"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BT_vs_B2"
0.00692499999999718,12.2665875,0.163735825800629,0.874330744817073,0.937086012887211,-6.76337477191067,"RECQ1_HUMAN",36,-0.117616689422413,0.909585470517375,0.955200644172008,-0.00692499999999718,"Non-significant",0.0199053933333682,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN",0.00692499999999718
0.00810749999999771,8.17949375,0.113682505909748,0.912518767611721,0.955549837881273,-6.77113655562048,"MID51_HUMAN",12,-0.117163043803507,0.90993238290334,0.955440822422408,-0.00810749999999771,"Non-significant",0.0197962068730142,"MIEF1","Mitochondrial dynamics protein MIEF1","MID51_HUMAN",0.00810749999999771
0.00732499999999803,10.2084125,0.12266072505317,0.905647598558035,0.952850049266077,-6.76994948585101,"FARP2_HUMAN",41,-0.116889340305748,0.910141699891945,0.955513635319969,-0.00732499999999803,"Non-significant",0.0197631111186812,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","FARP2_HUMAN",0.00732499999999803
0.0153224999999999,8.06603125,0.116897459965555,0.910057367715215,0.954765844628715,-6.77072181148706,"STEEP_HUMAN",6,-0.116763221090474,0.910238153156472,0.955513635319969,-0.0153224999999999,"Non-significant",0.0197631111186812,"STEEP1","STING ER exit protein","STEEP_HUMAN",0.0153224999999999
0.0111350000000003,7.92939,0.115551221285283,0.911087935129901,0.954912493191974,-6.77089688495232,"RPGF2_HUMAN",31,-0.116152497528589,0.910705244216185,0.955802140444983,-0.0111350000000003,"Non-significant",0.0196320012452271,"RAPGEF2","Rap guanine nucleotide exchange factor 2","RPGF2_HUMAN",0.0111350000000003
0.091054999999999,6.0304575,0.117788634148224,0.90937526048142,0.954731813283714,-6.77060480616614,"ZMAT5_HUMAN",2,-0.115963309434341,0.910849945919719,0.955802140444983,-0.091054999999999,"Non-significant",0.0196320012452271,"ZMAT5","Zinc finger matrin-type protein 5","ZMAT5_HUMAN",0.091054999999999
-0.0226699999999997,8.47489,-0.117299969563297,0.909749275724302,0.954752453347122,-6.77066907424215,"RAC2_HUMAN",3,0.115804504281012,0.910971411826083,0.955802140444983,0.0226699999999997,"Non-significant",0.0196320012452271,"RAC2","Ras-related C3 botulinum toxin substrate 2","RAC2_HUMAN",-0.0226699999999997
-0.0172800000000004,6.7488525,-0.116181554150388,0.910605382410402,0.954851256640324,-6.77081516397512,"FNIP1_HUMAN",10,0.115785455790721,0.9109859816885,0.955802140444983,0.0172800000000004,"Non-significant",0.0196320012452271,"FNIP1","Folliculin-interacting protein 1","FNIP1_HUMAN",-0.0172800000000004
0.0698949999999989,6.56371,0.11673987723965,0.910177990375058,0.954765844628715,-6.77074240895455,"T161B_HUMAN",2,-0.115267903764745,0.911381862286611,0.95608200557923,-0.0698949999999989,"Non-significant",0.0195048555867395,"TMEM161B","Transmembrane protein 161B","T161B_HUMAN",0.0698949999999989
0.00532500000000269,10.2157375,0.108095562805662,0.916798594750566,0.957136051478595,-6.77182987865149,"TBCD5_HUMAN",34,-0.115127464241447,0.911489290485408,0.95608200557923,-0.00532500000000269,"Non-significant",0.0195048555867395,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN",0.00532500000000269
0.00710750000000004,8.48772125,0.108855418890954,0.916216338356336,0.956818690301585,-6.77173762837386,"TPC10_HUMAN",37,-0.114689369343755,0.911824420688908,0.956309432000576,-0.00710750000000004,"Non-significant",0.0194015607922176,"TRAPPC10","Trafficking protein particle complex subunit 10","TPC10_HUMAN",0.00710750000000004
-0.125767499999999,7.23422625,-0.115415824400945,0.911191593719011,0.954912493191974,-6.77091438100582,"NOP53_HUMAN",6,0.11396895248723,0.912375560792902,0.956622041844218,0.125767499999999,"Non-significant",0.0192596166262641,"NOP53","Ribosome biogenesis protein NOP53","NOP53_HUMAN",-0.125767499999999
-0.00549750000000238,9.34693375,-0.105572807065421,0.918732098413227,0.958114750548386,-6.77213153403747,"ADA_HUMAN",18,0.113878647694818,0.91244465025277,0.956622041844218,0.00549750000000238,"Non-significant",0.0192596166262641,"ADA","Adenosine deaminase","ADA_HUMAN",-0.00549750000000238
-0.0179175000000029,8.08891125,-0.114291855570985,0.912052164429277,0.955308752764267,-6.7710588317538,"ZCH24_HUMAN",4,0.113835660983265,0.912477538366809,0.956622041844218,0.0179175000000029,"Non-significant",0.0192596166262641,"ZCCHC24","Zinc finger CCHC domain-containing protein 24","ZCH24_HUMAN",-0.0179175000000029
0.0405750000000014,7.087455,0.115094543359047,0.911437570824704,0.954912493191974,-6.77095581531495,"S35B4_HUMAN",1,-0.112924655054507,0.913174570325781,0.957228641154622,-0.0405750000000014,"Non-significant",0.0189843153769067,"SLC35B4","Nucleotide sugar transporter SLC35B4","S35B4_HUMAN",0.0405750000000014
0.00662499999999966,11.2018625,0.108986646832604,0.916115787585068,0.956818690301585,-6.77172163142971,"PI42C_HUMAN",17,-0.112395687568985,0.91357933318341,0.957528753905796,-0.00662499999999966,"Non-significant",0.0188481756098663,"PIP4K2C","Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","PI42C_HUMAN",0.00662499999999966
-0.128984999999998,8.22867,-0.113389312772035,0.912743290282611,0.955661141885278,-6.77117380550789,"B4GT3_HUMAN",5,0.111972658654888,0.913903052154908,0.957548254570983,0.128984999999998,"Non-significant",0.0188393310242473,"B4GALT3","Beta-1,4-galactosyltransferase 3","B4GT3_HUMAN",-0.128984999999998
0.0100175,9.01350625,0.116822435332935,0.910114795464551,0.954765844628715,-6.7707316213278,"AN13A_HUMAN",22,-0.111957535533347,0.913914625307213,0.957548254570983,-0.0100175,"Non-significant",0.0188393310242473,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN",0.0100175
0.00402500000000217,10.7107625,0.100555537414423,0.922579182412086,0.959608182212581,-6.77271035943833,"COA7_HUMAN",15,-0.111906955856643,0.913953332180519,0.957548254570983,-0.00402500000000217,"Non-significant",0.0188393310242473,"COA7","Cytochrome c oxidase assembly factor 7","COA7_HUMAN",0.00402500000000217
-0.00402499999999861,14.2105625,-0.109885613006226,0.915427016768734,0.956818690301585,-6.77161152914324,"GNAI2_HUMAN",22,0.111441899006583,0.91430923572707,0.957690251778139,0.00402499999999861,"Non-significant",0.0187749331924133,"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","GNAI2_HUMAN",-0.00402499999999861
0.0389750000000024,11.1459375,0.115256998372469,0.911313191781669,0.954912493191974,-6.77093487853592,"MA7D1_HUMAN",18,-0.111344062988824,0.914384111365927,0.957690251778139,-0.0389750000000024,"Non-significant",0.0187749331924133,"MAP7D1","MAP7 domain-containing protein 1","MA7D1_HUMAN",0.0389750000000024
0.0320374999999995,6.50572375,0.112499858982822,0.913424471611989,0.956002849157026,-6.77128622320361,"TEX30_HUMAN",4,-0.111131055667658,0.914547132851377,0.957690251778139,-0.0320374999999995,"Non-significant",0.0187749331924133,"TEX30","Testis-expressed protein 30","TEX30_HUMAN",0.0320374999999995
-0.00842499999999902,11.0010625,-0.120346204201066,0.907418141802324,0.953273137792073,-6.7702640985717,"SMOC1_HUMAN",21,0.111110594467017,0.914562792710065,0.957690251778139,0.00842499999999902,"Non-significant",0.0187749331924133,"SMOC1","SPARC-related modular calcium-binding protein 1","SMOC1_HUMAN",-0.00842499999999902
-0.00657500000000155,10.3773875,-0.109357311870963,0.915831781765282,0.956818690301585,-6.77167634286952,"MED24_HUMAN",24,0.110900359666466,0.914723697012402,0.957734668776068,0.00657500000000155,"Non-significant",0.0187547913879505,"MED24","Mediator of RNA polymerase II transcription subunit 24","MED24_HUMAN",-0.00657500000000155
0.0116474999999969,9.57806375,0.136585535522151,0.895007900651725,0.948145329091467,-6.76793077395615,"RT11_HUMAN",7,-0.110653775731243,0.914912426749435,0.957808204301993,-0.0116474999999969,"Non-significant",0.0187214472393048,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN",0.0116474999999969
0.0870249999999988,6.6352625,0.111591754505975,0.9141200161328,0.956470283258851,-6.7714000879594,"CCD86_HUMAN",4,-0.110185440329061,0.915270896126773,0.957958637050695,-0.0870249999999988,"Non-significant",0.0186532425795485,"CCDC86","Coiled-coil domain-containing protein 86","CCD86_HUMAN",0.0870249999999988
-0.00592750000000031,10.01528125,-0.141345627350688,0.891375936050152,0.946294911357144,-6.7671912051607,"RCC1L_HUMAN",16,0.110126594481806,0.915315938913579,0.957958637050695,0.00592750000000031,"Non-significant",0.0186532425795485,"RCC1L","RCC1-like G exchanging factor-like protein","RCC1L_HUMAN",-0.00592750000000031
-0.0190774999999981,8.06158875,-0.116096703834831,0.910670337429204,0.954851256640324,-6.77082619039187,"FBX44_HUMAN",5,0.109925333399751,0.915469994093233,0.957958637050695,0.0190774999999981,"Non-significant",0.0186532425795485,"FBXO44","F-box only protein 44","FBX44_HUMAN",-0.0190774999999981
0.00457500000000266,16.8319125,0.115109928579983,0.911425791456485,0.954912493191974,-6.77095383376909,"G6PI_HUMAN",35,-0.109650074638375,0.915680697026932,0.957958637050695,-0.00457500000000266,"Non-significant",0.0186532425795485,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN",0.00457500000000266
-0.0132700000000039,8.111645,-0.109656650491454,0.915602436205693,0.956818690301585,-6.77163965724563,"GCP4_HUMAN",16,0.109558597425952,0.915750721893011,0.957958637050695,0.0132700000000039,"Non-significant",0.0186532425795485,"TUBGCP4","Gamma-tubulin complex component 4","GCP4_HUMAN",-0.0132700000000039
0.00792500000000729,17.8378875,0.151391499316051,0.883720093439762,0.942810289169677,-6.76554772361659,"ATPB_HUMAN",28,-0.109537053426909,0.915767213719006,0.957958637050695,-0.00792500000000729,"Non-significant",0.0186532425795485,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN",0.00792500000000729
-0.0115000000000016,10.2646,-0.112012871750243,0.913797459801055,0.956269402844631,-6.77134739956561,"PLPL8_HUMAN",20,0.109249942774077,0.915986999741753,0.958064559900697,0.0115000000000016,"Non-significant",0.0186052246751898,"PNPLA8","Calcium-independent phospholipase A2-gamma","PLPL8_HUMAN",-0.0115000000000016
-0.0168925,7.31336875,-0.116511722903172,0.910352636960721,0.954765844628715,-6.77077218170827,"F262_HUMAN",12,0.109076422612776,0.916119834929904,0.95807952202593,0.0168925,"Non-significant",0.0185984423371729,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","F262_HUMAN",-0.0168925
0.0224250000000001,7.2619525,0.109486397722377,0.915732878457714,0.956818690301585,-6.77166053493331,"MADD_HUMAN",16,-0.10819779212173,0.916792498236212,0.958435622625523,-0.0224250000000001,"Non-significant",0.0184370530284404,"MADD","MAP kinase-activating death domain protein","MADD_HUMAN",0.0224250000000001
-0.0439300000000014,6.3102775,-0.109340383700475,0.915844751949015,0.956818690301585,-6.77167841452553,"GA2L1_HUMAN",4,0.108099458080567,0.916867785500433,0.958435622625523,0.0439300000000014,"Non-significant",0.0184370530284404,"GAS2L1","GAS2-like protein 1","GA2L1_HUMAN",-0.0439300000000014
-0.00707500000000039,10.2578875,-0.12653548386741,0.902684797210086,0.952408460494599,-6.76940943180985,"PPM1F_HUMAN",22,0.107895107987872,0.917024244498168,0.958435622625523,0.00707500000000039,"Non-significant",0.0184370530284404,"PPM1F","Protein phosphatase 1F","PPM1F_HUMAN",-0.00707500000000039
0.0189500000000002,10.5173,0.108367042349028,0.916590561350564,0.95708584257804,-6.77179699365034,"NU3M_HUMAN",1,-0.107693933644679,0.917178275840517,0.958435622625523,-0.0189500000000002,"Non-significant",0.0184370530284404,"MT-ND3","NADH-ubiquinone oxidoreductase chain 3","NU3M_HUMAN",0.0189500000000002
-0.00532499999999914,10.6308875,-0.103568161166596,0.920268926623806,0.958289059280388,-6.77236617342774,"DHR11_HUMAN",18,0.107683889856992,0.917185966076229,0.958435622625523,0.00532499999999914,"Non-significant",0.0184370530284404,"DHRS11","Dehydrogenase/reductase SDR family member 11","DHR11_HUMAN",-0.00532499999999914
0.0120499999999986,10.4533,0.107128312707918,0.917539849741367,0.957582260227175,-6.77194637573062,"ABCA6_HUMAN",44,-0.107591567552363,0.917256655018949,0.958435622625523,-0.0120499999999986,"Non-significant",0.0184370530284404,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN",0.0120499999999986
-0.0065925,9.50528125,-0.104750361526621,0.919362568303634,0.958248854167608,-6.77222834199995,"DPOG2_HUMAN",13,0.107377521170947,0.917420548196295,0.958435622625523,0.0065925,"Non-significant",0.0184370530284404,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN",-0.0065925
0.00731000000000037,8.26785,0.108881714870497,0.91619618946032,0.956818690301585,-6.7717344243813,"LYRM9_HUMAN",5,-0.107369763301182,0.91742648840021,0.958435622625523,-0.00731000000000037,"Non-significant",0.0184370530284404,"LYRM9","LYR motif-containing protein 9","LYRM9_HUMAN",0.00731000000000037
0.00687500000000085,10.8479375,0.11021589659914,0.915173979089729,0.956818690301585,-6.77157085070448,"PLGT3_HUMAN",22,-0.107218951814767,0.91754196593164,0.958435622625523,-0.00687500000000085,"Non-significant",0.0184370530284404,"POGLUT3","Protein O-glucosyltransferase 3","PLGT3_HUMAN",0.00687500000000085
0.0048149999999989,9.2512325,0.10086199788183,0.922344133977257,0.959608182212581,-6.77267580983404,"SYUG_HUMAN",9,-0.107082980127706,0.917646082333159,0.958435622625523,-0.0048149999999989,"Non-significant",0.0184370530284404,"SNCG","Gamma-synuclein","SYUG_HUMAN",0.0048149999999989
-0.01145,6.9461975,-0.116660163476059,0.910239008720228,0.954765844628715,-6.77075281771128,"AZI2_HUMAN",15,0.106714859049516,0.917927969086497,0.95860617236772,0.01145,"Non-significant",0.0183597789571967,"AZI2","5-azacytidine-induced protein 2","AZI2_HUMAN",-0.01145
0.0104274999999987,6.67484375,0.10586181941485,0.918510562181848,0.958114750548386,-6.7720973359068,"KLDC2_HUMAN",13,-0.106415114021588,0.918157506546682,0.958722015943267,-0.0104274999999987,"Non-significant",0.0183072994432647,"KLHDC2","Kelch domain-containing protein 2","KLDC2_HUMAN",0.0104274999999987
-0.00482500000000385,10.8617875,-0.09715722966378,0.925186154603489,0.960847961924708,-6.77308644839203,"ODR4_HUMAN",22,0.106160250896532,0.918352681085943,0.958801953141007,0.00482500000000385,"Non-significant",0.0182710899517988,"ODR4","Protein odr-4 homolog","ODR4_HUMAN",-0.00482500000000385
0.00943499999999986,8.9274075,0.119958520890502,0.907714763551397,0.953359983600044,-6.77031621269344,"HSF1_HUMAN",12,-0.105639346500312,0.918751609067797,0.959094570075553,-0.00943499999999986,"Non-significant",0.0181385677646709,"HSF1","Heat shock factor protein 1","HSF1_HUMAN",0.00943499999999986
0.0112000000000005,9.5849275,0.106530602993891,0.917997949939946,0.957936667875624,-6.7720178429899,"NKTR_HUMAN",13,-0.105132837331317,0.919139536587682,0.95931008241881,-0.0112000000000005,"Non-significant",0.0180409910394155,"NKTR","NK-tumor recognition protein","NKTR_HUMAN",0.0112000000000005
-0.0175524999999972,6.80499125,-0.114054763956322,0.91223371050732,0.955375107803922,-6.77108912250732,"CREST_HUMAN",4,0.105059872644672,0.919195421048334,0.95931008241881,0.0175524999999972,"Non-significant",0.0180409910394155,"SS18L1","Calcium-responsive transactivator","CREST_HUMAN",-0.0175524999999972
-0.0174424999999996,8.34302125,-0.105020282869997,0.91915564532286,0.958248854167608,-6.77219665346119,"TP8L1_HUMAN",6,0.104625682424764,0.919527982204012,0.959406213451873,0.0174424999999996,"Non-significant",0.0179974732172929,"TNFAIP8L1","Tumor necrosis factor alpha-induced protein 8-like protein 1","TP8L1_HUMAN",-0.0174424999999996
0.034180000000001,6.7373825,0.105597055757726,0.918713510802281,0.958114750548386,-6.77212866833051,"FRS2_HUMAN",5,-0.104478246346961,0.919640912454917,0.959406213451873,-0.034180000000001,"Non-significant",0.0179974732172929,"FRS2","Fibroblast growth factor receptor substrate 2","FRS2_HUMAN",0.034180000000001
-0.0372899999999987,6.1556175,-0.105620441215426,0.918695584946954,0.958114750548386,-6.77212590401897,"NFAT5_HUMAN",7,0.104474717783635,0.919643615220229,0.959406213451873,0.0372899999999987,"Non-significant",0.0179974732172929,"NFAT5","Nuclear factor of activated T-cells 5","NFAT5_HUMAN",-0.0372899999999987
-0.0116899999999998,9.7260025,-0.105534737166972,0.918761280650815,0.958114750548386,-6.77213603180891,"UBP48_HUMAN",24,0.104155560180014,0.91988808429705,0.959537409391284,0.0116899999999998,"Non-significant",0.0179380888018837,"USP48","Ubiquitin carboxyl-terminal hydrolase 48","UBP48_HUMAN",-0.0116899999999998
0.0171749999999999,7.5537675,0.104686955750899,0.919411176434437,0.958248854167608,-6.77223577399204,"AP5B1_HUMAN",14,-0.103921837470233,0.920067117620461,0.959541033191864,-0.0171749999999999,"Non-significant",0.0179364486431904,"AP5B1","AP-5 complex subunit beta-1","AP5B1_HUMAN",0.0171749999999999
0.00510000000000055,10.655225,0.100415648552571,0.92268647682249,0.959608182212581,-6.77272609531505,"ARSD_HUMAN",20,-0.103841078991178,0.920128980362506,0.959541033191864,-0.00510000000000055,"Non-significant",0.0179364486431904,"ARSD","Arylsulfatase D","ARSD_HUMAN",0.00510000000000055
-0.0299725000000022,6.86073375,-0.104253619151267,0.919743390685935,0.958289059280388,-6.77228644663962,"U119A_HUMAN",6,0.103246197584775,0.920584690538192,0.959780080452255,0.0299725000000022,"Non-significant",0.0178282677808002,"UNC119","Protein unc-119 homolog A","U119A_HUMAN",-0.0299725000000022
0.110795000000001,5.92541,0.104593748269606,0.919482631810462,0.958248854167608,-6.77224669099147,"TM45B_HUMAN",1,-0.103203487315683,0.920617410058176,0.959780080452255,-0.110795000000001,"Non-significant",0.0178282677808002,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN",0.110795000000001
0.0302600000000002,7.43729,0.104109976212317,0.919853517225457,0.958289059280388,-6.77230319742394,"HAUS4_HUMAN",10,-0.102937794706666,0.920820955763524,0.959780080452255,-0.0302600000000002,"Non-significant",0.0178282677808002,"HAUS4","HAUS augmin-like complex subunit 4","HAUS4_HUMAN",0.0302600000000002
0.00539999999999807,12.045325,0.0994699132728436,0.923411898151395,0.959955314690139,-6.77283190647747,"SP14L_HUMAN",9,-0.102847954533468,0.920889783279084,0.959780080452255,-0.00539999999999807,"Non-significant",0.0178282677808002,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN",0.00539999999999807
-0.0157949999999998,6.8937475,-0.10346098302234,0.92035110320347,0.958289059280388,-6.77237859209478,"ZN451_HUMAN",23,0.102660933931683,0.921033064077298,0.959780080452255,0.0157949999999998,"Non-significant",0.0178282677808002,"ZNF451","E3 SUMO-protein ligase ZNF451","ZN451_HUMAN",-0.0157949999999998
0.00457500000000088,11.7406625,0.107226212761839,0.917464819769968,0.957582260227175,-6.77193463197621,"AP3D1_HUMAN",49,-0.102611871457629,0.921070652488945,0.959780080452255,-0.00457500000000088,"Non-significant",0.0178282677808002,"AP3D1","AP-3 complex subunit delta-1","AP3D1_HUMAN",0.00457500000000088
0.0481450000000008,6.70178,0.103639230625523,0.920214436186577,0.958289059280388,-6.77235793158319,"CRYAA_HUMAN",4,-0.102395694974769,0.921236275125545,0.959828926506803,-0.0481450000000008,"Non-significant",0.0178061658091168,"CRYAA","Alpha-crystallin A chain","CRYAA_HUMAN",0.0481450000000008
-0.0158275000000003,7.59438625,-0.103488538535249,0.920329975496915,0.958289059280388,-6.77237540047844,"3BP2_HUMAN",9,0.101929296739759,0.92159361821794,0.960077486281172,0.0158275000000003,"Non-significant",0.017693714349696,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN",-0.0158275000000003
-0.0148274999999991,6.90208625,-0.112889105373068,0.913126360720995,0.955814604209764,-6.77123713507419,"GSE1_HUMAN",11,0.101559035482385,0.921877317235144,0.960249272578823,0.0148274999999991,"Non-significant",0.0176160131553639,"GSE1","Genetic suppressor element 1","GSE1_HUMAN",-0.0148274999999991
0.0078999999999958,8.12515,0.104986543694581,0.919181509571283,0.958248854167608,-6.77220061885822,"SCAFB_HUMAN",26,-0.101341374813197,0.922044097351439,0.960299244799855,-0.0078999999999958,"Non-significant",0.0175934126746666,"SCAF11","Protein SCAF11","SCAFB_HUMAN",0.0078999999999958
0.00539999999999985,14.6446,0.117999071817134,0.909214202715623,0.954686723895867,-6.77057704788265,"GSHB_HUMAN",34,-0.100784024177972,0.922471180255476,0.96059866242689,-0.00539999999999985,"Non-significant",0.0174580224243367,"GSS","Glutathione synthetase","GSHB_HUMAN",0.00539999999999985
-0.0229774999999997,6.49008875,-0.101460986889278,0.921884746397458,0.959391580421096,-6.77260797855959,"RFC1_HUMAN",24,0.100656019254516,0.922569270867246,0.96059866242689,0.0229774999999997,"Non-significant",0.0174580224243367,"RFC1","Replication factor C subunit 1","RFC1_HUMAN",-0.0229774999999997
0.0156399999999994,7.19598,0.103081764025398,0.920641869651841,0.958468345233878,-6.77242242904036,"APBA3_HUMAN",8,-0.0995060142284068,0.923450587911174,0.961385293668651,-0.0156399999999994,"Non-significant",0.0171025255685157,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN",0.0156399999999994
-0.0032425000000007,9.96621125,-0.0873029064159028,0.932751182940943,0.966665454996071,-6.77410409393082,"P4R3A_HUMAN",28,0.0993509818589869,0.923569407211974,0.961385293668651,0.0032425000000007,"Non-significant",0.0171025255685157,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN",-0.0032425000000007
-0.00239999999999974,9.6372275,-0.0780745611538743,0.939842369071391,0.970483825264542,-6.77495870172003,"ATRN_HUMAN",29,0.0992046274913823,0.923681577462668,0.961385293668651,0.00239999999999974,"Non-significant",0.0171025255685157,"ATRN","Attractin","ATRN_HUMAN",-0.00239999999999974
-0.0158324999999992,7.80829375,-0.0993611856020012,0.923495302119327,0.959955314690139,-6.77284400719524,"PLXB1_HUMAN",28,0.0990202433952007,0.923822897441613,0.961408585041915,0.0158324999999992,"Non-significant",0.0170920040924521,"PLXNB1","Plexin-B1","PLXB1_HUMAN",-0.0158324999999992
0.0206999999999979,6.899975,0.099521395153037,0.923372407244755,0.959955314690139,-6.77282617225822,"CSF1_HUMAN",7,-0.0987062692684962,0.92406354759814,0.961535228531896,-0.0206999999999979,"Non-significant",0.0170347995412233,"CSF1","Macrophage colony-stimulating factor 1","CSF1_HUMAN",0.0206999999999979
0.00977249999999863,8.46986125,0.0985803647365866,0.924094292367738,0.960323771479163,-6.7729305199919,"3BP5L_HUMAN",14,-0.0984868644015355,0.92423171877026,0.961586431049043,-0.00977249999999863,"Non-significant",0.0170116736297127,"SH3BP5L","SH3 domain-binding protein 5-like","3BP5L_HUMAN",0.00977249999999863
-0.00595000000000212,12.7591,-0.170238825337951,0.869392955210946,0.934606098812352,-6.76216209821392,"ERAP1_HUMAN",43,0.0981253596223041,0.924508816814375,0.961750935175109,0.00595000000000212,"Non-significant",0.0169373827272121,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN",-0.00595000000000212
0.0120050000000003,7.8094675,0.101560941356511,0.921808090570346,0.959391580421096,-6.77259662042917,"KLC2_HUMAN",23,-0.0978449455153325,0.924723765520995,0.96185075237501,-0.0120050000000003,"Non-significant",0.0168923109647617,"KLC2","Kinesin light chain 2","KLC2_HUMAN",0.0120050000000003
0.0907300000000015,7.3748175,0.0985938960389325,0.924083911668356,0.960323771479163,-6.77292902655695,"T185B_HUMAN",2,-0.0971500322873428,0.925256473366634,0.962281018299344,-0.0907300000000015,"Non-significant",0.0166980808993871,"TMEM185B","Transmembrane protein 185B","T185B_HUMAN",0.0907300000000015
0.00384999999999991,11.9943,0.0984345093062618,0.924206188090612,0.960323771479163,-6.772946604917,"TS101_HUMAN",21,-0.0968212310846828,0.925508540664482,0.962399015551467,-0.00384999999999991,"Non-significant",0.0166448299125845,"TSG101","Tumor susceptibility gene 101 protein","TS101_HUMAN",0.00384999999999991
-0.0480774999999998,5.38352125,-0.0975400964035278,0.92489239342349,0.960666308923422,-6.77304472125874,"BCAS1_HUMAN",6,0.0963923405209749,0.925837352705048,0.962399015551467,0.0480774999999998,"Non-significant",0.0166448299125845,"BCAS1","Breast carcinoma-amplified sequence 1","BCAS1_HUMAN",-0.0480774999999998
-0.0252200000000009,8.20426,-0.0976251824877251,0.924827111329971,0.960666308923422,-6.77303542583259,"DOC11_HUMAN",25,0.0963872728536964,0.925841237961238,0.962399015551467,0.0252200000000009,"Non-significant",0.0166448299125845,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN",-0.0252200000000009
0.00862499999999855,10.3837875,0.100567968067655,0.922569648214616,0.959608182212581,-6.77270896007696,"MOB2_HUMAN",9,-0.096380815177723,0.925846188906125,0.962399015551467,-0.00862499999999855,"Non-significant",0.0166448299125845,"MOB2","MOB kinase activator 2","MOB2_HUMAN",0.00862499999999855
0.0070875000000008,8.64157375,0.101886872309477,0.921558137823011,0.959298702900631,-6.77255950643013,"NU188_HUMAN",34,-0.096205724678651,0.925980427916558,0.962414787045073,-0.0070875000000008,"Non-significant",0.0166377128889683,"NUP188","Nucleoporin NUP188","NU188_HUMAN",0.0070875000000008
-0.00212499999999771,13.0500125,-0.0685630297146444,0.947157220220957,0.97341027476745,-6.77573987853769,"SYFA_HUMAN",25,0.0956234842403205,0.926426840570815,0.962556347040605,0.00212499999999771,"Non-significant",0.0165738379311159,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN",-0.00212499999999771
0.0195775000000005,8.02171625,0.0963052119185337,0.925839924470621,0.961033017785544,-6.77317871899223,"SNIP1_HUMAN",8,-0.0955628374536621,0.926473341018914,0.962556347040605,-0.0195775000000005,"Non-significant",0.0165738379311159,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN",0.0195775000000005
0.0306799999999985,7.77211,0.0966057944928742,0.925609274614445,0.960917000604747,-6.77314625947732,"RHOQ_HUMAN",5,-0.0955621332259358,0.926473880981802,0.962556347040605,-0.0306799999999985,"Non-significant",0.0165738379311159,"RHOQ","Rho-related GTP-binding protein RhoQ","RHOQ_HUMAN",0.0306799999999985
-0.00679249999999954,9.79667625,-0.103885695269943,0.920025470127773,0.958289059280388,-6.7723293056863,"TTC9C_HUMAN",5,0.0950428157898165,0.926872076115111,0.962846291124334,0.00679249999999954,"Non-significant",0.0164430381554432,"TTC9C","Tetratricopeptide repeat protein 9C","TTC9C_HUMAN",-0.00679249999999954
0.00552249999999432,9.54490375,0.0908933062805775,0.929993983730205,0.964354248940506,-6.7737458791282,"STK3_HUMAN",16,-0.094382692336679,0.927378268818235,0.963248335499588,-0.00552249999999432,"Non-significant",0.0162617327784637,"STK3","Serine/threonine-protein kinase 3","STK3_HUMAN",0.00552249999999432
-0.00759499999999669,8.6939075,-0.0967868563536603,0.925470341773938,0.960917000604747,-6.77312665815372,"WDR59_HUMAN",38,0.0935934280500334,0.92798353574432,0.963753169654547,0.00759499999999669,"Non-significant",0.0160341806025009,"WDR59","GATOR2 complex protein WDR59","WDR59_HUMAN",-0.00759499999999669
-0.0100875,7.64922625,-0.0925918339690525,0.928689975346876,0.963249207074144,-6.77357139839897,"VEZA_HUMAN",24,0.0930984104443401,0.928363178273229,0.964023582988503,0.0100875,"Non-significant",0.0159123417854497,"VEZT","Vezatin","VEZA_HUMAN",-0.0100875
