"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0220499999999983,11.655325,-0.443102815067717,0.670495122827143,0.838302234675977,-7.20717581638157,"SYDM_HUMAN",36,-0.483321400001836,0.642142101410709,0.822672440594623,-0.0220499999999983,"Non-significant",0.0847730512511847,"DARS2","Aspartate--tRNA ligase, mitochondrial","SYDM_HUMAN"
-0.0154750000000021,11.0976125,-0.418833089306298,0.687358119215924,0.848127914107788,-7.21871863310546,"CUL3_HUMAN",38,-0.482901794513593,0.64242691363349,0.822862252789162,-0.0154750000000021,"Non-significant",0.0846728596364062,"CUL3","Cullin-3","CUL3_HUMAN"
0.0410500000000003,12.515175,0.493568591484272,0.636078436829177,0.817843636312045,-7.18121132255523,"GLYL1_HUMAN",10,0.482807379629983,0.642491007575436,0.822862252789162,0.0410500000000003,"Non-significant",0.0846728596364062,"GLYATL1","Glycine N-acyltransferase-like protein 1","GLYL1_HUMAN"
-0.158505000000001,5.3722625,-0.496592672817551,0.634044970690249,0.81734685867538,-7.17957208592022,"MT1M_HUMAN",1,-0.482273371573339,0.642853581430693,0.823125492918712,-0.158505000000001,"Non-significant",0.0845339476220834,"MT1M","Metallothionein-1M","MT1M_HUMAN"
-0.061887500000001,8.61706875,-0.462228743176163,0.657346305325392,0.830726839996542,-7.19764583264649,"ZNFX1_HUMAN",61,-0.481983643523357,0.64305034003774,0.823125492918712,-0.061887500000001,"Non-significant",0.0845339476220834,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
0.0179749999999999,11.1074125,0.463221959629252,0.656666939390477,0.830252246934474,-7.1971405543428,"SPF45_HUMAN",19,0.481960572393693,0.643066009277601,0.823125492918712,0.0179749999999999,"Non-significant",0.0845339476220834,"RBM17","Splicing factor 45","SPF45_HUMAN"
0.0171249999999983,11.9352875,0.445545095743566,0.668809104262831,0.837168604490077,-7.20598010492401,"EI2BE_HUMAN",24,0.481913223144806,0.643098168107386,0.823125492918712,0.0171249999999983,"Non-significant",0.0845339476220834,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
-0.0160249999999955,10.2207125,-0.449047566033576,0.666394731544835,0.836292620832508,-7.2042544776389,"LX15B_HUMAN",22,-0.481757514162723,0.643203928751549,0.823132345910896,-0.0160249999999955,"Non-significant",0.0845303318862976,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
-0.0196250000000013,16.9921375,-0.43994023121617,0.6726814014379,0.839768585869037,-7.20871492430829,"HPPD_HUMAN",31,-0.481469046532373,0.643399884682812,0.823164665541061,-0.0196250000000013,"Non-significant",0.0845132799971892,"HPD","4-hydroxyphenylpyruvate dioxygenase","HPPD_HUMAN"
-0.0319749999999992,13.3791875,-0.460799496178966,0.658324523228199,0.831473675130461,-7.19837113745216,"G3BP2_HUMAN",23,-0.481424710921726,0.643430004487328,0.823164665541061,-0.0319749999999992,"Non-significant",0.0845132799971892,"G3BP2","Ras GTPase-activating protein-binding protein 2","G3BP2_HUMAN"
0.019775000000001,13.3577375,0.451904028928454,0.664428779812307,0.834737071015884,-7.20283766728167,"AMRP_HUMAN",23,0.480992274924138,0.643723820790165,0.82338408802491,0.019775000000001,"Non-significant",0.0843975300392251,"LRPAP1","Alpha-2-macroglobulin receptor-associated protein","AMRP_HUMAN"
-0.0253324999999993,9.81485125,-0.44626571645681,0.668312013979881,0.837168604490077,-7.20562610844926,"RPRD2_HUMAN",37,-0.48087665224408,0.643802391344191,0.82338408802491,-0.0253324999999993,"Non-significant",0.0843975300392251,"RPRD2","Regulation of nuclear pre-mRNA domain-containing protein 2","RPRD2_HUMAN"
-0.119222500000003,8.35668375,-0.49358210464738,0.636069342805776,0.817843636312045,-7.18120401842181,"MFSD1_HUMAN",3,-0.480606781081487,0.643985798960409,0.82349018559935,-0.119222500000003,"Non-significant",0.0843415724085494,"MFSD1","Lysosomal dipeptide transporter MFSD1","MFSD1_HUMAN"
0.0217750000000017,11.6216375,0.48232649022831,0.643667091436781,0.822313045909105,-7.18722300285058,"PGP_HUMAN",15,0.480238893990661,0.644235861341381,0.823575557257679,0.0217750000000017,"Non-significant",0.0842965512060663,"PGP","Glycerol-3-phosphate phosphatase","PGP_HUMAN"
-0.016175000000004,12.1411875,-0.444605234033812,0.66945769425425,0.837383914784306,-7.20644098687502,"ARC1A_HUMAN",23,-0.480017195909307,0.644386578649137,0.823575557257679,-0.016175000000004,"Non-significant",0.0842965512060663,"ARPC1A","Actin-related protein 2/3 complex subunit 1A","ARC1A_HUMAN"
0.0946500000000015,7.41959,0.470943087847864,0.651397449896816,0.82742427557281,-7.19317775162333,"STON2_HUMAN",9,0.479986256748939,0.644407613458347,0.823575557257679,0.0946500000000015,"Non-significant",0.0842965512060663,"STON2","Stonin-2","STON2_HUMAN"
-0.0196500000000022,10.6205,-0.534389300758646,0.608916890417138,0.802437964206242,-7.15829858987343,"MOC2B_HUMAN",12,-0.479917437189499,0.644454403489633,0.823575557257679,-0.0196500000000022,"Non-significant",0.0842965512060663,"MOCS2","Molybdopterin synthase catalytic subunit","MOC2B_HUMAN"
-0.0989949999999995,6.72556,-0.471614789667695,0.650940023102846,0.827382281824031,-7.1928300909395,"ANKMT_HUMAN",8,-0.479181572575828,0.644954819533243,0.823897923610688,-0.0989949999999995,"Non-significant",0.0841265916508127,"ANTKMT","Adenine nucleotide translocase lysine N-methyltransferase","ANKMT_HUMAN"
0.0546100000000003,9.6968375,0.460476320528277,0.658545812713111,0.831473675130461,-7.19853484677509,"MSH6_HUMAN",31,0.479138380426901,0.644984197855887,0.823897923610688,0.0546100000000003,"Non-significant",0.0841265916508127,"MSH6","DNA mismatch repair protein Msh6","MSH6_HUMAN"
0.045885000000002,9.303255,0.464295526085035,0.655933001660737,0.829842222166949,-7.19659324980656,"BRX1_HUMAN",18,0.47910315583035,0.645008157322932,0.823897923610688,0.045885000000002,"Non-significant",0.0841265916508127,"BRIX1","Ribosome biogenesis protein BRX1 homolog","BRX1_HUMAN"
0.054047500000002,7.56742125,0.470287012337534,0.651844389358573,0.827601100195382,-7.19351687430656,"PHAG1_HUMAN",12,0.477722014551327,0.645947946826503,0.824969818987953,0.054047500000002,"Non-significant",0.0835619395552282,"PAG1","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1","PHAG1_HUMAN"
0.0671649999999975,8.9297725,0.478472423434758,0.646279169022127,0.824237185383229,-7.18925405327178,"SPN1_HUMAN",8,0.476976183305472,0.646455726144156,0.825472353589081,0.0671649999999975,"Non-significant",0.0832974673857619,"SNUPN","Snurportin-1","SPN1_HUMAN"
0.0342200000000012,9.4111025,0.488954994721685,0.639187164894611,0.820296865655295,-7.18369412411483,"HG2A_HUMAN",11,0.476848298248422,0.646542813173394,0.825472353589081,0.0342200000000012,"Non-significant",0.0832974673857619,"CD74","HLA class II histocompatibility antigen gamma chain","HG2A_HUMAN"
0.0369475000000001,8.71496625,0.467260285686871,0.653908259678471,0.828861952285089,-7.19507561389108,"PMGT2_HUMAN",15,0.476595680902572,0.646714857371205,0.825563438294789,0.0369475000000001,"Non-significant",0.0832495488787137,"POMGNT2","Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2","PMGT2_HUMAN"
-0.0276750000000003,10.0442375,-0.467031382446065,0.65406447598967,0.828861952285089,-7.19519311173477,"F185A_HUMAN",16,-0.475694199247261,0.647328993494073,0.826151772491389,-0.0276750000000003,"Non-significant",0.082940161032388,"FAM185A","Protein FAM185A","F185A_HUMAN"
0.053130000000003,8.53615,0.540325434033763,0.605019690270882,0.800121216460831,-7.15482620042834,"SDHF3_HUMAN",5,0.47562333008991,0.647377285494594,0.826151772491389,0.053130000000003,"Non-significant",0.082940161032388,"SDHAF3","Succinate dehydrogenase assembly factor 3, mitochondrial","SDHF3_HUMAN"
0.1506775,6.51598875,0.462558551621906,0.657120676160793,0.830569735301601,-7.19747816283837,"SALL1_HUMAN",9,0.475191323511913,0.647671704078122,0.826355691034014,0.1506775,"Non-significant",0.0828329776153999,"SALL1","Sal-like protein 1","SALL1_HUMAN"
-0.024775,13.4621375,-0.448858355716262,0.66652505367445,0.836292620832508,-7.20434802615206,"AP2M1_HUMAN",25,-0.475093066932069,0.647738676577772,0.826355691034014,-0.024775,"Non-significant",0.0828329776153999,"AP2M1","AP-2 complex subunit mu","AP2M1_HUMAN"
-0.308,5.511705,-0.461511954413127,0.657836807162488,0.831090483143486,-7.19800984868041,"ANKH_HUMAN",5,-0.474530590995283,0.64812213080753,0.826611084304523,-0.308,"Non-significant",0.0826987754152899,"ANKH","Mineralization regulator ANKH","ANKH_HUMAN"
0.281822499999999,6.23175875,0.459463276532027,0.659239714456833,0.831709322732705,-7.19904731665797,"DHX58_HUMAN",29,0.474471772887264,0.648162235099978,0.826611084304523,0.281822499999999,"Non-significant",0.0826987754152899,"DHX58","ATP-dependent RNA helicase DHX58","DHX58_HUMAN"
-0.0674349999999979,8.56767,-0.457266808402683,0.66074544783092,0.833133692185159,-7.2001547878807,"PDZD8_HUMAN",29,-0.474259049937098,0.64830728747053,0.826611084304523,-0.0674349999999979,"Non-significant",0.0826987754152899,"PDZD8","PDZ domain-containing protein 8","PDZD8_HUMAN"
0.0414000000000012,11.1314,0.617657854268076,0.555526676394554,0.772105120315145,-7.10639130799426,"GBRL1_HUMAN",5,0.474207868288246,0.648342189811915,0.826611084304523,0.0414000000000012,"Non-significant",0.0826987754152899,"GABARAPL1","Gamma-aminobutyric acid receptor-associated protein-like 1","GBRL1_HUMAN"
0.0495699999999992,8.2699375,0.49019931799969,0.638347953356194,0.819865328468494,-7.1830266423703,"PAQR2_HUMAN",8,0.474034248263285,0.64846059356976,0.826633485629746,0.0495699999999992,"Non-significant",0.0826870061077002,"ADIPOR2","Adiponectin receptor protein 2","PAQR2_HUMAN"
-0.0713750000000015,13.3252125,-0.604587088874492,0.563721578649327,0.776873502470058,-7.11499049492559,"H2B2C_HUMAN;H2B2D_HUMAN",2,-0.473609052074805,0.648750610010562,0.826710767993549,-0.0713750000000015,"Non-significant",0.0826464056046903,"H2BC20P;H2BC19P","Putative histone H2B type 2-C;Putative histone H2B type 2-D","H2B2C_HUMAN;H2B2D_HUMAN"
-0.1225475,8.11458625,-0.495686750203747,0.634653783801271,0.81734685867538,-7.18006413328232,"CHRC1_HUMAN",2,-0.473506509840126,0.648820561274478,0.826710767993549,-0.1225475,"Non-significant",0.0826464056046903,"CHRAC1","Chromatin accessibility complex protein 1","CHRC1_HUMAN"
-0.0649925000000007,7.27956875,-0.482421522498704,0.643602751099906,0.822313045909105,-7.18717272874801,"MRM1_HUMAN",7,-0.473444292599803,0.648863005841833,0.826710767993549,-0.0649925000000007,"Non-significant",0.0826464056046903,"MRM1","rRNA methyltransferase 1, mitochondrial","MRM1_HUMAN"
0.030624999999997,12.5940125,0.455705397820359,0.66181685068636,0.834062189381519,-7.20093901233978,"MTCH1_HUMAN",20,0.473106760246223,0.649093294122853,0.826710767993549,0.030624999999997,"Non-significant",0.0826464056046903,"MTCH1","Mitochondrial carrier homolog 1","MTCH1_HUMAN"
-0.2348375,6.08999625,-0.464691045973091,0.655662708447264,0.829842222166949,-7.19639131261873,"NOTUM_HUMAN",3,-0.473080678688555,0.649111090472607,0.826710767993549,-0.2348375,"Non-significant",0.0826464056046903,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
0.0509799999999991,9.166455,0.487204595972423,0.640368641400732,0.821427338789423,-7.18463038596489,"MAPK3_HUMAN",8,0.473058423194717,0.649126276356975,0.826710767993549,0.0509799999999991,"Non-significant",0.0826464056046903,"MAPKAPK3","MAP kinase-activated protein kinase 3","MAPK3_HUMAN"
0.0820974999999988,7.80837375,0.477813535032186,0.646726260613531,0.824317814254908,-7.18959974884076,"PEX10_HUMAN",6,0.472749638410446,0.649336991638906,0.82685067683376,0.0820974999999988,"Non-significant",0.0825729137636606,"PEX10","Peroxisome biogenesis factor 10","PEX10_HUMAN"
0.114749999999999,6.4873375,0.462897460471862,0.656888860808583,0.830404761898036,-7.19730574904138,"TM260_HUMAN",8,0.472429325094582,0.649555609663343,0.827000603823588,0.114749999999999,"Non-significant",0.082494173352947,"TMEM260","Protein O-mannosyl-transferase TMEM260","TM260_HUMAN"
0.026622500000002,10.08718875,0.452526792253397,0.664000536772542,0.834737071015884,-7.202527647719,"MA1A2_HUMAN",21,0.472226168214447,0.649694285697014,0.827048719587596,0.026622500000002,"Non-significant",0.0824689063787267,"MAN1A2","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB","MA1A2_HUMAN"
-0.3673225,5.94981125,-0.456761943248223,0.661091781968308,0.833276511158701,-7.20040863545907,"FETA_HUMAN",27,-0.471621418497071,0.650107177628668,0.827258123009934,-0.3673225,"Non-significant",0.0823589597243851,"AFP","Alpha-fetoprotein","FETA_HUMAN"
-0.0432250000000032,14.9995875,-1.0431909152289,0.330090359239665,0.590847328612832,-6.74288628917351,"TBA1C_HUMAN",3,-0.471416492890663,0.65024711958176,0.827258123009934,-0.0432250000000032,"Non-significant",0.0823589597243851,"TUBA1C","Tubulin alpha-1C chain","TBA1C_HUMAN"
-0.0835750000000006,7.6294975,-0.458049485045882,0.660208711523401,0.832675541087514,-7.19976073254877,"MORC2_HUMAN",14,-0.471308362491469,0.650320966888997,0.827258123009934,-0.0835750000000006,"Non-significant",0.0823589597243851,"MORC2","ATPase MORC2","MORC2_HUMAN"
-0.225270000000001,6.2435425,-0.456978598142569,0.660943147335401,0.833217272313642,-7.20029973322109,"JAK2_HUMAN",10,-0.471017992699025,0.650519294428991,0.827258123009934,-0.225270000000001,"Non-significant",0.0823589597243851,"JAK2","Tyrosine-protein kinase JAK2","JAK2_HUMAN"
0.0323700000000002,9.0793225,0.539000890579668,0.605888102830429,0.800525885100548,-7.15560407329434,"TOR2A_HUMAN",8,0.470923990397107,0.650583505987659,0.827258123009934,0.0323700000000002,"Non-significant",0.0823589597243851,"TOR2A","Torsin-2A","TOR2A_HUMAN"
0.0176999999999978,15.894875,0.471393791170452,0.651090504740143,0.827412797684032,-7.19294452721308,"PSA7_HUMAN",16,0.47088033554039,0.650613327024101,0.827258123009934,0.0176999999999978,"Non-significant",0.0823589597243851,"PSMA7","Proteasome subunit alpha type-7","PSA7_HUMAN"
0.0348750000000013,15.4677125,0.490176583749737,0.638363281016131,0.819865328468494,-7.18303885175465,"TBA8_HUMAN",10,0.470751465284857,0.650701363410367,0.827258123009934,0.0348750000000013,"Non-significant",0.0823589597243851,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
-0.0123250000000006,14.1384625,-0.373124058640598,0.719630126379881,0.867193971040445,-7.23876979538499,"ODO1_HUMAN",64,-0.470674344000039,0.650754050823356,0.827258123009934,-0.0123250000000006,"Non-significant",0.0823589597243851,"OGDH","2-oxoglutarate dehydrogenase complex component E1","ODO1_HUMAN"
-0.0558824999999992,6.72035375,-0.465126047474201,0.655365497335375,0.82975850921319,-7.19616903052637,"SNP47_HUMAN",11,-0.47065543128405,0.6507669718579,0.827258123009934,-0.0558824999999992,"Non-significant",0.0823589597243851,"SNAP47","Synaptosomal-associated protein 47","SNP47_HUMAN"
-0.0586800000000007,8.8086725,-0.461775656517707,0.657656333750646,0.830990540087515,-7.19787599140673,"PSIP1_HUMAN",12,-0.470442898185476,0.650912181651214,0.827314428709559,-0.0586800000000007,"Non-significant",0.0823294013292206,"PSIP1","PC4 and SFRS1-interacting protein","PSIP1_HUMAN"
0.0257050000000003,8.5176975,0.523930421665352,0.615816276706466,0.807366357978508,-7.16433021399977,"ERI1_HUMAN",10,0.469508202515451,0.651550986315497,0.827997982609587,0.0257050000000003,"Non-significant",0.0819707213583466,"ERI1","3'-5' exoribonuclease 1","ERI1_HUMAN"
-0.0296324999999982,9.62975375,-0.454562081387182,0.662601901976815,0.834475562680627,-7.20151164043966,"UD3A1_HUMAN",18,-0.468765468307247,0.652058816998704,0.828393766460997,-0.0296324999999982,"Non-significant",0.0817631777672102,"UGT3A1","UDP-glucuronosyltransferase 3A1","UD3A1_HUMAN"
-0.0402924999999996,8.35803375,-0.460627470062977,0.658442310897696,0.831473675130461,-7.19845829326923,"P4R3B_HUMAN",14,-0.468757121785052,0.652064524880802,0.828393766460997,-0.0402924999999996,"Non-significant",0.0817631777672102,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
0.0274875000000048,9.98050625,0.440863171113026,0.672043028511555,0.839502792410183,-7.20826684485742,"EF2K_HUMAN",31,0.468538230214476,0.652214225589398,0.828455565754863,0.0274875000000048,"Non-significant",0.0817307800207139,"EEF2K","Eukaryotic elongation factor 2 kinase","EF2K_HUMAN"
0.0334999999999983,10.442275,0.563988748559033,0.589620642912463,0.791453271691785,-7.14063337157851,"FADD_HUMAN",7,0.467897725887599,0.652652365491657,0.828883670379645,0.0334999999999983,"Non-significant",0.0815064162015253,"FADD","FAS-associated death domain protein","FADD_HUMAN"
0.0215249999999969,10.2458375,0.421595053038962,0.685429256938106,0.846639904833297,-7.2174362106242,"PLCG2_HUMAN",59,0.467729423529216,0.652767517402451,0.828885634787723,0.0215249999999969,"Non-significant",0.0815053869490405,"PLCG2","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2","PLCG2_HUMAN"
-0.0716724999999983,8.39858875,-0.451441962303291,0.664746605952145,0.834737071015884,-7.20306742910705,"FAKD1_HUMAN",26,-0.467579411468894,0.652870163537914,0.828885634787723,-0.0716724999999983,"Non-significant",0.0815053869490405,"FASTKD1","FAST kinase domain-containing protein 1, mitochondrial","FAKD1_HUMAN"
0.0458000000000034,14.39775,0.837911763334787,0.428594759381897,0.674011094842277,-6.93751351460244,"RL38_HUMAN",3,0.467452167028773,0.65295723706503,0.828885634787723,0.0458000000000034,"Non-significant",0.0815053869490405,"RPL38","Large ribosomal subunit protein eL38","RL38_HUMAN"
0.0539775000000002,8.78241125,0.470300146564406,0.651835440413151,0.827601100195382,-7.19351008964371,"NSE1_HUMAN",9,0.467231979530035,0.653107925069286,0.828948563201425,0.0539775000000002,"Non-significant",0.0814724168693156,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
-0.0488350000000004,9.05145,-0.474256017623919,0.649142906567266,0.826018400881054,-7.19145852033546,"GPX7_HUMAN",9,-0.466995203780258,0.65326998443152,0.828953521888583,-0.0488350000000004,"Non-significant",0.0814698189710568,"GPX7","Glutathione peroxidase 7","GPX7_HUMAN"
0.0558750000000039,9.216305,0.448637291878913,0.666677331018321,0.836330644175699,-7.20445727628591,"SR140_HUMAN",34,0.466852017166849,0.653367996964523,0.828953521888583,0.0558750000000039,"Non-significant",0.0814698189710568,"U2SURP","U2 snRNP-associated SURP motif-containing protein","SR140_HUMAN"
0.0254800000000017,8.83501,0.468738143590031,0.652900131326403,0.828272632935838,-7.19431571281746,"CC85C_HUMAN",14,0.466611655152354,0.65353254310617,0.828953521888583,0.0254800000000017,"Non-significant",0.0814698189710568,"CCDC85C","Coiled-coil domain-containing protein 85C","CC85C_HUMAN"
-0.0612250000000003,7.8456,-0.454577116541261,0.662591575250359,0.834475562680627,-7.20150411892655,"FBXW9_HUMAN",14,-0.466439476413204,0.653650425045378,0.828953521888583,-0.0612250000000003,"Non-significant",0.0814698189710568,"FBXW9","F-box/WD repeat-containing protein 9","FBXW9_HUMAN"
-0.0183499999999981,10.2642,-0.424426586165462,0.683454395535814,0.846099990369092,-7.21611315397361,"PEX5_HUMAN",31,-0.466356916468896,0.653706953284959,0.828953521888583,-0.0183499999999981,"Non-significant",0.0814698189710568,"PEX5","Peroxisomal targeting signal 1 receptor","PEX5_HUMAN"
0.0234500000000022,10.366925,0.424337379896474,0.68351657264914,0.846099990369092,-7.21615496493404,"SHRM3_HUMAN",63,0.466284069939647,0.653756832798354,0.828953521888583,0.0234500000000022,"Non-significant",0.0814698189710568,"SHROOM3","Protein Shroom3","SHRM3_HUMAN"
-0.0407125000000015,8.31546625,-0.442821407214246,0.670689521596123,0.838302234675977,-7.20731319024289,"E2AK4_HUMAN",50,-0.466192335665346,0.653819647783798,0.828953521888583,-0.0407125000000015,"Non-significant",0.0814698189710568,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
-0.0383000000000013,12.28855,-0.503991085311875,0.629084269667323,0.816276170106475,-7.17552227698123,"FUS_HUMAN",8,-0.46585528852955,0.654050465910105,0.829117940239839,-0.0383000000000013,"Non-significant",0.0813836876015241,"FUS","RNA-binding protein FUS","FUS_HUMAN"
0.0775025000000005,7.46738125,0.481641995639417,0.644130615360603,0.822700793869114,-7.18758484061685,"USF1_HUMAN",5,0.465663710321997,0.654181681089744,0.829156063941515,0.0775025000000005,"Non-significant",0.0813637187505034,"USF1","Upstream stimulatory factor 1","USF1_HUMAN"
0.0403700000000011,9.145985,0.746024065878878,0.478926996916713,0.714977900416155,-7.01332426022043,"A7L3B_HUMAN",4,0.464815691178602,0.654762658133956,0.829530271771515,0.0403700000000011,"Non-significant",0.0811677607867679,"ATXN7L3B","Ataxin-7-like protein 3B","A7L3B_HUMAN"
-0.0156600000000005,9.254545,-0.409611658594205,0.69381593593733,0.850672869517,-7.22294205454485,"STAG2_HUMAN",35,-0.46466446942816,0.654866286427516,0.829530271771515,-0.0156600000000005,"Non-significant",0.0811677607867679,"STAG2","Cohesin subunit SA-2","STAG2_HUMAN"
0.0904000000000025,13.464925,0.496810895648855,0.63389836195678,0.81734685867538,-7.17945343378641,"RL29_HUMAN",3,0.46459184809497,0.65491605476115,0.829530271771515,0.0904000000000025,"Non-significant",0.0811677607867679,"RPL29","Large ribosomal subunit protein eL29","RL29_HUMAN"
0.0872899999999994,6.5272875,0.454780923001363,0.662451600773325,0.834475562680627,-7.2014021391539,"TRAK2_HUMAN",10,0.464571642432076,0.654929902289617,0.829530271771515,0.0872899999999994,"Non-significant",0.0811677607867679,"TRAK2","Trafficking kinesin-binding protein 2","TRAK2_HUMAN"
-0.0237749999999988,11.0642125,-0.453816755077265,0.663113918726929,0.834475562680627,-7.20188420404858,"ARFG1_HUMAN",17,-0.464391351210351,0.655053467424593,0.829530271771515,-0.0237749999999988,"Non-significant",0.0811677607867679,"ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","ARFG1_HUMAN"
-0.0996999999999986,7.71854,-0.450480194956035,0.665408379405673,0.835377931756157,-7.20354495342398,"MET16_HUMAN",15,-0.464346742507386,0.65508404238214,0.829530271771515,-0.0996999999999986,"Non-significant",0.0811677607867679,"METTL16","RNA N6-adenosine-methyltransferase METTL16","MET16_HUMAN"
-0.0922124999999996,6.26786375,-0.464140490668285,0.656038965828738,0.829842222166949,-7.19667236069226,"STRAB_HUMAN",6,-0.46401528625728,0.655311245403181,0.829655850396878,-0.0922124999999996,"Non-significant",0.0811020199956468,"STRADB","STE20-related kinase adapter protein beta","STRAB_HUMAN"
-0.0483950000000011,9.3382625,-0.452346937554837,0.66412420011328,0.834737071015884,-7.20261722314302,"XRCC4_HUMAN",15,-0.463906801222404,0.655385616878529,0.829655850396878,-0.0483950000000011,"Non-significant",0.0811020199956468,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
0.0787049999999994,7.9539325,0.549902480729973,0.598760943047414,0.796857501802387,-7.14914946739129,"DYN3_HUMAN",2,0.463330500694594,0.655780766250106,0.830027902071695,0.0787049999999994,"Non-significant",0.0809073082117634,"DNM3","Dynamin-3","DYN3_HUMAN"
0.0781575000000014,9.43108875,0.596649119671416,0.568732813881888,0.780068865351132,-7.12013164076506,"T184C_HUMAN",1,0.462706342662302,0.656208860556644,0.830441531158285,0.0781575000000014,"Non-significant",0.0806909394789444,"TMEM184C","Transmembrane protein 184C","T184C_HUMAN"
0.0603875000000009,7.86998875,0.449107814621861,0.666353236778376,0.836292620832508,-7.20422468197317,"ZBT16_HUMAN",16,0.462427772446453,0.656399968697468,0.830555169529533,0.0603875000000009,"Non-significant",0.0806315142945091,"ZBTB16","Zinc finger and BTB domain-containing protein 16","ZBT16_HUMAN"
-0.0422249999999948,8.743665,-0.463428492584497,0.656525712946244,0.830201726782864,-7.19703535655694,"CHM4C_HUMAN",11,-0.462270847624479,0.656507636084996,0.830563209972962,-0.0422249999999948,"Non-significant",0.0806273099942537,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
-0.0309000000000008,9.5856075,-0.458167602046188,0.660127728860998,0.832675541087514,-7.19970120876306,"HSDL1_HUMAN",14,-0.461808503237286,0.656824904156854,0.830748467532198,-0.0309000000000008,"Non-significant",0.0805304511842786,"HSDL1","Inactive hydroxysteroid dehydrogenase-like protein 1","HSDL1_HUMAN"
-0.168705,6.897225,-0.452974466151222,0.663692776352793,0.834737071015884,-7.20230454058108,"CMS1_HUMAN",5,-0.461643786960007,0.656937953063554,0.830748467532198,-0.168705,"Non-significant",0.0805304511842786,"CMSS1","Protein CMSS1","CMS1_HUMAN"
-0.0193749999999948,15.1881375,-0.45307941908452,0.663620634799841,0.834737071015884,-7.20225220503831,"RAB7A_HUMAN",17,-0.461614467152969,0.656958076971364,0.830748467532198,-0.0193749999999948,"Non-significant",0.0805304511842786,"RAB7A","Ras-related protein Rab-7a","RAB7A_HUMAN"
0.0211499999999987,10.281425,0.424194548927369,0.683616131822155,0.846099990369092,-7.2162218923618,"TBCD5_HUMAN",34,0.461125218882191,0.657293920959786,0.831044966691599,0.0211499999999987,"Non-significant",0.0803754765074853,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN"
-0.0663924999999974,8.43842125,-0.452220549985503,0.664211107524,0.834737071015884,-7.20268014948318,"ISY1_HUMAN",11,-0.46059782777797,0.657656041265431,0.831368198077425,-0.0663924999999974,"Non-significant",0.0802065923672651,"ISY1","Pre-mRNA-splicing factor ISY1 homolog","ISY1_HUMAN"
-0.0753024999999994,7.85964625,-0.468048788681093,0.653370282557316,0.828383788494414,-7.19467045400378,"CNNM2_HUMAN",6,-0.460457522407795,0.65775239481949,0.831368198077425,-0.0753024999999994,"Non-significant",0.0802065923672651,"CNNM2","Metal transporter CNNM2","CNNM2_HUMAN"
-0.0656275000000015,8.71185375,-0.445985955170236,0.668504974698434,0.837168604490077,-7.20576360222713,"ADCK5_HUMAN",17,-0.459912227197941,0.658126936712159,0.831514689128629,-0.0656275000000015,"Non-significant",0.0801300743444505,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","ADCK5_HUMAN"
-0.0253775000000012,9.87536625,-0.451816450178105,0.664489014010714,0.834737071015884,-7.20288123273227,"INP5K_HUMAN",16,-0.459505793141344,0.658406167448641,0.831514689128629,-0.0253775000000012,"Non-significant",0.0801300743444505,"INPP5K","Inositol polyphosphate 5-phosphatase K","INP5K_HUMAN"
0.314595000000001,6.0863125,0.445451495405413,0.668873683537267,0.837168604490077,-7.20602604524126,"NEPRO_HUMAN",9,0.459395982882984,0.658481619775493,0.831514689128629,0.314595000000001,"Non-significant",0.0801300743444505,"NEPRO","Nucleolus and neural progenitor protein","NEPRO_HUMAN"
-0.123527500000001,5.96310125,-0.45265140689969,0.663914861558936,0.834737071015884,-7.20246556449089,"TGFI1_HUMAN",6,-0.459300479708033,0.658547244883683,0.831514689128629,-0.123527500000001,"Non-significant",0.0801300743444505,"TGFB1I1","Transforming growth factor beta-1-induced transcript 1 protein","TGFI1_HUMAN"
