"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_D"
0.016074999999999,11.1293857142857,0.267375838269733,0.797905623806995,0.891737154118785,-8.15499407905553,"SCRN2_HUMAN",17,-0.244162588180595,0.81523976389995,0.902081571704542,-0.016074999999999,"Non-significant",0.0447541891327922,"SCRN2","Secernin-2","SCRN2_HUMAN",0.016074999999999
0.0440491666666638,7.62944428571429,0.246719598802077,0.813140833539109,0.899126861490645,-8.1610953317012,"ARP8_HUMAN",20,-0.24411172554903,0.81527737354718,0.902081571704542,-0.0440491666666638,"Non-significant",0.0447541891327922,"ACTR8","Actin-related protein 8","ARP8_HUMAN",0.0440491666666638
-0.0130233333333347,8.66293142857143,-0.229314026643689,0.826048334864978,0.906209105688602,-8.16586304473375,"RPA1_HUMAN",60,0.243965910904745,0.815385197095144,0.902081571704542,0.0130233333333347,"Non-significant",0.0447541891327922,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN",-0.0130233333333347
0.0174000000000021,9.16045285714286,0.237090734971793,0.820273736439981,0.902569100414426,-8.16377516369436,"DEN1A_HUMAN",28,-0.243897505141935,0.815435781690138,0.902081571704542,-0.0174000000000021,"Non-significant",0.0447541891327922,"DENND1A","DENN domain-containing protein 1A","DEN1A_HUMAN",0.0174000000000021
0.022216666666667,10.8011285714286,0.241203030185013,0.817225077991602,0.900871993439892,-8.16264346601852,"EPT1_HUMAN",3,-0.243840184878767,0.81547816954659,0.902081571704542,-0.022216666666667,"Non-significant",0.0447541891327922,"SELENOI","Ethanolaminephosphotransferase 1","EPT1_HUMAN",0.022216666666667
-0.0211833333333331,11.7812285714286,-0.313692585998482,0.76410442705295,0.870101495002833,-8.13957770919183,"CCDC6_HUMAN",26,0.243274228751403,0.815896726098374,0.902421077867154,0.0211833333333331,"Non-significant",0.0445907694173715,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN",-0.0211833333333331
0.00876666666666281,15.2556428571429,0.236410313030491,0.820778500381355,0.903001581404994,-8.16396057263546,"ARF1_HUMAN",13,-0.243057232701913,0.81605722461033,0.902475105558256,-0.00876666666666281,"Non-significant",0.0445647691096108,"ARF1","ADP-ribosylation factor 1","ARF1_HUMAN",0.00876666666666281
0.0193049999999992,9.29770142857143,0.238371525553429,0.819323849872691,0.902291570420932,-8.16342474033364,"PLAT3_HUMAN",5,-0.242150559208689,0.81672794043921,0.902998608617166,-0.0193049999999992,"Non-significant",0.0443129188673941,"PLAAT3","Phospholipase A and acyltransferase 3","PLAT3_HUMAN",0.0193049999999992
0.027199999999997,12.6088428571429,0.245942272583386,0.813715950517282,0.899391491959603,-8.16131555348239,"SNG2_HUMAN",6,-0.242072606847517,0.816785614003897,0.902998608617166,-0.027199999999997,"Non-significant",0.0443129188673941,"SYNGR2","Synaptogyrin-2","SNG2_HUMAN",0.027199999999997
0.00974166666666321,13.4601,0.2300494599409,0.825501724100407,0.905978334813794,-8.16566852586815,"SCLY_HUMAN",30,-0.241711325895538,0.817052926493829,0.902998608617166,-0.00974166666666321,"Non-significant",0.0443129188673941,"SCLY","Selenocysteine lyase","SCLY_HUMAN",0.00974166666666321
-0.053618333333338,9.44011428571429,-0.24400209439955,0.815151973139156,0.899947839138091,-8.16186224579624,"PREY_HUMAN",3,0.241691242985446,0.81706778667036,0.902998608617166,0.053618333333338,"Non-significant",0.0443129188673941,"PYURF","Protein preY, mitochondrial","PREY_HUMAN",-0.053618333333338
0.00762666666666334,8.27004142857143,0.23223430937067,0.823878464623282,0.905029934674256,-8.16508703219623,"RPOM_HUMAN",33,-0.241618511766481,0.817121604207448,0.902998608617166,-0.00762666666666334,"Non-significant",0.0443129188673941,"POLRMT","DNA-directed RNA polymerase, mitochondrial","RPOM_HUMAN",0.00762666666666334
0.0424483333333319,7.65160285714286,0.243148337014476,0.815784129914524,0.900202474006703,-8.16210146711588,"PLXA2_HUMAN",30,-0.241510978312924,0.817201175694384,0.902998608617166,-0.0424483333333319,"Non-significant",0.0443129188673941,"PLXNA2","Plexin-A2","PLXA2_HUMAN",0.0424483333333319
0.0199491666666596,8.92703285714286,0.460541010805242,0.660936395448194,0.804449463094075,-8.07517494900378,"PNKP_HUMAN",24,-0.241287393408515,0.81736662936982,0.902998608617166,-0.0199491666666596,"Non-significant",0.0443129188673941,"PNKP","Bifunctional polynucleotide phosphatase/kinase","PNKP_HUMAN",0.0199491666666596
0.0172749999999997,10.2165714285714,0.241821746466147,0.816766691255562,0.900871993439892,-8.1624715433291,"RIOX1_HUMAN",21,-0.241209429971096,0.817424325034245,0.902998608617166,-0.0172749999999997,"Non-significant",0.0443129188673941,"RIOX1","Ribosomal oxygenase 1","RIOX1_HUMAN",0.0172749999999997
-0.0167333333333364,10.7450714285714,-0.237329551291654,0.820096595258187,0.902556945659021,-8.1637099643166,"PRSR2_HUMAN",16,0.24023832916515,0.818143078462646,0.903630310610837,0.0167333333333364,"Non-significant",0.0440092099005784,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN",-0.0167333333333364
-0.0557875000000001,7.79222142857143,-0.25522133316012,0.806859056675593,0.895734343511718,-8.15864228525948,"PDP2_HUMAN",12,0.240134753774762,0.818219750508563,0.903630310610837,0.0557875000000001,"Non-significant",0.0440092099005784,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN",-0.0557875000000001
-0.0146750000000004,17.7014142857143,-0.511853556940525,0.626577844325488,0.781102503674309,-8.04727344938976,"CATD_HUMAN",24,0.23984481733551,0.818434388689911,0.903743874833408,0.0146750000000004,"Non-significant",0.043954633138703,"CTSD","Cathepsin D","CATD_HUMAN",-0.0146750000000004
0.0203666666666678,11.9261714285714,0.429136039011288,0.68242550871817,0.819454201433852,-8.09089458686327,"NCKP1_HUMAN",53,-0.239660358863883,0.818570951152661,0.903771205869001,-0.0203666666666678,"Non-significant",0.04394149939717,"NCKAP1","Nck-associated protein 1","NCKP1_HUMAN",0.0203666666666678
0.0255641666666637,8.54219142857143,0.266412715566093,0.798613894137559,0.891971273499224,-8.15528921511979,"FEZ2_HUMAN",8,-0.238726788008177,0.819262220325353,0.904275316817661,-0.0255641666666637,"Non-significant",0.0436993235391974,"FEZ2","Fasciculation and elongation protein zeta-2","FEZ2_HUMAN",0.0255641666666637
-0.0158166666666659,13.1041285714286,-0.240975135121962,0.81739393788051,0.900871993439892,-8.16270668230529,"RER1_HUMAN",9,0.238692066896243,0.819287933257844,0.904275316817661,0.0158166666666659,"Non-significant",0.0436993235391974,"RER1","Protein RER1","RER1_HUMAN",-0.0158166666666659
-0.031457500000001,7.98865428571429,-0.241544694464647,0.816971940306438,0.900871993439892,-8.16254858119926,"PPM1H_HUMAN",15,0.238590487706715,0.819363159764017,0.904275316817661,0.031457500000001,"Non-significant",0.0436993235391974,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN",-0.031457500000001
0.0365449999999985,7.88951285714286,0.240012054973045,0.818107654322853,0.901412782155346,-8.16297318554504,"KCTD3_HUMAN",13,-0.238122099314348,0.819710061427855,0.90430995270671,-0.0365449999999985,"Non-significant",0.043682689349209,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN",0.0365449999999985
-0.102805833333333,5.80566714285714,-0.241206766397933,0.817222309716574,0.900871993439892,-8.16264242913407,"TENX_HUMAN",5,0.238102524896342,0.819724559768384,0.90430995270671,0.102805833333333,"Non-significant",0.043682689349209,"TNXB","Tenascin-X","TENX_HUMAN",-0.102805833333333
-0.0243633333333353,7.87682142857143,-0.237256163985429,0.820151028809293,0.902556945659021,-8.16373000668608,"ARP5_HUMAN",16,0.23809494055332,0.8197301773453,0.90430995270671,0.0243633333333353,"Non-significant",0.043682689349209,"ACTR5","Actin-related protein 5","ARP5_HUMAN",-0.0243633333333353
-0.00683333333333458,10.9820285714286,-0.214474095379284,0.83710038476932,0.911725711888113,-8.16965717091377,"GGYF2_HUMAN",39,0.23785392006724,0.81990870268539,0.904383466676584,0.00683333333333458,"Non-significant",0.0436473857304367,"GIGYF2","GRB10-interacting GYF protein 2","GGYF2_HUMAN",-0.00683333333333458
-0.019025000000001,9.25325857142857,-0.244207264740728,0.815000079226117,0.899947839138091,-8.16180463485515,"GDAP2_HUMAN",19,0.237275171861326,0.820337433285961,0.904732906706293,0.019025000000001,"Non-significant",0.0434796133518562,"GDAP2","Ganglioside-induced differentiation-associated protein 2","GDAP2_HUMAN",-0.019025000000001
0.0145583333333281,14.3747857142857,0.239120687268257,0.81876839565252,0.902017846811956,-8.16321891114719,"RL15_HUMAN",17,-0.236999254308643,0.820541854080484,0.904834898571972,-0.0145583333333281,"Non-significant",0.0434306574582099,"RPL15","Large ribosomal subunit protein eL15","RL15_HUMAN",0.0145583333333281
-0.018041666666667,11.0082571428571,-0.24787740795077,0.812284445746305,0.898671663696604,-8.16076605341875,"PSMG2_HUMAN",9,0.236475136385009,0.820930203202713,0.90513965795765,0.018041666666667,"Non-significant",0.0432844064291208,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN",-0.018041666666667
-0.02379,9.23885571428571,-0.24349553577537,0.815527031540275,0.90015536179134,-8.16200428186277,"GNPTG_HUMAN",8,0.235753096402668,0.821465295265276,0.905606107696293,0.02379,"Non-significant",0.0430606571254896,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","GNPTG_HUMAN",-0.02379
-0.0500933333333347,10.2234685714286,-0.237509728901301,0.819962956790079,0.902556945659021,-8.16366073127051,"SMCR8_HUMAN",17,0.235335844890069,0.821774561587439,0.905823507610974,0.0500933333333347,"Non-significant",0.0429564128501753,"SMCR8","Guanine nucleotide exchange protein SMCR8","SMCR8_HUMAN",-0.0500933333333347
0.125977499999999,5.96837714285714,0.238183374017368,0.819463369845362,0.902291570420932,-8.16347633459883,"IPRI_HUMAN",8,-0.235163929161485,0.821901995535541,0.905840445856801,-0.125977499999999,"Non-significant",0.0429482919327371,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN",0.125977499999999
-0.0109333333333357,12.8370857142857,-0.223646847379906,0.830264005943298,0.907999453394625,-8.1673414422131,"SYJ2B_HUMAN",8,0.234653836494769,0.822280140958364,0.906013712362087,0.0109333333333357,"Non-significant",0.0428652293009764,"SYNJ2BP","Synaptojanin-2-binding protein","SYJ2B_HUMAN",-0.0109333333333357
-0.0122666666666706,10.1597571428571,-0.246741544478023,0.813124598527668,0.899126861490645,-8.16108910445306,"RDH5_HUMAN",15,0.234568135148399,0.822343678810424,0.906013712362087,0.0122666666666706,"Non-significant",0.0428652293009764,"RDH5","Retinol dehydrogenase 5","RDH5_HUMAN",-0.0122666666666706
-0.0136858333333407,9.82238285714286,-0.244804098305935,0.814558274817208,0.899832518156006,-8.16163677656925,"RPRD2_HUMAN",37,0.234498275513068,0.82239547291855,0.906013712362087,0.0136858333333407,"Non-significant",0.0428652293009764,"RPRD2","Regulation of nuclear pre-mRNA domain-containing protein 2","RPRD2_HUMAN",-0.0136858333333407
0.022674166666663,8.85365,0.232116771978282,0.823965766332778,0.905029934674256,-8.16511845203396,"MBRL_HUMAN",9,-0.234086216692298,0.822700994305105,0.906226783451644,-0.022674166666663,"Non-significant",0.0427631064325295,"TMEM259","Membralin","MBRL_HUMAN",0.022674166666663
0.0160333333333273,14.0100285714286,0.378266914096294,0.717923818855367,0.842231963397377,-8.11412847681314,"CPT1A_HUMAN",37,-0.232772356968176,0.823675384041612,0.907061372344734,-0.0160333333333273,"Non-significant",0.0423633273071185,"CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A_HUMAN",0.0160333333333273
-0.0278933333333349,9.97498428571429,-0.235597170611953,0.821381844288269,0.90341943766255,-8.16418146036857,"RAMAC_HUMAN",8,0.232761958736926,0.823683096994971,0.907061372344734,0.0278933333333349,"Non-significant",0.0423633273071185,"RAMAC","RNA guanine-N7 methyltransferase activating subunit","RAMAC_HUMAN",-0.0278933333333349
0.171345833333331,6.08379857142857,0.235600397134237,0.821379449976136,0.90341943766255,-8.16418058537035,"DDX49_HUMAN",7,-0.232545494747033,0.82384366541969,0.907114609397542,-0.171345833333331,"Non-significant",0.0423378385359008,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN",0.171345833333331
-0.0210666666666697,9.30095857142857,-0.331073242893916,0.751560277369674,0.862004533727595,-8.13317800049891,"ARFP2_HUMAN",12,0.232202089771293,0.824098415162427,0.90727151862679,0.0210666666666697,"Non-significant",0.0422627224274387,"ARFIP2","Arfaptin-2","ARFP2_HUMAN",-0.0210666666666697
-0.276915000000002,8.15457285714286,-0.234443490545321,0.822238092263639,0.903992178967219,-8.16449357152072,"TRPM7_HUMAN",13,0.231390496757041,0.824700576358227,0.907810807395281,0.276915000000002,"Non-significant",0.0420046513307818,"TRPM7","Transient receptor potential cation channel subfamily M member 7","TRPM7_HUMAN",-0.276915000000002
-0.110415000000001,5.90965571428571,-0.233831729516897,0.822692242551064,0.904245498577679,-8.16465846383953,"PAQR4_HUMAN",3,0.230949591319673,0.825027760864602,0.908047302705416,0.110415000000001,"Non-significant",0.0418915272841428,"PAQR4","Progestin and adipoQ receptor family member 4","PAQR4_HUMAN",-0.110415000000001
0.027174999999998,8.64393857142857,0.230516790856967,0.825154435771196,0.905940582506677,-8.16554460077624,"ABITM_HUMAN",12,-0.23013863871907,0.825629648341389,0.908363232204932,-0.027174999999998,"Non-significant",0.0417404530230583,"ABITRAM","Protein Abitram","ABITM_HUMAN",0.027174999999998
0.131253333333331,6.65689857142857,0.232991955456395,0.823315783711951,0.904561843107748,-8.16488412483559,"CDAN1_HUMAN",8,-0.230088848474818,0.825666606803462,0.908363232204932,-0.131253333333331,"Non-significant",0.0417404530230583,"CDAN1","Codanin-1","CDAN1_HUMAN",0.131253333333331
-0.00829166666666836,13.4439285714286,-0.199188842549954,0.848526564709093,0.919863234783986,-8.17330366378071,"DPP2_HUMAN",19,0.230004159999758,0.825729470760818,0.908363232204932,0.00829166666666836,"Non-significant",0.0417404530230583,"DPP7","Dipeptidyl peptidase 2","DPP2_HUMAN",-0.00829166666666836
0.0215091666666671,7.95250428571429,0.226869594539499,0.827865920638593,0.906607597461402,-8.16650518580891,"TBP_HUMAN",7,-0.229815100918325,0.825869813761114,0.908363232204932,-0.0215091666666671,"Non-significant",0.0417404530230583,"TBP","TATA-box-binding protein","TBP_HUMAN",0.0215091666666671
-0.0628250000000019,6.43071,-0.233466974117301,0.822963060010441,0.904391327922524,-8.16475657755483,"GPBL1_HUMAN",10,0.229805819999954,0.825876703386619,0.908363232204932,0.0628250000000019,"Non-significant",0.0417404530230583,"GPBP1L1","Vasculin-like protein 1","GPBL1_HUMAN",-0.0628250000000019
-0.00884166666666708,12.1017142857143,-0.249124018333494,0.811362691231981,0.897774761564422,-8.16040983090305,"MIA2_HUMAN",66,0.229036173332374,0.826448104340119,0.908868030936215,0.00884166666666708,"Non-significant",0.0414991724402797,"MIA2","Melanoma inhibitory activity protein 2","MIA2_HUMAN",-0.00884166666666708
0.0383008333333308,8.49047285714286,0.230397385200857,0.825243165779619,0.905940582506677,-8.16557628783938,"TM254_HUMAN",1,-0.228809798767361,0.826616191497248,0.908929217231976,-0.0383008333333308,"Non-significant",0.0414699360987089,"TMEM254","Transmembrane protein 254","TM254_HUMAN",0.0383008333333308
0.0251599999999961,7.68803714285714,0.227206079214332,0.827615654323152,0.906607597461402,-8.16641719446176,"TCAIM_HUMAN",15,-0.22858280194744,0.826784750801169,0.908956887348706,-0.0251599999999961,"Non-significant",0.0414567152715291,"TCAIM","T-cell activation inhibitor, mitochondrial","TCAIM_HUMAN",0.0251599999999961
-0.0119000000000025,11.1262,-0.329393320247607,0.752769199902296,0.862334671600093,-8.13381111452252,"RM01_HUMAN",13,0.228105413909218,0.827139274206786,0.908956887348706,0.0119000000000025,"Non-significant",0.0414567152715291,"MRPL1","Large ribosomal subunit protein uL1m","RM01_HUMAN",-0.0119000000000025
-0.029718333333336,7.38675142857143,-0.228727262582558,0.826484523444035,0.90636305837757,-8.166017802095,"MA7D3_HUMAN",22,0.228079551150274,0.827158481982765,0.908956887348706,0.029718333333336,"Non-significant",0.0414567152715291,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN",-0.029718333333336
0.19041,6.19064571428571,0.231162901783072,0.824674361403241,0.905685171633478,-8.16537286035416,"ANGL2_HUMAN",9,-0.228057614856923,0.827174773750629,0.908956887348706,-0.19041,"Non-significant",0.0414567152715291,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN",0.19041
0.00704166666666239,13.2850571428571,0.218672761013414,0.833969187641157,0.910081401877072,-8.16860903532815,"SC24C_HUMAN",40,-0.228018774227139,0.827203620355943,0.908956887348706,-0.00704166666666239,"Non-significant",0.0414567152715291,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN",0.00704166666666239
-0.0222783333333307,9.81160285714286,-0.234671684442027,0.822068708189499,0.903992178967219,-8.16443195641608,"SERF2_HUMAN",4,0.226958810897321,0.827990960013994,0.909690107425873,0.0222783333333307,"Non-significant",0.0411065280700521,"SERF2","Small EDRK-rich factor 2","SERF2_HUMAN",-0.0222783333333307
-0.0242991666666699,7.62938142857143,-0.265728346050812,0.799117299268721,0.892326403608729,-8.15549829847313,"EXT1_HUMAN",15,0.226727948645488,0.828162473347548,0.909690107425873,0.0242991666666699,"Non-significant",0.0411065280700521,"EXT1","Exostosin-1","EXT1_HUMAN",-0.0242991666666699
0.0122416666666645,11.4577285714286,0.246086063060485,0.813609555328993,0.899391491959603,-8.16127486803032,"BAP18_HUMAN",6,-0.226465106569325,0.828357757933476,0.909690107425873,-0.0122416666666645,"Non-significant",0.0411065280700521,"BAP18","Chromatin complexes subunit BAP18","BAP18_HUMAN",0.0122416666666645
-0.019676666666669,9.30373285714286,-0.22687276934234,0.82786355922093,0.906607597461402,-8.16650435619156,"NAGA_HUMAN",13,0.226412017997486,0.828397202945791,0.909690107425873,0.019676666666669,"Non-significant",0.0411065280700521,"AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","NAGA_HUMAN",-0.019676666666669
0.032382499999998,7.86074428571429,0.226900092950807,0.827843236007945,0.906607597461402,-8.16649721570469,"LPIN1_HUMAN",13,-0.226312352458968,0.828471256304076,0.909690107425873,-0.032382499999998,"Non-significant",0.0411065280700521,"LPIN1","Phosphatidate phosphatase LPIN1","LPIN1_HUMAN",0.032382499999998
0.0268758333333317,9.77935428571429,0.247552389195369,0.812524821371254,0.898814579327199,-8.16085864058613,"NRBF2_HUMAN",12,-0.226211551857747,0.828546155000529,0.909690107425873,-0.0268758333333317,"Non-significant",0.0411065280700521,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN",0.0268758333333317
0.00877499999999287,11.4230142857143,0.225820059901793,0.828646671573456,0.907212656958993,-8.16677881709464,"PPIH_HUMAN",13,-0.225249477058339,0.829261112618047,0.910351429212505,-0.00877499999999287,"Non-significant",0.0407909216296993,"PPIH","Peptidyl-prolyl cis-trans isomerase H","PPIH_HUMAN",0.00877499999999287
-0.0120083333333358,10.2762714285714,-0.317795872259696,0.761135744972117,0.868105012926431,-8.13809693764419,"PPM1F_HUMAN",22,0.225034329650704,0.829421022116736,0.910403329952414,0.0120083333333358,"Non-significant",0.0407661624414101,"PPM1F","Protein phosphatase 1F","PPM1F_HUMAN",-0.0120083333333358
-0.0224166666666683,10.7222571428571,-0.224012706040928,0.82999166525774,0.907824442527512,-8.16724709939664,"SMUF1_HUMAN",3,0.224171700643822,0.830062265763017,0.910843054727441,0.0224166666666683,"Non-significant",0.0405564488643041,"SMURF1","E3 ubiquitin-protein ligase SMURF1","SMUF1_HUMAN",-0.0224166666666683
-0.0400516666666677,7.83582,-0.226181589390507,0.828377704923788,0.907041044283253,-8.16668470118256,"MED8_HUMAN",8,0.224086891229742,0.830125317419276,0.910843054727441,0.0400516666666677,"Non-significant",0.0405564488643041,"MED8","Mediator of RNA polymerase II transcription subunit 8","MED8_HUMAN",-0.0400516666666677
-0.119935833333334,5.81420857142857,-0.226864531393886,0.827869686609255,0.906607597461402,-8.1665065088512,"NUPR1_HUMAN",2,0.224040656554434,0.830159691225666,0.910843054727441,0.119935833333334,"Non-significant",0.0405564488643041,"NUPR1","Nuclear protein 1","NUPR1_HUMAN",-0.119935833333334
0.0221749999999954,9.84587142857143,0.221356782156441,0.83196928451415,0.909372241612965,-8.16792852646639,"UBIA1_HUMAN",4,-0.223423829090241,0.830618319481703,0.911222567368432,-0.0221749999999954,"Non-significant",0.0403755330441718,"UBIAD1","UbiA prenyltransferase domain-containing protein 1","UBIA1_HUMAN",0.0221749999999954
-0.0110833333333336,10.23,-0.208024674685647,0.841916423863172,0.915417064041703,-8.17122817111759,"OGT1_HUMAN",42,0.222689798075835,0.831164187101421,0.911689837054224,0.0110833333333336,"Non-significant",0.0401528864155651,"OGT","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit","OGT1_HUMAN",-0.0110833333333336
0.0047166666666616,12.1899285714286,0.15900739747882,0.878747746823677,0.935949141860032,-8.18161802887566,"AMPD2_HUMAN",42,-0.222547745057689,0.831269837818834,0.911689837054224,-0.0047166666666616,"Non-significant",0.0401528864155651,"AMPD2","AMP deaminase 2","AMPD2_HUMAN",0.0047166666666616
-0.11258,6.58082857142857,-0.224332330310491,0.82975376194283,0.907824442527512,-8.16716455473141,"FGF2_HUMAN",1,0.221216435594919,0.832260175376518,0.91254591470728,0.11258,"Non-significant",0.039745274814119,"FGF2","Fibroblast growth factor 2","FGF2_HUMAN",-0.11258
-0.241919166666667,6.38871714285714,-0.224087415046123,0.829936055956032,0.907824442527512,-8.16722781576828,"NFIP1_HUMAN",4,0.221080076967678,0.83236162923765,0.91254591470728,0.241919166666667,"Non-significant",0.039745274814119,"NDFIP1","NEDD4 family-interacting protein 1","NFIP1_HUMAN",-0.241919166666667
0.0631966666666655,6.67351571428571,0.224850086001332,0.829368426830364,0.9076340365651,-8.16703059589261,"ZN277_HUMAN",10,-0.221043166827166,0.832389091814522,0.91254591470728,-0.0631966666666655,"Non-significant",0.039745274814119,"ZNF277","Zinc finger protein 277","ZN277_HUMAN",0.0631966666666655
-0.0135233333333336,9.24956571428571,-0.216373152618238,0.835683737037223,0.910845691271828,-8.16918557785331,"CACO1_HUMAN",29,0.220599832352228,0.832718970117457,0.912783758538027,0.0135233333333336,"Non-significant",0.0396320960658125,"CALCOCO1","Calcium-binding and coiled-coil domain-containing protein 1","CACO1_HUMAN",-0.0135233333333336
-0.0820525000000005,7.92000285714286,-0.22268189651923,0.830982426637719,0.908539287773933,-8.1675895432007,"HORN_HUMAN",20,0.219950372400313,0.833202290583786,0.91303734981868,0.0820525000000005,"Non-significant",0.0395114563229037,"HRNR","Hornerin","HORN_HUMAN",-0.0820525000000005
0.0661116666666661,6.24360142857143,0.228073620118734,0.826970507521295,0.90636305837757,-8.16618973944037,"TM168_HUMAN",5,-0.219939414977344,0.833210445655334,0.91303734981868,-0.0661116666666661,"Non-significant",0.0395114563229037,"TMEM168","Transmembrane protein 168","TM168_HUMAN",0.0661116666666661
0.0377016666666652,7.62066714285714,0.221046838754115,0.832200158185226,0.909378650616626,-8.16800752709601,"S41A2_HUMAN",6,-0.219725484168774,0.833369668400995,0.91303734981868,-0.0377016666666652,"Non-significant",0.0395114563229037,"SLC41A2","Solute carrier family 41 member 2","S41A2_HUMAN",0.0377016666666652
-0.00713333333333566,14.8314571428571,-0.202724942111296,0.845879541094975,0.917725320273586,-8.17248371785986,"RS8_HUMAN",14,0.219681845409445,0.833402148578773,0.91303734981868,0.00713333333333566,"Non-significant",0.0395114563229037,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN",-0.00713333333333566
0.102484166666668,6.75997571428571,0.221459873729019,0.831892496702615,0.909372241612965,-8.1679022255912,"TPC14_HUMAN",12,-0.218446917428463,0.834321450355221,0.913920623827246,-0.102484166666668,"Non-significant",0.0390915221335571,"TRAPPC14","Trafficking protein particle complex subunit 14","TPC14_HUMAN",0.102484166666668
-0.0110000000000028,15.7255142857143,-0.278537553084402,0.789712874062502,0.885701285007244,-8.15149788298322,"GDIR1_HUMAN",15,0.21829233928544,0.834436541249873,0.913922840504434,0.0110000000000028,"Non-significant",0.0390904687712866,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN",-0.0110000000000028
-0.186570833333335,6.10832142857143,-0.221055454485275,0.832193740168593,0.909378650616626,-8.16800533252794,"APBP2_HUMAN",5,0.217939861042078,0.834698995136048,0.914086435128665,0.186570833333335,"Non-significant",0.0390127358585393,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN",-0.186570833333335
0.0100999999999996,14.2151714285714,0.293034958469657,0.779115435497858,0.879008336580356,-8.14674888570651,"PECR_HUMAN",16,-0.217436475589376,0.835073854380817,0.914373064882166,-0.0100999999999996,"Non-significant",0.038876575641358,"PECR","Peroxisomal trans-2-enoyl-CoA reductase","PECR_HUMAN",0.0100999999999996
-0.0335083333333355,11.1900857142857,-0.217673683106783,0.83471396179039,0.910410620985989,-8.16886025486136,"BAZ1B_HUMAN",22,0.216750968324401,0.835584411795201,0.91471049986421,0.0335083333333355,"Non-significant",0.0387163356663346,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN",-0.0335083333333355
0.0705191666666654,6.67645,0.219384981788682,0.833438368964262,0.910025761959572,-8.16842925489226,"HID1_HUMAN",10,-0.216718823942601,0.835608354694708,0.91471049986421,-0.0705191666666654,"Non-significant",0.0387163356663346,"HID1","Protein HID1","HID1_HUMAN",0.0705191666666654
0.0102833333333319,11.2084428571429,0.217607364853079,0.834763406119265,0.910410620985989,-8.16887689058576,"D2HDH_HUMAN",20,-0.216299767660601,0.835920508465901,0.914837940651067,-0.0102833333333319,"Non-significant",0.0386558323974782,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN",0.0102833333333319
-0.0155299999999983,9.35366571428571,-0.209840217887899,0.840559921370222,0.914557254601629,-8.17079070803468,"WFS1_HUMAN",20,0.21625865400094,0.835951135673485,0.914837940651067,0.0155299999999983,"Non-significant",0.0386558323974782,"WFS1","Wolframin","WFS1_HUMAN",-0.0155299999999983
-0.0240733333333338,8.17332714285714,-0.21499254020702,0.836713571990081,0.911599380293277,-8.16952883185429,"ACVR1_HUMAN",8,0.215799662804821,0.836293077944083,0.91508825626398,0.0240733333333338,"Non-significant",0.0385370181083733,"ACVR1","Activin receptor type-1","ACVR1_HUMAN",-0.0240733333333338
0.0388474999999993,8.04412857142857,0.228834811212749,0.82640456890457,0.90636305837757,-8.16598946562396,"XPO6_HUMAN",12,-0.215511114434618,0.836508062679755,0.915199603497626,-0.0388474999999993,"Non-significant",0.0384841767053675,"XPO6","Exportin-6","XPO6_HUMAN",0.0388474999999993
0.0162524999999967,9.08231714285714,0.212955661382455,0.838233576673517,0.91276330328062,-8.17003129706534,"ADNP_HUMAN",42,-0.215310463597076,0.836657567943605,0.915239291066201,-0.0162524999999967,"Non-significant",0.0384653439630275,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN",0.0162524999999967
0.2618375,7.63689142857143,0.218002122733348,0.834469102027969,0.910410620985989,-8.16877779324359,"NOP53_HUMAN",6,-0.215140483957946,0.836784225898774,0.915253978070336,-0.2618375,"Non-significant",0.0384583748198362,"NOP53","Ribosome biogenesis protein NOP53","NOP53_HUMAN",0.2618375
