"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0965825000000011,6.70562375,0.244982619204465,0.813090302366818,0.932883472568147,-6.83134644372632,"CBLC_HUMAN",7,0.250226629636834,0.808796332420615,0.933349146000029,0.0965825000000011,"Non-significant",0.0299558655606038,"CBLC","E3 ubiquitin-protein ligase CBL-C","CBLC_HUMAN"
0.0157249999999962,14.1011375,0.247726485427608,0.811044498937796,0.932796717445706,-6.8305940205872,"S61A1_HUMAN",15,0.250043056401882,0.808933356252934,0.933375883822878,0.0157249999999962,"Non-significant",0.0299434244257426,"SEC61A1","Protein transport protein Sec61 subunit alpha isoform 1","S61A1_HUMAN"
-0.0121999999999982,10.6489,-0.237768364192774,0.818476534711606,0.935192151903702,-6.83328538551976,"TAPT1_HUMAN",19,-0.249122677084687,0.809620457177884,0.93386533690058,-0.0121999999999982,"Non-significant",0.0297157443881493,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","TAPT1_HUMAN"
0.0228500000000018,12.68855,0.290719689467058,0.779203366338048,0.921111636227731,-6.81773124399755,"CREG1_HUMAN",7,0.249084356893557,0.809649068596181,0.93386533690058,0.0228500000000018,"Non-significant",0.0297157443881493,"CREG1","Protein CREG1","CREG1_HUMAN"
0.0539050000000003,7.91551,0.26909991602979,0.795163410365948,0.926092576728662,-6.82445124014438,"AP1S3_HUMAN",3,0.248953282197467,0.809746936620221,0.93386533690058,0.0539050000000003,"Non-significant",0.0297157443881493,"AP1S3","AP-1 complex subunit sigma-3","AP1S3_HUMAN"
0.150167499999999,6.50387875,0.243571665035829,0.814142901570035,0.932883472568147,-6.83173014574702,"IMP1L_HUMAN",4,0.24871244373993,0.809926769984304,0.93386533690058,0.150167499999999,"Non-significant",0.0297157443881493,"IMMP1L","Mitochondrial inner membrane protease subunit 1","IMP1L_HUMAN"
-0.0270099999999989,8.4025325,-0.239622394950678,0.817091291774565,0.934632957997473,-6.83279253287861,"GLE1_HUMAN",22,-0.248711972454855,0.809927121903284,0.93386533690058,-0.0270099999999989,"Non-significant",0.0297157443881493,"GLE1","mRNA export factor GLE1","GLE1_HUMAN"
0.046635000000002,8.2333875,0.24024102798165,0.816629232682806,0.934632957997473,-6.83262724450859,"RC3H1_HUMAN",27,0.248536070488753,0.810058475008231,0.933885442007801,0.046635000000002,"Non-significant",0.0297063945999194,"RC3H1","Roquin-1","RC3H1_HUMAN"
-0.0567174999999986,7.75946125,-0.24709822538378,0.811512786826628,0.932822634221735,-6.83076702970025,"PUSL1_HUMAN",7,-0.248203705728658,0.81030668272329,0.934040239730811,-0.0567174999999986,"Non-significant",0.0296344133666983,"PUSL1","tRNA pseudouridine synthase-like 1","PUSL1_HUMAN"
-0.0253525000000003,8.01938375,-0.258407804252002,0.803095637462346,0.929124758102782,-6.82758654869958,"RPC6_HUMAN",9,-0.247885039792108,0.81054468174597,0.934089424809227,-0.0253525000000003,"Non-significant",0.0296115447098183,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
-0.025374999999995,14.9626875,-0.235697716825691,0.820024435858976,0.936159354570656,-6.83383136431635,"MUTA_HUMAN",40,-0.24774585806997,0.810648637682087,0.934089424809227,-0.025374999999995,"Non-significant",0.0296115447098183,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN"
0.0457000000000001,12.8927,0.301967406388481,0.770944003874295,0.916369282842029,-6.81403456296744,"H90B4_HUMAN",2,0.247429029779257,0.810885294194512,0.934089424809227,0.0457000000000001,"Non-significant",0.0296115447098183,"HSP90AB4P","Putative heat shock protein HSP 90-beta 4","H90B4_HUMAN"
0.0777899999999994,6.342455,0.240207628185383,0.81665417713071,0.934632957997473,-6.83263617908825,"GRIN1_HUMAN",16,0.247414595001906,0.810896076819478,0.934089424809227,0.0777899999999994,"Non-significant",0.0296115447098183,"GPRIN1","G protein-regulated inducer of neurite outgrowth 1","GRIN1_HUMAN"
-0.0342824999999998,9.38083125,-0.243577143465583,0.814138813766215,0.932883472568147,-6.83172866013231,"SMAD3_HUMAN",12,-0.247383830305431,0.81091905786378,0.934089424809227,-0.0342824999999998,"Non-significant",0.0296115447098183,"SMAD3","Mothers against decapentaplegic homolog 3","SMAD3_HUMAN"
-0.0532250000000012,12.7407875,-0.238886810621601,0.817640802526185,0.934870195133844,-6.83298852260382,"FMO5_HUMAN",32,-0.247080977626994,0.811145297436522,0.934218762065834,-0.0532250000000012,"Non-significant",0.0295514149546385,"FMO5","Flavin-containing monooxygenase 5","FMO5_HUMAN"
-0.00765000000000171,11.451575,-0.189150210492053,0.855032137211249,0.949032420912242,-6.84485993069741,"FYCO1_HUMAN",81,-0.246593877144192,0.811509215056707,0.934506608376863,-0.00765000000000171,"Non-significant",0.0294176231546427,"FYCO1","FYVE and coiled-coil domain-containing protein 1","FYCO1_HUMAN"
0.0169574999999966,9.31104875,0.249452204397358,0.809758617629062,0.931945150009129,-6.83011657207898,"PKHF2_HUMAN",13,0.246428497261894,0.811632783131146,0.934517634284991,0.0169574999999966,"Non-significant",0.029412499100124,"PLEKHF2","Pleckstrin homology domain-containing family F member 2","PKHF2_HUMAN"
-0.0106749999999991,15.3047125,-0.210921769981444,0.838609591232167,0.942803267816964,-6.83999875688271,"PDC6I_HUMAN",61,-0.246037582898285,0.811924887800524,0.934722683638351,-0.0106749999999991,"Non-significant",0.0293172178222858,"PDCD6IP","Programmed cell death 6-interacting protein","PDC6I_HUMAN"
-0.0128499999999967,13.525575,-0.23006742443647,0.824237612440718,0.937795515907706,-6.83529214222451,"EIF3I_HUMAN",23,-0.245439053448569,0.812372190459696,0.934979718755529,-0.0128499999999967,"Non-significant",0.0291978095853321,"EIF3I","Eukaryotic translation initiation factor 3 subunit I","EIF3I_HUMAN"
0.0419849999999986,8.61843,0.236693488418349,0.819279945607493,0.935826872531999,-6.8335693908972,"MARK3_HUMAN",31,0.245297321332639,0.812478122750543,0.934979718755529,0.0419849999999986,"Non-significant",0.0291978095853321,"MARK3","MAP/microtubule affinity-regulating kinase 3","MARK3_HUMAN"
0.0857625000000004,7.45350375,0.239927014499336,0.816863760760828,0.934632957997473,-6.83271119607731,"CF047_HUMAN",8,0.24528102309322,0.812490304515051,0.934979718755529,0.0857625000000004,"Non-significant",0.0291978095853321,"C6orf47","Uncharacterized protein C6orf47","CF047_HUMAN"
0.0591875000000011,6.89699125,0.241653246169995,0.815574732086029,0.933940725470215,-6.83224835157885,"TM260_HUMAN",8,0.24488555228807,0.812785907246947,0.935044068928511,0.0591875000000011,"Non-significant",0.0291679202061374,"TMEM260","Protein O-mannosyl-transferase TMEM260","TM260_HUMAN"
-0.0187000000000026,10.89235,-0.232782548949614,0.822205094291566,0.937082908800536,-6.83459204839693,"TBC24_HUMAN",25,-0.244813923868343,0.812839450797788,0.935044068928511,-0.0187000000000026,"Non-significant",0.0291679202061374,"TBC1D24","TBC1 domain family member 24","TBC24_HUMAN"
-0.0134499999999953,14.12545,-0.227807614548146,0.82593037762589,0.938198314504232,-6.83586865939176,"DX39B_HUMAN",26,-0.244748446720666,0.812888397078982,0.935044068928511,-0.0134499999999953,"Non-significant",0.0291679202061374,"DDX39B","Spliceosome RNA helicase DDX39B","DX39B_HUMAN"
-0.0881625000000028,9.19495875,-0.245935450776873,0.812379702947616,0.932883472568147,-6.83108609248658,"DPY30_HUMAN",3,-0.244404631707046,0.81314542428688,0.935208500042627,-0.0881625000000028,"Non-significant",0.0290915545570454,"DPY30","Protein dpy-30 homolog","DPY30_HUMAN"
-0.0350749999999991,12.3235375,-0.48587405858098,0.641040138984419,0.857712930315645,-6.73449655068502,"ANK2_HUMAN",1,-0.243982858279693,0.813460764169751,0.935438331622216,-0.0350749999999991,"Non-significant",0.0289848379009718,"ANK2","Ankyrin-2","ANK2_HUMAN"
0.074664999999996,8.1030075,0.236232337809439,0.819624701098879,0.935963685695586,-6.83369084833703,"ATRX_HUMAN",26,0.243761216134656,0.813626489982646,0.935438331622216,0.074664999999996,"Non-significant",0.0289848379009718,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
0.0955799999999982,5.6021075,0.243453076802442,0.814231389274949,0.932883472568147,-6.83176229588497,"CA174_HUMAN",3,0.243355534920442,0.813929851041265,0.935438331622216,0.0955799999999982,"Non-significant",0.0289848379009718,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
-0.0310749999999977,12.5654875,-0.251243112375876,0.808424820538212,0.931728373960326,-6.82961764229549,"CISD2_HUMAN",8,-0.243210310255228,0.81403845555667,0.935438331622216,-0.0310749999999977,"Non-significant",0.0289848379009718,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
-0.0132200000000005,9.5553,-0.273521102884108,0.791890864364494,0.924269771302055,-6.82311836782481,"THG1_HUMAN",11,-0.24297895952908,0.814211477267259,0.935438331622216,-0.0132200000000005,"Non-significant",0.0289848379009718,"THG1L","Probable tRNA(His) guanylyltransferase","THG1_HUMAN"
-0.027924999999998,15.7614375,-0.231440450275489,0.823209597682146,0.937795515907706,-6.83493911977172,"NNTM_HUMAN",53,-0.242954625182756,0.814229676978965,0.935438331622216,-0.027924999999998,"Non-significant",0.0289848379009718,"NNT","NAD(P) transhydrogenase, mitochondrial","NNTM_HUMAN"
-0.0325500000000005,15.350425,-0.234242921915286,0.821112469171066,0.936757715220389,-6.83421214443067,"ECI2_HUMAN",23,-0.242688350130379,0.814428832541736,0.935438331622216,-0.0325500000000005,"Non-significant",0.0289848379009718,"ECI2","Enoyl-CoA delta isomerase 2","ECI2_HUMAN"
-0.0325025000000014,10.22225125,-0.29573126827633,0.775519480810918,0.919034303999911,-6.81610105837516,"RM55_HUMAN",4,-0.242649821857387,0.814457650252149,0.935438331622216,-0.0325025000000014,"Non-significant",0.0289848379009718,"MRPL55","Large ribosomal subunit protein mL55","RM55_HUMAN"
0.0300400000000005,6.75288,0.238469293338056,0.817952752929421,0.93496607201832,-6.83309950232146,"KLDC2_HUMAN",13,0.242636035021576,0.814467962364038,0.935438331622216,0.0300400000000005,"Non-significant",0.0289848379009718,"KLHDC2","Kelch domain-containing protein 2","KLDC2_HUMAN"
0.0457000000000019,15.02995,0.315798115678434,0.760831032049965,0.912418490454302,-6.80930144849501,"TBB2A_HUMAN",1,0.242611498367376,0.81448631509141,0.935438331622216,0.0457000000000019,"Non-significant",0.0289848379009718,"TUBB2A","Tubulin beta-2A chain","TBB2A_HUMAN"
0.0168750000000024,12.7128625,0.244834787594484,0.813200568457054,0.932883472568147,-6.83138674806698,"SORCN_HUMAN",13,0.242133883551115,0.81484358186389,0.935500593683892,0.0168750000000024,"Non-significant",0.028955932553542,"SRI","Sorcin","SORCN_HUMAN"
-0.0227250000000012,14.3274625,-0.24570597395324,0.812550824273808,0.932883472568147,-6.83114888551148,"MANF_HUMAN",11,-0.242022218248164,0.814927116724013,0.935500593683892,-0.0227250000000012,"Non-significant",0.028955932553542,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
0.0465625000000003,9.16773125,0.241125001972202,0.815969123715997,0.934261854221193,-6.83239033345457,"CTR2_HUMAN",8,0.241945144490455,0.814984775726873,0.935500593683892,0.0465625000000003,"Non-significant",0.028955932553542,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
0.1555775,5.91619875,0.23518187751821,0.820410181375072,0.936338948477355,-6.83396664658599,"KICS2_HUMAN",9,0.241928831357562,0.814996979762181,0.935500593683892,0.1555775,"Non-significant",0.028955932553542,"KICS2","KICSTOR subunit 2","KICS2_HUMAN"
-0.0674799999999998,7.46869,-0.233734324855528,0.821492944825564,0.936792204990955,-6.83434471742217,"DPOD1_HUMAN",26,-0.241250739303713,0.815504315546604,0.935951894001268,-0.0674799999999998,"Non-significant",0.0287464725297302,"POLD1","DNA polymerase delta catalytic subunit","DPOD1_HUMAN"
-0.0301900000000028,9.9197925,-0.279945961378159,0.787143142530745,0.92345669949608,-6.82114351605367,"ASURF_HUMAN",5,-0.240904055015145,0.815763734119434,0.936090480017689,-0.0301900000000028,"Non-significant",0.0286821714827601,"ASDURF","ASNSD1 upstream open reading frame protein","ASURF_HUMAN"
-0.0179500000000026,10.9574,-0.229533981156204,0.824637111992992,0.937805101057449,-6.83542873880891,"ZC3HF_HUMAN",23,-0.240669750726513,0.815939074174423,0.936090480017689,-0.0179500000000026,"Non-significant",0.0286821714827601,"ZC3H15","Zinc finger CCCH domain-containing protein 15","ZC3HF_HUMAN"
-0.0471500000000011,6.3242475,-0.234232987951515,0.821119900167567,0.936757715220389,-6.83421473657676,"SMRD1_HUMAN",14,-0.240550039984834,0.816028663180114,0.936090480017689,-0.0471500000000011,"Non-significant",0.0286821714827601,"SMARCD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1","SMRD1_HUMAN"
0.0113000000000021,13.3793,0.231329563044242,0.823292607772269,0.937795515907706,-6.8349677071412,"TWF2_HUMAN",18,0.240383289836569,0.816153460298506,0.936090480017689,0.0113000000000021,"Non-significant",0.0286821714827601,"TWF2","Twinfilin-2","TWF2_HUMAN"
0.17539,6.39564,0.233455419564427,0.821701612322379,0.936899835579814,-6.83441729748048,"M3K5_HUMAN",10,0.240326460540941,0.816195993067388,0.936090480017689,0.17539,"Non-significant",0.0286821714827601,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
0.0409474999999979,6.98200875,0.238704327966869,0.817777141169828,0.934895691439165,-6.83303705159287,"CFLAR_HUMAN",9,0.240002777273776,0.816438259828299,0.936113122126625,0.0409474999999979,"Non-significant",0.0286716669169548,"CFLAR","CASP8 and FADD-like apoptosis regulator","CFLAR_HUMAN"
-0.0211849999999991,9.83588,-0.224161855175716,0.828663387932397,0.939223701885491,-6.83678692655846,"NUMA1_HUMAN",109,-0.239913186859195,0.816505319160847,0.936113122126625,-0.0211849999999991,"Non-significant",0.0286716669169548,"NUMA1","Nuclear mitotic apparatus protein 1","NUMA1_HUMAN"
-0.0227150000000016,9.8433525,-0.262500980619753,0.800056040099639,0.928113940868436,-6.82640101845801,"NUDT4_HUMAN",8,-0.239842407808052,0.816558299137289,0.936113122126625,-0.0227150000000016,"Non-significant",0.0286716669169548,"NUDT4","Diphosphoinositol polyphosphate phosphohydrolase 2","NUDT4_HUMAN"
-0.0188049999999986,9.855635,-0.254282991116204,0.806162387043336,0.930964818845086,-6.82876273052464,"EMC4_HUMAN",10,-0.239224391310418,0.817020943405043,0.936512541112212,-0.0188049999999986,"Non-significant",0.0284864024859007,"EMC4","ER membrane protein complex subunit 4","EMC4_HUMAN"
0.0262950000000011,8.5664975,0.227635767238869,0.826059144295388,0.93821458367049,-6.83591227110073,"ATG2B_HUMAN",43,0.238846495571808,0.817303872098768,0.936705877738809,0.0262950000000011,"Non-significant",0.0283967546055106,"ATG2B","Autophagy-related protein 2 homolog B","ATG2B_HUMAN"
-0.0382075000000004,7.21917375,-0.240254059765446,0.81661950003029,0.934632957997473,-6.83262375812242,"APBA3_HUMAN",8,-0.238164130005135,0.81781482819483,0.936901718774276,-0.0382075000000004,"Non-significant",0.0283059643231682,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN"
-0.0303874999999998,7.69536375,-0.274666515074744,0.791043756358878,0.923976575984413,-6.82276958453057,"TAF12_HUMAN",5,-0.238163228487082,0.817815503314049,0.936901718774276,-0.0303874999999998,"Non-significant",0.0283059643231682,"TAF12","Transcription initiation factor TFIID subunit 12","TAF12_HUMAN"
-0.0352750000000039,8.7141225,-0.233157193726845,0.821924751725549,0.937023934730365,-6.83449481089904,"MTRR_HUMAN",13,-0.238145446173407,0.81782881997649,0.936901718774276,-0.0352750000000039,"Non-significant",0.0283059643231682,"MTRR","Methionine synthase reductase","MTRR_HUMAN"
-0.152324999999999,5.91917,-0.234564919735915,0.820871612657074,0.936735172684117,-6.83412806439592,"TEN1L_HUMAN",2,-0.237973760106896,0.817957393969651,0.936901718774276,-0.152324999999999,"Non-significant",0.0283059643231682,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
0.0284899999999979,9.4864125,0.233857639162995,0.82140069011798,0.936792204990955,-6.83431259988308,"EST1A_HUMAN",13,0.237738407622344,0.818133656659978,0.936901718774276,0.0284899999999979,"Non-significant",0.0283059643231682,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN"
-0.0114250000000027,11.8255625,-0.24466527444248,0.813327012115907,0.932883472568147,-6.83143293413569,"ARMC1_HUMAN",14,-0.23765377056867,0.818197046641561,0.936901718774276,-0.0114250000000027,"Non-significant",0.0283059643231682,"ARMC1","Armadillo repeat-containing protein 1","ARMC1_HUMAN"
-0.0174824999999998,9.57036125,-0.239078813625663,0.817497358147712,0.934836566061507,-6.83293742237529,"DPOG2_HUMAN",13,-0.237488476755136,0.818320849626069,0.936901718774276,-0.0174824999999998,"Non-significant",0.0283059643231682,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN"
-0.0405025000000006,7.73944875,-0.2300662200213,0.824238514373843,0.937795515907706,-6.83529245098611,"TAB2_HUMAN",19,-0.237397459525531,0.818389022705854,0.936901718774276,-0.0405025000000006,"Non-significant",0.0283059643231682,"TAB2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2","TAB2_HUMAN"
0.0259750000000007,12.5132875,0.295377067430077,0.775779645139454,0.919131182422759,-6.81621716790537,"CDIPT_HUMAN",5,0.236773577938645,0.818856362393686,0.93694408581856,0.0259750000000007,"Non-significant",0.0282863258091505,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
-0.0189149999999998,9.06502,-0.222047983041087,0.830249188559999,0.940108128151225,-6.83731266015012,"ADNP_HUMAN",42,-0.236546601031308,0.819026406323696,0.93694408581856,-0.0189149999999998,"Non-significant",0.0282863258091505,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN"
-0.0333000000000023,9.2648075,-0.22793498650656,0.825834940384162,0.938198314504232,-6.83583631377527,"HEAT3_HUMAN",26,-0.236422332929552,0.819119508387755,0.93694408581856,-0.0333000000000023,"Non-significant",0.0282863258091505,"HEATR3","HEAT repeat-containing protein 3","HEAT3_HUMAN"
0.0162999999999993,13.470975,0.224158182439217,0.828666142441785,0.939223701885491,-6.83678784425311,"CRK_HUMAN",24,0.236277824783632,0.81922777820644,0.93694408581856,0.0162999999999993,"Non-significant",0.0282863258091505,"CRK","Adapter molecule crk","CRK_HUMAN"
-0.0903175000000012,6.39583625,-0.242720307480185,0.814778227949856,0.933158970764588,-6.83196061327209,"TMM69_HUMAN",1,-0.236238510253615,0.819257234542167,0.93694408581856,-0.0903175000000012,"Non-significant",0.0282863258091505,"TMEM69","Transmembrane protein 69","TMM69_HUMAN"
0.0614699999999981,7.020885,0.229830330531173,0.824415166980135,0.937795515907706,-6.83535289245573,"TGS1_HUMAN",13,0.236153160624961,0.819321183640034,0.93694408581856,0.0614699999999981,"Non-significant",0.0282863258091505,"TGS1","Trimethylguanosine synthase","TGS1_HUMAN"
0.0274849999999986,8.4504575,0.284405684185218,0.783853198890493,0.921971819515271,-6.8197463130002,"ASHWN_HUMAN",5,0.23613685961214,0.819333397507616,0.93694408581856,0.0274849999999986,"Non-significant",0.0282863258091505,"C2orf49","Ashwin","ASHWN_HUMAN"
-0.0297999999999963,9.35837,-0.228321730409293,0.825545180105004,0.938020704989719,-6.83573799241985,"RFC3_HUMAN",20,-0.236127586825142,0.819340345356582,0.93694408581856,-0.0297999999999963,"Non-significant",0.0282863258091505,"RFC3","Replication factor C subunit 3","RFC3_HUMAN"
0.0202000000000009,12.614425,0.225322638836119,0.827792942005664,0.939085010257506,-6.8364961422643,"NUCB2_HUMAN",23,0.235260244848911,0.819990296442883,0.937276721963412,0.0202000000000009,"Non-significant",0.028132168899668,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
0.0478150000000017,9.708375,0.258239901774325,0.803220399609296,0.929137976011995,-6.82763478866358,"MP3B2_HUMAN;MLP3B_HUMAN",3,0.235053275029311,0.820145413224381,0.937276721963412,0.0478150000000017,"Non-significant",0.028132168899668,"MAP1LC3B2;MAP1LC3B","Microtubule-associated proteins 1A/1B light chain 3 beta 2;Microtubule-associated proteins 1A/1B light chain 3B","MP3B2_HUMAN;MLP3B_HUMAN"
-0.031150000000002,12.847875,-0.287905576579059,0.781274597347005,0.921348953114549,-6.81863469149371,"GBG5_HUMAN",4,-0.234863396889679,0.820287727803752,0.937276721963412,-0.031150000000002,"Non-significant",0.028132168899668,"GNG5","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5","GBG5_HUMAN"
0.0108499999999943,14.108625,0.228708108311948,0.825255722825223,0.938020704989719,-6.83563960000842,"SPRE_HUMAN",17,0.234751904231028,0.820371295396981,0.937276721963412,0.0108499999999943,"Non-significant",0.028132168899668,"SPR","Sepiapterin reductase","SPRE_HUMAN"
-0.0152300000000007,8.896445,-0.251560353997077,0.808188621826189,0.931728373960326,-6.82952889601577,"UBQL4_HUMAN",11,-0.234663734885045,0.820437383095701,0.937276721963412,-0.0152300000000007,"Non-significant",0.028132168899668,"UBQLN4","Ubiquilin-4","UBQL4_HUMAN"
-0.0133749999999999,11.3029375,-0.217463793422967,0.83369106350467,0.941145598817307,-6.83843588745031,"PBIP1_HUMAN",29,-0.234572175817284,0.820506013193575,0.937276721963412,-0.0133749999999999,"Non-significant",0.028132168899668,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
0.0489899999999999,9.073135,0.227111204125249,0.826452239038475,0.938531023083172,-6.83604519492208,"GPAT1_HUMAN",23,0.234549359639308,0.82052311581453,0.937276721963412,0.0489899999999999,"Non-significant",0.028132168899668,"GPAM","Glycerol-3-phosphate acyltransferase 1, mitochondrial","GPAT1_HUMAN"
0.0157150000000019,9.55723,0.350528757065567,0.735657610831677,0.902925093167762,-6.79650889171013,"BL1S3_HUMAN",7,0.234519005482934,0.820545868935278,0.937276721963412,0.0157150000000019,"Non-significant",0.028132168899668,"BLOC1S3","Biogenesis of lysosome-related organelles complex 1 subunit 3","BL1S3_HUMAN"
-0.0231750000000037,11.3411375,-0.223436787082414,0.829207230009181,0.939557837956681,-6.83696780936882,"SC24B_HUMAN",30,-0.234020715803819,0.820919406941342,0.937572763737131,-0.0231750000000037,"Non-significant",0.0279950172927918,"SEC24B","Protein transport protein Sec24B","SC24B_HUMAN"
0.0338725000000029,8.25732125,0.225503152017047,0.82765760218661,0.939085010257506,-6.83645078937646,"DOC11_HUMAN",25,0.233705907908285,0.821155424743123,0.937711682970347,0.0338725000000029,"Non-significant",0.027930673073831,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN"
-0.00954999999999906,13.561575,-0.199237347051253,0.847413269808318,0.946896821669741,-6.84267273683409,"EMAL4_HUMAN",51,-0.233503451460715,0.821307220674755,0.93775440043059,-0.00954999999999906,"Non-significant",0.0279108892372349,"EML4","Echinoderm microtubule-associated protein-like 4","EMAL4_HUMAN"
0.0177050000000012,9.379395,0.259966049767968,0.801938053414933,0.928621211472093,-6.82713738134198,"RPB7_HUMAN",9,0.233221979437731,0.821518273517002,0.937864755088759,0.0177050000000012,"Non-significant",0.0278597845990577,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","RPB7_HUMAN"
0.0145250000000061,17.2346125,0.223258890615542,0.829340677601011,0.939557837956681,-6.83701210089581,"GSTO1_HUMAN",19,0.232435323133043,0.822108204872896,0.93840755549262,0.0145250000000061,"Non-significant",0.0276085042007716,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
-0.0243424999999995,9.29149375,-0.224839208312968,0.828155424740631,0.939137004515818,-6.83661742494454,"BRX1_HUMAN",18,-0.232075132224157,0.822378360493142,0.938575410957641,-0.0243424999999995,"Non-significant",0.0275308277341088,"BRIX1","Ribosome biogenesis protein BRX1 homolog","BRX1_HUMAN"
-0.0113750000000046,10.9687125,-0.256124449026677,0.804792834513049,0.929907210336571,-6.8282399398747,"DDX3Y_HUMAN",12,-0.231933982915753,0.822484234242461,0.938575410957641,-0.0113750000000046,"Non-significant",0.0275308277341088,"DDX3Y","ATP-dependent RNA helicase DDX3Y","DDX3Y_HUMAN"
0.0170475000000003,10.10050125,0.221235326808798,0.830859056866057,0.940375146055832,-6.83751346505574,"TNPO2_HUMAN",22,0.23156514974309,0.822760908175572,0.938760462800744,0.0170475000000003,"Non-significant",0.0274452096028951,"TNPO2","Transportin-2","TNPO2_HUMAN"
-0.0220474999999993,9.50797625,-0.243878244324929,0.813914152767067,0.932883472568147,-6.83164695846025,"PEDF_HUMAN",9,-0.23122311219299,0.823017505460397,0.938922559109982,-0.0220474999999993,"Non-significant",0.0273702261983559,"SERPINF1","Pigment epithelium-derived factor","PEDF_HUMAN"
-0.0179074999999997,9.01972125,-0.21984569998598,0.831902206273823,0.940940161014459,-6.83785515417837,"MTO1_HUMAN",23,-0.23019260490947,0.82379073133246,0.939574718831457,-0.0179074999999997,"Non-significant",0.0270686773134459,"MTO1","Protein MTO1 homolog, mitochondrial","MTO1_HUMAN"
-0.071792499999999,9.14698375,-0.224977711563382,0.8280515685914,0.939137004515818,-6.83658270361571,"APOA_HUMAN",9,-0.230155761605364,0.823818379965908,0.939574718831457,-0.071792499999999,"Non-significant",0.0270686773134459,"LPA","Apolipoprotein(a)","APOA_HUMAN"
-0.0316524999999999,8.68364125,-0.221024638913977,0.831017190492907,0.940375146055832,-6.83756540680451,"M3K4_HUMAN",32,-0.22983929222774,0.824055881569166,0.939714858409239,-0.0316524999999999,"Non-significant",0.0270039061933619,"MAP3K4","Mitogen-activated protein kinase kinase kinase 4","M3K4_HUMAN"
0.0256499999999953,14.38965,0.229408245333639,0.824731284494289,0.937805101057449,-6.83546088993289,"TSK_HUMAN",11,0.22910868878443,0.824604253245936,0.940090238575116,0.0256499999999953,"Non-significant",0.0268304567893945,"TSKU","Tsukushi","TSK_HUMAN"
0.0231374999999971,9.87234375,0.220530284490776,0.831388265062583,0.940565235327333,-6.83768709028957,"SMRD2_HUMAN",21,0.22885883106802,0.824791813449033,0.940090238575116,0.0231374999999971,"Non-significant",0.0268304567893945,"SMARCD2","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2","SMRD2_HUMAN"
0.0087500000000027,12.4801,0.216151826178492,0.834676822822815,0.941201229972702,-6.83875309111746,"HEMO_HUMAN",19,0.228839940974585,0.824805994126721,0.940090238575116,0.0087500000000027,"Non-significant",0.0268304567893945,"HPX","Hemopexin","HEMO_HUMAN"
0.0110749999999982,12.2844375,0.205479819041022,0.842706890114851,0.944430770357013,-6.84126288588986,"RECQ1_HUMAN",36,0.228726192397678,0.824891385938364,0.940090238575116,0.0110749999999982,"Non-significant",0.0268304567893945,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN"
0.00897499999999951,12.0129125,0.198140077309495,0.84824122167644,0.946896821669741,-6.84291610763981,"PYRG1_HUMAN",36,0.228636892115385,0.82495842599529,0.940090238575116,0.00897499999999951,"Non-significant",0.0268304567893945,"CTPS1","CTP synthase 1","PYRG1_HUMAN"
0.00935000000000485,13.513675,0.207933691690629,0.840858697137509,0.943390863129957,-6.84069691018783,"AP1M1_HUMAN",24,0.227883394132491,0.825524157575358,0.940524991844981,0.00935000000000485,"Non-significant",0.0266296597880716,"AP1M1","AP-1 complex subunit mu-1","AP1M1_HUMAN"
