"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00527499999999925,14.1541875,-0.151938424178802,0.883401824983482,0.93456934290789,-7.06016741028799,"CLCA_HUMAN",10,-0.122654149194875,0.905521611507981,0.948685772669959,-0.00527499999999925,"Non-significant",0.0228776124342439,"CLTA","Clathrin light chain A","CLCA_HUMAN"
0.0271250000000016,8.2033075,0.118096877620695,0.909215328419335,0.951345971530221,-7.06532067022852,"DOC11_HUMAN",25,0.12220214430629,0.905867827980983,0.948927223842077,0.0271250000000016,"Non-significant",0.0227670936799368,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN"
-0.00507500000000149,9.4736675,-0.117511042577788,0.909663318897625,0.951565635871217,-7.06539855585685,"DEN11_HUMAN",20,-0.121979389854892,0.906038456331117,0.948984702312827,-0.00507500000000149,"Non-significant",0.0227407883679372,"DENND11","DENN domain-containing protein 11","DEN11_HUMAN"
0.0772524999999993,5.65236375,0.118214773772013,0.909125176997482,0.951345971530221,-7.06530494953016,"CAD11_HUMAN",4,0.121522948463946,0.906388103563252,0.949168130311512,0.0772524999999993,"Non-significant",0.022656852273294,"CDH11","Cadherin-11","CAD11_HUMAN"
0.0115124999999985,9.09497375,0.1458220911796,0.888057038446297,0.937698557596953,-7.06119388456642,"UQCC4_HUMAN",5,0.121448488378816,0.90644514420698,0.949168130311512,0.0115124999999985,"Non-significant",0.022656852273294,"UQCC4","Ubiquinol-cytochrome c reductase complex assembly factor 4","UQCC4_HUMAN"
-0.0913675000000005,6.65024375,-0.117914035919337,0.909355144450629,0.951364659801717,-7.06534502009378,"ZDHC4_HUMAN",2,-0.120879964706481,0.906880684700676,0.949502918668729,-0.0913675000000005,"Non-significant",0.0225036959508971,"ZDHHC4","Palmitoyltransferase ZDHHC4","ZDHC4_HUMAN"
0.00829750000000296,9.45746375,0.114515183259017,0.911954809210587,0.952624756530532,-7.06579081747945,"LCAP_HUMAN",34,0.12071359726591,0.907008143581164,0.949515101657309,0.00829750000000296,"Non-significant",0.0224981235922815,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
0.0145074999999979,7.97764625,0.118646367923195,0.908795162926282,0.951345971530221,-7.06524726591095,"PROZ_HUMAN",11,0.120292359575937,0.907330878788006,0.949731683389182,0.0145074999999979,"Non-significant",0.0223990735349828,"PROZ","Vitamin K-dependent protein Z","PROZ_HUMAN"
0.00666749999999894,10.03427125,0.114854836334369,0.911694968039944,0.952624756530532,-7.06574685236324,"HSP7E_HUMAN",22,0.11980647913861,0.907703163543805,0.949973008631732,0.00666749999999894,"Non-significant",0.0222887340467589,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN"
0.0108499999999996,9.7416525,0.116640331044814,0.910329220321452,0.951897825024906,-7.06551360236922,"CYH1_HUMAN",16,0.119676340677425,0.907802880634256,0.949973008631732,0.0108499999999996,"Non-significant",0.0222887340467589,"CYTH1","Cytohesin-1","CYH1_HUMAN"
-0.0204850000000008,7.22793,-0.117093046394627,0.909982983744805,0.951731093380228,-7.06545389177745,"EFC14_HUMAN",10,-0.11953776320294,0.907909065946526,0.949973008631732,-0.0204850000000008,"Non-significant",0.0222887340467589,"EFCAB14","EF-hand calcium-binding domain-containing protein 14","EFC14_HUMAN"
-0.076902500000001,5.62684125,-0.114804576220654,0.911733417273316,0.952624756530532,-7.06575336627287,"RBL2_HUMAN",12,-0.118609263196137,0.908620582301031,0.950554916143611,-0.076902500000001,"Non-significant",0.0220227876999676,"RBL2","Retinoblastoma-like protein 2","RBL2_HUMAN"
-0.00852999999999859,9.3716925,-0.113000098602369,0.913114017719727,0.953107807138569,-7.06598535182845,"PTPRJ_HUMAN",29,-0.118492673871705,0.908709931813575,0.950554916143611,-0.00852999999999859,"Non-significant",0.0220227876999676,"PTPRJ","Receptor-type tyrosine-protein phosphatase eta","PTPRJ_HUMAN"
-0.0370575000000022,7.36715375,-0.11455602049788,0.911923567324912,0.952624756530532,-7.06578553831772,"ZN346_HUMAN",14,-0.11826932688667,0.90888110012157,0.950554916143611,-0.0370575000000022,"Non-significant",0.0220227876999676,"ZNF346","Zinc finger protein 346","ZN346_HUMAN"
-0.00864000000000154,8.7676075,-0.113900330700945,0.912425212505954,0.952631417743735,-7.06587007476934,"P4K2B_HUMAN",21,-0.118141312179295,0.908979210129526,0.950554916143611,-0.00864000000000154,"Non-significant",0.0220227876999676,"PI4K2B","Phosphatidylinositol 4-kinase type 2-beta","P4K2B_HUMAN"
0.0110425000000003,9.20632875,0.132815639905671,0.897971841593905,0.944154566806058,-7.06323728436711,"PX11C_HUMAN",6,0.117928647879218,0.909142198977017,0.950554916143611,0.0110425000000003,"Non-significant",0.0220227876999676,"PEX11G","Peroxisomal membrane protein 11C","PX11C_HUMAN"
0.0045499999999965,12.753125,0.111945577547572,0.913920977122672,0.953707251839571,-7.06611922678846,"EIF3H_HUMAN",22,0.117904241324469,0.909160904791663,0.950554916143611,0.0045499999999965,"Non-significant",0.0220227876999676,"EIF3H","Eukaryotic translation initiation factor 3 subunit H","EIF3H_HUMAN"
-0.0621375000000004,5.07852125,-0.114000545971549,0.912348538567209,0.952631417743735,-7.06585718556534,"SP110_HUMAN",10,-0.117684612118964,0.909329237023529,0.950598993414281,-0.0621375000000004,"Non-significant",0.0220026499138193,"SP110","Sp110 nuclear body protein","SP110_HUMAN"
-0.0152800000000015,7.615075,-0.115039309794402,0.9115538471019,0.952624756530532,-7.06572291952614,"AGAP1_HUMAN",12,-0.117433715020894,0.909521540169695,0.950598993414281,-0.0152800000000015,"Non-significant",0.0220026499138193,"AGAP1","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1","AGAP1_HUMAN"
-0.00660000000000238,12.938225,-0.167828523307283,0.871331095914962,0.927645019873609,-7.05730493804792,"TPD52_HUMAN",7,-0.117395374119835,0.909550927584975,0.950598993414281,-0.00660000000000238,"Non-significant",0.0220026499138193,"TPD52","Tumor protein D52","TPD52_HUMAN"
0.0262925000000003,5.70714625,0.125407652367589,0.903627766487127,0.947374894013046,-7.06431627542838,"SELM_HUMAN",2,0.117001306185058,0.909852980194929,0.95079346483595,0.0262925000000003,"Non-significant",0.021913812004269,"SELENOM","Selenoprotein M","SELM_HUMAN"
0.00384999999999813,11.50125,0.103481575295067,0.920401789788678,0.957067499830798,-7.06714843936304,"STXB2_HUMAN",34,0.115740046221921,0.910819839813426,0.951682519346223,0.00384999999999813,"Non-significant",0.0215079078044369,"STXBP2","Syntaxin-binding protein 2","STXB2_HUMAN"
0.0052500000000002,10.939025,0.11819562685982,0.909139817932683,0.951345971530221,-7.06530750371127,"EIPR1_HUMAN",14,0.11506004877963,0.911341180010932,0.952105899545001,0.0052500000000002,"Non-significant",0.021314743810704,"EIPR1","EARP and GARP complex-interacting protein 1","EIPR1_HUMAN"
-0.00259999999999394,16.3556,-0.105433848165165,0.918906359602277,0.956484819289003,-7.06691819830264,"PDIA6_HUMAN",22,-0.11487945891538,0.911479642327005,0.952129218628541,-0.00259999999999394,"Non-significant",0.0213041071522283,"PDIA6","Protein disulfide-isomerase A6","PDIA6_HUMAN"
-0.00472500000000053,10.8075875,-0.113519807637662,0.912716356850904,0.952814044755344,-7.06591891294298,"LCMT1_HUMAN",17,-0.114623774333561,0.911675686994309,0.952212674478194,-0.00472500000000053,"Non-significant",0.0212660421228957,"LCMT1","Leucine carboxyl methyltransferase 1","LCMT1_HUMAN"
0.00510000000000232,13.8175,0.105395294683961,0.918935887988845,0.956484819289003,-7.0669227866246,"IF4B_HUMAN",37,0.114451478511387,0.91180779747062,0.952229340594158,0.00510000000000232,"Non-significant",0.0212584409440296,"EIF4B","Eukaryotic translation initiation factor 4B","IF4B_HUMAN"
0.0375000000000014,7.1694275,0.110186728098846,0.915267155715014,0.954747441474957,-7.06633973555526,"DHX33_HUMAN",19,0.113889141617043,0.91223899837215,0.952558312145572,0.0375000000000014,"Non-significant",0.0211084289143977,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
0.00457499999999911,10.2845625,0.103812432300756,0.920148330804415,0.957067499830798,-7.06710972170176,"STRN_HUMAN",34,0.11336177960565,0.912643408780945,0.952859228882602,0.00457499999999911,"Non-significant",0.020971255327321,"STRN","Striatin","STRN_HUMAN"
-0.00354999999999706,12.45815,-0.124608190416561,0.904238510998699,0.947508580879717,-7.06442903449762,"TIPRL_HUMAN",14,-0.112540963989232,0.913272909884618,0.953395048418961,-0.00354999999999706,"Non-significant",0.0207271079679302,"TIPRL","TIP41-like protein","TIPRL_HUMAN"
0.0580799999999995,6.6912525,0.109362130051256,0.915898384484653,0.955042000190929,-7.06644191799624,"FRS2_HUMAN",5,0.112373748091994,0.913401159401465,0.953407525435856,0.0580799999999995,"Non-significant",0.0207214244224365,"FRS2","Fibroblast growth factor receptor substrate 2","FRS2_HUMAN"
0.0266850000000005,7.2691625,0.108700972491683,0.916404546537399,0.955237472392677,-7.06652329464385,"PAPD5_HUMAN",8,0.111108143110192,0.91437192786956,0.954222719000242,0.0266850000000005,"Non-significant",0.0203502475769457,"TENT4B","Terminal nucleotidyltransferase 4B","PAPD5_HUMAN"
-0.0830324999999998,6.49168625,-0.108347092024214,0.916675483633366,0.955294178028968,-7.06656664891047,"SPX3_HUMAN",2,-0.111052071857779,0.914414940286155,0.954222719000242,-0.0830324999999998,"Non-significant",0.0203502475769457,"SLC37A3","Sugar phosphate exchanger 3","SPX3_HUMAN"
-0.00324999999999775,11.52435,-0.125171548435554,0.903808129553066,0.947374894013046,-7.06434965110914,"RAB9A_HUMAN",14,-0.11041757308026,0.914901687113686,0.95460914228815,-0.00324999999999775,"Non-significant",0.0201744107132452,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
0.00642999999999994,9.9707525,0.105268759288132,0.919032803310499,0.956484819289003,-7.06693783408339,"DJC10_HUMAN",24,0.110256788125471,0.915025037152111,0.95461634698053,0.00642999999999994,"Non-significant",0.0201711329881553,"DNAJC10","DnaJ homolog subfamily C member 10","DJC10_HUMAN"
-0.00844749999999905,8.49056875,-0.105313872391075,0.918998250352649,0.956484819289003,-7.0669324713468,"TBCK_HUMAN",26,-0.109947560804437,0.915262275247081,0.954625252031608,-0.00844749999999905,"Non-significant",0.0201670817307908,"TBCK","TBC domain-containing protein kinase-like protein","TBCK_HUMAN"
-0.00600000000000023,16.865825,-0.128938484897011,0.900931244683282,0.945607286698098,-7.06380968710198,"CYTB_HUMAN",9,-0.109942099646724,0.915266465109592,0.954625252031608,-0.00600000000000023,"Non-significant",0.0201670817307908,"CSTB","Cystatin-B","CYTB_HUMAN"
0.00689999999999813,12.249475,0.233399356711408,0.821942673818708,0.899277464295445,-7.04251605836706,"RM12_HUMAN",5,0.109508822233469,0.915598889517553,0.954818439606775,0.00689999999999813,"Non-significant",0.0200792024196376,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN"
0.0104150000000001,10.019285,0.109209118492522,0.916015521773758,0.955042000190929,-7.06646079471729,"PTSS1_HUMAN",11,0.109397076933907,0.91568462700518,0.954818439606775,0.0104150000000001,"Non-significant",0.0200792024196376,"PTDSS1","Phosphatidylserine synthase 1","PTSS1_HUMAN"
0.0278700000000001,6.69501,0.107543947299562,0.917290429088751,0.955642005041248,-7.06666452020714,"TCPW_HUMAN",5,0.108476655822176,0.916390872440181,0.95537191944563,0.0278700000000001,"Non-significant",0.0198275277680019,"CCT6B","T-complex protein 1 subunit zeta-2","TCPW_HUMAN"
0.00329999999999941,11.33215,0.0968487820076225,0.925485000973701,0.960803385606541,-7.06789862302547,"SC24B_HUMAN",30,0.108401561267941,0.916448496526034,0.95537191944563,0.00329999999999941,"Non-significant",0.0198275277680019,"SEC24B","Protein transport protein Sec24B","SC24B_HUMAN"
0.00450000000000017,10.200825,0.0997137077513945,0.92328892122247,0.959331124991357,-7.06758067100681,"CDHR2_HUMAN",30,0.107685324350343,0.916998130134578,0.955718169697768,0.00450000000000017,"Non-significant",0.0196701572951382,"CDHR2","Cadherin-related family member 2","CDHR2_HUMAN"
-0.00904999999999667,11.98965,-0.169230947844522,0.8702674628811,0.926913428699397,-7.05703874345539,"S10AD_HUMAN",4,-0.107418246581429,0.917203095411779,0.955718169697768,-0.00904999999999667,"Non-significant",0.0196701572951382,"S100A13","Protein S100-A13","S10AD_HUMAN"
0.0293975,5.76632875,0.11092931534514,0.914698761891444,0.954397409951134,-7.06624706109383,"PSN2_HUMAN",2,0.107279457255299,0.917309610052433,0.955718169697768,0.0293975,"Non-significant",0.0196701572951382,"PSEN2","Presenilin-2","PSN2_HUMAN"
-0.00412499999999838,11.9936375,-0.110396854027207,0.915106314985554,0.95470114154385,-7.06631357489323,"CADM1_HUMAN",15,-0.107249635949091,0.917332496813432,0.955718169697768,-0.00412499999999838,"Non-significant",0.0196701572951382,"CADM1","Cell adhesion molecule 1","CADM1_HUMAN"
0.00693749999999937,8.55619375,0.107851686182294,0.917054794871398,0.955517947172817,-7.06662710489037,"TBC20_HUMAN",13,0.10720919078934,0.917363537125121,0.955718169697768,0.00693749999999937,"Non-significant",0.0196701572951382,"TBC1D20","TBC1 domain family member 20","TBC20_HUMAN"
0.0333275000000004,6.37120875,0.103596183293216,0.920313991143344,0.957067499830798,-7.06713504161597,"DDX59_HUMAN",14,0.106952804726009,0.917560308410833,0.955801703729607,0.0333275000000004,"Non-significant",0.019632199678682,"DDX59","Probable ATP-dependent RNA helicase DDX59","DDX59_HUMAN"
-0.00699999999999967,10.688425,-0.117000610984207,0.910053676629374,0.951731093380228,-7.06546610220559,"TP4A2_HUMAN",9,-0.106726152520955,0.917734264612179,0.955861453600641,-0.00699999999999967,"Non-significant",0.0196050515493756,"PTP4A2","Protein tyrosine phosphatase type IVA 2","TP4A2_HUMAN"
0.0144124999999971,8.12355625,0.127432426182187,0.902081264020993,0.946184629357775,-7.06402748218107,"S35A3_HUMAN",3,0.106490520446051,0.91791511792196,0.95592837102696,0.0144124999999971,"Non-significant",0.0195746487628026,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
-0.00611249999999863,8.48505125,-0.100969042696402,0.922326880522394,0.958453006277422,-7.06743844057218,"PUS7_HUMAN",24,-0.105778841352318,0.918461379857833,0.956271386189783,-0.00611249999999863,"Non-significant",0.0194188391059309,"PUS7","Pseudouridylate synthase 7 homolog","PUS7_HUMAN"
0.0491224999999993,5.79280125,0.103852684739689,0.920117495371409,0.957067499830798,-7.06710500285957,"DGCR6_HUMAN",3,0.105757467264484,0.918477786638003,0.956271386189783,0.0491224999999993,"Non-significant",0.0194188391059309,"DGCR6","Protein DGCR6","DGCR6_HUMAN"
-0.00447499999999756,13.9929375,-0.104268761107413,0.919798768128654,0.957067499830798,-7.06705611886254,"SPS2_HUMAN",17,-0.105426274985649,0.918732015643672,0.95641461133293,-0.00447499999999756,"Non-significant",0.0193537977039073,"SEPHS2","Selenide, water dikinase 2","SPS2_HUMAN"
0.0495125000000005,5.93995875,0.103471019202664,0.920409876636498,0.957067499830798,-7.06714967263324,"IFI6_HUMAN",2,0.104691775722261,0.919295865859155,0.956880079775692,0.0495125000000005,"Non-significant",0.0191424864185948,"IFI6","Interferon alpha-inducible protein 6","IFI6_HUMAN"
0.0053750000000008,11.1198125,0.0993201584289284,0.923590550652251,0.959401334800704,-7.06762489510946,"UFSP2_HUMAN",22,0.103745829132928,0.920022109053204,0.957514440779252,0.0053750000000008,"Non-significant",0.0188546674862839,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN"
-0.00297500000000284,17.1360625,-0.0953231562000793,0.92665473805257,0.96160956234873,-7.06806416629131,"DECR_HUMAN",23,-0.102836732176059,0.920720137017179,0.958119279419501,-0.00297500000000284,"Non-significant",0.0185804208076403,"DECR1","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","DECR_HUMAN"
0.00449999999999839,15.512575,0.0946800025509923,0.927147918876047,0.96175612285788,-7.06813316828975,"IF4A2_HUMAN",31,0.102004930254627,0.921358880396461,0.958662279666225,0.00449999999999839,"Non-significant",0.0183343604091409,"EIF4A2","Eukaryotic initiation factor 4A-II","IF4A2_HUMAN"
-0.00565000000000282,10.29735,-0.0955006022967312,0.926518675502301,0.961590087576638,-7.06804504662641,"EXOC6_HUMAN",33,-0.10158578372805,0.921680767569515,0.95887549905265,-0.00565000000000282,"Non-significant",0.0182377782146531,"EXOC6","Exocyst complex component 6","EXOC6_HUMAN"
0.0123749999999987,11.6671375,0.11518807210003,0.911440047432433,0.952624756530532,-7.06570359183699,"COX1_HUMAN",4,0.100295459305419,0.922671780098933,0.959696451869374,0.0123749999999987,"Non-significant",0.017866110840078,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN"
0.0191849999999985,9.282005,0.11241145165206,0.913564459221093,0.953456580101148,-7.06606023674449,"DEFB1_HUMAN",2,0.100253504708969,0.922704005078605,0.959696451869374,0.0191849999999985,"Non-significant",0.017866110840078,"DEFB1","Beta-defensin 1","DEFB1_HUMAN"
0.00257499999999844,11.3397375,0.0947885931862841,0.927064647383301,0.96175612285788,-7.06812155062607,"PAK1_HUMAN",20,0.0990359175875579,0.923639290080532,0.960547367763567,0.00257499999999844,"Non-significant",0.0174812137787547,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN"
0.0167350000000006,8.0606825,0.116399374640924,0.910513512192693,0.951969107633681,-7.06554528919399,"CLN8_HUMAN",2,0.0987745297300721,0.923840090834417,0.960634330880333,0.0167350000000006,"Non-significant",0.0174418967253048,"CLN8","Protein CLN8","CLN8_HUMAN"
0.0192225000000015,7.32744125,0.104018950366136,0.919990128926487,0.957067499830798,-7.06708549201331,"RM52_HUMAN",3,0.0982123823139742,0.924271957875429,0.960961510546958,0.0192225000000015,"Non-significant",0.0172940068078559,"MRPL52","Large ribosomal subunit protein mL52","RM52_HUMAN"
0.00485000000000291,10.5534,0.0967949567033657,0.925526266910814,0.960803385606541,-7.06790450813981,"USE1_HUMAN",16,0.09757523603389,0.924761474954916,0.96134853812838,0.00485000000000291,"Non-significant",0.0171191297682831,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.0147849999999989,7.9001925,-0.0937776861021121,0.927839887532629,0.962108701997533,-7.06822918961632,"ZC11A_HUMAN",20,-0.0969643106311981,0.925230878889452,0.961714561320619,-0.0147849999999989,"Non-significant",0.0169538082511644,"ZC3H11A","Zinc finger CCCH domain-containing protein 11A","ZC11A_HUMAN"
0.0183874999999984,7.56107375,0.0943702259333521,0.927385472896783,0.961880833351193,-7.06816623701305,"TM102_HUMAN",11,0.0967980757172343,0.925358610761985,0.961725391864446,0.0183874999999984,"Non-significant",0.0169489173832043,"TMEM102","Transmembrane protein 102","TM102_HUMAN"
-0.0697250000000009,5.7134025,-0.0939303715699028,0.927722791365533,0.962108701997533,-7.06821300583984,"SYPL2_HUMAN",3,-0.0964997426744975,0.925587850238611,0.961841703163409,-0.0697250000000009,"Non-significant",0.0168963968805251,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
0.00455250000000085,9.24688875,0.089043731965411,0.931471340020462,0.963923509907567,-7.06871792915011,"PLD1_HUMAN",35,0.0959439418448699,0.926014948124398,0.962008605292567,0.00455250000000085,"Non-significant",0.0168210431239728,"PLD1","Phospholipase D1","PLD1_HUMAN"
-0.00477499999999864,12.0017875,-0.0950399466971847,0.926871903545822,0.961713183808208,-7.06809460839334,"DUS23_HUMAN",16,-0.0958187581534055,0.9261111474483,0.962008605292567,-0.00477499999999864,"Non-significant",0.0168210431239728,"DUSP23","Dual specificity protein phosphatase 23","DUS23_HUMAN"
-0.0067074999999992,8.56901875,-0.0916057536803645,0.929505771465937,0.962956961379408,-7.06845655773469,"PTN3_HUMAN",25,-0.0957011725321101,0.926201509104968,0.962008605292567,-0.0067074999999992,"Non-significant",0.0168210431239728,"PTPN3","Tyrosine-protein phosphatase non-receptor type 3","PTN3_HUMAN"
0.0146875000000009,8.60425375,0.108284370512438,0.916723505556708,0.955294178028968,-7.0665743182881,"IGF2_HUMAN",3,0.0956799106669868,0.926217848447699,0.962008605292567,0.0146875000000009,"Non-significant",0.0168210431239728,"IGF2","Insulin-like growth factor II","IGF2_HUMAN"
0.00677499999999931,13.5335125,0.106757763913256,0.91789244621622,0.956026206845454,-7.06675962157685,"G6PT1_HUMAN",8,0.0953676798805097,0.926457796239878,0.962135927739361,0.00677499999999931,"Non-significant",0.016763567778232,"SLC37A4","Glucose-6-phosphate exchanger SLC37A4","G6PT1_HUMAN"
0.0161300000000004,7.6397425,0.0922031395102423,0.929047535333593,0.962630396191203,-7.06839455046127,"UBP20_HUMAN",16,0.095105812523601,0.926659046207627,0.962197811280533,0.0161300000000004,"Non-significant",0.0167356353256476,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN"
-0.00142499999999757,13.0859375,-0.0610471957372373,0.952980231389037,0.974105806656209,-7.07109169961288,"TPP2_HUMAN",67,-0.0949847009306073,0.926752124648828,0.962197811280533,-0.00142499999999757,"Non-significant",0.0167356353256476,"TPP2","Tripeptidyl-peptidase 2","TPP2_HUMAN"
0.00327500000000036,10.7062125,0.0876352824460896,0.932552112751797,0.964304667202959,-7.06885846475858,"FMO4_HUMAN",25,0.0944819651963081,0.927138507321995,0.962477077754301,0.00327500000000036,"Non-significant",0.0166096048047734,"FMO4","Dimethylaniline monooxygenase [N-oxide-forming] 4","FMO4_HUMAN"
-0.0115349999999985,7.75842,-0.0903792286710876,0.930446689939371,0.963349578697015,-7.06858260785085,"MIB2_HUMAN",28,-0.093856770357893,0.927619036071158,0.962853995658566,-0.0115349999999985,"Non-significant",0.0164395630178782,"MIB2","E3 ubiquitin-protein ligase MIB2","MIB2_HUMAN"
-0.0312150000000013,6.2109025,-0.0901269523252121,0.930640236406833,0.963428293731938,-7.06860832412497,"KLH36_HUMAN",12,-0.0929871878885725,0.928287455584552,0.96339594881885,-0.0312150000000013,"Non-significant",0.0161951842716552,"KLHL36","Kelch-like protein 36","KLH36_HUMAN"
0.00803499999999779,9.8223825,0.118089152929407,0.909221235293886,0.951345971530221,-7.06532169972132,"TM181_HUMAN",5,0.0928717561331866,0.928376188786157,0.96339594881885,0.00803499999999779,"Non-significant",0.0161951842716552,"TMEM181","Transmembrane protein 181","TM181_HUMAN"
-0.00282499999999786,13.0524875,-0.0846368631543576,0.934853450060064,0.965960244970054,-7.06915020124681,"SYFA_HUMAN",25,-0.0922835071775276,0.928828396540718,0.963743221723934,-0.00282499999999786,"Non-significant",0.0160386634450015,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN"
0.00917749999999984,7.97181125,0.0912247132314491,0.929798070680957,0.963042903783005,-7.06849589881542,"MED27_HUMAN",11,0.0916648116486586,0.929304039543397,0.963908039781998,0.00917749999999984,"Non-significant",0.0159643973422693,"MED27","Mediator of RNA polymerase II transcription subunit 27","MED27_HUMAN"
0.00980000000000025,9.040325,0.0960461006904143,0.926100413357879,0.961277689124829,-7.06798604753211,"NAA20_HUMAN",7,0.0915553482423399,0.929388196395364,0.963908039781998,0.00980000000000025,"Non-significant",0.0159643973422693,"NAA20","N-alpha-acetyltransferase 20","NAA20_HUMAN"
-0.0207325000000003,6.52013625,-0.0885833132386069,0.931824625156998,0.964045718959752,-7.06876411587121,"FEM1B_HUMAN",17,-0.0914951842679558,0.929434451625661,0.963908039781998,-0.0207325000000003,"Non-significant",0.0159643973422693,"FEM1B","Protein fem-1 homolog B","FEM1B_HUMAN"
-0.0032350000000001,9.865855,-0.0802325777283077,0.938235011584051,0.967990262391902,-7.06956034548616,"DHX29_HUMAN",58,-0.0914651310017197,0.929457557267223,0.963908039781998,-0.0032350000000001,"Non-significant",0.0159643973422693,"DHX29","ATP-dependent RNA helicase DHX29","DHX29_HUMAN"
0.0165300000000048,8.33493,0.0925228753483679,0.928802287676704,0.96250821334165,-7.06836119741861,"ZDHC3_HUMAN",5,0.0909583942211708,0.929847158922297,0.964022117032146,0.0165300000000048,"Non-significant",0.0159130022021155,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN"
-0.00889499999999988,7.8636,-0.0927295450297779,0.928643769782377,0.96250821334165,-7.06833957751315,"ZN830_HUMAN",9,-0.0909564849879174,0.929848626863684,0.964022117032146,-0.00889499999999988,"Non-significant",0.0159130022021155,"ZNF830","Zinc finger protein 830","ZN830_HUMAN"
0.0046999999999997,12.758825,0.102830721580568,0.920900416799431,0.957410109870877,-7.06722424415876,"GNA1_HUMAN",10,0.0908440711452994,0.929935058366852,0.964022117032146,0.0046999999999997,"Non-significant",0.0159130022021155,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
-0.00549249999999901,8.91867375,-0.0892397244269139,0.931320957509946,0.963889560619434,-7.06869819574937,"INT14_HUMAN",16,-0.0907102809717738,0.930037926763509,0.964022117032146,-0.00549249999999901,"Non-significant",0.0159130022021155,"INTS14","Integrator complex subunit 14","INT14_HUMAN"
-0.00750500000000009,9.717965,-0.107233113003348,0.917528442450268,0.955768509683266,-7.06670220368818,"PRAP1_HUMAN",6,-0.090463065451952,0.930228009183467,0.964097246433131,-0.00750500000000009,"Non-significant",0.0158791575295181,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
0.00766000000000133,7.2546675,0.0887038476023737,0.931732136021614,0.964045718959752,-7.06875204760013,"ADAL_HUMAN",13,0.0896888658231922,0.930823317269913,0.964308198763942,0.00766000000000133,"Non-significant",0.0157841407540682,"ADAL","Adenosine deaminase-like protein","ADAL_HUMAN"
-0.0126074999999988,7.94682625,-0.0883820556291898,0.931979057829973,0.964083825374148,-7.06878422990682,"KS6A4_HUMAN",10,-0.0896737439824753,0.930834945426783,0.964308198763942,-0.0126074999999988,"Non-significant",0.0157841407540682,"RPS6KA4","Ribosomal protein S6 kinase alpha-4","KS6A4_HUMAN"
-0.00492499999999652,12.3557625,-0.0856917769334356,0.934043709002317,0.965366909531139,-7.0690487171059,"APOA5_HUMAN",23,-0.0896661584104014,0.930840778468212,0.964308198763942,-0.00492499999999652,"Non-significant",0.0157841407540682,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
-0.0110250000000018,10.4837375,-0.0895186274932443,0.931106963911744,0.963789758857131,-7.06867003990321,"DCNL5_HUMAN",9,-0.0895776315172033,0.930908852904955,0.964308198763942,-0.0110250000000018,"Non-significant",0.0157841407540682,"DCUN1D5","DCN1-like protein 5","DCNL5_HUMAN"
-0.00372500000000286,11.6671375,-0.0875782073206776,0.932595912524225,0.964304667202959,-7.06886411259857,"CP4FC_HUMAN",18,-0.0894334999687621,0.931019686901268,0.964308198763942,-0.00372500000000286,"Non-significant",0.0157841407540682,"CYP4F12","Cytochrome P450 4F12","CP4FC_HUMAN"
-0.00240000000000151,13.77575,-0.0841677786115965,0.935213541050242,0.966088786483101,-7.06919492486072,"CLYBL_HUMAN",21,-0.089202410748594,0.931197392802248,0.964370417659529,-0.00240000000000151,"Non-significant",0.0157561201986444,"CLYBL","Citramalyl-CoA lyase, mitochondrial","CLYBL_HUMAN"
-0.00980749999999908,8.04705375,-0.0872264448041608,0.93286586255029,0.9643927290274,-7.06889884003166,"CRTC3_HUMAN",13,-0.0889860863024968,0.931363748448255,0.964420867724996,-0.00980749999999908,"Non-significant",0.0157334011152321,"CRTC3","CREB-regulated transcription coactivator 3","CRTC3_HUMAN"
