"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0293524999999981,8.95350625,-0.39002129693999,0.707261176336018,0.986836305214324,-5.30490662329204,"ARHGG_HUMAN",26,-0.408173978668279,0.694853648784105,0.990976866766356,-0.0293524999999981,"Non-significant",0.00393648350966204,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN"
0.0340600000000002,9.86954,0.490367366615481,0.63776510254675,0.986836305214324,-5.26668066806544,"ASAP3_HUMAN",26,0.407897013486742,0.695048137043399,0.990976866766356,0.0340600000000002,"Non-significant",0.00393648350966204,"ASAP3","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3","ASAP3_HUMAN"
-0.260237500000001,7.23015625,-0.415020762876559,0.689635158869871,0.986836305214324,-5.29615174897659,"ENTP2_HUMAN",3,-0.407830356308551,0.695094948157543,0.990976866766356,-0.260237500000001,"Non-significant",0.00393648350966204,"ENTPD2","Ectonucleoside triphosphate diphosphohydrolase 2","ENTP2_HUMAN"
0.0681899999999995,8.3270875,0.4125946248657,0.691337052719583,0.986836305214324,-5.29702397017717,"CEBPZ_HUMAN",32,0.407230838354767,0.695516033189395,0.990976866766356,0.0681899999999995,"Non-significant",0.00393648350966204,"CEBPZ","CCAAT/enhancer-binding protein zeta","CEBPZ_HUMAN"
-0.0323774999999991,9.39025625,-0.394302413185402,0.704228875369581,0.986836305214324,-5.30344402542011,"NEP1_HUMAN",14,-0.407171965762915,0.695557389855198,0.990976866766356,-0.0323774999999991,"Non-significant",0.00393648350966204,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN"
-0.021924999999996,13.1563625,-0.447869021882236,0.666782692576637,0.986836305214324,-5.28386838298209,"PRP19_HUMAN",25,-0.407045892551813,0.695645957145039,0.990976866766356,-0.021924999999996,"Non-significant",0.00393648350966204,"PRPF19","Pre-mRNA-processing factor 19","PRP19_HUMAN"
0.0431499999999989,14.393375,0.529520043217235,0.61161144485781,0.986836305214324,-5.24957465923962,"SRSF2_HUMAN",9,0.406965438872338,0.695702479044381,0.990976866766356,0.0431499999999989,"Non-significant",0.00393648350966204,"SRSF2","Serine/arginine-rich splicing factor 2","SRSF2_HUMAN"
0.0805799999999977,8.571215,0.44999347192565,0.665317167085959,0.986836305214324,-5.2830437188097,"TMOD2_HUMAN",16,0.406858051923183,0.695777925839332,0.990976866766356,0.0805799999999977,"Non-significant",0.00393648350966204,"TMOD2","Tropomodulin-2","TMOD2_HUMAN"
-0.114557500000001,7.44515125,-0.412567375041833,0.691356178733187,0.986836305214324,-5.29703373928024,"DPOD1_HUMAN",26,-0.406795656199125,0.695821764855268,0.990976866766356,-0.114557500000001,"Non-significant",0.00393648350966204,"POLD1","DNA polymerase delta catalytic subunit","DPOD1_HUMAN"
0.0230750000000022,10.2775625,0.372396305565923,0.719803600334539,0.986836305214324,-5.3107675766605,"FA12_HUMAN",24,0.406658558862648,0.695918093306208,0.990976866766356,0.0230750000000022,"Non-significant",0.00393648350966204,"F12","Coagulation factor XII","FA12_HUMAN"
0.0258250000000011,15.1657125,0.390087329677676,0.707214362728714,0.986836305214324,-5.30488417931329,"PLST_HUMAN",47,0.406557113641242,0.695989375420609,0.990976866766356,0.0258250000000011,"Non-significant",0.00393648350966204,"PLS3","Plastin-3","PLST_HUMAN"
-0.0329549999999994,9.8334125,-0.392155275412063,0.705748980146161,0.986836305214324,-5.30417947152462,"TAU_HUMAN",30,-0.406498581499294,0.69603050545751,0.990976866766356,-0.0329549999999994,"Non-significant",0.00393648350966204,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
-0.0280250000000013,11.8968625,-0.381275142291062,0.713473478184044,0.986836305214324,-5.30784736010039,"NEUA_HUMAN",26,-0.406241824327019,0.69621093938567,0.990976866766356,-0.0280250000000013,"Non-significant",0.00393648350966204,"CMAS","N-acylneuraminate cytidylyltransferase","NEUA_HUMAN"
-0.0390750000000004,12.6717875,-0.407006789812101,0.695263987134819,0.986836305214324,-5.29901442996089,"DNS2A_HUMAN",6,-0.405915468201482,0.696440313591565,0.990976866766356,-0.0390750000000004,"Non-significant",0.00393648350966204,"DNASE2","Deoxyribonuclease-2-alpha","DNS2A_HUMAN"
-0.0274375000000013,8.38537625,-0.390328084526181,0.707043692015526,0.986836305214324,-5.30480231810135,"ANS1A_HUMAN",25,-0.405890836741183,0.69645762679277,0.990976866766356,-0.0274375000000013,"Non-significant",0.00393648350966204,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
0.0326375000000034,8.94295125,0.460664349018279,0.657979455124971,0.986836305214324,-5.27884630795468,"PI4KB_HUMAN",21,0.405874862662999,0.696468854911622,0.990976866766356,0.0326375000000034,"Non-significant",0.00393648350966204,"PI4KB","Phosphatidylinositol 4-kinase beta","PI4KB_HUMAN"
0.0541500000000035,14.19555,0.404648735205667,0.696924123583647,0.986836305214324,-5.29984668060344,"GLRX1_HUMAN",7,0.405833122859949,0.696498194042642,0.990976866766356,0.0541500000000035,"Non-significant",0.00393648350966204,"GLRX","Glutaredoxin-1","GLRX1_HUMAN"
-0.0628124999999988,7.47363375,-0.41071792881983,0.692654817513089,0.986836305214324,-5.29769534082004,"MIS_HUMAN",4,-0.4057357236655,0.696566658607031,0.990976866766356,-0.0628124999999988,"Non-significant",0.00393648350966204,"AMH","Muellerian-inhibiting factor","MIS_HUMAN"
-0.0720749999999999,11.0457875,-0.426715855537673,0.681457998775515,0.986836305214324,-5.29187947816081,"DHB7_HUMAN",13,-0.405703375060881,0.696589397993737,0.990976866766356,-0.0720749999999999,"Non-significant",0.00393648350966204,"HSD17B7","3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7","DHB7_HUMAN"
0.0295250000000031,13.8033625,0.521073956250608,0.617204790770991,0.986836305214324,-5.25336673685028,"CDC37_HUMAN",19,0.40561589547038,0.696650893258326,0.990976866766356,0.0295250000000031,"Non-significant",0.00393648350966204,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN"
-0.1516675,7.48528625,-0.411766815007706,0.691918179268867,0.986836305214324,-5.29732046869586,"LLPH_HUMAN",3,-0.405495177315984,0.696735758120417,0.990976866766356,-0.1516675,"Non-significant",0.00393648350966204,"LLPH","Protein LLP homolog","LLPH_HUMAN"
-0.0578025000000002,6.70895875,-0.40612921933504,0.695881615633218,0.986836305214324,-5.29932469496585,"KLDC2_HUMAN",13,-0.405286881326945,0.696882201061087,0.990976866766356,-0.0578025000000002,"Non-significant",0.00393648350966204,"KLHDC2","Kelch domain-containing protein 2","KLDC2_HUMAN"
-0.114340000000001,5.90369,-0.410269239048955,0.692970042065811,0.986836305214324,-5.29785542611128,"TXD16_HUMAN",6,-0.405132818271288,0.696990524266659,0.990976866766356,-0.114340000000001,"Non-significant",0.00393648350966204,"TXNDC16","Thioredoxin domain-containing protein 16","TXD16_HUMAN"
-0.0297750000000025,10.5706625,-0.445160065956066,0.668653663345746,0.986836305214324,-5.28491463253625,"SIR3_HUMAN",12,-0.405117328402934,0.697001415757013,0.990976866766356,-0.0297750000000025,"Non-significant",0.00393648350966204,"SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","SIR3_HUMAN"
-0.0341974999999994,8.21413875,-0.394865668588814,0.703830344594574,0.986836305214324,-5.30325046452131,"NFX1_HUMAN",39,-0.404978677130869,0.69709890989859,0.990976866766356,-0.0341974999999994,"Non-significant",0.00393648350966204,"NFX1","Transcriptional repressor NF-X1","NFX1_HUMAN"
0.0564300000000006,8.2300075,0.420785365328708,0.685599008936573,0.986836305214324,-5.29405992597275,"VPS8_HUMAN",23,0.404973869187524,0.697102290765175,0.990976866766356,0.0564300000000006,"Non-significant",0.00393648350966204,"VPS8","Vacuolar protein sorting-associated protein 8 homolog","VPS8_HUMAN"
0.064350000000001,14.164875,0.413427684484107,0.690752462622189,0.986836305214324,-5.29672502234094,"NB5R1_HUMAN",20,0.404661768854465,0.697321770237057,0.990976866766356,0.064350000000001,"Non-significant",0.00393648350966204,"CYB5R1","NADH-cytochrome b5 reductase 1","NB5R1_HUMAN"
-0.0266499999999965,15.2682,-0.37528737221482,0.717739847654302,0.986836305214324,-5.30982393349078,"C1QBP_HUMAN",6,-0.404620919786653,0.69735049895997,0.990976866766356,-0.0266499999999965,"Non-significant",0.00393648350966204,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
0.028925000000001,17.3088125,0.390774474637746,0.706727293903193,0.986836305214324,-5.30465040977039,"AHNK_HUMAN",315,0.403950797252907,0.697821864496533,0.990976866766356,0.028925000000001,"Non-significant",0.00393648350966204,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
-0.0235999999999983,15.203925,-0.364554767175725,0.725413585231355,0.986836305214324,-5.31329189052947,"CNN3_HUMAN",19,-0.403784758733396,0.697938678271003,0.990976866766356,-0.0235999999999983,"Non-significant",0.00393648350966204,"CNN3","Calponin-3","CNN3_HUMAN"
-0.0249750000000013,12.5637125,-0.388697467787898,0.70819998101857,0.986836305214324,-5.30535581839401,"RHG35_HUMAN",70,-0.403722513506827,0.697982472160616,0.990976866766356,-0.0249750000000013,"Non-significant",0.00393648350966204,"ARHGAP35","Rho GTPase-activating protein 35","RHG35_HUMAN"
0.0371749999999995,10.5261875,0.445163750431347,0.668651116927572,0.986836305214324,-5.28491321356546,"LSM12_HUMAN",7,0.403381086631931,0.698222711718408,0.990976866766356,0.0371749999999995,"Non-significant",0.00393648350966204,"LSM12","Protein LSM12","LSM12_HUMAN"
0.0510899999999994,7.8748725,0.412750121519016,0.691227917813811,0.986836305214324,-5.29696821270585,"ZC21A_HUMAN",12,0.403267699921518,0.698302502604562,0.990976866766356,0.0510899999999994,"Non-significant",0.00393648350966204,"ZC2HC1A","Zinc finger C2HC domain-containing protein 1A","ZC21A_HUMAN"
-0.0929700000000011,6.266985,-0.407744365124695,0.694745075304865,0.986836305214324,-5.29875316923582,"FETA_HUMAN",27,-0.403174461111522,0.698368118336719,0.990976866766356,-0.0929700000000011,"Non-significant",0.00393648350966204,"AFP","Alpha-fetoprotein","FETA_HUMAN"
0.0264000000000006,12.775125,0.373326998280276,0.719138966185864,0.986836305214324,-5.31046456034536,"SAA4_HUMAN",5,0.403149914355912,0.698385393287777,0.990976866766356,0.0264000000000006,"Non-significant",0.00393648350966204,"SAA4","Serum amyloid A-4 protein","SAA4_HUMAN"
-0.0230774999999994,9.06059625,-0.373200264763178,0.719229455113163,0.986836305214324,-5.31050586496648,"GAB1_HUMAN",23,-0.403084844222352,0.698431187769735,0.990976866766356,-0.0230774999999994,"Non-significant",0.00393648350966204,"GAB1","GRB2-associated-binding protein 1","GAB1_HUMAN"
0.0215999999999994,10.19895,0.366446955150727,0.724058230474407,0.986836305214324,-5.31268747378725,"VP33A_HUMAN",29,0.402901551383285,0.698560191160939,0.990976866766356,0.0215999999999994,"Non-significant",0.00393648350966204,"VPS33A","Vacuolar protein sorting-associated protein 33A","VP33A_HUMAN"
-0.273797500000001,5.99424875,-0.409876721550561,0.693245855800307,0.986836305214324,-5.29799533412682,"CEAM8_HUMAN",2,-0.402821587848481,0.698616473641792,0.990976866766356,-0.273797500000001,"Non-significant",0.00393648350966204,"CEACAM8","Carcinoembryonic antigen-related cell adhesion molecule 8","CEAM8_HUMAN"
-0.0510500000000018,9.4818825,-0.42651932339276,0.681595044182786,0.986836305214324,-5.29195219779893,"T184C_HUMAN",1,-0.402090447602785,0.699131181517229,0.990976866766356,-0.0510500000000018,"Non-significant",0.00393648350966204,"TMEM184C","Transmembrane protein 184C","T184C_HUMAN"
-0.0248500000000007,17.112825,-0.500054727392984,0.631241046365338,0.986836305214324,-5.26256079144719,"ASSY_HUMAN",32,-0.40200326344825,0.699192568628883,0.990976866766356,-0.0248500000000007,"Non-significant",0.00393648350966204,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
-0.0594975000000026,10.15017125,-0.401905367015401,0.698857741188662,0.986836305214324,-5.3008091498933,"PEX1_HUMAN",40,-0.401920387003415,0.699250924864014,0.990976866766356,-0.0594975000000026,"Non-significant",0.00393648350966204,"PEX1","Peroxisomal ATPase PEX1","PEX1_HUMAN"
-0.0548900000000003,9.0000975,-0.401032454290775,0.699473495742245,0.986836305214324,-5.30111409481566,"DEFB1_HUMAN",2,-0.401911764947909,0.699256996082336,0.990976866766356,-0.0548900000000003,"Non-significant",0.00393648350966204,"DEFB1","Beta-defensin 1","DEFB1_HUMAN"
-0.0647400000000005,8.33873,-0.425671171210987,0.682186621604743,0.986836305214324,-5.29226566358213,"TAOK2_HUMAN",14,-0.401796881335548,0.699337893583736,0.990976866766356,-0.0647400000000005,"Non-significant",0.00393648350966204,"TAOK2","Serine/threonine-protein kinase TAO2","TAOK2_HUMAN"
0.0310999999999986,13.138075,0.437946310175738,0.673648041950609,0.986836305214324,-5.28767165876878,"NDUB7_HUMAN",9,0.401760514544502,0.699363502823542,0.990976866766356,0.0310999999999986,"Non-significant",0.00393648350966204,"NDUFB7","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7","NDUB7_HUMAN"
0.0139249999999969,11.5865875,0.380943511726786,0.713709488183573,0.986836305214324,-5.30795761322663,"DP13A_HUMAN",31,0.40146793660847,0.699569549300981,0.990976866766356,0.0139249999999969,"Non-significant",0.00393648350966204,"APPL1","DCC-interacting protein 13-alpha","DP13A_HUMAN"
0.0868800000000007,8.6486,0.405816184477775,0.696101986613461,0.986836305214324,-5.29943521477465,"CNDP1_HUMAN",7,0.401298504052306,0.699688883602261,0.990976866766356,0.0868800000000007,"Non-significant",0.00393648350966204,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN"
-0.0287999999999968,12.567925,-0.385758198368092,0.710286304135013,0.986836305214324,-5.30634795472556,"CASP3_HUMAN",14,-0.401008896467462,0.699892880169132,0.990976866766356,-0.0287999999999968,"Non-significant",0.00393648350966204,"CASP3","Caspase-3","CASP3_HUMAN"
-0.0605474999999984,8.98149625,-0.420000055342345,0.686148218549054,0.986836305214324,-5.29434649858095,"PROD_HUMAN",28,-0.400839897617461,0.700011933378261,0.990976866766356,-0.0605474999999984,"Non-significant",0.00393648350966204,"PRODH","Proline dehydrogenase 1, mitochondrial","PROD_HUMAN"
0.0219249999999995,10.7666625,0.358051003796671,0.730080071335757,0.986836305214324,-5.31534649476897,"UBP13_HUMAN",21,0.400725552524767,0.700092490200546,0.990976866766356,0.0219249999999995,"Non-significant",0.00393648350966204,"USP13","Ubiquitin carboxyl-terminal hydrolase 13","UBP13_HUMAN"
0.0441400000000023,9.32955,0.406916704282768,0.69532737750823,0.986836305214324,-5.29904630893828,"AP4M1_HUMAN",18,0.400173460962657,0.700481499872561,0.990976866766356,0.0441400000000023,"Non-significant",0.00393648350966204,"AP4M1","AP-4 complex subunit mu-1","AP4M1_HUMAN"
0.0294275000000024,9.47774625,0.605204886943968,0.562735847193428,0.986836305214324,-5.21314056849177,"TIRR_HUMAN",15,0.400105319237968,0.700529519899246,0.990976866766356,0.0294275000000024,"Non-significant",0.00393648350966204,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
0.0268749999999969,12.3886125,0.427453996082287,0.680943393571194,0.986836305214324,-5.29160607376416,"CHM1B_HUMAN",7,0.399929878576916,0.700653161060189,0.990976866766356,0.0268749999999969,"Non-significant",0.00393648350966204,"CHMP1B","Charged multivesicular body protein 1b","CHM1B_HUMAN"
-0.0739374999999978,8.62784625,-0.406124958866311,0.695884614719241,0.986836305214324,-5.29932619970557,"HERP1_HUMAN",7,-0.399825501968889,0.700726724670771,0.990976866766356,-0.0739374999999978,"Non-significant",0.00393648350966204,"HERPUD1","Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein","HERP1_HUMAN"
-0.0928325000000001,6.52371875,-0.405091201529851,0.696612480813042,0.986836305214324,-5.29969086628466,"SALL1_HUMAN",9,-0.399790242153262,0.700751576215216,0.990976866766356,-0.0928325000000001,"Non-significant",0.00393648350966204,"SALL1","Sal-like protein 1","SALL1_HUMAN"
-0.0230250000000005,10.4747375,-0.404776893282915,0.696833851506889,0.986836305214324,-5.29980156640981,"PCMD1_HUMAN",14,-0.399751057944483,0.700779194176676,0.990976866766356,-0.0230250000000005,"Non-significant",0.00393648350966204,"PCMTD1","Protein-L-isoaspartate O-methyltransferase domain-containing protein 1","PCMD1_HUMAN"
0.0252575000000022,9.29762875,0.369851021360898,0.721622566763454,0.986836305214324,-5.31159257916383,"UBE2A_HUMAN",4,0.399734245284142,0.700791044286766,0.990976866766356,0.0252575000000022,"Non-significant",0.00393648350966204,"UBE2A","Ubiquitin-conjugating enzyme E2 A","UBE2A_HUMAN"
0.0513549999999974,9.307135,0.412100622627866,0.691683818280776,0.986836305214324,-5.2972009758966,"HEAT3_HUMAN",26,0.399508455538214,0.700950196831471,0.990976866766356,0.0513549999999974,"Non-significant",0.00393648350966204,"HEATR3","HEAT repeat-containing protein 3","HEAT3_HUMAN"
-0.0856600000000007,9.15569,-0.427517384684581,0.680899209666973,0.986836305214324,-5.29158257410064,"C56D2_HUMAN",1,-0.399403582229961,0.701024124372442,0.990976866766356,-0.0856600000000007,"Non-significant",0.00393648350966204,"CYB561D2","Transmembrane reductase CYB561D2","C56D2_HUMAN"
0.0458224999999999,8.97249875,0.399859336964271,0.700301391623356,0.986836305214324,-5.30152292215141,"KIF2A_HUMAN",23,0.399341479155176,0.701067903843439,0.990976866766356,0.0458224999999999,"Non-significant",0.00393648350966204,"KIF2A","Kinesin-like protein KIF2A","KIF2A_HUMAN"
0.0615524999999995,8.19248625,0.399794015750492,0.700347502973088,0.986836305214324,-5.30154565293894,"SP1_HUMAN",7,0.399289163010028,0.701104784970349,0.990976866766356,0.0615524999999995,"Non-significant",0.00393648350966204,"SP1","Transcription factor Sp1","SP1_HUMAN"
0.0296699999999976,9.2269025,0.412526844150218,0.691384626857793,0.986836305214324,-5.2970482685364,"AAKG2_HUMAN",15,0.399216836758541,0.701155773962563,0.990976866766356,0.0296699999999976,"Non-significant",0.00393648350966204,"PRKAG2","5'-AMP-activated protein kinase subunit gamma-2","AAKG2_HUMAN"
-0.0793549999999996,6.466275,-0.404481777574082,0.69704173309883,0.986836305214324,-5.29990543268591,"GCR_HUMAN",16,-0.399070758373598,0.701258762169152,0.990976866766356,-0.0793549999999996,"Non-significant",0.00393648350966204,"NR3C1","Glucocorticoid receptor","GCR_HUMAN"
0.060019999999998,8.075045,0.398600165485989,0.701190497075718,0.986836305214324,-5.30196047324181,"KDM8_HUMAN",13,0.398769381340091,0.701471260161445,0.990976866766356,0.060019999999998,"Non-significant",0.00393648350966204,"KDM8","Bifunctional peptidase and arginyl-hydroxylase JMJD5","KDM8_HUMAN"
-0.0922025000000009,7.24892625,-0.40397556435457,0.697398377301441,0.986836305214324,-5.30008342758983,"DHX35_HUMAN",14,-0.398539959428589,0.701633042354798,0.990976866766356,-0.0922025000000009,"Non-significant",0.00393648350966204,"DHX35","Probable ATP-dependent RNA helicase DHX35","DHX35_HUMAN"
0.0655624999999986,8.35388375,0.399601039917685,0.70048373567513,0.986836305214324,-5.30161278498776,"TMM47_HUMAN",3,0.398154572960811,0.701904843627598,0.990976866766356,0.0655624999999986,"Non-significant",0.00393648350966204,"TMEM47","Transmembrane protein 47","TMM47_HUMAN"
0.0471250000000012,7.064135,0.411385718605251,0.69218578456228,0.986836305214324,-5.29745677733584,"HELZ_HUMAN",36,0.397898736327638,0.702085303005509,0.990976866766356,0.0471250000000012,"Non-significant",0.00393648350966204,"HELZ","Probable helicase with zinc finger domain","HELZ_HUMAN"
-0.0401999999999987,9.8559275,-0.393833982326298,0.704560387932078,0.986836305214324,-5.30360480000993,"ARAF_HUMAN",15,-0.397755210831753,0.702186550476524,0.990976866766356,-0.0401999999999987,"Non-significant",0.00393648350966204,"ARAF","Serine/threonine-protein kinase A-Raf","ARAF_HUMAN"
0.0280500000000004,12.8109,0.520864487541765,0.617343853401145,0.986836305214324,-5.25346007393963,"LIN7A_HUMAN",9,0.397624434714829,0.702278809729138,0.990976866766356,0.0280500000000004,"Non-significant",0.00393648350966204,"LIN7A","Protein lin-7 homolog A","LIN7A_HUMAN"
0.0242000000000022,11.14965,0.498422838527178,0.632337652115436,0.986836305214324,-5.26326001826181,"SMAD4_HUMAN",19,0.397586410551023,0.70230563581977,0.990976866766356,0.0242000000000022,"Non-significant",0.00393648350966204,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
-0.0322100000000045,9.2250975,-0.546269333689481,0.600600210457813,0.986836305214324,-5.24189034054286,"RBM5_HUMAN",22,-0.397581921382036,0.702308802963364,0.990976866766356,-0.0322100000000045,"Non-significant",0.00393648350966204,"RBM5","RNA-binding protein 5","RBM5_HUMAN"
-0.108445,6.658,-0.40272329473774,0.6982809904226,0.986836305214324,-5.30052284238962,"RASM_HUMAN",8,-0.397507816591355,0.702361085377866,0.990976866766356,-0.108445,"Non-significant",0.00393648350966204,"MRAS","Ras-related protein M-Ras","RASM_HUMAN"
0.0632900000000003,8.30392,0.40245338989928,0.698471286943975,0.986836305214324,-5.30061738098091,"TMED8_HUMAN",9,0.397439169211307,0.702409519009138,0.990976866766356,0.0632900000000003,"Non-significant",0.00393648350966204,"TMED8","Protein TMED8","TMED8_HUMAN"
0.0735224999999993,7.79646125,0.423082125203832,0.68399391393722,0.986836305214324,-5.29321889934618,"TAB2_HUMAN",19,0.39708978267413,0.702656048780466,0.990976866766356,0.0735224999999993,"Non-significant",0.00393648350966204,"TAB2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2","TAB2_HUMAN"
0.0216750000000019,13.1069875,0.373520256236225,0.719000987343547,0.986836305214324,-5.31040154845896,"CO4B_HUMAN",83,0.39694893425373,0.702755443254673,0.990976866766356,0.0216750000000019,"Non-significant",0.00393648350966204,"C4B_2","Complement C4-B","CO4B_HUMAN"
-0.034650000000001,14.3215,-0.396461104723144,0.702702029376438,0.986836305214324,-5.30270077207812,"MANF_HUMAN",11,-0.396700662773565,0.702930659520233,0.990976866766356,-0.034650000000001,"Non-significant",0.00393648350966204,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
0.0328999999999997,14.525925,0.666756415883318,0.524718424456611,0.986836305214324,-5.18034291587565,"PSDE_HUMAN",14,0.39665561179487,0.70296245606605,0.990976866766356,0.0328999999999997,"Non-significant",0.00393648350966204,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
-0.102900000000002,14.3225,-0.403322731544499,0.697858439255947,0.986836305214324,-5.30031266469788,"S27A2_HUMAN",40,-0.396546492822628,0.703039473804002,0.990976866766356,-0.102900000000002,"Non-significant",0.00393648350966204,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN"
-0.2304175,6.48276875,-0.403619354741291,0.697649387385746,0.986836305214324,-5.30020855140023,"GNT2A_HUMAN",5,-0.396322865736957,0.70319732460278,0.990976866766356,-0.2304175,"Non-significant",0.00393648350966204,"GCNT2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","GNT2A_HUMAN"
0.0988199999999999,8.750085,0.407653575378969,0.694808939964484,0.986836305214324,-5.2987853525833,"S6A12_HUMAN",6,0.396188787177756,0.703291973592066,0.990976866766356,0.0988199999999999,"Non-significant",0.00393648350966204,"SLC6A12","Sodium- and chloride-dependent betaine transporter","S6A12_HUMAN"
-0.0507399999999993,7.3147125,-0.392997196794115,0.705152757101321,0.986836305214324,-5.30389154862896,"GNPTA_HUMAN",14,-0.395859566268696,0.703524401575236,0.990976866766356,-0.0507399999999993,"Non-significant",0.00393648350966204,"GNPTAB","N-acetylglucosamine-1-phosphotransferase subunits alpha/beta","GNPTA_HUMAN"
-0.0305750000000025,10.3172625,-0.397043847749984,0.702290102336176,0.986836305214324,-5.30249946811101,"BAD_HUMAN",10,-0.395773712055423,0.703585019677943,0.990976866766356,-0.0305750000000025,"Non-significant",0.00393648350966204,"BAD","Bcl2-associated agonist of cell death","BAD_HUMAN"
-0.0422350000000016,10.0045925,-0.410642217134578,0.692708003835145,0.986836305214324,-5.29772236515372,"RM53_HUMAN",7,-0.395772655471311,0.703585765702488,0.990976866766356,-0.0422350000000016,"Non-significant",0.00393648350966204,"MRPL53","Large ribosomal subunit protein mL53","RM53_HUMAN"
0.0278249999999982,12.5684625,0.374468509620472,0.718324130951773,0.986836305214324,-5.31009191805773,"B2CL1_HUMAN",5,0.395613326194868,0.703698267630575,0.990976866766356,0.0278249999999982,"Non-significant",0.00393648350966204,"BCL2L1","Bcl-2-like protein 1","B2CL1_HUMAN"
0.0640374999999995,8.94262625,0.404093706265038,0.697315135126505,0.986836305214324,-5.30004190539897,"INT5_HUMAN",21,0.395569277246954,0.703729371854601,0.990976866766356,0.0640374999999995,"Non-significant",0.00393648350966204,"INTS5","Integrator complex subunit 5","INT5_HUMAN"
-0.208505000000001,6.4822025,-0.403439624439912,0.697776053048227,0.986836305214324,-5.30027164453184,"NCS1_HUMAN",6,-0.395226328821814,0.703971558191209,0.990976866766356,-0.208505000000001,"Non-significant",0.00393648350966204,"NCS1","Neuronal calcium sensor 1","NCS1_HUMAN"
-0.0767000000000007,7.34293,-0.400751258252631,0.699671902959174,0.986836305214324,-5.30121219429405,"NB5R4_HUMAN",13,-0.395015150196471,0.704120708352485,0.990976866766356,-0.0767000000000007,"Non-significant",0.00393648350966204,"CYB5R4","Cytochrome b5 reductase 4","NB5R4_HUMAN"
-0.0520949999999996,9.484995,-0.427100106055897,0.681190090669568,0.986836305214324,-5.2917372088529,"UQCC6_HUMAN",6,-0.394926317346048,0.70418345290351,0.990976866766356,-0.0520949999999996,"Non-significant",0.00393648350966204,"UQCC6","Ubiquinol-cytochrome c reductase complex assembly factor 6","UQCC6_HUMAN"
0.0405999999999995,10.929175,0.3927164940503,0.705351517925258,0.986836305214324,-5.30398760951727,"NEO1_HUMAN",29,0.394806590086765,0.704268022716266,0.990976866766356,0.0405999999999995,"Non-significant",0.00393648350966204,"NEO1","Neogenin","NEO1_HUMAN"
-0.044417499999998,9.64142375,-0.414729818517181,0.689839151434715,0.986836305214324,-5.29625660174172,"AQR_HUMAN",45,-0.394774637672224,0.704290593180241,0.990976866766356,-0.044417499999998,"Non-significant",0.00393648350966204,"AQR","RNA helicase aquarius","AQR_HUMAN"
-0.0849674999999994,7.89757375,-0.403822498521969,0.697506233237277,0.986836305214324,-5.30013720702274,"RRP1B_HUMAN",21,-0.394718097224941,0.704330532851821,0.990976866766356,-0.0849674999999994,"Non-significant",0.00393648350966204,"RRP1B","Ribosomal RNA processing protein 1 homolog B","RRP1B_HUMAN"
-0.222975000000002,12.0238625,-0.401231605334038,0.699332993101449,0.986836305214324,-5.30104457845138,"CP2B6_HUMAN",30,-0.394236068820498,0.704671073730169,0.990976866766356,-0.222975000000002,"Non-significant",0.00393648350966204,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
0.0341499999999986,12.56345,0.439694114459766,0.672436355505136,0.986836305214324,-5.28700754843008,"CATS_HUMAN",15,0.393892705184925,0.704913695402832,0.990976866766356,0.0341499999999986,"Non-significant",0.00393648350966204,"CTSS","Cathepsin S","CATS_HUMAN"
-0.0262000000000029,11.210825,-0.38836640405602,0.708434841565546,0.986836305214324,-5.30546792591523,"MANBA_HUMAN",33,-0.393781713640357,0.704992130143142,0.990976866766356,-0.0262000000000029,"Non-significant",0.00393648350966204,"MANBA","Beta-mannosidase","MANBA_HUMAN"
