"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B2"
-0.0156608333333335,9.22255428571428,-0.23159545868951,0.824208120543293,0.926974738688721,-7.04864780611213,"ARI2_HUMAN",21,0.243160284029754,0.815052803467261,0.921613782277184,0.0156608333333335,"Non-significant",0.0354510392136439,"ARIH2","E3 ubiquitin-protein ligase ARIH2","ARI2_HUMAN",-0.0156608333333335
0.0379866666666659,7.21544,0.244370998158196,0.814725596882514,0.922280728660837,-7.0451797671382,"AL14E_HUMAN",8,-0.243050452181558,0.815134480634898,0.921613782277184,-0.0379866666666659,"Non-significant",0.0354510392136439,"ARL14EP","ARL14 effector protein","AL14E_HUMAN",0.0379866666666659
-0.031875000000003,11.3600857142857,-0.539134751434196,0.608346205035166,0.814022280424895,-6.91588102345204,"Q9HB66_HUMAN",2,0.242840784538124,0.815290408224128,0.921613782277184,0.031875000000003,"Non-significant",0.0354510392136439,"MKKS","Alternative protein MKKS","Q9HB66_HUMAN",-0.031875000000003
0.0381758333333302,7.11521142857143,0.23572352222605,0.82114049314295,0.925575383306188,-7.04754720159585,"NOXA1_HUMAN",13,-0.242667781402844,0.815419075608636,0.921613782277184,-0.0381758333333302,"Non-significant",0.0354510392136439,"NOXA1","NADPH oxidase activator 1","NOXA1_HUMAN",0.0381758333333302
0.198865833333333,5.53831428571429,0.236741028736065,0.820384892864455,0.925232542537185,-7.04727298431616,"KC1G1_HUMAN",1,-0.242646113924434,0.815435190765586,0.921613782277184,-0.198865833333333,"Non-significant",0.0354510392136439,"CSNK1G1","Casein kinase I isoform gamma-1","KC1G1_HUMAN",0.198865833333333
-0.0248108333333334,8.05577571428571,-0.235193229371996,0.821534371188187,0.925764780068833,-7.04768965521727,"CCD9B_HUMAN",16,0.242572527182072,0.815489921522163,0.921613782277184,0.0248108333333334,"Non-significant",0.0354510392136439,"CCDC9B","Coiled-coil domain-containing protein 9B","CCD9B_HUMAN",-0.0248108333333334
-0.0146916666666748,16.1266714285714,-0.244595213145105,0.814559473647546,0.922280728660837,-7.04511727024005,"UD14_HUMAN",14,0.241404334166686,0.81635892348275,0.922331567668921,0.0146916666666748,"Non-significant",0.035112926969074,"UGT1A4","UDP-glucuronosyltransferase 1A4","UD14_HUMAN",-0.0146916666666748
-0.049540833333336,7.11293428571429,-0.236411063077965,0.820629902477138,0.925254289713599,-7.04736203693723,"HDAC8_HUMAN",9,0.241278363214917,0.816452648132196,0.922331567668921,0.049540833333336,"Non-significant",0.035112926969074,"HDAC8","Histone deacetylase 8","HDAC8_HUMAN",-0.049540833333336
0.0269366666666642,10.0063157142857,0.254255786308282,0.807411904312062,0.919487922156965,-7.04237115393026,"RAMAC_HUMAN",8,-0.241265021764842,0.816462574600312,0.922331567668921,-0.0269366666666642,"Non-significant",0.035112926969074,"RAMAC","RNA guanine-N7 methyltransferase activating subunit","RAMAC_HUMAN",0.0269366666666642
-0.0178250000000002,10.6150142857143,-0.222856409042364,0.830713300940677,0.929748491944214,-7.05091467888959,"BIG1_HUMAN",52,0.240678225941331,0.816899205495323,0.922646603787636,0.0178250000000002,"Non-significant",0.0349646125321829,"ARFGEF1","Brefeldin A-inhibited guanine nucleotide-exchange protein 1","BIG1_HUMAN",-0.0178250000000002
0.064146666666665,6.49678857142857,0.233278652299944,0.82295690318926,0.926349127055547,-7.04820134825073,"JAK2_HUMAN",10,-0.240587742004156,0.816966540240845,0.922646603787636,-0.064146666666665,"Non-significant",0.0349646125321829,"JAK2","Tyrosine-protein kinase JAK2","JAK2_HUMAN",0.064146666666665
0.0471758333333305,9.52112428571429,0.266829422226786,0.798139275958104,0.916357950213543,-7.03864102950424,"TM50A_HUMAN",3,-0.240005240784473,0.817400055646134,0.922982155269468,-0.0471758333333305,"Non-significant",0.034806695445288,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN",0.0471758333333305
0.019992499999999,9.22954428571428,0.226749821662367,0.827813286414437,0.928500933373314,-7.04991533623122,"TTC17_HUMAN",28,-0.23988596869225,0.817488830130716,0.922982155269468,-0.019992499999999,"Non-significant",0.034806695445288,"TTC17","Tetratricopeptide repeat protein 17","TTC17_HUMAN",0.019992499999999
0.0116083333333314,15.6984,0.273321328729459,0.793365551084245,0.913942891924,-7.03664625009867,"RS19_HUMAN",12,-0.239640160882344,0.817671794543626,0.923061604471034,-0.0116083333333314,"Non-significant",0.0347693135038571,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN",0.0116083333333314
0.0277533333333331,9.55523571428571,0.233398530773805,0.822867811917116,0.926349127055547,-7.04816942994014,"MKRN2_HUMAN",14,-0.239399225178246,0.817851144354127,0.923129991023554,-0.0277533333333331,"Non-significant",0.0347371392674646,"MKRN2","E3 ubiquitin-protein ligase makorin-2","MKRN2_HUMAN",0.0277533333333331
0.0167333333333346,15.3261285714286,0.264447774583663,0.799892973904577,0.916357950213543,-7.03936109240973,"RS15A_HUMAN",10,-0.239256246400005,0.817957581702256,0.923129991023554,-0.0167333333333346,"Non-significant",0.0347371392674646,"RPS15A","Small ribosomal subunit protein uS8","RS15A_HUMAN",0.0167333333333346
0.00529999999999831,14.0945285714286,0.157249871946326,0.879977992288297,0.954729714749517,-7.06518147099698,"EPIPL_HUMAN",162,-0.238970754204713,0.81817012236007,0.923170375663039,-0.00529999999999831,"Non-significant",0.0347181403803915,"EPPK1","Epiplakin","EPIPL_HUMAN",0.00529999999999831
-0.00935000000000485,11.8868571428571,-0.215695081792207,0.836054952451712,0.932512465827707,-7.05270831611953,"NEUA_HUMAN",26,0.238905662241643,0.818218583748188,0.923170375663039,0.00935000000000485,"Non-significant",0.0347181403803915,"CMAS","N-acylneuraminate cytidylyltransferase","NEUA_HUMAN",-0.00935000000000485
0.00905666666666605,9.97316857142857,0.213401918895043,0.837767450793393,0.932932421511732,-7.05327046750843,"PLGT2_HUMAN",27,-0.238570059235125,0.818468455959506,0.923325223882762,-0.00905666666666605,"Non-significant",0.0346452999928677,"POGLUT2","Protein O-glucosyltransferase 2","PLGT2_HUMAN",0.00905666666666605
0.0634983333333299,7.10975142857143,0.233673658820101,0.822663353116368,0.926333060155977,-7.04809611463683,"TAF8_HUMAN",7,-0.238236199037388,0.818717053149442,0.923478591320738,-0.0634983333333299,"Non-significant",0.034573168203209,"TAF8","Transcription initiation factor TFIID subunit 8","TAF8_HUMAN",0.0634983333333299
0.044770833333331,7.03599,0.229326511892564,0.825895649504919,0.927492128033058,-7.04924460200364,"TLR2_HUMAN",16,-0.237929063345744,0.81894577074674,0.923609496296847,-0.044770833333331,"Non-significant",0.0345116104364149,"TLR2","Toll-like receptor 2","TLR2_HUMAN",0.044770833333331
-0.149115833333335,7.07339428571429,-0.227729827971532,0.827083788786941,0.927936622481913,-7.04966111067152,"MRC1_HUMAN",20,0.236869567296436,0.819734901329183,0.924088226440616,0.149115833333335,"Non-significant",0.0342865629496386,"MRC1","Macrophage mannose receptor 1","MRC1_HUMAN",-0.149115833333335
-0.00965833333333421,13.9660142857143,-0.212830298520922,0.838194478562252,0.932932421511732,-7.05340967393053,"LYAG_HUMAN",28,0.236827349206282,0.819766350751615,0.924088226440616,0.00965833333333421,"Non-significant",0.0342865629496386,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN",-0.00965833333333421
0.0782941666666632,6.22010285714286,0.228165767412766,0.826759344043012,0.927767996512238,-7.04954767615237,"TTC28_HUMAN",13,-0.236763513742799,0.819813904232407,0.924088226440616,-0.0782941666666632,"Non-significant",0.0342865629496386,"TTC28","Tetratricopeptide repeat protein 28","TTC28_HUMAN",0.0782941666666632
0.0191408333333296,8.27163428571428,0.223554826538288,0.830192869121847,0.929649913478148,-7.05073666595957,"FIG4_HUMAN",28,-0.236753806295845,0.81982113575294,0.924088226440616,-0.0191408333333296,"Non-significant",0.0342865629496386,"FIG4","Polyphosphoinositide phosphatase","FIG4_HUMAN",0.0191408333333296
0.0182066666666643,8.95014714285714,0.264381801919345,0.79994157016795,0.916357950213543,-7.03938094861447,"DTBP1_HUMAN",9,-0.236053345430867,0.820342990900194,0.924206708091824,-0.0182066666666643,"Non-significant",0.0342308836027598,"DTNBP1","Dysbindin","DTBP1_HUMAN",0.0182066666666643
0.0370583333333343,10.4811428571429,0.345149941425053,0.7412392012948,0.885813261255798,-7.01147056853641,"COPT1_HUMAN",2,-0.236014538220682,0.820371905798559,0.924206708091824,-0.0370583333333343,"Non-significant",0.0342308836027598,"SLC31A1","High affinity copper uptake protein 1","COPT1_HUMAN",0.0370583333333343
0.0225166666666645,12.3444,0.231656839985781,0.824162482322457,0.926974738688721,-7.04863158088871,"AAR2_HUMAN",14,-0.236010511439955,0.820374906133408,0.924206708091824,-0.0225166666666645,"Non-significant",0.0342308836027598,"AAR2","Protein AAR2 homolog","AAR2_HUMAN",0.0225166666666645
0.0160999999999962,13.1138,0.221490334331183,0.831731512359335,0.92993037073713,-7.05126127963016,"HEMH_HUMAN",27,-0.235834040753596,0.820506396774196,0.924206708091824,-0.0160999999999962,"Non-significant",0.0342308836027598,"FECH","Ferrochelatase, mitochondrial","HEMH_HUMAN",0.0160999999999962
-0.00960833333333788,12.8580428571429,-0.233806827211111,0.822564395711978,0.926333060155977,-7.0480605978374,"ICAM1_HUMAN",17,0.235626916121099,0.820660736017672,0.924206708091824,0.00960833333333788,"Non-significant",0.0342308836027598,"ICAM1","Intercellular adhesion molecule 1","ICAM1_HUMAN",-0.00960833333333788
0.0124250000000004,12.2754,0.220166728095037,0.832718407717532,0.930195917554223,-7.05159510408398,"FAF2_HUMAN",24,-0.23554688859597,0.820720370948815,0.924206708091824,-0.0124250000000004,"Non-significant",0.0342308836027598,"FAF2","FAS-associated factor 2","FAF2_HUMAN",0.0124250000000004
-0.0157416666666688,11.5417714285714,-0.220923063874982,0.832154434815653,0.930061630077536,-7.05140459114404,"PP6R1_HUMAN",27,0.235460255588344,0.820784929596778,0.924206708091824,0.0157416666666688,"Non-significant",0.0342308836027598,"PPP6R1","Serine/threonine-protein phosphatase 6 regulatory subunit 1","PP6R1_HUMAN",-0.0157416666666688
-0.0154958333333344,9.12123857142857,-0.222774515160751,0.830774330980234,0.929748491944214,-7.05093551612598,"PGM2L_HUMAN",23,0.235315768894901,0.820892603964711,0.924206708091824,0.0154958333333344,"Non-significant",0.0342308836027598,"PGM2L1","Glucose 1,6-bisphosphate synthase","PGM2L_HUMAN",-0.0154958333333344
-0.0229583333333352,12.0029142857143,-0.268322564101486,0.797040469200915,0.916300345885444,-7.03818637765805,"OPA3_HUMAN",7,0.234965062417455,0.821153974753103,0.924206708091824,0.0229583333333352,"Non-significant",0.0342308836027598,"OPA3","Optic atrophy 3 protein","OPA3_HUMAN",-0.0229583333333352
0.0120166666666623,12.9137,0.230240765951216,0.82521555117211,0.927297989410172,-7.04900482270864,"AIMP2_HUMAN",17,-0.234776052913106,0.821294847908832,0.924206708091824,-0.0120166666666623,"Non-significant",0.0342308836027598,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","AIMP2_HUMAN",0.0120166666666623
0.00768333333333437,14.6495571428571,0.192448498881888,0.853458593663655,0.940916292476418,-7.05813243056889,"CKAP4_HUMAN",46,-0.234704231618183,0.82134837984655,0.924206708091824,-0.00768333333333437,"Non-significant",0.0342308836027598,"CKAP4","Cytoskeleton-associated protein 4","CKAP4_HUMAN",0.00768333333333437
-0.00863333333333394,14.4791,-0.209018560412756,0.841043550704591,0.934391520351842,-7.05432853359249,"ODPA_HUMAN",27,0.234687731797379,0.821360678118227,0.924206708091824,0.00863333333333394,"Non-significant",0.0342308836027598,"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","ODPA_HUMAN",-0.00863333333333394
-0.00844999999999985,11.9106714285714,-0.216634961974731,0.835353345518305,0.932197418988961,-7.05247620133615,"SNX1_HUMAN",22,0.234595399382856,0.821429499812162,0.924206708091824,0.00844999999999985,"Non-significant",0.0342308836027598,"SNX1","Sorting nexin-1","SNX1_HUMAN",-0.00844999999999985
0.00782833333333244,9.16425,0.204378727712365,0.844515102884271,0.936344984236578,-7.05542491335923,"RASA1_HUMAN",28,-0.234367844788882,0.821599119129655,0.924206708091824,-0.00782833333333244,"Non-significant",0.0342308836027598,"RASA1","Ras GTPase-activating protein 1","RASA1_HUMAN",0.00782833333333244
-0.0101500000000012,13.7679,-0.251360248147278,0.80955214713884,0.919721998143097,-7.04320518022577,"GRPE1_HUMAN",14,0.234341047007173,0.821619094888302,0.924206708091824,0.0101500000000012,"Non-significant",0.0342308836027598,"GRPEL1","GrpE protein homolog 1, mitochondrial","GRPE1_HUMAN",-0.0101500000000012
-0.0581050000000012,7.32069714285714,-0.226093533198923,0.828301919030117,0.92892190591093,-7.0500849824915,"PCSK9_HUMAN",13,0.234192244199084,0.821730018941365,0.924206708091824,0.0581050000000012,"Non-significant",0.0342308836027598,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN",-0.0581050000000012
0.0769641666666656,6.10617285714286,0.240982850546975,0.817237178175967,0.923970540158126,-7.04611732099902,"TFDP1_HUMAN",2,-0.233880994518631,0.821962052143058,0.924340864673359,-0.0769641666666656,"Non-significant",0.0341678465849061,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN",0.0769641666666656
0.0174999999999947,11.609,0.31535811927248,0.762697952898996,0.897201580982346,-7.02260046208646,"NDUAB_HUMAN",7,-0.233308378578123,0.822388981198642,0.924537565325993,-0.0174999999999947,"Non-significant",0.0340754381204429,"NDUFA11","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11","NDUAB_HUMAN",0.0174999999999947
0.0155891666666674,7.34227142857143,0.21245025904332,0.838478419333794,0.932932421511732,-7.05350202108882,"PCNT_HUMAN",87,-0.233197865930673,0.822471384321429,0.924537565325993,-0.0155891666666674,"Non-significant",0.0340754381204429,"PCNT","Pericentrin","PCNT_HUMAN",0.0155891666666674
0.208666666666666,7.10646142857143,0.224725674091512,0.82932061171833,0.929301582130518,-7.0504370101868,"FBN1_HUMAN",6,-0.23319262204797,0.822475294452606,0.924537565325993,-0.208666666666666,"Non-significant",0.0340754381204429,"FBN1","Fibrillin-1","FBN1_HUMAN",0.208666666666666
0.0130999999999979,10.5396857142857,0.210589256615523,0.839869219374915,0.933719536267366,-7.05395188374716,"E41L2_HUMAN",47,-0.232658145475378,0.822873858490269,0.924753379117657,-0.0130999999999979,"Non-significant",0.0339740730653168,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN",0.0130999999999979
0.00698333333333778,16.3674571428571,0.175924523980092,0.865884620536512,0.947922492429705,-7.06161658653712,"FAS_HUMAN",149,-0.232389160731056,0.823074464202718,0.924753379117657,-0.00698333333333778,"Non-significant",0.0339740730653168,"FASN","Fatty acid synthase","FAS_HUMAN",0.00698333333333778
0.013424999999998,11.8876714285714,0.261576591559043,0.802008818343763,0.916357950213543,-7.04022076679672,"PGTB2_HUMAN",11,-0.232246797543579,0.82318064279827,0.924753379117657,-0.013424999999998,"Non-significant",0.0339740730653168,"RABGGTB","Geranylgeranyl transferase type-2 subunit beta","PGTB2_HUMAN",0.013424999999998
0.0128833333333294,11.6654285714286,0.252928940960604,0.808392421536106,0.919609205712953,-7.04275449808276,"TM192_HUMAN",12,-0.232237475504662,0.823187595584748,0.924753379117657,-0.0128833333333294,"Non-significant",0.0339740730653168,"TMEM192","Transmembrane protein 192","TM192_HUMAN",0.0128833333333294
0.0493058333333325,7.86298142857143,0.223454342354522,0.830267740029849,0.929649913478148,-7.0507623111691,"DCA10_HUMAN",17,-0.232147295641225,0.823254856576056,0.924753379117657,-0.0493058333333325,"Non-significant",0.0339740730653168,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN",0.0493058333333325
0.019974999999997,10.4223142857143,0.251177547642246,0.809687250756897,0.919721998143097,-7.04325749106291,"RB33B_HUMAN",9,-0.232027649130657,0.823344097850668,0.924753379117657,-0.019974999999997,"Non-significant",0.0339740730653168,"RAB33B","Ras-related protein Rab-33B","RB33B_HUMAN",0.019974999999997
-0.0146666666666668,11.8365857142857,-0.222668208709259,0.83085355598723,0.929748491944214,-7.05096255370031,"HDHD5_HUMAN",19,0.231745601769685,0.8235544809243,0.924862963646221,0.0146666666666668,"Non-significant",0.033922611629761,"HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","HDHD5_HUMAN",-0.0146666666666668
-0.0338558333333321,9.76591714285714,-0.221817632464526,0.831487526508073,0.92993037073713,-7.05117842857558,"DHX8_HUMAN",24,0.231577684387047,0.823679740283449,0.924876936151721,0.0338558333333321,"Non-significant",0.0339160505105053,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN",-0.0338558333333321
-0.0137583333333371,10.4054714285714,-0.214754757107614,0.836757054985393,0.932685373706365,-7.05293954564423,"NGLY1_HUMAN",29,0.231292455795485,0.823892521611932,0.924989166279734,0.0137583333333371,"Non-significant",0.0338633538041924,"NGLY1","Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase","NGLY1_HUMAN",-0.0137583333333371
0.0869816666666638,7.75445714285714,0.229691644091698,0.82562401406274,0.927441171182014,-7.04914895213175,"CF136_HUMAN",3,-0.230576046343659,0.824427035489869,0.92546252731014,-0.0869816666666638,"Non-significant",0.0336411614728287,"C6orf136","Uncharacterized protein C6orf136","CF136_HUMAN",0.0869816666666638
0.0248858333333288,10.0015871428571,0.230684435292073,0.824885572211628,0.927246938295752,-7.04888812454886,"BOK_HUMAN",11,-0.230418836739856,0.824544343204833,0.925467487074647,-0.0248858333333288,"Non-significant",0.0336388339960033,"BOK","Bcl-2-related ovarian killer protein","BOK_HUMAN",0.0248858333333288
-0.0110500000000044,12.3415857142857,-0.213850104117558,0.837432676902877,0.932932421511732,-7.0531610638283,"DBNL_HUMAN",24,0.230081324897195,0.824796206386018,0.925623449685499,0.0110500000000044,"Non-significant",0.0335656515282036,"DBNL","Drebrin-like protein","DBNL_HUMAN",-0.0110500000000044
-0.0203166666666732,16.4979571428571,-0.21392171098782,0.837379193260118,0.932932421511732,-7.05314356336854,"PYC_HUMAN",78,0.229413206828294,0.82529484515914,0.925798681311032,0.0203166666666732,"Non-significant",0.0334834421530675,"PC","Pyruvate carboxylase, mitochondrial","PYC_HUMAN",-0.0203166666666732
0.0273891666666639,8.48396428571429,0.230362593694214,0.825124937957167,0.927297989410172,-7.0489728004063,"RBL2A_HUMAN",10,-0.229376793631496,0.825322024043225,0.925798681311032,-0.0273891666666639,"Non-significant",0.0334834421530675,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN",0.0273891666666639
-0.035085000000004,9.91835142857143,-0.262623953351864,0.801236779887753,0.916357950213543,-7.03990823477667,"CHCH1_HUMAN",4,0.229330417031674,0.825356640005685,0.925798681311032,0.035085000000004,"Non-significant",0.0334834421530675,"CHCHD1","Small ribosomal subunit protein mS37","CHCH1_HUMAN",-0.035085000000004
0.0127583333333341,10.2243571428571,0.20709785266734,0.842480171176214,0.935100520349661,-7.05478533616669,"COG1_HUMAN",48,-0.229266874474032,0.825404069492844,0.925798681311032,-0.0127583333333341,"Non-significant",0.0334834421530675,"COG1","Conserved oligomeric Golgi complex subunit 1","COG1_HUMAN",0.0127583333333341
-0.0137000000000018,12.3202714285714,-0.237453134509614,0.819856207469862,0.925018055166244,-7.04708038227502,"ASGR2_HUMAN",13,0.228975732115853,0.825621394261192,0.925849528346292,0.0137000000000018,"Non-significant",0.033459590336373,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN",-0.0137000000000018
0.0182308333333303,8.40932428571429,0.237722370083745,0.819656346884468,0.925018055166244,-7.0470074145832,"ISY1_HUMAN",11,-0.228903553844254,0.825675274669399,0.925849528346292,-0.0182308333333303,"Non-significant",0.033459590336373,"ISY1","Pre-mRNA-splicing factor ISY1 homolog","ISY1_HUMAN",0.0182308333333303
-0.0480250000000018,6.88351714285714,-0.221332791396243,0.831848960696299,0.92993037073713,-7.05130111653767,"CASC3_HUMAN",11,0.227842441587364,0.826467501892298,0.926494318450283,0.0480250000000018,"Non-significant",0.0331572395650043,"CASC3","Protein CASC3","CASC3_HUMAN",-0.0480250000000018
0.0077083333333281,10.6704714285714,0.192606549121596,0.853339953451626,0.940912029374099,-7.05809761283237,"MRE11_HUMAN",36,-0.227680568073823,0.826588375975182,0.926494318450283,-0.0077083333333281,"Non-significant",0.0331572395650043,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN",0.0077083333333281
0.04158333333333,11.6518285714286,0.338399931621153,0.746079945253727,0.88814621314347,-7.01407717409137,"NKX28_HUMAN;NKX22_HUMAN",1,-0.227665417327259,0.826599689590227,0.926494318450283,-0.04158333333333,"Non-significant",0.0331572395650043,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN;NKX22_HUMAN",0.04158333333333
0.066275000000001,8.69690142857143,0.228215372164902,0.826722428418133,0.927767996512238,-7.0495347551261,"S38A2_HUMAN",4,-0.227497286968294,0.826725241642641,0.926494318450283,-0.066275000000001,"Non-significant",0.0331572395650043,"SLC38A2","Sodium-coupled neutral amino acid symporter 2","S38A2_HUMAN",0.066275000000001
-0.104570833333336,6.25915857142857,-0.220491573977647,0.832476168350487,0.930171094130614,-7.05151335766747,"KLDC3_HUMAN",6,0.227320442150206,0.826857307153351,0.926494318450283,0.104570833333336,"Non-significant",0.0331572395650043,"KLHDC3","Kelch domain-containing protein 3","KLDC3_HUMAN",-0.104570833333336
-0.0157066666666683,8.47323142857143,-0.214744713300095,0.836764555173422,0.932685373706365,-7.05294201008304,"PUS7_HUMAN",24,0.227092592684025,0.82702747121051,0.926494318450283,0.0157066666666683,"Non-significant",0.0331572395650043,"PUS7","Pseudouridylate synthase 7 homolog","PUS7_HUMAN",-0.0157066666666683
0.0209083333333311,8.06843428571429,0.265937089281249,0.798796185694472,0.916357950213543,-7.03891155513935,"NAA38_HUMAN",7,-0.226867164804886,0.827195836626574,0.926494318450283,-0.0209083333333311,"Non-significant",0.0331572395650043,"NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit","NAA38_HUMAN",0.0209083333333311
0.0251324999999998,9.80507142857143,0.247990954075195,0.812044817438692,0.921148943318444,-7.04416388082455,"DGUOK_HUMAN",7,-0.226852153022306,0.827207048831256,0.926494318450283,-0.0251324999999998,"Non-significant",0.0331572395650043,"DGUOK","Deoxyguanosine kinase, mitochondrial","DGUOK_HUMAN",0.0251324999999998
0.0402916666666648,9.11856714285714,0.221232729573955,0.831923559281058,0.92993037073713,-7.05132640406197,"PEX13_HUMAN",11,-0.22677130770659,0.827267432429381,0.926494318450283,-0.0402916666666648,"Non-significant",0.0331572395650043,"PEX13","Peroxisomal membrane protein PEX13","PEX13_HUMAN",0.0402916666666648
0.0421891666666632,8.52705142857143,0.230167124439452,0.825270325779046,0.927297989410172,-7.04902417123139,"TM186_HUMAN",6,-0.226329230902787,0.827597643139005,0.926737532912657,-0.0421891666666632,"Non-significant",0.0330432476762323,"TMEM186","Transmembrane protein 186","TM186_HUMAN",0.0421891666666632
0.0132916666666638,10.9887285714286,0.229968660804119,0.82541794847944,0.927336760536447,-7.04907628513809,"TPPC4_HUMAN",14,-0.226070239720372,0.827791114925621,0.926827582649582,-0.0132916666666638,"Non-significant",0.0330010499637852,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN",0.0132916666666638
-0.0126833333333387,14.3489857142857,-0.213244184625228,0.837885279858298,0.932932421511732,-7.05330891721687,"CGL_HUMAN",22,0.225583231981567,0.828154954727263,0.927108332494073,0.0126833333333387,"Non-significant",0.0328695156338294,"CTH","Cystathionine gamma-lyase","CGL_HUMAN",-0.0126833333333387
-0.0136666666666692,10.5752571428571,-0.221849480868144,0.831463786060866,0.92993037073713,-7.05117036015763,"USE1_HUMAN",16,0.225213821344007,0.828430968982449,0.927165857029326,0.0136666666666692,"Non-significant",0.032842569685508,"USE1","Vesicle transport protein USE1","USE1_HUMAN",-0.0136666666666692
-0.113509166666669,6.60368428571429,-0.21655223884257,0.835415090551733,0.932197418988961,-7.05249667071599,"GRDN_HUMAN",18,0.225211728657583,0.828432532659162,0.927165857029326,0.113509166666669,"Non-significant",0.032842569685508,"CCDC88A","Girdin","GRDN_HUMAN",-0.113509166666669
-0.021600833333336,9.43897,-0.220067345254162,0.832792522032632,0.930195917554223,-7.05162008974895,"NOSIP_HUMAN",14,0.22429138595954,0.829120303369408,0.927690950220543,0.021600833333336,"Non-significant",0.0325966799967393,"NOSIP","Nitric oxide synthase-interacting protein","NOSIP_HUMAN",-0.021600833333336
0.0215933333333318,8.23433571428571,0.220001111078353,0.832841916912417,0.930195917554223,-7.05163673539843,"FXL20_HUMAN",14,-0.224223468218269,0.829171064608266,0.927690950220543,-0.0215933333333318,"Non-significant",0.0325966799967393,"FBXL20","F-box/LRR-repeat protein 20","FXL20_HUMAN",0.0215933333333318
0.0318858333333303,9.65203714285714,0.220487371571589,0.832479301980522,0.930171094130614,-7.05151441594699,"MLIP_HUMAN",11,-0.22412964224168,0.829241190926585,0.927690950220543,-0.0318858333333303,"Non-significant",0.0325966799967393,"MLIP","Muscular LMNA-interacting protein","MLIP_HUMAN",0.0318858333333303
-0.0247791666666686,8.94321714285714,-0.243849658149092,0.815111903549636,0.922458225469343,-7.04532486624184,"WBP4_HUMAN",7,0.223199091714845,0.829936782967107,0.928342440546369,0.0247791666666686,"Non-significant",0.0322917946788918,"WBP4","WW domain-binding protein 4","WBP4_HUMAN",-0.0247791666666686
-0.0113000000000039,10.5209428571429,-0.225831243538169,0.828497227345268,0.9290138516997,-7.05015264735182,"AIDA_HUMAN",15,0.222593723403242,0.830389387746833,0.928634217289633,0.0113000000000039,"Non-significant",0.0321553179708458,"AIDA","Axin interactor, dorsalization-associated protein","AIDA_HUMAN",-0.0113000000000039
0.0161025000000006,8.68968142857143,0.21954900742548,0.833179100384546,0.930445751934683,-7.05175022410658,"CTU2_HUMAN",15,-0.222547188738185,0.830424182355489,0.928634217289633,-0.0161025000000006,"Non-significant",0.0321553179708458,"CTU2","Cytoplasmic tRNA 2-thiolation protein 2","CTU2_HUMAN",0.0161025000000006
-0.0169625000000035,8.86737714285714,-0.21162648896305,0.839093977259606,0.933236585473404,-7.0537016334435,"PMGT1_HUMAN",21,0.221586586475643,0.83114252941694,0.929184826385259,0.0169625000000035,"Non-significant",0.0318978908551838,"POMGNT1","Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1","PMGT1_HUMAN",-0.0169625000000035
-0.0287625000000018,7.35695428571429,-0.214727545256562,0.836777375409894,0.932685373706365,-7.05294622232541,"IMDH1_HUMAN",15,0.221585628157032,0.83114324614334,0.929184826385259,0.0287625000000018,"Non-significant",0.0318978908551838,"IMPDH1","Inosine-5'-monophosphate dehydrogenase 1","IMDH1_HUMAN",-0.0287625000000018
0.0665316666666627,5.94118142857143,0.21539231104397,0.836281001313162,0.932512465827707,-7.05278287728124,"SORT_HUMAN",8,-0.221416767302564,0.831269539866049,0.929199302948169,-0.0665316666666627,"Non-significant",0.0318911246637495,"SORT1","Sortilin","SORT_HUMAN",0.0665316666666627
0.00614166666666272,11.3211428571429,0.160409515939533,0.8775899608757,0.95327288417612,-7.06460616104247,"MACF1_HUMAN",282,-0.220207070448124,0.832174448439559,0.929981483605366,-0.00614166666666272,"Non-significant",0.0315256983794732,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5","MACF1_HUMAN",0.00614166666666272
