"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00959999999999894,13.876525,0.330994362594137,0.749949126720859,0.983269258367535,-5.97404864206706,"DDX1_HUMAN",45,0.444444623265678,0.668946744353847,0.972962468346215,0.00959999999999894,"Non-significant",0.0119039121514946,"DDX1","ATP-dependent RNA helicase DDX1","DDX1_HUMAN"
-0.0304500000000001,10.168325,-0.450558221639765,0.665388308716532,0.974632995325142,-5.92503255757276,"NDUF5_HUMAN",12,-0.444093019462856,0.669190030132405,0.972962468346215,-0.0304500000000001,"Non-significant",0.0119039121514946,"NDUFAF5","Arginine-hydroxylase NDUFAF5, mitochondrial","NDUF5_HUMAN"
0.250095,6.00586,0.43284262081856,0.677632343357251,0.975623689741395,-5.93319645992546,"JAK2_HUMAN",10,0.444086411849802,0.66919460254935,0.972962468346215,0.250095,"Non-significant",0.0119039121514946,"JAK2","Tyrosine-protein kinase JAK2","JAK2_HUMAN"
0.2094775,6.54742625,0.433465226298357,0.677200242549983,0.975623689741395,-5.93291479515782,"NTH_HUMAN",8,0.443889565413746,0.669330825533657,0.972962468346215,0.2094775,"Non-significant",0.0119039121514946,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN"
0.0262000000000011,11.7205,0.424394883544595,0.683507946895594,0.975623689741395,-5.93698025610148,"VP26B_HUMAN",22,0.443617134957907,0.669519376308421,0.972962468346215,0.0262000000000011,"Non-significant",0.0119039121514946,"VPS26B","Vacuolar protein sorting-associated protein 26B","VP26B_HUMAN"
0.0584500000000006,8.1044625,0.505784827835755,0.627922911152228,0.974632995325142,-5.89761342055978,"TI17A_HUMAN",4,0.443522193166256,0.669585091999667,0.972962468346215,0.0584500000000006,"Non-significant",0.0119039121514946,"TIMM17A","Mitochondrial import inner membrane translocase subunit Tim17-A","TI17A_HUMAN"
0.0463775000000002,9.15274375,0.572259422490014,0.584334692395347,0.973653619564442,-5.86073254366263,"MBNL3_HUMAN",4,0.443520925154124,0.669585969698004,0.972962468346215,0.0463775000000002,"Non-significant",0.0119039121514946,"MBNL3","Muscleblind-like protein 3","MBNL3_HUMAN"
-0.0983900000000002,6.34632,-0.435971346426368,0.67546225299816,0.975623689741395,-5.93177715808357,"ZCHC2_HUMAN",9,-0.443431904402807,0.669647589840963,0.972962468346215,-0.0983900000000002,"Non-significant",0.0119039121514946,"ZCCHC2","Zinc finger CCHC domain-containing protein 2","ZCHC2_HUMAN"
0.0415249999999983,12.0995625,0.484556878582152,0.642194393872029,0.974632995325142,-5.90850306965608,"CHMP5_HUMAN",7,0.443251616853455,0.669772393049238,0.972962468346215,0.0415249999999983,"Non-significant",0.0119039121514946,"CHMP5","Charged multivesicular body protein 5","CHMP5_HUMAN"
-0.0374475000000025,8.06619125,-0.433228868184223,0.677364264654372,0.975623689741395,-5.93302176797392,"NISCH_HUMAN",16,-0.443151504251352,0.669841700272674,0.972962468346215,-0.0374475000000025,"Non-significant",0.0119039121514946,"NISCH","Nischarin","NISCH_HUMAN"
-0.0351749999999988,10.7628625,-0.633069479788158,0.54600511382114,0.958901011804992,-5.82338861669031,"VAMP5_HUMAN",5,-0.442928656351252,0.669995988409769,0.972962468346215,-0.0351749999999988,"Non-significant",0.0119039121514946,"VAMP5","Vesicle-associated membrane protein 5","VAMP5_HUMAN"
-0.0197749999999992,12.1992375,-0.425178631502609,0.68296184041164,0.975623689741395,-5.93663218703776,"KNG1_HUMAN",19,-0.442663643313762,0.670179491307679,0.972962468346215,-0.0197749999999992,"Non-significant",0.0119039121514946,"KNG1","Kininogen-1","KNG1_HUMAN"
0.0359575000000003,9.20815625,0.44363350722937,0.670161640731933,0.974632995325142,-5.92826050651777,"GPAT4_HUMAN",12,0.442634943824285,0.670199365110245,0.972962468346215,0.0359575000000003,"Non-significant",0.0119039121514946,"GPAT4","Glycerol-3-phosphate acyltransferase 4","GPAT4_HUMAN"
-0.0137749999999954,12.5369125,-0.373932251197516,0.719081302359815,0.978488901248189,-5.95810051312226,"PALM3_HUMAN",42,-0.442625917556038,0.670205615671722,0.972962468346215,-0.0137749999999954,"Non-significant",0.0119039121514946,"PALM3","Paralemmin-3","PALM3_HUMAN"
-0.0323750000000018,10.7236375,-0.419323285484018,0.68704663819038,0.975623689741395,-5.93921785457801,"ZFR_HUMAN",38,-0.442479517570741,0.670306999406744,0.972962468346215,-0.0323750000000018,"Non-significant",0.0119039121514946,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
-0.147750000000002,8.5324275,-0.449842081806997,0.665881197605279,0.974632995325142,-5.9253685718064,"G6PC1_HUMAN",2,-0.442300239392979,0.670431161538826,0.972962468346215,-0.147750000000002,"Non-significant",0.0119039121514946,"G6PC1","Glucose-6-phosphatase catalytic subunit 1","G6PC1_HUMAN"
0.0813700000000015,7.2954175,0.435087154657827,0.676075198674475,0.975623689741395,-5.93217923998274,"CC174_HUMAN",10,0.442249809641501,0.670466089470764,0.972962468346215,0.0813700000000015,"Non-significant",0.0119039121514946,"CCDC174","Coiled-coil domain-containing protein 174","CC174_HUMAN"
0.155019999999999,6.3350225,0.431481998032147,0.678577092295595,0.975623689741395,-5.93381066669276,"DDHD1_HUMAN",11,0.442249099437223,0.670466581368405,0.972962468346215,0.155019999999999,"Non-significant",0.0119039121514946,"DDHD1","Phospholipase DDHD1","DDHD1_HUMAN"
0.0807000000000002,15.087825,0.431212758978837,0.678764111484622,0.975623689741395,-5.93393198836901,"RL10A_HUMAN",15,0.442162421937624,0.670526616722582,0.972962468346215,0.0807000000000002,"Non-significant",0.0119039121514946,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
0.0354500000000009,12.61675,0.547283485257739,0.600510859466689,0.974632995325142,-5.87507907759773,"MIA40_HUMAN",6,0.441986377390287,0.67064855809377,0.972962468346215,0.0354500000000009,"Non-significant",0.0119039121514946,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","MIA40_HUMAN"
-0.0159500000000001,13.329225,-0.380786002211313,0.714203567220648,0.978285855317438,-5.95538192876951,"PKP2_HUMAN",54,-0.441945166596653,0.670677105223769,0.972962468346215,-0.0159500000000001,"Non-significant",0.0119039121514946,"PKP2","Plakophilin-2","PKP2_HUMAN"
0.020025000000004,17.5709625,0.411308604733321,0.692655880773876,0.975623689741395,-5.94270179602531,"ARGI1_HUMAN",26,0.441733487760419,0.670823746304692,0.973003020560131,0.020025000000004,"Non-significant",0.0118858115193552,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.0294050000000006,9.700905,-0.417092177061727,0.688606040939904,0.975623689741395,-5.94019412798406,"WDR36_HUMAN",33,-0.440906493514576,0.671396793569261,0.973292750210877,-0.0294050000000006,"Non-significant",0.011756511552329,"WDR36","WD repeat-containing protein 36","WDR36_HUMAN"
0.0137750000000025,14.8820125,0.357106479157457,0.731114811336615,0.981580701925848,-5.96457320005728,"IQGA2_HUMAN",113,0.440876453070845,0.671417613763435,0.973292750210877,0.0137750000000025,"Non-significant",0.011756511552329,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","IQGA2_HUMAN"
0.0131250000000023,13.0697875,0.372128862406861,0.720367082587235,0.978494486341068,-5.95880796119873,"TIF1B_HUMAN",37,0.440438139541767,0.671721431209034,0.973292750210877,0.0131250000000023,"Non-significant",0.011756511552329,"TRIM28","Transcription intermediary factor 1-beta","TIF1B_HUMAN"
0.0538950000000042,8.73317,0.487329376801869,0.640321116352359,0.974632995325142,-5.9071055246896,"CLN3_HUMAN",5,0.440433869655099,0.671724391203129,0.973292750210877,0.0538950000000042,"Non-significant",0.011756511552329,"CLN3","Battenin","CLN3_HUMAN"
-0.0387400000000007,7.8978375,-0.44937182499172,0.666204951147754,0.974632995325142,-5.9255889431002,"MMAD_HUMAN",10,-0.440256246104899,0.671847529803427,0.973292750210877,-0.0387400000000007,"Non-significant",0.011756511552329,"MMADHC","Cobalamin trafficking protein CblD","MMAD_HUMAN"
-0.0421924999999987,8.36688625,-0.463084584582771,0.656795565753447,0.974632995325142,-5.9190738008951,"SNX11_HUMAN",8,-0.440044667860063,0.67199422155135,0.973292750210877,-0.0421924999999987,"Non-significant",0.011756511552329,"SNX11","Sorting nexin-11","SNX11_HUMAN"
-0.0131999999999994,13.954725,-0.386402618635998,0.71021684255975,0.977762349545467,-5.95311877509056,"SEPT2_HUMAN",27,-0.439684408858319,0.672244031501107,0.973292750210877,-0.0131999999999994,"Non-significant",0.011756511552329,"SEPTIN2","Septin-2","SEPT2_HUMAN"
-0.0299750000000003,12.3523375,-0.480030514232519,0.645258652761243,0.974632995325142,-5.91076868162806,"CEAM1_HUMAN",9,-0.439590559423282,0.672309115518053,0.973292750210877,-0.0299750000000003,"Non-significant",0.011756511552329,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN"
0.0574499999999976,11.462225,0.424914149579609,0.683146105793343,0.975623689741395,-5.93674971381197,"MYO5C_HUMAN",31,0.439575552810914,0.672319522787652,0.973292750210877,0.0574499999999976,"Non-significant",0.011756511552329,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
-0.0487074999999999,7.92413625,-0.436999593198097,0.67474977374536,0.975623689741395,-5.93130859645823,"SENP3_HUMAN",11,-0.439345725863965,0.672478920044571,0.973292750210877,-0.0487074999999999,"Non-significant",0.011756511552329,"SENP3","Sentrin-specific protease 3","SENP3_HUMAN"
-0.275422499999999,5.95616125,-0.430202810206208,0.679465857892151,0.975623689741395,-5.93438644147815,"BORG1_HUMAN",4,-0.439211290751993,0.672572166195917,0.973292750210877,-0.275422499999999,"Non-significant",0.011756511552329,"CDC42EP2","Cdc42 effector protein 2","BORG1_HUMAN"
-0.0175250000000027,12.2679125,-0.411532129105689,0.692499162068542,0.975623689741395,-5.94260549837484,"ABI1_HUMAN",22,-0.438894897669141,0.672791644992634,0.973292750210877,-0.0175250000000027,"Non-significant",0.011756511552329,"ABI1","Abl interactor 1","ABI1_HUMAN"
0.0237499999999997,13.216025,0.43157259778215,0.678514165192701,0.975623689741395,-5.93376982545175,"CRYM_HUMAN",16,0.438835512448948,0.672832843686283,0.973292750210877,0.0237499999999997,"Non-significant",0.011756511552329,"CRYM","Ketimine reductase mu-crystallin","CRYM_HUMAN"
0.0149500000000007,11.04825,0.384562775131904,0.711521724919531,0.977912495519203,-5.95386361638748,"ARHG7_HUMAN",34,0.43865976995725,0.672954772556542,0.973292750210877,0.0149500000000007,"Non-significant",0.011756511552329,"ARHGEF7","Rho guanine nucleotide exchange factor 7","ARHG7_HUMAN"
0.296250000000002,6.0789825,0.427510690853279,0.681338083615293,0.975623689741395,-5.93559289654308,"DDX49_HUMAN",7,0.438226647083732,0.673255314305823,0.973292750210877,0.296250000000002,"Non-significant",0.011756511552329,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
-0.0240500000000026,10.6,-0.434664427616396,0.676368336886619,0.975623689741395,-5.93237120004949,"DJB12_HUMAN",15,-0.43813609085784,0.673318158759047,0.973292750210877,-0.0240500000000026,"Non-significant",0.011756511552329,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
0.0193000000000012,17.279775,0.458571682764872,0.659885023987166,0.974632995325142,-5.9212382936245,"PROF1_HUMAN",13,0.438120669180358,0.673328861410195,0.973292750210877,0.0193000000000012,"Non-significant",0.011756511552329,"PFN1","Profilin-1","PROF1_HUMAN"
-0.00855000000000139,13.9413,-0.306277061468495,0.767946380493465,0.985130761421435,-5.98237539339832,"CTND1_HUMAN",53,-0.438104378418771,0.673340167292688,0.973292750210877,-0.00855000000000139,"Non-significant",0.011756511552329,"CTNND1","Catenin delta-1","CTND1_HUMAN"
-0.0144250000000028,13.2553625,-0.377059530123738,0.716853909355184,0.978488901248189,-5.95686593499266,"EIF3C_HUMAN",39,-0.438003179732438,0.673410401757148,0.973292750210877,-0.0144250000000028,"Non-significant",0.011756511552329,"EIF3C","Eukaryotic translation initiation factor 3 subunit C","EIF3C_HUMAN"
-0.230704999999999,6.483575,-0.426878285347146,0.681778235302955,0.975623689741395,-5.93587526315538,"KLHL5_HUMAN",9,-0.437696870547904,0.673623009041876,0.973292750210877,-0.230704999999999,"Non-significant",0.011756511552329,"KLHL5","Kelch-like protein 5","KLHL5_HUMAN"
0.0468749999999964,9.30276,0.42514333300986,0.682986431652657,0.975623689741395,-5.93664787650042,"BRX1_HUMAN",18,0.437107086484245,0.674032462959543,0.973292750210877,0.0468749999999964,"Non-significant",0.011756511552329,"BRIX1","Ribosome biogenesis protein BRX1 homolog","BRX1_HUMAN"
-0.0249499999999951,10.36925,-0.43749152974904,0.674409032912118,0.975623689741395,-5.93108405664896,"SEPT4_HUMAN",14,-0.436997489018607,0.674108563146024,0.973292750210877,-0.0249499999999951,"Non-significant",0.011756511552329,"SEPTIN4","Septin-4","SEPT4_HUMAN"
-0.0368950000000021,7.628825,-0.413122547213712,0.691384541755458,0.975623689741395,-5.94191888465915,"PGBM_HUMAN",106,-0.436929416580724,0.6741558320032,0.973292750210877,-0.0368950000000021,"Non-significant",0.011756511552329,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-0.0777974999999991,8.25446375,-0.434555519262707,0.676443868580449,0.975623689741395,-5.93242062664466,"RPA43_HUMAN",8,-0.43691348572905,0.674166894459799,0.973292750210877,-0.0777974999999991,"Non-significant",0.011756511552329,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
-0.0306499999999996,10.271375,-0.410589978094622,0.693159836910912,0.975623689741395,-5.94301105363085,"CAMP3_HUMAN",53,-0.43677391172938,0.674263818916327,0.973292750210877,-0.0306499999999996,"Non-significant",0.011756511552329,"CAMSAP3","Calmodulin-regulated spectrin-associated protein 3","CAMP3_HUMAN"
-0.075517500000001,7.39964625,-0.426196384205906,0.682252983461769,0.975623689741395,-5.93617928513198,"MED17_HUMAN",14,-0.436455269757647,0.674485118064145,0.973292750210877,-0.075517500000001,"Non-significant",0.011756511552329,"MED17","Mediator of RNA polymerase II transcription subunit 17","MED17_HUMAN"
-0.0752000000000006,14.613925,-0.463251177848535,0.656681654779196,0.974632995325142,-5.91899351759675,"HIG1A_HUMAN",4,-0.436449355288079,0.674489226026784,0.973292750210877,-0.0752000000000006,"Non-significant",0.011756511552329,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN"
0.0212624999999989,8.66097375,0.420037655627207,0.68654768079058,0.975623689741395,-5.93890421922573,"TYW1_HUMAN",19,0.436378043033635,0.674538757690935,0.973292750210877,0.0212624999999989,"Non-significant",0.011756511552329,"TYW1","S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1","TYW1_HUMAN"
0.0251000000000019,10.75445,0.403075361788756,0.698439520984543,0.977762349545467,-5.94621405964543,"WAC2C_HUMAN",55,0.436113747393878,0.67472234548837,0.973292750210877,0.0251000000000019,"Non-significant",0.011756511552329,"WASHC2C","WASH complex subunit 2C","WAC2C_HUMAN"
0.0742550000000008,6.1919975,0.463940412156187,0.656210482328194,0.974632995325142,-5.91866107899571,"B3KNS4_HUMAN",4,0.436108372326869,0.674726079415688,0.973292750210877,0.0742550000000008,"Non-significant",0.011756511552329,"ERVK3-1","Endogenous retrovirus group K3 member 1","B3KNS4_HUMAN"
-0.22372,5.40142,-0.425103468093167,0.683014204655898,0.975623689741395,-5.93666559415953,"MMP9_HUMAN",9,-0.435836242566887,0.674915133901855,0.973292750210877,-0.22372,"Non-significant",0.011756511552329,"MMP9","Matrix metalloproteinase-9","MMP9_HUMAN"
0.039634999999997,9.3970125,0.418233013997472,0.687808466693345,0.975623689741395,-5.93969554673111,"THOC1_HUMAN",30,0.435695166097479,0.675013152538188,0.973292750210877,0.039634999999997,"Non-significant",0.011756511552329,"THOC1","THO complex subunit 1","THOC1_HUMAN"
0.0244499999999981,15.09255,0.463662482140156,0.65640046006939,0.974632995325142,-5.91879518893497,"1433T_HUMAN",11,0.435592765795128,0.675084303489986,0.973292750210877,0.0244499999999981,"Non-significant",0.011756511552329,"YWHAQ","14-3-3 protein theta","1433T_HUMAN"
-0.0512999999999941,8.506225,-0.421791823814683,0.685323173836157,0.975623689741395,-5.93813192190859,"UBP16_HUMAN",23,-0.435457432797827,0.675178342483237,0.973292750210877,-0.0512999999999941,"Non-significant",0.011756511552329,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
-0.0560524999999998,7.09598625,-0.459372155945479,0.659336515720818,0.974632995325142,-5.92085582227721,"RN115_HUMAN",6,-0.435456762454445,0.675178808300714,0.973292750210877,-0.0560524999999998,"Non-significant",0.011756511552329,"RNF115","E3 ubiquitin-protein ligase RNF115","RN115_HUMAN"
-0.0614324999999969,9.27750625,-0.444393865687646,0.669636713613318,0.974632995325142,-5.92790837258067,"IF4E3_HUMAN",7,-0.435159828762293,0.675385160430943,0.973314333745579,-0.0614324999999969,"Non-significant",0.0117468808363011,"EIF4E3","Eukaryotic translation initiation factor 4E type 3","IF4E3_HUMAN"
-0.0195999999999952,12.6951,-0.489930841620136,0.63856593237986,0.974632995325142,-5.90578742705169,"ENSA_HUMAN",11,-0.434820419703774,0.675621066554398,0.973314333745579,-0.0195999999999952,"Non-significant",0.0117468808363011,"ENSA","Alpha-endosulfine","ENSA_HUMAN"
0.0443499999999979,10.689175,0.416753227919402,0.688843086057198,0.975623689741395,-5.94034200982439,"ABCA6_HUMAN",44,0.434716715622173,0.6756931536921,0.973314333745579,0.0443499999999979,"Non-significant",0.0117468808363011,"ABCA6","ATP-binding cassette sub-family A member 6","ABCA6_HUMAN"
0.0865124999999987,5.69892375,0.430359284580367,0.679357112075689,0.975623689741395,-5.93431609780865,"RAD17_HUMAN",8,0.434576243978114,0.675790804539388,0.973314333745579,0.0865124999999987,"Non-significant",0.0117468808363011,"RAD17","Cell cycle checkpoint protein RAD17","RAD17_HUMAN"
0.0540249999999993,14.5644875,0.423003003825218,0.684478289273375,0.975623689741395,-5.9375968990862,"RL5_HUMAN",17,0.434267071153843,0.676005753551159,0.973314333745579,0.0540249999999993,"Non-significant",0.0117468808363011,"RPL5","Large ribosomal subunit protein uL18","RL5_HUMAN"
0.0208999999999975,10.092175,0.404267421045648,0.697600798062567,0.977094027424727,-5.94570972424185,"F91A1_HUMAN",28,0.4342210269093,0.676037768030301,0.973314333745579,0.0208999999999975,"Non-significant",0.0117468808363011,"FAM91A1","Protein FAM91A1","F91A1_HUMAN"
-0.0153250000000025,10.5785875,-0.409552787940677,0.693887485591535,0.975623689741395,-5.94345649548172,"NUDC3_HUMAN",20,-0.434164022702359,0.676077403929249,0.973314333745579,-0.0153250000000025,"Non-significant",0.0117468808363011,"NUDCD3","NudC domain-containing protein 3","NUDC3_HUMAN"
-0.00857499999999867,15.2950875,-0.30124992420233,0.771625904071578,0.985130761421435,-5.98399205809505,"PDC6I_HUMAN",61,-0.433841686666968,0.676301549468062,0.973314333745579,-0.00857499999999867,"Non-significant",0.0117468808363011,"PDCD6IP","Programmed cell death 6-interacting protein","PDC6I_HUMAN"
-0.0648175000000002,9.34031375,-0.431654926555996,0.678456985157543,0.975623689741395,-5.93373270561926,"PCLI1_HUMAN",9,-0.433785611831974,0.676340546231944,0.973314333745579,-0.0648175000000002,"Non-significant",0.0117468808363011,"PID1","PTB-containing, cubilin and LRP1-interacting protein","PCLI1_HUMAN"
-0.194239999999999,5.90028,-0.42282335222214,0.684603578788322,0.975623689741395,-5.93767634982048,"GTPB2_HUMAN",11,-0.433727387146028,0.67638103919841,0.973314333745579,-0.194239999999999,"Non-significant",0.0117468808363011,"GTPBP2","GTP-binding protein 2","GTPB2_HUMAN"
0.0214250000000025,14.7567125,0.431891450477894,0.678292724066543,0.975623689741395,-5.93362602602129,"PSA2_HUMAN",15,0.433394843519555,0.676612331752326,0.973476289172617,0.0214250000000025,"Non-significant",0.0116746220657779,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
-0.0215999999999994,10.1902,-0.391686955787554,0.706474761907954,0.977762349545467,-5.95096054563054,"K1671_HUMAN",69,-0.432818410329728,0.67701334280058,0.97372539076155,-0.0215999999999994,"Non-significant",0.0115635052285115,"KIAA1671","Uncharacterized protein KIAA1671","K1671_HUMAN"
0.0231500000000011,10.804775,0.398701772501536,0.701520574121469,0.977762349545467,-5.94805226016204,"UBP8_HUMAN",46,0.432804500159097,0.677023021144283,0.97372539076155,0.0231500000000011,"Non-significant",0.0115635052285115,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
-0.0986974999999983,7.06466125,-0.426648917195109,0.681937907199636,0.975623689741395,-5.93597757717495,"DCP2_HUMAN",8,-0.432603247300739,0.677163054966518,0.973755959413351,-0.0986974999999983,"Non-significant",0.0115498714170284,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN"
-0.035442500000002,8.93328125,-0.41637788488082,0.689105626750338,0.975623689741395,-5.94050563675533,"AN13A_HUMAN",22,-0.431598120637424,0.677862633725717,0.974076063104224,-0.035442500000002,"Non-significant",0.0114071288537811,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN"
-0.0200999999999993,10.746175,-0.388627857053479,0.708640005323342,0.977762349545467,-5.95221336276104,"TPPC8_HUMAN",56,-0.431504276112055,0.677927967606925,0.974076063104224,-0.0200999999999993,"Non-significant",0.0114071288537811,"TRAPPC8","Trafficking protein particle complex subunit 8","TPPC8_HUMAN"
0.1171875,6.95252125,0.4220881169937,0.685116443865518,0.975623689741395,-5.93800117289099,"FA13A_HUMAN",10,0.431473716127182,0.677949243877833,0.974076063104224,0.1171875,"Non-significant",0.0114071288537811,"FAM13A","Protein FAM13A","FA13A_HUMAN"
0.0671674999999965,8.68497625,0.452768017119171,0.663868509248078,0.974632995325142,-5.92399254150068,"SDHF1_HUMAN",5,0.431401320545618,0.677999647886687,0.974076063104224,0.0671674999999965,"Non-significant",0.0114071288537811,"SDHAF1","Succinate dehydrogenase assembly factor 1, mitochondrial","SDHF1_HUMAN"
0.0142500000000005,11.819,0.385184553254502,0.711080622447656,0.977912495519203,-5.95361227698049,"ACO12_HUMAN",27,0.431136643376411,0.678183938972742,0.974076063104224,0.0142500000000005,"Non-significant",0.0114071288537811,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.0562525000000003,8.00358875,0.419209892407165,0.687125853738402,0.975623689741395,-5.93926759175081,"MECP2_HUMAN",17,0.430391827510113,0.678702668534638,0.974076063104224,0.0562525000000003,"Non-significant",0.0114071288537811,"MECP2","Methyl-CpG-binding protein 2","MECP2_HUMAN"
0.0425749999999994,9.70674,0.412156101026957,0.692061764046312,0.975623689741395,-5.94233641834345,"RBM15_HUMAN",41,0.430036099671873,0.678950481169866,0.974076063104224,0.0425749999999994,"Non-significant",0.0114071288537811,"RBM15","RNA-binding protein 15","RBM15_HUMAN"
-0.0273499999999967,13.3436,-0.415739217049058,0.689552459616333,0.975623689741395,-5.94078373516383,"TMOD3_HUMAN",19,-0.429891833334828,0.67905099414358,0.974076063104224,-0.0273499999999967,"Non-significant",0.0114071288537811,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
0.0118250000000053,16.7007625,0.376540629001193,0.717223292746235,0.978488901248189,-5.95707146817719,"AOFA_HUMAN",25,0.429618750783808,0.679241274541757,0.974076063104224,0.0118250000000053,"Non-significant",0.0114071288537811,"MAOA","Amine oxidase [flavin-containing] A","AOFA_HUMAN"
-0.0284025000000003,9.67284625,-0.421087695344173,0.685814574081368,0.975623689741395,-5.93844229169436,"ELP4_HUMAN",16,-0.429606767138071,0.679249625155808,0.974076063104224,-0.0284025000000003,"Non-significant",0.0114071288537811,"ELP4","Elongator complex protein 4","ELP4_HUMAN"
-0.16175,11.6974,-0.432706402829534,0.677726898617534,0.975623689741395,-5.93325803339714,"COX7C_HUMAN",2,-0.429565260914065,0.679278548478408,0.974076063104224,-0.16175,"Non-significant",0.0114071288537811,"COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","COX7C_HUMAN"
0.025624999999998,12.8874875,0.466464062720159,0.654486692449419,0.974632995325142,-5.91743988470479,"SNX3_HUMAN",10,0.429555465775735,0.679285374235202,0.974076063104224,0.025624999999998,"Non-significant",0.0114071288537811,"SNX3","Sorting nexin-3","SNX3_HUMAN"
0.0431499999999971,11.77245,0.572607946164908,0.584110715867912,0.973653619564442,-5.86052822142218,"COX1_HUMAN",4,0.429544772735024,0.679292825732792,0.974076063104224,0.0431499999999971,"Non-significant",0.0114071288537811,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN"
-0.0466899999999981,10.191305,-0.415283770226727,0.689871185596702,0.975623689741395,-5.94098180470587,"MED24_HUMAN",24,-0.429436160469946,0.679368514859468,0.974076063104224,-0.0466899999999981,"Non-significant",0.0114071288537811,"MED24","Mediator of RNA polymerase II transcription subunit 24","MED24_HUMAN"
-0.0278000000000009,11.40825,-0.416301675790112,0.68915893818813,0.975623689741395,-5.94053884220092,"VATD_HUMAN",18,-0.428761916058773,0.679838465775326,0.974076063104224,-0.0278000000000009,"Non-significant",0.0114071288537811,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
-0.2642475,6.08487375,-0.419225063826268,0.687115254857185,0.975623689741395,-5.93926093790982,"KLF3_HUMAN",5,-0.42866978489349,0.679902693195955,0.974076063104224,-0.2642475,"Non-significant",0.0114071288537811,"KLF3","Krueppel-like factor 3","KLF3_HUMAN"
0.0366499999999981,10.63575,0.447560455991316,0.667452715208107,0.974632995325142,-5.92643575354587,"ZNRF2_HUMAN",9,0.428663977179308,0.679906742022885,0.974076063104224,0.0366499999999981,"Non-significant",0.0114071288537811,"ZNRF2","E3 ubiquitin-protein ligase ZNRF2","ZNRF2_HUMAN"
0.0354650000000021,8.76258,0.418741165375246,0.687453347258039,0.975623689741395,-5.93947305206575,"ALKB5_HUMAN",16,0.428259211945349,0.680188950037591,0.974076063104224,0.0354650000000021,"Non-significant",0.0114071288537811,"ALKBH5","RNA demethylase ALKBH5","ALKB5_HUMAN"
-0.0341924999999943,9.19541625,-0.409277231837844,0.694080861883271,0.975623689741395,-5.94357465809001,"KPCD2_HUMAN",30,-0.428132015184494,0.680277644559538,0.974076063104224,-0.0341924999999943,"Non-significant",0.0114071288537811,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
0.229862500000001,5.36222375,0.416614155956142,0.688940357220603,0.975623689741395,-5.94040265316281,"PHLB1_HUMAN",14,0.427776555522606,0.680525535457684,0.974076063104224,0.229862500000001,"Non-significant",0.0114071288537811,"PHLDB1","Pleckstrin homology-like domain family B member 1","PHLB1_HUMAN"
-0.0385425000000019,8.24757875,-0.498230318422996,0.632982844289466,0.974632995325142,-5.90153858544486,"NRF1_HUMAN",6,-0.427498530388714,0.680719453966613,0.974076063104224,-0.0385425000000019,"Non-significant",0.0114071288537811,"NRF1","Nuclear respiratory factor 1","NRF1_HUMAN"
0.0475025000000011,7.22332125,0.450278980538853,0.665580477695954,0.974632995325142,-5.92516363799236,"MRM1_HUMAN",7,0.42719412905297,0.680931798668401,0.974076063104224,0.0475025000000011,"Non-significant",0.0114071288537811,"MRM1","rRNA methyltransferase 1, mitochondrial","MRM1_HUMAN"
-0.0248000000000026,12.34315,-0.427261580410659,0.681511447734573,0.975623689741395,-5.93570417071521,"AUHM_HUMAN",14,-0.427180578531159,0.680941251968723,0.974076063104224,-0.0248000000000026,"Non-significant",0.0114071288537811,"AUH","Methylglutaconyl-CoA hydratase, mitochondrial","AUHM_HUMAN"
