"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0145250000000008,11.5662875,0.385883436503348,0.710696266989566,0.850667544213929,-7.23675484279541,"PDE12_HUMAN",25,0.402171414555152,0.699554970297913,0.844880746469386,0.0145250000000008,"Non-significant",0.0732045866778095,"PDE12","2',5'-phosphodiesterase 12","PDE12_HUMAN"
-0.0181900000000006,9.19858,-0.380094509512673,0.714804525618636,0.853008392431581,-7.23921777450932,"LYSM2_HUMAN",7,-0.402121415773588,0.699590107153235,0.844880746469386,-0.0181900000000006,"Non-significant",0.0732045866778095,"LYSMD2","LysM and putative peptidoglycan-binding domain-containing protein 2","LYSM2_HUMAN"
-0.0448500000000038,11.1994,-0.496891679399445,0.634029292830129,0.801134715326861,-7.18270067234086,"DYLT1_HUMAN",4,-0.401780053562729,0.699830021973897,0.845044228804155,-0.0448500000000038,"Non-significant",0.0731205598989419,"DYNLT1","Dynein light chain Tctex-type 1","DYLT1_HUMAN"
0.0227175000000006,9.56464625,0.390406458641142,0.707493498335253,0.848919411888702,-7.23480564624762,"CCD12_HUMAN",7,0.400609251624979,0.700653159407881,0.845911797982659,0.0227175000000006,"Non-significant",0.0726749178668777,"CCDC12","Coiled-coil domain-containing protein 12","CCD12_HUMAN"
-0.0212550000000018,8.97016,-0.383990007275318,0.712038867796699,0.851473749916226,-7.23756434562585,"CNPY4_HUMAN",8,-0.399387351619933,0.701512681660643,0.846823029549429,-0.0212550000000018,"Non-significant",0.0722073397524856,"CNPY4","Protein canopy homolog 4","CNPY4_HUMAN"
-0.0179999999999989,11.86815,-0.655942022904625,0.532190167824629,0.732951631713491,-7.08344641053326,"ANO10_HUMAN",23,-0.39829239874314,0.70228330370497,0.847626690136968,-0.0179999999999989,"Non-significant",0.071795376646579,"ANO10","Anoctamin-10","ANO10_HUMAN"
0.0927075000000013,7.70920125,0.403467278083494,0.698280643091821,0.84279564552952,-7.22905502693667,"OTU1_HUMAN",11,0.398127604337107,0.702399317680578,0.847640144044806,0.0927075000000013,"Non-significant",0.0717884833861005,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN"
0.105932499999998,7.19131375,0.40298955529067,0.698616678423152,0.842953304313869,-7.22926855497012,"DUS1L_HUMAN",16,0.397377495323135,0.702927496014576,0.848150910626335,0.105932499999998,"Non-significant",0.0715268672937222,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
0.0326349999999991,10.0802625,0.395236710989197,0.704080135738973,0.846239080425978,-7.23270001590129,"RM40_HUMAN",8,0.397000954759603,0.703192697927546,0.848217889650554,0.0326349999999991,"Non-significant",0.0714925721326322,"MRPL40","Large ribosomal subunit protein mL40","RM40_HUMAN"
0.0928900000000006,7.153625,0.406230985140292,0.69633803913453,0.841204658544971,-7.22781498724203,"APBA3_HUMAN",8,0.396872995761271,0.703282831033204,0.848217889650554,0.0928900000000006,"Non-significant",0.0714925721326322,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN"
0.0486924999999996,8.90248625,0.431479064490122,0.678705108016938,0.830069343547884,-7.21611318311672,"CO040_HUMAN",3,0.396751485436555,0.703368426490242,0.848217889650554,0.0486924999999996,"Non-significant",0.0714925721326322,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN"
-0.0149249999999981,11.3541125,-0.39627968027943,0.703344057344666,0.846001490404305,-7.23224210409512,"SHLB2_HUMAN",18,-0.396702746899984,0.703402760649222,0.848217889650554,-0.0149249999999981,"Non-significant",0.0714925721326322,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
-0.0288899999999988,9.633275,-0.390318994118297,0.707555372744549,0.848919411888702,-7.2348435455695,"CD82_HUMAN",4,-0.395204463158128,0.704458597424002,0.849274028590996,-0.0288899999999988,"Non-significant",0.070952156748956,"CD82","CD82 antigen","CD82_HUMAN"
-0.0459650000000025,8.841545,-0.396914136586795,0.702896453828233,0.845947141619328,-7.2319629833075,"ABH15_HUMAN",15,-0.395161725663624,0.704488724694127,0.849274028590996,-0.0459650000000025,"Non-significant",0.070952156748956,"ABHD15","Protein ABHD15","ABH15_HUMAN"
-0.0374150000000011,9.4383925,-0.412734094399515,0.691776609697014,0.838576835060133,-7.22486524823409,"UPP1_HUMAN",13,-0.394391238419381,0.705031967699136,0.849661371332658,-0.0374150000000011,"Non-significant",0.0707541258900647,"UPP1","Uridine phosphorylase 1","UPP1_HUMAN"
-0.259564999999999,7.282925,-0.400445150685798,0.700407651856143,0.844480168549105,-7.23040175432023,"FBN1_HUMAN",6,-0.394320698459969,0.705081712129862,0.849661371332658,-0.259564999999999,"Non-significant",0.0707541258900647,"FBN1","Fibrillin-1","FBN1_HUMAN"
-0.0165500000000023,11.383975,-0.380005039649824,0.714868099756468,0.853008392431581,-7.23925555942932,"VTI1B_HUMAN",12,-0.394209453414857,0.705160164729333,0.849661371332658,-0.0165500000000023,"Non-significant",0.0707541258900647,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN"
0.0233500000000006,12.957975,0.500632516455196,0.631520497861987,0.799339208302292,-7.18065643873255,"BCKD_HUMAN",18,0.394109721763646,0.705230501085093,0.849661371332658,0.0233500000000006,"Non-significant",0.0707541258900647,"BCKDK","Branched-chain alpha-ketoacid dehydrogenase kinase","BCKD_HUMAN"
0.0885300000000013,6.8845975,0.398518007434969,0.701765496893846,0.845360731951261,-7.23125547570389,"WDFY2_HUMAN",6,0.39341699177387,0.705719138404685,0.850123367470204,0.0885300000000013,"Non-significant",0.0705180461400151,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
0.0251099999999962,9.2653325,0.383915971571444,0.712091387507718,0.851473749916226,-7.23759592067402,"RMD5A_HUMAN",16,0.393133676678168,0.705919025897985,0.85023744394776,0.0251099999999962,"Non-significant",0.0704597728788823,"RMND5A","E3 ubiquitin-protein transferase RMND5A","RMD5A_HUMAN"
0.0488699999999991,7.495855,0.396638468134561,0.703090920154391,0.845948780531102,-7.23208431256109,"MYRIP_HUMAN",17,0.392422143562451,0.706421144089956,0.850715451084493,0.0488699999999991,"Non-significant",0.0702156792677482,"MYRIP","Rab effector MyRIP","MYRIP_HUMAN"
-0.0332749999999997,10.3247375,-0.407296191008087,0.695589955135711,0.840615331859117,-7.22733488431932,"DGAT1_HUMAN",7,-0.392187668882338,0.706586643698045,0.850787999554788,-0.0332749999999997,"Non-significant",0.0701786444908549,"DGAT1","Diacylglycerol O-acyltransferase 1","DGAT1_HUMAN"
-0.0574949999999994,7.804665,-0.394303655309244,0.704738928938382,0.846797199733751,-7.23310869127938,"MBTP2_HUMAN",4,-0.391225451529081,0.707265985136134,0.851479141771727,-0.0574949999999994,"Non-significant",0.0698259862502851,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
-0.0266999999999999,14.4641,-1.09570931703692,0.308385591354031,0.549775195173056,-6.69102427416275,"UTRN_HUMAN",162,-0.390880152566603,0.707509841719386,0.851645874998927,-0.0266999999999999,"Non-significant",0.0697409527735391,"UTRN","Utrophin","UTRN_HUMAN"
0.0306525000000013,7.49754875,0.385438673725895,0.71101154313372,0.850890137488945,-7.23694533674838,"MFSD9_HUMAN",4,0.390078283400555,0.708076278687159,0.852200798187657,0.0306525000000013,"Non-significant",0.0694580633668108,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN"
-0.0564724999999964,8.64252875,-0.424014891249133,0.683896344834478,0.833556181849649,-7.21964252846237,"CGRE1_HUMAN",6,-0.387851532439,0.709650284573554,0.853968028912913,-0.0564724999999964,"Non-significant",0.0685583882414538,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
0.0225500000000007,11.07985,0.395451547522504,0.703928486595391,0.846239080425978,-7.23260578719957,"RRAGC_HUMAN",16,0.387278280315869,0.710055741343327,0.854328752199779,0.0225500000000007,"Non-significant",0.0683749773294385,"RRAGC","Ras-related GTP-binding protein C","RRAGC_HUMAN"
0.153732499999998,6.12829875,0.393194237569621,0.705522595868021,0.847360942407313,-7.23359340875082,"NOTC3_HUMAN",11,0.386863029196203,0.710349508148546,0.854423557667325,0.153732499999998,"Non-significant",0.068326786036629,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
-0.0555999999999983,8.7964675,-0.389689710313517,0.708000611941733,0.849327537299648,-7.23511598107477,"ADCK5_HUMAN",17,-0.386784630767017,0.710404976554244,0.854423557667325,-0.0555999999999983,"Non-significant",0.068326786036629,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","ADCK5_HUMAN"
0.0322600000000008,8.1221225,0.388340508411649,0.708955627279262,0.849968605057591,-7.2356986698709,"RPOM_HUMAN",33,0.386578989972219,0.710550480337987,0.854423557667325,0.0322600000000008,"Non-significant",0.068326786036629,"POLRMT","DNA-directed RNA polymerase, mitochondrial","RPOM_HUMAN"
-0.0100500000000014,11.580725,-0.379266158717241,0.715393214747757,0.853383021665602,-7.23956727698693,"DP13A_HUMAN",31,-0.386473072847504,0.710625428409638,0.854423557667325,-0.0100500000000014,"Non-significant",0.068326786036629,"APPL1","DCC-interacting protein 13-alpha","DP13A_HUMAN"
-0.0220999999999982,11.374175,-0.501311608162774,0.631065617622371,0.799138866871632,-7.18028380560745,"TRIR_HUMAN",5,-0.386419882230481,0.710663067944752,0.854423557667325,-0.0220999999999982,"Non-significant",0.068326786036629,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
0.0943650000000016,6.272335,0.391822451930413,0.706492120256361,0.848147305514952,-7.2341909487267,"PHF10_HUMAN",6,0.38558877469369,0.711251300995944,0.855003608856368,0.0943650000000016,"Non-significant",0.0680320521687879,"PHF10","PHD finger protein 10","PHF10_HUMAN"
-0.0211749999999959,10.0691375,-0.644437713423275,0.539208834608221,0.737832345651201,-7.09145446618133,"AGO2_HUMAN",30,-0.384447901758126,0.712059120268707,0.855847415484306,-0.0211749999999959,"Non-significant",0.0676036564910723,"AGO2","Protein argonaute-2","AGO2_HUMAN"
-0.0293500000000027,14.929975,-0.475899352751119,0.648202398952854,0.810428459510583,-7.19390599120574,"RS11_HUMAN",14,-0.383907250535472,0.71244207841313,0.856180392478937,-0.0293500000000027,"Non-significant",0.0674347222336735,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
-0.0641625000000001,9.28448125,-0.3952084583869,0.704100079797226,0.846239080425978,-7.23271240402882,"DTD1_HUMAN",8,-0.383286575764476,0.712881829142652,0.856581511068836,-0.0641625000000001,"Non-significant",0.0672313038916307,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
-0.0190999999999999,10.605475,-0.365795743088881,0.72499503723737,0.860013925152577,-7.24514782816847,"LIMS2_HUMAN",9,-0.382782461813042,0.713239082231667,0.856834399147146,-0.0190999999999999,"Non-significant",0.0671031062986329,"LIMS2","LIM and senescent cell antigen-like-containing domain protein 2","LIMS2_HUMAN"
0.0199500000000015,11.160025,0.465461303441897,0.655308511826283,0.813500246568293,-7.19930861120636,"SMAD4_HUMAN",19,0.38269044323945,0.71330430185094,0.856834399147146,0.0199500000000015,"Non-significant",0.0671031062986329,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.0223499999999994,16.738,0.377854102456304,0.716397205191179,0.854208497552363,-7.24016137076431,"LEG4_HUMAN",16,0.38241585168868,0.713498938236579,0.856940849593799,0.0223499999999994,"Non-significant",0.0670491542513375,"LGALS4","Galectin-4","LEG4_HUMAN"
-0.014425000000001,12.4496875,-0.380210192471894,0.714722328953442,0.853008392431581,-7.23916890660554,"HABP2_HUMAN",20,-0.38052152788582,0.714842298326609,0.858368678633005,-0.014425000000001,"Non-significant",0.0663261379025734,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
-0.194789999999999,5.652245,-0.386231772342202,0.710449386531776,0.850623965536417,-7.23660550176545,"TM237_HUMAN",2,-0.380439977795724,0.714900153972212,0.858368678633005,-0.194789999999999,"Non-significant",0.0663261379025734,"TMEM237","Transmembrane protein 237","TM237_HUMAN"
-0.0714175000000026,8.81853375,-0.390450234107065,0.707462531451215,0.848919411888702,-7.23478667480946,"ALG3_HUMAN",5,-0.379855495334025,0.715314873386447,0.858717327724781,-0.0714175000000026,"Non-significant",0.066149773552507,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
-0.1512575,7.50185125,-0.385324096780353,0.711092772329312,0.850890137488945,-7.23699437643768,"CLCN5_HUMAN",5,-0.37973130705592,0.715403004441256,0.858717327724781,-0.1512575,"Non-significant",0.066149773552507,"CLCN5","H(+)/Cl(-) exchange transporter 5","CLCN5_HUMAN"
0.035124999999999,10.9854625,0.376462530212787,0.717387216477895,0.854347030627775,-7.24074476254224,"EPN3_HUMAN",3,0.379034962809891,0.715897256040132,0.859183002312158,0.035124999999999,"Non-significant",0.0659143234450961,"EPN3","Epsin-3","EPN3_HUMAN"
0.0772850000000016,6.49251,0.383361607833171,0.712484696935851,0.851799113346026,-7.23783216226195,"TRI27_HUMAN",12,0.378380063448225,0.716362224196147,0.859382287559227,0.0772850000000016,"Non-significant",0.0658136016581213,"TRIM27","Zinc finger protein RFP","TRI27_HUMAN"
-0.198117499999999,6.03554875,-0.383893672522622,0.71210720641268,0.851473749916226,-7.23760542971793,"PANK3_HUMAN",6,-0.378102770939075,0.716559136379442,0.859382287559227,-0.198117499999999,"Non-significant",0.0658136016581213,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
0.0274575000000006,9.07462125,0.376198103538834,0.717575404049483,0.854347030627775,-7.24085538474421,"HM20A_HUMAN",10,0.378076200298773,0.716578006054328,0.859382287559227,0.0274575000000006,"Non-significant",0.0658136016581213,"HMG20A","High mobility group protein 20A","HM20A_HUMAN"
0.0282000000000018,11.6629,0.37873008331711,0.715774300803305,0.853711623637763,-7.23979307049192,"NDUAB_HUMAN",7,0.378061593321344,0.716588379583721,0.859382287559227,0.0282000000000018,"Non-significant",0.0658136016581213,"NDUFA11","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11","NDUAB_HUMAN"
0.0196025000000013,8.15457375,0.427500313982665,0.681469988039166,0.831734049405587,-7.21800177249353,"ZFY26_HUMAN",49,0.378015772517407,0.716620920849674,0.859382287559227,0.0196025000000013,"Non-significant",0.0658136016581213,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN"
0.127707500000001,6.71893375,0.38704198692491,0.709875296255204,0.850278678217615,-7.23625764078535,"KBTB2_HUMAN",6,0.377781242939918,0.716787490214914,0.859382287559227,0.127707500000001,"Non-significant",0.0658136016581213,"KBTBD2","Kelch repeat and BTB domain-containing protein 2","KBTB2_HUMAN"
0.016804999999998,7.788835,0.350666042050854,0.735842760015067,0.866649720122656,-7.25118378259878,"ITB2_HUMAN",19,0.377753007994654,0.716807544565669,0.859382287559227,0.016804999999998,"Non-significant",0.0658136016581213,"ITGB2","Integrin beta-2","ITB2_HUMAN"
-0.0180000000000007,12.471875,-0.386517772619778,0.710246713636493,0.850507286862782,-7.23648278904196,"PSMD5_HUMAN",25,-0.377566872658027,0.716939756353462,0.859413325019285,-0.0180000000000007,"Non-significant",0.0657979169571151,"PSMD5","26S proteasome non-ATPase regulatory subunit 5","PSMD5_HUMAN"
0.0108999999999995,14.0062,0.323114343201977,0.755761150599983,0.876945614548325,-7.26154146422349,"AP1B1_HUMAN",28,0.376246845987821,0.717877668668153,0.860149275898276,0.0108999999999995,"Non-significant",0.0654261719272539,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
-0.300682499999999,6.53942625,-0.382127179093284,0.71336083312488,0.852090381875042,-7.23835703550644,"CYBR1_HUMAN",2,-0.376146383416858,0.71794907125649,0.860149275898276,-0.300682499999999,"Non-significant",0.0654261719272539,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
-0.0108749999999986,12.1245375,-0.339334842274343,0.744009468902288,0.870434004506759,-7.25554293349384,"RO60_HUMAN",30,-0.375964040735042,0.718078676890067,0.860149275898276,-0.0108749999999986,"Non-significant",0.0654261719272539,"RO60","RNA-binding protein RO60","RO60_HUMAN"
-0.00947500000000012,13.3087375,-0.320993198841903,0.757303099413048,0.877350052519708,-7.26230480236623,"CNN2_HUMAN",12,-0.375844595116007,0.718163581910089,0.860149275898276,-0.00947500000000012,"Non-significant",0.0654261719272539,"CNN2","Calponin-2","CNN2_HUMAN"
0.0164000000000009,12.2514,0.658578172826196,0.530589844608768,0.731495431344478,-7.08159369697637,"FLII_HUMAN",57,0.375724962794037,0.718248623923479,0.860149275898276,0.0164000000000009,"Non-significant",0.0654261719272539,"FLII","Protein flightless-1 homolog","FLII_HUMAN"
-0.0504824999999993,6.56912875,-0.377698423111031,0.716507931882349,0.854208497552363,-7.24022673932525,"CAMP2_HUMAN",22,-0.37566172910159,0.718293576051797,0.860149275898276,-0.0504824999999993,"Non-significant",0.0654261719272539,"CAMSAP2","Calmodulin-regulated spectrin-associated protein 2","CAMP2_HUMAN"
0.0361174999999996,8.55050375,0.46016509836524,0.658928782006425,0.816388924732976,-7.2020067306627,"CCDB1_HUMAN",10,0.375491639618188,0.718414496708939,0.860149275898276,0.0361174999999996,"Non-significant",0.0654261719272539,"CCNDBP1","Cyclin-D1-binding protein 1","CCDB1_HUMAN"
0.0191499999999962,11.43765,0.357088735854303,0.731229778341568,0.864112616715627,-7.24865151683245,"TAOK3_HUMAN",32,0.375378424490528,0.718494988830964,0.860149275898276,0.0191499999999962,"Non-significant",0.0654261719272539,"TAOK3","Serine/threonine-protein kinase TAO3","TAOK3_HUMAN"
-0.0260724999999997,8.78598125,-0.370308386456211,0.721772402959185,0.857575530371762,-7.24329995189492,"NELFD_HUMAN",20,-0.375355296186459,0.718511432743432,0.860149275898276,-0.0260724999999997,"Non-significant",0.0654261719272539,"NELFCD","Negative elongation factor C/D","NELFD_HUMAN"
0.0145350000000022,9.405065,0.362504569613066,0.727349134159099,0.861198726794853,-7.24648175926574,"DDX41_HUMAN",35,0.375122110659229,0.718677233443909,0.860220358052291,0.0145350000000022,"Non-significant",0.0653902836080712,"DDX41","Probable ATP-dependent RNA helicase DDX41","DDX41_HUMAN"
-0.0337650000000025,8.5334875,-0.371789015784196,0.720716341247104,0.856572590251484,-7.24268889887992,"PLPL4_HUMAN",16,-0.374906221518777,0.718830750469977,0.860276718396332,-0.0337650000000025,"Non-significant",0.0653618302189211,"PNPLA4","Patatin-like phospholipase domain-containing protein 4","PLPL4_HUMAN"
-0.020109999999999,8.59571,-0.361094285674231,0.728358839317893,0.861730781637038,-7.24704979790864,"SNX33_HUMAN",19,-0.374499767363043,0.719119814513758,0.860495256952584,-0.020109999999999,"Non-significant",0.065251519159776,"SNX33","Sorting nexin-33","SNX33_HUMAN"
0.021975000000003,14.3606625,0.398141888985862,0.702030641708402,0.845554116663539,-7.23142163602915,"CYB5B_HUMAN",8,0.373887196943583,0.719555558455687,0.860889221284387,0.021975000000003,"Non-significant",0.0650527297080073,"CYB5B","Cytochrome b5 type B","CYB5B_HUMAN"
0.0238000000000014,12.1669,0.45708240648592,0.661040488829191,0.818002184814199,-7.20356378587838,"PICAL_HUMAN",25,0.373370883262304,0.719922918291922,0.86108020142958,0.0238000000000014,"Non-significant",0.06495639626276,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","PICAL_HUMAN"
0.0754975,7.02382625,0.377796492559347,0.716438179293041,0.854208497552363,-7.24018556373502,"KI16B_HUMAN",28,0.373363398082395,0.719928244619708,0.86108020142958,0.0754975,"Non-significant",0.06495639626276,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
-0.0165000000000024,13.21115,-0.346522225809951,0.738825170798489,0.868372623205287,-7.25279398509237,"PNPH_HUMAN",20,-0.372930369746657,0.720236408666052,0.861200523005756,-0.0165000000000024,"Non-significant",0.0648957151020979,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
0.0279000000000025,14.818675,0.373570424661528,0.719446608535246,0.855692604000941,-7.24195060525609,"RBP56_HUMAN",14,0.372879186073676,0.720272837146392,0.861200523005756,0.0279000000000025,"Non-significant",0.0648957151020979,"TAF15","TATA-binding protein-associated factor 2N","RBP56_HUMAN"
-0.0676275000000004,7.86149375,-0.376450621978617,0.717395690898183,0.854347030627775,-7.24074974592743,"TNG6_HUMAN",19,-0.372630446539242,0.720449881317373,0.861200523005756,-0.0676275000000004,"Non-significant",0.0648957151020979,"TANGO6","Transport and Golgi organization protein 6 homolog","TNG6_HUMAN"
-0.0134499999999989,11.33685,-0.488090889268085,0.63995176852861,0.805377600514295,-7.18745348422575,"CHRD1_HUMAN",21,-0.372623225572939,0.720455021225402,0.861200523005756,-0.0134499999999989,"Non-significant",0.0648957151020979,"CHORDC1","Cysteine and histidine-rich domain-containing protein 1","CHRD1_HUMAN"
0.024160000000002,8.86388,0.367342450350976,0.723889806885188,0.859189985573281,-7.24451692686237,"SOAT1_HUMAN",3,0.371974005601995,0.720917201484368,0.861530928128472,0.024160000000002,"Non-significant",0.0647291271835305,"SOAT1","Sterol O-acyltransferase 1","SOAT1_HUMAN"
0.0188500000000005,10.762575,0.351670251931231,0.735120732268689,0.866177970689186,-7.25079078234851,"RNF5_HUMAN",5,0.371809594493582,0.721034265753935,0.861530928128472,0.0188500000000005,"Non-significant",0.0647291271835305,"RNF5","E3 ubiquitin-protein ligase RNF5","RNF5_HUMAN"
0.0828249999999997,8.0417725,0.380853498907862,0.714265311551672,0.852694580355086,-7.23889689436391,"TM175_HUMAN",9,0.371785833086532,0.721051185053707,0.861530928128472,0.0828249999999997,"Non-significant",0.0647291271835305,"TMEM175","Endosomal/lysosomal proton channel TMEM175","TM175_HUMAN"
0.0730799999999991,7.1515775,0.376847330180011,0.717113398827679,0.854347030627775,-7.24058364900331,"NDEL1_HUMAN",9,0.371484250713646,0.721265941206357,0.86160356837413,0.0730799999999991,"Non-significant",0.0646925110541036,"NDEL1","Nuclear distribution protein nudE-like 1","NDEL1_HUMAN"
0.0216500000000046,15.33315,0.374636935361603,0.718686884183823,0.855249511284328,-7.24150697211921,"TIM13_HUMAN",7,0.371401082630611,0.721325169762184,0.86160356837413,0.0216500000000046,"Non-significant",0.0646925110541036,"TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","TIM13_HUMAN"
-0.044475000000002,8.5814075,-0.380931770239092,0.714209714598459,0.852694580355086,-7.23886376839538,"POP7_HUMAN",6,-0.370907638115581,0.721676620839896,0.861895999741265,-0.044475000000002,"Non-significant",0.0645451349448773,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
-0.0137150000000013,9.5804925,-0.399144677073156,0.701323824280419,0.845295447562607,-7.23097829432394,"PI3R4_HUMAN",45,-0.370327991807621,0.722089560401236,0.862106223197777,-0.0137150000000013,"Non-significant",0.0644392198986349,"PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4","PI3R4_HUMAN"
-0.00854999999999961,13.882675,-0.360161549796236,0.729026955857035,0.862392050957473,-7.24742431503682,"ERF3B_HUMAN",32,-0.370280015129502,0.722123743402411,0.862106223197777,-0.00854999999999961,"Non-significant",0.0644392198986349,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
-0.141955,6.807095,-0.38134654268538,0.71391512823268,0.852626474808621,-7.23868811941446,"ELL_HUMAN",8,-0.37017878153285,0.722195873767376,0.862106223197777,-0.141955,"Non-significant",0.0644392198986349,"ELL","RNA polymerase II elongation factor ELL","ELL_HUMAN"
0.0120749999999976,13.1956375,0.323022029794284,0.755828232462327,0.876945614548325,-7.26157478678956,"VPS29_HUMAN",11,0.370061741095897,0.722279270505425,0.862106223197777,0.0120749999999976,"Non-significant",0.0644392198986349,"VPS29","Vacuolar protein sorting-associated protein 29","VPS29_HUMAN"
0.0213250000000009,13.3912375,0.577832318130123,0.580934469726446,0.766238342707759,-7.13531103760444,"MPPB_HUMAN",26,0.369818773817732,0.722452408882618,0.862185563413288,0.0213250000000009,"Non-significant",0.0643992533244375,"PMPCB","Mitochondrial-processing peptidase subunit beta","MPPB_HUMAN"
0.245655,6.50406,0.375378137052753,0.718159091884849,0.854790154572999,-7.24119794038338,"RTN2_HUMAN",4,0.36957896461605,0.722623313917128,0.86226221529261,0.245655,"Non-significant",0.0643606444565435,"RTN2","Reticulon-2","RTN2_HUMAN"
0.0369975,6.58813625,0.368054738519844,0.723381063033156,0.858981802923021,-7.24422552251947,"VGLL4_HUMAN",7,0.369206678047532,0.722888665351994,0.862445576304519,0.0369975,"Non-significant",0.0642683010736745,"VGLL4","Transcription cofactor vestigial-like protein 4","VGLL4_HUMAN"
-0.0230749999999986,12.9638125,-0.37640295818548,0.717429610962789,0.854347030627775,-7.24076969086385,"SRP14_HUMAN",7,-0.36887754821472,0.723123290394275,0.862445576304519,-0.0230749999999986,"Non-significant",0.0642683010736745,"SRP14","Signal recognition particle 14 kDa protein","SRP14_HUMAN"
0.0111749999999979,12.3878125,0.316853943624349,0.760315486333135,0.878787114254506,-7.26378032690085,"HMOX2_HUMAN",20,0.368784613662137,0.723189545939965,0.862445576304519,0.0111749999999979,"Non-significant",0.0642683010736745,"HMOX2","Heme oxygenase 2","HMOX2_HUMAN"
-0.0169999999999977,11.26575,-0.405412307698522,0.696913233513135,0.841522208916444,-7.22818316025681,"BOLA2_HUMAN",5,-0.368764654979199,0.723203775354699,0.862445576304519,-0.0169999999999977,"Non-significant",0.0642683010736745,"BOLA2B","BolA-like protein 2","BOLA2_HUMAN"
-0.0564149999999977,8.60347,-0.3737957639534,0.719286060851059,0.855627554063151,-7.24185697293227,"PDZD8_HUMAN",29,-0.368334820659732,0.72351025145404,0.862626271872559,-0.0564149999999977,"Non-significant",0.0641773192534404,"PDZD8","PDZ domain-containing protein 8","PDZD8_HUMAN"
-0.0227050000000002,8.935185,-0.363574600983145,0.726583420683748,0.860887392170439,-7.24604934437389,"BAK_HUMAN",5,-0.368252799210568,0.72356873973722,0.862626271872559,-0.0227050000000002,"Non-significant",0.0641773192534404,"BAK1","Bcl-2 homologous antagonist/killer","BAK_HUMAN"
-0.0145499999999998,12.008975,-0.356268299989392,0.731818386458876,0.864555395753741,-7.24897746107515,"ARFG2_HUMAN",25,-0.367971434447341,0.723769391840184,0.862648864825479,-0.0145499999999998,"Non-significant",0.0641659448418174,"ARFGAP2","ADP-ribosylation factor GTPase-activating protein 2","ARFG2_HUMAN"
0.0173199999999998,10.08736,0.346162041495679,0.739084632088471,0.868372623205287,-7.25293307103746,"PEX1_HUMAN",40,0.367926920847627,0.723801138345466,0.862648864825479,0.0173199999999998,"Non-significant",0.0641659448418174,"PEX1","Peroxisomal ATPase PEX1","PEX1_HUMAN"
0.170999999999998,7.6039325,0.373038816957172,0.719825423343628,0.856017198306098,-7.24217128211952,"DC1I1_HUMAN",2,0.367465591939548,0.724130186282953,0.862913798573656,0.170999999999998,"Non-significant",0.0640325862936201,"DYNC1I1","Cytoplasmic dynein 1 intermediate chain 1","DC1I1_HUMAN"
-0.0201450000000012,9.375585,-0.489744739009933,0.638836658650622,0.805318897803755,-7.18656639294884,"NELFB_HUMAN",20,-0.36709945825809,0.724391379697419,0.863097806912477,-0.0201450000000012,"Non-significant",0.0639399869087461,"NELFB","Negative elongation factor B","NELFB_HUMAN"
