"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0500000000000007,10.28275,0.945292548682089,0.374635155889611,0.547754415548962,-7.00898007806979,"FHR1_HUMAN",11,0.874070609817015,0.408184452112587,0.579445218773851,0.0500000000000007,"Non-significant",0.236987616316109,"CFHR1","Complement factor H-related protein 1","FHR1_HUMAN"
0.119109999999999,8.1537575,0.844836011695097,0.42492931200258,0.593453236762717,-7.10075568993385,"UVRAG_HUMAN",22,0.873821304143777,0.408312177621874,0.579526182850437,0.119109999999999,"Non-significant",0.236926937939229,"UVRAG","UV radiation resistance-associated gene protein","UVRAG_HUMAN"
-0.0393249999999981,12.9683875,-0.793119160839346,0.45262479882019,0.615850234075939,-7.14470309516472,"SAC1_HUMAN",36,-0.873452309092027,0.408501275467429,0.579694210884885,-0.0393249999999981,"Non-significant",0.236801036688575,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","SAC1_HUMAN"
0.0814699999999995,9.529065,1.01594267447895,0.342027738681191,0.516540758798809,-6.93962968649147,"ASF1A_HUMAN",6,0.87318110624733,0.408640297959373,0.579791132341804,0.0814699999999995,"Non-significant",0.236728431279181,"ASF1A","Histone chaperone ASF1A","ASF1A_HUMAN"
0.1374,8.7332675,0.84539769869084,0.42463522876677,0.593345765370714,-7.10026578835244,"GUF1_HUMAN",20,0.872973654036536,0.408746663798907,0.579819760326274,0.1374,"Non-significant",0.236706987921302,"GUF1","Translation factor GUF1, mitochondrial","GUF1_HUMAN"
-0.0963250000000038,13.5438375,-2.00366868064759,0.0833404305941371,0.209642482359845,-5.67445205912385,"TM258_HUMAN",2,-0.87272434083353,0.408874518992583,0.579819760326274,-0.0963250000000038,"Non-significant",0.236706987921302,"TMEM258","Transmembrane protein 258","TM258_HUMAN"
0.52183,6.981565,0.846748496945828,0.423928581350789,0.592964768796071,-7.09908653143643,"SPRY3_HUMAN",10,0.872661450563661,0.408906775502058,0.579819760326274,0.52183,"Non-significant",0.236706987921302,"SPRYD3","SPRY domain-containing protein 3","SPRY3_HUMAN"
0.187147500000001,8.01251875,0.9186376256331,0.387528885608791,0.560508434054494,-7.03413258605019,"YBEY_HUMAN",3,0.872467459232506,0.409006285396841,0.579819760326274,0.187147500000001,"Non-significant",0.236706987921302,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
-0.241735000000001,6.51592,-0.848228449866395,0.423155328793239,0.592489732783429,-7.09779274710472,"KAT2B_HUMAN",12,-0.872452206807715,0.409014110022791,0.579819760326274,-0.241735000000001,"Non-significant",0.236706987921302,"KAT2B","Histone acetyltransferase KAT2B","KAT2B_HUMAN"
-0.0447000000000006,11.750725,-0.876480892891007,0.408586494743391,0.579213571486481,-7.07274100434161,"RM13_HUMAN",15,-0.871316960879881,0.409596801450596,0.580470931854026,-0.0447000000000006,"Non-significant",0.236219523473174,"MRPL13","Large ribosomal subunit protein uL13m","RM13_HUMAN"
-0.309419999999999,5.71478,-0.853476281476003,0.420421509797361,0.590174715831868,-7.09319013231997,"FOXJ2_HUMAN",6,-0.87128138803267,0.409615069623755,0.580470931854026,-0.309419999999999,"Non-significant",0.236219523473174,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
0.0755175000000001,10.04100875,1.17314706469849,0.277463309627402,0.45361293777352,-6.7722606647383,"AT2B3_HUMAN",5,0.871069244393062,0.4097240265121,0.580524986060525,0.0755175000000001,"Non-significant",0.236179083290292,"ATP2B3","Plasma membrane calcium-transporting ATPase 3","AT2B3_HUMAN"
0.113599999999998,7.6270675,0.860183030348791,0.416946061318611,0.587306496682125,-7.08727417984153,"TM102_HUMAN",11,0.870597948382643,0.409966158043094,0.58063271521483,0.113599999999998,"Non-significant",0.236098497892912,"TMEM102","Transmembrane protein 102","TM102_HUMAN"
0.0508250000000015,10.3988875,0.891924728364133,0.400777493937344,0.571840960725897,-7.05876593307657,"RM04_HUMAN",13,0.870298993224065,0.410119801254346,0.58063271521483,0.0508250000000015,"Non-significant",0.236098497892912,"MRPL4","Large ribosomal subunit protein uL4m","RM04_HUMAN"
0.0426999999999964,10.208875,0.824205946145145,0.435830707409253,0.601982422903724,-7.1185629076772,"PLRG1_HUMAN",23,0.869973833131683,0.410286958748521,0.58063271521483,0.0426999999999964,"Non-significant",0.236098497892912,"PLRG1","Pleiotropic regulator 1","PLRG1_HUMAN"
-0.0571999999999964,13.22955,-0.93995045161234,0.377193209874405,0.549842325037325,-7.01406635611213,"SC11A_HUMAN",10,-0.869944090297505,0.410302251298878,0.58063271521483,-0.0571999999999964,"Non-significant",0.236098497892912,"SEC11A","Signal peptidase complex catalytic subunit SEC11A","SC11A_HUMAN"
0.0580999999999978,10.4688,1.13480181871258,0.292218189066132,0.468623770337276,-6.81465881122769,"DGAT1_HUMAN",7,0.869915437203814,0.41031698393404,0.58063271521483,0.0580999999999978,"Non-significant",0.236098497892912,"DGAT1","Diacylglycerol O-acyltransferase 1","DGAT1_HUMAN"
0.161814999999999,8.26278,0.83863171354991,0.428187320151811,0.59617521239887,-7.10614923229031,"TASOR_HUMAN",52,0.869907377912662,0.410321127868633,0.58063271521483,0.161814999999999,"Non-significant",0.236098497892912,"TASOR","Protein TASOR","TASOR_HUMAN"
0.113885,7.8748825,0.849622403424282,0.422427927648294,0.591774461869569,-7.09657244879208,"KLOTB_HUMAN",14,0.869866569201079,0.410342111392501,0.58063271521483,0.113885,"Non-significant",0.236098497892912,"KLB","Beta-klotho","KLOTB_HUMAN"
-0.0329250000000023,13.1462625,-0.904665984979664,0.394417454525392,0.566176552652628,-7.04708893270761,"MIC27_HUMAN",15,-0.869764548339922,0.410394573081761,0.58063271521483,-0.0329250000000023,"Non-significant",0.236098497892912,"APOOL","MICOS complex subunit MIC27","MIC27_HUMAN"
0.0526000000000035,11.8187,0.812972196204816,0.441848704363251,0.607153147564521,-7.1281059169485,"EFGM_HUMAN",35,0.869681085987166,0.4104374950805,0.58063271521483,0.0526000000000035,"Non-significant",0.236098497892912,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
-0.112562499999999,7.14090625,-0.845783803676005,0.424433159088,0.593164513843066,-7.09992887368101,"WDR35_HUMAN",16,-0.869401292241134,0.410581407365201,0.580736089989633,-0.112562499999999,"Non-significant",0.236021183788757,"WDR35","WD repeat-containing protein 35","WDR35_HUMAN"
0.0643750000000018,11.7684625,0.85708043720834,0.418551265871808,0.588960397805884,-7.09001564815046,"TTPA_HUMAN",15,0.869002686023048,0.410786493197205,0.580828718999179,0.0643750000000018,"Non-significant",0.235951918143855,"TTPA","Alpha-tocopherol transfer protein","TTPA_HUMAN"
-0.0592000000000006,13.240625,-0.832218072338247,0.431573786334909,0.598669073035952,-7.11169029303134,"NDUA9_HUMAN",23,-0.868998599085129,0.410788596335355,0.580828718999179,-0.0592000000000006,"Non-significant",0.235951918143855,"NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","NDUA9_HUMAN"
-0.0340999999999987,11.072775,-0.777356152947448,0.46130841699291,0.623340432257768,-7.15763486501296,"ARHG7_HUMAN",34,-0.868324311193543,0.411135690069415,0.581219242488198,-0.0340999999999987,"Non-significant",0.23566001590171,"ARHGEF7","Rho guanine nucleotide exchange factor 7","ARHG7_HUMAN"
0.0707249999999977,11.6172875,1.08674540070999,0.311605977755088,0.487044004887742,-6.86639096912771,"FMC1_HUMAN",6,0.867718711985847,0.411447604152463,0.581559906696877,0.0707249999999977,"Non-significant",0.235405541799129,"FMC1","Protein FMC1 homolog","FMC1_HUMAN"
0.1948975,7.73780375,0.938961436950991,0.377668230377394,0.550324236159594,-7.01500553131307,"NFYA_HUMAN",2,0.86746359153449,0.411579054530108,0.581645421313191,0.1948975,"Non-significant",0.235341686304041,"NFYA","Nuclear transcription factor Y subunit alpha","NFYA_HUMAN"
-0.131712500000001,6.67894625,-0.84498204854954,0.424852837378549,0.593447531236897,-7.10062834280159,"LYST_HUMAN",14,-0.866860620581208,0.411889853274168,0.581984318707624,-0.131712500000001,"Non-significant",0.235088717051997,"LYST","Lysosomal-trafficking regulator","LYST_HUMAN"
-0.147559999999999,7.528455,-0.849469413470123,0.422507718264601,0.591785114357287,-7.09670645992803,"NUP42_HUMAN",11,-0.866703897025356,0.411970663126809,0.581998189955812,-0.147559999999999,"Non-significant",0.2350783660261,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
-0.270917499999999,6.79531625,-0.840999988027325,0.426941608578667,0.595047145040447,-7.10409429731881,"MTA1_HUMAN",13,-0.866162177807244,0.412250071580571,0.582205813811162,-0.270917499999999,"Non-significant",0.23492346208254,"MTA1","Metastasis-associated protein MTA1","MTA1_HUMAN"
0.0760500000000022,10.4617,0.837356007503587,0.428859405430701,0.596340474009553,-7.10725417400205,"ABHD2_HUMAN",20,0.866143578992922,0.412259666891168,0.582205813811162,0.0760500000000022,"Non-significant",0.23492346208254,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN"
0.039475000000003,14.1294875,0.837713076359077,0.428671214336914,0.596340474009553,-7.10694504168581,"PSMD7_HUMAN",19,0.865838313705172,0.412417178979331,0.582327942348011,0.039475000000003,"Non-significant",0.234832370262229,"PSMD7","26S proteasome non-ATPase regulatory subunit 7","PSMD7_HUMAN"
0.105707499999999,9.00074125,0.842369543297405,0.426222395245207,0.594598831337891,-7.10290376665488,"PTN9_HUMAN",16,0.865484531593091,0.412599778601058,0.582485446008519,0.105707499999999,"Non-significant",0.234714921455856,"PTPN9","Tyrosine-protein phosphatase non-receptor type 9","PTN9_HUMAN"
-0.203367500000001,6.09236625,-0.846850087612309,0.423875469708057,0.592964768796071,-7.09899777951482,"I5P2_HUMAN",9,-0.864947231275646,0.412877208635694,0.582749573109209,-0.203367500000001,"Non-significant",0.234518035947897,"INPP5B","Type II inositol 1,4,5-trisphosphate 5-phosphatase","I5P2_HUMAN"
0.147725000000003,8.748625,1.03417917010108,0.333977911719509,0.509944506427511,-6.92111497638813,"L10K_HUMAN",2,0.864846877611951,0.412929040033105,0.582749573109209,0.147725000000003,"Non-significant",0.234518035947897,"C19orf53","Leydig cell tumor 10 kDa protein homolog","L10K_HUMAN"
0.0369525000000017,9.71570875,0.801565021527726,0.448018512013508,0.612244667692406,-7.13768435928765,"I2BP2_HUMAN",26,0.864621456166593,0.413045484242878,0.582753202928281,0.0369525000000017,"Non-significant",0.2345153308314,"IRF2BP2","Interferon regulatory factor 2-binding protein 2","I2BP2_HUMAN"
-0.083949999999998,11.209375,-0.843577881309748,0.425588557585176,0.593870428608107,-7.10185205598732,"CLP1L_HUMAN",16,-0.864566682693469,0.413073781680439,0.582753202928281,-0.083949999999998,"Non-significant",0.2345153308314,"CLPTM1L","Lipid scramblase CLPTM1L","CLP1L_HUMAN"
-0.113199999999999,10.288225,-1.08754666570622,0.311274438177835,0.486804243453241,-6.86554154680367,"CYB_HUMAN",3,-0.863001773297049,0.413882838407478,0.583717823675294,-0.113199999999999,"Non-significant",0.233797045415819,"MT-CYB","Cytochrome b","CYB_HUMAN"
-0.10805,7.3983375,-0.854092349248356,0.420101402007003,0.59012064284171,-7.09264828484098,"DIM1_HUMAN",11,-0.862968717999955,0.41389994011033,0.583717823675294,-0.10805,"Non-significant",0.233797045415819,"DIMT1","Dimethyladenosine transferase","DIM1_HUMAN"
0.0906349999999989,9.0350775,0.923932287016947,0.384941802813382,0.557947825223498,-7.02918152813764,"DJC30_HUMAN",7,0.862714167911266,0.414031652626351,0.583803145550538,0.0906349999999989,"Non-significant",0.233733569348756,"DNAJC30","DnaJ homolog subfamily C member 30, mitochondrial","DJC30_HUMAN"
0.0490250000000021,11.4426125,0.860667197046683,0.416695963819356,0.587138966484168,-7.08684563823227,"ST1E1_HUMAN",15,0.861752993140352,0.414529264438347,0.584404283725807,0.0490250000000021,"Non-significant",0.233286609316007,"SULT1E1","Sulfotransferase 1E1","ST1E1_HUMAN"
0.0502400000000005,9.2138475,0.809565596776978,0.443685023756354,0.608554429438612,-7.13097823530837,"SH3B4_HUMAN",29,0.861011408906199,0.414913481863035,0.584845379008453,0.0502400000000005,"Non-significant",0.232958937198683,"SH3BP4","SH3 domain-binding protein 4","SH3B4_HUMAN"
0.0974974999999993,8.03668625,0.872686399636885,0.410521894167002,0.581052915811651,-7.07614441966828,"CBX8_HUMAN",9,0.860489267349242,0.415184156941051,0.585126305415633,0.0974974999999993,"Non-significant",0.232750376953288,"CBX8","Chromobox protein homolog 8","CBX8_HUMAN"
-0.0631249999999994,12.6800875,-0.843658973876216,0.4255460441651,0.593870428608107,-7.10178143041557,"CNO6L_HUMAN",16,-0.860225709103851,0.415320831568926,0.585162748053252,-0.0631249999999994,"Non-significant",0.232723329214301,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","CNO6L_HUMAN"
0.0648675000000001,10.11424125,1.035129930246,0.333562331831266,0.509800537293696,-6.92014297037397,"ALG12_HUMAN",7,0.860164123819129,0.415352772739921,0.585162748053252,0.0648675000000001,"Non-significant",0.232723329214301,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","ALG12_HUMAN"
0.848314999999999,7.56495,0.834838685748089,0.430187801645035,0.59703395935094,-7.10943045912805,"RNFT1_HUMAN",5,0.859800550859412,0.415541375168432,0.585277963011663,0.848314999999999,"Non-significant",0.232637827709852,"RNFT1","E3 ubiquitin-protein ligase RNFT1","RNFT1_HUMAN"
-0.0570824999999981,8.96528375,-0.827078121873963,0.434301317100766,0.600665395820041,-7.11610555557537,"TTC27_HUMAN",21,-0.859700703268354,0.415593181455325,0.585277963011663,-0.0570824999999981,"Non-significant",0.232637827709852,"TTC27","Tetratricopeptide repeat protein 27","TTC27_HUMAN"
-0.100862500000001,7.68311125,-0.82792800750144,0.43384948889275,0.600387932130783,-7.11537705920369,"TOP3B_HUMAN",26,-0.859519938597427,0.415686983523604,0.585277963011663,-0.100862500000001,"Non-significant",0.232637827709852,"TOP3B","DNA topoisomerase 3-beta-1","TOP3B_HUMAN"
-0.106327500000001,7.77550125,-0.916567536331389,0.388543870121234,0.561608446631212,-7.03606220222573,"RPP29_HUMAN",6,-0.859456080476744,0.41572012425188,0.585277963011663,-0.106327500000001,"Non-significant",0.232637827709852,"POP4","Ribonuclease P protein subunit p29","RPP29_HUMAN"
0.38794,5.92962,0.839604956984309,0.427675083555537,0.59556316204999,-7.10530533367731,"LIPT_HUMAN",5,0.858599635832329,0.416164778237476,0.585803374311612,0.38794,"Non-significant",0.232248131048594,"LIPT1","Lipoyl amidotransferase LIPT1, mitochondrial","LIPT_HUMAN"
-0.0229999999999997,11.0036,-0.748025223972432,0.477765256745335,0.638318053259169,-7.18110973795606,"TRIP6_HUMAN",26,-0.858121842316317,0.416412988414163,0.585959856248678,-0.0229999999999997,"Non-significant",0.232132136212066,"TRIP6","Thyroid receptor-interacting protein 6","TRIP6_HUMAN"
0.102639999999997,8.6653875,0.851032528158023,0.421692994236822,0.591072742164782,-7.09533632232169,"KRR1_HUMAN",11,0.858110469863057,0.41641889759756,0.585959856248678,0.102639999999997,"Non-significant",0.232132136212066,"KRR1","KRR1 small subunit processome component homolog","KRR1_HUMAN"
-0.0338524999999983,9.87059125,-0.782437850687764,0.458496677993491,0.621179270565302,-7.15348985698341,"CPSF3_HUMAN",28,-0.857453707447572,0.416760255469361,0.586125253764007,-0.0338524999999983,"Non-significant",0.232009566224459,"CPSF3","Cleavage and polyadenylation specificity factor subunit 3","CPSF3_HUMAN"
-0.113122500000001,7.54603625,-0.858950148281958,0.417583395150268,0.58790119756859,-7.0883645295911,"NGDN_HUMAN",9,-0.857443116000807,0.416765762088638,0.586125253764007,-0.113122500000001,"Non-significant",0.232009566224459,"NGDN","Neuroguidin","NGDN_HUMAN"
-0.3855875,6.03950375,-0.845801050111113,0.424424134686973,0.593164513843066,-7.09991382151712,"CKS1_HUMAN",3,-0.857415679352483,0.416780026968545,0.586125253764007,-0.3855875,"Non-significant",0.232009566224459,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
-0.0492999999999988,12.70995,-0.926010614036722,0.383929800920317,0.55721710053969,-7.02723192752022,"ENSA_HUMAN",11,-0.857334138671651,0.416822423694091,0.586125253764007,-0.0492999999999988,"Non-significant",0.232009566224459,"ENSA","Alpha-endosulfine","ENSA_HUMAN"
0.0487499999999983,15.58335,0.825589364972183,0.435093586991547,0.601139292173234,-7.11738017859897,"OST48_HUMAN",20,0.856880345926296,0.417058427103771,0.58629413002473,0.0487499999999983,"Non-significant",0.231884453948633,"DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","OST48_HUMAN"
0.0297750000000008,12.8507125,0.742212972497216,0.481072274378212,0.641028212767422,-7.18566980960135,"THOP1_HUMAN",39,0.856828198632638,0.417085553342794,0.58629413002473,0.0297750000000008,"Non-significant",0.231884453948633,"THOP1","Thimet oligopeptidase","THOP1_HUMAN"
-0.264557499999999,6.52269375,-0.836853828053228,0.429124175005993,0.596466596591918,-7.1076887518584,"SEN54_HUMAN",8,-0.856690237789038,0.417157324528878,0.586294487654337,-0.264557499999999,"Non-significant",0.231884189036349,"TSEN54","tRNA-splicing endonuclease subunit Sen54","SEN54_HUMAN"
0.118917500000002,8.81293375,0.843972428846404,0.425381741244902,0.593870428608107,-7.10150838204523,"PPR3B_HUMAN",11,0.856161975764633,0.417432222453641,0.586456967227872,0.118917500000002,"Non-significant",0.231763849841942,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN"
0.127865000000001,7.7757675,0.884237739775639,0.404650645098318,0.575602924310998,-7.06574646846111,"NTCP5_HUMAN",6,0.856135263088764,0.417446126649703,0.586456967227872,0.127865000000001,"Non-significant",0.231763849841942,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
-0.0891199999999994,8.6209425,-1.01678369188914,0.341653210321502,0.516289957274778,-6.93878127196748,"EIF1A_HUMAN",5,-0.855983231159925,0.417525266926137,0.586456967227872,-0.0891199999999994,"Non-significant",0.231763849841942,"EIF1AD","Probable RNA-binding protein EIF1AD","EIF1A_HUMAN"
0.0428750000000004,10.2046125,0.811485799935834,0.442649291956398,0.607490302502348,-7.12936042898189,"IDUA_HUMAN",23,0.855781484152877,0.417630302805469,0.586456967227872,0.0428750000000004,"Non-significant",0.231763849841942,"IDUA","Alpha-L-iduronidase","IDUA_HUMAN"
0.0775699999999979,9.611025,0.9534150356061,0.370770722604315,0.543749615415485,-7.00120342938451,"RT11_HUMAN",7,0.855780886222596,0.417630614134705,0.586456967227872,0.0775699999999979,"Non-significant",0.231763849841942,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
0.341590000000001,5.7499975,0.842164861340789,0.426329828080522,0.594598831337891,-7.10308179445995,"AP4AT_HUMAN",4,0.855206758595544,0.417929625667859,0.586675699682966,0.341590000000001,"Non-significant",0.231601900043696,"TEPSIN","AP-4 complex accessory subunit Tepsin","AP4AT_HUMAN"
-0.629974999999998,7.3895,-0.829585661975201,0.432969173578257,0.599675837978467,-7.11395438496707,"IFFO1_HUMAN",9,-0.855106076851591,0.41798207735966,0.586675699682966,-0.629974999999998,"Non-significant",0.231601900043696,"IFFO1","Non-homologous end joining factor IFFO1","IFFO1_HUMAN"
0.107935000000001,8.2858625,0.831874740079964,0.431755600021068,0.598804332426445,-7.11198592372862,"I2BPL_HUMAN",16,0.854935838621697,0.418070776161969,0.586675699682966,0.107935000000001,"Non-significant",0.231601900043696,"IRF2BPL","Probable E3 ubiquitin-protein ligase IRF2BPL","I2BPL_HUMAN"
-0.3418225,5.82106625,-0.830081391752509,0.432706155034042,0.599514121847063,-7.11352846966189,"NOTC3_HUMAN",11,-0.854769341858108,0.418157538439217,0.586675699682966,-0.3418225,"Non-significant",0.231601900043696,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
0.108432500000005,8.57854125,0.829076538285719,0.433239415503415,0.59994877167179,-7.11439158868233,"PUM2_HUMAN",18,0.854662258113161,0.418213347033188,0.586675699682966,0.108432500000005,"Non-significant",0.231601900043696,"PUM2","Pumilio homolog 2","PUM2_HUMAN"
-0.172545000000001,7.1531575,-0.856785220190296,0.418704233871787,0.58907453394215,-7.09027608191366,"B3GT6_HUMAN",6,-0.854657631116775,0.418215758593225,0.586675699682966,-0.172545000000001,"Non-significant",0.231601900043696,"B3GALT6","Beta-1,3-galactosyltransferase 6","B3GT6_HUMAN"
-0.212145000000003,9.4365775,-0.904858978102182,0.394321691251124,0.566164970361877,-7.04691104175978,"COX14_HUMAN",2,-0.85447665916911,0.418310087697364,0.586707630272539,-0.212145000000003,"Non-significant",0.231578263643715,"COX14","Cytochrome c oxidase assembly protein COX14","COX14_HUMAN"
0.1434175,7.51308375,0.829807318660824,0.432851555656757,0.5996142367817,-7.11376397059822,"TCPR2_HUMAN",16,0.854291175439427,0.418406784121818,0.586730981788828,0.1434175,"Non-significant",0.231560978658262,"TECPR2","Tectonin beta-propeller repeat-containing protein 2","TCPR2_HUMAN"
0.0719224999999994,8.80846625,0.901659420070927,0.395911520917847,0.567518068583928,-7.04985631197135,"PHF6_HUMAN",9,0.854122410638107,0.418494778366,0.586730981788828,0.0719224999999994,"Non-significant",0.231560978658262,"PHF6","PHD finger protein 6","PHF6_HUMAN"
0.0564750000000007,11.1247375,0.798758744463611,0.44954542817822,0.61366114630583,-7.14002337434175,"SYAM_HUMAN",42,0.854032914944955,0.418541446877417,0.586730981788828,0.0564750000000007,"Non-significant",0.231560978658262,"AARS2","Alanine--tRNA ligase, mitochondrial","SYAM_HUMAN"
-0.0870425000000008,9.51555625,-0.959603918604373,0.367846472232258,0.541401324840224,-6.99524330301305,"BORC8_HUMAN",6,-0.853799134927361,0.418663371396467,0.586801559020043,-0.0870425000000008,"Non-significant",0.231508740989453,"BORCS8","BLOC-1-related complex subunit 8","BORC8_HUMAN"
-0.371875,6.594985,-0.837301852675812,0.428887952520166,0.596340474009553,-7.10730104904509,"LRC28_HUMAN",4,-0.852493630314051,0.419344699727574,0.587631970187641,-0.371875,"Non-significant",0.230894584395774,"LRRC28","Leucine-rich repeat-containing protein 28","LRC28_HUMAN"
-0.125427500000001,9.55435375,-0.942327457596283,0.376053372404737,0.548751432355648,-7.01180596575888,"RPB11_HUMAN;RPB1C_HUMAN",4,-0.852389262467953,0.419399201947779,0.587631970187641,-0.125427500000001,"Non-significant",0.230894584395774,"POLR2J;POLR2J3","DNA-directed RNA polymerase II subunit RPB11-a;DNA-directed RNA polymerase II subunit RPB11-b2","RPB11_HUMAN;RPB1C_HUMAN"
0.0500499999999988,14.946325,0.914627555455615,0.389496845231129,0.562040192549063,-7.03786740270572,"SAMP_HUMAN",11,0.851240630664099,0.419999362722781,0.588372312987245,0.0500499999999988,"Non-significant",0.230347772042008,"APCS","Serum amyloid P-component","SAMP_HUMAN"
-0.170700000000001,7.60292,-0.828087583841919,0.433764689492036,0.600387932130783,-7.11524020605824,"PI51C_HUMAN",13,-0.850605826131902,0.42033130849484,0.588736727667982,-0.170700000000001,"Non-significant",0.230078870377747,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
-0.0558074999999985,10.04896125,-1.12439910405719,0.296329853753121,0.472444990483876,-6.8259915649457,"TIM23_HUMAN",7,-0.849830505832059,0.420736982496468,0.589204267595839,-0.0558074999999985,"Non-significant",0.229734116230948,"TIMM23","Mitochondrial import inner membrane translocase subunit Tim23","TIM23_HUMAN"
0.0444949999999977,9.7130175,0.853162584557009,0.420584573065612,0.590174715831868,-7.09346591387786,"CNOT9_HUMAN",15,0.849470667256657,0.420925356110903,0.589212352404845,0.0444949999999977,"Non-significant",0.229728157068664,"CNOT9","CCR4-NOT transcription complex subunit 9","CNOT9_HUMAN"
-0.12445,8.56544,-0.853532376733514,0.420392355592878,0.590174715831868,-7.09314080833769,"UBXN8_HUMAN",8,-0.849470486512873,0.420925450744273,0.589212352404845,-0.12445,"Non-significant",0.229728157068664,"UBXN8","UBX domain-containing protein 8","UBXN8_HUMAN"
0.338629999999999,6.643845,0.83650576901799,0.429307753724736,0.596519485599218,-7.1079898302515,"ECP_HUMAN",4,0.849407607374639,0.420958373753986,0.589212352404845,0.338629999999999,"Non-significant",0.229728157068664,"RNASE3","Eosinophil cationic protein","ECP_HUMAN"
-0.026474999999996,13.1152875,-0.771631556632616,0.464489872103997,0.625988487836359,-7.1622768477765,"KCC2D_HUMAN",24,-0.848855296351914,0.421247637378405,0.589516580953937,-0.026474999999996,"Non-significant",0.229503975275373,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","KCC2D_HUMAN"
-0.0921274999999984,8.16207875,-0.816590821748296,0.439903891229363,0.605495651494009,-7.12504381344735,"EVI5_HUMAN",26,-0.848618253360931,0.421371827632019,0.589589732535806,-0.0921274999999984,"Non-significant",0.229450088144034,"EVI5","Ecotropic viral integration site 5 protein homolog","EVI5_HUMAN"
-0.105982499999996,8.37697875,-0.815557243748519,0.440458773183978,0.606125243150149,-7.12591958952055,"BLT3A_HUMAN",28,-0.846853526229116,0.422297204849471,0.590783700572689,-0.105982499999996,"Non-significant",0.228571495162708,"BLTP3A","Bridge-like lipid transfer protein family member 3A","BLT3A_HUMAN"
-0.131727499999998,8.95877875,-1.07083517604278,0.318247802294209,0.494273085305684,-6.88316349204985,"KISHB_HUMAN",2,-0.846343734894595,0.422564792448313,0.591057186229529,-0.131727499999998,"Non-significant",0.228370498031721,"TMEM167B","Protein kish-B","KISHB_HUMAN"
-0.102530000000002,8.857975,-0.827433580514811,0.434112302975236,0.60058079955539,-7.11580094254282,"HDAC5_HUMAN",14,-0.846038560999462,0.422725034201242,0.591180455541075,-0.102530000000002,"Non-significant",0.228279932175763,"HDAC5","Histone deacetylase 5","HDAC5_HUMAN"
-0.122637500000001,7.34860125,-0.819890665594064,0.438135616207873,0.603895375992499,-7.12224159745442,"DGCR8_HUMAN",18,-0.845378455669038,0.42307179083985,0.591564479158297,-0.122637500000001,"Non-significant",0.227997911363248,"DGCR8","Microprocessor complex subunit DGCR8","DGCR8_HUMAN"
0.0298499999999997,13.014825,0.778111469970876,0.460889755031613,0.623226051445958,-7.15702021918197,"MVD1_HUMAN",24,0.844514405361117,0.423525983097326,0.59201902429533,0.0298499999999997,"Non-significant",0.227664337172803,"MVD","Diphosphomevalonate decarboxylase","MVD1_HUMAN"
-0.0727749999999983,10.4840125,-1.02215897769309,0.339266974676481,0.51420052845217,-6.93334625779367,"CBX1_HUMAN",6,-0.844485277994277,0.423541300011236,0.59201902429533,-0.0727749999999983,"Non-significant",0.227664337172803,"CBX1","Chromobox protein homolog 1","CBX1_HUMAN"
0.0486000000000004,17.1259,0.821827911337848,0.437099828178058,0.603256631549447,-7.12059211845271,"PRDX2_HUMAN",18,0.844133999830095,0.423726053778479,0.592176302229112,0.0486000000000004,"Non-significant",0.227548976239284,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
-0.120425000000001,13.0224375,-0.841238139599309,0.426816483070856,0.594973903794402,-7.1038873908166,"RL28_HUMAN",9,-0.843922528898894,0.423837303636532,0.592230819023741,-0.120425000000001,"Non-significant",0.227508996163734,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
-0.0366499999999998,12.3884,-0.846285741254093,0.42417057005901,0.593164513843066,-7.09949069472987,"PEX14_HUMAN",16,-0.843470533434025,0.424075156591876,0.592462190480607,-0.0366499999999998,"Non-significant",0.227339360068208,"PEX14","Peroxisomal membrane protein PEX14","PEX14_HUMAN"
