"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_BM1"
0.0611625000000036,8.13176875,0.216141282911107,0.834756937578549,0.921458214209001,-7.29563343025128,"SAS10_HUMAN",5,-0.212058053093783,0.838021094616621,0.924847740421053,-0.0611625000000036,"Non-significant",0.0339297601667435,"UTP3","Something about silencing protein 10","SAS10_HUMAN",0.0611625000000036
0.0102250000000019,10.9942125,0.198382352913037,0.848124440760024,0.928170705033165,-7.29977292362506,"NUP62_HUMAN",12,-0.211777223880957,0.83823198139536,0.924847740421053,-0.0102250000000019,"Non-significant",0.0339297601667435,"NUP62","Nuclear pore glycoprotein p62","NUP62_HUMAN",0.0102250000000019
0.036202499999999,7.95370875,0.215461182598433,0.835267826697331,0.921458214209001,-7.29579840953762,"NDST1_HUMAN",23,-0.21177632756545,0.83823265450014,0.924847740421053,-0.036202499999999,"Non-significant",0.0339297601667435,"NDST1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1","NDST1_HUMAN",0.036202499999999
-0.0102250000000002,10.015945,-0.196484079950483,0.849556542905576,0.928598542368074,-7.30019464864817,"TIM23_HUMAN",7,0.210657621171858,0.839072880573508,0.925529515614808,0.0102250000000002,"Non-significant",0.0336097268146481,"TIMM23","Mitochondrial import inner membrane translocase subunit Tim23","TIM23_HUMAN",-0.0102250000000002
0.0190850000000005,6.9329925,0.20916962426301,0.839997999878001,0.924133015975882,-7.29730027050782,"DDX10_HUMAN",24,-0.210397317161774,0.839268419175594,0.925529515614808,-0.0190850000000005,"Non-significant",0.0336097268146481,"DDX10","Probable ATP-dependent RNA helicase DDX10","DDX10_HUMAN",0.0190850000000005
0.0213849999999987,7.1322075,0.217479309211427,0.833752064316788,0.921035661592538,-7.29530735239583,"TTC5_HUMAN",15,-0.210359123757502,0.839297110822955,0.925529515614808,-0.0213849999999987,"Non-significant",0.0336097268146481,"TTC5","Tetratricopeptide repeat protein 5","TTC5_HUMAN",0.0213849999999987
0.00895000000000046,12.64505,0.191812667004739,0.853083327410582,0.930186501478448,-7.30121537236081,"PTRD1_HUMAN",6,-0.210196861471219,0.839419008403328,0.925529515614808,-0.00895000000000046,"Non-significant",0.0336097268146481,"PTRHD1","Putative peptidyl-tRNA hydrolase PTRHD1","PTRD1_HUMAN",0.00895000000000046
-0.00967500000000143,14.0494125,-0.250409929730512,0.809129466715527,0.910256573341907,-7.28665730335906,"PSMD8_HUMAN",17,0.210088522589615,0.839500399302619,0.925529515614808,0.00967500000000143,"Non-significant",0.0336097268146481,"PSMD8","26S proteasome non-ATPase regulatory subunit 8","PSMD8_HUMAN",-0.00967500000000143
0.017825000000002,10.9183625,0.215821216617375,0.834997359780952,0.921458214209001,-7.29571113614065,"DRS7B_HUMAN",16,-0.20999516824124,0.839570534574282,0.925529515614808,-0.017825000000002,"Non-significant",0.0336097268146481,"DHRS7B","Dehydrogenase/reductase SDR family member 7B","DRS7B_HUMAN",0.017825000000002
0.0161974999999988,9.26172375,0.216181124865796,0.834727011059404,0.921458214209001,-7.29562374944017,"AAKG2_HUMAN",15,-0.209886600009903,0.839652101695334,0.925529515614808,-0.0161974999999988,"Non-significant",0.0336097268146481,"PRKAG2","5'-AMP-activated protein kinase subunit gamma-2","AAKG2_HUMAN",0.0161974999999988
-0.00896500000000167,9.486245,-0.191192985611097,0.853551439621336,0.930320426976707,-7.30134894896893,"ZZEF1_HUMAN",94,0.208875339947724,0.840411960697665,0.926173555971141,0.00896500000000167,"Non-significant",0.0333076231043402,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","ZZEF1_HUMAN",-0.00896500000000167
0.0174499999999966,17.5794,0.256304431948197,0.80474531218789,0.90924746413401,-7.28498257582871,"TAGL2_HUMAN",19,-0.208550005380561,0.840656455246223,0.926173555971141,-0.0174499999999966,"Non-significant",0.0333076231043402,"TAGLN2","Transgelin-2","TAGL2_HUMAN",0.0174499999999966
-0.0156500000000008,13.1836,-0.206139750982436,0.842278467274315,0.92529826382625,-7.29800784498643,"AAKG1_HUMAN",22,0.208508676782166,0.840687515749159,0.926173555971141,0.0156500000000008,"Non-significant",0.0333076231043402,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN",-0.0156500000000008
-0.0145324999999978,9.45893625,-0.205762917174656,0.842562208366288,0.925330207910965,-7.29809513451328,"ZCH18_HUMAN",24,0.208499097829142,0.840694714853429,0.926173555971141,0.0145324999999978,"Non-significant",0.0333076231043402,"ZC3H18","Zinc finger CCCH domain-containing protein 18","ZCH18_HUMAN",-0.0145324999999978
0.0114849999999969,9.186655,0.195744635664561,0.850114560928351,0.92875535358659,-7.30035783958375,"PRP17_HUMAN",26,-0.206539794454226,0.842167579632233,0.92766973918879,-0.0114849999999969,"Non-significant",0.0326066099624858,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN",0.0114849999999969
-0.0164500000000007,10.27295,-0.205967230359571,0.842408365456264,0.92529826382625,-7.29804782713992,"WDTC1_HUMAN",28,0.205974791886644,0.842592434190161,0.927854932317007,0.0164500000000007,"Non-significant",0.0325199192758316,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN",-0.0164500000000007
0.0150624999999991,8.79159375,0.212341641772734,0.837612294732323,0.922926050406311,-7.29654857122074,"RLIG1_HUMAN",15,-0.205866048011792,0.84267421075508,0.927854932317007,-0.0150624999999991,"Non-significant",0.0325199192758316,"RLIG1","RNA ligase 1","RLIG1_HUMAN",0.0150624999999991
0.176175,4.9465025,0.209427146256897,0.839804248044581,0.924133015975882,-7.29723966028998,"PIGP_HUMAN",3,-0.205858248071516,0.842680076473976,0.927854932317007,-0.176175,"Non-significant",0.0325199192758316,"PIGP","Phosphatidylinositol N-acetylglucosaminyltransferase subunit P","PIGP_HUMAN",0.176175
-0.0190249999999974,12.5169375,-0.229546849217373,0.824704341028944,0.91730909433562,-7.29227679668315,"CH082_HUMAN",13,0.205561208361832,0.842903464519068,0.927974489744977,0.0190249999999974,"Non-significant",0.0324639624829361,"C8orf82","UPF0598 protein C8orf82","CH082_HUMAN",-0.0190249999999974
-0.0188050000000004,8.895205,-0.203490790054442,0.844273556237283,0.926328648712632,-7.29861810231356,"ARHGG_HUMAN",26,0.204946418636351,0.843365864867514,0.92822869346304,0.0188050000000004,"Non-significant",0.0323450107714824,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN",-0.0188050000000004
-0.0243449999999994,7.7963675,-0.206714554188153,0.841845710947477,0.92529826382625,-7.29787439390728,"TAF4_HUMAN",24,0.204804045978667,0.8434729567096,0.92822869346304,0.0243449999999994,"Non-significant",0.0323450107714824,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN",-0.0243449999999994
0.0215750000000003,8.22806,0.204840029740165,0.843257211323208,0.925590445291349,-7.29830824471276,"AIRIM_HUMAN",3,-0.204537140911157,0.843673730609748,0.92822869346304,-0.0215750000000003,"Non-significant",0.0323450107714824,"AIRIM","AFG2-interacting ribosome maturation factor","AIRIM_HUMAN",0.0215750000000003
-0.019775000000001,8.99357,-0.204050497070831,0.843851906050567,0.926092820259328,-7.29848980936723,"TM223_HUMAN",6,0.204536563422981,0.843674165026948,0.92822869346304,0.019775000000001,"Non-significant",0.0323450107714824,"TMEM223","Transmembrane protein 223","TM223_HUMAN",-0.019775000000001
-0.0464850000000006,7.1561475,-0.207569358832224,0.841202255323781,0.925093582283282,-7.2976752561651,"FOXO3_HUMAN",11,0.204490854145968,0.8437085501513,0.92822869346304,0.0464850000000006,"Non-significant",0.0323450107714824,"FOXO3","Forkhead box protein O3","FOXO3_HUMAN",-0.0464850000000006
0.0328299999999988,7.36427,0.206087623118157,0.842317716030832,0.92529826382625,-7.29801992925833,"UBP38_HUMAN",19,-0.203883452240719,0.844165507072592,0.928605034522015,-0.0328299999999988,"Non-significant",0.0321689660939208,"USP38","Ubiquitin carboxyl-terminal hydrolase 38","UBP38_HUMAN",0.0328299999999988
-0.0122500000000034,11.14685,-0.192930007509443,0.852239438657166,0.929691279485838,-7.30097344055518,"SYAM_HUMAN",42,0.20368763448205,0.844312837193369,0.928640721599401,0.0122500000000034,"Non-significant",0.0321522761101261,"AARS2","Alanine--tRNA ligase, mitochondrial","SYAM_HUMAN",-0.0122500000000034
-0.0673125000000008,5.90415875,-0.2066443475968,0.841898564790916,0.92529826382625,-7.29789071334256,"RHG27_HUMAN",14,0.203487391263096,0.844463503851852,0.928680068249595,0.0673125000000008,"Non-significant",0.0321338753759543,"ARHGAP27","Rho GTPase-activating protein 27","RHG27_HUMAN",-0.0673125000000008
0.0207474999999988,8.15779375,0.21264152413746,0.83738684374304,0.92290671638601,-7.29647692738648,"CCYL1_HUMAN",5,-0.203181985926534,0.844693309817082,0.928806424058152,-0.0207474999999988,"Non-significant",0.0320747894760302,"CCNYL1","Cyclin-Y-like protein 1","CCYL1_HUMAN",0.0207474999999988
-0.00929499999999983,9.511295,-0.188871604397224,0.855305585126842,0.930976978801544,-7.30184553410605,"STK3_HUMAN",16,0.202970190601669,0.844852687288404,0.928855314384136,0.00929499999999983,"Non-significant",0.0320519297719638,"STK3","Serine/threonine-protein kinase 3","STK3_HUMAN",-0.00929499999999983
0.0191999999999997,10.311525,0.237224237315013,0.818962769832142,0.914067394166418,-7.29026481790767,"SMAP1_HUMAN",8,-0.202576076059289,0.845149281932744,0.928897658618244,-0.0191999999999997,"Non-significant",0.0320321318036827,"SMAP1","Stromal membrane-associated protein 1","SMAP1_HUMAN",0.0191999999999997
-0.0235824999999998,7.49563125,-0.205259997166333,0.842940926137599,0.92549463542111,-7.29821138460541,"B4GT7_HUMAN",10,0.202437462317469,0.845253603408901,0.928897658618244,0.0235824999999998,"Non-significant",0.0320321318036827,"B4GALT7","Beta-1,4-galactosyltransferase 7","B4GT7_HUMAN",-0.0235824999999998
-0.0357150000000015,7.5744575,-0.217610198392145,0.833653782715612,0.921035661592538,-7.29527534794902,"FA20A_HUMAN",7,0.202433261437349,0.845256765066591,0.928897658618244,0.0357150000000015,"Non-significant",0.0320321318036827,"FAM20A","Pseudokinase FAM20A","FA20A_HUMAN",-0.0357150000000015
0.0165925000000007,7.41118375,0.199953932453455,0.846939264687594,0.927893294948616,-7.29942074247077,"FBX30_HUMAN",14,-0.202308210949647,0.845350881701819,0.928897658618244,-0.0165925000000007,"Non-significant",0.0320321318036827,"FBXO30","F-box only protein 30","FBX30_HUMAN",0.0165925000000007
-0.00885000000000069,10.65125,-0.187026255160547,0.856700639356212,0.931993441173117,-7.30223600153943,"RRFM_HUMAN",8,0.20206459101085,0.845534244910397,0.928972856002547,0.00885000000000069,"Non-significant",0.031996975630185,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN",-0.00885000000000069
0.00657500000000155,15.0055375,0.166428944540055,0.87230765259144,0.940561847837372,-7.30633631396095,"FKBP5_HUMAN",40,-0.201791093495991,0.845740108002197,0.929072749793661,-0.00657500000000155,"Non-significant",0.0319502778288355,"FKBP5","Peptidyl-prolyl cis-trans isomerase FKBP5","FKBP5_HUMAN",0.00657500000000155
-0.0245499999999979,8.7768225,-0.202474014705848,0.845039673406818,0.926917584495496,-7.29885027050843,"CNO11_HUMAN",7,0.201242286068558,0.846153237249154,0.929400274043337,0.0245499999999979,"Non-significant",0.0317972038008868,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN",-0.0245499999999979
-0.00662499999999966,13.1232375,-0.219213831580501,0.832449909410283,0.920351883157341,-7.2948816916701,"MP2K1_HUMAN",17,0.200509628053495,0.846704845522042,0.929828082966514,0.00662499999999966,"Non-significant",0.0315973412533698,"MAP2K1","Dual specificity mitogen-activated protein kinase kinase 1","MP2K1_HUMAN",-0.00662499999999966
0.0581875000000007,6.49183875,0.20392818407974,0.843944044789089,0.926092820259328,-7.29851787502412,"RNPC3_HUMAN",8,-0.200298866934474,0.846863541748257,0.929828082966514,-0.0581875000000007,"Non-significant",0.0315973412533698,"RNPC3","RNA-binding region-containing protein 3","RNPC3_HUMAN",0.0581875000000007
-0.00950000000000095,12.6178,-0.187085249689775,0.856656031991666,0.931993441173117,-7.3022235773221,"SRSF4_HUMAN",17,0.200261341306894,0.846891798115218,0.929828082966514,0.00950000000000095,"Non-significant",0.0315973412533698,"SRSF4","Serine/arginine-rich splicing factor 4","SRSF4_HUMAN",-0.00950000000000095
-0.0136675000000004,9.56296625,-0.197811375287597,0.848555135999864,0.928387921716808,-7.29990019529007,"ASF1A_HUMAN",6,0.199970899741738,0.847110505425276,0.929828082966514,0.0136675000000004,"Non-significant",0.0315973412533698,"ASF1A","Histone chaperone ASF1A","ASF1A_HUMAN",-0.0136675000000004
-0.0253075000000003,8.26672625,-0.200617209182185,0.846439193556313,0.92782316266825,-7.29927128144138,"POGZ_HUMAN",24,0.199906323996484,0.847159133990142,0.929828082966514,0.0253075000000003,"Non-significant",0.0315973412533698,"POGZ","Pogo transposable element with ZNF domain","POGZ_HUMAN",-0.0253075000000003
0.00370000000000026,11.92725,0.133914263032937,0.897065333753141,0.951864546387012,-7.31184278708317,"SNX1_HUMAN",22,-0.19960032802594,0.847389572986658,0.929828082966514,-0.00370000000000026,"Non-significant",0.0315973412533698,"SNX1","Sorting nexin-1","SNX1_HUMAN",0.00370000000000026
-0.0227800000000009,8.78673,-0.200193465550041,0.846758662347617,0.927893294948616,-7.29936682318995,"YETS4_HUMAN",10,0.199445054596181,0.84750651218186,0.929828082966514,0.0227800000000009,"Non-significant",0.0315973412533698,"YEATS4","YEATS domain-containing protein 4","YETS4_HUMAN",-0.0227800000000009
0.0194749999999999,9.074945,0.206370794931807,0.842104512542134,0.92529826382625,-7.29795424805362,"MPP10_HUMAN",15,-0.19934205889834,0.847584082349465,0.929828082966514,-0.0194749999999999,"Non-significant",0.0315973412533698,"MPHOSPH10","U3 small nucleolar ribonucleoprotein protein MPP10","MPP10_HUMAN",0.0194749999999999
-0.038594999999999,7.451605,-0.201557210396481,0.845730617481874,0.927423766260479,-7.29905862555687,"PIGG_HUMAN",13,0.199242272480869,0.847659237203314,0.929828082966514,0.038594999999999,"Non-significant",0.0315973412533698,"PIGG","GPI ethanolamine phosphate transferase 2","PIGG_HUMAN",-0.038594999999999
0.0119500000000006,11.026475,0.195429611443212,0.850352320170823,0.92875535358659,-7.30042717858704,"MAP7_HUMAN",32,-0.199153856076343,0.847725830067103,0.929828082966514,-0.0119500000000006,"Non-significant",0.0315973412533698,"MAP7","Ensconsin","MAP7_HUMAN",0.0119500000000006
0.012422499999996,9.35768625,0.200219255716409,0.84673921775004,0.927893294948616,-7.29936101397508,"ADSSP_HUMAN",8,-0.199044611128593,0.847808112268119,0.929828082966514,-0.012422499999996,"Non-significant",0.0315973412533698,"ADISSP","Adipose-secreted signaling protein","ADSSP_HUMAN",0.012422499999996
-0.0829449999999996,6.227495,-0.201798807343667,0.845548525364546,0.927349895593165,-7.29900381042132,"SUZ12_HUMAN",4,0.198654528150892,0.848101935419213,0.929915333917925,0.0829449999999996,"Non-significant",0.031556590893484,"SUZ12","Polycomb protein SUZ12","SUZ12_HUMAN",-0.0829449999999996
0.0460599999999989,7.353775,0.201235636480338,0.845973003946439,0.927563726383487,-7.29913148565869,"SP3_HUMAN",7,-0.198557708695703,0.848174866976711,0.929915333917925,-0.0460599999999989,"Non-significant",0.031556590893484,"SP3","Transcription factor Sp3","SP3_HUMAN",0.0460599999999989
-0.0268499999999996,8.9517575,-0.210288764985497,0.839156077796885,0.924123046123756,-7.29703633455193,"NDUF8_HUMAN",4,0.198333973181915,0.848343407158036,0.929915333917925,0.0268499999999996,"Non-significant",0.031556590893484,"NDUFAF8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8","NDUF8_HUMAN",-0.0268499999999996
0.0111249999999998,11.9423375,0.223212419661787,0.829450191989638,0.919172731265732,-7.29388770547018,"SPB9_HUMAN",19,-0.198328075378266,0.848347850094121,0.929915333917925,-0.0111249999999998,"Non-significant",0.031556590893484,"SERPINB9","Serpin B9","SPB9_HUMAN",0.0111249999999998
-0.00825000000000031,13.04295,-0.246275350519155,0.812209005976711,0.912084935928388,-7.2878091502729,"AP2A2_HUMAN",35,0.197932120856041,0.848646144209368,0.930116174053468,0.00825000000000031,"Non-significant",0.031462803489802,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN",-0.00825000000000031
-0.0197625000000006,10.17931875,-0.207233831937399,0.84145480840923,0.925245438222257,-7.29775351830502,"RT24_HUMAN",6,0.197759228341038,0.848776401883765,0.930132816760639,0.0197625000000006,"Non-significant",0.0314550326635049,"MRPS24","Small ribosomal subunit protein uS3m","RT24_HUMAN",-0.0197625000000006
-0.0121749999999992,12.7295375,-0.255903836447699,0.805043028887243,0.909287995372212,-7.2850976041042,"IMA4_HUMAN",22,0.197505382751678,0.848967658971768,0.930136101816079,0.0121749999999992,"Non-significant",0.0314534988191923,"KPNA3","Importin subunit alpha-4","IMA4_HUMAN",-0.0121749999999992
0.0102499999999992,14.5906,0.189561212898858,0.854784393036624,0.930879911659065,-7.30169864161611,"SRSF3_HUMAN",6,-0.197449790388692,0.849009545861565,0.930136101816079,-0.0102499999999992,"Non-significant",0.0314534988191923,"SRSF3","Serine/arginine-rich splicing factor 3","SRSF3_HUMAN",0.0102499999999992
0.0349174999999988,7.01171625,0.198709294128889,0.84787784990804,0.928170705033165,-7.29969988460263,"GDPD1_HUMAN",9,-0.196888481703275,0.84943250141111,0.930473358030357,-0.0349174999999988,"Non-significant",0.0312960573811974,"GDPD1","Lysophospholipase D GDPD1","GDPD1_HUMAN",0.0349174999999988
-0.0060249999999975,17.4867125,-0.161249457507123,0.876242087953953,0.941565589758569,-7.30729278543055,"HS90B_HUMAN",53,0.196388829917326,0.849809042073692,0.93075968659643,0.0060249999999975,"Non-significant",0.0311624352992157,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN",-0.0060249999999975
-0.0125500000000009,12.4309,-0.191497248282972,0.853321589352728,0.930195334691585,-7.30128341652019,"AAR2_HUMAN",14,0.196201381962945,0.849950314826856,0.930788293557171,0.0125500000000009,"Non-significant",0.0311490874346137,"AAR2","Protein AAR2 homolog","AAR2_HUMAN",-0.0125500000000009
-0.0140425000000022,10.06772625,-0.190079573355852,0.854392677431232,0.930735311546718,-7.30158787741972,"SAHH3_HUMAN",13,0.195642214567852,0.850371774101007,0.93106787736325,0.0140425000000022,"Non-significant",0.031018656623664,"AHCYL2","Adenosylhomocysteinase 3","SAHH3_HUMAN",-0.0140425000000022
0.0662575000000016,7.53775875,0.199144527703217,0.84754960914982,0.928159259010702,-7.29960246833069,"PDZ1I_HUMAN",3,-0.195279991325846,0.850644819284632,0.93106787736325,-0.0662575000000016,"Non-significant",0.031018656623664,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN",0.0662575000000016
0.00680000000000192,11.216725,0.174825128511597,0.865937955388485,0.937374647569991,-7.30472209542206,"PTPS_HUMAN",6,-0.195269290352742,0.850652886050174,0.93106787736325,-0.00680000000000192,"Non-significant",0.031018656623664,"PTS","6-pyruvoyl tetrahydrobiopterin synthase","PTPS_HUMAN",0.00680000000000192
0.0752475000000006,6.19993625,0.198507951698685,0.848029707488174,0.928170705033165,-7.29974487879462,"NACC2_HUMAN",8,-0.195251402345003,0.85066637069499,0.93106787736325,-0.0752475000000006,"Non-significant",0.031018656623664,"NACC2","Nucleus accumbens-associated protein 2","NACC2_HUMAN",0.0752475000000006
-0.00680000000000014,13.243,-0.198369399606917,0.848134210982921,0.928170705033165,-7.29977581495727,"PDLI2_HUMAN",19,0.19425336482273,0.851418812999101,0.931453048474039,0.00680000000000014,"Non-significant",0.030839031591732,"PDLIM2","PDZ and LIM domain protein 2","PDLI2_HUMAN",-0.00680000000000014
0.00954999999999906,12.1541,0.18908086538442,0.855147421801473,0.930930183221725,-7.30180101575962,"PG12B_HUMAN",10,-0.194233314176187,0.851433931319001,0.931453048474039,-0.00954999999999906,"Non-significant",0.030839031591732,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","PG12B_HUMAN",0.00954999999999906
0.0466325000000003,7.00690625,0.196664894946406,0.849420105679581,0.928598542368074,-7.3001546512152,"HMGN2_HUMAN",2,-0.194168608381907,0.851482720370876,0.931453048474039,-0.0466325000000003,"Non-significant",0.030839031591732,"HMGN2","Non-histone chromosomal protein HMG-17","HMGN2_HUMAN",0.0466325000000003
0.0320999999999945,8.4790425,0.202792419077336,0.844799743727159,0.926780174884178,-7.29877769044151,"CLP1_HUMAN",12,-0.193977835880513,0.851626569488233,0.931453048474039,-0.0320999999999945,"Non-significant",0.030839031591732,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN",0.0320999999999945
-0.0135500000000004,10.9414,-0.266456210939493,0.797212278950535,0.905949478153204,-7.28200861757455,"BCCIP_HUMAN",16,0.193955741930755,0.851643229487098,0.931453048474039,0.0135500000000004,"Non-significant",0.030839031591732,"BCCIP","BRCA2 and CDKN1A-interacting protein","BCCIP_HUMAN",-0.0135500000000004
-0.149725,14.7484625,-0.197147553899394,0.849055933501569,0.92842520434161,-7.30004770568915,"K1C10_HUMAN",31,0.193867595872785,0.851709697052038,0.931453048474039,0.149725,"Non-significant",0.030839031591732,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN",-0.149725
0.0107675000000036,9.80725625,0.191567802225585,0.853268292689976,0.930195334691585,-7.30126820579491,"ANKH1_HUMAN",60,-0.193185509431236,0.852224075840276,0.931889502843202,-0.0107675000000036,"Non-significant",0.0306355802966786,"ANKHD1","Ankyrin repeat and KH domain-containing protein 1","ANKH1_HUMAN",0.0107675000000036
0.0115750000000023,14.6957375,0.186029855781815,0.857454127910128,0.932562125389876,-7.30244525636204,"SSRA_HUMAN",6,-0.192720259402984,0.852574976903945,0.931979587474164,-0.0115750000000023,"Non-significant",0.0305935996035447,"SSR1","Translocon-associated protein subunit alpha","SSRA_HUMAN",0.0115750000000023
-0.0186349999999997,9.1217575,-0.19599951575365,0.849922206585416,0.92874424710422,-7.30030165783713,"TMM65_HUMAN",8,0.192581248638473,0.852679828591133,0.931979587474164,0.0186349999999997,"Non-significant",0.0305935996035447,"TMEM65","Transmembrane protein 65","TMM65_HUMAN",-0.0186349999999997
-0.0214750000000006,9.441495,-0.193382073056525,0.851898067497072,0.929646561304014,-7.30087516196694,"CARL1_HUMAN",45,0.192407408311262,0.852810955664815,0.931979587474164,0.0214750000000006,"Non-significant",0.0305935996035447,"CARMIL1","F-actin-uncapping protein LRRC16A","CARL1_HUMAN",-0.0214750000000006
-0.0243524999999982,8.00715125,-0.193382968673427,0.851897391217584,0.929646561304014,-7.30087496703476,"P20D2_HUMAN",10,0.192384534865325,0.852828209385604,0.931979587474164,0.0243524999999982,"Non-significant",0.0305935996035447,"PM20D2","Xaa-Arg dipeptidase","P20D2_HUMAN",-0.0243524999999982
-0.107945,5.4531475,-0.195377065834601,0.850391979697434,0.92875535358659,-7.30043873348302,"NR1H2_HUMAN",4,0.192063941261625,0.853070046135967,0.931979587474164,0.107945,"Non-significant",0.0305935996035447,"NR1H2","Oxysterols receptor LXR-beta","NR1H2_HUMAN",-0.107945
-0.0177525000000003,9.37888625,-0.192275175929096,0.852733985501524,0.929931031409717,-7.30111539649066,"MTMR2_HUMAN",7,0.191961909831184,0.853147016126401,0.931979587474164,0.0177525000000003,"Non-significant",0.0305935996035447,"MTMR2","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR2","MTMR2_HUMAN",-0.0177525000000003
-0.0160950000000017,8.1730025,-0.197245745199345,0.848981851736298,0.92842520434161,-7.30002591712582,"ARNT_HUMAN",21,0.191873358014058,0.853213818816472,0.931979587474164,0.0160950000000017,"Non-significant",0.0305935996035447,"ARNT","Aryl hydrocarbon receptor nuclear translocator","ARNT_HUMAN",-0.0160950000000017
-0.00707500000000039,11.7673125,-0.173901489922928,0.86663815774127,0.937632628242696,-7.30490352768549,"SRSF9_HUMAN",16,0.191853408272694,0.853228868898777,0.931979587474164,0.00707500000000039,"Non-significant",0.0305935996035447,"SRSF9","Serine/arginine-rich splicing factor 9","SRSF9_HUMAN",-0.00707500000000039
-0.00404999999999944,14.93355,-0.133398875521615,0.897458828159769,0.951864546387012,-7.31192052331587,"ACOX1_HUMAN",37,0.191556400392724,0.853452939333479,0.931982902243252,0.00404999999999944,"Non-significant",0.0305920549523709,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN",-0.00404999999999944
-0.00518249999999831,9.96358375,-0.15677253485756,0.879645845267454,0.942824004582035,-7.30809532510384,"UBE4B_HUMAN",43,0.191543719045251,0.853462506792596,0.931982902243252,0.00518249999999831,"Non-significant",0.0305920549523709,"UBE4B","Ubiquitin conjugation factor E4 B","UBE4B_HUMAN",-0.00518249999999831
-0.0417424999999998,7.85330875,-0.193921535663443,0.851490743784287,0.929578563210209,-7.30075758540084,"ABHD3_HUMAN",8,0.191172048350677,0.85374292594031,0.932007093422254,0.0417424999999998,"Non-significant",0.0305807822571567,"ABHD3","Phospholipase ABHD3","ABHD3_HUMAN",-0.0417424999999998
0.00550000000000317,10.1394,0.150874671961977,0.884134047286333,0.945048334331583,-7.30911831941371,"MTHR_HUMAN",22,-0.191049820099524,0.853835149997578,0.932007093422254,-0.00550000000000317,"Non-significant",0.0305807822571567,"MTHFR","Methylenetetrahydrofolate reductase (NADPH)","MTHR_HUMAN",0.00550000000000317
0.00787749999999932,9.86154375,0.170765417649812,0.869016532528602,0.939038036063259,-7.30551243960917,"KCC2B_HUMAN",10,-0.191037443525508,0.853844488546738,0.932007093422254,-0.00787749999999932,"Non-significant",0.0305807822571567,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN",0.00787749999999932
-0.0958474999999979,6.79174125,-0.194320289528154,0.851189693801979,0.92937542820497,-7.30067046810933,"CSTN3_HUMAN",10,0.190903071775592,0.85394587824882,0.932007093422254,0.0958474999999979,"Non-significant",0.0305807822571567,"CLSTN3","Calsyntenin-3","CSTN3_HUMAN",-0.0958474999999979
0.00772500000000065,12.4884375,0.172182372895659,0.86794174373146,0.938538209308548,-7.30523867925134,"RET5_HUMAN",10,-0.190180277672655,0.85449131043799,0.932476476612701,-0.00772500000000065,"Non-significant",0.0303621152363343,"RBP5","Retinol-binding protein 5","RET5_HUMAN",0.00772500000000065
0.00914999999999999,10.528325,0.193666223069934,0.851683512732384,0.929646561304014,-7.30081327151627,"SCRN3_HUMAN",18,-0.189995823038532,0.854630516549099,0.932502492611551,-0.00914999999999999,"Non-significant",0.0303499986334891,"SCRN3","Secernin-3","SCRN3_HUMAN",0.00914999999999999
-0.0847100000000003,6.0577875,-0.192870867285639,0.852284100085371,0.929691279485838,-7.30098628073818,"TGM3_HUMAN",21,0.189838949835297,0.854748911581346,0.932505797315699,0.0847100000000003,"Non-significant",0.0303484595360128,"TGM3","Protein-glutamine gamma-glutamyltransferase E","TGM3_HUMAN",-0.0847100000000003
-0.0805049999999996,6.15733,-0.19265607981024,0.852446307820977,0.929742748092964,-7.30103288137523,"D19L3_HUMAN",4,0.189648569224681,0.854892600633036,0.93253669243142,0.0805049999999996,"Non-significant",0.0303340710399325,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN",-0.0805049999999996
