"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BM2_vs_B2"
0.00872500000000009,13.7210625,0.292840178850165,0.777777827916965,0.954497032271957,-6.34756883787362,"A1CF_HUMAN",34,-0.346475702429358,0.738145940030128,0.944284914811789,-0.00872500000000009,"Non-significant",0.0248969482216316,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN",0.00872500000000009
-0.166110000000001,6.173385,-0.336910048311306,0.74564550486755,0.944196812424517,-6.33243845316262,"BN3D2_HUMAN",6,0.346371995951856,0.738220875395418,0.944284914811789,0.166110000000001,"Non-significant",0.0248969482216316,"BCDIN3D","RNA 5'-monophosphate methyltransferase","BN3D2_HUMAN",-0.166110000000001
0.0153499999999998,12.7862,0.360017042154819,0.729005596756137,0.938799761636908,-6.32368554832461,"DAZP1_HUMAN",13,-0.346198969769186,0.738345905875077,0.944284914811789,-0.0153499999999998,"Non-significant",0.0248969482216316,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN",0.0153499999999998
0.0334000000000003,14.242075,0.356965661392255,0.731194327066082,0.938799761636908,-6.32487352760702,"SURF4_HUMAN",8,-0.346115052530899,0.738406548322178,0.944284914811789,-0.0334000000000003,"Non-significant",0.0248969482216316,"SURF4","Surfeit locus protein 4","SURF4_HUMAN",0.0334000000000003
0.0381249999999991,10.8032625,0.381983835846203,0.713329331055571,0.937610045854349,-6.31484618353184,"PQBP1_HUMAN",5,-0.345952201981425,0.738524237185913,0.944284914811789,-0.0381249999999991,"Non-significant",0.0248969482216316,"PQBP1","Polyglutamine-binding protein 1","PQBP1_HUMAN",0.0381249999999991
-0.0523974999999988,7.86440375,-0.335637140684974,0.746566465586944,0.944711864371473,-6.33290430752775,"IP6K1_HUMAN",16,0.345927115584217,0.738542367282827,0.944284914811789,0.0523974999999988,"Non-significant",0.0248969482216316,"IP6K1","Inositol hexakisphosphate kinase 1","IP6K1_HUMAN",-0.0523974999999988
0.0109500000000047,18.6484,0.30237302166867,0.770785323631723,0.952214901014596,-6.34447070971942,"AK1C1_HUMAN",40,-0.345743344397706,0.738675185204678,0.944284914811789,-0.0109500000000047,"Non-significant",0.0248969482216316,"AKR1C1","Aldo-keto reductase family 1 member C1","AK1C1_HUMAN",0.0109500000000047
0.0270250000000001,10.6936375,0.384965781626502,0.711212409904987,0.93567354554339,-6.31360750081284,"CREL2_HUMAN",7,-0.345736595195193,0.738680063270066,0.944284914811789,-0.0270250000000001,"Non-significant",0.0248969482216316,"CRELD2","Protein disulfide isomerase CRELD2","CREL2_HUMAN",0.0270250000000001
0.0163275000000027,9.67348875,0.320589420664069,0.757486635196354,0.947874849322562,-6.33828177278039,"SYVM_HUMAN",34,-0.345432293750079,0.738900013851479,0.944418820323422,-0.0163275000000027,"Non-significant",0.0248353669118535,"VARS2","Valine--tRNA ligase, mitochondrial","SYVM_HUMAN",0.0163275000000027
-0.010975000000002,15.0830875,-0.358517891535484,0.730080590933064,0.938799761636908,-6.32427042410588,"GLO2_HUMAN",15,0.344847644558958,0.739322673248372,0.944811734261911,0.010975000000002,"Non-significant",0.0246547215614015,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","GLO2_HUMAN",-0.010975000000002
0.105355000000001,6.4525575,0.33369056917233,0.74797568005562,0.944902039271135,-6.33361340275038,"ITAM_HUMAN",15,-0.344330472419328,0.739696630526373,0.945055697060715,-0.105355000000001,"Non-significant",0.0245425954978026,"ITGAM","Integrin alpha-M","ITAM_HUMAN",0.105355000000001
-0.0405324999999976,8.74492875,-0.338945444282307,0.744173795610473,0.943834783233369,-6.33168999723823,"CHM4C_HUMAN",11,0.344071363253143,0.739884015242194,0.945055697060715,0.0405324999999976,"Non-significant",0.0245425954978026,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN",-0.0405324999999976
-0.0303875000000016,8.65109875,-0.334086074246481,0.747689272213375,0.944902039271135,-6.33346965207613,"RSPRY_HUMAN",17,0.343916071506645,0.739996329314437,0.945055697060715,0.0303875000000016,"Non-significant",0.0245425954978026,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN",-0.0303875000000016
0.302235,6.359475,0.333091821667149,0.748409347890417,0.944902039271135,-6.33383071008228,"ORC2_HUMAN",9,-0.343777314694276,0.740096690207991,0.945055697060715,-0.302235,"Non-significant",0.0245425954978026,"ORC2","Origin recognition complex subunit 2","ORC2_HUMAN",0.302235
-0.149205000000001,6.5870825,-0.333806738552471,0.747891550771895,0.944902039271135,-6.33357119682732,"ABTB3_HUMAN",8,0.34368801225328,0.740161284249256,0.945055697060715,0.149205000000001,"Non-significant",0.0245425954978026,"ABTB3","Ankyrin repeat and BTB/POZ domain-containing protein 3","ABTB3_HUMAN",-0.149205000000001
0.0160499999999999,12.668825,0.343490683458466,0.740891432988212,0.942342777303607,-6.33000287036843,"CHM4B_HUMAN",15,-0.343627232005307,0.740205248942041,0.945055697060715,-0.0160499999999999,"Non-significant",0.0245425954978026,"CHMP4B","Charged multivesicular body protein 4b","CHM4B_HUMAN",0.0160499999999999
0.079074999999996,12.7737125,0.36232572442886,0.72735138046929,0.938799761636908,-6.32278024171606,"ATP6_HUMAN",2,-0.343362834935045,0.740396509392893,0.945152691373861,-0.079074999999996,"Non-significant",0.0244980246501968,"MT-ATP6","ATP synthase subunit a","ATP6_HUMAN",0.079074999999996
0.0126500000000007,13.815975,0.358343206082535,0.730205894466169,0.938799761636908,-6.32433842244223,"DJB11_HUMAN",14,-0.343114956489964,0.740575838072641,0.945176831370291,-0.0126500000000007,"Non-significant",0.0244869325447018,"DNAJB11","DnaJ homolog subfamily B member 11","DJB11_HUMAN",0.0126500000000007
-0.0158500000000039,16.460925,-0.37548148743234,0.717954732609399,0.938799761636908,-6.31751514491682,"ATP5H_HUMAN",11,0.342827400511666,0.740783892866038,0.945176831370291,0.0158500000000039,"Non-significant",0.0244869325447018,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN",-0.0158500000000039
-0.0459349999999992,7.83669,-0.334337334774402,0.74750734210098,0.944902039271135,-6.33337824295338,"GORAB_HUMAN",13,0.342727143067129,0.74085643729214,0.945176831370291,0.0459349999999992,"Non-significant",0.0244869325447018,"GORAB","RAB6-interacting golgin","GORAB_HUMAN",-0.0459349999999992
-0.0152000000000019,15.068,-0.356233681420697,0.731719767335139,0.938799761636908,-6.3251570550972,"IDI1_HUMAN",13,0.342594664602819,0.740952300499341,0.945176831370291,0.0152000000000019,"Non-significant",0.0244869325447018,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN",-0.0152000000000019
-0.0167000000000002,10.5206,-0.452594865620276,0.663959521787071,0.920382171053501,-6.2830522359273,"RM16_HUMAN",8,0.342403635961201,0.741090539920096,0.945176831370291,0.0167000000000002,"Non-significant",0.0244869325447018,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN",-0.0167000000000002
-0.0736924999999999,8.32283875,-0.353517156791261,0.733671118103806,0.938979074274816,-6.32620437194105,"PT117_HUMAN",3,0.341960647441178,0.741411150813329,0.945176831370291,0.0736924999999999,"Non-significant",0.0244869325447018,"PET117","Protein PET117 homolog, mitochondrial","PT117_HUMAN",-0.0736924999999999
0.0227000000000004,9.49428,0.334469842524841,0.747411404156223,0.944902039271135,-6.33333000952654,"KTI12_HUMAN",16,-0.341942931974135,0.741423973423798,0.945176831370291,-0.0227000000000004,"Non-significant",0.0244869325447018,"KTI12","Protein KTI12 homolog","KTI12_HUMAN",0.0227000000000004
0.191649999999999,6.1028475,0.33157433490309,0.749508884392238,0.944902039271135,-6.33437976695345,"CDSN_HUMAN",8,-0.341791424649655,0.741533639280787,0.945176831370291,-0.191649999999999,"Non-significant",0.0244869325447018,"CDSN","Corneodesmosin","CDSN_HUMAN",0.191649999999999
-0.010724999999999,13.2050125,-0.318941469464605,0.75868619793847,0.948122805800516,-6.3388561373136,"SGT1_HUMAN",22,0.341532447450702,0.741721109893294,0.945176831370291,0.010724999999999,"Non-significant",0.0244869325447018,"SUGT1","Protein SGT1 homolog","SGT1_HUMAN",-0.010724999999999
0.0134749999999997,13.9615375,0.319791651648357,0.758067252000692,0.947941774581243,-6.33856018035966,"ACTZ_HUMAN",24,-0.34123869529976,0.741933776004084,0.945176831370291,-0.0134749999999997,"Non-significant",0.0244869325447018,"ACTR1A","Alpha-centractin","ACTZ_HUMAN",0.0134749999999997
0.0697799999999997,7.324335,0.329904446866014,0.75071956353064,0.945230990911409,-6.33498115617878,"N4BP2_HUMAN",24,-0.341097742965909,0.742035828895996,0.945176831370291,-0.0697799999999997,"Non-significant",0.0244869325447018,"N4BP2","NEDD4-binding protein 2","N4BP2_HUMAN",0.0697799999999997
0.0174674999999986,9.60038625,0.376950235671732,0.716908839629742,0.938799761636908,-6.31691612939524,"SMYD5_HUMAN",10,-0.340726190938304,0.742304867666247,0.945176831370291,-0.0174674999999986,"Non-significant",0.0244869325447018,"SMYD5","Histone-lysine N-trimethyltransferase SMYD5","SMYD5_HUMAN",0.0174674999999986
-0.0534524999999997,7.91083875,-0.330282732479639,0.750445238543742,0.945230990911409,-6.33484517932775,"DCA10_HUMAN",17,0.340723164805615,0.742307059027709,0.945176831370291,0.0534524999999997,"Non-significant",0.0244869325447018,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN",-0.0534524999999997
-0.0125500000000027,15.6377,-0.347575371507857,0.737946543898115,0.940560598084071,-6.3284681489562,"GDIR1_HUMAN",15,0.340722886617249,0.742307260476788,0.945176831370291,0.0125500000000027,"Non-significant",0.0244869325447018,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN",-0.0125500000000027
0.0194074999999998,9.38754625,0.406018090733,0.696345038558051,0.931256182387449,-6.30460019524349,"GP108_HUMAN",8,-0.340708890729631,0.742317395574618,0.945176831370291,-0.0194074999999998,"Non-significant",0.0244869325447018,"GPR108","Protein GPR108","GP108_HUMAN",0.0194074999999998
0.0118750000000016,13.7291625,0.316355268985811,0.760570147482029,0.94858431971415,-6.33975171178956,"PGAM5_HUMAN",24,-0.340589128435601,0.742404123429484,0.945176831370291,-0.0118750000000016,"Non-significant",0.0244869325447018,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN",0.0118750000000016
0.29723,6.407015,0.332378262837094,0.7489262990945,0.944902039271135,-6.33408919257428,"CC171_HUMAN",1,-0.34050518437965,0.742464915256596,0.945176831370291,-0.29723,"Non-significant",0.0244869325447018,"CCDC171","Coiled-coil domain-containing protein 171","CC171_HUMAN",0.29723
-0.0155249999999967,15.0669875,-0.340883986736165,0.742773173019805,0.943339190149708,-6.33097309845579,"PSB7_HUMAN",15,0.340469574499295,0.742490704321136,0.945176831370291,0.0155249999999967,"Non-significant",0.0244869325447018,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN",-0.0155249999999967
0.0225500000000007,12.110425,0.447584377486751,0.667408564248772,0.921889706775305,-6.28547656962163,"APOD_HUMAN",6,-0.34000893766326,0.742824333870728,0.945448983647767,-0.0225500000000007,"Non-significant",0.0243619006825293,"APOD","Apolipoprotein D","APOD_HUMAN",0.0225500000000007
0.0410875000000015,8.89868375,0.421061429112081,0.685807066995993,0.928157094060109,-6.29788357836058,"CO040_HUMAN",3,-0.339823038383145,0.742958993258137,0.945448983647767,-0.0410875000000015,"Non-significant",0.0243619006825293,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN",0.0410875000000015
0.112515,6.913485,0.331218583198679,0.749766743773936,0.944902039271135,-6.33450813327737,"NAA80_HUMAN",7,-0.339696752651939,0.743050475926148,0.945448983647767,-0.112515,"Non-significant",0.0243619006825293,"NAA80","N-alpha-acetyltransferase 80","NAA80_HUMAN",0.112515
0.0566474999999986,6.76296875,0.332458149699642,0.748868416713973,0.944902039271135,-6.33406028073986,"UBN1_HUMAN",10,-0.339495577171256,0.743196218501339,0.945487678347917,-0.0566474999999986,"Non-significant",0.0243441265337761,"UBN1","Ubinuclein-1","UBN1_HUMAN",0.0566474999999986
0.0830724999999992,7.07333125,0.331659718941278,0.749447000577432,0.944902039271135,-6.33434893784442,"ZFP91_HUMAN",8,-0.339317254976292,0.743325414153079,0.945496729469181,-0.0830724999999992,"Non-significant",0.0243399690674283,"ZFP91","E3 ubiquitin-protein ligase ZFP91","ZFP91_HUMAN",0.0830724999999992
0.00937500000000036,12.2020875,0.303323460937426,0.770089388330384,0.952072508751695,-6.34415651748063,"AGK_HUMAN",26,-0.339167041313891,0.743434251725089,0.945496729469181,-0.00937500000000036,"Non-significant",0.0243399690674283,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN",0.00937500000000036
0.00939999999999941,14.4332,0.290373500820607,0.779590781310959,0.954497032271957,-6.34835472283551,"AMPB_HUMAN",37,-0.339008222443385,0.743549330920689,0.945496729469181,-0.00939999999999941,"Non-significant",0.0243399690674283,"RNPEP","Aminopeptidase B","AMPB_HUMAN",0.00939999999999941
0.0252924999999991,8.32752625,0.326874570570966,0.752918148285059,0.94591459660795,-6.33606480751532,"FAAH1_HUMAN",20,-0.338615952812241,0.743833596644507,0.945668594332078,-0.0252924999999991,"Non-significant",0.0242610336503545,"FAAH","Fatty-acid amide hydrolase 1","FAAH1_HUMAN",0.0252924999999991
-0.0142999999999986,15.1432,-0.365756356708727,0.724896119998769,0.938799761636908,-6.32142468448235,"CSRP1_HUMAN",12,0.338503363317834,0.743915194541055,0.945668594332078,0.0142999999999986,"Non-significant",0.0242610336503545,"CSRP1","Cysteine and glycine-rich protein 1","CSRP1_HUMAN",-0.0142999999999986
0.0243749999999974,10.5307625,0.355862244266159,0.731986456209416,0.938799761636908,-6.32530071397663,"ARL2_HUMAN",9,-0.337499277866818,0.744643046336231,0.94570321453312,-0.0243749999999974,"Non-significant",0.0242451347538961,"ARL2","ADP-ribosylation factor-like protein 2","ARL2_HUMAN",0.0243749999999974
0.0267075000000006,7.41359375,0.324394935242896,0.754719275909733,0.946495415799709,-6.33694444222528,"RFIP5_HUMAN",23,-0.337394631345324,0.744718919380368,0.94570321453312,-0.0267075000000006,"Non-significant",0.0242451347538961,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN",0.0267075000000006
-0.1452175,5.95116875,-0.327412781681071,0.752527424550483,0.94591459660795,-6.33587302198847,"TOP3A_HUMAN",9,0.337349225709741,0.744751841265603,0.94570321453312,0.1452175,"Non-significant",0.0242451347538961,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN",-0.1452175
0.0115750000000023,11.0870875,0.314771369458623,0.761724813178912,0.948748399206412,-6.34029669932022,"ABCB7_HUMAN",23,-0.337331018557692,0.744765042730896,0.94570321453312,-0.0115750000000023,"Non-significant",0.0242451347538961,"ABCB7","Iron-sulfur clusters transporter ABCB7, mitochondrial","ABCB7_HUMAN",0.0115750000000023
-0.0235850000000024,9.9923475,-0.32714562307282,0.752721363364193,0.94591459660795,-6.33596825924839,"CAPON_HUMAN",18,0.337282147320452,0.744800478259588,0.94570321453312,0.0235850000000024,"Non-significant",0.0242451347538961,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","CAPON_HUMAN",-0.0235850000000024
0.0298250000000024,9.8385725,0.379100859007368,0.715378549713687,0.938798359300913,-6.31603496411556,"TM115_HUMAN",6,-0.337212335873997,0.74485109822975,0.94570321453312,-0.0298250000000024,"Non-significant",0.0242451347538961,"TMEM115","Transmembrane protein 115","TM115_HUMAN",0.0298250000000024
0.0157249999999998,14.9414125,0.327378030517906,0.752552650434947,0.94591459660795,-6.33588541442389,"CPPED_HUMAN",18,-0.336852627267017,0.745111942344466,0.94570321453312,-0.0157249999999998,"Non-significant",0.0242451347538961,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN",0.0157249999999998
0.0822074999999991,7.31724875,0.327811432358624,0.752238066858772,0.945835532531935,-6.33573076990078,"RASF7_HUMAN",10,-0.336756806954106,0.745181432752199,0.94570321453312,-0.0822074999999991,"Non-significant",0.0242451347538961,"RASSF7","Ras association domain-containing protein 7","RASF7_HUMAN",0.0822074999999991
0.0135250000000013,13.0530125,0.32048874998423,0.757559894213397,0.947874849322562,-6.33831694226175,"CAPR1_HUMAN",21,-0.336651846315164,0.745257554730774,0.94570321453312,-0.0135250000000013,"Non-significant",0.0242451347538961,"CAPRIN1","Caprin-1","CAPR1_HUMAN",0.0135250000000013
0.044220000000001,9.16592,0.397545576403114,0.702311833993669,0.932550408203049,-6.30828034921826,"SSXT_HUMAN",3,-0.336273728759811,0.745531806668642,0.94570321453312,-0.044220000000001,"Non-significant",0.0242451347538961,"SS18","Protein SSXT","SSXT_HUMAN",0.044220000000001
-0.034715000000002,7.464865,-0.410836595936246,0.692961726269513,0.930379992131915,-6.3024741630489,"MFSD9_HUMAN",4,0.336247479585313,0.745550846862291,0.94570321453312,0.034715000000002,"Non-significant",0.0242451347538961,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN",-0.034715000000002
0.0280875000000016,8.54473375,0.336998585188253,0.745581464022872,0.944196812424517,-6.3324059872045,"PICK1_HUMAN",11,-0.3361667397429,0.745609413770175,0.94570321453312,-0.0280875000000016,"Non-significant",0.0242451347538961,"PICK1","PRKCA-binding protein","PICK1_HUMAN",0.0280875000000016
-0.0369825000000024,8.76641125,-0.347612673417182,0.737919672239103,0.940560598084071,-6.32845405285734,"MED29_HUMAN",7,0.336160178294029,0.74561417337871,0.94570321453312,0.0369825000000024,"Non-significant",0.0242451347538961,"MED29","Mediator of RNA polymerase II transcription subunit 29","MED29_HUMAN",-0.0369825000000024
-0.0537475000000001,7.12442375,-0.332731114708299,0.7486706516985,0.944902039271135,-6.33396144121661,"CO6A2_HUMAN",8,0.336102052802476,0.745656337531196,0.94570321453312,0.0537475000000001,"Non-significant",0.0242451347538961,"COL6A2","Collagen alpha-2(VI) chain","CO6A2_HUMAN",-0.0537475000000001
-0.0136749999999974,11.4891125,-0.345981626251381,0.739095014254735,0.941141935361307,-6.32906904673722,"ANGL4_HUMAN",14,0.336079364766205,0.745672795650413,0.94570321453312,0.0136749999999974,"Non-significant",0.0242451347538961,"ANGPTL4","Angiopoietin-related protein 4","ANGL4_HUMAN",-0.0136749999999974
-0.0127750000000013,13.0436125,-0.306017833091925,0.768117728045147,0.950770718632043,-6.34326060122406,"P4HA2_HUMAN",32,0.33565605541132,0.745979893903377,0.945946352702224,0.0127750000000013,"Non-significant",0.0241334929703519,"P4HA2","Prolyl 4-hydroxylase subunit alpha-2","P4HA2_HUMAN",-0.0127750000000013
-0.216817499999999,7.30429875,-0.325471916530895,0.753936791073145,0.946366761709651,-6.33656318870847,"FBN1_HUMAN",6,0.335278526011189,0.746253821114958,0.94594666942289,0.216817499999999,"Non-significant",0.0241333475603993,"FBN1","Fibrillin-1","FBN1_HUMAN",-0.216817499999999
0.172292499999999,5.91685625,0.325345439026905,0.754028667876301,0.946366761709651,-6.33660802556472,"ACE_HUMAN",8,-0.335258231710346,0.746268547315689,0.94594666942289,-0.172292499999999,"Non-significant",0.0241333475603993,"ACE","Angiotensin-converting enzyme","ACE_HUMAN",0.172292499999999
0.0238249999999987,10.7831125,0.330821469430616,0.750054623798504,0.945119552090398,-6.33465126650164,"ATPF2_HUMAN",14,-0.335112712412225,0.746374144086406,0.94594666942289,-0.0238249999999987,"Non-significant",0.0241333475603993,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","ATPF2_HUMAN",0.0238249999999987
0.00780000000000314,11.58965,0.281149363028254,0.786383164767345,0.955359985886587,-6.35123597071315,"DP13A_HUMAN",31,-0.334687362538556,0.746682834074457,0.94594666942289,-0.00780000000000314,"Non-significant",0.0241333475603993,"APPL1","DCC-interacting protein 13-alpha","DP13A_HUMAN",0.00780000000000314
0.0973824999999993,6.66773625,0.32515506997702,0.754166965275152,0.946366761709651,-6.33667548037495,"HID1_HUMAN",10,-0.334543785593126,0.746787043486506,0.94594666942289,-0.0973824999999993,"Non-significant",0.0241333475603993,"HID1","Protein HID1","HID1_HUMAN",0.0973824999999993
0.0721250000000007,6.211125,0.326104145174563,0.753477586033364,0.946233034666287,-6.33633880714657,"RPAP2_HUMAN",10,-0.334510758759755,0.746811015440874,0.94594666942289,-0.0721250000000007,"Non-significant",0.0241333475603993,"RPAP2","Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2","RPAP2_HUMAN",0.0721250000000007
0.0215499999999995,12.81175,0.404394158618189,0.697486945075674,0.931256182387449,-6.30531131587621,"CREG1_HUMAN",7,-0.334461815408838,0.746846540665243,0.94594666942289,-0.0215499999999995,"Non-significant",0.0241333475603993,"CREG1","Protein CREG1","CREG1_HUMAN",0.0215499999999995
-0.0142500000000005,12.618675,-0.398081986124297,0.701933397501742,0.932550408203049,-6.3080495521028,"DCTN3_HUMAN",10,0.334383697200114,0.746903243617268,0.94594666942289,0.0142500000000005,"Non-significant",0.0241333475603993,"DCTN3","Dynactin subunit 3","DCTN3_HUMAN",-0.0142500000000005
-0.00855000000000139,12.4598,-0.267130969742974,0.796743687224725,0.958049896983346,-6.35544046005354,"EEA1_HUMAN",90,0.333867275633507,0.747278135261166,0.94627527847869,0.00855000000000139,"Non-significant",0.0239825057405693,"EEA1","Early endosome antigen 1","EEA1_HUMAN",-0.00855000000000139
0.0383874999999989,8.31637125,0.333067910506772,0.748426668557061,0.944902039271135,-6.33383938046059,"TMED8_HUMAN",9,-0.333192224455297,0.747768291072368,0.946626367079557,-0.0383874999999989,"Non-significant",0.0238214029763319,"TMED8","Protein TMED8","TMED8_HUMAN",0.0383874999999989
-0.014974999999998,14.1493375,-0.386463875590572,0.710149914068028,0.935511939546794,-6.31298171470425,"CLCA_HUMAN",10,0.332985005949582,0.747918777395865,0.946626367079557,0.014974999999998,"Non-significant",0.0238214029763319,"CLTA","Clathrin light chain A","CLCA_HUMAN",-0.014974999999998
0.250134999999998,5.9553675,0.323306373349332,0.755510486035474,0.946610876435704,-6.33732854856285,"EFNA1_HUMAN",4,-0.332681992768103,0.748138852568833,0.946626367079557,-0.250134999999998,"Non-significant",0.0238214029763319,"EFNA1","Ephrin-A1","EFNA1_HUMAN",0.250134999999998
0.0093500000000013,15.817425,0.315116830439074,0.761472916318264,0.948716560482846,-6.34017806005802,"ST1A2_HUMAN",20,-0.332661218613254,0.748153941515458,0.946626367079557,-0.0093500000000013,"Non-significant",0.0238214029763319,"SULT1A2","Sulfotransferase 1A2","ST1A2_HUMAN",0.0093500000000013
-0.0474249999999987,8.8624875,-0.324845136810825,0.754392142933956,0.946366761709651,-6.33678521919151,"CBPB2_HUMAN",12,0.332535385640194,0.748245340589389,0.946626367079557,0.0474249999999987,"Non-significant",0.0238214029763319,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN",-0.0474249999999987
-0.0204749999999994,11.4980625,-0.337828344624482,0.74498138315161,0.944196812424517,-6.33210131769308,"RNT2_HUMAN",12,0.332325328967145,0.7483979252231,0.946626367079557,0.0204749999999994,"Non-significant",0.0238214029763319,"RNASET2","Ribonuclease T2","RNT2_HUMAN",-0.0204749999999994
-0.0302100000000003,7.7259875,-0.326771133213988,0.75299324926366,0.94591459660795,-6.33610163118735,"RNPL1_HUMAN",13,0.332067539003819,0.748585199391777,0.946626367079557,0.0302100000000003,"Non-significant",0.0238214029763319,"RNPEPL1","Aminopeptidase RNPEPL1","RNPL1_HUMAN",-0.0302100000000003
-0.015017499999999,9.52426875,-0.312498317698184,0.763382999851669,0.948863882909189,-6.3410741611216,"STXB1_HUMAN",25,0.331979225498158,0.748649359747932,0.946626367079557,0.015017499999999,"Non-significant",0.0238214029763319,"STXBP1","Syntaxin-binding protein 1","STXB1_HUMAN",-0.015017499999999
0.0190875000000013,9.27519125,0.35608530115901,0.731826298436495,0.938799761636908,-6.32521446073121,"HIF1N_HUMAN",10,-0.331815832462935,0.748768071404798,0.946626367079557,-0.0190875000000013,"Non-significant",0.0238214029763319,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN",0.0190875000000013
0.0167249999999957,14.3384625,0.499252925599639,0.632265389832441,0.911606480226239,-6.25926038082663,"NACAM_HUMAN",7,-0.331806543606843,0.748774820350044,0.946626367079557,-0.0167249999999957,"Non-significant",0.0238214029763319,"NACA","Nascent polypeptide-associated complex subunit alpha, muscle-specific form","NACAM_HUMAN",0.0167249999999957
-0.0237249999999989,10.4839625,-0.332884274293741,0.748559695338799,0.944902039271135,-6.33390594831327,"ALG1_HUMAN",12,0.331736701188438,0.748825566054029,0.946626367079557,0.0237249999999989,"Non-significant",0.0238214029763319,"ALG1","Chitobiosyldiphosphodolichol beta-mannosyltransferase","ALG1_HUMAN",-0.0237249999999989
0.0188000000000006,13.14325,0.356688695904065,0.731393124347495,0.938799761636908,-6.32498087435465,"RAB5C_HUMAN",10,-0.331324290924643,0.749125239397439,0.946859190962103,-0.0188000000000006,"Non-significant",0.023714600864718,"RAB5C","Ras-related protein Rab-5C","RAB5C_HUMAN",0.0188000000000006
0.0771574999999984,7.26711625,0.332673416867191,0.748712452503148,0.944902039271135,-6.33398233992501,"TSN33_HUMAN",4,-0.330779654738976,0.749521063044785,0.947213453806251,-0.0771574999999984,"Non-significant",0.0235521420481823,"TSPAN33","Tetraspanin-33","TSN33_HUMAN",0.0771574999999984
0.00549999999999784,11.110825,0.220934618458855,0.831184264585156,0.96475273978042,-6.36780028478353,"MRCKB_HUMAN",87,-0.329808589825607,0.750226997834637,0.947365109848948,-0.00549999999999784,"Non-significant",0.0234826137806353,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN",0.00549999999999784
0.0571850000000005,7.54356,0.342721636244302,0.741446402672416,0.942543830500362,-6.33028985801304,"ICMT_HUMAN",4,-0.329760050339439,0.750262291179399,0.947365109848948,-0.0571850000000005,"Non-significant",0.0234826137806353,"ICMT","Protein-S-isoprenylcysteine O-methyltransferase","ICMT_HUMAN",0.0571850000000005
0.176052500000001,5.98319375,0.321404834725688,0.756893348315646,0.947619375304164,-6.33799651097857,"CSAD_HUMAN",4,-0.329577863876903,0.750394765630352,0.947365109848948,-0.176052500000001,"Non-significant",0.0234826137806353,"CSAD","Cysteine sulfinic acid decarboxylase","CSAD_HUMAN",0.176052500000001
0.0740875000000027,7.01194125,0.328027340703139,0.752081369039018,0.945835532531935,-6.33565365636649,"B2CL2_HUMAN",5,-0.329222888406468,0.750652906718957,0.947365109848948,-0.0740875000000027,"Non-significant",0.0234826137806353,"BCL2L2","Bcl-2-like protein 2","B2CL2_HUMAN",0.0740875000000027
0.0250500000000002,10.6617,0.317234633300356,0.759929369097747,0.948414366357915,-6.33944799230445,"OFUT2_HUMAN",21,-0.329168600033022,0.750692388632191,0.947365109848948,-0.0250500000000002,"Non-significant",0.0234826137806353,"POFUT2","GDP-fucose protein O-fucosyltransferase 2","OFUT2_HUMAN",0.0250500000000002
0.0165624999999991,8.93968625,0.38683391117284,0.709887578493707,0.935511939546794,-6.31282678393726,"KXDL1_HUMAN",9,-0.328931730380441,0.750864664297919,0.947365109848948,-0.0165624999999991,"Non-significant",0.0234826137806353,"KXD1","KxDL motif-containing protein 1","KXDL1_HUMAN",0.0165624999999991
0.0327499999999983,9.3228875,0.375277190233721,0.718100263298444,0.938799761636908,-6.31759828760535,"THAP4_HUMAN",5,-0.328407035865103,0.751246328609227,0.947365109848948,-0.0327499999999983,"Non-significant",0.0234826137806353,"THAP4","Peroxynitrite isomerase THAP4","THAP4_HUMAN",0.0327499999999983
