"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0897569698037231,16.7634304486167,0.600672410479626,0.565589193148629,0.749326981126968,-6.74759318407036,"P78382",3,0.60612717365928,0.558932632591668,0.75123996411389,-0.0897569698037195,"Non-significant",0.124221316731728,"SLC35A1","CMP-sialic acid transporter","P78382"
0.0431640497881141,18.3424098292253,1.06387920612249,0.320113177840115,0.553805244874133,-6.35400651063423,"Q96EC8",3,0.605606779314315,0.559263792511869,0.751543609771784,-0.0431640497881141,"Non-significant",0.124045813568448,"YIPF6","Protein YIPF6","Q96EC8"
-0.0765531566509381,19.5705007982206,-0.623475778486523,0.551275250814157,0.741409974287138,-6.73268184285315,"P62273;A0A2R8Y6P7;A0A2R8Y851;A0A087WTT6",3,-0.604820882001379,0.559764119604645,0.751791532461307,0.0765531566509416,"Non-significant",0.123902570117337,"RPS29","40S ribosomal protein S29","P62273;A0A2R8Y6P7;A0A2R8Y851;A0A087WTT6"
0.325887937122218,14.9523784964293,0.553433302225726,0.595915722562101,0.768596269795654,-6.77686913366654,"Q96DA0;I3L3X0;A0A0C4DGN4;I3L1H9",1,0.604851140874451,0.559744851155592,0.751791532461307,-0.32588793712222,"Non-significant",0.123902570117337,"ZG16B","Zymogen granule protein 16 homolog B","Q96DA0;I3L3X0;A0A0C4DGN4;I3L1H9"
0.0285818264959943,17.2025757444323,0.542952322544269,0.602764422403549,0.773188564825534,-6.78306583369062,"Q9BTC0",20,0.604916362526316,0.559703320150668,0.751791532461307,-0.0285818264959943,"Non-significant",0.123902570117337,"DIDO1","Death-inducer obliterator 1","Q9BTC0"
-0.0367839300703814,16.58787129359,-0.646392481326119,0.537109237457162,0.73336463951847,-6.71719277418661,"Q96MH2;K7ERG7;K7ELS4;K7ESM2;K7EJA3",6,-0.60367971712874,0.560491072489948,0.752626316030597,0.0367839300703885,"Non-significant",0.123420600383597,"HEXIM2","Protein HEXIM2","Q96MH2;K7ERG7;K7ELS4;K7ESM2;K7EJA3"
0.033720808340469,17.3448741631277,0.60369776158445,0.563677774878856,0.747953439020113,-6.74564383886211,"O75886",8,0.603072168062755,0.560878315508385,0.752863167489732,-0.033720808340469,"Non-significant",0.123283949435573,"STAM2","Signal transducing adapter molecule 2","O75886"
-0.130233070600916,15.8813189685402,-0.581456280802641,0.577817253102599,0.756553849828424,-6.75976659926312,"Q58WW2",2,-0.603204039981462,0.560794249392748,0.752863167489732,0.130233070600914,"Non-significant",0.123283949435573,"DCAF6","DDB1- and CUL4-associated factor 6","Q58WW2"
-0.135715699727548,16.6579488234361,-0.576462542989292,0.581019478482439,0.758373258242204,-6.76287097489706,"Q9Y5W9;J3QRB9;J3KTN6;J3QLV8",2,-0.601553652501584,0.561846856741426,0.754021500468055,0.135715699727555,"Non-significant",0.122616270308599,"SNX11","Sorting nexin-11","Q9Y5W9;J3QRB9;J3KTN6;J3QLV8"
-0.0146310779601961,20.2575389819833,-0.509533610280026,0.624883535223876,0.788530363144319,-6.80208986091392,"P18031",25,-0.601287694391543,0.56201658757419,0.7541010299343,0.0146310779601997,"Non-significant",0.122570466061697,"PTPN1","Tyrosine-protein phosphatase non-receptor type 1","P18031"
-0.0542623239921376,16.3057603137863,-0.999511895274523,0.348395819232019,0.579658561308446,-6.4192297691643,"Q3KP66",2,-0.60112987406762,0.562117320030847,0.7541010299343,0.054262323992134,"Non-significant",0.122570466061697,"INAVA","Innate immunity activator protein","Q3KP66"
-0.0158132439041339,22.6699706226118,-0.513453505157444,0.622267164499881,0.786176569890747,-6.79991660458661,"P31943;G8JLB6;H0YB39",25,-0.600659410546959,0.562417664660105,0.754362235788469,0.0158132439041339,"Non-significant",0.122420060990764,"HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","P31943;G8JLB6;H0YB39"
0.0241134567609826,20.023402621341,0.637563183305022,0.54254083751265,0.737537430169014,-6.72321979220022,"P09493;H0YKP3;A0A087WTJ7;A0A0S2Z4G6",9,0.600312172210052,0.562639400196568,0.754515628579255,-0.0241134567609826,"Non-significant",0.122331760082646,"TPM1","Tropomyosin alpha-1 chain","P09493;H0YKP3;A0A087WTJ7;A0A0S2Z4G6"
-0.0449806934530379,21.9424206712694,-0.541512662325364,0.603708493696789,0.773458473895427,-6.78390845824905,"P61313;A0A2R8YEM3;E7ENU7;A0A2R8Y738;E7EX53;E7EQV9",18,-0.599530479839014,0.563138744824933,0.754515628579255,0.0449806934530415,"Non-significant",0.122331760082646,"RPL15","60S ribosomal protein L15","P61313;A0A2R8YEM3;E7ENU7;A0A2R8Y738;E7EX53;E7EQV9"
0.0196462107661048,17.6745721212834,0.555126041197366,0.594813646457575,0.767678338939733,-6.77585808451642,"Q15648",16,0.599799170486,0.562967077236123,0.754515628579255,-0.0196462107660977,"Non-significant",0.122331760082646,"MED1","Mediator of RNA polymerase II transcription subunit 1","Q15648"
-0.0742417813560934,17.293170779079,-0.773212155465056,0.462836170545283,0.674375248696974,-6.6226175620151,"Q86XI2",1,-0.599426495705815,0.563205188641807,0.754515628579255,0.0742417813560934,"Non-significant",0.122331760082646,"NCAPG2","Condensin-2 complex subunit G2","Q86XI2"
-0.0737339247802353,16.8101776638793,-0.570361716604108,0.58494520518553,0.761007980378582,-6.76663030262304,"Q8TDN4",5,-0.599322499075074,0.563271644861505,0.754515628579255,0.0737339247802389,"Non-significant",0.122331760082646,"CABLES1","CDK5 and ABL1 enzyme substrate 1","Q8TDN4"
0.0564510114537526,16.553820218292,0.630367906199538,0.546991597665456,0.739365322530574,-6.7280763804372,"Q8TEA1",4,0.599784898133014,0.562976195160965,0.754515628579255,-0.0564510114537526,"Non-significant",0.122331760082646,"NSUN6","tRNA (cytosine(72)-C(5))-methyltransferase NSUN6","Q8TEA1"
-0.0263018616365827,19.970697119269,-0.618447855468236,0.554412786244396,0.74292769873733,-6.73601280510166,"Q96N66;M0R1Z5;A9C4B8",9,-0.60000231599661,0.562837306292695,0.754515628579255,0.0263018616365862,"Non-significant",0.122331760082646,"MBOAT7","Lysophospholipid acyltransferase 7","Q96N66;M0R1Z5;A9C4B8"
-0.0463542837457069,17.0301377765575,-0.545482380418118,0.601107260316196,0.771898582561982,-6.78157999642832,"Q6PIJ6",14,-0.59853949450008,0.563772144442834,0.754747786915334,0.0463542837457176,"Non-significant",0.122198151748876,"FBXO38","F-box only protein 38","Q6PIJ6"
-0.0454580743639035,18.8861381583541,-0.699326070744079,0.505247472484914,0.709253430512044,-6.67951767572609,"Q6PUV4",4,-0.598578288378126,0.563747341351797,0.754747786915334,0.045458074363907,"Non-significant",0.122198151748876,"CPLX2","Complexin-2","Q6PUV4"
0.072169869041538,16.7752911750941,0.794821565497154,0.450895936547818,0.66553284061347,-6.60505289836464,"Q99759;J3KRN4;J3QRB6",1,0.598390004232354,0.563867727656254,0.754747786915334,-0.0721698690415415,"Non-significant",0.122198151748876,"MAP3K3","Mitogen-activated protein kinase kinase kinase 3","Q99759;J3KRN4;J3QRB6"
0.027703621103047,18.4345411267129,0.555660638705993,0.594465824783136,0.76750686219063,-6.77553818599237,"Q9NVX2",14,0.598857174479775,0.563569051985032,0.754747786915334,-0.027703621103047,"Non-significant",0.122198151748876,"NLE1","Notchless protein homolog 1","Q9NVX2"
0.0355959195981015,20.7807529256028,0.646794060357688,0.536862981154521,0.733168588338963,-6.71691688596052,"Q6Y1H2;C9JWG1",6,0.598094832342549,0.564056485634977,0.754858951259253,-0.0355959195981015,"Non-significant",0.122134190638986,"HACD2","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2","Q6Y1H2;C9JWG1"
0.114881557497302,16.626181657429,0.587033598709167,0.574252702237563,0.755380883264498,-6.75627052934482,"O95166;Q9H0R8;H6UMI1;F5GZY7",2,0.597679093163216,0.564322404862733,0.754931864579389,-0.114881557497306,"Non-significant",0.122092243301269,"GABARAPL1","Gamma-aminobutyric acid receptor-associated protein-like 1","O95166;Q9H0R8;H6UMI1;F5GZY7"
-0.0388480807988998,16.9480093506843,-0.674434822270726,0.520078990320134,0.720740886921555,-6.69756090442516,"Q9Y6M4",5,-0.597685416995799,0.564318359422086,0.754931864579389,0.0388480807988998,"Non-significant",0.122092243301269,"CSNK1G3","Casein kinase I isoform gamma-3","Q9Y6M4"
-0.023729354610456,20.2782411770158,-0.548065090511518,0.599418179074792,0.770695933880643,-6.78005665793159,"Q96A33;A0A087WYW6;J3QR89",16,-0.597042635214233,0.564729638960627,0.755335147371762,0.0237293546104596,"Non-significant",0.12186030617472,"CCDC47","Coiled-coil domain-containing protein 47","Q96A33;A0A087WYW6;J3QR89"
-0.055755016600763,18.4197498865605,-0.628746818943629,0.547997357077785,0.739571450017116,-6.72916372364345,"P60604",4,-0.59668942751334,0.564955708192411,0.755354561355927,0.0557550166007701,"Non-significant",0.121849143874287,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","P60604"
0.0400807363079068,17.1820490419927,0.661822410549209,0.527696784371268,0.727608174781855,-6.70648238583697,"Q9NQE9",5,0.596850345211863,0.564852707133361,0.755354561355927,-0.0400807363079032,"Non-significant",0.121849143874287,"HINT3","Histidine triad nucleotide-binding protein 3","Q9NQE9"
-0.164261128782098,14.8532872067089,-0.568100562802628,0.586403978036459,0.76164256223324,-6.76801431144843,"P36897;F8W1R9;B4DY26",1,-0.596094434162111,0.565336646321061,0.755580945419932,0.164261128782096,"Non-significant",0.121719002845655,"TGFBR1","TGF-beta receptor type-1","P36897;F8W1R9;B4DY26"
0.0415168107204735,18.6249516359492,0.745646819547091,0.478373618857562,0.688306671823867,-6.64442252031777,"Q8WVK2",4,0.596098967647812,0.565333743260227,0.755580945419932,-0.04151681072047,"Non-significant",0.121719002845655,"SNRNP27","U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein","Q8WVK2"
-0.0563364828360253,15.2072422279022,-0.899653184712445,0.395999350920067,0.620138457219341,-6.51415406845931,"Q8NB78;H0Y6H0",2,-0.59577371244233,0.565542044771996,0.755714023524854,0.0563364828360235,"Non-significant",0.121642518654327,"KDM1B","Lysine-specific histone demethylase 1B","Q8NB78;H0Y6H0"
0.0564771081643549,20.4777922081785,1.46526955278743,0.183077539250352,0.407911609293841,-5.88637416883125,"P18564;E9PEE8;A0A087WXP3",1,0.594005931485994,0.566674928375756,0.755895125382813,-0.0564771081643585,"Non-significant",0.121538455328159,"ITGB6","Integrin beta-6","P18564;E9PEE8;A0A087WXP3"
-0.0131768131882595,24.9811583750969,-0.466716890232056,0.65382845620004,0.808063171638021,-6.82481073590288,"P60174;U3KPZ0",43,-0.593855306134614,0.566771515481259,0.755895125382813,0.0131768131882559,"Non-significant",0.121538455328159,"TPI1","Triosephosphate isomerase","P60174;U3KPZ0"
-0.0647820440255522,17.4409205987933,-0.573492430915277,0.582928808923347,0.759817937722409,-6.7647057338144,"Q03111",5,-0.593442765893849,0.567036100274172,0.755895125382813,0.0647820440255522,"Non-significant",0.121538455328159,"MLLT1","Protein ENL","Q03111"
0.326633063230865,18.4112414468958,0.536268341928441,0.607154284046613,0.776170558964709,-6.78696042142895,"Q12884;A0A0D9SEN1;B4DLR2",15,0.594079202151125,0.566627947576849,0.755895125382813,-0.326633063230862,"Non-significant",0.121538455328159,"FAP","Prolyl endopeptidase FAP","Q12884;A0A0D9SEN1;B4DLR2"
0.0106568399743274,21.181700566971,0.468232979613508,0.652792319324483,0.807518311990764,-6.82403823935754,"Q14554",28,0.59473377302628,0.566208336710125,0.755895125382813,-0.0106568399743345,"Non-significant",0.121538455328159,"PDIA5","Protein disulfide-isomerase A5","Q14554"
0.0310189434330894,17.0067125301566,0.552924157781529,0.596247426538063,0.768733531618339,-6.77717268185851,"Q14BN4;A0A590UJU9;A0A590UJK3;A0A590UJG7;A0A590UJT5;A0A590UJ16;A0A5F9VB99",13,0.59477297044247,0.566183214842561,0.755895125382813,-0.0310189434330894,"Non-significant",0.121538455328159,"SLMAP","Sarcolemmal membrane-associated protein","Q14BN4;A0A590UJU9;A0A590UJK3;A0A590UJG7;A0A590UJT5;A0A590UJ16;A0A5F9VB99"
0.0472259697083999,18.0235320696634,0.572535889668072,0.583544471824166,0.759852680479212,-6.76529478018219,"Q96FX7;H0Y2Q1",7,0.593923306487568,0.566727909745791,0.755895125382813,-0.0472259697083999,"Non-significant",0.121538455328159,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","Q96FX7;H0Y2Q1"
0.148938558771325,15.5008754173216,0.562424906040713,0.590074560335425,0.763834661616189,-6.77146603608929,"Q96I45",2,0.59397672977931,0.566693652978048,0.755895125382813,-0.148938558771329,"Non-significant",0.121538455328159,"TMEM141","Transmembrane protein 141","Q96I45"
-0.0511394491272341,17.8621730815534,-0.542294505077132,0.603195693010036,0.773325034790784,-6.78345110697827,"Q9BW91",13,-0.594464835042974,0.566380717584454,0.755895125382813,0.0511394491272341,"Non-significant",0.121538455328159,"NUDT9","ADP-ribose pyrophosphatase, mitochondrial","Q9BW91"
0.0429977309457179,16.7967041187508,0.580575409561484,0.578381380799146,0.75714416870517,-6.76031597435077,"Q9H0W8",7,0.593523646121562,0.566984221877537,0.755895125382813,-0.0429977309457215,"Non-significant",0.121538455328159,"SMG9","Protein SMG9","Q9H0W8"
0.0197137787865778,20.0720679698603,0.697553638027883,0.506294628451338,0.710444083664965,-6.68082150670245,"Q9NWV4",9,0.594705178706191,0.566226663381703,0.755895125382813,-0.0197137787865778,"Non-significant",0.121538455328159,"CZIB","CXXC motif containing zinc binding protein","Q9NWV4"
0.0685078686031702,21.0297703400619,0.632431587591896,0.545712841445021,0.738981645127125,-6.72668852500054,"Q9P0P8;A0A0D9SEI0",3,0.5940824995223,0.566625833369581,0.755895125382813,-0.0685078686031773,"Non-significant",0.121538455328159,"MTRES1","Mitochondrial transcription rescue factor 1","Q9P0P8;A0A0D9SEI0"
-0.0804456614221252,17.1282918287142,-0.599909649455376,0.566071699326332,0.749688057286598,-6.7480832553314,"Q9Y483",3,-0.593254718871563,0.567156728133246,0.755895125382813,0.0804456614221252,"Non-significant",0.121538455328159,"MTF2","Metal-response element-binding transcription factor 2","Q9Y483"
0.0184575625031016,19.4845529911902,0.532848133471552,0.60940724493593,0.777325997235471,-6.78893601043385,"Q9Y6E2;Q75MG1;B5MCH7;E7ETZ4;B5MCE7;E9PFD4",19,0.593250377917449,0.567159512925517,0.755895125382813,-0.018457562503098,"Non-significant",0.121538455328159,"BZW2","Basic leucine zipper and W2 domain-containing protein 2","Q9Y6E2;Q75MG1;B5MCH7;E7ETZ4;B5MCE7;E9PFD4"
0.0264671797623066,18.7367651681532,0.636633861774445,0.543114456881193,0.73762991776785,-6.72384983862829,"Q96DP5",8,0.592889880671316,0.567390804444219,0.75606227552457,-0.0264671797623066,"Non-significant",0.121442430950136,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","Q96DP5"
0.0312666391320846,18.1225093307786,0.582026835970007,0.577452025092848,0.756553849828424,-6.75941035363211,"Q9BUH6",9,0.590978094769662,0.568618269065612,0.757556540932376,-0.0312666391320846,"Non-significant",0.120584947646051,"PAXX","Protein PAXX","Q9BUH6"
-0.045144740528702,23.9333330566054,-0.687167650636261,0.512458339442032,0.715711679964877,-6.68840311561737,"Q99735",4,-0.590679786188025,0.568809932141209,0.757670532628311,0.0451447405287055,"Non-significant",0.120519603031393,"MGST2","Microsomal glutathione S-transferase 2","Q99735"
-0.0648107051684299,17.8248124147173,-0.736543881742574,0.483579519175453,0.693004484533796,-6.65147352031488,"I3L213",2,-0.590293948575692,0.569057886037077,0.757856923238825,0.0648107051684335,"Non-significant",0.120412777630481,"PHKB","Phosphorylase b kinase regulatory subunit (Fragment)","I3L213"
-0.120755743326363,16.5407613207174,-0.589716855242091,0.57254228122415,0.754606343725643,-6.75457771813879,"O94886;X6RI56",1,-0.589316886931364,0.569686052552402,0.757856923238825,0.120755743326363,"Non-significant",0.120412777630481,"TMEM63A","CSC1-like protein 1","O94886;X6RI56"
-0.0198139585168633,22.8232991265245,-0.533784181261491,0.608790204757227,0.777269777201629,-6.78839649251558,"P05388;F8VZS0;F8VWS0;F8VW21;F8W1K8",18,-0.589249958371167,0.569729095994915,0.757856923238825,0.0198139585168668,"Non-significant",0.120412777630481,"RPLP0","60S acidic ribosomal protein P0","P05388;F8VZS0;F8VWS0;F8VW21;F8W1K8"
-0.0596289312236991,17.1048521661289,-0.66807945602932,0.523909002643351,0.724483769921799,-6.70207510445072,"P25963;G3V286",3,-0.589588189776885,0.569511589426908,0.757856923238825,0.0596289312236991,"Non-significant",0.120412777630481,"NFKBIA","NF-kappa-B inhibitor alpha","P25963;G3V286"
0.0855655571243474,16.4245111709461,0.623423988910824,0.551307514838917,0.741409974287138,-6.73271627704934,"P35858",2,0.589154494475938,0.569790494366237,0.757856923238825,-0.0855655571243474,"Non-significant",0.120412777630481,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
0.0713992419853966,17.8165651679864,0.579678805753262,0.578955905133987,0.757717564194995,-6.76087437956671,"Q9H6K4;B4DK77",4,0.589212198954262,0.569753380826531,0.757856923238825,-0.0713992419853966,"Non-significant",0.120412777630481,"OPA3","Optic atrophy 3 protein","Q9H6K4;B4DK77"
0.0207380499434677,17.4961922088945,0.537990770515992,0.606021388742872,0.775416365707373,-6.78596107571488,"Q9NVE5;H7C0C4",17,0.589141452613426,0.569798882631179,0.757856923238825,-0.0207380499434713,"Non-significant",0.120412777630481,"USP40","Ubiquitin carboxyl-terminal hydrolase 40","Q9NVE5;H7C0C4"
0.0539158523215235,17.1070355411135,0.715485607717795,0.495764158128165,0.701178818220088,-6.66749691444303,"Q9UPZ3",3,0.589504582888695,0.569565350225129,0.757856923238825,-0.0539158523215235,"Non-significant",0.120412777630481,"HPS5","Hermansky-Pudlak syndrome 5 protein","Q9UPZ3"
0.0465192014419991,16.9261172858315,0.558166421004965,0.592837002735834,0.766096459742416,-6.77403496907412,"P31751;P31749;Q9Y243;A0A5K1VW74;G3V3X1;A0A087WY56;M0R0P9;J3QKW1;A0A5F9ZGY0;A0A5F9ZHU3",8,0.588743350178422,0.570054967255153,0.757915196642906,-0.0465192014420026,"Non-significant",0.12037938498852,"AKT1","RAC-alpha serine/threonine-protein kinase","P31751;P31749;Q9Y243;A0A5K1VW74;G3V3X1;A0A087WY56;M0R0P9;J3QKW1;A0A5F9ZGY0;A0A5F9ZHU3"
-0.0227521082479996,18.4823743732605,-0.635365471916494,0.543897953234902,0.738088720631699,-6.72470842985846,"Q9UKU7",9,-0.588869369880598,0.569973896490869,0.757915196642906,0.0227521082479889,"Non-significant",0.12037938498852,"ACAD8","Isobutyryl-CoA dehydrogenase, mitochondrial","Q9UKU7"
-0.0215396567747916,17.8894241928331,-0.532748080851371,0.609473219229996,0.777325997235471,-6.78899362669392,"Q9NUQ7;D6RGX2;H0YA18",18,-0.588442771105704,0.57024836116158,0.758031188952875,0.0215396567747916,"Non-significant",0.120312925091601,"UFSP2","Ufm1-specific protease 2","Q9NUQ7;D6RGX2;H0YA18"
-0.012237165230303,19.3057189991763,-0.475389132754805,0.647912559510918,0.803812298031179,-6.82036007191732,"O95202",29,-0.588119081496746,0.570456665337708,0.758166954620617,0.0122371652302995,"Non-significant",0.120235148607387,"LETM1","Mitochondrial proton/calcium exchanger protein","O95202"
-0.130888177106698,15.4141456001666,-0.578002554916153,0.580030878651074,0.757913310553141,-6.76191623238561,"A0A096LP01;A0A096LPB2",1,-0.587686746379112,0.570734952277769,0.758395663233262,0.1308881771067,"Non-significant",0.120104159107818,"SMIM26","Small integral membrane protein 26","A0A096LP01;A0A096LPB2"
0.179203907928144,15.6778324252517,0.547407241624056,0.59984816279254,0.770971153797971,-6.7804453020677,"P51797",2,0.587471642761982,0.570873439040845,0.758438554081986,-0.179203907928141,"Non-significant",0.120079598402743,"CLCN6","Chloride transport protein 6","P51797"
0.0268322787292909,18.0960814373277,0.528830244438799,0.612059637228294,0.779371945336528,-6.79124185937757,"O94776",19,0.58724523601158,0.571019223110161,0.758491122066528,-0.0268322787292874,"Non-significant",0.12004949814697,"MTA2","Metastasis-associated protein MTA2","O94776"
0.0239522347267851,18.1079395155534,0.53420971943468,0.608509802299382,0.77720774427113,-6.78815093123055,"Q32MZ4",17,0.586771834867232,0.571324114591102,0.758754975319892,-0.0239522347267922,"Non-significant",0.119898448144837,"LRRFIP1","Leucine-rich repeat flightless-interacting protein 1","Q32MZ4"
-0.0409614623546908,16.8077092031002,-0.563988905424346,0.589061808542086,0.763289852077488,-6.77051804677989,"Q01970",8,-0.586248915672922,0.571661003058755,0.758920100918865,0.0409614623546872,"Non-significant",0.119803944205409,"PLCB3","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3","Q01970"
-0.0219219614676405,18.1168662161329,-0.530770843565885,0.6107777881346,0.778433729264533,-6.79013017936244,"Q9Y6D9",18,-0.586333983026558,0.571606191262608,0.758920100918865,0.021921961467644,"Non-significant",0.119803944205409,"MAD1L1","Mitotic spindle assembly checkpoint protein MAD1","Q9Y6D9"
0.0158337672841924,20.552940062876,0.504956986491347,0.627945488816929,0.790717463523486,-6.80460754750613,"O60885",24,0.58603302507066,0.571800121840753,0.758963693320598,-0.0158337672841959,"Non-significant",0.11977899902897,"BRD4","Bromodomain-containing protein 4","O60885"
-0.0214724521888954,18.0292497843054,-0.612765495513343,0.557971378663187,0.74520337479981,-6.73974799757296,"Q96EK5;A0A6Q8PH45;A0A1B0GUA3;A0A6Q8PHL8;A0A6Q8PGG2",10,-0.585261463330194,0.572297465850526,0.759482661891583,0.0214724521888954,"Non-significant",0.11948213612741,"KIFBP","KIF-binding protein","Q96EK5;A0A6Q8PH45;A0A1B0GUA3;A0A6Q8PHL8;A0A6Q8PGG2"
-0.0240795115129906,19.9211314718836,-0.591538573980673,0.571382708393372,0.753616547567293,-6.75342442367961,"Q9BRG1;K7ENE3",10,-0.584769882022596,0.572614461328249,0.759621004708346,0.0240795115129941,"Non-significant",0.119403034847598,"VPS25","Vacuolar protein-sorting-associated protein 25","Q9BRG1;K7ENE3"
0.0929525692957185,15.8273129140746,0.635525812746061,0.543798871696374,0.738088720631699,-6.72459997773649,"Q9UKJ5;H0Y8H1;D6RDW7",1,0.584892244281111,0.572535547104508,0.759621004708346,-0.0929525692957185,"Non-significant",0.119403034847598,"CHIC2","Cysteine-rich hydrophobic domain-containing protein 2","Q9UKJ5;H0Y8H1;D6RDW7"
-0.0299161842198927,20.9544354360565,-0.629663350034775,0.547428584673863,0.739536042973147,-6.72854927048283,"Q86U42;A6NDY0;G3V4T2;B4DEH8",7,-0.584579507915473,0.572737249944268,0.759642775232544,0.0299161842198892,"Non-significant",0.119390588268337,"PABPN1","Polyadenylate-binding protein 2","Q86U42;A6NDY0;G3V4T2;B4DEH8"
0.0518938570897554,24.9739046736383,0.536550662103674,0.606968514914495,0.776072008058085,-6.78679682380722,"Q8TDB8;P11169",11,0.584317261514934,0.572906419082515,0.759726042463925,-0.0518938570897625,"Non-significant",0.119342986265812,"SLC2A3","Solute carrier family 2, facilitated glucose transporter member 3","Q8TDB8;P11169"
0.130659135968322,15.5395376052516,0.572424466406438,0.583616211477622,0.759852680479212,-6.76536333700562,"E9PDP5;H3BLS9",1,0.582740779827567,0.573923954685548,0.75985606635024,-0.130659135968319,"Non-significant",0.119268664968986,"ANKHD1","Ankyrin repeat and KH domain-containing protein 1 (Fragment)","E9PDP5;H3BLS9"
-0.0262216953513033,19.3915124953316,-0.564107727563134,0.588984906110445,0.763289852077488,-6.77044592608245,"O43819",11,-0.58236907506875,0.574164016105828,0.75985606635024,0.0262216953512961,"Non-significant",0.119268664968986,"SCO2","Protein SCO2 homolog, mitochondrial","O43819"
-0.0131053528395348,19.4956531567096,-0.467745965851253,0.653125069728745,0.807518311990764,-6.82428664627585,"P78347;C9J6M0;A0A494C1K3",35,-0.583024819215767,0.573740548423766,0.75985606635024,0.0131053528395313,"Non-significant",0.119268664968986,"GTF2I","General transcription factor II-I","P78347;C9J6M0;A0A494C1K3"
0.018537912630336,20.3599166557525,0.515885070146122,0.620647083548474,0.785675907521778,-6.79856070231158,"Q13409",21,0.582352143878108,0.57417495225121,0.75985606635024,-0.0185379126303395,"Non-significant",0.119268664968986,"DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","Q13409"
-0.0232906572227307,17.9993427949219,-0.594265475401246,0.569649488423662,0.752213549052102,-6.75169202242759,"Q13795",10,-0.582804078835836,0.573883079254301,0.75985606635024,0.0232906572227307,"Non-significant",0.119268664968986,"ARFRP1","ADP-ribosylation factor-related protein 1","Q13795"
-0.0407760492132354,17.1494472783222,-0.560338443408898,0.591427135398483,0.764828173466239,-6.772726939243,"Q8TEU7;Q9Y4G8;H0Y8T6;D6RE77;E9PCH4;A0A5F9ZHG7;A0A2R8YGD3;B7Z7Y1;A0A2R8Y661",8,-0.582590695777704,0.574020878128362,0.75985606635024,0.0407760492132354,"Non-significant",0.119268664968986,"RAPGEF6","Rap guanine nucleotide exchange factor 6","Q8TEU7;Q9Y4G8;H0Y8T6;D6RE77;E9PCH4;A0A5F9ZHG7;A0A2R8YGD3;B7Z7Y1;A0A2R8Y661"
0.0199710590216569,18.5288227262535,0.507282727641031,0.626388497747891,0.789564230862067,-6.80333076414599,"Q8WTW3;E9PBL8;A0A087WVI0",26,0.582561803178865,0.574039537847167,0.75985606635024,-0.0199710590216533,"Non-significant",0.119268664968986,"COG1","Conserved oligomeric Golgi complex subunit 1","Q8WTW3;E9PBL8;A0A087WVI0"
-0.0696808651731722,18.8819028280607,-0.611561269635413,0.558727249687306,0.745614008499781,-6.74053556852363,"Q96GM8",3,-0.582402367072519,0.574142512567687,0.75985606635024,0.0696808651731757,"Non-significant",0.119268664968986,"TOE1","Target of EGR1 protein 1","Q96GM8"
-0.0543968698870394,16.5386078801773,-0.696002473746184,0.507212189441042,0.711075085557545,-6.68196018459901,"Q9H1B5;A0A0C4DFW8;B4DT06",3,-0.582690910234473,0.573956159186089,0.75985606635024,0.0543968698870394,"Non-significant",0.119268664968986,"XYLT2","Xylosyltransferase 2","Q9H1B5;A0A0C4DFW8;B4DT06"
-0.0182486830830797,18.0436275229386,-0.71496164468498,0.496069840867013,0.701472224481453,-6.667890443435,"Q9HAN9",9,-0.583257362804856,0.573590417524977,0.75985606635024,0.0182486830830868,"Non-significant",0.119268664968986,"NMNAT1","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1","Q9HAN9"
-0.0789146004622054,16.111538034924,-0.696252781604319,0.507064053327829,0.711075085557545,-6.68177658941033,"Q9NWS1;J3KQY3;B4DT40;B4DZ31;A0A0C4DG30",1,-0.583438328171551,0.573473600746447,0.75985606635024,0.0789146004622019,"Non-significant",0.119268664968986,"PARPBP","PCNA-interacting partner","Q9NWS1;J3KQY3;B4DT40;B4DZ31;A0A0C4DG30"
-0.0274242823398261,17.874141096616,-0.588085606503521,0.573581759707152,0.755073154176187,-6.75560767821922,"P48723",9,-0.582083282336619,0.574348629956673,0.759945074396999,0.0274242823398261,"Non-significant",0.119217795545928,"HSPA13","Heat shock 70 kDa protein 13","P48723"
0.0352195816463379,19.4250119747212,0.868206429718863,0.411937498476869,0.633292933611049,-6.54239149351317,"P18846;P16220;E9PAR2;G5E998",4,0.581696253502074,0.574598691723582,0.75999430590815,-0.035219581646345,"Non-significant",0.119189661563858,"CREB1","Cyclic AMP-responsive element-binding protein 1","P18846;P16220;E9PAR2;G5E998"
