"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0044021881032883,17.5250203771822,-0.044871593513143,0.965370596084103,0.985456787053123,-5.9187831449513,"Q9Y2Z2",11,-0.048617305655695,0.962263401314883,0.985189743650015,0.0044021881032883,"Non-significant",0.00648011804628044,"MTO1","Protein MTO1 homolog, mitochondrial","Q9Y2Z2"
-0.0150271148765739,19.3709788497716,-0.0433476290644578,0.96654585896729,0.986014854126488,-5.91885384721756,"CYC_HORSE",3,-0.0468707989996099,0.963617913650493,0.985227717873294,0.0150271148765739,"Non-significant",0.00646337845079017,NA,NA,"CYC_HORSE"
-0.00730281256692322,16.9788792682846,-0.050308651735812,0.961178365385118,0.984547185641112,-5.91851100891291,"J3KP58",1,-0.0460473076799095,0.964256619551386,0.985227717873294,0.00730281256692322,"Non-significant",0.00646337845079017,"CLIP1","CAP-Gly domain-containing linker protein 1","J3KP58"
0.0024014154836145,20.0439495009423,0.045520326777645,0.964870328287287,0.985456787053123,-5.91875230702799,"O43670;J3QRS9",11,0.0473767476901574,0.963225509660287,0.985227717873294,-0.00240141548361805,"Non-significant",0.00646337845079017,"ZNF207","BUB3-interacting and GLEBS motif-containing protein ZNF207","O43670;J3QRS9"
-0.00215767490321284,18.3760964913028,-0.0447727611442143,0.965446811682349,0.985456787053123,-5.91878780417504,"P08397;A0A3B3IU34;F5H226;A0A3F2YNY7;A0A1W2PNU5;F5H0P4;F5GY90;F5H345;A0A3B3IRR1;A0A3B3IU56",13,-0.0474571108040787,0.963163182544623,0.985227717873294,0.00215767490320573,"Non-significant",0.00646337845079017,"HMBS","Porphobilinogen deaminase","P08397;A0A3B3IU34;F5H226;A0A3F2YNY7;A0A1W2PNU5;F5H0P4;F5GY90;F5H345;A0A3B3IRR1;A0A3B3IU56"
0.00100967908841909,19.8453143418427,0.0370689237795938,0.971388813289782,0.9879860834742,-5.91911938752613,"Q10713",30,0.0463423669646377,0.964027766297187,0.985227717873294,-0.00100967908841909,"Non-significant",0.00646337845079017,"PMPCA","Mitochondrial-processing peptidase subunit alpha","Q10713"
-0.00155323593271461,20.4952676295077,-0.0401582808263663,0.969005726370892,0.987490868095094,-5.91899391128456,"Q13217;X6R9L0",26,-0.0463845521680827,0.963995046982401,0.985227717873294,0.00155323593271817,"Non-significant",0.00646337845079017,"DNAJC3","DnaJ homolog subfamily C member 3","Q13217;X6R9L0"
0.002118720110456,20.1065494307129,0.0421803185120249,0.96744613429144,0.986510473365011,-5.91890635176606,"Q13438;B4E321",24,0.0475686584818082,0.963076670094164,0.985227717873294,-0.002118720110456,"Non-significant",0.00646337845079017,"OS9","Protein OS-9","Q13438;B4E321"
0.00367946589129531,16.8806375014139,0.0537803802118727,0.958502167444891,0.983924504979446,-5.91832098905367,"Q5ZPR3;H0YLT8;H0YN85;H0YK59;H0YL10;H0YK40;A0A0C4DGH0",4,0.0462824816881282,0.964074214108012,0.985227717873294,-0.00367946589129176,"Non-significant",0.00646337845079017,"CD276","CD276 antigen","Q5ZPR3;H0YLT8;H0YN85;H0YK59;H0YL10;H0YK40;A0A0C4DGH0"
-0.00232718544329913,19.1016892326148,-0.0516052156931199,0.960178839223608,0.984300472422593,-5.918441525277,"Q8NEW0",7,-0.04637341423515,0.964003685680645,0.985227717873294,0.00232718544330268,"Non-significant",0.00646337845079017,"SLC30A7","Zinc transporter 7","Q8NEW0"
-0.00281661333657013,18.1037854232458,-0.0450713488519937,0.965216553867969,0.985456787053123,-5.91877369659898,"Q8NEZ2;H0YBN0",9,-0.0463317803904436,0.964035977373462,0.985227717873294,0.00281661333656658,"Non-significant",0.00646337845079017,"VPS37A","Vacuolar protein sorting-associated protein 37A","Q8NEZ2;H0YBN0"
-0.00504629250034938,21.0315381985652,-0.0743581166025393,0.942652555996068,0.979090555081909,-5.91693476491315,"Q8TAV4",1,-0.0468470250766376,0.963636352498586,0.985227717873294,0.00504629250034583,"Non-significant",0.00646337845079017,"STOML3","Stomatin-like protein 3","Q8TAV4"
-0.00115027973815884,18.8097225041149,-0.0435808227139728,0.966366017084335,0.985993072692636,-5.9188431867208,"Q8WX92;A0A5H1ZRP4",17,-0.0474094929505255,0.963200113429547,0.985227717873294,0.00115027973815174,"Non-significant",0.00646337845079017,"NELFB","Negative elongation factor B","Q8WX92;A0A5H1ZRP4"
0.00739922974084095,16.8478132470312,0.0482770977511328,0.962744645863575,0.984609259045573,-5.91861632822772,"Q9BYW2;C9JG86",2,0.0465852569859831,0.963839379057886,0.985227717873294,-0.00739922974083029,"Non-significant",0.00646337845079017,"SETD2","Histone-lysine N-methyltransferase SETD2","Q9BYW2;C9JG86"
-0.00530294590680924,17.1171021462798,-0.065396632548595,0.949552043071181,0.981295389228843,-5.91759312007738,"Q9NQ92;H9KV77;J3QRX6",1,-0.0461141377864672,0.964204784623727,0.985227717873294,0.0053029459068199,"Non-significant",0.00646337845079017,"COPRS","Coordinator of PRMT5 and differentiation stimulator","Q9NQ92;H9KV77;J3QRX6"
-0.00152898919618494,23.0373527104884,-0.0403375863794504,0.9688674225956,0.987490868095094,-5.91898632057041,"P62258;K7EM20",21,-0.0455892707642461,0.964611887988579,0.985338530336766,0.00152898919618494,"Non-significant",0.00641453437715735,"YWHAE","14-3-3 protein epsilon","P62258;K7EM20"
0.00346001864433987,19.1274147707688,0.0546284879967127,0.95784848418009,0.983924504979446,-5.91827264420408,"Q9BTM9",4,0.0455516866150122,0.964641039852168,0.985338530336766,-0.00346001864433632,"Non-significant",0.00641453437715735,"URM1","Ubiquitin-related modifier 1","Q9BTM9"
-0.0030387132607288,17.39379868753,-0.0450583282311727,0.965226594729757,0.985456787053123,-5.91877431374735,"P62253;K7EPR7;I3L2H7",7,-0.0448650113652578,0.965173664054189,0.985741581094246,0.00303871326072525,"Non-significant",0.00623692341012987,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1","P62253;K7EPR7;I3L2H7"
0.00260364879745723,17.6073081099937,0.0448801318229178,0.965364011696605,0.985456787053123,-5.91878274195057,"Q8NDZ4;C9JY09;E7ET39",8,0.0446341184621874,0.965352761762562,0.985783508043251,-0.00260364879745723,"Non-significant",0.0062184517784988,"DIPK2A","Divergent protein kinase domain 2A","Q8NDZ4;C9JY09;E7ET39"
-0.00357035231803593,17.717460179343,-0.046627148756957,0.964016846124515,0.985256554332983,-5.91869867235606,"Q8NAN2;A0A2R8YE40;A0A2R8YFQ8;A0A2R8YDC7;A0A2R8YF99;A0A2R8YGK2;F8W7S1",5,-0.0444254049595437,0.965514657239217,0.985807859214362,0.00357035231803593,"Non-significant",0.0062077238158819,"MIGA1","Mitoguardin 1","Q8NAN2;A0A2R8YE40;A0A2R8YFQ8;A0A2R8YDC7;A0A2R8YF99;A0A2R8YGK2;F8W7S1"
-0.00381036851164041,17.5131651055176,-0.058272497827171,0.955040242201921,0.983447928482401,-5.91805632445332,"Q7L4I2",3,-0.0442303184386293,0.965665984005046,0.98582141412152,0.00381036851165106,"Non-significant",0.00620175228618187,"RSRC2","Arginine/serine-rich coiled-coil protein 2","Q7L4I2"
-0.00168190770862964,19.0880876998817,-0.0435543505059241,0.966386432681104,0.985993072692636,-5.91884439977972,"O00743",11,-0.0433363693468524,0.966359430260214,0.986388320681559,0.00168190770863319,"Non-significant",0.0059520786402043,"PPP6C","Serine/threonine-protein phosphatase 6 catalytic subunit","O00743"
-0.00199698386531111,20.5091281568572,-0.0395977532851616,0.969438085397885,0.987490868095094,-5.91901742263831,"Q16630;F8WJN3",15,-0.0429117368282454,0.966688832898456,0.986583529473756,0.00199698386531466,"Non-significant",0.00586613914589233,"CPSF6","Cleavage and polyadenylation specificity factor subunit 6","Q16630;F8WJN3"
0.0039944932388849,20.0766907664367,0.110447600190048,0.914926058788692,0.970750495208248,-5.91343074362017,"Q8TD08;A0A1C7CYZ1",1,0.0423656075248809,0.967112494711969,0.986733865514812,-0.00399449323888135,"Non-significant",0.00579996619940748,"MAPK15","Mitogen-activated protein kinase 15","Q8TD08;A0A1C7CYZ1"
0.00415860157626113,18.9146639598592,0.049954609885239,0.961451310519963,0.984609259045573,-5.91852967515467,"Q96GM8",3,0.0424308980648828,0.967061844761086,0.986733865514812,-0.00415860157626113,"Non-significant",0.00579996619940748,"TOE1","Target of EGR1 protein 1","Q96GM8"
0.00286698827070353,17.8166206611477,0.041118692965694,0.968264944826867,0.987204450458117,-5.91895285888705,"P04062;A0A0G2JNZ5;A0A0G2JNZ0;A0A0G2JLB3",6,0.0399093944240482,0.969018043362731,0.986966962216469,-0.00286698827069998,"Non-significant",0.0056973846831739,"GBA","Lysosomal acid glucosylceramidase","P04062;A0A0G2JNZ5;A0A0G2JNZ0;A0A0G2JLB3"
0.00210905351368496,18.7219327749815,0.039872323252553,0.969226296393245,0.987490868095094,-5.91900594706226,"P51553;H7C1W2;E7EQB8;G5E9Q7;E9PF84",11,0.0415103648808426,0.967775974113674,0.986966962216469,-0.0021090535136814,"Non-significant",0.0056973846831739,"IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial","P51553;H7C1W2;E7EQB8;G5E9Q7;E9PF84"
-0.00183145412280084,22.5782895914382,-0.0431385371137128,0.966707115066126,0.986038495741637,-5.918863357292,"P62899;B7Z4E3;C9JU56;B7Z4C8;B8ZZK4;H7C2W9",8,-0.0398088246992306,0.969096070613344,0.986966962216469,0.00183145412280084,"Non-significant",0.0056973846831739,"RPL31","60S ribosomal protein L31","P62899;B7Z4E3;C9JU56;B7Z4C8;B8ZZK4;H7C2W9"
0.00116248470584068,18.8730415505563,0.0337470293232726,0.973951620280196,0.989189094072092,-5.9192431117013,"Q12788",38,0.0409009659660943,0.968248749040999,0.986966962216469,-0.00116248470584779,"Non-significant",0.0056973846831739,"TBL3","Transducin beta-like protein 3","Q12788"
-0.00316623956667073,16.9686387194489,-0.037607087578616,0.970973658301094,0.9879860834742,-5.91909825143035,"Q6R327",18,-0.0414822554036314,0.96779778130582,0.986966962216469,0.00316623956666717,"Non-significant",0.0056973846831739,"RICTOR","Rapamycin-insensitive companion of mTOR","Q6R327"
-0.00461629615733372,17.5295681125974,-0.0566206146332124,0.95631317846732,0.983617212830147,-5.9181561140863,"Q71F56;A0A3B3IS36;A0A3B3IS48;F8VRB8;A0A3B3IRX3",1,-0.0400537343925725,0.968906057475498,0.986966962216469,0.00461629615733372,"Non-significant",0.0056973846831739,"MED13L","Mediator of RNA polymerase II transcription subunit 13-like","Q71F56;A0A3B3IS36;A0A3B3IS48;F8VRB8;A0A3B3IRX3"
0.00567361575297909,17.2722580453336,0.045933680132788,0.964551581375555,0.985422601986264,-5.91873242729312,"Q7Z408;A0A087X0K4",1,0.039755164334562,0.969137703271514,0.986966962216469,-0.00567361575298264,"Non-significant",0.0056973846831739,"CSMD2","CUB and sushi domain-containing protein 2","Q7Z408;A0A087X0K4"
0.00230706840157424,19.1744184746387,0.0464585251042935,0.964146870421353,0.985256554332983,-5.91870692671028,"Q8N4Q1",6,0.0408508314202251,0.968287644273169,0.986966962216469,-0.00230706840157779,"Non-significant",0.0056973846831739,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","Q8N4Q1"
-0.00232094977572928,16.8196369666422,-0.039095759236782,0.969825304245997,0.987641086314548,-5.91903819841239,"Q8N6R0",10,-0.0406043470338324,0.968478872328625,0.986966962216469,0.00232094977572928,"Non-significant",0.0056973846831739,"EEF1AKNMT","eEF1A lysine and N-terminal methyltransferase","Q8N6R0"
-0.00250856986187742,17.2421699134112,-0.0381164868611548,0.970580701844511,0.987847963049947,-5.91907796450685,"Q9HBK9;A0A087WVD4",14,-0.0413824185616142,0.96787523445735,0.986966962216469,0.00250856986188097,"Non-significant",0.0056973846831739,"AS3MT","Arsenite methyltransferase","Q9HBK9;A0A087WVD4"
0.00148659922001926,19.3948140742459,0.0369800821052946,0.9714573492104,0.9879860834742,-5.91912284745028,"Q9NPH2;J3QS51",16,0.0401448469581641,0.968835368335885,0.986966962216469,-0.00148659922001571,"Non-significant",0.0056973846831739,"ISYNA1","Inositol-3-phosphate synthase 1","Q9NPH2;J3QS51"
0.0021693806022256,17.9278189932885,0.0486544884453373,0.962453673121757,0.984609259045573,-5.91859709168382,"Q9NW68;E9PQA7",6,0.0410252258503487,0.968152346493714,0.986966962216469,-0.0021693806022185,"Non-significant",0.0056973846831739,"BSDC1","BSD domain-containing protein 1","Q9NW68;E9PQA7"
-0.00115662629098878,21.2436954613166,-0.0356413490015721,0.972490130468944,0.988548330488076,-5.91917397942952,"Q9ULA0;E7EMB6;E7ETB3;E5RIA4",21,-0.0406613983332311,0.968434610475648,0.986966962216469,0.00115662629099234,"Non-significant",0.0056973846831739,"DNPEP","Aspartyl aminopeptidase","Q9ULA0;E7EMB6;E7ETB3;E5RIA4"
0.00374166636353834,19.3798567518509,0.0569281246742774,0.956076201822642,0.983617212830147,-5.91813775468695,"F8VWZ5",2,0.0384830651996662,0.970124696187189,0.987690398556133,-0.00374166636353834,"Non-significant",0.00537916803392394,"HLX","H2.0-like homeobox protein (Fragment)","F8VWZ5"
0.00430859819813634,17.4443815451403,0.0361718669045877,0.972080849459448,0.988304397263721,-5.91915394209108,"O75592;A0A499FJI4",7,0.0385069993279197,0.970106125739061,0.987690398556133,-0.00430859819813989,"Non-significant",0.00537916803392394,"MYCBP2","E3 ubiquitin-protein ligase MYCBP2","O75592;A0A499FJI4"
0.000819987504478092,21.8785228312281,0.0284978932905857,0.978001924463269,0.990865622137584,-5.91941496055882,"Q00610;P53675;A0A087WVQ6;A0A087WX41",119,0.0381934549274473,0.970349405788732,0.987778347360989,-0.000819987504481645,"Non-significant",0.00534049804155578,"CLTC","Clathrin heavy chain 1","Q00610;P53675;A0A087WVQ6;A0A087WX41"
-0.00577800902577152,16.1523165449719,-0.0396532300122439,0.969395293322814,0.987490868095094,-5.91901511039327,"P49450;F8WD88",2,-0.0377965542974988,0.970657366817411,0.987951005764415,0.00577800902576797,"Non-significant",0.00526459230888604,"CENPA","Histone H3-like centromeric protein A","P49450;F8WD88"
-0.0158248377623842,18.2558373341616,-0.0326422254919716,0.974804038578943,0.989578466621028,-5.91928168884551,"Q12884;A0A0D9SEN1;B4DLR2",15,-0.0359783777095204,0.972068181384435,0.989042339275095,0.0158248377623806,"Non-significant",0.00478511657272733,"FAP","Prolyl endopeptidase FAP","Q12884;A0A0D9SEN1;B4DLR2"
-0.00463946756349287,16.2339647953096,-0.0331807533114139,0.974388529655385,0.989351413375388,-5.91926304506643,"Q68CP9;F8VWP4;F8W108;F8WCU9",8,-0.0358792496182921,0.972145102838804,0.989042339275095,0.00463946756349287,"Non-significant",0.00478511657272733,"ARID2","AT-rich interactive domain-containing protein 2","Q68CP9;F8VWP4;F8W108;F8WCU9"
-0.00122147386360183,19.2473667163866,-0.0361317981760902,0.972111761151151,0.988304397263721,-5.91915546579438,"Q9UJY4;H3BMM6;H3BPI3",12,-0.0359981060720999,0.972052872598309,0.989042339275095,0.00122147386360183,"Non-significant",0.00478511657272733,"GGA2","ADP-ribosylation factor-binding protein GGA2","Q9UJY4;H3BMM6;H3BPI3"
0.0026155483065331,18.6067275688632,0.0354011407397495,0.972675447895401,0.988595982553524,-5.91918295461478,"Q9UHY1;F8W6G1",6,0.0347905674141418,0.972989918646865,0.989760827501035,-0.0026155483065331,"Non-significant",0.00446973857981782,"NRBP1","Nuclear receptor-binding protein","Q9UHY1;F8W6G1"
0.00220451184028292,18.0789989708901,0.0481741276625472,0.962824038078033,0.984609259045573,-5.91862155087632,"O15446",4,0.0340494635249807,0.973565034547684,0.98981420740655,-0.00220451184028292,"Non-significant",0.0044463167867497,"POLR1G","DNA-directed RNA polymerase I subunit RPA34","O15446"
0.00444781509665404,16.5514630527999,0.0333842962241473,0.974231485359981,0.989332627553416,-5.91925591901401,"P35240;A0A5K1VW66",4,0.0340387671682009,0.973573335317471,0.98981420740655,-0.00444781509665049,"Non-significant",0.0044463167867497,"NF2","Merlin","P35240;A0A5K1VW66"
-0.00107165770679529,18.7813650355421,-0.0320484943012221,0.975262150038851,0.989803636599723,-5.91930189028833,"Q8N490",15,-0.0340084866103581,0.973596834172189,0.98981420740655,0.00107165770679885,"Non-significant",0.0044463167867497,"PNKD","Probable hydrolase PNKD","Q8N490"
0.00524012238740568,16.4693487066883,0.0343514259341651,0.97348530944665,0.989137534826199,-5.91922146444429,"Q8NEL9",3,0.0345144168133734,0.973204216795563,0.98981420740655,-0.00524012238740568,"Non-significant",0.0044463167867497,"DDHD1","Phospholipase DDHD1","Q8NEL9"
0.0035060383238843,17.6052306657629,0.038404568840048,0.970358475913202,0.9877875803986,-5.91906637081003,"Q96I36",3,0.0337978345991603,0.973760308817359,0.989839482599966,-0.0035060383238843,"Non-significant",0.00443522709254126,"COX14","Cytochrome c oxidase assembly protein COX14","Q96I36"
-0.00202699490466784,19.2516036760373,-0.0369303970903525,0.971495678273227,0.9879860834742,-5.91912477880643,"Q13889;H0YFF7;F5GWD3;A0A087WYD5",6,-0.0336006840236914,0.97391330696077,0.989854102619821,0.0020269949046714,"Non-significant",0.00442881257062145,"GTF2H3","General transcription factor IIH subunit 3","Q13889;H0YFF7;F5GWD3;A0A087WYD5"
-0.00606440755745297,15.366656677915,-0.0346460251259212,0.973258020943694,0.989047321411544,-5.91921077374035,"P48380;P48378;K7EQA0;F6UGA0",1,-0.0333712408822596,0.974091367072382,0.989894187030579,0.00606440755745119,"Non-significant",0.00441122605369314,"RFX2;RFX3","DNA-binding protein RFX2","P48380;P48378;K7EQA0;F6UGA0"
-0.000898457218124094,19.3584854620703,-0.0270016213589035,0.979156599206013,0.991092455695271,-5.91945863900579,"O15042;H7C4V2;E7ET15",31,-0.0323784294323051,0.974861858980446,0.990139781419398,0.000898457218124094,"Non-significant",0.00430349023693742,"U2SURP","U2 snRNP-associated SURP motif-containing protein","O15042;H7C4V2;E7ET15"
0.00113228375913366,20.144940943556,0.0281835748283097,0.978244479849963,0.990865622137584,-5.91942433135415,"P46379;A0A0G2JK23;A0A0G2JJM1;F6S6P2;X6REW1;A0A0G2JL47;A0A024RCR6",27,0.032536870172463,0.974738895896267,0.990139781419398,-0.00113228375913366,"Non-significant",0.00430349023693742,"BAG6","Large proline-rich protein BAG6","P46379;A0A0G2JK23;A0A0G2JJM1;F6S6P2;X6REW1;A0A0G2JL47;A0A024RCR6"
-0.00185693333068571,19.8567723422121,-0.0368963357334584,0.971521954650025,0.9879860834742,-5.91912610134002,"P61020",6,-0.0325999854121522,0.974689913459404,0.990139781419398,0.00185693333068215,"Non-significant",0.00430349023693742,"RAB5B","Ras-related protein Rab-5B","P61020"
-0.00453285202517861,18.3052061400565,-0.0313788337522626,0.97577885894892,0.989918572489592,-5.91932423033911,"Q9P0J7;C9J3I2",4,-0.032345180176199,0.974887663234811,0.990139781419398,0.00453285202517151,"Non-significant",0.00430349023693742,"KCMF1","E3 ubiquitin-protein ligase KCMF1","Q9P0J7;C9J3I2"
-0.00548445485992488,15.7131256536928,-0.0337653550827711,0.97393748122601,0.989189094072092,-5.91924246098716,"Q15560;A0A0A0MT58;Q5JRI7",1,-0.0319195755795542,0.975217971354127,0.990334404641613,0.00548445485992488,"Non-significant",0.00421813311153267,"TCEA2","Transcription elongation factor A protein 2","Q15560;A0A0A0MT58;Q5JRI7"
-0.00284860541032828,17.3824715718034,-0.0496137134725641,0.961714126470004,0.984609259045573,-5.91854752383917,"M0QY43",2,-0.0306969638783991,0.976166857370557,0.990526855592371,0.00284860541032828,"Non-significant",0.00413374518604571,"MYH14","Myosin-14 (Fragment)","M0QY43"
-0.0425593407576841,18.1666088516286,-0.0271194060884502,0.979065702643898,0.991092455695271,-5.91945528607299,"P48668;P04259",6,-0.0298881859850655,0.976794582982982,0.990526855592371,0.0425593407576841,"Non-significant",0.00413374518604571,"KRT6B","Keratin, type II cytoskeletal 6B","P48668;P04259"
0.00153716913840185,18.3862675873014,0.0304460163898583,0.976498639623712,0.990442535906052,-5.91935456336901,"P50583",10,0.0309619098979757,0.975961225659707,0.990526855592371,-0.0015371691383983,"Non-significant",0.00413374518604571,"NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","P50583"
-0.0028560749128772,16.1402554139986,-0.0318849392584987,0.975388347675711,0.989803636599723,-5.91930739005177,"Q04864",4,-0.0299879236396068,0.97671717159022,0.990526855592371,0.00285607491287365,"Non-significant",0.00413374518604571,"REL","Proto-oncogene c-Rel","Q04864"
0.00789079096436396,15.8731722594856,0.0294360398779536,0.97727798392151,0.990865622137584,-5.91938637366479,"Q08431;H0YKS8",3,0.0314297862270029,0.975598098870616,0.990526855592371,-0.00789079096436396,"Non-significant",0.00413374518604571,"MFGE8","Lactadherin","Q08431;H0YKS8"
0.00352068905164771,16.8159023541132,0.0285880730179508,0.977932334417084,0.990865622137584,-5.91941225284326,"Q96AB6;A0A087X0T5",6,0.0301454633942306,0.976594897613654,0.990526855592371,-0.00352068905165126,"Non-significant",0.00413374518604571,"NTAN1","Protein N-terminal asparagine amidohydrolase","Q96AB6;A0A087X0T5"
-0.0039117377205713,18.6837661329125,-0.0299806487653839,0.976857735356709,0.990590895794129,-5.9193693538919,"Q9GZQ3;H0YEQ6",4,-0.0304745070602945,0.976339513505235,0.990526855592371,0.0039117377205713,"Non-significant",0.00413374518604571,"COMMD5","COMM domain-containing protein 5","Q9GZQ3;H0YEQ6"
0.00313790303777495,16.6576007224386,0.0279129315237449,0.978453333646801,0.990865622137584,-5.91943231680767,"Q9UK61",9,0.0300818477341085,0.976644272627444,0.990526855592371,-0.00313790303777495,"Non-significant",0.00413374518604571,"TASOR","Protein TASOR","Q9UK61"
-0.00121237803383067,19.0147151524839,-0.0285862852990434,0.977933713965096,0.990865622137584,-5.91941230660399,"Q9Y282;H0Y621;H0Y5K5",14,-0.0303977710764623,0.976399071155738,0.990526855592371,0.00121237803383423,"Non-significant",0.00413374518604571,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Q9Y282;H0Y621;H0Y5K5"
0.0022819801285543,18.7261736501584,0.0379690149318953,0.970694462501258,0.987847963049947,-5.9190838656641,"Q9Y3B9",4,0.0309367734707185,0.975980734634944,0.990526855592371,-0.00228198012855785,"Non-significant",0.00413374518604571,"RRP15","RRP15-like protein","Q9Y3B9"
0.00124189671162966,19.0958717856284,0.0276516264185545,0.978654982906649,0.990865622137584,-5.91943995363822,"Q5BKZ1;A0A0A0MRN4",13,0.0291433305389723,0.977372710659578,0.990972387735347,-0.00124189671162966,"Non-significant",0.00393844644433072,"ZNF326","DBIRD complex subunit ZNF326","Q5BKZ1;A0A0A0MRN4"
-0.00838073355661173,15.0595225494499,-0.0266511611634377,0.979427057476421,0.991185168743445,-5.91946852912555,"P16035;B4DFW2",3,-0.0287001966636842,0.977716660472328,0.991122747114844,0.00838073355660995,"Non-significant",0.00387255631847812,"TIMP2","Metalloproteinase inhibitor 2","P16035;B4DFW2"
0.00107383038783837,19.2068799339401,0.0281273983016809,0.978287830787149,0.990865622137584,-5.91942599520361,"Q8WVY7",12,0.0285946382091524,0.977798593113581,0.991122747114844,-0.00107383038783837,"Non-significant",0.00387255631847812,"UBLCP1","Ubiquitin-like domain-containing CTD phosphatase 1","Q8WVY7"
0.00242651184512255,16.5552886667774,0.031553780192146,0.975643869384794,0.989918572489592,-5.91931843958837,"Q6ZPD9;K7ELH8",4,0.0283327825549695,0.978001842111328,0.991188071887169,-0.00242651184511544,"Non-significant",0.0038439329685066,"DPY19L3","Probable C-mannosyltransferase DPY19L3","Q6ZPD9;K7ELH8"
0.00210340366590245,16.9595736064941,0.0303499933590628,0.976572734254938,0.990442535906052,-5.91935763386501,"P61018;M0R0X1",5,0.0281416658537736,0.9781501854979,0.991197740122109,-0.0021034036658989,"Non-significant",0.00383969679908012,"RAB4B","Ras-related protein Rab-4B","P61018;M0R0X1"
-0.000991407395389388,17.8712695214878,-0.0280248132694945,0.978366994964561,0.990865622137584,-5.91942902502658,"P40222",11,-0.0274022070133465,0.978724156322635,0.99162193049537,0.000991407395385835,"Non-significant",0.00365387703551398,"TXLNA","Alpha-taxilin","P40222"
-0.00169454417351034,20.8857879967787,-0.0394995171602524,0.96951386027373,0.987490868095094,-5.91902150913791,"P61009",4,-0.0268498119354946,0.979152935960737,0.99162193049537,0.00169454417351389,"Non-significant",0.00365387703551398,"SPCS3","Signal peptidase complex subunit 3","P61009"
-0.00130039880988875,18.9859310320437,-0.0338572290683301,0.973866596932091,0.989189094072092,-5.91923919338699,"Q96H20;H0Y8S5;D6RBI1;D6RFY6;D6RJ86",6,-0.0266879917451657,0.979278545233063,0.99162193049537,0.00130039880988875,"Non-significant",0.00365387703551398,"SNF8","Vacuolar-sorting protein SNF8","Q96H20;H0Y8S5;D6RBI1;D6RFY6;D6RJ86"
-0.000972945156131999,20.5654907267905,-0.0252099015591567,0.980539340630053,0.991508274063892,-5.91950784401881,"Q9NX62",14,-0.0266158890956712,0.979334513482101,0.99162193049537,0.000972945156131999,"Non-significant",0.00365387703551398,"BPNT2","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase","Q9NX62"
-0.00148102418782159,18.3329756252455,-0.0277244317248508,0.978598798854666,0.990865622137584,-5.91943783306736,"Q9UGK3;M0R0J5",8,-0.0271232794029358,0.978940664385229,0.99162193049537,0.00148102418781804,"Non-significant",0.00365387703551398,"STAP2","Signal-transducing adaptor protein 2","Q9UGK3;M0R0J5"
-0.00242748987979624,20.8483146099996,-0.0442706189206409,0.965834049703578,0.985711154628162,-5.91881131790034,"Q9UQ16;K7EMQ3;E5RIK2;E5RHK8",2,-0.026528985123195,0.97940197112223,0.99162193049537,0.00242748987979624,"Non-significant",0.00365387703551398,"DNM3","Dynamin-3","Q9UQ16;K7EMQ3;E5RIK2;E5RHK8"
0.00206507231839126,17.6352060196628,0.0389497195685858,0.96993795523371,0.987641086314548,-5.91904419273158,"Q96MV1;C9JJM2;C9J6J2;S4R434",3,0.0261919527965225,0.979663588008608,0.991746198181098,-0.00206507231839836,"Non-significant",0.00359945570093561,"TLCD4","TLC domain-containing protein 4","Q96MV1;C9JJM2;C9J6J2;S4R434"
0.00512847690023399,15.1776490983245,0.0244329397353559,0.981138975240588,0.991833723413511,-5.91952813173986,"P09486",2,0.0249794298967891,0.980604813812779,0.992421543461723,-0.00512847690023399,"Non-significant",0.00330381664388877,"SPARC","SPARC","P09486"
-0.00325222069726649,16.6186659562081,-0.0280531552632902,0.978345123613317,0.990865622137584,-5.91942818905948,"Q7Z388;H0YBV9;E5RGH1;E5RGB7",2,-0.0249744806599191,0.980608655743722,0.992421543461723,0.00325222069726649,"Non-significant",0.00330381664388877,"DPY19L4","Probable C-mannosyltransferase DPY19L4","Q7Z388;H0YBV9;E5RGH1;E5RGB7"
-0.00746825512683102,15.3641285829516,-0.0225590533595436,0.982585233819834,0.992793127904723,-5.91957444954403,"O15014",2,-0.0240938214777987,0.981292290988309,0.992577589947199,0.00746825512682925,"Non-significant",0.00323553436954246,"ZNF609","Zinc finger protein 609","O15014"
-0.00178235464582599,17.1174091826328,-0.0265232117515482,0.979525799723077,0.991185168743445,-5.9194721077165,"O75319;H7C0E6",5,-0.024367560431846,0.981079792053744,0.992577589947199,0.00178235464582954,"Non-significant",0.00323553436954246,"DUSP11","RNA/RNP complex-1-interacting phosphatase","O75319;H7C0E6"
0.00330738766305672,18.6634244686281,0.0257314062701004,0.980136867187395,0.991392034586992,-5.91949387058054,"P09564;J3QLM0",2,0.0236888613677167,0.98160665753816,0.992577589947199,-0.00330738766305672,"Non-significant",0.00323553436954246,"CD7","T-cell antigen CD7","P09564;J3QLM0"
