Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_05\240510_Zabransky\240510_C_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_4.mzML
	2.53729573187645	0.0687117576599121	Q99447	Q99447;I3L2Q1;I3L1L9;I3L1R7	PCY2_HUMAN	PCYT2	Ethanolamine-phosphate cytidylyltransferase	Color2 [DarkGray]	1	4		21.2790927886963	21.264253616333	21.2753067016602	21.3007678985596	21.2668285369873	21.3008899688721	21.3059787750244	21.2581062316895	21.3190803527832	21.3055667877197	21.3103294372559	21.2482299804688	21.364896774292	21.3498115539551	21.3652858734131	21.3142738342285
	0.150410283377709	-0.0121669769287109	Q99459	Q99459	CDC5L_HUMAN	CDC5L	Cell division cycle 5-like protein	Color2 [DarkGray]	1	4		19.0586490631104	18.9477958679199	18.9589939117432	18.9561614990234	18.9911365509033	19.0236186981201	18.9322490692139	18.855562210083	18.9690914154053	18.9378070831299	18.9252510070801	18.9435939788818	18.9837665557861	18.962869644165	19.0012016296387	18.9250946044922
	0.830012516532216	0.0265402793884277	Q99460	Q99460;A0A087WW66	PSMD1_HUMAN	PSMD1	26S proteasome non-ATPase regulatory subunit 1	Color2 [DarkGray]	1	4		20.4307289123535	20.3738479614258	20.4198570251465	20.3766174316406	20.4383335113525	20.4405746459961	20.4035148620605	20.4534530639648	20.4917945861816	20.4440879821777	20.4291858673096	20.4712886810303	20.4122676849365	20.4228363037109	20.4430866241455	20.4290218353271
	0.0196723361375131	-0.00686120986938477	Q99470	Q99470;K7ELI9	SDF2_HUMAN	SDF2	Stromal cell-derived factor 2	Color2 [DarkGray]	1	4		17.2716369628906	16.9375801086426	17.1616725921631	17.2076435089111	17.0774211883545	16.9410018920898	17.1970252990723	16.802604675293	17.2667045593262	17.2232666015625	17.2336750030518	17.0461959838867	17.3561935424805	17.1560935974121	17.1402702331543	16.898530960083
	0.511730441598928	-0.0498671531677246	Q99471	Q99471;H3BPF6	PFD5_HUMAN	PFDN5	Prefoldin subunit 5	Color2 [DarkGray]	1	4		19.531774520874	19.5053462982178	19.5870456695557	19.5466060638428	19.6203880310059	19.5163803100586	19.4987144470215	19.5584583282471	19.5486297607422	19.599983215332	19.4686508178711	19.5548896789551	19.5020027160645	19.6057548522949	19.4428653717041	19.4206809997559
	0.611144931579639	-0.0432515144348145	Q99487	Q99487;Q5SY00;Q5SY01	PAFA2_HUMAN	PAFAH2	Platelet-activating factor acetylhydrolase 2, cytoplasmic	Color2 [DarkGray]	1	4		19.2873363494873	19.2573795318604	19.238302230835	19.3061237335205	19.2227573394775	19.2166366577148	19.2536926269531	19.2366313934326	19.3254642486572	19.2397594451904	19.2676410675049	19.3073844909668	19.2412166595459	19.1849155426025	19.3088569641113	19.1811466217041
	0.0388852507739376	-0.0119900703430176	Q99489	Q99489	OXDD_HUMAN	DDO	D-aspartate oxidase	Color2 [DarkGray]	1	4		19.3735599517822	19.1563777923584	19.1718235015869	19.2767066955566	19.3972492218018	19.3194313049316	19.2267932891846	19.3217601776123	19.2317142486572	19.3123779296875	19.4069938659668	19.2452239990234	19.2248439788818	19.3904418945313	19.3449249267578	18.9702968597412
	0.939834694877138	-0.0469498634338379	Q99497	Q99497;K7ELW0	PARK7_HUMAN	PARK7	Parkinson disease protein 7	Color2 [DarkGray]	1	4		23.3010215759277	23.2509632110596	23.3186130523682	23.2565803527832	23.3443222045898	23.3113136291504	23.3169860839844	23.3397769927979	23.363712310791	23.3059673309326	23.2964344024658	23.3259048461914	23.2875709533691	23.2310657501221	23.1948547363281	23.225887298584
	0.0573526962005559	-0.0127997398376465	Q99519	Q99519;E9PIF4	NEUR1_HUMAN	NEU1	Sialidase-1	Color2 [DarkGray]	1	4		20.1053352355957	19.9917259216309	20.0328693389893	20.134256362915	19.9826488494873	19.9738483428955	20.0429611206055	20.0675621032715	20.1492328643799	20.0308227539063	20.091817855835	20.131872177124	20.0226516723633	20.0242080688477	20.2535419464111	19.9125862121582
	0.339414836595613	0.0232043266296387	Q99536	Q99536;K7ESA3	VAT1_HUMAN	VAT1	Synaptic vesicle membrane protein VAT-1 homolog	Color2 [DarkGray]	1	4		21.3531131744385	21.2966060638428	21.4137153625488	21.3865661621094	21.4162940979004	21.3676662445068	21.4582691192627	21.4271354675293	21.4438667297363	21.4009552001953	21.4468059539795	21.4462623596191	21.4261436462402	21.3552169799805	21.3834629058838	21.3779945373535
	0.163345851895105	-0.036590576171875	Q99538	Q99538	LGMN_HUMAN	LGMN	Legumain	Color2 [DarkGray]	1	4		20.9360122680664	20.8088817596436	21.054069519043	21.0565853118896	20.935998916626	20.8651027679443	20.835563659668	20.8264446258545	20.854679107666	20.8911304473877	20.8366661071777	20.6738586425781	20.9480934143066	20.9315547943115	21.0683631896973	20.7611751556396
	1.0313517103709	0.203667640686035	Q99541	Q99541;Q5SYF3;Q5SYF5;Q5SYF4	PLIN2_HUMAN	PLIN2	Perilipin-2	Color2 [DarkGray]	1	4		20.1702213287354	20.4524478912354	20.5225296020508	20.3150978088379	20.7818241119385	20.7435989379883	20.9283332824707	20.7930870056152	20.7265872955322	20.6802711486816	20.8286380767822	20.8538799285889	20.6243000030518	20.6399326324463	20.3712882995605	20.6394462585449
	0.00431550067587514	-0.00111150741577148	Q99543	Q99543	DNJC2_HUMAN	DNAJC2	DnaJ homolog subfamily C member 2	Color2 [DarkGray]	1	4		17.3081970214844	17.3979167938232	17.5154991149902	17.5624809265137	17.3876895904541	17.3794536590576	17.3797416687012	17.4388656616211	17.5325698852539	17.3163528442383	17.2943058013916	17.2865123748779	17.4589920043945	17.3305225372314	17.6192321777344	17.3709011077881
	0.386030403843642	-0.169857740402222	Q99547	Q99547;H3BU96;H3BNT4;H3BNK8	MPH6_HUMAN	MPHOSPH6	M-phase phosphoprotein 6	Color2 [DarkGray]	1	4		15.6705732345581	15.1699676513672	15.2397212982178	15.2378444671631	14.8748807907104	15.1628551483154	15.6271152496338	14.5976047515869	14.9053630828857	15.1519403457642	15.3706502914429	15.5040864944458	15.5569639205933	15.2509460449219	14.9221200942993	14.9086456298828
	0.348476990070385	-0.0367770195007324	Q99567	Q99567;J3KMX1	NUP88_HUMAN	NUP88	Nuclear pore complex protein Nup88	Color2 [DarkGray]	1	4		18.4236621856689	18.3189315795898	18.3517627716064	18.423900604248	18.4586544036865	18.2939338684082	18.434175491333	18.4221954345703	18.3659725189209	18.4259414672852	18.4311866760254	18.3553562164307	18.4357643127441	18.3397979736328	18.3402538299561	18.2553329467773
	0.587768147576141	-0.0334296226501465	Q99569	Q99569;H0YFB1;A0A0D9SF60;E7EST6	PKP4_HUMAN	PKP4	Plakophilin-4	Color2 [DarkGray]	1	4		17.8184070587158	17.8413791656494	17.8135051727295	17.926549911499	17.6737308502197	17.7939262390137	17.6553630828857	17.7792453765869	17.8203525543213	17.6817531585693	17.7493000030518	17.7786731719971	17.8115825653076	17.8226699829102	17.8041744232178	17.8276958465576
	1.40945835840771	0.0456876754760742	Q99570	Q99570	PI3R4_HUMAN	PIK3R4	Phosphoinositide 3-kinase regulatory subunit 4	Color2 [DarkGray]	1	4		20.9245681762695	20.9091491699219	20.9581489562988	20.9145088195801	20.8470668792725	20.9446868896484	20.9412670135498	20.8954486846924	20.9848041534424	20.9194355010986	20.9080867767334	20.9220008850098	20.9820499420166	20.9773120880127	20.9959888458252	20.9337749481201
	0.964415844818523	-0.170116901397705	Q99571	Q99571;F5H1M6;F6SFZ6	P2RX4_HUMAN	P2RX4	P2X purinoceptor 4	Color2 [DarkGray]	1	4		17.6789093017578	17.7064018249512	17.7787761688232	17.8459186553955	17.6310558319092	17.7981357574463	17.5351619720459	17.6234531402588	17.7084102630615	17.6301174163818	17.7537593841553	17.7627716064453	17.4530220031738	17.5591011047363	17.8198680877686	17.4975471496582
	1.64452494603968	-0.104038715362549	Q99575	Q99575	POP1_HUMAN	POP1	Ribonucleases P/MRP protein subunit POP1	Color2 [DarkGray]	1	4		18.7772006988525	18.838794708252	18.8937339782715	18.900447845459	18.6996631622314	18.7580642700195	18.7090167999268	18.6963520050049	18.8262100219727	18.7246932983398	18.8394680023193	18.8284225463867	18.7628688812256	18.7433261871338	18.7879638671875	18.6998634338379
	0.0531001143706024	-0.0275983810424805	Q99576	Q99576;D6R9J1	T22D3_HUMAN	TSC22D3	TSC22 domain family protein 3	Color2 [DarkGray]	1	4		15.483642578125	15.5646734237671	15.5588989257813	15.4751062393188	15.9512395858765	16.0468082427979	15.7446737289429	15.7093048095703	15.6403293609619	15.4126825332642	15.7657785415649	15.955039024353	15.513409614563	15.9957847595215	15.2750291824341	15.1877040863037
	0.356891134607506	-0.0437655448913574	Q99584	Q99584	S10AD_HUMAN	S100A13	Protein S100-A13	Color2 [DarkGray]	1	4		19.0469036102295	18.9947738647461	19.0732612609863	18.9151935577393	19.0141181945801	19.0953712463379	18.9615001678467	18.993278503418	18.9219799041748	18.9720001220703	18.9617404937744	19.1515922546387	18.9852962493896	19.0320110321045	18.8486595153809	18.9891033172607
	0.0510697013252363	0.0407783985137939	Q99590	Q99590;A0A0A0MTP7;F8VXG7	SCAFB_HUMAN	SCAF11	Protein SCAF11	Color2 [DarkGray]	1	4		16.0442657470703	15.9619150161743	16.1915874481201	16.932502746582	14.5958557128906	15.5428600311279	16.7785129547119	16.4658908843994	16.5843029022217	16.8385143280029	15.1842641830444	16.6744537353516	16.6732406616211	16.4783172607422	15.8734283447266	16.2683982849121
	0.278441204740661	-0.134019136428833	Q99595	Q99595	TI17A_HUMAN	TIMM17A	Mitochondrial import inner membrane translocase subunit Tim17-A	Color2 [DarkGray]	1	4		16.3290767669678	16.0653133392334	16.4661979675293	16.4407615661621	16.0983791351318	16.3430461883545	15.9979581832886	15.9754047393799	16.5334758758545	16.2161712646484	16.0513191223145	15.8430576324463	16.3746719360352	16.1853294372559	16.5071964263916	15.6980752944946
	0.205655238926247	-0.0183315277099609	Q99598	Q99598	TSNAX_HUMAN	TSNAX	Translin-associated protein X	Color2 [DarkGray]	1	4		18.3870449066162	18.29176902771	18.4308738708496	18.3257713317871	18.3468074798584	18.3017768859863	18.3714199066162	18.403923034668	18.4437007904053	18.371223449707	18.2962036132813	18.3105239868164	18.306661605835	18.3759765625	18.3624362945557	18.3170585632324
	0.48931184570049	0.0262765884399414	Q99611	Q99611	SPS2_HUMAN	SEPHS2	Selenide, water dikinase 2	Color2 [DarkGray]	1	4		20.8607082366943	20.8270416259766	20.87646484375	20.8938426971436	20.8936958312988	20.9186573028564	20.9456729888916	20.9263153076172	20.9175930023193	20.9244747161865	20.9178047180176	20.8719005584717	20.9469242095947	20.877124786377	20.8857135772705	20.853401184082
	0.309321642924612	0.0175399780273438	Q99613	B5ME19;Q99613	EIF3C_HUMAN	EIF3C	Eukaryotic translation initiation factor 3 subunit C	Color2 [DarkGray]	1	4		20.4862747192383	20.3963928222656	20.4456043243408	20.4252986907959	20.4001522064209	20.4395923614502	20.4358539581299	20.4587783813477	20.5181083679199	20.4090175628662	20.4233913421631	20.4315242767334	20.4622192382813	20.4639759063721	20.4831390380859	20.4143962860107
	0.217951553433885	-0.0359387397766113	Q99614	Q99614	TTC1_HUMAN	TTC1	Tetratricopeptide repeat protein 1	Color2 [DarkGray]	1	4		18.8063774108887	18.6629219055176	18.8347110748291	18.9209480285645	18.7685852050781	18.7907238006592	18.8453884124756	18.7196063995361	18.7619934082031	18.7696304321289	18.7353572845459	18.7262916564941	18.8278331756592	18.7215595245361	18.6886081695557	18.8432025909424
	0.802513784307292	-0.0511088371276855	Q99615	Q99615;A0A6I8PUC2;A0A6I8PU73;K7ER44;K7EPP7;A0A6I8PRZ0;A0A6I8PIK4;A0A6I8PS32;K7EK03;A0A6I8PUD4;A0A6I8PR89;A0A6I8PLE7;K7EIH8;A0A6I8PU89	DNJC7_HUMAN	DNAJC7	DnaJ homolog subfamily C member 7	Color2 [DarkGray]	1	4		17.691722869873	17.6652393341064	17.6824188232422	17.5787334442139	17.5710639953613	17.6377429962158	17.449068069458	17.3750133514404	17.5001182556152	17.511568069458	17.5421619415283	17.5407943725586	17.5703525543213	17.5758266448975	17.621265411377	17.6462345123291
	0.107892227120566	-0.0263142585754395	Q99618	Q99618;J3KMY0	CDCA3_HUMAN	CDCA3	Cell division cycle-associated protein 3	Color2 [DarkGray]	1	4		17.892915725708	18.0299396514893	17.8600387573242	17.9425373077393	17.9656829833984	17.9084510803223	17.7646446228027	17.8550872802734	17.9143333435059	17.8163890838623	17.8255424499512	18.0234031677246	17.7297477722168	18.1116256713867	17.9488296508789	17.8299713134766
	1.25363674173418	-0.130897521972656	Q99622	Q99622;F5GXW5;U3KQ07	C10_HUMAN	C12orf57	Protein C10	Color2 [DarkGray]	1	4		17.9813213348389	17.8947105407715	18.0664882659912	17.9125156402588	17.8868751525879	17.8812999725342	17.8012847900391	17.9178791046143	18.0766582489014	17.7630500793457	17.863956451416	17.970043182373	17.9474601745605	17.7862434387207	17.7784614562988	17.8192806243896
	1.61253599206494	0.0653324127197266	Q99623	Q99623;F5GWA7;J3KPX7;F5GY37;F5H3X6	PHB2_HUMAN	PHB2	Prohibitin-2	Color2 [DarkGray]	1	4		24.0982036590576	24.0359058380127	24.1076602935791	24.134370803833	24.1457176208496	24.1210289001465	24.1483726501465	24.1261043548584	24.1625785827637	24.1327476501465	24.1380558013916	24.1471691131592	24.1548595428467	24.1613254547119	24.1447830200195	24.1765022277832
	0.773875853877141	-0.110753536224365	Q99624	Q99624;A0A087WWS5	S38A3_HUMAN	SLC38A3	Sodium-coupled neutral amino acid transporter 3	Color2 [DarkGray]	1	4		20.3707866668701	20.2719593048096	20.3680191040039	20.3464832305908	20.2326641082764	20.2873630523682	20.0902538299561	20.0905265808105	20.3579082489014	20.2504692077637	20.1150875091553	19.8601417541504	20.3865756988525	20.1958160400391	20.2651863098145	20.0666561126709
	0.10114869078153	0.0249128341674805	Q99627	Q99627;E9PGT6	CSN8_HUMAN	COPS8	COP9 signalosome complex subunit 8	Color2 [DarkGray]	1	4		19.6973628997803	19.5519981384277	19.5016651153564	19.6112575531006	19.5863037109375	19.6337852478027	19.6564025878906	19.5167694091797	19.5968856811523	19.5941467285156	19.5976028442383	19.4338893890381	19.764928817749	19.7067890167236	19.5881271362305	19.4020900726318
	0.168267339319598	0.0366649627685547	Q99643	Q99643	C560_HUMAN	SDHC	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial	Color2 [DarkGray]	1	4		20.0027542114258	19.9357891082764	20.0812835693359	20.0043201446533	19.9639663696289	20.0952339172363	20.1075592041016	20.0139980316162	20.3816413879395	20.0203876495361	20.210111618042	20.0861263275146	20.1486015319824	19.9651355743408	20.1973781585693	19.859691619873
	0.593777519205946	-0.0411572456359863	Q99653	Q99653;F5GX29;H0YLY7;H0YKE7;H0YNG9	CHP1_HUMAN	CHP1	Calcineurin B homologous protein 1	Color2 [DarkGray]	1	4		18.8373107910156	18.7872009277344	18.8174076080322	18.8858623504639	18.7512073516846	18.8293533325195	18.8066120147705	18.8468990325928	18.8578720092773	18.7957954406738	18.8229904174805	18.7130584716797	18.8615417480469	18.7624797821045	18.791561126709	18.7475700378418
	1.28381576000929	-0.0754098892211914	Q99685	Q99685;A0A3B3ITT3;C9JAM4;A0A0C4DFN3	MGLL_HUMAN	MGLL	Monoglyceride lipase	Color2 [DarkGray]	1	4		19.7077007293701	19.6309032440186	19.6799373626709	19.6770439147949	19.6244735717773	19.6353397369385	19.6756839752197	19.7158107757568	19.6829204559326	19.6677265167236	19.6631298065186	19.6890449523926	19.5658702850342	19.5422954559326	19.6275329589844	19.6582469940186
	0.997057689659688	-0.155341148376465	Q99700	Q99700;F8W0B5;A0A5F9ZH85;A0A2R8Y7E6;A0A5F9ZI57;F8VRK6;A0A5F9ZHH4;A0A5F9ZHX3;H0YH87;A0A5F9ZHW5;F8VQP2;F8WB06;A0A2R8Y5A6;A0A2R8Y7P6;V9GY86;A0A2R8YDM9	ATX2_HUMAN	ATXN2	Ataxin-2	Color2 [DarkGray]	1	4		16.682746887207	16.6939086914063	16.6315040588379	16.7575340270996	16.4150981903076	16.5883312225342	16.5615100860596	16.4592952728271	16.7760734558105	16.587381362915	16.4731216430664	16.4438362121582	16.515998840332	16.3990821838379	16.7515964508057	16.4776515960693
	0.515402000589343	-0.0643138885498047	Q99707	Q99707;A0A494C1A2;A0A6Q8PGK3;A0A494C064	METH_HUMAN	MTR	Methionine synthase	Color2 [DarkGray]	1	4		17.8205146789551	17.8272743225098	17.994270324707	17.8360500335693	17.8126983642578	18.0044898986816	17.9647521972656	17.9135494232178	17.9150276184082	17.8942260742188	17.8996047973633	17.8941421508789	17.87912940979	17.8401203155518	17.6958541870117	17.8057498931885
	1.51691464079738	0.0596213340759277	Q99714	Q99714	HCD2_HUMAN	HSD17B10	3-hydroxyacyl-CoA dehydrogenase type-2	Color2 [DarkGray]	1	4		23.3946685791016	23.393253326416	23.4737148284912	23.3866786956787	23.5168685913086	23.4622764587402	23.4777336120605	23.4739265441895	23.5026988983154	23.4562473297119	23.4890022277832	23.486291885376	23.4778957366943	23.4754238128662	23.457612991333	23.4758682250977
	0.799936342728505	-0.174792766571045	Q99719	Q99719;E7EPG2;C9JM82;E7EQM7;F8W9E5;E7EX32;B4DJ62;G3XAH0	SEPT5_HUMAN	SEPTIN5	Septin-5	Color2 [DarkGray]	1	4		16.3084278106689	16.3006839752197	16.1401519775391	16.320671081543	16.3043098449707	16.2620296478271	15.9822826385498	16.0073947906494	15.727840423584	16.194766998291	16.0270290374756	15.9076156616211	15.894232749939	16.1180248260498	16.3589725494385	15.9995336532593
	0.592866757264366	0.0698976516723633	Q99720	Q99720;Q5T1J1	SGMR1_HUMAN	SIGMAR1	Sigma non-opioid intracellular receptor 1	Color2 [DarkGray]	1	4		20.9516696929932	20.8739433288574	20.8684825897217	20.8660316467285	21.0863132476807	21.0474739074707	20.8987083435059	20.8124809265137	20.9081153869629	20.8862037658691	20.8277473449707	20.8914566040039	20.9895248413086	21.0756416320801	20.9471225738525	20.827428817749
	0.10045517321347	0.0143160820007324	Q99729	Q99729;D6RD18;D6RBZ0;D6R9P3	ROAA_HUMAN	HNRNPAB	Heterogeneous nuclear ribonucleoprotein A/B	Color2 [DarkGray]	1	4		19.3620872497559	19.2241191864014	19.188591003418	19.2118225097656	19.2441959381104	19.1916065216064	19.1986217498779	19.1456832885742	19.3404083251953	19.1361293792725	19.1244144439697	19.0622711181641	19.3157768249512	19.2592945098877	19.3051052093506	19.1637077331543
	0.311003113726997	-0.140599250793457	Q99732	Q99732;I3L1H3	LITAF_HUMAN	LITAF	Lipopolysaccharide-induced tumor necrosis factor-alpha factor	Color2 [DarkGray]	1	4		15.9942073822021	16.0039672851563	15.5121784210205	15.4348173141479	15.6118001937866	15.4331712722778	15.6653747558594	15.590160369873	16.1121273040771	15.7381715774536	15.583194732666	15.64914894104	15.6149597167969	15.788369178772	15.2696018218994	15.7098426818848
	0.0207141505342282	-0.00133275985717773	Q99733	Q99733;C9J6D1;C9JZI7;E9PS34;A8MXH2;E9PKT8;E9PJJ2;E9PNJ7;E9PNW0	NP1L4_HUMAN	NAP1L4	Nucleosome assembly protein 1-like 4	Color2 [DarkGray]	1	4		20.0231399536133	19.9678249359131	19.9910354614258	19.9488925933838	19.9895935058594	19.9793300628662	20.0302448272705	19.9911727905273	19.9819107055664	20.0332984924316	19.9894695281982	19.9358329772949	19.9879856109619	20.0002403259277	19.9999504089355	19.937385559082
	1.01479798199394	0.0333476066589355	Q99735	Q99735	MGST2_HUMAN	MGST2	Microsomal glutathione S-transferase 2	Color2 [DarkGray]	1	4		24.2464752197266	24.2977867126465	24.2755088806152	24.2789154052734	24.099063873291	24.3101711273193	24.347225189209	24.3145198822021	24.289119720459	24.286642074585	24.2980518341064	24.2922973632813	24.3258495330811	24.2748126983643	24.2989807128906	24.3324337005615
	0.0927242589589313	-0.00553655624389648	Q99747	Q99747;J3KTJ6	SNAG_HUMAN	NAPG	Gamma-soluble NSF attachment protein	Color2 [DarkGray]	1	4		19.7286987304688	19.7059650421143	19.7324638366699	19.7805881500244	19.693151473999	19.6522045135498	19.7494888305664	19.7378559112549	19.7646350860596	19.7695331573486	19.727294921875	19.7475147247314	19.7079887390137	19.7242336273193	19.775562286377	19.7177848815918
	0.0994166759999788	0.014472484588623	Q99757	Q99757;F8WDN2	THIOM_HUMAN	TXN2	Thioredoxin, mitochondrial	Color2 [DarkGray]	1	4		18.9685478210449	18.7911186218262	18.9670886993408	18.9617614746094	18.9370899200439	18.8973960876465	18.9033432006836	18.8299369812012	18.9143352508545	18.9883995056152	18.9158096313477	18.9494781494141	18.9561805725098	18.9211864471436	19.0075168609619	18.8615226745605
	0.461700270634796	0.0446105003356934	Q99766	Q99766;A0A5K1VW60;A0A2R8YDJ1	ATP5S_HUMAN	DMAC2L	ATP synthase subunit s, mitochondrial	Color2 [DarkGray]	1	4		18.571159362793	18.649845123291	18.6028881072998	18.6705799102783	18.5918445587158	18.5903644561768	18.6021595001221	18.5675811767578	18.5167770385742	18.6333541870117	18.5532321929932	18.6179122924805	18.6566143035889	18.7459335327148	18.57057762146	18.6997890472412
	0.0103444748611967	0.00154542922973633	Q99797	Q99797	MIPEP_HUMAN	MIPEP	Mitochondrial intermediate peptidase	Color2 [DarkGray]	1	4		18.2308597564697	18.4075450897217	18.4233989715576	18.440601348877	18.3677654266357	18.3403587341309	18.3289546966553	18.3246288299561	18.3905849456787	18.3404502868652	18.3680877685547	18.3943538665771	18.3793144226074	18.3417491912842	18.3960361480713	18.391487121582
	1.36144059312415	0.0654935836791992	Q99798	Q99798;A2A274	ACON_HUMAN	ACO2	Aconitate hydratase, mitochondrial	Color2 [DarkGray]	1	4		22.5428314208984	22.4991607666016	22.6091060638428	22.5247211456299	22.6253337860107	22.6008396148682	22.6809749603271	22.6456813812256	22.6549549102783	22.6614570617676	22.6812210083008	22.6970272064209	22.5961818695068	22.6143074035645	22.5906276702881	22.6366767883301
	0.551375080002723	-0.0334668159484863	Q99805	Q99805	TM9S2_HUMAN	TM9SF2	Transmembrane 9 superfamily member 2	Color2 [DarkGray]	1	4		19.5994567871094	19.5972099304199	19.5918407440186	19.6207275390625	19.5463390350342	19.6693553924561	19.5227642059326	19.6362247467041	19.6133785247803	19.5697021484375	19.5650405883789	19.5707893371582	19.5575199127197	19.503381729126	19.6366691589355	19.5777969360352
	0.984564526406875	0.138468265533447	Q99807	Q99807;H3BP28	COQ7_HUMAN	COQ7	5-demethoxyubiquinone hydroxylase, mitochondrial	Color2 [DarkGray]	1	4		18.372859954834	18.417947769165	18.3944911956787	18.352897644043	18.4268836975098	18.3855667114258	18.4689140319824	18.4601593017578	18.5886268615723	18.4807472229004	18.4866065979004	18.4230422973633	18.5701999664307	18.3245239257813	18.5388927459717	18.6584529876709
	0.512021087056368	0.0686988830566406	Q99808	Q99808	S29A1_HUMAN	SLC29A1	Equilibrative nucleoside transporter 1	Color2 [DarkGray]	1	4		17.7955703735352	17.6958332061768	17.8245429992676	17.9295234680176	17.7726440429688	17.8056240081787	17.838773727417	17.7428359985352	17.8565292358398	17.8701248168945	17.806116104126	17.8440799713135	17.9323482513428	17.8155078887939	17.8125038146973	17.9599056243896
	0.124398809267092	-0.0103611946105957	Q99816	Q99816;F5H442	TS101_HUMAN	TSG101	Tumor susceptibility gene 101 protein	Color2 [DarkGray]	1	4		18.4526557922363	18.3370304107666	18.3858757019043	18.3318405151367	18.3821601867676	18.316577911377	18.4519710540771	18.3840751647949	18.3248920440674	18.3210735321045	18.396369934082	18.4135284423828	18.3994121551514	18.3757400512695	18.3363151550293	18.3544902801514
	0.0793396579957073	-0.00580406188964844	Q99829	Q99829;F2Z2V0;A6PVH9;Q5JX58;E7EV27;Q5JX56;Q5JX52;Q5JX55;Q5JX60;Q5JX54;Q5JX61;Q5JX44;Q5JX45;Q5JX57;B0QZ18;E7ENH5;Q5JX59	CPNE1_HUMAN	CPNE1	Copine-1	Color2 [DarkGray]	1	4		19.2508945465088	19.2402782440186	19.2576065063477	19.2594337463379	19.2257175445557	19.2275619506836	19.230073928833	19.2062129974365	19.268238067627	19.2730579376221	19.2376403808594	19.1849899291992	19.2506313323975	19.2386798858643	19.1844730377197	19.3112125396729
	0.758900893726052	-0.0340046882629395	Q99832	Q99832	TCPH_HUMAN	CCT7	T-complex protein 1 subunit eta	Color2 [DarkGray]	1	4		21.5401744842529	21.4857406616211	21.5451431274414	21.4757480621338	21.5376892089844	21.5285892486572	21.5030326843262	21.5530643463135	21.5702819824219	21.503246307373	21.5328617095947	21.517147064209	21.4943695068359	21.4602298736572	21.5042018890381	21.4519863128662
	0.415142548786758	-0.0420489311218262	Q99836	Q99836;A0A494C0J8	MYD88_HUMAN	MYD88	Myeloid differentiation primary response protein MyD88	Color2 [DarkGray]	1	4		20.3010063171387	20.2921905517578	20.2749996185303	20.2785320281982	20.2886142730713	20.300012588501	20.2440948486328	20.408727645874	20.3601722717285	20.3229293823242	20.1397495269775	20.3279361724854	20.2183780670166	20.1304264068604	20.3085041046143	20.3212242126465
	0.23276542578749	0.0390453338623047	Q99848	Q99848;H7C2Q8	EBP2_HUMAN	EBNA1BP2	Probable rRNA-processing protein EBP2	Color2 [DarkGray]	1	4		18.3820323944092	18.2334098815918	18.3999671936035	18.2531089782715	18.2934989929199	18.3750438690186	18.3224792480469	18.3245506286621	18.351505279541	18.2594165802002	18.224401473999	18.4678325653076	18.2315120697021	18.3292713165283	18.3815975189209	18.4823188781738
	0.767354034604925	-0.0770540237426758	Q99873	Q99873;E9PKG1;E9PIX6;H0YDE4;E9PNR9;E9PQ98	ANM1_HUMAN	PRMT1	Protein arginine N-methyltransferase 1	Color2 [DarkGray]	1	4		19.2873554229736	19.1882629394531	19.2705478668213	19.222448348999	19.0922927856445	19.2125244140625	19.0943431854248	19.1780796051025	19.2627983093262	19.2083492279053	19.1671028137207	19.0822925567627	19.2672386169434	19.1110973358154	19.2073745727539	19.0746879577637
	1.17419084707183	-0.0821900367736816	Q99933	Q99933;J3QTA2	BAG1_HUMAN	BAG1	BAG family molecular chaperone regulator 1	Color2 [DarkGray]	1	4		17.0052623748779	17.065637588501	17.07399559021	17.1192951202393	16.8642711639404	17.0445213317871	17.0643329620361	16.9194107055664	16.9803295135498	17.0994510650635	16.7469081878662	17.0022659301758	17.0469856262207	16.9869537353516	16.9090843200684	16.9924068450928
