"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.180079819242501,17.2272170769161,-0.775357525121674,0.457873131737498,0.59455677509105,-6.89855091506327,"Q14746",1,-0.741273905505383,0.47702186139672,0.616930507895758,0.180079819242501,"Non-significant",0.209763752882658,"COG2","Conserved oligomeric Golgi complex subunit 2","Q14746"
-0.108713848717841,17.1221524539745,-0.743782808028771,0.47583989742299,0.612834137710276,-6.92344588661067,"P15169",2,-0.726638672491805,0.485523929165618,0.626177100845908,0.108713848717848,"Non-significant",0.203302818479089,"CPN1","Carboxypeptidase N catalytic chain","P15169"
0.108551562639452,20.1305665560593,0.704942606562386,0.498553302650581,0.635430567755325,-6.95280944023159,"Q06828",6,0.726838669971478,0.48540710038847,0.626177100845908,-0.108551562639448,"Non-significant",0.203302818479089,"FMOD","Fibromodulin","Q06828"
-0.228235516447974,16.3214490864545,-0.718106700939022,0.49077999958059,0.627710330955285,-6.94301440095967,"P30085",2,-0.718578051768883,0.490247351046886,0.631273054268044,0.228235516447977,"Non-significant",0.199782748028028,"CMPK1","UMP-CMP kise","P30085"
-0.101545681964353,18.1368472931955,-0.69738050490107,0.503053208347416,0.637246608658971,-6.95836279493649,"Q9UBR2",5,-0.717572423735621,0.490838659906039,0.631273054268044,0.10154568196435,"Non-significant",0.199782748028028,"CTSZ","Cathepsin Z","Q9UBR2"
-0.128128234355426,16.2299421933942,-0.778641895118378,0.456030131367752,0.593929538180786,-6.89590925856902,"P16278",1,-0.710279094405655,0.495140532314298,0.635922514456366,0.128128234355426,"Non-significant",0.196595798807752,"GLB1","Beta-galactosidase","P16278"
0.127608239361223,16.0071319124886,0.777260894146993,0.456804473500411,0.59410244727722,-6.89702120310944,"O95865",1,0.708726526037151,0.496059328929933,0.636220136550025,-0.127608239361226,"Non-significant",0.196392589466057,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.185100434630524,17.8880876474872,-0.734542377388168,0.481182726744139,0.617855785136312,-6.93055856537401,"A6NM76",1,-0.707556354751751,0.496752529114396,0.636227997178328,0.185100434630524,"Non-significant",0.196387223703154,"OR6C76","Olfactory receptor 6C76","A6NM76"
0.111974735757997,17.8555810361809,0.796996608118751,0.445820834885997,0.583918094914333,-6.88096720411392,"P04180",1,0.703861174943115,0.498945486058793,0.637306804470129,-0.111974735758,"Non-significant",0.195651444570419,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
0.22622594965085,14.8721136621738,0.703245551800549,0.49956096471477,0.635430567755325,-6.95406037222725,"P05556",2,0.70381772098653,0.498971310195295,0.637306804470129,-0.22622594965085,"Non-significant",0.195651444570419,"ITGB1","Integrin beta-1","P05556"
0.132426960539405,19.7069054095936,0.689831872861342,0.50757010829866,0.640340490850899,-6.9638526102269,"P31431",4,0.700573781579204,0.500901487346927,0.638890877800625,-0.132426960539402,"Non-significant",0.194573312758663,"SDC4","Syndecan-4","P31431"
0.358338868349074,15.5851686416135,0.701117674587923,0.500826226797977,0.636166098785907,-6.95562505387268,"Q5T013",1,0.698348913943269,0.502227979278397,0.639701662739746,-0.358338868349074,"Non-significant",0.194022520444298,"HYI","Putative hydroxypyruvate isomerase","Q5T013"
0.123649869201998,18.4799674361029,0.698336124036132,0.502483171046822,0.637246608658971,-6.95766398562664,"P01591",2,0.688785260026474,0.507954639103352,0.646107137101242,-0.123649869201998,"Non-significant",0.18969546158084,"JCHAIN","Immunoglobulin J chain","P01591"
-0.298799522045254,24.3433384585767,-0.692353585640823,0.506058409780796,0.639304348508891,-6.96202464381808,"Q96JB1",1,-0.686553784459951,0.509296584336987,0.646925428115295,0.29879952204525,"Non-significant",0.189145778101867,"DH8","Dynein heavy chain 8, axonemal","Q96JB1"
0.090951215445827,18.0394574344705,0.654272601802946,0.529180604458901,0.657746630508648,-6.98898696662258,"P12107",8,0.683791866773146,0.510960526980383,0.648149928744978,-0.0909512154458234,"Non-significant",0.188324522377692,"COL11A1","Collagen alpha-1(XI) chain","P12107"
-0.0946687011195451,17.1989557244909,-0.661052425421606,0.525018250999861,0.655844643922241,-6.9842877531939,"P02545",4,-0.675793856325955,0.515797702909438,0.652498187013852,0.0946687011195486,"Non-significant",0.185420690688492,"LM","Prelamin-A/C","P02545"
0.202158663468175,18.5225685614547,0.694756777124533,0.504620349226793,0.638358529213129,-6.96027701299405,"Q5SRN2",1,0.676506096058352,0.51536581680905,0.652498187013852,-0.202158663468175,"Non-significant",0.185420690688492,"TSBP1","Testis-expressed basic protein 1","Q5SRN2"
-0.140418609518296,16.675474176042,-0.67763519139829,0.514920807073117,0.647848732812101,-6.97260902781411,"P55259",2,-0.672118223525606,0.518030012887839,0.653318273666389,0.140418609518299,"Non-significant",0.184875194188135,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
0.121633444367276,20.6229001656247,0.733581175065852,0.48174068776287,0.617855785136312,-6.93129390982504,"Q9HDC9",1,0.67008379092411,0.519268087924906,0.653318273666389,-0.121633444367276,"Non-significant",0.184875194188135,"APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9"
0.0891089169960289,17.9551458069627,0.670672314748583,0.519146139877418,0.651394750035893,-6.97754466058139,"Q9Y240",3,0.673237297895252,0.517349750609139,0.653318273666389,-0.0891089169960253,"Non-significant",0.184875194188135,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
-0.423349855908569,17.9402360525618,-0.671089865184977,0.518892164040346,0.651394750035893,-6.97724997958852,"Q9Y623",1,-0.671008108428166,0.518705363470211,0.653318273666389,0.423349855908576,"Non-significant",0.184875194188135,"MYH4","Myosin-4","Q9Y623"
-0.140246440498872,15.8506941895382,-0.710528679183631,0.495245417176376,0.632547939731482,-6.94867278075041,"Q96EG1",1,-0.666696608007711,0.521333352981949,0.655026709445435,0.140246440498874,"Non-significant",0.183740990804756,"ARSG","Arylsulfatase G","Q96EG1"
-0.111449573070274,16.884842339822,-0.659069043804037,0.526233877358774,0.655844643922241,-6.98566702250866,"P06865",3,-0.662466844367678,0.523919296810875,0.657222069729177,0.111449573070274,"Non-significant",0.182287861243264,"HEXA","Beta-hexosaminidase subunit alpha","P06865"
0.119575674915183,16.7751714190119,0.724864880215954,0.486819152000241,0.623505580570156,-6.93792304560756,"Q96QK1",1,0.66151853421429,0.524500118282788,0.657222069729177,-0.119575674915176,"Non-significant",0.182287861243264,"VPS35","Vacuolar protein sorting-associated protein 35","Q96QK1"
-0.1582765753991,14.9212021414795,-0.6870399359041,0.509247037649433,0.641581982127041,-6.96586945789788,"P27824",1,-0.656305534328674,0.527699861136531,0.660337934341119,0.1582765753991,"Non-significant",0.180233753155879,"CANX","Calnexin","P27824"
0.110168134133026,16.4664664837883,0.663996658560664,0.523216824721593,0.655614045591603,-6.98223336132442,"O15031",2,0.653047880958186,0.529705310923322,0.661952925661264,-0.110168134133026,"Non-significant",0.179172894023246,"PLXNB2","Plexin-B2","O15031"
-0.259944782281801,15.6473731278125,-0.655776128514701,0.528255844217177,0.657479720087508,-6.98794864479118,"A0A087WTE4",1,-0.648427668641854,0.532557326496867,0.663725550923417,0.259944782281799,"Non-significant",0.178011463341149,"NCAM1","Neural cell adhesion molecule 1","A0A087WTE4"
0.102860622788651,20.3049618609883,0.636360573084098,0.540271529907775,0.668838819110427,-7.00118973649578,"Q9NPH3",4,0.648464765162589,0.532534390973978,0.663725550923417,-0.102860622788651,"Non-significant",0.178011463341149,"IL1RAP","Interleukin-1 receptor accessory protein","Q9NPH3"
0.0856862690298712,23.2184914716324,0.614785723719889,0.553809724163127,0.681046221215213,-7.0154761103235,"P51884",9,0.644232414025692,0.535154880225762,0.666066423506795,-0.0856862690298748,"Non-significant",0.176482458631471,"LUM","Lumican","P51884"
0.0979215222652776,20.6961642248338,0.597319978557426,0.564910800144491,0.690115304662004,-7.02670939747833,"P00747",28,0.641936997765396,0.536579279262514,0.66694283570079,-0.0979215222652741,"Non-significant",0.175911388277775,"PLG","Plasminogen","P00747"
-0.116329375267803,15.3776772204879,-0.642872733918569,0.536223538827705,0.664716194048802,-6.99678899262546,"P33908",2,-0.634637122525164,0.541123945797773,0.671275480091842,0.116329375267799,"Non-significant",0.173099216147859,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
-0.175565098866649,16.9009873044789,-0.633751446099006,0.54189839465183,0.669957160811208,-7.00294142475392,"Q14353",2,-0.632850266960115,0.542239804653021,0.671275480091842,0.175565098866649,"Non-significant",0.173099216147859,"GAMT","Guanidinoacetate N-methyltransferase","Q14353"
0.125615479719968,16.5972221594907,0.629818391095692,0.544356174187618,0.672098423063645,-7.00556951257591,"Q9NZP8",3,0.633446709842945,0.541867187660469,0.671275480091842,-0.125615479719976,"Non-significant",0.173099216147859,"C1RL","Complement C1r subcomponent-like protein","Q9NZP8"
-0.105908291607093,16.8392069468401,-0.704028268622762,0.499096052603571,0.635430567755325,-6.95348375203356,"P63244",1,-0.631152566561572,0.54330123045451,0.671691507878339,0.105908291607097,"Non-significant",0.17283014240384,"RACK1","Receptor of activated protein C kise 1","P63244"
0.0951539946484345,20.6676267530298,0.599705033744925,0.563387501514302,0.689301203092629,-7.02519302883774,"P35443",12,0.62655759111071,0.546180134136757,0.674350405614183,-0.0951539946484239,"Non-significant",0.171114376936235,"THBS4","Thrombospondin-4","P35443"
-0.0846680282339278,18.3327341562515,-0.596132736260288,0.565669939014449,0.69013223126137,-7.02746214040016,"Q12907",5,-0.61407442715862,0.554045715769977,0.683150909191743,0.0846680282339278,"Non-significant",0.165483349334766,"LMAN2","Vesicular integral-membrane protein VIP36","Q12907"
-0.197789646293923,15.3672593297823,-0.621832861335751,0.54936628757368,0.676676694787785,-7.01085935832028,"P17931",1,-0.60876217165973,0.557412539821233,0.686388313662848,0.197789646293923,"Non-significant",0.16343011932448,"LGALS3","Galectin-3","P17931"
0.179070342664271,16.5501779055865,0.599528750251883,0.563500011599482,0.689301203092629,-7.02530529720368,"P27348",3,0.603497957538226,0.560760382951178,0.68959377770623,-0.179070342664275,"Non-significant",0.161406665860897,"YWHAQ","14-3-3 protein theta","P27348"
-0.10648979897967,18.2513534400238,-0.659788119580906,0.525792956743697,0.655844643922241,-6.98516740265475,"P29218",1,-0.599735204969906,0.563160319061244,0.69071053702081,0.106489798979673,"Non-significant",0.160703918635394,"IMPA1","Inositol monophosphatase 1","P29218"
-0.143666795178326,19.4198722905338,-0.587611179974181,0.571135553291181,0.693147473587986,-7.03282437063909,"P62258",10,-0.599856678504573,0.563082751066858,0.69071053702081,0.143666795178323,"Non-significant",0.160703918635394,"YWHAE","14-3-3 protein epsilon","P62258"
-0.0916264699205769,17.3277645524576,-0.594811305405128,0.566515555131283,0.690254479015221,-7.02829833469924,"P01889",3,-0.597615565693068,0.564514803363959,0.691455962850564,0.0916264699205769,"Non-significant",0.160235473833776,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","P01889"
0.0990686897821718,23.249995658553,0.601999913738969,0.561923991207949,0.689194193190146,-7.02372872579109,"Q8NBM4",2,0.591845654811725,0.568211143873936,0.692865019511,-0.0990686897821753,"Non-significant",0.159351364221265,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
0.128672003859872,16.6880952782477,0.589795644756588,0.569731659257764,0.692351071486469,-7.03145659580233,"Q9NYU2",3,0.593343526831523,0.567250270951799,0.692865019511,-0.128672003859876,"Non-significant",0.159351364221265,"UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","Q9NYU2"
0.10431484485348,17.0018578148452,0.651272248398795,0.531028887277433,0.659159181794776,-6.99105250360712,"Q9P267",1,0.591149369406347,0.5686581153654,0.692865019511,-0.104314844853473,"Non-significant",0.159351364221265,"MBD5","Methyl-CpG-binding domain protein 5","Q9P267"
0.0984483775523763,18.0756571574755,0.662825384222479,0.52393302205739,0.655624295169113,-6.98305163111163,"Q9UBP4",1,0.592627417398203,0.567709535789114,0.692865019511,-0.0984483775523728,"Non-significant",0.159351364221265,"DKK3","Dickkopf-related protein 3","Q9UBP4"
-0.280379320752829,14.3474514766443,-0.58987042321087,0.569683635439963,0.692351071486469,-7.03140969104573,"P45954",1,-0.586523329143661,0.571632727472228,0.695574120419558,0.280379320752823,"Non-significant",0.157656584760273,"ACADSB","Short/branched chain specific acyl-CoA dehydrogese, mitochondrial","P45954"
-0.0574985846223086,31.8984762660819,-0.421316051475501,0.683336508188111,0.784101123398006,-7.12287009192877,"ALBU_BOVIN",161,-0.580057272866213,0.575804963773225,0.698814412128449,0.0574985846223015,"Non-significant",0.155638146844066,"ALBU_BOVIN","ALBU_BOVIN","ALBU_BOVIN"
0.118743655525924,15.5778082880113,0.621579340283087,0.549525782376258,0.676676694787785,-7.01102628398455,"Q13510",1,0.580645034081692,0.575425015069996,0.698814412128449,-0.118743655525925,"Non-significant",0.155638146844066,"ASAH1","Acid ceramidase","Q13510"
-0.0786896824538061,16.892946099398,-0.583825238088786,0.573573237309062,0.695194787628522,-7.03518375246465,"Q04721",2,-0.567410927696611,0.584013421917988,0.70784872865976,0.0786896824538026,"Non-significant",0.150059543620507,"NOTCH2","Neurogenic locus notch homolog protein 2","Q04721"
0.0842130492658484,17.6091824005193,0.547907255835125,0.596984136842448,0.71607164600532,-7.05686125556394,"P12111",5,0.562520853762991,0.587204485225596,0.7098581636017,-0.0842130492658519,"Non-significant",0.148828418772071,"COL6A3","Collagen alpha-3(VI) chain","P12111"
-0.206453817879527,17.3635637084562,-0.57149172178932,0.581554436700549,0.703027948282909,-7.04277175425756,"Q03692",1,-0.562999482799851,0.58689173462067,0.7098581636017,0.206453817879527,"Non-significant",0.148828418772071,"COL10A1","Collagen alpha-1(X) chain","Q03692"
0.391829186675569,18.6161049272088,0.558985331459925,0.58970929540484,0.710105081332746,-7.05031212818157,"Q9UHC1",1,0.559700188618216,0.589049424582368,0.711160061490577,-0.391829186675572,"Non-significant",0.148032641184771,"MLH3","D mismatch repair protein Mlh3","Q9UHC1"
-0.121274418001249,16.881354576879,-0.561037894486069,0.588366676072929,0.70941086203585,-7.04908525953249,"O14950",2,-0.557157967972021,0.590714917325311,0.711316012279894,0.121274418001253,"Non-significant",0.147937414883579,"MYL12A;MYL12B","Myosin regulatory light chain 12B","O14950"
0.24919835455295,16.0382261060935,0.555576679785955,0.591942610567614,0.711868645955338,-7.05234029351285,"Q92698",2,0.557773784935816,0.590311242636802,0.711316012279894,-0.249198354552952,"Non-significant",0.147937414883579,"RAD54L","D repair and recombition protein RAD54-like","Q92698"
0.131965611696298,17.0475229240725,0.576886295454452,0.578056038601188,0.699712276790458,-7.03947134048449,"P51659",1,0.550685795120524,0.594966463990576,0.715505124227628,-0.131965611696302,"Non-significant",0.145387251609566,"HSD17B4","Peroxisomal multifunctiol enzyme type 2","P51659"
0.112785306725229,16.1803025141407,0.554236086861296,0.592822200338235,0.712001760717517,-7.0531347794923,"P60660",2,0.549415085151842,0.595803106112772,0.715581940675003,-0.112785306725225,"Non-significant",0.145340628367606,"MYL6","Myosin light polypeptide 6","P60660"
0.0936403716650176,18.2775693351777,0.60736067167437,0.558513695243922,0.685920002381793,-7.02028807013659,"H7BZJ3",1,0.547227838946434,0.597244669055343,0.71638414967001,-0.0936403716650247,"Non-significant",0.144854031682586,"PDIA3","Protein disulfide-isomerase A3 (Fragment)","H7BZJ3"
-0.149268302490254,14.9160180115206,-0.564465693763203,0.586128187637345,0.707633248699063,-7.04702703128801,"Q13885",1,-0.545878822739893,0.59813469875977,0.716523584801483,0.149268302490251,"Non-significant",0.144769509969266,"TUBB2A","Tubulin beta-2A chain","Q13885"
-0.107496896606929,17.7206541772283,-0.525361248936192,0.611936241003984,0.729283087734478,-7.06981042473202,"P06702",3,-0.528428405606397,0.609710898288684,0.729447405446152,0.107496896606925,"Non-significant",0.137006016104942,"S100A9","Protein S100-A9","P06702"
0.0822514798162182,18.2079547432714,0.522207964900698,0.614042870902054,0.729914888902827,-7.07158074461036,"Q96PD5",3,0.524728768714468,0.61218006407309,0.731456437847331,-0.0822514798162253,"Non-significant",0.135811533333436,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase","Q96PD5"
-0.173320125862524,16.7707310466525,-0.530184783120626,0.608721032844439,0.728263147821642,-7.0670830028834,"P55854",1,-0.519809290623502,0.615471357981532,0.734441336972808,0.173320125862524,"Non-significant",0.134042887479518,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P55854"
-0.0668592803011769,19.8528560451681,-0.497849111253395,0.630441402312229,0.742733764047231,-7.08491736917036,"P01031",6,-0.517210098066944,0.61721397256008,0.734936430311324,0.0668592803011734,"Non-significant",0.133750224397404,"C5","Complement C5","P01031"
0.0986531998381039,17.8604094952655,0.508978564712427,0.622921716096083,0.737628528267229,-7.0788985289316,"Q14019",4,0.516823191239517,0.617473588317721,0.734936430311324,-0.0986531998381004,"Non-significant",0.133750224397404,"COTL1","Coactosin-like protein","Q14019"
-0.124591063002576,15.5393607743313,-0.538961469417937,0.602893502835065,0.722224299644593,-7.06206027707295,"Q7Z794",1,-0.515029128313894,0.618678141085036,0.735424850635101,0.124591063002574,"Non-significant",0.133461699036982,"KRT77","Keratin, type II cytoskeletal 1b","Q7Z794"
-0.136918722968794,17.6477385717582,-0.523431467734066,0.613225034244526,0.729879668008266,-7.07089503511871,"LALBA_BOVIN",1,-0.505760189169393,0.62492045845574,0.73945268974481,0.136918722968801,"Non-significant",0.131089606981543,"LALBA_BOVIN","LALBA_BOVIN","LALBA_BOVIN"
-0.0738121133231715,19.0192072457442,-0.49221133063366,0.634267881727373,0.745345251877598,-7.08791823841156,"P02750",5,-0.505835201024692,0.624869812965762,0.73945268974481,0.0738121133231715,"Non-significant",0.131089606981543,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
0.281911470064953,15.2616797519482,0.506372012424476,0.624678763687836,0.738764412739382,-7.0803194364368,"Q02338",1,0.505256254912554,0.625260751695665,0.73945268974481,-0.28191147006495,"Non-significant",0.131089606981543,"BDH1","D-beta-hydroxybutyrate dehydrogese, mitochondrial","Q02338"
-0.178556223069851,14.4961125324261,-0.513917040186275,0.619599647233046,0.735575991458719,-7.07618754235057,"Q9H936",1,-0.505388935566985,0.625171146952174,0.73945268974481,0.178556223069851,"Non-significant",0.131089606981543,"SLC25A22","Mitochondrial glutamate carrier 1","Q9H936"
-0.0817503225134253,19.9501378941187,-0.474033856128629,0.646683165362557,0.757052605721526,-7.0973727952846,"P0DP23",12,-0.492404026717583,0.633970935593848,0.747843422114526,0.0817503225134253,"Non-significant",0.126189321961628,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP23"
0.0763937461199262,15.8402636917338,0.503638453713579,0.626524116700184,0.740001699061697,-7.08180217387083,"P14543",2,0.493076871890367,0.633513445045254,0.747843422114526,-0.0763937461199244,"Non-significant",0.126189321961628,"NID1","Nidogen-1","P14543"
0.0903897246589551,17.5293687870006,0.528807905042816,0.60963791461419,0.728418979268051,-7.0678639351042,"H0YD90",1,0.485589579960593,0.638613513576664,0.748695530345215,-0.0903897246589516,"Non-significant",0.125694759568907,"CD44","CD44 antigen (Fragment)","H0YD90"
0.0956240985811263,18.1731870845347,0.47550457325685,0.645674288191208,0.756828342867163,-7.09662040784871,"P07942",6,0.485506980826244,0.638669889474427,0.748695530345215,-0.0956240985811228,"Non-significant",0.125694759568907,"LAMB1","Laminin subunit beta-1","P07942"
-0.111374891826102,17.1372807676719,-0.511523905825057,0.621208356761277,0.736541534393013,-7.07750434319405,"P20810",1,-0.48572800316467,0.638519041887927,0.748695530345215,0.111374891826102,"Non-significant",0.125694759568907,"CAST","Calpastatin","P20810"
-0.13206665416625,15.2990640129882,-0.502154151355134,0.627527280862585,0.740242372074846,-7.082604111184,"P61247",1,-0.485410229610606,0.638735927616328,0.748695530345215,0.13206665416625,"Non-significant",0.125694759568907,"RPS3A","40S ribosomal protein S3a","P61247"
-0.0982460831009728,15.5034223800995,-0.52560138607954,0.611775965172999,0.729283087734478,-7.0696751958542,"Q15043",1,-0.489465281300219,0.635971007142319,0.748695530345215,0.0982460831009764,"Non-significant",0.125694759568907,"SLC39A14","Metal cation symporter ZIP14","Q15043"
-0.164139295302249,17.8681086448731,-0.482420160266157,0.640940629104541,0.752231967745,-7.09305284294289,"P36957",1,-0.473939530690788,0.646588956460681,0.756942318182795,0.164139295302249,"Non-significant",0.120937214092239,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogese complex, mitochondrial","P36957"
0.068126969821904,17.7392760194929,0.457318160215494,0.658202897754481,0.765698345880212,-7.10576811064652,"Q9BS26",6,0.472294813838642,0.647718773833328,0.757307556274826,-0.0681269698219005,"Non-significant",0.120727709843697,"ERP44","Endoplasmic reticulum resident protein 44","Q9BS26"
0.0585154324294486,20.5205077947398,0.424964443257729,0.680769995512738,0.783096914092914,-7.12119823453245,"P02679",25,0.46627350312772,0.651863127669103,0.761192000279432,-0.0585154324294521,"Non-significant",0.118505784563624,"FGG","Fibrinogen gamma chain","P02679"
-0.0847477967851304,18.8271750089577,-0.46582486877112,0.65232829197101,0.762696967632772,-7.10153157726555,"P04275",2,-0.459954928462836,0.656225652245236,0.763398183390814,0.0847477967851233,"Non-significant",0.117248877848125,"VWF","von Willebrand factor","P04275"
-0.191490562481004,16.3944070759965,-0.457939734251498,0.657772802247634,0.765698345880212,-7.10546107570734,"P14923",3,-0.461126979745716,0.655415390796235,0.763398183390814,0.191490562481,"Non-significant",0.117248877848125,"JUP","Junction plakoglobin","P14923"
-0.0911225750514006,21.456152049348,-0.458669057152238,0.657268319750621,0.765698345880212,-7.10510030921101,"P62736",3,-0.461305812599048,0.655291801921019,0.763398183390814,0.0911225750514006,"Non-significant",0.117248877848125,"ACTA2","Actin, aortic smooth muscle","P62736"
0.0618326411584533,18.7528923771477,0.455522115944479,0.659446408175279,0.766111733200328,-7.10665305356696,"P33151",3,0.457330547786214,0.658041652686386,0.764550276521447,-0.0618326411584498,"Non-significant",0.116593950280577,"CDH5","Cadherin-5","P33151"
0.0655450874589221,20.0357764582243,0.435471558448674,0.673402897204472,0.776551784322966,-7.11630609025551,"Q12860",9,0.453679438183968,0.660572052349194,0.766528471773626,-0.0655450874589256,"Non-significant",0.115471709166385,"CNTN1","Contactin-1","Q12860"
-0.0783035581199272,17.1556233547278,-0.494289889591161,0.632855777239388,0.744630812863625,-7.08681563342642,"P09622",1,-0.447722383819917,0.664710340395521,0.770365175477162,0.0783035581199272,"Non-significant",0.113303357814911,"DLD","Dihydrolipoyl dehydrogese, mitochondrial","P09622"
0.0599294334666247,17.3570363871511,0.460210824263376,0.656202461505068,0.765698345880212,-7.10433585622364,"P20849",2,0.446174382487808,0.665787684751193,0.770649245099505,-0.0599294334666247,"Non-significant",0.113143242673599,"COL9A1","Collagen alpha-1(IX) chain","P20849"
-0.0844839024907031,17.2498028688178,-0.448329454823173,0.664437363196379,0.770048808910947,-7.11016365730241,"Q9NPG4",2,-0.443269621288505,0.667811455835055,0.772026726720675,0.0844839024907031,"Non-significant",0.112367664604172,"PCDH12","Protocadherin-12","Q9NPG4"
-0.0692677013758001,16.8719722358244,-0.438469546176027,0.671307524796133,0.775646355969735,-7.11488920685159,"O14786",3,-0.440592567596465,0.66967908799099,0.773220493116779,0.0692677013758036,"Non-significant",0.111696644129269,"NRP1","Neuropilin-1","O14786"
0.1047886954509,16.6866889183315,0.454415812659049,0.660212919107842,0.766111733200328,-7.10719649367198,"P10620",1,0.434130603052945,0.674197082863699,0.77746761984033,-0.1047886954509,"Non-significant",0.10931768952621,"MGST1","Microsomal glutathione S-transferase 1","P10620"
-0.12465250002138,17.463693978497,-0.426857872901919,0.6794397398886,0.782538804896571,-7.1203251211516,"P47756",6,-0.432727873643253,0.675179652633057,0.777632286490312,0.124652500021377,"Non-significant",0.109225716248587,"CAPZB","F-actin-capping protein subunit beta","P47756"
0.153882191045696,17.4002517098574,0.437793020760686,0.671780105278324,0.775646355969735,-7.11520975455321,"P0C7P0",1,0.430759875406675,0.676559268623565,0.778253270491207,-0.1538821910457,"Non-significant",0.108879045584991,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","P0C7P0"
-0.156031423218202,16.2847426792833,-0.421937542597671,0.682899006869785,0.784101123398006,-7.12258627578912,"P61960",2,-0.422943157565025,0.682051496071319,0.783597624518661,0.156031423218199,"Non-significant",0.105906889241876,"UFM1","Ubiquitin-fold modifier 1","P61960"
-0.0574223299453216,25.2841744675344,-0.392818694713101,0.70352906449251,0.803289659334234,-7.13545081688565,"P02763",18,-0.41902567616785,0.684811478605046,0.785793592550524,0.0574223299453251,"Non-significant",0.104691516795905,"ORM1","Alpha-1-acid glycoprotein 1","P02763"
-0.0827737676147517,15.4538140879877,-0.447014521685622,0.665351688873563,0.770144579871149,-7.1107996754514,"P01876",1,-0.415707811147647,0.687152873417979,0.787504406912189,0.08277376761475,"Non-significant",0.103747007198945,"IGHA1","Immunoglobulin heavy constant alpha 1","P01876"
0.0770749750576485,16.5603579940155,0.415523353027114,0.687420284979961,0.787810871152777,-7.12549608683123,"Q92520",2,0.410592795645516,0.690769387935582,0.790670523149999,-0.077074975057652,"Non-significant",0.102004451757607,"FAM3C","Protein FAM3C","Q92520"
0.130917028274698,15.6286576892938,0.405668840324507,0.6943921647587,0.794817236794259,-7.12988297525126,"Q8N2S1",2,0.406015550557859,0.694012699287034,0.79340217227135,-0.1309170282747,"Non-significant",0.100506614796871,"LTBP4","Latent-transforming growth factor beta-binding protein 4","Q8N2S1"
-0.113424833165425,19.30641157499,-0.400379480328023,0.698146885257343,0.798128414504073,-7.13219574805714,"Q8WZ42",2,-0.399961317393329,0.698312649138652,0.797333554996784,0.113424833165425,"Non-significant",0.0983599586668344,"TTN","Titin","Q8WZ42"
0.0489452984186229,20.2655723650737,0.366048419882427,0.72272426388589,0.820150328870508,-7.14649296172231,"P08833",8,0.383751366255527,0.709881138249158,0.809544253717636,-0.0489452984186229,"Non-significant",0.0917594055640275,"IGFBP1","Insulin-like growth factor-binding protein 1","P08833"
0.0551277716522023,19.3081819246107,0.364497927216899,0.723842478372645,0.820413873896046,-7.14710935913239,"P67936",6,0.37614809161997,0.715334646585972,0.812958001497231,-0.0551277716522023,"Non-significant",0.0899318900629266,"TPM4","Tropomyosin alpha-4 chain","P67936"
0.0840582631474049,17.2824017877193,0.378273870714034,0.713931784479472,0.814163586733979,-7.1415438582526,"Q13163",2,0.375941408560361,0.715483131034679,0.812958001497231,-0.0840582631474014,"Non-significant",0.0899318900629266,"MAP2K5","Dual specificity mitogen-activated protein kise kise 5","Q13163"
-0.133382668296477,16.9658020491373,-0.373356559633742,0.717463024570471,0.817184207567351,-7.14355343457643,"Q9UBR1",3,-0.375906247939866,0.715508392246483,0.812958001497231,0.133382668296477,"Non-significant",0.0899318900629266,"UPB1","Beta-ureidopropiose","Q9UBR1"
-0.113395698694998,16.1533694519437,-0.370446003908577,0.719556513144082,0.817557461560025,-7.14473089148881,"P05165",3,-0.372910848836788,0.717661777822898,0.814405399833337,0.113395698695001,"Non-significant",0.0891593554517577,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","P05165"
0.0565575489036547,22.5809555198326,0.371151219647926,0.719049042072039,0.817557461560025,-7.14444641887465,"Q03181",2,0.363460268639639,0.72447292689832,0.821128433669332,-0.0565575489036547,"Non-significant",0.0855889090541281,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
