"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.100833820399096,16.7362733973967,0.56158031149997,0.587218569717935,0.711733502040324,-6.86461909774419,"Q9UN70",3,0.562597269269014,0.585745179996601,0.712746434529372,-0.100833820399099,"Non-significant",0.147064946544763,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
-0.234236718427418,18.00369255337,-0.558795898989097,0.589044220255139,0.713013003864391,-6.86627332576647,"O43889",1,-0.56067400589831,0.587008274655783,0.713346013558077,0.234236718427425,"Non-significant",0.146699761413429,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
-0.0817116958566757,20.9740411904251,-0.510377211550151,0.621268495877345,0.744236257674542,-6.89380092617376,"Q13228",26,-0.55427402061636,0.591221866375614,0.717524833897534,0.0817116958566757,"Non-significant",0.144163063182095,"SELENBP1","Methanethiol oxidase","Q13228"
0.117623123544448,17.371320862577,0.562479005105893,0.586629975273894,0.711733502040324,-6.86408353789731,"Q8TDW7",2,0.550775091259422,0.593532227080834,0.71938591921054,-0.117623123544448,"Non-significant",0.14303806703045,"FAT3","Protocadherin Fat 3","Q8TDW7"
0.0518399115337331,18.5951179603286,0.474462735454146,0.645733967295613,0.767586205026621,-6.91269246105811,"P07686",8,0.530341850949011,0.60711864891539,0.733756228364178,-0.051839911533726,"Non-significant",0.134448199294294,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-0.0864269280122514,20.222161228547,-0.495518805642335,0.631333687138475,0.754341928116423,-6.9017754537667,"P32119",10,-0.529374680865885,0.607765688072704,0.733756228364178,0.0864269280122478,"Non-significant",0.134448199294294,"PRDX2","Peroxiredoxin-2","P32119"
0.0657942135576519,18.2868237817118,0.494242491995787,0.632202029263779,0.754406029765799,-6.90245002241219,"Q15493",6,0.529885828189841,0.607423685137365,0.733756228364178,-0.0657942135576519,"Non-significant",0.134448199294294,"RGN","Regucalcin","Q15493"
-0.0945632117260793,18.9288329981999,-0.508773565874975,0.622350912537911,0.744569696395485,-6.89467235531196,"Q9H0W9",4,-0.525539132910152,0.610335159767407,0.734887615793895,0.0945632117260757,"Non-significant",0.133779071218382,"C11orf54","Ester hydrolase C11orf54","Q9H0W9"
0.0881306301470062,22.6338179166252,0.636622961098051,0.539191565362585,0.673807543219641,-6.81716226295013,"Q9H9E3",1,0.526543865060976,0.60966154312952,0.734887615793895,-0.0881306301470026,"Non-significant",0.133779071218382,"COG4","Conserved oligomeric Golgi complex subunit 4","Q9H9E3"
0.0984933448525034,16.6258099318369,0.600303653194362,0.562148832806023,0.692996227018533,-6.84081905542635,"Q9Y4D8",1,0.524423380668001,0.611083654601835,0.734887615793895,-0.0984933448524998,"Non-significant",0.133779071218382,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4","Q9Y4D8"
0.114909026771798,16.6579290681684,0.563854140145295,0.585729953558601,0.711733502040324,-6.86326250020937,"Q96QK1",1,0.519374974303956,0.614476185273424,0.738009011106602,-0.114909026771798,"Non-significant",0.131938335399206,"VPS35","Vacuolar protein sorting-associated protein 35","Q96QK1"
0.141001215510075,15.9367827353435,0.538376789883711,0.602524651338959,0.725536836332738,-6.87816851567885,"P31025",1,0.517363505382321,0.615830549534516,0.738677576255132,-0.141001215510075,"Non-significant",0.131545084485812,"LCN1;LCN1P1","Lipocalin-1","P31025"
0.0493488267232465,19.0442188683293,0.441380778819587,0.668671915269324,0.786772799922992,-6.9289292767251,"Q92820",12,0.499920844010445,0.627637872530206,0.751866325954684,-0.0493488267232465,"Non-significant",0.123859365606017,"GGH","Gamma-glutamyl hydrolase","Q92820"
-0.0959289029186294,20.0949939416423,-0.463652700127017,0.653187880574738,0.775451253092574,-6.91812151192329,"P55072",17,-0.492407647676219,0.632758015547407,0.757020571572221,0.0959289029186223,"Non-significant",0.120892318651963,"VCP","Transitiol endoplasmic reticulum ATPase","P55072"
-0.0731938676960482,19.5383990495961,-0.453085473190341,0.660513465493713,0.782142543538591,-6.92331294360142,"P31327",23,-0.491095755040646,0.633654145189859,0.757114501220399,0.0731938676960517,"Non-significant",0.120838435575511,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","P31327"
0.121423075928355,16.1552539905743,0.489064007530186,0.635731260473529,0.75764111608557,-6.90517003292734,"P31944",2,0.486189179152002,0.63701121521195,0.759596611657909,-0.121423075928352,"Non-significant",0.119416981193518,"CASP14","Caspase-14","P31944"
0.117663290390171,15.3701926245693,0.516258295654462,0.617307085897469,0.740448654845928,-6.89058290170112,"Q12929",1,0.485662467027721,0.637372102870621,0.759596611657909,-0.117663290390174,"Non-significant",0.119416981193518,"EPS8","Epidermal growth factor receptor kise substrate 8","Q12929"
-0.0899659453266999,16.788688456529,-0.554422143896845,0.591918085367643,0.715556327742085,-6.86885622992646,"Q53H82",1,-0.482802907890354,0.639333114945955,0.760954324472949,0.0899659453266999,"Non-significant",0.118641410541755,"LACTB2","Endoribonuclease LACTB2","Q53H82"
0.0856919153390976,18.3521131603876,0.444747399338562,0.666320576377908,0.786454886817758,-6.92732829635238,"Q3LXA3",13,0.473560607925679,0.645691063395965,0.767535205012405,-0.0856919153391011,"Non-significant",0.11490169534006,"TKFC","Triokise/FMN cyclase","Q3LXA3"
-0.0932028750517802,17.9828203015334,-0.446224361477203,0.665290225466906,0.786454886817758,-6.92662225040911,"O75083",6,-0.467985592012587,0.649540727523882,0.769149250239277,0.093202875051773,"Non-significant",0.113989378968338,"WDR1","WD repeat-containing protein 1","O75083"
-0.0926827435876376,19.1193580786811,-0.442982981945054,0.667552420128248,0.786454886817758,-6.92816881273964,"O75874",11,-0.468847982976463,0.648944519924199,0.769149250239277,0.092682743587627,"Non-significant",0.113989378968338,"IDH1","Isocitrate dehydrogese [DP] cytoplasmic","O75874"
0.0787245976436033,19.7681702713902,0.438348858677259,0.670792728592228,0.787398771691493,-6.93036109531986,"P07900",14,0.469219969203474,0.648687429901948,0.769149250239277,-0.0787245976435997,"Non-significant",0.113989378968338,"HSP90AA1","Heat shock protein HSP 90-alpha","P07900"
0.320622166293553,21.4863255211072,0.455940703306975,0.658530342355916,0.780792697850933,-6.92192153128241,"E9PRA7",1,0.466232725468008,0.650753355262749,0.769601030617248,-0.32062216629355,"Non-significant",0.113734359380997,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","E9PRA7"
0.0865656740996759,15.007349880539,0.534074369482602,0.605385554745839,0.728035095707333,-6.88062178345042,"P11940",1,0.464930106899156,0.65165519292268,0.769684577355105,-0.0865656740996759,"Non-significant",0.113687215579899,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1","P11940"
0.0720641196789238,17.079827814312,0.583429796313318,0.572999083195169,0.700920939284976,-6.85137170321341,"Q9NRV9",1,0.46174619771608,0.653861967112009,0.771307237637861,-0.0720641196789238,"Non-significant",0.11277259337307,"HEBP1","Heme-binding protein 1","Q9NRV9"
-0.17734128726643,19.9192037579012,-0.438189092620637,0.670904568968238,0.787398771691493,-6.93043628162269,"P30038",4,-0.45286828764927,0.660033642076899,0.777596886212733,0.177341287266426,"Non-significant",0.109245487155001,"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogese, mitochondrial","P30038"
0.0747244863992549,16.8831595783705,0.545522193307651,0.597788987239778,0.720771617427128,-6.87405325065764,"P07711",1,0.449470124170032,0.662403050201593,0.779396727429066,-0.0747244863992478,"Non-significant",0.108241422077434,"CTSL","Procathepsin L","P07711"
0.0614120135508287,20.1096942843619,0.407482691698231,0.692554364439532,0.802634970551949,-6.94439661969894,"P00367",15,0.443303846428857,0.666712494229305,0.782478795508665,-0.0614120135508252,"Non-significant",0.106527422622862,"GLUD1","Glutamate dehydrogese 1, mitochondrial","P00367"
0.164131633858398,14.6769348704192,0.436733478200543,0.671923926743055,0.787451053276325,-6.93112008449637,"P05556",2,0.443645027220625,0.666473719105926,0.782478795508665,-0.164131633858402,"Non-significant",0.106527422622862,"ITGB1","Integrin beta-1","P05556"
-0.0963448751865741,17.5323463622644,-0.479501579621534,0.642273510634745,0.764454075639812,-6.91012104754769,"H0YD90",1,-0.440376410790146,0.668762853616732,0.783891648669739,0.0963448751865741,"Non-significant",0.105743962362514,"CD44","CD44 antigen (Fragment)","H0YD90"
-0.0828483547626035,18.3691987850322,-0.43490686091443,0.673204087947401,0.787451053276325,-6.93197507959463,"Q9H2M3",3,-0.437176307047397,0.671007446273729,0.785528312578348,0.0828483547626035,"Non-significant",0.104838157186768,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","Q9H2M3"
0.0898121213943277,16.9875873225884,0.431587285598689,0.675533386559037,0.788832176486341,-6.93352007213709,"Q9UBR1",3,0.435758441842967,0.67200303782234,0.785700521494302,-0.0898121213943277,"Non-significant",0.104742958600018,"UPB1","Beta-ureidopropiose","Q9UBR1"
0.132741566519279,18.1213979563551,0.421437657893319,0.682677576658668,0.793731823693967,-6.93817322148129,"P16070",3,0.431118049520522,0.675266037958717,0.788519988839562,-0.132741566519275,"Non-significant",0.103187292908713,"CD44","CD44 antigen","P16070"
0.424538078517717,18.2079212946122,0.414471988257623,0.687599866088523,0.797891573932297,-6.94130492089706,"Q9UHC1",1,0.426235697936603,0.67870677888613,0.79153964388987,-0.424538078517728,"Non-significant",0.101527328822537,"MLH3","D mismatch repair protein Mlh3","Q9UHC1"
-0.0612995951244493,16.7547286016165,-0.429383987465357,0.67708140739368,0.789644059504468,-6.93453924171055,"P08865",3,-0.422766790836157,0.681156122630777,0.793396942837861,0.0612995951244493,"Non-significant",0.100509477306796,"RPSA","40S ribosomal protein SA","P08865"
0.130070497576504,15.2053141647001,0.420756894422179,0.683157951926665,0.793731823693967,-6.93848150442781,"Q9BX68",1,0.412305936063952,0.688565748228366,0.801019953341039,-0.130070497576501,"Non-significant",0.0963566655412584,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
0.047164106183601,20.5140036598219,0.368212833605295,0.720670654627399,0.823877810104903,-6.96082047970492,"P27797",17,0.409828515947039,0.690325641701789,0.802059653972216,-0.0471641061835975,"Non-significant",0.0957933294371715,"CALR","Calreticulin","P27797"
-0.180854661461929,22.5751275100194,-0.392803584793597,0.703009606845126,0.808679373836754,-6.95072439830703,"P02795",4,-0.40597544149523,0.69306659504388,0.804235171692522,0.180854661461929,"Non-significant",0.0946169377762959,"MT1G;MT1X;MT2A","Metallothionein-2","P02795"
-0.0883365203963251,15.5626047204465,-0.427526152220408,0.678387942027013,0.790172621782408,-6.93539471156783,"Q13510",1,-0.394908770545147,0.700964714362779,0.811594190937818,0.0883365203963251,"Non-significant",0.0906610701313967,"ASAH1","Acid ceramidase","Q13510"
-0.0564911533045027,18.8037455992794,-0.401343812071818,0.696918684128336,0.8054624970419,-6.94707023744256,"Q9BRA2",3,-0.394634007206549,0.701161288067229,0.811594190937818,0.0564911533045027,"Non-significant",0.0906610701313967,"TXNDC17","Thioredoxin domain-containing protein 17","Q9BRA2"
-0.0608932925720822,17.9773985342942,-0.395657383450928,0.700971773741354,0.80834353983125,-6.94951178631461,"P99999",3,-0.392103580300008,0.702972710626325,0.812675068714079,0.0608932925720751,"Non-significant",0.0900830633503859,"CYCS","Cytochrome c","P99999"
-0.0481759041985796,17.2662101775422,-0.400381916756023,0.69760358815076,0.8054624970419,-6.94748560875935,"P55786",3,-0.38696932614362,0.706654062401995,0.815912296489086,0.0481759041985761,"Non-significant",0.0883565216357062,"NPEPPS","Puromycin-sensitive aminopeptidase","P55786"
0.0682556214925469,17.8656800180671,0.364553528068922,0.723313947199145,0.824862949638434,-6.9622686838984,"P07099",6,0.383716966738736,0.708990163841098,0.817029483113186,-0.0682556214925505,"Non-significant",0.0877622713472224,"EPHX1","Epoxide hydrolase 1","P07099"
-0.0429967135846034,18.1886348717894,-0.351042372578857,0.733106735769724,0.832953174629159,-6.9674938792789,"Q13162",7,-0.383165909528563,0.709386289873652,0.817029483113186,0.0429967135845999,"Non-significant",0.0877622713472224,"PRDX4","Peroxiredoxin-4","Q13162"
0.0761207746703541,16.3543618671027,0.389267731556788,0.705537922344668,0.810580789194991,-6.95221503213097,"O43175",2,0.378391558768794,0.712822096032292,0.817241966576606,-0.0761207746703505,"Non-significant",0.0876493398067535,"PHGDH","D-3-phosphoglycerate dehydrogese","O43175"
-0.0666940503845268,16.8423191817182,-0.365955304662679,0.722300920772012,0.824723369463482,-6.96171557966544,"O95394",4,-0.378004433775336,0.713100981634878,0.817241966576606,0.0666940503845233,"Non-significant",0.0876493398067535,"PGM3","Phosphoacetylglucosamine mutase","O95394"
0.0688242432964472,16.8720437590937,0.443583358237452,0.66713314495645,0.786454886817758,-6.92788317108052,"P07741",1,0.381128329361455,0.710851784035127,0.817241966576606,-0.0688242432964508,"Non-significant",0.0876493398067535,"APRT","Adenine phosphoribosyltransferase","P07741"
-0.0717264705165483,16.1498042259217,-0.434484497352606,0.673500252910204,0.787451053276325,-6.9321722874097,"Q9NWV4",1,-0.380228463051143,0.711499389677536,0.817241966576606,0.0717264705165483,"Non-significant",0.0876493398067535,"CZIB","CXXC motif containing zinc binding protein","Q9NWV4"
0.0693120130124605,20.713165774967,0.358443385599513,0.727736144451358,0.827866916169481,-6.96465546363001,"P0CG47",5,0.374353751218969,0.715733107338528,0.819244570328154,-0.0693120130124463,"Non-significant",0.0865864282908236,"RPS27A;UBA52;UBB;UBC","Polyubiquitin-B","P0CG47"
-0.0658680201530224,21.1088354658756,-0.34789204010146,0.735397430336433,0.834531887857275,-6.96868457547238,"P05089",24,-0.37216418839099,0.717313643532341,0.819302461127638,0.0658680201530224,"Non-significant",0.0865557405482119,"ARG1","Argise-1","P05089"
-0.0564672939835944,16.0982187959784,-0.402914088179332,0.695801208013867,0.805389898276051,-6.94639008099555,"P17900",2,-0.371832443602006,0.717553235393644,0.819302461127638,0.056467293983598,"Non-significant",0.0865557405482119,"GM2A","Ganglioside GM2 activator","P17900"
-0.0658700382854072,18.4510775206446,-0.382053441586017,0.710708215529647,0.814499761856996,-6.95521588984508,"P01591",2,-0.365378612169221,0.72222064197254,0.822603092824811,0.0658700382853965,"Non-significant",0.0848096619624819,"JCHAIN","Immunoglobulin J chain","P01591"
0.0838114666857255,14.7624253535297,0.393833529045204,0.702273859815216,0.808679373836754,-6.95028774309657,"P62310",1,0.365904179748791,0.721840103088298,0.822603092824811,-0.0838114666857237,"Non-significant",0.0848096619624819,"LSM3","U6 snR-associated Sm-like protein LSm3","P62310"
-0.0596931720264244,18.5224049405203,-0.33759609252214,0.742902888565301,0.839961019305823,-6.97250298080878,"P04075",10,-0.360330609372555,0.725879681849473,0.825755018909842,0.0596931720264244,"Non-significant",0.0831487780020031,"ALDOA","Fructose-bisphosphate aldolase A","P04075"
-0.0900593759053052,19.8123379230526,-0.360310012051423,0.726384051798247,0.827345180768975,-6.96393047570708,"Q9BZP6",2,-0.358371431444225,0.727301738989007,0.826357558654994,0.0900593759052981,"Non-significant",0.0828319960809612,"CHIA","Acidic mammalian chitise","Q9BZP6"
0.0588635016208769,16.4716587505253,0.379649839900925,0.712434272041094,0.815468647602044,-6.95620360158968,"P56470",2,0.357052065192296,0.72826000294007,0.826432307257972,-0.0588635016208734,"Non-significant",0.0827927135242433,"LGALS4","Galectin-4","P56470"
-0.138149207116175,15.9827015323751,-0.341297557856726,0.740201302570174,0.83895520952262,-6.97114312421668,"Q92698",2,-0.347519264744676,0.735198181872853,0.833284597814274,0.138149207116175,"Non-significant",0.0792066454707448,"RAD54L","D repair and recombition protein RAD54-like","Q92698"
0.0358061082122738,20.838948629494,0.309999399684939,0.763158665342773,0.858669409608029,-6.98218433512577,"P18428",8,0.343462514218836,0.738158380345595,0.835616944009806,-0.0358061082122774,"Non-significant",0.0779927623066733,"LBP","Lipopolysaccharide-binding protein","P18428"
-0.0978959240931019,15.2284314910801,-0.339654520980658,0.741400047747807,0.839286606619156,-6.97174853516234,"P22626",2,-0.340973291691345,0.739976977713015,0.836652846596156,0.0978959240931001,"Non-significant",0.0774547069795802,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","P22626"
0.0635094841842978,19.1896783180993,0.387698124742707,0.706661485774193,0.810865595820201,-6.95287255708263,"Q14289",1,0.338537755091993,0.741757974301106,0.837643761222956,-0.0635094841843014,"Non-significant",0.0769406417862408,"PTK2B","Protein-tyrosine kise 2-beta","Q14289"
0.100173092263203,15.4744617200938,0.335141594126187,0.744696385787907,0.840962016145856,-6.97339673810048,"P15428",2,0.337114738665381,0.742799299547053,0.837797991937358,-0.1001730922632,"Non-significant",0.0768606849052957,"HPGD","15-hydroxyprostaglandin dehydrogese [D(+)]","P15428"
0.0511426729503484,17.7022067554054,0.307087239810216,0.765307525068539,0.858999719046626,-6.98315882726282,"O60701",8,0.32780321308755,0.749626516521914,0.84446977408673,-0.0511426729503484,"Non-significant",0.0734158904177393,"UGDH","UDP-glucose 6-dehydrogese","O60701"
0.101290492806672,15.0190536696067,0.3299675596111,0.748482305703953,0.844207813741608,-6.97525988716402,"Q13423",1,0.323108789932916,0.753077098769367,0.847326115990807,-0.101290492806676,"Non-significant",0.0719494077133756,"NNT","D(P) transhydrogese, mitochondrial","Q13423"
0.0413878263096521,18.3738885764411,0.299026084016555,0.771266694149963,0.860473444316706,-6.98580926964577,"P49753",6,0.319683970166901,0.755598066811472,0.849130837217747,-0.0413878263096485,"Non-significant",0.0710253869011506,"ACOT1;ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","P49753"
0.0648480461743546,18.267446746729,0.302265847107514,0.768869803975819,0.860473444316706,-6.98475237449897,"Q06520",6,0.316763215406064,0.75775037010565,0.850517385112524,-0.0648480461743475,"Non-significant",0.0703168047071798,"SULT2A1","Sulfotransferase 2A1","Q06520"
-0.0931192846978313,16.0153383797824,-0.300896446507569,0.769882622935178,0.860473444316706,-6.98520047222471,"P48735",2,-0.30320808740403,0.767767196585969,0.860717220385724,0.0931192846978242,"Non-significant",0.0651395080094966,"IDH2","Isocitrate dehydrogese [DP], mitochondrial","P48735"
0.0984243510998279,15.7364767791616,0.305592190292701,0.766411527756293,0.859197427000396,-6.98365561039346,"P30530",1,0.300655599503287,0.769658480629602,0.861794139133024,-0.0984243510998244,"Non-significant",0.0645964637761284,"AXL","Tyrosine-protein kise receptor UFO","P30530"
-0.0755580611456956,16.1341101414521,-0.299554069054456,0.770875898398869,0.860473444316706,-6.98563778947728,"P62491",2,-0.298141670853348,0.771522737505222,0.861797412460597,0.0755580611456992,"Non-significant",0.0645948142111823,"RAB11A;RAB11B","Ras-related protein Rab-11A","P62491"
-0.155579205651126,18.2297005833416,-0.294949662731501,0.774286179984215,0.861893940508645,-6.98712322107457,"Q9Y623",1,-0.299140233378137,0.770782049723388,0.861797412460597,0.155579205651126,"Non-significant",0.0645948142111823,"MYH4","Myosin-4","Q9Y623"
0.107269261171826,15.0406116050452,0.294410026670624,0.774686197983756,0.861893940508645,-6.98729583448966,"P17987",1,0.292677864250456,0.775579766638109,0.865285378201071,-0.107269261171826,"Non-significant",0.062840635034815,"TCP1","T-complex protein 1 subunit alpha","P17987"
0.0480861330269455,18.0120518113886,0.291838594084296,0.776593286276386,0.862260651189369,-6.98811409425867,"Q8IUL8",3,0.290718749599943,0.77703619093796,0.865867043090916,-0.0480861330269491,"Non-significant",0.0625487902978923,"CILP2","Cartilage intermediate layer protein 2","Q8IUL8"
0.0374089675934002,17.6396579655927,0.279488300407705,0.785774422004737,0.869327496745981,-6.99194577124527,"O95831",4,0.288518787307222,0.778672739621929,0.866647784723445,-0.0374089675934002,"Non-significant",0.0621573687639367,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","O95831"
0.0559624832849792,15.4381729112868,0.322189425763227,0.754186940560513,0.849607186081551,-6.97800742715132,"P17931",1,0.28589750026733,0.780624186995777,0.867776707272617,-0.0559624832849739,"Non-significant",0.0615920113152819,"LGALS3","Galectin-3","P17931"
0.0345459537766217,17.8981390079108,0.262539353632787,0.798430476863935,0.881223625239576,-6.99693871690914,"Q15084",6,0.281724082832625,0.783734416435402,0.870189531917485,-0.0345459537766253,"Non-significant",0.0603861454259923,"PDIA6","Protein disulfide-isomerase A6","Q15084"
-0.047807534222521,19.6645956964352,-0.26699776977562,0.795095160243965,0.878589640078653,-6.99565513541317,"P31431",4,-0.275781795995583,0.788169752957998,0.87327828217815,0.0478075342225246,"Non-significant",0.0588473403081136,"SDC4","Syndecan-4","P31431"
-0.0519941489389986,15.4659635980902,-0.285940811869593,0.78097323919836,0.865049305619236,-6.98996419596913,"Q9BRK5",2,-0.275470368191861,0.78840242321915,0.87327828217815,0.0519941489389986,"Non-significant",0.0588473403081136,"SDF4","45 kDa calcium-binding protein","Q9BRK5"
-0.0361732062107016,17.5838608153001,-0.307560184727379,0.764958399363096,0.858999719046626,-6.98300117962513,"P61204",2,-0.272466350752137,0.790647862161033,0.874719140216388,0.0361732062107016,"Non-significant",0.0581313703313613,"ARF1;ARF3","ADP-ribosylation factor 3","P61204"
0.0326473683545245,18.550659988383,0.246184069109374,0.810701927592594,0.889043800364557,-7.00146484714321,"Q12841",12,0.271079600254168,0.791685105452187,0.874821488840961,-0.0326473683545245,"Non-significant",0.0580805576297929,"FSTL1","Follistatin-related protein 1","Q12841"
-0.0634977968180905,16.0621564065792,-0.287348492839002,0.779927092537938,0.864925134958241,-6.98952598684628,"P0DN79",1,-0.268851068399347,0.793352862315015,0.875619488085464,0.0634977968181012,"Non-significant",0.0576845811906809,"CBS;CBSL","Cystathionine beta-synthase-like protein","P0DN79"
-0.0608342155431778,17.8151979115275,-0.254365071000988,0.80455668513624,0.88587335366963,-6.99923674203484,"P21399",9,-0.267283027327894,0.794526983662587,0.875871412942328,0.0608342155431743,"Non-significant",0.0575596481112332,"ACO1","Cytoplasmic aconitate hydratase","P21399"
0.0306490592035722,19.040788772804,0.246088014395622,0.810774161596556,0.889043800364557,-7.00149058069699,"P02750",5,0.260883997623499,0.799323992806983,0.880111792317795,-0.0306490592035722,"Non-significant",0.0554621600053627,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
-0.0529193737693241,16.7994398723655,-0.247134250412495,0.809987483791687,0.889043800364557,-7.00120975448405,"P52209",4,-0.255320245912651,0.803501945614475,0.883661284606893,0.0529193737693241,"Non-significant",0.0537141721083861,"PGD","6-phosphoglucote dehydrogese, decarboxylating","P52209"
-0.0360564902204743,19.2172624610123,-0.255888601927245,0.803413803929151,0.885668074331421,-6.99881386898528,"P49721",3,-0.251636357585263,0.806271835615719,0.885655658102201,0.0360564902204743,"Non-significant",0.0527350984898677,"PSMB2","Proteasome subunit beta type-2","P49721"
-0.0449877916897279,21.4256004207746,-0.219698534017286,0.830687881445964,0.898280743688763,-7.00818437123795,"P05062",23,-0.233774500765492,0.819741070917846,0.891986171175,0.0449877916897243,"Non-significant",0.0496418786159659,"ALDOB","Fructose-bisphosphate aldolase B","P05062"
-0.0529165383509032,16.0732812895826,-0.231165820823295,0.822018107263062,0.894463886399054,-7.00536779423813,"P13646",3,-0.234334627976839,0.819317734158324,0.891986171175,0.0529165383508996,"Non-significant",0.0496418786159659,"KRT13","Keratin, type I cytoskeletal 13","P13646"
-0.0518183495082525,14.9154705933242,-0.237090093622581,0.817548890846616,0.891696434539419,-7.00385717838998,"P55327",3,-0.239896127227809,0.815117737861748,0.891986171175,0.0518183495082489,"Non-significant",0.0496418786159659,"TPD52","Tumor protein D52","P55327"
0.0493524944592476,15.9556789854204,0.245089169749179,0.811525412575728,0.889043800364557,-7.00175758861481,"P60842",2,0.239029412950885,0.81577187450475,0.891986171175,-0.0493524944592512,"Non-significant",0.0496418786159659,"EIF4A1","Eukaryotic initiation factor 4A-I","P60842"
0.235653428749252,18.1776154007064,0.227916622731445,0.824472137271451,0.896081219616623,-7.00618024840606,"Q12955",1,0.234407586386556,0.819262597614722,0.891986171175,-0.235653428749249,"Non-significant",0.0496418786159659,"ANK3","Ankyrin-3","Q12955"
-0.0676746962634471,15.6354936539643,-0.243772921335752,0.812515697249398,0.889043800364557,-7.0021078060891,"Q7Z794",1,-0.236026145258117,0.818039676284474,0.891986171175,0.0676746962634489,"Non-significant",0.0496418786159659,"KRT77","Keratin, type II cytoskeletal 1b","Q7Z794"
0.0376896775918283,16.5535624586767,0.293538697503412,0.775332238060153,0.861893940508645,-6.98757389130013,"Q8TEU7",1,0.235985120876163,0.818070666460487,0.891986171175,-0.0376896775918212,"Non-significant",0.0496418786159659,"RAPGEF6","Rap guanine nucleotide exchange factor 6","Q8TEU7"
0.0456571861167703,15.5142993144544,0.242868092498632,0.813196651089395,0.889043800364557,-7.00234747581507,"Q9UFN0",2,0.234971005634384,0.818836841900532,0.891986171175,-0.0456571861167756,"Non-significant",0.0496418786159659,"NIPSP3A","Protein NipSp homolog 3A","Q9UFN0"
-0.050899981009028,16.4847168618581,-0.22224159329267,0.828763102494334,0.897584365976319,-7.00757198372196,"P13987",4,-0.229617652480534,0.822884643472054,0.893307362081034,0.0508999810090245,"Non-significant",0.0489990868127251,"CD59","CD59 glycoprotein","P13987"
-0.0431068876346217,15.62280281719,-0.22250384891897,0.828564675376312,0.897584365976319,-7.00750843384477,"Q01082",4,-0.229848260764055,0.822710162037719,0.893307362081034,0.0431068876346252,"Non-significant",0.0489990868127251,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","Q01082"
-0.0451128778074263,16.9442328641841,-0.23381354492508,0.820019848292214,0.893339270021871,-7.00469732794803,"Q13907",2,-0.226924475490294,0.824923082760827,0.894471633063848,0.0451128778074263,"Non-significant",0.0484334279296847,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","Q13907"
-0.0425698262435539,16.2132316842501,-0.223342717823764,0.82793005817879,0.897584365976319,-7.00730466075094,"P30039",2,-0.216445793785148,0.832867099440711,0.899924077108633,0.0425698262435503,"Non-significant",0.0457941286535924,"PBLD","Phezine biosynthesis-like domain-containing protein","P30039"
-0.0547071762510001,16.1702118988979,-0.218829085279789,0.831346217431177,0.898280743688763,-7.00839214051698,"P55157",2,-0.217654933047875,0.831949413665718,0.899924077108633,0.0547071762510001,"Non-significant",0.0457941286535924,"MTTP","Microsomal triglyceride transfer protein large subunit","P55157"
0.0658063485898737,16.0780673228566,0.217367219816083,0.832453434006971,0.89842876444109,-7.00873963891082,"Q9NZT1",2,0.21879332392517,0.831085663926326,0.899924077108633,-0.0658063485898737,"Non-significant",0.0457941286535924,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.293620817674096,19.3128761444587,-0.197322977663745,0.84767287293111,0.9127015094488,-7.01327152549285,"Q9NZR1",1,-0.203467984394806,0.842732946128687,0.909522969831193,0.2936208176741,"Non-significant",0.0411863284367048,"TMOD2","Tropomodulin-2","Q9NZR1"
-0.0333633438738943,17.5416612811637,-0.24064908649939,0.814867318989129,0.889819737481054,-7.00293151577394,"P63241",1,-0.199143789665146,0.846026654312424,0.912014763554487,0.0333633438738978,"Non-significant",0.0399981313225151,"EIF5A","Eukaryotic translation initiation factor 5A-1","P63241"
-0.0492308408340314,17.336089521742,-0.207758344881231,0.839740700255934,0.905238519717107,-7.01096632942018,"P05386",1,-0.196714522440867,0.847878374356991,0.912948110063458,0.0492308408340243,"Non-significant",0.0395539060949766,"RPLP1","60S acidic ribosomal protein P1","P05386"
0.0472922970329748,18.7959259877759,0.1960588716057,0.848634988807145,0.9127015094488,-7.01354277098356,"Q8WVQ1",1,0.186161143055832,0.855933819010141,0.91948342970231,-0.0472922970329748,"Non-significant",0.036456092911705,"CANT1","Soluble calcium-activated nucleotidase 1","Q8WVQ1"
