"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.184343957944051,19.0657515970351,1.3822256729379,0.201889661932148,0.251276649125227,-6.289751855458,"Q14289",1,1.20879883956307,0.258215949376662,0.312151395721657,-0.184343957944051,"Non-significant",0.505634718868656,"PTK2B","Protein-tyrosine kise 2-beta","Q14289"
0.161744599683423,20.930647168558,1.20359036763406,0.260967821521277,0.311412632382349,-6.50414181236286,"Q9UKY3",4,1.20955936207196,0.257938205195624,0.312151395721657,-0.161744599683423,"Non-significant",0.505634718868656,"CES1P1","Putative ictive carboxylesterase 4","Q9UKY3"
0.171781486628973,17.9477688368746,1.18673565234524,0.267214450596183,0.318456346527755,-6.5233103282509,"P14314",6,1.20654620344477,0.25904004800939,0.312739353920072,-0.171781486628973,"Non-significant",0.504817465367433,"PRKCSH","Glucosidase 2 subunit beta","P14314"
-0.266057673240422,15.432078638024,-1.20740546113675,0.259570564468192,0.310144958319414,-6.49977634735653,"Q9H477",2,-1.20149309506167,0.26089646387294,0.3145704759718,0.266057673240425,"Non-significant",0.502282040530985,"RBKS","Ribokise","Q9H477"
-0.241463260849649,16.484533240858,-1.20994047041224,0.258645521185625,0.309438956870658,-6.49687023027269,"P55259",2,-1.19922228983702,0.261734234511013,0.315170222571128,0.241463260849649,"Non-significant",0.501454821588395,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
-0.105732355921727,25.2025971246008,-1.04778401965278,0.323413243074557,0.374819353050112,-6.67370406568949,"P02763",18,-1.19616236726285,0.262866594030559,0.315830883413906,0.105732355921724,"Non-significant",0.500545404915272,"ORM1","Alpha-1-acid glycoprotein 1","P02763"
0.136447721784297,20.0072810513004,1.12471485284604,0.291250067887235,0.342577499072413,-6.59215528201548,"P07858",12,1.19589689415527,0.262965022799268,0.315830883413906,-0.1364477217843,"Non-significant",0.500545404915272,"CTSB","Cathepsin B","P07858"
-0.127356050592475,17.9837489947992,-1.24030414486224,0.24777447948815,0.299067456011324,-6.46172962416247,"A0A140T953",3,-1.1934719210153,0.263865510096215,0.316286871817556,0.127356050592475,"Non-significant",0.499918834058092,"HLA-B","HLA class I histocompatibility antigen, B alpha chain (Fragment)","A0A140T953"
-0.212718595979199,15.5983199705492,-1.21143348320604,0.258101974559139,0.309188135112241,-6.49515663649283,"Q9BRK5",2,-1.19303556971392,0.264027809843381,0.316286871817556,0.212718595979201,"Non-significant",0.499918834058092,"SDF4","45 kDa calcium-binding protein","Q9BRK5"
-0.20354159341203,19.6283581332489,-1.30863492016677,0.224691495229532,0.274491193380669,-6.38047131528548,"O95995",1,-1.18529437208,0.266920613260962,0.318927081135033,0.203541593412023,"Non-significant",0.496308601835266,"GAS8","Dynein regulatory complex subunit 4","O95995"
-0.504591854632729,16.0463658674396,-1.17343334814993,0.272229865889855,0.323185712582058,-6.5383019830599,"P14923",3,-1.18591234685038,0.266688743691755,0.318927081135033,0.504591854632725,"Non-significant",0.496308601835266,"JUP","Junction plakoglobin","P14923"
-0.163973929264923,17.1948724065011,-1.18524396090636,0.267773107003306,0.318711949980799,-6.52499749666824,"Q13740",3,-1.16675914776339,0.273951264752967,0.326905761805732,0.163973929264927,"Non-significant",0.485577424790133,"ALCAM","CD166 antigen","Q13740"
-0.397777134165846,19.0508105913243,-1.1537621046486,0.279785816935359,0.331730686916956,-6.56024726282792,"Q8WZ42",2,-1.16072598427796,0.27627162056858,0.329250348322401,0.39777713416585,"Non-significant",0.482473756914648,"TTN","Titin","Q8WZ42"
0.157714642282826,20.4115642855887,1.08173728500181,0.308892782848375,0.359792096751692,-6.63825189601999,"P27797",17,1.1531214374949,0.279218768407637,0.332334935148421,-0.157714642282826,"Non-significant",0.478424003154916,"CALR","Calreticulin","P27797"
-0.167187731170877,20.1503196228424,-1.33631419557682,0.215870488776887,0.26581924548856,-6.34672837888806,"O60888",1,-1.14878139559331,0.280912003179068,0.333921071814913,0.167187731170873,"Non-significant",0.476356174284386,"CUTA","Protein CutA","O60888"
-0.234484701686977,16.717716905626,-1.22182955477817,0.254343096663258,0.305475625823835,-6.48318339410637,"Q96QK1",1,-1.14710121690631,0.281569711785778,0.334273786043116,0.234484701686974,"Non-significant",0.475897679713757,"VPS35","Vacuolar protein sorting-associated protein 35","Q96QK1"
0.246284338649254,16.2198137719208,1.12985559332114,0.289194309967724,0.341138765643456,-6.58655191730408,"P05165",3,1.13171466170335,0.28765009393254,0.341055040949465,-0.24628433864925,"Non-significant",0.467175527014355,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","P05165"
0.214378696544326,16.0846415848082,1.13087909162978,0.288786399977184,0.341092099973052,-6.58543405739062,"Q9UHL4",3,1.12841530181505,0.288967410405326,0.342178800556691,-0.214378696544326,"Non-significant",0.465746900366056,"DPP7","Dipeptidyl peptidase 2","Q9UHL4"
0.159005064884628,17.5334322968155,1.32370164105514,0.219852814100749,0.269634980002205,-6.36216162360933,"G3V278",1,1.12462032138189,0.290488521866036,0.34354070402037,-0.159005064884624,"Non-significant",0.464021798679699,"PLEKHG3","Pleckstrin homology domain-containing family G member 3 (Fragment)","G3V278"
0.162303372711822,19.3987762127056,1.07986449309257,0.309680234803383,0.360256152547654,-6.64022981248916,"P07437",10,1.1197517509399,0.292449228938096,0.345418349485557,-0.162303372711822,"Non-significant",0.461654595348031,"TUBB","Tubulin beta chain","P07437"
-0.318729468319599,16.9541409957609,-1.14236188738128,0.2842413691108,0.336582490788492,-6.57284150446308,"P51659",1,-1.1151472719332,0.294313190930383,0.347177088919152,0.318729468319599,"Non-significant",0.459448942724513,"HSD17B4","Peroxisomal multifunctiol enzyme type 2","P51659"
-0.158804708705723,16.8657972440868,-1.28658753254332,0.231933779672368,0.281851286058546,-6.40701209882114,"P07358",1,-1.101798842751,0.299769809225182,0.352825670392614,0.158804708705723,"Non-significant",0.452439824605165,"C8B","Complement component C8 beta chain","P07358"
0.26518671449495,16.0392958147774,1.10377484187653,0.299743989784866,0.35045825068281,-6.61478314010358,"P62491",2,1.10157079444035,0.299863717709489,0.352825670392614,-0.26518671449495,"Non-significant",0.452439824605165,"RAB11A;RAB11B","Ras-related protein Rab-11A","P62491"
0.174992605024123,17.6638427265597,1.23955334294956,0.248038667620623,0.299067456011324,-6.46260586612684,"B9A031",1,1.09925639927973,0.300818073926038,0.353051377003182,-0.174992605024126,"Non-significant",0.452162090290948,"SERF2","Small EDRK-rich factor 2","B9A031"
-0.139584155199721,16.2424207554094,-1.1245567893118,0.29131346040641,0.342577499072413,-6.59232727009169,"P22303",3,-1.0994325278148,0.300745362498589,0.353051377003182,0.139584155199724,"Non-significant",0.452162090290948,"ACHE","Acetylcholinesterase","P22303"
-0.304387705168221,16.0628316463836,-1.12403244025091,0.291523832903954,0.342577499072413,-6.59289768316168,"P41271",1,-1.09480290125995,0.302661202562872,0.35476490325724,0.304387705168223,"Non-significant",0.450059351285765,"NBL1","Neuroblastoma suppressor of tumorigenicity 1","P41271"
0.332257636801746,15.8286070457075,1.11300363795123,0.295976675620528,0.346929622309631,-6.60484953848612,"Q15185",1,1.09152781646785,0.304022265096148,0.355909756610662,-0.332257636801749,"Non-significant",0.448660106449389,"PTGES3","Prostaglandin E synthase 3","Q15185"
0.261682850379575,16.1854600545777,1.09006625046078,0.305409658753946,0.35663221186148,-6.62942398571639,"O43175",2,1.08786253148519,0.305551156679485,0.357247943289398,-0.261682850379575,"Non-significant",0.447030262804693,"PHGDH","D-3-phosphoglycerate dehydrogese","O43175"
-0.299227523480496,15.5135110948728,-1.11097866246303,0.296800074901566,0.347454954941656,-6.60703445381804,"P10155",1,-1.08163518301655,0.308162507454887,0.359846761542529,0.299227523480502,"Non-significant",0.443882401412053,"RO60","60 kDa SS-A/Ro ribonucleoprotein","P10155"
0.237731380071523,17.1240472313683,1.08430285207793,0.30781658161389,0.358990119111413,-6.63553810066683,"Q9Y6B6",2,1.07879379885466,0.309359762683922,0.360789849175456,-0.237731380071526,"Non-significant",0.442745689836031,"SAR1B","GTP-binding protein SAR1b","Q9Y6B6"
-0.397629529557907,22.3268005472587,-1.04120617531237,0.326286335942701,0.377204927694059,-6.68047174026575,"P13645",42,-1.07099784098463,0.312663270703343,0.364183885121126,0.3976295295579,"Non-significant",0.438679275339042,"KRT10","Keratin, type I cytoskeletal 10","P13645"
0.182640041731551,14.8727470226234,1.17630791762266,0.271139647067145,0.322304638233859,-6.53507264841581,"P11940",1,1.06506280248643,0.315196511233099,0.366673328394284,-0.182640041731551,"Non-significant",0.435720679219813,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1","P11940"
0.216398553998495,15.4344567463228,1.12206598490553,0.292313863849127,0.343070517014312,-6.59503513389111,"Q9Y2V2",1,1.05417296197005,0.319885832605863,0.37166158217444,-0.216398553998498,"Non-significant",0.429852328632402,"CARHSP1","Calcium-regulated heat-stable protein 1","Q9Y2V2"
-0.192400988247201,15.2934174960901,-1.14076257436029,0.284870948625096,0.336897188284596,-6.57460099192488,"P0DPB5",1,-1.04919835134519,0.322045772527339,0.373702237293629,0.192400988247201,"Non-significant",0.42747430209318,"POLR1D","Protein POLR1D, isoform 2","P0DPB5"
0.581345804621723,17.1707746077683,1.03894941699432,0.327276557888703,0.37787792095379,-6.6827860288378,"O15033",1,1.04314754147686,0.324688071744982,0.376296814062395,-0.581345804621726,"Non-significant",0.424469458642609,"AREL1","Apoptosis-resistant E3 ubiquitin protein ligase 1","O15033"
0.156921091680104,16.1832649371551,1.01158000975119,0.339469653836,0.39146811886941,-6.71054149149266,"Q9P2E9",4,1.01880630824591,0.335485325066786,0.388324263764805,-0.1569210916801,"Non-significant",0.410805472472377,"RRBP1","Ribosome-binding protein 1","Q9P2E9"
0.216762058095554,16.3237265843385,1.076631474701,0.31104330837534,0.361387833821286,-6.64363818430431,"P50053",1,1.01742662722224,0.336105393968786,0.388556298146187,-0.216762058095551,"Non-significant",0.410546047125977,"KHK","Ketohexokise","P50053"
0.13908937841277,16.7582962705436,1.04156686870212,0.32612828422263,0.377204927694059,-6.68010149162342,"P25774",2,1.00530151887195,0.341592132284305,0.39440687592926,-0.139089378412773,"Non-significant",0.404055522351249,"CTSS","Cathepsin S","P25774"
-0.106218096583753,21.8013006327848,-1.0681351584588,0.314647741436218,0.36511755459892,-6.65255823007756,"Q14451",2,-0.994239125940716,0.346656612743554,0.3992587355728,0.106218096583749,"Non-significant",0.398745572948879,"GRB7","Growth factor receptor-bound protein 7","Q14451"
0.173563980705449,18.2407530443597,0.999441428958655,0.344986569755868,0.396841693905508,-6.7226651505281,"Q969H8",3,0.994289682669388,0.346633339879138,0.3992587355728,-0.173563980705453,"Non-significant",0.398745572948879,"MYDGF","Myeloid-derived growth factor","Q969H8"
0.354114110751626,15.9271532931714,1.00202587623154,0.343806316153616,0.395975931291353,-6.72009354664329,"Q96FJ2",1,0.991857165276281,0.347754432447226,0.400025595585256,-0.354114110751624,"Non-significant",0.397912219507534,"DYNLL2","Dynein light chain 2, cytoplasmic","Q96FJ2"
-0.172525839927374,17.1956883975336,-0.952318984990757,0.367042995764168,0.419607177873604,-6.76862400456754,"P01889",3,-0.948836746032621,0.368030801468111,0.422824469180484,0.172525839927374,"Non-significant",0.373839887678321,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","P01889"
-0.313293770636292,19.3376094453975,-0.900447027004269,0.392504666079357,0.445415834300839,-6.81713115741352,"P13647",25,-0.924038666292203,0.38010619151823,0.436156546897003,0.313293770636299,"Non-significant",0.360357604192618,"KRT5","Keratin, type II cytoskeletal 5","P13647"
-0.123293372719907,16.7677164599672,-0.958230246140029,0.364220173405271,0.416894784392189,-6.76295632627332,"Q96P44",2,-0.921544942794173,0.381336225899084,0.437026417305138,0.1232933727199,"Non-significant",0.359492310070573,"COL21A1","Collagen alpha-1(XXI) chain","Q96P44"
-0.207470468387676,17.7161976119156,-0.959830028445498,0.363458990028605,0.416894784392189,-6.7614176082046,"O95876",1,-0.915025921637137,0.384565325498715,0.439638878286185,0.207470468387676,"Non-significant",0.356903908881485,"WDPCP","WD repeat-containing and plar cell polarity effector protein fritz homolog","O95876"
0.180716239299624,16.9982003744335,0.915949865443918,0.384764874226515,0.437168433783746,-6.80286691805865,"P11766",3,0.915054381511625,0.384551185630454,0.439638878286185,-0.180716239299624,"Non-significant",0.356903908881485,"ADH5","Alcohol dehydrogese class-3","P11766"
-0.191865170563759,16.6362088795736,-0.95886657152485,0.363917265959829,0.416894784392189,-6.76234453711558,"P02786",1,-0.905401459496021,0.389368573655736,0.444581133421962,0.191865170563748,"Non-significant",0.352048971291971,"TFRC","Transferrin receptor protein 1","P02786"
-0.202600384325827,17.7700508556612,-0.946211806187136,0.369976276941515,0.42191875917222,-6.77444976834604,"Q92786",1,-0.901047477125354,0.391555571248083,0.445978424324385,0.202600384325827,"Non-significant",0.350686151206056,"PROX1","Prospero homeobox protein 1","Q92786"
-0.816367265193293,18.4038358879499,-0.892534294524004,0.39649788792397,0.4488472423198,-6.82433417860697,"Q9UHC1",1,-0.901561759841397,0.391296791428785,0.445978424324385,0.8163672651933,"Non-significant",0.350686151206056,"MLH3","D mismatch repair protein Mlh3","Q9UHC1"
-0.367826867113596,18.9885889690377,-0.87625607541528,0.404803750303747,0.456019796570888,-6.83898624988793,"P02533",10,-0.890871979457069,0.396700884854007,0.451283807585762,0.3678268671136,"Non-significant",0.345550249024309,"KRT14","Keratin, type I cytoskeletal 14","P02533"
-0.164742379374093,17.7131662404848,-0.950896660868288,0.367724603975808,0.41986804350382,-6.76998349482869,"A6NM76",1,-0.87864604390547,0.402946322197946,0.457826128043311,0.164742379374101,"Non-significant",0.339299425857121,"OR6C76","Olfactory receptor 6C76","A6NM76"
0.123927966835723,17.701602215125,0.882723868245757,0.401488948491161,0.453388739393677,-6.83319143496557,"P10619",3,0.869676636309861,0.407572134734233,0.462514456818505,-0.123927966835726,"Non-significant",0.334874687966294,"CTSA","Lysosomal protective protein","P10619"
-0.299854079241573,21.7586292862656,-0.839854079623849,0.423819998911935,0.475322131435989,-6.87093287010249,"P35908",41,-0.865520971944872,0.409727940325179,0.464391765900998,0.299854079241577,"Non-significant",0.333115489311291,"KRT2","Keratin, type II cytoskeletal 2 epidermal","P35908"
0.319733197768265,17.3589509205177,0.870629391520672,0.407703182917901,0.458728004109327,-6.84399853447793,"Q7Z3Z3",1,0.863286261881217,0.410890522076754,0.465140126458526,-0.319733197768276,"Non-significant",0.332416193389331,"PIWIL3","Piwi-like protein 3","Q7Z3Z3"
0.167939881223699,15.3170006265169,0.922396084346599,0.381579270547818,0.434081578043341,-6.79687688700304,"P61247",1,0.859213569558808,0.413015220505292,0.466404992912074,-0.167939881223701,"Non-significant",0.331236809058314,"RPS3A","40S ribosomal protein S3a","P61247"
0.100110806467953,17.8308106277885,0.844242803947902,0.421494984058694,0.473670334027125,-6.86714187350976,"Q15084",6,0.859540824376034,0.412844210890003,0.466404992912074,-0.100110806467949,"Non-significant",0.331236809058314,"PDIA6","Protein disulfide-isomerase A6","Q15084"
0.122715354296599,19.275200669031,0.883075419072866,0.401309328975808,0.453388739393677,-6.83287544630089,"O15021",2,0.855399037152129,0.415012179048436,0.468089254322596,-0.122715354296599,"Non-significant",0.329671328626813,"MAST4","Microtubule-associated serine/threonine-protein kise 4","O15021"
-0.182152974630924,17.3861163180648,-0.894838329251509,0.395332154439486,0.448075367210483,-6.82224222871367,"P0C7P0",1,-0.846838796011566,0.419518002061481,0.472595705485318,0.182152974630924,"Non-significant",0.325510229154143,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","P0C7P0"
0.115892762152921,16.779685256369,0.983044978316692,0.352545615150779,0.405033796066528,-6.73885748548066,"P07741",1,0.830490298539483,0.428217072020765,0.481809245068322,-0.115892762152928,"Non-significant",0.317124870913774,"APRT","Adenine phosphoribosyltransferase","P07741"
0.0869923239749291,19.7756852812114,0.782264238530196,0.455147627880583,0.504750543014874,-6.91911216185366,"O95497",10,0.827095057949583,0.430039101280685,0.482101946472051,-0.0869923239749255,"Non-significant",0.316861115062597,"VNN1","Pantetheise","O95497"
0.0832389769775332,18.316598166856,0.733745030664771,0.482710644341736,0.529609071872568,-6.95739616444646,"P18206",21,0.828559949461829,0.429252329140845,0.482101946472051,-0.0832389769775226,"Non-significant",0.316861115062597,"VCL","Vinculin","P18206"
-0.274629575437103,15.9829531998714,-0.83953111167357,0.423991447695602,0.475322131435989,-6.87121119021988,"P62820",1,-0.827788807493417,0.429666375513979,0.482101946472051,0.274629575437102,"Non-significant",0.316861115062597,"RAB1A;RAB1B","Ras-related protein Rab-1A","P62820"
-0.228526154021797,16.7715548588461,-0.814786292844638,0.437269792231117,0.489615269172931,-6.89226433179682,"P12830",3,-0.820005851102768,0.433860533931907,0.485797889263538,0.228526154021804,"Non-significant",0.313544376486816,"CDH1","Cadherin-1","P12830"
0.377886707198051,16.0733038015314,0.800214464799592,0.445220457655395,0.496715835890236,-6.90441009701194,"Q99714",2,0.807927999754317,0.440424166361504,0.492551664312503,-0.37788670719805,"Non-significant",0.307548209127707,"HSD17B10","3-hydroxyacyl-CoA dehydrogese type-2","Q99714"
-0.129410180130581,16.9341276792204,-0.798236036298782,0.446307405882799,0.497329311489136,-6.90604461756297,"P21333",4,-0.804382908885876,0.442363401175828,0.494123654389404,0.129410180130574,"Non-significant",0.306164355329574,"FL","Filamin-A","P21333"
-0.136785603831846,19.1889159030258,-0.880415863613193,0.402669605267097,0.454168154052779,-6.83526336499394,"O95396",1,-0.797256732141525,0.446278936992811,0.497896741753425,0.13678560383185,"Non-significant",0.302860715747313,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3","O95396"
-0.188662965915949,15.494890984456,-0.790030460825031,0.450834599552504,0.501770239405791,-6.91278660202602,"Q9H4G4",2,-0.788304500596473,0.451230648903805,0.502815380126262,0.188662965915951,"Non-significant",0.298591446575163,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4"
0.296527317602347,17.0884198787909,0.789025287059857,0.451391284463819,0.501786709980188,-6.91360835481756,"O15511",1,0.783136799380107,0.454105652740057,0.505410858698669,-0.296527317602347,"Non-significant",0.296355431545007,"ARPC5","Actin-related protein 2/3 complex subunit 5","O15511"
-0.11208877355268,15.9502804592247,-0.806031039757699,0.442035183348398,0.493757032304725,-6.89958447266375,"P08134",2,-0.780817675141039,0.455399823749767,0.506242781263247,0.112088773552674,"Non-significant",0.295641156527675,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","P08134"
-0.0846194263168734,19.7308091767049,-0.777751046825417,0.457666652935198,0.506331326903218,-6.92276327954069,"P31431",4,-0.778065511804371,0.456938818913248,0.507344539944446,0.0846194263168769,"Non-significant",0.29469700915315,"SDC4","Syndecan-4","P31431"
0.0996135387089758,16.7959905658164,0.941443194341973,0.372278593314364,0.424022112434319,-6.77897754115861,"P07711",1,0.76753630120183,0.462858405492652,0.513301656869695,-0.0996135387089758,"Non-significant",0.289627333891966,"CTSL","Procathepsin L","P07711"
-0.246857346473298,15.4689835928245,-0.778699912121786,0.457136278938947,0.506331326903218,-6.92199717921607,"P98164",1,-0.766466909456582,0.463462432085574,0.513356713051724,0.246857346473298,"Non-significant",0.289580754432287,"LRP2","Low-density lipoprotein receptor-related protein 2","P98164"
0.328509113406424,14.9550713353086,0.754563756468023,0.470753968141998,0.519568741954101,-6.94123155270937,"Q9ULP9",1,0.752925290298582,0.47115583545984,0.521254843053539,-0.328509113406424,"Non-significant",0.282949896907094,"TBC1D24","TBC1 domain family member 24","Q9ULP9"
0.119455855920975,17.2884647064326,0.756983931806796,0.469376633129646,0.518666780761398,-6.93932671684244,"P06753",2,0.740534038108624,0.478267980678178,0.528491825904526,-0.119455855920975,"Non-significant",0.276961725465376,"TPM3","Tropomyosin alpha-3 chain","P06753"
-0.335249468910678,15.5967133413327,-0.735611997089847,0.481630480567467,0.529050800718238,-6.95596279441534,"Q5T013",1,-0.735019838038287,0.481455062248821,0.531379484675099,0.335249468910675,"Non-significant",0.274595216701029,"HYI","Putative hydroxypyruvate isomerase","Q5T013"
0.238044400987375,15.5925197958364,0.744998067261029,0.476223634134228,0.524355630449815,-6.94870808303029,"P15311",1,0.733624067435054,0.482263941094544,0.531638582682795,-0.238044400987375,"Non-significant",0.2743835084701,"EZR","Ezrin","P15311"
-0.209157989934397,15.4159399743415,-0.748942752630751,0.473963080414183,0.522487871980397,-6.94563504888039,"Q12929",1,-0.731150513205613,0.483699554528529,0.53258714327398,0.2091579899344,"Non-significant",0.273609321698354,"EPS8","Epidermal growth factor receptor kise substrate 8","Q12929"
-0.131437950383429,18.6109727235163,-0.785451185682313,0.453374415353386,0.503386940788052,-6.91652294255112,"A5YM72",1,-0.721396616043145,0.489387131699879,0.538209600895591,0.131437950383422,"Non-significant",0.269048559305846,"CARNS1;HUWE1","Carnosine synthase 1","A5YM72"
0.210253200848124,15.3725621117143,0.736214389407855,0.48128228890168,0.529050800718238,-6.95549962120088,"Q86X76",1,0.719870341424103,0.490280941383144,0.538552967640322,-0.210253200848125,"Non-significant",0.268771576632194,"NIT1","Deamited glutathione amidase","Q86X76"
-0.154696475987478,18.5663578259391,-0.710307801497071,0.496402572367068,0.542702221973914,-6.97511612347964,"P20827",3,-0.711461693396511,0.49522368313109,0.543337832440034,0.154696475987475,"Non-significant",0.264930054127133,"EF1","Ephrin-A1","P20827"
0.182228360092466,16.8464491618442,0.728097917913426,0.485987338514228,0.531943588019119,-6.96171220524587,"P28827",1,0.704550282798185,0.499309718908105,0.547172544034207,-0.182228360092473,"Non-significant",0.261875702723602,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
-0.106600069336771,16.8233271665013,-0.806259719787385,0.441910269329168,0.493757032304725,-6.8993941389962,"P31153",1,-0.703525444482238,0.499917396869473,0.547190909575806,0.106600069336775,"Non-significant",0.261861126115898,"MAT2A","S-adenosylmethionine synthase isoform type-2","P31153"
0.111831420603249,16.454251142061,0.675596883811262,0.517125182059683,0.564025816946133,-7.00041767681571,"P13987",4,0.680965925768695,0.513410656300227,0.561296656120438,-0.111831420603252,"Non-significant",0.250807545046973,"CD59","CD59 glycoprotein","P13987"
0.102495183905575,16.8803651452396,0.681335292758739,0.513663035001822,0.560910342466612,-6.99631307769677,"P06865",3,0.673685073592214,0.51781279864997,0.565441806072963,-0.102495183905575,"Non-significant",0.247612084994727,"HEXA","Beta-hexosaminidase subunit alpha","P06865"
-0.10510393925307,17.0963477240991,-0.729876611384577,0.484953731600245,0.531440420664884,-6.96035593797584,"Q9NRV9",1,-0.650243079227823,0.532141474869405,0.580404011459446,0.105103939253073,"Non-significant",0.236269594599772,"HEBP1","Heme-binding protein 1","Q9NRV9"
0.0792458443730695,18.3251060144665,0.663695372833701,0.524351106455284,0.570563013604693,-7.00883110624776,"P61916",3,0.647042329145565,0.534116139654954,0.581872406259397,-0.079245844373073,"Non-significant",0.235172237571024,"NPC2","NPC intracellular cholesterol transporter 2","P61916"
0.153202113214848,14.3322724956533,0.670434657594637,0.520251887499614,0.56676852685252,-7.00408348736078,"P23297",1,0.643068125460542,0.536574033222213,0.583863166584923,-0.153202113214851,"Non-significant",0.233688921654833,"S100A1","Protein S100-A1","P23297"
0.0768699310651968,20.0405533120539,0.586919430461171,0.572405668855283,0.618492006254367,-7.05983096651282,"P00367",15,0.628375676066602,0.545718687735608,0.593116789722034,-0.0768699310652003,"Non-significant",0.226859781951447,"GLUD1","Glutamate dehydrogese 1, mitochondrial","P00367"
0.192265759266023,15.573198122463,0.613984869640409,0.55518495439311,0.603405243859178,-7.04250525823086,"Q7Z794",1,0.603909023842294,0.561146997143272,0.60881082186992,-0.192265759266023,"Non-significant",0.215517636400725,"KRT77","Keratin, type II cytoskeletal 1b","Q7Z794"
-0.0551161778046954,19.04710254387,-0.553557068722576,0.594039602680098,0.638144631185349,-7.08019388835248,"Q92820",12,-0.603395483013006,0.561473479348717,0.60881082186992,0.0551161778046989,"Non-significant",0.215517636400725,"GGH","Gamma-glutamyl hydrolase","Q92820"
0.145358724523724,14.479513783153,0.607294576123675,0.559413774118521,0.607288575420575,-7.04685468945034,"Q9H936",1,0.58522841089171,0.573092401412473,0.620682530652573,-0.145358724523726,"Non-significant",0.207130477827034,"SLC25A22","Mitochondrial glutamate carrier 1","Q9H936"
-0.103522986240449,15.3243444017871,-0.589137184791774,0.570983353308328,0.617675917247093,-7.05843832092103,"P60953",2,-0.580213684992451,0.576323167568567,0.623452398561323,0.103522986240449,"Non-significant",0.205196699894076,"CDC42","Cell division control protein 42 homolog","P60953"
0.182193366144404,16.4121633610161,0.581324483716967,0.576002713020938,0.621653277689264,-7.06332279231198,"Q92945",1,0.571813165873468,0.58175785303494,0.62859716675654,-0.1821933661444,"Non-significant",0.201627580787057,"FUBP1;KHSRP","Far upstream element-binding protein 2","Q92945"
0.121792177989654,16.2809550281018,0.597900652007077,0.565382604504358,0.612332504995363,-7.0528879650396,"Q9UPZ9",1,0.565879013753506,0.585613883121776,0.632026172226998,-0.121792177989651,"Non-significant",0.199264937194801,"CILK1","Serine/threonine-protein kise ICK","Q9UPZ9"
-0.205820821894129,16.7763972825657,-0.558234325079266,0.590980041338909,0.635595259326167,-7.07740572466454,"Q08554",2,-0.56214271193611,0.58804889983682,0.633915344876478,0.205820821894125,"Non-significant",0.197968735348199,"DSC1","Desmocollin-1","Q08554"
-0.0988439718143717,15.6019325258916,-0.600749163147454,0.563568859439613,0.61108286164061,-7.05106762584043,"Q9H892",1,-0.550063815225437,0.595958488987222,0.641694838142055,0.0988439718143752,"Non-significant",0.192671454203337,"TTC12","Tetratricopeptide repeat protein 12","Q9H892"
-0.223809046532402,13.9493215922035,-0.539813400705509,0.603079155975141,0.646355669482617,-7.08826014105722,"Q53RD9",1,-0.537779172714641,0.604061041463291,0.649663791399544,0.2238090465324,"Non-significant",0.187311337688355,"FBLN7","Fibulin-7","Q53RD9"
-0.1800880427464,15.4273567152984,-0.524241478308772,0.613409010993805,0.655151954071814,-7.09717033343248,"A0A087WTE4",1,-0.518216253548842,0.617083326913986,0.662131124823118,0.180088042746402,"Non-significant",0.179055996741519,"NCAM1","Neural cell adhesion molecule 1","A0A087WTE4"
-0.188679901728976,15.2966193354594,-0.515342018477289,0.619353862023498,0.660739258333824,-7.10215276540815,"Q92954",2,-0.518901165872086,0.616624963405147,0.662131124823118,0.188679901728975,"Non-significant",0.179055996741519,"PRG4","Proteoglycan 4","Q92954"
-0.0689905140441525,19.3012505534147,-0.506496717454995,0.625291871985982,0.66554054420577,-7.1070254191012,"P67936",6,-0.515142262259735,0.619142695961598,0.663571917199583,0.0689905140441525,"Non-significant",0.178112001887173,"TPM4","Tropomyosin alpha-4 chain","P67936"
-0.0818166251403802,16.7453444884663,-0.567187515782864,0.585147449962509,0.630787588667385,-7.07200786864216,"P63244",1,-0.50550155603583,0.62562414701346,0.669743306513832,0.0818166251403731,"Non-significant",0.174091618083522,"RACK1","Receptor of activated protein C kise 1","P63244"
0.106540172855851,16.7652068928867,0.532033108468504,0.608228758449444,0.651121191126225,-7.09274249552369,"P62805",1,0.502419247785503,0.627703635709662,0.671193494996705,-0.106540172855848,"Non-significant",0.173152261209043,"H4C1","Histone H4","P62805"
0.147434398943425,16.6138594506218,0.508424308727206,0.623995369572421,0.664924870223316,-7.10597032071572,"P78559",1,0.497659804172615,0.630921457252907,0.67346693065141,-0.147434398943425,"Non-significant",0.171683724645098,"MAP1A","Microtubule-associated protein 1A","P78559"
