"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0166288217621933,18.3577446654965,-0.30315602763102,0.76958265370426,0.839715369775782,-7.46745997034195,"O00273",11,-0.32382631422647,0.752874362805032,0.826716339489726,0.0166288217621968,"Non-significant",0.08264347875048,"DFFA","DNA fragmentation factor subunit alpha","O00273"
0.056337239886318,15.361114013812,0.318167827703703,0.758586719866614,0.83246294110009,-7.46228587050315,"O75143",2,0.323710627171716,0.752959322449891,0.826716339489726,-0.0563372398863162,"Non-significant",0.08264347875048,"ATG13","Autophagy-related protein 13","O75143"
0.0137817998016843,21.869133631275,0.363195159274457,0.725963528848642,0.805680350367477,-7.44530916114662,"Q9NX14",7,0.323929808409557,0.752798360448274,0.826716339489726,-0.0137817998016772,"Non-significant",0.08264347875048,"NDUFB11","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial","Q9NX14"
0.0472463176336113,17.6217909034216,0.377310973696697,0.715854105131704,0.798174650130956,-7.43953991012548,"Q2VIR3",1,0.322268432190933,0.754018749735397,0.827574784589024,-0.0472463176336078,"Non-significant",0.0821927503415808,"EIF2S3B","Eukaryotic translation initiation factor 2 subunit 3B","Q2VIR3"
0.0311461003165014,17.4071788147451,0.349488232369383,0.735835235532889,0.813758440185946,-7.45070760518596,"Q8N8Q8",3,0.32240216578857,0.753920487258345,0.827574784589024,-0.0311461003164979,"Non-significant",0.0821927503415808,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","Q8N8Q8"
0.0344472079428684,17.870684451832,0.597425315127437,0.566910792405249,0.671264705145453,-7.3227503246272,"Q9C0B0",1,0.321078563589937,0.754893224106197,0.828382093364971,-0.0344472079428577,"Non-significant",0.0817692975584431,"UNK","RING finger protein unkempt homolog","Q9C0B0"
0.0119510207845401,22.2152774909734,0.282896656158884,0.784510463687196,0.852256493890827,-7.47405509627416,"P51149",20,0.320385207694587,0.755402962747222,0.828788935945112,-0.0119510207845437,"Non-significant",0.0815560552461133,"RAB7A","Ras-related protein Rab-7a","P51149"
0.0525193018374637,17.9920405447511,0.30305415652826,0.769657466401082,0.839715369775782,-7.46749424817668,"Q08188",3,0.31855003774999,0.756752731181375,0.830117096400761,-0.0525193018374672,"Non-significant",0.0808606416796189,"TGM3","Protein-glutamine gamma-glutamyltransferase E","Q08188"
0.0348770118418891,17.1490818422192,0.310302128705888,0.764341120685027,0.836911848777177,-7.465027360796,"P23610",4,0.317767763982183,0.757328355904024,0.830458390683309,-0.0348770118418926,"Non-significant",0.0806821225736155,"F8A1","40-kDa huntingtin-associated protein","P23610"
-0.0486071648327844,15.6368238558525,-0.30526937811517,0.768031220327994,0.838939396742229,-7.46674632673741,"Q99717",3,-0.317748681321023,0.757342399553217,0.830458390683309,0.0486071648327844,"Non-significant",0.0806821225736155,"SMAD1","Mothers against decapentaplegic homolog 1","Q99717"
-0.047797579885458,16.3620481869985,-0.364835183461581,0.724785989656256,0.804523242055148,-7.44464978247131,"O75063",1,-0.317296116226447,0.757675486467041,0.830670881743513,0.0477975798854615,"Non-significant",0.0805710129845721,"FAM20B","Glycosaminoglycan xylosylkinase","O75063"
0.0143227721010106,18.0741330544665,0.326130859883317,0.752777403940506,0.828652697008905,-7.45944234570939,"Q14574",8,0.317048999190259,0.757857386090656,0.830717572290181,-0.0143227721010071,"Non-significant",0.0805466027429687,"DSC2","Desmocollin-2","Q14574"
0.219039130721914,16.4450524313782,0.284720549392114,0.783162545059799,0.851257429127157,-7.47347964266063,"Q86YZ3",7,0.31653339571007,0.758236965127676,0.830980890104086,-0.219039130721907,"Non-significant",0.0804089634815609,"HRNR","Hornerin","Q86YZ3"
-0.0805433417017447,14.918492620328,-0.304963857743458,0.768255437416624,0.83903061782332,-7.46684979535681,"A2RU67",1,-0.31546982241743,0.759020164168183,0.831686372461389,0.0805433417017483,"Non-significant",0.0800404145600277,"FAM234B","Protein FAM234B","A2RU67"
0.0791475349580253,15.036536524687,0.30379503736251,0.769113432701198,0.839509647409696,-7.46724469808132,"Q12999",1,0.313674054182767,0.760343190666953,0.83298299576466,-0.0791475349580306,"Non-significant",0.0793638640445361,"TSPAN31","Tetraspanin-31","Q12999"
0.0166852468391276,19.293169560154,0.308180689494613,0.765895820630626,0.83783466857832,-7.46575529653949,"Q96L92",8,0.312496521145802,0.761211176157264,0.833780720688054,-0.0166852468391312,"Non-significant",0.078948151180931,"SNX27","Sorting nexin-27","Q96L92"
-0.0168385433559379,20.1936126062975,-0.37051613494193,0.720713110184453,0.801942951302462,-7.44234353530741,"O43674",5,-0.312272456149104,0.761376378903386,0.833808511919356,0.0168385433559379,"Non-significant",0.0789336756996016,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","O43674"
-0.0196746861017125,16.7129174465453,-0.315859009680037,0.760274165760262,0.833673197945649,-7.46309751844601,"Q3MIX3",6,-0.310550985880736,0.762646036182307,0.835045595621575,0.0196746861017054,"Non-significant",0.0782898102814024,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","Q3MIX3"
0.0181062011316939,20.8084504787804,0.309798068454576,0.76471041914667,0.836991277724481,-7.46520076194594,"O00217",7,0.310213667748692,0.7628949095317,0.835164741240596,-0.0181062011316939,"Non-significant",0.0782278488818952,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","O00217"
0.021178905278866,17.4285972279172,0.352537394487869,0.733634625068694,0.811776446332274,-7.44952409544698,"Q9NQS1",4,0.307132532748398,0.765169483317479,0.837501033227263,-0.021178905278866,"Non-significant",0.0770146485005235,"AVEN","Cell death regulator Aven","Q9NQS1"
0.104643745828916,17.1062225824824,0.280635433957972,0.786182659682072,0.853606554931572,-7.47476349885641,"Q8TDH9",2,0.30553718806705,0.766348133131198,0.838637166060073,-0.10464374582892,"Non-significant",0.0764258947858539,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","Q8TDH9"
-0.0415292423372371,18.073411302701,-0.320228863247644,0.757081534555792,0.831654430356877,-7.46155646174842,"P0DPD8",2,-0.304961671982301,0.76677348184556,0.838948673806436,0.0415292423372478,"Non-significant",0.0762646081397037,"EEF1AKMT4;EEF1AKMT4-ECE2","EEF1A lysine methyltransferase 4","P0DPD8"
-0.00805841434264565,23.0806618273689,-0.254552218643207,0.805554858378641,0.867457252921688,-7.48253134430025,"P23396",26,-0.304255570700876,0.767295453954167,0.839286865706575,0.00805841434264565,"Non-significant",0.0760895732598136,"RPS3","40S ribosomal protein S3","P23396"
-0.0392242189420067,16.704540626188,-0.326312171317727,0.752645324403466,0.828652697008905,-7.45937680417456,"P23921",2,-0.304162752583846,0.767364077114246,0.839286865706575,0.0392242189420102,"Non-significant",0.0760895732598136,"RRM1","Ribonucleoside-diphosphate reductase large subunit","P23921"
-0.0184044216750472,17.9994918984684,-0.281162142573422,0.785793047425633,0.853338907630495,-7.47459898777105,"O14791",11,-0.303885614490404,0.767568986030204,0.839357026168733,0.0184044216750436,"Non-significant",0.0760532697868396,"APOL1","Apolipoprotein L1","O14791"
0.0207343039428238,20.067979703895,0.272314652707191,0.792346086174764,0.857799511957175,-7.47732225148631,"O95342",18,0.303646271706104,0.767745965210711,0.839396624596896,-0.0207343039428167,"Non-significant",0.0760327815170589,"ABCB11","Bile salt export pump","O95342"
0.0421929856660128,17.1152387427567,0.295300755920106,0.775358944427313,0.844777157979183,-7.47007008336394,"Q9H2K0",3,0.30284312382337,0.768339945947684,0.839892043572142,-0.0421929856660128,"Non-significant",0.0757765328595169,"MTIF3","Translation initiation factor IF-3, mitochondrial","Q9H2K0"
0.0275527130715396,16.6290320642108,0.307559058909669,0.766351598233791,0.838025780353584,-7.46596767498451,"Q99996",4,0.302002795632697,0.768961592847468,0.840263510747563,-0.0275527130715396,"Non-significant",0.0755844957035438,"AKAP9","A-kinase anchor protein 9","Q99996"
-0.0130133460908866,21.7446513666003,-0.267916111053828,0.795610535550435,0.861020984298956,-7.47864432735834,"Q9UBX3",20,-0.3020856712911,0.76890027652205,0.840263510747563,0.013013346090883,"Non-significant",0.0755844957035438,"SLC25A10","Mitochondrial dicarboxylate carrier","Q9UBX3"
-0.0142840473380517,20.1652907187707,-0.28370397382044,0.783913732749675,0.851918641951214,-7.47380082775302,"P07195",11,-0.300861102203898,0.769806455702902,0.84103259350612,0.0142840473380481,"Non-significant",0.0751871731609886,"LDHB","L-lactate dehydrogenase B chain","P07195"
0.0141726594349088,20.1827564632718,0.405837792278516,0.695606992691556,0.780855515327513,-7.4272344751425,"C9J406",5,0.300511677711033,0.770065096197759,0.841161049391324,-0.0141726594349159,"Non-significant",0.0751208458597819,"IMMT","MICOS complex subunit MIC60","C9J406"
-0.0383360877747805,17.8789689194428,-0.32104830405906,0.756483398969621,0.831577658040892,-7.46126518337903,"LYSC_HUMAN",2,-0.298661951800846,0.771434738039567,0.842502810060428,0.0383360877747805,"Non-significant",0.0744286419204786,"LYZ","Lysozyme C","LYSC_HUMAN"
-0.0307443814617905,19.9029702047353,-0.367463889143895,0.722900204667681,0.803524559746684,-7.44358690977582,"P35080",2,-0.298456678588658,0.771586784991332,0.84251455757248,0.030744381461794,"Non-significant",0.0744225863393806,"PFN2","Profilin-2","P35080"
0.0164400121675854,20.004382582188,0.285554448425909,0.782546525163691,0.850742922434109,-7.4732153336142,"Q9UBQ0",9,0.298047036950771,0.771890239117331,0.842691595726225,-0.0164400121675854,"Non-significant",0.0743313373329724,"VPS29","Vacuolar protein sorting-associated protein 29","Q9UBQ0"
0.0773920740539396,14.8048550500732,0.286783404186321,0.781638966185133,0.84991122453719,-7.47282442895067,"Q9NX61",1,0.297513936490927,0.772285209597132,0.842968461436519,-0.0773920740539378,"Non-significant",0.0741886736318556,"TMEM161A","Transmembrane protein 161A","Q9NX61"
-0.181240578609504,15.8725933075866,-0.265849689492772,0.797145651314493,0.862369288604557,-7.47925813579078,"O15217",2,-0.293821639771788,0.77502267919435,0.84492273615546,0.181240578609504,"Non-significant",0.07318300323435,"GSTA4","Glutathione S-transferase A4","O15217"
-0.0272200342223741,19.4863340345879,-0.27922011301163,0.787229906302705,0.854432459279766,-7.47520405923902,"O15296",6,-0.294248089373266,0.774706342866503,0.84492273615546,0.0272200342223741,"Non-significant",0.07318300323435,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","O15296"
-0.0176564749417629,22.5275840295989,-0.261947327061412,0.800047225018161,0.864424689157496,-7.4804045562592,"P08559",22,-0.294378487811887,0.774609623177238,0.84492273615546,0.0176564749417594,"Non-significant",0.07318300323435,"PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","P08559"
-0.0175483902814122,18.5316647227053,-0.291821588077653,0.777922110221522,0.846796192634344,-7.47120470934803,"P32321",7,-0.29376125273108,0.775067477238029,0.84492273615546,0.0175483902814122,"Non-significant",0.07318300323435,"DCTD","Deoxycytidylate deaminase","P32321"
0.0339613545635622,17.7291668806096,0.277547596275746,0.788468056278227,0.855153695814309,-7.47572186392305,"Q8N697",5,0.294077413189956,0.774832943662849,0.84492273615546,-0.0339613545635622,"Non-significant",0.07318300323435,"SLC15A4","Solute carrier family 15 member 4","Q8N697"
-0.0528976366779901,16.8837965279671,-0.27247698408268,0.792225692336205,0.857799511957175,-7.47727305499903,"Q99707",4,-0.294368946580205,0.774616700003031,0.84492273615546,0.0528976366779865,"Non-significant",0.07318300323435,"MTR","Methionine synthase","Q99707"
-0.0308075277495128,16.2863225578756,-0.309214204119381,0.765138266086448,0.837159537738255,-7.46540127247094,"Q9UIC8",3,-0.294595712823817,0.774448511115735,0.84492273615546,0.0308075277495163,"Non-significant",0.07318300323435,"LCMT1","Leucine carboxyl methyltransferase 1","Q9UIC8"
-0.0145472348771278,20.2500606893247,-0.327938372192027,0.751461078204683,0.827814965700078,-7.45878737040089,"UBE2I_HUMAN",6,-0.292783941201271,0.775792615069887,0.845558648082934,0.0145472348771278,"Non-significant",0.0728562642868759,"UBE2I","SUMO-conjugating enzyme UBC9","UBE2I_HUMAN"
-0.0327863209507946,19.9419815115788,-0.267267304313247,0.796092423210753,0.861386158520363,-7.47883755114159,"Q15363",8,-0.291602746903655,0.776669330748472,0.846359506442459,0.0327863209507981,"Non-significant",0.0724451233680633,"TMED2","Transmembrane emp24 domain-containing protein 2","Q15363"
0.0489948967748361,17.8447551387621,0.276386810848715,0.789327753081675,0.855619231344488,-7.47607944508346,"O95155",3,0.291211492813745,0.776959803367789,0.846521342496278,-0.0489948967748361,"Non-significant",0.0723620879844395,"UBE4B","Ubiquitin conjugation factor E4 B","O95155"
0.00983642620905201,23.6285564985917,0.244398592492968,0.813135771101168,0.871759907061536,-7.48535382537158,"Q16134",39,0.29075052482065,0.777302078981713,0.84673955004895,-0.00983642620906267,"Non-significant",0.0722501544519555,"ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","Q16134"
-0.0272916856231546,17.1791203165311,-0.31788465423948,0.758793608900594,0.832508976977781,-7.4623857280719,"Q8NHP6",3,-0.289760949165925,0.778037022888378,0.847337111562469,0.0272916856231511,"Non-significant",0.0719437720023734,"MOSPD2","Motile sperm domain-containing protein 2","Q8NHP6"
-0.0268649173861988,17.8421065539972,-0.293605202746571,0.776607724701228,0.845828650665466,-7.47062468058473,"Q96J01",4,-0.289629271648372,0.778134835303719,0.847337111562469,0.0268649173862094,"Non-significant",0.0719437720023734,"THOC3","THO complex subunit 3","Q96J01"
0.0186707725035582,22.6918152436344,0.265385627987321,0.797490525859518,0.862585888935299,-7.47939533842566,"P24534",11,0.287921160144449,0.779404019873143,0.848409304582613,-0.0186707725035653,"Non-significant",0.0713945771819652,"EEF1B2","Elongation factor 1-beta","P24534"
0.00893264169963359,23.3335596696582,0.243936103351071,0.813481582832851,0.871923108055358,-7.48547969347211,"Q10567",28,0.287973408461436,0.779365187473691,0.848409304582613,-0.00893264169962293,"Non-significant",0.0713945771819652,"AP1B1","AP-1 complex subunit beta-1","Q10567"
0.0148944393103747,20.0791361887072,0.296529797721814,0.774454186376577,0.844254170633186,-7.46966612424985,"Q9H832",7,0.287429712680713,0.779769308497421,0.84865201434023,-0.0148944393103747,"Non-significant",0.071270353610335,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","Q9H832"
-0.0316998900256458,16.9776283270522,-0.295950419651318,0.774880649366845,0.844564670476055,-7.4698567575793,"Q53F19",3,-0.287166030092902,0.779965324722482,0.848710443671562,0.0316998900256351,"Non-significant",0.0712404536486985,"NCBP3","Nuclear cap-binding protein subunit 3","Q53F19"
-0.0164431569712562,18.1508681707636,-0.261812855336477,0.800147269827475,0.864424689157496,-7.4804437639196,"Q4G0J3",13,-0.286544433107247,0.780427471334523,0.849058385617179,0.0164431569712562,"Non-significant",0.071062444409145,"LARP7","La-related protein 7","Q4G0J3"
-0.0695884883079962,16.2712713744431,-0.278182109037074,0.787998256174361,0.854955167679715,-7.47552578035811,"Q01484",1,-0.285557659312687,0.781161305299461,0.849701726286152,0.0695884883079962,"Non-significant",0.0707334994169493,"ANK2","Ankyrin-2","Q01484"
0.0168909361400331,23.8603592130763,0.262139583599172,0.799904196068725,0.864424689157496,-7.48034846602734,"P10606",12,0.28530513218566,0.781349138473621,0.849725339468859,-0.0168909361400367,"Non-significant",0.0707214305554404,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","P10606"
-0.0662537863911812,15.8026675132618,-0.280236834604228,0.786477550785707,0.853771278961436,-7.47488779555337,"Q8IY67",1,-0.285145324855759,0.781468013021503,0.849725339468859,0.0662537863911794,"Non-significant",0.0707214305554404,"RAVER1","Ribonucleoprotein PTB-binding 1","Q8IY67"
0.0518633548349179,16.0718603271565,0.276974573001714,0.788892408218829,0.855458343373137,-7.47589856803518,"Q5JTY5",2,0.28427059358998,0.782118796905064,0.850277919041914,-0.0518633548349179,"Non-significant",0.0704390990167914,"CBWD1;CBWD2;CBWD3;CBWD5;CBWD6","COBW domain-containing protein 6","Q5JTY5"
-0.0563746867573585,17.465187438754,-0.288556974165836,0.780329849426343,0.849042844774276,-7.47225739587214,"Q7Z3J3",1,-0.2830642727017,0.783016567435734,0.850943647096643,0.0563746867573549,"Non-significant",0.0700991996866513,"RGPD3;RGPD4","RanBP2-like and GRIP domain-containing protein 3","Q7Z3J3"
-0.0111574354271937,21.0752966316345,-0.2605170354472,0.80111154035971,0.864620473333023,-7.48082056953861,"Q9Y3L5",14,-0.283206048538072,0.782911037335438,0.850943647096643,0.0111574354272008,"Non-significant",0.0700991996866513,"RAP2B","Ras-related protein Rap-2b","Q9Y3L5"
-0.0366113235632604,17.6964791409734,-0.260851328885998,0.80086274460179,0.864508426151426,-7.48072353774007,"Q9H2D6",6,-0.282499948175654,0.783436665304375,0.851245050147593,0.0366113235632568,"Non-significant",0.0699454004240473,"TRIOBP","TRIO and F-actin-binding protein","Q9H2D6"
0.0116478091526027,18.7971716376115,0.254449955057443,0.805631102914692,0.867457252921688,-7.48256033481789,"Q8IYB8",16,0.281690705889214,0.784039214073484,0.851744549739513,-0.0116478091526027,"Non-significant",0.0696906367746169,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","Q8IYB8"
0.159980078143189,16.0527867252021,0.256309682423747,0.804244895426879,0.86659058753713,-7.4820313335938,"A0A0C4DGB9",1,0.281226288324315,0.784385079756651,0.851883987276976,-0.159980078143185,"Non-significant",0.0696195450408147,"PPA2","Inorganic diphosphatase","A0A0C4DGB9"
-0.0113989221105832,18.9434235837782,-0.261257507648121,0.800560481253486,0.864475975157299,-7.48060547597468,"Q13363",13,-0.28113470426408,0.784453290984048,0.851883987276976,0.0113989221105903,"Non-significant",0.0696195450408147,"CTBP1","C-terminal-binding protein 1","Q13363"
-0.0814473880103108,18.5599396825062,-0.259568349834321,0.801817725250557,0.865069494421761,-7.4810952683152,"H7BXI1",2,-0.280172054499823,0.785170382473129,0.852507463708534,0.0814473880103108,"Non-significant",0.0693018100677329,"ESYT2","Extended synaptotagmin-2","H7BXI1"
-0.0681349428146163,16.6638348235093,-0.262903697609084,0.799335814266675,0.864111577315479,-7.48012513843353,"Q9NWZ3",2,-0.279973713196311,0.785318156024934,0.852512682391531,0.0681349428146198,"Non-significant",0.0692991515123678,"IRAK4","Interleukin-1 receptor-associated kinase 4","Q9NWZ3"
-0.020572618562241,17.4061641067649,-0.368502734928575,0.722155511023083,0.803248146284396,-7.44316483707123,"Q8NG11",3,-0.27908638718428,0.785979365192667,0.853075164660334,0.0205726185622339,"Non-significant",0.0690127013540979,"TSPAN14","Tetraspanin-14","Q8NG11"
-0.0410412090220191,18.6534219430429,-0.32462863932597,0.753872056704941,0.829544353282757,-7.45998401320618,"A0A2R8YFE2",1,-0.278359054380645,0.786521485699768,0.853129933039603,0.0410412090220191,"Non-significant",0.0689848200578344,"ACTB","Actin, cytoplasmic 1 (Fragment)","A0A2R8YFE2"
-0.0237499094316789,17.8309450875444,-0.28906344406285,0.779956148064862,0.848855358808317,-7.47209484262506,"O43520",4,-0.278098519000681,0.786715706031604,0.853129933039603,0.0237499094316789,"Non-significant",0.0689848200578344,"ATP8B1","Phospholipid-transporting ATPase IC","O43520"
-0.0287771897058526,17.4176362414457,-0.292978783565659,0.777069259862611,0.846022274340104,-7.47082878515939,"Q7Z6K3",3,-0.278058984649815,0.786745178900684,0.853129933039603,0.028777189705842,"Non-significant",0.0689848200578344,"PTAR1","Protein prenyltransferase alpha subunit repeat-containing protein 1","Q7Z6K3"
-0.180014646252577,16.8070297633205,-0.251283309627222,0.807993147778858,0.869059007973544,-7.48345236877387,"Q86TG7",3,-0.278571340470072,0.786363244971154,0.853129933039603,0.180014646252566,"Non-significant",0.0689848200578344,"PEG10","Retrotransposon-derived protein PEG10","Q86TG7"
-0.0117846078505721,19.6724183759844,-0.245032546533353,0.812661822883578,0.871645145157393,-7.48518091091981,"Q9BYV7",22,-0.278126669388218,0.786694720126168,0.853129933039603,0.0117846078505686,"Non-significant",0.0689848200578344,"BCO2","Beta,beta-carotene 9',10'-oxygenase","Q9BYV7"
-0.0259653826201642,19.8642264786813,-0.302588605888798,0.769999392922937,0.839858492774734,-7.46765075452167,"Q69YN2",3,-0.275772517356041,0.788450342136381,0.854823525483498,0.0259653826201678,"Non-significant",0.068123534183359,"CWF19L1","CWF19-like protein 1","Q69YN2"
0.0214476289652552,18.0360439147149,0.29550576298694,0.775208003192341,0.844767054648379,-7.47000281606688,"Q96BJ3",4,0.274715203971753,0.789239245812348,0.855523290816039,-0.0214476289652588,"Non-significant",0.0677681627035978,"AIDA","Axin interactor, dorsalization-associated protein","Q96BJ3"
0.0410319104413439,16.5856896786299,0.277627855818725,0.788408626142696,0.855153695814309,-7.47569708556356,"Q8WXX5",2,0.272912354030191,0.790585001610246,0.856749422107923,-0.0410319104413439,"Non-significant",0.0671461798370212,"DNAJC9","DnaJ homolog subfamily C member 9","Q8WXX5"
0.0182490564530546,19.7016320047733,0.288379717738103,0.780460653359465,0.849042844774276,-7.47231422099368,"Q9NRX4",5,0.272814944873697,0.790657734338404,0.856749422107923,-0.0182490564530546,"Non-significant",0.0671461798370212,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
0.00918368387647206,19.5665225708853,0.229105762253254,0.824593209262625,0.880364002493839,-7.48939120859206,"O60271",37,0.272080321558568,0.791206325331761,0.85713675014549,-0.00918368387647206,"Non-significant",0.0669498839161036,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","O60271"
-0.0136569891419214,19.7916978552632,-0.25902085488238,0.802225359300005,0.865352716625529,-7.48125335108988,"Q9UL25",10,-0.271951324722779,0.791302668044763,0.85713675014549,0.0136569891419214,"Non-significant",0.0669498839161036,"RAB21","Ras-related protein Rab-21","Q9UL25"
-0.0768884098845319,16.267162150392,-0.258571847927899,0.80255971290196,0.8654181186921,-7.48138275167872,"E9PN89",1,-0.271385983780495,0.79172494276052,0.857438400595891,0.076888409884539,"Non-significant",0.0667970704014926,"HSPA8","Heat shock cognate 71 kDa protein (Fragment)","E9PN89"
0.0341169393053704,16.7102138331634,0.294115573640468,0.776231761876512,0.845573620034644,-7.47045807242273,"Q8NHG7",2,0.271184692050454,0.791875312348766,0.857445521615342,-0.034116939305374,"Non-significant",0.0667934636040728,"SVIP","Small VCP/p97-interacting protein","Q8NHG7"
0.0687946149916669,14.8815764023156,0.25286785541425,0.806810948893269,0.868570804883654,-7.48300738118992,"Q9UDT6",2,0.270334909104317,0.792510218799365,0.857977203104687,-0.0687946149916652,"Non-significant",0.0665242514256181,"CLIP2","CAP-Gly domain-containing linker protein 2","Q9UDT6"
-0.0292639804773707,17.3955440938827,-0.263361400252954,0.798995415818699,0.863900211156283,-7.47999105979162,"P11274",4,-0.269222049076739,0.793341921785455,0.858721706227385,0.0292639804773742,"Non-significant",0.066147559139672,"BCR","Breakpoint cluster region protein","P11274"
0.0160894158593266,18.2046485017637,0.299015358984493,0.772625566307081,0.84256880978221,-7.4688441608203,"Q7L3T8",5,0.268970953991898,0.793529617020735,0.858768984808466,-0.016089415859323,"Non-significant",0.0661236488768824,"PARS2","Probable proline--tRNA ligase, mitochondrial","Q7L3T8"
0.0197990834573467,21.9041533196381,0.238865486481705,0.817275821273919,0.874939986042438,-7.48684427360916,"P51572",21,0.267247271933576,0.794818454487172,0.859851677087629,-0.0197990834573467,"Non-significant",0.0655764573353528,"BCAP31","B-cell receptor-associated protein 31","P51572"
0.0184623738964405,17.5149673576619,0.258549637630229,0.802576252954438,0.8654181186921,-7.48138914679806,"Q9NQC7",7,0.267410375446531,0.794696470278211,0.859851677087629,-0.0184623738964369,"Non-significant",0.0655764573353528,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","Q9NQC7"
-0.0335235983110778,17.8431800153136,-0.36067781101332,0.727772498921576,0.807237241642365,-7.44631568118866,"Q96SL4",1,-0.266663313361201,0.79525524152829,0.860012151837721,0.0335235983110813,"Non-significant",0.065495412199709,"GPX7","Glutathione peroxidase 7","Q96SL4"
0.0143131113695532,20.8702162815502,0.399020309612121,0.700422912502448,0.784949786896939,-7.43025364799013,"Q99720",4,0.266775325304251,0.795171453501548,0.860012151837721,-0.0143131113695496,"Non-significant",0.065495412199709,"SIGMAR1","Sigma non-opioid intracellular receptor 1","Q99720"
0.00848722550838232,21.6670590059022,0.228679265438787,0.82491340003082,0.880364002493839,-7.489500118805,"O75306",24,0.265694902232522,0.795979753859936,0.860183917458542,-0.00848722550838232,"Non-significant",0.0654086815497757,"NDUFS2","NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial","O75306"
0.0149511770301274,21.7924907467962,0.236513194585535,0.819037745217389,0.876354221197074,-7.48746771817887,"P11177",21,0.265708972414279,0.795969225856095,0.860183917458542,-0.0149511770301345,"Non-significant",0.0654086815497757,"PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","P11177"
-0.0135638860355769,19.9871327910706,-0.233550484187881,0.821258446668782,0.877942652830037,-7.48824428959798,"P35222",27,-0.265486973584777,0.796135341347257,0.860183917458542,0.0135638860355769,"Non-significant",0.0654086815497757,"CTNNB1","Catenin beta-1","P35222"
0.0122365912460047,19.3585675333711,0.251363470937693,0.807933328320083,0.869059007973544,-7.48342992319887,"Q96I59",11,0.265720718284048,0.795960437050085,0.860183917458542,-0.0122365912460083,"Non-significant",0.0654086815497757,"NARS2","Probable asparagine--tRNA ligase, mitochondrial","Q96I59"
-0.0432703184400403,15.6818151786403,-0.264665998424564,0.798025423545626,0.863007907254728,-7.47960763561945,"Q9Y485",2,-0.265545271940725,0.796091717286746,0.860183917458542,0.0432703184400349,"Non-significant",0.0654086815497757,"DMXL1","DmX-like protein 1","Q9Y485"
-0.0155021066322121,19.76215164834,-0.248656797207428,0.809953895041532,0.870696786755482,-7.48418390761417,"P55327",10,-0.26523041778228,0.796327328194525,0.860235481526079,0.0155021066322156,"Non-significant",0.0653826483743589,"TPD52","Tumor protein D52","P55327"
0.0149898453550534,22.6515846889119,0.232879592888434,0.821761553157556,0.878231430009199,-7.48841879979071,"Q8TD47",29,0.264133623655489,0.79714824652031,0.86093497373642,-0.0149898453550534,"Non-significant",0.0650296494916721,"RPS4X","40S ribosomal protein S4, X isoform","Q8TD47"
0.0144098408621645,18.8597981843313,0.282585885364228,0.78474021125712,0.852350797764337,-7.47415278573878,"Q8TE77",6,0.263979515146152,0.797263613109594,0.86093497373642,-0.0144098408621645,"Non-significant",0.0650296494916721,"SSH3","Protein phosphatase Slingshot homolog 3","Q8TE77"
0.0287956826598155,16.6897308891162,0.310097773151054,0.764490833521597,0.836911848777177,-7.46509769405984,"Q9BQK8",2,0.263719021454522,0.797458631984648,0.860989647388097,-0.0287956826598155,"Non-significant",0.065002070508312,"LPIN3","Phosphatidate phosphatase LPIN3","Q9BQK8"
0.0133847092440149,23.8734627641594,0.236667727774152,0.818921962329105,0.876354221197074,-7.48742694782649,"P0DP25",17,0.263488801920337,0.79763099828449,0.861019848437801,-0.0133847092440149,"Non-significant",0.0649868369695106,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP25"
0.0148693426363948,19.8161759500301,0.256056810108562,0.804433338687505,0.866637036782944,-7.4821034859393,"O75380",8,0.262563491603935,0.798323897196041,0.861549636778362,-0.0148693426364019,"Non-significant",0.064719696326289,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","O75380"
