"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.061872243881222,9.34912192821503,-1.41554856445961,0.197048809271632,0.300592975828168,-6.7539112685963,"GLTD2_HUMAN",12,-1.30098317696282,0.229051171759179,0.337851519297215,0.346398472785951,"Non-significant",0.471274123739411,"GLTPD2","Glycolipid transfer protein domain-containing protein 2","GLTD2_HUMAN"
0.0257830619811976,12.0387508869171,1.06112614051615,0.321590809273006,0.438773806363069,-7.16489742855976,"GDS1_HUMAN",29,1.30015534684094,0.22932141659396,0.338188653988257,0.15455389022825,"Non-significant",0.470840966794303,"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1","GDS1_HUMAN"
0.0347530841827215,14.7694169282913,1.09180365491215,0.308733096476795,0.425018721549493,-7.13254714965521,"TCPA_HUMAN",37,1.2998854718803,0.229409575630511,0.338257186383058,0.134168148040775,"Non-significant",0.47075296790594,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.151472449302672,6.62803119421005,-1.2584842626309,0.245961992467322,0.357786949960532,-6.94558597414459,"VIP1_HUMAN",16,-1.29968773805908,0.229474186843516,0.338290979659936,-0.0933175086975124,"Non-significant",0.470709582277474,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN"
-0.179657697677614,7.46848833560944,-1.27766031683596,0.239479517278888,0.350430442416753,-6.92294152331243,"FKBPL_HUMAN",10,-1.29927894597086,0.22960781209621,0.338426482715468,0.666736602783205,"Non-significant",0.470535659677993,"FKBPL","FK506-binding protein-like","FKBPL_HUMAN"
0.0750198364257262,11.1065082550049,1.25605248410114,0.246794595330698,0.358612347154958,-6.94844171728025,"FXRD1_HUMAN",19,1.29750315755545,0.230189045063125,0.339221560414493,0.397804260253899,"Non-significant",0.469516552431043,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
0.228634715080257,7.26064139604568,1.24635629805968,0.250138166399184,0.362432336100532,-6.95979247761294,"MTMR3_HUMAN",25,1.29702877796532,0.23034452514428,0.339389046126872,-0.180324673652649,"Non-significant",0.469302178763847,"MTMR3","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR3","MTMR3_HUMAN"
0.191928863525394,8.62659549713135,1.49453036204463,0.175853734915784,0.27519328931662,-6.6525793560743,"PGAP2_HUMAN",1,1.29682027915114,0.230412889743378,0.339428138594366,-0.134925127029401,"Non-significant",0.469252157511241,"PGAP2","Post-GPI attachment to proteins factor 2","PGAP2_HUMAN"
0.0425269603729301,8.94165694713593,1.55013022849818,0.162187021284956,0.257985785278599,-6.57946864210133,"RF1M_HUMAN",13,1.29642704978837,0.230541872381987,0.339556498912224,0.0518360137939489,"Non-significant",0.46908795297604,"MTRF1","Peptide chain release factor 1, mitochondrial","RF1M_HUMAN"
0.0501725673675555,9.07575714588165,1.14119577656529,0.288899795800913,0.404579382659407,-7.07906971677564,"UBP25_HUMAN",51,1.29564953503405,0.230797084089282,0.339870696969226,-0.0219638347625999,"Non-significant",0.468686277879915,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
0.0684940814971746,12.487109541893,1.41768408050703,0.196447109626581,0.299957065771562,-6.75121246877991,"MCTS1_HUMAN",11,1.29517895025989,0.230951665265904,0.339994454459372,0.0861556529998744,"Non-significant",0.468528166538142,"MCTS1","Malignant T-cell-amplified sequence 1","MCTS1_HUMAN"
-0.575296759605408,5.99933117628098,-1.26104981020213,0.245086170114117,0.356896838533013,-6.9425692458098,"TM39B_HUMAN",3,-1.29513858482979,0.230964928885884,0.339994454459372,0.0675098896026753,"Non-significant",0.468528166538142,"TMEM39B","Transmembrane protein 39B","TM39B_HUMAN"
-0.783141851425169,7.32612109184265,-1.24698491937532,0.249920242594263,0.362181255297347,-6.95905833353223,"SPB12_HUMAN",11,-1.29451850687523,0.231168760546395,0.340176096617787,0.142467737197851,"Non-significant",0.468296206513319,"SERPINB12","Serpin B12","SPB12_HUMAN"
-0.0292789936065514,12.4474791288376,-0.951412088784963,0.371031421475159,0.489599764815326,-7.27487969858417,"EEA1_HUMAN",90,-1.29450813537605,0.231172171154853,0.340176096617787,0.1211829185486,"Non-significant",0.468296206513319,"EEA1","Early endosome antigen 1","EEA1_HUMAN"
-0.183929204940798,8.63223946094513,-1.47590245196087,0.180659884714455,0.281411845761775,-6.67675338877862,"RAC3_HUMAN",2,-1.2939030457952,0.231371225215677,0.340407274959203,0.928290963172913,"Non-significant",0.468001167033758,"RAC3","Ras-related C3 botulinum toxin substrate 3","RAC3_HUMAN"
-0.168313860893252,6.82026821374893,-1.25889136328975,0.245822840343933,0.357648650986314,-6.9451075468606,"THAS_HUMAN",13,-1.2933007735135,0.231569496616046,0.340637218191189,0.037671566009525,"Non-significant",0.467707902550742,"TBXAS1","Thromboxane-A synthase","THAS_HUMAN"
0.0772290229797488,15.3822700977326,1.31602101867401,0.226948331891682,0.335787520964461,-6.87698881084501,"ARF1_HUMAN",13,1.29275567128443,0.2317490713385,0.340839580358998,0.0736846923828249,"Non-significant",0.467449978067926,"ARF1","ADP-ribosylation factor 1","ARF1_HUMAN"
0.273586750030518,6.93573343753815,1.27315713462512,0.240988618648602,0.352067276145977,-6.92827905075971,"BAKOR_HUMAN",6,1.29187173179065,0.232040520880189,0.341206376662169,0.226041555404663,"Non-significant",0.466982861082137,"ATG14","Beclin 1-associated autophagy-related key regulator","BAKOR_HUMAN"
0.189611077308657,7.0847516655922,1.26664694049883,0.243184606835209,0.35476445520692,-6.93597396670811,"CEP97_HUMAN",10,1.29127984968021,0.232235847627257,0.341431720900083,-0.00967216491699929,"Non-significant",0.466696132981378,"CEP97","Centrosomal protein of 97 kDa","CEP97_HUMAN"
0.105377674102789,9.19816160202027,1.42861265482938,0.193393280777691,0.296074166081167,-6.73736468957029,"SNR27_HUMAN",7,1.28992184753097,0.232684527221398,0.34202939381783,0.2236585617065,"Non-significant",0.465936569311302,"SNRNP27","U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein","SNR27_HUMAN"
0.0379567146301287,9.59351515769958,1.05045269638849,0.326162360877581,0.443445274155612,-7.17599349372727,"DICER_HUMAN",73,1.28959381949059,0.232793016547827,0.342126885757846,0.0869464874267241,"Non-significant",0.465812795801857,"DICER1","Endoribonuclease Dicer","DICER_HUMAN"
-0.0883655548095774,11.0764791965485,-1.36321048172274,0.21231197803496,0.318625111607965,-6.81930612567628,"GPC3_HUMAN",10,-1.28937379548718,0.232865809470349,0.342169176793383,-0.137127876281738,"Non-significant",0.46575911505051,"GPC3","Glypican-3","GPC3_HUMAN"
0.171988010406494,6.58479177951813,1.32018591824621,0.2256223304799,0.334313292460539,-6.87194825783559,"LPXN_HUMAN",6,1.28925193846072,0.232906133033011,0.342169176793383,0.0742914676666295,"Non-significant",0.46575911505051,"LPXN","Leupaxin","LPXN_HUMAN"
-0.223798632621767,7.61577516794205,-1.25647489768947,0.246649796499213,0.358466138061009,-6.94794591686707,"ZC12C_HUMAN",10,-1.2879874170458,0.23332492301027,0.342660698699165,-0.313382148742685,"Non-significant",0.465135703906489,"ZC3H12C","Probable ribonuclease ZC3H12C","ZC12C_HUMAN"
-0.1210072040558,10.615098118782,-1.3732094122491,0.209318386106357,0.3151916849587,-6.806925709145,"CATO_HUMAN",7,-1.28798669751801,0.233325161487908,0.342660698699165,-0.00150370597834915,"Non-significant",0.465135703906489,"CTSO","Cathepsin O","CATO_HUMAN"
0.135914802551271,8.845458984375,1.28654244747148,0.236526551015125,0.347048179916225,-6.91237833600905,"ANR54_HUMAN",10,1.28757107094463,0.233462949673038,0.342801008622336,0.557059884071354,"Non-significant",0.464957908923663,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
0.110509395599368,7.25618827342987,1.26413247653924,0.24403731344538,0.35575256221628,-6.93893918262979,"STIM2_HUMAN",14,1.28719657846881,0.233587160023884,0.34287913975103,0.028803348541258,"Non-significant",0.464858935901668,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
0.075113058090178,12.4646090269089,1.57072727432978,0.157374386482621,0.25205996287406,-6.55203443946144,"PTH2_HUMAN",8,1.28705019308238,0.233635727798797,0.34287913975103,0.11815190315245,"Non-significant",0.464858935901668,"PTRH2","Peptidyl-tRNA hydrolase 2, mitochondrial","PTH2_HUMAN"
0.0385394096374618,9.95589876174927,1.12804463252048,0.294076973513846,0.410060244559434,-7.09347317964972,"PDPR_HUMAN",32,1.2870284765071,0.233642933655835,0.34287913975103,0.195346117019652,"Non-significant",0.464858935901668,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","PDPR_HUMAN"
0.119471073150629,9.89296317100525,1.25464705863008,0.247276878146631,0.359248807391542,-6.95009052788972,"WDR82_HUMAN",15,1.28668452975774,0.233757084947126,0.342984626991136,-0.183929204940794,"Non-significant",0.46472534515414,"WDR82","WD repeat-containing protein 82","WDR82_HUMAN"
0.196264863014221,6.98236304521561,1.27385113563812,0.240755519450265,0.351853437467481,-6.92745725602014,"PLEK2_HUMAN",8,1.28642504692804,0.233843234993256,0.343048998144147,0.0624699592590261,"Non-significant",0.46464384466902,"PLEK2","Pleckstrin-2","PLEK2_HUMAN"
0.0754966735839808,9.32825994491577,1.37024113114083,0.210203188800005,0.316318374243924,-6.81060661705134,"ALKB7_HUMAN",11,1.2859974364709,0.233985263085582,0.343195304532974,0.545641899108887,"Non-significant",0.464458662633848,"ALKBH7","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial","ALKB7_HUMAN"
-0.121411323547365,8.84853458404541,-1.25825979369743,0.246038747309439,0.357834449842048,-6.94584972840118,"HDAC5_HUMAN",14,-1.28578592393678,0.234055542568928,0.34321419381367,0.388481020927428,"Non-significant",0.464434759962352,"HDAC5","Histone deacetylase 5","HDAC5_HUMAN"
-0.0498013496398713,10.8573138713837,-1.13857263330323,0.289926479783255,0.405737057081982,-7.08195205473647,"UBP8_HUMAN",46,-1.28570408658928,0.234082739532272,0.34321419381367,0.387325525283815,"Non-significant",0.464434759962352,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
-0.173833847045897,11.9916605949402,-1.54550170380673,0.163286809138676,0.259277723943487,-6.58560808551563,"SUMO2_HUMAN",1,-1.2833990666467,0.234849862914376,0.344276745742953,-0.171392202377321,"Non-significant",0.463092310831733,"SUMO2","Small ubiquitin-related modifier 2","SUMO2_HUMAN"
0.18414521217346,6.47740018367768,1.23299019691182,0.25480984376735,0.367652547376369,-6.97534452679719,"P3C2B_HUMAN",23,1.28299396775532,0.234984901168694,0.34441247978374,-0.0698866844177264,"Non-significant",0.462921120275824,"PIK3C2B","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta","P3C2B_HUMAN"
-0.292803168296819,6.88096004724503,-1.26729618989641,0.242964844404216,0.354571357463276,-6.9352077111684,"PYGO2_HUMAN",5,-1.28258036885313,0.23512284049658,0.344552416071745,-0.0336284637450994,"Non-significant",0.46274470037722,"PYGO2","Pygopus homolog 2","PYGO2_HUMAN"
-0.162843704223627,10.9394240379334,-1.45528643836223,0.186116001439009,0.287477466541646,-6.70331270016478,"VKOR1_HUMAN",3,-1.28238887005763,0.235186730387686,0.344583808300052,-0.191180944442749,"Non-significant",0.462705133536715,"VKORC1","Vitamin K epoxide reductase complex subunit 1","VKOR1_HUMAN"
0.051662683486926,15.8532713651657,1.14526466973808,0.287313115594924,0.402913691658695,-7.07458954665487,"FIBA_HUMAN",43,1.28088881653984,0.23568770151823,0.345255463101448,-0.123413562774674,"Non-significant",0.461859440697074,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
0.118898749351501,7.96014577150345,1.36923134520529,0.210504936336498,0.316685261510592,-6.81185774605797,"CDK4_HUMAN",7,1.2807294014735,0.235740994075463,0.34527119601594,0.0864527225494367,"Non-significant",0.461839650822609,"CDK4","Cyclin-dependent kinase 4","CDK4_HUMAN"
0.167987823486351,10.4436020851135,1.34047897296391,0.219256821755777,0.32667092393066,-6.84724777626893,"YIF1A_HUMAN",5,1.28026378332888,0.235896708730533,0.345436905728126,0.338888883590698,"Non-significant",0.461631265211382,"YIF1A","Protein YIF1A","YIF1A_HUMAN"
0.292855381965637,7.41957134008407,1.24577866393225,0.250338555884796,0.362657925807755,-6.96046686142349,"TRI36_HUMAN",8,1.27840904770582,0.236517841277246,0.346283970430093,0.114695549011275,"Non-significant",0.460567611583318,"TRIM36","E3 ubiquitin-protein ligase TRIM36","TRI36_HUMAN"
-0.0575041770934988,11.1836695671082,-1.20629826561609,0.264358521722203,0.378842289871769,-7.00606739655181,"CTBL1_HUMAN",24,-1.27797321317684,0.236663997867455,0.346435446273955,0.359281778335575,"Non-significant",0.460377678624625,"CTNNBL1","Beta-catenin-like protein 1","CTBL1_HUMAN"
0.0353503227233762,13.6053369045258,1.09863899362329,0.305924853997864,0.422227294665533,-7.1252477454772,"COPD_HUMAN",33,1.27759066788564,0.236792346711588,0.34656080469297,0.195574998855625,"Non-significant",0.460220556648406,"ARCN1","Coatomer subunit delta","COPD_HUMAN"
0.099735021591183,8.66053187847137,1.25166786348705,0.2483018496431,0.360544239084487,-6.9535816613619,"ZNG1C_HUMAN",15,1.27660141790086,0.237124524802838,0.346984381289491,0.200672149658175,"Non-significant",0.459690073544715,"ZNG1C;ZNG1E","Zinc-regulated GTPase metalloprotein activator 1C;Zinc-regulated GTPase metalloprotein activator 1E","ZNG1C_HUMAN"
-0.244674444198608,6.28560853004455,-1.22798262550928,0.256578869364628,0.369914880246019,-6.98114248380792,"RREB1_HUMAN",18,-1.27463070083799,0.237787437873842,0.34789168245733,-0.0287210941314733,"Non-significant",0.458555954425926,"RREB1","Ras-responsive element-binding protein 1","RREB1_HUMAN"
-0.200155735015866,8.47086524963379,-1.40312856655187,0.200580631558227,0.304891578205967,-6.76956052087257,"CRLS1_HUMAN",2,-1.27433209488511,0.237888019488086,0.347976093406585,0.099351167678849,"Non-significant",0.458450591852963,"CRLS1","Cardiolipin synthase (CMP-forming)","CRLS1_HUMAN"
-0.0299801826477193,18.6444528102875,-1.02198657922924,0.338604176321094,0.456384433001554,-7.2051766420681,"AK1C1_HUMAN",40,-1.2727765062725,0.238412579302343,0.348680545865035,-0.091411828994751,"Non-significant",0.457572282790804,"AKR1C1","Aldo-keto reductase family 1 member C1","AK1C1_HUMAN"
-0.0780396461487278,15.3896162509918,-1.82835755783398,0.107365046062933,0.185946634739517,-6.1949989386954,"C1QBP_HUMAN",6,-1.27225327631769,0.238589236281876,0.348876025084005,-0.0486822128295881,"Non-significant",0.457328874436891,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
-0.0405383110046476,11.1213421821594,-1.10813764785313,0.302056455327498,0.418311329327073,-7.11504966383696,"PARP9_HUMAN",37,-1.27186582469064,0.238720121701177,0.349004516663667,-0.238928318023726,"Non-significant",0.457168952555393,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
-0.0448796749115026,13.8096553087234,-1.17146360666765,0.277266542480729,0.392912875516353,-7.04547638087761,"TWF1_HUMAN",26,-1.27161176484942,0.23880597870262,0.34906714307207,0.1906306743622,"Non-significant",0.457091028453233,"TWF1","Twinfilin-1","TWF1_HUMAN"
0.240920424461365,7.23984402418137,1.23438571644928,0.25431867826939,0.367178248305664,-6.97372595539389,"ZSC18_HUMAN",11,1.27117341480853,0.238954175833662,0.34922085423529,0.227908849716226,"Non-significant",0.456899829660388,"ZSCAN18","Zinc finger and SCAN domain-containing protein 18","ZSC18_HUMAN"
0.287545204162598,7.31307065486908,1.24803222770898,0.249557528766753,0.361720219437912,-6.95783468090398,"FBX11_HUMAN",6,1.27020635349419,0.23928139300631,0.349636092716225,0.0922627449035502,"Non-significant",0.456383741774441,"FBXO11","F-box only protein 11","FBX11_HUMAN"
0.125276565551776,12.5401740074158,2.16392025764159,0.0646331857909744,0.12498419197044,-5.70120582315003,"IF1AX_HUMAN",1,1.26989651106176,0.239386311716521,0.349691139588378,-0.0109407901764254,"Non-significant",0.456315371627342,"EIF1AX","Eukaryotic translation initiation factor 1A, X-chromosomal","IF1AX_HUMAN"
-0.0439419746398997,14.5272650718689,-1.4053156938658,0.199954664259883,0.304168006337588,-6.76681054636246,"6PGL_HUMAN",14,-1.26984056551773,0.239405260095322,0.349691139588378,-0.115197658538825,"Non-significant",0.456315371627342,"PGLS","6-phosphogluconolactonase","6PGL_HUMAN"
0.0650117397308492,10.8702558279038,1.32116871013811,0.225310409835813,0.333912085005989,-6.87075739215223,"CC127_HUMAN",13,1.26966869509414,0.239463479339185,0.349713223786564,0.0719015598297243,"Non-significant",0.456287945303131,"CCDC127","Coiled-coil domain-containing protein 127","CC127_HUMAN"
0.0532705783843994,9.77709686756134,1.15342679852955,0.284151704189173,0.399726542788501,-7.0655687245237,"ZC3HE_HUMAN",35,1.26751876174595,0.240192752297962,0.35071513265173,0.345309853553772,"Non-significant",0.455045494781867,"ZC3H14","Zinc finger CCCH domain-containing protein 14","ZC3HE_HUMAN"
0.294102787971499,7.10270351171493,1.23845727918804,0.252890204187311,0.365636335847442,-6.96899670116358,"CABL1_HUMAN",7,1.26711821740318,0.240328825913234,0.350816419825683,0.0595343112945574,"Non-significant",0.454920087846468,"CABLES1","CDK5 and ABL1 enzyme substrate 1","CABL1_HUMAN"
0.300966620445248,7.03879517316818,1.21794950342948,0.260154280657155,0.373741471893087,-6.99271192224568,"MAGI3_HUMAN",28,1.26706004924357,0.240348592286292,0.350816419825683,0.00270509719848455,"Non-significant",0.454920087846468,"MAGI3","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3","MAGI3_HUMAN"
0.25133574008942,6.53373390436172,1.23528743830805,0.254001732823069,0.366964433547739,-6.97267946319362,"ZCHC2_HUMAN",9,1.26684933571786,0.240420207194932,0.350857834744546,0.863130331039441,"Non-significant",0.454868821120821,"ZCCHC2","Zinc finger CCHC domain-containing protein 2","ZCHC2_HUMAN"
0.0626242160797119,9.60863196849823,1.15724618385051,0.282682156291652,0.398342620320678,-7.06133215792675,"AQR_HUMAN",45,1.2664613012979,0.240552134813101,0.350987236445513,0.331786751747132,"Non-significant",0.454708676246624,"AQR","RNA helicase aquarius","AQR_HUMAN"
0.173915266990661,7.12257736921311,1.27493808916621,0.240390822090689,0.351419260287188,-6.9261695711774,"EAPP_HUMAN",7,1.2660394935271,0.240695613997658,0.35113344336156,0.444902896881104,"Non-significant",0.454527804611307,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN"
-0.171730399131774,7.51643401384354,-1.25317105693611,0.247784238107607,0.359857044568663,-6.95182083996358,"3BP2_HUMAN",9,-1.2657051149261,0.240809404960745,0.3512362954973,-0.030096054077152,"Non-significant",0.45440061201501,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN"
0.145567893981934,8.70793628692627,1.21012060602882,0.262973061206042,0.377390063428691,-7.00169547068446,"WDR75_HUMAN",28,1.26403109641931,0.241379762574197,0.352004923351373,0.303270936012267,"Non-significant",0.453451262177038,"WDR75","WD repeat-containing protein 75","WDR75_HUMAN"
0.20953631401062,9.07165992259979,1.26452337772135,0.243904584411552,0.355686879567817,-6.9384784575995,"TXN4B_HUMAN",6,1.26334154054598,0.241615031875711,0.352284702361099,-0.1067776679993,"Non-significant",0.453106215247388,"TXNL4B","Thioredoxin-like protein 4B","TXN4B_HUMAN"
0.0821981430053675,8.23303246498108,1.2026271654816,0.265694883909327,0.380421437804884,-7.01025755048844,"POGZ_HUMAN",24,1.26130744140639,0.242310166780137,0.353234763430476,0.803176999092102,"Non-significant",0.451936562107228,"POGZ","Pogo transposable element with ZNF domain","POGZ_HUMAN"
0.115481138229377,14.8136557340622,1.46982453935934,0.182253351976831,0.282862222253252,-6.68460494959983,"GBG12_HUMAN",5,1.26094298436109,0.242434893727586,0.353314230066469,0.567788243293765,"Non-significant",0.451838870589809,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","GBG12_HUMAN"
0.322793126106262,5.53488844633102,1.23322104991362,0.254728538001419,0.367639159968608,-6.97507685925017,"MUT7_HUMAN",6,1.26089369366686,0.242451766454289,0.353314230066469,0.173594951629651,"Non-significant",0.451838870589809,"EXD3","Exonuclease mut-7 homolog","MUT7_HUMAN"
-0.108501672744724,10.8838151693344,-1.43013339361951,0.192971685315901,0.295651860772889,-6.73543291154283,"KAPCA_HUMAN",6,-1.26072952114222,0.242507971551295,0.353332677530473,-0.0526931285858261,"Non-significant",0.451816195526102,"PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","KAPCA_HUMAN"
-0.240698099136354,6.86235928535461,-1.22962016817345,0.255999243129403,0.369210426368997,-6.9792481975514,"CFLAR_HUMAN",9,-1.25973407221502,0.242849001357699,0.353718710734604,-0.0807576179504412,"Non-significant",0.451341966609148,"CFLAR","CASP8 and FADD-like apoptosis regulator","CFLAR_HUMAN"
-0.0335369110107493,17.5192947387695,-1.01750534776982,0.34059601536791,0.45845986541062,-7.20971576264092,"HS90B_HUMAN",53,-1.25970166457659,0.242860110611595,0.353718710734604,0.239498853683473,"Non-significant",0.451341966609148,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.0507743358611989,10.7172302007675,-1.14337255548726,0.288050066602895,0.403668089881847,-7.07667430631004,"ATG7_HUMAN",34,-1.25956906025353,0.24290557146594,0.353721429805212,0.225206375122049,"Non-significant",0.451338628157474,"ATG7","Ubiquitin-like modifier-activating enzyme ATG7","ATG7_HUMAN"
0.0543460845947017,11.1751067638397,1.26818766665421,0.242663366054107,0.354195098428319,-6.93415516105517,"TOR1A_HUMAN",16,1.25851475213883,0.24326727471959,0.354184580490715,-0.150014638900775,"Non-significant",0.450770349847139,"TOR1A","Torsin-1A","TOR1A_HUMAN"
0.0374398231506241,11.883599281311,1.17115279449902,0.277384016222552,0.392928405661624,-7.04582444183916,"IRGQ_HUMAN",23,1.2579976825483,0.2434448315649,0.35437950543911,0.448218584060625,"Non-significant",0.450531402281803,"IRGQ","Immunity-related GTPase family Q protein","IRGQ_HUMAN"
-0.0827751159667756,10.6989600658417,-1.6764803431164,0.134667650343435,0.222137287027167,-6.40841350541416,"CIA2B_HUMAN",6,-1.25747003040126,0.243626134297285,0.354579812320747,-0.118101596832274,"Non-significant",0.450285994192741,"CIAO2B","Cytosolic iron-sulfur assembly component 2B","CIA2B_HUMAN"
0.246777176856998,7.50355714559555,1.26861526478369,0.242518874349944,0.35404788529605,-6.93365013412594,"ALKB2_HUMAN",4,1.25732997030126,0.243674278328714,0.354586279476181,0.19666481018065,"Non-significant",0.450278073199475,"ALKBH2","DNA oxidative demethylase ALKBH2","ALKB2_HUMAN"
-0.0359845161437757,13.7802038192749,-1.26703623646863,0.24305281498262,0.354635954103394,-6.93551454325277,"NDUAA_HUMAN",18,-1.25638360360683,0.243999789783365,0.354996287305401,0.024156570434549,"Non-significant",0.449776188948311,"NDUFA10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial","NDUAA_HUMAN"
-0.104018449783327,9.26556313037872,-1.18915575690565,0.270646996444669,0.385606624960851,-7.0255594291101,"SYNRG_HUMAN",37,-1.25553336567805,0.244292547370731,0.35535412279626,0.2022714614868,"Non-significant",0.449338641534965,"SYNRG","Synergin gamma","SYNRG_HUMAN"
0.0471756458282506,11.3648015260696,1.24084939188923,0.252054105565866,0.364622394822863,-6.96621339151269,"RT4I1_HUMAN",18,1.25541498680182,0.244333331412415,0.35535412279626,0.132764577865601,"Non-significant",0.449338641534965,"RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","RT4I1_HUMAN"
-0.132207751274111,7.68188601732254,-1.19330725355343,0.269112800259003,0.384080166887565,-7.02085632383588,"SZT2_HUMAN",47,-1.2551970946058,0.244408414813621,0.355365339191395,-0.239250659942625,"Non-significant",0.449324933683205,"SZT2","KICSTOR complex protein SZT2","SZT2_HUMAN"
-0.054637432098378,12.3409030437469,-1.48115865956,0.179291932586617,0.279603063810842,-6.66994898837042,"GHC1_HUMAN",11,-1.2551384202823,0.244428636680697,0.355365339191395,0.0193586349487269,"Non-significant",0.449324933683205,"SLC25A22","Mitochondrial glutamate carrier 1","GHC1_HUMAN"
0.077064514160174,11.6416499614716,1.60334304066291,0.150020306643409,0.242628018358506,-6.50822172962429,"ISCU_HUMAN",7,1.25447592642938,0.24465705970112,0.355633712363827,-0.256927013397201,"Non-significant",0.4489970767243,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
-0.0497624874114972,10.2262362241745,-1.1557168515635,0.283269833777215,0.398967441636577,-7.06302970729439,"F91A1_HUMAN",28,-1.25358392869255,0.244964896193247,0.356017404211357,-0.0282536745071358,"Non-significant",0.448528770655782,"FAM91A1","Protein FAM91A1","F91A1_HUMAN"
0.0712809562683283,10.9203343391418,1.24956623190144,0.249027060301358,0.361144873509423,-6.95604116824347,"HNF4A_HUMAN",15,1.25293751256156,0.245188182747995,0.356278100791051,0.414416074752803,"Non-significant",0.448210871440435,"HNF4A","Hepatocyte nuclear factor 4-alpha","HNF4A_HUMAN"
-0.0602464675903036,16.5216608047485,-1.35829385892958,0.21379763055502,0.320242564948021,-6.82537378879544,"IF5A1_HUMAN",12,-1.2523048175722,0.245406894582986,0.356532057770162,0.181062698364276,"Non-significant",0.447901414236409,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
0.08624267578125,8.42685198783875,1.19980874287972,0.266724663758517,0.381693813357426,-7.01346860705464,"GLE1_HUMAN",22,1.25185719808182,0.245561727533428,0.356650773641469,0.132530927658078,"Non-significant",0.447756829577249,"GLE1","mRNA export factor GLE1","GLE1_HUMAN"
-0.17578816413879,9.37628185749054,-1.47862629414309,0.1799498276764,0.280467326501403,-6.67322890476316,"C56D2_HUMAN",1,-1.25181444955957,0.245576518651083,0.356650773641469,0.154896974563624,"Non-significant",0.447756829577249,"CYB561D2","Transmembrane reductase CYB561D2","C56D2_HUMAN"
0.0643365383148193,8.56757318973541,1.14230127995496,0.288467995691988,0.404044418616397,-7.07785357980638,"E2AK4_HUMAN",50,1.24955955966912,0.246357774075566,0.357721363430412,-0.00805771350860507,"Non-significant",0.446455122632995,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
0.369152665138243,6.30442017316818,1.23451573307276,0.254272958327662,0.367177573210652,-6.97357509595152,"SIAH2_HUMAN",3,1.24900939904366,0.246548704089039,0.357868658113588,-0.00165009498596014,"Non-significant",0.446276335151072,"SIAH2","E3 ubiquitin-protein ligase SIAH2","SIAH2_HUMAN"
-0.0773103237152508,11.2463082075119,-1.22036664959356,0.25928911205199,0.372762554073326,-6.98993044435194,"CC124_HUMAN",17,-1.24891230822984,0.246582411718832,0.357868658113588,0.303129911422728,"Non-significant",0.446276335151072,"CCDC124","Coiled-coil domain-containing protein 124","CC124_HUMAN"
0.113409042358395,7.79024589061737,1.19376763554478,0.268943110102822,0.383988104060232,-7.02033408374048,"TOP3B_HUMAN",26,1.24888604846418,0.246591529148764,0.357868658113588,0.0836706161499325,"Non-significant",0.446276335151072,"TOP3B","DNA topoisomerase 3-beta-1","TOP3B_HUMAN"
0.31418108940125,7.18119764328003,1.26084290339341,0.245156705477547,0.356935494032805,-6.9428126875432,"NXT1_HUMAN",2,1.24839187336316,0.246763160018228,0.358053698209567,-0.0212621688842756,"Non-significant",0.446051836240837,"NXT1","NTF2-related export protein 1","NXT1_HUMAN"
