"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0672289133071917,8.14721244573593,-0.693800423697086,0.508785695386344,0.726621437036797,-6.63946768043747,"GNB1L_HUMAN",15,-0.709161182589916,0.498367318537152,0.715841498365401,-0.0761394500732493,"Non-significant",0.145183128537945,"GNB1L","Guanine nucleotide-binding protein subunit beta-like protein 1","GNB1L_HUMAN"
-0.0236980915069491,13.8110276460647,-0.623905160919508,0.551246206212511,0.75462615026684,-6.68828776976929,"NSF1C_HUMAN",31,-0.708954118420907,0.498489047153938,0.715882765706758,0.375809192657449,"Non-significant",0.145158092741474,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
0.153635025024415,7.03136241436004,0.696285806951452,0.507314720466648,0.725360086775588,-6.63764747613348,"ZFP91_HUMAN",8,0.708812652724029,0.498572222702135,0.715882765706758,-0.2025501728058,"Non-significant",0.145158092741474,"ZFP91","E3 ubiquitin-protein ligase ZFP91","ZFP91_HUMAN"
-0.142668843269347,6.83962112665177,-0.721263908591716,0.492682342899158,0.713386607082196,-6.61903889455681,"TMPPE_HUMAN",4,-0.707875863407925,0.499123236003063,0.7165247772664,0.170581817626946,"Non-significant",0.14476878720101,"TMPPE","Transmembrane protein with metallophosphoesterase domain","TMPPE_HUMAN"
0.04622530937195,8.83318412303925,0.919731026548806,0.386427460586759,0.628933814521822,-6.45168078937586,"CNO11_HUMAN",7,0.707448570262472,0.499374695534778,0.7165247772664,-0.0820603370666504,"Non-significant",0.14476878720101,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN"
0.0301342010497994,8.92761206626892,0.62000672477732,0.553675595328301,0.756128644468677,-6.69087422374761,"SI1L1_HUMAN",65,0.707266153249933,0.499482071403861,0.7165247772664,-0.163347721099861,"Non-significant",0.14476878720101,"SIPA1L1","Signal-induced proliferation-associated 1-like protein 1","SI1L1_HUMAN"
0.106413245201109,8.34951311349869,0.68951617580832,0.511327675507532,0.727720403833736,-6.64259188852489,"TYSD1_HUMAN",13,0.707041037588959,0.49961460113914,0.7165247772664,-0.318082928657535,"Non-significant",0.14476878720101,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
-0.0344347953796511,15.4507138729095,-0.689473125803187,0.511353259156459,0.727720403833736,-6.64262319563788,"PSA6_HUMAN",18,-0.706967973882375,0.499657619890231,0.7165247772664,1.02407741546632,"Non-significant",0.14476878720101,"PSMA6","Proteasome subunit alpha type-6","PSA6_HUMAN"
-0.0168805122375488,16.7306950092316,-0.580495061160395,0.578652378071714,0.772963161832482,-6.71625912897373,"ACY1_HUMAN",30,-0.706787383773931,0.49976395857538,0.7165247772664,0.726896762847902,"Non-significant",0.14476878720101,"ACY1","Aminoacylase-1","ACY1_HUMAN"
0.232537746429442,6.49843788146972,0.696380162955413,0.507258929163345,0.725360086775588,-6.63757826074569,"KLH11_HUMAN",4,0.706746284235886,0.499788161636477,0.7165247772664,0.0845828056335236,"Non-significant",0.14476878720101,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
0.0918182134628314,7.21949070692062,0.701875708400896,0.504016234517327,0.723060889306676,-6.63353279752619,"SETD6_HUMAN",10,0.706693999468732,0.499818952630562,0.7165247772664,0.0512111186981503,"Non-significant",0.14476878720101,"SETD6","N-lysine methyltransferase SETD6","SETD6_HUMAN"
-0.1390278339386,9.45594584941864,-0.721927030981374,0.492297638082157,0.713300571348492,-6.61853709158315,"LAGE3_HUMAN",4,-0.706588646952979,0.499880999383328,0.7165247772664,0.0640637874603271,"Non-significant",0.14476878720101,"LAGE3","EKC/KEOPS complex subunit LAGE3","LAGE3_HUMAN"
-0.0802123546600351,6.41756868362427,-0.707854750673461,0.500503329822412,0.719545473459533,-6.62909982748145,"KBTB7_HUMAN",10,-0.706554676045233,0.499901007395163,0.7165247772664,0.205749750137327,"Non-significant",0.14476878720101,"KBTBD7","Kelch repeat and BTB domain-containing protein 7","KBTB7_HUMAN"
0.0850632190704346,6.96560299396515,0.704773461705895,0.502311733595019,0.720997431813267,-6.63138845537179,"MTSS2_HUMAN",10,0.706370561645879,0.500009455001024,0.716553842495737,0.0623495578765869,"Non-significant",0.144751170765255,"MTSS2","Protein MTSS 2","MTSS2_HUMAN"
-0.0817918777465785,17.9396347999573,-0.737057317404107,0.483573063648236,0.706508762201945,-6.60697910479346,"MGST1_HUMAN",7,-0.70613270032515,0.5001495828899,0.71662828987063,-0.143898010253908,"Non-significant",0.144706051469658,"MGST1","Microsomal glutathione S-transferase 1","MGST1_HUMAN"
0.195274829864501,7.75151515007019,0.683295571441722,0.515032823577376,0.731058095648491,-6.64709784119365,"CHSTD_HUMAN",15,0.705854633782964,0.500313427917195,0.716720540765111,0.398385763168339,"Non-significant",0.144650148742251,"CHST13","Carbohydrate sulfotransferase 13","CHSTD_HUMAN"
-0.111083984374999,6.47905814647674,-0.689557364215053,0.51130319892238,0.727720403833736,-6.64256193360732,"SNX13_HUMAN",12,-0.705724112295967,0.500390346782483,0.716720540765111,-0.674762964248655,"Non-significant",0.144650148742251,"SNX13","Sorting nexin-13","SNX13_HUMAN"
0.171314001083377,6.54679656028748,0.700849434114958,0.504620789550088,0.723451149747313,-6.63429038848257,"ALKL2_HUMAN",5,0.705513106295004,0.50051471261752,0.716726266105305,0.29279315471649,"Non-significant",0.144646679504828,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
-0.537613391876222,8.40830528736115,-0.682795989607627,0.515331118531916,0.731162011227109,-6.64745815771877,"CDSN_HUMAN",8,-0.705418082527655,0.500570725533864,0.716726266105305,0.141016721725467,"Non-significant",0.144646679504828,"CDSN","Corneodesmosin","CDSN_HUMAN"
0.144299387931824,7.33873814344406,0.690903604036108,0.51050359169529,0.727360219093201,-6.64158199374521,"SHC2_HUMAN",9,0.704899989686142,0.50087619161023,0.717037310061007,0.00786948204042481,"Non-significant",0.14445824582168,"SHC2","SHC-transforming protein 2","SHC2_HUMAN"
-0.0378782749176239,13.5660091638565,-0.657916350340286,0.530323222589135,0.741494191716581,-6.66510713300644,"IF2B_HUMAN",29,-0.704626990546617,0.501037198679308,0.71710472304628,0.262437582015989,"Non-significant",0.144417417107566,"EIF2S2","Eukaryotic translation initiation factor 2 subunit 2","IF2B_HUMAN"
-0.0398640632629288,14.7447581291199,-0.768795666090153,0.46560460919936,0.691641136714166,-6.58206520057683,"PSB4_HUMAN",11,-0.704520934007964,0.501099756635883,0.71710472304628,-0.0509195327758754,"Non-significant",0.144417417107566,"PSMB4","Proteasome subunit beta type-4","PSB4_HUMAN"
-0.021683692932104,12.5235106945038,-0.714673764942105,0.496516152709667,0.716093482355184,-6.62400404389936,"BUB3_HUMAN",17,-0.704054420210946,0.501374990820275,0.717255725721829,-0.00876784324646174,"Non-significant",0.144325976174372,"BUB3","Mitotic checkpoint protein BUB3","BUB3_HUMAN"
0.031114578247049,12.6417510509491,0.66650505476381,0.525117597210404,0.739111657867848,-6.65908012045001,"CPIN1_HUMAN",22,0.704042904009453,0.501381786369597,0.717255725721829,-0.060081958770752,"Non-significant",0.144325976174372,"CIAPIN1","Anamorsin","CPIN1_HUMAN"
0.0349657535553245,11.3931797742844,0.766136060092297,0.467092931501729,0.693091885030957,-6.58418741310433,"VTI1B_HUMAN",12,0.703406722265498,0.501757278977551,0.717571583580861,0.0287539958954,"Non-significant",0.144134768038634,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN"
-0.0303890705108731,10.8613508939743,-0.674565591232886,0.520261011898009,0.734948938587714,-6.65336073718045,"HGH1_HUMAN",20,-0.703369643571224,0.501779169372466,0.717571583580861,-0.55413818359375,"Non-significant",0.144134768038634,"HGH1","Protein HGH1 homolog","HGH1_HUMAN"
-0.0724105834960884,8.31502151489258,-0.750177480896873,0.476090324606734,0.700685633480429,-6.59678932178842,"TCAL3_HUMAN",7,-0.702797569753168,0.502116985042042,0.717928349302723,-0.023684024810791,"Non-significant",0.1439188970602,"TCEAL3","Transcription elongation factor A protein-like 3","TCAL3_HUMAN"
-0.088259220123291,8.57134699821472,-0.680079294539818,0.51695512840193,0.732270488293496,-6.64941346904921,"WDR74_HUMAN",18,-0.702585508655952,0.502242245944425,0.717981131537439,-0.0440220832824778,"Non-significant",0.143886968817374,"WDR74","WD repeat-containing protein 74","WDR74_HUMAN"
0.157577395439146,6.73510736227035,0.677025581438396,0.518784431807513,0.733755843595485,-6.65160313292828,"SI1L3_HUMAN",31,0.701953982640243,0.502615394815342,0.718388201488619,-0.2191982269287,"Non-significant",0.143640808955542,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN"
0.106831431388855,7.48280435800553,0.688648440039698,0.51184350760042,0.727993032248619,-6.64322259730718,"RRN3_HUMAN",11,0.701705632321255,0.502762185249629,0.718471651050419,-0.0316158533096322,"Non-significant",0.143590363278208,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","RRN3_HUMAN"
0.146933078765873,8.7516655921936,0.751211390598311,0.475503940469259,0.700076181919143,-6.59597976684807,"GNAZ_HUMAN",1,0.70126847895637,0.503020635851135,0.718655704275002,0.374992609024046,"Non-significant",0.143479122893069,"GNAZ","Guanine nucleotide-binding protein G(z) subunit alpha","GNAZ_HUMAN"
0.0690445899963485,10.4931364059448,0.823479456454353,0.435714648734293,0.670400028448239,-6.53705719375481,"PGK2_HUMAN",5,0.701188658456369,0.503067835809091,0.718655704275002,-0.118277072906496,"Non-significant",0.143479122893069,"PGK2","Phosphoglycerate kinase 2","PGK2_HUMAN"
0.0382015705109033,10.8884061574936,0.726679065832047,0.489546498800733,0.710708180734826,-6.6149293902715,"BABA1_HUMAN",13,0.700193307202595,0.503656648260949,0.719370400776227,0.0955653190612757,"Non-significant",0.143047435636233,"BABAM1","BRISC and BRCA1-A complex member 1","BABA1_HUMAN"
0.062326908111574,8.83716988563538,0.731039118406166,0.487031126598992,0.708944302124242,-6.61160123994043,"MBRL_HUMAN",9,0.699684209148568,0.503957979789252,0.719639078560376,0.122234582900999,"Non-significant",0.142885261193191,"TMEM259","Membralin","MBRL_HUMAN"
-0.0759799480438232,8.83904945850372,-0.834924451308027,0.429631394670602,0.664689576335044,-6.52731056861964,"BMI1_HUMAN",4,-0.699576312936924,0.504021857409334,0.719639078560376,-0.187462568283083,"Non-significant",0.142885261193191,"BMI1","Polycomb complex protein BMI-1","BMI1_HUMAN"
0.080233097076448,13.6512575149536,0.706859377276133,0.501087055519938,0.719996758470663,-6.62984009479518,"BAF_HUMAN",9,0.698815787957891,0.504472254771027,0.72010971252754,-0.0424165725707972,"Non-significant",0.142601331463948,"BANF1","Barrier-to-autointegration factor","BAF_HUMAN"
-0.0723321437835693,8.44818007946014,-0.680060261361263,0.516966517540686,0.732270488293496,-6.64942714371562,"CC117_HUMAN",16,-0.698720515446297,0.504528694860565,0.72010971252754,-0.215496301651001,"Non-significant",0.142601331463948,"CCDC117","Coiled-coil domain-containing protein 117","CC117_HUMAN"
-0.0507943630218506,9.68859899044037,-0.663559377084931,0.526899402912256,0.740063339007165,-6.66115503103424,"TRM1L_HUMAN",27,-0.698009698282823,0.504949913552478,0.72058436302739,-0.0351309776306259,"Non-significant",0.1423151664774,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN"
-0.0257167816161754,11.7928364276886,-0.860511400442577,0.416248470487646,0.652098683332592,-6.50511964126004,"F107B_HUMAN",12,-0.697562632470685,0.505214951043575,0.720836008976675,-0.1602687835693,"Non-significant",0.142163526538905,"FAM107B","Protein FAM107B","F107B_HUMAN"
0.0360403060913264,12.187760591507,0.660797080129045,0.528573675467362,0.740824400472232,-6.66309335667259,"IMA7_HUMAN",23,0.69702946250399,0.505531148947892,0.721078555554147,-0.0357620716094988,"Non-significant",0.142017419905703,"KPNA6","Importin subunit alpha-7","IMA7_HUMAN"
0.0938730239868146,9.40933012962341,0.740599389898375,0.481545344339377,0.705265635870628,-6.6042434114876,"THRSP_HUMAN",5,0.696976781846174,0.505562398123235,0.721078555554147,0.263931393623355,"Non-significant",0.142017419905703,"THRSP","Thyroid hormone-inducible hepatic protein","THRSP_HUMAN"
-0.614605426788323,10.1137278079987,-0.675693865008039,0.519583453270184,0.734373604805519,-6.65255531437892,"K2C6A_HUMAN",3,-0.696591573774306,0.505790933286212,0.721201227095261,-0.185125112533573,"Non-significant",0.141943543014184,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
0.0870776176452672,7.93489611148834,0.732737833483917,0.486053407089528,0.708413824136477,-6.61029989991114,"CTL3_HUMAN",6,0.696532664874306,0.505825888328164,0.721201227095261,-0.14369535446167,"Non-significant",0.141943543014184,"SLC44A3","Choline transporter-like protein 3","CTL3_HUMAN"
-0.043192386627199,10.2498736381531,-0.665571884752389,0.525681656363906,0.739408578233597,-6.65973831978328,"WBP11_HUMAN",22,-0.695920499140698,0.506189221932849,0.721557441097823,-0.152712345123291,"Non-significant",0.141729090268561,"WBP11","WW domain-binding protein 11","WBP11_HUMAN"
-0.106294512748718,6.99902266263962,-0.722795222668695,0.491794259063721,0.71282538673281,-6.61787950180946,"RPC8_HUMAN",5,-0.695812573640109,0.506253295083031,0.721557441097823,0.0868265628814626,"Non-significant",0.141729090268561,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN"
-0.0623681545257497,8.07757818698883,-0.666894580386158,0.524882257570815,0.739024812393935,-6.65880513172608,"LRCH4_HUMAN",24,-0.695320251724487,0.506545641225925,0.721847523451358,0.0370967388153076,"Non-significant",0.141554529185251,"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein 4","LRCH4_HUMAN"
0.243518590927124,6.48097765445709,0.691103046483129,0.510385199018222,0.727319044787145,-6.64143667497921,"TM268_HUMAN",2,0.694599167616641,0.506974020520017,0.722226821156744,0.144753217697147,"Non-significant",0.141326387324202,"TMEM268","Transmembrane protein 268","TM268_HUMAN"
-0.186302423477174,6.52637851238251,-0.680528343604563,0.516686470548023,0.732270488293496,-6.64909074521191,"BTBD8_HUMAN",7,-0.694573046327269,0.506989542844743,0.722226821156744,-0.176381826400755,"Non-significant",0.141326387324202,"BTBD8","BTB/POZ domain-containing protein 8","BTBD8_HUMAN"
0.0418708324432,10.9636124372482,0.661497999419322,0.528148526547768,0.740824400472232,-6.6626021959779,"ARFG3_HUMAN",23,0.694221200819797,0.507198652767822,0.722398081150383,-0.0846039056777972,"Non-significant",0.14122341627554,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
-0.0241088867187536,15.927526473999,-0.671073542864803,0.522361572806979,0.736891599063066,-6.65584600530372,"MTND_HUMAN",19,-0.693394341383823,0.507690287805854,0.722874144589757,0.301956295967102,"Non-significant",0.140937308608692,"ADI1","Acireductone dioxygenase","MTND_HUMAN"
-0.0351963043212962,10.1613833904266,-0.656846849610199,0.530973665902716,0.741957184111308,-6.66585277661091,"IDUA_HUMAN",23,-0.693359864986998,0.507710793320823,0.722874144589757,0.724559903144836,"Non-significant",0.140937308608692,"IDUA","Alpha-L-iduronidase","IDUA_HUMAN"
0.0318827629089267,12.8602766990662,0.814491240285158,0.440534063639807,0.67449516488333,-6.54463310755716,"GLYG_HUMAN",11,0.692286355489211,0.508349544429967,0.723656813379286,0.198755979537964,"Non-significant",0.140467344564373,"GYG1","Glycogenin-1","GLYG_HUMAN"
-0.150311470031749,11.3916974067688,-0.69919931971551,0.505593804866935,0.724301225480976,-6.63550646038517,"HMGN3_HUMAN",4,-0.691537987664299,0.508795130511982,0.7239577168506,0.00483226776121803,"Non-significant",0.140286798270687,"HMGN3","High mobility group nucleosome-binding domain-containing protein 3","HMGN3_HUMAN"
0.0372586250305211,9.87994837760925,0.642351627755528,0.539837472250609,0.7474036008485,-6.6758519743486,"PDPR_HUMAN",32,0.691530451116206,0.508799619097604,0.7239577168506,0.0736150741577255,"Non-significant",0.140286798270687,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","PDPR_HUMAN"
-0.0310630798339755,12.6902546882629,-0.706715258538309,0.50117160854787,0.719996758470663,-6.62994720168174,"PURA_HUMAN",15,-0.691469860424399,0.508835706349403,0.7239577168506,0.151930570602418,"Non-significant",0.140286798270687,"PURA","Transcriptional activator protein Pur-alpha","PURA_HUMAN"
0.357472896575928,6.19430661201477,0.668573481339128,0.523868664961678,0.738376801967318,-6.65761826867653,"SI1L2_HUMAN",15,0.691332969349111,0.508917243308413,0.7239577168506,0.625202298164369,"Non-significant",0.140286798270687,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN"
0.038661479949976,15.3746962547302,0.66795655986121,0.524240973894649,0.738389323196154,-6.65805469544008,"DCAF5_HUMAN",19,0.690662834505514,0.509316516509356,0.724334635583486,-0.135532617568975,"Non-significant",0.140060747599027,"DCAF5","DDB1- and CUL4-associated factor 5","DCAF5_HUMAN"
0.0524194240570086,8.85325276851654,0.660316807953134,0.528865110708195,0.740824400472232,-6.66342963446859,"ERCC2_HUMAN",24,0.690589103766171,0.509360458023825,0.724334635583486,0.225675702095035,"Non-significant",0.140060747599027,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","ERCC2_HUMAN"
-0.0589144229888898,8.73920881748199,-0.671204265705848,0.522282844481729,0.736891599063066,-6.65575317634543,"ADCK5_HUMAN",17,-0.690111538491267,0.509645131453213,0.724601899464483,-0.203669786453245,"Non-significant",0.139900531844592,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","ADCK5_HUMAN"
-0.0555799007415771,13.1442588567734,-0.926398489599754,0.383170831408488,0.626475388557302,-6.44548617076672,"NDUS6_HUMAN",5,-0.689907111393078,0.509767019518335,0.724601899464483,0.0105633735656721,"Non-significant",0.139900531844592,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","NDUS6_HUMAN"
0.0561168193817263,10.7446471452713,0.674269412156813,0.520438966744858,0.735072555219928,-6.65357196864084,"PRSR2_HUMAN",16,0.689825171714225,0.509815880538687,0.724601899464483,-0.119675278663635,"Non-significant",0.139900531844592,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN"
-0.0806996822357195,8.92544972896576,-0.679680778702402,0.517193626529429,0.732270488293496,-6.64969971811732,"PHC2_HUMAN",12,-0.689505853898658,0.510006319253207,0.724745822096662,0.0436146259308003,"Non-significant",0.139814279519837,"PHC2","Polyhomeotic-like protein 2","PHC2_HUMAN"
0.178217172622652,9.90385806560516,0.710521689363753,0.498941486994043,0.718264906110728,-6.62711192254755,"PIOS1_HUMAN",1,0.688812241122777,0.510420138037638,0.725207073746833,-0.246240377426145,"Non-significant",0.139537968401359,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
0.096067428588885,9.81415033340454,0.663430326883673,0.526977549259809,0.740063339007165,-6.6612457464398,"TM131_HUMAN",24,0.688533185873882,0.510586685432499,0.725316901330173,0.061920166015625,"Non-significant",0.139472202492879,"TMEM131","Transmembrane protein 131","TM131_HUMAN"
0.0415120124816788,12.111221075058,0.66559221773342,0.525669361996303,0.739408578233597,-6.65972398689554,"FNTA_HUMAN",19,0.68826055228237,0.510749433041504,0.725318449339596,-0.11108732223511,"Non-significant",0.139471275599777,"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","FNTA_HUMAN"
0.0271656513214271,13.3149951696396,0.769734121638216,0.465080209294906,0.691620651590064,-6.58131487153346,"VTA1_HUMAN",13,0.688232348322685,0.510766271141935,0.725318449339596,0.0608963966369629,"Non-significant",0.139471275599777,"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","VTA1_HUMAN"
-0.0464432239532488,12.1697236299515,-0.972858245691307,0.361043537536366,0.610020110056778,-6.40134807714241,"MIC26_HUMAN",6,-0.687680647228099,0.511095713081994,0.725554126684322,0.336117744445803,"Non-significant",0.139330183441974,"APOO","MICOS complex subunit MIC26","MIC26_HUMAN"
-0.119310498237612,7.43159180879593,-0.664783188649482,0.526158680054332,0.739522706236143,-6.66029397850694,"DHX33_HUMAN",19,-0.687655407038601,0.51111078814664,0.725554126684322,-0.112082242965698,"Non-significant",0.139330183441974,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
0.108945965766909,7.96050971746445,0.667334012304545,0.52461684457125,0.738790694131095,-6.65849474028688,"ORC4_HUMAN",15,0.687397289344391,0.511264968589613,0.725606706226857,0.0141346454620255,"Non-significant",0.139298712078254,"ORC4","Origin recognition complex subunit 4","ORC4_HUMAN"
-0.173964262008667,8.07534563541412,-0.681159917975902,0.516308759451425,0.732037907896324,-6.64863652560336,"GID4_HUMAN",5,-0.687224010181785,0.511368489064826,0.725606706226857,0.150276184082026,"Non-significant",0.139298712078254,"GID4","Glucose-induced degradation protein 4 homolog","GID4_HUMAN"
-0.0234644412994243,10.3124729394913,-0.61491095467527,0.55686068421154,0.757803395507935,-6.69423301946989,"CNNM3_HUMAN",28,-0.687145029989188,0.511415677773771,0.725606706226857,0.737112402915957,"Non-significant",0.139298712078254,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
0.103226900100705,7.2948112487793,0.71496278058286,0.496347614938941,0.716093482355184,-6.62378712501351,"T161A_HUMAN",5,0.686551828150626,0.511770188125584,0.725880267717858,-0.00327479839325306,"Non-significant",0.139135009269283,"TMEM161A","Transmembrane protein 161A","T161A_HUMAN"
-0.0606188774109011,11.5027871131897,-0.800025468280899,0.448367920456324,0.679415736996126,-6.55667977253311,"FMC1_HUMAN",6,-0.686523500469868,0.511787121203805,0.725880267717858,0.0687599182128746,"Non-significant",0.139135009269283,"FMC1","Protein FMC1 homolog","FMC1_HUMAN"
-0.0303916931152486,16.1489696502686,-0.74099921362184,0.481316810755536,0.705057988646402,-6.60393390044372,"ERP29_HUMAN",13,-0.685420957362685,0.512446446153106,0.726688582775483,-0.00691986083982421,"Non-significant",0.138651663085339,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
-0.0267567634582253,12.0674858093262,-0.696108938346325,0.50741931075935,0.725382012056507,-6.63777719695492,"PITH1_HUMAN",16,-0.685055766887464,0.512664948227994,0.726798189186277,0.111923933029175,"Non-significant",0.138586163404987,"PITHD1","PITH domain-containing protein 1","PITH1_HUMAN"
-0.524021625518822,9.61818122863769,-0.662202021939145,0.52772170782065,0.740724407505773,-6.66210839516746,"K1C17_HUMAN",18,-0.684992850300234,0.512702598573266,0.726798189186277,-0.129459857940676,"Non-significant",0.138586163404987,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
0.0608963966369611,9.69314551353455,0.759918457726108,0.470584764350028,0.696484357749563,-6.58912420697364,"RHBL4_HUMAN",7,0.684708415964743,0.512872830387277,0.726912712339973,-0.193113327026371,"Non-significant",0.138517736080475,"RHBDD1","Rhomboid-related protein 4","RHBL4_HUMAN"
-0.033309459686329,16.3547790050507,-0.723744014653723,0.491244530533498,0.712791340768745,-6.61716007897091,"ECI1_HUMAN",13,-0.683712049469635,0.513469426122215,0.727534187469179,0.316130638122563,"Non-significant",0.138146593984169,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","ECI1_HUMAN"
0.0501255989074707,9.8251485824585,0.649255019984195,0.535604888192646,0.74533066943034,-6.67111465118014,"AT2C1_HUMAN",28,0.683677112770972,0.513490353060565,0.727534187469179,0.0054079294204703,"Non-significant",0.138146593984169,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
-0.103957056999208,7.38542467355728,-0.664788450046913,0.526155496938353,0.739522706236143,-6.66029027364008,"MED17_HUMAN",14,-0.683320875295558,0.513703768165197,0.727594036628755,-0.145804524421693,"Non-significant",0.138110869077821,"MED17","Mediator of RNA polymerase II transcription subunit 17","MED17_HUMAN"
0.143383264541622,8.9512323141098,0.660130857896983,0.528977974152868,0.740824400472232,-6.66355977495341,"IF2B1_HUMAN",20,0.683106128181389,0.513832445763971,0.727594036628755,0.157997131347655,"Non-significant",0.138110869077821,"IGF2BP1","Insulin-like growth factor 2 mRNA-binding protein 1","IF2B1_HUMAN"
0.0336449146270752,10.3276299238205,0.639029235166249,0.54188169758561,0.749418840164042,-6.67811576213144,"SCFD2_HUMAN",26,0.683092465692018,0.513840633078349,0.727594036628755,-0.0513057708740003,"Non-significant",0.138110869077821,"SCFD2","Sec1 family domain-containing protein 2","SCFD2_HUMAN"
-0.0336284637451172,9.25142621994019,-0.660640236573189,0.528668839232924,0.740824400472232,-6.66320319955117,"KATL1_HUMAN",19,-0.683008909481624,0.513890706318329,0.727594036628755,-0.0579206943511954,"Non-significant",0.138110869077821,"KATNAL1","Katanin p60 ATPase-containing subunit A-like 1","KATL1_HUMAN"
0.115762591362004,6.67595797777176,0.67775800019979,0.518345312990373,0.733339309620629,-6.6510787454123,"BRM1L_HUMAN",8,0.682779358871707,0.514028286149116,0.727631816686737,0.167932033538801,"Non-significant",0.138088319078899,"BRMS1L","Breast cancer metastasis-suppressor 1-like protein","BRM1L_HUMAN"
0.053596735000605,9.45076763629913,0.689935709437666,0.511078398502622,0.727720403833736,-6.64228670249953,"SIA10_HUMAN",12,0.682665633641533,0.514096455200596,0.727631816686737,0.0254981517791748,"Non-significant",0.138088319078899,"ST3GAL6","Type 2 lactosamine alpha-2,3-sialyltransferase","SIA10_HUMAN"
0.028387069702152,12.1712188720703,0.723420186911957,0.491432110865457,0.71282538673281,-6.61740571386454,"CPSF6_HUMAN",14,0.682045842544143,0.514468068572028,0.728030993084602,0.278273820877075,"Non-significant",0.137850131896977,"CPSF6","Cleavage and polyadenylation specificity factor subunit 6","CPSF6_HUMAN"
-0.0760315656661987,7.67084521055222,-0.668342301369759,0.524008161643482,0.738389323196154,-6.65778185339674,"WDR41_HUMAN",13,-0.680373620216736,0.515471530217642,0.729324012200344,0.19412517547608,"Non-significant",0.137079487527863,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN"
-0.0424330234527286,10.8378301858902,-0.781680481710713,0.458439497975384,0.687340638072818,-6.57169536757715,"RB27A_HUMAN",9,-0.67982240225908,0.51580256955649,0.729665358187223,0.0562834739685023,"Non-significant",0.136876271953803,"RAB27A","Ras-related protein Rab-27A","RB27A_HUMAN"
0.131666183471678,8.85445475578308,0.727016214435096,0.489351691523053,0.710706636958749,-6.61467265050107,"RAC3_HUMAN",2,0.679589877722708,0.515942254018998,0.729735937767559,0.189847230911255,"Non-significant",0.136834265245457,"RAC3","Ras-related C3 botulinum toxin substrate 3","RAC3_HUMAN"
0.0314090251922252,14.0026384592056,0.727136645451602,0.489282117730506,0.710706636958749,-6.61458091687119,"OTUB1_HUMAN",13,0.679332801700583,0.516096714623548,0.729827388158269,0.15187406539917,"Non-significant",0.136779842940649,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
-0.137348532676695,6.65906351804733,-0.660480904060195,0.528765523972646,0.740824400472232,-6.66331476180831,"CNTRB_HUMAN",12,-0.678845463747989,0.516389603706644,0.72992800740068,0.0975151062011719,"Non-significant",0.136719972113037,"CNTROB","Centrobin","CNTRB_HUMAN"
0.124078273773192,6.91679239273071,0.661227816738159,0.528312383295275,0.740824400472232,-6.66279157800327,"DDX52_HUMAN",12,0.678622133194576,0.516523859346362,0.72992800740068,0.260860085487367,"Non-significant",0.136719972113037,"DDX52","Probable ATP-dependent RNA helicase DDX52","DDX52_HUMAN"
