"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0295472145080726,14.4516241550446,-0.799653386272687,0.448023149793325,0.540639476118834,-8.10353595895713,"VATA_HUMAN",36,-0.919408219528387,0.38382383561747,0.479607953722029,-0.153041362762476,"Non-significant",0.319113623260959,"ATP6V1A","V-type proton ATPase catalytic subunit A","VATA_HUMAN"
-0.0678002834319997,10.1476961374283,-1.46414617634341,0.182992844803011,0.265903284873143,-7.38268141011126,"SAYS1_HUMAN",4,-0.919351385572258,0.383851867324483,0.479607953722029,-2.5891225337982,"Non-significant",0.319113623260959,"SAYSD1","SAYSvFN domain-containing protein 1","SAYS1_HUMAN"
-0.0670926570892512,11.5857211351394,-1.0558885083547,0.323215078262465,0.418005601692962,-7.86244260164328,"ISCU_HUMAN",7,-0.918709284264564,0.384168668720946,0.479929881139609,0.714235544204749,"Non-significant",0.318822209413179,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
0.121421098709114,8.92537677288055,1.02301553542179,0.337553016688451,0.432618097837639,-7.8962794344343,"SEN15_HUMAN",3,0.918373979616634,0.384334177651895,0.480062733600288,-0.350605964660675,"Non-significant",0.318702006215648,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN"
-0.0529549121856689,8.87537562847137,-0.868870238343239,0.411342544598699,0.506085429397095,-8.04372478668643,"PTCD1_HUMAN",24,-0.917821816321007,0.384606842653821,0.480329370677714,-0.0238327980041557,"Non-significant",0.318460856764594,"PTCD1","Pentatricopeptide repeat-containing protein 1, mitochondrial","PTCD1_HUMAN"
-0.0532646179199006,13.5117049217224,-1.21832335791482,0.259331720902011,0.35276070132421,-7.68398768238584,"VATG1_HUMAN",7,-0.917082966788177,0.384971915551799,0.480661778211414,-0.862558603286745,"Non-significant",0.318160411201586,"ATP6V1G1","V-type proton ATPase subunit G 1","VATG1_HUMAN"
-0.0980901718139737,11.310277223587,-1.05432447124389,0.323886271197011,0.418684341992883,-7.86407066833273,"TMUB1_HUMAN",4,-0.917043378882237,0.384991483435541,0.480661778211414,-0.210875511169435,"Non-significant",0.318160411201586,"TMUB1","Transmembrane and ubiquitin-like domain-containing protein 1","TMUB1_HUMAN"
-0.0357336997985982,11.751618385315,-0.799784699079521,0.447951488013696,0.540633403799365,-8.10342643325474,"SF3B1_HUMAN",63,-0.916446866959619,0.3852864204739,0.480956002419265,-0.312550544738771,"Non-significant",0.317894650820542,"SF3B1","Splicing factor 3B subunit 1","SF3B1_HUMAN"
0.133217453956606,8.15590161085129,0.989792455892632,0.352539140530786,0.448214131348606,-7.92964785813673,"CEBPA_HUMAN",3,0.915089001372965,0.385958410217796,0.481713910833977,-0.120800495147705,"Non-significant",0.317210812038892,"CEBPA","CCAAT/enhancer-binding protein alpha","CEBPA_HUMAN"
0.272874593734745,7.36246716976166,0.901568451691513,0.394779437534134,0.490016881773285,-8.01405262728761,"CY24A_HUMAN",3,0.914980171134871,0.386012305674454,0.481713910833977,-0.377135515213013,"Non-significant",0.317210812038892,"CYBA","Cytochrome b-245 light chain","CY24A_HUMAN"
-0.106876850128176,7.25375819206238,-0.911716409448643,0.389739019155957,0.485096241974449,-8.00466346449319,"TMCC3_HUMAN",9,-0.914466896211552,0.386266565894206,0.481957083756049,0.179517507553102,"Non-significant",0.316991632129901,"TMCC3","Transmembrane and coiled-coil domain protein 3","TMCC3_HUMAN"
-0.0801438093185407,7.60919541120529,-0.872198822149785,0.409633991051438,0.504365736478205,-8.04074515991628,"PHF14_HUMAN",24,-0.914037195866342,0.386479519345878,0.482148650057265,-0.423979520797728,"Non-significant",0.316819044859203,"PHF14","PHD finger protein 14","PHF14_HUMAN"
0.0258309841155988,15.1539722681046,0.891419469975406,0.399867727133012,0.494894255332102,-8.02335773496367,"SC22B_HUMAN",19,0.913229627317203,0.386879969397681,0.482574031005808,0.16157531738275,"Non-significant",0.31643605270144,"SEC22B","Vesicle-trafficking protein SEC22b","SC22B_HUMAN"
-0.129155874252318,6.74601173400879,-0.890533544867702,0.400314142262585,0.495187149070284,-8.02416594288562,"SGK3_HUMAN",11,-0.913062665458352,0.386962798513098,0.482603158182489,0.12265634536743,"Non-significant",0.316409840370167,"SGK3","Serine/threonine-protein kinase Sgk3","SGK3_HUMAN"
0.0564258098602259,8.66189920902252,0.848609736396399,0.421852015129498,0.516665245397848,-8.0616588564708,"WDR59_HUMAN",38,0.910818549727446,0.388077343300922,0.483918789541061,0.223224759101868,"Non-significant",0.315227514829635,"WDR59","GATOR2 complex protein WDR59","WDR59_HUMAN"
-0.245583891868591,6.24653285741806,-0.890465398116082,0.400348496167249,0.495187149070284,-8.02422808448123,"TM168_HUMAN",5,-0.910346949397992,0.388311859979561,0.484136821123872,0.243112683296205,"Non-significant",0.315031885748302,"TMEM168","Transmembrane protein 168","TM168_HUMAN"
-0.0691652297973668,9.98599576950073,-0.988258911193255,0.353242982191741,0.448827678907577,-7.93116764156783,"LAT3_HUMAN",8,-0.909769460383037,0.388599172552652,0.484420600106348,0.0896745920181274,"Non-significant",0.314777396655565,"SLC43A1","Large neutral amino acids transporter small subunit 3","LAT3_HUMAN"
-0.104999780654904,15.0259696245193,-1.20963241734971,0.262464619377151,0.356001711320689,-7.6939851777457,"ACTG_HUMAN",1,-0.90958749846313,0.388689734195648,0.484459063481335,-0.029770851135253,"Non-significant",0.314742914702545,"ACTG1","Actin, cytoplasmic 2","ACTG_HUMAN"
0.0510365962982,14.3673452138901,0.929373746244687,0.381081572170583,0.477396306406069,-7.98812560009911,"ARPC4_HUMAN",13,0.909105720969732,0.388929586480123,0.484683560850824,0.0482838153839253,"Non-significant",0.314541710116002,"ARPC4","Actin-related protein 2/3 complex subunit 4","ARPC4_HUMAN"
-0.128061771392817,8.50302171707153,-0.910474684471846,0.390353232860824,0.485488370851123,-8.00581688523732,"LZTS2_HUMAN",7,-0.908981632069519,0.388991381314813,0.484686128376596,-0.136982202529875,"Non-significant",0.314539409523592,"LZTS2","Leucine zipper putative tumor suppressor 2","LZTS2_HUMAN"
-0.0374670028685991,12.1681447029114,-0.844904718290957,0.423794258574571,0.518261735354042,-8.06490061445257,"PICAL_HUMAN",25,-0.908672089279556,0.38914556099815,0.484803789642099,-0.4078907966614,"Non-significant",0.31443399401046,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","PICAL_HUMAN"
0.0911891460418657,7.87934124469757,0.887500718440659,0.401845107881427,0.496508482617618,-8.02692777269277,"LPIN1_HUMAN",13,0.907199050687786,0.389879870145493,0.485594859304519,-0.29371213912964,"Non-significant",0.313725919518256,"LPIN1","Phosphatidate phosphatase LPIN1","LPIN1_HUMAN"
0.0649323463439764,10.7517118453979,1.00359119444064,0.346254106254618,0.441607327593519,-7.91589128862449,"PP14B_HUMAN",8,0.907158226595177,0.389900235194594,0.485594859304519,0.0476214885711759,"Non-significant",0.313725919518256,"PPP1R14B","Protein phosphatase 1 regulatory subunit 14B","PP14B_HUMAN"
0.145941495895389,8.97713887691498,0.918712142976832,0.386291854660177,0.481840447150296,-7.99814164550584,"LTOR5_HUMAN",5,0.906462481598738,0.390247424949755,0.485952671277212,-0.953989386558532,"Non-significant",0.3134060262193,"LAMTOR5","Ragulator complex protein LAMTOR5","LTOR5_HUMAN"
0.0491869449615479,13.8447884321213,1.01541769800101,0.340936124674256,0.436196107790431,-7.9039847666548,"NDUA6_HUMAN",10,0.90600591921811,0.390475379463367,0.486161919436207,-0.0184509754180748,"Non-significant",0.313219062001147,"NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","NDUA6_HUMAN"
-0.0427701473236013,13.1982115507126,-1.02260755376247,0.337734017258498,0.432781714471803,-7.89669429756495,"CATC_HUMAN",11,-0.905420245941884,0.39076793784658,0.486451526187044,-0.840131878852842,"Non-significant",0.312960429719035,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
0.0445683002471959,13.4436663389206,1.12961119720918,0.292806720645582,0.386754636385846,-7.78370067971674,"NDUB4_HUMAN",9,0.904759912466567,0.391097980649671,0.486787699799269,0.726785898208617,"Non-significant",0.312660404100134,"NDUFB4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","NDUB4_HUMAN"
0.125056743621826,7.38498055934906,0.959789717089436,0.366504036768175,0.462922439965282,-7.95904806072772,"MFSD9_HUMAN",4,0.90459166901548,0.391182102954896,0.486798070853032,0.717083930969235,"Non-significant",0.312651151517452,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN"
0.0311713218689302,15.7781450748444,0.804469884439043,0.445399766249455,0.538675466291263,-8.09950866075358,"EFTU_HUMAN",32,0.904503280617774,0.391226302690735,0.486798070853032,-0.174325704574585,"Non-significant",0.312651151517452,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
0.0317497253417987,10.3436813354492,0.83635825513207,0.428298498606856,0.521960651501356,-8.07233353980964,"FCHO2_HUMAN",24,0.904137040455449,0.391409484122684,0.486951326919879,-0.0315203666686994,"Non-significant",0.312514446396294,"FCHO2","F-BAR domain only protein 2","FCHO2_HUMAN"
0.101505517959593,8.87207019329071,1.17438912262477,0.275492747705476,0.369662337503263,-7.73402419347079,"IQCC_HUMAN",2,0.903801683313229,0.391577273145901,0.487029555249204,-0.36520218849182,"Non-significant",0.312444682949292,"IQCC","IQ domain-containing protein C","IQCC_HUMAN"
-0.0731527805328369,6.51652085781097,-0.887233410404275,0.401980247382324,0.496599836671769,-8.0271708282469,"SDCG8_HUMAN",14,-0.903749360213516,0.391603456607908,0.487029555249204,-0.518794536590566,"Non-significant",0.312444682949292,"SDCCAG8","Serologically defined colon cancer antigen 8","SDCG8_HUMAN"
-0.226083159446716,7.35120218992233,-0.886654993588812,0.402272782655678,0.496885577480312,-8.02769656225255,"SURF2_HUMAN",5,-0.90365149454345,0.391652433818222,0.487029555249204,0.0121469497680664,"Non-significant",0.312444682949292,"SURF2","Surfeit locus protein 2","SURF2_HUMAN"
0.101746082305906,8.71773886680603,0.975712249249224,0.359041680078531,0.454416501662331,-7.94353305381433,"ALG14_HUMAN",5,0.903450404293853,0.391753083991141,0.487080067959564,-0.189483880996701,"Non-significant",0.3123996420404,"ALG14","UDP-N-acetylglucosamine transferase subunit ALG14","ALG14_HUMAN"
-0.0288782119751261,17.031063079834,-0.878554821491617,0.406385623236335,0.500898214634608,-8.03502960629189,"ETFA_HUMAN",19,-0.903327120532462,0.391814799499218,0.487082163802153,-0.178239345550498,"Non-significant",0.312397773331386,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
-0.172703385353088,6.58867460489273,-0.891725588623638,0.399713558735154,0.494778919233721,-8.02307831871785,"BN3D2_HUMAN",6,-0.902316051771885,0.392321202276657,0.487538358233697,-0.15297746658325,"Non-significant",0.311991209475436,"BCDIN3D","RNA 5'-monophosphate methyltransferase","BN3D2_HUMAN"
0.127832293510435,6.66708666086197,0.903348982366378,0.39389163548026,0.489214255363053,-8.01241136346476,"STN1_HUMAN",7,0.902309204813927,0.392324633244177,0.487538358233697,-0.203647613525375,"Non-significant",0.311991209475436,"STN1","CST complex subunit STN1","STN1_HUMAN"
0.0594115257263237,12.4388885498047,1.02922850559925,0.33480591801877,0.429844180190554,-7.88994616863935,"THOC4_HUMAN",8,0.90223458525576,0.392362026037225,0.487538358233697,-0.379745006561275,"Non-significant",0.311991209475436,"ALYREF","THO complex subunit 4","THOC4_HUMAN"
-0.1164253950119,7.85369402170181,-0.911086319751729,0.390050601625521,0.485186477154088,-8.00524890386968,"LACC1_HUMAN",7,-0.90188226207607,0.392538614284745,0.487683098500447,-0.153091192245485,"Non-significant",0.311862295372519,"LACC1","Purine nucleoside phosphorylase LACC1","LACC1_HUMAN"
0.0771667957305997,10.920867562294,0.859164604692815,0.416353493658069,0.511242773538374,-8.05235946798381,"SUN2_HUMAN",25,0.901700416520157,0.392629779682295,0.487721682844786,-0.60303235054016,"Non-significant",0.311827936369644,"SUN2","SUN domain-containing protein 2","SUN2_HUMAN"
-0.17353856563568,6.45573574304581,-0.890636491134318,0.400262249397195,0.495187149070284,-8.02407206101779,"LPXN_HUMAN",6,-0.901518210817913,0.392721140935197,0.487760498629755,-0.225772380828852,"Non-significant",0.311793374013608,"LPXN","Leupaxin","LPXN_HUMAN"
0.066484451293924,10.7443778514862,0.861963378630047,0.414904065229203,0.509694411093074,-8.04987770583183,"UBP13_HUMAN",21,0.9003374077564,0.393313588337876,0.488421557357442,-0.1516740322113,"Non-significant",0.311205175941798,"USP13","Ubiquitin carboxyl-terminal hydrolase 13","UBP13_HUMAN"
0.175310373306274,6.81722056865692,0.920469457854854,0.385429467919898,0.48113456964647,-7.99649709741265,"MED28_HUMAN",3,0.900116145136669,0.393424674573677,0.48848474514014,-0.824161291122437,"Non-significant",0.311148994288925,"MED28","Mediator of RNA polymerase II transcription subunit 28","MED28_HUMAN"
0.142247080802915,6.24119871854782,0.866774414411172,0.412420938637834,0.507104636476343,-8.04559609671866,"TCF20_HUMAN",15,0.898899379061403,0.394035962977903,0.48916888060017,0.0397900342941302,"Non-significant",0.310541179218557,"TCF20","Transcription factor 20","TCF20_HUMAN"
-0.0401148796081756,13.8423657417297,-0.932139779668172,0.379738351083241,0.476154687171908,-7.98551199069404,"DJB11_HUMAN",14,-0.898700425283779,0.394135979899718,0.489218195029267,0.292326331138612,"Non-significant",0.310497399031785,"DNAJB11","DnaJ homolog subfamily B member 11","DJB11_HUMAN"
-0.0608143806457484,10.6325666904449,-1.16100280617123,0.280578707298481,0.374813241853782,-7.74901705216441,"SPT4H_HUMAN",6,-0.89805308936736,0.394461531341138,0.48953224150649,0.0539307594299316,"Non-significant",0.31021869947425,"SUPT4H1","Transcription elongation factor SPT4","SPT4H_HUMAN"
-0.1386331319809,7.40954226255417,-0.868938589977606,0.411307408659487,0.506085429397095,-8.04366369474316,"CBL_HUMAN",13,-0.897943187256572,0.39451682136501,0.48953224150649,0.362671852111813,"Non-significant",0.31021869947425,"CBL","E3 ubiquitin-protein ligase CBL","CBL_HUMAN"
-0.0313107967377029,12.3530188798904,-0.901221011787231,0.394952846811873,0.490157142709015,-8.01437258667632,"CSN5_HUMAN",17,-0.897837522010846,0.394569985143264,0.48953224150649,0.100751161575316,"Non-significant",0.31021869947425,"COPS5","COP9 signalosome complex subunit 5","CSN5_HUMAN"
-0.316143274307249,7.68218648433685,-0.884810646545142,0.40320659180078,0.497656865084997,-8.02937106089521,"ST1C2_HUMAN",1,-0.897550777201845,0.394714282164597,0.489636398942599,-0.37284302711485,"Non-significant",0.31012630476704,"SULT1C2","Sulfotransferase 1C2","ST1C2_HUMAN"
-0.167796134948732,7.24377644062042,-0.907105763855872,0.392023224800328,0.4872666124433,-8.00893985458436,"RTN2_HUMAN",4,-0.896843423600691,0.395070402061073,0.490003247068717,0.0962202548980997,"Non-significant",0.309801042054438,"RTN2","Reticulon-2","RTN2_HUMAN"
-0.0937541723251325,8.11889058351517,-0.886188971580213,0.402508585994369,0.497101166934293,-8.02811993558342,"PK1IP_HUMAN",11,-0.896499479325615,0.39524364554528,0.490143197303133,-0.095229387283327,"Non-significant",0.309677020556814,"PAK1IP1","p21-activated protein kinase-interacting protein 1","PK1IP_HUMAN"
0.0240297317505007,13.0852434635162,0.807264466168602,0.443882499654868,0.537401164159893,-8.09716262468467,"ILK_HUMAN",24,0.894615138427058,0.396193749838133,0.491246345688663,-0.171930193901062,"Non-significant",0.308700667259065,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
-0.0562701225280744,11.0926604270935,-1.11351265231717,0.299243038829268,0.393398901014368,-7.80122427938856,"GNAI1_HUMAN",7,-0.893580585955731,0.396716078570762,0.491818832929437,-0.13462471961975,"Non-significant",0.308194845095608,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
-0.212819695472719,6.32075208425522,-0.873375437023192,0.409031256138254,0.50385298501682,-8.03968966467194,"KLDC3_HUMAN",6,-0.893027279041433,0.396995636912862,0.492089404940835,0.00572848320007324,"Non-significant",0.307955985555771,"KLHDC3","Kelch domain-containing protein 3","KLDC3_HUMAN"
0.0529990196227494,11.3047790527344,0.922703509871022,0.384335175069733,0.480137892304205,-7.99440277340178,"NUBP2_HUMAN",12,0.892908587685643,0.397055624124679,0.492089404940835,-0.127738475799575,"Non-significant",0.307955985555771,"NUBP2","Cytosolic Fe-S cluster assembly factor NUBP2","NUBP2_HUMAN"
0.0657284259796143,8.89491236209869,0.850682102961646,0.420768387293213,0.515649402582258,-8.05984048908115,"TNIP1_HUMAN",23,0.892211410562699,0.39740811218247,0.492451041882798,-0.90628445148468,"Non-significant",0.307636939373531,"TNIP1","TNFAIP3-interacting protein 1","TNIP1_HUMAN"
-0.0902205705642691,8.01348823308945,-0.870527044808914,0.410491473424234,0.505191538808469,-8.04224284127671,"DAXX_HUMAN",13,-0.890128907007888,0.398462347274634,0.493682010350646,1.37109911441803,"Non-significant",0.306552698074762,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
-0.0876991748809814,8.36591017246246,-0.871196354961678,0.410148018897322,0.504866842177618,-8.04164351453525,"WDR20_HUMAN",13,-0.889848720108519,0.398604340247285,0.493782536910911,-0.174024343490599,"Non-significant",0.306464273369936,"WDR20","WD repeat-containing protein 20","WDR20_HUMAN"
-0.150278329849238,8.20009243488312,-0.850800200529646,0.420706694170388,0.515649402582258,-8.05973675561369,"PDS5B_HUMAN",35,-0.889532300609819,0.398764738703471,0.4939058296199,0.102009057998648,"Non-significant",0.306355847786998,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN"
-0.0382149219512531,13.7330602407455,-0.928384619220568,0.381562757511154,0.477851553394892,-7.98905871814182,"EF1A2_HUMAN",14,-0.889179260002048,0.398943755544123,0.494052141710168,-0.389453530311582,"Non-significant",0.306227213703875,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN"
0.0554373264312211,11.3352328538895,0.98847807864124,0.353142326695385,0.448770060893713,-7.93095055242477,"COMD2_HUMAN",9,0.888727505797431,0.399172911102897,0.494259757191852,-0.125359773635875,"Non-significant",0.306044748513524,"COMMD2","COMM domain-containing protein 2","COMD2_HUMAN"
-0.258630514144899,6.83237969875336,-0.871162433366738,0.41016542070925,0.504866842177618,-8.04167389835157,"PINX1_HUMAN",4,-0.888608619819574,0.39923323251607,0.494259757191852,0.267941951751711,"Non-significant",0.306044748513524,"PINX1","PIN2/TERF1-interacting telomerase inhibitor 1","PINX1_HUMAN"
-0.241899013519284,6.70090806484223,-0.860236597989167,0.415797904769853,0.510715137647984,-8.05140968266525,"POGK_HUMAN",8,-0.888291985530749,0.399393921015487,0.49438326088782,-0.114190101623535,"Non-significant",0.305936242262123,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
0.0595169067383026,10.3760197162628,1.33345104921645,0.22071433299431,0.309419914785349,-7.54714911133395,"TXN4A_HUMAN",5,0.887673567479769,0.399707894913246,0.494696439799585,-0.190059661865234,"Non-significant",0.305661215127952,"TXNL4A","Thioredoxin-like protein 4A","TXN4A_HUMAN"
-0.0525155067444008,12.4568243026733,-0.966260352284764,0.363457494063876,0.459575207547808,-7.95276711671119,"GLYL1_HUMAN",10,-0.886748485420753,0.40017789299287,0.495202596270268,-0.609189391136169,"Non-significant",0.305217087043481,"GLYATL1","Glycine N-acyltransferase-like protein 1","GLYL1_HUMAN"
0.258008480071975,10.0427162647247,0.884694980253185,0.403265206794904,0.497656865084997,-8.02947598073094,"LSM5_HUMAN",1,0.886091465284199,0.400511939035096,0.495540389345954,-0.824520349502524,"Non-significant",0.304920942278169,"LSM5","U6 snRNA-associated Sm-like protein LSm5","LSM5_HUMAN"
0.118560314178467,8.82368040084839,0.848009655638619,0.422166161747928,0.516878307470244,-8.06218470299921,"PPIL2_HUMAN",23,0.885102419380366,0.401015171078169,0.49608737583904,-0.0390449762344343,"Non-significant",0.304441824512297,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
-0.0312995910644744,15.9539713859558,-0.838315400598009,0.427264068047952,0.521013021962891,-8.07063694048649,"PSA1_HUMAN",21,-0.883974718690266,0.401589502007826,0.496722137087119,0.0988025665283008,"Non-significant",0.303886484658396,"PSMA1","Proteasome subunit alpha type-1","PSA1_HUMAN"
-0.138099431991572,8.47676050662994,-0.849030213463917,0.421631990821734,0.516531337765966,-8.06129021190389,"PARG_HUMAN",19,-0.883820601593051,0.401668038447297,0.496743554940004,0.0560059547424512,"Non-significant",0.303867758988454,"PARG","Poly(ADP-ribose) glycohydrolase","PARG_HUMAN"
-0.0409123897552277,13.4164000749588,-0.852916551135586,0.419602216905589,0.514375644050755,-8.05787579669093,"TMOD3_HUMAN",19,-0.882943877345748,0.402115016271523,0.497220548922148,0.204250574111899,"Non-significant",0.30345093131944,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
0.0462050437927264,9.83341956138611,0.857215179188046,0.417365187914622,0.512253409214585,-8.05408415613424,"TR61B_HUMAN",18,0.882761225647719,0.402208181692578,0.497259970478985,-0.157548189163208,"Non-significant",0.303416500148035,"TRMT61B","tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial","TR61B_HUMAN"
0.0251417160034464,16.4091682434082,0.845036120414329,0.423725267255699,0.518255474602463,-8.06478584339862,"HMGCL_HUMAN",20,0.882605944333711,0.402287398363621,0.49728213746533,0.16174077987675,"Non-significant",0.303397140485383,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial","HMGCL_HUMAN"
0.214203357696535,6.05956566333771,0.85866391769085,0.416613168816973,0.511484226324847,-8.0528027420096,"TRPV4_HUMAN",7,0.882023955540651,0.402584398561804,0.497573466859174,-0.21386337280275,"Non-significant",0.3031427864842,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
-0.177209615707397,8.04617881774902,-0.913976762739906,0.388622764895316,0.484003854851971,-8.0025606115322,"CERS5_HUMAN",2,-0.881855708399497,0.402670287460031,0.497603824619356,-0.629705190658571,"Non-significant",0.303116290285288,"CERS5","Ceramide synthase 5","CERS5_HUMAN"
0.14741921424865,10.3911646604538,0.904139975357401,0.393497700955184,0.488874650979997,-8.01168140065691,"HMGN1_HUMAN",4,0.881484325027916,0.402859922092308,0.497762358437184,0.0272128582000484,"Non-significant",0.302977948509101,"HMGN1","Non-histone chromosomal protein HMG-14","HMGN1_HUMAN"
-0.0342297554016078,9.24321389198303,-0.770117205676184,0.464341080465948,0.556112697697521,-8.12778281092617,"DOCK5_HUMAN",59,-0.881028434903677,0.403092794278495,0.497900474812289,0.146427154541025,"Non-significant",0.302857459568568,"DOCK5","Dedicator of cytokinesis protein 5","DOCK5_HUMAN"
-0.107553243637085,8.81386697292328,-0.91108611821472,0.390050701315765,0.485186477154088,-8.00524909107302,"RAB2B_HUMAN",6,-0.881025229959241,0.403094431728115,0.497900474812289,-0.258393287658692,"Non-significant",0.302857459568568,"RAB2B","Ras-related protein Rab-2B","RAB2B_HUMAN"
0.0328705310821178,13.6067177057266,0.94677754077533,0.372688513200322,0.468981792200281,-7.97157825078651,"LYPL1_HUMAN",14,0.879667124644325,0.40378873252151,0.498682157637677,0.276602506637564,"Non-significant",0.302176170137607,"LYPLAL1","Lysophospholipase-like protein 1","LYPL1_HUMAN"
-0.0409145355224467,16.8178153038025,-0.792687483224712,0.451835926820691,0.544169764899095,-8.10932426284312,"ECHA_HUMAN",50,-0.878765613385571,0.404250079627815,0.499175946750889,-0.469940185546873,"Non-significant",0.301746349697901,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","ECHA_HUMAN"
0.0532088279724157,8.85318231582641,0.814679370256751,0.439873984972218,0.533361348828064,-8.09090465604906,"HTR5A_HUMAN",43,0.87832688225583,0.40447473525099,0.499377358768493,-0.215657949447625,"Non-significant",0.301571151982292,"HEATR5A","HEAT repeat-containing protein 5A","HTR5A_HUMAN"
-0.0253331661224259,11.9702800512314,-0.798511505105675,0.448646643456546,0.541311355391289,-8.10448774066513,"EI2BE_HUMAN",24,-0.878001308547109,0.404641505132212,0.49950725279823,-0.520559549331665,"Non-significant",0.301458201477275,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
-0.129920244216915,7.20812964439392,-0.862425628571568,0.414665021632695,0.509477889995107,-8.0494671748381,"POMT1_HUMAN",9,-0.877684690284989,0.40480373461506,0.499631503295801,-0.1747744083405,"Non-significant",0.301350185837969,"POMT1","Protein O-mannosyl-transferase 1","POMT1_HUMAN"
-0.0808594226837176,8.45549714565277,-0.827829484539449,0.432826788226387,0.525980069199957,-8.07968831700124,"MAP1B_HUMAN",55,-0.877417998173881,0.404940418709487,0.499724191240879,-0.212350368499756,"Non-significant",0.301269626206555,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
-0.14490067958832,6.84366005659104,-0.874009205900975,0.408706864278237,0.503537199886627,-8.03912065269071,"ZN384_HUMAN",6,-0.875473749466009,0.405937869300495,0.500878934231176,0.0555205345153986,"Non-significant",0.300267233312566,"ZNF384","Zinc finger protein 384","ZN384_HUMAN"
-0.127681493759151,7.49582147598267,-0.840806534751213,0.425949943067259,0.520035786645763,-8.06847267099007,"MA2A2_HUMAN",19,-0.875191303691259,0.406082916398146,0.500981721705118,-0.0720894336700493,"Non-significant",0.300178119057736,"MAN2A2","Alpha-mannosidase 2x","MA2A2_HUMAN"
0.105762243270874,10.8347851037979,1.00961776120366,0.343536245679002,0.438830777304694,-7.90983727573049,"S39A7_HUMAN",3,0.874993282338246,0.406184630145296,0.501031025995581,-0.107635021209724,"Non-significant",0.300135379918241,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
-0.0264091491699219,17.9385747909546,-0.744253836611175,0.478953675886282,0.569319378926746,-8.14837181448333,"DHE3_HUMAN",40,-0.874354640830456,0.406512791799854,0.50135959760815,-0.262206554412849,"Non-significant",0.299850666873249,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
0.238572239875792,6.48647159337998,0.848034871647744,0.422152957658165,0.516878307470244,-8.06216261258801,"UBP22_HUMAN",7,0.87365977514783,0.406870057492366,0.501723958433595,-0.193615913391124,"Non-significant",0.299535159950781,"USP22","Ubiquitin carboxyl-terminal hydrolase 22","UBP22_HUMAN"
-0.0780768394470268,13.0072178840637,-0.895318827383483,0.397907143005701,0.492918863869963,-8.01979269774723,"RL28_HUMAN",9,-0.872818631914013,0.407302829743753,0.502181303835407,-0.817538142204285,"Non-significant",0.299139460066466,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
0.149628162384037,7.84292006492614,0.932766921176221,0.379434291606486,0.47584696168393,-7.98491854829564,"S66A3_HUMAN",2,0.871939418956925,0.407755537731433,0.50258970257073,-0.400887727737427,"Non-significant",0.298786413798603,"SLC66A3","Solute carrier family 66 member 3","S66A3_HUMAN"
-0.126887083053594,7.44202625751495,-0.84459730678646,0.423955692734899,0.51838102634885,-8.06516906022865,"IRS2_HUMAN",13,-0.871921286972411,0.407764877666385,0.50258970257073,-0.0831656455993244,"Non-significant",0.298786413798603,"IRS2","Insulin receptor substrate 2","IRS2_HUMAN"
-0.0440149307250799,12.1036229133606,-1.17916267980562,0.273697512444038,0.367971570993353,-7.72864885148736,"SH3L1_HUMAN",8,-0.871814491914169,0.407819891758157,0.50258970257073,-0.0307369232177743,"Non-significant",0.298786413798603,"SH3BGRL","Adapter SH3BGRL","SH3L1_HUMAN"
