"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0733795166015643,9.24277067184448,-0.864973503106559,0.413856005757872,0.521675878626592,-7.65935936783493,"SPF30_HUMAN",9,-0.838277580797019,0.425918407399063,0.53298919766132,-0.000150203704825103,"Non-significant",0.273281592931442,"SMNDC1","Survival of motor neuron-related-splicing factor 30","SPF30_HUMAN"
0.162281751632692,8.2462569475174,0.861437739802623,0.415680604678918,0.523487882409552,-7.66250242201758,"PDGFA_HUMAN",3,0.837550668537639,0.426303699865808,0.533389085691776,0.0946907997130992,"Non-significant",0.272955875170947,"PDGFA","Platelet-derived growth factor subunit A","PDGFA_HUMAN"
-0.120311379432677,7.70843428373337,-0.832147544015213,0.431016132604215,0.53916065260349,-7.68813108815706,"ASB13_HUMAN",8,-0.837240014709605,0.426468432771675,0.533512929927439,0.0711653232574001,"Non-significant",0.272855050788543,"ASB13","Ankyrin repeat and SOCS box protein 13","ASB13_HUMAN"
-0.0329797267913232,14.2157627344131,-0.820064434066459,0.437457025052178,0.544743297068261,-7.69848927949429,"GLRX3_HUMAN",18,-0.835376406973565,0.427457593142103,0.534667937529678,-0.316237449646,"Non-significant",0.271915858486972,"GLRX3","Glutaredoxin-3","GLRX3_HUMAN"
-0.050999641418457,9.74986267089844,-0.82507641762396,0.434777285615368,0.542480406891527,-7.69420810095595,"ARAF_HUMAN",15,-0.833701124955254,0.428348155150073,0.535699280346438,-0.0745518207550244,"Non-significant",0.271078937054023,"ARAF","Serine/threonine-protein kinase A-Raf","ARAF_HUMAN"
-0.0271892547607386,8.56530618667603,-0.717020528843862,0.495076048027767,0.597470784523149,-7.78157690185376,"TNR6B_HUMAN",48,-0.83266858297398,0.428897684953854,0.536227997645054,0.558026790618893,"Non-significant",0.27065051428951,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
0.130438446998594,8.00372630357742,0.804664111698824,0.44576284769135,0.552370150605927,-7.7115073510479,"ZGPAT_HUMAN",15,0.832658424183647,0.42890309400005,0.536227997645054,0.438072085380555,"Non-significant",0.27065051428951,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN"
-0.0271997451782529,11.1108920574188,-0.75667550772308,0.472335722894334,0.577670762161229,-7.75073067752718,"TF65_HUMAN",27,-0.83224464859519,0.429123448982408,0.536420838860462,0.0985888242721593,"Non-significant",0.270494359033872,"RELA","Transcription factor p65","TF65_HUMAN"
0.032173395156903,11.6100550889969,0.860470794576923,0.416180587713605,0.523954893515623,-7.66336013344646,"FA98B_HUMAN",15,0.831175190235869,0.429693349774469,0.537043928701773,-0.0196635723113978,"Non-significant",0.269990188765076,"FAM98B","Protein FAM98B","FA98B_HUMAN"
0.0307397842407351,9.98237562179566,0.728413628918667,0.488470816754943,0.591825027198688,-7.77286184223613,"NOTC2_HUMAN",53,0.831048288501276,0.429761008921293,0.537043928701773,0.18265080451965,"Non-significant",0.269990188765076,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
-0.113492727279665,6.49119079113007,-0.837568507882333,0.428148206774361,0.536193015861578,-7.6834430793427,"HEXI2_HUMAN",7,-0.830723501923986,0.42993420633671,0.537043928701773,-0.179203033447257,"Non-significant",0.269990188765076,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
-0.0517134666442871,8.67062854766846,-0.839006170474901,0.42738987910808,0.535491272248759,-7.68219556561906,"MTRR_HUMAN",13,-0.830713560737817,0.429939508389611,0.537043928701773,0.0955162048339755,"Non-significant",0.269990188765076,"MTRR","Methionine synthase reductase","MTRR_HUMAN"
-0.0684587955475209,10.484472155571,-0.849700730187402,0.421778529467751,0.529769502802064,-7.67285999663967,"KHDR3_HUMAN",10,-0.830688560805491,0.429952842105832,0.537043928701773,-0.0865604877471498,"Non-significant",0.269990188765076,"KHDRBS3","KH domain-containing, RNA-binding, signal transduction-associated protein 3","KHDR3_HUMAN"
-0.0604393482208252,8.83678257465363,-0.786577792872691,0.455655266185915,0.561541134543213,-7.7265303906916,"FHI1B_HUMAN",31,-0.8304815728597,0.430063250158278,0.537099155269242,0.298602342605593,"Non-significant",0.269945530667128,"FHIP1B","FHF complex subunit HOOK-interacting protein 1B","FHI1B_HUMAN"
-0.183080911636349,6.63561475276947,-0.829789049768542,0.432268079419135,0.540185306700579,-7.69016280212836,"GA2L1_HUMAN",4,-0.82984007221334,0.430405553540326,0.537443930659619,0.3536639213562,"Non-significant",0.269666837226845,"GAS2L1","GAS2-like protein 1","GA2L1_HUMAN"
0.0404758453369016,11.1456997394562,0.973734665889068,0.360534655617506,0.467910779859316,-7.55765647710849,"GOLP3_HUMAN",10,0.829638211939167,0.430513304792221,0.537495761668577,0.116680383682253,"Non-significant",0.269624955954136,"GOLPH3","Golgi phosphoprotein 3","GOLP3_HUMAN"
0.0230839252472208,11.6605459451675,0.744847427393854,0.479045028047763,0.583892347540867,-7.76008135616194,"MP2K2_HUMAN",26,0.829489241373678,0.430592835963462,0.537512349385774,0.100431203842165,"Non-significant",0.269611553350059,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.202541708946227,7.24575310945511,-0.804847440201223,0.445663337244933,0.55233119266922,-7.71135359973671,"PEX7_HUMAN",9,-0.829303326190927,0.430692105096816,0.537534455689584,0.252384543418886,"Non-significant",0.269593692461182,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
0.270164608955388,6.1395714879036,0.806101320586358,0.444983143432644,0.551656718993502,-7.71030122398867,"HAUS7_HUMAN",6,0.829207943799068,0.430743040534099,0.537534455689584,-0.142697334289547,"Non-significant",0.269593692461182,"HAUS7","HAUS augmin-like complex subunit 7","HAUS7_HUMAN"
-0.0568754673004221,10.0313087701798,-1.23011864436372,0.255829112477819,0.355932342017323,-7.2828182862694,"RT14_HUMAN",5,-0.827066904382843,0.431887481173438,0.53887975122886,-0.278094053268431,"Non-significant",0.268508135006291,"MRPS14","Small ribosomal subunit protein uS14m","RT14_HUMAN"
0.0631091594695992,10.0542141199112,0.827764347983262,0.433344871916787,0.541197520506819,-7.69190314567544,"TIM29_HUMAN",12,0.825005616567489,0.432991277962391,0.54017392825751,-0.0523371696472168,"Non-significant",0.26746638106516,"TIMM29","Mitochondrial import inner membrane translocase subunit Tim29","TIM29_HUMAN"
0.0547282695769997,12.2939039468765,1.00579443638222,0.345849309999468,0.452981646704711,-7.52588443077447,"PHF5A_HUMAN",7,0.824871991799442,0.433062899754218,0.540180225765676,-0.183682680129975,"Non-significant",0.267461317960554,"PHF5A","PHD finger-like domain-containing protein 5A","PHF5A_HUMAN"
0.220427274703981,7.25228476524353,0.809375799809857,0.443210213243971,0.54987884866385,-7.70754648059762,"PI51A_HUMAN",5,0.824688630010062,0.433161193503303,0.540219785442023,-0.0360157489776629,"Non-significant",0.267429513908402,"PIP5K1A","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","PI51A_HUMAN"
0.172969937324526,7.13894909620285,0.798549061115155,0.449090860285086,0.555476103712376,-7.71661893592399,"MELPH_HUMAN",11,0.824022798544572,0.433518251668589,0.540582003079597,0.247054100036619,"Non-significant",0.267138416819544,"MLPH","Melanophilin","MELPH_HUMAN"
0.0437138080597297,12.5943092107773,0.813948045481366,0.440742804854979,0.547654995190398,-7.70368428655468,"PARVA_HUMAN",16,0.823411588016175,0.433846197674257,0.540907813142121,0.0730544328689628,"Non-significant",0.266876745346616,"PARVA","Alpha-parvin","PARVA_HUMAN"
0.259426951408392,7.06363743543625,0.795439275232835,0.450789837772841,0.557237773261553,-7.71920580224159,"SDS3_HUMAN",9,0.822395639264136,0.434391685293373,0.541504706478788,-0.273210763931275,"Non-significant",0.266397764359281,"SUDS3","Sin3 histone deacetylase corepressor complex component SDS3","SDS3_HUMAN"
0.196735978126524,5.98176711797714,0.790310586406024,0.453601414168542,0.559582614142618,-7.72345345732077,"HLTF_HUMAN",22,0.821546796676337,0.434847812072828,0.54199003796604,0.225526571273805,"Non-significant",0.266008695926813,"HLTF","Helicase-like transcription factor","HLTF_HUMAN"
0.042589187622049,10.1598966121673,0.805246620917745,0.445446715512163,0.552147059221768,-7.7110187187218,"PP1R8_HUMAN",17,0.821039180829966,0.435120737850355,0.542208658281464,0.00627017021182397,"Non-significant",0.265833551650702,"PPP1R8","Nuclear inhibitor of protein phosphatase 1","PP1R8_HUMAN"
-0.15480995178223,8.72678661346436,-0.822508531654836,0.43614881338487,0.543611593211188,-7.69640427849392,"RP25L_HUMAN",5,-0.820972008786367,0.435156862549777,0.542208658281464,0.274536609649676,"Non-significant",0.265833551650702,"RPP25L","Ribonuclease P protein subunit p25-like protein","RP25L_HUMAN"
0.131815671920775,7.75385928153992,0.871027482480488,0.410745236082848,0.518560268488599,-7.65395334760244,"MD2L2_HUMAN",3,0.819305886917542,0.436053553495348,0.543167177280252,-0.282035112381001,"Non-significant",0.265066481652359,"MAD2L2","Mitotic spindle assembly checkpoint protein MAD2B","MD2L2_HUMAN"
0.183286428451536,6.39735329151153,0.8280758579688,0.433179080170394,0.541073746382786,-7.69163561586113,"SIAH2_HUMAN",3,0.819293882385235,0.436060018832088,0.543167177280252,0.00509595870971769,"Non-significant",0.265066481652359,"SIAH2","E3 ubiquitin-protein ligase SIAH2","SIAH2_HUMAN"
0.228500366210938,9.17487931251526,0.812570849591767,0.441485003393508,0.548143374412099,-7.70484952860464,"CRUM3_HUMAN",3,0.81862927506689,0.436418062409527,0.543491493676085,-0.0786533355712749,"Non-significant",0.264807248778142,"CRB3","Protein crumbs homolog 3","CRUM3_HUMAN"
0.239617109298707,7.01167213916779,0.790520886489332,0.453485891451632,0.559551278690814,-7.72327974053083,"SCC4_HUMAN",11,0.81851209718448,0.436481210559959,0.543491493676085,1.29451167583466,"Non-significant",0.264807248778142,"MAU2","MAU2 chromatid cohesion factor homolog","SCC4_HUMAN"
0.0679376125335693,8.48867094516754,0.82494558933024,0.434847089116679,0.542480406891527,-7.69432012948237,"HDDC2_HUMAN",11,0.818437659175102,0.436521329096259,0.543491493676085,-0.054074764251725,"Non-significant",0.264807248778142,"HDDC2","5'-deoxynucleotidase HDDC2","HDDC2_HUMAN"
0.155025243759155,7.44100987911224,0.830012123677778,0.432149557271555,0.540120380114202,-7.68997084142857,"GP180_HUMAN",4,0.818218614644958,0.436639398361688,0.543555090258781,1.20879662036896,"Non-significant",0.264756432841874,"GPR180","Integral membrane protein GPR180","GP180_HUMAN"
0.0312056541442729,10.3863818645477,0.733191834136035,0.485717795494566,0.589655691139865,-7.76917130049902,"RHG12_HUMAN",38,0.81768078350668,0.43692939297063,0.543831550189872,-1.20240461826324,"Non-significant",0.264535600581001,"ARHGAP12","Rho GTPase-activating protein 12","RHG12_HUMAN"
-0.352337718009952,6.22765988111496,-0.796879567085022,0.450002412376797,0.556518758424834,-7.71800875842207,"CKS1_HUMAN",3,-0.817558163812888,0.436995527142958,0.543831550189872,-1.02730906009674,"Non-significant",0.264535600581001,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
-0.0750509500503522,8.12075060606003,-0.823631920459229,0.435548431712872,0.54303011292536,-7.6954442057166,"SIKE1_HUMAN",10,-0.815486236198411,0.438114048780958,0.545139915934472,0.22144889831543,"Non-significant",0.263492017136844,"SIKE1","Suppressor of IKBKE 1","SIKE1_HUMAN"
-0.317464470863338,6.13839572668075,-0.787109167674629,0.455362507808034,0.561265591425549,-7.72609313284837,"SNX21_HUMAN",7,-0.813423029412978,0.439229813969553,0.546444451172792,0.118615865707396,"Non-significant",0.262453979689176,"SNX21","Sorting nexin-21","SNX21_HUMAN"
-0.0895184278488141,7.9619465470314,-0.816992761349029,0.439105019763797,0.546038027641908,-7.70110229714032,"RPC6_HUMAN",9,-0.813258057839484,0.439319113288957,0.546452572043198,0.406533002853392,"Non-significant",0.262447525560141,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
-0.125472187995913,6.87540465593338,-0.780253370951064,0.459149509296823,0.565074945917552,-7.73171539499931,"OASL_HUMAN",28,-0.813162147772675,0.43937103524893,0.546452572043198,0.302355527877808,"Non-significant",0.262447525560141,"OASL","2'-5'-oligoadenylate synthase-like protein","OASL_HUMAN"
-0.138532638549803,6.69948482513428,-0.782619326137656,0.457840195858951,0.563805638063368,-7.72977985313797,"RHG32_HUMAN",18,-0.812377024582883,0.439796228383261,0.546897562774219,0.155737400054932,"Non-significant",0.262094012035978,"ARHGAP32","Rho GTPase-activating protein 32","RHG32_HUMAN"
0.212716817855839,6.45761489868164,0.788825039984349,0.454418031401212,0.560186555270349,-7.72467946753278,"DDX55_HUMAN",8,0.811933581253982,0.440036505119447,0.547065248788491,-0.157148122787449,"Non-significant",0.261960872023372,"DDX55","ATP-dependent RNA helicase DDX55","DDX55_HUMAN"
0.0274219512939275,13.646936416626,0.818005578583876,0.438561153024332,0.545494645147737,-7.70024161724451,"PPAL_HUMAN",17,0.81187930504264,0.440065920488351,0.547065248788491,0.113027095794701,"Non-significant",0.261960872023372,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.0539526939392321,10.1299200057984,-0.885491418831709,0.403381277056764,0.511189988892225,-7.64091322581266,"TFIP8_HUMAN",9,-0.810109847624117,0.441025627707511,0.548174317282284,-0.0130290985107244,"Non-significant",0.261081315611309,"TNFAIP8","Tumor necrosis factor alpha-induced protein 8","TFIP8_HUMAN"
-0.0604755878448451,8.86817467212677,-0.766246286180681,0.466952888429496,0.57233470343156,-7.74307204758214,"PKHG3_HUMAN",32,-0.808960090642984,0.441649992606548,0.548866294993036,-0.00837397575380017,"Non-significant",0.260533437733548,"PLEKHG3","Pleckstrin homology domain-containing family G member 3","PKHG3_HUMAN"
0.0795975923538208,7.43000048398971,0.789197786583617,0.454213035307348,0.560018928503847,-7.72437202608054,"SP130_HUMAN",14,0.808505630974227,0.441896949273769,0.549032837691827,0.308277845382688,"Non-significant",0.260401679590221,"SAP130","Histone deacetylase complex subunit SAP130","SP130_HUMAN"
0.0493085384369252,10.1543124914169,0.818207470199898,0.438452796454719,0.545477766089173,-7.70006994560723,"WDR5_HUMAN",13,0.808407781893381,0.441950133515369,0.549032837691827,0.124833106994629,"Non-significant",0.260401679590221,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN"
-0.0478663444519025,13.3600144386292,-1.07197506100004,0.317001550592946,0.422425781164586,-7.45784859763344,"NDUB5_HUMAN",7,-0.808339964194921,0.44198699726436,0.549032837691827,0.0718932151794469,"Non-significant",0.260401679590221,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","NDUB5_HUMAN"
-0.040592432022093,9.40981566905975,-0.769794508447582,0.464967778566765,0.57068504113814,-7.74021181481885,"DBR1_HUMAN",22,-0.807122465586599,0.442649151854413,0.549701270914358,0.187807321548458,"Non-significant",0.259873258940301,"DBR1","Lariat debranching enzyme","DBR1_HUMAN"
-0.0665082931518732,14.0659773349762,-1.39120226752256,0.204031013200426,0.296952043248118,-7.0884659562183,"SC61B_HUMAN",3,-0.807072449692226,0.442676368213953,0.549701270914358,0.248207330703737,"Non-significant",0.259873258940301,"SEC61B","Protein transport protein Sec61 subunit beta","SC61B_HUMAN"
0.0469734668731387,10.0101448297501,0.757646831553685,0.47178754634813,0.57727044474834,-7.74995717613228,"ATX2_HUMAN",31,0.806976933847401,0.442728346737161,0.549701270914358,0.269540071487429,"Non-significant",0.259873258940301,"ATXN2","Ataxin-2","ATX2_HUMAN"
0.0301992893218994,11.7063528299332,0.775396648360224,0.461845151372196,0.567703614336312,-7.73567297137861,"DRG2_HUMAN",20,0.805724754172097,0.443410152485005,0.550463582812627,-0.290773510932925,"Non-significant",0.259271407494547,"DRG2","Developmentally-regulated GTP-binding protein 2","DRG2_HUMAN"
-0.0701596736907941,8.51539695262909,-0.818366528042785,0.438367442169901,0.545477766089173,-7.69993467126362,"TMA16_HUMAN",10,-0.8054767902908,0.443545252532346,0.550547067316422,0.423787474632262,"Non-significant",0.259205546443361,"TMA16","Translation machinery-associated protein 16","TMA16_HUMAN"
-0.0514113903045494,11.7632180452347,-0.801860253047299,0.447286686161624,0.554001583308917,-7.71385517876004,"PNKD_HUMAN",14,-0.805034801221729,0.443786134405466,0.550761807061174,0.0610158443450928,"Non-significant",0.259036183806697,"PNKD","Probable hydrolase PNKD","PNKD_HUMAN"
0.019691228866547,12.0272454023361,0.666537265473157,0.525031245016331,0.623676713438812,-7.81874086719074,"PYRG1_HUMAN",36,0.804556192737976,0.444047074242152,0.550957599397932,-0.372733831405641,"Non-significant",0.25888182230258,"CTPS1","CTP synthase 1","PYRG1_HUMAN"
-0.0436978340148997,11.6088631153106,-0.812466684725245,0.441541175148814,0.548143374412099,-7.70493759498278,"CAF17_HUMAN",14,-0.804496361754894,0.444079701757761,0.550957599397932,0.162858009338381,"Non-significant",0.25888182230258,"IBA57","Putative transferase CAF17, mitochondrial","CAF17_HUMAN"
0.0566639900207768,12.2780826091766,0.767012928245362,0.466523496913976,0.571981210933818,-7.74245501105285,"IF4A3_HUMAN",24,0.803683089935797,0.444523363759828,0.551340267381577,0.20476508140565,"Non-significant",0.258580287471782,"EIF4A3","Eukaryotic initiation factor 4A-III","IF4A3_HUMAN"
-0.0417077541351354,9.36348044872284,-0.741515708336309,0.480946220678556,0.585506021693294,-7.76269233041331,"RPTOR_HUMAN",41,-0.803681857829749,0.444524036136342,0.551340267381577,0.228398084640499,"Non-significant",0.258580287471782,"RPTOR","Regulatory-associated protein of mTOR","RPTOR_HUMAN"
0.174561738967895,7.67075729370117,0.826117112100609,0.434222301383686,0.542209872795818,-7.69331642500098,"SPX3_HUMAN",2,0.802749959106016,0.445032783952671,0.551886903406996,0.0594849586486994,"Non-significant",0.258149911869797,"SLC37A3","Sugar phosphate exchanger 3","SPX3_HUMAN"
0.0479183197021786,10.8785915374756,0.802992728798167,0.446670778162661,0.553326212826234,-7.7129077236387,"ATPF2_HUMAN",14,0.802065150205149,0.445406891555825,0.552266430025056,0.0794651508331299,"Non-significant",0.25785135492583,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","ATPF2_HUMAN"
0.277762770652772,7.11229676008224,0.792537762677023,0.452378994939191,0.558606477695418,-7.72161173019039,"APC15_HUMAN",1,0.801170120113305,0.445896164429002,0.552765948631263,0.239991784095764,"Non-significant",0.257458718124863,"ANAPC15","Anaphase-promoting complex subunit 15","APC15_HUMAN"
0.0435605049132981,10.3364262580872,0.74568787009559,0.478566227843669,0.583484053001281,-7.75942113077383,"SWAHC_HUMAN",35,0.800975004001962,0.446002874177533,0.552765948631263,-0.0808243751525932,"Non-significant",0.257458718124863,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","SWAHC_HUMAN"
0.0235388278961004,12.2654317617417,0.66789804113384,0.5242092534907,0.622939935972985,-7.81777054611816,"F120A_HUMAN",55,0.800954421511982,0.446014131832497,0.552765948631263,0.190129041671776,"Non-significant",0.257458718124863,"FAM120A","Constitutive coactivator of PPAR-gamma-like protein 1","F120A_HUMAN"
-0.162536859512329,6.68514323234558,-0.791011644377453,0.453216384897808,0.559450819658589,-7.72287420160841,"PKHO2_HUMAN",6,-0.800502927416628,0.446261126489425,0.552987596263775,0.454473495483402,"Non-significant",0.257284609987548,"PLEKHO2","Pleckstrin homology domain-containing family O member 2","PKHO2_HUMAN"
-0.0273928642272931,9.53195381164551,-0.72431793989508,0.490838685979645,0.59416158407263,-7.77600855797403,"DCAF6_HUMAN",29,-0.799946386594657,0.446565715989111,0.553280534361834,0.703136444091797,"Non-significant",0.257054608961616,"DCAF6","DDB1- and CUL4-associated factor 6","DCAF6_HUMAN"
-0.116854906082155,9.01586639881134,-0.870888051416587,0.410816691769394,0.518569794184328,-7.65407820177762,"NFYB_HUMAN",3,-0.799765960392475,0.44666449184794,0.553318425473921,0.00323605537412419,"Non-significant",0.257024867562073,"NFYB","Nuclear transcription factor Y subunit beta","NFYB_HUMAN"
-0.0351157188415261,13.0678782463074,-0.996406953078486,0.350101017384671,0.456775613583174,-7.53526943857366,"ITPA_HUMAN",10,-0.799273867140485,0.446933967924695,0.553567732520375,0.150245904922475,"Non-significant",0.256829232851812,"ITPA","Inosine triphosphate pyrophosphatase","ITPA_HUMAN"
-0.123889446258547,7.37300634384155,-0.766542965736191,0.466786688571708,0.572217433308784,-7.74283332578249,"DPOD1_HUMAN",26,-0.798422427223327,0.447400487217905,0.554060981881271,0.222823619842528,"Non-significant",0.256442432677685,"POLD1","DNA polymerase delta catalytic subunit","DPOD1_HUMAN"
0.0767984390258771,8.43663477897644,0.783189379041813,0.457525109381616,0.56357471310428,-7.72931276017188,"MBD2_HUMAN",13,0.797988980755282,0.447638107281931,0.554270655041292,0.199867010116574,"Non-significant",0.256278113814173,"MBD2","Methyl-CpG-binding domain protein 2","MBD2_HUMAN"
0.0313277244567765,11.4059419631958,0.761748366227784,0.469477485993003,0.574734508350517,-7.74668159332821,"MITOK_HUMAN",21,0.797746506659227,0.447771071562857,0.554350697995273,0.403106808662415,"Non-significant",0.256215401305173,"CCDC51","Mitochondrial potassium channel","MITOK_HUMAN"
-0.0714268684387189,9.68684697151184,-0.820087213329321,0.437444819768195,0.544743297068261,-7.69846987097204,"NUDT8_HUMAN",9,-0.797441688387444,0.447938261212363,0.554473081842427,-0.356331348419188,"Non-significant",0.256119532817005,"NUDT8","Mitochondrial coenzyme A diphosphatase NUDT8","NUDT8_HUMAN"
-0.185159802436829,6.69135266542435,-0.769783422772369,0.464973971772768,0.57068504113814,-7.74022076858379,"TYDP1_HUMAN",12,-0.796416254767667,0.448501011651863,0.555084992151192,0.278310060501097,"Non-significant",0.255640514541735,"TDP1","Tyrosyl-DNA phosphodiesterase 1","TYDP1_HUMAN"
-0.0524120330810547,9.36874103546143,-0.743538416448039,0.479791401711982,0.584275466530245,-7.76110839537127,"PKHA7_HUMAN",49,-0.796228927458336,0.448603867254991,0.555127616121244,-0.0345765352249146,"Non-significant",0.255607167136272,"PLEKHA7","Pleckstrin homology domain-containing family A member 7","PKHA7_HUMAN"
0.144512057304382,6.87652665376663,0.811407053537571,0.442112871319364,0.548769135365661,-7.70583292430571,"AG10A_HUMAN",4,0.795917434005176,0.448774934018925,0.555210386432226,-0.078946828842124,"Non-significant",0.255542418043097,"ALG10;ALG10B","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase;Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase","AG10A_HUMAN"
0.0753121376037509,9.86114692687988,0.876873557978531,0.407757275106742,0.51526904379631,-7.64870379199338,"SIM12_HUMAN",6,0.79585794899453,0.448807607173893,0.555210386432226,0.00104737281799316,"Non-significant",0.255542418043097,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
0.130921602249124,11.2002390623093,0.771879405462869,0.463804001604166,0.569507516497609,-7.73852591319192,"OFD1_HUMAN",12,0.795110239479691,0.449218436806488,0.555633901867049,0.0299720764159996,"Non-significant",0.255211263754069,"OFD1","Centriole and centriolar satellite protein OFD1","OFD1_HUMAN"
0.0554513931274503,14.6191565990448,0.834541850903532,0.429747780570149,0.53803016379358,-7.68606362423717,"RL17_HUMAN",10,0.794692291642143,0.449448189542119,0.55583335009065,0.104685306549024,"Non-significant",0.255055399037925,"RPL17","Large ribosomal subunit protein uL22","RL17_HUMAN"
-0.0552396774291992,10.6016104221344,-0.943058502414455,0.375024815961873,0.482472071779711,-7.58730778648594,"UB2R2_HUMAN",7,-0.794216993487712,0.449709565346178,0.556071839868773,-0.093514680862425,"Non-significant",0.254869097548998,"UBE2R2","Ubiquitin-conjugating enzyme E2 R2","UB2R2_HUMAN"
0.105541348457342,7.38933748006821,0.799726661382834,0.448448647541908,0.555057892853636,-7.71563713083135,"STYX_HUMAN",7,0.791285287010526,0.451324041856784,0.557983128999839,0.111143350601196,"Non-significant",0.253378932053534,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN"
-0.12954092025757,7.19316101074219,-0.803082840231585,0.446621795270817,0.553326212826234,-7.71283228601582,"APC16_HUMAN",5,-0.790609875894427,0.451696541810358,0.558358583218958,-0.167116165161149,"Non-significant",0.253086803398063,"ANAPC16","Anaphase-promoting complex subunit 16","APC16_HUMAN"
0.102323651313784,8.20068818330765,0.831953189169787,0.43111920466712,0.539164800657986,-7.68829869542906,"PIGU_HUMAN",5,0.790410233513358,0.451806687489561,0.55840966676166,0.31603360176085,"Non-significant",0.253047072145446,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein","PIGU_HUMAN"
0.100431203842163,9.51748049259186,0.775155593998991,0.461979222646962,0.567782401175015,-7.73586885049565,"SLU7_HUMAN",11,0.790138632855437,0.451956562732814,0.558509830949444,0.0867673158645639,"Non-significant",0.252969177983432,"SLU7","Pre-mRNA-splicing factor SLU7","SLU7_HUMAN"
-0.0432381629943848,8.68237519264221,-0.763448385472441,0.468522225003895,0.573738203091096,-7.74531947837575,"SCMC2_HUMAN",19,-0.789610173320272,0.452248274530452,0.558785213878497,0.301334142684926,"Non-significant",0.252755094354451,"SLC25A25","Mitochondrial adenyl nucleotide antiporter SLC25A25","SCMC2_HUMAN"
-0.0715234279632551,9.10144054889679,-0.931131053263906,0.38077512854169,0.487954664452267,-7.59863510969003,"ACYP1_HUMAN",5,-0.789186556874389,0.452482204229944,0.558989129890646,0.0533101558685249,"Non-significant",0.252596637327191,"ACYP1","Acylphosphatase-1","ACYP1_HUMAN"
-0.0284543037414497,9.73329448699951,-0.806177056163483,0.444942082023581,0.551656718993502,-7.71023761538867,"DPOLB_HUMAN",16,-0.788919001767631,0.452629995699871,0.55901405550878,-0.143356084823605,"Non-significant",0.252577272340477,"POLB","DNA polymerase beta","DPOLB_HUMAN"
0.131363511085512,7.49638146162033,0.813701641098883,0.440875533533845,0.54770977693914,-7.70389289011414,"VMAC_HUMAN",4,0.788900583649542,0.452640170654756,0.55901405550878,-0.228411912918084,"Non-significant",0.252577272340477,"VMAC","Vimentin-type intermediate filament-associated coiled-coil protein","VMAC_HUMAN"
0.0443258285522532,12.4685456752777,0.84397176824954,0.424777948191789,0.532959373995389,-7.67787311277177,"PIN1_HUMAN",11,0.788038147820895,0.453116789730892,0.559446233237301,0.434443950653078,"Non-significant",0.252241645919177,"PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","PIN1_HUMAN"
0.0889664888381976,8.28355783224106,0.760129298697752,0.470388469911468,0.575676024866011,-7.74797642933289,"GAN_HUMAN",18,0.787973814389999,0.453152356700422,0.559446233237301,0.0417025089263738,"Non-significant",0.252241645919177,"GAN","Gigaxonin","GAN_HUMAN"
-0.0397183895111066,9.86674153804779,-0.910673689670651,0.390789730420687,0.498250765655792,-7.61779619176635,"KCC2B_HUMAN",10,-0.787829551175275,0.453232119979305,0.559446233237301,-0.2024405002594,"Non-significant",0.252241645919177,"CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","KCC2B_HUMAN"
-0.0779838562011683,8.73454976081848,-0.7902180375355,0.453652259776946,0.559582614142618,-7.72352989422177,"DEN2D_HUMAN",10,-0.78776845486321,0.45326590304437,0.559446233237301,-0.00746059417725142,"Non-significant",0.252241645919177,"DENND2D","DENN domain-containing protein 2D","DEN2D_HUMAN"
