"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.331447323163349,6.29501451764788,-0.759549306692855,0.474377973842479,0.611354508247374,-7.51132741006439,"ACV1B_HUMAN",4,-0.780713975293563,0.460552197729037,0.597620427374606,0.0299174785613872,"Non-significant",0.223574566238759,"ACVR1B","Activin receptor type-1B","ACV1B_HUMAN"
-0.301564534505211,8.20936584472657,-0.748068251540816,0.480812967906624,0.616321709572567,-7.52049914487648,"FILA2_HUMAN",30,-0.78019113008232,0.460840542311175,0.597898970309062,-0.138928254445375,"Non-significant",0.223372194513413,"FLG2","Filaggrin-2","FILA2_HUMAN"
0.185617248217262,6.88715090070452,0.782665434534876,0.461601510382297,0.600133737420598,-7.49250826199653,"TEX30_HUMAN",4,0.779656720376967,0.461135392442093,0.598185863193468,0.0383998155593908,"Non-significant",0.223163854777812,"TEX30","Testis-expressed protein 30","TEX30_HUMAN"
0.107334653536477,7.89638212748936,0.745205613323293,0.482426642002432,0.617609620259977,-7.52276772463469,"UBE3B_HUMAN",24,0.779336990682162,0.461311858843897,0.598251465069747,-0.554606755574522,"Non-significant",0.223116229160948,"UBE3B","Ubiquitin-protein ligase E3B","UBE3B_HUMAN"
-0.0247593720754029,10.7595261165074,-0.710170805955317,0.502471592845758,0.636775981509898,-7.54993492434948,"SNX7_HUMAN",23,-0.779297920454806,0.461333425800025,0.598251465069747,0.105388164520262,"Non-significant",0.223116229160948,"SNX7","Sorting nexin-7","SNX7_HUMAN"
0.168532133102418,7.20174850736346,0.803605080476042,0.450236446566374,0.589912352450826,-7.47505951996194,"FUT6_HUMAN",3,0.778555764676856,0.461743230548315,0.59868721199569,-0.533169408639276,"Non-significant",0.222800018318354,"FUT6","4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT6","FUT6_HUMAN"
-0.591144204139711,8.4779257774353,-0.752208020458298,0.478485862768732,0.614315562690895,-7.51720555179185,"RL37_HUMAN",2,-0.778365236933544,0.461848476647646,0.598727998005912,0.0913383960723912,"Non-significant",0.222770432692521,"RPL37","Large ribosomal subunit protein eL37","RL37_HUMAN"
-0.0443940957386957,13.7581644058227,-1.12251153017139,0.301708503957429,0.440036596567559,-7.16635117198649,"SRP09_HUMAN",8,-0.777618124789507,0.462261334212288,0.599167486549281,0.136120557784992,"Non-significant",0.22245176138894,"SRP9","Signal recognition particle 9 kDa protein","SRP09_HUMAN"
0.0542715390523245,9.03680079323905,0.940569291477491,0.380823627171296,0.523039580703553,-7.35192855506965,"OTU6B_HUMAN",8,0.776513194596693,0.462872386318357,0.599863686725308,0.040637016296408,"Non-significant",0.221947427664402,"OTUD6B","Deubiquitinase OTUD6B","OTU6B_HUMAN"
0.0766437848408987,8.70907742636544,0.744323428528578,0.482924670045795,0.617954703162211,-7.52346536285244,"CPNE2_HUMAN",20,0.776307621278769,0.462986134044632,0.599891404470907,-0.27922614415486,"Non-significant",0.221927360795664,"CPNE2","Copine-2","CPNE2_HUMAN"
0.291418115297952,5.98816687720163,0.749605284258488,0.479948053420247,0.615602040065109,-7.51927806472567,"RAD17_HUMAN",8,0.776099529131492,0.463101294943974,0.599891404470907,0.2894650300344,"Non-significant",0.221927360795664,"RAD17","Cell cycle checkpoint protein RAD17","RAD17_HUMAN"
0.0592160224914338,11.2884859357561,0.898127212982508,0.401418009289516,0.544302427703064,-7.3917040986885,"CANB1_HUMAN",8,0.77607373197662,0.463115572788484,0.599891404470907,0.00653711954754144,"Non-significant",0.221927360795664,"PPP3R1","Calcineurin subunit B type 1","CANB1_HUMAN"
0.0774113337198861,7.82918514524187,0.748979009485691,0.480300341189693,0.615859192227112,-7.51977585644871,"NCBP3_HUMAN",17,0.775397814618679,0.463489777157517,0.600280295587565,-0.118186076482157,"Non-significant",0.221645912279708,"NCBP3","Nuclear cap-binding protein subunit 3","NCBP3_HUMAN"
-0.0702712535858119,10.4037994657244,-1.0091942758676,0.349252592341234,0.49062249554307,-7.28470724188496,"ARCH_HUMAN",5,-0.774755443290206,0.463845600976762,0.600645261143544,0.231552441914859,"Non-significant",0.221381944990416,"ZBTB8OS","Protein archease","ARCH_HUMAN"
0.0393076737721731,11.1385748726981,0.866513070406794,0.417292242924121,0.559469474402894,-7.42040237353885,"GRAN_HUMAN",12,0.774425874134091,0.464028229059614,0.600785870526521,-0.106886227925608,"Non-significant",0.22128028975975,"GCA","Grancalcin","GRAN_HUMAN"
-0.288622776667227,11.6573303767613,-0.756203274177581,0.476247279354419,0.612216147758784,-7.51401249145657,"DCD_HUMAN",4,-0.774058277704963,0.464231987541355,0.600953788594536,-0.0971674919128667,"Non-significant",0.221158922556343,"DCD","Dermcidin","DCD_HUMAN"
-0.170504093170164,7.75254658290318,-0.783057619670635,0.461386826472145,0.600126142853576,-7.4921849466865,"ZDH14_HUMAN",4,-0.773856939260348,0.464343615195858,0.601002407672546,-0.0215253829955753,"Non-significant",0.221123788168963,"ZDHHC14","Palmitoyltransferase ZDHHC14","ZDH14_HUMAN"
-0.183369795481369,8.97761058807373,-0.758210728966004,0.475125184699211,0.611445796772308,-7.51240276415291,"T176B_HUMAN",7,-0.773719945444885,0.464419578860515,0.601004858512635,-0.0942064921061316,"Non-significant",0.221122017154167,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
0.0536873340606281,10.3882424490792,0.785684746723909,0.459950518506546,0.598850851598543,-7.49001570962462,"STX17_HUMAN",13,0.773547661742337,0.464515122955074,0.601032643542891,0.029070854187017,"Non-significant",0.221101939768394,"STX17","Syntaxin-17","STX17_HUMAN"
-0.0401212374369315,9.67020470755441,-0.744855085091548,0.482624487317468,0.617667995282955,-7.52304500817026,"NJMU_HUMAN",19,-0.772791882323701,0.464934417116814,0.601479250715215,0.582586606343589,"Non-significant",0.220779349962234,"C17orf75","Protein Njmu-R1","NJMU_HUMAN"
-0.0671384334564191,9.28096444266183,-0.822388978971177,0.440210742712324,0.580886317509806,-7.4590872619037,"TISB_HUMAN",9,-0.771719425736828,0.465529841350461,0.602153536221527,0.220656315485639,"Non-significant",0.220292758854994,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
0.0939011573791486,7.7356903893607,0.805860853060586,0.4490239803317,0.588781605754915,-7.4731572921795,"LACC1_HUMAN",7,0.771582230920049,0.465606048909636,0.602156117445455,0.0361059506734165,"Non-significant",0.220290897188761,"LACC1","Purine nucleoside phosphorylase LACC1","LACC1_HUMAN"
0.102875868479419,13.3866959980556,1.00155015553332,0.352664290593397,0.493790863481419,-7.29236755774094,"H2B2C_HUMAN",2,0.771436582555991,0.46568696145678,0.602164781714791,-0.0600728193918822,"Non-significant",0.220284648282236,"H2BC20P;H2BC19P","Putative histone H2B type 2-C;Putative histone H2B type 2-D","H2B2C_HUMAN"
0.175790230433146,7.78576844079154,0.768279782199291,0.469524275119964,0.607029950338334,-7.50427493232734,"PHLA3_HUMAN",5,0.771095163610541,0.465876668656962,0.602314099662618,-0.114740451176967,"Non-significant",0.220176970244663,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
0.0612210035324088,7.97614315577916,0.722198798710112,0.495528406465615,0.629946704167732,-7.54073317726093,"PEAK1_HUMAN",36,0.770883443349019,0.465994336064691,0.602370247383926,0.0602326393127459,"Non-significant",0.220136487199269,"PEAK1","Inactive tyrosine-protein kinase PEAK1","PEAK1_HUMAN"
0.0787760416666696,9.55438791002546,0.75848088769691,0.474974313884286,0.611432225107202,-7.51218585827677,"TRABD_HUMAN",13,0.77059603745558,0.466154099520718,0.602480784248345,0.176712910334267,"Non-significant",0.220056800085861,"TRABD","TraB domain-containing protein","TRABD_HUMAN"
0.267225424448642,6.64554704938616,0.742630342383407,0.483881458505582,0.618769225204103,-7.52480231945761,"SIR1_HUMAN",10,0.770234030006841,0.466355385609997,0.602644943277515,0.0475196043650321,"Non-significant",0.219938483201015,"SIRT1","NAD-dependent protein deacetylase sirtuin-1","SIR1_HUMAN"
-0.0373412768045824,16.8652518136161,-0.726144801651932,0.493264528035281,0.628114937300419,-7.53768574328789,"PDLI1_HUMAN",22,-0.769790056570844,0.466602327781327,0.602868039429569,0.0471615791321103,"Non-significant",0.219777739301502,"PDLIM1","PDZ and LIM domain protein 1","PDLI1_HUMAN"
0.0665786266326922,8.1269760131836,0.739217889887152,0.485813778758221,0.620672807564825,-7.52748918916472,"ZO3_HUMAN",19,0.769113566533999,0.466978768862599,0.603258355445172,0.290321667989058,"Non-significant",0.219496654170768,"TJP3","Tight junction protein ZO-3","ZO3_HUMAN"
0.268118937810261,5.77789579119001,0.74494391042705,0.482574347280281,0.617667995282955,-7.52297475373119,"RNF10_HUMAN",7,0.768895061992252,0.467100402477413,0.603319431025427,0.319814682006841,"Non-significant",0.219452687196068,"RNF10","E3 ubiquitin-protein ligase RNF10","RNF10_HUMAN"
-0.0596985816955549,8.09739153725761,-0.745588440075679,0.482210629524688,0.617436436979401,-7.52246476616769,"SMAG2_HUMAN",17,-0.768557186022451,0.467288528270914,0.60346635657969,0.192997932434096,"Non-significant",0.219346936932122,"SAMD4B","Protein Smaug homolog 2","SMAG2_HUMAN"
-0.0533567269643136,10.0589797156198,-0.815913558992706,0.443648808664537,0.584662405961353,-7.46462730851528,"TRAF1_HUMAN",11,-0.768057354231095,0.467566923797119,0.603729793076038,0.0623207092285138,"Non-significant",0.219157391896637,"TRAF1","TNF receptor-associated factor 1","TRAF1_HUMAN"
-0.255791664123537,7.02192081723894,-0.749414859708756,0.480055151139821,0.61564208888075,-7.51942945978797,"SMBP2_HUMAN",5,-0.767613346649216,0.467814320943263,0.603953126512909,-0.395808418591812,"Non-significant",0.218996766158225,"IGHMBP2","DNA-binding protein SMUBP-2","SMBP2_HUMAN"
0.0313134193420375,9.62213856833322,0.887015488549391,0.406945469326793,0.549867699936319,-7.40188273519795,"UPP1_HUMAN",13,0.767444751337252,0.467908284065902,0.603978335493275,0.16073004404704,"Non-significant",0.218978639101495,"UPP1","Uridine phosphorylase 1","UPP1_HUMAN"
0.087380568186445,9.3658424104963,0.810859560962045,0.446345435408819,0.58659651164677,-7.46892652482362,"MZT2B_HUMAN",7,0.766332877366561,0.468528285069215,0.604593538999164,-0.361933072408075,"Non-significant",0.218536498229991,"MZT2B","Mitotic-spindle organizing protein 2B","MZT2B_HUMAN"
0.074123700459797,8.04559762137277,0.756582487642333,0.476035174134767,0.612203826688606,-7.51370868323083,"KDM8_HUMAN",13,0.766322788441374,0.46853391338757,0.604593538999164,0.106855948766059,"Non-significant",0.218536498229991,"KDM8","Bifunctional peptidase and arginyl-hydroxylase JMJD5","KDM8_HUMAN"
0.0221791267395002,15.4488071714129,0.66093736111533,0.531553093262098,0.661100827518188,-7.58621045100051,"LMAN1_HUMAN",27,0.765801037044196,0.468825045877376,0.604873019915571,0.13577938079834,"Non-significant",0.218335786567384,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
0.214084863662718,6.72062655857631,0.752434010558531,0.478359047085167,0.614315562690895,-7.51702531563358,"MMP8_HUMAN",5,0.765036341965532,0.469251960390584,0.605327568618315,-0.279599189758306,"Non-significant",0.218009546430813,"MMP8","Neutrophil collagenase","MMP8_HUMAN"
-0.0458087921142667,9.89155387878419,-0.722643448069103,0.495272959346212,0.629946704167732,-7.54039048705206,"GNL1_HUMAN",23,-0.764493739192455,0.469555044870298,0.605537919893205,0.748255729675341,"Non-significant",0.217858655353759,"GNL1","Guanine nucleotide-binding protein-like 1","GNL1_HUMAN"
-0.0248074531555158,11.2110774176461,-0.741980534715055,0.484249014802042,0.619063574303413,-7.52531476355222,"NFIC_HUMAN",19,-0.764477204247968,0.469564282963772,0.605537919893205,0.0459302266438826,"Non-significant",0.217858655353759,"NFIC","Nuclear factor 1 C-type","NFIC_HUMAN"
-0.0605007012685341,10.9840175083705,-0.834807541331594,0.433670635869296,0.574967898601874,-7.44836355973946,"PSMG2_HUMAN",9,-0.764180106209792,0.469730292985942,0.605655744047025,0.133429924647013,"Non-significant",0.21777415956828,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN"
-0.0421296755472831,9.62705530439104,-0.730456320005613,0.490798855143413,0.625760828195106,-7.53433992749232,"EPMIP_HUMAN",20,-0.76326102242859,0.470244102887546,0.606221901943049,0.0122844378153584,"Non-significant",0.217368377237315,"EPM2AIP1","EPM2A-interacting protein 1","EPMIP_HUMAN"
-0.0578416983286623,10.2067429678781,-0.758364541670508,0.475039283593271,0.611432225107202,-7.51227927845244,"PPA6_HUMAN",14,-0.762892031725093,0.470450492610065,0.606391627805888,0.00256244341530731,"Non-significant",0.217246803455825,"ACP6","Lysophosphatidic acid phosphatase type 6","PPA6_HUMAN"
0.1264955997467,7.69276945931571,0.757375941328399,0.475591581048608,0.611851924627938,-7.51307259277885,"RNAS4_HUMAN",8,0.762710330414081,0.470552147193707,0.606426321843986,-0.0997970898946132,"Non-significant",0.217221956479724,"RNASE4","Ribonuclease 4","RNAS4_HUMAN"
0.164799690246578,11.4174401419503,0.811509365625552,0.445998073112089,0.586424949802543,-7.46837498224814,"INSR2_HUMAN",1,0.762153554721711,0.470863733391342,0.60663259543793,0.90986879666646,"Non-significant",0.217074257990889,"INS-IGF2;INS","Insulin, isoform 2;Insulin","INSR2_HUMAN"
0.0840880076090524,8.59990664890834,0.945304965803352,0.378576547622609,0.520992216317817,-7.347403612418,"AP4S1_HUMAN",4,0.762144065981611,0.470869044747327,0.60663259543793,-0.488235155741403,"Non-significant",0.217074257990889,"AP4S1","AP-4 complex subunit sigma-1","AP4S1_HUMAN"
0.207970023155215,6.77167967387608,0.756481836597302,0.476091464925451,0.612203826688606,-7.51378933259923,"ANR10_HUMAN",4,0.762023572758981,0.470936494782292,0.60663259543793,-0.0855916341146017,"Non-significant",0.217074257990889,"ANKRD10","Ankyrin repeat domain-containing protein 10","ANR10_HUMAN"
-0.18508903185527,9.88343129839217,-0.773696793272204,0.466529946781249,0.604507184315403,-7.49986536690252,"CRIP1_HUMAN",3,-0.761633155587365,0.471155088501923,0.606817839381682,-0.232696453730284,"Non-significant",0.216941660200498,"CRIP1","Cysteine-rich protein 1","CRIP1_HUMAN"
0.0193343957264958,14.3403611864362,0.537791515872471,0.608775536589216,0.725507199838243,-7.66679545327411,"UTRN_HUMAN",162,0.761470812247752,0.471246004379508,0.606838609670739,0.233606974283834,"Non-significant",0.216926795331725,"UTRN","Utrophin","UTRN_HUMAN"
0.150460799535115,6.66637774876186,0.759417554842739,0.47445148366203,0.611354508247374,-7.51143332399158,"PMF1_HUMAN",6,0.761142288531977,0.471430021252341,0.606979243484845,0.296848297119084,"Non-significant",0.216826159985903,"PMF1","Polyamine-modulated factor 1","PMF1_HUMAN"
0.179202000300084,7.80415173939296,0.795753851269326,0.454474446704011,0.593244153886157,-7.48164618798686,"TM45B_HUMAN",1,0.760816998190396,0.471612274866112,0.607117562789725,0.336791992187499,"Non-significant",0.216727203608125,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
0.034891446431482,8.37863458905901,0.69731670317157,0.509962198696775,0.643588382409007,-7.55962247013507,"MAST3_HUMAN",27,0.760062311407395,0.47203529402426,0.607565732187951,-0.182115157445233,"Non-significant",0.216406729116965,"MAST3","Microtubule-associated serine/threonine-protein kinase 3","MAST3_HUMAN"
0.0532225767771362,10.9366098131452,0.760199929606378,0.474015078701702,0.611083309276392,-7.51080415611317,"TIDC1_HUMAN",14,0.75991809015187,0.472116162493499,0.607573440518993,-0.220347086588516,"Non-significant",0.216401219154466,"TIMMDC1","Complex I assembly factor TIMMDC1, mitochondrial","TIDC1_HUMAN"
0.146911303202308,7.87742478506906,0.731376469601635,0.490273710012589,0.625386084427314,-7.53362370231759,"MET16_HUMAN",15,0.759204141345615,0.472516629279811,0.607992377097429,0.0267699559529753,"Non-significant",0.216101865801733,"METTL16","RNA N6-adenosine-methyltransferase METTL16","MET16_HUMAN"
0.0397520860036398,10.7179332460676,0.692456104097688,0.512813572205086,0.645511840656541,-7.56324606925437,"PININ_HUMAN",34,0.758954590537213,0.472656660914443,0.608019216088886,-0.0676922003428171,"Non-significant",0.21608269488929,"PNN","Pinin","PININ_HUMAN"
-0.0584483941396083,9.80556092943464,-0.721596776889566,0.495874402384538,0.630157003857976,-7.54119686832214,"TRAF2_HUMAN",23,-0.758899893531837,0.47268735704815,0.608019216088886,0.289112925529482,"Non-significant",0.21608269488929,"TRAF2","TNF receptor-associated factor 2","TRAF2_HUMAN"
-0.185450077056886,7.57512603487287,-0.746359247337817,0.481775895421191,0.617166027067816,-7.52185437378562,"NTCP5_HUMAN",6,-0.758478735870934,0.472923757134569,0.60814545580554,0.0775874455769578,"Non-significant",0.215992534052022,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
0.106833934783932,9.61513464791434,0.733186777776628,0.489241636215742,0.624364050999455,-7.53221236905845,"ANTR2_HUMAN",15,0.758445865518403,0.472942210954091,0.60814545580554,0.129311482111614,"Non-significant",0.215992534052022,"ANTXR2","Anthrax toxin receptor 2","ANTR2_HUMAN"
-0.0324110984802566,14.4877116339547,-0.665808008363466,0.528629140338159,0.66009492839394,-7.58272245095023,"DPP4_HUMAN",42,-0.758324504059676,0.473010348975691,0.60814545580554,0.149540185928325,"Non-significant",0.215992534052022,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
0.156956831614178,6.66128417423793,0.734912263604399,0.488259278989366,0.623306448980447,-7.53086441774998,"MCF2L_HUMAN",11,0.757873978780363,0.473263352948391,0.608374341860464,0.630470434824591,"Non-significant",0.215829110568077,"MCF2L","Guanine nucleotide exchange factor DBS","MCF2L_HUMAN"
0.0754881699879952,9.14573301587786,0.719399720185629,0.497138464843071,0.631363516001985,-7.54288630133482,"DHX57_HUMAN",27,0.757112582953594,0.473691141641605,0.608738924880478,0.475047508875504,"Non-significant",0.215568927061989,"DHX57","Putative ATP-dependent RNA helicase DHX57","DHX57_HUMAN"
0.296886603037532,10.0696084158761,0.730846241724161,0.490576274142821,0.625673669977185,-7.53403651380115,"S10A8_HUMAN",8,0.757088375080521,0.473704747060245,0.608738924880478,0.0537505944569885,"Non-significant",0.215568927061989,"S100A8","Protein S100-A8","S10A8_HUMAN"
0.0602326393127459,9.35045487540109,0.743610028215758,0.483327667090545,0.61827537297378,-7.52402901652313,"SCAF4_HUMAN",15,0.756968653682526,0.473772037296059,0.608738924880478,0.0249118010203073,"Non-significant",0.215568927061989,"SCAF4","SR-related and CTD-associated factor 4","SCAF4_HUMAN"
0.0946695804595734,10.513482775007,0.942483942366712,0.379913897861829,0.522478197839132,-7.35010117606518,"TBB8_HUMAN",3,0.756805670455444,0.473863653495563,0.608760241365263,-0.0535588264465421,"Non-significant",0.215553719443005,"TUBB8","Tubulin beta-8 chain","TBB8_HUMAN"
-0.0361169974009314,11.1127708980015,-0.696300889658633,0.510557249787154,0.643770244719964,-7.56038156582507,"TF65_HUMAN",27,-0.756489674250795,0.474041315426352,0.608892074302584,-0.0311615467071586,"Non-significant",0.215459678941134,"RELA","Transcription factor p65","TF65_HUMAN"
-0.135526498158764,9.72746821812222,-0.746557110991083,0.481664343502734,0.617166027067816,-7.5216976025737,"CCD69_HUMAN",8,-0.755661344899122,0.474507238401623,0.609370752961854,-0.271965662638372,"Non-significant",0.215118393782674,"CCDC69","Coiled-coil domain-containing protein 69","CCD69_HUMAN"
0.0743689537048304,8.49076734270368,0.760708867797754,0.473731343035049,0.610911652477176,-7.5103945892131,"HDDC2_HUMAN",11,0.75552676451026,0.474582966987402,0.609370752961854,-0.376370509465534,"Non-significant",0.215118393782674,"HDDC2","5'-deoxynucleotidase HDDC2","HDDC2_HUMAN"
-0.137460390726725,8.55518749782017,-0.80633930425095,0.448767112267417,0.588539898001911,-7.47275326828872,"SEN15_HUMAN",3,-0.755342570247907,0.474686626563305,0.609370752961854,0.202789147694906,"Non-significant",0.215118393782674,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN"
-0.131535609563191,6.77671957015991,-0.742522390540071,0.483942507166038,0.618769225204103,-7.52488747740762,"CCNT2_HUMAN",9,-0.755293248362083,0.474714386180907,0.609370752961854,-0.142963250478108,"Non-significant",0.215118393782674,"CCNT2","Cyclin-T2","CCNT2_HUMAN"
0.0185199578603381,12.6578803743635,0.582817290055519,0.57982137265462,0.700934239827113,-7.63905404628614,"S23IP_HUMAN",38,0.754290824370933,0.475278812800822,0.60999877998511,-0.085916996002199,"Non-significant",0.214671033589666,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN"
0.125442028045653,7.60988010678972,0.721320696546507,0.496033125910881,0.630157003857976,-7.5414094017942,"PCF11_HUMAN",26,0.754112962664182,0.475379007068305,0.610030881441124,-0.199092626571655,"Non-significant",0.214648179251527,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","PCF11_HUMAN"
0.172884225845338,6.81878553118025,0.769264479187587,0.468978986699732,0.607001993632418,-7.50347528255529,"KC1E_HUMAN",3,0.751903834582924,0.476624651836823,0.611532641524982,-0.286341786384587,"Non-significant",0.213580356851997,"CSNK1E","Casein kinase I isoform epsilon","KC1E_HUMAN"
0.100737094879147,8.80253437587193,0.718207669877134,0.49782519821534,0.632037812285912,-7.54380109694701,"TAF5_HUMAN",24,0.751248690189264,0.476994484366627,0.61191039464835,0.126734693845115,"Non-significant",0.213312169290561,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
-0.0924766858419233,15.3785320009504,-0.766928588041808,0.470273226748636,0.607610981184463,-7.5053708188922,"ATIF1_HUMAN",8,-0.749891174625762,0.477761422014555,0.612763924779645,-0.260092576344775,"Non-significant",0.212706810820482,"ATP5IF1","ATPase inhibitor, mitochondrial","ATIF1_HUMAN"
0.03051177660622,15.4364944185529,0.702326548583455,0.507034116884986,0.640987780307802,-7.55586482072246,"LMAN2_HUMAN",22,0.749803709813959,0.477810864195318,0.612763924779645,0.221727689107267,"Non-significant",0.212706810820482,"LMAN2","Vesicular integral-membrane protein VIP36","LMAN2_HUMAN"
0.0277538299560565,11.3769642966134,0.668790789108527,0.526843562783613,0.659184066064184,-7.58057538920686,"DKC1_HUMAN",28,0.749634862916961,0.477906319810916,0.61278948782329,0.563046058019,"Non-significant",0.212688693472542,"DKC1","H/ACA ribonucleoprotein complex subunit DKC1","DKC1_HUMAN"
-0.0446050961812343,9.53735787527902,-0.749849730284903,0.479810596991646,0.615523033041932,-7.51908367312709,"TIRR_HUMAN",15,-0.748825158207863,0.478364254504534,0.613193608306952,0.909798661867775,"Non-significant",0.212402380711805,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
0.0318301518758144,11.1148441859654,0.745885803994352,0.482042885242929,0.617410571564503,-7.5222293503251,"ARFG1_HUMAN",17,0.7488103492534,0.478372632558911,0.613193608306952,0.215528090794876,"Non-significant",0.212402380711805,"ARFGAP1","ADP-ribosylation factor GTPase-activating protein 1","ARFG1_HUMAN"
0.236287792523704,7.23702199118478,0.747924349021298,0.48089399845893,0.616328210945468,-7.52061335902179,"NXT1_HUMAN",2,0.747292435150587,0.479231902368144,0.614198018609243,-0.00486413637797511,"Non-significant",0.211691588916167,"NXT1","NTF2-related export protein 1","NXT1_HUMAN"
0.0411198933919241,9.33892740522112,0.741560105680343,0.484486926206908,0.61927015110946,-7.5256461162817,"TYW5_HUMAN",16,0.746544278088289,0.479655803360887,0.614575649850687,0.0690812269846841,"Non-significant",0.211424650953992,"TYW5","tRNA wybutosine-synthesizing protein 5","TYW5_HUMAN"
-0.106541752815247,6.51286091123308,-0.760745905358803,0.47371069894776,0.610911652477176,-7.5103647743822,"NFAC3_HUMAN",7,-0.746505049776077,0.479678036788809,0.614575649850687,0.331379731496158,"Non-significant",0.211424650953992,"NFATC3","Nuclear factor of activated T-cells, cytoplasmic 3","NFAC3_HUMAN"
-0.533169408639276,5.72561982699803,-0.717110700009163,0.498457712145453,0.632543928112012,-7.54464178498339,"SBSN_HUMAN",9,-0.746243948940438,0.479826038452641,0.614648748762387,0.0758202075958163,"Non-significant",0.211372998132818,"SBSN","Suprabasin","SBSN_HUMAN"
0.100128968556719,8.14074380057199,0.723915547505513,0.494542633858092,0.629248695487621,-7.5394090932394,"RIOK2_HUMAN",14,0.746137133949126,0.479886593962253,0.614648748762387,1.28288396199545,"Non-significant",0.211372998132818,"RIOK2","Serine/threonine-protein kinase RIO2","RIOK2_HUMAN"
0.0651931762695277,9.76179300035749,0.775501912799266,0.465535080966391,0.603584127285878,-7.49839024806416,"SMYD5_HUMAN",10,0.745801681455833,0.480076801766822,0.614726511206993,-0.00405359268189187,"Non-significant",0.211318056730081,"SMYD5","Histone-lysine N-trimethyltransferase SMYD5","SMYD5_HUMAN"
0.261983275413515,6.24540785380772,0.724282035419855,0.494332362573519,0.629178476850437,-7.53912608466941,"POMT2_HUMAN",6,0.745754914502832,0.480103323501455,0.614726511206993,-0.0968233744303326,"Non-significant",0.211318056730081,"POMT2","Protein O-mannosyl-transferase 2","POMT2_HUMAN"
0.0679386456807425,8.28724534170968,0.738901543518509,0.485993174996717,0.620804254081134,-7.52773774298585,"WDR20_HUMAN",13,0.745629254636909,0.480174590587863,0.614726511206993,0.078228712081911,"Non-significant",0.211318056730081,"WDR20","WD repeat-containing protein 20","WDR20_HUMAN"
0.0275375048319511,9.34531443459647,0.668180431171309,0.527208627886685,0.65940258952619,-7.58101541611992,"RAD21_HUMAN",27,0.745100612578757,0.480474483550387,0.614960689386057,-0.048202594121296,"Non-significant",0.211152645083721,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
0.0832930405934587,9.87315532139369,0.791775052259595,0.456632825516974,0.595678255023268,-7.48496387578208,"DYN1_HUMAN",7,0.745039620449384,0.480509091780577,0.614960689386057,-1.30647023518881,"Non-significant",0.211152645083721,"DNM1","Dynamin-1","DYN1_HUMAN"
-0.101838111877445,8.83380699157715,-0.762868982425716,0.472528363819291,0.609844940994071,-7.50865369561107,"MXRA7_HUMAN",7,-0.744357298339389,0.48089636935711,0.615359271560258,0.535822669665019,"Non-significant",0.210871251543193,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
0.130146622657779,8.15160233633859,0.736053413684552,0.487610325879532,0.622575953451853,-7.52997147910944,"YRDC_HUMAN",8,0.743892874400629,0.481160089811137,0.61559964817527,-0.231370369593291,"Non-significant",0.210701637046508,"YRDC","Threonylcarbamoyl-AMP synthase","YRDC_HUMAN"
-0.100041627883911,9.91363280160086,-0.958375723859468,0.372427277664289,0.514712132680641,-7.33482559642698,"DMAC1_HUMAN",2,-0.74355484086582,0.481352100894799,0.615720773546817,0.212575833002699,"Non-significant",0.210616193680634,"DMAC1","Distal membrane-arm assembly complex protein 1","DMAC1_HUMAN"
-0.136392951011661,7.59347554615566,-0.717542195453428,0.49820884788825,0.63232701263339,-7.54431122914362,"FBXW9_HUMAN",14,-0.743380541266841,0.481451127188111,0.615720773546817,0.127755006154377,"Non-significant",0.210616193680634,"FBXW9","F-box/WD repeat-containing protein 9","FBXW9_HUMAN"
-0.0341598192850867,13.0298009599958,-0.664720796907201,0.529280930562004,0.66022475704225,-7.58350296747223,"MA2B1_HUMAN",37,-0.74312811579184,0.481594563886191,0.615720773546817,0.0390015443166147,"Non-significant",0.210616193680634,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN"
-0.0496464570363155,13.3686646052769,-0.926333046351697,0.387640116341007,0.529781354891516,-7.36542720440318,"MIX23_HUMAN",8,-0.743066085677842,0.481629815859385,0.615720773546817,0.0569951534271258,"Non-significant",0.210616193680634,"MIX23","Protein MIX23","MIX23_HUMAN"
