"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.00630187988282316,14.719153881073,-0.184836272819407,0.858283325978682,0.891349149749268,-8.59145313159421,"MLEC_HUMAN",17,-0.183723480396458,0.85874640532919,0.892515477499814,0.0261325836182014,"Non-significant",0.0493842438606096,"MLEC","Malectin","MLEC_HUMAN"
-0.0413323640823373,7.43575483560562,-0.179656212113356,0.862206164698396,0.893935704109734,-8.59251864437105,"KCNJ8_HUMAN",3,-0.17963416412326,0.861852279207063,0.895432763719454,-0.11314415931705,"Non-significant",0.0479670189069602,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
0.0107076168060303,9.29939520359039,0.173153556521078,0.867136423890749,0.897838346925709,-8.59381369831156,"CHKB_HUMAN",19,0.179436386138419,0.862002558629596,0.895432763719454,-0.122492313385006,"Non-significant",0.0479670189069602,"CHKB","Choline/ethanolamine kinase","CHKB_HUMAN"
-0.0194669961929286,7.8434801697731,-0.174682110737225,0.865976914405043,0.896813871535739,-8.59351353156639,"LPIN1_HUMAN",13,-0.179385821640724,0.862040980464213,0.895432763719454,0.166073322296143,"Non-significant",0.0479670189069602,"LPIN1","Phosphatidate phosphatase LPIN1","LPIN1_HUMAN"
-0.00748157501222657,10.5304036140442,-0.177539441508523,0.863810379902001,0.895141433272648,-8.59294541238329,"SMYD2_HUMAN",17,-0.179284454895962,0.862118005963632,0.895432763719454,-0.0529268980026227,"Non-significant",0.0479670189069602,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
0.055811166763303,6.88516700267792,0.172652105773723,0.867516883119418,0.898064811129236,-8.59391159960944,"PGPS1_HUMAN",10,0.179252268203331,0.862142463977927,0.895432763719454,-0.0854074954986501,"Non-significant",0.0479670189069602,"PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial","PGPS1_HUMAN"
0.040947437286377,7.10450267791748,0.175123876993546,0.865641870471601,0.896783487035214,-8.59342629320637,"LIPT2_HUMAN",6,0.179156216485422,0.862215452667007,0.895432763719454,0.394066333770775,"Non-significant",0.0479670189069602,"LIPT2","Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial","LIPT2_HUMAN"
-0.0208286046981812,7.35941177606583,-0.174989145379931,0.865744050391367,0.896783487035214,-8.59345292266735,"RSAD1_HUMAN",11,-0.178542980816072,0.8626814770965,0.895644679084899,-0.261001110076901,"Non-significant",0.0478642498450835,"RSAD1","Radical S-adenosyl methionine domain-containing protein 1, mitochondrial","RSAD1_HUMAN"
-0.0131118297576549,14.1115993261337,-0.269922106909978,0.794536359228499,0.842727845592162,-8.56967607275539,"DAD1_HUMAN",4,-0.178525459611991,0.862694793060717,0.895644679084899,-0.332660555839538,"Non-significant",0.0478642498450835,"DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","DAD1_HUMAN"
-0.0275127887725866,7.25285053253174,-0.171631325097561,0.868291481669717,0.898637382942357,-8.59411002253633,"HS12A_HUMAN",17,-0.178451957372836,0.862750654637364,0.895644679084899,-0.822741031646725,"Non-significant",0.0478642498450835,"HSPA12A","Heat shock 70 kDa protein 12A","HS12A_HUMAN"
-0.0240757465362549,9.30164992809295,-0.178166312344532,0.863335228416792,0.89476332141702,-8.59281954989512,"RN170_HUMAN",7,-0.17801777143648,0.863080651926714,0.895872637806493,-0.932317376136783,"Non-significant",0.0477537276475131,"RNF170","E3 ubiquitin-protein ligase RNF170","RN170_HUMAN"
0.0169384479522705,7.51806616783142,0.171929813852849,0.868064963679616,0.898517555210665,-8.59405212200925,"BCL9L_HUMAN",16,0.177680689854828,0.863336866019367,0.896023961483902,0.199826955795274,"Non-significant",0.0476803762741556,"BCL9L","B-cell CLL/lymphoma 9-like protein","BCL9L_HUMAN"
-0.00606250762940341,15.3057386875152,-0.170839391464017,0.868892529972678,0.898982265896184,-8.59426315722516,"MCAT_HUMAN",20,-0.177021022882365,0.863838325380927,0.896429744486614,-0.0175914764404261,"Non-significant",0.0474837415478565,"SLC25A20","Mitochondrial carnitine/acylcarnitine carrier protein","MCAT_HUMAN"
0.0214141607284528,7.78104585409164,0.181427309020706,0.860864450550555,0.892932394042222,-8.59215771566429,"ZMIZ2_HUMAN",6,0.176494559620534,0.864238574248039,0.896730408113631,-0.0207402706146507,"Non-significant",0.0473381030725017,"ZMIZ2","Zinc finger MIZ domain-containing protein 2","ZMIZ2_HUMAN"
-0.0294032096862846,9.34424090385437,-0.188802372980901,0.85528267308072,0.889089539179428,-8.59061704163123,"T184C_HUMAN",1,-0.175881679370463,0.864704574904395,0.897099209918714,0.34335803985595,"Non-significant",0.0471595258101907,"TMEM184C","Transmembrane protein 184C","T184C_HUMAN"
-0.0376507043838474,6.38109248876572,-0.173086275251938,0.867187469171405,0.897838346925709,-8.5938268504059,"LIPT_HUMAN",5,-0.175484488162727,0.865006607434083,0.897297828269004,0.2100009918213,"Non-significant",0.0470633833711959,"LIPT1","Lipoyl amidotransferase LIPT1, mitochondrial","LIPT_HUMAN"
0.0729416608810425,5.75696474313736,0.169919634413953,0.869590706793753,0.899408412354941,-8.59444012687927,"CA174_HUMAN",3,0.174916329682453,0.865438688011266,0.897587545279423,0.0402565002440998,"Non-significant",0.0469231822175341,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
0.061252593994138,6.2696590423584,0.169140013554203,0.870182604430188,0.899791213501535,-8.59458939072462,"BMP2_HUMAN",5,0.174488126197303,0.865764365556932,0.897587545279423,0.297428846359225,"Non-significant",0.0469231822175341,"BMP2","Bone morphogenetic protein 2","BMP2_HUMAN"
0.0149602890014631,9.32452607154846,0.182339849275701,0.860173335233431,0.892740655165522,-8.59197038072459,"SMN_HUMAN",8,0.174476214024216,0.865773425955297,0.897587545279423,0.446969032287595,"Non-significant",0.0469231822175341,"SMN2","Survival motor neuron protein","SMN_HUMAN"
-0.0296790599823016,6.91597771644592,-0.170029297351556,0.869507456454775,0.899408412354941,-8.59441907650243,"TCAB1_HUMAN",9,-0.174400480404095,0.865831029436576,0.897587545279423,0.118905782699585,"Non-significant",0.0469231822175341,"WRAP53","Telomerase Cajal body protein 1","TCAB1_HUMAN"
0.00518369674679775,13.1070647239685,0.213310520379193,0.836798576108985,0.875536253584565,-8.58506097292745,"RSU1_HUMAN",13,0.174389989782673,0.865839008738236,0.897587545279423,-0.0992056131362924,"Non-significant",0.0469231822175341,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
-0.00688815116882679,11.3487578630447,-0.196561562368889,0.849419640437924,0.884521427427274,-8.58893050660388,"TIM21_HUMAN",12,-0.173890181707336,0.866219188108197,0.897866950984915,0.226624727249126,"Non-significant",0.0467880138160632,"TIMM21","Mitochondrial import inner membrane translocase subunit Tim21","TIM21_HUMAN"
-0.00402021408079989,16.6428701877594,-0.139483298052132,0.892760226283705,0.917292196538683,-8.59976093404377,"CALX_HUMAN",50,-0.173174807742003,0.866763402153356,0.898316291361902,0.507635951042179,"Non-significant",0.0465707241256886,"CANX","Calnexin","CALX_HUMAN"
0.0114855766296476,13.3641140460968,0.190528187406469,0.853977753290634,0.888128106921328,-8.5902477346263,"RHOB_HUMAN",8,0.171225945292646,0.868246362988258,0.89973831280801,0.835104227066022,"Non-significant",0.0458837859264603,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN"
-0.018615484237662,9.82575619220734,-0.203219992008652,0.844396390807425,0.88076003535306,-8.58742965150383,"SNPC3_HUMAN",3,-0.17045145886424,0.868835852264289,0.900234210863548,0.194559335708618,"Non-significant",0.0456444869463668,"SNAPC3","snRNA-activating protein complex subunit 3","SNPC3_HUMAN"
0.015766501426695,7.83935421705246,0.20640589631049,0.84199557711831,0.878820698834315,-8.58669403844981,"MCLN1_HUMAN",4,0.17006975777216,0.869126410668158,0.900420288069642,0.25765204429625,"Non-significant",0.0455547281346125,"MCOLN1","Mucolipin-1","MCLN1_HUMAN"
0.00898957252502619,10.1960662603378,0.198004556976083,0.848330378869022,0.883613953035076,-8.58860944430657,"SFXN4_HUMAN",9,0.16987661075826,0.869273446035459,0.900457646001751,0.217953920364375,"Non-significant",0.045536709874223,"SFXN4","Sideroflexin-4","SFXN4_HUMAN"
0.028611660003663,6.78075933456421,0.162141306415425,0.875500010494679,0.904355267449733,-8.59589882822305,"ACK1_HUMAN",15,0.168370796582415,0.870419948980991,0.90153018458409,-0.172963380813599,"Non-significant",0.0450197278668682,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
-0.00897479057312012,9.19505727291107,-0.208648144082406,0.840306943619811,0.877509722076081,-8.5861695296057,"CNOT7_HUMAN",8,-0.167912290860695,0.870769112707861,0.901776717359488,0.101961135864276,"Non-significant",0.0449009817737711,"CNOT7","CCR4-NOT transcription complex subunit 7","CNOT7_HUMAN"
-0.0480164289474478,5.65524798631668,-0.161812297442876,0.875750151703282,0.904395663856488,-8.59595903299663,"BAZ1A_HUMAN",8,-0.167433267149189,0.871133933549997,0.902039399798963,0.163724899292001,"Non-significant",0.0447744926780385,"BAZ1A","Bromodomain adjacent to zinc finger domain protein 1A","BAZ1A_HUMAN"
0.0109312534332275,9.01303422451019,0.214900046770057,0.83560337603296,0.874849779758895,-8.5846775049125,"PDRG1_HUMAN",6,0.167197498415656,0.87131350527333,0.902110218423861,0.235008239746126,"Non-significant",0.044740397791767,"PDRG1","p53 and DNA damage-regulated protein 1","PDRG1_HUMAN"
0.0386881828308105,7.32234966754913,0.163029444546627,0.874824846094203,0.903820031032497,-8.59573570308699,"FABPH_HUMAN",6,0.16687149579894,0.871561816100737,0.902252178596757,-0.150834798812825,"Non-significant",0.0446720606107579,"FABP3","Fatty acid-binding protein, heart","FABPH_HUMAN"
0.0414539575576764,7.57025367021561,0.167765579377452,0.871226306094461,0.900508775591789,-8.59485087666123,"CE128_HUMAN",1,0.166700178337285,0.871692311855715,0.902272154407102,0.281148672103875,"Non-significant",0.0446624454628251,"CEP128","Centrosomal protein of 128 kDa","CE128_HUMAN"
-0.00678420066829766,11.9165977239609,-0.185710567547247,0.857621641066565,0.89089002632366,-8.59127033332513,"PAWR_HUMAN",12,-0.166152630371305,0.872109417470621,0.90258875170365,0.0793023109436,"Non-significant",0.0445100830732129,"PAWR","PRKC apoptosis WT1 regulator protein","PAWR_HUMAN"
0.0294408798217756,6.35977149009705,0.162010342760087,0.875599578640018,0.904355267449733,-8.59592280758,"ADAT1_HUMAN",7,0.164874538154676,0.873083194887762,0.90348132168337,0.144791841506976,"Non-significant",0.0440808214912006,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN"
-0.00538396835327859,16.062338590622,-0.189746473698418,0.854568761560869,0.8885349644181,-8.59041542586627,"ERP29_HUMAN",13,-0.163741569536498,0.873946594939885,0.904259458217575,0.378710746765126,"Non-significant",0.0437069399838497,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
-0.011027336120625,11.0184481143951,-0.190617269512022,0.85391040978922,0.888128106921328,-8.59022858162304,"WASC3_HUMAN",7,-0.163354549267333,0.874241572179918,0.904449332738474,-0.173985958099426,"Non-significant",0.0436157573043651,"WASHC3","WASH complex subunit 3","WASC3_HUMAN"
-0.0162470340728778,9.62809193134308,-0.179905016188569,0.862017651192738,0.893854469236789,-8.59246815293475,"PSMG3_HUMAN",5,-0.162720212195652,0.874725093288863,0.904834192624405,0.220373392105111,"Non-significant",0.0434309962926789,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN"
-0.0108933448791255,11.3797678947449,-0.231180416454939,0.823388855600198,0.866333940384507,-8.58058817934452,"TRIR_HUMAN",5,-0.162325396310947,0.875026068483139,0.905030149097793,0.0105557441711746,"Non-significant",0.0433369529840659,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
0.0520730018615749,6.81306052207947,0.156529475316225,0.879768652733814,0.907852327137501,-8.59690909486633,"BUD23_HUMAN",7,0.16194661166449,0.875314843082208,0.905213438283078,0.0850634574890154,"Non-significant",0.043249007380956,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
0.0260068178176862,7.50764316320419,0.156683726132298,0.879651264421624,0.907846649646026,-8.59688179835122,"NUP42_HUMAN",11,0.161494933644643,0.87565921543542,0.905454170261628,-0.0324923992157,"Non-significant",0.0431335266930323,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
0.00632953643802381,11.3509321212769,0.14720145791221,0.886873324577395,0.912630330452883,-8.59851013308334,"GOLI4_HUMAN",31,0.160259586660867,0.876601223078087,0.906302274097697,0.139259099960327,"Non-significant",0.0427269302720442,"GOLIM4","Golgi integral membrane protein 4","GOLI4_HUMAN"
0.00485253334042568,13.300255894661,0.167961526795162,0.871077493177946,0.90048704034219,-8.59481372710363,"SRPRB_HUMAN",16,0.16012639039978,0.876702803721078,0.906302274097697,0.206328988075255,"Non-significant",0.0427269302720442,"SRPRB","Signal recognition particle receptor subunit beta","SRPRB_HUMAN"
-0.0137813091278058,9.15359318256378,-0.152832548654258,0.882583047963514,0.909599752467414,-8.59755531742169,"CNO10_HUMAN",22,-0.15958143467127,0.87711843338006,0.906616429101376,-0.0677800178527832,"Non-significant",0.0425764152095817,"CNOT10","CCR4-NOT transcription complex subunit 10","CNO10_HUMAN"
-0.0127148628234846,8.82868790626526,-0.18171545128755,0.860646211084908,0.892932394042222,-8.59209866371814,"SSNA1_HUMAN",6,-0.158931040521113,0.877614532338317,0.906974436763025,0.444622159004211,"Non-significant",0.0424049534351769,"SSNA1","Microtubule nucleation factor SSNA1","SSNA1_HUMAN"
0.00848007202142398,15.0062892436981,0.262820821799322,0.799801048746335,0.846831832126607,-8.57180032819818,"DYL1_HUMAN",6,0.158834269858017,0.877688350685639,0.906974436763025,0.281825542449948,"Non-significant",0.0424049534351769,"DYNLL1","Dynein light chain 1, cytoplasmic","DYL1_HUMAN"
-0.00724124908442469,15.6826119422913,-0.171138506639248,0.868665501812335,0.898909817842786,-8.59420540047672,"RS19_HUMAN",12,-0.158511075784575,0.877934897959067,0.907031790444011,0.888201832771299,"Non-significant",0.0423774911400605,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
0.0277072191238403,7.61866408586502,0.155878261305934,0.880264276401839,0.908132783054611,-8.59702404050545,"ANR40_HUMAN",7,0.158468438793447,0.877967424469714,0.907031790444011,0.0337603092193568,"Non-significant",0.0423774911400605,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
-0.014272212982176,9.77791881561279,-0.167615884958952,0.87133999574164,0.900508775591789,-8.59487922814053,"DGUOK_HUMAN",7,-0.158076193938082,0.878266668111157,0.907225429032964,-0.0213336944580487,"Non-significant",0.0422847852435843,"DGUOK","Deoxyguanosine kinase, mitochondrial","DGUOK_HUMAN"
-0.00681042671205212,13.2594991922379,-0.180985345119329,0.861199219821961,0.893119947550536,-8.59224811134627,"RASN_HUMAN",11,-0.15764269121262,0.878597411559594,0.907451552621506,-0.729898929595951,"Non-significant",0.0421765519566323,"NRAS","GTPase NRas","RASN_HUMAN"
0.0747475624084446,6.13072311878204,0.152460615521262,0.882866293366788,0.909776111808245,-8.59761948161232,"RGPD5_HUMAN",1,0.156897495999134,0.879166021747412,0.907923265935917,0.0402920246124268,"Non-significant",0.0419508547705686,"RGPD6","RANBP2-like and GRIP domain-containing protein 5/6","RGPD5_HUMAN"
0.0122845172882222,10.1502927541733,0.193970047165394,0.851376750039681,0.886104534353767,-8.58950127586877,"LYRM2_HUMAN",5,0.156615360511613,0.879381320511612,0.907956209573969,-0.0872275829315505,"Non-significant",0.0419350968522546,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
0.0451020002365166,6.90215164422989,0.151065405478628,0.883928976017629,0.910524274648603,-8.59785879218424,"NAPEP_HUMAN",9,0.156562418663659,0.879421721843952,0.907956209573969,0.177521228790248,"Non-significant",0.0419350968522546,"NAPEPLD","N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D","NAPEP_HUMAN"
-0.00959229469297362,10.7663983106613,-0.154934633482055,0.880982550199506,0.908296367511918,-8.5971897552563,"ATPF2_HUMAN",14,-0.155746127234639,0.880044702947709,0.908262228314454,-0.217644453048707,"Non-significant",0.0417887463375402,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","ATPF2_HUMAN"
0.027104377746582,7.02450180053711,0.15320821616156,0.882296977126995,0.909420436027495,-8.59749035128375,"KAISO_HUMAN",7,0.155718396117279,0.880065868472078,0.908262228314454,-0.136977195739776,"Non-significant",0.0417887463375402,"ZBTB33","Transcriptional regulator Kaiso","KAISO_HUMAN"
-0.00720548629765183,10.1559510231018,-0.154622914623298,0.881219851528369,0.908425597166965,-8.59724427793594,"PRKRA_HUMAN",16,-0.155415108234539,0.880297356882627,0.908262228314454,0.282294988632202,"Non-significant",0.0417887463375402,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","PRKRA_HUMAN"
0.00355935096739657,13.440665602684,0.142705518978856,0.890301634989708,0.915925886434195,-8.59924688707858,"G3BP2_HUMAN",23,0.155372623541948,0.880329784851825,0.908262228314454,0.16035032272339,"Non-significant",0.0417887463375402,"G3BP2","Ras GTPase-activating protein-binding protein 2","G3BP2_HUMAN"
0.039854407310485,6.76184731721878,0.155491340436923,0.880558779724891,0.908205661457705,-8.59709211034883,"ARG35_HUMAN",2,0.155355483907512,0.880342867361962,0.908262228314454,0.0517606735229741,"Non-significant",0.0417887463375402,"ARHGEF35","Rho guanine nucleotide exchange factor 35","ARG35_HUMAN"
-0.046716570854187,6.49672120809555,-0.150254461527371,0.884546760166364,0.910929358039076,-8.59799688286056,"MPND_HUMAN",7,-0.155294063468236,0.880389749284346,0.908262228314454,0.114279508590693,"Non-significant",0.0417887463375402,"MPND","MPN domain-containing protein","MPND_HUMAN"
0.0242205858230591,7.94483941793442,0.168288304667222,0.870829332950116,0.90034520993339,-8.59475167774249,"GEMI7_HUMAN",2,0.155096569190916,0.880540499098782,0.908302264135204,-0.0110273361206268,"Non-significant",0.0417696032395604,"GEMIN7","Gem-associated protein 7","GEMI7_HUMAN"
-0.00432777404785156,11.2808690071106,-0.140333586761131,0.89211132373292,0.916857666975163,-8.59962642003544,"TBL2_HUMAN",26,-0.154639743036579,0.88088921993794,0.908546476493765,0.140672922134399,"Non-significant",0.0416528515496672,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
0.00700139999389648,10.0583875179291,0.155604853730326,0.880472377442374,0.908205661457705,-8.59707215771282,"GGA1_HUMAN",15,0.154028210422554,0.881356080014173,0.908912459740087,0.0467216968536253,"Non-significant",0.0414779430515149,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
-0.00387215614317427,10.6296366453171,-0.127248230308279,0.902106869616469,0.924868186884826,-8.60160641527236,"GAK_HUMAN",46,-0.153348627521221,0.881874949250884,0.909220936540616,0.092135548591612,"Non-significant",0.0413305723758268,"GAK","Cyclin-G-associated kinase","GAK_HUMAN"
-0.0167536735534641,7.47743570804596,-0.157184307067223,0.879270333268662,0.907568945953686,-8.59679303062317,"TOE1_HUMAN",7,-0.153342908470991,0.881879316067864,0.909220936540616,0.261687755584726,"Non-significant",0.0413305723758268,"TOE1","Target of EGR1 protein 1","TOE1_HUMAN"
0.00555562973020152,11.9319298267365,0.159513848272119,0.87749805064918,0.905970121258104,-8.59637623449954,"STEA3_HUMAN",15,0.152978516028218,0.882157559060384,0.909392254378853,-0.0107548236846933,"Non-significant",0.0412487491575749,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN"
0.0148897171020757,13.4326252937317,0.162985065271949,0.874858580691303,0.903820031032497,-8.59574387526965,"PTMA_HUMAN",6,0.152146316806845,0.882793075314249,0.909931785200688,0.0696198940276993,"Non-significant",0.040991164185892,"PTMA","Prothymosin alpha","PTMA_HUMAN"
-0.0129899978637731,12.8677968978882,-0.169421346410289,0.86996900291539,0.89968499740702,-8.59453560613997,"DNS2A_HUMAN",6,-0.151980567828351,0.882919661760096,0.909946670331693,-0.0551587343215951,"Non-significant",0.0409840598320401,"DNASE2","Deoxyribonuclease-2-alpha","DNS2A_HUMAN"
-0.0411578416824305,6.28758710622788,-0.148570500849378,0.885829887417425,0.912019249651692,-8.59828127413971,"MFSD6_HUMAN",4,-0.151408442666175,0.883356634807462,0.910281398885921,-0.110002756118799,"Non-significant",0.040824331753857,"MFSD6","Major facilitator superfamily domain-containing protein 6","MFSD6_HUMAN"
-0.0294867753982553,7.15250545740127,-0.147759920881009,0.886447654585381,0.9125394911578,-8.59841703080001,"SHKB1_HUMAN",7,-0.15096969291851,0.8836917682175,0.910511112040228,0.150563001632651,"Non-significant",0.0407147496292965,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN"
0.00647926330567472,15.2675449848175,0.155238913888545,0.880750924014942,0.908288383001682,-8.59713642840757,"SAR1A_HUMAN",14,0.149928633269821,0.884487067766861,0.911214838478963,-0.6412925720215,"Non-significant",0.040379216697763,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
-0.00725030899047141,14.4074583053589,-0.170754321694101,0.868957100249418,0.898982265896184,-8.59427956520778,"NDUAD_HUMAN",10,-0.148823879148583,0.885331177698354,0.911968665208131,0.262064456939695,"Non-significant",0.0400200835586329,"NDUFA13","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13","NDUAD_HUMAN"
0.0166302919387809,6.68077152967453,0.150813848510601,0.884120605168567,0.910606066303345,-8.59790170731904,"MK07_HUMAN",7,0.147729072151061,0.886167840742524,0.912714630589596,0.396013498306275,"Non-significant",0.0396649877810195,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
0.02939772605896,7.33387303352356,0.141949120917038,0.890878661555446,0.916226743373055,-8.59936860547059,"TBCD7_HUMAN",13,0.147288549285539,0.886504535800236,0.912945526524065,0.187730312347425,"Non-significant",0.0395551351007406,"TBC1D7","TBC1 domain family member 7","TBCD7_HUMAN"
-0.0676292181015015,6.3713783621788,-0.141099777559486,0.891526675964322,0.916488971085077,-8.59950451362992,"ZN511_HUMAN",5,-0.146188474500556,0.887345438261016,0.91369554391496,0.462451815605163,"Non-significant",0.0391984931333903,"ZNF511","Zinc finger protein 511","ZN511_HUMAN"
0.0366773605346555,9.64733958244323,0.1406003234226,0.891907780188776,0.91676459696627,-8.59958405525371,"CHD9_HUMAN",10,0.14568849380973,0.887727676063659,0.91397314599423,-0.326776146888736,"Non-significant",0.0390665643513474,"CHD9","Chromodomain-helicase-DNA-binding protein 9","CHD9_HUMAN"
-0.00724840164182439,10.8768286705017,-0.141305616824367,0.891369620899805,0.916443626961609,-8.59947165062506,"PROC_HUMAN",18,-0.145172901238061,0.888121881904318,0.914262997941085,0.0777599811554239,"Non-significant",0.0389288566459612,"PROC","Vitamin K-dependent protein C","PROC_HUMAN"
0.0179413557052612,8.1589749455452,0.156291396892559,0.87994984201298,0.90792383241268,-8.59695117324534,"AP1S2_HUMAN",4,0.144780476441298,0.888421939709732,0.914455869441173,0.0773699283599907,"Non-significant",0.0388372482199652,"AP1S2","AP-1 complex subunit sigma-2","AP1S2_HUMAN"
-0.018713593482973,7.60124903917313,-0.139908039180522,0.892436071818209,0.917075264277223,-8.59969384248203,"NPRL3_HUMAN",13,-0.144313374262099,0.888779122606387,0.914501431296497,0.418190717697126,"Non-significant",0.0388156104678441,"NPRL3","GATOR1 complex protein NPRL3","NPRL3_HUMAN"
0.00804638862612705,10.6157022714615,0.137372229350524,0.894371675370507,0.918598958728645,-8.60009138471407,"TB22A_HUMAN",23,0.144253181112975,0.88882515296517,0.914501431296497,0.298912763595549,"Non-significant",0.0388156104678441,"TBC1D22A","TBC1 domain family member 22A","TB22A_HUMAN"
0.00687384605407182,10.0335663557053,0.137438804438898,0.894320848271495,0.918598958728645,-8.60008104012045,"NDUF7_HUMAN",22,0.144161018221,0.888895631803404,0.914501431296497,0.15656900405885,"Non-significant",0.0388156104678441,"NDUFAF7","Protein arginine methyltransferase NDUFAF7, mitochondrial","NDUF7_HUMAN"
-0.016054630279541,7.77775490283966,-0.147350523270847,0.886759700543182,0.912629148935487,-8.59848531644325,"RNLS_HUMAN",7,-0.144133035601736,0.888917030889262,0.914501431296497,-0.201565027236938,"Non-significant",0.0388156104678441,"RNLS","Renalase","RNLS_HUMAN"
0.029719352722168,8.30910587310791,0.142323482793415,0.890593066706813,0.916109551630208,-8.59930844415608,"APBP2_HUMAN",5,0.143968378571172,0.889042950650348,0.914515023019387,0.261204481124874,"Non-significant",0.0388091558400174,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN"
0.0132973194122261,14.0125089883804,0.23490077567853,0.820604745520008,0.864276597241608,-8.57961238009603,"RS27L_HUMAN",1,0.14368969432333,0.889256079166244,0.914618307308265,0.0601069927215558,"Non-significant",0.038760109883628,"RPS27L","Ribosomal protein eS27-like","RS27L_HUMAN"
0.027897715568546,6.12145298719406,0.136420262732631,0.895098516654584,0.91912242252781,-8.60023875803608,"SIR4_HUMAN",11,0.14113239079036,0.891212264771891,0.916514108537278,0.120688199996925,"Non-significant",0.0378608452541631,"SIRT4","NAD-dependent protein lipoamidase sirtuin-4, mitochondrial","SIR4_HUMAN"
0.00944733619689941,8.44426596164703,0.133680774554766,0.897190751677578,0.920562185016676,-8.60065716640978,"PITM1_HUMAN",27,0.140916494971429,0.891377448696491,0.916567813803488,0.2217071056366,"Non-significant",0.0378353975090442,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
0.00934028625484906,12.4604344367981,0.178782306074268,0.862868379862224,0.894507989549264,-8.59269544282812,"RUXF_HUMAN",6,0.140726609099936,0.891522736820823,0.916601049995458,0.190663576126095,"Non-significant",0.0378196495928988,"SNRPF","Small nuclear ribonucleoprotein F","RUXF_HUMAN"
-0.0213077068328849,6.5538079738617,-0.138530003575996,0.893487841747986,0.917923568997615,-8.59991077634875,"CIKS_HUMAN",7,-0.13970580657143,0.892303861904301,0.91723124565823,-0.593152880668642,"Non-significant",0.0375211593653207,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
-0.0245621204376203,6.88679921627045,-0.133853937713176,0.897058475564967,0.920542869702054,-8.60063096887221,"MRP1_HUMAN",24,-0.139630128401461,0.892361776340407,0.91723124565823,0.161803483963016,"Non-significant",0.0375211593653207,"ABCC1","Multidrug resistance-associated protein 1","MRP1_HUMAN"
-0.00980377197264914,10.3241314888,-0.144394658210646,0.889013311406135,0.91471646065805,-8.59897275105759,"BAD_HUMAN",10,-0.139228662440216,0.892669018735045,0.917430831920982,0.100087881088273,"Non-significant",0.0374266687079095,"BAD","Bcl2-associated agonist of cell death","BAD_HUMAN"
0.00518608093257455,10.9388217926025,0.130945704489001,0.899280477393372,0.922473045963315,-8.60106647321197,"ANXA9_HUMAN",22,0.137891658948058,0.893692367643127,0.918366245067924,-0.0969084501266453,"Non-significant",0.0369840873264847,"ANXA9","Annexin A9","ANXA9_HUMAN"
0.0051550865173251,10.1874897480011,0.151817539962511,0.883356069900711,0.910049663683897,-8.59773005548682,"THTPA_HUMAN",13,0.137701034502057,0.893838289783848,0.918399883918721,0.06380271911621,"Non-significant",0.0369681798388087,"THTPA","Thiamine-triphosphatase","THTPA_HUMAN"
-0.0264377593994141,8.4681761264801,-0.135666550729495,0.895674063245143,0.91947107150444,-8.60035471639843,"NINJ1_HUMAN",4,-0.135280642940778,0.89569145980921,0.920187453139014,0.263138771057099,"Non-significant",0.0361236926856981,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
