"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0435765584309848,9.92934431348528,0.416858373959311,0.690276174397977,0.865124552779722,-6.9917574098903,"UB2E2_HUMAN",6,0.380770666252895,0.714510544762047,0.872991802469395,0.0554595788319752,"Non-significant",0.0589898343689116,"UBE2E2","Ubiquitin-conjugating enzyme E2 E2","UB2E2_HUMAN"
-0.0111162662505908,13.8110936028617,-0.325775316645895,0.754886054397797,0.889119675625449,-7.02971792484923,"SYNC_HUMAN",29,-0.380012515441283,0.715048773928662,0.873475213388273,0.00835124651593411,"Non-significant",0.0587494144834906,"NARS1","Asparagine--tRNA ligase, cytoplasmic","SYNC_HUMAN"
0.0202792485555143,10.1357562201364,0.347009434127446,0.73960675529622,0.884939268609021,-7.02166790425793,"PAR12_HUMAN",33,0.37989768844584,0.715130307452378,0.873475213388273,-0.077055533727032,"Non-significant",0.0587494144834906,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
-0.0199792385101212,10.7083680289132,-0.375003795840081,0.719658276998844,0.875983687304023,-7.01030846236556,"GPD1L_HUMAN",17,-0.379758492882287,0.715229149340853,0.873475213388273,0.0104752381642843,"Non-significant",0.0587494144834906,"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","GPD1L_HUMAN"
0.019599358240761,13.6309175491333,0.451525298503178,0.666370098245583,0.852155551956606,-6.97498796505216,"PDCD5_HUMAN",11,0.379376371468387,0.715500521365938,0.873548191637935,0.115221738815308,"Non-significant",0.0587131309957544,"PDCD5","Programmed cell death protein 5","PDCD5_HUMAN"
-0.0339229106903076,9.65904699053083,-0.380088707070332,0.716059660513531,0.873793675235027,-7.00815455225726,"CD123_HUMAN",12,-0.379371156780398,0.715504224997007,0.873548191637935,0.0512858231862321,"Non-significant",0.0587131309957544,"CDC123","Translation initiation factor eIF2 assembly protein","CD123_HUMAN"
0.0636161963145163,10.276598249163,0.445308817028644,0.670627051107453,0.855342581598437,-6.97808782546994,"CNIH4_HUMAN",1,0.379089649940905,0.715704171929911,0.873660847155002,-0.0505412419636908,"Non-significant",0.0586571266271874,"CNIH4","Protein cornichon homolog 4","CNIH4_HUMAN"
0.0362348556518555,8.90510504586356,0.483065970402198,0.644979973862906,0.839757302298399,-6.95864126832556,"FETUA_HUMAN",5,0.378490891511741,0.716129533688674,0.873870689343608,0.018195072809851,"Non-significant",0.0585528271589184,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
0.017800251642889,10.5248031616211,0.34006930705228,0.744586951887771,0.885630142868201,-7.02435290297279,"ARMC8_HUMAN",35,0.378386501983162,0.71620370370779,0.873870689343608,0.0393787225087472,"Non-significant",0.0585528271589184,"ARMC8","Armadillo repeat-containing protein 8","ARMC8_HUMAN"
-0.0112834771474581,12.4605631147112,-0.342207931337309,0.743050853187175,0.88560988905833,-7.0235310853072,"ACBD5_HUMAN",24,-0.378267018819303,0.716288601957927,0.873870689343608,-0.0859514077504411,"Non-significant",0.0585528271589184,"ACBD5","Acyl-CoA-binding domain-containing protein 5","ACBD5_HUMAN"
-0.0368696053822859,8.84551961081369,-0.380330780000765,0.715888539336845,0.873768754772685,-7.00805132121297,"BL1S5_HUMAN",11,-0.378111755014312,0.716398930400303,0.873870689343608,-0.130394538243626,"Non-significant",0.0585528271589184,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","BL1S5_HUMAN"
0.0359732309977172,10.7744035720825,0.555304468276092,0.597370701258843,0.815965978573926,-6.91736925245402,"GOT1B_HUMAN",4,0.37797892810311,0.716493321226756,0.873870689343608,-0.0564441680908168,"Non-significant",0.0585528271589184,"GOLT1B","Vesicle transport protein GOT1B","GOT1B_HUMAN"
0.0602666139602679,6.91231339318412,0.358207688531436,0.731599675570755,0.882156362257449,-7.01722545224084,"RHG21_HUMAN",42,0.377938193287739,0.716522269682404,0.873870689343608,-0.128646930058794,"Non-significant",0.0585528271589184,"ARHGAP21","Rho GTPase-activating protein 21","RHG21_HUMAN"
-0.0129347642262818,9.6120548248291,-0.322459643373763,0.757282942318549,0.890669051885242,-7.0309305803501,"GBA2_HUMAN",36,-0.37751290911201,0.716824530344429,0.874107940970048,-0.111658334732034,"Non-significant",0.0584349343299887,"GBA2","Non-lysosomal glucosylceramidase","GBA2_HUMAN"
-0.0951163768768311,8.35062176840646,-0.387048409212625,0.711146982085374,0.871420086357231,-7.00516157118673,"EMRE_HUMAN",2,-0.377087904291733,0.717126646686141,0.874224900823207,-0.108557144800823,"Non-significant",0.0583768275236728,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN"
0.0249179204304966,13.4925643375942,0.355691410551314,0.733395760449569,0.882703752517961,-7.01823550139427,"AP1M1_HUMAN",24,0.37704787202476,0.717155106571633,0.874224900823207,-0.514469464619956,"Non-significant",0.0583768275236728,"AP1M1","AP-1 complex subunit mu-1","AP1M1_HUMAN"
-0.0285009543100987,14.2241642815726,-0.477793375816479,0.648531082218141,0.84113032564896,-6.96144555647014,"ADX_HUMAN",7,-0.376813124870755,0.717322003543937,0.874224900823207,0.23127778371175,"Non-significant",0.0583768275236728,"FDX1","Adrenodoxin, mitochondrial","ADX_HUMAN"
-0.0179412364959788,15.8155764171055,-0.35180859784242,0.736170829431251,0.883787422527178,-7.01978065166419,"UDB10_HUMAN",24,-0.376771757457678,0.717351416031663,0.874224900823207,0.0899361769358347,"Non-significant",0.0583768275236728,"UGT2B10","UDP-glucuronosyltransferase 2B10","UDB10_HUMAN"
0.116061965624489,6.63791567938668,0.360197263763278,0.730180840379006,0.881649901612389,-7.01642198211955,"MCF2L_HUMAN",11,0.37564236627566,0.718154618118047,0.87488256439915,-0.0973086357116699,"Non-significant",0.0580502384705473,"MCF2L","Guanine nucleotide exchange factor DBS","MCF2L_HUMAN"
-0.0445592403411847,8.82317611149379,-0.358264553674768,0.731559107137191,0.882156362257449,-7.01720254717126,"AJUBA_HUMAN",21,-0.375619719775046,0.718170727792029,0.87488256439915,-0.0641208489736087,"Non-significant",0.0580502384705473,"AJUBA","LIM domain-containing protein ajuba","AJUBA_HUMAN"
0.133289019266764,7.38465002604893,0.359377042574685,0.73076562949861,0.881962266510742,-7.01675373816537,"CHD1_HUMAN",12,0.375558133754674,0.718214538016113,0.87488256439915,0.0521704355875645,"Non-significant",0.0580502384705473,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
-0.0184308687845594,17.9955645969936,-0.386659680242258,0.711420984837053,0.871420086357231,-7.00533010913776,"GSTA1_HUMAN",15,-0.375086871667439,0.718549815530833,0.875159592197114,0.171742995580075,"Non-significant",0.0579127427598968,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
0.0303992430369107,11.3929253986904,0.352558359766452,0.735634634119115,0.883787422527178,-7.01948355769701,"ATP7B_HUMAN",28,0.374744855044032,0.718793183406486,0.875324612060667,-0.0524879296620657,"Non-significant",0.0578308600257559,"ATP7B","Copper-transporting ATPase 2","ATP7B_HUMAN"
0.00783816973363827,11.1047142573765,0.24721936834778,0.812406317405189,0.919288840987649,-7.05519759957042,"MRCKB_HUMAN",87,0.374124740343106,0.719234525785169,0.875693375595473,-0.093248089154562,"Non-significant",0.0576479356105985,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN"
0.0266513824462855,9.45068277631487,0.386300986522043,0.711673857928565,0.871420086357231,-7.00548548156348,"TPST1_HUMAN",12,0.374016111818387,0.719311849684968,0.875693375595473,-0.0488711992899589,"Non-significant",0.0576479356105985,"TPST1","Protein-tyrosine sulfotransferase 1","TPST1_HUMAN"
-0.107927481333414,8.20240259170532,-0.3721283773539,0.721696666358555,0.877280609820592,-7.0115141666109,"GTR10_HUMAN",3,-0.373806546384504,0.719461032373344,0.875721599864744,-0.282075603802998,"Non-significant",0.0576339381918563,"SLC2A10","Solute carrier family 2, facilitated glucose transporter member 10","GTR10_HUMAN"
0.0282706419626866,9.02645465305874,0.401145365159034,0.701242207381799,0.868461419230671,-6.99894064695311,"ANR54_HUMAN",10,0.37354905048748,0.719644353073274,0.875721599864744,0.0703870852788269,"Non-significant",0.0576339381918563,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
0.113518675168355,7.40777015686035,0.370178107404268,0.723080621411291,0.877813568466056,-7.01232688367689,"KCNJ8_HUMAN",3,0.373456982582735,0.71970990435419,0.875721599864744,-0.179757197697942,"Non-significant",0.0576339381918563,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
-0.022639910380045,10.3420955113002,-0.41395401276385,0.69229711965883,0.865264761076979,-6.99310486662819,"DJC25_HUMAN",11,-0.373377155145822,0.719766742605125,0.875721599864744,0.0758840243021908,"Non-significant",0.0576339381918563,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
0.0201191902160431,11.5173398426601,0.387298062187811,0.710971034133047,0.871420086357231,-7.0050532460125,"RAB9A_HUMAN",14,0.373174252565929,0.719911220609566,0.875766063572116,0.0990846951802755,"Non-significant",0.0576118879734461,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
0.0176714261372908,9.93566526685442,0.336650715119647,0.747045036824924,0.886445381102666,-7.02565625514583,"NGEF_HUMAN",33,0.372639444233077,0.720292092743926,0.876098042351104,0.0261584917704258,"Non-significant",0.0574472900996026,"NGEF","Ephexin-1","NGEF_HUMAN"
0.0271804332733048,10.4699441364833,0.392014187081064,0.707650868026793,0.870837024088423,-7.00299438876328,"RABL3_HUMAN",11,0.372303708706819,0.720531235466084,0.876257560637261,0.153271595636976,"Non-significant",0.0573682217740707,"RABL3","Rab-like protein 3","RABL3_HUMAN"
0.0303800106048584,8.28683498927525,0.354657818445192,0.734134052768979,0.883006775002594,-7.01864840827544,"ELOA1_HUMAN",21,0.371961443229647,0.720775063872661,0.876326679892619,0.0484735171000086,"Non-significant",0.0573339659471419,"ELOA","Elongin-A","ELOA1_HUMAN"
-0.0206778049469367,11.3386718205043,-0.426550707763975,0.683551924496839,0.862004184043914,-6.98719620936758,"CRADD_HUMAN",11,-0.37180445122885,0.720886915900316,0.876326679892619,0.204444169998172,"Non-significant",0.0573339659471419,"CRADD","Death domain-containing protein CRADD","CRADD_HUMAN"
-0.105007012685142,6.55661399023873,-0.360331100472312,0.730085438017436,0.881649901612389,-7.01636778006225,"SH23A_HUMAN",7,-0.371752910967563,0.720923638362741,0.876326679892619,-0.0684871673583984,"Non-significant",0.0573339659471419,"SH2D3A","SH2 domain-containing protein 3A","SH23A_HUMAN"
-0.0295368830362985,9.39263589041574,-0.359792808767849,0.730469178278042,0.881735631143712,-7.01658566339809,"ARMD3_HUMAN",17,-0.371576227607332,0.721049531322577,0.876326679892619,0.0857044855753415,"Non-significant",0.0573339659471419,"ARMH3","Armadillo-like helical domain-containing protein 3","ARMD3_HUMAN"
0.106518427530924,6.40622922352382,0.356482301912638,0.732831036204072,0.882701783941372,-7.01791877027117,"WDFY3_HUMAN",11,0.371465995647006,0.721128080064459,0.876326679892619,0.0267977714538929,"Non-significant",0.0573339659471419,"WDFY3","WD repeat and FYVE domain-containing protein 3","WDFY3_HUMAN"
0.0190412998199516,12.9686386925834,0.443449105708801,0.671903129017589,0.855791092000351,-6.97900732521247,"ORN_HUMAN",11,0.371140210301757,0.721360248192183,0.876477546246088,0.115143219629923,"Non-significant",0.057259205259096,"REXO2","Oligoribonuclease, mitochondrial","ORN_HUMAN"
-0.0278776486714687,8.96286528451102,-0.36470693057109,0.726969107955063,0.879473287900311,-7.01458498148837,"NLE1_HUMAN",15,-0.370393436397488,0.721892548713629,0.876762047086311,0.0361408392588007,"Non-significant",0.0571182580131406,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
-0.0172274907430214,10.2751473018101,-0.436215302648914,0.676877934431949,0.85881943033547,-6.98254949671651,"NUBPL_HUMAN",12,-0.370277294241521,0.721975349671568,0.876762047086311,0.0118445555369071,"Non-significant",0.0571182580131406,"NUBPL","Iron-sulfur cluster transfer protein NUBPL","NUBPL_HUMAN"
0.0269910494486254,10.2633275985718,0.369173933434222,0.723793646754305,0.877813568466056,-7.01274374748095,"SEPT4_HUMAN",14,0.370192153557428,0.722036051353837,0.876762047086311,0.0144342581431083,"Non-significant",0.0571182580131406,"SEPTIN4","Septin-4","SEPT4_HUMAN"
-0.0434815088907943,9.07458414350237,-0.374463907849277,0.720040815731357,0.876086868045961,-7.01053552262757,"HYAL1_HUMAN",9,-0.370162953269386,0.722056870408967,0.876762047086311,-0.121876676877342,"Non-significant",0.0571182580131406,"HYAL1","Hyaluronidase-1","HYAL1_HUMAN"
-0.0241354306538373,11.9891917364938,-0.356101906100789,0.733102629709134,0.882703752517961,-7.01807119316221,"GYS1_HUMAN",19,-0.370053828279334,0.722134675952405,0.876762047086311,0.0828384558359776,"Non-significant",0.0571182580131406,"GYS1","Glycogen [starch] synthase, muscle","GYS1_HUMAN"
0.0183663368225115,10.5089682170323,0.3354782282578,0.747888836335083,0.887058912150689,-7.0261003432946,"CUL4B_HUMAN",33,0.369626539061397,0.722439364751687,0.877000748892159,0.0304606755574746,"Non-significant",0.0570000357792353,"CUL4B","Cullin-4B","CUL4B_HUMAN"
-0.0263026555379255,8.88415922437395,-0.34741177420318,0.739318452515874,0.884939268609021,-7.02151064409643,"FXL18_HUMAN",26,-0.369406441161375,0.722596331848193,0.877060080271689,0.0975847244263406,"Non-significant",0.0569706556228404,"FBXL18","F-box/LRR-repeat protein 18","FXL18_HUMAN"
0.0109713077545095,13.7452057429722,0.367555130835978,0.72494372547941,0.878594979617615,-7.01341347749956,"RGN_HUMAN",19,0.369135772131774,0.722789384314856,0.877111810755917,-0.258689483006792,"Non-significant",0.056945040956492,"RGN","Regucalcin","RGN_HUMAN"
-0.0400993824005154,6.91526126861572,-0.351972079424856,0.736053901234648,0.883787422527178,-7.01971592378764,"OSBL3_HUMAN",21,-0.369043573809607,0.722855148943162,0.877111810755917,-0.170808792114224,"Non-significant",0.056945040956492,"OSBPL3","Oxysterol-binding protein-related protein 3","OSBL3_HUMAN"
-0.0377125740051181,15.4693976811,-0.449427152230693,0.667805390687648,0.852647197488525,-6.97603872155992,"ATPD_HUMAN",5,-0.368862684995493,0.722984183358571,0.877137210492142,-0.140409469604467,"Non-significant",0.0569324646743893,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
-0.00936524073282818,12.5010491779873,-0.296684313808278,0.776013230964964,0.90182918304923,-7.03994696792053,"ACAD9_HUMAN",33,-0.367973730449161,0.723618446199519,0.877648331882091,-0.0543062686920166,"Non-significant",0.0566794682823458,"ACAD9","Complex I assembly factor ACAD9, mitochondrial","ACAD9_HUMAN"
-0.0237264633178675,9.97727911812918,-0.338391391416158,0.74579302768563,0.886445381102666,-7.02499420297903,"CHAP1_HUMAN",39,-0.367932221976787,0.723648067884228,0.877648331882091,0.0508754650751762,"Non-significant",0.0566794682823458,"CHAMP1","Chromosome alignment-maintaining phosphoprotein 1","CHAP1_HUMAN"
0.043077985445656,7.92139107840402,0.358440368963211,0.731433683832136,0.882156362257449,-7.01713170732646,"GGA2_HUMAN",13,0.367684316585508,0.723824991113531,0.877648331882091,0.182835181554154,"Non-significant",0.0566794682823458,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
-0.0172030131022129,9.80094514574323,-0.336564815887949,0.74710684280903,0.886445381102666,-7.02568884089621,"SETD3_HUMAN",28,-0.367521456974035,0.723941229346519,0.877648331882091,0.0587237675984724,"Non-significant",0.0566794682823458,"SETD3","Actin-histidine N-methyltransferase","SETD3_HUMAN"
0.0709977547327689,7.15904017857143,0.371331549256042,0.722261976484975,0.877441784278947,-7.01184671532054,"ABCG2_HUMAN",5,0.36751435158372,0.723946300873409,0.877648331882091,-0.0075705448786394,"Non-significant",0.0566794682823458,"ABCG2","Broad substrate specificity ATP-binding cassette transporter ABCG2","ABCG2_HUMAN"
-0.0564303398132324,8.63409396580287,-0.396966019200045,0.704172207808849,0.869689617840113,-7.0008070759961,"LUR1L_HUMAN",4,-0.367078853499785,0.724257169268903,0.877894035172973,-0.216458320617678,"Non-significant",0.0565579017669322,"LURAP1L","Leucine rich adaptor protein 1-like","LUR1L_HUMAN"
-0.0141793092092026,14.3467810494559,-0.398950808131197,0.702780051713766,0.869316808608544,-6.99992302026153,"HDHD3_HUMAN",15,-0.366585076234584,0.724609705973504,0.878018165573486,0.0198814074198426,"Non-significant",0.0564964987559545,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3","HDHD3_HUMAN"
0.0323877334594762,8.61407116481236,0.355619707098194,0.733446968138538,0.882703752517961,-7.01826418330101,"RUSD3_HUMAN",16,0.366527251799932,0.724650994922387,0.878018165573486,-0.151532332102509,"Non-significant",0.0564964987559545,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","RUSD3_HUMAN"
-0.0449165503184021,7.6083128792899,-0.382694509956363,0.714218556876503,0.873156066070551,-7.00704001685739,"HAKAI_HUMAN",7,-0.366480740004729,0.724684206907276,0.878018165573486,0.0186471144358507,"Non-significant",0.0564964987559545,"CBLL1","E3 ubiquitin-protein ligase Hakai","HAKAI_HUMAN"
-0.0332905451456327,12.284268787929,-0.417667452332515,0.689713681426243,0.865124552779722,-6.99138045458836,"NDUB8_HUMAN",7,-0.366185948870661,0.724894718759344,0.878142094358513,0.0966661771138515,"Non-significant",0.0564352041363193,"NDUFB8","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial","NDUB8_HUMAN"
0.0151616732279702,15.2311630249023,0.30687111192893,0.76859046693972,0.896928383251674,-7.03647065760008,"CLH1_HUMAN",110,0.365487962903052,0.725393255519521,0.878476157470907,-0.0215185483296825,"Non-significant",0.0562700211002006,"CLTC","Clathrin heavy chain 1","CLH1_HUMAN"
0.0176672140757503,11.1406119210379,0.333962275695978,0.748980374951405,0.887090608750217,-7.02667230394273,"RBG1L_HUMAN",29,0.364966038786945,0.725766133115805,0.878476157470907,-0.0496453046798733,"Non-significant",0.0562700211002006,"RABGAP1L","Rab GTPase-activating protein 1-like","RBG1L_HUMAN"
0.00909272829690622,10.7943530763899,0.260686527770174,0.802443379481277,0.912542416789884,-7.05131432123261,"NBAS_HUMAN",95,0.364826207495512,0.725866046125935,0.878476157470907,0.00018676122029504,"Non-significant",0.0562700211002006,"NBAS","NBAS subunit of NRZ tethering complex","NBAS_HUMAN"
-0.0441304842630998,8.30141571589879,-0.373718656349301,0.720569008793652,0.87630349780451,-7.01084843796442,"PAQR2_HUMAN",8,-0.364709677333953,0.725949314247397,0.878476157470907,0.135931730270386,"Non-significant",0.0562700211002006,"ADIPOR2","Adiponectin receptor protein 2","PAQR2_HUMAN"
-0.00934497515362764,13.3195832116263,-0.283593215326319,0.785589738423125,0.906084498733549,-7.04424662988031,"STAT1_HUMAN",41,-0.364622962148315,0.726011280267363,0.878476157470907,0.0531183878580785,"Non-significant",0.0562700211002006,"STAT1","Signal transducer and activator of transcription 1-alpha/beta","STAT1_HUMAN"
0.0290353695551531,7.30106013161796,0.357531046268484,0.732082473931777,0.882445908636518,-7.01749773313446,"FER_HUMAN",15,0.36437821049975,0.726186189790939,0.878476157470907,-0.182078917821246,"Non-significant",0.0562700211002006,"FER","Tyrosine-protein kinase Fer","FER_HUMAN"
-0.0829685131708748,6.36827618735177,-0.352790751771609,0.735468470605711,0.883787422527178,-7.01939134859078,"TOP3A_HUMAN",9,-0.36429419961312,0.72624623142941,0.878476157470907,0.247285087903342,"Non-significant",0.0562700211002006,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
-0.00847880045577298,15.2929823739188,-0.290369878068766,0.780627241215533,0.904212624585701,-7.04204448400339,"CBS_HUMAN",31,-0.364150648371032,0.726348830654485,0.878476157470907,0.234967549641924,"Non-significant",0.0562700211002006,"CBS","Cystathionine beta-synthase","CBS_HUMAN"
-0.0339054266611658,11.3083438873291,-0.55197768262188,0.599519219885028,0.817700277382269,-6.91938531001103,"TMUB1_HUMAN",4,-0.364084250424054,0.726396288757094,0.878476157470907,0.103957811991384,"Non-significant",0.0562700211002006,"TMUB1","Transmembrane and ubiquitin-like domain-containing protein 1","TMUB1_HUMAN"
-0.0311563809712734,8.2817553111485,-0.342968344378725,0.742504982016422,0.88560988905833,-7.02323768121584,"TTC7A_HUMAN",28,-0.364038677035085,0.726428863197167,0.878476157470907,0.138168573379508,"Non-significant",0.0562700211002006,"TTC7A","Tetratricopeptide repeat protein 7A","TTC7A_HUMAN"
0.0882026751836129,8.26022672653198,0.379652722740418,0.716367902369184,0.873813764254895,-7.00834031755951,"CTRB1_HUMAN",1,0.364003371438607,0.726454098954797,0.878476157470907,0.0315006573994836,"Non-significant",0.0562700211002006,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN"
0.0828236738840538,12.2781697681972,0.36137264240045,0.72934317735124,0.881556761660653,-7.01594530894058,"AHNK2_HUMAN",5,0.363699061789911,0.726671628661411,0.878476157470907,-0.0487796465556087,"Non-significant",0.0562700211002006,"AHNAK2","Protein AHNAK2","AHNK2_HUMAN"
0.0241312185923199,9.24105589730399,0.33678875030481,0.746945722368409,0.886445381102666,-7.02560387488305,"MAGI1_HUMAN",34,0.363681283273674,0.726684338114436,0.878476157470907,-0.0691578388213827,"Non-significant",0.0562700211002006,"MAGI1","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1","MAGI1_HUMAN"
0.01800711949668,13.0385172707694,0.346245539623332,0.740154260826338,0.884939268609021,-7.02196599994742,"CAPR1_HUMAN",21,0.36353142796065,0.726791469893735,0.878476157470907,0.0792093276977344,"Non-significant",0.0562700211002006,"CAPRIN1","Caprin-1","CAPR1_HUMAN"
-0.0362761815389021,12.2617103031703,-0.419469803049256,0.688461407556014,0.864957553795197,-6.99053823854871,"RAB3D_HUMAN",6,-0.363527211646448,0.726794484237392,0.878476157470907,-0.088328282038372,"Non-significant",0.0562700211002006,"RAB3D","Ras-related protein Rab-3D","RAB3D_HUMAN"
-0.0248781840006504,9.63479423522949,-0.332480688135635,0.750047775887316,0.887090608750217,-7.02722888119492,"SYMPK_HUMAN",56,-0.363287443757918,0.72696590853622,0.878531562069599,0.0974860986073818,"Non-significant",0.0562426314521935,"SYMPK","Symplekin","SYMPK_HUMAN"
0.0156459808349574,11.6333235331944,0.349173477585174,0.738056616140914,0.884185941734442,-7.02081999177086,"CASP1_HUMAN",20,0.363091172489412,0.72710624696831,0.878531562069599,-0.135767380396551,"Non-significant",0.0562426314521935,"CASP1","Caspase-1","CASP1_HUMAN"
-0.025812228520719,10.5117702484131,-0.44154172319896,0.673213143042985,0.856170003023636,-6.97994663501978,"RRFM_HUMAN",8,-0.362889875959925,0.727250190212623,0.878531562069599,-0.0287996927897183,"Non-significant",0.0562426314521935,"MRRF","Ribosome-recycling factor, mitochondrial","RRFM_HUMAN"
0.13191517194112,8.0763224874224,0.351615848914701,0.736308700525623,0.883787422527178,-7.01985693030343,"IHH_HUMAN",5,0.362857396684919,0.72727341661591,0.878531562069599,-0.0254008769989031,"Non-significant",0.0562426314521935,"IHH","Indian hedgehog protein","IHH_HUMAN"
0.0277776718139808,12.7031383514404,0.507389744124113,0.628729298227987,0.832447539061075,-6.94533508890122,"LSM4_HUMAN",6,0.362302367798745,0.727670373236454,0.878842076605228,-0.125278155008916,"Non-significant",0.0560891583969364,"LSM4","U6 snRNA-associated Sm-like protein LSm4","LSM4_HUMAN"
0.0585247278213492,7.62513705662319,0.346371379820979,0.74006405617202,0.884939268609021,-7.02191693667637,"ARHGQ_HUMAN",18,0.362185962273662,0.727753637807568,0.878842076605228,-0.0953561464945416,"Non-significant",0.0560891583969364,"ARHGEF26","Rho guanine nucleotide exchange factor 26","ARHGQ_HUMAN"
-0.0224824746449652,11.9162732533046,-0.577590995737533,0.583090937657951,0.808365630203848,-6.90358069439349,"TMED1_HUMAN",7,-0.361815898502608,0.728018369583187,0.878842076605228,0.0398224989572906,"Non-significant",0.0560891583969364,"TMED1","Transmembrane emp24 domain-containing protein 1","TMED1_HUMAN"
-0.0360653400421125,10.322183745248,-0.384800489164283,0.712732111991995,0.872000656921448,-7.00613394722087,"RAB4B_HUMAN",8,-0.361654706833271,0.728133693360755,0.878842076605228,0.10232241948445,"Non-significant",0.0560891583969364,"RAB4B","Ras-related protein Rab-4B","RAB4B_HUMAN"
-0.0349445343017614,9.56245871952602,-0.52053639101337,0.62003769544911,0.82799999506716,-6.93789223033902,"YIPF6_HUMAN",4,-0.361579586475187,0.728187440419982,0.878842076605228,-0.0265080928802419,"Non-significant",0.0560891583969364,"YIPF6","Protein YIPF6","YIPF6_HUMAN"
0.0220463275909371,9.60920987810407,0.338248615582231,0.7458956900348,0.886445381102666,-7.02504863066343,"ATP9A_HUMAN",26,0.36151008953431,0.728237165497108,0.878842076605228,-0.0363273620605504,"Non-significant",0.0560891583969364,"ATP9A","Probable phospholipid-transporting ATPase IIA","ATP9A_HUMAN"
0.0156250000000444,11.3317129952567,0.347521136713252,0.739240095072056,0.884939268609021,-7.02146786791691,"PAK1_HUMAN",20,0.361392228611869,0.728321498213298,0.878842076605228,0.0600808461506652,"Non-significant",0.0560891583969364,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN"
-0.0966715812683079,7.54120131901332,-0.354411790171066,0.73430983536995,0.883087298679677,-7.01874652319878,"APC16_HUMAN",5,-0.360853139521802,0.728707282493942,0.878842076605228,0.0389016469319579,"Non-significant",0.0560891583969364,"ANAPC16","Anaphase-promoting complex subunit 16","APC16_HUMAN"
-0.0776596069335955,7.38344662530082,-0.365295158815868,0.726550617564723,0.87924151852018,-7.01434375133796,"PPM1K_HUMAN",4,-0.360608823686728,0.728882148096779,0.878842076605228,0.197005987167381,"Non-significant",0.0560891583969364,"PPM1K","Protein phosphatase Mn(2+)-dependent 1K","PPM1K_HUMAN"
0.0633658170700091,7.08788245064872,0.352871376707578,0.735410826261475,0.883787422527178,-7.01935934436177,"NDEL1_HUMAN",9,0.360606015829442,0.728884157881256,0.878842076605228,0.0943607489267908,"Non-significant",0.0560891583969364,"NDEL1","Nuclear distribution protein nudE-like 1","NDEL1_HUMAN"
0.0510975519816101,7.39715031215123,0.347925441120836,0.738950443216415,0.884939268609021,-7.02130961525174,"MED17_HUMAN",14,0.360559729779827,0.728917288449165,0.878842076605228,0.0586525599161671,"Non-significant",0.0560891583969364,"MED17","Mediator of RNA polymerase II transcription subunit 17","MED17_HUMAN"
-0.030318975448612,8.35642746516637,-0.350398984805475,0.73717935366822,0.883787422527178,-7.02033756458136,"ACSM1_HUMAN",16,-0.360504706702906,0.728956673600899,0.878842076605228,0.111557404200251,"Non-significant",0.0560891583969364,"ACSM1","Acyl-coenzyme A synthetase ACSM1, mitochondrial","ACSM1_HUMAN"
-0.0204324722289719,15.4253121784755,-0.434843741740146,0.677823175280558,0.858960414387948,-6.98321491833086,"RS14_HUMAN",10,-0.360277917306314,0.729119017176818,0.878842076605228,0.0422911643981667,"Non-significant",0.0560891583969364,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.111701925595605,6.96183783667428,-0.360260087988688,0.730136056953753,0.881649901612389,-7.01639654156596,"CD1D_HUMAN",2,-0.360212858585512,0.729165591169027,0.878842076605228,-0.100816488266016,"Non-significant",0.0560891583969364,"CD1D","Antigen-presenting glycoprotein CD1d","CD1D_HUMAN"
