"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0243897438049263,13.7196145057678,-0.746932909301029,0.4778771416695,0.584367669327118,-7.75751049137229,"IF4E_HUMAN",9,-0.547402240471326,0.598857085846345,0.691814006634434,-0.148323655128475,"Non-significant",0.160010649401066,"EIF4E","Eukaryotic translation initiation factor 4E","IF4E_HUMAN"
-0.0546205043792476,12.5310467481613,-0.660767073303008,0.528542737998196,0.629245080740037,-7.82190750124172,"BI1_HUMAN",4,-0.547125428234987,0.599038641131976,0.691925388925465,0.0759451389312993,"Non-significant",0.159940733469444,"TMBIM6","Bax inhibitor 1","BI1_HUMAN"
-0.0315806865691997,10.2709301710129,-0.50493122354661,0.628113856089958,0.715642970481296,-7.92021886583071,"CAMP3_HUMAN",53,-0.546412825602904,0.599506159158957,0.692275580266249,-0.1455514431,"Non-significant",0.159720987675961,"CAMSAP3","Calmodulin-regulated spectrin-associated protein 3","CAMP3_HUMAN"
-0.482692599296579,7.50790268182755,-0.526329138588241,0.613872250816564,0.704055854132969,-7.90815413293197,"MED7_HUMAN",6,-0.546403641625128,0.599512185789819,0.692275580266249,0.0438079833984393,"Non-significant",0.159720987675961,"MED7","Mediator of RNA polymerase II transcription subunit 7","MED7_HUMAN"
0.0427439212798966,10.5615516901016,0.529174716497846,0.611991375788289,0.702394282026751,-7.90651465203695,"CARM1_HUMAN",17,0.545624527336575,0.60002356873408,0.692734213790928,0.0460343360900755,"Non-significant",0.159433362249601,"CARM1","Histone-arginine methyltransferase CARM1","CARM1_HUMAN"
0.0264425277709979,10.2740848064423,0.527927700721729,0.61281525045712,0.703155724718135,-7.90723413074002,"ILKAP_HUMAN",19,0.545538816511253,0.600079840665452,0.692734213790928,0.0242471694946271,"Non-significant",0.159433362249601,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
0.0480043888092005,10.3720685243607,0.574382659956133,0.582531171378301,0.677599306786873,-7.87937459798114,"ISCA1_HUMAN",8,0.544968288060903,0.60045448370739,0.692969860668682,-0.688660144805906,"Non-significant",0.15928565374306,"ISCA1","Iron-sulfur cluster assembly 1 homolog, mitochondrial","ISCA1_HUMAN"
-0.0194833278656006,12.5845655202866,-0.49245429145097,0.636496616637944,0.72367207658318,-7.92703779581762,"ANM5_HUMAN",31,-0.544968256260138,0.600454504593191,0.692969860668682,0.104370355606125,"Non-significant",0.15928565374306,"PRMT5","Protein arginine N-methyltransferase 5","ANM5_HUMAN"
0.041526794433592,9.62871861457825,0.516248319336234,0.620560212166462,0.709749186832512,-7.91389606838765,"CTDP1_HUMAN",30,0.544035530545231,0.601067259888742,0.693578534873748,-0.354246616363525,"Non-significant",0.158904356030889,"CTDP1","RNA polymerase II subunit A C-terminal domain phosphatase","CTDP1_HUMAN"
0.0113203525543035,13.5024217367172,0.417034422398913,0.688340118889941,0.766215606933098,-7.96482214023701,"GFPT1_HUMAN",44,0.543774167859957,0.601239022903069,0.693678242352816,0.118567705154438,"Non-significant",0.158841927201924,"GFPT1","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1","GFPT1_HUMAN"
0.0216977596282746,13.1786299943924,0.477107819147789,0.646885018932792,0.732405396073603,-7.93520544807028,"DIAP1_HUMAN",68,0.542192549528093,0.602278999271091,0.694779478648142,0.1055688858032,"Non-significant",0.158153017573084,"DIAPH1","Protein diaphanous homolog 1","DIAP1_HUMAN"
-0.0253076553344975,15.8944387435913,-0.500422509940397,0.631136476099114,0.718583096281521,-7.92270139758576,"APMAP_HUMAN",32,-0.541073406032554,0.603015464691444,0.695500742590174,0.0349640846252424,"Non-significant",0.157702401972952,"APMAP","Adipocyte plasma membrane-associated protein","APMAP_HUMAN"
-0.168613553047183,6.52736419439316,-0.537618053905805,0.606428721826029,0.697011718655605,-7.90160178976192,"TM141_HUMAN",2,-0.540982367808875,0.603075394737659,0.695500742590174,-0.0741524696350009,"Non-significant",0.157702401972952,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.0400888919830322,8.64510810375214,0.506993933045012,0.626733534473601,0.714972408010522,-7.91907618740324,"MYO9B_HUMAN",57,0.540773456492494,0.60321293219974,0.695560655503304,0.136671543121338,"Non-significant",0.157664991909501,"MYO9B","Unconventional myosin-IXb","MYO9B_HUMAN"
-0.0600455999374399,7.55956357717514,-0.542405144238643,0.603287076534083,0.694443719819375,-7.89878438587363,"E2F4_HUMAN",9,-0.540569324836834,0.603347339231607,0.695616942252131,0.266504406929014,"Non-significant",0.157629848985301,"E2F4","Transcription factor E2F4","E2F4_HUMAN"
-0.0340421199798264,10.5592623949051,-0.564167013025727,0.589117999823744,0.682503490316118,-7.88568638932825,"CLN5_HUMAN",11,-0.539827505433307,0.603835913050638,0.696081484448586,-0.0744643211364773,"Non-significant",0.157339918183981,"CLN5","Bis(monoacylglycero)phosphate synthase CLN5","CLN5_HUMAN"
0.108321428298947,5.82955515384674,0.525014199708944,0.614742443039684,0.704656112071017,-7.90890896239446,"I5P2_HUMAN",9,0.53899977682746,0.604381318508021,0.696515320677247,0.00295591354370028,"Non-significant",0.157069326314807,"INPP5B","Type II inositol 1,4,5-trisphosphate 5-phosphatase","I5P2_HUMAN"
0.142590165138248,6.4219736456871,0.546023370424815,0.600918419407437,0.692718297095636,-7.89663959065275,"TMM69_HUMAN",1,0.538996217319273,0.604383664503008,0.696515320677247,0.401221036911,"Non-significant",0.157069326314807,"TMEM69","Transmembrane protein 69","TMM69_HUMAN"
-0.0480957031249751,13.104415178299,-1.07715498803685,0.314854836118857,0.421067180045739,-7.45145300895467,"H14_HUMAN",2,-0.538704637399892,0.604575855108012,0.696638022751002,-0.0858960151672754,"Non-significant",0.156992825283619,"H1-4","Histone H1.4","H14_HUMAN"
0.0359570980072039,9.30275118350983,0.587783107102662,0.573954333832519,0.670072232159308,-7.87093801470766,"DX39A_HUMAN",9,0.538331807426985,0.60482164818969,0.696822446106834,-0.12218141555786,"Non-significant",0.156877868242455,"DDX39A","ATP-dependent RNA helicase DDX39A","DX39A_HUMAN"
-0.0714379549026436,8.31024724245072,-0.52003094563971,0.618046184534543,0.707445259396089,-7.91175362767982,"NELFA_HUMAN",15,-0.537504261515235,0.605367409940356,0.697352365781045,0.157047033309932,"Non-significant",0.156547721406517,"NELFA","Negative elongation factor A","NELFA_HUMAN"
-0.0391323566436768,8.13542640209198,-0.507403256862675,0.626459811479288,0.714854541799201,-7.91884891722894,"NCOA7_HUMAN",33,-0.536670127435375,0.605917783104111,0.697887446610985,-0.199737548828121,"Non-significant",0.156214613562053,"NCOA7","Nuclear receptor coactivator 7","NCOA7_HUMAN"
0.0350527763366504,11.5382862091065,0.5092302414989,0.625238830368887,0.71396880348573,-7.91783242751436,"FA83G_HUMAN",26,0.536402087319806,0.606094696438659,0.697903144532062,-0.202341079711918,"Non-significant",0.15620484487534,"FAM83G","Protein FAM83G","FA83G_HUMAN"
0.0616464614868164,8.5371618270874,0.525332097189624,0.614532006529433,0.70451426393916,-7.90872663680257,"PRP18_HUMAN",12,0.536389262903501,0.606103161573434,0.697903144532062,-0.199883341789246,"Non-significant",0.15620484487534,"PRPF18","Pre-mRNA-splicing factor 18","PRP18_HUMAN"
0.16168701648712,6.45283681154251,0.529693127696216,0.61164904810973,0.702100538698838,-7.9062150858014,"PKRI1_HUMAN",3,0.536039876519867,0.60633380867853,0.698069820531296,-0.187280654907225,"Non-significant",0.156101137326714,"PRKRIP1","PRKR-interacting protein 1","PKRI1_HUMAN"
0.0424625873565692,9.37682688236237,0.54230540933404,0.603352439555871,0.694443719819375,-7.8988433196331,"WIPF3_HUMAN",11,0.535800033278894,0.606492168110284,0.698093282782846,-0.487896442413335,"Non-significant",0.156086540856778,"WIPF3","WAS/WASL-interacting protein family member 3","WIPF3_HUMAN"
0.0419902801513672,9.37757706642151,0.507395475285185,0.62646501459452,0.714854541799201,-7.91885323941574,"WDR33_HUMAN",34,0.535748822181176,0.606525983724581,0.698093282782846,0.19082462787628,"Non-significant",0.156086540856778,"WDR33","pre-mRNA 3' end processing protein WDR33","WDR33_HUMAN"
0.128993391990662,8.4807146191597,0.516214128669358,0.620582960702821,0.709749186832512,-7.9139153672249,"CO6A3_HUMAN",12,0.534487625339629,0.60735909233711,0.69876678050453,0.011598587036131,"Non-significant",0.1556677496343,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
0.016124963760376,12.0208832025528,0.465286158835943,0.654944767217459,0.738755881079291,-7.94133115532969,"SF3A1_HUMAN",35,0.534482338612563,0.607362585873399,0.69876678050453,0.14106917381287,"Non-significant",0.1556677496343,"SF3A1","Splicing factor 3A subunit 1","SF3A1_HUMAN"
0.0573720932006827,8.01307499408722,0.569912371543323,0.585408394621601,0.679756254191991,-7.88214936915257,"STEEP_HUMAN",6,0.534472506641596,0.607369082992986,0.69876678050453,0.00527977943420055,"Non-significant",0.1556677496343,"STEEP1","STING ER exit protein","STEEP_HUMAN"
-0.0774166584014928,9.51190936565399,-0.564982806114009,0.588590467237301,0.682086799834243,-7.8851861657993,"NEB1_HUMAN",4,-0.534006407100207,0.607677131335038,0.699022228784126,-0.0607881546020508,"Non-significant",0.155509013546466,"PPP1R9A","Neurabin-1","NEB1_HUMAN"
0.0107133388519003,12.7090739011764,0.396930010701242,0.70248044401009,0.777483122493532,-7.97388628386886,"IPO5_HUMAN",50,0.533113566583963,0.608267448028581,0.699566494688412,-0.00562620162967598,"Non-significant",0.155170998965218,"IPO5","Importin-5","IPO5_HUMAN"
-0.0170516967773207,12.896532535553,-0.467505326879464,0.653428026178456,0.737422198300406,-7.94019228176213,"DJC11_HUMAN",36,-0.533030425634778,0.608322433611789,0.699566494688412,0.181375026702851,"Non-significant",0.155170998965218,"DNAJC11","DnaJ homolog subfamily C member 11","DJC11_HUMAN"
-0.0283279418945241,16.7350182533264,-0.52637191044551,0.613843956562553,0.704055854132969,-7.90812955066402,"LEG4_HUMAN",16,-0.532840708793126,0.608447913470318,0.699611798637984,-0.0214004516601491,"Non-significant",0.155142874950704,"LGALS4","Galectin-4","LEG4_HUMAN"
-0.046828269958473,11.9922828674316,-0.524241932666499,0.615253815508195,0.70494399529608,-7.90935145810152,"SFXN5_HUMAN",13,-0.532334529252817,0.608782771025752,0.699897804516379,-0.0510029792786,"Non-significant",0.154965368806798,"SFXN5","Sideroflexin-5","SFXN5_HUMAN"
0.0622494220733643,8.19345247745514,0.573350026819183,0.583195097602696,0.677961172681606,-7.88001733189315,"GID4_HUMAN",5,0.531979606216594,0.609017624916839,0.700025028958083,0.00595450401307573,"Non-significant",0.154886431779948,"GID4","Glucose-induced degradation protein 4 homolog","GID4_HUMAN"
-0.0302000045776722,15.6291408538818,-0.542301310949154,0.603355125586884,0.694443719819375,-7.89884574117105,"1433G_HUMAN",13,-0.531813527489322,0.609127536362261,0.700025028958083,-0.0252814292907502,"Non-significant",0.154886431779948,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
-0.0904000997543317,7.60176140069962,-0.538014854417799,0.606167975249071,0.696934517935325,-7.90136913436938,"ORC3_HUMAN",5,-0.531681657880278,0.609214815607471,0.700025028958083,-0.0707261562347377,"Non-significant",0.154886431779948,"ORC3","Origin recognition complex subunit 3","ORC3_HUMAN"
0.034498453140257,8.66671621799469,0.534443221578121,0.608517159722489,0.699097958307135,-7.90345755997947,"KLH42_HUMAN",13,0.531646666898539,0.609237975860775,0.700025028958083,0.103392839431763,"Non-significant",0.154886431779948,"KLHL42","Kelch-like protein 42","KLH42_HUMAN"
0.0317001342773242,10.0171422958374,0.640464236636858,0.540950763526516,0.639835082983554,-7.83606413205597,"PLCA_HUMAN",8,0.531083119361399,0.609611047919761,0.70035467719026,-0.746954798698425,"Non-significant",0.154681966647784,"AGPAT1","1-acyl-sn-glycerol-3-phosphate acyltransferase alpha","PLCA_HUMAN"
-0.12108564376831,6.65931558609009,-0.512216774746869,0.623245598084766,0.712193050567335,-7.91616345452497,"TYDP1_HUMAN",12,-0.530099669311159,0.610262388470072,0.701003877186752,-0.0145158767700266,"Non-significant",0.154279579984618,"TDP1","Tyrosyl-DNA phosphodiesterase 1","TYDP1_HUMAN"
-0.130827784538265,6.86627608537674,-0.521515682549509,0.617060866922943,0.706715567289002,-7.91090871124046,"SMBP2_HUMAN",5,-0.529635001179809,0.610570267238882,0.701258417446353,0.0364749431610516,"Non-significant",0.154121912718224,"IGHMBP2","DNA-binding protein SMUBP-2","SMBP2_HUMAN"
-0.142697334289546,7.43121659755707,-0.521974354349147,0.616756646613636,0.706466704302892,-7.91064724284081,"SMAD1_HUMAN",4,-0.528875389609188,0.611073746158319,0.701737506715934,0.0573740005493519,"Non-significant",0.153825310524844,"SMAD1","Mothers against decapentaplegic homolog 1","SMAD1_HUMAN"
-0.0287752151489507,10.0897777080536,-0.570359374325328,0.585120329669823,0.679617781572681,-7.88187280225986,"LST8_HUMAN",11,-0.528643880715612,0.611227236496406,0.701814601724539,-0.0287564992904628,"Non-significant",0.153777600237991,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN"
-0.113298296928405,6.9388580918312,-0.517199587434469,0.619927468441053,0.709398836386995,-7.91335865026064,"BUD23_HUMAN",7,-0.527817115547048,0.611775548080934,0.702344946920999,0.316163301467897,"Non-significant",0.153449537798788,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
-0.0256845951080251,12.8897849321365,-0.549600825132894,0.598581462836142,0.690605476862185,-7.8945060211127,"VPS25_HUMAN",13,-0.526924538586238,0.612367797908473,0.702925578192395,0.136614561080933,"Non-significant",0.153090653203928,"VPS25","Vacuolar protein-sorting-associated protein 25","VPS25_HUMAN"
-0.0580817461013758,6.69599992036819,-0.519604078931943,0.618329620728159,0.70767002220219,-7.91199612917999,"SNP47_HUMAN",11,-0.526506875753919,0.612645032862669,0.702962427533834,-0.0619115829467773,"Non-significant",0.153067886858974,"SNAP47","Synaptosomal-associated protein 47","SNP47_HUMAN"
-0.12117922306061,6.71357995271683,-0.507404892068749,0.626458718109291,0.714854541799201,-7.91884800896486,"AZI2_HUMAN",15,-0.526475085991865,0.612666136886318,0.702962427533834,0.0412020683288574,"Non-significant",0.153067886858974,"AZI2","5-azacytidine-induced protein 2","AZI2_HUMAN"
-0.0734727382659921,7.18099820613861,-0.505511765449139,0.627725210096009,0.71548935612368,-7.91989770317661,"MY15B_HUMAN",23,-0.526388203890806,0.612723816592512,0.702962427533834,-0.0520730018615723,"Non-significant",0.153067886858974,"MYO15B","Unconventional myosin-XVB","MY15B_HUMAN"
-0.0520730018615723,8.49840807914734,-0.556053436454525,0.594378980288007,0.687031428360209,-7.89062525214711,"TDRP_HUMAN",7,-0.526354958289862,0.61274588859969,0.702962427533834,-0.116821765899656,"Non-significant",0.153067886858974,"TDRP","Testis development-related protein","TDRP_HUMAN"
-0.43575239181518,8.18496119976043,-0.506208237067496,0.627259119442473,0.715170435424941,-7.91951195205373,"K2C78_HUMAN",17,-0.526200852466458,0.612848206107077,0.70298057459876,0.0282454490661621,"Non-significant",0.153056675636117,"KRT78","Keratin, type II cytoskeletal 78","K2C78_HUMAN"
-0.308035969734193,8.05176943540573,-0.506561924888316,0.627022494463076,0.715101292801209,-7.9193158669343,"ECM1_HUMAN",7,-0.525324483009583,0.613430236942063,0.703548904265897,-0.152117490768426,"Non-significant",0.152705709011555,"ECM1","Extracellular matrix protein 1","ECM1_HUMAN"
-0.0135748386383021,11.2466186285019,-0.439436992002948,0.672737587146563,0.753222605486047,-7.95421903177304,"DNJC7_HUMAN",37,-0.5247190675697,0.613832486821497,0.703910910173318,0.23371112346649,"Non-significant",0.152482303455157,"DNAJC7","DnaJ homolog subfamily C member 7","DNJC7_HUMAN"
0.0764966011047354,7.35555601119995,0.520521987919197,0.617720221378459,0.707171748012782,-7.91147443914232,"ARP6_HUMAN",8,0.52438349867517,0.614055505191988,0.704067309635339,-0.13819885253905,"Non-significant",0.152385819826856,"ACTR6","Actin-related protein 6","ARP6_HUMAN"
0.0789859294891411,6.983389377594,0.512734844009879,0.622900174405365,0.711898427421235,-7.91587301418819,"RIPL1_HUMAN",10,0.523811610102448,0.61443567937504,0.704336843117284,0.48305702209473,"Non-significant",0.152219593527258,"RILPL1","RILP-like protein 1","RIPL1_HUMAN"
0.0182373523712265,14.4553352594376,0.516753187951793,0.620224352305041,0.709638647217101,-7.9136109579984,"STML2_HUMAN",18,0.523591383217221,0.614582112544765,0.704336843117284,0.0697913169861,"Non-significant",0.152219593527258,"STOML2","Stomatin-like protein 2, mitochondrial","STML2_HUMAN"
-0.0195913314819478,12.2889866828918,-0.544434144436697,0.601958173428697,0.693471294628931,-7.89758326704934,"TACO1_HUMAN",15,-0.523507281317283,0.614638038387482,0.704336843117284,0.0922048091888428,"Non-significant",0.152219593527258,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN"
-0.0955663919448826,7.26335328817368,-0.533592638427104,0.609077340531314,0.699642621413143,-7.90395301799235,"RBIS_HUMAN",4,-0.523504767507228,0.614639710054945,0.704336843117284,-0.5031441450119,"Non-significant",0.152219593527258,"RBIS","Ribosomal biogenesis factor","RBIS_HUMAN"
0.0258395671844482,9.86410224437714,0.509843926158377,0.624828981390705,0.713601058426399,-7.91749022346998,"TBCC_HUMAN",18,0.523378152312301,0.614723911434834,0.704336843117284,0.694494247436541,"Non-significant",0.152219593527258,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
-0.0740067958831832,7.45424365997314,-0.500271601997548,0.631237773834973,0.718597757102791,-7.92278412855747,"DHX33_HUMAN",19,-0.519708508671228,0.617166921275722,0.707036308036057,-0.4292931556702,"Non-significant",0.150558283551291,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
-0.0443124771117773,15.3407328128815,-0.85004788836945,0.421619890385508,0.531076387037047,-7.67162110919712,"TAGL3_HUMAN",3,-0.51936824006665,0.617393707203833,0.707196428251664,-0.131996631622309,"Non-significant",0.150459941426135,"TAGLN3","Transgelin-3","TAGL3_HUMAN"
0.129082918167118,6.73959004878998,0.498741670472367,0.632265221577009,0.719564159401688,-7.92362155191247,"DLG5_HUMAN",19,0.518360080322646,0.618065892266928,0.707866615903795,-0.0417032241821502,"Non-significant",0.150048569194877,"DLG5","Disks large homolog 5","DLG5_HUMAN"
-0.0701284408569345,6.67458665370941,-0.495660964955975,0.634336722911395,0.721519180839876,-7.92530052282607,"PKHA4_HUMAN",27,-0.517056062265243,0.618935905918277,0.708763154487507,-0.00843477249145508,"Non-significant",0.149498867614634,"PLEKHA4","Pleckstrin homology domain-containing family A member 4","PKHA4_HUMAN"
-0.0285463333129776,10.8738951683044,-0.575871072187659,0.581574956369431,0.676949250990313,-7.87844631409965,"PURB_HUMAN",10,-0.516645156682524,0.619210185838377,0.708977342956958,0.379005432128906,"Non-significant",0.149367643499578,"PURB","Transcriptional regulator protein Pur-beta","PURB_HUMAN"
-0.0776165723800641,7.20964735746384,-0.507441497149472,0.626434242618306,0.714854541799201,-7.91882767620672,"CASL_HUMAN",9,-0.515760082368675,0.619801188994404,0.709315306923568,-0.0179824829101491,"Non-significant",0.149160668037115,"NEDD9","Enhancer of filamentation 1","CASL_HUMAN"
-0.0973886251449523,6.56938236951828,-0.505395621755282,0.627802952936872,0.71548935612368,-7.91996198282567,"BRM1L_HUMAN",8,-0.515757572211262,0.619802865554791,0.709315306923568,0.0505547523498544,"Non-significant",0.149160668037115,"BRMS1L","Breast cancer metastasis-suppressor 1-like protein","BRM1L_HUMAN"
0.210242986679066,8.7938438653946,0.498612048913706,0.632352310378596,0.719564159401688,-7.92369239129964,"S10AE_HUMAN",7,0.51572752545894,0.619822934278159,0.709315306923568,0.301696538925176,"Non-significant",0.149160668037115,"S100A14","Protein S100-A14","S10AE_HUMAN"
0.116330742836,6.18612486124039,0.509973818473766,0.624742250881908,0.713601058426399,-7.91741774335759,"TTC12_HUMAN",5,0.515455950735471,0.62000433887686,0.709315306923568,0.474364042282106,"Non-significant",0.149160668037115,"TTC12","Tetratricopeptide repeat protein 12","TTC12_HUMAN"
0.116583704948424,7.17780786752701,0.509889434216409,0.624798594450319,0.713601058426399,-7.91746483186353,"TISD_HUMAN",5,0.515436391970991,0.620017404671122,0.709315306923568,-0.274598360061646,"Non-significant",0.149160668037115,"ZFP36L2","mRNA decay activator protein ZFP36L2","TISD_HUMAN"
0.0358953475951971,11.3142006397247,0.488272083832463,0.63931922230992,0.72566303347943,-7.92928769681452,"PBIP1_HUMAN",29,0.515418987182682,0.620029031670361,0.709315306923568,0.426260709762575,"Non-significant",0.149160668037115,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
-0.130240201950079,12.955649971962,-0.524434375438833,0.615126364389972,0.704897343964651,-7.90924124832352,"POTEF_HUMAN",1,-0.51501448056856,0.620299288004096,0.709524604308134,1.06659400463104,"Non-significant",0.149032539840081,"POTEF","POTE ankyrin domain family member F","POTEF_HUMAN"
0.0424263477325511,15.4400125741959,0.525975459354136,0.614106241851318,0.704224838087437,-7.90835733189226,"RS14_HUMAN",10,0.514507349068901,0.620638195942212,0.709794707664158,0.207510232925415,"Non-significant",0.148867243141175,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.0921745300293253,10.9731752872467,-0.54995182540702,0.598352442531187,0.690543922245236,-7.89429599442696,"SIM20_HUMAN",2,-0.514310506269073,0.620769768787733,0.709794707664158,0.37618803977966,"Non-significant",0.148867243141175,"SMIM20","Small integral membrane protein 20","SIM20_HUMAN"
0.0254616737365758,11.3541648387909,0.473930484967798,0.649046392567292,0.734417546869836,-7.93686609563706,"DCAF1_HUMAN",38,0.51426911318575,0.620797438424613,0.709794707664158,0.223079919815063,"Non-significant",0.148867243141175,"DCAF1","DDB1- and CUL4-associated factor 1","DCAF1_HUMAN"
0.219459295272826,6.01298582553863,0.502218685463782,0.629931428680509,0.717412096536785,-7.92171490408745,"ASB3_HUMAN",2,0.513269572045144,0.621465786579485,0.710458917925373,-0.0583963394165021,"Non-significant",0.148461029959104,"ASB3","Ankyrin repeat and SOCS box protein 3","ASB3_HUMAN"
0.0252134799957311,9.20523941516876,0.48096449764738,0.644266363040408,0.729749509746257,-7.93317571347331,"XIAP_HUMAN",27,0.513015248643885,0.621635900762228,0.710553440997838,0.337487697601322,"Non-significant",0.148403253052961,"XIAP","E3 ubiquitin-protein ligase XIAP","XIAP_HUMAN"
-0.105807185173036,7.47080713510513,-0.50804883548891,0.626028226789995,0.714769794762895,-7.91849012258457,"CIDEB_HUMAN",5,-0.510729391614645,0.623165969064424,0.712202198085582,0.219328880310059,"Non-significant",0.147396690286918,"CIDEB","Lipid transferase CIDEB","CIDEB_HUMAN"
0.0552754402160627,9.71309065818787,0.485615386763913,0.641115543100269,0.726889790565832,-7.93070756742307,"RBM15_HUMAN",41,0.509854245164535,0.62375227508384,0.712694803344354,0.3646115064621,"Non-significant",0.147096407874997,"RBM15","RNA-binding protein 15","RBM15_HUMAN"
0.0549242496490461,9.43940675258636,0.592086804021857,0.571215210113846,0.667759783169624,-7.86819086588848,"ATRAP_HUMAN",4,0.509824242491106,0.623772380483376,0.712694803344354,-0.177387952804563,"Non-significant",0.147096407874997,"AGTRAP","Type-1 angiotensin II receptor-associated protein","ATRAP_HUMAN"
-0.0951195955276471,7.62855619192124,-0.496746961762369,0.633606089098044,0.720789009812402,-7.92470977077282,"ZBT21_HUMAN",9,-0.508967782589652,0.624346452745026,0.713250438776895,0.318584322929382,"Non-significant",0.146757952501835,"ZBTB21","Zinc finger and BTB domain-containing protein 21","ZBT21_HUMAN"
-0.0586625337600672,7.11749905347824,-0.549806311603931,0.598447381387707,0.690555426457177,-7.8943830799714,"APC10_HUMAN",5,-0.508305495824672,0.624790560499831,0.713585874417,0.133862495422361,"Non-significant",0.146553755497781,"ANAPC10","Anaphase-promoting complex subunit 10","APC10_HUMAN"
-0.0194640159607022,11.2843685150147,-0.464125055391639,0.65573903809796,0.739429532513728,-7.94192499380436,"F1142_HUMAN",30,-0.508268033643673,0.624815686274317,0.713585874417,0.316878318786618,"Non-significant",0.146553755497781,"FAM114A2","Protein FAM114A2","F1142_HUMAN"
-0.158380270004271,7.04659140110016,-0.490757212151184,0.63764122260634,0.724669307246781,-7.92795294244126,"DTX4_HUMAN",9,-0.507553971431392,0.625294705253548,0.7139649874119,0.12620782852173,"Non-significant",0.146323085347979,"DTX4","E3 ubiquitin-protein ligase DTX4","DTX4_HUMAN"
0.100594758987423,7.34074449539184,0.490414704444534,0.637872356209996,0.724762959092561,-7.92813727980588,"TBCD7_HUMAN",13,0.507511295916712,0.625323339534626,0.7139649874119,0.124454736709598,"Non-significant",0.146323085347979,"TBC1D7","TBC1 domain family member 7","TBCD7_HUMAN"
0.0498051643371795,10.0472388267517,0.807420342195487,0.444289789060764,0.552523812654449,-7.7082595061147,"UB2D4_HUMAN",2,0.507082717033359,0.625610943467572,0.714193023958556,0.0107300281524676,"Non-significant",0.146184396191824,"UBE2D4","Ubiquitin-conjugating enzyme E2 D4","UB2D4_HUMAN"
0.0484580993652006,10.5303654670715,0.537958116967987,0.606205254987672,0.696934517935325,-7.90140241087991,"CATO_HUMAN",7,0.505745418105784,0.626508794251004,0.715094175215957,-0.0271997451782493,"Non-significant",0.145636759480975,"CTSO","Cathepsin O","CATO_HUMAN"
0.0271997451782244,8.80137205123901,0.469372590682312,0.652153143685158,0.736859201339325,-7.93923004531877,"Z3H7A_HUMAN",37,0.505644906079729,0.626576303889852,0.715094175215957,-0.0125896930694509,"Non-significant",0.145636759480975,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Z3H7A_HUMAN"
0.0260701179504359,9.59908318519592,0.553235234587292,0.596212421773941,0.688643919844384,-7.892325326505,"SNX18_HUMAN",11,0.50525179483355,0.626840375822232,0.715295104508183,0.362683296203617,"Non-significant",0.145514747264192,"SNX18","Sorting nexin-18","SNX18_HUMAN"
-0.0376610755920446,9.68341255187988,-0.685759596621758,0.513511904559962,0.616624002417082,-7.80394246577814,"TM38B_HUMAN",5,-0.504357319901661,0.627441450956598,0.715880481808826,-0.0910799503326487,"Non-significant",0.14515947828377,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN"
0.182799220085146,6.27989655733109,0.494062450683959,0.635412952025069,0.722642185993246,-7.92616786711356,"SIM24_HUMAN",3,0.504216758046831,0.627535933504298,0.715887778156855,0.254242897033695,"Non-significant",0.145155051919846,"SMIM24","Small integral membrane protein 24","SIM24_HUMAN"
-0.0187273025512749,11.6973888874054,-0.468191063061583,0.652959694156647,0.737335477895105,-7.93983932919023,"GLUCM_HUMAN",25,-0.503896157746087,0.627751461175026,0.716033140346587,0.0698229074478176,"Non-significant",0.145066876663407,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN"
0.125685095787048,6.78728777170181,0.489245346573501,0.638661792176023,0.725119360857019,-7.92876571774224,"CF410_HUMAN",8,0.503292512181034,0.628157372594003,0.716395588979997,0.294834613800043,"Non-significant",0.144847096870388,"CFAP410","Cilia- and flagella-associated protein 410","CF410_HUMAN"
-0.0349664688110387,9.26967406272888,-0.543289800244764,0.602707470530821,0.694189854450678,-7.89826120057761,"TISB_HUMAN",9,-0.503048202992248,0.628321692445173,0.716482446260968,-0.222026109695426,"Non-significant",0.144794445302066,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
