"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0533531904220581,6.73267596960068,-0.267329167671066,0.796022099672751,0.911428845224579,-6.45073906809227,"SH3R1_HUMAN",10,-0.272111669474415,0.79202980914103,0.906818743372232,-0.00314116477967552,"Non-significant",0.0424795118593641,"SH3RF1","E3 ubiquitin-protein ligase SH3RF1","SH3R1_HUMAN"
0.0157814025878977,12.3138494491577,0.296647322256899,0.774340464625701,0.899488155482363,-6.44173424245201,"ROA0_HUMAN",12,0.272095995414542,0.792041463430985,0.906818743372232,-0.385372400283813,"Non-significant",0.0424795118593641,"HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0","ROA0_HUMAN"
-0.00912022590636852,13.4196418523788,-0.216351826771814,0.834163512739949,0.929871448473492,-6.4642024834496,"VPS35_HUMAN",41,-0.271829192287923,0.792239850663663,0.906888711947142,0.0756461620330811,"Non-significant",0.0424460037366336,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
0.0113229751587003,11.5868971347809,0.244061952948765,0.813365337784336,0.920581162056368,-6.45723083019773,"VPS36_HUMAN",26,0.271713188492515,0.792326112767228,0.906888711947142,0.234061241149899,"Non-significant",0.0424460037366336,"VPS36","Vacuolar protein-sorting-associated protein 36","VPS36_HUMAN"
-0.0152060985565026,12.6769865751266,-0.243610233166678,0.813703170618893,0.920585005976404,-6.45735111148277,"S23IP_HUMAN",38,-0.271185387297338,0.792718631405627,0.90721001061005,0.20251762866974,"Non-significant",0.0422921662016991,"SEC23IP","SEC23-interacting protein","S23IP_HUMAN"
-0.0227575302124023,8.2278459072113,-0.295833114131273,0.774939858918372,0.899679784699338,-6.44199669030688,"ATG13_HUMAN",9,-0.270960885310757,0.792885609387766,0.907273139835332,-0.0154175758362012,"Non-significant",0.0422619463848981,"ATG13","Autophagy-related protein 13","ATG13_HUMAN"
-0.0249137878418271,12.567006111145,-0.355107924280821,0.731748420482332,0.880474001906832,-6.42105584304343,"B2CL1_HUMAN",5,-0.270301715138161,0.793375945806697,0.907574478658666,-0.106604814529421,"Non-significant",0.04211772514227,"BCL2L1","Bcl-2-like protein 1","B2CL1_HUMAN"
0.0111298561096014,12.7182509899139,0.253073239807223,0.80663475291038,0.917442442544831,-6.45478553133924,"SNX6_HUMAN",21,0.270205756705168,0.79344733441218,0.907574478658666,-0.0305765867233223,"Non-significant",0.04211772514227,"SNX6","Sorting nexin-6","SNX6_HUMAN"
-0.0234355926513476,12.8734998703003,-0.303073244487891,0.76961559094824,0.896822879462694,-6.43963820927984,"PEF1_HUMAN",8,-0.270155781275005,0.793484514617276,0.907574478658666,-0.0800123214721733,"Non-significant",0.04211772514227,"PEF1","Peflin","PEF1_HUMAN"
0.0344877243041992,18.1876673698426,0.253857229251981,0.806049987967545,0.916905874438337,-6.4545686640776,"CPSM_HUMAN",122,0.269448340606324,0.794010888656271,0.908048534257503,-0.608123660087588,"Non-significant",0.0418909382664656,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPSM_HUMAN"
0.10074818134308,6.50009733438492,0.266511375796804,0.796629698093754,0.911428845224579,-6.450977081648,"MED21_HUMAN",3,0.269218277706959,0.794182091845143,0.908116332191586,-0.103515863418579,"Non-significant",0.0418585136014872,"MED21","Mediator of RNA polymerase II transcription subunit 21","MED21_HUMAN"
-0.0277409553528258,17.6453120708466,-0.259693568696812,0.801700866981886,0.914137729778022,-6.45293348528955,"TAGL2_HUMAN",19,-0.268883321119992,0.794431373537284,0.90817834692507,0.400287389755247,"Non-significant",0.0418288568977937,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
0.0385768413543737,9.03175914287567,0.266107524812309,0.796929803570293,0.911643652357163,-6.45109435602037,"MED15_HUMAN",11,0.268844615418103,0.794460180733811,0.90817834692507,0.137070417404175,"Non-significant",0.0418288568977937,"MED15","Mediator of RNA polymerase II transcription subunit 15","MED15_HUMAN"
-0.0648839473724347,7.40145432949066,-0.285349012150388,0.78267215039387,0.904232151021734,-6.44531302907637,"KPCD1_HUMAN",1,-0.267999029359266,0.795089601428556,0.908769830397423,0.0925438404083252,"Non-significant",0.0415460992270353,"PRKD1","Serine/threonine-protein kinase D1","KPCD1_HUMAN"
-0.0274043083190953,7.20803129673004,-0.257523881864552,0.803316822722098,0.914982787392357,-6.45354563767448,"RHG42_HUMAN",21,-0.267743581875267,0.795279777510914,0.908859171087825,0.0628650188446027,"Non-significant",0.0415034060604423,"ARHGAP42","Rho GTPase-activating protein 42","RHG42_HUMAN"
0.140460968017574,6.54050147533417,0.261044574538686,0.800695167511903,0.913247201179587,-6.45254976448423,"EFNA1_HUMAN",4,0.267513578091996,0.795451023547398,0.908926856085564,0.124041795730589,"Non-significant",0.0414710642769764,"EFNA1","Ephrin-A1","EFNA1_HUMAN"
0.0202181339263916,9.64411604404449,0.249396884528325,0.809378609000954,0.918631701417505,-6.45579368176187,"AT11C_HUMAN",33,0.267297624632888,0.795611819245579,0.908982582562466,0.105945229530333,"Non-significant",0.0414444384166257,"ATP11C","Phospholipid-transporting ATPase IG","AT11C_HUMAN"
-0.0151515007019043,9.33962798118591,-0.244348094571455,0.813151359306025,0.920467372964437,-6.45715452456444,"KPCD2_HUMAN",30,-0.266742348472829,0.79602531674021,0.909326963259196,0.432546854019165,"Non-significant",0.0412799310714424,"PRKD2","Serine/threonine-protein kinase D2","KPCD2_HUMAN"
0.011111021041879,11.6563600301742,0.216727347724596,0.833880687165443,0.929793581923925,-6.46411354283702,"PARP4_HUMAN",65,0.266210073817624,0.796421749434163,0.90965175604009,0.185708403587343,"Non-significant",0.0411248377627558,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
-0.0113511085510005,12.7247848510742,-0.223067216970557,0.829109703504979,0.927705715027762,-6.46258897471036,"CSDE1_HUMAN",47,-0.265738702514926,0.796772873928747,0.909845698408655,0.00800108909606756,"Non-significant",0.0410322538455997,"CSDE1","Cold shock domain-containing protein E1","CSDE1_HUMAN"
0.0422458648681747,11.6540107727051,0.258339939707376,0.802708914270237,0.914725785350147,-6.4533159885627,"PTGR3_HUMAN",15,0.265681058599199,0.796815816230207,0.909845698408655,0.00165176391601385,"Non-significant",0.0410322538455997,"PTGR3","Prostaglandin reductase 3","PTGR3_HUMAN"
0.0310511589050257,16.8929326534271,0.409470492900611,0.693008134024544,0.859927817628865,-6.39861187982826,"ACTN2_HUMAN",2,0.265355113169471,0.797058645626203,0.909887362697006,-0.0162162780761701,"Non-significant",0.0410123667853347,"ACTN2","Alpha-actinin-2","ACTN2_HUMAN"
0.037345647811879,10.8681098222733,0.336819455615049,0.744974858180124,0.885593619447975,-6.42791238249612,"PP2AA_HUMAN",2,0.265331040779015,0.797076580484387,0.909887362697006,0.0883855819702166,"Non-significant",0.0410123667853347,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
-0.0120854377746795,12.5865757465363,-0.235256262772268,0.819958364310558,0.922720942409586,-6.45953598069552,"ANM5_HUMAN",31,-0.265019519212532,0.797308687501964,0.910024291797852,0.0448961257934544,"Non-significant",0.0409470146536803,"PRMT5","Protein arginine N-methyltransferase 5","ANM5_HUMAN"
0.0775756835937518,6.41762018203735,0.263306332159235,0.799012384177121,0.912023916334472,-6.45190298764056,"GPN2_HUMAN",4,0.264302936134396,0.797842676431608,0.910410183462536,0.0524687767028755,"Non-significant",0.040762893087788,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN"
0.0341312885284495,12.5788317918778,0.265264016339233,0.797556738709696,0.911846608128853,-6.45133873931292,"GLYL1_HUMAN",10,0.264264680247773,0.797871187404744,0.910410183462536,-0.174757719039899,"Non-significant",0.040762893087788,"GLYATL1","Glycine N-acyltransferase-like protein 1","GLYL1_HUMAN"
0.0129659175872519,13.9418712854386,0.245774574495802,0.81208487853841,0.920074828591355,-6.45677281050036,"VKGC_HUMAN",23,0.263593240317031,0.798371643571936,0.910853137787217,0.0164783000946045,"Non-significant",0.0405516412380495,"GGCX","Vitamin K-dependent gamma-carboxylase","VKGC_HUMAN"
0.121985197067263,7.12511026859283,0.259477250697004,0.801861932457516,0.914137729778022,-6.45299474349493,"CKLF8_HUMAN",2,0.263104933129327,0.798735663872545,0.911140331317563,-0.0135586261749499,"Non-significant",0.0404147290387298,"CMTM8","CKLF-like MARVEL transmembrane domain-containing protein 8","CKLF8_HUMAN"
-0.0320100784301705,8.9236798286438,-0.272545541551557,0.792149972136184,0.90860967965974,-6.44920403069307,"PEX26_HUMAN",8,-0.262837290324674,0.798935206622294,0.911239846293688,0.106669664382933,"Non-significant",0.0403672978763724,"PEX26","Peroxisome assembly protein 26","PEX26_HUMAN"
0.046646833419798,8.73280394077301,0.266929212343262,0.796319237749183,0.911428845224579,-6.45085556221175,"MED10_HUMAN",6,0.262330235624809,0.799313287051523,0.911542939021231,0.217977285385132,"Non-significant",0.0402228687086728,"MED10","Mediator of RNA polymerase II transcription subunit 10","MED10_HUMAN"
0.0536609888076756,7.7788068652153,0.251746640390276,0.807624536755971,0.917722012603844,-6.45515099249203,"UBP32_HUMAN",29,0.261424807416618,0.799988549449562,0.912063187536517,0.16442799568176,"Non-significant",0.0399750728033549,"USP32","Ubiquitin carboxyl-terminal hydrolase 32","UBP32_HUMAN"
0.0156097412109499,13.5698959827423,0.242697407612475,0.814385982628623,0.921222342541286,-6.45759350347561,"ERF1_HUMAN",27,0.261400462103474,0.800006708473232,0.912063187536517,-0.2047095298767,"Non-significant",0.0399750728033549,"ETF1","Eukaryotic peptide chain release factor subunit 1","ERF1_HUMAN"
0.0315129756927526,8.3506053686142,0.266971691605332,0.796287677028077,0.911428845224579,-6.45084319749751,"HDAC3_HUMAN",9,0.261266408397578,0.800106700626686,0.912063187536517,0.297786712646481,"Non-significant",0.0399750728033549,"HDAC3","Histone deacetylase 3","HDAC3_HUMAN"
0.023933649063121,9.87192475795746,0.246107611916788,0.811835949462431,0.920074828591355,-6.45668337747907,"CTR9_HUMAN",33,0.260843412705455,0.800422243276973,0.912078299025931,0.149342060089113,"Non-significant",0.0399678772688922,"CTR9","RNA polymerase-associated protein CTR9 homolog","CTR9_HUMAN"
-0.0346999168396245,10.659520149231,-0.38939361190138,0.707211324353768,0.866029683943023,-6.40725848956949,"TX261_HUMAN",1,-0.260839214738716,0.800425375033277,0.912078299025931,0.034916877746582,"Non-significant",0.0399678772688922,"TEX261","Protein TEX261","TX261_HUMAN"
-0.0146629810333003,11.1276282072067,-0.251115084167094,0.808095874528374,0.917946230704638,-6.4553243141916,"A16A1_HUMAN",19,-0.26071468200037,0.800518280354291,0.912078299025931,-0.135920286178575,"Non-significant",0.0399678772688922,"ALDH16A1","Aldehyde dehydrogenase family 16 member A1","A16A1_HUMAN"
-0.0154514312743999,13.0433580875397,-0.243602301230339,0.813709103138128,0.920585005976404,-6.45735322159159,"SYFA_HUMAN",25,-0.260645908377124,0.800569589063677,0.912078299025931,-0.094105958938604,"Non-significant",0.0399678772688922,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN"
0.0871388912200945,7.39219546318054,0.252265519841088,0.807237353591611,0.917722012603844,-6.45500827284251,"ZN346_HUMAN",14,0.260427282034151,0.800732702489181,0.912136058963528,0.348454594612123,"Non-significant",0.0399403752134761,"ZNF346","Zinc finger protein 346","ZN346_HUMAN"
-0.0155668258666957,9.30207276344299,-0.237844049789495,0.818019217682906,0.922594137572009,-6.4588672105959,"MAN1_HUMAN",32,-0.259483252116828,0.801437145417042,0.912810359055851,0.516888499259948,"Non-significant",0.0396194399578679,"LEMD3","Inner nuclear membrane protein Man1","MAN1_HUMAN"
-0.027299880981424,17.3024516105652,-0.25169206969042,0.807665260204823,0.917722012603844,-6.4551659855571,"ML12B_HUMAN",16,-0.258156435107897,0.802427550592821,0.913563428291118,-0.11368179321289,"Non-significant",0.0392612943973387,"MYL12B;MYL12A","Myosin regulatory light chain 12B;Myosin regulatory light chain 12A","ML12B_HUMAN"
-0.0172703266143799,9.14135134220123,-0.238466638978295,0.817552881794559,0.922480737622775,-6.45870523679103,"NBN_HUMAN",33,-0.25801029758591,0.802536658270435,0.913563428291118,0.488546013832096,"Non-significant",0.0392612943973387,"NBN","Nibrin","NBN_HUMAN"
-0.0304188728332484,12.2293493747711,-0.293984728383068,0.776301178333387,0.900358456403245,-6.44258987177049,"MIC13_HUMAN",5,-0.25797838139828,0.802560487809766,0.913563428291118,0.397016286849976,"Non-significant",0.0392612943973387,"MICOS13","MICOS complex subunit MIC13","MIC13_HUMAN"
-0.0349509716034291,10.4454389810562,-0.292280396623556,0.777557133660387,0.901428573013342,-6.4431336014201,"4EBP1_HUMAN",4,-0.257944111448111,0.802586074977835,0.913563428291118,0.0692516565322903,"Non-significant",0.0392612943973387,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN"
-0.0293474197387731,9.08971190452576,-0.26175790304657,0.800164319669391,0.913026759920888,-6.4523463714287,"SSU72_HUMAN",10,-0.257843379228932,0.802661286700441,0.913563428291118,-0.271045446395876,"Non-significant",0.0392612943973387,"SSU72","RNA polymerase II subunit A C-terminal domain phosphatase SSU72","SSU72_HUMAN"
-0.0152213573455988,12.1585050821304,-0.264531763886729,0.798101110111333,0.912023916334472,-6.45155027140436,"CELF1_HUMAN",14,-0.257603027470332,0.802840754117612,0.913580965041892,0.847710132598877,"Non-significant",0.0392529577665616,"CELF1","CUGBP Elav-like family member 1","CELF1_HUMAN"
0.0235366821288778,17.0332560539246,0.241334577249342,0.815405721815543,0.921604962642613,-6.45795372184938,"GABT_HUMAN",40,0.257279355449814,0.803082455120637,0.913580965041892,0.0573196411132777,"Non-significant",0.0392529577665616,"ABAT","4-aminobutyrate aminotransferase, mitochondrial","GABT_HUMAN"
-0.0103869438171493,13.1581449508667,-0.228380952474925,0.825116725186399,0.926258592717548,-6.46127773994921,"RHG01_HUMAN",27,-0.257101056793332,0.803215608585225,0.913580965041892,0.598204493522646,"Non-significant",0.0392529577665616,"ARHGAP1","Rho GTPase-activating protein 1","RHG01_HUMAN"
0.040286779403691,7.87906396389007,0.249055319384742,0.809633680255607,0.918687749605514,-6.45588661062425,"KLHL9_HUMAN",17,0.257042694257195,0.803259195207149,0.913580965041892,-0.0909690856933505,"Non-significant",0.0392529577665616,"KLHL9","Kelch-like protein 9","KLHL9_HUMAN"
0.0428726673126221,14.5867213010788,0.246952031757723,0.811204889441932,0.919932421094596,-6.45645608473612,"CP27A_HUMAN",29,0.25698484852437,0.803302396582818,0.913580965041892,-0.0823285579681752,"Non-significant",0.0392529577665616,"CYP27A1","Sterol 26-hydroxylase, mitochondrial","CP27A_HUMAN"
-0.0176038742065465,10.4662568569183,-0.247772794490754,0.810591649965054,0.919365480544653,-6.45623442530758,"ILKAP_HUMAN",19,-0.256918092235482,0.803352253583177,0.913580965041892,0.421073913574217,"Non-significant",0.0392529577665616,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
0.0155937671661235,14.1313699483871,0.233448715970854,0.82131362543607,0.923138766697364,-6.45999883220793,"CAN2_HUMAN",36,0.256327939490406,0.803793050968197,0.913954150161988,0.321420907974224,"Non-significant",0.0390755907334573,"CAPN2","Calpain-2 catalytic subunit","CAN2_HUMAN"
-0.0109241008758243,15.0045124292374,-0.220006621058144,0.831411984548195,0.928744732284257,-6.46333038566296,"ACOX1_HUMAN",37,-0.25606493363822,0.803989519354884,0.914049454959441,0.228713274002073,"Non-significant",0.0390303059784885,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","ACOX1_HUMAN"
-0.0140259265899765,10.9416505098343,-0.251682661033446,0.807672281489284,0.917722012603844,-6.45516857022194,"GPD1L_HUMAN",17,-0.255905515605852,0.804108613597109,0.914056779311703,-0.141108036041258,"Non-significant",0.0390268259555974,"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","GPD1L_HUMAN"
-0.0276017189025772,11.2656691074371,-0.30278625415987,0.769826393327294,0.896822879462694,-6.43973275703784,"BOLA2_HUMAN",5,-0.255583607802698,0.804349113266739,0.914202087833915,0.43939971923828,"Non-significant",0.0389577912137051,"BOLA2B","BolA-like protein 2","BOLA2_HUMAN"
-0.0157253742218035,9.38826262950897,-0.236304558047676,0.819172669080822,0.922720942409586,-6.45926593535879,"RPAP3_HUMAN",29,-0.255344216808098,0.804527978257163,0.91427731310625,0.435824871063231,"Non-significant",0.0389220566895138,"RPAP3","RNA polymerase II-associated protein 3","RPAP3_HUMAN"
0.0102314949035467,11.4619565010071,0.204305227157017,0.843249888465225,0.932551396348212,-6.46697476048387,"SKI3_HUMAN",69,0.254925419363452,0.804840918940268,0.914435974124925,0.106045484542847,"Non-significant",0.0388466970302846,"SKIC3","Superkiller complex protein 3","SKI3_HUMAN"
-0.0148003101348948,13.6620613336563,-0.277741447148044,0.788299137457988,0.906574418251811,-6.44764609106865,"SRSF7_HUMAN",12,-0.254845456535647,0.804900674288816,0.914435974124925,-0.226161718368552,"Non-significant",0.0388466970302846,"SRSF7","Serine/arginine-rich splicing factor 7","SRSF7_HUMAN"
0.0347557067871236,10.3420503139496,0.244743511401917,0.812855691666606,0.920467372964437,-6.45704893351769,"GHDC_HUMAN",24,0.254571626284116,0.805105314877211,0.914435974124925,0.00908112525939764,"Non-significant",0.0388466970302846,"GHDC","GH3 domain-containing protein","GHDC_HUMAN"
-0.0101983547210445,12.3567672967911,-0.206113031664638,0.841884684214667,0.932057897082523,-6.46656874525942,"MA2A1_HUMAN",59,-0.25449225817487,0.805164631722685,0.914435974124925,0.030042409896847,"Non-significant",0.0388466970302846,"MAN2A1","Alpha-mannosidase 2","MA2A1_HUMAN"
0.024453163146978,12.6535906791687,0.362739287703337,0.726257142644585,0.876520966148768,-6.4180909966409,"RUXE_HUMAN",4,0.254403341485397,0.805231086408996,0.914435974124925,0.197621345520027,"Non-significant",0.0388466970302846,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN"
-0.0359306335449201,8.57439374923706,-0.257692018566289,0.803191560455586,0.914982787392357,-6.45349838027672,"PXMP4_HUMAN",8,-0.253358956810703,0.806011764834481,0.915194438828292,0.273420333862273,"Non-significant",0.0384866275299883,"PXMP4","Peroxisomal membrane protein 4","PXMP4_HUMAN"
0.100278496742249,5.90574067831039,0.250852938820778,0.80829154119068,0.918039972735327,-6.45539613048684,"UMAD1_HUMAN",2,0.25249598874163,0.806657007151693,0.915736508331258,0.24021673202515,"Non-significant",0.0382294711351069,"UMAD1","UBAP1-MVB12-associated (UMA)-domain containing protein 1","UMAD1_HUMAN"
0.0254077911377024,10.3004586696625,0.25625958256924,0.804258922606978,0.915510226996776,-6.4539000170552,"ALKMO_HUMAN",11,0.252418593756015,0.806714883109666,0.915736508331258,-0.0526471138000488,"Non-significant",0.0382294711351069,"AGMO","Alkylglycerol monooxygenase","ALKMO_HUMAN"
-0.0173161029815514,10.4625188112259,-0.224214902721937,0.828246828468304,0.927482562460842,-6.46230834767613,"MTOR_HUMAN",107,-0.251790589480336,0.807184550957649,0.916141480832335,-0.260208129882825,"Non-significant",0.0380374525329444,"MTOR","Serine/threonine-protein kinase mTOR","MTOR_HUMAN"
-0.0646208524704015,7.61162501573563,-0.252853175887926,0.806798918308223,0.91750054984624,-6.45484628685161,"TMM53_HUMAN",4,-0.251425947403161,0.807457294980505,0.916242200106182,0.168937206268325,"Non-significant",0.037989709447965,"TMEM53","Transmembrane protein 53","TMM53_HUMAN"
-0.0391929149627988,11.0012494325638,-0.283428035676897,0.784091743261176,0.904534963051362,-6.44590797602848,"VKOR1_HUMAN",3,-0.251370014527384,0.80749913396097,0.916242200106182,-0.0852015018462922,"Non-significant",0.037989709447965,"VKORC1","Vitamin K epoxide reductase complex subunit 1","VKOR1_HUMAN"
0.0191755294799769,9.58810496330261,0.238257355460596,0.817709632099372,0.922480737622775,-6.45875973088792,"MOCS3_HUMAN",24,0.250915733374561,0.807838970086629,0.91641810784198,0.287135124206541,"Non-significant",0.0379063380136796,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3","MOCS3_HUMAN"
0.0670790672302228,7.69358026981354,0.245918838588702,0.811977045434701,0.920074828591355,-6.45673408482604,"BCD1_HUMAN",8,0.250860823114583,0.807880049962248,0.91641810784198,0.0830717086791974,"Non-significant",0.0379063380136796,"ZNHIT6","Box C/D snoRNA protein 1","BCD1_HUMAN"
-0.0193159580230482,15.8883115053177,-0.237281802407472,0.818440422295243,0.922720942409586,-6.45901312717052,"HIBCH_HUMAN",25,-0.250443555857236,0.808192239575764,0.916644091685455,0.0902349948882737,"Non-significant",0.0377992565008502,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial","HIBCH_HUMAN"
0.0483175516128576,7.94565147161484,0.246360734091307,0.811646768344049,0.920074828591355,-6.4566153249474,"GMEB1_HUMAN",9,0.249559593474086,0.80885371907745,0.917182152379448,-0.144691467285199,"Non-significant",0.0375444048781383,"GMEB1","Glucocorticoid modulatory element-binding protein 1","GMEB1_HUMAN"
-0.018709897995052,12.8855963945389,-0.264383165559097,0.798211595512276,0.912023916334472,-6.45159312819102,"MSRA_HUMAN",11,-0.249507489538447,0.808892714127105,0.917182152379448,0.11762189865115,"Non-significant",0.0375444048781383,"MSRA","Mitochondrial peptide methionine sulfoxide reductase","MSRA_HUMAN"
0.0202579498290998,8.44823312759399,0.246230283660682,0.811744264116449,0.920074828591355,-6.45665040547392,"TREX1_HUMAN",15,0.249171850931613,0.809143922527932,0.917338799411994,0.146075010299683,"Non-significant",0.0374702373501632,"TREX1","Three-prime repair exonuclease 1","TREX1_HUMAN"
0.0178048610687487,10.0955735445023,0.226697414185745,0.826381230494578,0.926724510528861,-6.46169647226296,"WDR11_HUMAN",52,0.248577059766478,0.809589150658984,0.917558329543541,-0.00646758079528809,"Non-significant",0.0373663179274418,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
-0.0175466537475728,12.4019320011139,-0.23381042992449,0.821042368474468,0.923138766697364,-6.45990649123102,"CPNE8_HUMAN",26,-0.248396599794467,0.809724247573522,0.917558329543541,-0.0818607807159495,"Non-significant",0.0373663179274418,"CPNE8","Copine-8","CPNE8_HUMAN"
0.0263094902038503,9.02866005897522,0.244430718290536,0.813089575886666,0.920467372964437,-6.45713247484382,"MTG1_HUMAN",14,0.248291138466425,0.809803201711208,0.917558329543541,0.194151401519775,"Non-significant",0.0373663179274418,"MTG1","Mitochondrial ribosome-associated GTPase 1","MTG1_HUMAN"
-0.040837287902832,8.44447231292725,-0.249027526244284,0.809654436459087,0.918687749605514,-6.4558941667272,"SLX9_HUMAN",8,-0.248169384044415,0.80989435660616,0.917558329543541,-0.422684669494629,"Non-significant",0.0373663179274418,"SLX9","Ribosome biogenesis protein SLX9 homolog","SLX9_HUMAN"
-0.0486705303192085,7.55708992481232,-0.242207881618831,0.814752227674212,0.921251334357379,-6.45772312316132,"CHD1_HUMAN",12,-0.248139653690796,0.809916615541384,0.917558329543541,-0.50762164592743,"Non-significant",0.0373663179274418,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
0.0381031036376989,8.98600244522095,0.247930373015265,0.810473929830709,0.919360473458182,-6.45619178599715,"DCTP1_HUMAN",9,0.248006832141934,0.810016060453584,0.917558329543541,0.0254364013672017,"Non-significant",0.0373663179274418,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
0.0811799764633161,6.87271338701248,0.241100591982516,0.815580839290743,0.921674502786224,-6.45801536699787,"CASL_HUMAN",9,0.247572318849764,0.810341410583054,0.917567738515014,-0.0655333995819003,"Non-significant",0.0373618645392387,"NEDD9","Enhancer of filamentation 1","CASL_HUMAN"
0.0584090948104858,7.22894185781479,0.243632065778017,0.813686841458344,0.920585005976404,-6.45734530307035,"NECT1_HUMAN",8,0.24754380562495,0.810362761763544,0.917567738515014,0.12258100509645,"Non-significant",0.0373618645392387,"NECTIN1","Nectin-1","NECT1_HUMAN"
-0.0320158004760973,12.6417772769928,-0.27326372454826,0.791617341210797,0.908255529777207,-6.44899040944344,"ADIRF_HUMAN",5,-0.247542659256215,0.810363620187157,0.917567738515014,0.262747287750225,"Non-significant",0.0373618645392387,"ADIRF","Adipogenesis regulatory factor","ADIRF_HUMAN"
-0.0194566249847288,11.5013915300369,-0.305822839778105,0.767596973456991,0.895897848479577,-6.43872793357111,"SF3B6_HUMAN",7,-0.246587918347158,0.811078642837371,0.918142422436617,-0.038854122161867,"Non-significant",0.0370899457260699,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
0.0485862493515032,8.28159648180008,0.238194213479301,0.817756926239231,0.922480737622775,-6.4587761627958,"ATL4_HUMAN",20,0.246562780522571,0.811097471533851,0.918142422436617,-0.222559452056886,"Non-significant",0.0370899457260699,"ADAMTSL4","ADAMTS-like protein 4","ATL4_HUMAN"
0.0333161354064924,6.5152063369751,0.245906328802476,0.811986395957313,0.920074828591355,-6.4567374437888,"SOS2_HUMAN",10,0.245849879793745,0.811631501260452,0.918618775453663,0.274022817611726,"Non-significant",0.0368646823748875,"SOS2","Son of sevenless homolog 2","SOS2_HUMAN"
-0.0176656246185303,8.55548417568207,-0.238173770028443,0.817772238812007,0.922480737622775,-6.45878148202742,"SMG9_HUMAN",18,-0.245567612923498,0.811842974429641,0.918722025525659,0.185742855072022,"Non-significant",0.0368158716844077,"SMG9","Nonsense-mediated mRNA decay factor SMG9","SMG9_HUMAN"
0.0322012901306259,11.6894264221191,0.281612585524799,0.785434144755714,0.905514727273069,-6.44646662209482,"COX1_HUMAN",4,0.245425861937353,0.811949179818154,0.918722025525659,-0.2540819644928,"Non-significant",0.0368158716844077,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN"
-0.0305765867233223,7.73020392656326,-0.240350389131833,0.816142374811843,0.922052245784363,-6.45821261625157,"TESK2_HUMAN",13,-0.24426958565074,0.812815660232368,0.919527868156378,0.011292695999126,"Non-significant",0.0364351040516445,"TESK2","Dual specificity testis-specific protein kinase 2","TESK2_HUMAN"
-0.0318430662155142,7.46595960855484,-0.236320332904284,0.819160847516419,0.922720942409586,-6.45926186264938,"MED13_HUMAN",18,-0.244173040794815,0.812888020493678,0.919527868156378,0.0287454128265257,"Non-significant",0.0364351040516445,"MED13","Mediator of RNA polymerase II transcription subunit 13","MED13_HUMAN"
0.0630012750625557,7.10286444425583,0.236873258806454,0.818746519961477,0.922720942409586,-6.45911894043514,"ARHG2_HUMAN",12,0.243651875805488,0.813278665746016,0.919841524095787,-0.209223031997674,"Non-significant",0.0362869891100832,"ARHGEF2","Rho guanine nucleotide exchange factor 2","ARHG2_HUMAN"
-0.0285699367523247,12.6914044618606,-0.259521735918961,0.801828808945743,0.914137729778022,-6.45298215000554,"CREG1_HUMAN",7,-0.243445943773526,0.813433039667742,0.919868048150671,0.154598832130434,"Non-significant",0.0362744662088073,"CREG1","Protein CREG1","CREG1_HUMAN"
0.0207009315490545,11.9270153045654,0.226152348771377,0.826790744917323,0.926950708342503,-6.46183138662479,"DHX15_HUMAN",46,0.243177396604514,0.813634365010894,0.919868048150671,-0.0124208927154754,"Non-significant",0.0362744662088073,"DHX15","ATP-dependent RNA helicase DHX15","DHX15_HUMAN"
-0.0393927097320574,9.00494515895844,-0.284398300812368,0.783374613714487,0.904296715845689,-6.44560796647935,"KISHB_HUMAN",2,-0.243115191950667,0.813681000886788,0.919868048150671,0.288950443267826,"Non-significant",0.0362744662088073,"TMEM167B","Protein kish-B","KISHB_HUMAN"
