"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0407559871673762,10.5584164857864,0.46206018867956,0.656437406981435,0.918629548602488,-5.92055454524769,"IFT27_HUMAN",10,0.446695595443417,0.666257701820049,0.918453107809697,0.0739123821258545,"Non-significant",0.0369430119649868,"IFT27","Intraflagellar transport protein 27 homolog","IFT27_HUMAN"
-0.0883543491363481,7.73405134677887,-0.438941381998795,0.672405685672192,0.921827915917847,-5.93132810435772,"S22A7_HUMAN",9,-0.446275544259262,0.666549226702517,0.918545626141591,0.105873107910158,"Non-significant",0.0368992664791483,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN"
0.0581979751586665,10.1985287666321,0.47260736825414,0.649213779697666,0.918629548602488,-5.91546596648076,"RT24_HUMAN",6,0.446272664001684,0.666551225871542,0.918545626141591,-0.0326871871948242,"Non-significant",0.0368992664791483,"MRPS24","Small ribosomal subunit protein uS3m","RT24_HUMAN"
0.0167949199676283,11.3014837503433,0.380080085752937,0.71385327516753,0.93129830662757,-5.95637455587326,"GIT2_HUMAN",36,0.445490332499004,0.667094341198525,0.919100991300671,-0.0856380462646467,"Non-significant",0.0366367654856672,"GIT2","ARF GTPase-activating protein GIT2","GIT2_HUMAN"
-0.0295169353485019,11.0122040510178,-0.614134148489621,0.556313162144772,0.891199407234487,-5.83690735841871,"GNAI1_HUMAN",7,-0.445365850842966,0.667180778747961,0.919100991300671,0.0122699737548846,"Non-significant",0.0366367654856672,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
0.0598940849304244,7.82225179672241,0.427343820619453,0.68048408511248,0.923894422199943,-5.93653486424557,"TOP3B_HUMAN",26,0.445202412780761,0.667294274786474,0.919101239943632,-0.0708272457122785,"Non-significant",0.036636647996673,"TOP3B","DNA topoisomerase 3-beta-1","TOP3B_HUMAN"
-0.0192992687225235,14.1481281518936,-0.411954780434939,0.691271541203256,0.927987962011044,-5.94323860962309,"MK01_HUMAN",23,-0.445039368651103,0.66740750625436,0.919101239943632,-0.164670944213874,"Non-significant",0.036636647996673,"MAPK1","Mitogen-activated protein kinase 1","MK01_HUMAN"
-0.0366256237029852,9.95898711681366,-0.409982750900421,0.692659414677387,0.928197934053232,-5.94408068934788,"HD_HUMAN",103,-0.444631635115935,0.667690709768666,0.919113152767634,0.126701116561899,"Non-significant",0.0366310189756527,"HTT","Huntingtin","HD_HUMAN"
-0.0213994979858274,15.3496613502502,-0.422667083102507,0.683754267180136,0.925185379432124,-5.93859693662466,"CAPZB_HUMAN",20,-0.444596013829617,0.667715454262261,0.919113152767634,-0.0870361328124982,"Non-significant",0.0366310189756527,"CAPZB","F-actin-capping protein subunit beta","CAPZB_HUMAN"
0.0527553558349503,10.3042883872986,0.425285994089971,0.68192212683025,0.92465176087912,-5.93744486733665,"XPOT_HUMAN",28,0.444537673304329,0.667755981706335,0.919113152767634,-0.195045828819275,"Non-significant",0.0366310189756527,"XPOT","Exportin-T","XPOT_HUMAN"
0.0444986820221036,14.0943986177444,0.423124449137194,0.683434141248704,0.925185379432124,-5.93839622840227,"ODBA_HUMAN",28,0.444053375529995,0.668092453412253,0.919264577695861,0.0881807804107702,"Non-significant",0.0365594743634542,"BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial","ODBA_HUMAN"
-0.0717929601669312,6.98788326978683,-0.426390648252716,0.681150004380232,0.92406807148323,-5.9369568922203,"SI1L3_HUMAN",31,-0.444053189703004,0.668092582532967,0.919264577695861,-0.325304985046388,"Non-significant",0.0365594743634542,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN"
0.0545697212219238,9.71293163299561,0.517181955340349,0.619126621364654,0.907299863688142,-5.8927716897099,"UBIA1_HUMAN",4,0.443524045347757,0.668460302338556,0.919529007032209,-0.393571496009827,"Non-significant",0.0364345661591024,"UBIAD1","UbiA prenyltransferase domain-containing protein 1","UBIA1_HUMAN"
0.0279161930083998,10.9657238721847,0.422685271723178,0.6837415350487,0.925185379432124,-5.93858895877285,"SMU1_HUMAN",21,0.443450507151685,0.668511413912127,0.919529007032209,-0.0625541210174578,"Non-significant",0.0364345661591024,"SMU1","WD40 repeat-containing protein SMU1","SMU1_HUMAN"
-0.0505568981170796,11.4800528287887,-0.536530018860669,0.606296731104025,0.90332201178444,-5.88232840457804,"NDUA3_HUMAN",4,-0.442851394895718,0.668927885341967,0.919650771145389,0.0128600597381645,"Non-significant",0.0363770606524058,"NDUFA3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3","NDUA3_HUMAN"
0.0460736751556432,9.8011668920517,0.498434788194001,0.631692202758277,0.911020040729017,-5.90254962702848,"TM115_HUMAN",6,0.442844156155426,0.668932918073111,0.919650771145389,-0.0753943920135498,"Non-significant",0.0363770606524058,"TMEM115","Transmembrane protein 115","TM115_HUMAN"
0.0354771614074512,10.5984461307525,0.439173228225055,0.672244647492392,0.921827915917847,-5.93122266529993,"SUCHY_HUMAN",14,0.442812563866689,0.668954882804876,0.919650771145389,0.0155665874481228,"Non-significant",0.0363770606524058,"SUGCT","Succinate--hydroxymethylglutarate CoA-transferase","SUCHY_HUMAN"
0.141253471374513,6.22503972053528,0.445244629804546,0.668033946803218,0.921349252722134,-5.92844270011691,"NAF1_HUMAN",2,0.442671009897154,0.669053303188468,0.919650771145389,0.273766517639157,"Non-significant",0.0363770606524058,"NAF1","H/ACA ribonucleoprotein complex non-core subunit NAF1","NAF1_HUMAN"
0.0272397994995259,10.3231258392334,0.427585107371018,0.680315561143944,0.923894422199943,-5.93642788941168,"PWP1_HUMAN",18,0.441902518407697,0.669587741506712,0.919967207842047,-0.0141694545745565,"Non-significant",0.0362276527708182,"PWP1","Periodic tryptophan protein 1 homolog","PWP1_HUMAN"
-0.0759860277175903,7.3326068520546,-0.422901403588551,0.68359024984212,0.925185379432124,-5.93849413444812,"HERC2_HUMAN",64,-0.441888658087545,0.669597382323973,0.919967207842047,-0.0532886981964253,"Non-significant",0.0362276527708182,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN"
-0.0769487619400033,6.88689547777176,-0.427986990407398,0.680034913020922,0.923894422199943,-5.93624958632482,"WDR35_HUMAN",16,-0.441850888370409,0.669623654118207,0.919967207842047,-0.0336837768554741,"Non-significant",0.0362276527708182,"WDR35","WD repeat-containing protein 35","WDR35_HUMAN"
-0.0417802333832178,10.1792207956314,-0.447022332667677,0.666803413610187,0.921083230853431,-5.92762187529241,"ILRUN_HUMAN",11,-0.440992155809465,0.670221099016831,0.92054920920968,-0.0393466949462891,"Non-significant",0.0359529907373734,"ILRUN","Protein ILRUN","ILRUN_HUMAN"
-0.0393214225768741,10.1573257446289,-0.435015076388305,0.675135590506685,0.923007612699451,-5.93310567502931,"PDCL3_HUMAN",14,-0.44086811536569,0.670307417960935,0.92054920920968,-0.0171881914138803,"Non-significant",0.0359529907373734,"PDCL3","Phosducin-like protein 3","PDCL3_HUMAN"
0.0839195251464862,9.59177923202514,0.4668065581626,0.6531818525986,0.918629548602488,-5.91827802560309,"APOA2_HUMAN",3,0.440450075832059,0.670598366951565,0.92054920920968,-0.146057128906253,"Non-significant",0.0359529907373734,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
0.0416991710662806,8.15850841999054,0.440891345929276,0.671051821456516,0.921773231640117,-5.9304396517535,"GDPP1_HUMAN",12,0.440323615475905,0.670686392921177,0.92054920920968,-0.00706624984744941,"Non-significant",0.0359529907373734,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN"
-0.0385675430297816,8.4714674949646,-0.414104576228932,0.689759975111158,0.927987962011044,-5.9423162224814,"DPOG1_HUMAN",38,-0.440171258475284,0.670792452027125,0.92054920920968,0.556634187698368,"Non-significant",0.0359529907373734,"POLG","DNA polymerase subunit gamma-1","DPOG1_HUMAN"
0.0386655330657995,14.5099853277206,0.468525420771061,0.65200482197978,0.918629548602488,-5.91744818646319,"TMED2_HUMAN",9,0.440151368620663,0.670806298372124,0.92054920920968,0.157508373260494,"Non-significant",0.0359529907373734,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
0.0345802307128782,11.1331212520599,0.436945646834565,0.673792648600384,0.92232467517463,-5.93223353756774,"CB072_HUMAN",14,0.440100884299664,0.670841443684599,0.92054920920968,-0.0278987884521475,"Non-significant",0.0359529907373734,"C2orf72","Uncharacterized protein C2orf72","CB072_HUMAN"
-0.05163669586182,13.6418001651764,-0.56979723595531,0.584575072638243,0.900751353254118,-5.8635446988115,"H37_HUMAN",3,-0.439737316512188,0.671094571293677,0.920621306109902,0.00670814514160245,"Non-significant",0.035918978367868,"H3-7","Histone H3-7","H37_HUMAN"
-0.0159316062927495,16.035272359848,-0.382665859928237,0.712009749239973,0.93129830662757,-5.95534677204706,"APOE_HUMAN",29,-0.439559232392723,0.671218575335339,0.920621306109902,0.01385498046875,"Non-significant",0.035918978367868,"APOE","Apolipoprotein E","APOE_HUMAN"
0.0710500478744507,7.97175997495651,0.435859215313441,0.674548238333378,0.92287256372513,-5.93272478591962,"DJC17_HUMAN",9,0.439172216600651,0.671488099847967,0.920621306109902,-0.02265524864195,"Non-significant",0.035918978367868,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
0.0136442184448491,15.4139442443848,0.345390299606062,0.738774724343918,0.936774201176207,-5.96951240986046,"TCPQ_HUMAN",46,0.438958252678303,0.671637129529966,0.920621306109902,-0.0457472801208745,"Non-significant",0.035918978367868,"CCT8","T-complex protein 1 subunit theta","TCPQ_HUMAN"
0.0336358547210658,9.49712455272675,0.410744948307194,0.692122848950674,0.928192459205167,-5.94375568008745,"DDX41_HUMAN",35,0.438934451920021,0.671653708127522,0.920621306109902,-0.376863479614258,"Non-significant",0.035918978367868,"DDX41","Probable ATP-dependent RNA helicase DDX41","DDX41_HUMAN"
-0.0178692340851025,11.435806632042,-0.380413764002773,0.713615266601174,0.93129830662757,-5.9562423034323,"BAIP2_HUMAN",36,-0.438792862534019,0.67175233719354,0.920621306109902,0.0394170284271222,"Non-significant",0.035918978367868,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
-0.054707288742069,8.06065618991852,-0.469089606298135,0.651618709156379,0.918629548602488,-5.91717517976916,"SOSSC_HUMAN",6,-0.438755051282983,0.671778677083231,0.920621306109902,-0.0594203472137753,"Non-significant",0.035918978367868,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
-0.0215210914612012,11.4885129928589,-0.38200516397074,0.712480600693279,0.93129830662757,-5.95561002053722,"SKI2_HUMAN",58,-0.438710662065951,0.671809599893004,0.920621306109902,-0.054707527160625,"Non-significant",0.035918978367868,"SKIC2","Superkiller complex protein 2","SKI2_HUMAN"
0.0874068737030047,7.78498244285583,0.472867896828364,0.649035842201553,0.918629548602488,-5.91533890205393,"LAT1_HUMAN",2,0.438496573892863,0.671958749134298,0.920621306109902,-0.03679370880125,"Non-significant",0.035918978367868,"SLC7A5","Large neutral amino acids transporter small subunit 1","LAT1_HUMAN"
-0.0726116895675659,7.93796688318253,-0.425349800257866,0.681877517221305,0.92465176087912,-5.93741671412158,"PPM1H_HUMAN",15,-0.438340126761623,0.672067751152242,0.920621306109902,0.0434601306915248,"Non-significant",0.035918978367868,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN"
-0.0821274518966693,6.80550497770309,-0.465827707694308,0.65385260581917,0.918629548602488,-5.91874931284001,"PKRI1_HUMAN",3,-0.438061642923752,0.672261800493185,0.920621306109902,0.0165224075317489,"Non-significant",0.035918978367868,"PRKRIP1","PRKR-interacting protein 1","PKRI1_HUMAN"
-0.022413492202773,14.1221793889999,-0.465165837429808,0.654306339709656,0.918629548602488,-5.91906745451924,"CBR4_HUMAN",13,-0.437977135638412,0.67232069083457,0.920621306109902,0.0482776165008492,"Non-significant",0.035918978367868,"CBR4","3-oxoacyl-[acyl-carrier-protein] reductase","CBR4_HUMAN"
-0.0571789741516042,8.42013120651245,-0.453996669888073,0.661986145915783,0.920122749400531,-5.92437166611653,"PPA5_HUMAN",7,-0.437907851257956,0.672368974612679,0.920621306109902,0.127289056777926,"Non-significant",0.035918978367868,"ACP5","Tartrate-resistant acid phosphatase type 5","PPA5_HUMAN"
0.0133099555969238,11.134957075119,0.32479367941742,0.753731065223274,0.940559010961861,-5.97673682699876,"MRCKB_HUMAN",87,0.437377805086577,0.672738412880947,0.920692817374833,0.109134435653701,"Non-significant",0.0358852449082988,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN"
-0.0386673212051427,7.44756668806076,-0.431563398676561,0.677539733855235,0.923816435453711,-5.93465582104111,"KCTD9_HUMAN",14,-0.437211607610638,0.6728542705799,0.920692817374833,0.0293216705322266,"Non-significant",0.0358852449082988,"KCTD9","BTB/POZ domain-containing protein KCTD9","KCTD9_HUMAN"
0.124094486236574,10.2207155227661,0.429923119219406,0.678683595782183,0.923894422199943,-5.93538835083962,"MET25_HUMAN",6,0.43695659760691,0.673032058152584,0.920692817374833,0.104365348815916,"Non-significant",0.0358852449082988,"METTL25","Probable methyltransferase-like protein 25","MET25_HUMAN"
-0.0603194236755353,7.98226201534271,-0.443070434303827,0.669540388663817,0.921569247433115,-5.92944238107042,"VP37B_HUMAN",8,-0.436940598918544,0.673043212821253,0.920692817374833,0.0178775787353249,"Non-significant",0.0358852449082988,"VPS37B","Vacuolar protein sorting-associated protein 37B","VP37B_HUMAN"
-0.0197227001190292,11.1118069887161,-0.460480278825047,0.657522815236111,0.918629548602488,-5.92130744899892,"ADPPT_HUMAN",14,-0.436923282641359,0.673055286240455,0.920692817374833,0.142255783081055,"Non-significant",0.0358852449082988,"AASDHPPT","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","ADPPT_HUMAN"
-0.0236554145812971,11.5836660861969,-0.447354990983252,0.666573265311445,0.921083230853431,-5.92746793138995,"RAB9A_HUMAN",14,-0.436588737778485,0.673288560381953,0.920692817374833,0.0534796714782715,"Non-significant",0.0358852449082988,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
-0.0223586559295725,10.1509026288986,-0.388109642562608,0.708135209837313,0.93129830662757,-5.95316110103733,"HIP1_HUMAN",44,-0.436576322104339,0.673297218400363,0.920692817374833,-0.106723308563233,"Non-significant",0.0358852449082988,"HIP1","Huntingtin-interacting protein 1","HIP1_HUMAN"
0.0199346542358523,12.1605978012085,0.395506356165417,0.702885195591233,0.930218043695586,-5.9501438281774,"STXB3_HUMAN",28,0.436530805556502,0.673328959613293,0.920692817374833,0.217973947525023,"Non-significant",0.0358852449082988,"STXBP3","Syntaxin-binding protein 3","STXB3_HUMAN"
-0.0158941745758234,12.0853425264358,-0.382055407120092,0.712444789801227,0.93129830662757,-5.95559001696735,"CLCC1_HUMAN",28,-0.435964040668832,0.673724253921853,0.92107811226991,-0.371351957321164,"Non-significant",0.0357035377843727,"CLCC1","Chloride channel CLIC-like protein 1","CLCC1_HUMAN"
-0.0300350189209002,14.7461993694305,-0.40633016174545,0.695233297226551,0.92842708586179,-5.94563017967797,"ITB1_HUMAN",31,-0.435079845523489,0.674341155498188,0.921692075574673,0.00656723976134721,"Non-significant",0.0354141464245877,"ITGB1","Integrin beta-1","ITB1_HUMAN"
-0.0219545364379989,12.3697030544281,-0.404976073658823,0.69618856016017,0.928614259359203,-5.94620123571662,"BIN1_HUMAN",24,-0.434939579840623,0.674439042506691,0.921692075574673,-0.0101954936981219,"Non-significant",0.0354141464245877,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
-0.0302822589874019,12.38727414608,-0.414248639261475,0.689658734332021,0.927987962011044,-5.94225424709841,"CP51A_HUMAN",22,-0.434832009441137,0.674514116929062,0.921692075574673,-0.0322473049163996,"Non-significant",0.0354141464245877,"CYP51A1","Lanosterol 14-alpha demethylase","CP51A_HUMAN"
-0.030120372772199,15.501882314682,-0.414765933036385,0.689295259292214,0.927827095868784,-5.94203153951864,"SCRB2_HUMAN",21,-0.434094881100545,0.675028669190222,0.9220857281056,-0.220765948295595,"Non-significant",0.0352286998656526,"SCARB2","Lysosome membrane protein 2","SCRB2_HUMAN"
0.0780452489852896,5.79562264680863,0.431334214054045,0.677699504114891,0.923816435453711,-5.93475833177639,"ATL3_HUMAN",8,0.434093715491678,0.67502948298586,0.9220857281056,-0.0375180244445765,"Non-significant",0.0352286998656526,"ADAMTSL3","ADAMTS-like protein 3","ATL3_HUMAN"
-0.0165135860443275,12.1625145673752,-0.361443739394756,0.727198658915808,0.933854317848479,-5.96358340651599,"EP15R_HUMAN",47,-0.433465412349341,0.675468212242089,0.922298535073821,0.157170295715336,"Non-significant",0.035128481170163,"EPS15L1","Epidermal growth factor receptor substrate 15-like 1","EP15R_HUMAN"
-0.0131950378417969,14.1616353988647,-0.327218118286541,0.751964635027387,0.940559010961861,-5.975908831358,"ACLY_HUMAN",67,-0.433452980888778,0.67547689415642,0.922298535073821,-0.127993822097761,"Non-significant",0.035128481170163,"ACLY","ATP-citrate synthase","ACLY_HUMAN"
-0.0316832065582524,15.0622075796127,-0.467520279848568,0.652692989430799,0.918629548602488,-5.9179338015767,"REEP6_HUMAN",10,-0.43326039979034,0.675611395956472,0.922298535073821,0.0174708366394487,"Non-significant",0.035128481170163,"REEP6","Receptor expression-enhancing protein 6","REEP6_HUMAN"
-0.0843185186386091,8.23703962564468,-0.4404968625761,0.671325609074038,0.921827915917847,-5.93061969003268,"ZDHC3_HUMAN",5,-0.433219528978705,0.675639942380921,0.922298535073821,0.0165503025055056,"Non-significant",0.035128481170163,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN"
-0.112876176834128,10.8328939676285,-0.444320808288568,0.66867384270516,0.921349252722134,-5.9288680344546,"TMM19_HUMAN",2,-0.432551988427104,0.676106267651882,0.922570339186502,0.213044404983524,"Non-significant",0.0350005121542647,"TMEM19","Transmembrane protein 19","TMM19_HUMAN"
-0.0225441455841224,10.2894228696823,-0.423169511122371,0.683402604534028,0.925185379432124,-5.93837644242708,"PPM1L_HUMAN",17,-0.432349522879834,0.676247733570143,0.922570339186502,0.262120842933653,"Non-significant",0.0350005121542647,"PPM1L","Protein phosphatase 1L","PPM1L_HUMAN"
-0.0688241720199567,7.2609720826149,-0.433023350736703,0.676522373607746,0.923511644436774,-5.93400159096432,"CINP_HUMAN",8,-0.432346516979281,0.676249833943006,0.922570339186502,-0.0607492923736572,"Non-significant",0.0350005121542647,"CINP","Cyclin-dependent kinase 2-interacting protein","CINP_HUMAN"
0.0291514396667498,11.6762607097626,0.415742985248531,0.688608970771584,0.927364844620852,-5.94161017056393,"MGAT1_HUMAN",19,0.43200107884759,0.676491228699577,0.922570339186502,-0.0272190570831388,"Non-significant",0.0350005121542647,"MGAT1","Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT1_HUMAN"
0.0645895004272425,9.78099012374878,0.416135639659109,0.688333253966724,0.927147414124502,-5.9414405655513,"TFR2_HUMAN",22,0.431958961246553,0.676520663490208,0.922570339186502,-0.0419876575469988,"Non-significant",0.0350005121542647,"TFR2","Transferrin receptor protein 2","TFR2_HUMAN"
0.0711314678192139,9.39475047588348,0.494900481726337,0.634075660026509,0.912118905917753,-5.90435519654334,"UBE2B_HUMAN",2,0.431958105161869,0.676521261789461,0.922570339186502,0.00467896461487527,"Non-significant",0.0350005121542647,"UBE2B","Ubiquitin-conjugating enzyme E2 B","UBE2B_HUMAN"
0.0759773254394513,10.9609749317169,0.416859897655873,0.687824819698491,0.926697191807434,-5.94112732506932,"ABHD6_HUMAN",19,0.431620289237118,0.676757372987595,0.922682595645801,-0.0825543403625506,"Non-significant",0.0349476713106369,"ABHD6","Monoacylglycerol lipase ABHD6","ABHD6_HUMAN"
0.0184817314147949,9.08440470695496,0.389394486276636,0.707222053658479,0.93129830662757,-5.95264091148025,"ATG9A_HUMAN",27,0.431308477677037,0.676975342257725,0.922682595645801,-0.194417476654053,"Non-significant",0.0349476713106369,"ATG9A","Autophagy-related protein 9A","ATG9A_HUMAN"
0.0607984066009379,10.0727132558823,0.461247297295918,0.656995760269511,0.918629548602488,-5.92094223174901,"OSTM1_HUMAN",5,0.43110784405663,0.677115610470602,0.922682595645801,-0.0142431259155273,"Non-significant",0.0349476713106369,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.0306425094604474,9.79176712036133,0.407673173262321,0.694286420906459,0.928424345651826,-5.9450619933159,"VPP3_HUMAN",25,0.431050706516362,0.677155559247725,0.922682595645801,-0.224468469619749,"Non-significant",0.0349476713106369,"TCIRG1","V-type proton ATPase 116 kDa subunit a 3","VPP3_HUMAN"
0.0471904277801567,9.46121346950531,0.418983094415286,0.686335295835568,0.925855786800147,-5.94020604952824,"P33MX_HUMAN",16,0.431026972076879,0.677172153940195,0.922682595645801,0.12186884880066,"Non-significant",0.0349476713106369,"KIAA1191","Putative monooxygenase p33MONOX","P33MX_HUMAN"
-0.101261138916015,7.5047322511673,-0.435141546968918,0.675047577112306,0.923007612699451,-5.93304865416912,"SMAD1_HUMAN",4,-0.430545380144679,0.677508914439942,0.922719525436826,0.163772106170654,"Non-significant",0.0349302892947837,"SMAD1","Mothers against decapentaplegic homolog 1","SMAD1_HUMAN"
-0.0488775968551636,8.18272668123245,-0.410285505944309,0.692446261414688,0.928192459205167,-5.94395166040002,"DIP2C_HUMAN",33,-0.430526602589922,0.677522046478956,0.922719525436826,0.329543828964226,"Non-significant",0.0349302892947837,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
0.0258417129516602,9.3630747795105,0.411645086435601,0.691489415297724,0.927987962011044,-5.94337110824267,"TMTC3_HUMAN",20,0.430500336723386,0.677540415646119,0.922719525436826,-0.040047287940979,"Non-significant",0.0349302892947837,"TMTC3","Protein O-mannosyl-transferase TMTC3","TMTC3_HUMAN"
-0.0250220298767481,10.8184444904327,-0.477447162704136,0.645912192842746,0.918629548602488,-5.91309474872298,"COMD5_HUMAN",11,-0.430211684907193,0.677742300725113,0.922839575110516,0.0684027671813974,"Non-significant",0.0348737894396492,"COMMD5","COMM domain-containing protein 5","COMD5_HUMAN"
-0.0570588111877424,8.3475968837738,-0.420890679379903,0.684998278036062,0.925502087585028,-5.93937452143766,"DJC21_HUMAN",13,-0.429918424154731,0.677947437410878,0.922920314134255,0.13587749004364,"Non-significant",0.0348357947766262,"DNAJC21","DnaJ homolog subfamily C member 21","DJC21_HUMAN"
0.0574748516082728,8.79698860645294,0.553825745905517,0.59494947863583,0.900751353254118,-5.87269259428612,"CKLF6_HUMAN",2,0.429801713622631,0.678029084613544,0.922920314134255,0.21536922454834,"Non-significant",0.0348357947766262,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN"
0.0519168376922625,8.45780789852142,0.435804708831288,0.674586156791957,0.92287256372513,-5.93274940132277,"CCD91_HUMAN",9,0.429515120392548,0.67822959568469,0.92303839976276,0.05390512943268,"Non-significant",0.0347802313054224,"CCDC91","Coiled-coil domain-containing protein 91","CCD91_HUMAN"
-0.0266642570495623,9.90913176536561,-0.400799290020795,0.699138773439413,0.928614259359203,-5.94795120127183,"HOOK2_HUMAN",27,-0.428855249192904,0.678691368266318,0.923069241225864,-0.170071601867675,"Non-significant",0.0347657204752369,"HOOK2","Protein Hook homolog 2","HOOK2_HUMAN"
-0.0876895189285314,6.3757980465889,-0.428764780378152,0.67949190766511,0.923894422199943,-5.9359040518724,"FOXJ2_HUMAN",6,-0.428351619453371,0.679043900540272,0.923069241225864,-0.252903461456301,"Non-significant",0.0347657204752369,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
0.0621851682662964,7.1668718457222,0.437544038954668,0.673376648106132,0.922136353650243,-5.93196246811904,"EAPP_HUMAN",7,0.428105939140635,0.67921590279346,0.923069241225864,0.55873274803162,"Non-significant",0.0347657204752369,"EAPP","E2F-associated phosphoprotein","EAPP_HUMAN"
-0.125089406967166,6.52176976203918,-0.41703068617814,0.687704949572911,0.926697191807434,-5.94105338351963,"KICS2_HUMAN",9,-0.428089590593061,0.679227349211671,0.923069241225864,0.0577645301818865,"Non-significant",0.0347657204752369,"KICS2","KICSTOR subunit 2","KICS2_HUMAN"
-0.0356202125549281,16.2827236652374,-0.449208149141018,0.665291854361575,0.921083230853431,-5.92660836107584,"CYC_HUMAN",10,-0.42786288790073,0.67938608389393,0.923069241225864,0.175755023956302,"Non-significant",0.0347657204752369,"CYCS","Cytochrome c","CYC_HUMAN"
0.0319290161132759,8.99825930595398,0.447129118157088,0.666729530407074,0.921083230853431,-5.92757247012692,"ARH_HUMAN",11,0.427432358851374,0.679687581874527,0.923069241225864,0.0899192094802856,"Non-significant",0.0347657204752369,"LDLRAP1","Low density lipoprotein receptor adapter protein 1","ARH_HUMAN"
0.0610916614532453,8.70498836040497,0.445196172163601,0.668067504381462,0.921349252722134,-5.92846503120111,"SELH_HUMAN",6,0.427405903773166,0.679706110253213,0.923069241225864,0.0168092250823886,"Non-significant",0.0347657204752369,"SELENOH","Selenoprotein H","SELH_HUMAN"
0.0293779373168963,12.9454271793365,0.423184344931295,0.683392223209952,0.925185379432124,-5.93836992870654,"TADBP_HUMAN",15,0.427397856051325,0.679711746692449,0.923069241225864,-0.20548975467682,"Non-significant",0.0347657204752369,"TARDBP","TAR DNA-binding protein 43","TADBP_HUMAN"
0.133029460906984,6.99668323993683,0.42077799810205,0.685077223039052,0.925502087585028,-5.93942374004087,"TPC2_HUMAN",5,0.427110639257443,0.679912920612612,0.923069241225864,0.062954425811764,"Non-significant",0.0347657204752369,"TPCN2","Two pore channel protein 2","TPC2_HUMAN"
0.0166516304015989,15.8463492393494,0.359338464310374,0.728712596596553,0.933975158274274,-5.96437577860685,"S2513_HUMAN",45,0.426917163088212,0.680048451447105,0.923069241225864,-0.033331155776974,"Non-significant",0.0347657204752369,"SLC25A13","Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial","S2513_HUMAN"
0.0997586250305185,7.14685821533203,0.427062762389033,0.680680411130301,0.923894422199943,-5.93665939931019,"RPP25_HUMAN",5,0.426840108703161,0.680102431764634,0.923069241225864,-0.0991528034210507,"Non-significant",0.0347657204752369,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
0.174417853355406,6.33785933256149,0.414493833866482,0.689486438313331,0.927930496014989,-5.94214871793914,"P2R3A_HUMAN",8,0.426656483117365,0.680231078184881,0.923069241225864,0.138953447341922,"Non-significant",0.0347657204752369,"PPP2R3A","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha","P2R3A_HUMAN"
-0.0236494541168248,9.14773142337799,-0.385973935930772,0.709654199025956,0.93129830662757,-5.9540221212806,"SLMAP_HUMAN",39,-0.426654456428481,0.680232498126276,0.923069241225864,-0.0761816501617458,"Non-significant",0.0347657204752369,"SLMAP","Sarcolemmal membrane-associated protein","SLMAP_HUMAN"
-0.0616075992584246,7.10659050941467,-0.412377920881464,0.690973905470159,0.927987962011044,-5.94305742044278,"EVI5L_HUMAN",18,-0.426619813482612,0.680256769919703,0.923069241225864,-0.19440221786499,"Non-significant",0.0347657204752369,"EVI5L","EVI5-like protein","EVI5L_HUMAN"
0.0221767425537234,13.5749311447144,0.372631294123332,0.719175052660832,0.931894334943339,-5.95929777201277,"SYVC_HUMAN",71,0.426513760478679,0.6803310759889,0.923069241225864,0.0997586250305176,"Non-significant",0.0347657204752369,"VARS1","Valine--tRNA ligase","SYVC_HUMAN"
