"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0789382457733474,10.6320081949234,-1.11397608364766,0.29969829594747,0.416039687479516,-7.10875003812227,"SPT4H_HUMAN",6,-0.962496432990749,0.36364992458924,0.481975741280152,1.15188503265377,"Non-significant",0.316974820045999,"SUPT4H1","Transcription elongation factor SPT4","SPT4H_HUMAN"
-0.0318303108214977,17.8712437152862,-0.853758949603902,0.419658589998814,0.537955511207793,-7.36478290174778,"TBB4B_HUMAN",33,-0.962292012166249,0.363746563766886,0.482025088748083,1.13023185729977,"Non-significant",0.316930356737733,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN"
0.0860126018524241,13.2710710763931,1.01070938566721,0.34363401863219,0.461477396090961,-7.21657066909524,"RHOB_HUMAN",8,0.96188054184757,0.363941142937912,0.482204185793308,-0.209410667419451,"Non-significant",0.316769024031054,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN"
0.0784533023834229,9.43118512630463,1.06383728005418,0.320437686893219,0.437715722466596,-7.16206573489644,"MOT4_HUMAN",7,0.960506021736021,0.364591699398883,0.482987273293476,-0.612867116928101,"Non-significant",0.316064312750011,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
-0.02110052108765,16.0755469799042,-0.79783367578834,0.449477264289992,0.566049747392363,-7.41266272692463,"AL3A2_HUMAN",30,-0.959927019383951,0.364865999035721,0.483271746029357,-0.562673926353458,"Non-significant",0.315808594685715,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","AL3A2_HUMAN"
0.063347339630127,9.6505925655365,0.901145377173443,0.395515164869817,0.514543858867035,-7.3221340396589,"GBA2_HUMAN",36,0.959305438591147,0.365160641218673,0.483583065586472,0.0683300495147741,"Non-significant",0.315528915940134,"GBA2","Non-lysosomal glucosylceramidase","GBA2_HUMAN"
-0.12508249282837,7.62917816638947,-0.932759728263759,0.379981311029025,0.498733153945246,-7.29265160217604,"DAXX_HUMAN",13,-0.958318686882019,0.36562874612657,0.484096457184726,0.0146479606628418,"Non-significant",0.315068095691591,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
0.133325457572933,7.75251096487045,1.0180116490449,0.340370518133068,0.458232351772311,-7.20920367694137,"FOXA2_HUMAN",4,0.95822898286731,0.365671322950473,0.484096457184726,-0.124326229095448,"Non-significant",0.315068095691591,"FOXA2","Hepatocyte nuclear factor 3-beta","FOXA2_HUMAN"
-0.186921715736389,6.44286721944809,-0.948342184622061,0.37249348768234,0.491183011847467,-7.2778237258539,"TGFI1_HUMAN",6,-0.958111065799552,0.365727296344882,0.484096457184726,-0.516299486160278,"Non-significant",0.315068095691591,"TGFB1I1","Transforming growth factor beta-1-induced transcript 1 protein","TGFI1_HUMAN"
-0.251724600791926,6.61239832639694,-0.962272354265546,0.36589373139615,0.484237764891267,-7.26440498570066,"S39A8_HUMAN",2,-0.956851437269777,0.366325620593467,0.484809343581046,-0.292704105377197,"Non-significant",0.314429018737426,"SLC39A8","Metal cation symporter ZIP8","S39A8_HUMAN"
0.153025627136223,13.2669367790222,0.960048703881926,0.3669412892009,0.485386635242273,-7.2665572574969,"PTMA_HUMAN",6,0.956243848388968,0.366614486031487,0.485112514621573,-0.600313663482675,"Non-significant",0.314157521578869,"PTMA","Prothymosin alpha","PTMA_HUMAN"
-0.0241632461547958,13.4673860073089,-0.80197249969606,0.447221545878172,0.563996832958578,-7.40921235252831,"SYK_HUMAN",34,-0.955752922987173,0.366848010043106,0.485249699517284,-0.252225518226624,"Non-significant",0.314034724869071,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
0.114995956420897,7.34730517864227,0.914572706823453,0.388861523539956,0.507783121116626,-7.30971134392211,"GANP_HUMAN",30,0.95564909552727,0.366897412994701,0.485249699517284,-0.6051330566406,"Non-significant",0.314034724869071,"MCM3AP","Germinal-center associated nuclear protein","GANP_HUMAN"
0.0626683235168493,9.58562898635864,0.913314062522539,0.389481701714638,0.508161204005881,-7.31088206449902,"C19L1_HUMAN",23,0.955648759472771,0.366897572903443,0.485249699517284,-0.28813564777374,"Non-significant",0.314034724869071,"CWF19L1","CWF19-like protein 1","C19L1_HUMAN"
-0.269997596740724,6.86736333370209,-0.934531768376417,0.379124186634817,0.498091588464201,-7.29097515065409,"GNT2A_HUMAN",5,-0.954656769653457,0.367369828998179,0.485795109597657,0.465501546859738,"Non-significant",0.313546861464693,"GCNT2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","GNT2A_HUMAN"
0.0938973426818865,8.43372964859009,0.922083012580422,0.385176051842239,0.504246286648585,-7.30269894435874,"GCP6_HUMAN",18,0.954433715248068,0.367476080617489,0.48585643117652,-0.411359071731564,"Non-significant",0.313492044233948,"TUBGCP6","Gamma-tubulin complex component 6","GCP6_HUMAN"
-0.0625922679901159,8.51763999462128,-0.903394866020038,0.394394700642004,0.513333108920312,-7.32006313946954,"TBCK_HUMAN",26,-0.95090405450619,0.369160470591834,0.488003919580017,0.322888135910025,"Non-significant",0.311576689790043,"TBCK","TBC domain-containing protein kinase-like protein","TBCK_HUMAN"
0.281229138374325,6.85131686925888,0.926010730681146,0.383258945230589,0.502370530763926,-7.29901343901002,"F234B_HUMAN",6,0.950668286793568,0.369273185227002,0.488073403637708,0.361308574676499,"Non-significant",0.311514857510634,"FAM234B","Protein FAM234B","F234B_HUMAN"
-0.0187683105468732,13.6790478229523,-0.678244133269172,0.517982382987187,0.628519374242267,-7.50570126048707,"NOMO2_HUMAN",61,-0.95053840424107,0.369335289729327,0.488075983854032,-0.484309911727905,"Non-significant",0.311512561604442,"NOMO2","BOS complex subunit NOMO2","NOMO2_HUMAN"
-0.133802890777588,7.0481470823288,-0.932915744313968,0.379905789266591,0.498714702169409,-7.2925041031614,"NOCT_HUMAN",10,-0.949476630649205,0.369843276901602,0.488667700501481,-0.255493879318239,"Non-significant",0.310986365611797,"NOCT","Nocturnin","NOCT_HUMAN"
0.106572389602675,12.7155894041061,1.24167481320494,0.25176614273052,0.364335737848304,-6.96525216279139,"SC61G_HUMAN",2,0.94774389405187,0.370673387123356,0.489684770940885,-0.350908756256048,"Non-significant",0.310083402208416,"SEC61G","Protein transport protein Sec61 subunit gamma","SC61G_HUMAN"
0.0626366138458252,10.5735596418381,0.986203795481757,0.354762459765279,0.472667093355578,-7.24099736112762,"CLN5_HUMAN",11,0.947401466115367,0.370837598946416,0.489767316457826,-0.30298614501953,"Non-significant",0.310010199929183,"CLN5","Bis(monoacylglycero)phosphate synthase CLN5","CLN5_HUMAN"
0.0171866416931223,10.4625835418701,0.620669991951196,0.55319711716336,0.658544807609082,-7.54574166170976,"MTOR_HUMAN",107,0.94723852699275,0.370915755565014,0.489767316457826,0.186379909515376,"Non-significant",0.310010199929183,"MTOR","Serine/threonine-protein kinase mTOR","MTOR_HUMAN"
-0.0682268142700195,8.43475866317749,-1.05144337287213,0.32573590235999,0.442939686902792,-7.17496709345468,"WLS_HUMAN",8,-0.947236030037118,0.370916953368664,0.489767316457826,-0.0344009399414258,"Non-significant",0.310010199929183,"WLS","Protein wntless homolog","WLS_HUMAN"
-0.052994966506958,9.26933801174164,-0.971769557910604,0.361445030369908,0.479837201639632,-7.25516902159851,"WDR55_HUMAN",13,-0.946685648034865,0.371181044634179,0.490036283137281,0.776208877563475,"Non-significant",0.309771762863457,"WDR55","WD repeat-containing protein 55","WDR55_HUMAN"
-0.0874559879303032,8.11178171634674,-0.91243495621989,0.38991529973858,0.508645135382449,-7.31169899543596,"ZO3_HUMAN",19,-0.945894120223605,0.371561089629883,0.49035157914956,0.2851724624634,"Non-significant",0.309492421740853,"TJP3","Tight junction protein ZO-3","ZO3_HUMAN"
-0.206626534461974,6.93091541528702,-0.926362222132901,0.383087728483878,0.502241691536304,-7.29868301620184,"KAISO_HUMAN",7,-0.945887397813123,0.371564318568373,0.49035157914956,-1.06593334674835,"Non-significant",0.309492421740853,"ZBTB33","Transcriptional regulator Kaiso","KAISO_HUMAN"
-0.0428524017334002,11.6926980018616,-0.912305337665299,0.389979260994716,0.508646796931543,-7.311819393409,"CASP6_HUMAN",20,-0.945810687443549,0.371601165909618,0.49035157914956,0.226327896118165,"Non-significant",0.309492421740853,"CASP6","Caspase-6","CASP6_HUMAN"
-0.092380762100218,9.09141600131989,-0.99895305969006,0.34893879324827,0.467055323064411,-7.22834636901664,"NAA20_HUMAN",7,-0.945040298755076,0.371971367236401,0.490760272155473,0.473930358886719,"Non-significant",0.309130601368811,"NAA20","N-alpha-acetyltransferase 20","NAA20_HUMAN"
0.104603767395023,12.1584296226501,1.07253031053303,0.316762340780974,0.433667778317461,-7.15295030138906,"MIC10_HUMAN",4,0.943866584932441,0.372535906245664,0.491425189932908,-0.457989454269423,"Non-significant",0.308542585811831,"MICOS10","MICOS complex subunit MIC10","MIC10_HUMAN"
0.0879998207092303,9.55928087234497,1.03934934377718,0.330972088037836,0.448781337289272,-7.18744790822525,"RPB9_HUMAN",6,0.94262469632829,0.373133925928264,0.492134049899534,-0.0185256004333514,"Non-significant",0.307916585846029,"POLR2I","DNA-directed RNA polymerase II subunit RPB9","RPB9_HUMAN"
0.246890068054203,8.27543342113495,0.917594724608569,0.3873754395497,0.506635125162196,-7.30689517517582,"CO2A1_HUMAN",7,0.941992519441339,0.373438617088171,0.492455865277657,0.366836547851562,"Non-significant",0.307632685623747,"COL2A1","Collagen alpha-1(II) chain","CO2A1_HUMAN"
0.317587852478027,6.77759408950806,0.924439104593855,0.384025201243694,0.503200798110454,-7.30048964174135,"HSBP1_HUMAN",3,0.941222217407323,0.373810129007028,0.492816622108872,0.0187721252441246,"Non-significant",0.307314652368759,"HSBP1","Heat shock factor-binding protein 1","HSBP1_HUMAN"
-0.0205571651459024,12.6007567644119,-0.682422199389207,0.51548227421901,0.626328717132831,-7.50267287624631,"KTN1_HUMAN",88,-0.941173448791339,0.373833658994344,0.492816622108872,-0.623713731765747,"Non-significant",0.307314652368759,"KTN1","Kinectin","KTN1_HUMAN"
-0.0269746780396005,12.8940534591675,-0.811089585128756,0.4422801342711,0.559853511618675,-7.40155886065753,"TNPO1_HUMAN",34,-0.940386112619149,0.374213686025991,0.493237467253881,0.160623073577923,"Non-significant",0.306943940990382,"TNPO1","Transportin-1","TNPO1_HUMAN"
-0.0534543991089009,10.2149293422699,-0.86271517530153,0.415016330382949,0.533583030379852,-7.35686618600046,"SHRM3_HUMAN",63,-0.940236487144506,0.374285938653401,0.493252575318125,-0.211576700210575,"Non-significant",0.306930638577482,"SHROOM3","Protein Shroom3","SHRM3_HUMAN"
-0.112516403198249,11.021002292633,-1.16964759860294,0.27795349593296,0.393406744721856,-7.04750912327346,"PORIM_HUMAN",2,-0.937874123564544,0.375428064861565,0.494640485801828,-0.189661026000977,"Non-significant",0.305710339974834,"TMEM123","Porimin","PORIM_HUMAN"
-0.0363597869873011,10.6045317649842,-0.914410120719504,0.388941594495912,0.507783121116626,-7.30986264489745,"PAFA2_HUMAN",19,-0.937806029065981,0.375461024408856,0.494640485801828,-0.261894345283506,"Non-significant",0.305710339974834,"PAFAH2","Platelet-activating factor acetylhydrolase 2, cytoplasmic","PAFA2_HUMAN"
-0.0837025642394966,8.4119770526886,-0.906807503190412,0.392699314256115,0.511497857359593,-7.31691351850064,"FNBP4_HUMAN",17,-0.935435100989179,0.376609946831706,0.496073556589685,-0.537397384643557,"Non-significant",0.304453922597483,"FNBP4","Formin-binding protein 4","FNBP4_HUMAN"
-0.0193133354186692,14.4427156448364,-0.689169381133239,0.511460878184816,0.622654698513368,-7.4977476809438,"AT2A2_HUMAN",54,-0.934805569466548,0.376915444564246,0.496395376918405,0.224897146224975,"Non-significant",0.304172271871486,"ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","AT2A2_HUMAN"
-0.055390834808323,11.6532709598541,-1.02338514442232,0.337984389748,0.455841438578375,-7.20375692519726,"D39U1_HUMAN",10,-0.933835587021671,0.377386512572127,0.496935112465147,0.1953151226044,"Non-significant",0.303700315769844,"SDR39U1","Epimerase family protein SDR39U1","D39U1_HUMAN"
-0.183091640472412,6.74158024787903,-0.918266061657125,0.38704587728302,0.506285708249948,-7.30626856084081,"GLT11_HUMAN",7,-0.933610392884486,0.377495939112324,0.496998547778257,0.0698199272155762,"Non-significant",0.303644880266288,"GALNT11","Polypeptide N-acetylgalactosaminyltransferase 11","GLT11_HUMAN"
-0.0818736553192139,9.22499549388885,-0.948264479895352,0.372530551145301,0.491183011847467,-7.27789814746812,"NOP16_HUMAN",10,-0.932432937319003,0.378068469427282,0.497671570560182,0.0546557903289742,"Non-significant",0.303057167577221,"NOP16","Nucleolar protein 16","NOP16_HUMAN"
0.0813975334167427,9.11265063285828,1.11288807089699,0.300136618833756,0.416483675254738,-7.10992579332309,"HPTR_HUMAN",5,0.932173742891152,0.378194586766148,0.497756833255559,-0.00470137596132503,"Non-significant",0.302982769221572,"HPR","Haptoglobin-related protein","HPTR_HUMAN"
-0.168126821517946,8.12308967113495,-0.98985738108138,0.353086010292604,0.470897417408644,-7.23738469387545,"EMRE_HUMAN",2,-0.931974628044344,0.37829149192743,0.497803627229836,0.0014100074768244,"Non-significant",0.30294194324337,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN"
-0.227960467338561,7.87865859270096,-0.917177915237517,0.387580157193783,0.506821175740589,-7.30728403382925,"CLCN5_HUMAN",5,-0.93148622779482,0.378529263707176,0.498004527214313,-0.410596966743467,"Non-significant",0.302766709177516,"CLCN5","H(+)/Cl(-) exchange transporter 5","CLCN5_HUMAN"
0.0306265354156281,11.6260114908219,1.00578590299346,0.345848010868832,0.46375983476941,-7.22151504412273,"KITM_HUMAN",15,0.931408916210201,0.378566911986429,0.498004527214313,0.388485193252567,"Non-significant",0.302766709177516,"TK2","Thymidine kinase 2, mitochondrial","KITM_HUMAN"
0.0983250141143994,10.3219100236893,0.929008827520417,0.381800347606186,0.500796640878854,-7.29619185350283,"KCMF1_HUMAN",10,0.929875311038484,0.379314297447715,0.498884291310587,0.0214209556579608,"Non-significant",0.302000170754217,"KCMF1","E3 ubiquitin-protein ligase KCMF1","KCMF1_HUMAN"
0.0594544410705744,10.5086619853973,0.998469982473948,0.349158110405173,0.467194740736737,-7.22882799214392,"RPB3_HUMAN",10,0.929764483724464,0.379368349855677,0.498884291310587,-0.192680120468141,"Non-significant",0.302000170754217,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
-0.180571794509889,7.95709645748139,-0.914773092709763,0.388762853519178,0.507783121116626,-7.30952483728536,"S35B3_HUMAN",7,-0.929658319471595,0.379420133310036,0.498884291310587,-0.0654611587524503,"Non-significant",0.302000170754217,"SLC35B3","Adenosine 3'-phospho 5'-phosphosulfate transporter 2","S35B3_HUMAN"
-0.0504317283630336,9.40234231948853,-0.979431753304475,0.357885873138336,0.475968853408368,-7.24766632203899,"SARAF_HUMAN",12,-0.92883889728473,0.379819995260772,0.499329138293245,0.36155414581299,"Non-significant",0.301613090001906,"SARAF","Store-operated calcium entry-associated regulatory factor","SARAF_HUMAN"
0.151608467102048,6.95010280609131,0.922365283763716,0.385038040061562,0.504156904533291,-7.30243449579627,"KLF13_HUMAN",7,0.928524843598703,0.379973329237278,0.499449796441158,-0.236911773681651,"Non-significant",0.301508159538781,"KLF13","Krueppel-like factor 13","KLF13_HUMAN"
-0.113703012466434,8.52174246311188,-0.934223108587541,0.379273379836529,0.498206929576428,-7.29126734159287,"SLX9_HUMAN",8,-0.928103295984517,0.380179217568628,0.499585128691476,0.611160039901774,"Non-significant",0.301390497886686,"SLX9","Ribosome biogenesis protein SLX9 homolog","SLX9_HUMAN"
0.132047295570373,7.73356837034225,0.892329631433725,0.399928675502968,0.518871326036309,-7.33020979913629,"BRD8_HUMAN",22,0.928061922266831,0.380199429340629,0.499585128691476,0.695001840591431,"Non-significant",0.301390497886686,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
-0.0364665985107262,11.8708019256592,-0.809190164546053,0.443306484668776,0.560802746585976,-7.40315935209747,"CO5_HUMAN",67,-0.926590481552214,0.380918765859927,0.500449298281646,-0.109341859817505,"Non-significant",0.300639915371255,"C5","Complement C5","CO5_HUMAN"
0.106873512268059,8.7078583240509,0.996413726377109,0.350092835429111,0.467982416255651,-7.2308760642127,"PLS4_HUMAN",5,0.925808248796769,0.381301578278595,0.500871135851144,-0.824795126914978,"Non-significant",0.300273995065855,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN"
0.113132715225223,10.4441891908646,1.19392049757539,0.268886787002499,0.383975253385828,-7.02016065247888,"MGN2_HUMAN",1,0.925435056797734,0.381484311854551,0.501030059305249,-0.00996851921082431,"Non-significant",0.300136217847751,"MAGOHB","Protein mago nashi homolog 2","MGN2_HUMAN"
-0.117621779441833,8.23183089494705,-1.00384469506856,0.346723949573315,0.464473852870708,-7.22345943406584,"RN139_HUMAN",4,-0.924456022840155,0.381964000945739,0.501578880672232,0.185099840164185,"Non-significant",0.299660758063714,"RNF139","E3 ubiquitin-protein ligase RNF139","RN139_HUMAN"
0.116885423660279,7.80070912837982,0.918319903799909,0.387019454904818,0.506285708249948,-7.30621828968705,"ZN830_HUMAN",9,0.923466282446877,0.382449384452518,0.502135000881509,0.0594375133514404,"Non-significant",0.299179505453151,"ZNF830","Zinc finger protein 830","ZN830_HUMAN"
0.757114410400391,8.02319133281708,0.888607361452432,0.401802914329834,0.520720148039015,-7.33360037477648,"FILA_HUMAN",18,0.923230449279614,0.382565107122954,0.502205675326913,0.218795657157903,"Non-significant",0.299118383719404,"FLG","Filaggrin","FILA_HUMAN"
-0.0420024394988765,15.4663947820663,-1.01643508457105,0.341073071693256,0.458873636829561,-7.21079761864013,"DEST_HUMAN",12,-0.922327633695091,0.383008352908596,0.502672473025504,0.0420122146606419,"Non-significant",0.29871489663079,"DSTN","Destrin","DEST_HUMAN"
-0.0485501289367622,8.52907109260559,-0.906528980646635,0.392837482781277,0.511552453103399,-7.31717093210901,"CASPA_HUMAN",17,-0.922253834301545,0.383044602010931,0.502672473025504,-0.347625255584699,"Non-significant",0.29871489663079,"CASP10","Caspase-10","CASPA_HUMAN"
0.245272755622865,6.66464775800705,0.909276598303832,0.391476012097712,0.510396145743725,-7.31462878176854,"JOS2_HUMAN",4,0.921330158965081,0.383498508998264,0.503136223608643,-0.180571794509889,"Non-significant",0.298314414244462,"JOSD2","Josephin-2","JOS2_HUMAN"
0.221497297286982,6.71658182144165,0.907896282429087,0.392159538259151,0.510997670376545,-7.31590664828339,"SUFU_HUMAN",5,0.921282369064728,0.38352200431593,0.503136223608643,-0.154399275779728,"Non-significant",0.298314414244462,"SUFU","Suppressor of fused homolog","SUFU_HUMAN"
0.11414933204655,10.792362332344,1.12443943808472,0.295509292433998,0.411633029838534,-7.09740101877163,"PP2AA_HUMAN",2,0.920828864130232,0.383745016805099,0.503282855440893,-0.170155644416807,"Non-significant",0.298187863789698,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
-0.120050787925718,7.7645121216774,-0.913897841399324,0.38919396293349,0.507949141908048,-7.31033922625216,"IFFO1_HUMAN",9,-0.920802815335011,0.383757829259651,0.503282855440893,0.330488204956053,"Non-significant",0.298187863789698,"IFFO1","Non-homologous end joining factor IFFO1","IFFO1_HUMAN"
-0.259861469268799,9.49017643928528,-0.890805214487421,0.400695480651297,0.519616929839319,-7.33159975941835,"F10C1_HUMAN",9,-0.919668586594103,0.384316018202482,0.503901200599911,-0.48166632652283,"Non-significant",0.297654606888734,"FRA10AC1","Protein FRA10AC1","F10C1_HUMAN"
-0.245619773864747,5.96975076198578,-0.902096249178504,0.395041254453111,0.514009739998805,-7.32125916452926,"LIPT_HUMAN",5,-0.919592409507561,0.384353528532518,0.503901200599911,-0.330533504486084,"Non-significant",0.297654606888734,"LIPT1","Lipoyl amidotransferase LIPT1, mitochondrial","LIPT_HUMAN"
-0.249851107597354,6.65515321493149,-0.888139961407257,0.402038709750273,0.520942524898389,-7.33402531426819,"GNL3L_HUMAN",11,-0.91882735972681,0.384730394635355,0.504215466445545,-0.304320573806762,"Non-significant",0.297383836785446,"GNL3L","Guanine nucleotide-binding protein-like 3-like protein","GNL3L_HUMAN"
-0.0239887237549254,14.2838065624237,-0.734446181735326,0.484993085827716,0.599517656673688,-7.4636016405298,"COPB_HUMAN",56,-0.918771071803402,0.38475813290475,0.504215466445545,-0.614878416061451,"Non-significant",0.297383836785446,"COPB1","Coatomer subunit beta","COPB_HUMAN"
0.0310792922973739,9.95975065231324,0.803267487176491,0.446517361209189,0.56345907758186,-7.40812968520838,"PKN2_HUMAN",40,0.918727388206988,0.384779660861575,0.504215466445545,-0.227807044982913,"Non-significant",0.297383836785446,"PKN2","Serine/threonine-protein kinase N2","PKN2_HUMAN"
0.0882365703582764,8.67659723758698,1.00393865363914,0.346681512980874,0.464473852870708,-7.22336538743975,"SDC2_HUMAN",6,0.91841293397448,0.384934654745768,0.504337120718095,-0.60090088844299,"Non-significant",0.297279065293713,"SDC2","Syndecan-2","SDC2_HUMAN"
-0.159956216812132,7.32661747932434,-0.937895253236181,0.377501250132023,0.496522150035863,-7.28778618233818,"MFS4B_HUMAN",4,-0.917199660590341,0.385533101802588,0.505039649342299,0.731397151947,"Non-significant",0.296674525218714,"MFSD4B","Sodium-dependent glucose transporter 1","MFS4B_HUMAN"
0.0544562339782786,16.3295862674713,0.933886557339484,0.379436104380165,0.4983400050082,-7.29158584878186,"1433Z_HUMAN",13,0.916753596810467,0.385753293244046,0.50524652483974,0.232873916625975,"Non-significant",0.296496664944009,"YWHAZ","14-3-3 protein zeta/delta","1433Z_HUMAN"
-0.0619242191314751,10.4357966184616,-0.875974693206982,0.40821119348243,0.527697488101059,-7.34502161728758,"SNW1_HUMAN",23,-0.916203261552495,0.386025082760416,0.505454914933783,-0.234004497528078,"Non-significant",0.296317576113921,"SNW1","SNW domain-containing protein 1","SNW1_HUMAN"
-0.058851480484007,9.51460087299347,-0.856426424317005,0.418272113751885,0.536493824056717,-7.36243212320386,"CRBG1_HUMAN",41,-0.916179164776939,0.386036986424039,0.505454914933783,-0.446972846984865,"Non-significant",0.296317576113921,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
0.120736598968499,10.9551076889038,1.02294665609185,0.338178614858953,0.455902146918724,-7.2042022028526,"EPT1_HUMAN",3,0.914494905878572,0.386869663129853,0.506463447343599,-0.0410287380218488,"Non-significant",0.295451893225348,"SELENOI","Ethanolaminephosphotransferase 1","EPT1_HUMAN"
-0.11044871807098,8.21558886766434,-0.884096507642728,0.404082754869808,0.523089896779455,-7.33769388347414,"PIGR_HUMAN",16,-0.913437471628182,0.387393113405478,0.50706690146347,-0.80979859828949,"Non-significant",0.294934736880461,"PIGR","Polymeric immunoglobulin receptor","PIGR_HUMAN"
-0.312480807304382,6.9671431183815,-0.896199556934728,0.397986840231367,0.517013323989323,-7.32667259269097,"CTL2_HUMAN",3,-0.912999954860769,0.387609843302013,0.507268752992343,-0.446390867233275,"Non-significant",0.294761888758786,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
0.116467356681822,8.1138237118721,0.915089250271917,0.388607215015349,0.50776085641479,-7.30923051124303,"CAAP1_HUMAN",8,0.912449411953368,0.387882687565159,0.507516830569067,-0.00692296028137385,"Non-significant",0.29454955084909,"CAAP1","Caspase activity and apoptosis inhibitor 1","CAAP1_HUMAN"
-0.068695068359375,8.82469964027405,-0.873421796046983,0.409515129930179,0.528604162305676,-7.34731354688475,"PPIL2_HUMAN",23,-0.912365070500005,0.387924498790899,0.507516830569067,-0.251724600791928,"Non-significant",0.29454955084909,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
-0.0988550186157209,8.93447065353393,-0.875942925214862,0.408227401135118,0.527697488101059,-7.34505017129678,"INT10_HUMAN",22,-0.911665883901381,0.388271238065554,0.507888574184089,0.429311513900758,"Non-significant",0.294231557253342,"INTS10","Integrator complex subunit 10","INT10_HUMAN"
0.275485396385196,6.88955456018448,0.88262155185975,0.404830244175072,0.523806825264955,-7.33902871171926,"KDM6A_HUMAN",8,0.910587469271599,0.38880648506266,0.508506740779888,0.151552677154598,"Non-significant",0.293703285683015,"KDM6A","Lysine-specific demethylase 6A","KDM6A_HUMAN"
0.350304484367371,6.32049065828323,0.889682323805097,0.401260994970053,0.520184009136765,-7.33262238008239,"PIEZ2_HUMAN",3,0.910163915784169,0.389016852948612,0.508699878295736,0.0361542701721245,"Non-significant",0.293538366271725,"PIEZO2","Piezo-type mechanosensitive ion channel component 2","PIEZ2_HUMAN"
-0.0817816257476753,8.80417621135712,-0.87485661092531,0.408781904833099,0.528077754468359,-7.34602607522986,"P4K2B_HUMAN",21,-0.909939286005856,0.389128454204977,0.50876382169178,-0.0787578821182269,"Non-significant",0.293483779038602,"PI4K2B","Phosphatidylinositol 4-kinase type 2-beta","P4K2B_HUMAN"
0.0689835548400772,11.7321636676788,0.993735647739457,0.351313103098112,0.469263615529746,-7.23353863411308,"SMAP_HUMAN",8,0.909612671101936,0.389290765510334,0.508894034372619,-0.121230840682982,"Non-significant",0.293372640213831,"SMAP","Small acidic protein","SMAP_HUMAN"
-0.0463576316833461,8.86918616294861,-0.915080242383219,0.388611648796629,0.50776085641479,-7.30923889823751,"DUS12_HUMAN",15,-0.909219294509066,0.389486319304531,0.509067653807501,-0.216231107711788,"Non-significant",0.293224497186197,"DUSP12","Dual specificity protein phosphatase 12","DUS12_HUMAN"
0.119890928268431,7.22329235076904,0.909082454165454,0.391572098503166,0.510396145743725,-7.31480861021078,"SURF6_HUMAN",8,0.908928923870302,0.389630712940217,0.509174360572865,0.371534824371338,"Non-significant",0.293133473325672,"SURF6","Surfeit locus protein 6","SURF6_HUMAN"
-0.155750632286072,7.53198963403702,-0.884171808737411,0.404044620031537,0.523089896779455,-7.33762568782747,"FURIN_HUMAN",11,-0.908697449844911,0.38974584668233,0.509242801929215,-0.303688764572145,"Non-significant",0.293075100971913,"FURIN","Furin","FURIN_HUMAN"
-0.153208851814268,7.05780035257339,-0.906740563867328,0.392732518036759,0.511497857359593,-7.31697539035181,"KMCP1_HUMAN",6,-0.907202696570525,0.390489922249226,0.510053984251745,0.213760852813722,"Non-significant",0.292383855623862,"SLC25A30","Kidney mitochondrial carrier protein 1","KMCP1_HUMAN"
-0.0291945934295263,10.8632780313492,-0.793956526605023,0.451597437343457,0.56832867906365,-7.41588129120306,"LONP2_HUMAN",36,-0.907197718437199,0.390492402042376,0.510053984251745,0.286998987197876,"Non-significant",0.292383855623862,"LONP2","Lon protease homolog 2, peroxisomal","LONP2_HUMAN"
0.0398445129394709,17.2133388519287,0.927493316022665,0.382537140424691,0.501600898094044,-7.29761904503273,"PPIB_HUMAN",15,0.906534376411659,0.390822939507772,0.510403562074048,-0.451764941215515,"Non-significant",0.292086303362707,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.0343575477600488,14.5907461643219,1.07505262555471,0.315702203857148,0.432630920806773,-7.15029523229512,"RL13_HUMAN",12,0.905970139571005,0.391104253349496,0.510688753086226,0.46723246574402,"Non-significant",0.291843706519583,"RPL13","Large ribosomal subunit protein eL13","RL13_HUMAN"
-0.0704853534698486,10.2606576681137,-0.982014593455575,0.356692148658736,0.474614643197275,-7.24512697946234,"PRIO_HUMAN",8,-0.905457791545731,0.391359823884468,0.510940243121251,0.0652964115143,"Non-significant",0.291629889689645,"PRNP","Major prion protein","PRIO_HUMAN"
