"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0316126346588153,9.40693724155426,0.619978997279136,0.553295823723242,0.750617340526732,-7.03757665178077,"AKTIP_HUMAN",9,0.539855881077603,0.603644278945488,0.786190959769453,-0.00132870674135077,"Non-significant",0.10447195434042,"AKTIP","AKT-interacting protein","AKTIP_HUMAN"
0.132861018180849,7.50239831209183,0.547854767289075,0.59941640899851,0.781595411218469,-7.08292352519611,"LYNX1_HUMAN",2,0.539347444332244,0.603979446235396,0.786501240050394,0.00860404968259942,"Non-significant",0.104300588302463,"LYNX1","Ly-6/neurotoxin-like protein 1","LYNX1_HUMAN"
-0.0795512199401855,9.57563471794128,-0.547960966299224,0.599346971421551,0.781595411218469,-7.08286053925481,"LX12B_HUMAN",6,-0.539132615940037,0.604121093493285,0.78651264450268,0.0399692058563481,"Non-significant",0.104294290976361,"ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","LX12B_HUMAN"
-0.0823844671249443,7.30948013067245,-0.51848763794189,0.618784776409089,0.794964684547038,-7.09990630027132,"ZMYD8_HUMAN",28,-0.5390401451411,0.604182069655559,0.78651264450268,0.0545837879180873,"Non-significant",0.104294290976361,"ZMYND8","MYND-type zinc finger-containing chromatin reader ZMYND8","ZMYD8_HUMAN"
0.0197134017944371,8.99689769744873,0.584468831362393,0.575740413758467,0.76520191928521,-7.06054296878473,"IMPCT_HUMAN",14,0.538661588560118,0.604431727956098,0.786697506267087,-0.0487289428710991,"Non-significant",0.104192226487994,"IMPACT","Protein IMPACT","IMPCT_HUMAN"
-0.0420693159103376,8.01465147733688,-0.522472940984769,0.616137059203046,0.793882846354132,-7.09765261145832,"TRAF4_HUMAN",18,-0.538530812574067,0.604517987623279,0.786697506267087,0.0657732486724854,"Non-significant",0.104192226487994,"TRAF4","TNF receptor-associated factor 4","TRAF4_HUMAN"
0.0473997592926043,8.44498503208161,0.556584532595546,0.593723223378704,0.777387483378215,-7.0777083546226,"IKBE_HUMAN",9,0.537840937332105,0.604973137360421,0.78716357224863,-0.443329334259031,"Non-significant",0.10393501205825,"NFKBIE","NF-kappa-B inhibitor epsilon","IKBE_HUMAN"
-0.061859130859375,8.5148184299469,-0.582754315102476,0.576837130771989,0.766157551004079,-7.06162059243209,"ASHWN_HUMAN",5,-0.537625679735494,0.605115192455085,0.787222169565587,-0.0855412483215243,"Non-significant",0.103902683905441,"C2orf49","Ashwin","ASHWN_HUMAN"
0.0364887714385986,9.63318026065827,0.521856196155878,0.616546413684993,0.794072635022228,-7.09800243143373,"UD3A1_HUMAN",18,0.537067979176638,0.605483319042166,0.78744568625148,-0.0640945434570259,"Non-significant",0.103779391792009,"UGT3A1","UDP-glucuronosyltransferase 3A1","UD3A1_HUMAN"
0.0778979063034058,6.72648805379867,0.526249855936388,0.613633337491518,0.791954970638807,-7.09550194681538,"NCOA1_HUMAN",11,0.536944725069634,0.605564692654585,0.78744568625148,0.289212703704825,"Non-significant",0.103779391792009,"NCOA1","Nuclear receptor coactivator 1","NCOA1_HUMAN"
-0.013334512710605,12.8589686155319,-0.391038274608541,0.706439629313823,0.849948272872532,-7.16336365201595,"PEPL_HUMAN",142,-0.53680092821299,0.605659636176229,0.78744568625148,-0.067261934280376,"Non-significant",0.103779391792009,"PPL","Periplakin","PEPL_HUMAN"
0.024927616119351,13.581981420517,0.555190061669419,0.594630633621709,0.778198864710733,-7.07854651702759,"UBE2K_HUMAN",14,0.536575199640758,0.605808692073251,0.78744568625148,0.0197730064392232,"Non-significant",0.103779391792009,"UBE2K","Ubiquitin-conjugating enzyme E2 K","UBE2K_HUMAN"
0.0310554504394549,8.87069821357727,0.505719868847637,0.627307446910588,0.801104723596857,-7.10701805163533,"CDC23_HUMAN",27,0.536489918201868,0.605865011266851,0.78744568625148,0.54658532142639,"Non-significant",0.103779391792009,"CDC23","Cell division cycle protein 23 homolog","CDC23_HUMAN"
-0.0337879657745237,14.1953691244125,-0.543742253384649,0.602108727474061,0.783412141839586,-7.08535394833392,"CNPY2_HUMAN",13,-0.53648343925665,0.605869290025633,0.78744568625148,-0.115133523941026,"Non-significant",0.103779391792009,"CNPY2","Protein canopy homolog 2","CNPY2_HUMAN"
0.106809854507446,8.55671370029449,0.560362104870555,0.591268927876739,0.776037929814401,-7.07542807087364,"SFT2B_HUMAN",2,0.535913253845056,0.606245909169092,0.787751692324511,-0.17942810058595,"Non-significant",0.103610655159476,"SFT2D2","Vesicle transport protein SFT2B","SFT2B_HUMAN"
-0.0626016855239886,8.19195204973221,-0.529495572222791,0.611486081061289,0.790189211933636,-7.09364225488063,"CEP44_HUMAN",11,-0.535810390164004,0.606313866024572,0.787751692324511,0.220151185989376,"Non-significant",0.103610655159476,"CEP44","Centrosomal protein of 44 kDa","CEP44_HUMAN"
0.103947758674618,7.92183512449265,0.543420333106716,0.60231975471839,0.783414337261308,-7.08554348270698,"MPZL2_HUMAN",4,0.535686089077972,0.606395990911868,0.787751692324511,-0.159789323806775,"Non-significant",0.103610655159476,"MPZL2","Myelin protein zero-like protein 2","MPZL2_HUMAN"
-0.0420348644256592,7.92571747303009,-0.511627400789923,0.623356512416813,0.798660151863259,-7.10374808055742,"TELO2_HUMAN",25,-0.535390604804726,0.606591239167637,0.787781834625546,-0.00686621665952458,"Non-significant",0.103594037759987,"TELO2","Telomere length regulation protein TEL2 homolog","TELO2_HUMAN"
-0.086603879928588,7.48891520500183,-0.546246239600014,0.600468672289093,0.782306166819797,-7.08387615272796,"MACD2_HUMAN",5,-0.535357112242238,0.606613372287455,0.787781834625546,0.0229427814483749,"Non-significant",0.103594037759987,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.175744295120241,6.50894260406494,-0.520704826648479,0.617311001669125,0.79451929075649,-7.09865446318935,"HEXI2_HUMAN",7,-0.535087215540052,0.606791745677445,0.787869536905346,0.236060380935667,"Non-significant",0.103545691257841,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
-0.0198352336883545,11.5761262178421,-0.560851860943796,0.590951144762998,0.776037929814401,-7.07513139568751,"FA98B_HUMAN",15,-0.534961098383872,0.606875105454574,0.787869536905346,0.313279628753663,"Non-significant",0.103545691257841,"FAM98B","Protein FAM98B","FA98B_HUMAN"
0.0389926433563232,9.07760775089264,0.558700916582664,0.592347511862247,0.776037929814401,-7.07643257642595,"METL5_HUMAN",10,0.534150282054137,0.607411177071458,0.788439336227454,-0.174881935119625,"Non-significant",0.103231716355613,"METTL5","rRNA N6-adenosine-methyltransferase METTL5","METL5_HUMAN"
0.0927178859710658,7.51327407360077,0.524386462026716,0.614867907232683,0.793169825005722,-7.09656480826677,"STON2_HUMAN",9,0.533949628509841,0.607543878135301,0.788485449006691,-0.257709741592373,"Non-significant",0.103206316887279,"STON2","Stonin-2","STON2_HUMAN"
-0.0352842807769775,9.64859616756439,-0.518836532926171,0.618552741524003,0.794964684547038,-7.09970964212381,"RFC4_HUMAN",18,-0.533769907598784,0.607662748610743,0.788513600228301,0.178198099136351,"Non-significant",0.103190811589148,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
-0.0294249057770024,12.7590440511704,-0.629298433634883,0.54749185808095,0.74631409061834,-7.03134622684445,"SMD2_HUMAN",9,-0.533384140596977,0.607917943236304,0.788718610716241,-0.0608561038970734,"Non-significant",0.103077911378858,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","SMD2_HUMAN"
-0.226397275924682,7.12567555904389,-0.523386281110289,0.61553110889876,0.79377295257542,-7.09713385516554,"MFAP4_HUMAN",2,-0.533176822378909,0.608055113005644,0.78877045354561,0.235278129577637,"Non-significant",0.103049365945182,"MFAP4","Microfibril-associated glycoprotein 4","MFAP4_HUMAN"
0.130273342132572,6.82032108306885,0.520241220851992,0.617619009029368,0.79451929075649,-7.09891662897695,"PIGQ_HUMAN",8,0.532903347406131,0.608236079797628,0.78887908431553,-0.158007621765151,"Non-significant",0.102989558309984,"PIGQ","Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q","PIGQ_HUMAN"
-0.0843312740325919,6.6672739982605,-0.532273078997125,0.609651768869261,0.788572366109546,-7.09204239964968,"NFAC3_HUMAN",7,-0.532632294647613,0.60841547195856,0.788880568920462,0.172112941741945,"Non-significant",0.102988741004599,"NFATC3","Nuclear factor of activated T-cells, cytoplasmic 3","NFAC3_HUMAN"
-0.0574116706848145,9.05169129371643,-0.555602139786981,0.594362406542982,0.777973312903655,-7.07829903462507,"DJC30_HUMAN",7,-0.532607816718482,0.608431673687977,0.788880568920462,-0.407408952713013,"Non-significant",0.102988741004599,"DNAJC30","DnaJ homolog subfamily C member 30, mitochondrial","DJC30_HUMAN"
-0.0472433567047243,11.9988681077957,-0.792796466354841,0.451794098630845,0.671771544125101,-6.90878386047671,"LSM7_HUMAN",3,-0.531982212912686,0.60884583315262,0.789203581149896,-0.00932025909425072,"Non-significant",0.102810952727867,"LSM7","U6 snRNA-associated Sm-like protein LSm7","LSM7_HUMAN"
-0.0535547733306867,7.74182319641113,-0.601016200722511,0.565217020619777,0.757834000048717,-7.04999408753404,"RSRC1_HUMAN",5,-0.531937667196159,0.608875328814192,0.789203581149896,-0.31993985176085,"Non-significant",0.102810952727867,"RSRC1","Serine/Arginine-related protein 53","RSRC1_HUMAN"
0.0561451911926252,10.7654135227203,0.668790144826043,0.523304955777107,0.728680171167956,-7.00402027363954,"TLCD4_HUMAN",3,0.531790541291965,0.60897275267749,0.78920378776955,0.00945019721985041,"Non-significant",0.102810839026199,"TLCD4","TLC domain-containing protein 4","TLCD4_HUMAN"
0.0291771888733265,10.2906401157379,0.54714628824188,0.599879756176284,0.781878181963193,-7.08334343081018,"DUT_HUMAN",13,0.531134651694175,0.609407170353428,0.789640654782452,-0.0327196121215749,"Non-significant",0.102570500038066,"DUT","Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial","DUT_HUMAN"
0.0754594802856463,8.35844779014587,0.52987095810259,0.611237997585605,0.790120298296894,-7.09342648536323,"SLX9_HUMAN",8,0.530849685970167,0.60959596387657,0.789759165079752,0.329554557800293,"Non-significant",0.102505325447547,"SLX9","Ribosome biogenesis protein SLX9 homolog","SLX9_HUMAN"
-0.0203828811645224,10.1792912483215,-0.510575251861932,0.624059234317138,0.798785391154012,-7.10433306803724,"AKT2_HUMAN",20,-0.530623625681004,0.609745753814705,0.789827114695485,-0.0658292770385493,"Non-significant",0.102467961052128,"AKT2","RAC-beta serine/threonine-protein kinase","AKT2_HUMAN"
0.0263719558715838,9.43051052093506,0.554772008798617,0.594902817914836,0.778304009119796,-7.07879741467689,"TAM41_HUMAN",13,0.530282575922499,0.609971773873734,0.789993770664242,0.00491881370544967,"Non-significant",0.102376333237169,"TAMM41","Phosphatidate cytidylyltransferase, mitochondrial","TAM41_HUMAN"
0.0213489532470774,10.1337020397186,0.483381938557461,0.642363067088623,0.810886391795848,-7.11906090929009,"EFR3A_HUMAN",29,0.5298416595623,0.610264043120485,0.790143446796669,-0.056390285491899,"Non-significant",0.102294057447621,"EFR3A","Protein EFR3 homolog A","EFR3A_HUMAN"
-0.0923384428024221,6.35810166597367,-0.518345057004677,0.618879613991819,0.794964684547038,-7.09998663196562,"ABCA3_HUMAN",10,-0.529814418653491,0.610282102671275,0.790143446796669,-0.00214266777039995,"Non-significant",0.102294057447621,"ABCA3","Phospholipid-transporting ATPase ABCA3","ABCA3_HUMAN"
-0.0610058307647705,8.83078634738922,-0.514936259837449,0.62114924917198,0.796761085278148,-7.10190105429372,"DVL1_HUMAN",15,-0.529088436452146,0.610763501795154,0.79064056374695,0.00631237030030007,"Non-significant",0.102020907979959,"DVL1","Segment polarity protein dishevelled homolog DVL-1","DVL1_HUMAN"
-0.209057569503784,6.32392525672912,-0.515118049818678,0.621028100130927,0.796761085278148,-7.10179925609789,"ALKL2_HUMAN",5,-0.528792037444699,0.610960101803683,0.790768905094128,-0.0263164043426496,"Non-significant",0.101950416510039,"ALKAL2","ALK and LTK ligand 2","ALKL2_HUMAN"
-0.026985645294177,12.0198354721069,-0.504100376421106,0.628392820691654,0.8017524942615,-7.10790828271488,"GMDS_HUMAN",22,-0.528373239015752,0.611237945741206,0.791002343180885,-0.130231857299826,"Non-significant",0.101822229992815,"GMDS","GDP-mannose 4,6 dehydratase","GMDS_HUMAN"
0.0218746662139999,15.9860061407089,0.491536507125847,0.636845848425646,0.807630270941765,-7.1147237427378,"ROA1_HUMAN",25,0.527873284184658,0.611569718725857,0.791305485208357,-0.0207736492157,"Non-significant",0.101655823799263,"HNRNPA1","Heterogeneous nuclear ribonucleoprotein A1","ROA1_HUMAN"
-0.0268368721008478,11.3771209716797,-0.610513762976436,0.55922766003415,0.754376264923873,-7.04381849211309,"TMX4_HUMAN",10,-0.527420284243217,0.611870414224128,0.791512932771529,-0.0665397644042951,"Non-significant",0.101541984673483,"TMX4","Thioredoxin-related transmembrane protein 4","TMX4_HUMAN"
0.0185451507568253,11.8909389972687,0.507048323655545,0.626417850495969,0.800433769909337,-7.10628581028155,"XPP3_HUMAN",20,0.527312263739768,0.61194212835071,0.791512932771529,-0.31190252304077,"Non-significant",0.101541984673483,"XPNPEP3","Xaa-Pro aminopeptidase 3","XPP3_HUMAN"
-0.0591971874237043,7.95681512355804,-0.575195012128028,0.58168668499959,0.769700874443358,-7.06633727884039,"MOB3A_HUMAN",5,-0.527190458407014,0.612022999455426,0.791512932771529,0.41907119750975,"Non-significant",0.101541984673483,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
-0.0302042961121245,10.9019684791565,-0.724466183541587,0.490352246878685,0.702209341894396,-6.96300044040143,"S22A3_HUMAN",7,-0.527007281586775,0.612144627990243,0.791512932771529,0.0112504959106499,"Non-significant",0.101541984673483,"SLC22A3","Solute carrier family 22 member 3","S22A3_HUMAN"
-0.100434780120852,7.04016733169555,-0.535514256083102,0.607514977263879,0.787300356962217,-7.09016564831332,"ONEC2_HUMAN",4,-0.526897102945136,0.612217792220127,0.791512932771529,-0.157474040985125,"Non-significant",0.101541984673483,"ONECUT2","One cut domain family member 2","ONEC2_HUMAN"
0.174947023391697,12.1502691507339,0.514734622035603,0.621283639757577,0.796761085278148,-7.10201392761226,"APOC2_HUMAN",5,0.5264419430973,0.612520090389111,0.791777602902223,0.128069639205933,"Non-significant",0.101396787344546,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
-0.0263643264770241,15.0879232883453,-0.529988665816511,0.611160218478142,0.790120298296894,-7.0933587984364,"PSB7_HUMAN",15,-0.525629331962256,0.613059988235855,0.792317850571294,0.190305709838864,"Non-significant",0.101100559500295,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN"
-0.0173513889312709,13.7353581190109,-0.469779340268858,0.651619393150806,0.818078254065549,-7.12614370350197,"PSMD6_HUMAN",28,-0.525272363012765,0.613297237129592,0.792317850571294,0.110949397087097,"Non-significant",0.101100559500295,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.0461792945861994,11.2888400554657,-0.572523882334783,0.583405793540027,0.770844261322875,-7.06799045659615,"RL37A_HUMAN",7,-0.525241216429686,0.613317940079143,0.792317850571294,0.0753901004791278,"Non-significant",0.101100559500295,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
-0.0342526435852051,9.41537714004517,-0.530516327305399,0.610811614451086,0.789820787196194,-7.09305519911564,"CEP43_HUMAN",13,-0.525225149824245,0.613328619600481,0.792317850571294,0.1615562438965,"Non-significant",0.101100559500295,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
-0.0849879980087316,7.15586441755295,-0.535504648362147,0.607521305328728,0.787300356962217,-7.09017122712575,"DUS11_HUMAN",5,-0.524885826001913,0.613554192019871,0.792402465127459,0.180382251739523,"Non-significant",0.101054182061321,"DUSP11","RNA/RNP complex-1-interacting phosphatase","DUS11_HUMAN"
0.0236167907715004,12.2101166248321,0.471763122561495,0.650265369841751,0.817136938345357,-7.12512262775507,"EMC1_HUMAN",42,0.5248286468652,0.613592207309563,0.792402465127459,0.117952585220337,"Non-significant",0.101054182061321,"EMC1","ER membrane protein complex subunit 1","EMC1_HUMAN"
0.101402401924133,8.05864506959915,0.518307496643492,0.618904598506734,0.794964684547038,-7.10000779046732,"TCAL3_HUMAN",7,0.524685933191983,0.613687095250302,0.792402465127459,0.133120298385617,"Non-significant",0.101054182061321,"TCEAL3","Transcription elongation factor A protein-like 3","TCAL3_HUMAN"
0.0189685821533221,14.3813297748566,0.510418230575196,0.624164143009656,0.798785391154012,-7.1044202743588,"ODPB_HUMAN",19,0.524329477909104,0.613924130110335,0.792582401227567,0.129724502563477,"Non-significant",0.100955575118924,"PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","ODPB_HUMAN"
0.0467352867126447,8.59883069992065,0.500248329744926,0.630978332919994,0.802820227587658,-7.11001500805973,"CRNL1_HUMAN",28,0.523928356153692,0.614190924698187,0.79280069408226,0.0917414426803607,"Non-significant",0.100835978305874,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
0.024962902069074,12.7637512683868,0.504238757170675,0.628300040834586,0.8017524942615,-7.10783231949151,"GDIA_HUMAN",20,0.523396722715425,0.614544619178968,0.793018886883718,-0.0604968070984011,"Non-significant",0.100716469212407,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN"
-0.0244574546814,10.7991023063659,-0.553659671825622,0.595627368248853,0.778875175821304,-7.07946414333208,"FA8A1_HUMAN",13,-0.523131419447778,0.614721164797187,0.793018886883718,-0.000885009765649869,"Non-significant",0.100716469212407,"FAM8A1","Protein FAM8A1","FA8A1_HUMAN"
0.0277423858642258,10.4612996578217,0.524894666955953,0.614531071243988,0.792861363026509,-7.09627528093985,"GGT7_HUMAN",15,0.523058667920154,0.614769581828692,0.793018886883718,-0.00143265724182484,"Non-significant",0.100716469212407,"GGT7","Glutathione hydrolase 7","GGT7_HUMAN"
0.0289285182952987,13.7738169431687,0.52969410633524,0.611354867950683,0.790145491964295,-7.09352815637697,"ARP3B_HUMAN",14,0.522994185488042,0.614812497348273,0.793018886883718,-0.043488025665301,"Non-significant",0.100716469212407,"ACTR3B","Actin-related protein 3B","ARP3B_HUMAN"
0.12058258056641,7.1980367898941,0.513035972681029,0.622416385855693,0.797833578962574,-7.10296316478746,"PIAS2_HUMAN",7,0.522939890224894,0.614848634136736,0.793018886883718,0.171654462814351,"Non-significant",0.100716469212407,"PIAS2","E3 SUMO-protein ligase PIAS2","PIAS2_HUMAN"
0.0147964954375954,13.1823817491531,0.431908926794289,0.677728929614841,0.834287463466969,-7.14485403612706,"SYFB_HUMAN",39,0.522593438777779,0.615079244803536,0.7930443056099,-0.143148899078371,"Non-significant",0.100702548944197,"FARSB","Phenylalanine--tRNA ligase beta subunit","SYFB_HUMAN"
0.106799125671388,7.60342562198639,0.510783535741982,0.623920090372281,0.798785391154012,-7.1042173529048,"KHDC4_HUMAN",9,0.522585525723687,0.615084512549432,0.7930443056099,-0.0335192680358869,"Non-significant",0.100702548944197,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
-0.0947961807250994,7.33684301376343,-0.503658011387528,0.628689459776548,0.8017524942615,-7.10815098533755,"N4BP2_HUMAN",24,-0.522469798448561,0.615161555275907,0.7930443056099,0.000839948654199674,"Non-significant",0.100702548944197,"N4BP2","NEDD4-binding protein 2","N4BP2_HUMAN"
-0.0460929870605415,8.60820508003235,-0.54024791582983,0.604401505656113,0.7850350275162,-7.0874057239444,"RSRC2_HUMAN",9,-0.522178207307487,0.615355697684524,0.793168567277558,-0.124608039855925,"Non-significant",0.100634504916048,"RSRC2","Arginine/serine-rich coiled-coil protein 2","RSRC2_HUMAN"
0.0637009143829328,7.46552312374115,0.503667905391924,0.628682824310042,0.8017524942615,-7.10814555919242,"MA2A2_HUMAN",19,0.521250051290245,0.615973880885972,0.793802107971836,0.32031393051148,"Non-significant",0.100287752141729,"MAN2A2","Alpha-mannosidase 2x","MA2A2_HUMAN"
-0.0471012592315567,12.7843245267868,-0.506004705683269,0.62711665150716,0.801074387646269,-7.10686120143842,"DHB2_HUMAN",17,-0.520812181353721,0.616265629833741,0.793802107971836,0.111021041870114,"Non-significant",0.100287752141729,"HSD17B2","17-beta-hydroxysteroid dehydrogenase type 2","DHB2_HUMAN"
-0.0744946002960196,6.64379477500916,-0.552761871096061,0.596212528632545,0.779389150527545,-7.08000137982189,"ATF3_HUMAN",4,-0.520634788282937,0.616383845871904,0.793802107971836,-0.347931861877427,"Non-significant",0.100287752141729,"ATF3","Cyclic AMP-dependent transcription factor ATF-3","ATF3_HUMAN"
-0.0649962425231756,10.3931696414948,-0.665300766552733,0.525415187781347,0.729422673507982,-7.00649449011889,"KTAP2_HUMAN",1,-0.520419675838032,0.616527214284646,0.793802107971836,-0.0144627094268728,"Non-significant",0.100287752141729,"KRTCAP2","Keratinocyte-associated protein 2","KTAP2_HUMAN"
-0.079956650733946,6.45910662412643,-0.516851591556679,0.619873451093768,0.795957142297014,-7.10082682975335,"DDX55_HUMAN",8,-0.520360642587209,0.616566561888512,0.793802107971836,0.00587439537047452,"Non-significant",0.100287752141729,"DDX55","ATP-dependent RNA helicase DDX55","DDX55_HUMAN"
-0.0164275169372807,17.1796457767487,-0.42038676515779,0.685768622235296,0.837496478148283,-7.15025004883157,"ACTN4_HUMAN",84,-0.520280291748987,0.616620120475172,0.793802107971836,0.0647313594817991,"Non-significant",0.100287752141729,"ACTN4","Alpha-actinin-4","ACTN4_HUMAN"
-0.0256714820861745,14.3889300823212,-0.6555607098381,0.531333278542638,0.734065279741297,-7.01333984605517,"DUS3_HUMAN",9,-0.520276239475878,0.616622821619319,0.793802107971836,0.0723731517791499,"Non-significant",0.100287752141729,"DUSP3","Dual specificity protein phosphatase 3","DUS3_HUMAN"
-0.027570962905882,9.92011249065398,-0.491180754372887,0.637086041026737,0.807630270941765,-7.1149143780089,"CSTF3_HUMAN",25,-0.520265680033937,0.616629860308909,0.793802107971836,-0.296445250511167,"Non-significant",0.100287752141729,"CSTF3","Cleavage stimulation factor subunit 3","CSTF3_HUMAN"
0.0152614116668737,14.4568148851395,0.430308369779657,0.67884311857569,0.834327551319141,-7.14561191751728,"XRCC5_HUMAN",42,0.520068922821727,0.616761021980314,0.793845008303977,-0.0603365898132484,"Non-significant",0.100264281715166,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN"
0.0778675079345756,7.19179058074951,0.516656684037703,0.620003215567732,0.795997799227307,-7.10093631465898,"AL14E_HUMAN",8,0.519400441408314,0.61720675183,0.794204227434917,0.0103001594543493,"Non-significant",0.100067805578896,"ARL14EP","ARL14 effector protein","AL14E_HUMAN"
-0.0347669124603289,12.6346076726914,-0.594926112738917,0.569077061114017,0.760080868128252,-7.05390770584114,"CSK2B_HUMAN",8,-0.519356778666074,0.617235871112224,0.794204227434917,-0.00553750991820046,"Non-significant",0.100067805578896,"CSNK2B","Casein kinase II subunit beta","CSK2B_HUMAN"
-0.0219111442566025,13.2755661010742,-0.46761577070417,0.653097711386393,0.818920542449265,-7.12725268854139,"ADRO_HUMAN",35,-0.518523045583537,0.617792036716499,0.794632719320627,0.0604832172393994,"Non-significant",0.0998335566631778,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
-0.0125188827514755,12.8112893104553,-0.40405956596672,0.697234761447921,0.844976891371206,-7.15765756313264,"OSBP1_HUMAN",42,-0.518319537065933,0.617927832598109,0.794632719320627,0.236338257789613,"Non-significant",0.0998335566631778,"OSBP","Oxysterol-binding protein 1","OSBP1_HUMAN"
-0.031679630279525,11.2154927253723,-0.547816410734101,0.599441489279336,0.781595411218469,-7.08294627144601,"RM24_HUMAN",11,-0.518297434291221,0.617942582135317,0.794632719320627,0.0957610607146986,"Non-significant",0.0998335566631778,"MRPL24","Large ribosomal subunit protein uL24m","RM24_HUMAN"
0.0320665836334246,9.589399933815,0.496341508431507,0.633606188129153,0.804820203566835,-7.11213623157268,"ZN326_HUMAN",22,0.51827040637255,0.617960618549809,0.794632719320627,0.0258126258850098,"Non-significant",0.0998335566631778,"ZNF326","DBIRD complex subunit ZNF326","ZN326_HUMAN"
-0.15415394306183,7.00205463171005,-0.520250818490901,0.61761263179067,0.79451929075649,-7.09891120378465,"ZNG1B_HUMAN",1,-0.518012305701433,0.61813286948684,0.794718929453362,-0.0723044872283989,"Non-significant",0.0997864423760447,"ZNG1B","Zinc-regulated GTPase metalloprotein activator 1B","ZNG1B_HUMAN"
-0.0108747482299769,10.8078899383545,-0.352936587278375,0.733668207091184,0.862647249332629,-7.17902576984966,"UBP24_HUMAN",101,-0.517876445520609,0.618223549754698,0.794718929453362,0.593967199325576,"Non-significant",0.0997864423760447,"USP24","Ubiquitin carboxyl-terminal hydrolase 24","UBP24_HUMAN"
0.0431098937988281,9.83784890174866,0.599991817671226,0.565865235661833,0.758135533544611,-7.05065491466761,"SIM12_HUMAN",6,0.517674482856785,0.618358363125535,0.794766316870044,0.433065176010128,"Non-significant",0.09976054708242,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
-0.075228333473202,6.97239774465561,-0.52033940596992,0.617553770674316,0.79451929075649,-7.09886112414028,"VATE2_HUMAN",7,-0.517252220546162,0.618640279579449,0.794905632316411,0.47522270679474,"Non-significant",0.0996844258049615,"ATP6V1E2","V-type proton ATPase subunit E 2","VATE2_HUMAN"
0.0422985553741455,8.6651326417923,0.513687932205684,0.621981498172515,0.797528109382393,-7.10259918369527,"TLS1_HUMAN",13,0.517218657632913,0.618662690174777,0.794905632316411,0.178465604782101,"Non-significant",0.0996844258049615,"C9orf78","Splicing factor C9orf78","TLS1_HUMAN"
0.0418043136596786,11.0861248970032,0.497651614569638,0.632724343856583,0.804157008388755,-7.11142664083655,"HEP2_HUMAN",21,0.51688983240784,0.618882275383925,0.795027372914363,0.0616068840026749,"Non-significant",0.0996179182605007,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.0228993892669482,13.4679783582688,0.5386868434749,0.605427315465981,0.786063784949644,-7.08831838252751,"ERF3A_HUMAN",14,0.516783332489652,0.618953403339911,0.795027372914363,-0.2816941738129,"Non-significant",0.0996179182605007,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
0.166672945022585,6.26171457767486,0.502708775662847,0.629326237972737,0.802128981292929,-7.10867110867574,"ADAT1_HUMAN",7,0.516449545317166,0.6191763568814,0.795187869537145,-0.150157451629624,"Non-significant",0.0995302536525733,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN"
-0.0413467884063703,9.67020332813263,-0.502345502468205,0.629570021495134,0.802313672751927,-7.1088699173495,"AAAS_HUMAN",17,-0.516162597097306,0.61936805767518,0.79530818483564,-0.195178985595749,"Non-significant",0.0994645480254753,"AAAS","Aladin","AAAS_HUMAN"
-0.0165848731994487,16.4473440647125,-0.456917336337329,0.660431786289357,0.824548932751476,-7.1326652865357,"ALDOA_HUMAN",29,-0.515955740987671,0.619506270669034,0.795359791172237,-0.369063377380373,"Non-significant",0.0994363682323805,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
-0.0163667201996027,13.0681637525559,-0.440678737728768,0.671639186723438,0.831977369325228,-7.14065392249449,"TIF1B_HUMAN",37,-0.515476571920435,0.619826493878815,0.795645019986189,0.0868151187896711,"Non-significant",0.0992806511654837,"TRIM28","Transcription intermediary factor 1-beta","TIF1B_HUMAN"
