"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0137102603912478,12.2831343412399,0.314747789716597,0.761515850998618,0.881291875893961,-7.22005880453471,"RECQ1_HUMAN",36,0.348772477181489,0.736152706063731,0.869200095605517,-0.0150933265685484,"Non-significant",0.0608802345823618,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN"
-0.0157866477966291,9.75887989997864,-0.331940537669726,0.749003968749411,0.874762837689954,-7.21387577206799,"CHMP7_HUMAN",22,-0.348528395356126,0.736329175940992,0.869250464109484,0.037777185440051,"Non-significant",0.0608550687664939,"CHMP7","Charged multivesicular body protein 7","CHMP7_HUMAN"
-0.0169825553894007,13.0377433300019,-0.333863048806141,0.747609753568194,0.874205162112118,-7.21316452391434,"CAPR1_HUMAN",21,-0.348417132187104,0.73640962414205,0.869250464109484,0.0571925640105988,"Non-significant",0.0608550687664939,"CAPRIN1","Caprin-1","CAPR1_HUMAN"
-0.0321762561798149,9.5729101896286,-0.334644002405375,0.747043686913141,0.874046499727935,-7.21287446527274,"CCDC9_HUMAN",20,-0.347461657546003,0.737100616654129,0.869804110766672,-0.0459086894988978,"Non-significant",0.0605785441539397,"CCDC9","Coiled-coil domain-containing protein 9","CCDC9_HUMAN"
0.0472505092620858,7.10683703422546,0.354975211152647,0.732365869408386,0.866925363885102,-7.20509210553325,"RHBD3_HUMAN",6,0.347337303493444,0.737190567318243,0.869804110766672,-0.00242877006527564,"Non-significant",0.0605785441539397,"RHBDD3","Rhomboid domain-containing protein 3","RHBD3_HUMAN"
0.0211648941040039,9.11341500282288,0.364741812324675,0.725356477797724,0.862603321244428,-7.20119589417329,"ISG20_HUMAN",11,0.347249667565614,0.737253960758385,0.869804110766672,0.022449254989624,"Non-significant",0.0605785441539397,"ISG20","Interferon-stimulated gene 20 kDa protein","ISG20_HUMAN"
-0.0190114974975728,11.5018820762634,-0.493107552974037,0.636023834607352,0.807379258346351,-7.14062373735497,"ISCU_HUMAN",7,-0.347175721445776,0.737307453026025,0.869804110766672,-0.0602977275848744,"Non-significant",0.0605785441539397,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
-0.016524076461824,11.3839589357376,-0.373869793865657,0.718830488460805,0.858365060098745,-7.19746223068179,"VTI1B_HUMAN",12,-0.346946743925668,0.737473103904235,0.869873057868726,0.065176725387575,"Non-significant",0.0605441201280103,"VTI1B","Vesicle transport through interaction with t-SNAREs homolog 1B","VTI1B_HUMAN"
-0.0662568807601955,6.79907697439194,-0.334018410862445,0.747497127742838,0.874205162112118,-7.21310687237548,"PITM2_HUMAN",17,-0.346348389700591,0.737906044423611,0.870257215763543,-0.0245404243469522,"Non-significant",0.060352367063154,"PITPNM2","Membrane-associated phosphatidylinositol transfer protein 2","PITM2_HUMAN"
0.0108931064605216,14.0062111616135,0.311378037224502,0.763977174976285,0.88226992721161,-7.22123316063128,"AP1B1_HUMAN",28,0.346015303340423,0.738147092844855,0.870335120939586,0.0878956317901736,"Non-significant",0.0603134908859169,"AP1B1","AP-1 complex subunit beta-1","AP1B1_HUMAN"
0.0355572700500453,9.67056608200073,0.349608956741786,0.736228765720775,0.868229750379223,-7.20718935518007,"PXL2B_HUMAN",9,0.345960676331676,0.738186628334512,0.870335120939586,-0.15386939048765,"Non-significant",0.0603134908859169,"PRXL2B","Prostamide/prostaglandin F synthase","PXL2B_HUMAN"
-0.0111052989959788,10.8167468309402,-0.322736592706909,0.755692402014621,0.87778080400516,-7.21722555367196,"EM55_HUMAN",23,-0.345714466972963,0.738364828980911,0.870418745074984,-0.00132608413700019,"Non-significant",0.0602717647105001,"MPP1","55 kDa erythrocyte membrane protein","EM55_HUMAN"
-0.0308148860931503,11.0707896947861,-0.444450936243195,0.669239577994749,0.825761851558606,-7.16561126432708,"RAP2C_HUMAN",4,-0.345197042059794,0.73873938390044,0.870559387058735,0.0401029586791939,"Non-significant",0.06020159721503,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN"
0.0660545825958296,6.07741463184357,0.340005322441294,0.743162061544039,0.871767669129439,-7.21086543727552,"CCNL2_HUMAN",7,0.345146546842251,0.738775940481385,0.870559387058735,0.022470951080324,"Non-significant",0.06020159721503,"CCNL2","Cyclin-L2","CCNL2_HUMAN"
0.0282163619995224,11.6629002094269,0.381831740080508,0.713158322311842,0.85435798423716,-7.19413295278407,"NDUAB_HUMAN",7,0.345105017266519,0.738806006813711,0.870559387058735,-0.117735624313351,"Non-significant",0.06020159721503,"NDUFA11","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11","NDUAB_HUMAN"
-0.0119724273681996,14.7356629371643,-0.465258998068665,0.654932938356754,0.817606569158868,-7.15522474056756,"ARPC3_HUMAN",11,-0.344747810552821,0.739064634875878,0.870612236476906,0.107695579528825,"Non-significant",0.0601752331158452,"ARPC3","Actin-related protein 2/3 complex subunit 3","ARPC3_HUMAN"
-0.0422053337097186,8.63117051124573,-0.338682560225976,0.744119019751994,0.87251181015429,-7.21136398902975,"TTI2_HUMAN",11,-0.344658919081795,0.73912900037048,0.870612236476906,0.0537636280059814,"Non-significant",0.0601752331158452,"TTI2","TELO2-interacting protein 2","TTI2_HUMAN"
-0.0105111598968772,10.9199591875076,-0.301980211395286,0.770856692475169,0.885522890384515,-7.22444317954994,"SHRM1_HUMAN",33,-0.344598500103036,0.739172750442372,0.870612236476906,-0.0625189542770395,"Non-significant",0.0601752331158452,"SHROOM1","Protein Shroom1","SHRM1_HUMAN"
-0.0114064216613734,10.9681489467621,-0.307797343357002,0.766595741315561,0.884424547850769,-7.22246752994589,"SNX4_HUMAN",31,-0.344278318115741,0.739404614703399,0.870758932322697,-0.215906500816347,"Non-significant",0.0601020618153926,"SNX4","Sorting nexin-4","SNX4_HUMAN"
0.0171084403991699,11.0163695812225,0.317832610071981,0.7592652037239,0.879594212309498,-7.21897295566327,"RHG17_HUMAN",36,0.344041772768968,0.739575930501562,0.870796208237633,0.00104260444642534,"Non-significant",0.0600834707024381,"ARHGAP17","Rho GTPase-activating protein 17","RHG17_HUMAN"
0.021995306014972,14.3606659173965,0.39778800474493,0.701848846215741,0.848565979221796,-7.18725801243532,"CYB5B_HUMAN",8,0.343794106182145,0.739755317299775,0.870796208237633,-0.111386060714725,"Non-significant",0.0600834707024381,"CYB5B","Cytochrome b5 type B","CYB5B_HUMAN"
-0.0171227455139249,10.4883878231049,-0.379441059446732,0.714859470293085,0.855764199167614,-7.1951397053933,"NUP37_HUMAN",11,-0.343790087541524,0.73975822817131,0.870796208237633,0.0254657268524152,"Non-significant",0.0600834707024381,"NUP37","Nucleoporin Nup37","NUP37_HUMAN"
0.0541960000991786,7.95273560285568,0.339640125186926,0.743426217205237,0.871951478231178,-7.21100326916501,"SNIP1_HUMAN",8,0.343633809344639,0.739871430538872,0.870803131330492,-0.02086758613585,"Non-significant",0.0600800179438642,"SNIP1","Smad nuclear-interacting protein 1","SNIP1_HUMAN"
-0.0739247798919695,6.53235697746277,-0.331866810654738,0.749057455788736,0.874762837689954,-7.21390296856056,"FCSD2_HUMAN",13,-0.34329174768039,0.740119231331882,0.870831288955272,-0.0663790702819824,"Non-significant",0.060065975156326,"FCHSD2","F-BAR and double SH3 domains protein 2","FCSD2_HUMAN"
-0.0185308456421254,12.5903007984161,-0.324124254304985,0.754682562257216,0.877633821393785,-7.21672637436229,"TIM44_HUMAN",26,-0.343259988463742,0.74014224039502,0.870831288955272,0.1698076725006,"Non-significant",0.060065975156326,"TIMM44","Mitochondrial import inner membrane translocase subunit TIM44","TIM44_HUMAN"
0.0605809688568115,6.98421537876129,0.350830661361218,0.735348607240451,0.868229750379223,-7.20671460353056,"MFSD8_HUMAN",4,0.343156348249354,0.740217328065629,0.870831288955272,-0.0444991588592494,"Non-significant",0.060065975156326,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
0.152003884315491,6.6951716542244,0.332517564548589,0.748585401209611,0.874715141908811,-7.21366271523716,"AMN1_HUMAN",5,0.342900916568625,0.740402401768787,0.870922743976796,-0.0167529582977242,"Non-significant",0.0600203677852787,"AMN1","Protein AMN1 homolog","AMN1_HUMAN"
0.0815458297729474,6.81511509418488,0.332560238362842,0.748554449757922,0.874715141908811,-7.21364694442904,"PKHA8_HUMAN",9,0.342349855669553,0.740801735533261,0.871266166417869,-0.0390086174011248,"Non-significant",0.059849150448098,"PLEKHA8","Pleckstrin homology domain-containing family A member 8","PKHA8_HUMAN"
-0.0302150249481006,12.8042303323746,-0.359285139126582,0.729269295993408,0.865227528540797,-7.20338532918114,"NUCKS_HUMAN",8,-0.341742817014651,0.741241730917486,0.871580149724544,-0.187217712402362,"Non-significant",0.0596926693886827,"NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS_HUMAN"
0.0213947296142738,13.952499628067,0.325561528550842,0.753637152995415,0.877288036497008,-7.21620715282891,"ASAH1_HUMAN",24,0.34168514761888,0.741283536264368,0.871580149724544,0.0643894672393746,"Non-significant",0.0596926693886827,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
0.0254557132720947,8.93479096889496,0.332831634454329,0.748357616800601,0.874715141908811,-7.21354659956889,"S27A1_HUMAN",16,0.341027204421717,0.741760552984324,0.872014651827703,0.0906133651733239,"Non-significant",0.0594762178719481,"SLC27A1","Long-chain fatty acid transport protein 1","S27A1_HUMAN"
0.0184857845306752,15.5658291578293,0.433404347304281,0.676894672475266,0.831283215932769,-7.17094211441957,"ATP5L_HUMAN",8,0.34065314882009,0.74203180066174,0.872207160737268,0.00778031349184971,"Non-significant",0.0593803521318473,"ATP5MG","ATP synthase subunit g, mitochondrial","ATP5L_HUMAN"
-0.0147564411163259,11.1855219602585,-0.320062066723774,0.757640153224513,0.878743518587745,-7.21818177600872,"ERMP1_HUMAN",24,-0.339729406238704,0.742701819640154,0.872758619387969,0.148358821868896,"Non-significant",0.0591058533884354,"ERMP1","Endoplasmic reticulum metallopeptidase 1","ERMP1_HUMAN"
-0.00891876220699572,15.9983499050141,-0.321354916824696,0.756698388109674,0.878169396198349,-7.21772051024378,"CISY_HUMAN",21,-0.339446829651084,0.742906827706408,0.872758619387969,-0.129951477050799,"Non-significant",0.0591058533884354,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
-0.0547869205474809,6.55803608894348,-0.337548338282788,0.744939958850678,0.872717705185447,-7.2117899786797,"UBP22_HUMAN",7,-0.339419879662209,0.742926380942379,0.872758619387969,0.0259697437286501,"Non-significant",0.0591058533884354,"USP22","Ubiquitin carboxyl-terminal hydrolase 22","UBP22_HUMAN"
0.0150992870330757,8.11875092983246,0.317398543831576,0.759581744553457,0.879835299829657,-7.21912636915354,"EVI5_HUMAN",26,0.339184455996096,0.743097198137471,0.872758619387969,-0.301513910293581,"Non-significant",0.0591058533884354,"EVI5","Ecotropic viral integration site 5 protein homolog","EVI5_HUMAN"
0.0436449050903294,7.2704873085022,0.334222697005708,0.747349045559645,0.874205162112118,-7.21303102653334,"SRFB1_HUMAN",10,0.339022534146437,0.743214693126351,0.872758619387969,-0.0231070518493492,"Non-significant",0.0591058533884354,"SRFBP1","Serum response factor-binding protein 1","SRFB1_HUMAN"
-0.0750265121459961,6.84756588935852,-0.335584993742919,0.746361837854723,0.873595812690049,-7.21252409242888,"TPC2_HUMAN",5,-0.338781370988887,0.74338970105258,0.872758619387969,0.00778198242186967,"Non-significant",0.0591058533884354,"TPCN2","Two pore channel protein 2","TPC2_HUMAN"
-0.0145592689514267,11.2614362239838,-0.473120532499333,0.649566952165817,0.815375348062103,-7.15118383770545,"COMD2_HUMAN",9,-0.338725142506704,0.743430507365637,0.872758619387969,-0.0366222858428991,"Non-significant",0.0591058533884354,"COMMD2","COMM domain-containing protein 2","COMD2_HUMAN"
-0.0673578977584874,6.89565294981003,-0.337773554551949,0.744776921497062,0.872717705185447,-7.21170550251847,"SMUG1_HUMAN",5,-0.338618227922084,0.743508100133088,0.872758619387969,0.0296256542206006,"Non-significant",0.0591058533884354,"SMUG1","Single-strand selective monofunctional uracil DNA glycosylase","SMUG1_HUMAN"
-0.0189514160156268,12.8307135105133,-0.421362226830252,0.685285904629521,0.837032941466797,-7.17660792802248,"PEF1_HUMAN",8,-0.338544665953149,0.743561489200513,0.872758619387969,0.129693508148176,"Non-significant",0.0591058533884354,"PEF1","Peflin","PEF1_HUMAN"
-0.0729113817214913,7.28815799951553,-0.349073114633883,0.736614937344167,0.868229750379223,-7.20739707653804,"TSN13_HUMAN",2,-0.338523879330392,0.743576575773852,0.872758619387969,0.0708417892455753,"Non-significant",0.0591058533884354,"TSPAN13","Tetraspanin-13","TSN13_HUMAN"
-0.0475020408630398,7.47604775428772,-0.326029597061806,0.753296818663058,0.877188631835829,-7.21603757901091,"RBM19_HUMAN",18,-0.337999533950787,0.74395717551641,0.873012479190538,0.0502755641937007,"Non-significant",0.0589795482705429,"RBM19","Probable RNA-binding protein 19","RBM19_HUMAN"
-0.0274646282196258,11.9218467473984,-0.319629135064014,0.757955615887409,0.878955533415812,-7.21833583392162,"SEC63_HUMAN",40,-0.337789447522871,0.744109689187765,0.873012479190538,-0.0904259681701678,"Non-significant",0.0589795482705429,"SEC63","Translocation protein SEC63 homolog","SEC63_HUMAN"
0.0323393344879106,7.97637140750885,0.321319295437824,0.756724330340336,0.878169396198349,-7.2177332435502,"RBCC1_HUMAN",38,0.337738065811479,0.744146991915848,0.873012479190538,-0.0719885826110831,"Non-significant",0.0589795482705429,"RB1CC1","RB1-inducible coiled-coil protein 1","RBCC1_HUMAN"
-0.0363063812255895,9.6688334941864,-0.464772093461434,0.655265995987418,0.817721976536744,-7.15547291376234,"RT63_HUMAN",2,-0.337330550928768,0.744442869984846,0.873012479190538,0.0282864570617569,"Non-significant",0.0589795482705429,"MRPL57","Large ribosomal subunit protein mL63","RT63_HUMAN"
-0.0504720211029044,7.1672443151474,-0.388553596131092,0.708384491844031,0.852794030685826,-7.19126970612903,"PM2PB_HUMAN",1,-0.337268913506264,0.74448762604581,0.873012479190538,-0.101706027984628,"Non-significant",0.0589795482705429,"PMS2P11","Putative postmeiotic segregation increased 2-like protein 11","PM2PB_HUMAN"
0.0172710418701243,16.8216013908386,0.324844852728821,0.75415836288924,0.877412625742689,-7.2164663342354,"S25A3_HUMAN",20,0.337256576044314,0.744496584626629,0.873012479190538,-0.108709096908568,"Non-significant",0.0589795482705429,"SLC25A3","Solute carrier family 25 member 3","S25A3_HUMAN"
-0.014661073684648,12.7655740976334,-0.309307381661372,0.765491052320804,0.883401279836581,-7.22194867264324,"ADAS_HUMAN",33,-0.337188504835718,0.744546013803121,0.873012479190538,0.05415987968445,"Non-significant",0.0589795482705429,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","ADAS_HUMAN"
0.014667034149177,11.9063034057617,0.372227433437857,0.720002872938532,0.858365455444255,-7.19814057600418,"RU2A_HUMAN",12,0.336784959406602,0.744839069785743,0.873126373261605,-0.13194680213928,"Non-significant",0.058922893478644,"SNRPA1","U2 small nuclear ribonucleoprotein A'","RU2A_HUMAN"
-0.039466619491578,8.00357210636139,-0.326575134828583,0.752900229378714,0.876922811402282,-7.21583964048855,"RPA49_HUMAN",15,-0.336614972791187,0.744962527822684,0.873126373261605,-0.351691365242004,"Non-significant",0.058922893478644,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","RPA49_HUMAN"
0.039274215698236,7.81754791736603,0.324161975202811,0.754655118791545,0.877633821393785,-7.21671277606446,"MCE1_HUMAN",20,0.336583123413398,0.744985660289122,0.873126373261605,0.0854136943817121,"Non-significant",0.058922893478644,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN"
0.0203540325164813,9.2436271905899,0.346156706214205,0.738718149209019,0.869120667321944,-7.20852222569817,"DAA10_HUMAN",12,0.336288021515754,0.745200008301254,0.873126373261605,0.6495646238327,"Non-significant",0.058922893478644,"DNAAF10","Dynein axonemal assembly factor 10","DAA10_HUMAN"
0.0260450839996356,8.63522088527679,0.32002866794027,0.757664488050266,0.878743518587745,-7.21819366812517,"CRNL1_HUMAN",28,0.336265413814536,0.745216430434638,0.873126373261605,-0.279112339019775,"Non-significant",0.058922893478644,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
0.0175907611847244,12.3470991849899,0.402790446990396,0.698319443391608,0.846385735158195,-7.18504709307971,"PABP2_HUMAN",9,0.336165798283052,0.745288792360103,0.873126373261605,-0.14346671104431,"Non-significant",0.058922893478644,"PABPN1","Polyadenylate-binding protein 2","PABP2_HUMAN"
0.0465190410614014,8.38023006916046,0.323536753325546,0.755110041151103,0.87778080400516,-7.21693796852156,"RBM33_HUMAN",19,0.335689032876905,0.745635157675334,0.873406044373851,-0.17165422439575,"Non-significant",0.0587838068855665,"RBM33","RNA-binding protein 33","RBM33_HUMAN"
-0.100404143333436,6.06030946969986,-0.327475237048233,0.752246055180815,0.876620696786521,-7.21551235159973,"MBIP1_HUMAN",5,-0.334914784480399,0.746197772265174,0.873938903602717,0.167462110519407,"Non-significant",0.0585189274979336,"MBIP","MAP3K12-binding inhibitory protein 1","MBIP1_HUMAN"
-0.0721274614334106,6.23908692598343,-0.329846463254652,0.750523733303561,0.875467161015683,-7.21464595306999,"ARGI2_HUMAN",6,-0.334762567726802,0.746308400972224,0.873942324359739,-0.0997574329376238,"Non-significant",0.0585172275930722,"ARG2","Arginase-2, mitochondrial","ARGI2_HUMAN"
0.0202023983001496,11.4118262529373,0.395979773842338,0.703126542055927,0.849362626506147,-7.18805067616837,"PLCB_HUMAN",8,0.33340586534408,0.747294706300652,0.874877122627636,-0.0603580474853498,"Non-significant",0.0580529397916006,"AGPAT2","1-acyl-sn-glycerol-3-phosphate acyltransferase beta","PLCB_HUMAN"
0.0648289918899554,7.42630964517593,0.326492266927064,0.752960466729073,0.876922811402282,-7.21586972832684,"MBD3_HUMAN",8,0.333328944933601,0.747350641288786,0.874877122627636,-0.12905442714691,"Non-significant",0.0580529397916006,"MBD3","Methyl-CpG-binding domain protein 3","MBD3_HUMAN"
0.0529272556304949,6.77444648742676,0.320268241859385,0.757489937545601,0.878743518587745,-7.21810833765773,"NCOR2_HUMAN",25,0.333219614189811,0.747430147159819,0.874877122627636,-0.0135591030120832,"Non-significant",0.0580529397916006,"NCOR2","Nuclear receptor corepressor 2","NCOR2_HUMAN"
0.0697009563446072,7.86117899417877,0.348513969810809,0.737017988687216,0.8683264063029,-7.20761350247228,"GBRAP_HUMAN",1,0.332880162152523,0.747677018854032,0.875016176225456,0.4302134513855,"Non-significant",0.0579839181999542,"GABARAP","Gamma-aminobutyric acid receptor-associated protein","GBRAP_HUMAN"
0.0509012937545803,7.57457357645035,0.327322083740903,0.752357348393375,0.876620696786521,-7.2155681019397,"CHSTE_HUMAN",9,0.332759712916464,0.747764624839451,0.875016176225456,0.128534317016602,"Non-significant",0.0579839181999542,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
0.0267484188079834,8.81998693943024,0.324869230098137,0.754140631966327,0.877412625742689,-7.21645752743186,"SBP2L_HUMAN",15,0.332072490180164,0.748264534921356,0.875474900699623,-0.180875301361082,"Non-significant",0.0577563003445634,"SECISBP2L","Selenocysteine insertion sequence-binding protein 2-like","SBP2L_HUMAN"
-0.0212535858154315,8.97016000747681,-0.383243310189468,0.712154694150317,0.853615024722642,-7.19353566344767,"CNPY4_HUMAN",8,-0.331522891231942,0.748664423621457,0.875816484034675,-0.110241651535035,"Non-significant",0.0575868850654187,"CNPY4","Protein canopy homolog 4","CNPY4_HUMAN"
-0.0197074413299241,13.5285173654556,-0.318019457350804,0.759128961224458,0.879561957928781,-7.21890685477271,"ANX13_HUMAN",21,-0.331335521304869,0.748800772620159,0.875849714435631,-0.0852563381195068,"Non-significant",0.0575704072915356,"ANXA13","Annexin A13","ANX13_HUMAN"
0.0169529914855975,8.97135734558105,0.304012327586785,0.769367241112987,0.885105032523859,-7.22375719898515,"IFIH1_HUMAN",45,0.330906929167738,0.74911269416738,0.876088267580588,-0.00757741928100764,"Non-significant",0.0574521356218771,"IFIH1","Interferon-induced helicase C domain-containing protein 1","IFIH1_HUMAN"
-0.00903296470640136,12.5083221197129,-0.318584017947141,0.758717358395846,0.87939202936598,-7.218706900674,"RALY_HUMAN",20,-0.330647821722376,0.749301291633514,0.876095312621449,-0.195646524429321,"Non-significant",0.0574486432682159,"RALY","RNA-binding protein Raly","RALY_HUMAN"
-0.027588605880748,13.5965131521225,-0.451981747213258,0.664044533469797,0.823037878200447,-7.1619041221708,"NEDD8_HUMAN",4,-0.330553931354249,0.74936963637453,0.876095312621449,0.0317816734314498,"Non-significant",0.0574486432682159,"NEDD8","NEDD8","NEDD8_HUMAN"
0.00896549224854759,12.8889331817627,0.274198707487593,0.791319387548518,0.89625425887335,-7.23337015077997,"PUR2_HUMAN",44,0.330453647008071,0.74944263802138,0.876095312621449,-0.0343186855316002,"Non-significant",0.0574486432682159,"GART","Trifunctional purine biosynthetic protein adenosine-3","PUR2_HUMAN"
0.00779867172242277,10.9012129306793,0.275336432595563,0.79047782972101,0.895551118452427,-7.23302111841293,"ITIH4_HUMAN",32,0.329832750476179,0.749894677204146,0.876226809144274,-0.170902609825133,"Non-significant",0.0573834632266578,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
-0.0332901477813738,8.95671045780182,-0.327146453021048,0.75248498313016,0.876620696786521,-7.21563200323529,"GKAP1_HUMAN",11,-0.329683978446739,0.750003004841748,0.876226809144274,0.167715191841125,"Non-significant",0.0573834632266578,"GKAP1","G kinase-anchoring protein 1","GKAP1_HUMAN"
-0.0188827514648438,9.32061982154846,-0.32760319978776,0.752153072193155,0.876620696786521,-7.21546575161136,"TF2B_HUMAN",15,-0.329609213541159,0.750057446772132,0.876226809144274,0.0572483539581246,"Non-significant",0.0573834632266578,"GTF2B","Transcription initiation factor IIB","TF2B_HUMAN"
0.0141620635986328,9.8441014289856,0.322711012026724,0.75571102253528,0.87778080400516,-7.21723473618188,"TBCC_HUMAN",18,0.329421548577481,0.750194106246586,0.876226809144274,-0.123295545578005,"Non-significant",0.0573834632266578,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
-0.0121564865112003,11.9776012897491,-0.302972171706506,0.770129501153436,0.885468352319958,-7.22410888476643,"SAE2_HUMAN",27,-0.32940570306383,0.750205645534527,0.876226809144274,-0.0736279487609757,"Non-significant",0.0573834632266578,"UBA2","SUMO-activating enzyme subunit 2","SAE2_HUMAN"
0.0227181911468541,9.56464421749115,0.390467540120003,0.70702773904134,0.851919078494421,-7.19044566270931,"CCD12_HUMAN",7,0.329291802476558,0.750288594111429,0.876226809144274,-0.064957261085512,"Non-significant",0.0573834632266578,"CCDC12","Coiled-coil domain-containing protein 12","CCD12_HUMAN"
-0.0684148073196411,6.76927310228348,-0.321823136653304,0.756357425325249,0.878169396198349,-7.21755301162568,"NTH_HUMAN",8,-0.329260966323882,0.750311051261328,0.876226809144274,0.17834877967835,"Non-significant",0.0573834632266578,"NTHL1","Endonuclease III-like protein 1","NTH_HUMAN"
0.0187168121337891,8.59951519966125,0.307508112583672,0.766807397664116,0.884542966256275,-7.22256662869903,"NU188_HUMAN",34,0.32906663224449,0.750452585418498,0.876265977563058,0.153993964195251,"Non-significant",0.0573640501617089,"NUP188","Nucleoporin NUP188","NU188_HUMAN"
0.0259819030761683,7.76511144638062,0.313480661131964,0.762441042209569,0.881615845163723,-7.22050184236254,"TOP3B_HUMAN",26,0.328539681722398,0.750836415718843,0.876471732980289,0.0143150091171274,"Non-significant",0.0572620857409081,"TOP3B","DNA topoisomerase 3-beta-1","TOP3B_HUMAN"
0.0168371200561523,9.14901733398438,0.318095291249978,0.759073668379941,0.879561957928781,-7.21888001625596,"ZNT9_HUMAN",19,0.32846731109202,0.750889136179484,0.876471732980289,0.220784306526188,"Non-significant",0.0572620857409081,"SLC30A9","Proton-coupled zinc antiporter SLC30A9, mitochondrial","ZNT9_HUMAN"
-0.0237755775451589,9.94823622703553,-0.310113557275918,0.76490151977424,0.882972105768699,-7.22167065292739,"IBTK_HUMAN",35,-0.328329328811522,0.750989657177641,0.876471732980289,0.0947103500366246,"Non-significant",0.0572620857409081,"IBTK","Inhibitor of Bruton tyrosine kinase","IBTK_HUMAN"
-0.054713249206543,7.12554466724396,-0.338193477532534,0.744472970078066,0.87254855975927,-7.21154784805601,"DPOE4_HUMAN",4,-0.328231571025365,0.751060877423213,0.876471732980289,-0.092809200286867,"Non-significant",0.0572620857409081,"POLE4","DNA polymerase epsilon subunit 4","DPOE4_HUMAN"
-0.013956308364854,12.9592834711075,-0.38498584613156,0.710916581010739,0.853405216646902,-7.19279540750047,"RAB8A_HUMAN",11,-0.327973911614353,0.751248604190011,0.87656473603649,-0.118300080299378,"Non-significant",0.0572160048808006,"RAB8A","Ras-related protein Rab-8A","RAB8A_HUMAN"
-0.0422425270080584,8.80734777450562,-0.33739125614572,0.745053681099117,0.872724926871407,-7.21184886611943,"GLRX2_HUMAN",6,-0.327749754769316,0.751411935799882,0.876629251916641,-0.126866936683657,"Non-significant",0.0571840416286449,"GLRX2","Glutaredoxin-2, mitochondrial","GLRX2_HUMAN"
-0.0220654010772492,11.3741818666458,-0.493737769889121,0.635599151164388,0.807207937478141,-7.14028409792288,"TRIR_HUMAN",5,-0.327583125140967,0.751533358895727,0.876634270450325,0.0716153383255023,"Non-significant",0.0571815553834702,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
-0.0157246589660502,10.3245303630829,-0.365766333247839,0.724622786828116,0.861983476370523,-7.20078126376053,"DJC25_HUMAN",11,-0.327447331915135,0.751632316924194,0.876634270450325,0.117224097251892,"Non-significant",0.0571815553834702,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
0.0184471607208128,10.0725682973862,0.304643840998757,0.768904579113255,0.885061884983259,-7.22354310510785,"SLFN5_HUMAN",37,0.327121955824507,0.751869451519477,0.876740680904379,0.23514580726624,"Non-significant",0.0571288416464187,"SLFN5","Schlafen family member 5","SLFN5_HUMAN"
-0.0339165925979614,8.15162140130997,-0.330046269169307,0.750378674392383,0.875423805035198,-7.21457267061018,"S22A7_HUMAN",9,-0.326909286679708,0.752024460245745,0.876740680904379,0.00950074195861639,"Non-significant",0.0571288416464187,"SLC22A7","Solute carrier family 22 member 7","S22A7_HUMAN"
-0.084655404090876,6.85596603155136,-0.321302508010987,0.756736556349378,0.878169396198349,-7.21773924394806,"MD2L1_HUMAN",5,-0.326877386447406,0.752047712483914,0.876740680904379,-0.0133397579193097,"Non-significant",0.0571288416464187,"MAD2L1","Mitotic spindle assembly checkpoint protein MAD2A","MD2L1_HUMAN"
-0.00791883468630239,11.9314732551575,-0.283950863893451,0.784115539340727,0.892580455416759,-7.23033244532618,"VATC1_HUMAN",27,-0.325998140480572,0.752688704994835,0.877361895177143,0.104272127151493,"Non-significant",0.0568212314237343,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
-0.10106694698334,6.80467313528061,-0.321505476966518,0.756588742313822,0.878169396198349,-7.21766667548776,"RELL1_HUMAN",3,-0.325768554551469,0.752856112504125,0.877430982025061,-0.121556997299198,"Non-significant",0.0567870347533143,"RELL1","RELT-like protein 1","RELL1_HUMAN"
-0.0106334686278942,16.7326483726502,-0.306666948347743,0.767423073370955,0.884624352511995,-7.22285431939946,"PDLI1_HUMAN",22,-0.325235744230595,0.753244676078175,0.877757762702616,-0.163992643356322,"Non-significant",0.0566253210377715,"PDLIM1","PDZ and LIM domain protein 1","PDLI1_HUMAN"
