"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.177602171897887,6.43417674303055,0.333860612399609,0.747470473295148,0.797813130796742,-8.40800937164334,"HSBP1_HUMAN",3,0.342992259541473,0.740231967713015,0.792484785067081,0.86196732521057,"Non-significant",0.101009067059536,"HSBP1","Heat shock factor-binding protein 1","HSBP1_HUMAN"
-0.0680056810379019,7.14225190877915,-0.338880742118335,0.74383226647154,0.795093948357276,-8.40612825375017,"GL1D1_HUMAN",6,-0.341299540344927,0.741459401491418,0.793694140329996,-0.693047046661381,"Non-significant",0.10034682598357,"GLT1D1","Glycosyltransferase 1 domain-containing protein 1","GL1D1_HUMAN"
-0.019421577453592,17.3228926658631,-0.430544720807647,0.678696441259202,0.73701056268431,-8.36703034380479,"THIO_HUMAN",8,-0.339925017556534,0.742456680410936,0.794656840107418,0.333845853805524,"Non-significant",0.0998203740124249,"TXN","Thioredoxin","THIO_HUMAN"
-0.0178205966949463,10.9020088911057,-0.346259468446498,0.738497259195381,0.790836315310983,-8.40331390831475,"IRF3_HUMAN",14,-0.339556310694678,0.74272428182686,0.794838409752459,0.53299927711485,"Non-significant",0.0997211542188807,"IRF3","Interferon regulatory factor 3","IRF3_HUMAN"
-0.150797128677365,6.49488019943237,-0.33128499136318,0.749339733061219,0.799282581051496,-8.40896391224989,"PAQR4_HUMAN",3,-0.339264535605637,0.742936073695489,0.794960213894922,0.575802803039549,"Non-significant",0.0996546063350652,"PAQR4","Progestin and adipoQ receptor family member 4","PAQR4_HUMAN"
-0.028066873550415,9.04957902431488,-0.318119913993149,0.758921838783358,0.807274750903011,-8.41373066614005,"INADL_HUMAN",54,-0.338275797522467,0.743653945079927,0.795623432275649,0.232917547225926,"Non-significant",0.0992924347505245,"PATJ","InaD-like protein","INADL_HUMAN"
0.0179057121276749,15.4932668209076,0.389645832184966,0.707443096354207,0.762816383231633,-8.38558193871612,"TEBP_HUMAN",10,0.337912774707864,0.743917583823651,0.795800563631523,0.214063882827748,"Non-significant",0.0991957575973038,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.0216922760009997,11.2624447345734,-0.474902468650411,0.648145455261184,0.710797526331194,-8.34492280648687,"COX19_HUMAN",6,-0.336507394169801,0.744938553150576,0.796700990490991,0.399738073349026,"Non-significant",0.0987046429015794,"COX19","Cytochrome c oxidase assembly protein COX19","COX19_HUMAN"
-0.0282354354858256,15.0160984992981,-0.392027109942781,0.705754904184668,0.761502033584361,-8.38455043085355,"RS21_HUMAN",6,-0.33646245334022,0.744971210224947,0.796700990490991,-0.624923229217526,"Non-significant",0.0987046429015794,"RPS21","Small ribosomal subunit protein eS21","RS21_HUMAN"
-0.0930601358413714,6.51828962564468,-0.332534592136167,0.748432611013027,0.79852494487307,-8.40850169957214,"CLTRN_HUMAN",4,-0.336348702478659,0.745053871807449,0.796700990490991,0.870303988456731,"Non-significant",0.0987046429015794,"CLTRN","Collectrin","CLTRN_HUMAN"
-0.0695511102676418,7.62479454278946,-0.324406195141278,0.754340715941233,0.803771578351565,-8.41147800989084,"1A1L1_HUMAN",18,-0.336034339503768,0.74528233435123,0.796840276838303,0.0470566749572985,"Non-significant",0.0986287223171098,"ACCS","1-aminocyclopropane-1-carboxylate synthase-like protein 1","1A1L1_HUMAN"
-0.0747627019882184,6.38871842622757,-0.326177712352487,0.75305159686228,0.802819689520501,-8.41083545049962,"ULK1_HUMAN",9,-0.334426832191666,0.746451003526692,0.79798464329586,0.0550615787505997,"Non-significant",0.0980054662884203,"ULK1","Serine/threonine-protein kinase ULK1","ULK1_HUMAN"
-0.0251781940460223,8.69071018695831,-0.337867577046195,0.744565979009467,0.795654991924512,-8.40651009677719,"FKBP7_HUMAN",12,-0.334205946546928,0.7466116433735,0.79805122834048,0.145158290863041,"Non-significant",0.0979692296123074,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
0.0120038986206286,12.2609810829163,0.327810302749823,0.751864309107612,0.801659264664805,-8.41024026917815,"MEMO1_HUMAN",18,0.333253185122173,0.747304692732452,0.798686812016743,0.566055297851539,"Non-significant",0.097623486615033,"MEMO1","Protein MEMO1","MEMO1_HUMAN"
0.0766482353210476,6.40161049365997,0.323788893421096,0.75479011596513,0.804039254423141,-8.41170111596276,"KBTB7_HUMAN",10,0.332911750225089,0.747553115639427,0.798847093414765,-0.127576828002951,"Non-significant",0.0975363406374613,"KBTBD7","Kelch repeat and BTB domain-containing protein 7","KBTB7_HUMAN"
0.0227761268615527,14.7991092205048,0.345324971450624,0.739172091758101,0.791141320739379,-8.40367358814736,"ARPC3_HUMAN",11,0.33191241426772,0.748280397030476,0.799518980972516,-0.227719068527195,"Non-significant",0.0971712214314756,"ARPC3","Actin-related protein 2/3 complex subunit 3","ARPC3_HUMAN"
-0.0143091678619349,9.84502136707306,-0.311184568669621,0.763987836991292,0.811812114896195,-8.41616609411265,"GNL1_HUMAN",23,-0.330943145343236,0.748986051883302,0.800167587225953,0.241228580474838,"Non-significant",0.0968190447765835,"GNL1","Guanine nucleotide-binding protein-like 1","GNL1_HUMAN"
0.0214600563049512,15.3214614391327,0.310137336632871,0.764753867179811,0.812413312162476,-8.4165292949722,"UT14A_HUMAN",33,0.330698331605332,0.749164322797945,0.800252674457942,0.313151478767395,"Non-significant",0.0967728657619176,"UTP14A","U3 small nucleolar RNA-associated protein 14 homolog A","UT14A_HUMAN"
0.0251638889312495,14.6146301031113,0.310215674124876,0.764696555176047,0.812413312162476,-8.41650216728552,"ABCD3_HUMAN",36,0.328893535560443,0.750479049717263,0.80148344903125,0.00838208198547363,"Non-significant",0.0961054415800988,"ABCD3","ATP-binding cassette sub-family D member 3","ABCD3_HUMAN"
-0.00581502914427823,14.2046027183533,-0.210676514334115,0.838654184159288,0.873429700182815,-8.44554279095619,"ACLY_HUMAN",67,-0.328845463760375,0.750514080076342,0.80148344903125,3.00409650802612,"Non-significant",0.0961054415800988,"ACLY","ATP-citrate synthase","ACLY_HUMAN"
-0.0622940063476562,7.08532440662384,-0.317503160724852,0.759371851564966,0.807647555852423,-8.41394936468249,"SPAS2_HUMAN",15,-0.328100957886813,0.751056686539725,0.801870184586647,0.25090432167053,"Non-significant",0.0958959343105855,"SPATS2","Spermatogenesis-associated serine-rich protein 2","SPAS2_HUMAN"
-0.223373651504549,14.7116380929947,-0.316465611038282,0.760129119478817,0.808241079209949,-8.41431634352844,"K1C10_HUMAN",31,-0.32807738022868,0.751073872671742,0.801870184586647,-0.278759717941275,"Non-significant",0.0958959343105855,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.0604181289672834,8.42474818229675,0.334794276275441,0.746793307382205,0.797509988957517,-8.40766157712581,"NINJ1_HUMAN",4,0.32784967671546,0.751239856978584,0.801941876006346,-0.2084686756134,"Non-significant",0.0958571078311482,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
0.0439609289169312,8.03799110651016,0.33212820432615,0.748727573873009,0.79873462193079,-8.40865220316132,"S2532_HUMAN",7,0.327165159935733,0.751738917578564,0.802369057778541,-0.179550409317001,"Non-significant",0.0956258276136896,"SLC25A32","Solute carrier family 25 member 32","S2532_HUMAN"
-0.0223860740661479,10.7698860168457,-0.329193149409795,0.750859199472582,0.800798047387031,-8.40973387525944,"CC127_HUMAN",13,-0.326938147184127,0.751904453095389,0.802440185770879,-0.129120349884026,"Non-significant",0.0955873302100568,"CCDC127","Coiled-coil domain-containing protein 127","CC127_HUMAN"
-0.022560119628908,8.8303484916687,-0.319935205075512,0.757597887771667,0.806500821487708,-8.41308457214358,"TREA_HUMAN",16,-0.326401632901785,0.752295728221036,0.802752175011242,-0.0277187824249001,"Non-significant",0.0954185090637323,"TREH","Trehalase","TREA_HUMAN"
-0.0696778297424352,7.35069608688354,-0.319436347412197,0.757961635637126,0.806782200125887,-8.41326248102132,"TMM94_HUMAN",8,-0.32607167264823,0.752536403017463,0.802903402246376,-0.0394384860992751,"Non-significant",0.0953367017884277,"TMEM94","Transmembrane protein 94","TMM94_HUMAN"
-0.105679988861084,6.38637006282806,-0.321027659273206,0.756801538495583,0.80597029575445,-8.41269402348671,"CKS1_HUMAN",3,-0.32526453440226,0.753125254869532,0.803426021300471,-0.218925237655625,"Non-significant",0.0950541064801277,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
-0.0155630111694247,12.4685187339783,-0.343696968288689,0.74034830810996,0.792086784283256,-8.40429794200932,"DDRGK_HUMAN",13,-0.325061962649471,0.75327306903128,0.803478070477167,0.2464897632599,"Non-significant",0.09502597204404,"DDRGK1","DDRGK domain-containing protein 1","DDRGK_HUMAN"
0.0311789512634508,14.6083116531372,0.325140906762448,0.753805971537472,0.803307283038488,-8.41121193058654,"RL9_HUMAN",11,0.324718234799079,0.753523907758591,0.803639982591116,1.19661784172055,"Non-significant",0.0949384644241175,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
0.0730655193328849,7.46940433979035,0.320147331970967,0.75744323260579,0.806441987844559,-8.41300883889133,"PXDC2_HUMAN",6,0.324490507002493,0.75369011140585,0.803661711801352,-0.102644681930542,"Non-significant",0.0949267219166153,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
-0.0240454673767001,11.290727853775,-0.308608511282208,0.765872672484359,0.813282406038227,-8.41705737814515,"TBL2_HUMAN",26,-0.324418901340743,0.753742374514209,0.803661711801352,0.466606140136726,"Non-significant",0.0949267219166153,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
-0.0566308498382622,8.60356557369232,-0.333257793157958,0.747907809917893,0.798174926959593,-8.40823342371899,"LUR1L_HUMAN",4,-0.324130201511225,0.7539531026434,0.803780774516956,0.310949563980115,"Non-significant",0.0948623858287967,"LURAP1L","Leucine rich adaptor protein 1-like","LUR1L_HUMAN"
0.0563926696777344,6.34264469146729,0.316763012963186,0.759912028746506,0.808116146952707,-8.41421127279569,"HDC_HUMAN",10,0.323719182478977,0.754253151838454,0.803995017606045,0.398671627044676,"Non-significant",0.0947466425860091,"HECA","Headcase protein homolog","HDC_HUMAN"
-0.0544507503509504,9.39219772815704,-0.341304656617389,0.742078059459404,0.793623484177356,-8.40521022427629,"PREY_HUMAN",3,-0.323247108919001,0.754597826196062,0.804256766288565,0.55836009979248,"Non-significant",0.0946052766498964,"PYURF","Protein preY, mitochondrial","PREY_HUMAN"
-0.0349210500717163,7.79642111063004,-0.375550045816957,0.717471524685383,0.771859785775523,-8.391564021532,"ALKB2_HUMAN",4,-0.322938744430158,0.754823003364924,0.804391101825977,0.0948526859283501,"Non-significant",0.0945327422140963,"ALKBH2","DNA oxidative demethylase ALKBH2","ALKB2_HUMAN"
-0.0413348674774472,10.9434555768967,-0.334623609294397,0.746917070794385,0.797537190738997,-8.40772522188733,"TOM5_HUMAN",6,-0.322595205617099,0.755073895155063,0.804552801745,0.469780683517451,"Non-significant",0.0944454484524722,"TOMM5","Mitochondrial import receptor subunit TOM5 homolog","TOM5_HUMAN"
0.0749300718307513,6.92432254552841,0.319095310931493,0.758210343591429,0.806835243003391,-8.41338395017565,"RAB28_HUMAN",5,0.321960660456943,0.755537394432482,0.804940968805824,0.44151282310485,"Non-significant",0.0942359679078122,"RAB28","Ras-related protein Rab-28","RAB28_HUMAN"
-0.0158791542053276,15.4273970127106,-0.313285655288559,0.762451773835825,0.8102860108584,-8.41543379616124,"PSA6_HUMAN",18,-0.321413225201772,0.755937349175906,0.805261343207732,-0.335405230522152,"Non-significant",0.094063148833228,"PSMA6","Proteasome subunit alpha type-6","PSA6_HUMAN"
0.0478522777557018,11.0231529474258,0.338863184008623,0.743844979292591,0.795093948357276,-8.40613488052129,"ROMO1_HUMAN",4,0.321106151208349,0.756161730766221,0.805394628962604,0.566611051559448,"Non-significant",0.0939912709536693,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
0.0585469007492083,6.80030792951584,0.308676697583942,0.765822760676908,0.813282406038227,-8.41703387962206,"UTP25_HUMAN",21,0.320163892901447,0.756850399905605,0.806022331649046,0.507795333862303,"Non-significant",0.0936529254683612,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
-0.0923582315444946,7.12021404504776,-0.319243733716655,0.758102099470593,0.806825870291762,-8.41333110100499,"CKLF8_HUMAN",2,-0.318989136563152,0.757709317496217,0.806831155139672,-0.0611169338226354,"Non-significant",0.0932173402014582,"CMTM8","CKLF-like MARVEL transmembrane domain-containing protein 8","CKLF8_HUMAN"
-0.127279043197631,6.46831500530243,-0.313513550405744,0.762285231922357,0.810215139090648,-8.41535407847176,"NAF1_HUMAN",2,-0.318849438626759,0.757811480745001,0.806834057835578,0.112889766693151,"Non-significant",0.0932157777648331,"NAF1","H/ACA ribonucleoprotein complex non-core subunit NAF1","NAF1_HUMAN"
-0.0109755992889511,13.789920926094,-0.313757927312525,0.762106660157244,0.810131460830064,-8.4152685326843,"DNJA2_HUMAN",18,-0.318389825658907,0.75814763835565,0.807086058464674,0.105192184448224,"Non-significant",0.0930801545918686,"DNAJA2","DnaJ homolog subfamily A member 2","DNJA2_HUMAN"
0.0549186468124372,7.26363676786423,0.316202080922789,0.760321504295793,0.808339712507346,-8.41440936716872,"CTU1_HUMAN",7,0.31798873471246,0.758441037934373,0.807292480886724,-0.0206596851348504,"Non-significant",0.0929690925117667,"CTU1","Cytoplasmic tRNA 2-thiolation protein 1","CTU1_HUMAN"
0.0132284164428711,9.37514972686768,0.426133794084465,0.681770832008681,0.739656174745077,-8.36911615032549,"CC134_HUMAN",10,0.317211939840749,0.759009384295313,0.807771337405733,0.2486674785614,"Non-significant",0.0927115612023938,"CCDC134","Coiled-coil domain-containing protein 134","CC134_HUMAN"
0.0629830360412598,10.1245532035828,0.335260361274564,0.746455354401576,0.797254014165379,-8.40748760517834,"NDC80_HUMAN",1,0.317101742839923,0.759090023135163,0.807771337405733,0.3993194103241,"Non-significant",0.0927115612023938,"NDC80","Kinetochore protein NDC80 homolog","NDC80_HUMAN"
-0.0439877510070836,8.81444835662842,-0.35102123626558,0.735062409173932,0.787573800084152,-8.4014665220736,"SMIM8_HUMAN",3,-0.316630477125471,0.759434916391025,0.808032377602514,-0.178252220153823,"Non-significant",0.0925712368338455,"SMIM8","Small integral membrane protein 8","SMIM8_HUMAN"
0.0175361633300799,9.45000600814819,0.291149959127048,0.7786901618587,0.823981738826486,-8.42290713538024,"ZFYV1_HUMAN",37,0.315057375154984,0.760586595155136,0.809151649808414,0.301330924034114,"Non-significant",0.091970076035635,"ZFYVE1","Zinc finger FYVE domain-containing protein 1","ZFYV1_HUMAN"
-0.021710157394411,9.78170478343964,-0.298109666007139,0.773571600491842,0.819464463315212,-8.42061505412772,"TXD11_HUMAN",27,-0.314566941442289,0.760945774593021,0.809322065931393,-0.169642210006701,"Non-significant",0.0918786185329382,"TXNDC11","Thioredoxin domain-containing protein 11","TXD11_HUMAN"
0.0329656600952148,7.85228431224823,0.307574603445993,0.766629628086491,0.813954285447852,-8.41741306537375,"MO4L1_HUMAN",14,0.314566264012575,0.760946270765418,0.809322065931393,-0.222788810729975,"Non-significant",0.0918786185329382,"MORF4L1","Mortality factor 4-like protein 1","MO4L1_HUMAN"
0.0330410003662109,9.43490195274353,0.301320573347882,0.771214100935658,0.817670353455106,-8.41953975507718,"UBP48_HUMAN",24,0.313993986096677,0.761365468286222,0.809661783705688,-0.355408430099489,"Non-significant",0.0916963590780595,"USP48","Ubiquitin carboxyl-terminal hydrolase 48","UBP48_HUMAN"
0.0181558132172039,11.1427987813949,0.366524273768547,0.723924061153529,0.777693609453162,-8.3952828889178,"DCTD_HUMAN",9,0.313513042383008,0.761717827466119,0.809880378777118,-0.0659172534942503,"Non-significant",0.0915791226935199,"DCTD","Deoxycytidylate deaminase","DCTD_HUMAN"
0.0398890972137451,7.48922288417816,0.332927286170709,0.74814762953142,0.798325863495258,-8.40835609755505,"PDES1_HUMAN",5,0.313440951089543,0.761770649596618,0.809880378777118,-0.134002685546875,"Non-significant",0.0915791226935199,"PEDS1","Plasmanylethanolamine desaturase 1","PDES1_HUMAN"
0.0584052801132176,7.11958736181259,0.31891698332846,0.758340404738978,0.806842725864379,-8.4134474159621,"ONEC2_HUMAN",4,0.312788367593202,0.762248865300698,0.810143635949662,0.162734746932985,"Non-significant",0.0914379752323411,"ONECUT2","One cut domain family member 2","ONEC2_HUMAN"
-0.0130920410156534,16.5541367530823,-0.277040329236778,0.789102563733364,0.831961824601418,-8.42739131450925,"TKT_HUMAN",45,-0.31273343867856,0.762289122362751,0.810143635949662,0.149229288101195,"Non-significant",0.0914379752323411,"TKT","Transketolase","TKT_HUMAN"
0.0284843444824219,9.6640522480011,0.339523807154314,0.743366718032712,0.794792139954859,-8.40588531898888,"RT11_HUMAN",7,0.312694304736793,0.762317803854531,0.810143635949662,0.491475582122803,"Non-significant",0.0914379752323411,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
-0.0356082916259819,13.7462635040283,-0.376847505122378,0.716545951159688,0.771094674762561,-8.39102226326288,"H37_HUMAN",3,-0.312390654324491,0.762540364214946,0.810274032902053,0.110559940338153,"Non-significant",0.0913680788369966,"H3-7","Histone H3-7","H37_HUMAN"
0.0204722881317174,9.54036104679108,0.320589022612446,0.757121247223935,0.806204960626641,-8.41285099030529,"2A5G_HUMAN",12,0.312120692140891,0.762738252469199,0.810378182602472,-0.318116426467927,"Non-significant",0.091312259778702,"PPP2R5C","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform","2A5G_HUMAN"
-0.0109775066376017,12.3107115030289,-0.270529936195123,0.793922526211852,0.835306973247273,-8.42938679201422,"DLG1_HUMAN",39,-0.311741575899536,0.763016184273596,0.810567336893946,-0.492368221282963,"Non-significant",0.09121090083184,"DLG1","Disks large homolog 1","DLG1_HUMAN"
-0.017889261245724,9.69743955135345,-0.285724050890032,0.782688750927661,0.827241959753424,-8.42465734195837,"SOS1_HUMAN",49,-0.311166058416339,0.76343816830647,0.810909451189776,0.574841260910036,"Non-significant",0.0910276378284398,"SOS1","Son of sevenless homolog 1","SOS1_HUMAN"
-0.0862816572189322,6.09510165452957,-0.307280370482232,0.766845094250452,0.813954285447852,-8.41751407520881,"CCD61_HUMAN",4,-0.310854295126381,0.763666796070815,0.811026753493072,0.0742189884186004,"Non-significant",0.0909648193982479,"CCDC61","Centrosomal protein CCDC61","CCD61_HUMAN"
0.0247414112091029,12.1679855585098,0.403081144468442,0.697941216216834,0.754576286260279,-8.37968313801886,"RM12_HUMAN",5,0.310742873593262,0.763748511639212,0.811026753493072,-0.0610798597335771,"Non-significant",0.0909648193982479,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN"
0.0958206653594926,6.05278515815735,0.302342869698829,0.770464048224241,0.817088653416742,-8.41919503781184,"SPIN1_HUMAN",6,0.309716150614216,0.764501648736192,0.811720279749472,-0.0201321840286255,"Non-significant",0.0905936036284733,"SPIN1","Spindlin-1","SPIN1_HUMAN"
0.0397939682006827,7.25526642799378,0.300055648732165,0.772142525978877,0.818440817216539,-8.41996470817149,"EHMT1_HUMAN",15,0.308989886025926,0.765034549583343,0.81217981621343,-0.165934801101649,"Non-significant",0.0903478075276491,"EHMT1","Histone-lysine N-methyltransferase EHMT1","EHMT1_HUMAN"
-0.167447090148922,6.60374271869659,-0.296588414784838,0.774689410194535,0.820069129069597,-8.42112057595127,"TGM1_HUMAN",20,-0.30740707121238,0.766196408300851,0.813242387467409,0.0977623462677251,"Non-significant",0.0897799933352216,"TGM1","Protein-glutamine gamma-glutamyltransferase K","TGM1_HUMAN"
0.0347654819488508,8.67355978488922,0.301093674026092,0.771380610661553,0.817740041142911,-8.41961611069245,"RF1ML_HUMAN",13,0.307353292987043,0.766235895019515,0.813242387467409,0.264046430587774,"Non-significant",0.0897799933352216,"MTRF1L","Peptide chain release factor 1-like, mitochondrial","RF1ML_HUMAN"
0.0701545476913443,6.7838791012764,0.297108281600316,0.774307350434462,0.819852409304069,-8.42094810501197,"NOP14_HUMAN",13,0.306803516244859,0.766639610682435,0.81356445214194,0.0509912967681903,"Non-significant",0.0896080357193739,"NOP14","Nucleolar protein 14","NOP14_HUMAN"
-0.00737762451175072,15.5665175914765,-0.256921477820539,0.80402803628315,0.843423850859919,-8.43340742139561,"A1AT_HUMAN",28,-0.306634275366925,0.766763903965587,0.813589945962701,0.273957967758172,"Non-significant",0.0895944268993472,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
0.0854045152664247,6.48116439580917,0.298273339029425,0.773451367882399,0.819464463315212,-8.42056051394412,"E41L1_HUMAN",8,0.306404250890859,0.766932849192922,0.813662805746779,0.733743429183963,"Non-significant",0.0895555360728718,"EPB41L1","Band 4.1-like protein 1","E41L1_HUMAN"
0.0127789974212646,9.43337023258209,0.276222725785754,0.789707345836524,0.832383139012413,-8.42764446946931,"LRC8A_HUMAN",33,0.305797121098987,0.767378828987057,0.81402952260439,-0.40962493419647,"Non-significant",0.0893598441627954,"LRRC8A","Volume-regulated anion channel subunit LRRC8A","LRC8A_HUMAN"
0.0350515842437762,7.60676419734955,0.306095371281181,0.767713086760796,0.814597095066967,-8.41791992919661,"ZBT21_HUMAN",9,0.304203676487237,0.768549763322029,0.815165069228097,-0.263394594192475,"Non-significant",0.0887544386268909,"ZBTB21","Zinc finger and BTB domain-containing protein 21","ZBT21_HUMAN"
0.0523635149002049,6.64337652921677,0.301825066207497,0.770843925217438,0.81738468494698,-8.41936978308565,"GNB5_HUMAN",7,0.303510763013824,0.769059143791841,0.815583434291204,0.822036743164059,"Non-significant",0.0885316039691588,"GNB5","Guanine nucleotide-binding protein subunit beta-5","GNB5_HUMAN"
-0.145704507827757,5.93046641349793,-0.297004465930896,0.77438364122583,0.819852409304069,-8.42098257046819,"S39A9_HUMAN",1,-0.303393668175972,0.76914523529656,0.815583434291204,0.348763465881348,"Non-significant",0.0885316039691588,"SLC39A9","Zinc transporter ZIP9","S39A9_HUMAN"
0.180685877799986,7.38219755887985,0.294500551627058,0.776224482023573,0.821586935447336,-8.42181027160745,"NAT14_HUMAN",2,0.302687871857463,0.769664228953238,0.81602712057057,0.118021726608276,"Non-significant",0.0882954072774908,"NAT14","Probable N-acetyltransferase 14","NAT14_HUMAN"
-0.0142574310302805,11.67555975914,-0.281663173355563,0.78568593823914,0.82943738002503,-8.42594615032193,"MP2K3_HUMAN",26,-0.302098775028423,0.770097504114313,0.816310692206486,-0.143540859222412,"Non-significant",0.0881445149842686,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","MP2K3_HUMAN"
0.0331952571868914,8.55233061313629,0.432569835349734,0.677287102114731,0.73616979860133,-8.36606586927093,"SCOC_HUMAN",1,0.302050654918932,0.770132899783171,0.816310692206486,-0.235215306282045,"Non-significant",0.0881445149842686,"SCOC","Short coiled-coil protein","SCOC_HUMAN"
-0.0128688812256001,17.2830090522766,-0.325417736223586,0.753604523977756,0.803198096355643,-8.41111152362045,"PROF1_HUMAN",13,-0.300064444303526,0.771594392208788,0.817752990906754,0.220551729202267,"Non-significant",0.0873778587811849,"PFN1","Profilin-1","PROF1_HUMAN"
-0.0403072834014875,8.72896301746368,-0.323297689146042,0.755147787770864,0.804314669200943,-8.41187835233639,"ZN428_HUMAN",4,-0.299483935624619,0.772021724649911,0.818099030143578,0.173571944236757,"Non-significant",0.0871941221945222,"ZNF428","Zinc finger protein 428","ZN428_HUMAN"
0.0489140748977688,7.04763180017471,0.30473952266501,0.768706655186008,0.815438070359428,-8.41838242087489,"RPC8_HUMAN",5,0.298700664605355,0.772598448102224,0.81857339023258,-0.45830774307251,"Non-significant",0.0869423772854097,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN"
-0.0148336887359495,10.9031428098679,-0.286861108971551,0.781850224162403,0.826571038287133,-8.42429323546847,"RDH13_HUMAN",20,-0.298601959013991,0.772671135788924,0.81857339023258,0.0334947109222421,"Non-significant",0.0869423772854097,"RDH13","Retinol dehydrogenase 13","RDH13_HUMAN"
-0.0257542133331281,10.3656922578812,-0.289753601436969,0.779718528948607,0.824668049830237,-8.4233606291561,"SYFM_HUMAN",17,-0.2984023371836,0.77281814636966,0.818622250606191,0.859795093536375,"Non-significant",0.0869164551657562,"FARS2","Phenylalanine--tRNA ligase, mitochondrial","SYFM_HUMAN"
0.0194890499114742,10.423233628273,0.280944549625776,0.786216729794612,0.829673890694952,-8.42617233981183,"TBD2A_HUMAN",27,0.297008940783081,0.773844577146517,0.819602519118501,0.233911991119374,"Non-significant",0.0863967154275253,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN"
-0.0756571292877215,6.48307156562805,-0.299860744513327,0.772285616177278,0.818485565525396,-8.42003003126642,"TM141_HUMAN",2,-0.296348592525569,0.774331180569787,0.819959562917827,-0.0182099342346174,"Non-significant",0.0862075647317446,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.0236096382141113,8.28245544433594,0.282021780313325,0.78542110807974,0.829313236334413,-8.42583306577814,"PLCL2_HUMAN",27,0.296277197366784,0.774383797219536,0.819959562917827,0.0885562896728551,"Non-significant",0.0862075647317446,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN"
-0.0186846256256068,9.1432112455368,-0.304849662960989,0.768625927023072,0.815438070359428,-8.41834492583906,"TATD3_HUMAN",12,-0.295315627678869,0.775092573039753,0.820602966811659,-0.1059658527374,"Non-significant",0.0858669172160437,"TATDN3","Putative deoxyribonuclease TATDN3","TATD3_HUMAN"
-0.0534435510635376,7.49706870317459,-0.286633212350937,0.782018262699945,0.826640982744575,-8.42436632548134,"I13R1_HUMAN",12,-0.294782536172607,0.775485612673271,0.82086875537805,0.0330410003662109,"Non-significant",0.0857262745145153,"IL13RA1","Interleukin-13 receptor subunit alpha-1","I13R1_HUMAN"
-0.0881938934326136,6.50200510025024,-0.291939905220892,0.778108601985472,0.823473744164617,-8.42264964099504,"UIMC1_HUMAN",3,-0.294571160727033,0.77564147531855,0.82086875537805,-0.0225415229797257,"Non-significant",0.0857262745145153,"UIMC1","BRCA1-A complex subunit RAP80","UIMC1_HUMAN"
0.0520360469818133,9.14077627658844,0.298052990869715,0.773613235025206,0.819464463315212,-8.42063393296667,"F210B_HUMAN",5,0.294563503241234,0.775647121947684,0.82086875537805,0.0601315498352228,"Non-significant",0.0857262745145153,"FAM210B","Protein FAM210B, mitochondrial","F210B_HUMAN"
0.02860236167907,11.2022763490677,0.398409684892377,0.70123865346067,0.757434828831188,-8.38175590685985,"OSB10_HUMAN",3,0.293774457416275,0.776229039985187,0.821377468758452,-0.002733230590799,"Non-significant",0.0854572144700492,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0566754341125471,9.15171790122986,0.302762805556013,0.770156018818875,0.816868749894948,-8.41905310557961,"ALG8_HUMAN",3,0.293445263700868,0.776471863291823,0.821527278491309,0.1509246826172,"Non-significant",0.0853780114114364,"ALG8","Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG8_HUMAN"
-0.103957533836363,6.00071519613266,-0.283363117971555,0.784430800302499,0.82875931167376,-8.4254088338356,"TTC28_HUMAN",13,-0.293240364649417,0.776623016222696,0.82158007218135,0.304027795791624,"Non-significant",0.0853501033039564,"TTC28","Tetratricopeptide repeat protein 28","TTC28_HUMAN"
