"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.045222282409652,11.2025916576385,-0.715162616507637,0.495855394445554,0.708730504987871,-6.6780678824814,"IMA5_HUMAN",11,-0.672063039981433,0.520026663720208,0.72728561281262,0.068424940109276,"Non-significant",0.138295003570998,"KPNA1","Importin subunit alpha-5","IMA5_HUMAN"
0.0357565879821795,9.34893178939819,0.615754848136574,0.556015674157909,0.753786167256125,-6.7481092472392,"WDR33_HUMAN",34,0.671391194705181,0.520433097129029,0.727673499678946,0.190765857696524,"Non-significant",0.138063440871822,"WDR33","pre-mRNA 3' end processing protein WDR33","WDR33_HUMAN"
0.0759289264678955,9.44826567173004,0.802060645422068,0.446832963265434,0.672110215150506,-6.60940633709573,"DD19B_HUMAN",4,0.6713085812377,0.52048308768718,0.727673499678946,-0.461374282836918,"Non-significant",0.138063440871822,"DDX19B","ATP-dependent RNA helicase DDX19B","DD19B_HUMAN"
-0.193475842475894,6.30587393045426,-0.677117942579438,0.518375939632088,0.727606435473225,-6.70597033450224,"TM237_HUMAN",2,-0.670713071136861,0.520843526354845,0.728052173836571,-0.115848541259775,"Non-significant",0.137837497064143,"TMEM237","Transmembrane protein 237","TM237_HUMAN"
-0.0396189689636515,10.267403125763,-0.649319135167885,0.535229057048924,0.739518349957962,-6.72550350956033,"ILKAP_HUMAN",19,-0.670480142617311,0.520984550429403,0.728124065578635,0.0868074893951256,"Non-significant",0.137794614635419,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
0.149242639541626,6.46994483470917,0.647007493926661,0.536645411062266,0.740628146824997,-6.72709491511856,"XAF1_HUMAN",16,0.670187390066788,0.521161827547798,0.728246590866739,0.215807199478125,"Non-significant",0.137721539753819,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
-0.16961193084717,6.40375852584839,-0.676416311655952,0.518797206473263,0.72787302863429,-6.70647228437135,"PIEZ2_HUMAN",3,-0.669661278748532,0.521480508706919,0.72848959380197,0.477349996566749,"Non-significant",0.137576647581926,"PIEZO2","Piezo-type mechanosensitive ion channel component 2","PIEZ2_HUMAN"
-0.0737185478210431,8.74146413803101,-0.636890367233947,0.542870925783343,0.744877935816516,-6.73400001917519,"HXK2_HUMAN",36,-0.669604338326728,0.521515006366416,0.72848959380197,0.994515597820286,"Non-significant",0.137576647581926,"HK2","Hexokinase-2","HXK2_HUMAN"
0.130892276763915,7.57286846637726,0.653250494754391,0.532825525024068,0.738074549268904,-6.72278539193503,"B4GT7_HUMAN",10,0.668792081081859,0.522007269090496,0.729051911994923,0.33893847465515,"Non-significant",0.137241546729678,"B4GALT7","Beta-1,4-galactosyltransferase 7","B4GT7_HUMAN"
0.0807909965515101,8.76294660568237,0.662849249150004,0.526984873905653,0.734447911506302,-6.71608740510736,"CHM4C_HUMAN",11,0.668494249141139,0.522187839332996,0.729178792140766,0.356989383697526,"Non-significant",0.13716597110617,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
0.0419020652771227,10.7517545223236,0.661063436861275,0.528068513000511,0.73546497272261,-6.71734013075341,"PRSR2_HUMAN",16,0.668344473396956,0.522278660176625,0.729180324902153,0.480143308639526,"Non-significant",0.137165058203711,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN"
0.199137806892398,6.57482725381851,0.660164041632824,0.528614788846822,0.73546497272261,-6.71796990621894,"JOS2_HUMAN",4,0.667749319161816,0.522639644700622,0.729474658016892,0.30053234100345,"Non-significant",0.136989790918705,"JOSD2","Josephin-2","JOS2_HUMAN"
0.0445625782012957,9.72766077518463,0.815634090510426,0.439484244214284,0.667106547017087,-6.59807885969774,"ACBD4_HUMAN",8,0.667700938179642,0.522668996386411,0.729474658016892,0.376635313034056,"Non-significant",0.136989790918705,"ACBD4","Acyl-CoA-binding domain-containing protein 4","ACBD4_HUMAN"
0.0545918941497785,8.64133274555206,0.632247624872841,0.545742302719748,0.746800419970263,-6.73713606220415,"SMG8_HUMAN",29,0.667143402336615,0.523007314013242,0.729821504290113,0.366273641586275,"Non-significant",0.136783344236728,"SMG8","Nonsense-mediated mRNA decay factor SMG8","SMG8_HUMAN"
-0.0451624393463099,9.87656772136688,-0.760393774175244,0.46991468111726,0.689316227629978,-6.64317097412685,"SDHF2_HUMAN",9,-0.666715238573134,0.523267218461506,0.730032005970024,0.106858491897601,"Non-significant",0.136658099178909,"SDHAF2","Succinate dehydrogenase assembly factor 2, mitochondrial","SDHF2_HUMAN"
0.0769367218017738,11.2873284816742,0.853978537941576,0.41917967937642,0.650979167454419,-6.56522457639522,"VKOR1_HUMAN",3,0.666598952094513,0.523337820448057,0.730032005970024,-0.0257430076599228,"Non-significant",0.136658099178909,"VKORC1","Vitamin K epoxide reductase complex subunit 1","VKOR1_HUMAN"
-0.0422134399413974,11.6110191345215,-0.658705548734167,0.529501388109898,0.735473898678711,-6.71898955005365,"DNJC8_HUMAN",16,-0.666331124575343,0.523500450975757,0.730133544719406,-0.234865188598659,"Non-significant",0.136597698194094,"DNAJC8","DnaJ homolog subfamily C member 8","DNJC8_HUMAN"
-0.0298717021942174,9.78563487529755,-0.654603955007567,0.53199958149981,0.737557249888938,-6.72184622776911,"TR61B_HUMAN",18,-0.66559429162726,0.523948030899969,0.73029700580858,0.108345746994026,"Non-significant",0.136500479946633,"TRMT61B","tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial","TR61B_HUMAN"
-0.0417697429657018,10.4525820016861,-0.720224742256584,0.492906882901523,0.707776699731625,-6.67425463961209,"RABL3_HUMAN",11,-0.66558833365542,0.523951650947854,0.73029700580858,-0.02049016952515,"Non-significant",0.136500479946633,"RABL3","Rab-like protein 3","RABL3_HUMAN"
-0.038310766220075,12.1217166185379,-0.914057842412075,0.388723405525878,0.625402877544364,-6.51127056153965,"ARP5L_HUMAN",8,-0.665487957822756,0.524012641334745,0.73029700580858,0.0179851055145281,"Non-significant",0.136500479946633,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN"
0.0229251384735036,11.4492748975754,0.581660171597921,0.577609952120094,0.76670387985596,-6.7699587169276,"DDX6_HUMAN",31,0.665467850398598,0.524024859533919,0.73029700580858,0.110098361968992,"Non-significant",0.136500479946633,"DDX6","Probable ATP-dependent RNA helicase DDX6","DDX6_HUMAN"
-0.164441347122192,8.07058417797088,-0.660109226854997,0.528648093545175,0.73546497272261,-6.71800826399199,"GID4_HUMAN",5,-0.665398577406568,0.524066954334396,0.73029700580858,0.381056427955627,"Non-significant",0.136500479946633,"GID4","Glucose-induced degradation protein 4 homolog","GID4_HUMAN"
0.08614182472229,9.50054633617401,0.649940605632243,0.534848667269667,0.739518349957962,-6.72507480444896,"EST1A_HUMAN",13,0.664784545525852,0.5244401705488,0.730691799425698,0.0552141666412478,"Non-significant",0.136265766726431,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN"
-0.0237023830413747,12.5971947908402,-0.617869465670823,0.554692126534894,0.753246104604789,-6.74671695419721,"NUCB2_HUMAN",23,-0.664624033582698,0.524537758452027,0.730702496218653,0.198028802871701,"Non-significant",0.136259409019727,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.0699667930603027,8.5391047000885,-0.736170964776859,0.483693166490088,0.701011967967701,-6.66208974893432,"S26A1_HUMAN",6,-0.66413210391586,0.524836910430973,0.730929122253783,0.280861616134642,"Non-significant",0.136124734268501,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN"
0.0306155681609752,11.0563741922379,0.630070218473519,0.547092081681533,0.747830828855208,-6.73859973219232,"IGBP1_HUMAN",22,0.66406073547563,0.524880319610321,0.730929122253783,0.135120391845726,"Non-significant",0.136124734268501,"IGBP1","Immunoglobulin-binding protein 1","IGBP1_HUMAN"
-0.0651279687881452,7.7360365986824,-0.799414306663175,0.448275487023431,0.672997190836811,-6.61159615122094,"RSRC1_HUMAN",5,-0.663619437548672,0.525148783547286,0.731177687834297,0.0554664134979248,"Non-significant",0.135977069733594,"RSRC1","Serine/Arginine-related protein 53","RSRC1_HUMAN"
0.0301129817962504,12.9741970300674,0.587071789108558,0.574150749927887,0.76478453528953,-6.766566368571,"COPG2_HUMAN",43,0.662361941186884,0.52591424156734,0.732118026930075,0.393085002899172,"Non-significant",0.135418899389064,"COPG2","Coatomer subunit gamma-2","COPG2_HUMAN"
0.0218000411986985,11.337057352066,0.555733111245902,0.594345810797103,0.776091220970898,-6.78581169653378,"CCD22_HUMAN",39,0.662045123065148,0.526107200945218,0.732261212892924,0.0342235565185494,"Non-significant",0.135333969376321,"CCDC22","Coiled-coil domain-containing protein 22","CCD22_HUMAN"
-0.0157384872436506,11.0100536346435,-0.478979589860482,0.645409540484084,0.81372065397365,-6.82880357966097,"ITSN1_HUMAN",54,-0.661385176526749,0.526509282510544,0.73269536626082,0.127485752105725,"Non-significant",0.135076555033562,"ITSN1","Intersectin-1","ITSN1_HUMAN"
0.030149459838853,11.0633027553558,0.649605088800184,0.535054010039667,0.739518349957962,-6.72530629747905,"ARP10_HUMAN",18,0.660955155672837,0.526771379283436,0.73293460014321,0.0734817981720237,"Non-significant",0.134934775787353,"ACTR10","Actin-related protein 10","ARP10_HUMAN"
0.0267543792724503,11.485650062561,0.592173457689132,0.570900545541303,0.762984498209861,-6.76334207298239,"LRC40_HUMAN",31,0.660733896483999,0.526906267200982,0.732996787665591,0.150302648544313,"Non-significant",0.134897928636041,"LRRC40","Leucine-rich repeat-containing protein 40","LRC40_HUMAN"
-0.0943894386291522,8.32907462120056,-0.636974467487786,0.542818996530575,0.744877935816516,-6.73394302175868,"RBM33_HUMAN",19,-0.660556876908424,0.527014200114833,0.733021462319571,0.322688341140745,"Non-significant",0.134883309355459,"RBM33","RNA-binding protein 33","RBM33_HUMAN"
0.0539925098418976,11.1791173219681,0.914702909038339,0.388405402680159,0.625402877544364,-6.51067521966322,"GBRL1_HUMAN",5,0.659389051486461,0.527726587045411,0.733886716789537,0.109551191329951,"Non-significant",0.134370972877034,"GABARAPL1","Gamma-aminobutyric acid receptor-associated protein-like 1","GBRL1_HUMAN"
-0.0217728614806987,12.6485548019409,-0.660055903198393,0.52868049349643,0.73546497272261,-6.71804557559997,"ATAD1_HUMAN",18,-0.659102725502494,0.527901338459373,0.734004136468662,-0.0405681133270495,"Non-significant",0.134301492617373,"ATAD1","Outer mitochondrial transmembrane helix translocase","ATAD1_HUMAN"
0.0303497314453267,11.4989502429962,0.624998718113853,0.550243635870368,0.750234843106367,-6.74199120599397,"HDAC1_HUMAN",22,0.658728744386673,0.528129640766966,0.734195961428863,0.2177438735962,"Non-significant",0.13418800873694,"HDAC1","Histone deacetylase 1","HDAC1_HUMAN"
-0.0660088062286395,8.18256008625031,-0.695326693380349,0.507518129327074,0.718794017437336,-6.69278310254422,"RPA43_HUMAN",8,-0.658482447760189,0.528280028924527,0.7342794245031,0.0565929412841744,"Non-significant",0.134138641137088,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
0.0451004505157258,10.5145028829575,0.717860654035631,0.494282468995428,0.708730504987871,-6.67603839982492,"RPB3_HUMAN",10,0.657810413822969,0.528690503517877,0.734724302682933,0.579437017440798,"Non-significant",0.133875594636999,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
0.40273201465607,7.93013054132462,0.633508415465855,0.544961648137374,0.746539098155345,-6.73628647286692,"DSC1_HUMAN",20,0.657542421163359,0.528854245897108,0.734826202155206,0.0485563278198171,"Non-significant",0.133815366181505,"DSC1","Desmocollin-1","DSC1_HUMAN"
0.0628008842468244,8.5649950504303,0.655884909531656,0.531218605870223,0.736977400120742,-6.72095577760675,"CO6A3_HUMAN",12,0.656811045865453,0.529301269581927,0.734974340151817,0.0577735900878746,"Non-significant",0.133727822990637,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
-0.156592130661009,6.58589076995849,-0.632742678732158,0.545435696124474,0.746539098155345,-6.73680264941343,"TEC_HUMAN",20,-0.656759414916189,0.529332835572391,0.734974340151817,0.103718519210826,"Non-significant",0.133727822990637,"TEC","Tyrosine-protein kinase Tec","TEC_HUMAN"
0.0704026222228737,13.3886468410492,0.701554717954236,0.503837649772553,0.715696267250337,-6.68820194252738,"SAA2_HUMAN",7,0.656731510764692,0.529349896012184,0.734974340151817,0.0487818717956756,"Non-significant",0.133727822990637,"SAA2","Serum amyloid A-2 protein","SAA2_HUMAN"
-0.0605738162994349,9.62120854854584,-0.61598006954998,0.555874618679516,0.753786167256125,-6.74796116370537,"ZN638_HUMAN",61,-0.656483635871831,0.529501459941728,0.734974340151817,0.0119819641113263,"Non-significant",0.133727822990637,"ZNF638","Zinc finger protein 638","ZN638_HUMAN"
-0.0727322101593249,10.7072664499283,-0.696038675528614,0.507096518837134,0.718600419980712,-6.69226120584335,"SMRD3_HUMAN",7,-0.656343549754227,0.529587127693635,0.734974340151817,-0.0498299598693492,"Non-significant",0.133727822990637,"SMARCD3","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3","SMRD3_HUMAN"
-0.0682656764983971,12.8990398645401,-0.657647294456596,0.530145258503311,0.73604361586272,-6.71972812577541,"TMM33_HUMAN",11,-0.656338884965598,0.529589980525869,0.734974340151817,0.0988522768020603,"Non-significant",0.133727822990637,"TMEM33","Transmembrane protein 33","TMM33_HUMAN"
0.0554664134979213,10.6836742162705,0.683635692669382,0.514472827194333,0.724632183301739,-6.70128551358618,"RM09_HUMAN",10,0.656087632948657,0.52974365180118,0.734974340151817,0.0916287899017343,"Non-significant",0.133727822990637,"MRPL9","Large ribosomal subunit protein bL9m","RM09_HUMAN"
-0.448244154453276,6.18172010779381,-0.633240687704006,0.545127363448909,0.746539098155345,-6.73646700965785,"GCP5_HUMAN",8,-0.656076175359846,0.529750660159085,0.734974340151817,-0.488596081733702,"Non-significant",0.133727822990637,"TUBGCP5","Gamma-tubulin complex component 5","GCP5_HUMAN"
-0.0642099380492969,10.3615167140961,-0.660704852942376,0.528286268537368,0.73546497272261,-6.71759131028319,"DJC25_HUMAN",11,-0.655914264298224,0.529849703638297,0.734974340151817,0.0921187400817924,"Non-significant",0.133727822990637,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
0.0364727973937988,9.88034129142762,0.60611525971138,0.56207263039652,0.758048038380801,-6.75440132733722,"PDPR_HUMAN",32,0.655888897408311,0.529865221969915,0.734974340151817,-0.167360901832577,"Non-significant",0.133727822990637,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","PDPR_HUMAN"
-0.117423295974731,6.7820953130722,-0.653364792665959,0.532755744927852,0.738074549268904,-6.72270614785747,"NGAL_HUMAN",7,-0.655127522720788,0.530331125126306,0.735113787585574,0.14138293266295,"Non-significant",0.133645431669961,"LCN2","Neutrophil gelatinase-associated lipocalin","NGAL_HUMAN"
0.0378479957580264,10.9656238555908,0.622335892544679,0.551902694762398,0.751182917490204,-6.74376202995144,"ARFG3_HUMAN",23,0.654988544535649,0.530416195912118,0.735113787585574,0.117287158966075,"Non-significant",0.133645431669961,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
-0.0392017364502273,10.2255215644837,-0.625183749589412,0.550128463262605,0.750234843106367,-6.74186790363429,"WDR43_HUMAN",22,-0.654856030010112,0.53049731787744,0.735113787585574,0.0372476577759002,"Non-significant",0.133645431669961,"WDR43","WD repeat-containing protein 43","WDR43_HUMAN"
-0.0274052619933975,11.1422388553619,-0.610183178304303,0.559511896373701,0.756231834982679,-6.75175702822998,"CTBL1_HUMAN",24,-0.654812567037359,0.530523926419957,0.735113787585574,0.102927207946788,"Non-significant",0.133645431669961,"CTNNBL1","Beta-catenin-like protein 1","CTBL1_HUMAN"
0.0881457328796369,8.8312976360321,0.645393464200007,0.537635683179216,0.74109384073084,-6.72820305228248,"PR38B_HUMAN",11,0.654624149633577,0.530639287104995,0.735113787585574,-0.010077238082923,"Non-significant",0.133645431669961,"PRPF38B","Pre-mRNA-splicing factor 38B","PR38B_HUMAN"
-0.0485695600509644,7.36208134889603,-0.602649668006759,0.56425958640047,0.75905572728881,-6.75664143243339,"PCNT_HUMAN",87,-0.654507962509509,0.53071043154765,0.735113787585574,-0.0110986232757568,"Non-significant",0.133645431669961,"PCNT","Pericentrin","PCNT_HUMAN"
-0.227957010269167,7.0028201341629,-0.654249983520709,0.532215515513745,0.737730768306363,-6.72209201562777,"WASH6_HUMAN",1,-0.654466533927869,0.530735800756881,0.735113787585574,0.0402290821075493,"Non-significant",0.133645431669961,"WASH6P","WAS protein family homolog 6","WASH6_HUMAN"
0.154508113861086,8.82319855690002,0.685813352662473,0.513172868016762,0.724054843467401,-6.69971142167016,"KRT35_HUMAN",1,0.654404743742255,0.53077363996211,0.735113787585574,0.0370340347290252,"Non-significant",0.133645431669961,"KRT35","Keratin, type I cuticular Ha5","KRT35_HUMAN"
0.089076876640318,7.72168451547623,0.760283570032191,0.469976770923798,0.689316227629978,-6.64325823916918,"FBX17_HUMAN",3,0.654394630412671,0.53077983333975,0.735113787585574,0.124235868453974,"Non-significant",0.133645431669961,"FBXO17","F-box only protein 17","FBX17_HUMAN"
0.0386617183685267,9.01517975330353,0.656986680837132,0.530547436928963,0.73629764684455,-6.72018864384499,"DDX47_HUMAN",15,0.654123767806646,0.530945725178811,0.735214778748911,0.00280213356017356,"Non-significant",0.133585771664665,"DDX47","Probable ATP-dependent RNA helicase DDX47","DDX47_HUMAN"
-0.0962802171707162,7.77831429243088,-0.628957658698846,0.547782529320932,0.748332260176705,-6.73934584965447,"BRD8_HUMAN",22,-0.653810931040648,0.531137363413857,0.735214778748911,0.0148310661316238,"Non-significant",0.133585771664665,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
-0.033970355987524,10.7943458557129,-0.695314411644537,0.50752540408283,0.718794017437336,-6.69279210117343,"FA8A1_HUMAN",13,-0.653701064560566,0.531204675582974,0.735214778748911,-0.20350146293641,"Non-significant",0.133585771664665,"FAM8A1","Protein FAM8A1","FA8A1_HUMAN"
-0.0574383735656756,9.69443035125732,-0.848830524224065,0.421866540555237,0.653402395887326,-6.56970812243079,"RWDD4_HUMAN",5,-0.653684841276783,0.531214615579378,0.735214778748911,0.0153336524963485,"Non-significant",0.133585771664665,"RWDD4","RWD domain-containing protein 4","RWDD4_HUMAN"
0.0203533172607493,12.1429135799408,0.571390204438348,0.584207134585616,0.770766573787959,-6.77631753989451,"STXB3_HUMAN",28,0.653354259281873,0.531417187453986,0.735369910171725,0.157683134078974,"Non-significant",0.133494144542941,"STXBP3","Syntaxin-binding protein 3","STXB3_HUMAN"
0.537919878959658,8.94365757703781,0.629478503761836,0.54745923139268,0.748016337176919,-6.7389967023891,"GPC3_HUMAN",10,0.652858435933413,0.53172110232506,0.735665202348615,-0.595643758773801,"Non-significant",0.133319786006421,"GPC3","Glypican-3","GPC3_HUMAN"
0.126627445220945,6.36991357803345,0.647169953082185,0.536545797215737,0.740628146824997,-6.7269832390656,"BTBD8_HUMAN",7,0.652327946014993,0.532046382267622,0.735989948713016,-0.0261983871459979,"Non-significant",0.133128116706361,"BTBD8","BTB/POZ domain-containing protein 8","BTBD8_HUMAN"
0.0242726802825945,14.3940066099167,0.551233835162108,0.597277191103284,0.779019697014346,-6.78849504346903,"PYGB_HUMAN",49,0.65155730471322,0.53251912949828,0.736518544151211,-0.105753660202028,"Non-significant",0.132816313965744,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
-0.0293889045714995,12.4733784198761,-0.576046891561887,0.581210543368351,0.768548338098696,-6.77344712548116,"STAT3_HUMAN",43,-0.650562597999963,0.533129703308051,0.737182687786157,0.185467958450319,"Non-significant",0.132424872431837,"STAT3","Signal transducer and activator of transcription 3","STAT3_HUMAN"
-0.097524166107176,10.2338016033173,-0.645869092052892,0.537343751259901,0.740921728281169,-6.72787676005034,"GPHRA_HUMAN",9,-0.650479490530204,0.533180735672085,0.737182687786157,0.0539829730987584,"Non-significant",0.132424872431837,"GPR89A;GPR89B","Golgi pH regulator A;Golgi pH regulator B","GPHRA_HUMAN"
-0.165058612823487,6.45979607105255,-0.626868275317496,0.549080591982191,0.749601540574377,-6.7407438467277,"CUL9_HUMAN",16,-0.649633298250605,0.533700509834347,0.737775819599208,-0.00379014015197932,"Non-significant",0.132075582758881,"CUL9","Cullin-9","CUL9_HUMAN"
0.0464673042297523,10.0651245117187,0.627918946967971,0.548427616533134,0.748961727367632,-6.74004137067901,"PDK3_HUMAN",19,0.649451453746149,0.533812247757105,0.737804785292856,-0.00954937934874955,"Non-significant",0.132058532330221,"PDK3","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial","PDK3_HUMAN"
0.124725341796877,6.58418154716492,0.634514939840623,0.544338910549359,0.74601051029252,-6.73560712992324,"ABCA3_HUMAN",10,0.649267609671615,0.533925228670069,0.737835458833812,-0.111823081970227,"Non-significant",0.13204047732036,"ABCA3","Phospholipid-transporting ATPase ABCA3","ABCA3_HUMAN"
0.0928905010223371,7.99526596069336,0.625855557748039,0.549710417659845,0.750109090897381,-6.74141994362364,"LRC14_HUMAN",19,0.649028140756567,0.534072415270313,0.737836465763658,0.0132138729095512,"Non-significant",0.132039884635674,"LRRC14","Leucine-rich repeat-containing protein 14","LRC14_HUMAN"
-0.0431385040283505,12.2944166660309,-0.794708642643937,0.450848427526453,0.675158667153752,-6.61547494237085,"AP1S1_HUMAN",8,-0.648971009477313,0.534107533910127,0.737836465763658,-0.069797754287718,"Non-significant",0.132039884635674,"AP1S1","AP-1 complex subunit sigma-1A","AP1S1_HUMAN"
0.206271171569822,6.15495896339417,0.635204964684907,0.543912238332815,0.745803064101702,-6.73514084507234,"ZN609_HUMAN",5,0.647915003642451,0.534756911633318,0.738583264109416,0.0618431568145503,"Non-significant",0.131600537447669,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
-0.030514955520653,10.832089304924,-0.70600115817893,0.501220433612535,0.712883875388357,-6.68490934207277,"RT25_HUMAN",13,-0.64779637715326,0.534829889169917,0.738583264109416,0.0671048164367658,"Non-significant",0.131600537447669,"MRPS25","Small ribosomal subunit protein mS25","RT25_HUMAN"
0.0593187808990461,9.78524816036224,0.814790350387284,0.439938597577183,0.667422247995103,-6.59878763744594,"TM181_HUMAN",5,0.647590187676394,0.53495674860827,0.73863294188573,-0.0364921092986989,"Non-significant",0.131571327391555,"TMEM181","Transmembrane protein 181","TM181_HUMAN"
0.246770739555361,6.75093907117844,0.63637047537022,0.543192008919065,0.745066912486961,-6.73435221641359,"SYPL2_HUMAN",3,0.647230430344886,0.535178134979279,0.738725997921823,0.155006170272824,"Non-significant",0.131516616620939,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
0.146663546562195,7.49540549516678,0.683621395111113,0.514481368979479,0.724632183301739,-6.70129583377466,"DMBT1_HUMAN",1,0.64718525266767,0.535205940170259,0.738725997921823,0.309211373329163,"Non-significant",0.131516616620939,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
0.0664122104644775,8.67030537128448,0.611291980894134,0.558815097279743,0.755975154648601,-6.75103348579681,"APC1_HUMAN",49,0.646757715945233,0.535469116186617,0.738963747197935,0.179574012756347,"Non-significant",0.131376867123558,"ANAPC1","Anaphase-promoting complex subunit 1","APC1_HUMAN"
0.0677835941314715,8.43230545520783,0.646389451778998,0.53702447388017,0.74073284100885,-6.72751953421349,"CRTC2_HUMAN",11,0.645594468565948,0.536185562064593,0.739763552557008,0.112962007522583,"Non-significant",0.130907069767452,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN"
-0.11666166782379,7.39634376764297,-0.629848459383016,0.547229662486537,0.747830828855208,-6.73874854549602,"NUP42_HUMAN",11,-0.645521174439873,0.536230723282064,0.739763552557008,0.451447010040273,"Non-significant",0.130907069767452,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
-0.058103799819949,7.08651793003082,-0.622886742569612,0.551559247427464,0.75108212431974,-6.74339626483962,"TCPR1_HUMAN",19,-0.645084895973371,0.536499589662554,0.739940215990831,0.647529244422914,"Non-significant",0.130803367990841,"TECPR1","Tectonin beta-propeller repeat-containing protein 1","TCPR1_HUMAN"
-0.101320624351506,7.25654572248459,-0.643691234850961,0.538681268828946,0.741747207651109,-6.72936905915553,"DPS1_HUMAN",8,-0.644922794279153,0.536599509055507,0.739940215990831,-0.391162276268008,"Non-significant",0.130803367990841,"PDSS1","All trans-polyprenyl-diphosphate synthase PDSS1","DPS1_HUMAN"
-0.0347325801849756,12.1782978773117,-0.702534876582913,0.503259971905176,0.715409094223084,-6.68747769981103,"NAGAB_HUMAN",12,-0.644870213257341,0.53663192236372,0.739940215990831,-0.20822238922119,"Non-significant",0.130803367990841,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
0.0978659391403225,7.43317407369614,0.619301256607578,0.553797019674896,0.752375188715795,-6.74577179483498,"N4BP2_HUMAN",24,0.644476280431,0.536874797616325,0.740149530148919,-0.151723146438602,"Non-significant",0.130680532217287,"N4BP2","NEDD4-binding protein 2","N4BP2_HUMAN"
0.0332159996032981,11.8989324569702,0.616414619459583,0.555602521004716,0.753786167256125,-6.74767530789669,"SP100_HUMAN",21,0.644097964085617,0.537108106678034,0.74034558734267,0.15032243728638,"Non-significant",0.130565507781374,"SP100","Nuclear autoantigen Sp-100","SP100_HUMAN"
-0.0296077728271236,12.6030402183533,-0.64131499172513,0.540142920596028,0.742950576137098,-6.73099214321045,"PIR_HUMAN",17,-0.643890562919165,0.537236037499106,0.74039635013655,0.0860209465026838,"Non-significant",0.130535730815221,"PIR","Pirin","PIR_HUMAN"
0.154798269271856,6.8846241235733,0.64467013515426,0.538079833960613,0.741307816680438,-6.72869886101326,"LDB1_HUMAN",4,0.642796596315341,0.537911128481615,0.741201041229244,0.157743692398073,"Non-significant",0.13006397926167,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
0.0404846668243408,9.07239282131195,0.650061092001331,0.534774938999791,0.739518349957962,-6.7249916476584,"KS6B1_HUMAN",14,0.642461871342743,0.538117789911146,0.741360108256973,-0.310875177383423,"Non-significant",0.129970786569167,"RPS6KB1","Ribosomal protein S6 kinase beta-1","KS6B1_HUMAN"
-0.104757308959975,12.5318062305451,-0.728427406494335,0.488153255286995,0.704407227577665,-6.66802597007165,"TOM7_HUMAN",2,-0.642023824377312,0.538388314748696,0.741461407032435,0.0876300334930455,"Non-significant",0.129911449017316,"TOMM7","Mitochondrial import receptor subunit TOM7 homolog","TOM7_HUMAN"
0.0576722621917742,8.92728507518768,0.613003532973655,0.557740515139213,0.755585458665842,-6.74991428805281,"LRC8E_HUMAN",25,0.64197503268296,0.538418452086402,0.741461407032435,0.0898408889770987,"Non-significant",0.129911449017316,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","LRC8E_HUMAN"
-0.171739101409911,7.79068660736084,-0.653249278878355,0.532826267359386,0.738074549268904,-6.72278623484956,"DC1I1_HUMAN",2,-0.641899642106121,0.538465020832463,0.741461407032435,-0.0302941799163747,"Non-significant",0.129911449017316,"DYNC1I1","Cytoplasmic dynein 1 intermediate chain 1","DC1I1_HUMAN"
0.0412828922271995,12.1550561189652,0.890449943548216,0.400493144569576,0.635580508868765,-6.53282615312627,"RAP2B_HUMAN",7,0.641652223409339,0.538617868232831,0.741546233292939,0.0928139686584473,"Non-significant",0.12986176676903,"RAP2B","Ras-related protein Rap-2b","RAP2B_HUMAN"
