"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0358190536499468,10.4073760509491,0.3195201751776,0.757631744584656,0.871877927956293,-7.73600068323367,"UB2G2_HUMAN",7,0.303634136590022,0.76879202718629,0.877453102616132,0.0282653570175206,"Non-significant",0.0567760860522311,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN"
0.087509751319887,8.44341140985489,0.307272328344751,0.766593286919778,0.876425204936073,-7.74026538673831,"CLD3_HUMAN",2,0.303449260883765,0.768928064220647,0.877453102616132,0.174880743026749,"Non-significant",0.0567760860522311,"CLDN3","Claudin-3","CLD3_HUMAN"
0.0134749412536728,14.0699381828308,0.274794130248857,0.790535712870894,0.889160905771338,-7.7507848767976,"SEPT2_HUMAN",27,0.303145876059279,0.769151322087645,0.877453102616132,0.0837552547454745,"Non-significant",0.0567760860522311,"SEPTIN2","Septin-2","SEPT2_HUMAN"
0.0111734867096001,11.9382129907608,0.27858382092831,0.787729174661916,0.887357284910008,-7.7496166841755,"SNX1_HUMAN",22,0.303045928284125,0.769224877637239,0.877453102616132,0.235349655151358,"Non-significant",0.0567760860522311,"SNX1","Sorting nexin-1","SNX1_HUMAN"
-0.0459114313125619,7.70416408777237,-0.304741264597771,0.768449958383282,0.877209195599599,-7.74112642176899,"BCD1_HUMAN",8,-0.302943647728146,0.769300152526399,0.877453102616132,-0.0802483558654501,"Non-significant",0.0567760860522311,"ZNHIT6","Box C/D snoRNA protein 1","BCD1_HUMAN"
-0.071693420410158,6.73983919620514,-0.316644870243923,0.759732107563635,0.872288994024527,-7.73701646336455,"S36A1_HUMAN",1,-0.302926913166297,0.7693124688207,0.877453102616132,-0.0312376022338849,"Non-significant",0.0567760860522311,"SLC36A1","Proton-coupled amino acid transporter 1","S36A1_HUMAN"
0.0308222770690927,6.22089993953705,0.357844516649291,0.729847747792508,0.855530861830166,-7.72160979610057,"TF3B_HUMAN",5,0.302322137630499,0.769757617566732,0.877837429225083,-0.131157279014589,"Non-significant",0.0565859056517159,"BRF1","Transcription factor IIIB 90 kDa subunit","TF3B_HUMAN"
0.0166893005371094,8.41518115997314,0.290404886452793,0.77899623616215,0.883406772916798,-7.74587206034546,"RBM33_HUMAN",19,0.301716125903186,0.770203766603168,0.878053715433044,-0.102254509925841,"Non-significant",0.0564789150704487,"RBM33","RNA-binding protein 33","RBM33_HUMAN"
0.0269384384155309,8.66868782043457,0.286799546972382,0.781656239144499,0.883883626585636,-7.74703029600419,"CRNL1_HUMAN",28,0.30153439001683,0.77033757913423,0.878053715433044,0.0863454341888499,"Non-significant",0.0564789150704487,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
0.0586662292480495,7.02795088291168,0.292161856292095,0.777701074341318,0.882925215783609,-7.74530249129987,"SAC2_HUMAN",18,0.301492439836826,0.770368468297025,0.878053715433044,-0.00473833084107511,"Non-significant",0.0564789150704487,"INPP5F","Phosphatidylinositide phosphatase SAC2","SAC2_HUMAN"
-0.0392583608627328,7.43986457586288,-0.318389731077511,0.758457260400996,0.871877927956293,-7.7364011110742,"UBD_HUMAN",6,-0.301476598136182,0.770380133123963,0.878053715433044,0.142193555831907,"Non-significant",0.0564789150704487,"UBD","Ubiquitin D","UBD_HUMAN"
0.0375938415527308,8.93090748786926,0.301791810827402,0.770615553644974,0.878798243817029,-7.74212101098357,"RIC8B_HUMAN",10,0.301262124043957,0.770538064356367,0.878110372779152,-0.154684543609617,"Non-significant",0.0564508926630351,"RIC8B","Synembryn-B","RIC8B_HUMAN"
-0.0241065025329572,9.54128527641296,-0.288864878265946,0.780132069484661,0.883459460565328,-7.74636852981838,"RANB9_HUMAN",21,-0.300860018585122,0.770834191216029,0.878255273153561,-0.252027273178099,"Non-significant",0.0563792339701881,"RANBP9","Ran-binding protein 9","RANB9_HUMAN"
0.0340523719787562,9.66679620742798,0.359500486321868,0.728656401077314,0.854937224553838,-7.72095239106168,"GSKIP_HUMAN",4,0.300795522029565,0.770881692802522,0.878255273153561,-0.091255903244015,"Non-significant",0.0563792339701881,"GSKIP","GSK3B-interacting protein","GSKIP_HUMAN"
0.0182950496673477,11.7630010843277,0.281471569618828,0.785592805349813,0.88618101245772,-7.74871598913572,"CCDC6_HUMAN",26,0.300502158127389,0.771097767612021,0.878378111245814,-0.267633438110355,"Non-significant",0.0563184951658437,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN"
-0.0216464996338175,10.1171591281891,-0.283123970198939,0.784371221917086,0.885541685631729,-7.74819650709801,"SH3K1_HUMAN",27,-0.29999866039576,0.771468663945107,0.878677251438883,-0.746655821800233,"Non-significant",0.0561706171431251,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","SH3K1_HUMAN"
0.0237350463867241,12.4407377243042,0.28846361595449,0.780428113229571,0.883459460565328,-7.74649746477855,"IDH3B_HUMAN",20,0.299657444972685,0.77172005198464,0.878731018232649,0.281835675239565,"Non-significant",0.0561440432134896,"IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","IDH3B_HUMAN"
-0.0419783592224086,9.57986378669739,-0.288800381250705,0.780179651583479,0.883459460565328,-7.74638926605255,"UBP48_HUMAN",24,-0.299640594975206,0.771732466838286,0.878731018232649,-0.874693989753728,"Non-significant",0.0561440432134896,"USP48","Ubiquitin carboxyl-terminal hydrolase 48","UBP48_HUMAN"
0.0261676311493027,10.5298660993576,0.327509500464198,0.75180698808983,0.869403081661639,-7.73313129190954,"RM16_HUMAN",8,0.299153809280656,0.772091154002641,0.879016083005112,-0.0694280862808228,"Non-significant",0.0560031787413892,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN"
0.0227818489074494,14.3211812973022,0.305460786439351,0.767921987567819,0.877209195599599,-7.74088235729439,"TMED7_HUMAN",12,0.298753551375154,0.77238612665677,0.879154597572304,0.0393921136856052,"Non-significant",0.0559347483973006,"TMED7","Transmembrane emp24 domain-containing protein 7","TMED7_HUMAN"
-0.0248839855194056,9.4258953332901,-0.287716083084718,0.780979730708644,0.883556823057715,-7.74673719658141,"PCID2_HUMAN",20,-0.298694673885666,0.772429520100192,0.879154597572304,0.517735004425051,"Non-significant",0.0559347483973006,"PCID2","PCI domain-containing protein 2","PCID2_HUMAN"
0.0303225517272985,14.8926241397858,0.283348301666068,0.784205427654888,0.885477712217056,-7.7481257520119,"HNRPU_HUMAN",37,0.298480591370539,0.772587308702668,0.879210858739614,-0.577335715293883,"Non-significant",0.0559069567747696,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
-0.0190167427063219,11.1647539138794,-0.282016785049821,0.785189669317696,0.886077350167155,-7.74854491359449,"TBG1_HUMAN",23,-0.297423082090041,0.773366905053347,0.879974627345795,0.089782238006574,"Non-significant",0.0555298498527537,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
-0.0457534790039062,7.81221747398377,-0.32954890557452,0.75032282086898,0.868614548228121,-7.73238778365065,"NPW_HUMAN",3,-0.29724721693538,0.773496579290761,0.879998772345097,-0.684208750724791,"Non-significant",0.0555179337181516,"NPW","Neuropeptide W","NPW_HUMAN"
-0.0166471004485729,14.0250602960587,-0.290850450357142,0.778667715908785,0.883361078496932,-7.7457279370443,"PSMD8_HUMAN",17,-0.296930943197112,0.773729802736957,0.88004235934711,-0.0983083248138499,"Non-significant",0.0554964233180593,"PSMD8","26S proteasome non-ATPase regulatory subunit 8","PSMD8_HUMAN"
0.0378093719482475,7.25974106788635,0.285843055803654,0.782362450466841,0.884381293269427,-7.74733519604108,"ANR50_HUMAN",24,0.296901100024853,0.773751810646079,0.88004235934711,-0.289490938186599,"Non-significant",0.0554964233180593,"ANKRD50","Ankyrin repeat domain-containing protein 50","ANR50_HUMAN"
0.0259146690369008,14.7138414382934,0.288455556702161,0.780434059585124,0.883459460565328,-7.74650005260711,"TECR_HUMAN",17,0.296382503183878,0.774134285424564,0.880353972240352,0.348930835723878,"Non-significant",0.0553426718485634,"TECR","Very-long-chain enoyl-CoA reductase","TECR_HUMAN"
-0.0577373504638672,7.06819224357605,-0.287201881530961,0.781359245786391,0.883739743561581,-7.74690174605371,"ANDR_HUMAN",17,-0.296142329889529,0.774311439744648,0.880432037848665,-0.191954851150498,"Non-significant",0.0553041623843301,"AR","Androgen receptor","ANDR_HUMAN"
0.0152196884155273,9.90425205230713,0.299647352373808,0.772191442211941,0.879500471941001,-7.74283821208064,"RPP30_HUMAN",15,0.295944245209657,0.774457559566407,0.88047479869999,-0.272863984107969,"Non-significant",0.0552830700682688,"RPP30","Ribonuclease P protein subunit p30","RPP30_HUMAN"
0.0830504894256592,7.03376173973083,0.291457753894177,0.778220019291718,0.883212630366434,-7.74553114875555,"FABPH_HUMAN",6,0.295639795104534,0.774682159765246,0.880606758802915,0.0197968482971209,"Non-significant",0.0552179855815285,"FABP3","Fatty acid-binding protein, heart","FABPH_HUMAN"
0.111345052719118,5.82459330558777,0.288809068100204,0.780173242880003,0.883459460565328,-7.74638647343483,"RUBIC_HUMAN",5,0.29446853662143,0.77554643403235,0.881137957767909,-0.534376740455626,"Non-significant",0.0549560897641484,"RUBCN","Run domain Beclin-1-interacting and cysteine-rich domain-containing protein","RUBIC_HUMAN"
0.0150232315063477,11.7616806030273,0.324556247078126,0.753958156525938,0.870245303678564,-7.73420000045414,"NDK3_HUMAN",12,0.294387843513993,0.775605989830092,0.881137957767909,-0.509357690811158,"Non-significant",0.0549560897641484,"NME3","Nucleoside diphosphate kinase 3","NDK3_HUMAN"
-0.059706926345827,7.72984707355499,-0.284940762529534,0.783028842982233,0.884641608459738,-7.74762190498456,"TAB2_HUMAN",19,-0.294218612423877,0.775730896448936,0.881137957767909,-0.0739891529083252,"Non-significant",0.0549560897641484,"TAB2","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2","TAB2_HUMAN"
0.0300951004028498,10.9868171215057,0.347594349024255,0.737239287404354,0.860961367011935,-7.72561358786935,"VMP1_HUMAN",5,0.294163538719284,0.775771546909095,0.881137957767909,0.178084135055549,"Non-significant",0.0549560897641484,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN"
-0.15730214118957,10.7774995565415,-0.285305147294249,0.78275970203641,0.884460691035153,-7.74750622648575,"OFD1_HUMAN",12,-0.294142825312428,0.775786835873635,0.881137957767909,-0.13920736312866,"Non-significant",0.0549560897641484,"OFD1","Centriole and centriolar satellite protein OFD1","OFD1_HUMAN"
0.0683847665786743,6.66528362035751,0.297236339344001,0.773964559935476,0.8799545546001,-7.74363859035589,"RERE_HUMAN",4,0.294042095960668,0.775861187618995,0.881137957767909,0.0740983486175537,"Non-significant",0.0549560897641484,"RERE","Arginine-glutamic acid dipeptide repeats protein","RERE_HUMAN"
-0.012234449386602,14.6301466226578,-0.278301544754625,0.787938107052471,0.887469433734557,-7.7497042381533,"ENTP5_HUMAN",20,-0.293976474496582,0.775909626355892,0.881137957767909,-0.0292901992797745,"Non-significant",0.0549560897641484,"ENTPD5","Nucleoside diphosphate phosphatase ENTPD5","ENTP5_HUMAN"
0.0182664394378538,10.1081849336624,0.26912116347124,0.79474303978251,0.892084224202656,-7.75250425711153,"BRE1A_HUMAN",39,0.293521965131992,0.776245152597294,0.881395629467457,-0.223933696746823,"Non-significant",0.0548291073351451,"RNF20","E3 ubiquitin-protein ligase BRE1A","BRE1A_HUMAN"
-0.0212223529815709,9.31369745731354,-0.301367751534126,0.770927090336661,0.878891668844213,-7.74226323148722,"TRBP2_HUMAN",12,-0.292939424953412,0.776675265773895,0.881638993118054,-0.0570583343506001,"Non-significant",0.05470921009675,"TARBP2","RISC-loading complex subunit TARBP2","TRBP2_HUMAN"
-0.0546071529388445,9.53058564662933,-0.290819024397634,0.778690885136095,0.883361078496932,-7.74573810925854,"NANP_HUMAN",8,-0.292893762491206,0.776708983670925,0.881638993118054,0.036585330963149,"Non-significant",0.05470921009675,"NANP","N-acylneuraminate-9-phosphatase","NANP_HUMAN"
0.0265822410583745,10.8452780246735,0.31740890009278,0.75917378795765,0.872070886256584,-7.73674742201354,"CMC4_HUMAN",8,0.292790207049655,0.776785452526617,0.881638993118054,0.0712854862212993,"Non-significant",0.05470921009675,"CMC4","Cx9C motif-containing protein 4","CMC4_HUMAN"
0.0511908531189018,10.8321044445038,0.283865442566296,0.783823274647351,0.885408595165412,-7.74796243442086,"AK17A_HUMAN",16,0.292299586196001,0.777147778526788,0.881819124351235,-0.152915954589851,"Non-significant",0.054620486695739,"AKAP17A","A-kinase anchor protein 17A","AK17A_HUMAN"
0.0522344112396258,9.24112713336944,0.295908086378622,0.77494199531789,0.88065537114977,-7.74407682631163,"PX11C_HUMAN",6,0.29228098309374,0.777161518145882,0.881819124351235,-0.076395988464375,"Non-significant",0.054620486695739,"PEX11G","Peroxisomal membrane protein 11C","PX11C_HUMAN"
-0.0141966342925937,10.0397390127182,-0.271273583653193,0.793145855868668,0.890985113459555,-7.75185603902871,"TAB1_HUMAN",24,-0.292109787718042,0.777287961116685,0.881839278034225,-0.025654315948481,"Non-significant",0.054610561153127,"TAB1","TGF-beta-activated kinase 1 and MAP3K7-binding protein 1","TAB1_HUMAN"
0.0277884006499782,10.4538499116898,0.322849023563019,0.755202756407191,0.871165472726041,-7.73481350288764,"FADD_HUMAN",7,0.291730705052936,0.77756797221515,0.882033625968646,0.0127818584442174,"Non-significant",0.0545148578452092,"FADD","FAS-associated death domain protein","FADD_HUMAN"
0.00973200798032359,12.2447780370712,0.226907662071055,0.826266600158702,0.909464996011806,-7.7641897202988,"ZO2_HUMAN",66,0.291285351605073,0.777896978347511,0.882283489280361,-0.0795431137084979,"Non-significant",0.0543918479199577,"TJP2","Tight junction protein ZO-2","ZO2_HUMAN"
0.0276770591735751,10.2589454650879,0.32198441646597,0.755833363489772,0.871354505362355,-7.73512300333696,"LSM1_HUMAN",7,0.290858822974102,0.77821212192457,0.882395444854063,0.149528264999425,"Non-significant",0.0543367424987937,"LSM1","U6 snRNA-associated Sm-like protein LSm1","LSM1_HUMAN"
0.0414817333221444,7.82008671760559,0.28734598042224,0.781252884875719,0.883739743561581,-7.74685566208307,"ARRB2_HUMAN",11,0.290816073304546,0.778243710197689,0.882395444854063,-0.0826807022094993,"Non-significant",0.0543367424987937,"ARRB2","Beta-arrestin-2","ARRB2_HUMAN"
-0.0255692005157453,9.63218438625336,-0.275207079420272,0.790229735165485,0.889063237816521,-7.75065834485702,"ANR28_HUMAN",32,-0.290710208054191,0.7783219372468,0.882395444854063,-0.00237131118774414,"Non-significant",0.0543367424987937,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","ANR28_HUMAN"
-0.0138454437256001,10.4107322692871,-0.285583016131019,0.782554484233252,0.88443846696787,-7.74741791623185,"MRT4_HUMAN",17,-0.290328623964856,0.778603923448801,0.882564608463639,0.12755298614502,"Non-significant",0.0542534920906447,"MRTO4","mRNA turnover protein 4 homolog","MRT4_HUMAN"
-0.0354961156845075,8.15369981527329,-0.310415755782861,0.76428965243941,0.875168817371349,-7.73918635505414,"NRF1_HUMAN",6,-0.290213926695253,0.778688690164061,0.882564608463639,0.14323353767395,"Non-significant",0.0542534920906447,"NRF1","Nuclear respiratory factor 1","NRF1_HUMAN"
-0.0258300304412806,9.0433257818222,-0.279832914757732,0.78680485299738,0.886976926380069,-7.74922820655918,"CCM2_HUMAN",19,-0.289544753505244,0.779183303139606,0.882956818264791,-0.277810573577851,"Non-significant",0.0540605354347673,"CCM2","Cerebral cavernous malformations 2 protein","CCM2_HUMAN"
-0.194551825523373,6.68446177244186,-0.280863343314069,0.786042613499208,0.886441941060816,-7.74890645309751,"CR3L3_HUMAN",9,-0.289451315238253,0.779252375597014,0.882956818264791,0.407539129257204,"Non-significant",0.0540605354347673,"CREB3L3","Cyclic AMP-responsive element-binding protein 3-like protein 3","CR3L3_HUMAN"
0.129642963409423,7.30209636688233,0.283394281421197,0.784171447339479,0.885477712217056,-7.74811124302365,"AGRE5_HUMAN",4,0.289260563429491,0.779393391660296,0.882993295159403,0.586687922477723,"Non-significant",0.054042594141943,"ADGRE5","Adhesion G protein-coupled receptor E5","AGRE5_HUMAN"
0.0143790245056508,13.5029270648956,0.27334685505,0.791608387588908,0.889873989594957,-7.75122686553111,"AIMP1_HUMAN",21,0.288767659541424,0.779757817975463,0.883275620836234,-0.0489225387573509,"Non-significant",0.0539037562973984,"AIMP1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1","AIMP1_HUMAN"
0.0345900058746302,8.2727175951004,0.277043861165619,0.788869229235289,0.888148317748736,-7.75009327774678,"SETB1_HUMAN",26,0.28849472611601,0.779959634830957,0.883275620836234,-0.178248882293719,"Non-significant",0.0539037562973984,"SETDB1","Histone-lysine N-methyltransferase SETDB1","SETB1_HUMAN"
-0.0226817131042516,12.7404689788818,-0.37156280074556,0.72000236825208,0.849636302501073,-7.71607523369882,"LSM4_HUMAN",6,-0.288481835198367,0.779969167277744,0.883275620836234,-0.0610928535461497,"Non-significant",0.0539037562973984,"LSM4","U6 snRNA-associated Sm-like protein LSm4","LSM4_HUMAN"
-0.0633593797683663,7.06910794973373,-0.281605204649376,0.785493988300696,0.88618101245772,-7.7486740876807,"CASC3_HUMAN",11,-0.288274389193175,0.780122572774994,0.88332606133077,0.051794767379775,"Non-significant",0.0538789561076682,"CASC3","Protein CASC3","CASC3_HUMAN"
-0.0239236354827863,9.52374136447906,-0.32025951773922,0.757092013094252,0.871724789874665,-7.73573804407939,"GOGA7_HUMAN",8,-0.288071614126822,0.78027253395655,0.883372588324745,0.0229146480560303,"Non-significant",0.053856081333013,"GOLGA7","Golgin subfamily A member 7","GOGA7_HUMAN"
0.0359137058258057,8.21233928203583,0.306384802052017,0.767244152839206,0.876721057413005,-7.74056810338541,"ZDH20_HUMAN",6,0.2876948829729,0.780551169168485,0.883444076027681,0.853877544403077,"Non-significant",0.0538209370924674,"ZDHHC20","Palmitoyltransferase ZDHHC20","ZDH20_HUMAN"
0.0163044929504501,12.4023320674896,0.288955777936561,0.780065010740134,0.883459460565328,-7.74633929725205,"CAB45_HUMAN",15,0.287691818046302,0.780553436164955,0.883444076027681,-0.148279666900651,"Non-significant",0.0538209370924674,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
-0.0281953811645757,10.6070203781128,-0.281891225926951,0.785282502471286,0.886077350167155,-7.74858433979446,"MCUR1_HUMAN",15,-0.287536150660599,0.780668579653787,0.883451165315318,-0.0297445058822614,"Non-significant",0.053817452065818,"MCUR1","Mitochondrial calcium uniporter regulator 1","MCUR1_HUMAN"
0.0211913585662789,12.164978146553,0.333077470171056,0.747757546011131,0.867645042461214,-7.73109076850733,"ARP5L_HUMAN",8,0.286835120450795,0.781187185878148,0.883885075947886,0.257420063018801,"Non-significant",0.0536041989306758,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN"
-0.0149035453796245,13.9346878528595,-0.2719223746453,0.792664630185855,0.890646066314506,-7.75165965647954,"ARC1B_HUMAN",21,-0.286723359376295,0.781269874870377,0.883885075947886,-0.139730215072625,"Non-significant",0.0536041989306758,"ARPC1B","Actin-related protein 2/3 complex subunit 1B","ARC1B_HUMAN"
-0.032540559768675,9.33103430271149,-0.309947618396361,0.764632565046833,0.875190948341092,-7.7393477299637,"HGNAT_HUMAN",6,-0.285052390337513,0.782506529206296,0.885130076802477,-0.0405709743499507,"Non-significant",0.0529929016339355,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","HGNAT_HUMAN"
-0.0623404979705811,6.34557056427002,-0.289599402389918,0.779590250626507,0.883459460565328,-7.74613205547972,"TM6S2_HUMAN",4,-0.284846436364789,0.782658997335041,0.885130076802477,0.0577838420867991,"Non-significant",0.0529929016339355,"TM6SF2","Transmembrane 6 superfamily member 2","TM6S2_HUMAN"
0.0558152198791539,7.04661679267883,0.289159321115162,0.779914859453173,0.883459460565328,-7.74627380682976,"STAR3_HUMAN",5,0.284794298222255,0.782697596876728,0.885130076802477,-0.0384584665298462,"Non-significant",0.0529929016339355,"STARD3","StAR-related lipid transfer protein 3","STAR3_HUMAN"
-0.015338420867927,16.8374516963959,-0.257253143676102,0.803567951337237,0.897044950166189,-7.75598729728551,"HS90A_HUMAN",37,-0.284530516241733,0.782892892884991,0.885211209200363,0.0319888591766748,"Non-significant",0.0529530953513743,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
-0.0244877338409744,15.2941776514053,-0.431068865583311,0.677958274472775,0.825101760772775,-7.68975267645423,"CD59_HUMAN",4,-0.284239410310852,0.78310843755764,0.885211209200363,-0.3337516784668,"Non-significant",0.0529530953513743,"CD59","CD59 glycoprotein","CD59_HUMAN"
-0.0127513408660977,12.0458043813705,-0.272595962872577,0.792165111998849,0.890376467482846,-7.75145528094869,"GCP60_HUMAN",19,-0.28418678511122,0.783147405144988,0.885211209200363,-0.121574163436851,"Non-significant",0.0529530953513743,"ACBD3","Golgi resident protein GCP60","GCP60_HUMAN"
0.0107851028442241,12.1785848140717,0.231988199075522,0.82245348869765,0.907807140949409,-7.76288709155037,"CYFP1_HUMAN",60,0.284080041445102,0.783226448028644,0.885211209200363,-0.0499491691589498,"Non-significant",0.0529530953513743,"CYFIP1","Cytoplasmic FMR1-interacting protein 1","CYFP1_HUMAN"
0.0493922233581525,8.48219323158264,0.319961439227505,0.757309597927435,0.871851600111125,-7.73584400267282,"TM254_HUMAN",1,0.283960698114198,0.783314824015111,0.885211209200363,0.164963722228999,"Non-significant",0.0529530953513743,"TMEM254","Transmembrane protein 254","TM254_HUMAN"
-0.0132856369018786,13.9439179897308,-0.27543475323518,0.790061055181819,0.88899672746433,-7.75058850351398,"PRPS1_HUMAN",18,-0.28373880733554,0.783479147142942,0.885273610906257,0.102774143218999,"Non-significant",0.0529224814582369,"PRPS1","Ribose-phosphate pyrophosphokinase 1","PRPS1_HUMAN"
-0.012285232543924,16.9366478919983,-0.24967568288651,0.809218311087042,0.899944815811439,-7.75813034635132,"AOFB_HUMAN",33,-0.282539755527675,0.784367313505719,0.886153770786049,-0.0692760944366491,"Non-significant",0.052490910156593,"MAOB","Amine oxidase [flavin-containing] B","AOFB_HUMAN"
-0.0255451202392596,8.93894028663635,-0.27945966501381,0.78708101779475,0.886996580331473,-7.74934446854571,"NACC1_HUMAN",13,-0.28063505298459,0.785778857612937,0.887624899160709,-0.059714317321772,"Non-significant",0.0517705236815452,"NACC1","Nucleus accumbens-associated protein 1","NACC1_HUMAN"
0.0355815887451243,11.3073616027832,0.380161176625772,0.71385960707137,0.845708402945991,-7.71250380743042,"RAB6C_HUMAN",1,0.280362001354494,0.785981280431924,0.887729970688284,-0.0159382820129359,"Non-significant",0.0517191176382135,"RAB6C","Ras-related protein Rab-6C","RAB6C_HUMAN"
-0.0170042514801025,8.34052431583404,-0.260995566147562,0.800781817305577,0.895175848656363,-7.75490562837996,"TTC7A_HUMAN",28,-0.280176657312716,0.786118692307469,0.887761596295449,-0.00626897811890892,"Non-significant",0.0517036460618507,"TTC7A","Tetratricopeptide repeat protein 7A","TTC7A_HUMAN"
-0.0171201229095761,11.7215570211411,-0.279499283947993,0.787051702505192,0.886996580331473,-7.74933213502801,"WASF2_HUMAN",15,-0.279748906537852,0.786435851852334,0.887996173382945,0.0992629528045494,"Non-significant",0.0515889057104218,"WASF2","Actin-binding protein WASF2","WASF2_HUMAN"
0.0520691871643075,7.19157540798187,0.269503545723928,0.794459220797582,0.892065080472619,-7.75238947000052,"PAXB1_HUMAN",24,0.278974523208548,0.787010132139471,0.888520970109875,-0.0191836357117001,"Non-significant",0.0513323178918451,"PAXBP1","PAX3- and PAX7-binding protein 1","PAXB1_HUMAN"
-0.0222916603087988,12.6440126895905,-0.287968328143284,0.780793579896059,0.883469405560818,-7.7466563703492,"ENSA_HUMAN",11,-0.278521265963116,0.787346330164156,0.888776867411235,0.0936367511749268,"Non-significant",0.0512072574947225,"ENSA","Alpha-endosulfine","ENSA_HUMAN"
-0.0414447784423846,7.84106981754303,-0.282239893899994,0.78502472103182,0.886032909507885,-7.74847481383651,"TRM7_HUMAN",7,-0.277149069448243,0.78836442679773,0.889802331205562,-0.00486946105957564,"Non-significant",0.0507064607723018,"FTSJ1","tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","TRM7_HUMAN"
-0.0234675407409775,13.8640465736389,-0.274270998374939,0.790923386893628,0.889473646743576,-7.75094490223432,"IL18_HUMAN",14,-0.276673890528047,0.788717084416533,0.890076553957684,-0.0450289249420237,"Non-significant",0.0505726388252084,"IL18","Interleukin-18","IL18_HUMAN"
0.0772966146469081,7.54107910394668,0.267289967000345,0.79610267637341,0.893440818270241,-7.75305174475836,"DPOD1_HUMAN",26,0.276313204861509,0.788984804335315,0.890148451087678,-0.76752734184265,"Non-significant",0.0505375595214692,"POLD1","DNA polymerase delta catalytic subunit","DPOD1_HUMAN"
0.0302447080612183,8.17341023683548,0.263540660592597,0.798888795589719,0.894511017409591,-7.75416125102574,"DIP2C_HUMAN",33,0.276292458051219,0.789000204612101,0.890148451087678,-0.142751693725575,"Non-significant",0.0505375595214692,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
-0.023201942443853,11.3741359710693,-0.263160843782913,0.799171210721198,0.894511017409591,-7.75427278867064,"FKBP9_HUMAN",24,-0.275575140929602,0.789532726489393,0.890529928567421,0.0329411029815496,"Non-significant",0.0503514803632675,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN"
-0.0340858697891209,6.56964045763016,-0.335129127128959,0.746267523818867,0.867001517548372,-7.73033045470006,"BCL3_HUMAN",3,-0.275497405362934,0.7895904428354,0.890529928567421,-0.0735869407653791,"Non-significant",0.0503514803632675,"BCL3","B-cell lymphoma 3 protein","BCL3_HUMAN"
-0.0447930097579938,7.19171363115311,-0.275501866303188,0.79001133440739,0.88899672746433,-7.75056790506154,"MEX3D_HUMAN",8,-0.275284842990554,0.789748271072329,0.890529928567421,-0.16868782043457,"Non-significant",0.0503514803632675,"MEX3D","RNA-binding protein MEX3D","MEX3D_HUMAN"
-0.0246732234954816,9.36187183856964,-0.272122805567403,0.792515984344881,0.890646066314506,-7.75159889495891,"RUFY3_HUMAN",14,-0.27517962833171,0.789826397081052,0.890529928567421,-0.120040416717528,"Non-significant",0.0503514803632675,"RUFY3","Protein RUFY3","RUFY3_HUMAN"
-0.0243070125580012,10.3201531171799,-0.291640029230772,0.778085665406828,0.883212630366434,-7.74547200658235,"RM49_HUMAN",9,-0.27509788576716,0.7898870958713,0.890529928567421,0.0772404670715492,"Non-significant",0.0503514803632675,"MRPL49","Large ribosomal subunit protein mL49","RM49_HUMAN"
-0.0246300697326625,9.12881898880005,-0.290580149533444,0.778867006679482,0.883383686356908,-7.74581539508056,"SRC_HUMAN",9,-0.274848587312792,0.790072224374643,0.890552141530249,0.00488495826721191,"Non-significant",0.0503406476595472,"SRC","Proto-oncogene tyrosine-protein kinase Src","SRC_HUMAN"
0.024031400680574,13.8500882387161,0.330437755445626,0.749676311101343,0.868437905358732,-7.7320623297572,"SPCS3_HUMAN",6,0.274775759965683,0.790126308463922,0.890552141530249,0.0486581325531255,"Non-significant",0.0503406476595472,"SPCS3","Signal peptidase complex subunit 3","SPCS3_HUMAN"
-0.0269700288772574,7.7920828461647,-0.263174414612767,0.799161119503515,0.894511017409591,-7.75426880616065,"UBE3B_HUMAN",24,-0.274538096197477,0.790302814089765,0.890618235006478,-0.0137486457824494,"Non-significant",0.0503084171302195,"UBE3B","Ubiquitin-protein ligase E3B","UBE3B_HUMAN"
