"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00478792190552113,16.729725599289,0.123582559783855,0.904880627028147,0.96423950774726,-7.20537797046393,"PDLI1_HUMAN",22,0.13122447696011,0.898798577931317,0.962857632112548,0.219330430030823,"Non-significant",0.0164379228014771,"PDLIM1","PDZ and LIM domain protein 1","PDLI1_HUMAN"
-0.0262980461120605,8.28021430969238,-0.128274962644787,0.901290912092943,0.963260598093011,-7.20471354647625,"RPA43_HUMAN",8,-0.130896455878027,0.899049931565928,0.962857632112548,0.16758871078491,"Non-significant",0.0164379228014771,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
0.00501656532287953,14.8972579240799,0.132081313869562,0.898380821174351,0.962432266042868,-7.20415647728916,"PSB2_HUMAN",16,0.130738329661896,0.899171103709079,0.962857632112548,-0.0374078750610352,"Non-significant",0.0164379228014771,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN"
-0.045529603958129,6.93743550777435,-0.129523134011536,0.900336461380739,0.962747765899225,-7.20453266024631,"DPOD4_HUMAN",1,-0.130582572187177,0.899290463430935,0.962857632112548,-0.00349926948547363,"Non-significant",0.0164379228014771,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
0.0145211219787598,8.64120507240296,0.125292062490919,0.903572570512045,0.963921619397151,-7.20513876704906,"KDM1A_HUMAN",25,0.130572175618198,0.899298430603502,0.962857632112548,0.0204629898071271,"Non-significant",0.0164379228014771,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
0.00819563865661976,9.73176872730255,0.185344790101275,0.857853355867755,0.946436639866229,-7.19466383532517,"BOLA1_HUMAN",6,0.130477205307636,0.899371209487429,0.962857632112548,-0.208653926849365,"Non-significant",0.0164379228014771,"BOLA1","BolA-like protein 1","BOLA1_HUMAN"
0.0176362991333079,10.0571212768555,0.124762552742046,0.903977700693494,0.963973592249574,-7.20521320892774,"AL2CL_HUMAN",25,0.129816887167472,0.899877260989195,0.96315333907762,0.0133137702941877,"Non-significant",0.0163045654051578,"ALS2CL","ALS2 C-terminal-like protein","AL2CL_HUMAN"
-0.0187110900878906,7.46377635002136,-0.126206980104047,0.902872634793865,0.963614984549672,-7.20500940218813,"NB5R4_HUMAN",13,-0.129807018843021,0.899884824198599,0.96315333907762,0.0133051872253489,"Non-significant",0.0163045654051578,"CYB5R4","Cytochrome b5 reductase 4","NB5R4_HUMAN"
0.0370407104492205,5.83912885189056,0.125978245306773,0.903047614310538,0.963614984549672,-7.20504183203448,"OTUB2_HUMAN",7,0.129331878413664,0.900248990705006,0.963380454718382,0.0351736545562762,"Non-significant",0.0162021689973589,"OTUB2","Ubiquitin thioesterase OTUB2","OTUB2_HUMAN"
-0.0142066478729221,7.35137808322907,-0.134137062973523,0.896809812370894,0.961993035583833,-7.20384887053362,"HHEX_HUMAN",7,-0.129201668177654,0.900348793388114,0.963380454718382,0.20760226249695,"Non-significant",0.0162021689973589,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
-0.00523543357850009,10.8408280611038,-0.129724328904782,0.900182628103791,0.962747765899225,-7.20450333968801,"UBXN6_HUMAN",16,-0.129065437244105,0.900453212790758,0.963380454718382,-0.0195314884185755,"Non-significant",0.0162021689973589,"UBXN6","UBX domain-containing protein 6","UBXN6_HUMAN"
0.00595569610594637,10.9453763961792,0.116391199978642,0.910386596618501,0.966444148173428,-7.20634837761965,"KANK1_HUMAN",51,0.128669271507483,0.900756880841071,0.963578290197027,0.0711178779601997,"Non-significant",0.0161129933912604,"KANK1","KN motif and ankyrin repeat domain-containing protein 1","KANK1_HUMAN"
0.00427126884457785,15.049062371254,0.149172706591827,0.885334884068953,0.9579420255148,-7.20145537681004,"IDI1_HUMAN",13,0.128325049589454,0.901020747127901,0.963636050799285,0.115231513977001,"Non-significant",0.0160869608838162,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN"
-0.0472335815429705,6.23954403400421,-0.125119919362536,0.903704274631327,0.963935386401812,-7.20516300247755,"FZD6_HUMAN",4,-0.128047914359355,0.901233197031891,0.963636050799285,-0.1660494804382,"Non-significant",0.0160869608838162,"FZD6","Frizzled-6","FZD6_HUMAN"
-0.0163486003875697,7.77436530590057,-0.130228032468608,0.89979751712377,0.962747765899225,-7.20442973520591,"NHLC1_HUMAN",7,-0.128000042251564,0.901269896307255,0.963636050799285,-0.0791212320327777,"Non-significant",0.0160869608838162,"NHLRC1","E3 ubiquitin-protein ligase NHLRC1","NHLC1_HUMAN"
0.0295717716217059,6.878133893013,0.123194295252692,0.905177758258674,0.96423950774726,-7.20543184259983,"DHX58_HUMAN",29,0.127979134794932,0.901285924268643,0.963636050799285,-0.105713367462176,"Non-significant",0.0160869608838162,"DHX58","ATP-dependent RNA helicase DHX58","DHX58_HUMAN"
-0.00429081916810148,12.5921617746353,-0.11395880728163,0.912250121688391,0.967454906205673,-7.20666349132531,"ANM5_HUMAN",31,-0.127728707652353,0.90147790910607,0.963656204323141,-0.065047740936274,"Non-significant",0.0160778781262023,"PRMT5","Protein arginine N-methyltransferase 5","ANM5_HUMAN"
-0.0195666551589984,7.76613622903824,-0.133703758061077,0.897140904641713,0.961993035583833,-7.20391410027182,"MBTP2_HUMAN",4,-0.12763318981391,0.901551137714353,0.963656204323141,0.0699410438537509,"Non-significant",0.0160778781262023,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
-0.0094447135925293,8.7989137172699,-0.130247191727672,0.899782869307095,0.962747765899225,-7.20442692992298,"RBM7_HUMAN",11,-0.127424353476289,0.901711245266494,0.963656204323141,0.170912981033332,"Non-significant",0.0160778781262023,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.0125215053558385,8.59980857372284,-0.145157444201053,0.888396534949088,0.958899858235572,-7.20211928557191,"DRB1_HUMAN",5,-0.127322498797159,0.901789335437845,0.963656204323141,0.0298969745636004,"Non-significant",0.0160778781262023,"HLA-DRB1","HLA class II histocompatibility antigen, DRB1 beta chain","DRB1_HUMAN"
0.0195658206939733,11.3161283731461,0.144380982774948,0.888988823713853,0.959114696072377,-7.20224559229815,"INSR2_HUMAN",1,0.126888618983863,0.902121996085215,0.963656204323141,-0.277846813201901,"Non-significant",0.0160778781262023,"INS-IGF2;INS","Insulin, isoform 2;Insulin","INSR2_HUMAN"
0.0191693305969327,9.89436030387877,0.12148753638396,0.906484097242248,0.96499763382624,-7.20566665487578,"PLIN4_HUMAN",51,0.12680676265466,0.902184758579734,0.963656204323141,0.0797631740570086,"Non-significant",0.0160778781262023,"PLIN4","Perilipin-4","PLIN4_HUMAN"
0.0218243598938042,8.59168553352356,0.123415929406953,0.905008144016042,0.96423950774726,-7.20540111129452,"PR38B_HUMAN",11,0.126692356583769,0.902272479476118,0.963656204323141,0.13804829120636,"Non-significant",0.0160778781262023,"PRPF38B","Pre-mRNA-splicing factor 38B","PR38B_HUMAN"
0.00758123397824839,13.7588703632355,0.13384182359167,0.897035405142795,0.961993035583833,-7.20389333868265,"TTHY_HUMAN",11,0.126558421422239,0.902375176121163,0.963656204323141,-0.0254962444305509,"Non-significant",0.0160778781262023,"TTR","Transthyretin","TTHY_HUMAN"
-0.0123369693756104,10.1755982637405,-0.138413141438041,0.893543598565467,0.961006789050813,-7.20319388701931,"RT24_HUMAN",6,-0.126489469083314,0.902428047045772,0.963656204323141,0.0976719856261994,"Non-significant",0.0160778781262023,"MRPS24","Small ribosomal subunit protein uS3m","RT24_HUMAN"
0.00648880004881391,9.96354818344116,0.118813687888739,0.908531252711883,0.966356895698558,-7.20602795687357,"TRI47_HUMAN",26,0.126304418892983,0.902569941446861,0.963656204323141,-0.0604014396667516,"Non-significant",0.0160778781262023,"TRIM47","E3 ubiquitin-protein ligase TRIM47","TRI47_HUMAN"
0.00823140144347434,10.2120014429092,0.134717992933063,0.896365952578033,0.961993035583833,-7.20376108774701,"MSRB2_HUMAN",10,0.126250632787034,0.902611184724658,0.963656204323141,-0.0473201274872004,"Non-significant",0.0160778781262023,"MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","MSRB2_HUMAN"
-0.0039863586425728,11.2087759971619,-0.112749923265657,0.91317650013901,0.967918699805982,-7.2068176338262,"PYRD_HUMAN",28,-0.125858890898568,0.902911582537276,0.963850096133069,0.1099019050598,"Non-significant",0.0159905049815316,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","PYRD_HUMAN"
0.00837564468385388,12.7660584449768,0.152666115034751,0.882672831035736,0.956209259148726,-7.20086310708546,"PLRKT_HUMAN",7,0.125397459355708,0.903265441477328,0.963926250945227,0.0514087677002006,"Non-significant",0.0159561922722197,"PLGRKT","Plasminogen receptor (KT)","PLRKT_HUMAN"
0.0193121433258074,8.40790712833405,0.121705967919513,0.906316894390245,0.964946238168541,-7.20563678559514,"RPF2_HUMAN",13,0.125310143701146,0.90333240399566,0.963926250945227,0.00992226600645019,"Non-significant",0.0159561922722197,"RPF2","Ribosome production factor 2 homolog","RPF2_HUMAN"
0.0106127262115265,12.1961447000504,0.120595983682092,0.907166606282448,0.965597513233082,-7.20578801541078,"TMCC1_HUMAN",20,0.125236587857698,0.903388814729904,0.963926250945227,-0.0323989391326744,"Non-significant",0.0159561922722197,"TMCC1","Transmembrane and coiled-coil domains protein 1","TMCC1_HUMAN"
0.00755739212036133,9.82854318618774,0.116739077288938,0.910120126407864,0.966444148173428,-7.2063027685102,"VPS50_HUMAN",40,0.125146227029328,0.903458114177773,0.963926250945227,-0.0344419479369993,"Non-significant",0.0159561922722197,"VPS50","Syndetin","VPS50_HUMAN"
0.0183562040328979,7.62737745046616,0.12692208169202,0.902325627094223,0.963377247596083,-7.20490763779216,"RPP21_HUMAN",6,0.124981010810516,0.903584823928227,0.963934691211364,-0.057314395904525,"Non-significant",0.0159523895487668,"RPP21","Ribonuclease P protein subunit p21","RPP21_HUMAN"
0.0140311717987043,7.8096729516983,0.126890349346618,0.902349899153344,0.963377247596083,-7.20491216568526,"MP2K5_HUMAN",8,0.124704712898118,0.903796732435606,0.9639597866164,-0.00346326828005061,"Non-significant",0.0159410831250449,"MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5","MP2K5_HUMAN"
0.022197484970123,10.6586192846298,0.120050149800345,0.907584498685647,0.965915611534016,-7.20586187632196,"BAZ1B_HUMAN",22,0.124640538934791,0.903845952252597,0.9639597866164,0.0413808822631996,"Non-significant",0.0159410831250449,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN"
-0.0123641490936279,13.2032512426376,-0.135104285892518,0.896070826990775,0.961862506972238,-7.20370250706178,"TM109_HUMAN",6,-0.124181949863359,0.904197691380309,0.964080278768711,0.0402038097381627,"Non-significant",0.0158868009782484,"TMEM109","Voltage-gated monoatomic cation channel TMEM109","TM109_HUMAN"
-0.00411033630373048,11.9772415161133,-0.111383578715499,0.914223713821919,0.967951834669708,-7.20698988148304,"GDS1_HUMAN",29,-0.124156920333218,0.904216889748594,0.964080278768711,-0.0676350593566752,"Non-significant",0.0158868009782484,"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1","GDS1_HUMAN"
-0.0114781856536901,9.05514919757843,-0.126956191554816,0.902299536596171,0.963377247596083,-7.20490276939357,"DCTP1_HUMAN",9,-0.123785252723049,0.904501977342256,0.964080278768711,0.0840816497802788,"Non-significant",0.0158868009782484,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
0.027061104774476,6.62884575128555,0.11942916447716,0.908059964947736,0.96616818195462,-7.2059455006669,"SDCG8_HUMAN",14,0.123537363538314,0.90469212888905,0.964080278768711,0.010962963104248,"Non-significant",0.0158868009782484,"SDCCAG8","Serologically defined colon cancer antigen 8","SDCG8_HUMAN"
-0.00397634506229849,13.6312372684479,-0.124053754363159,0.904520052712099,0.96423950774726,-7.20531236492323,"PPAL_HUMAN",17,-0.123389304762577,0.904805705355002,0.964080278768711,0.204540967941286,"Non-significant",0.0158868009782484,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.0018386840820277,14.4498319625854,-0.0716647781677054,0.944735432788405,0.98004675414564,-7.2110812412505,"UTRN_HUMAN",162,-0.123004625520411,0.905100805175165,0.964080278768711,-0.0756754875183496,"Non-significant",0.0158868009782484,"UTRN","Utrophin","UTRN_HUMAN"
-0.00884819030761541,9.73283720016479,-0.116448580274382,0.910342643099046,0.966444148173428,-7.20634086400821,"TAU_HUMAN",30,-0.12285755414984,0.905213632494464,0.964080278768711,-0.0162892341613503,"Non-significant",0.0158868009782484,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
-0.0456936359405526,6.15632033348084,-0.118230478478906,0.908977868550084,0.966356895698558,-7.20610569856264,"FETA_HUMAN",27,-0.122692397235985,0.905340337049836,0.964080278768711,0.0377984046936266,"Non-significant",0.0158868009782484,"AFP","Alpha-fetoprotein","FETA_HUMAN"
0.00731849670411577,10.0570480823517,0.124346303284751,0.904296196187574,0.964186509312217,-7.20527150753349,"SAHH3_HUMAN",13,0.122558489420221,0.905443070135328,0.964080278768711,0.885031461715697,"Non-significant",0.0158868009782484,"AHCYL2","Adenosylhomocysteinase 3","SAHH3_HUMAN"
0.0147517919540432,7.29140728712082,0.122298467701567,0.905863378735997,0.964589954732793,-7.20555549549673,"GOLI_HUMAN",9,0.122403122344892,0.905562268975277,0.964080278768711,0.186588287353517,"Non-significant",0.0158868009782484,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
-0.0109510421753285,12.9713358879089,-0.158078882702382,0.878551363182995,0.954543997293767,-7.19991852541669,"ADT3_HUMAN",4,-0.122016433743054,0.905858950536314,0.964080278768711,0.143750190734862,"Non-significant",0.0158868009782484,"SLC25A6","ADP/ATP translocase 3","ADT3_HUMAN"
-0.00422644615175116,12.482359290123,-0.118108854698329,0.909071011198803,0.966356895698558,-7.20612186295989,"HEMO_HUMAN",19,-0.121975385809228,0.905890444926734,0.964080278768711,0.10324716567993,"Non-significant",0.0158868009782484,"HPX","Hemopexin","HEMO_HUMAN"
-0.00957965850829723,9.66238284111023,-0.132265073320192,0.898240371992614,0.962408870770906,-7.20412917335574,"PLPP3_HUMAN",8,-0.121958798724243,0.90590317156462,0.964080278768711,-0.0242910385131996,"Non-significant",0.0158868009782484,"PLPP3","Phospholipid phosphatase 3","PLPP3_HUMAN"
0.0374848842620832,7.38223969936371,0.11978001951069,0.907791322878662,0.966009022142619,-7.20589830622846,"GP180_HUMAN",4,0.12185279405692,0.905984505585831,0.964080278768711,0.0423779487610005,"Non-significant",0.0158868009782484,"GPR180","Integral membrane protein GPR180","GP180_HUMAN"
-0.00294160842895153,13.2260863780975,-0.0986360237820622,0.924002275315602,0.971917052582033,-7.20849600090879,"SYFB_HUMAN",39,-0.121840427788558,0.905993993908328,0.964080278768711,-0.0531222820282249,"Non-significant",0.0158868009782484,"FARSB","Phenylalanine--tRNA ligase beta subunit","SYFB_HUMAN"
-0.0147740840912025,10.4019235372543,-0.116878672679516,0.910013201305428,0.966444148173428,-7.20628442846369,"TBD2A_HUMAN",27,-0.121828371965706,0.90600324404933,0.964080278768711,-0.0627074241638184,"Non-significant",0.0158868009782484,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN"
-0.00765681266785379,12.4022108316421,-0.15417332041869,0.881524800701284,0.95565565451903,-7.20060336947735,"CHM1B_HUMAN",7,-0.121734184995453,0.906075511955697,0.964080278768711,0.0477995872497754,"Non-significant",0.0158868009782484,"CHMP1B","Charged multivesicular body protein 1b","CHM1B_HUMAN"
0.0164768695831299,7.9651563167572,0.127296652919874,0.902039126060329,0.963377247596083,-7.20485410497698,"M17L2_HUMAN",5,0.121705352933095,0.906097634445426,0.964080278768711,-0.0657021999359007,"Non-significant",0.0158868009782484,"MPV17L2","Mpv17-like protein 2","M17L2_HUMAN"
-0.0109310150146467,12.649032831192,-0.156806589405285,0.879519778234307,0.954705482353601,-7.20014349241396,"TSPO_HUMAN",4,-0.121371235540314,0.906354004989463,0.964226615508654,0.147419691085818,"Non-significant",0.0158208848743673,"TSPO","Translocator protein","TSPO_HUMAN"
0.00520396232605691,11.549974322319,0.114171732095336,0.912086970436088,0.96743496467425,-7.20663617200529,"HDAC1_HUMAN",22,0.120430793018191,0.907075675412677,0.964867859242063,0.0638935565948504,"Non-significant",0.0155321601603868,"HDAC1","Histone deacetylase 1","HDAC1_HUMAN"
-0.0239654779434195,7.10515612363815,-0.118225229507362,0.908981888317506,0.966356895698558,-7.20610639651894,"MB12A_HUMAN",7,-0.120036415221013,0.907378337701008,0.964877170827868,-4.17232513747479e-05,"Non-significant",0.0155279689638612,"MVB12A","Multivesicular body subunit 12A","MB12A_HUMAN"
-0.00314092636108043,11.6474335193634,-0.105818372726674,0.918490919342461,0.970021408684414,-7.20766982860257,"MP2K2_HUMAN",26,-0.119942155443702,0.907450679042707,0.964877170827868,0.0557742118835467,"Non-significant",0.0155279689638612,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.00538420677184703,11.2448743581772,-0.147733988004947,0.886431676535467,0.958234295684623,-7.20169533398689,"ERI3_HUMAN",10,-0.119939273162406,0.907452891115181,0.964877170827868,0.0435698032379506,"Non-significant",0.0155279689638612,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
0.00539922714234642,14.5294098854065,0.147082645087747,0.886928307926408,0.958283556285445,-7.2018032081592,"FKBP3_HUMAN",10,0.119742659938538,0.907603788438484,0.964877170827868,-0.00941681861877441,"Non-significant",0.0155279689638612,"FKBP3","Peptidyl-prolyl cis-trans isomerase FKBP3","FKBP3_HUMAN"
-0.00385212898252973,13.9464899301529,-0.133103397960884,0.897599681130488,0.962230653017939,-7.20400413136846,"NP1L4_HUMAN",14,-0.119644657946554,0.907679004797771,0.964877170827868,-0.0121216773986781,"Non-significant",0.0155279689638612,"NAP1L4","Nucleosome assembly protein 1-like 4","NP1L4_HUMAN"
0.0256311893463135,9.34902346134186,0.115028836291984,0.911430269399648,0.96721752627632,-7.20652568723871,"JMY_HUMAN",16,0.119137424178583,0.90806832162701,0.965116889486415,0.137288093566895,"Non-significant",0.0154200841850504,"JMY","Junction-mediating and -regulatory protein","JMY_HUMAN"
-0.0156769752502424,9.4215292930603,-0.116831290360453,0.910049494254952,0.966444148173428,-7.20629065600238,"S26A6_HUMAN",11,-0.119040909889502,0.908142402172637,0.965116889486415,0.0593299865722674,"Non-significant",0.0154200841850504,"SLC26A6","Solute carrier family 26 member 6","S26A6_HUMAN"
-0.00875544548032536,10.9440387487412,-0.113636134448679,0.912497374660755,0.967590655775924,-7.20670479500284,"ZC3HF_HUMAN",23,-0.11876633718198,0.908353158525786,0.965165947287384,-0.09839582443235,"Non-significant",0.0153980091483211,"ZC3H15","Zinc finger CCCH domain-containing protein 15","ZC3HF_HUMAN"
0.00270438194274547,12.8138071298599,0.0932280232204491,0.92815502347666,0.973632819714236,-7.2090798633914,"ERAP1_HUMAN",43,0.118670835706002,0.908426465298712,0.965165947287384,-0.114795207977251,"Non-significant",0.0153980091483211,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
-0.00897097587587226,10.7121032476425,-0.114138951745698,0.912112087719745,0.96743496467425,-7.206640381198,"PRSR2_HUMAN",16,-0.117052392741972,0.90966892050376,0.966289580121642,0.0568521022796666,"Non-significant",0.0148927036026019,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN"
0.00844693183899992,11.9081634283066,0.109465339007102,0.915694222712198,0.96870181526555,-7.20722817136161,"IF2P_HUMAN",63,0.116968329903262,0.909733461570165,0.966289580121642,-0.42638111114502,"Non-significant",0.0148927036026019,"EIF5B","Eukaryotic translation initiation factor 5B","IF2P_HUMAN"
-0.00903701782227095,8.38437080383301,-0.112484921996175,0.913379592077735,0.967918699805982,-7.20685120470534,"FOLH1_HUMAN",19,-0.11656844140462,0.910040494369841,0.966289580121642,0.0776758193969744,"Non-significant",0.0148927036026019,"FOLH1","Glutamate carboxypeptidase 2","FOLH1_HUMAN"
0.00635099411010387,14.4856941699982,0.130884395985807,0.899295731495773,0.962747765899225,-7.20433339696708,"IF6_HUMAN",10,0.116552195002207,0.910052968632732,0.966289580121642,0.0351192951202419,"Non-significant",0.0148927036026019,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
0.0145641565322876,7.67131108045578,0.117071938237446,0.909865170020949,0.966444148173428,-7.2062590011832,"NKAP_HUMAN",8,0.116309594953907,0.910239244207495,0.966289580121642,-0.222807407379153,"Non-significant",0.0148927036026019,"NKAP","NF-kappa-B-activating protein","NKAP_HUMAN"
0.0172910690307724,13.1715199947357,0.111323822740267,0.914269516996382,0.967951834669708,-7.20699736682345,"IF4G1_HUMAN",61,0.116286523312417,0.910256959611218,0.966289580121642,0.0610649585724001,"Non-significant",0.0148927036026019,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN"
-0.00683283805847701,10.5435715913773,-0.107456659946044,0.917234436026418,0.969825412290638,-7.20747327314432,"NU153_HUMAN",54,-0.116184115028574,0.910335593761973,0.966289580121642,0.0158596038818253,"Non-significant",0.0148927036026019,"NUP153","Nuclear pore complex protein Nup153","NU153_HUMAN"
0.0106769800186166,6.68569427728653,0.111612397991755,0.914048326195787,0.967951834669708,-7.20696118138771,"UTP25_HUMAN",21,0.116052369262325,0.910436756227502,0.966289580121642,0.0209825038910001,"Non-significant",0.0148927036026019,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
-0.00394105911255416,13.2296106815338,-0.1031655800444,0.920525997861263,0.971028074186985,-7.20798171573922,"VPS4B_HUMAN",32,-0.115782810256362,0.91064374554004,0.966382860490699,-0.0598192214965785,"Non-significant",0.0148507811860234,"VPS4B","Vacuolar protein sorting-associated protein 4B","VPS4B_HUMAN"
-0.00526952743527431,12.5318489074707,-0.11340411444449,0.912675169860882,0.967652728113315,-7.20673442254661,"IDH3G_HUMAN",17,-0.115250073238516,0.911052845614293,0.966570371240089,0.063715934753418,"Non-significant",0.0147665216367738,"IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial","IDH3G_HUMAN"
0.00749945640565564,12.3185058832169,0.157071304624319,0.879318270339879,0.954705482353601,-7.20009683423707,"PPIL1_HUMAN",6,0.115077320139107,0.911185512445025,0.966570371240089,0.293592929840085,"Non-significant",0.0147665216367738,"PPIL1","Peptidyl-prolyl cis-trans isomerase-like 1","PPIL1_HUMAN"
-0.0114436149597257,10.0015308856964,-0.152759521373228,0.88260167522239,0.956209259148726,-7.20084708402016,"C1D_HUMAN",3,-0.115007361251804,0.911239238654947,0.966570371240089,0.145715594291687,"Non-significant",0.0147665216367738,"C1D","Nuclear nucleic acid-binding protein C1D","C1D_HUMAN"
0.00337505340569955,12.5886039733887,0.111387703939807,0.914220551835058,0.967951834669708,-7.20698936458852,"CSK21_HUMAN",19,0.114840107649009,0.911367686089777,0.966570371240089,0.0239074230194003,"Non-significant",0.0147665216367738,"CSNK2A1","Casein kinase II subunit alpha","CSK21_HUMAN"
-0.00367927551272729,12.3336005210876,-0.106398957767213,0.918045611640655,0.970021408684414,-7.20760051662582,"CSN2_HUMAN",23,-0.114760363708777,0.911428928821639,0.966570371240089,0.113473176956175,"Non-significant",0.0147665216367738,"COPS2","COP9 signalosome complex subunit 2","CSN2_HUMAN"
-0.0417765378952026,7.00973981618881,-0.110894928929978,0.914598275778693,0.968047274937167,-7.20705097477254,"TGFB1_HUMAN",9,-0.114585829334572,0.911562972069689,0.966570371240089,-0.129428863525391,"Non-significant",0.0147665216367738,"TGFB1","Transforming growth factor beta-1 proprotein","TGFB1_HUMAN"
0.00850987434387562,10.5986574888229,0.112298482266459,0.913522480048584,0.967918699805982,-7.2068747760756,"RT31_HUMAN",15,0.114466905981747,0.911654307505595,0.966570371240089,-0.00477313995360085,"Non-significant",0.0147665216367738,"MRPS31","Small ribosomal subunit protein mS31","RT31_HUMAN"
-0.0179960727691633,6.48968136310577,-0.111008632235949,0.914511117373585,0.968047274937167,-7.20703678295226,"SCAPE_HUMAN",12,-0.114066826926779,0.911961586189856,0.966758169006393,0.0845106840133685,"Non-significant",0.0146821494960039,"SCAPER","S phase cyclin A-associated protein in the endoplasmic reticulum","SCAPE_HUMAN"
-0.0217303037643433,7.11616414785385,-0.11244138613712,0.913412957788276,0.967918699805982,-7.20685671238363,"MBTP1_HUMAN",7,-0.113926028663077,0.912069729325109,0.966758169006393,-0.0163580179214451,"Non-significant",0.0146821494960039,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.00726962089537686,13.3453558683395,0.105852522266595,0.918464725847361,0.970021408684414,-7.20766576219451,"ESYT2_HUMAN",35,0.112654519684604,0.913046426988821,0.967645819480893,0.186220526695251,"Non-significant",0.0142835753281604,"ESYT2","Extended synaptotagmin-2","ESYT2_HUMAN"
0.00338006019589798,15.3368433713913,0.117371945670177,0.909635387561524,0.966444148173428,-7.20621944732581,"HNRPD_HUMAN",16,0.112525320364642,0.913145679044269,0.967645819480893,-0.180920600891113,"Non-significant",0.0142835753281604,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
-0.00722694396972301,11.5419383049011,-0.112962914457946,0.913013272708951,0.967884726255609,-7.20679059461818,"RT02_HUMAN",13,-0.112177674138406,0.913412751968903,0.967802437904894,0.13210582733154,"Non-significant",0.0142132882334815,"MRPS2","Small ribosomal subunit protein uS2m","RT02_HUMAN"
0.00693392753600008,14.3195501565933,0.117594824310004,0.909464685706064,0.966444148173428,-7.20618999705682,"MANF_HUMAN",11,0.111927301965895,0.913605103100478,0.967878880798931,0.110918164253232,"Non-significant",0.0141789863814592,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
0.0129415988922164,7.46135842800141,0.106968184634292,0.917609045843514,0.970010269542635,-7.20753219354451,"SYNJ1_HUMAN",30,0.111687762224418,0.913789137759656,0.967878880798931,-0.0354399681091309,"Non-significant",0.0141789863814592,"SYNJ1","Synaptojanin-1","SYNJ1_HUMAN"
0.00554490089417214,10.9407361745834,0.10395950051185,0.919916878385478,0.97051170864904,-7.20788920286134,"FAKD5_HUMAN",29,0.111465538521949,0.913959873714115,0.967878880798931,0.0409712791442498,"Non-significant",0.0141789863814592,"FASTKD5","FAST kinase domain-containing protein 5, mitochondrial","FAKD5_HUMAN"
-0.00274372100833098,15.0574085712433,-0.088779278986626,0.931572951061084,0.975200996633936,-7.20953554341213,"ICAL_HUMAN",48,-0.111462720266585,0.913962039029013,0.967878880798931,-0.00941801071166992,"Non-significant",0.0141789863814592,"CAST","Calpastatin","ICAL_HUMAN"
0.00574517250064766,13.2768403291702,0.173877518422788,0.866544977210851,0.949208889278932,-7.19697466985763,"FIS1_HUMAN",7,0.111014655619717,0.914306304626493,0.968117102406285,-0.0963358879089338,"Non-significant",0.0140721077195572,"FIS1","Mitochondrial fission 1 protein","FIS1_HUMAN"
-0.00548267364499821,10.790256023407,-0.138418842309741,0.893539245489195,0.961006789050813,-7.20319300014521,"DHE4_HUMAN",9,-0.110580941966514,0.914639562091623,0.968222840045484,0.0121955871582013,"Non-significant",0.0140246767160723,"GLUD2","Glutamate dehydrogenase 2, mitochondrial","DHE4_HUMAN"
