"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8CM_vs_D8BM"
-0.44292688375,6.483389019875,-1.05909171089532,0.324290366755257,0.47737399604961,-7.09542414949138,"OBRG_HUMAN",2,1.06003486712478,0.322497277229836,0.474900340630728,0.44292688375,"Non-significant",0.323397518912418,"LEPROT","OBRG_HUMAN",-0.44292688375
-0.0408418199999971,10.8849512325,-0.976933357675371,0.360741247922935,0.514847270359367,-7.17847770354045,"EXOC6_HUMAN",38,1.05940398128903,0.322766149555052,0.475148124939508,0.0408418199999971,"Non-significant",0.323170980237086,"EXOC6","EXOC6_HUMAN",-0.0408418199999971
0.0625283719999956,8.2430592775,1.03018614339803,0.336769243118746,0.489840888739933,-7.12521175084803,"BCAR3_HUMAN",20,-1.05937551655015,0.322778284897808,0.475148124939508,-0.0625283719999956,"Non-significant",0.323170980237086,"BCAR3","BCAR3_HUMAN",0.0625283719999956
0.438586235000001,6.6700650455,1.05177999183365,0.32741174670551,0.480458498081606,-7.10301592216756,"FXDC2_HUMAN",3,-1.05866421210925,0.323081651719627,0.475511653980223,-0.438586235000001,"Non-significant",0.322838834778552,"FAXDC2","FXDC2_HUMAN",0.438586235000001
-0.12654852875,9.270015835875,-1.11663487687417,0.300547857107018,0.453674406797108,-7.03436458222212,"ZN593_HUMAN",6,1.05804745203389,0.323344878332107,0.475815988034449,0.12654852875,"Non-significant",0.322560969195598,"ZNF593","ZN593_HUMAN",-0.12654852875
-0.338387489,7.01225721825,-1.05381066813309,0.326542466169729,0.479450989897863,-7.10091130814022,"FOSL2_HUMAN",4,1.05725249029188,0.323684409431747,0.476232481602408,0.338387489,"Non-significant",0.322180986714411,"FOSL2","FOSL2_HUMAN",-0.338387489
0.14846217625,7.933626234625,1.09131061265657,0.310817793976362,0.464106853042826,-7.06151995776852,"NSL1_HUMAN",6,-1.05686153580804,0.323851490807618,0.476395151137419,-0.14846217625,"Non-significant",0.322032667518772,"NSL1","NSL1_HUMAN",0.14846217625
-0.418741464749999,8.054416060375,-1.03401923076712,0.33509300080195,0.488194145556762,-7.12129653625542,"SRBP1_HUMAN",13,1.05542096777819,0.324467731121207,0.477218374737507,0.418741464749999,"Non-significant",0.321282842676732,"SREBF1","SRBP1_HUMAN",-0.418741464749999
-0.0305469032500003,9.868561625625,-0.917464600960887,0.389033227819618,0.541204997077333,-7.23539375546498,"TSC2_HUMAN",54,1.05436788658655,0.324918799179215,0.477785363517515,0.0305469032500003,"Non-significant",0.320767158564667,"TSC2","TSC2_HUMAN",-0.0305469032500003
0.0460083475000026,11.91197478625,1.03195967575822,0.335992844316783,0.489049159859466,-7.12340155335059,"TGT_HUMAN",18,-1.05425635163676,0.324966602093477,0.477785363517515,-0.0460083475000026,"Non-significant",0.320767158564667,"QTRT1","TGT_HUMAN",0.0460083475000026
-0.0384070849999993,14.3489753,-1.07555101080399,0.317350585469184,0.470857559478834,-7.07819516496776,"PPIE_HUMAN",15,1.05224395528516,0.325830051005954,0.47897131146306,0.0384070849999993,"Non-significant",0.319690498373351,"PPIE","PPIE_HUMAN",-0.0384070849999993
0.689033269999999,6.88195621975,1.03054688980077,0.336611205120801,0.489780053161269,-7.12484373291343,"NEK4_HUMAN",8,-1.05130747608175,0.326232477597799,0.479479259576608,-0.689033269999999,"Non-significant",0.319230173991216,"NEK4","NEK4_HUMAN",0.689033269999999
-0.0310797690000015,8.74333858475,-0.914941085449922,0.390269520871045,0.542208965126428,-7.23774718703262,"NCOR1_HUMAN",61,1.05110248902136,0.326320617460107,0.479525189081457,0.0310797690000015,"Non-significant",0.319188574746175,"NCOR1","NCOR1_HUMAN",-0.0310797690000015
0.0849044325000019,11.96280801375,1.23483949508584,0.256231796763846,0.408507247006328,-6.9020264820831,"VMP1_HUMAN",6,-1.05092537678697,0.326396786875022,0.479553515176845,-0.0849044325000019,"Non-significant",0.319162921237511,"VMP1","VMP1_HUMAN",0.0849044325000019
0.0900311475000013,12.10397219625,1.81244444867164,0.112258296678471,0.228116003544559,-6.15205829885103,"RWDD1_HUMAN",3,-1.05047392091249,0.326591004680014,0.479755241974179,-0.0900311475000013,"Non-significant",0.31898027131261,"RWDD1","RWDD1_HUMAN",0.0900311475000013
0.117200374749997,8.380048513375,1.04728903206112,0.329340728263111,0.482700921323207,-7.10765987280345,"ATG4C_HUMAN",11,-1.05010433378038,0.326750070029432,0.479905269259119,-0.117200374749997,"Non-significant",0.318844481579152,"ATG4C","ATG4C_HUMAN",0.117200374749997
0.116889477499999,15.65297603625,1.09502501194082,0.309293949056805,0.462996882944018,-7.05756457985954,"RL27A_HUMAN",7,-1.04949485441254,0.327012515026999,0.480207053861075,-0.116889477499999,"Non-significant",0.31857146479036,"RPL27A","RL27A_HUMAN",0.116889477499999
-0.22473049125,10.694949626875,-1.08641787083407,0.312834287505972,0.466456785669173,-7.06671551423633,"CX6A1_HUMAN",3,1.0479355739109,0.327684704677832,0.481110324983356,0.22473049125,"Non-significant",0.317755322716681,"COX6A1","CX6A1_HUMAN",-0.22473049125
0.07772493525,10.051373957125,1.20032441624777,0.268567134426282,0.421555377295928,-6.94158693038136,"MED18_HUMAN",7,-1.04778201786142,0.327750959859517,0.481123796700778,-0.07772493525,"Non-significant",0.317743162074262,"MED18","MED18_HUMAN",0.07772493525
-0.0791761849999961,10.670300605,-1.00738817804999,0.346875241775788,0.50013879796923,-7.14827485011811,"WDR59_HUMAN",41,1.04664488453636,0.328241929392992,0.481760616899447,0.0791761849999961,"Non-significant",0.317168705712389,"WDR59","WDR59_HUMAN",-0.0791761849999961
-0.0313887624999971,12.24463224375,-0.998412830713127,0.350918091488062,0.504070994061499,-7.1572486262449,"TBC17_HUMAN",20,1.04610225344354,0.328476419942937,0.482020846744258,0.0313887624999971,"Non-significant",0.316934178710911,"TBC1D17","TBC17_HUMAN",-0.0313887624999971
-0.0359921425000014,15.97211623125,-0.94008639685394,0.378080761414319,0.531094492341198,-7.21406995117465,"PLST_HUMAN",52,1.04568980895364,0.328654740217468,0.482198573593218,0.0359921425000014,"Non-significant",0.316774078656846,"PLS3","PLST_HUMAN",-0.0359921425000014
-0.149959325750003,7.707881808125,-1.04427543383625,0.330640182841609,0.483695026879121,-7.11076798262022,"STA5A_HUMAN",9,1.04487681241854,0.329006461860537,0.482630606860854,0.149959325750003,"Non-significant",0.316385140012628,"STAT5A","STA5A_HUMAN",-0.149959325750003
-0.558456778249996,8.334075272125,-1.02853934997286,0.33749142113082,0.490552714038917,-7.12689052848558,"PADC1_HUMAN",4,1.04396173961916,0.329402697820483,0.483127777958736,0.558456778249996,"Non-significant",0.31593799156051,"PRADC1","PADC1_HUMAN",-0.558456778249996
-0.0177936575000022,13.53151750625,-0.743632388512376,0.481003699524712,0.62403881534459,-7.38505736818994,"USP9X_HUMAN",113,1.04359254157315,0.329562670460789,0.483272953033794,0.0177936575000022,"Non-significant",0.31580751000672,"USP9X","USP9X_HUMAN",-0.0177936575000022
0.143030642499999,11.14817166375,1.43038045857143,0.195151885294033,0.336387574875951,-6.66504379461358,"PT100_HUMAN",1,-1.0433508869921,0.32966741184974,0.483272953033794,-0.143030642499999,"Non-significant",0.31580751000672,"PET100","PT100_HUMAN",0.143030642499999
-0.486960887749999,8.076644182375,-1.02218640675723,0.340288809833411,0.493512453215042,-7.13334821365495,"CLOCK_HUMAN",12,1.04333641876673,0.329673683704392,0.483272953033794,0.486960887749999,"Non-significant",0.31580751000672,"CLOCK","CLOCK_HUMAN",-0.486960887749999
0.118202924999999,8.8841534855,1.01855635629238,0.34189536299496,0.495245921066252,-7.13702477430781,"AT2B2_HUMAN",20,-1.0423275137301,0.33011126667265,0.483830267220269,-0.118202924999999,"Non-significant",0.315306966739784,"ATP2B2","AT2B2_HUMAN",0.118202924999999
0.181967497500002,13.32528555375,1.08658836118627,0.312763844996868,0.466434262115817,-7.06653475217657,"RUXE_HUMAN",4,-1.04197573715937,0.330263946583832,0.483886445628387,-0.181967497500002,"Non-significant",0.315256542948707,"SNRPE","RUXE_HUMAN",0.181967497500002
0.490512967,6.53679174175,1.02463243573578,0.339209607072315,0.492286118803812,-7.1308653682008,"YAE1_HUMAN",6,-1.04191309038545,0.330291142677249,0.483886445628387,-0.490512967,"Non-significant",0.315256542948707,"YAE1","YAE1_HUMAN",0.490512967
-0.0513358124999961,15.61056256375,-1.01008066964856,0.34566952404174,0.499168822708211,-7.14557109269823,"PECR_HUMAN",20,1.04169594870277,0.330385421396423,0.483886445628387,0.0513358124999961,"Non-significant",0.315256542948707,"PECR","PECR_HUMAN",-0.0513358124999961
-0.475886464,7.48462826,-1.02624139398004,0.338501188972479,0.491681289307087,-7.12922979371683,"EPCR_HUMAN",5,1.04151394304608,0.330464460998125,0.483886445628387,0.475886464,"Non-significant",0.315256542948707,"PROCR","EPCR_HUMAN",-0.475886464
0.0867276199999996,11.3119971775,1.02447802944056,0.339277652649984,0.49230010917313,-7.13102222871722,"CO8A_HUMAN",16,-1.04147908888218,0.330479598809273,0.483886445628387,-0.0867276199999996,"Non-significant",0.315256542948707,"C8A","CO8A_HUMAN",0.0867276199999996
-0.61591243725,7.184351205875,-1.01964675423737,0.341412162905684,0.494801086852134,-7.1359214274566,"BCD1_HUMAN",16,1.04144583864375,0.330494040512827,0.483886445628387,0.61591243725,"Non-significant",0.315256542948707,"ZNHIT6","BCD1_HUMAN",-0.61591243725
0.0858521462499997,8.746519327125,1.0545241718426,0.326237468786936,0.479403002860022,-7.10017112321649,"RRN3_HUMAN",11,-1.04062622635657,0.330850182394344,0.484323756061466,-0.0858521462499997,"Non-significant",0.314864228303502,"RRN3","RRN3_HUMAN",0.0858521462499997
0.0594847225000024,11.45875823625,1.25493441440481,0.249273648524146,0.400519935838739,-6.87866085814613,"SMAP1_HUMAN",8,-1.03999111405097,0.331126361383137,0.484643879162781,-0.0594847225000024,"Non-significant",0.314577267838704,"SMAP1","SMAP1_HUMAN",0.0594847225000024
0.0775105949999997,8.807543397,1.72056773904463,0.128453711910952,0.250257450534097,-6.28026266904631,"GEMI7_HUMAN",4,-1.03904928455559,0.331536249261886,0.485159556428549,-0.0775105949999997,"Non-significant",0.314115409685074,"GEMIN7","GEMI7_HUMAN",0.0775105949999997
0.0483980224999954,17.33647775625,1.03265930615182,0.33568695472054,0.488772731273006,-7.12268682681643,"NPM_HUMAN",16,-1.03865366337079,0.331708543710116,0.485327428386142,-0.0483980224999954,"Non-significant",0.313965163743156,"NPM1","NPM_HUMAN",0.0483980224999954
-0.0421481149999963,10.7458627225,-1.19422437816005,0.270798334416078,0.424184716448958,-6.94850187582271,"FHL1_HUMAN",11,1.03831198130619,0.331857403936384,0.485433512456537,0.0421481149999963,"Non-significant",0.313870244953916,"FHL1","FHL1_HUMAN",-0.0421481149999963
-0.0301795025000011,11.25777101625,-0.964493921061901,0.366525880866605,0.520371677585416,-7.1906111832692,"SIR2_HUMAN",23,1.03814297717454,0.331931053113571,0.485433512456537,0.0301795025000011,"Non-significant",0.313870244953916,"SIRT2","SIR2_HUMAN",-0.0301795025000011
0.632293105,6.55141741025,1.0259432486511,0.3386323735465,0.491731948796207,-7.12953301467183,"P121A_HUMAN",2,-1.03809073489004,0.331953822019157,0.485433512456537,-0.632293105,"Non-significant",0.313870244953916,"POM121","P121A_HUMAN",0.632293105
-0.35119140125,7.467752516125,-1.01760912598055,0.342315553445638,0.495769381442144,-7.13798254021658,"TM10A_HUMAN",12,1.03794303256963,0.332018202167398,0.485443439040589,0.35119140125,"Non-significant",0.31386136419787,"TRMT10A","TM10A_HUMAN",-0.35119140125
-0.0445756900000021,16.18800354,-1.06381039935658,0.322288552829442,0.475423558242801,-7.09050445097374,"1433G_HUMAN",14,1.03666771093541,0.332574493291771,0.486172459929992,0.0445756900000021,"Non-significant",0.313209646149184,"YWHAG","1433G_HUMAN",-0.0445756900000021
0.0488271675000025,14.33727359875,1.13643688662996,0.292711219721806,0.446321069289996,-7.01282737981229,"TSK_HUMAN",11,-1.03555478310155,0.333060544806981,0.486798566356519,-0.0488271675000025,"Non-significant",0.312650709456701,"TSKU","TSK_HUMAN",0.0488271675000025
-0.416640758249998,7.814117670125,-1.01309537128552,0.344323394371688,0.497907341080624,-7.14253737502399,"CHD1_HUMAN",22,1.0351077872752,0.333255918722984,0.486999677343279,0.416640758249998,"Non-significant",0.312471326522696,"CHD1","CHD1_HUMAN",-0.416640758249998
-0.0429337000000007,13.6797736875,-1.01271671735266,0.344492246806055,0.49798064625763,-7.14291878827235,"PTPA_HUMAN",18,1.0346116350985,0.333472882991719,0.487232263951672,0.0429337000000007,"Non-significant",0.312263960949413,"PTPA","PTPA_HUMAN",-0.0429337000000007
0.0222163174999999,16.19797205625,0.872730279341163,0.411381650853606,0.561817228620389,-7.27634757656354,"SOX_HUMAN",31,-1.0341964597796,0.33365452148297,0.487413164918537,-0.0222163174999999,"Non-significant",0.312102744797866,"PIPOX","SOX_HUMAN",0.0222163174999999
-0.608582019750001,8.042783260375,-1.0119174147798,0.344848890273625,0.498372432386872,-7.14372356585466,"ARHG2_HUMAN",35,1.03391453503892,0.333777907178843,0.487428395813927,0.608582019750001,"Non-significant",0.312089173989871,"ARHGEF2","ARHG2_HUMAN",-0.608582019750001
-0.0589230075000007,10.29899537625,-1.09131271913612,0.310816928073285,0.464106853042826,-7.06151771733631,"PIHD1_HUMAN",11,1.03390837680566,0.333780602756909,0.487428395813927,0.0589230075000007,"Non-significant",0.312089173989871,"PIH1D1","PIHD1_HUMAN",-0.0589230075000007
0.817606925749999,7.526577472625,1.01278782522765,0.344460532882259,0.49798064625763,-7.14284717034131,"VWF_HUMAN",7,-1.03331105822858,0.334042141584184,0.487725829103255,-0.817606925749999,"Non-significant",0.311824244326451,"VWF","VWF_HUMAN",0.817606925749999
0.2402077915,7.6612852215,1.0368115595089,0.333876030883359,0.486892917701701,-7.1184376305478,"ARV1_HUMAN",5,-1.03246076461657,0.334414723071341,0.488185261650213,-0.2402077915,"Non-significant",0.311415336104008,"ARV1","ARV1_HUMAN",0.2402077915
-0.0352778449999995,11.313052415,-0.953737579236677,0.371584610050079,0.524901404074429,-7.20100664852015,"ASPC1_HUMAN",28,1.03117035404984,0.33498077520344,0.488926918474424,0.0352778449999995,"Non-significant",0.310756051459669,"ASPSCR1","ASPC1_HUMAN",-0.0352778449999995
-0.0830330850000003,9.46181368825,-1.00549571019228,0.347724659007372,0.501106368742201,-7.15017200094498,"KHNYN_HUMAN",20,1.03079766816307,0.335144396988942,0.489081046090684,0.0830330850000003,"Non-significant",0.310619167556407,"KHNYN","KHNYN_HUMAN",-0.0830330850000003
-0.0305173399999976,12.9207853075,-1.00851517599618,0.346370166094702,0.499666974159206,-7.14714379395147,"ARFP1_HUMAN",18,1.03045952306411,0.335292908190428,0.48921307307203,0.0305173399999976,"Non-significant",0.310501945979203,"ARFIP1","ARFP1_HUMAN",-0.0305173399999976
0.0307512300000017,14.92275715,1.11824506266338,0.299904299183157,0.453108682167921,-7.03262316323952,"OTUB1_HUMAN",14,-1.03022970439938,0.335393872428712,0.489275692402495,-0.0307512300000017,"Non-significant",0.310446359792262,"OTUB1","OTUB1_HUMAN",0.0307512300000017
-0.572190403999999,6.695358336,-1.01346016749026,0.344160782538831,0.497843012874516,-7.14216981981707,"ESIP1_HUMAN",4,1.02914575190387,0.335870395860105,0.489856073290048,0.572190403999999,"Non-significant",0.309931503150453,"EPSTI1","ESIP1_HUMAN",-0.572190403999999
-0.032399654999999,12.78399396,-1.00717802137669,0.346969488992188,0.500189126511912,-7.14848565876723,"FADS1_HUMAN",18,1.02906038003943,0.33590794917742,0.489856073290048,0.032399654999999,"Non-significant",0.309931503150453,"FADS1","FADS1_HUMAN",-0.032399654999999
-0.0576059825000037,15.72819268625,-1.00302877337751,0.34883434736811,0.502293895699048,-7.15264102436118,"ARP2_HUMAN",19,1.02876584712822,0.33603753326316,0.489960278130977,0.0576059825000037,"Non-significant",0.309839127497591,"ACTR2","ARP2_HUMAN",-0.0576059825000037
0.528774857500001,7.7268529535,1.00952114584924,0.345919814005343,0.499273649358055,-7.14613340214952,"BRD9_HUMAN",7,-1.02830307827558,0.336241214003107,0.490130887938105,-0.528774857500001,"Non-significant",0.309687927484556,"BRD9","BRD9_HUMAN",0.528774857500001
0.0263009099999998,15.0933177475,0.96018926865053,0.368544041664515,0.522093735662219,-7.19478218283293,"PP2AB_HUMAN",21,-1.0282357813953,0.336270841730462,0.490130887938105,-0.0263009099999998,"Non-significant",0.309687927484556,"PPP2CB","PP2AB_HUMAN",0.0263009099999998
0.045587302499996,11.49701964875,1.3244603419778,0.226434524463042,0.374532301157571,-6.7960057005597,"BL1S1_HUMAN",9,-1.02718466268496,0.336733865368608,0.490720911340248,-0.045587302499996,"Non-significant",0.309165434812696,"BLOC1S1","BL1S1_HUMAN",0.045587302499996
0.0563375950000005,9.85473239425,1.06643277497812,0.321180324783248,0.474286783040995,-7.08776351927917,"IKBE_HUMAN",12,-1.02700033850961,0.336815112400305,0.490754465414378,-0.0563375950000005,"Non-significant",0.309135740029534,"NFKBIE","IKBE_HUMAN",0.0563375950000005
-0.0678443907500004,9.725705146875,-1.04515312885,0.330261305492688,0.483377764194802,-7.10986343852543,"YTDC1_HUMAN",12,1.02594947604387,0.337278607047218,0.491344863256308,0.0678443907500004,"Non-significant",0.308613579901163,"YTHDC1","YTDC1_HUMAN",-0.0678443907500004
0.0272007000000016,12.7056024075,0.986151608134994,0.35649988088604,0.510159849529256,-7.16940977632794,"PPM1G_HUMAN",19,-1.02559278140522,0.337436044149051,0.49148927183901,-0.0272007000000016,"Non-significant",0.308485957449279,"PPM1G","PPM1G_HUMAN",0.0272007000000016
0.0288929925000012,15.34601330875,0.898064317840307,0.398612599455601,0.55017285095976,-7.25335458286122,"GSH1_HUMAN",41,-1.0251642367019,0.337625269987561,0.491679924105935,-0.0288929925000012,"Non-significant",0.308317524123932,"GCLC","GSH1_HUMAN",0.0288929925000012
0.676592588499998,7.55072534075,1.00394986747645,0.348419695492906,0.501936355034986,-7.15171968364813,"VPS72_HUMAN",9,-1.02452898295964,0.337905921196183,0.492003629255939,-0.676592588499998,"Non-significant",0.308031693655375,"VPS72","VPS72_HUMAN",0.676592588499998
0.452203512500001,6.833470106,1.00295386753165,0.348868084809882,0.502293895699048,-7.15271592234288,"RUBIC_HUMAN",15,-1.02420336573719,0.338049847301931,0.492128180122275,-0.452203512500001,"Non-significant",0.307921765790551,"RUBCN","RUBIC_HUMAN",0.452203512500001
-0.0619196875000014,11.55386495625,-1.09839039843487,0.307918501028467,0.461875892952929,-7.05397262064657,"COMD4_HUMAN",10,1.02365514376223,0.338292274787889,0.49239606012556,0.0619196875000014,"Non-significant",0.307685430705331,"COMMD4","COMD4_HUMAN",-0.0619196875000014
-0.024922372499999,14.11295270875,-0.900548264634812,0.397376461505224,0.5488261828654,-7.25107192578993,"PAK2_HUMAN",28,1.02328294327245,0.338456941494545,0.492550683677058,0.024922372499999,"Non-significant",0.307549073778093,"PAK2","PAK2_HUMAN",-0.024922372499999
0.0324766650000008,11.4296675925,0.934254576877269,0.380881878587283,0.533563795016156,-7.21960598597377,"KPCA_HUMAN",29,-1.02168972285405,0.339162509574469,0.49341815525862,-0.0324766650000008,"Non-significant",0.306784874741752,"PRKCA","KPCA_HUMAN",0.0324766650000008
0.536954760750001,7.238033831125,1.00509266618299,0.347905770358273,0.501281664675194,-7.15057569683796,"TWSG1_HUMAN",5,-1.02167259218745,0.339170102214787,0.49341815525862,-0.536954760750001,"Non-significant",0.306784874741752,"TWSG1","TWSG1_HUMAN",0.536954760750001
-0.224568009250001,7.176391541875,-1.00016036399928,0.350128082149753,0.503369160602119,-7.1555061308296,"KAT2B_HUMAN",17,1.02132519761093,0.339324102684385,0.493557008028763,0.224568009250001,"Non-significant",0.306662677153583,"KAT2B","KAT2B_HUMAN",-0.224568009250001
0.285243153500002,5.98563140625,1.02287021731242,0.339986838000053,0.493159362846747,-7.13265455420808,"SENP2_HUMAN",4,-1.02035250393465,0.339755588323574,0.494053483262143,-0.285243153500002,"Non-significant",0.306226034419787,"SENP2","SENP2_HUMAN",0.285243153500002
-0.126782179000003,9.62430584425,-0.995809228917236,0.352097664700324,0.505593052088421,-7.15984046462258,"KIF2A_HUMAN",23,1.02026175426619,0.339795866500931,0.494053483262143,0.126782179000003,"Non-significant",0.306226034419787,"KIF2A","KIF2A_HUMAN",-0.126782179000003
0.0498528480000004,9.913864374,0.969189035856718,0.364334274844087,0.518395273913034,-7.18604552702936,"RASA2_HUMAN",29,-1.02015945858056,0.339841273692479,0.494053483262143,-0.0498528480000004,"Non-significant",0.306226034419787,"RASA2","RASA2_HUMAN",0.0498528480000004
0.79343938825,7.405649542875,1.000441156663,0.350001272549129,0.503369160602119,-7.15522593387068,"APOC4_HUMAN",5,-1.01965663572641,0.340064536163033,0.494292804848802,-0.79343938825,"Non-significant",0.306015711281495,"APOC4","APOC4_HUMAN",0.79343938825
0.386493325249999,8.230234205875,1.00966596882237,0.345855017283518,0.499273649358055,-7.14598788051426,"HMGN4_HUMAN",4,-1.0183088225941,0.3406635518245,0.495056198419967,-0.386493325249999,"Non-significant",0.305345497473871,"HMGN4","HMGN4_HUMAN",0.386493325249999
-0.0465002052500019,9.980072497625,-1.05954475708029,0.324097742017627,0.47737399604961,-7.09495249277224,"SRC_HUMAN",13,1.01821067927831,0.340707202163273,0.495056198419967,0.0465002052500019,"Non-significant",0.305345497473871,"SRC","SRC_HUMAN",-0.0465002052500019
-0.0230665199999986,12.2547068575,-0.882114547160861,0.406617409015227,0.557659964300252,-7.26789194006088,"UFSP2_HUMAN",28,1.01693915219926,0.341273120759513,0.49579302566045,0.0230665199999986,"Non-significant",0.304699586762399,"UFSP2","UFSP2_HUMAN",-0.0230665199999986
-0.59909510625,7.003863930625,-1.00040364278788,0.350018212239359,0.503369160602119,-7.15526337158339,"S20A1_HUMAN",4,1.01654893608256,0.341446940491364,0.495960065724919,0.59909510625,"Non-significant",0.304553291117703,"SLC20A1","S20A1_HUMAN",-0.59909510625
-0.0236718699999976,11.2913678875,-0.819843519819018,0.438985695184828,0.587068477027492,-7.32262297627573,"CNOT1_HUMAN",106,1.01610057272806,0.341646746413881,0.496164787305755,0.0236718699999976,"Non-significant",0.304374060743877,"CNOT1","CNOT1_HUMAN",-0.0236718699999976
0.0977517367500003,7.995669543875,1.08468851931626,0.313549535464155,0.46711011566408,-7.06854791070633,"EAPP_HUMAN",7,-1.01539499531751,0.341961359319913,0.496536140862626,-0.0977517367500003,"Non-significant",0.304049135474784,"EAPP","EAPP_HUMAN",0.0977517367500003
0.0403070450000005,12.0771362775,0.962307402826195,0.367549937192343,0.521354308443663,-7.19273160521797,"HGH1_HUMAN",24,-1.01515055986967,0.342070404071306,0.496590004472417,-0.0403070450000005,"Non-significant",0.304002026316213,"HGH1","HGH1_HUMAN",0.0403070450000005
0.0282919424999992,15.46023762375,0.878594204421887,0.408399898066912,0.558878316562054,-7.27107243952112,"XRCC6_HUMAN",50,-1.0150477336696,0.342116283778779,0.496590004472417,-0.0282919424999992,"Non-significant",0.304002026316213,"XRCC6","XRCC6_HUMAN",0.0282919424999992
-0.104785561749997,8.209740340625,-1.00930490101539,0.346016583902685,0.49932781813315,-7.14635066113299,"SNX19_HUMAN",12,1.01468098237394,0.342279962278383,0.496737405256208,0.104785561749997,"Non-significant",0.303873135586185,"SNX19","SNX19_HUMAN",-0.104785561749997
-0.40128004525,7.446437656875,-0.993144316144427,0.353308189670238,0.506899528634968,-7.16248805010554,"HMCN1_HUMAN",19,1.01455613044575,0.34233569665836,0.496737405256208,0.40128004525,"Non-significant",0.303873135586185,"HMCN1","HMCN1_HUMAN",-0.40128004525
-0.5876569725,13.73573851625,-0.992213120906084,0.353731938559762,0.507248470588675,-7.16341192760537,"HEMO_HUMAN",21,1.0136191863022,0.342754176650217,0.497185796918166,0.5876569725,"Non-significant",0.303481286321967,"HPX","HEMO_HUMAN",-0.5876569725
-0.843668579999999,9.16767734275,-0.992271693320864,0.353705273082517,0.507248470588675,-7.16335383477577,"DPOD2_HUMAN",19,1.01360014755359,0.342762684291311,0.497185796918166,0.843668579999999,"Non-significant",0.303481286321967,"POLD2","DPOD2_HUMAN",-0.843668579999999
0.0487365725000011,11.10561442375,1.00621073073301,0.347403538590901,0.500729211146153,-7.14945552532672,"AVEN_HUMAN",16,-1.01303462463799,0.343015468069783,0.497466858286338,-0.0487365725000011,"Non-significant",0.303235847064587,"AVEN","AVEN_HUMAN",0.0487365725000011
0.654533982249998,8.289428412875,0.995275837579888,0.352339698250685,0.505854422850456,-7.16037081632877,"FOXA2_HUMAN",4,-1.01223965998267,0.343371054473768,0.497896889413279,-0.654533982249998,"Non-significant",0.302860586949823,"FOXA2","FOXA2_HUMAN",0.654533982249998
-0.300171733,6.7023316025,-1.03227577022209,0.335854615623547,0.488932392934522,-7.12307868269674,"RL40_HUMAN",2,1.01185238745516,0.343544384234085,0.498062541229636,0.300171733,"Non-significant",0.302716119879757,"UBA52","RL40_HUMAN",-0.300171733
-0.914109349249998,7.582458078875,-0.991063270284876,0.354255730087633,0.507826794032085,-7.16455183844614,"CLCN5_HUMAN",8,1.01165346826128,0.343633439904039,0.498099472144237,0.914109349249998,"Non-significant",0.302683918506457,"CLCN5","CLCN5_HUMAN",-0.914109349249998
-0.0497062174999989,10.44354569875,-0.985003812206665,0.357025887346882,0.510755465792069,-7.17054238058131,"RBBP5_HUMAN",19,1.01150493710484,0.34369994861985,0.498099472144237,0.0497062174999989,"Non-significant",0.302683918506457,"RBBP5","RBBP5_HUMAN",-0.0497062174999989
-0.0572946070000011,9.908575654,-0.990060707272233,0.354712916137058,0.50800648038786,-7.16554491919528,"CNOT4_HUMAN",18,1.01139956365051,0.343747138386882,0.498099472144237,0.0572946070000011,"Non-significant",0.302683918506457,"CNOT4","CNOT4_HUMAN",-0.0572946070000011
0.0578336750000048,16.45140934,0.975697342232838,0.361312877544703,0.515401293759401,-7.17968863276881,"SCPDL_HUMAN",23,-1.01074559867847,0.34404011800052,0.498438321523957,-0.0578336750000048,"Non-significant",0.302388575123767,"SCCPDH","SCPDL_HUMAN",0.0578336750000048
0.09784770025,8.826612114875,0.995035798957686,0.352448661011024,0.505924687272125,-7.16060941711344,"BRAF_HUMAN",15,-1.01041688561339,0.344187456084493,0.498566088217253,-0.09784770025,"Non-significant",0.30227726494373,"BRAF","BRAF_HUMAN",0.09784770025
0.026294704999998,14.24518633,0.903929446011872,0.395698358845125,0.547315632869307,-7.24795669870216,"NCLN_HUMAN",27,-1.01002531091448,0.344363034173429,0.498732908977632,-0.026294704999998,"Non-significant",0.302131973839299,"NCLN","NCLN_HUMAN",0.026294704999998
0.288239121249998,6.731574833375,1.02034800996035,0.341101690030211,0.494606252410915,-7.13521138018209,"GA45B_HUMAN",3,-1.00989616077379,0.344420958970079,0.498732908977632,-0.288239121249998,"Non-significant",0.302131973839299,"GADD45B","GA45B_HUMAN",0.288239121249998
-0.0446851275000029,12.87860238625,-0.956078561614942,0.370479153067282,0.524042420071174,-7.1987518534757,"ERMP1_HUMAN",27,1.00925200879738,0.344709978469811,0.499065683360021,0.0446851275000029,"Non-significant",0.301842291964704,"ERMP1","ERMP1_HUMAN",-0.0446851275000029
-0.0239019400000018,16.8008894925,-0.823540282339495,0.43701460030188,0.58527401770686,-7.31946547803012,"TERA_HUMAN",79,1.00845736038345,0.345066781422924,0.499496462410068,0.0239019400000018,"Non-significant",0.301467583236252,"VCP","TERA_HUMAN",-0.0239019400000018
