"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D3BM"
0.0275766825000012,10.46077906875,0.912526453480978,0.391218710767267,0.510303700565969,-7.46290022184361,"AFG2A_HUMAN",38,-1.0611550914417,0.321591351213255,0.441121806245163,-0.0275766825000012,"Non-significant",0.35544147294509,"AFG2A","AFG2A_HUMAN",0.0275766825000012
-0.0735185149999982,9.45198071,-1.03610800997783,0.333914429982819,0.452211556928853,-7.34196776489277,"TAF7_HUMAN",18,1.06020773748849,0.321995036029567,0.441527706243512,0.0735185149999982,"Non-significant",0.355042038878862,"TAF7","TAF7_HUMAN",-0.0735185149999982
0.116414546749997,10.013665436625,1.05700103045235,0.324907624654516,0.443361885739503,-7.32038778505314,"SSU72_HUMAN",11,-1.06012371895605,0.322030857160437,0.441527706243512,-0.116414546749997,"Non-significant",0.355042038878862,"SSU72","SSU72_HUMAN",0.116414546749997
0.0600264075000023,14.32950794625,1.08076981739288,0.314896858015855,0.433137339460777,-7.29545676077925,"CLPP_HUMAN",13,-1.06009193097165,0.322044410723112,0.441527706243512,-0.0600264075000023,"Non-significant",0.355042038878862,"CLPP","CLPP_HUMAN",0.0600264075000023
0.142552375499999,9.49003314975,1.09903049819233,0.307375081595286,0.425359475088928,-7.27603291291405,"ZDHC3_HUMAN",6,-1.05962838293617,0.322242106595815,0.441726901365446,-0.142552375499999,"Non-significant",0.354846151208423,"ZDHHC3","ZDHC3_HUMAN",0.142552375499999
-0.139961957999997,9.30869996525,-1.12795803391996,0.29575740267564,0.413148681994194,-7.24479209217532,"RM51_HUMAN",5,1.05938401827946,0.322346362779391,0.441797966157314,0.139961957999997,"Non-significant",0.354776287759941,"MRPL51","RM51_HUMAN",-0.139961957999997
0.372975468499999,7.88128751525,1.03727725440043,0.333405231227093,0.451759126065522,-7.34076845054992,"SFR19_HUMAN",9,-1.05853839929984,0.322707344588096,0.442180624715126,-0.372975468499999,"Non-significant",0.35440029107358,"SCAF1","SFR19_HUMAN",0.372975468499999
-0.0884397024999988,10.27055609375,-1.06184170217913,0.322848578688833,0.441266526636642,-7.31534303317791,"ITM2B_HUMAN",12,1.0584842323399,0.322730478496554,0.442180624715126,0.0884397024999988,"Non-significant",0.35440029107358,"ITM2B","ITM2B_HUMAN",-0.0884397024999988
-0.0346381650000005,11.26608336,-1.03716919753772,0.333452263677862,0.451759126065522,-7.3408793282288,"NUDT6_HUMAN",18,1.05811655684552,0.322887541839395,0.442323921690924,0.0346381650000005,"Non-significant",0.354259572551193,"NUDT6","NUDT6_HUMAN",-0.0346381650000005
0.143490076250002,8.922774195875,1.1193609729175,0.299172167020824,0.41679724215445,-7.25413621155575,"RM30_HUMAN",5,-1.05661601493462,0.323529167182496,0.443130866132801,-0.143490076250002,"Non-significant",0.353467998277388,"MRPL30","RM30_HUMAN",0.143490076250002
-0.185219168500002,8.06068867425,-1.03062072766649,0.336312283243493,0.45494723727482,-7.34758280232757,"CAPS2_HUMAN",17,1.05480617013245,0.324304385373908,0.444120497858111,0.185219168500002,"Non-significant",0.352499182013822,"CADPS2","CAPS2_HUMAN",-0.185219168500002
-0.46491611,6.69472509625,-1.05911345564997,0.324007796284078,0.442492176746353,-7.31818836566334,"SIM11_HUMAN",1,1.05400273218778,0.324648993717252,0.444520202735983,0.46491611,"Non-significant",0.352108496251983,"SMIM11","SIM11_HUMAN",-0.46491611
-0.0686454774999952,15.51432108625,-1.1557364081067,0.28494113302004,0.40109699569571,-7.21426142754126,"SSBP_HUMAN",9,1.05367756066914,0.32478854728642,0.444639055559076,0.0686454774999952,"Non-significant",0.351992393034131,"SSBP1","SSBP_HUMAN",-0.0686454774999952
0.0581541075000036,10.30690026375,1.01863306685255,0.341597673015271,0.460839754456741,-7.35977251615816,"NELFB_HUMAN",21,-1.05348303165203,0.324872055699442,0.444681155812049,-0.0581541075000036,"Non-significant",0.351951274194522,"NELFB","NELFB_HUMAN",0.0581541075000036
-0.0653424250000008,9.92513465825,-1.32529201926005,0.225849426299308,0.33436989600373,-7.01740948813472,"RAB23_HUMAN",7,1.05233345886105,0.325365895202434,0.445256073849479,0.0653424250000008,"Non-significant",0.351390147504649,"RAB23","RAB23_HUMAN",-0.0653424250000008
0.167949200000002,9.00279903425,1.04569736835969,0.329756367266612,0.447659271974597,-7.33210237796131,"YETS4_HUMAN",9,-1.05225941422381,0.325397723918946,0.445256073849479,-0.167949200000002,"Non-significant",0.351390147504649,"YEATS4","YETS4_HUMAN",0.167949200000002
0.45599091025,9.348074614875,1.02696951953081,0.337915278129451,0.456675946665567,-7.3513067751096,"CNTRB_HUMAN",14,-1.05123733879015,0.325837321980459,0.445785227556125,-0.45599091025,"Non-significant",0.350874327280541,"CNTROB","CNTRB_HUMAN",0.45599091025
0.0278873399999995,14.19075656,0.900268593869305,0.397282297429155,0.516534395346344,-7.47424267725422,"OSBP1_HUMAN",42,-1.04914764759061,0.326737558191632,0.446944316455252,-0.0278873399999995,"Non-significant",0.349746581034963,"OSBP","OSBP1_HUMAN",0.0278873399999995
0.110304116750001,9.083616614375,1.02121618116121,0.340453315712003,0.459515317519178,-7.35715483502756,"MED17_HUMAN",21,-1.048709157818,0.326926706820711,0.447089451816336,-0.110304116750001,"Non-significant",0.349605576322975,"MED17","MED17_HUMAN",0.110304116750001
-0.0265150075000022,16.37236070625,-0.96769781925962,0.364778324351312,0.482838645721923,-7.41036500153986,"CISY_HUMAN",22,1.04853382052455,0.327002365053834,0.447089451816336,0.0265150075000022,"Non-significant",0.349605576322975,"CS","CISY_HUMAN",-0.0265150075000022
-0.150528550249998,8.438360154625,-1.03047267241078,0.33637716786499,0.454961994212773,-7.34773399877435,"SETD6_HUMAN",13,1.0485328485788,0.327002784487805,0.447089451816336,0.150528550249998,"Non-significant",0.349605576322975,"SETD6","SETD6_HUMAN",-0.150528550249998
-0.0274672500000008,16.552695035,-0.90107988722902,0.396878846872541,0.516089447745858,-7.47349573718748,"EFTU_HUMAN",39,1.0479383014394,0.327259434850425,0.447367787277689,0.0274672500000008,"Non-significant",0.349335290492413,"TUFM","EFTU_HUMAN",-0.0274672500000008
0.0423927300000031,13.7163376825,1.11759050134375,0.299879372778789,0.417247149744539,-7.25605431139678,"MTX1_HUMAN",13,-1.04776131863359,0.327335864212987,0.447399708034907,-0.0423927300000031,"Non-significant",0.349304303652152,"MTX1","MTX1_HUMAN",0.0423927300000031
-0.0586910249999999,10.946852445,-1.20524349904086,0.266475237021855,0.380762802654216,-7.15860160321128,"RM16_HUMAN",9,1.04710074337002,0.327621254932761,0.447688820099127,0.0586910249999999,"Non-significant",0.349023750892147,"MRPL16","RM16_HUMAN",-0.0586910249999999
0.0430147647500014,8.136012673375,0.974847779788301,0.361453417866997,0.479718289907245,-7.403382287454,"P3C2G_HUMAN",32,-1.047007561916,0.327661528166317,0.447688820099127,-0.0430147647500014,"Non-significant",0.349023750892147,"PIK3C2G","P3C2G_HUMAN",0.0430147647500014
0.18325114275,7.662144660875,1.04226946373735,0.33123803111192,0.4494535357763,-7.3356366379704,"ZDHC6_HUMAN",8,-1.04690298967413,0.327706729150743,0.447688820099127,-0.18325114275,"Non-significant",0.349023750892147,"ZDHHC6","ZDHC6_HUMAN",0.18325114275
-0.0395588899999986,16.5605666625,-1.38880721942243,0.206611024351549,0.312269019949652,-6.93941879370009,"ARK73_HUMAN",10,1.04569335635047,0.328229944639757,0.448330935564497,0.0395588899999986,"Non-significant",0.348401293073933,"AKR7A3","ARK73_HUMAN",-0.0395588899999986
-0.0497777450000036,10.67847383,-1.00367416518845,0.348283765185366,0.466648204855738,-7.37483395603588,"DEN11_HUMAN",22,1.04504650622995,0.328510002337169,0.448640766315619,0.0497777450000036,"Non-significant",0.348101266237844,"DENND11","DEN11_HUMAN",-0.0497777450000036
0.137747287749999,8.746301651125,1.03504176452001,0.334379306587858,0.452658364064815,-7.34306056043609,"ARP6_HUMAN",11,-1.04486111354758,0.32859030376855,0.448677736994185,-0.137747287749999,"Non-significant",0.348065479253305,"ACTR6","ARP6_HUMAN",0.137747287749999
0.111612079999999,10.7937976125,1.12601351685338,0.296526971857999,0.41381222612435,-7.24690995433189,"S66A2_HUMAN",6,-1.04417436245442,0.328887898891647,0.449011354026189,-0.111612079999999,"Non-significant",0.347742676973121,"SLC66A2","S66A2_HUMAN",0.111612079999999
-0.0710830675000018,12.23625898375,-1.01713618503965,0.342262186824128,0.461440814577827,-7.36128716501617,"TGON2_HUMAN",19,1.04377636856437,0.329060461316639,0.449174190840153,0.0710830675000018,"Non-significant",0.347585205878347,"TGOLN2","TGON2_HUMAN",-0.0710830675000018
0.0821909899999973,13.4573647975,1.62911790499338,0.146408459374331,0.240232996703569,-6.62678530611375,"RUXE_HUMAN",4,-1.04364576672136,0.329117103202,0.449178766659595,-0.0821909899999973,"Non-significant",0.34758078166375,"SNRPE","RUXE_HUMAN",0.0821909899999973
-0.248991489750001,8.607866287125,-1.02563761269883,0.33850151569006,0.45732157008359,-7.35266278296901,"PLEK_HUMAN",9,1.04225574109163,0.329720429381737,0.449929334508445,0.248991489750001,"Non-significant",0.346855690764568,"PLEK","PLEK_HUMAN",-0.248991489750001
0.0558879349999994,12.770125985,1.00430283730916,0.348000739888343,0.46649144982806,-7.37420434239457,"DRG2_HUMAN",22,-1.04210139683669,0.329787474306875,0.449937249644812,-0.0558879349999994,"Non-significant",0.346848050743017,"DRG2","DRG2_HUMAN",0.0558879349999994
0.119729995000004,10.4677498325,1.20404765121315,0.266909204007968,0.381248406476215,-7.1599644544806,"LMBD1_HUMAN",4,-1.04199663102726,0.32983298915118,0.449937249644812,-0.119729995000004,"Non-significant",0.346848050743017,"LMBRD1","LMBD1_HUMAN",0.119729995000004
0.0803964139999991,9.56417930125,1.04954988447139,0.328097426438025,0.446125698894355,-7.32812016767459,"T22D4_HUMAN",12,-1.04125240829087,0.330156453620575,0.450238587992452,-0.0803964139999991,"Non-significant",0.346557286247943,"TSC22D4","T22D4_HUMAN",0.0803964139999991
0.387753963500002,6.644964099,1.02433230662572,0.339076817554436,0.457933547581536,-7.3539904396985,"RN187_HUMAN",6,-1.04124259512201,0.330160720415393,0.450238587992452,-0.387753963500002,"Non-significant",0.346557286247943,"RNF187","RN187_HUMAN",0.387753963500002
0.067409514999996,11.8349580775,1.10557268271931,0.304715808661729,0.422372891170813,-7.26901768046119,"RB33B_HUMAN",10,-1.03989676313969,0.330746301148289,0.450964181879478,-0.067409514999996,"Non-significant",0.345857950871121,"RAB33B","RB33B_HUMAN",0.067409514999996
-0.0408308497499998,9.962388395875,-1.05867075391965,0.324196209490879,0.442606065727019,-7.31864956383755,"MED15_HUMAN",15,1.03911291125883,0.331087734801361,0.451356706556796,0.0408308497499998,"Non-significant",0.345480100121331,"MED15","MED15_HUMAN",-0.0408308497499998
0.0565428749999981,10.4470911025,1.01578997647814,0.342860673048359,0.461904329988574,-7.36264793126093,"THOC6_HUMAN",18,-1.03886171550298,0.331197210068582,0.451432937203764,-0.0565428749999981,"Non-significant",0.34540675734511,"THOC6","THOC6_HUMAN",0.0565428749999981
-0.118739843250001,8.491702199125,-1.20220498716291,0.267579057438926,0.38182222365883,-7.16206269681864,"GTR6_HUMAN",4,1.03837928822404,0.331407539251368,0.45158313962302,0.118739843250001,"Non-significant",0.345262281329395,"SLC2A6","GTR6_HUMAN",-0.118739843250001
-0.0470499999999987,16.142190695,-1.06316673320794,0.322286771371507,0.440641556511018,-7.31395921635414,"1433G_HUMAN",14,1.03836319569564,0.331414557089572,0.45158313962302,0.0470499999999987,"Non-significant",0.345262281329395,"YWHAG","1433G_HUMAN",-0.0470499999999987
-0.0569937230000015,8.70033109175,-0.988081010591952,0.35536091547452,0.473795817231055,-7.39035511059459,"HIRA_HUMAN",30,1.03782452478366,0.331649534724358,0.451830277709975,0.0569937230000015,"Non-significant",0.345024669826066,"HIRA","HIRA_HUMAN",-0.0569937230000015
0.554926038000001,6.30646651975,1.01667933759412,0.34246519684019,0.461640675542293,-7.3617491036629,"AGR2_HUMAN",6,-1.03746667818285,0.331805705630268,0.451969989133408,-0.554926038000001,"Non-significant",0.344890401441855,"AGR2","AGR2_HUMAN",0.554926038000001
0.689914703499996,7.74384057525,1.01226167029066,0.34443312982817,0.463034585537742,-7.36620799545996,"GNL3L_HUMAN",30,-1.03687722825702,0.332063077841253,0.452215805589515,-0.689914703499996,"Non-significant",0.344654262511778,"GNL3L","GNL3L_HUMAN",0.689914703499996
0.49661457525,8.192762076875,1.01488120437643,0.34326514861397,0.462201587486765,-7.3635657690737,"CIR1_HUMAN",8,-1.03673083572607,0.332127021560617,0.452215805589515,-0.49661457525,"Non-significant",0.344654262511778,"CIR1","CIR1_HUMAN",0.49661457525
0.0339214800000001,14.9211055025,0.945530865139476,0.375234510359005,0.493578602967549,-7.43176129213326,"OLA1_HUMAN",30,-1.03662911809148,0.332171457114235,0.452215805589515,-0.0339214800000001,"Non-significant",0.344654262511778,"OLA1","OLA1_HUMAN",0.0339214800000001
-0.131477835,13.346552375,-1.15694143068834,0.284479390521983,0.400580819029368,-7.21292544889362,"RS30_HUMAN",4,1.03656202965319,0.332200767375759,0.452215805589515,0.131477835,"Non-significant",0.344654262511778,"FAU","RS30_HUMAN",-0.131477835
0.701672673250002,6.806590259125,1.01351156774779,0.343875447955971,0.462629776033307,-7.36494790797178,"ZBT10_HUMAN",7,-1.03623215254961,0.332344916748162,0.452269841302168,-0.701672673250002,"Non-significant",0.344602371335972,"ZBTB10","ZBT10_HUMAN",0.701672673250002
-0.19911623025,7.061850547625,-1.00904467546002,0.345871733272139,0.464450030229545,-7.36944585769931,"TRIO_HUMAN",40,1.03622561232283,0.332347775183963,0.452269841302168,0.19911623025,"Non-significant",0.344602371335972,"TRIO","TRIO_HUMAN",-0.19911623025
-0.0650787350000002,11.079862595,-1.08137786003344,0.314644040765644,0.432941526609804,-7.29481373974778,"S2546_HUMAN",11,1.03590329169493,0.332488670674317,0.452388539969946,0.0650787350000002,"Non-significant",0.344488405273669,"SLC25A46","S2546_HUMAN",-0.0650787350000002
-0.0542631124999993,11.29515051875,-1.00790167841724,0.346383991993581,0.464989754501337,-7.37059440730217,"ITIH3_HUMAN",19,1.03572585814907,0.332566251819256,0.452421067880004,0.0542631124999993,"Non-significant",0.344457179495937,"ITIH3","ITIH3_HUMAN",-0.0542631124999993
0.81148779375,9.176617562625,1.01286960878778,0.344161790644417,0.462748327258773,-7.36559524603799,"BMI1_HUMAN",5,-1.03497299446334,0.332895591634374,0.452788836878739,-0.81148779375,"Non-significant",0.344104288846566,"BMI1","BMI1_HUMAN",0.81148779375
0.0495171575000004,10.84664487875,0.982266004825191,0.358028320822298,0.476372646600023,-7.39609605709419,"ASCC2_HUMAN",27,-1.03486231932425,0.332944027876904,0.452788836878739,-0.0495171575000004,"Non-significant",0.344104288846566,"ASCC2","ASCC2_HUMAN",0.0495171575000004
0.105149744999999,16.85265374,1.04397888435359,0.330498502387301,0.448522279282331,-7.3338752465498,"CYC_HUMAN",10,-1.0345855749481,0.333065167302482,0.452827559506129,-0.105149744999999,"Non-significant",0.344067149449626,"CYCS","CYC_HUMAN",0.105149744999999
0.245234966499998,7.96287322025,1.01348678403898,0.343886499164379,0.462629776033307,-7.36497290504556,"VEZF1_HUMAN",12,-1.03455181711391,0.333079946486891,0.452827559506129,-0.245234966499998,"Non-significant",0.344067149449626,"VEZF1","VEZF1_HUMAN",0.245234966499998
0.10751939,14.386874795,1.24820161263561,0.251275369331998,0.36310647833009,-7.10905874660753,"RL29_HUMAN",4,-1.03223041637073,0.334097484330937,0.454137670605623,-0.10751939,"Non-significant",0.342812471986727,"RPL29","RL29_HUMAN",0.10751939
0.479473472000001,6.8975604175,1.00925223296956,0.345778775118867,0.464399186659804,-7.3692371870948,"SCRN1_HUMAN",10,-1.03203646477251,0.334182608619545,0.454180136738818,-0.479473472000001,"Non-significant",0.342771863276474,"SCRN1","SCRN1_HUMAN",0.479473472000001
0.500985503250002,8.898660242625,1.01574656777991,0.342879984901947,0.461904329988574,-7.36269178696087,"TM222_HUMAN",4,-1.03189858511845,0.334243133524771,0.454189162095807,-0.500985503250002,"Non-significant",0.342763233168118,"TMEM222","TM222_HUMAN",0.500985503250002
0.0814001562500053,10.090898154375,1.03850749390693,0.3328701296681,0.451377465085653,-7.33950549489333,"IMPCT_HUMAN",12,-1.03172589371627,0.334318951767187,0.454218962676598,-0.0814001562500053,"Non-significant",0.34273473886595,"IMPACT","IMPCT_HUMAN",0.0814001562500053
0.222023487249998,8.033568143625,1.05076050523747,0.327577483994702,0.445695622906113,-7.32686657561886,"MED19_HUMAN",4,-1.03135700607804,0.334480952699979,0.454365825996475,-0.222023487249998,"Non-significant",0.34259434045566,"MED19","MED19_HUMAN",0.222023487249998
0.061119080000001,17.589050295,0.973725501972734,0.361973766349445,0.480333261423091,-7.4044809191046,"ACSL1_HUMAN",60,-1.03105477284255,0.334613727244157,0.454472946655011,-0.061119080000001,"Non-significant",0.342491963857047,"ACSL1","ACSL1_HUMAN",0.061119080000001
0.1083397875,14.97177982375,1.08476859897974,0.313237193954976,0.431770450996973,-7.29122318400133,"NDUA2_HUMAN",7,-1.03073400747205,0.334754688100894,0.454584615690676,-0.1083397875,"Non-significant",0.342385266001507,"NDUFA2","NDUA2_HUMAN",0.1083397875
0.0333409300000014,11.070845605,0.951498785837918,0.372397386652596,0.490765724217438,-7.42603859401061,"NUP85_HUMAN",26,-1.03058086103299,0.33482200486922,0.454584615690676,-0.0333409300000014,"Non-significant",0.342385266001507,"NUP85","NUP85_HUMAN",0.0333409300000014
-0.17530894275,7.954810142625,-1.01490621333679,0.343254012670413,0.462201587486765,-7.36354051884867,"S53A1_HUMAN",11,1.03049957607998,0.334857738619458,0.454584615690676,0.17530894275,"Non-significant",0.342385266001507,"XPR1","S53A1_HUMAN",-0.17530894275
0.48796796825,7.096300482875,1.0134285524342,0.343912466084316,0.462629776033307,-7.36503163617072,"MOG1_HUMAN",4,-1.02913779026914,0.335456836466385,0.455294426762766,-0.48796796825,"Non-significant",0.341707665837189,"RANGRF","MOG1_HUMAN",0.48796796825
0.0497889525000019,18.26275038625,0.966052577852443,0.365546693608941,0.483627857546659,-7.41196617445527,"AGT1_HUMAN",37,-1.02906556856133,0.33548863265198,0.455294426762766,-0.0497889525000019,"Non-significant",0.341707665837189,"AGXT","AGT1_HUMAN",0.0497889525000019
0.0607743224999986,11.31340122125,0.982745736002516,0.357807682472737,0.476240000202748,-7.39562341182768,"RTF1_HUMAN",28,-1.02662612505248,0.336563995953623,0.456680283627348,-0.0607743224999986,"Non-significant",0.340387737893072,"RTF1","RTF1_HUMAN",0.0607743224999986
-0.0509681674999971,13.76557064125,-0.976144708563728,0.360852804804539,0.479222985929961,-7.40211147904813,"UBP33_HUMAN",27,1.02638659114621,0.336669732496169,0.456750229391632,0.0509681674999971,"Non-significant",0.340321225861588,"USP33","UBP33_HUMAN",-0.0509681674999971
0.708706858000001,9.846983908,1.006448549749,0.347036093777697,0.465688998469978,-7.37205318360564,"CENPE_HUMAN",3,-1.0250363021957,0.337266268800992,0.457465641890249,-0.708706858000001,"Non-significant",0.339641518204752,"CENPE","CENPE_HUMAN",0.708706858000001
0.555689454000003,6.902054012,1.00278399981946,0.348684818821224,0.467111306078211,-7.37572494692465,"NACC2_HUMAN",8,-1.02494732276114,0.337305607349377,0.457465641890249,-0.555689454000003,"Non-significant",0.339641518204752,"NACC2","NACC2_HUMAN",0.555689454000003
-0.051073313749999,9.946986793875,-0.969986184956701,0.363711648155188,0.481871501232983,-7.4081344524166,"OCRL_HUMAN",30,1.02414332501888,0.337661223163692,0.45787426802554,0.051073313749999,"Non-significant",0.3392537626058,"OCRL","OCRL_HUMAN",-0.051073313749999
0.14202117975,8.254862546875,1.01730066786409,0.342189118327254,0.461416105963914,-7.36112081121461,"PGAP4_HUMAN",10,-1.02389547958489,0.337770906275171,0.457949327488084,-0.14202117975,"Non-significant",0.339182574419276,"PGAP4","PGAP4_HUMAN",0.14202117975
-0.13468027,10.4037969125,-1.3348939823591,0.222844066296523,0.330987248425267,-7.00575845446061,"LSM5_HUMAN",2,1.02374751261819,0.337836401723217,0.457964462869893,0.13468027,"Non-significant",0.339168221075389,"LSM5","LSM5_HUMAN",-0.13468027
0.1299705505,7.1158845425,1.05065562351751,0.327622503206344,0.445695622906113,-7.32697522200938,"I20L2_HUMAN",7,-1.02342847436959,0.337977652982913,0.458043117199348,-0.1299705505,"Non-significant",0.33909363841453,"ISG20L2","I20L2_HUMAN",0.1299705505
-0.0180349324999973,17.37434577875,-0.749704368635492,0.477368693683463,0.590684192462993,-7.60325300742487,"NCPR_HUMAN",59,1.02337099345165,0.338003107009129,0.458043117199348,0.0180349324999973,"Non-significant",0.33909363841453,"POR","NCPR_HUMAN",-0.0180349324999973
0.0726161024999996,10.23060369625,1.04980657968271,0.327987125375704,0.446047673409456,-7.32785444942422,"SPF30_HUMAN",11,-1.02130280189079,0.338919946179684,0.459142073892315,-0.0726161024999996,"Non-significant",0.33805290844933,"SMNDC1","SPF30_HUMAN",0.0726161024999996
0.0869188307500011,8.331918716375,1.12361847194747,0.29747708826523,0.415000724426949,-7.24951499838513,"FBLN3_HUMAN",7,-1.02129591591169,0.338923001988134,0.459142073892315,-0.0869188307500011,"Non-significant",0.33805290844933,"EFEMP1","FBLN3_HUMAN",0.0869188307500011
0.126725435000001,15.7530123,1.22965756449229,0.25774435019873,0.370232980201959,-7.13058384747151,"RL38_HUMAN",3,-1.02109435528406,0.339012458533508,0.45918946054619,-0.126725435000001,"Non-significant",0.338008088552506,"RPL38","RL38_HUMAN",0.126725435000001
-0.0428335649999969,11.0282474775,-1.12045129833911,0.298737317904841,0.416276550276062,-7.25295391142898,"THTPA_HUMAN",12,1.02083770121802,0.339126393141004,0.459269981970682,0.0428335649999969,"Non-significant",0.337931939277311,"THTPA","THTPA_HUMAN",-0.0428335649999969
0.0978291032499961,9.403505921375,1.13115800856706,0.29449452016452,0.411794013017044,-7.24130130965288,"MASU1_HUMAN",6,-1.02052109070598,0.339266984714246,0.459386572555242,-0.0978291032499961,"Non-significant",0.337821702981628,"MALSU1","MASU1_HUMAN",0.0978291032499961
-0.0954794870000022,10.0957803715,-1.13886487383375,0.291471071055354,0.40817571987466,-7.23286586063229,"MZT2B_HUMAN",6,1.02016869693128,0.339423519088456,0.459524709668583,0.0954794870000022,"Non-significant",0.337691130667015,"MZT2B","MZT2B_HUMAN",-0.0954794870000022
0.716154337000003,8.83855879325,0.996840198993478,0.351371906531494,0.469591533241471,-7.38165897788497,"MFA3L_HUMAN",7,-1.01930903056394,0.339805620490089,0.459968134753647,-0.716154337000003,"Non-significant",0.33727225392713,"MFAP3L","MFA3L_HUMAN",0.716154337000003
0.0611450675000036,13.85072553125,1.0339268585281,0.334865943131162,0.453136142984839,-7.34420233876537,"SNRPA_HUMAN",13,-1.0191303061806,0.339885101122723,0.460001849287642,-0.0611450675000036,"Non-significant",0.337240422375374,"SNRPA","SNRPA_HUMAN",0.0611450675000036
0.0500798250000081,16.1547200675,0.948690695678097,0.373730315142589,0.491983886668262,-7.42873478043642,"HNRPM_HUMAN",57,-1.01836761809246,0.340224438614294,0.460325193713142,-0.0500798250000081,"Non-significant",0.336935255409794,"HNRNPM","HNRPM_HUMAN",0.0500798250000081
0.0971202850000026,8.48764944075,0.988187693859613,0.355312121950077,0.473795817231055,-7.3902495454583,"PTPRS_HUMAN",25,-1.01834785028671,0.340233237256243,0.460325193713142,-0.0971202850000026,"Non-significant",0.336935255409794,"PTPRS","PTPRS_HUMAN",0.0971202850000026
-0.0438249099999979,12.7749000775,-1.01604442169905,0.342747491390736,0.461904329988574,-7.36239083771856,"PPP6_HUMAN",16,1.01816137334636,0.340316246741925,0.460363608375492,0.0438249099999979,"Non-significant",0.336899014552178,"PPP6C","PPP6_HUMAN",-0.0438249099999979
-0.0756835925000008,11.42495322375,-1.00505870108585,0.347660689748696,0.466213176378268,-7.37344695393341,"NDUF5_HUMAN",15,1.0175460795405,0.340590253719381,0.460660341559799,0.0756835925000008,"Non-significant",0.336619174730402,"NDUFAF5","NDUF5_HUMAN",-0.0756835925000008
-0.127974985000005,19.66780591,-1.00848090201046,0.346124326834061,0.464715188098806,-7.37001249201467,"FABPL_HUMAN",11,1.01660758257439,0.341008520940908,0.461152065299361,0.127974985000005,"Non-significant",0.336155842005915,"FABP1","FABPL_HUMAN",-0.127974985000005
0.0561840524999973,13.76416289875,1.2602870286162,0.247134163030756,0.358597669166164,-7.09491932547619,"FUND2_HUMAN",8,-1.01538545920991,0.341553790277767,0.461815351018816,-0.0561840524999973,"Non-significant",0.335531634970257,"FUNDC2","FUND2_HUMAN",0.0561840524999973
0.153723716750001,9.344121217875,1.36532831399718,0.213547965455915,0.320626255936571,-6.96849873367817,"TSN31_HUMAN",1,-1.01505766491292,0.341700155524345,0.461939151710457,-0.153723716750001,"Non-significant",0.335415227510485,"TSPAN31","TSN31_HUMAN",0.153723716750001
-0.0698964625000009,10.59576428125,-0.969878440131304,0.363761817812963,0.481871501232983,-7.40823956571665,"WDR59_HUMAN",41,1.01454817118452,0.341927748738071,0.462172705919371,0.0698964625000009,"Non-significant",0.335195705803283,"WDR59","WDR59_HUMAN",-0.0698964625000009
-0.0989508600000004,10.4879517575,-1.11853193654008,0.299503152196663,0.417003723970219,-7.2550346412116,"SC22A_HUMAN",6,1.01416714942235,0.342098029570008,0.462328730358441,0.0989508600000004,"Non-significant",0.335049117488946,"SEC22A","SC22A_HUMAN",-0.0989508600000004
0.663611531250002,6.998922646125,0.991387159871757,0.353851184882456,0.472455510434694,-7.38707959427547,"GMEB2_HUMAN",6,-1.01287889846219,0.342674242215784,0.462912003234737,-0.663611531250002,"Non-significant",0.334501557884233,"GMEB2","GMEB2_HUMAN",0.663611531250002
0.0591807375000002,14.84828519875,1.02978352502431,0.336679313252921,0.455297598493321,-7.34843755548225,"SRSF7_HUMAN",13,-1.01284931764097,0.342687482020062,0.462912003234737,-0.0591807375000002,"Non-significant",0.334501557884233,"SRSF7","SRSF7_HUMAN",0.0591807375000002
-0.0457370274999978,10.80130636625,-1.06031189193634,0.323498180171161,0.441939410156032,-7.31693915318973,"MK09_HUMAN",13,1.01283391393255,0.342694376579044,0.462912003234737,0.0457370274999978,"Non-significant",0.334501557884233,"MAPK9","MK09_HUMAN",-0.0457370274999978
0.150590657249998,10.374381421375,1.1327998897115,0.293848258386658,0.411094932770314,-7.23950754553222,"PRAF2_HUMAN",3,-1.01239788655919,0.342889582925973,0.462982924209121,-0.150590657249998,"Non-significant",0.334435026387033,"PRAF2","PRAF2_HUMAN",0.150590657249998
0.0950622549999984,10.54779339,1.30728759850274,0.231579791844326,0.340601302644534,-7.03911830147553,"ALG8_HUMAN",4,-1.0123973356814,0.342889829604388,0.462982924209121,-0.0950622549999984,"Non-significant",0.334435026387033,"ALG8","ALG8_HUMAN",0.0950622549999984
0.0590171824999981,13.05965685875,1.21983996031019,0.261225855252389,0.374404477796699,-7.14189487703389,"UFC1_HUMAN",8,-1.01234858201921,0.342911661625049,0.462982924209121,-0.0590171824999981,"Non-significant",0.334435026387033,"UFC1","UFC1_HUMAN",0.0590171824999981
0.820196151499999,7.20156931875,0.990474454105479,0.354267470902843,0.472861522128277,-7.3879846727434,"TSN8_HUMAN",4,-1.01146489794234,0.34330756396637,0.463443218557421,-0.820196151499999,"Non-significant",0.334003468375576,"TSPAN8","TSN8_HUMAN",0.820196151499999
