"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.200678109999998,14.750964045,-2.60158579531136,0.0346784368191215,0.0500264494178291,-5.88265653645771,"RBMX_HUMAN",33,-2.71143730893317,0.0278870836228957,0.0411664146860575,-0.200678109999998,"Non-significant",1.38545695544276,"RBMX","RBMX_HUMAN"
-1.18796169775,6.858173072375,-2.63110863866076,0.0332050436121837,0.0480985242493722,-5.83769477791196,"NCOA1_HUMAN",12,-2.70926195533331,0.0279787618454266,0.0412945164761163,-1.18796169775,"Up in D1B",1.38410761474251,"NCOA1","NCOA1_HUMAN"
-0.135143519999998,14.2327367075,-2.84032502586367,0.0244642650130577,0.0365684145761772,-5.51915582764428,"MARCS_HUMAN",12,-2.70885929733057,0.0279957656264265,0.0413123789329742,-0.135143519999998,"Non-significant",1.38391979587996,"MARCKS","MARCS_HUMAN"
-1.21365118025,7.367312431375,-2.69784767949258,0.030108827985936,0.0440832570945727,-5.73603396259528,"AQP3_HUMAN",1,-2.70659125605982,0.0280917420946613,0.0414467519894802,-1.21365118025,"Up in D1B",1.38250949764243,"AQP3","AQP3_HUMAN"
-1.742752075,7.19059872625,-2.62528891486448,0.0334902659817351,0.048495009785268,-5.84655873009801,"ZC3H1_HUMAN",20,-2.70579756304203,0.0281254089856054,0.0414891621175477,-1.742752075,"Up in D1B",1.38206533575189,"ZFC3H1","ZC3H1_HUMAN"
-0.422160384999998,12.52843511,-3.48755833971241,0.00981455949020931,0.0160478995039717,-4.54842343263713,"ITAE_HUMAN",1,-2.70534540569365,0.0281446072480377,0.0415102177591793,-0.422160384999998,"Non-significant",1.38184498834247,"ITGAE","ITAE_HUMAN"
-0.402077317250001,7.786488115875,-2.62187161547614,0.0336589291579734,0.0487224993770492,-5.85176341591805,"MDEAS_HUMAN",23,-2.70512854638284,0.0281538197364214,0.0415165406854961,-0.402077317250001,"Non-significant",1.38177884070367,"MIDEAS","MDEAS_HUMAN"
-0.229935407749998,8.896580100125,-3.6649618268955,0.00771697954414642,0.0129394112945316,-4.28927800001561,"ALG14_HUMAN",4,-2.7034125199686,0.0282268289257342,0.0416169216398485,-0.229935407749998,"Non-significant",1.38073004724479,"ALG14","ALG14_HUMAN"
0.1107347015,8.9752384425,2.59622855969781,0.0349529781076378,0.0503793865371544,-5.89081401819607,"RHG18_HUMAN",22,2.70307773455861,0.0282410953270523,0.0416286507803326,0.1107347015,"Non-significant",1.38060766473542,"ARHGAP18","RHG18_HUMAN"
-0.141710519750001,9.849499821625,-2.67360537023633,0.0311972476030157,0.0454793497139085,-5.77296188442139,"IF2B1_HUMAN",16,-2.70299406988764,0.0282446617407429,0.0416286507803326,-0.141710519750001,"Non-significant",1.38060766473542,"IGF2BP1","IF2B1_HUMAN"
-0.18382620725,9.919383644875,-2.72722747108427,0.0288425342329682,0.0424282235688811,-5.69128458467201,"NADK_HUMAN",12,-2.70018412878832,0.0283647130894875,0.0417982808795962,-0.18382620725,"Non-significant",1.37884157994407,"NADK","NADK_HUMAN"
-0.103668215000003,12.09893918,-2.71715448376748,0.0292703158310751,0.0430124637622267,-5.70662626768767,"RAE1L_HUMAN",16,-2.6999682404633,0.0283739584377414,0.0418045963418498,-0.103668215000003,"Non-significant",1.37877596568523,"RAE1","RAE1L_HUMAN"
0.551213503000001,7.912682414,2.79065658976722,0.026294552290154,0.0390480587127744,-5.5947130867238,"PCBP4_HUMAN",3,2.69918914332002,0.0284073489193466,0.0418464774626307,0.551213503000001,"Up in D8B",1.37834109401309,"PCBP4","PCBP4_HUMAN"
-1.1695690155,8.37126374225,-2.69270593592272,0.0303363308808252,0.0443778085724532,-5.74386614203801,"FUND1_HUMAN",1,-2.6962916384961,0.0285318865400319,0.0420225880911985,-1.1695690155,"Up in D1B",1.37651720373604,"FUNDC1","FUND1_HUMAN"
-0.336024762500003,12.80855750875,-4.61740389767149,0.00229893864971387,0.00432635719545394,-2.96815833085906,"IF1AY_HUMAN",1,-2.69532200520365,0.0285736881562167,0.0420768024927936,-0.336024762500003,"Non-significant",1.37595727057718,"EIF1AY","IF1AY_HUMAN"
0.246702192500003,11.43092632375,2.80091221270556,0.0259052100898164,0.038530971562919,-5.5791064025138,"RAB35_HUMAN",8,2.69498598279263,0.0285881890869018,0.0420908027621826,0.246702192500003,"Non-significant",1.37581279124267,"RAB35","RAB35_HUMAN"
-0.0807056399999997,15.7446310525,-2.56404239073186,0.0366504342294297,0.0525653411808513,-5.93981240799097,"BPHL_HUMAN",22,-2.69270616982574,0.0286867745381143,0.0422285753722958,-0.0807056399999997,"Non-significant",1.37439356973273,"BPHL","BPHL_HUMAN"
0.122400522499998,10.64683639875,2.59070706079868,0.03523829223709,0.0506952663025143,-5.89922110997317,"ATP9A_HUMAN",22,2.69223719763809,0.0287070976982941,0.042251113409974,0.122400522499998,"Non-significant",1.37416184194656,"ATP9A","ATP9A_HUMAN"
-0.226233725,11.8316403625,-2.92154273404227,0.0217539002071338,0.0328785413028386,-5.39578694524605,"RT16_HUMAN",7,-2.69200772362201,0.0287170474939011,0.0422583787231307,-0.226233725,"Non-significant",1.37408716902305,"MRPS16","RT16_HUMAN"
0.273895978749998,8.222907424125,3.62048351396012,0.00819298080065297,0.0136533481946825,-4.35390535867995,"NP1L5_HUMAN",3,2.69048549025216,0.0287831404406122,0.0423482441567325,0.273895978749998,"Non-significant",1.37316459168157,"NAP1L5","NP1L5_HUMAN"
0.154261349999999,10.761698605,2.56621798426252,0.036533055289614,0.0524148294529628,-5.93650112618336,"ARHGI_HUMAN",31,2.69004768989498,0.028802178100548,0.0423688585007887,0.154261349999999,"Non-significant",1.37295323657694,"ARHGEF18","ARHGI_HUMAN"
-0.854876160750003,7.220232546375,-2.62007010504529,0.0337481981802051,0.0488349463452272,-5.85450713726983,"FKBPL_HUMAN",9,-2.68947297513165,0.0288271891922893,0.042398251213018,-0.854876160750003,"Up in D1B",1.37265205624216,"FKBPL","FKBPL_HUMAN"
-0.138642788250003,8.955994844375,-2.68380491815692,0.0307344073528969,0.0448900224532261,-5.75742489300862,"PKHM2_HUMAN",15,-2.68923090493781,0.0288377305891287,0.0424063557459466,-0.138642788250003,"Non-significant",1.37256904768717,"PLEKHM2","PKHM2_HUMAN"
0.174324274999998,11.12223041,3.20188007168917,0.0145906621286622,0.0229491866173714,-4.97278207787764,"BORC7_HUMAN",7,2.68729561907724,0.0289221494274856,0.0425230764912396,0.174324274999998,"Non-significant",1.37137532235111,"BORCS7","BORC7_HUMAN"
-0.207704779999998,10.79173696,-2.6884856236875,0.0305244008846987,0.0446166945581912,-5.75029483131146,"SCAM1_HUMAN",12,-2.68670546936847,0.0289479429934241,0.0425535771697893,-0.207704779999998,"Non-significant",1.37106392606586,"SCAMP1","SCAM1_HUMAN"
0.110882282500004,10.60762238625,3.26147639128833,0.0134200184664727,0.0212866645942601,-4.88361312288462,"HAP40_HUMAN",10,2.68628097016025,0.0289665111853103,0.0425734477386191,0.110882282500004,"Non-significant",1.370861177795,"F8A1","HAP40_HUMAN"
-0.0833358750000048,13.5999720075,-2.47860949579919,0.0415810354480323,0.0588855087015229,-6.06972430748495,"RBM47_HUMAN",29,-2.68502607816961,0.0290214738472346,0.0426467927228627,-0.0833358750000048,"Non-significant",1.37011362464038,"RBM47","RBM47_HUMAN"
0.224102497499999,14.21296238875,2.771253001422,0.0270480323830673,0.0400435166640563,-5.62424745634318,"MTPN_HUMAN",9,2.68375189225759,0.0290773917035661,0.0427188260511315,0.224102497499999,"Non-significant",1.36938069058907,"MTPN","MTPN_HUMAN"
0.574690222750001,7.154082357875,2.61726400842078,0.0338877358981873,0.049011620776565,-5.85878077934323,"KPCE_HUMAN",11,2.68367819676387,0.0290806292420682,0.0427188260511315,0.574690222750001,"Up in D8B",1.36938069058907,"PRKCE","KPCE_HUMAN"
1.27146434775,8.516084432625,2.6092690905174,0.0342885838159837,0.0495233846787057,-5.87095636948431,"ROGDI_HUMAN",8,2.68282418572397,0.0291181742003715,0.0427611654867753,1.27146434775,"Up in D8B",1.36895046628886,"ROGDI","ROGDI_HUMAN"
-0.87064576125,7.191526293625,-2.7441404676924,0.0281388763979147,0.0415162942688645,-5.66552787814172,"COA8_HUMAN",1,-2.68279182628198,0.0291195978044952,0.0427611654867753,-0.87064576125,"Up in D1B",1.36895046628886,"COA8","COA8_HUMAN"
-0.371151927000001,10.272485734,-2.74265063774192,0.028200134285479,0.0415702923910987,-5.66779657801866,"IGLL5_HUMAN",6,-2.68264533510488,0.0291260433582899,0.0427631805377157,-0.371151927000001,"Non-significant",1.3689300013442,"IGLL5","IGLL5_HUMAN"
-0.68399858475,7.529878854625,-2.61442403514851,0.034029567066933,0.0491914287098574,-5.86310591658278,"PARP2_HUMAN",10,-2.68180717999563,0.0291629501735464,0.0428099106605404,-0.68399858475,"Up in D1B",1.36845567848839,"PARP2","PARP2_HUMAN"
-0.0544934300000026,13.943042755,-2.49976191256613,0.0402999342742916,0.0573506915411116,-6.03758451011898,"FACE1_HUMAN",22,-2.68139277164324,0.0291812158068293,0.0428292648503855,-0.0544934300000026,"Non-significant",1.36825938005501,"ZMPSTE24","FACE1_HUMAN"
-0.159874915000001,12.602437495,-2.74287957855922,0.0281907117956178,0.0415702923910987,-5.66744794688613,"PSB10_HUMAN",12,-2.68100345439031,0.0291983862696369,0.0428470051996465,-0.159874915000001,"Non-significant",1.36807952778327,"PSMB10","PSB10_HUMAN"
0.1560189725,13.02971541875,3.14873536859238,0.0157265969135612,0.024552599626673,-5.05254950471134,"NUDC2_HUMAN",8,2.68050059198192,0.0292205799634742,0.0428721094015882,0.1560189725,"Non-significant",1.36782514772491,"NUDCD2","NUDC2_HUMAN"
0.477428794,6.34660714875,2.62564478805212,0.0334727520632885,0.0484779771720719,-5.84601671359485,"SGSM3_HUMAN",10,2.67977857097324,0.029252476605979,0.0429114384461882,0.477428794,"Non-significant",1.36742692711796,"SGSM3","SGSM3_HUMAN"
-0.175998213250002,10.101811173375,-2.61116767908243,0.0341929500417506,0.0494021899043394,-5.86806505540528,"OSBL2_HUMAN",18,-2.67836111718221,0.0293151998425796,0.042995966499583,-0.175998213250002,"Non-significant",1.36657228416779,"OSBPL2","OSBL2_HUMAN"
0.157716274249998,9.608622312625,2.59219459705262,0.0351611899478295,0.0506102578671883,-5.8969562253262,"RSPRY_HUMAN",20,2.67279960838641,0.0295626434334392,0.0433513433368927,0.157716274249998,"Non-significant",1.36299744040782,"RSPRY1","RSPRY_HUMAN"
-0.220683095000002,10.9291479575,-2.716364393523,0.0293041481273444,0.0430546739699121,-5.7078296583257,"CD2B2_HUMAN",10,-2.67046404643908,0.0296671990448688,0.0434970987561662,-0.220683095000002,"Non-significant",1.36153970939496,"CD2BP2","CD2B2_HUMAN"
-0.141553637499999,12.00346243375,-2.66050855212205,0.0318022122432147,0.046241305330008,-5.79291228091556,"DRS7B_HUMAN",15,-2.67008225470726,0.0296843268672807,0.0435146419416189,-0.141553637499999,"Non-significant",1.36136458570063,"DHRS7B","DRS7B_HUMAN"
-0.655089617000002,8.37016546725,-2.66936704416303,0.0313917029659616,0.0456995965975976,-5.77941815171217,"F241B_HUMAN",4,-2.66940090134475,0.0297149188731208,0.0435519129162816,-0.655089617000002,"Up in D1B",1.36099276486435,"FAM241B","F241B_HUMAN"
0.0617647200000011,11.72045827,2.21771359156781,0.0612712772895454,0.083785787844513,-6.46360952545099,"ROCK2_HUMAN",70,2.66862783926234,0.0297496678709341,0.043595262601548,0.0617647200000011,"Non-significant",1.36056070196513,"ROCK2","ROCK2_HUMAN"
-0.0960917474999974,16.53984284375,-2.69769542624977,0.0301155390358435,0.0440854252402093,-5.7362658810494,"SUCA_HUMAN",16,-2.66682367687839,0.0298309277356172,0.0437067425488471,-0.0960917474999974,"Non-significant",1.35945156014905,"SUCLG1","SUCA_HUMAN"
0.469441294500001,7.77723795175,2.59222296721109,0.0351597211573043,0.0506102578671883,-5.8969130292581,"CAN15_HUMAN",15,2.66542749798131,0.0298939689899637,0.0437914954147382,0.469441294500001,"Non-significant",1.35861022404103,"CAPN15","CAN15_HUMAN"
0.110167504999998,11.3667147175,2.59900716966345,0.034810303460026,0.0501909079480943,-5.88658307795065,"RILP_HUMAN",19,2.66508899506321,0.0299092739894487,0.0438063024252065,0.110167504999998,"Non-significant",1.35846340293001,"RILP","RILP_HUMAN"
-0.862400651000002,7.3750888705,-2.59234319517996,0.0351534973742033,0.0506102578671883,-5.89672997141212,"ANKR1_HUMAN",10,-2.66397164745233,0.0299598508736077,0.0438727559092494,-0.862400651000002,"Up in D1B",1.35780508411369,"ANKRD1","ANKR1_HUMAN"
-0.582304358749999,8.303493797875,-2.61422055859763,0.0340397524788233,0.0491977149595338,-5.8634157972526,"I17RA_HUMAN",8,-2.66385477941151,0.0299651460113446,0.0438728879155156,-0.582304358749999,"Up in D1B",1.35780377739143,"IL17RA","I17RA_HUMAN"
-1.15004825625,7.041031718375,-2.58652682035542,0.0354559011567964,0.0509822229359667,-5.90558561671885,"IFI44_HUMAN",9,-2.66000733402439,0.0301400084441461,0.044121245428223,-1.15004825625,"Up in D1B",1.355352237053,"IFI44","IFI44_HUMAN"
0.177969937500002,13.36835813375,2.85288916978858,0.0240227883402348,0.0359850867104743,-5.5000546838618,"NENF_HUMAN",9,2.65889190609572,0.0301908998965829,0.0441880700170685,0.177969937500002,"Non-significant",1.35469496651287,"NENF","NENF_HUMAN"
0.980228424250003,8.221207857125,2.58536925707153,0.0355164053334168,0.0510518043239036,-5.90734797279689,"STRAA_HUMAN",10,2.65860285613171,0.0302041022571155,0.0441997183897962,0.980228424250003,"Up in D8B",1.35458049766781,"STRADA","STRAA_HUMAN"
0.146354675000001,13.0777409075,3.53374119311188,0.00921502618084174,0.0151646731117366,-4.48061276794332,"MSMO1_HUMAN",7,2.65773655986873,0.030243705996792,0.0442494506445592,0.146354675000001,"Non-significant",1.35409211668407,"MSMO1","MSMO1_HUMAN"
0.213001012749997,9.383198618875,3.07337387377772,0.0175014071448354,0.0270132504713089,-5.16603450968965,"RCAN1_HUMAN",6,2.65762988673505,0.0302485863820085,0.0442494506445592,0.213001012749997,"Non-significant",1.35409211668407,"RCAN1","RCAN1_HUMAN"
0.331483125500002,9.238662362,2.61747188937106,0.033877378201691,0.0490050490581866,-5.8584641831017,"CRTC2_HUMAN",11,2.65675644175419,0.0302885777609149,0.0443002640893201,0.331483125500002,"Non-significant",1.35359368478838,"CRTC2","CRTC2_HUMAN"
0.334340572499997,14.88546705125,3.11246270520965,0.0165557039638813,0.0257421192974646,-5.10711981323055,"AL3B1_HUMAN",3,2.65663305841807,0.0302942313559675,0.0443008459575728,0.334340572499997,"Non-significant",1.3535879805219,"ALDH3B1","AL3B1_HUMAN"
-0.0936186315000036,9.89439976225,-2.69021631950954,0.0304471294225509,0.0445321627455633,-5.74765850048681,"NMNA3_HUMAN",16,-2.65436818099509,0.0303982045678974,0.0444399156887355,-0.0936186315000036,"Non-significant",1.35222677367248,"NMNAT3","NMNA3_HUMAN"
-0.282063721500002,9.83661258175,-3.10597502080673,0.0167088319788154,0.0259486695096746,-5.11689051553721,"AQP11_HUMAN",4,-2.65433183937612,0.0303998758881539,0.0444399156887355,-0.282063721500002,"Non-significant",1.35222677367248,"AQP11","AQP11_HUMAN"
0.203736306000001,9.78114509625,2.68355645857037,0.0307455967773485,0.0448985854532693,-5.7578033700631,"MTMR2_HUMAN",11,2.65346983723956,0.0304395464025024,0.0444901918894907,0.203736306000001,"Non-significant",1.35173572110367,"MTMR2","MTMR2_HUMAN"
0.498062848999998,6.781578064,2.7127829368024,0.0294580209172754,0.0432505936791002,-5.71328466327436,"MAFF_HUMAN",4,2.65237733911397,0.0304899012999984,0.0445560641570192,0.498062848999998,"Non-significant",1.35109317937791,"MAFF","MAFF_HUMAN"
-0.286038875249998,8.099377155375,-2.62471684016457,0.0335184399424474,0.0485274699888164,-5.84743003186893,"ANGE2_HUMAN",11,-2.65014827923227,0.0305929083824137,0.0446923587441968,-0.286038875249998,"Non-significant",1.3497667238235,"ANGEL2","ANGE2_HUMAN"
0.111373662499998,14.30643641875,2.72961206412309,0.028742222608826,0.0422954249947267,-5.68765288470089,"UBE2K_HUMAN",14,2.65012960858009,0.0305937726840688,0.0446923587441968,0.111373662499998,"Non-significant",1.3497667238235,"UBE2K","UBE2K_HUMAN"
0.14548444725,9.511685609875,3.00999954409533,0.0191584023642584,0.0293131554780058,-5.26177007516566,"MRM2_HUMAN",9,2.64915695107991,0.0306388337372713,0.0447504296606238,0.14548444725,"Non-significant",1.34920279055271,"MRM2","MRM2_HUMAN"
-0.196259736999997,9.0454751255,-2.65473240766375,0.0320728842714217,0.0465946814070689,-5.80171096992921,"SDS3_HUMAN",12,-2.64569247260226,0.0307998914036406,0.0449778732919762,-0.196259736999997,"Non-significant",1.34700108334669,"SUDS3","SDS3_HUMAN"
-0.217350959750002,8.690560579375,-2.57818678644579,0.0358942171092246,0.0515772853756655,-5.91828247058478,"SMRD1_HUMAN",17,-2.6435153228467,0.0309015492108713,0.0451185100118542,-0.217350959750002,"Non-significant",1.34564525087566,"SMARCD1","SMRD1_HUMAN"
0.132592202499996,13.05622315625,2.84329364957354,0.0243591913563653,0.0364372003447743,-5.51464218241339,"PDC10_HUMAN",11,2.64313472462508,0.0309193559560601,0.0451366905704244,0.132592202499996,"Non-significant",1.3454702866338,"PDCD10","PDC10_HUMAN"
-0.1102428475,11.54455733375,-2.64333236184659,0.0326141383318318,0.047307618654106,-5.81907601296823,"GIPC1_HUMAN",16,-2.64184440427406,0.0309798038035163,0.0452171023826561,-0.1102428475,"Non-significant",1.34469727170193,"GIPC1","GIPC1_HUMAN"
-0.2105977525,13.08966290875,-2.81226645403539,0.0254811931099426,0.0379616711251382,-5.56183100093172,"OPA3_HUMAN",8,-2.64163135877282,0.0309897960772352,0.0452205663877363,-0.2105977525,"Non-significant",1.34466400241684,"OPA3","OPA3_HUMAN"
1.16688954825,7.605953633625,2.57007606657533,0.0363258557109126,0.0521530638370436,-5.93062879436436,"NEUR4_HUMAN",8,2.64156504788549,0.0309929068717467,0.0452205663877363,1.16688954825,"Up in D8B",1.34466400241684,"NEU4","NEUR4_HUMAN"
-0.143119574249999,10.093071102875,-2.506338662804,0.0399099369215072,0.0568532800931864,-6.02758771355134,"Z3H7A_HUMAN",35,-2.64077105124827,0.0310301800387609,0.0452671144940664,-0.143119574249999,"Non-significant",1.34421718828019,"ZC3H7A","Z3H7A_HUMAN"
1.44199407075,7.743999302375,2.56128106920559,0.036799975888218,0.0527528906057466,-5.94401500664553,"AFAM_HUMAN",21,2.63990578450308,0.0310708514389692,0.04531860300728,1.44199407075,"Up in D8B",1.34372348617803,"AFM","AFAM_HUMAN"
0.0824363224999995,13.58477413625,3.00865211374815,0.0191953856096359,0.0293537564048659,-5.2638082723947,"SPS1_HUMAN",13,2.63973145715337,0.0310790522421649,0.0453207189285424,0.0824363224999995,"Non-significant",1.34370320948334,"SEPHS1","SPS1_HUMAN"
0.117773772499998,10.59744536875,2.51273829537407,0.0395341695138507,0.0563656148227754,-6.0178585177595,"AAK1_HUMAN",26,2.6396463723767,0.0310830556561756,0.0453207189285424,0.117773772499998,"Non-significant",1.34370320948334,"AAK1","AAK1_HUMAN"
-1.17148804675,7.654344677875,-2.56227054184108,0.0367463178644483,0.0526849316685549,-5.94250909883731,"KDM1B_HUMAN",13,-2.63903746170019,0.0311117216551453,0.0453546699811864,-1.17148804675,"Up in D1B",1.34337798881025,"KDM1B","KDM1B_HUMAN"
-0.416854738750001,8.455079853375,-2.55721195198145,0.0370214916064927,0.0530433711968599,-5.95020765324424,"SIK2_HUMAN",23,-2.63809419546042,0.0311561820205185,0.0454116303390888,-0.416854738750001,"Non-significant",1.34283290605852,"SIK2","SIK2_HUMAN"
-0.072553157499998,13.53707575875,-2.38610202676566,0.0476935466932675,0.0667456259467959,-6.21000684803272,"L2HDH_HUMAN",31,-2.63671960212479,0.0312210898838383,0.0454983690578964,-0.072553157499998,"Non-significant",1.34200417085609,"L2HGDH","L2HDH_HUMAN"
-0.168677327499999,15.81771135375,-4.19738778726129,0.00385650124861693,0.00689280089579985,-3.53536058577286,"NDKA_HUMAN",5,-2.63523339298094,0.031291424806878,0.0455929852544814,-0.168677327499999,"Non-significant",1.34110197092365,"NME1","NDKA_HUMAN"
0.0675730707500009,9.923970460875,2.39177725425062,0.0472933561911686,0.0662625830012234,-6.20141608428016,"KPCD2_HUMAN",28,2.63505106832306,0.031300064552635,0.0455976916892777,0.0675730707500009,"Non-significant",1.34105714224748,"PRKD2","KPCD2_HUMAN"
-0.0868797350000001,15.776427985,-2.38222179936212,0.0479691487331585,0.0670756394611468,-6.21587913802936,"ACSS3_HUMAN",46,-2.63412872773271,0.0313438087729846,0.0456535275872623,-0.0868797350000001,"Non-significant",1.34052565947705,"ACSS3","ACSS3_HUMAN"
-0.447544217500001,8.54557651275,-3.20685082729381,0.0144889774459869,0.0228147937403743,-4.9653330670959,"TV23B_HUMAN",1,-2.63297912358348,0.0313984195987958,0.045725169108198,-0.447544217500001,"Non-significant",1.33984467967065,"TVP23B","TV23B_HUMAN"
0.0919141775000014,13.94639706625,2.36024170627659,0.0495612635169611,0.0690841558102307,-6.24912232459932,"TB182_HUMAN",96,2.63171845065501,0.0314584191995255,0.0458046321355675,0.0919141775000014,"Non-significant",1.33909060039804,"TNKS1BP1","TB182_HUMAN"
0.218063115999998,8.39799582975,2.54006861725915,0.0379699647309984,0.0542823664717751,-5.97629250446328,"PTPRS_HUMAN",25,2.63088502515118,0.0314981494397054,0.0458545598665418,0.218063115999998,"Non-significant",1.33861747075927,"PTPRS","PTPRS_HUMAN"
-0.11464715,10.793302655,-2.94050229309168,0.0211679036476011,0.0320964669626964,-5.36702813907057,"CPTP_HUMAN",11,-2.62994918863137,0.0315428232500906,0.0459116658910402,-0.11464715,"Non-significant",1.33807694870293,"CPTP","CPTP_HUMAN"
-0.3167464735,9.18001735225,-2.81224671951224,0.0254819237425593,0.0379616711251382,-5.56186102387841,"RIP_HUMAN",5,-2.62871569586535,0.031601805804916,0.0459895754712772,-0.3167464735,"Non-significant",1.33734059936992,"RPAIN","RIP_HUMAN"
0.132189273749999,9.445807456875,3.09892256359371,0.0168769978997091,0.0261740966507172,-5.12751524223378,"GDAP1_HUMAN",9,2.6282631987969,0.0316234715230115,0.0460131609645199,0.132189273749999,"Non-significant",1.33711793099745,"GDAP1","GDAP1_HUMAN"
0.221680877500003,15.46396124375,3.19045321781441,0.0148273117337699,0.0233040109274559,-4.98991380853073,"PTMS_HUMAN",5,2.6268657934036,0.0316904762829854,0.0460975383710313,0.221680877500003,"Non-significant",1.33632226550887,"PTMS","PTMS_HUMAN"
0.144078016500002,9.24511158475,2.61271574027606,0.0341151771965294,0.0492982733738293,-5.86570751435571,"AGAP3_HUMAN",15,2.6268257302849,0.0316923994376707,0.0460975383710313,0.144078016500002,"Non-significant",1.33632226550887,"AGAP3","AGAP3_HUMAN"
0.122692107499999,12.95461916875,2.67078532904304,0.0313264918242589,0.0456517787926392,-5.77725767067619,"SNP29_HUMAN",14,2.62440985043491,0.0318085913499356,0.0462585604707742,0.122692107499999,"Non-significant",1.33480788625037,"SNAP29","SNP29_HUMAN"
0.465093969999998,7.38940197225,2.54066088354691,0.0379367824520438,0.0542533320814858,-5.9753914702023,"CROCC_HUMAN",33,2.62370938401769,0.031842362192329,0.0462996844780302,0.465093969999998,"Non-significant",1.33442196859149,"CROCC","CROCC_HUMAN"
-1.5284802915,7.4605327845,-2.55229325346055,0.0372910959281719,0.0534114949156433,-5.95769266336026,"FXL12_HUMAN",6,-2.62317606064594,0.0318680994669851,0.0463291152823762,-1.5284802915,"Up in D1B",1.33414599316293,"FBXL12","FXL12_HUMAN"
0.80899202825,7.151683509375,2.56929956563577,0.0363674601421025,0.0522039035316386,-5.93181072360816,"FAAH2_HUMAN",6,2.62150652340268,0.0319488068652342,0.046438436466125,0.80899202825,"Up in D8B",1.33312241093099,"FAAH2","FAAH2_HUMAN"
0.129133939749998,10.142043947625,2.4969617096809,0.0404671723410971,0.0575498221128915,-6.04184034601605,"SPN90_HUMAN",27,2.61863661033994,0.0320880333229672,0.0466327642895328,0.129133939749998,"Non-significant",1.33130883974371,"NCKIPSD","SPN90_HUMAN"
0.277174472499999,11.24940109375,3.40379298026763,0.0110117703951193,0.0177812667931917,-4.67200927111011,"DD19B_HUMAN",3,2.61692732571588,0.0321712511029373,0.0467456430868227,0.277174472499999,"Non-significant",1.33025886118779,"DDX19B","DD19B_HUMAN"
0.282092809499996,9.613830924,3.04234422755189,0.0182928875956386,0.0281011025229884,-5.21287693648947,"RHBD2_HUMAN",4,2.6166676821671,0.0321839114360076,0.0467559788855754,0.282092809499996,"Non-significant",1.33016284616072,"RHBDD2","RHBD2_HUMAN"
0.141119720000003,10.541674495,2.45637718551107,0.0429726809899101,0.0606666295266713,-6.10348258583999,"MICA3_HUMAN",74,2.61613557361852,0.032209873286369,0.0467856319026029,0.141119720000003,"Non-significant",1.32988750041908,"MICAL3","MICA3_HUMAN"
-1.17817282675,7.679086804375,-2.56841554115816,0.0364148855522499,0.0522630802519861,-5.93315629958107,"GPC5B_HUMAN",3,-2.61453622632383,0.0322880359259744,0.0468910845658232,-1.17817282675,"Up in D1B",1.32890972214481,"GPRC5B","GPC5B_HUMAN"
0.263553857750001,9.007768750125,2.68097836049982,0.030861952379153,0.0450450903210183,-5.76173057953928,"PGAP6_HUMAN",8,2.61290297044787,0.0323680569344953,0.0469991992938606,0.263553857750001,"Non-significant",1.32790954089875,"PGAP6","PGAP6_HUMAN"
-1.6558640005,7.35748803625,-2.54213442231017,0.0378543557450338,0.0541538296970281,-5.97314968083722,"TBX3_HUMAN",4,-2.60858595926532,0.032580550652153,0.0472995972178776,-1.6558640005,"Up in D1B",1.32514255750316,"TBX3","TBX3_HUMAN"
0.11264014,11.6132816075,2.63266146143506,0.0331293669801843,0.047997152677204,-5.83532963775283,"BABA2_HUMAN",15,2.60550068137709,0.0327332932471084,0.0475131614912824,0.11264014,"Non-significant",1.32318607097971,"BABAM2","BABA2_HUMAN"
-0.108762027499999,14.20794188875,-2.45892602179179,0.0428107391267004,0.0604846999830637,-6.09961360114795,"ERF1_HUMAN",28,-2.60142830930781,0.0329360307361574,0.0477992085184351,-0.108762027499999,"Non-significant",1.32057929457872,"ETF1","ERF1_HUMAN"
-0.154114962500001,11.18476641125,-2.53763479636793,0.0381066363507993,0.0544685158217547,-5.9799950434435,"CNOT2_HUMAN",18,-2.60006255008232,0.0330043115910524,0.0478900572217215,-0.154114962500001,"Non-significant",1.31975464403772,"CNOT2","CNOT2_HUMAN"
1.06756103,6.1579235195,2.56018467519226,0.0368595266511914,0.0528202907417361,-5.945683612238,"FXDC2_HUMAN",3,2.59947261735792,0.0330338500948195,0.0479246682356684,1.06756103,"Up in D8B",1.31944088489575,"FAXDC2","FXDC2_HUMAN"
-0.191276307499997,12.74169385375,-3.13107118643935,0.0161247036988687,0.0251275887368764,-5.07911193364331,"CIRBP_HUMAN",6,-2.59931705677433,0.0330416436859715,0.0479277258009042,-0.191276307499997,"Non-significant",1.31941317805078,"CIRBP","CIRBP_HUMAN"
-0.095395804999999,14.313331245,-2.81784421701437,0.0252755645780221,0.0376875524196264,-5.55334575370063,"CLPP_HUMAN",13,-2.59881158682311,0.0330669807863942,0.0479562252320228,-0.095395804999999,"Non-significant",1.31915500875544,"CLPP","CLPP_HUMAN"
