"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D2BM"
-0.0299839972500013,9.264395952375,-0.44616375254683,0.668727779279878,0.723303792063402,-8.45410234846971,"ECD_HUMAN",17,0.457437960228593,0.6601479709745,0.715308811845232,0.0299839972500013,"Non-significant",0.14550642487562,"ECD","ECD_HUMAN",-0.0299839972500013
-0.159620165749999,7.161619961125,-0.443592571806411,0.670500071271189,0.724755719510753,-8.45537107766452,"PRR5_HUMAN",9,0.456750800829803,0.660620148767502,0.715728436241809,0.159620165749999,"Non-significant",0.145251727710508,"PRR5","PRR5_HUMAN",-0.159620165749999
-0.0300903322499977,9.684402465875,-0.439344942310243,0.673432837037151,0.727459359654766,-8.45745183320644,"FHI1B_HUMAN",23,0.455892034767385,0.661210474600821,0.716275940163259,0.0300903322499977,"Non-significant",0.144919636625579,"FHIP1B","FHI1B_HUMAN",-0.0300903322499977
0.155042409750001,7.660261273375,0.441651183006285,0.671839741067826,0.726017586853937,-8.45632444338931,"AMD_HUMAN",10,-0.455059466386672,0.661783034930547,0.716795043788841,-0.155042409750001,"Non-significant",0.144605006223441,"PAM","AMD_HUMAN",0.155042409750001
-0.0329077244999993,9.07747066,-0.438765991698343,0.673833044147568,0.727798401988704,-8.45773397134818,"TBCK_HUMAN",23,0.454947941480734,0.66185974917648,0.716795043788841,0.0329077244999993,"Non-significant",0.144605006223441,"TBCK","TBCK_HUMAN",-0.0329077244999993
-0.103888511750001,7.493730783625,-0.473475575897044,0.650042957355321,0.705811166758728,-8.4401989348936,"TM104_HUMAN",2,0.453334033767128,0.66297038183415,0.717905620308331,0.103888511750001,"Non-significant",0.143932646667819,"TMEM104","TM104_HUMAN",-0.103888511750001
0.0231769050000015,11.3093968625,0.78694242155746,0.456697592410242,0.524527048157232,-8.22753838733693,"UB2E2_HUMAN",6,-0.452088961029625,0.663827807789407,0.718741758748479,-0.0231769050000015,"Non-significant",0.143427121990075,"UBE2E2","UB2E2_HUMAN",0.0231769050000015
-0.0315430164999988,9.21754920475,-0.440429620334159,0.672683343587309,0.726836034238871,-8.45692229206103,"OSBL1_HUMAN",17,0.451960641887437,0.663916205705978,0.71874514486202,0.0315430164999988,"Non-significant",0.143425075960407,"OSBPL1A","OSBL1_HUMAN",-0.0315430164999988
-0.276999473500002,7.21181345,-0.437626662928824,0.674620949520296,0.728556051698472,-8.45828816741865,"RLF_HUMAN",10,0.451705490031414,0.664091994336139,0.718843125755658,0.276999473500002,"Non-significant",0.143365876031784,"RLF","RLF_HUMAN",-0.276999473500002
0.0103361599999996,11.6216043225,0.385504909197861,0.711118808383967,0.761822627842967,-8.4821723803431,"TBCD4_HUMAN",53,-0.449321879692246,0.665735276483011,0.720529358689689,-0.0103361599999996,"Non-significant",0.142348318726242,"TBC1D4","TBCD4_HUMAN",0.0103361599999996
0.0654692649999991,9.0180597305,0.471305074620443,0.651518299802341,0.707048763877164,-8.44133227736543,"TM222_HUMAN",4,-0.446624638372051,0.667597119294419,0.72245167781906,-0.0654692649999991,"Non-significant",0.141191195987831,"TMEM222","TM222_HUMAN",0.0654692649999991
0.243332743500001,6.73996144525,0.431617656228121,0.678783692255817,0.732488508772792,-8.46118848150008,"NEIL2_HUMAN",9,-0.445267135467556,0.668535108773361,0.723373868016773,-0.243332743500001,"Non-significant",0.140637184240567,"NEIL2","NEIL2_HUMAN",0.243332743500001
0.0147206775000033,13.15718138125,0.517591974097789,0.620426262518444,0.678988959590751,-8.41610968939276,"RD23A_HUMAN",12,-0.444698258500629,0.668928369942697,0.723706485720317,-0.0147206775000033,"Non-significant",0.140437535291698,"RAD23A","RD23A_HUMAN",0.0147206775000033
-0.00792432249999919,11.49042427375,-0.410434616710268,0.693553251193283,0.745087988058652,-8.47110852768552,"CASP8_HUMAN",22,0.442639047709835,0.670352806569485,0.725145954967078,0.00792432249999919,"Non-significant",0.13957457128118,"CASP8","CASP8_HUMAN",-0.00792432249999919
-0.184585452000001,7.22195154425,-0.428948672689751,0.680636493182703,0.733548779061118,-8.46246449185222,"RNC_HUMAN",11,0.442526149712232,0.67043094400978,0.725145954967078,0.184585452000001,"Non-significant",0.13957457128118,"DROSHA","RNC_HUMAN",-0.184585452000001
0.268570542750003,8.101310908875,0.434912852792942,0.676499447180081,0.73049114018459,-8.45960272678631,"ASTER_HUMAN",1,-0.44206395344546,0.670750877956178,0.725398915870237,-0.268570542750003,"Non-significant",0.139423097820825,"WDR83OS","ASTER_HUMAN",0.268570542750003
-0.203996897000001,7.31494569775,-0.429615469230364,0.680173383345182,0.733237172044576,-8.46214640823984,"EFNB1_HUMAN",6,0.441889521140793,0.670871639384518,0.725436439816818,0.203996897000001,"Non-significant",0.13940063291069,"EFNB1","EFNB1_HUMAN",-0.203996897000001
0.178566336750001,7.902010619625,0.429139588263174,0.680503881639003,0.733499644288384,-8.46237346685443,"LRP10_HUMAN",7,-0.441447683299213,0.671177574591199,0.725674163189997,-0.178566336750001,"Non-significant",0.139258339208335,"LRP10","LRP10_HUMAN",0.178566336750001
-0.0512304307499978,9.705132722875,-0.444196203540383,0.67008379131353,0.72439865037601,-8.45507384335348,"DIESL_HUMAN",8,0.440923763775522,0.671540429719196,0.725973359253957,0.0512304307499978,"Non-significant",0.139079316133633,"TMEM68","DIESL_HUMAN",-0.0512304307499978
-0.0284255742500008,7.647747814875,-0.429817993408327,0.680032753523287,0.733237172044576,-8.46204970474848,"HEAT6_HUMAN",16,0.438910194678686,0.672935843513979,0.727388590020431,0.0284255742500008,"Non-significant",0.13823351566793,"HEATR6","HEAT6_HUMAN",-0.0284255742500008
0.0166852475000017,12.50712358875,0.413382005438201,0.691489490627708,0.743439402614917,-8.46975672625069,"FMO4_HUMAN",28,-0.438458056226357,0.673249365169263,0.727634170920851,-0.0166852475000017,"Non-significant",0.138086913932495,"FMO4","FMO4_HUMAN",0.0166852475000017
-0.0396733299999994,11.03868413,-0.667361583192493,0.525565918541361,0.58951415513656,-8.31977302288758,"DERL2_HUMAN",3,0.438036338024078,0.673541854664425,0.727856960636723,0.0396733299999994,"Non-significant",0.137953960398275,"DERL2","DERL2_HUMAN",-0.0396733299999994
0.230962395750001,7.593350947125,0.425318725626064,0.683160177080095,0.735892285317331,-8.46418786199447,"EID2_HUMAN",6,-0.437909271798626,0.673629995199064,0.727858893671697,-0.230962395750001,"Non-significant",0.137952807005022,"EID2","EID2_HUMAN",0.230962395750001
0.0335106850000031,10.4153585425,0.464400489606856,0.656222594087813,0.711421253449026,-8.44490499520459,"MED20_HUMAN",8,-0.435765820370291,0.675117632880559,0.729372792559629,-0.0335106850000031,"Non-significant",0.137050440997013,"MED20","MED20_HUMAN",0.0335106850000031
-0.361597895499999,7.43744224325,-0.421129983719324,0.686077745468511,0.738751828890404,-8.46615922400435,"TGM3_HUMAN",27,0.435041072278624,0.675620983404924,0.72979427395217,0.361597895499999,"Non-significant",0.136799548481279,"TGM3","TGM3_HUMAN",-0.361597895499999
-0.225566863749998,7.295938730375,-0.421529500307251,0.685799223737736,0.738640641053588,-8.46597199870587,"SOCS6_HUMAN",10,0.434954782823415,0.675680924655681,0.72979427395217,0.225566863749998,"Non-significant",0.136799548481279,"SOCS6","SOCS6_HUMAN",-0.225566863749998
0.0282037259999974,8.58389723275,0.43348036369624,0.677492009782649,0.731375531564799,-8.46029349236443,"SETD6_HUMAN",13,-0.434264211174235,0.676160721952287,0.730218927012918,-0.0282037259999974,"Non-significant",0.136546914483059,"SETD6","SETD6_HUMAN",0.0282037259999974
-0.43164908875,8.015315830625,-0.419673586119033,0.687093509723783,0.739545036546844,-8.46684030468976,"PIP_HUMAN",8,0.433287984555815,0.676839258454118,0.730858071933098,0.43164908875,"Non-significant",0.136166952126693,"PIP","PIP_HUMAN",-0.43164908875
0.0568776124999992,13.73820114125,0.553938528116704,0.596575332277437,0.655439712691152,-8.39477152316804,"SC61G_HUMAN",2,-0.432701333205018,0.677247169131038,0.731204865967147,-0.0568776124999992,"Non-significant",0.135960927154354,"SEC61G","SC61G_HUMAN",0.0568776124999992
0.452820537499999,9.1294025175,0.420270472951822,0.686677127416016,0.739208366154483,-8.46656144358338,"ZFP14_HUMAN",1,-0.43181030038721,0.677866941199652,0.731780282706437,-0.452820537499999,"Non-significant",0.135619296444321,"ZFP14","ZFP14_HUMAN",0.452820537499999
0.601002813000001,8.66053408275,0.417786048107099,0.688411000877,0.740507443388493,-8.46771966558097,"OFD1_HUMAN",19,-0.431562259777818,0.678039516687013,0.731872850064648,-0.601002813000001,"Non-significant",0.135564363356653,"OFD1","OFD1_HUMAN",0.601002813000001
-0.0101096650000034,13.10901296,-0.372462897480572,0.720384405725585,0.770084991231574,-8.48769559727869,"CCAR2_HUMAN",50,0.431225100877346,0.678274129386179,0.732032347835609,0.0101096650000034,"Non-significant",0.135469727444194,"CCAR2","CCAR2_HUMAN",-0.0101096650000034
-0.0339713125000038,11.08828902125,-0.620290352774072,0.554386975028327,0.615750140007085,-8.35241839642703,"GOT1A_HUMAN",4,0.430918769199436,0.678487323570889,0.732168691637309,0.0339713125000038,"Non-significant",0.135388845981478,"GOLT1A","GOT1A_HUMAN",-0.0339713125000038
-0.331278562250001,7.489181280125,-0.418389083119997,0.687989959791763,0.740148994394993,-8.46743913553981,"SLPI_HUMAN",3,0.430399274896989,0.67884894118606,0.732465146602317,0.331278562250001,"Non-significant",0.135213035818101,"SLPI","SLPI_HUMAN",-0.331278562250001
0.0100350374999998,15.88224792375,0.392481883075492,0.706183288120929,0.756823768031953,-8.47914282796105,"HNRH1_HUMAN",26,-0.42893505882569,0.679868655753082,0.733471508939297,-0.0100350374999998,"Non-significant",0.134616751283225,"HNRNPH1","HNRH1_HUMAN",0.0100350374999998
-0.0132870675000021,17.49019837375,-0.397757341716799,0.702461411418391,0.753793410164942,-8.4768175684259,"ACADM_HUMAN",29,0.428514922943968,0.68016137904586,0.733693404655434,0.0132870675000021,"Non-significant",0.134485384884099,"ACADM","ACADM_HUMAN",-0.0132870675000021
0.0194406549999968,18.5684661875,0.412808295295195,0.691890983403331,0.743776189147644,-8.47002057761456,"GSTA1_HUMAN",21,-0.428110486223588,0.680443219197114,0.733903505388672,-0.0194406549999968,"Non-significant",0.134361037947842,"GSTA1","GSTA1_HUMAN",0.0194406549999968
0.0126802874999967,15.23750197875,0.448612577267825,0.667041921808538,0.721665557556689,-8.45288754913777,"ODBB_HUMAN",15,-0.426787084655032,0.681365835859308,0.734804584244896,-0.0126802874999967,"Non-significant",0.133828142913247,"BCKDHB","ODBB_HUMAN",0.0126802874999967
-0.0105605124999997,16.82919621375,-0.366954697857582,0.724312909766803,0.7734997486918,-8.48997338707867,"TERA_HUMAN",79,0.426392443693014,0.681641073533043,0.734939017470304,0.0105605124999997,"Non-significant",0.133748695575529,"VCP","TERA_HUMAN",-0.0105605124999997
0.22093272225,6.705054998375,0.418552658092127,0.687875771571016,0.740120612531541,-8.46736297454685,"CR021_HUMAN",2,-0.4263583189236,0.681664875855124,0.734939017470304,-0.22093272225,"Non-significant",0.133748695575529,"C18orf21","CR021_HUMAN",0.22093272225
-0.259202361249999,6.805885136125,-0.41243914962981,0.692149374250685,0.743959076199824,-8.47019016434872,"IFT43_HUMAN",7,0.425261062405659,0.682430425649557,0.73567029771072,0.259202361249999,"Non-significant",0.133316778007707,"IFT43","IFT43_HUMAN",-0.259202361249999
-0.426441311999998,6.7315241695,-0.41115070321019,0.69305159113983,0.744738891090977,-8.47078094729497,"RCBT1_HUMAN",6,0.424328056189817,0.683081689626704,0.736278204841878,0.426441311999998,"Non-significant",0.132958055230213,"RCBTB1","RCBT1_HUMAN",-0.426441311999998
0.0336191650000011,10.845424055,0.524957033465928,0.615552285128381,0.674092531031197,-8.41189390194524,"DESI1_HUMAN",5,-0.4234063889263,0.683725318601424,0.736877727974863,-0.0336191650000011,"Non-significant",0.132604569768148,"DESI1","DESI1_HUMAN",0.0336191650000011
-0.115509152500002,7.12937372925,-0.429679710511727,0.680128773667415,0.733237172044576,-8.46211573828613,"ASB3_HUMAN",2,0.421429223622712,0.685106971096,0.738272393169035,0.115509152500002,"Non-significant",0.13178337120711,"ASB3","ASB3_HUMAN",-0.115509152500002
0.0548651217500016,8.519190430625,0.43026061049358,0.679725454075402,0.733237172044576,-8.46183820841463,"MED28_HUMAN",6,-0.420129791768123,0.686015714075862,0.739157158883477,-0.0548651217500016,"Non-significant",0.131263212512626,"MED28","MED28_HUMAN",0.0548651217500016
0.195656895750003,7.591370880625,0.410663668026365,0.693392769604022,0.745010536009216,-8.4710038052822,"KLF3_HUMAN",3,-0.41941273255804,0.686517416395277,0.739603182872672,-0.195656895750003,"Non-significant",0.131001228528192,"KLF3","KLF3_HUMAN",0.195656895750003
-0.150742531000001,7.87210118775,-0.409963003667917,0.693883733176505,0.745348029430962,-8.47132397396278,"QPCT_HUMAN",4,0.417906747252298,0.687571646992773,0.740644269968317,0.150742531000001,"Non-significant",0.130390332755998,"QPCT","QPCT_HUMAN",-0.150742531000001
0.0249590900000012,14.3589074625,0.414791015861456,0.690503889751846,0.742569186873987,-8.46910723525143,"SRSF4_HUMAN",14,-0.41731210723936,0.687988113435634,0.740998186576662,-0.0249590900000012,"Non-significant",0.130182854855642,"SRSF4","SRSF4_HUMAN",0.0249590900000012
0.0510294437499983,8.337030291375,0.414108047346427,0.690981545327022,0.742988065513645,-8.46942231630664,"VPS72_HUMAN",9,-0.416463962835689,0.688582323891944,0.741543427633217,-0.0510294437499983,"Non-significant",0.12986340993676,"VPS72","VPS72_HUMAN",0.0510294437499983
0.190528512250004,8.045363724125,0.409510560634215,0.694200848725316,0.745593648560868,-8.47153044076171,"S35F5_HUMAN",2,-0.415507184344678,0.689252922211314,0.74217078197741,-0.190528512250004,"Non-significant",0.129496147098199,"SLC35F5","S35F5_HUMAN",0.190528512250004
0.014052150000003,12.92796457,0.381516180997894,0.713947125812775,0.764366864406945,-8.48388095682638,"RBM25_HUMAN",38,-0.413798355123117,0.690451360516454,0.743281556129375,-0.014052150000003,"Non-significant",0.128846643694586,"RBM25","RBM25_HUMAN",0.014052150000003
0.00954556500000336,12.197787405,0.394555220570783,0.704719500295539,0.755735453942888,-8.47823250907755,"LANC2_HUMAN",21,-0.413784816098635,0.690460859472418,0.743281556129375,-0.00954556500000336,"Non-significant",0.128846643694586,"LANCL2","LANC2_HUMAN",0.00954556500000336
-0.0287938114999964,9.36018395425,-0.426117536751328,0.68260443858881,0.735481632732338,-8.4638098090064,"PROZ_HUMAN",10,0.412729182242937,0.691201671530822,0.74398402366662,0.0287938114999964,"Non-significant",0.128436390405634,"PROZ","PROZ_HUMAN",-0.0287938114999964
0.0213901974999988,10.80587947375,0.394381334881778,0.704842213321982,0.755770896335197,-8.47830903166565,"RUFY2_HUMAN",26,-0.412301095584633,0.691502191729193,0.744212458386794,-0.0213901974999988,"Non-significant",0.128303064006302,"RUFY2","RUFY2_HUMAN",0.0213901974999988
-0.200876831749998,7.038080632625,-0.403139572298641,0.698673175444511,0.749858893966247,-8.47441465260465,"CKS2_HUMAN",3,0.412125619074828,0.691625394587122,0.744250025657455,0.200876831749998,"Non-significant",0.128281141709264,"CKS2","CKS2_HUMAN",-0.200876831749998
0.018080712499998,13.31082916125,0.42550365311921,0.683031503034934,0.735847717162763,-8.4641004014124,"MBNL1_HUMAN",13,-0.410197246250505,0.692979962930817,0.745612472242004,-0.018080712499998,"Non-significant",0.127486835926908,"MBNL1","MBNL1_HUMAN",0.018080712499998
0.0462670299999921,19.4329655175,0.403098189211069,0.698702267771131,0.749858893966247,-8.47443324597374,"FABPL_HUMAN",11,-0.409063750869056,0.693776730746279,0.746374481615876,-0.0462670299999921,"Non-significant",0.127043217443314,"FABP1","FABPL_HUMAN",0.0462670299999921
-0.0586783882499997,8.428419947625,-0.432817289191207,0.677951681935508,0.731684344050499,-8.46061250393772,"MED19_HUMAN",4,0.408542651519074,0.694143164407484,0.746673396221374,0.0586783882499997,"Non-significant",0.126869322195359,"MED19","MED19_HUMAN",-0.0586783882499997
0.0390470027500029,9.236884713125,0.393428045080135,0.705515127128403,0.756300013552754,-8.47872797601298,"ASPP1_HUMAN",24,-0.407487157311815,0.694885645657958,0.747376688433193,-0.0390470027500029,"Non-significant",0.126460452435964,"PPP1R13B","ASPP1_HUMAN",0.0390470027500029
0.0443785195000004,9.31771981725,0.4123041135063,0.692243906418407,0.743965815019858,-8.4702521642568,"NSA2_HUMAN",8,-0.406964373914357,0.695253525621874,0.747676954257053,-0.0443785195000004,"Non-significant",0.126286005461707,"NSA2","NSA2_HUMAN",0.0443785195000004
-0.0268561799999976,10.3154989475,-0.415066634352389,0.69031116992065,0.742456660872931,-8.46897994116115,"PR38A_HUMAN",11,0.406269604463995,0.695742565420919,0.748107422366746,0.0268561799999976,"Non-significant",0.126036036371565,"PRPF38A","PR38A_HUMAN",-0.0268561799999976
0.0448296069999987,9.53830468625,0.625128761520497,0.551381274945712,0.612896316301912,-8.34916108444252,"OXLD1_HUMAN",2,-0.405575347898936,0.696231396941753,0.748537556737505,-0.0448296069999987,"Non-significant",0.12578640470681,"OXLD1","OXLD1_HUMAN",0.0448296069999987
-0.0247888524999986,13.02352762375,-0.439788306917043,0.673126431913018,0.727221570699158,-8.45723553149493,"WASC3_HUMAN",9,0.404249183779798,0.697165583194186,0.749363161253734,0.0247888524999986,"Non-significant",0.125307660665052,"WASHC3","WASC3_HUMAN",-0.0247888524999986
-0.0230460175000005,10.61141467125,-0.421321511573185,0.68594421591895,0.738702414204782,-8.46606948945898,"PANX1_HUMAN",11,0.404232816852419,0.697177115974823,0.749363161253734,0.0230460175000005,"Non-significant",0.125307660665052,"PANX1","PANX1_HUMAN",-0.0230460175000005
-0.0212759975000019,10.66895317875,-0.379479201802832,0.715393361456733,0.765623494631641,-8.48474691925303,"RBM15_HUMAN",47,0.40140317942387,0.699172258008802,0.751411827458395,0.0212759975000019,"Non-significant",0.124121973287154,"RBM15","RBM15_HUMAN",-0.0212759975000019
0.0116283875000001,13.59719312375,0.375653909815616,0.718112655996469,0.767851272027684,-8.48636109657438,"NXP20_HUMAN",25,-0.401110457769992,0.699378796038715,0.751537974478625,-0.0116283875000001,"Non-significant",0.124049070047335,"FAM114A1","NXP20_HUMAN",0.0116283875000001
0.2087500095,7.158916235,0.39565462301725,0.703943857626263,0.754999717003661,-8.47774794318512,"TSN7_HUMAN",1,-0.399818475894886,0.700290711199898,0.752421976380362,-0.2087500095,"Non-significant",0.123538528271392,"TSPAN7","TSN7_HUMAN",0.2087500095
-0.0963867902499977,7.104748904625,-0.403093069408718,0.698705867031784,0.749858893966247,-8.47443554616772,"LMBL2_HUMAN",3,0.398592534232757,0.701156496293603,0.75325619516426,0.0963867902499977,"Non-significant",0.123057287779944,"L3MBTL2","LMBL2_HUMAN",-0.0963867902499977
-0.0184731500000037,10.868505715,-0.433174146631912,0.677704274570728,0.731510991209715,-8.46044087393432,"OARD1_HUMAN",11,0.398335072865136,0.701338380416268,0.753355576466002,0.0184731500000037,"Non-significant",0.122999992660091,"OARD1","OARD1_HUMAN",-0.0184731500000037
0.22437429425,6.990946412125,0.38459719492393,0.711762022957203,0.762414803851349,-8.48256269927535,"AMOL1_HUMAN",9,-0.396794109201571,0.702427429298472,0.754429256059737,-0.22437429425,"Non-significant",0.122381478411045,"AMOTL1","AMOL1_HUMAN",0.22437429425
-0.0294735400000015,10.7817434075,-0.382618667634203,0.713164894217696,0.763820443883223,-8.48341041063581,"CCDC9_HUMAN",20,0.395291182887506,0.703490307323284,0.755474557322966,0.0294735400000015,"Non-significant",0.121780157136077,"CCDC9","CCDC9_HUMAN",-0.0294735400000015
0.0410940647500002,9.743079304875,0.408704725766832,0.694765817335479,0.746105373209422,-8.47189763487435,"EFMT2_HUMAN",7,-0.394821572628883,0.703822562073685,0.755735079709439,-0.0410940647500002,"Non-significant",0.121630418233934,"EEF1AKMT2","EFMT2_HUMAN",0.0410940647500002
0.0626629590000007,7.0190898775,0.381872242279604,0.713694454487111,0.764290503985752,-8.48372913077541,"ELL2_HUMAN",15,-0.393422686620279,0.704812694882535,0.756701847556348,-0.0626629590000007,"Non-significant",0.121075205661682,"ELL2","ELL2_HUMAN",0.0626629590000007
-0.184469461249998,7.421685576375,-0.381569303140982,0.713909426376853,0.764366864406945,-8.48385831394625,"ANS4B_HUMAN",5,0.391957210288432,0.705850608703442,0.757719661329765,0.184469461249998,"Non-significant",0.120491443519688,"ANKS4B","ANS4B_HUMAN",-0.184469461249998
-0.243949294500002,6.67686504125,-0.378927084762775,0.715785574819755,0.765945995957308,-8.48498086888311,"SCRN1_HUMAN",10,0.391127697346094,0.706438399002763,0.758254076810682,0.243949294500002,"Non-significant",0.120185245993727,"SCRN1","SCRN1_HUMAN",-0.243949294500002
0.448702571250003,9.247118233375,0.379530051304669,0.71535724356256,0.765623494631641,-8.4847253562428,"LY6E_HUMAN",1,-0.390303881383293,0.707022361844925,0.758784248534615,-0.448702571250003,"Non-significant",0.119881693130635,"LY6E","LY6E_HUMAN",0.448702571250003
-0.0253450874999999,13.19664943375,-0.497274851184248,0.63397704770361,0.6908850398286,-8.42745221078066,"AP2S1_HUMAN",6,0.388783650799553,0.708100525640589,0.759844599697584,0.0253450874999999,"Non-significant",0.119275218764856,"AP2S1","AP2S1_HUMAN",-0.0253450874999999
0.12334013,7.3389970065,0.376288675943653,0.717661114677367,0.767563194469677,-8.48609432861852,"SNX13_HUMAN",16,-0.388514013113249,0.708291829481923,0.759953135272801,-0.12334013,"Non-significant",0.119213188929698,"SNX13","SNX13_HUMAN",0.12334013
0.210196972000001,6.30203413975,0.377755438589516,0.716618193572427,0.766545019495177,-8.4854762489112,"G0S2_HUMAN",3,-0.386965592267898,0.709390840681134,0.761035432875306,-0.210196972000001,"Non-significant",0.118595122540876,"G0S2","G0S2_HUMAN",0.210196972000001
-0.280767321749999,7.421234786375,-0.378643509893455,0.715987056637627,0.766064343792658,-8.48510090144564,"RGPD1_HUMAN;RGPD2_HUMAN",1,0.386756095461389,0.709539589871776,0.761098142406363,0.280767321749999,"Non-significant",0.118559338029243,"RGPD1;RGPD2","RGPD1_HUMAN;RGPD2_HUMAN",-0.280767321749999
0.420346620749996,9.313133775375,0.373975667200551,0.719307054650351,0.769030842674761,-8.48706431233248,"ULBP3_HUMAN",6,-0.386013079165198,0.710067262150462,0.761567241718571,-0.420346620749996,"Non-significant",0.11829174509474,"ULBP3","ULBP3_HUMAN",0.420346620749996
-0.0332710742499991,8.525266289625,-0.370166179169923,0.722021360158043,0.771737007959948,-8.48864932198225,"ATR_HUMAN",42,0.385635436270369,0.710335519444762,0.761758027150115,0.0332710742499991,"Non-significant",0.118182960631863,"ATR","ATR_HUMAN",-0.0332710742499991
-0.0154459475000017,9.430782199,-0.396322993856615,0.703472497257113,0.754686226216139,-8.47745272549028,"MKRN1_HUMAN",14,0.385264413801082,0.710599116172217,0.761943766723778,0.0154459475000017,"Non-significant",0.118077079451389,"MKRN1","MKRN1_HUMAN",-0.0154459475000017
-0.239471912500001,7.24474751975,-0.378091698197827,0.716379191802061,0.766386623645078,-8.48533422682298,"COA8_HUMAN",1,0.384610351360868,0.711063903388216,0.762345159203673,0.239471912500001,"Non-significant",0.117848353072604,"COA8","COA8_HUMAN",-0.239471912500001
0.00452137000000263,13.05180955,0.256522315681616,0.804799695721771,0.843843343107203,-8.5286743780879,"RENT1_HUMAN",61,-0.383675555191183,0.711728409753252,0.762948640095473,-0.00452137000000263,"Non-significant",0.117504696742211,"UPF1","RENT1_HUMAN",0.00452137000000263
0.0197679975000007,11.54370582125,0.39744505611265,0.702681489872524,0.753933589375701,-8.4769560414801,"ALG9_HUMAN",12,-0.383563871028524,0.711807818924048,0.762948640095473,-0.0197679975000007,"Non-significant",0.117504696742211,"ALG9","ALG9_HUMAN",0.0197679975000007
-0.0240058897500024,8.694815635625,-0.388253917700388,0.709172371424183,0.759930577006667,-8.48098491917083,"UBX2B_HUMAN",12,0.383394467431531,0.711928274715122,0.762980728235698,0.0240058897500024,"Non-significant",0.117486431542622,"UBXN2B","UBX2B_HUMAN",-0.0240058897500024
-0.0337793827499979,9.782320141875,-0.407326023806686,0.695732902219387,0.747048743032765,-8.47252426628301,"ZNT6_HUMAN",7,0.382380731363883,0.71264928129276,0.76365260209749,0.0337793827499979,"Non-significant",0.117104164073738,"SLC30A6","ZNT6_HUMAN",-0.0337793827499979
0.00805496999999811,12.8938776225,0.33359459559234,0.748291834687808,0.795278259309486,-8.50306830041438,"TBK1_HUMAN",33,-0.382258287746485,0.712736388741363,0.76365260209749,-0.00805496999999811,"Non-significant",0.117104164073738,"TBK1","TBK1_HUMAN",0.00805496999999811
-0.1503424645,7.26793277275,-0.375892415005151,0.717942981035429,0.7677672401862,-8.48626091271978,"ACD_HUMAN",3,0.382105779395324,0.712844890831771,0.763671782514107,0.1503424645,"Non-significant",0.117093256176002,"ACD","ACD_HUMAN",-0.1503424645
0.0245235000000008,10.40100348,0.368664492748173,0.723092509313668,0.772457327632386,-8.48926983622372,"MRM3_HUMAN",20,-0.380892671517722,0.713708206448821,0.764499488137897,-0.0245235000000008,"Non-significant",0.116622801028589,"MRM3","MRM3_HUMAN",0.0245235000000008
-0.146222710250001,6.952588856375,-0.369222315785354,0.722694537931792,0.772260682077469,-8.48903962067127,"CBX4_HUMAN",10,0.380638269588702,0.713889309369352,0.76459631368161,0.146222710250001,"Non-significant",0.116567800158993,"CBX4","CBX4_HUMAN",-0.146222710250001
-0.181866526499999,6.842976749,-0.368793123998157,0.723000730939892,0.772457327632386,-8.48921677936887,"LIN54_HUMAN",9,0.380302878006923,0.714128096732413,0.764754888496698,0.181866526499999,"Non-significant",0.116477738219903,"LIN54","LIN54_HUMAN",-0.181866526499999
0.22427105875,6.719479203125,0.368146359073502,0.723462246905748,0.77268921428897,-8.48948337170271,"RXLT1_HUMAN",6,-0.379298748749646,0.714843204629847,0.765423446624108,-0.22427105875,"Non-significant",0.116098238500979,"RXYLT1","RXLT1_HUMAN",0.22427105875
-0.010065789999997,14.45749104,-0.407074563257918,0.695909353528131,0.747143031574146,-8.47263833926971,"PPIE_HUMAN",15,0.378558464477966,0.715370604562573,0.765890870806291,0.010065789999997,"Non-significant",0.115833107107607,"PPIE","PPIE_HUMAN",-0.010065789999997
-0.311107635499999,6.4748944045,-0.366487168332432,0.724646767756744,0.773660241345357,-8.49016521908921,"DPOL_HBVD3",6,0.378065647317983,0.715721792807941,0.766169544269512,0.311107635499999,"Non-significant",0.115675115493865,"P","DPOL_HBVD3",-0.311107635499999
-0.363732695499998,7.99112337825,-0.366583458268192,0.724578002873042,0.773660241345357,-8.49012572962821,"S35E3_HUMAN",2,0.377163811033326,0.716364641820083,0.766760325828759,0.363732695499998,"Non-significant",0.115340366737384,"SLC35E3","S35E3_HUMAN",-0.363732695499998
0.0183293824999993,11.75192177375,0.419349357636445,0.687319736949147,0.73961675765918,-8.4669916237389,"IFT27_HUMAN",10,-0.375843939316202,0.717305913617632,0.767670333403126,-0.0183293824999993,"Non-significant",0.114825242366016,"IFT27","IFT27_HUMAN",0.0183293824999993
-0.0353975294999991,8.36424708375,-0.393198688053086,0.705677069082807,0.75637741801869,-8.47882862717546,"S2532_HUMAN",7,0.374082171301206,0.718563133806085,0.768918199168654,0.0353975294999991,"Non-significant",0.114119859859541,"SLC25A32","S2532_HUMAN",-0.0353975294999991
