"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3BM_vs_D2BM"
0.0687532424999979,10.91968893875,0.604733243885605,0.564131219358033,0.679404194094821,-7.48454612492443,"NDUA1_HUMAN",2,-0.526383770065214,0.613826416731516,0.723334220512915,-0.0687532424999979,"Non-significant",0.140660988202524,"NDUFA1","NDUA1_HUMAN",0.0687532424999979
0.0183184149999978,13.3482416875,0.75753773632784,0.473058690428239,0.601147550372324,-7.37342934512672,"AP1S1_HUMAN",8,-0.526371787884351,0.613834343258854,0.723334220512915,-0.0183184149999978,"Non-significant",0.140660988202524,"AP1S1","AP1S1_HUMAN",0.0183184149999978
0.0264940259999982,9.79822540275,0.510189119028856,0.625357278913932,0.729670058688473,-7.54200112083518,"DEPD7_HUMAN",21,-0.526070772839612,0.614033490543163,0.723467751158557,-0.0264940259999982,"Non-significant",0.140580822949963,"DEPDC7","DEPD7_HUMAN",0.0264940259999982
-0.0333046912499988,9.852303504875,-0.517525617113308,0.620481861437455,0.726798444977252,-7.53786418624905,"DPH1_HUMAN",15,0.525939893730298,0.614120089058779,0.723468655580216,0.0333046912499988,"Non-significant",0.140580280029993,"DPH1","DPH1_HUMAN",-0.0333046912499988
0.0538067820000006,8.12039423,0.554553525167249,0.596188718003405,0.706152970199964,-7.51615298409856,"GL1D1_HUMAN",5,-0.525043113794473,0.614713634849657,0.724066689232498,-0.0538067820000006,"Non-significant",0.140221431825165,"GLT1D1","GL1D1_HUMAN",0.0538067820000006
0.40786564325,7.259546697125,0.513591696692528,0.623093607166518,0.728266823742081,-7.54008927939307,"IL8_HUMAN",1,-0.523784356725719,0.615547275465233,0.724947322187571,-0.40786564325,"Non-significant",0.139693550000637,"CXCL8","IL8_HUMAN",0.40786564325
-0.0277519249999969,11.57275939,-0.530719559031544,0.611765133125815,0.71968852855792,-7.5302866991835,"DCAKD_HUMAN",12,0.523349084288544,0.615835684502537,0.725185664245862,0.0277519249999969,"Non-significant",0.139550789795026,"DCAKD","DCAKD_HUMAN",-0.0277519249999969
0.0178117749999966,13.3993206025,0.536408484470547,0.608027201654342,0.71646079657011,-7.52696508686291,"SGTA_HUMAN",14,-0.522952070224941,0.616098806410591,0.725394166676193,-0.0178117749999966,"Non-significant",0.139425941160501,"SGTA","SGTA_HUMAN",0.0178117749999966
0.0674183367500039,7.974023819125,0.515002276636649,0.622156447839986,0.727647661834777,-7.53929324282544,"WASF3_HUMAN",10,-0.522624817168376,0.616315738983127,0.725441922949271,-0.0674183367500039,"Non-significant",0.139397350355475,"WASF3","WASF3_HUMAN",0.0674183367500039
0.0182888525000013,10.91745555375,0.545663554649595,0.601972828900724,0.710847432726843,-7.52149158282285,"KCMF1_HUMAN",13,-0.522554959841777,0.616362051918077,0.725441922949271,-0.0182888525000013,"Non-significant",0.139397350355475,"KCMF1","KCMF1_HUMAN",0.0182888525000013
-0.0338604450000002,10.2491616025,-0.643068436468364,0.540337618849966,0.659118059231022,-7.45874012557857,"T2AG_HUMAN",5,0.522501398800307,0.61639756224495,0.725441922949271,0.0338604450000002,"Non-significant",0.139397350355475,"GTF2A2","T2AG_HUMAN",-0.0338604450000002
-0.0113756649999992,12.9647294275,-0.485132692151246,0.642158898572841,0.743510625833857,-7.55571495531381,"HYPDH_HUMAN",24,0.521432733923959,0.617106301277852,0.726174649374706,0.0113756649999992,"Non-significant",0.138958916300086,"PRODH2","HYPDH_HUMAN",-0.0113756649999992
0.0165956049999991,10.96489489,0.484493888283377,0.642590250080816,0.743640550975271,-7.55605615114087,"DAAM1_HUMAN",38,-0.520676586065499,0.617608039928374,0.726589367735217,-0.0165956049999991,"Non-significant",0.138710961507312,"DAAM1","DAAM1_HUMAN",0.0165956049999991
0.380840063249998,7.555860042625,0.508534981855202,0.62645931017396,0.730854744007793,-7.54292628197716,"CSAD_HUMAN",3,-0.52050604179613,0.617721233718267,0.726589367735217,-0.380840063249998,"Non-significant",0.138710961507312,"CSAD","CSAD_HUMAN",0.380840063249998
0.0481145380000001,9.64530003075,0.505869474034403,0.62823729072962,0.732182695383071,-7.54441122534383,"FHI1B_HUMAN",23,-0.520485758803988,0.617734696694733,0.726589367735217,-0.0481145380000001,"Non-significant",0.138710961507312,"FHIP1B","FHI1B_HUMAN",0.0481145380000001
-0.0482504349999964,13.424975515,-1.77268479426483,0.118864193379449,0.222775554495077,-6.20693811730797,"NU2M_HUMAN",1,0.520382051986423,0.617803535242413,0.726589367735217,0.0482504349999964,"Non-significant",0.138710961507312,"MT-ND2","NU2M_HUMAN",-0.0482504349999964
-0.511449098250001,7.783941149625,-0.506067449480728,0.628105143741267,0.732166817396645,-7.54430118360747,"SPB3_HUMAN",25,0.519517498032217,0.618377567269292,0.727163018207709,0.511449098250001,"Non-significant",0.138368216415253,"SERPINB3","SPB3_HUMAN",-0.511449098250001
-0.2421327825,7.566284001,-0.506901059786433,0.627548875622781,0.731720773637353,-7.54383739417729,"PIGA_HUMAN",5,0.518484507422823,0.619063804938868,0.727851183003259,0.2421327825,"Non-significant",0.137957407784817,"PIGA","PIGA_HUMAN",-0.2421327825
0.0493772029999988,8.87682569025,0.57895667206774,0.580471875521315,0.691952685443241,-7.50109303466245,"USF1_HUMAN",4,-0.518313329528079,0.619177560926644,0.727851183003259,-0.0493772029999988,"Non-significant",0.137957407784817,"USF1","USF1_HUMAN",0.0493772029999988
-0.288485407999999,6.771943748,-0.505786777282756,0.628292494448422,0.732182695383071,-7.5444571792532,"PAPOG_HUMAN",6,0.518246713699296,0.619221833351093,0.727851183003259,0.288485407999999,"Non-significant",0.137957407784817,"PAPOLG","PAPOG_HUMAN",-0.288485407999999
-0.00751972000000478,17.825971605,-0.407820709657736,0.695394708479615,0.785953773459003,-7.59392171626448,"GABT_HUMAN",47,0.517641323289109,0.619624248320444,0.728138770874195,0.00751972000000478,"Non-significant",0.137785843651835,"ABAT","GABT_HUMAN",-0.00751972000000478
0.0270621750000011,14.2764750725,0.515064380342158,0.622115204645925,0.727647661834777,-7.53925814909604,"UBQL1_HUMAN",14,-0.517618729391871,0.619639269602633,0.728138770874195,-0.0270621750000011,"Non-significant",0.137785843651835,"UBQLN1","UBQL1_HUMAN",0.0270621750000011
0.012984040000001,13.180802225,0.475964414493831,0.648363840079606,0.749151310216724,-7.56057152117517,"TOIP1_HUMAN",30,-0.517107432111982,0.619979250867052,0.728436730632615,-0.012984040000001,"Non-significant",0.137608163496453,"TOR1AIP1","TOIP1_HUMAN",0.012984040000001
-0.0304372300000004,11.7737199075,-0.50176863649775,0.630977837548986,0.734296864931714,-7.54668160094402,"D2HDH_HUMAN",21,0.516771431737737,0.620202724036716,0.728597736711565,0.0304372300000004,"Non-significant",0.13751218216795,"D2HGDH","D2HDH_HUMAN",-0.0304372300000004
0.0171606524999994,11.36625778625,0.487363590236542,0.640653645760977,0.742788112808703,-7.55452009591227,"FAF1_HUMAN",29,-0.516314695782225,0.620506566294788,0.728853100236729,-0.0171606524999994,"Non-significant",0.137359994570013,"FAF1","FAF1_HUMAN",0.0171606524999994
0.0408804400000005,12.082651735,0.554903600619418,0.595961581621529,0.706049888390482,-7.51594113699061,"VMP1_HUMAN",6,-0.514818967379108,0.621502143972681,0.729875217340564,-0.0408804400000005,"Non-significant",0.136751382417425,"VMP1","VMP1_HUMAN",0.0408804400000005
-0.430779457000001,7.40259587775,-0.502213835025437,0.630680014519693,0.734294798882136,-7.54643595521839,"PDGFA_HUMAN",4,0.514747215588636,0.62154992408003,0.729875217340564,0.430779457000001,"Non-significant",0.136751382417425,"PDGFA","PDGFA_HUMAN",-0.430779457000001
0.0401356220000046,9.80671870725,0.510476166352871,0.625166144250325,0.729670058688473,-7.54184029057115,"IKBB_HUMAN",12,-0.51459048843792,0.621654296696613,0.729896095118505,-0.0401356220000046,"Non-significant",0.136738959781526,"NFKBIB","IKBB_HUMAN",0.0401356220000046
0.0637950899999993,16.493441105,0.515517882866186,0.621814076697331,0.727647661834777,-7.53900176363722,"MT2_HUMAN",7,-0.514156322196956,0.621943478294084,0.73013392458786,-0.0637950899999993,"Non-significant",0.136597472242648,"MT2A","MT2_HUMAN",0.0637950899999993
0.0513634700000019,10.4118249425,0.510316849869059,0.625272223659659,0.729670058688473,-7.54192956467236,"SYF2_HUMAN",10,-0.513841537940963,0.622153188299336,0.730278404703398,-0.0513634700000019,"Non-significant",0.136511541829888,"SYF2","SYF2_HUMAN",0.0513634700000019
-0.0168342575000011,15.09466075875,-0.507906082453142,0.626878568006066,0.731141476369604,-7.54327729339075,"MTHFS_HUMAN",17,0.513416542361735,0.622436380262308,0.730509085105958,0.0168342575000011,"Non-significant",0.136374378515653,"MTHFS","MTHFS_HUMAN",-0.0168342575000011
0.0101766600000008,14.4240086075,0.445571316341213,0.669145731757009,0.765607353465431,-7.57604734086115,"IMB1_HUMAN",40,-0.512873793739324,0.622798134275724,0.730831891105399,-0.0101766600000008,"Non-significant",0.136182509720013,"KPNB1","IMB1_HUMAN",0.0101766600000008
0.437560916000001,6.600534618,0.500038883449701,0.632135680110629,0.735251222663495,-7.54763409468774,"MICA_HUMAN",4,-0.512549103367064,0.623014600344039,0.730984140631947,-0.437560916000001,"Non-significant",0.136092045355064,"MICA","MICA_HUMAN",0.437560916000001
-0.0344350349999978,10.5665498975,-0.528790361187914,0.613035540386757,0.720579636022866,-7.5314056798503,"GOGA7_HUMAN",9,0.511975839629442,0.623396882746824,0.731330873301737,0.0344350349999978,"Non-significant",0.135886092346892,"GOLGA7","GOGA7_HUMAN",-0.0344350349999978
-0.0530130857499991,9.942439197875,-0.514530466050529,0.622469825544647,0.727812201347736,-7.53955972657394,"IGKC_HUMAN",8,0.51178427676465,0.623524654334468,0.731378974587425,0.0530130857499991,"Non-significant",0.13585752875585,"IGKC","IGKC_HUMAN",-0.0530130857499991
-0.0498578524999935,11.56298720875,-0.606306884694187,0.563142447577371,0.678588661991374,-7.4835148518974,"SIM20_HUMAN",3,0.510151518862962,0.624614253100388,0.73255510496496,0.0498578524999935,"Non-significant",0.135159700827675,"SMIM20","SIM20_HUMAN",-0.0498578524999935
0.32469737575,6.682022750375,0.497460039373283,0.633863926662043,0.736943315563361,-7.54904844970473,"PXL2C_HUMAN",6,-0.509939596385378,0.624755749646747,0.732584725366231,-0.32469737575,"Non-significant",0.13514214076063,"PRXL2C","PXL2C_HUMAN",0.32469737575
-0.0160629750000005,13.51385653,-0.510636804323456,0.625059194551018,0.729670058688473,-7.54175024974935,"RT35_HUMAN",16,0.509747007452989,0.624884352086222,0.732584725366231,0.0160629750000005,"Non-significant",0.13514214076063,"MRPS35","RT35_HUMAN",-0.0160629750000005
0.0876593589999963,8.57695603375,0.542448961205788,0.6040719475789,0.71302652935759,-7.52340248303448,"S66A3_HUMAN",2,-0.509723206588769,0.624900246219386,0.732584725366231,-0.0876593589999963,"Non-significant",0.13514214076063,"SLC66A3","S66A3_HUMAN",0.0876593589999963
-0.0481047632499996,7.868086337875,-0.502316165006626,0.63061156952484,0.734294798882136,-7.5463794642613,"CHRD_HUMAN",12,0.509336863239447,0.62515827448187,0.732785300459975,0.0481047632499996,"Non-significant",0.13502325112125,"CHRD","CHRD_HUMAN",-0.0481047632499996
0.223191738,7.7392874955,0.50187111208557,0.630909278288816,0.734296864931714,-7.54662507630535,"PIGP_HUMAN",2,-0.508738920544014,0.625557733878111,0.733151576593242,-0.223191738,"Non-significant",0.134806227169768,"PIGP","PIGP_HUMAN",0.223191738
0.0262532232500021,9.072584390625,0.510239702010987,0.625323595258752,0.729670058688473,-7.5419727857062,"BACD2_HUMAN",13,-0.507967209860158,0.626073476868878,0.733654015922114,-0.0262532232500021,"Non-significant",0.134508700847714,"TNFAIP1","BACD2_HUMAN",0.0262532232500021
0.068913698250002,8.540146946875,0.525804231899008,0.615004758533183,0.722212183551592,-7.53313027725809,"CEAM8_HUMAN",4,-0.507025347152064,0.62670323457997,0.734289903290877,-0.068913698250002,"Non-significant",0.134132443432121,"CEACAM8","CEAM8_HUMAN",0.068913698250002
-0.0550796984999984,8.79052555575,-0.530137918000693,0.612148002903872,0.720038447736079,-7.53062446126211,"RIP_HUMAN",5,0.506789769043538,0.62686080073246,0.734299586711381,0.0550796984999984,"Non-significant",0.134126716227725,"RPAIN","RIP_HUMAN",-0.0550796984999984
0.0654060839999993,9.2086879015,0.584939973030488,0.576654755668431,0.689352281311757,-7.49731039265554,"NFYA_HUMAN",2,-0.506752498584396,0.626885730925982,0.734299586711381,-0.0654060839999993,"Non-significant",0.134126716227725,"NFYA","NFYA_HUMAN",0.0654060839999993
0.0505754974999988,11.89512526875,0.684401453442588,0.515382678931064,0.63697369511876,-7.42934113357437,"TMM19_HUMAN",2,-0.506357118397928,0.627150232321951,0.734507337535323,-0.0505754974999988,"Non-significant",0.134003861364283,"TMEM19","TMM19_HUMAN",0.0505754974999988
0.104303360249999,8.535034179625,0.502161955648865,0.630714716325384,0.734294798882136,-7.54646459097653,"TMM82_HUMAN",5,-0.505893428439415,0.627460505523914,0.734768630322461,-0.104303360249999,"Non-significant",0.133849393423211,"TMEM82","TMM82_HUMAN",0.104303360249999
0.0902578832499987,9.142689347375,0.493685826332816,0.63639767161283,0.739277284181993,-7.55110609948071,"VMA12_HUMAN",13,-0.505528436682385,0.627704791989126,0.734893915849605,-0.0902578832499987,"Non-significant",0.133775348108013,"VMA12","VMA12_HUMAN",0.0902578832499987
-0.202912688499999,6.89543133975,-0.49989199063254,0.63223405645569,0.735251222663495,-7.54771484046092,"SPRNG_HUMAN",2,0.505473049352926,0.627741866664748,0.734893915849605,0.202912688499999,"Non-significant",0.133775348108013,"SPRING1","SPRNG_HUMAN",-0.202912688499999
0.0217180252499993,9.653396368125,0.514571883969621,0.622442312314462,0.727812201347736,-7.5395363423591,"PAR16_HUMAN",13,-0.505028668709794,0.628039363380347,0.735140090811407,-0.0217180252499993,"Non-significant",0.133629892386569,"PARP16","PAR16_HUMAN",0.0217180252499993
0.0373120307500017,8.864076137625,0.5823463614412,0.578307604874177,0.690446855734339,-7.49895441383774,"CD109_HUMAN",5,-0.504756640043259,0.628221512818412,0.735251198492974,-0.0373120307500017,"Non-significant",0.133564258900511,"CD109","CD109_HUMAN",0.0373120307500017
0.0293369290000012,8.446191311,0.484870340471897,0.642336033365753,0.743613573031167,-7.55585513264945,"LMTK2_HUMAN",35,-0.5043794285192,0.628474137692515,0.735444746162738,-0.0293369290000012,"Non-significant",0.133449950180541,"LMTK2","LMTK2_HUMAN",0.0293369290000012
0.0240151900000001,10.21828997,0.488354760778681,0.639985452581528,0.742161830438216,-7.55398758419331,"TFB1M_HUMAN",21,-0.503816143555844,0.628851477145737,0.735784161696477,-0.0240151900000001,"Non-significant",0.133249564917306,"TFB1M","TFB1M_HUMAN",0.0240151900000001
0.0319402199999992,10.8961490375,0.720614328404132,0.494129890013609,0.618834119146923,-7.40226913651027,"S43A3_HUMAN",4,-0.502679800081355,0.629613060512183,0.736558147955104,-0.0319402199999992,"Non-significant",0.13279296187065,"SLC43A3","S43A3_HUMAN",0.0319402199999992
0.0185608874999996,11.06858825625,0.485550625087412,0.641876769723054,0.743507269658324,-7.5554915026761,"SYPM_HUMAN",21,-0.502568401120599,0.629687746371394,0.736558147955104,-0.0185608874999996,"Non-significant",0.13279296187065,"PARS2","SYPM_HUMAN",0.0185608874999996
-0.0130028725000013,13.33734703125,-0.488578550035154,0.639834635417066,0.742144783532468,-7.5538672122197,"MTNB_HUMAN",19,0.501485371241295,0.630414087301068,0.737305444964715,0.0130028725000013,"Non-significant",0.132352558841513,"APIP","MTNB_HUMAN",-0.0130028725000013
0.301661967999999,6.78495085225,0.48885798174236,0.639646344961528,0.742028494588594,-7.55371683884965,"ZCC17_HUMAN",6,-0.501036926708626,0.630714966216772,0.737378310086022,-0.301661967999999,"Non-significant",0.13230964127356,"ZCCHC17","ZCC17_HUMAN",0.301661967999999
0.0262162674999971,10.58860003875,0.559700989298759,0.592853800791663,0.703231731898807,-7.51302567061841,"UBE2F_HUMAN",8,-0.501002041540999,0.630738375144271,0.737378310086022,-0.0262162674999971,"Non-significant",0.13230964127356,"UBE2F","UBE2F_HUMAN",0.0262162674999971
0.0480186925000048,12.84545624125,1.30127910292611,0.233702861175028,0.364455941408732,-6.82322855663032,"RALYL_HUMAN",1,-0.501001360578074,0.630738832093988,0.737378310086022,-0.0480186925000048,"Non-significant",0.13230964127356,"RALYL","RALYL_HUMAN",0.0480186925000048
0.0345213412500005,8.931413769625,0.48215623195478,0.644170005426171,0.744918229625078,-7.55730114400466,"GANP_HUMAN",44,-0.500527143352157,0.631057089788958,0.737648066818905,-0.0345213412500005,"Non-significant",0.132150791420178,"MCM3AP","GANP_HUMAN",0.0345213412500005
-0.241089820999998,7.03688168525,-0.48716590467285,0.640786957235812,0.742840498217668,-7.55462618252119,"ZBT10_HUMAN",7,0.499174122709905,0.631965587218113,0.738607589387337,0.241089820999998,"Non-significant",0.131586234172032,"ZBTB10","ZBT10_HUMAN",-0.241089820999998
0.027544022499999,11.20174312625,0.574155371883756,0.58354536268417,0.694535987300885,-7.50410281875554,"RN126_HUMAN",7,-0.498987058959454,0.632091245799403,0.738652032558321,-0.027544022499999,"Non-significant",0.131560102781672,"RNF126","RN126_HUMAN",0.027544022499999
0.0111682399999964,12.15103185,0.462533008220648,0.657508054562523,0.757018903415859,-7.56752918752545,"MAP2_HUMAN",25,-0.498814279799252,0.632207320251702,0.738685265095869,-0.0111682399999964,"Non-significant",0.131540563969916,"METAP2","MAP2_HUMAN",0.0111682399999964
0.25994575025,6.978048980375,0.48655323582501,0.641200207335856,0.743020901797252,-7.55495471134757,"RHBT3_HUMAN",6,-0.49840954476239,0.632479267516492,0.738864935706395,-0.25994575025,"Non-significant",0.131434943253877,"RHOBTB3","RHBT3_HUMAN",0.25994575025
0.0160889649999998,12.3640303625,0.469526318273436,0.652738993007184,0.752766589968726,-7.56392990565145,"DKC1_HUMAN",29,-0.498324516056388,0.632536407172541,0.738864935706395,-0.0160889649999998,"Non-significant",0.131434943253877,"DKC1","DKC1_HUMAN",0.0160889649999998
-0.0219912524999977,16.76329922625,-0.5252238454461,0.615387892036749,0.722538590608408,-7.53346442289347,"COX2_HUMAN",11,0.497721120848351,0.632941967630837,0.739236226293519,0.0219912524999977,"Non-significant",0.131216758652298,"MT-CO2","COX2_HUMAN",-0.0219912524999977
0.0382430552499997,8.631561636875,0.4969588093167,0.634200116727405,0.737232489849027,-7.54932255542344,"RRN3_HUMAN",11,-0.497536897111036,0.63306581670084,0.73927843848315,-0.0382430552499997,"Non-significant",0.131191960087268,"RRN3","RRN3_HUMAN",0.0382430552499997
-0.0133051900000005,10.9717013825,-0.484534058258116,0.642563121010799,0.743640550975271,-7.5560347080837,"CPEB2_HUMAN",19,0.4973379444511,0.633199581650153,0.739332216890032,0.0133051900000005,"Non-significant",0.131160368721036,"CPEB2","CPEB2_HUMAN",-0.0133051900000005
0.0754328967500006,7.583496868625,0.489897158988074,0.638946361588474,0.741630959848822,-7.55315691083057,"CI072_HUMAN",8,-0.495726183960153,0.634283776787774,0.740293201468867,-0.0754328967500006,"Non-significant",0.130596238971322,"C9orf72","CI072_HUMAN",0.0754328967500006
-0.0452785495000008,8.9849169255,-0.503019169023835,0.630141459168117,0.733931512965048,-7.54599108326076,"PI42A_HUMAN",8,0.49565517227117,0.634331566647175,0.740293201468867,0.0452785495000008,"Non-significant",0.130596238971322,"PIP4K2A","PI42A_HUMAN",-0.0452785495000008
0.011044505000001,14.91983533,0.482827389258188,0.643716245078519,0.744700004085484,-7.55694427496342,"DHRS1_HUMAN",19,-0.495559582313617,0.634395900247496,0.740293201468867,-0.011044505000001,"Non-significant",0.130596238971322,"DHRS1","DHRS1_HUMAN",0.011044505000001
-0.032808542499998,9.7902663945,-0.489080603655563,0.639496355161522,0.742028494588594,-7.55359697957244,"ELP6_HUMAN",14,0.495508254679173,0.634430445962604,0.740293201468867,0.032808542499998,"Non-significant",0.130596238971322,"ELP6","ELP6_HUMAN",-0.032808542499998
0.0186347924999986,12.23598623125,0.512278213468004,0.62396692912503,0.728753948398902,-7.54082869849411,"TX264_HUMAN",13,-0.495461745318713,0.634461749603879,0.740293201468867,-0.0186347924999986,"Non-significant",0.130596238971322,"TEX264","TX264_HUMAN",0.0186347924999986
0.0178060524999992,12.68991589375,0.458294733848337,0.660406668836567,0.758904950459907,-7.56968577095045,"PI4KA_HUMAN",97,-0.494919219131985,0.634826961337796,0.740616810673534,-0.0178060524999992,"Non-significant",0.130406434468733,"PI4KA","PI4KA_HUMAN",0.0178060524999992
-0.0273897645000023,9.94150125975,-0.506387314828814,0.62789166704079,0.7320192062914,-7.54412330651865,"PHC2_HUMAN",11,0.494750972419625,0.634940241654862,0.740646456809969,0.0273897645000023,"Non-significant",0.130389050450986,"PHC2","PHC2_HUMAN",-0.0273897645000023
-0.0121657850000005,11.79555595,-0.50454168912693,0.629123952667232,0.733050289885554,-7.54514821948885,"EIPR1_HUMAN",16,0.49431959442886,0.63523073523801,0.740796453607859,0.0121657850000005,"Non-significant",0.130301105405798,"EIPR1","EIPR1_HUMAN",-0.0121657850000005
0.0630431175000012,8.66210675225,0.517306298315384,0.620627314676783,0.72686781095048,-7.53798865127942,"F241B_HUMAN",4,-0.49429900215786,0.63524460394799,0.740796453607859,-0.0630431175000012,"Non-significant",0.130301105405798,"FAM241B","F241B_HUMAN",0.0630431175000012
0.0592777729999998,8.53677380075,0.489757175827974,0.639040630485326,0.741632035572189,-7.55323240112929,"BOD1_HUMAN",9,-0.493961761063585,0.635471754846681,0.740958835468622,-0.0592777729999998,"Non-significant",0.130205918910575,"BOD1","BOD1_HUMAN",0.0592777729999998
-0.314514636999998,7.3274843695,-0.480548460411712,0.64525765734138,0.745971306231037,-7.55815414010484,"TANC2_HUMAN",6,0.492607577436178,0.636384291982708,0.74184317096836,0.314514636999998,"Non-significant",0.129687896852937,"TANC2","TANC2_HUMAN",-0.314514636999998
0.0236926069999992,10.03220987425,0.51289131136657,0.6235592058848,0.728580613585109,-7.54048377676374,"SHRPN_HUMAN",11,-0.492575059385706,0.636406212987568,0.74184317096836,-0.0236926069999992,"Non-significant",0.129687896852937,"SHARPIN","SHRPN_HUMAN",0.0236926069999992
0.0319440400000008,14.7873805775,0.488978597553761,0.639565078750966,0.742028494588594,-7.55365190582469,"CDV3_HUMAN",13,-0.492393593356444,0.636528549591012,0.741883178166848,-0.0319440400000008,"Non-significant",0.129664476219402,"CDV3","CDV3_HUMAN",0.0319440400000008
0.0151386249999987,13.5339069375,0.473833061611302,0.649810617502478,0.750308725332655,-7.56168807997803,"EMD_HUMAN",21,-0.492209079892399,0.636652952949329,0.741925582802419,-0.0151386249999987,"Non-significant",0.129639653479808,"EMD","EMD_HUMAN",0.0151386249999987
0.199846148249999,7.161336004875,0.478881993013779,0.646385996929818,0.747173281420932,-7.55903545909608,"PMS2_HUMAN",15,-0.491477400532983,0.637146390639867,0.742309048137638,-0.199846148249999,"Non-significant",0.129415245722004,"PMS2","PMS2_HUMAN",0.199846148249999
-0.0382280347499986,9.032567262625,-0.517046476397266,0.620799653246679,0.726968640902509,-7.53813603881392,"FBSP1_HUMAN",7,0.491459981653423,0.637158140144242,0.742309048137638,0.0382280347499986,"Non-significant",0.129415245722004,"FBXO45","FBSP1_HUMAN",-0.0382280347499986
0.0158581732499989,9.507364034625,0.456310402267137,0.661765929093083,0.76005246168764,-7.57068903781167,"ZSWM8_HUMAN",41,-0.491013166316949,0.637459566890225,0.742557585588406,-0.0158581732499989,"Non-significant",0.129269861022838,"ZSWIM8","ZSWM8_HUMAN",0.0158581732499989
0.033525942499999,12.31189703875,0.473583487570619,0.649980135940009,0.750394300382448,-7.56181851752109,"WDTC1_HUMAN",31,-0.490259164002545,0.637968390146374,0.743047610963629,-0.033525942499999,"Non-significant",0.128983357819074,"WDTC1","WDTC1_HUMAN",0.033525942499999
0.0858473780000004,8.9606790545,0.55349102644877,0.596878384867635,0.706812012650926,-7.51679520123083,"FUND1_HUMAN",1,-0.489777990919641,0.638293208096891,0.743323217884594,-0.0858473780000004,"Non-significant",0.12882230168961,"FUNDC1","FUND1_HUMAN",0.0858473780000004
-0.00765251999999705,13.010045885,-0.412392083640007,0.692191303906985,0.783677703241366,-7.59183731945085,"TBC15_HUMAN",32,0.489635081564656,0.638389695865476,0.74333288388591,0.00765251999999705,"Non-significant",0.128816654262437,"TBC1D15","TBC15_HUMAN",-0.00765251999999705
-0.0218684674999992,10.64049565625,-0.529088907447561,0.612838849809769,0.720578650369378,-7.53123276218414,"PSN1_HUMAN",10,0.489009526147766,0.638812137873542,0.743722031786752,0.0218684674999992,"Non-significant",0.128589352919283,"PSEN1","PSN1_HUMAN",-0.0218684674999992
-0.0301847474999999,12.04071688875,-0.522587230958852,0.617130027379299,0.72376974443013,-7.53497809955327,"GNAI1_HUMAN",8,0.488241023785928,0.639331307272767,0.744223669244876,0.0301847474999999,"Non-significant",0.12829652181922,"GNAI1","GNAI1_HUMAN",-0.0301847474999999
0.0215992932500004,9.634421110125,0.473461824893435,0.650062781040769,0.750394300382448,-7.56188207999389,"P4K2B_HUMAN",20,-0.487548767328167,0.639799151220732,0.74466543021811,-0.0215992932500004,"Non-significant",0.128038807045575,"PI4K2B","P4K2B_HUMAN",0.0215992932500004
0.0170373925000007,11.29486894625,0.47423387558819,0.64953841858549,0.750199963038791,-7.5614784633069,"GDC_HUMAN",19,-0.486790205209754,0.640312005370722,0.745159449574736,-0.0170373925000007,"Non-significant",0.127750786767071,"SLC25A16","GDC_HUMAN",0.0170373925000007
0.0465533725,12.46893036375,1.27689384060366,0.241719591624087,0.373502188414194,-6.85221951861483,"SUMO2_HUMAN",1,-0.486530060361576,0.64048793390755,0.745170998896271,-0.0465533725,"Non-significant",0.12774405563356,"SUMO2","SUMO2_HUMAN",0.0465533725
0.0262992372500008,10.064622045125,0.472102841530033,0.650986292035659,0.751151739297545,-7.56259103641513,"RMC1_HUMAN",21,-0.486514081290485,0.640498740894944,0.745170998896271,-0.0262992372500008,"Non-significant",0.12774405563356,"RMC1","RMC1_HUMAN",0.0262992372500008
0.0829527400000014,11.5918132075,0.475406052462041,0.64874270364257,0.749486327988381,-7.5608644867024,"S10A9_HUMAN",12,-0.48620420004755,0.640708338453963,0.745311976929127,-0.0829527400000014,"Non-significant",0.127661899737901,"S100A9","S10A9_HUMAN",0.0829527400000014
-0.0103724049999965,14.717692255,-0.42575515727919,0.682865828413245,0.776174807923172,-7.58561735993347,"SC24C_HUMAN",44,0.485965163328455,0.640870041882072,0.745397210297225,0.0103724049999965,"Non-significant",0.127612236957533,"SEC24C","SC24C_HUMAN",-0.0103724049999965
0.0416097639999986,9.8308660985,0.472325714251806,0.650834791637671,0.751079745168939,-7.56247489902947,"KTNA1_HUMAN",21,-0.485614220476942,0.641107484902985,0.745570500861929,-0.0416097639999986,"Non-significant",0.127511283548827,"KATNA1","KTNA1_HUMAN",0.0416097639999986
-0.0202312474999982,11.95198702875,-0.599515602902552,0.567416938852087,0.681692898743478,-7.48794815512241,"ATP5S_HUMAN",8,0.485441484216709,0.641224372170099,0.745586540695977,0.0202312474999982,"Non-significant",0.127501940453199,"DMAC2L","ATP5S_HUMAN",-0.0202312474999982
-0.0733854769999986,8.03212559225,-0.485196452398,0.642115852643163,0.743510625833857,-7.5556808768066,"STRAB_HUMAN",6,0.48533240837806,0.641298187216257,0.745586540695977,0.0733854769999986,"Non-significant",0.127501940453199,"STRADB","STRAB_HUMAN",-0.0733854769999986
