"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0917487149999978,13.683235645,-1.51735903066261,0.171903387071271,0.216060551908038,-7.54133062166163,"VTDB_HUMAN",21,-1.57116385966969,0.156763852472043,0.199300529786855,-0.0917487149999978,"Non-significant",0.700491546842905,"GC","VTDB_HUMAN"
0.0752918725000011,9.56121885775,1.5172896617716,0.171920526948299,0.216060551908038,-7.54142138701727,"TAF5_HUMAN",20,1.56977635657389,0.157083795254183,0.19967716938584,0.0752918725000011,"Non-significant",0.699671588492178,"TAF5","TAF5_HUMAN"
-0.063984394000002,8.7055819035,-1.62393057906221,0.147345848339137,0.188549894587914,-7.39947957848787,"I13R1_HUMAN",14,-1.56824767918767,0.157436981371179,0.200095946317502,-0.063984394000002,"Non-significant",0.698761709513578,"IL13RA1","I13R1_HUMAN"
0.12610793,10.8199743025,1.63945604082364,0.14405218893275,0.184727810819132,-7.37843393046008,"GPAA1_HUMAN",9,1.56791084216227,0.157514901690202,0.20016479818283,0.12610793,"Non-significant",0.69861229698244,"GPAA1","GPAA1_HUMAN"
-0.300063729250001,8.258440673375,-1.5424756538966,0.165798957584717,0.209523150447014,-7.50832813781027,"PKHO2_HUMAN",9,-1.56779989405477,0.157540574957882,0.200167245450707,-0.300063729250001,"Non-significant",0.698606987215452,"PLEKHO2","PKHO2_HUMAN"
0.62465250475,7.577344238875,1.52347675135495,0.170397910606439,0.214466774451497,-7.53331755231047,"ACSM1_HUMAN",16,1.5669609187681,0.157734836546178,0.200370128373996,0.62465250475,"Non-significant",0.698167023569856,"ACSM1","ACSM1_HUMAN"
-0.425926565999999,7.4010728,-1.52976413104977,0.168863220218107,0.212757561019197,-7.52506510414475,"E41L1_HUMAN",10,-1.56682670949879,0.15776593247175,0.200370128373996,-0.425926565999999,"Non-significant",0.698167023569856,"EPB41L1","E41L1_HUMAN"
-1.2941753865,7.7221512795,-1.52892358111677,0.169067657445337,0.212983303632752,-7.52616936320488,"URM1_HUMAN",3,-1.5668023916601,0.157771567447884,0.200370128373996,-1.2941753865,"Non-significant",0.698167023569856,"URM1","URM1_HUMAN"
-2.1362043625,8.96557372825,-1.52261060239627,0.17061032364926,0.214662595575976,-7.53445304899964,"SNX29_HUMAN",13,-1.56641026466918,0.157862457223098,0.20045535582005,-2.1362043625,"Non-significant",0.6979823356618,"SNX29","SNX29_HUMAN"
0.0669958574999967,15.52802407875,1.61187151375252,0.14995231528096,0.191536303304017,-7.41576235506934,"PON1_HUMAN",14,1.56607375683452,0.157940493308794,0.200524238303936,0.0669958574999967,"Non-significant",0.697833124662618,"PON1","PON1_HUMAN"
-0.517809152499998,8.566210866,-1.55980921856098,0.161702532076813,0.204930182359864,-7.48539383838421,"RM35_HUMAN",3,-1.56484366709868,0.15822605034216,0.200856532881636,-0.517809152499998,"Non-significant",0.697114038225041,"MRPL35","RM35_HUMAN"
-0.350988984249998,8.685120523125,-1.58052805582926,0.15692816620046,0.199599745420805,-7.45781516297773,"PP2BC_HUMAN",4,-1.56377671357859,0.158474117673576,0.201141144085315,-0.350988984249998,"Non-significant",0.696499083945551,"PPP3CC","PP2BC_HUMAN"
1.63233339575,11.875288189625,1.51925103989193,0.17143650337935,0.215548670492921,-7.53885421017292,"NSUN3_HUMAN",10,1.56259633047337,0.158748970611133,0.201458107411676,1.63233339575,"Non-significant",0.695815250324233,"NSUN3","NSUN3_HUMAN"
0.58953189875,7.750966429625,1.52223657888691,0.17070212321354,0.2147214142019,-7.53494328106398,"PIGN_HUMAN",10,1.56249903026189,0.158771646403579,0.201458107411676,0.58953189875,"Non-significant",0.695815250324233,"PIGN","PIGN_HUMAN"
0.128746509499999,9.3879590035,1.54055726250306,0.166258126099906,0.210071914989673,-7.51085851278848,"PICK1_HUMAN",14,1.56172878117625,0.158951257010516,0.201655651014696,0.128746509499999,"Non-significant",0.695389603211968,"PICK1","PICK1_HUMAN"
-0.31599664725,8.240438938125,-1.51770990252441,0.171816716423159,0.215994497051575,-7.54087149255811,"CASC3_HUMAN",15,-1.55884309727492,0.159625803134644,0.202480947271921,-0.31599664725,"Non-significant",0.693615836073795,"CASC3","CASC3_HUMAN"
0.647380828749998,7.383710145875,1.51558925685099,0.172341155084602,0.216460079899882,-7.54364560507369,"TNIK_HUMAN",12,1.55760131251379,0.159916879649877,0.202819647693171,0.647380828749998,"Non-significant",0.692889976008273,"TNIK","TNIK_HUMAN"
-0.565648913750001,6.902954995625,-1.52253084387451,0.170629895641125,0.214662595575976,-7.5345575935469,"DJC14_HUMAN",7,-1.55735819697501,0.159973922912325,0.202861470772978,-0.565648913750001,"Non-significant",0.692800430145701,"DNAJC14","DJC14_HUMAN"
-0.0947752000000008,16.2159385675,-1.49164509673445,0.178364383014568,0.223293239927194,-7.57482809315367,"NB5R3_HUMAN",25,-1.55416508129622,0.160724859262967,0.203773272934445,-0.0947752000000008,"Non-significant",0.690852779006107,"CYB5R3","NB5R3_HUMAN"
-0.756342530249998,8.190898716375,-1.51541748692075,0.17238369777268,0.216481255739857,-7.54387021766465,"LRP10_HUMAN",7,-1.55409528711238,0.160741308784094,0.203773272934445,-0.756342530249998,"Non-significant",0.690852779006107,"LRP10","LRP10_HUMAN"
-0.504848719000002,7.5652724505,-1.57093604779978,0.159122139885692,0.202054913693357,-7.47060510262206,"ZDHC4_HUMAN",2,-1.55385967294844,0.160796851092096,0.203813031256433,-0.504848719000002,"Non-significant",0.690768051822066,"ZDHHC4","ZDHC4_HUMAN"
-0.54386222325,6.906741917125,-1.53346199455473,0.167966510289182,0.211849426189962,-7.52020343683728,"FBX25_HUMAN",4,-1.55312774403604,0.160969503160087,0.204001194126654,-0.54386222325,"Non-significant",0.690367290411853,"FBXO25","FBX25_HUMAN"
0.0594575405000022,9.42152035225,1.47303871356682,0.183175867119987,0.228739167993241,-7.59887832764645,"KIFA3_HUMAN",23,1.55268131310684,0.161074892943878,0.204104069847256,0.0594575405000022,"Non-significant",0.690148335339868,"KIFAP3","KIFA3_HUMAN"
-0.0361273275000009,16.03419721125,-1.40183624496553,0.202684120467753,0.250502118976934,-7.68938306185066,"ROA3_HUMAN",24,-1.55050794061516,0.161588862287508,0.204724563388157,-0.0361273275000009,"Non-significant",0.688830046424276,"HNRNPA3","ROA3_HUMAN"
0.800051450750001,7.218215465625,1.50572754702921,0.174799158235173,0.219285921232962,-7.55651981159671,"TGM3_HUMAN",27,1.54948599599348,0.161831051751808,0.20500059140607,0.800051450750001,"Non-significant",0.688244886046577,"TGM3","TGM3_HUMAN"
-0.389539599500002,7.3477120995,-1.5735758595012,0.15851553573636,0.201406007042776,-7.46708896629075,"LMBL2_HUMAN",3,-1.54855172815667,0.162052751542487,0.205250584936382,-0.389539599500002,"Non-significant",0.687715596526276,"L3MBTL2","LMBL2_HUMAN"
-0.63689613325,7.783818125875,-1.52853412926009,0.169162455890264,0.213070881754189,-7.52668089473172,"CNEP1_HUMAN",3,-1.54742669167658,0.162320086733774,0.205558294933741,-0.63689613325,"Non-significant",0.687064993360569,"CTDNEP1","CNEP1_HUMAN"
-0.0822992322500014,9.194272756625,-1.61438122678101,0.149406358719436,0.190925742517606,-7.41237827247084,"RBL2B_HUMAN",12,-1.54651310870406,0.162537470425329,0.205802664595929,-0.0822992322500014,"Non-significant",0.686549006581277,"RABL2B","RBL2B_HUMAN"
0.585616708,9.31579846125,1.50535437695138,0.174892792486767,0.219370736290322,-7.55700611961799,"HS3SB_HUMAN",10,1.54520238784195,0.162849813657783,0.206143936101044,0.585616708,"Non-significant",0.685829435815757,"HS3ST3B1","HS3SB_HUMAN"
-0.262787341999998,8.7765488625,-1.50119036328839,0.175940703444158,0.220600661829398,-7.56242832257137,"EST1A_HUMAN",20,-1.54517682527098,0.162855910605867,0.206143936101044,-0.262787341999998,"Non-significant",0.685829435815757,"SMG6","EST1A_HUMAN"
-0.137747524999995,11.3026708375,-2.06154309330955,0.077183085144011,0.105595881298307,-6.77762498084502,"VAMP4_HUMAN",4,-1.53946297833803,0.164223937870988,0.207844380227411,-0.137747524999995,"Non-significant",0.682261713612518,"VAMP4","VAMP4_HUMAN"
-0.0850052855000012,10.11120438475,-1.46061086811817,0.186454541282141,0.232385824111662,-7.6148521916659,"KIF3B_HUMAN",31,-1.53684278336613,0.164854754233237,0.208611428228788,-0.0850052855000012,"Non-significant",0.680661903576077,"KIF3B","KIF3B_HUMAN"
-0.611173272,7.19860631225,-1.50114614236269,0.17595186255535,0.220600661829398,-7.56248586316458,"R3HD4_HUMAN",6,-1.53448856212951,0.165423410376339,0.209299598628364,-0.611173272,"Non-significant",0.679231604502469,"R3HDM4","R3HD4_HUMAN"
0.0690550824999967,16.10239148125,1.48861961279868,0.179138886881575,0.224229533341966,-7.57874966148382,"RAB7A_HUMAN",19,1.53302608203794,0.16577756354075,0.209716206376254,0.0690550824999967,"Non-significant",0.678368006979489,"RAB7A","RAB7A_HUMAN"
-0.0923101874999972,13.33506953875,-1.95012345392155,0.0911139305414337,0.122409837509363,-6.94070626069976,"LSM8_HUMAN",7,-1.52943784995041,0.166649399689175,0.210785757680854,-0.0923101874999972,"Non-significant",0.676158736768671,"LSM8","LSM8_HUMAN"
-0.155473948000001,9.2048960925,-1.48126043680711,0.181035506297681,0.226435418101076,-7.58827087625655,"GIT1_HUMAN",23,-1.5293407799381,0.166673042465642,0.210785757680854,-0.155473948000001,"Non-significant",0.676158736768671,"GIT1","GIT1_HUMAN"
-0.808216333000001,6.60104382025,-1.49932854248497,0.176411088387206,0.221077767471865,-7.56485017122973,"G0S2_HUMAN",3,-1.52766389408026,0.167081951442918,0.211271192426097,-0.808216333000001,"Non-significant",0.675159716498572,"G0S2","G0S2_HUMAN"
0.10446619975,9.152957796875,1.80606366499088,0.112803582687473,0.148775058437288,-7.14725958303273,"PP2BB_HUMAN",7,1.5259491151341,0.167501039546138,0.211769350882616,0.10446619975,"Non-significant",0.674136894586099,"PPP3CB","PP2BB_HUMAN"
-0.26122808425,9.019821882125,-1.63860741574194,0.144230433924171,0.184900125862637,-7.3795866560794,"YIPF2_HUMAN",3,-1.5236601256804,0.168061945601743,0.212441556868646,-0.26122808425,"Non-significant",0.672760524533147,"YIPF2","YIPF2_HUMAN"
-0.135780573000002,8.477124572,-1.52991629528278,0.168826235211196,0.212742762235785,-7.52486516783606,"KPTN_HUMAN",11,-1.52357379089491,0.168083134743979,0.212441556868646,-0.135780573000002,"Non-significant",0.672760524533147,"KPTN","KPTN_HUMAN"
0.0603961949999992,10.0392036425,1.52628440232622,0.169711023560496,0.2136341424121,-7.52963453430772,"RF1ML_HUMAN",16,1.52334520070497,0.168139249291401,0.212452322292928,0.0603961949999992,"Non-significant",0.672738517323388,"MTRF1L","RF1ML_HUMAN"
0.116471529999998,10.180591225,1.53078030539728,0.168616369302032,0.212573642962434,-7.52372970957889,"RCCD1_HUMAN",12,1.52333374388718,0.168142062168243,0.212452322292928,0.116471529999998,"Non-significant",0.672738517323388,"RCCD1","RCCD1_HUMAN"
-0.547629237000001,7.06830149875,-1.49599490304764,0.177256176013645,0.222037792780355,-7.56918262528923,"SLIP_HUMAN",5,-1.52265673717297,0.168308356370175,0.212630565923892,-0.547629237000001,"Non-significant",0.672374304921314,"NUGGC","SLIP_HUMAN"
-0.091176272500002,12.05491268625,-1.44243351960963,0.191345090489468,0.237813000255931,-7.63808345680084,"ZC3HE_HUMAN",44,-1.5221544370167,0.168431833219166,0.212754671392829,-0.091176272500002,"Non-significant",0.672120895460269,"ZC3H14","ZC3HE_HUMAN"
0.133598802500003,11.65406632375,1.65092253184691,0.141663835962239,0.182219513707571,-7.36283199009754,"S22A3_HUMAN",7,1.52125140064918,0.168654026175248,0.213003414239011,0.133598802500003,"Non-significant",0.671613435184367,"SLC22A3","S22A3_HUMAN"
0.79889309425,8.181216657125,1.48632955667913,0.179727148820159,0.224899070279857,-7.58171518728292,"MPZL2_HUMAN",4,1.518695099805,0.169284443675507,0.213767576890014,0.79889309425,"Non-significant",0.67005816557054,"MPZL2","MPZL2_HUMAN"
-0.13168525525,10.245824099875,-1.85395094438651,0.105091763581418,0.139510676401321,-7.0792067780072,"TM223_HUMAN",5,-1.51829280453963,0.169383848679652,0.213861063589093,-0.13168525525,"Non-significant",0.669868277642816,"TMEM223","TM223_HUMAN"
0.0779724119999994,9.7453114985,1.48057965134159,0.181211873604634,0.226590974214619,-7.58915040261914,"ZNG1C_HUMAN;ZNG1E_HUMAN",18,1.51679274988808,0.169754969184442,0.214297534110478,0.0779724119999994,"Non-significant",0.66898282629076,"ZNG1C;ZNG1E","ZNG1C_HUMAN;ZNG1E_HUMAN"
0.0350978375000039,14.40558826875,1.24228100936895,0.25317249696751,0.305507948394012,-7.88248467373003,"DDB1_HUMAN",66,1.51513821684157,0.170165159907569,0.21478318850867,0.0350978375000039,"Non-significant",0.667999714702681,"DDB1","DDB1_HUMAN"
0.2003884315,8.6557450295,1.47204949205423,0.183434924261488,0.228994812885083,-7.60015246721928,"ABL1_HUMAN",19,1.51467584919343,0.170279949660231,0.214895896943567,0.2003884315,"Non-significant",0.667771876513113,"ABL1","ABL1_HUMAN"
-0.319739104500002,9.748317123,-1.62454527173514,0.147214122181908,0.188409935601473,-7.39864807997902,"SCOC_HUMAN",2,-1.51422028203553,0.170393119450786,0.215006527522556,-0.319739104500002,"Non-significant",0.667548354856519,"SCOC","SCOC_HUMAN"
0.0833742575000027,12.00772178125,1.50601268155518,0.17472764418608,0.219228834897955,-7.55614818757274,"RRAGC_HUMAN",15,1.51356841415107,0.170555171391225,0.215178796535944,0.0833742575000027,"Non-significant",0.66720052576179,"RRAGC","RRAGC_HUMAN"
1.1277908085,8.79428440325,1.47081988492149,0.183757394093488,0.229295495901408,-7.60173558897604,"PTN9_HUMAN",18,1.51321147866401,0.170643963151772,0.215258600030872,1.1277908085,"Non-significant",0.667039488555648,"PTPN9","PTN9_HUMAN"
-0.0553090575000006,12.84279644625,-1.59340983053544,0.154025623539043,0.196263337991019,-7.44057961064535,"COQ7_HUMAN",14,-1.51303158776991,0.170688728865168,0.215282851354856,-0.0553090575000006,"Non-significant",0.666990563109969,"COQ7","COQ7_HUMAN"
-0.0924563399999965,13.4330790025,-1.6813584023625,0.135502786071713,0.175221275082165,-7.32118477132874,"PFD6_HUMAN",9,-1.51262713066621,0.170789416410946,0.215356277601412,-0.0924563399999965,"Non-significant",0.666842464101445,"PFDN6","PFD6_HUMAN"
-0.223667263749999,8.458879649625,-1.50067515414305,0.1760707558733,0.220716894892332,-7.56309866158066,"MED6_HUMAN",9,-1.51259248268174,0.170798044342797,0.215356277601412,-0.223667263749999,"Non-significant",0.666842464101445,"MED6","MED6_HUMAN"
-0.084500552499998,14.10085666125,-1.65533918063557,0.140753801111878,0.181187200606601,-7.35680939711548,"HAP28_HUMAN",10,-1.51202282086351,0.170939956132083,0.215502974908365,-0.084500552499998,"Non-significant",0.666546730248634,"PDAP1","HAP28_HUMAN"
0.0628004074999993,17.08906888875,1.42978162182138,0.194816558230076,0.241699848295747,-7.65415842120679,"AK1C4_HUMAN",25,1.51096371018714,0.171204080159018,0.215801428606495,0.0628004074999993,"Non-significant",0.665945684612033,"AKR1C4","AK1C4_HUMAN"
-0.0700774199999969,11.3060510175,-1.61691263570902,0.148857552298397,0.190253268889035,-7.40896244475737,"COMDA_HUMAN",12,-1.51086827443049,0.171227898270286,0.215801428606495,-0.0700774199999969,"Non-significant",0.665945684612033,"COMMD10","COMDA_HUMAN"
-0.189589500250001,8.496107339875,-1.51027418541011,0.173661988007331,0.217989113464452,-7.55058969697531,"TAF5L_HUMAN",9,-1.5098804071187,0.171474618119941,0.216080065201523,-0.189589500250001,"Non-significant",0.665385297773506,"TAF5L","TAF5L_HUMAN"
-0.145638705000003,13.762502075,-1.60419794612777,0.151633104722782,0.193507258093615,-7.42609401063947,"SYJ2B_HUMAN",7,-1.50919142293504,0.1716468816328,0.216264807964555,-0.145638705000003,"Non-significant",0.665014146073003,"SYNJ2BP","SYJ2B_HUMAN"
-0.0516173850000037,12.21048224,-1.36243015388049,0.214256523501817,0.263452696804787,-7.73837430631771,"CCD93_HUMAN",43,-1.50795785178054,0.171955695508997,0.216621515086734,-0.0516173850000037,"Non-significant",0.664298410963661,"CCDC93","CCD93_HUMAN"
-0.662168383500001,6.81299716225,-1.4850384848302,0.180059564890617,0.22528159009396,-7.58338600564313,"ZN414_HUMAN",3,-1.50643160516681,0.172338471258978,0.217071275290187,-0.662168383500001,"Non-significant",0.663397642267955,"ZNF414","ZN414_HUMAN"
-1.0199781655,8.316599071,-1.46429490341574,0.185477163248227,0.231270267606406,-7.61012460653743,"ZCHC2_HUMAN",13,-1.5060752586435,0.172427951853245,0.217151532372778,-1.0199781655,"Non-significant",0.663237101605949,"ZCCHC2","ZCHC2_HUMAN"
0.67771351325,6.446749508375,1.46602216814753,0.185020508196947,0.230769142289445,-7.60790585761,"SGSM3_HUMAN",10,1.50584121717916,0.172486743741191,0.217193122646325,0.67771351325,"Non-significant",0.663153930667163,"SGSM3","SGSM3_HUMAN"
-0.111323835,11.1962642675,-1.64812907594774,0.142242253426338,0.182851906989569,-7.36663744503748,"UBL4A_HUMAN",8,-1.50512559879919,0.172666621191927,0.217387147128716,-0.111323835,"Non-significant",0.662766136864655,"UBL4A","UBL4A_HUMAN"
-0.152462124750002,7.584178388125,-1.49890350500743,0.176518633022858,0.221179657759725,-7.56540283789712,"STN1_HUMAN",11,-1.50405873711951,0.172935100735997,0.217692646968895,-0.152462124750002,"Non-significant",0.662156239928889,"STN1","STN1_HUMAN"
-0.0436091399999974,16.436389685,-1.41202493560803,0.199783515184284,0.247243466376204,-7.67658583775934,"ECHD3_HUMAN",22,-1.50317348644718,0.173158162595704,0.217940891820097,-0.0436091399999974,"Non-significant",0.661661276290379,"ECHDC3","ECHD3_HUMAN"
-0.155899524999997,9.267172098,-1.50714880431315,0.174442959299642,0.218904228664088,-7.55466708311881,"CGRE1_HUMAN",10,-1.50224700220166,0.173391891764379,0.218202486664967,-0.155899524999997,"Non-significant",0.661140304440987,"CGREF1","CGRE1_HUMAN"
-0.0975942625000066,16.29389429125,-1.46760890632305,0.184601898190357,0.23031518647817,-7.60586637898124,"PSA4_HUMAN",17,-1.5002272351358,0.173902414049311,0.218812277656611,-0.0975942625000066,"Non-significant",0.659928313193633,"PSMA4","PSA4_HUMAN"
0.111138105249998,9.842413067625,1.71511179057942,0.128964974145978,0.1674323719808,-7.27461373698787,"NR2CA_HUMAN",7,1.49956201414412,0.174070853187278,0.218991525599338,0.111138105249998,"Non-significant",0.659572690898031,"NR2C2AP","NR2CA_HUMAN"
0.071652649999999,10.4345966575,1.72865406217625,0.126426562482752,0.164502855073652,-7.25581950504749,"MSI2H_HUMAN",10,1.49909818116261,0.174188386161953,0.219106686607835,0.071652649999999,"Non-significant",0.659344368616501,"MSI2","MSI2H_HUMAN"
-0.398566246,7.3220694065,-1.54639733671032,0.164863910477941,0.208560393429171,-7.50315049070648,"KC1G1_HUMAN",2,-1.49844705869161,0.174353497827443,0.219250604486374,-0.398566246,"Non-significant",0.659059200585708,"CSNK1G1","KC1G1_HUMAN"
0.169561147999999,7.0665733815,1.58833028600371,0.155164181410018,0.197594634401729,-7.44738395962595,"HAUS7_HUMAN",6,1.49844183563963,0.174354822858247,0.219250604486374,0.169561147999999,"Non-significant",0.659059200585708,"HAUS7","HAUS7_HUMAN"
-0.0414545524999959,13.57495462875,-1.41552540498592,0.19879552038926,0.246237684255853,-7.67217706887968,"MTCH1_HUMAN",21,-1.49758748310245,0.174571684654269,0.219490562343502,-0.0414545524999959,"Non-significant",0.658584148817106,"MTCH1","MTCH1_HUMAN"
-0.166521312499999,13.13209521625,-1.52629779998458,0.169707751910331,0.2136341424121,-7.52961695124389,"SRSF6_HUMAN",8,-1.49507640714325,0.17521048039235,0.220260870876528,-0.166521312499999,"Non-significant",0.657062647977516,"SRSF6","SRSF6_HUMAN"
-0.1501190665,8.93129813675,-1.54372315962324,0.16550098930664,0.209179770415811,-7.50668181863837,"PO2F1_HUMAN",8,-1.49417426921579,0.175440488981821,0.220517131170261,-0.1501190665,"Non-significant",0.656557666133952,"POU2F1","PO2F1_HUMAN"
-0.265989065000001,13.9106525175,-1.59242330495948,0.154246142863528,0.196484923408898,-7.44190193270813,"AKCL1_HUMAN",3,-1.49294658281768,0.175753935149366,0.220878174947667,-0.265989065000001,"Non-significant",0.655847194803381,"AKR1C8","AKCL1_HUMAN"
0.0513567900000016,10.90873599,1.34122473818894,0.220721251681645,0.27053358011118,-7.76439750869323,"NOTC2_HUMAN",52,1.49282380489078,0.17578530979934,0.22088467148161,0.0513567900000016,"Non-significant",0.655834421394002,"NOTCH2","NOTC2_HUMAN"
-0.751425505,8.21677887425,-1.45203702232463,0.18874714418686,0.235034669574685,-7.62582964723438,"ESS2_HUMAN",10,-1.49196842395668,0.176004033379035,0.221113633788855,-0.751425505,"Non-significant",0.655384478150741,"ESS2","ESS2_HUMAN"
-0.788777232000002,7.67434602975,-1.47126657186707,0.183640189427401,0.229217111903385,-7.60116056068279,"ATF1_HUMAN",2,-1.4919060644428,0.176019988459273,0.221113633788855,-0.788777232000002,"Non-significant",0.655384478150741,"ATF1","ATF1_HUMAN"
-0.0865199575000002,14.53763425375,-1.68507551415311,0.13476780754693,0.174440701752622,-7.31607558395492,"CBX3_HUMAN",9,-1.49040776540637,0.176403728648476,0.221562662610342,-0.0865199575000002,"Non-significant",0.654503424397214,"CBX3","CBX3_HUMAN"
-0.310717701750001,7.895914494875,-1.4671525218126,0.18472221312649,0.230431187574838,-7.60645310440259,"APBP2_HUMAN",8,-1.48921572334883,0.176709567594883,0.221889895933339,-0.310717701750001,"Non-significant",0.653862473524207,"APPBP2","APBP2_HUMAN"
-0.205373044999998,12.527403235,-2.41530567890138,0.0455522776828743,0.0653883086834038,-6.24714612706919,"PCBP3_HUMAN",1,-1.48915163402279,0.176726024294523,0.221889895933339,-0.205373044999998,"Non-significant",0.653862473524207,"PCBP3","PCBP3_HUMAN"
-0.147985219999995,8.83131349075,-1.44545396707336,0.190524562130482,0.237037864826248,-7.63423425583827,"GSE1_HUMAN",20,-1.48908459854424,0.176743238972172,0.221889895933339,-0.147985219999995,"Non-significant",0.653862473524207,"GSE1","GSE1_HUMAN"
-0.29253458975,7.439182162125,-1.48666762450898,0.179640197264129,0.224823641089732,-7.58127755565837,"BT3A2_HUMAN",6,-1.48863245095186,0.176859389573762,0.222002649995121,-0.29253458975,"Non-significant",0.653641841444005,"BTN3A2","BT3A2_HUMAN"
0.0654034600000024,14.614860775,1.47947461611616,0.18149847945052,0.226879828457427,-7.59057757138991,"PLPHP_HUMAN",16,1.48534821606075,0.177705123162999,0.223003286540359,0.0654034600000024,"Non-significant",0.651688736432445,"PLPBP","PLPHP_HUMAN"
-0.513658165499999,7.1493505835,-1.44488836611324,0.190677971728709,0.237193716602906,-7.63495538368572,"DOCK2_HUMAN",14,-1.48533139383467,0.17770946443132,0.223003286540359,-0.513658165499999,"Non-significant",0.651688736432445,"DOCK2","DOCK2_HUMAN"
-0.210338235000002,7.3612324595,-1.4565394640215,0.187540075240686,0.233600605024936,-7.62006936298319,"KANK4_HUMAN",12,-1.48442275836141,0.177944095017107,0.223264480038582,-0.210338235000002,"Non-significant",0.651180364928004,"KANK4","KANK4_HUMAN"
-0.0601046087500006,9.910406231875,-1.39505736861003,0.204634631159403,0.252653479719146,-7.69786820661587,"MARK2_HUMAN",27,-1.48407877948749,0.178032990748732,0.223342771100024,-0.0601046087500006,"Non-significant",0.651028099705134,"MARK2","MARK2_HUMAN"
-0.7599829435,7.35525733225,-1.47702341753106,0.182135692872567,0.22757511936301,-7.59374130237235,"TECT2_HUMAN",1,-1.48389490761938,0.178080525767172,0.2233691594779,-0.7599829435,"Non-significant",0.650976790008093,"TCTN2","TECT2_HUMAN"
-0.52886235725,7.836228430375,-1.44327097353483,0.191117272901098,0.23763577274766,-7.63701666502554,"SUSD2_HUMAN",11,-1.48197404128059,0.178577793801341,0.223927263966827,-0.52886235725,"Non-significant",0.649893026253481,"SUSD2","SUSD2_HUMAN"
-0.867238283000002,8.12285304075,-1.44364551339253,0.191015463251634,0.23757847716512,-7.63653944670609,"KCD14_HUMAN",7,-1.48197090853957,0.178578605811485,0.223927263966827,-0.867238283000002,"Non-significant",0.649893026253481,"KCTD14","KCD14_HUMAN"
-0.8583791255,7.23909330375,-1.44259479359176,0.191301199262641,0.237813000255931,-7.63787804422064,"INAR1_HUMAN",8,-1.48163513963114,0.178665656694849,0.223989228815884,-0.8583791255,"Non-significant",0.649772865497524,"IFNAR1","INAR1_HUMAN"
-0.1797823905,9.1107735635,-1.59727149224594,0.153165222922307,0.195285080019986,-7.43539975076073,"EMC9_HUMAN",5,-1.48157532114708,0.178681169125401,0.223989228815884,-0.1797823905,"Non-significant",0.649772865497524,"EMC9","EMC9_HUMAN"
-0.465577125500001,8.1625038385,-1.44745128695639,0.18998370806462,0.236434766761654,-7.63168648131519,"PPR3E_HUMAN",8,-1.48043769202804,0.178976414690034,0.224325977609263,-0.465577125500001,"Non-significant",0.649120430923986,"PPP1R3E","PPR3E_HUMAN"
-0.0308747300000025,11.1744709025,-1.15550379448767,0.284885212942855,0.338843262976382,-7.98119069514703,"GOGA4_HUMAN",129,-1.47995196832408,0.179102606257777,0.224449205796212,-0.0308747300000025,"Non-significant",0.648881926991813,"GOLGA4","GOGA4_HUMAN"
0.713431715750001,7.142808854625,1.43898124461522,0.19228680331463,0.238842538334662,-7.64247753891047,"IF140_HUMAN",14,1.47985431013248,0.179127987589408,0.224449205796212,0.713431715750001,"Non-significant",0.648881926991813,"IFT140","IF140_HUMAN"
0.508297681750001,7.658111929875,1.44902831579181,0.189557637716393,0.236009058834782,-7.62967346663548,"FRS2_HUMAN",6,1.47792106516854,0.179631100999235,0.225046157895742,0.508297681750001,"Non-significant",0.647728397161947,"FRS2","FRS2_HUMAN"
0.566350340750001,8.626261770625,1.44246996742755,0.191335170311137,0.237813000255931,-7.63803703479331,"MFA3L_HUMAN",7,1.47635961403607,0.180038381109513,0.225522888151596,0.566350340750001,"Non-significant",0.64680937532256,"MFAP3L","MFA3L_HUMAN"
-0.4901161195,6.7575525045,-1.47115155754694,0.183670361198347,0.229220828330007,-7.60130862968232,"FSTL3_HUMAN",3,-1.47615691559878,0.180091312409612,0.225555671961459,-0.4901161195,"Non-significant",0.646746247393177,"FSTL3","FSTL3_HUMAN"
-0.450679898250002,7.590130031125,-1.44791545726939,0.189858212743821,0.236313478325114,-7.63109411103471,"PXL2C_HUMAN",6,-1.47336136670336,0.180822745173067,0.226422721913578,-0.450679898250002,"Non-significant",0.645079993090952,"PRXL2C","PXL2C_HUMAN"
-0.0870544912500009,9.647341132125,-1.41289200403682,0.199538382168157,0.24701263376346,-7.67549435712886,"RBNS5_HUMAN",25,-1.47330576722819,0.180837319245724,0.226422721913578,-0.0870544912500009,"Non-significant",0.645079993090952,"RBSN","RBNS5_HUMAN"
-1.38353753075,8.562564015375,-1.43515895638995,0.193334285185554,0.24000216345052,-7.64733579026791,"FCERG_HUMAN",3,-1.47204573960979,0.181167887212994,0.226802929053665,-1.38353753075,"Non-significant",0.644351341032968,"FCER1G","FCERG_HUMAN"
0.718581557249999,7.565933286875,1.43677611066701,0.192890489572831,0.239486512978258,-7.64528120743712,"RCBT2_HUMAN",6,1.47188195093264,0.181210896806018,0.226823084226007,0.718581557249999,"Non-significant",0.644312748536597,"RCBTB2","RCBT2_HUMAN"
