"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.0436954474999993,16.21599912625,0.842855927511881,0.426933228651057,0.562196560584246,-7.53749395839808,"TPP1_HUMAN",18,0.860224807442053,0.41666203156001,0.553426451941274,0.0436954474999993,"Non-significant",0.256940086869111,"TPP1","TPP1_HUMAN"
0.0425403099999979,15.2679649575,0.821260346914889,0.438342387519081,0.572657778115055,-7.55614916131667,"KLKB1_HUMAN",31,0.859535431076903,0.417018527533313,0.553703757560461,0.0425403099999979,"Non-significant",0.256722529256287,"KLKB1","KLKB1_HUMAN"
0.0266663974999979,13.74518668625,0.787191884183999,0.456773460149306,0.589608498560261,-7.58476228886941,"BCAP_HUMAN",37,0.859466971549285,0.417053941791195,0.553703757560461,0.0266663974999979,"Non-significant",0.256722529256287,"PIK3AP1","BCAP_HUMAN"
0.255811572249999,7.676842629875,0.841345027788868,0.427724515101368,0.562626772777355,-7.53881204727569,"NFAC3_HUMAN",11,0.85944002951336,0.417067879552896,0.553703757560461,0.255811572249999,"Non-significant",0.256722529256287,"NFATC3","NFAC3_HUMAN"
0.0298531050000008,12.01446545,0.852243463071124,0.422040212801843,0.556971497370711,-7.52926119132878,"HSC20_HUMAN",17,0.858255558865438,0.417680963862449,0.554411808566794,0.0298531050000008,"Non-significant",0.256167528142314,"HSCB","HSC20_HUMAN"
0.44365715975,8.242087483375,0.84081713028216,0.428001231106634,0.56281160327579,-7.5392721223285,"EAF1_HUMAN",6,0.858155555033282,0.417732755511651,0.554411808566794,0.44365715975,"Non-significant",0.256167528142314,"EAF1","EAF1_HUMAN"
-0.0406711049999995,11.582335115,-1.08591666599156,0.313190607128356,0.449188978643,-7.30175016885142,"GSTA4_HUMAN",8,-0.857958836191905,0.417834648931503,0.554459738010649,-0.0406711049999995,"Non-significant",0.256129984581811,"GSTA4","GSTA4_HUMAN"
-0.025368452500004,14.16895282125,-0.803981677763337,0.447624167004986,0.581091037068385,-7.57078705581543,"AHSA1_HUMAN",25,-0.857260156430833,0.418196683924179,0.554852801636535,-0.025368452500004,"Non-significant",0.25582221672595,"AHSA1","AHSA1_HUMAN"
0.0351483799999972,14.2849522825,0.948685415817674,0.374110181636435,0.508526805517418,-7.44048194210264,"UD13_HUMAN",11,0.854994633608852,0.419372150765005,0.556324812527263,0.0351483799999972,"Non-significant",0.254671569749337,"UGT1A3","UD13_HUMAN"
-0.0324204017500005,10.040684819125,-0.810358127447808,0.444183018742854,0.578405478909859,-7.5654151920858,"GLMN_HUMAN",27,-0.854825881532047,0.419459802033542,0.556353528141735,-0.0324204017500005,"Non-significant",0.254649153508351,"GLMN","GLMN_HUMAN"
0.0563967227500015,9.535580515875,1.17844624635813,0.276800981982662,0.409972847853076,-7.20070313869829,"SELH_HUMAN",5,0.854403417036422,0.419679290986399,0.556557071070541,0.0563967227500015,"Non-significant",0.25449029515646,"SELENOH","SELH_HUMAN"
-0.0972673894999989,8.164471507,-0.830565316128527,0.433400348677212,0.567918817315577,-7.54815989059657,"UBP48_HUMAN",31,-0.853877347742052,0.419952721656237,0.556832073437222,-0.0972673894999989,"Non-significant",0.254275757385227,"USP48","UBP48_HUMAN"
-0.0272772299999993,14.7002595675,-0.769927360436623,0.466314706122188,0.598806620643499,-7.59887433673555,"CAND1_HUMAN",70,-0.853638181778956,0.420077072939725,0.556837270104873,-0.0272772299999993,"Non-significant",0.254271704325676,"CAND1","CAND1_HUMAN"
-0.0247306824999995,16.52206420625,-0.81706308223173,0.440584565960842,0.574758088552992,-7.5597286340751,"GDAH_HUMAN",21,-0.853615696833462,0.420088765048865,0.556837270104873,-0.0247306824999995,"Non-significant",0.254271704325676,"AGMAT","GDAH_HUMAN"
-0.545951843500001,6.6619303225,-0.842056158856429,0.427351952349304,0.562319114141575,-7.5381919067183,"NPT4_HUMAN",1,-0.852778687255348,0.42052417269401,0.557326769125442,-0.545951843500001,"Non-significant",0.253890096717239,"SLC17A3","NPT4_HUMAN"
0.0757174495000008,8.54159355175,0.870812715818331,0.412480341869212,0.547785851837969,-7.51275844195256,"TADA1_HUMAN",9,0.852056373172602,0.420900174696445,0.557737395459257,0.0757174495000008,"Non-significant",0.253570235735916,"TADA1","TADA1_HUMAN"
-0.0942983630000009,7.67565464975,-0.875850484697988,0.40991403478122,0.544892824344883,-7.50823182276417,"DTX2_HUMAN",7,-0.851600662249494,0.42113751901404,0.557851727356631,-0.0942983630000009,"Non-significant",0.253481217814724,"DTX2","DTX2_HUMAN"
-0.353908896249999,7.695144832125,-0.837119882510126,0.429942846096282,0.564572090628689,-7.5424877369875,"ANS4B_HUMAN",5,-0.851560602121336,0.421158387768241,0.557851727356631,-0.353908896249999,"Non-significant",0.253481217814724,"ANKS4B","ANS4B_HUMAN"
-0.113001347500003,10.64207935375,-0.831300921888224,0.433011341882729,0.56771700120229,-7.54752513970579,"CO1A2_HUMAN",20,-0.85150951238145,0.421185003309716,0.557851727356631,-0.113001347500003,"Non-significant",0.253481217814724,"COL1A2","CO1A2_HUMAN"
0.12610542775,7.916250407625,0.863483375656888,0.416234778609337,0.551902304372833,-7.51930650709483,"ABCG2_HUMAN",6,0.850965204107348,0.421468638657035,0.558139694460354,0.12610542775,"Non-significant",0.253257089699674,"ABCG2","ABCG2_HUMAN"
-0.00996685250000162,11.56888031875,-0.589780594775791,0.573717285965703,0.692222015946881,-7.72979305303014,"DDX42_HUMAN",38,-0.850283258950057,0.421824187398073,0.558522789126353,-0.00996685250000162,"Non-significant",0.252959101886054,"DDX42","DDX42_HUMAN"
0.0432076455000008,8.72475790975,0.813667145950264,0.442404555098658,0.576445817734825,-7.56261362181747,"APBB2_HUMAN",30,0.849877024227812,0.422036089137087,0.558715595309644,0.0432076455000008,"Non-significant",0.252809206101094,"APBB2","APBB2_HUMAN"
0.422604560750001,6.699644088875,0.829139833689466,0.434154883390023,0.568510792540458,-7.54938861822107,"HAUS5_HUMAN",13,0.848441851120882,0.42278531562894,0.559410311950139,0.422604560750001,"Non-significant",0.252269532276673,"HAUS5","HAUS5_HUMAN"
0.461034536249999,7.719492435625,0.831054397587951,0.433141682573745,0.567799571137496,-7.54773791584667,"ZN511_HUMAN",6,0.848434948043449,0.42278892163565,0.559410311950139,0.461034536249999,"Non-significant",0.252269532276673,"ZNF511","ZN511_HUMAN"
0.158275842249996,8.942597508375,0.830500231531981,0.433434778952557,0.567918817315577,-7.54821602956752,"KLH13_HUMAN",14,0.848390586601761,0.422812095539873,0.559410311950139,0.158275842249996,"Non-significant",0.252269532276673,"KLHL13","KLH13_HUMAN"
-0.0518760699999987,12.825862885,-1.00569675284509,0.347773395546909,0.484018431749047,-7.38454408332756,"CHMP5_HUMAN",7,-0.848363347314589,0.42282632547566,0.559410311950139,-0.0518760699999987,"Non-significant",0.252269532276673,"CHMP5","CHMP5_HUMAN"
0.0432951449999983,12.318668485,1.02451509165897,0.339402824912419,0.475694448152108,-7.36554154365147,"SRSF5_HUMAN",8,0.847015029351443,0.423531118485035,0.560254833287878,0.0432951449999983,"Non-significant",0.25161438814194,"SRSF5","SRSF5_HUMAN"
-0.0228519474999977,17.27657985625,-0.780730520255131,0.460328544233044,0.593288883691182,-7.59007464428069,"ACDSB_HUMAN",27,-0.846607181243919,0.423744473103113,0.560449107764968,-0.0228519474999977,"Non-significant",0.251463817895635,"ACADSB","ACDSB_HUMAN"
0.0400028199999962,12.927324295,0.834162775928208,0.431500274248852,0.565999970688386,-7.54505126996155,"NFIA_HUMAN",17,0.846441436542843,0.423831199715707,0.560475867964182,0.0400028199999962,"Non-significant",0.251443081794456,"NFIA","NFIA_HUMAN"
0.119506359999999,13.6543982025,0.989498076531188,0.355106581109335,0.490339662648074,-7.40068964338576,"H12_HUMAN",2,0.84580995486105,0.424161740551826,0.56082498997825,0.119506359999999,"Non-significant",0.251172642744943,"H1-2","H12_HUMAN"
-0.375457406000002,7.471296966,-0.834800487778958,0.431164070515598,0.565735048315065,-7.54449906289406,"MFS4B_HUMAN",3,-0.84552546502823,0.424310712762221,0.56093397080815,-0.375457406000002,"Non-significant",0.251088257819371,"MFSD4B","MFS4B_HUMAN"
-0.0522265474999983,10.34008264625,-0.885960712141336,0.404798851688366,0.538943219219908,-7.49908420568584,"AKTIP_HUMAN",10,-0.844682247714481,0.424752478796693,0.561429926889969,-0.0522265474999983,"Non-significant",0.250704441119527,"AKTIP","AKTIP_HUMAN"
-0.0298778999999989,14.89094317,-0.816710258179311,0.440773410691454,0.574853640525803,-7.56002883544506,"QORX_HUMAN",20,-0.842956229218069,0.425657765277017,0.562477779678815,-0.0298778999999989,"Non-significant",0.249894629400575,"TP53I3","QORX_HUMAN"
0.0277717099999961,12.05126965,0.793972955749791,0.453062826345811,0.586615447506734,-7.57914762848792,"MIRO1_HUMAN",26,0.842916347155421,0.425678699320342,0.562477779678815,0.0277717099999961,"Non-significant",0.249894629400575,"RHOT1","MIRO1_HUMAN"
0.505341172249999,7.195583045625,0.825017606467832,0.436342079267642,0.570752232487113,-7.55293209337633,"NUD22_HUMAN",6,0.842684488872929,0.425800415870092,0.562550424039029,0.505341172249999,"Non-significant",0.249838543615842,"NUDT22","NUD22_HUMAN"
-0.0332431800000048,11.719281675,-0.817286091314333,0.440465232377437,0.574758088552992,-7.55953883084161,"TAPT1_HUMAN",20,-0.842220899855511,0.426043855879347,0.562783836578439,-0.0332431800000048,"Non-significant",0.249658384203881,"TAPT1","TAPT1_HUMAN"
-0.240483164750001,7.518631041125,-0.822113736583782,0.437887490157888,0.572329609945857,-7.55541952895862,"LIMK2_HUMAN",14,-0.840846081216116,0.426766380112983,0.563561726247929,-0.240483164750001,"Non-significant",0.249058509252797,"LIMK2","LIMK2_HUMAN"
-0.0569231525000014,14.57967364875,-0.917332454070407,0.389224814378126,0.522999515446074,-7.47016840025631,"FKB11_HUMAN",8,-0.840845927651138,0.426766460866121,0.563561726247929,-0.0569231525000014,"Non-significant",0.249058509252797,"FKBP11","FKB11_HUMAN"
0.436543822500001,6.6110906005,0.821346894686353,0.438296238287868,0.572657778115055,-7.55607519307113,"PLCB1_HUMAN",15,0.84065854103412,0.426865007381422,0.563603563160716,0.436543822500001,"Non-significant",0.249026269898832,"PLCB1","PLCB1_HUMAN"
-0.0952906599999963,18.07170129,-0.836952294734084,0.430031003172295,0.564599894974965,-7.5426332185334,"MGST1_HUMAN",10,-0.839755410941981,0.427340188580346,0.564142591941071,-0.0952906599999963,"Non-significant",0.248611110438233,"MGST1","MGST1_HUMAN"
0.0138115900000066,16.044230225,0.658546632054441,0.531065440763717,0.656741578667454,-7.6834252546738,"PABP1_HUMAN",44,0.8386814787644,0.427905723473995,0.564800711425352,0.0138115900000066,"Non-significant",0.248104764916752,"PABPC1","PABP1_HUMAN"
0.130079746000001,7.50228345375,0.815953812341637,0.44117848034069,0.575203930516887,-7.56067209807994,"HLTF_HUMAN",33,0.837356103052026,0.428604397309092,0.565634329876051,0.130079746000001,"Non-significant",0.247464239905496,"HLTF","HLTF_HUMAN"
-0.0928668972500013,8.775099277625,-0.816550064643956,0.440859171048432,0.574876539722653,-7.56016510117893,"WDR46_HUMAN",21,-0.837089463316621,0.428745054058472,0.565731380816978,-0.0928668972500013,"Non-significant",0.247389730508908,"WDR46","WDR46_HUMAN"
0.0704920290000004,9.688384652,0.929419336215859,0.383344741987973,0.517490844044944,-7.45881624613346,"MED9_HUMAN",6,0.836724705297933,0.428937522514418,0.565896756499301,0.0704920290000004,"Non-significant",0.247262795265048,"MED9","MED9_HUMAN"
-0.0231475825,15.26372241875,-0.750814505563298,0.477034283196585,0.608096426152728,-7.61418818417363,"AMPB_HUMAN",40,-0.835892620115268,0.429376809142852,0.566387656379514,-0.0231475825,"Non-significant",0.246886220051124,"RNPEP","AMPB_HUMAN"
-0.0729985274999976,14.30686020875,-1.20978674463497,0.265299298327034,0.398185147008293,-7.16521271870688,"QCR9_HUMAN",3,-0.83542192630222,0.429625445122537,0.566626956178668,-0.0729985274999976,"Non-significant",0.246702768606303,"UQCR10","QCR9_HUMAN"
0.0358881950000018,9.52831554425,0.795122684229118,0.452435758846736,0.586073614771652,-7.57819167140603,"AP4B1_HUMAN",28,0.834668137087296,0.430023832717184,0.567063655502682,0.0358881950000018,"Non-significant",0.246368186818121,"AP4B1","AP4B1_HUMAN"
0.032017944999998,11.365148425,1.11182698370733,0.302628372481663,0.437823340031576,-7.27403484363509,"SELS_HUMAN",9,0.833973103451979,0.43039139771188,0.567459579432729,0.032017944999998,"Non-significant",0.246065068151604,"SELENOS","SELS_HUMAN"
-0.436847567500003,6.908387482,-0.81933524545682,0.439369778775614,0.573733209186622,-7.55779278976973,"GA45A_HUMAN",3,-0.832398519488438,0.431224926347316,0.568469644069678,-0.436847567500003,"Non-significant",0.245292721416033,"GADD45A","GA45A_HUMAN"
0.0860970019999989,9.7682281735,0.86224148414345,0.416873373543953,0.552575195093879,-7.52041158682148,"MXRA7_HUMAN",7,0.831775255707127,0.431555173464901,0.568816037081415,0.0860970019999989,"Non-significant",0.2450281676971,"MXRA7","MXRA7_HUMAN"
0.145600676249998,8.206879675375,0.821362703403725,0.438287809091078,0.572657778115055,-7.55606168142077,"GLCI1_HUMAN",9,0.831423445476674,0.431741664708582,0.56897287239347,0.145600676249998,"Non-significant",0.244908439493639,"GLCCI1","GLCI1_HUMAN"
0.382163286,7.87326824675,0.815549231369382,0.441395236751575,0.575308558926709,-7.56101594118832,"TFEB_HUMAN",5,0.830589689305298,0.43218385705901,0.569466582953008,0.382163286,"Non-significant",0.244531755807739,"TFEB","TFEB_HUMAN"
0.2293120625,7.1543248295,0.814777587655629,0.441808855893845,0.575758634250033,-7.56167135028206,"LZTS3_HUMAN",9,0.830351508360644,0.432310237525663,0.569544075039671,0.2293120625,"Non-significant",0.24447266174142,"LZTS3","LZTS3_HUMAN"
0.0543048400000004,13.927616715,1.02587712358366,0.338803156267804,0.475170017334663,-7.36415602618894,"GLRX5_HUMAN",6,0.82984747681863,0.432577765752474,0.569807467968058,0.0543048400000004,"Non-significant",0.244271863141356,"GLRX5","GLRX5_HUMAN"
-0.0989444252500018,9.160441279375,-1.06824736954927,0.320562267724292,0.456099575022835,-7.32038275677238,"F174A_HUMAN",2,-0.82941803335008,0.432805796067573,0.570018758602121,-0.0989444252500018,"Non-significant",0.244110852005863,"FAM174A","F174A_HUMAN"
0.108955860250003,8.325637102125,0.839525217817256,0.428678970121666,0.563351268967185,-7.54039705805145,"ST65G_HUMAN",7,0.829030486069293,0.43301165233951,0.57020078387279,0.108955860250003,"Non-significant",0.243972189987988,"SUPT7L","ST65G_HUMAN"
0.0451469424999971,14.12656784125,0.922588741872452,0.386659501113699,0.520813598935255,-7.46524595001824,"OSTF1_HUMAN",9,0.828749595231961,0.433160898089196,0.570308217743492,0.0451469424999971,"Non-significant",0.243890370489348,"OSTF1","OSTF1_HUMAN"
-0.0822663275000011,11.13597607625,-0.967400488168336,0.365301863339336,0.500102226098305,-7.42239397163028,"GOT1A_HUMAN",4,-0.828370764240454,0.433362239551454,0.57048419759163,-0.0822663275000011,"Non-significant",0.243756381033332,"GOLT1A","GOT1A_HUMAN"
0.0632717624999977,14.19673883875,1.15292047751789,0.286473140138241,0.420603047940296,-7.22914601175829,"CD63_HUMAN",4,0.828228401776818,0.433437919461724,0.570494725662535,0.0632717624999977,"Non-significant",0.243748366366267,"CD63","CD63_HUMAN"
0.1725428105,7.26797723775,0.824255489072268,0.436747298034912,0.57101643789922,-7.55358561781738,"WDR54_HUMAN",6,0.828019412983322,0.433549034734012,0.570523132738027,0.1725428105,"Non-significant",0.243726741750938,"WDR54","WDR54_HUMAN"
-0.0419230525000014,12.53204703375,-1.10893409859822,0.303793127213415,0.43862149182629,-7.27715211691657,"S39AB_HUMAN",7,-0.827933209154262,0.433594873451157,0.570523132738027,-0.0419230525000014,"Non-significant",0.243726741750938,"SLC39A11","S39AB_HUMAN"
-0.0213875750000021,12.3652575,-0.737383179782687,0.484665437008644,0.61527299404741,-7.62475346382208,"CCD22_HUMAN",38,-0.827726905174913,0.433704588988609,0.570578426812078,-0.0213875750000021,"Non-significant",0.24368465275183,"CCDC22","CCD22_HUMAN"
0.506259918000001,6.8881423475,0.809081719905669,0.444870369471824,0.579032171753862,-7.56649332756026,"KSR1_HUMAN",9,0.827506128225667,0.433822023030746,0.570643856449151,0.506259918000001,"Non-significant",0.24363485398645,"KSR1","KSR1_HUMAN"
-0.0625467274999991,13.51799154375,-1.54838922800359,0.165087787168906,0.282371135967271,-6.74688352881635,"RB11B_HUMAN",3,-0.827152198762531,0.434010329088534,0.57080247525156,-0.0625467274999991,"Non-significant",0.243514152260679,"RAB11B","RB11B_HUMAN"
0.104353666499998,9.456580758,0.817210351536098,0.440505758672616,0.574758088552992,-7.55960329783936,"CRTC2_HUMAN",11,0.82654677584087,0.434332573553493,0.57113717043407,0.104353666499998,"Non-significant",0.243259574401691,"CRTC2","CRTC2_HUMAN"
0.078253269250002,9.478429317375,0.800125971432953,0.449713934611831,0.583175193052788,-7.57401817781871,"MSH6_HUMAN",44,0.825840473982322,0.434708724023283,0.571542635281899,0.078253269250002,"Non-significant",0.242951367058694,"MSH6","MSH6_HUMAN"
0.0682003497499988,9.776453852625,0.803212334366854,0.448040606055856,0.581542080142411,-7.57143280634252,"FHI1B_HUMAN",23,0.825679448829455,0.43479451204625,0.571566272931665,0.0682003497499988,"Non-significant",0.242933406038906,"FHIP1B","FHI1B_HUMAN"
-0.0349683749999983,12.7851777075,-0.841146123427843,0.427828762834383,0.562672591969264,-7.538985424809,"ARMC1_HUMAN",14,-0.825095607292581,0.435105659837387,0.571817214070786,-0.0349683749999983,"Non-significant",0.24274277471531,"ARMC1","ARMC1_HUMAN"
0.0297913525000038,13.61929631375,0.827402474241012,0.435075755687744,0.569449308181986,-7.55088382819761,"CHM4B_HUMAN",16,0.824860108496994,0.435231208773063,0.571817214070786,0.0297913525000038,"Non-significant",0.24274277471531,"CHMP4B","CHM4B_HUMAN"
0.47941195975,7.477033078625,0.805546401967903,0.446778025997774,0.58043957785685,-7.56947211361869,"DI3L1_HUMAN",19,0.824647596872633,0.435344524569693,0.571817214070786,0.47941195975,"Non-significant",0.24274277471531,"DIS3L","DI3L1_HUMAN"
0.0279178600000023,18.479896545,0.754668108823951,0.474859740400126,0.606177911832903,-7.61112686800899,"ATPA_HUMAN",51,0.824549487585099,0.435396845530963,0.571817214070786,0.0279178600000023,"Non-significant",0.24274277471531,"ATP5F1A","ATPA_HUMAN"
-0.84419107375,9.907225846375,-0.806289427033102,0.446376617609806,0.580186354638867,-7.56884695566694,"KPLCE_HUMAN",5,-0.824547857213426,0.435397715033353,0.571817214070786,-0.84419107375,"Non-significant",0.24274277471531,"KPLCE","KPLCE_HUMAN"
-0.0825731749999967,15.5857666725,-1.27752009047839,0.241814976464349,0.372620688274101,-7.08645724022064,"CX7A2_HUMAN",2,-0.824446811588924,0.435451606596793,0.571817214070786,-0.0825731749999967,"Non-significant",0.24274277471531,"COX7A2","CX7A2_HUMAN"
-0.141861677000001,9.38986575625,-0.902563063532524,0.396500681436202,0.530324380169112,-7.48388096408355,"SCOC_HUMAN",2,-0.824300548642404,0.435529622585756,0.571817214070786,-0.141861677000001,"Non-significant",0.24274277471531,"SCOC","SCOC_HUMAN"
0.033854723000001,9.34331500525,0.772693504606738,0.464776929181208,0.597104821836366,-7.59663102822458,"NFX1_HUMAN",42,0.824202672100136,0.435581834949182,0.571817214070786,0.033854723000001,"Non-significant",0.24274277471531,"NFX1","NFX1_HUMAN"
0.0563707324999978,14.20990467125,0.81094964300172,0.443864736833845,0.578169659522868,-7.56491508210603,"RL8_HUMAN",16,0.824176198295254,0.435595958185848,0.571817214070786,0.0563707324999978,"Non-significant",0.24274277471531,"RPL8","RL8_HUMAN"
0.0396223050000017,11.591729165,1.03229371288117,0.335989277846727,0.472155018670638,-7.35761049578572,"EI24_HUMAN",8,0.823598794452495,0.435904071092805,0.572132577894932,0.0396223050000017,"Non-significant",0.242503322296943,"EI24","EI24_HUMAN"
0.689263582500001,11.75708615875,0.804441361953085,0.447375472383378,0.581036649725654,-7.57040097311663,"CALL5_HUMAN",11,0.823288035195438,0.436069960812746,0.572261201882398,0.689263582500001,"Non-significant",0.242405697354866,"CALML5","CALL5_HUMAN"
-0.465476393499999,8.78890591875,-0.806327913254201,0.446355832839058,0.580186354638867,-7.56881456151899,"RIP_HUMAN",5,-0.822638653489353,0.436416756692225,0.572545501076596,-0.465476393499999,"Non-significant",0.242189993562307,"RPAIN","RIP_HUMAN"
-0.049887420000001,14.867106795,-0.979062184749467,0.359893830231065,0.49503020480053,-7.41098628188782,"NTF2_HUMAN",7,-0.822627992706641,0.43642245158585,0.572545501076596,-0.049887420000001,"Non-significant",0.242189993562307,"NUTF2","NTF2_HUMAN"
0.323305249250001,6.909603417125,0.80851142355339,0.445177716250113,0.579253314336555,-7.56697458038632,"RBM23_HUMAN",5,0.821850406990477,0.436837970895271,0.573001440503617,0.323305249250001,"Non-significant",0.241844286231588,"RBM23","RBM23_HUMAN"
0.625451089000002,10.156147719,0.806817532136069,0.446091469363859,0.580005023650376,-7.56840233338527,"RAC2_HUMAN",2,0.821624799769256,0.436958580581591,0.573070464559239,0.625451089000002,"Non-significant",0.241791974040042,"RAC2","RAC2_HUMAN"
0.0955078602499988,8.406710743875,0.80263908636955,0.448351075402697,0.581855460287812,-7.57191362908786,"DHX35_HUMAN",18,0.821192545922717,0.437189728584601,0.573284415407531,0.0955078602499988,"Non-significant",0.241629864250981,"DHX35","DHX35_HUMAN"
0.0382821574999994,10.65729773125,0.859557327835982,0.41825601189861,0.553885298396447,-7.52279564642248,"2A5G_HUMAN",12,0.820567411800757,0.437524170445548,0.573633727280375,0.0382821574999994,"Non-significant",0.241365321878018,"PPP2R5C","2A5G_HUMAN"
-0.0463221049999998,10.5493336925,-0.805046975453666,0.447047975056857,0.580700783133649,-7.56989204608818,"PGLT1_HUMAN",17,-0.819086053683887,0.438317398250388,0.574506897120159,-0.0463221049999998,"Non-significant",0.240704753114519,"POGLUT1","PGLT1_HUMAN"
0.0403406619999984,8.9692195655,0.851455185092661,0.422449531153981,0.557337157316779,-7.52995535842465,"MED27_HUMAN",12,0.819069114151206,0.438326474715832,0.574506897120159,0.0403406619999984,"Non-significant",0.240704753114519,"MED27","MED27_HUMAN"
0.19356632225,6.772158622875,0.799248616450573,0.450190399461014,0.583703257507596,-7.57475160269289,"SETD2_HUMAN",23,0.818612325569034,0.438571278572505,0.574738387295965,0.19356632225,"Non-significant",0.240529794976879,"SETD2","SETD2_HUMAN"
-0.449909210250001,6.831603527125,-0.801179075825345,0.449142487753848,0.582613424019265,-7.57313694967095,"RN187_HUMAN",6,-0.817988452853089,0.438905780750172,0.575087334982621,-0.449909210250001,"Non-significant",0.240266196665406,"RNF187","RN187_HUMAN"
0.0175495150000025,13.50881052,0.795376393004024,0.452297465701027,0.586040694480693,-7.57798056620697,"OXSM_HUMAN",19,0.817826514184091,0.438992636553762,0.575098414890174,0.0175495150000025,"Non-significant",0.240257829420879,"OXSM","OXSM_HUMAN"
0.63415980375,7.975377917375,0.798768608206866,0.450451225454533,0.583951611712744,-7.57515258160801,"HXK1_HUMAN",20,0.817718281162277,0.439050694010947,0.575098414890174,0.63415980375,"Non-significant",0.240257829420879,"HK1","HXK1_HUMAN"
-0.012878415000003,10.694110155,-0.685223701855705,0.515059927785675,0.642985801437419,-7.66421925914489,"FRK_HUMAN",27,-0.817550082967905,0.439140928103536,0.575127234770774,-0.012878415000003,"Non-significant",0.240236066186648,"FRK","FRK_HUMAN"
0.0929625032500017,8.513543009875,0.820411126186459,0.438795392559767,0.573071949780953,-7.55687460837124,"MO4L2_HUMAN",9,0.81739771283566,0.439222681992321,0.575144941201379,0.0929625032500017,"Non-significant",0.240222695776988,"MORF4L2","MO4L2_HUMAN"
-0.0358526675000022,11.23846018375,-1.09623415269829,0.308949585487422,0.44454353978721,-7.29076937107728,"LAT3_HUMAN",8,-0.816241476064338,0.439843403956141,0.575868290143882,-0.0358526675000022,"Non-significant",0.239676834987518,"SLC43A1","LAT3_HUMAN"
-0.151554942250001,7.697734892125,-0.807419907987254,0.445766373931904,0.5799131490506,-7.56789488575739,"NTH_HUMAN",8,-0.815611996775517,0.440181594478594,0.576221565438744,-0.151554942250001,"Non-significant",0.239410492019187,"NTHL1","NTH_HUMAN"
0.066850662500002,15.08606266875,1.28923963335371,0.237937683501067,0.368468993979514,-7.07255630684699,"AL3B1_HUMAN",3,0.815099493821223,0.440457072538911,0.576492649756286,0.066850662500002,"Non-significant",0.239206225560324,"ALDH3B1","AL3B1_HUMAN"
-0.055899382499998,14.15236389625,-1.30621823444092,0.232415723307515,0.362381082456352,-7.05227870876941,"UB2D3_HUMAN",4,-0.814534075615012,0.440761132445089,0.5768010534668,-0.055899382499998,"Non-significant",0.238973955094452,"UBE2D3","UB2D3_HUMAN"
0.121872186750004,9.014577031125,0.853379286758024,0.421450929519643,0.556670104456325,-7.52826005283825,"NXT1_HUMAN",4,0.813864418883988,0.441121436517148,0.577182953803638,0.121872186750004,"Non-significant",0.238686503597835,"NXT1","NXT1_HUMAN"
-0.0835397247499987,9.244862675625,-0.789452840903382,0.455533935917833,0.588536266691178,-7.58289472021549,"SYNJ1_HUMAN",35,-0.812984094556368,0.441595400146095,0.577713429742579,-0.0835397247499987,"Non-significant",0.238287536569193,"SYNJ1","SYNJ1_HUMAN"
0.707724213999999,7.800097883,0.79375050934534,0.45318421899836,0.586638486386048,-7.57933245103685,"ITAM_HUMAN",32,0.812628777427221,0.441786801850704,0.577874139168154,0.707724213999999,"Non-significant",0.238166740501383,"ITGAM","ITAM_HUMAN"
0.0957846645,8.99533605575,0.863917689021357,0.416011616462469,0.55169318992482,-7.51891973585447,"PIGU_HUMAN",5,0.812391819064582,0.441914478247361,0.577951456500699,0.0957846645,"Non-significant",0.238108637460482,"PIGU","PIGU_HUMAN"
0.0341413025000001,12.98072278625,0.806802681633461,0.446099486098634,0.580005023650376,-7.56841483962724,"CASP7_HUMAN",16,0.810117279119577,0.443141334354615,0.579466073111239,0.0341413025000001,"Non-significant",0.236971986261047,"CASP7","CASP7_HUMAN"
0.352532505999999,6.932469666,0.810072370477812,0.444336835577151,0.578516402082144,-7.56565668322183,"COA8_HUMAN",1,0.809924725546512,0.443245303485777,0.579512123946272,0.352532505999999,"Non-significant",0.236937473750624,"COA8","COA8_HUMAN"
0.132398367,7.967222333,0.795296853572058,0.452340818399737,0.586040694480693,-7.57804675518144,"TDIF1_HUMAN",11,0.808360763919935,0.444090389511531,0.580526968547254,0.132398367,"Non-significant",0.236177600181731,"DNTTIP1","TDIF1_HUMAN"
-0.018024205000005,10.7077502,-0.68834035289992,0.513210167578312,0.641246442709397,-7.66193181745353,"RLGPB_HUMAN",49,-0.808065813633707,0.444249890768629,0.580637679371783,-0.018024205000005,"Non-significant",0.236094784880022,"RALGAPB","RLGPB_HUMAN"
-0.0279736499999999,17.2519819725,-0.759626471630621,0.472071609074302,0.603715914563389,-7.60716832963801,"PHB1_HUMAN",28,-0.807923240517733,0.444327004729948,0.580637679371783,-0.0279736499999999,"Non-significant",0.236094784880022,"PHB1","PHB1_HUMAN"
-0.0390846749999998,13.83081472,-1.41026654159818,0.200957390267231,0.326183293387731,-6.92459714764563,"PPIL1_HUMAN",6,-0.807731754638485,0.44443058886846,0.580637679371783,-0.0390846749999998,"Non-significant",0.236094784880022,"PPIL1","PPIL1_HUMAN"
