"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.83283150225,7.032248437625,-2.40413049863716,0.0464449401520578,0.0616413793956377,-6.27458172187005,"FBH1_HUMAN",7,-2.46374654045657,0.0406036871617052,0.0545937915275185,-0.83283150225,"Non-significant",1.26285674298478,"FBH1","FBH1_HUMAN"
-0.113697527500001,17.34047341375,-2.36985995202695,0.0488691204273014,0.0645032596432389,-6.32645274017862,"NIPS1_HUMAN",22,-2.46231920263122,0.040692074312254,0.0547039065993603,-0.113697527500001,"Non-significant",1.26198165805481,"NIPSNAP1","NIPS1_HUMAN"
-1.02386677225,7.425542771875,-2.43917267838988,0.0440929953504772,0.058844182680363,-6.22146197626746,"ING4_HUMAN",2,-2.46212665025688,0.0407040129928935,0.054711230348764,-1.02386677225,"Non-significant",1.26192351867764,"ING4","ING4_HUMAN"
-0.181322813000001,8.76538956175,-2.74890402056111,0.0279527588826062,0.038771401122509,-5.75015079488204,"ENTR1_HUMAN",7,-2.46112806983106,0.0407659844082948,0.0547857912272826,-0.181322813000001,"Non-significant",1.26133206180246,"ENTR1","ENTR1_HUMAN"
-1.0601755385,7.62575310475,-2.38763714868973,0.0475959247194914,0.0630300156261733,-6.29955610506346,"PKHA4_HUMAN",12,-2.45912426979752,0.0408906289485208,0.054944541910901,-1.0601755385,"Non-significant",1.26007544310782,"PLEKHA4","PKHA4_HUMAN"
-0.168769600000001,11.0188072925,-4.47981050441058,0.00271783704884657,0.00463925647726362,-3.24310083337676,"CREB1_HUMAN",4,-2.45680542533458,0.0410353544713357,0.055130220407856,-0.168769600000001,"Non-significant",1.2586102712297,"CREB1","CREB1_HUMAN"
-0.6351709365,7.35828673825,-2.40052356605291,0.0466941977050028,0.0619624358399667,-6.28004496435403,"POC5_HUMAN",8,-2.45582067219095,0.0410969731328639,0.0552042050258024,-0.6351709365,"Non-significant",1.25802783984423,"POC5","POC5_HUMAN"
-0.0851092324999989,17.78123211875,-2.29415005837063,0.0546913787534657,0.07156063823548,-6.4407095052214,"PRDX6_HUMAN",29,-2.45514343960007,0.0411394039982221,0.0552523958414617,-0.0851092324999989,"Non-significant",1.25764888545883,"PRDX6","PRDX6_HUMAN"
0.1280150425,11.03883314125,2.59029540216432,0.0352694252254376,0.0481123135175941,-5.99172226495144,"OARD1_HUMAN",11,2.45310355311404,0.0412674789868043,0.0554155775656801,0.1280150425,"Non-significant",1.25636813599619,"OARD1","OARD1_HUMAN"
-0.0885586724999996,14.47561788625,-2.29555040989273,0.0545775411145556,0.0714227750434078,-6.43860094601378,"CK5P3_HUMAN",29,-2.44948204380049,0.0414958562175789,0.0557133756065582,-0.0885586724999996,"Non-significant",1.25404052736198,"CDK5RAP3","CK5P3_HUMAN"
-1.83893728275,7.794000387125,-2.37917543948784,0.0481976770526074,0.063746778577817,-6.31236145610341,"RPP14_HUMAN",6,-2.4486124028325,0.041550887965561,0.0557783778725456,-1.83893728275,"Non-significant",1.25353411988793,"RPP14","RPP14_HUMAN"
1.396336794,7.620107293,2.37714231319089,0.0483434145761262,0.0638994262916995,-6.31543746508087,"TSP2_HUMAN",10,2.44830324290945,0.0415704697810189,0.0557957786280587,1.396336794,"Non-significant",1.25339865747623,"THBS2","TSP2_HUMAN"
-1.0762896535,7.29865252975,-2.40439388663475,0.0464267920126098,0.0616269968305966,-6.27418274699284,"CY24A_HUMAN",3,-2.44745692956286,0.0416241222356287,0.0558588960872654,-1.0762896535,"Non-significant",1.25290765130502,"CYBA","CY24A_HUMAN"
-0.457538128500001,9.5347108845,-2.37786511880345,0.0482915514024491,0.0638508998856853,-6.31434393477338,"IGHG1_HUMAN",15,-2.44678303063953,0.0416668947153892,0.0559073950264272,-0.457538128500001,"Non-significant",1.25253074297661,"IGHG1","IGHG1_HUMAN"
-1.6595796345,8.7984185815,-2.38173565564236,0.0480147938321391,0.0635365061680883,-6.30848755556971,"RPC10_HUMAN",4,-2.44612299141791,0.0417088308134548,0.0559547564740746,-1.6595796345,"Non-significant",1.25216299005354,"POLR3K","RPC10_HUMAN"
-0.224515557500001,8.01141697175,-2.41923678368527,0.0454156981700444,0.0604276116614529,-6.25169172129174,"KAISO_HUMAN",12,-2.44595496540931,0.0417195133218897,0.0559601810614589,-0.224515557500001,"Non-significant",1.25212088900034,"ZBTB33","KAISO_HUMAN"
-1.566946387,8.5451713205,-2.39331762229338,0.0471962633172697,0.062540057145302,-6.29095680393158,"S39A1_HUMAN",2,-2.44563858799262,0.0417396350423944,0.0559782631300466,-1.566946387,"Non-significant",1.25198058076694,"SLC39A1","S39A1_HUMAN"
-0.117024185000002,14.78731954,-2.46753913113146,0.0422786152817844,0.0565840660860846,-6.17841018169032,"RAB10_HUMAN",14,-2.44539720298979,0.0417549938495235,0.0559815146213208,-0.117024185000002,"Non-significant",1.25195535555219,"RAB10","RAB10_HUMAN"
0.0903155775000002,14.89528405875,2.61023928981778,0.0342493244310143,0.046773745241254,-5.96135350158121,"ELOB_HUMAN",13,2.4453917235935,0.0417553425583396,0.0559815146213208,0.0903155775000002,"Non-significant",1.25195535555219,"ELOB","ELOB_HUMAN"
-1.43211269375,7.412348985625,-2.37616989719976,0.0484132775172464,0.0639817366247836,-6.31690856883053,"FXL12_HUMAN",6,-2.44301079857248,0.0419071449642516,0.0561761012887526,-1.43211269375,"Non-significant",1.25044840482,"FBXL12","FXL12_HUMAN"
-0.245618582500001,10.60456550125,-2.38728597454125,0.0476207453331761,0.063052978701436,-6.30008764989009,"DAXX_HUMAN",14,-2.43973778966511,0.0421167402000553,0.0564480844563947,-0.245618582500001,"Non-significant",1.24835079110186,"DAXX","DAXX_HUMAN"
2.00585234175,7.950599849125,2.36146600248256,0.0494823006982508,0.0652351857849463,-6.33914436059386,"MBTP1_HUMAN",19,2.43424598060449,0.0424708166229982,0.0569135951216616,2.00585234175,"Non-significant",1.24478397998322,"MBTPS1","MBTP1_HUMAN"
1.20568096625,7.191109836125,2.37542541559656,0.0484668341187881,0.0640424744924385,-6.31803479805462,"AMN1_HUMAN",4,2.43174901730766,0.0426328027506772,0.0571215855007882,1.20568096625,"Non-significant",1.24319974652798,"AMN1","AMN1_HUMAN"
0.111016034999999,10.686045765,2.26200472093663,0.0573716238987169,0.0747427230049899,-6.48905642599748,"WDR81_HUMAN",66,2.42780912982208,0.0428896724936074,0.0574566194292143,0.111016034999999,"Non-significant",1.24065993014407,"WDR81","WDR81_HUMAN"
-0.0705742875000013,11.93467259375,-2.14724178085966,0.0680668580169048,0.0875350053886496,-6.66065639285867,"MON2_HUMAN",61,-2.42738542107061,0.0429173905061975,0.0574846153784743,-0.0705742875000013,"Non-significant",1.24044837009706,"MON2","MON2_HUMAN"
-0.377367494750001,10.080096007625,-2.62981150790878,0.0332779240701147,0.0455726437021928,-5.93154531465018,"CKLF6_HUMAN",3,-2.42606915061874,0.0430036137655601,0.0575864537840899,-0.377367494750001,"Non-significant",1.23967966481826,"CMTM6","CKLF6_HUMAN"
-1.424926519,7.456776023,-2.35604885978262,0.0498821776996887,0.0657169233871016,-6.34733211717785,"ZN106_HUMAN",9,-2.42601620254395,0.0430070858430236,0.0575864537840899,-1.424926519,"Non-significant",1.23967966481826,"ZNF106","ZN106_HUMAN"
0.0701029275000007,13.83569872125,2.2110959873944,0.0618902401749059,0.0803438833257788,-6.56538687664937,"NPL4_HUMAN",32,2.42339074845074,0.0431796075452047,0.0578082770010372,0.0701029275000007,"Non-significant",1.23800997475381,"NPLOC4","NPL4_HUMAN"
0.238975286750001,8.680414318875,2.38948170513335,0.0474657699797953,0.0628774124091929,-6.29676400021695,"PCAT1_HUMAN",12,2.42227694060816,0.0432530091247558,0.0578973501528611,0.238975286750001,"Non-significant",1.23734131261669,"LPCAT1","PCAT1_HUMAN"
0.169102192250003,9.167739152875,2.35777231636868,0.0497546019045364,0.0655590963660056,-6.34472744776252,"ULK3_HUMAN",18,2.4221468114769,0.0432615930799093,0.0578996456129812,0.169102192250003,"Non-significant",1.2373240944556,"ULK3","ULK3_HUMAN"
0.39034581175,7.590937018375,2.37467763137252,0.0485206890870988,0.0640834986391657,-6.3191659816185,"SETD9_HUMAN",10,2.42119420177442,0.0433244845313547,0.0579746118613731,0.39034581175,"Non-significant",1.23676215027131,"SETD9","SETD9_HUMAN"
0.8668214085,6.97917097825,2.36781418667544,0.0490178473209579,0.0646793104364987,-6.32954643308144,"NPM2_HUMAN",5,2.41743941078691,0.0435732808414509,0.0582982832083476,0.8668214085,"Non-significant",1.23434423433394,"NPM2","NPM2_HUMAN"
-0.110171314999999,14.55430913,-2.94202936594317,0.0211291381285035,0.030078957150001,-5.45659260894847,"IF4E_HUMAN",9,-2.41732231522755,0.043581062967212,0.0582994413189383,-0.110171314999999,"Non-significant",1.23433560704656,"EIF4E","IF4E_HUMAN"
-0.0577836025000025,13.92932987125,-2.41598267712918,0.0456354237098055,0.0606625116621906,-6.25662378475245,"ATAD1_HUMAN",18,-2.41686137363692,0.0436117106628423,0.0583275806706292,-0.0577836025000025,"Non-significant",1.2341260369968,"ATAD1","ATAD1_HUMAN"
-0.716971993750001,6.982154786375,-2.36248263174052,0.0494076206166369,0.0651528213669637,-6.33760751358356,"TBC16_HUMAN",7,-2.41679782100458,0.0436159379483896,0.0583275806706292,-0.716971993750001,"Non-significant",1.2341260369968,"TBC1D16","TBC16_HUMAN"
-1.13168430325,6.857699990375,-2.36131040205032,0.0494937410116918,0.0652357690363644,-6.3393795758838,"ADAT2_HUMAN",4,-2.41527909877573,0.0437170814032681,0.0584535658547187,-1.13168430325,"Non-significant",1.23318899033976,"ADAT2","ADAT2_HUMAN"
-0.778015255999998,8.13604134325,-2.35424957383864,0.0500157218074337,0.0658722686116966,-6.35005113253548,"ASND1_HUMAN",8,-2.41501877463838,0.0437344422587325,0.0584675041711112,-0.778015255999998,"Non-significant",1.23308544469271,"ASNSD1","ASND1_HUMAN"
-0.172557592500002,10.34860694375,-2.90990741671071,0.0221298472225691,0.0313742070159896,-5.5053236918875,"TM2D3_HUMAN",6,-2.41468471069287,0.0437567310162738,0.0584880250136651,-0.172557592500002,"Non-significant",1.23293304336823,"TM2D3","TM2D3_HUMAN"
0.0880723000000021,10.52817917,2.27461840286163,0.0563044282733473,0.0734887002037851,-6.47009826372858,"REPS2_HUMAN",27,2.41448141153212,0.0437703007790689,0.0584968868347506,0.0880723000000021,"Non-significant",1.23286724616509,"REPS2","REPS2_HUMAN"
-0.178383822500001,12.73524761125,-2.85835064260642,0.0238416771981225,0.0335663098551819,-5.58363182488428,"CIRBP_HUMAN",6,-2.41351296813681,0.043835000789699,0.0585740681129316,-0.178383822500001,"Non-significant",1.23229461210583,"CIRBP","CIRBP_HUMAN"
0.183722258000001,8.789175868,3.62820710632633,0.00811258605789191,0.0125321094372959,-4.43455901838035,"MED11_HUMAN",4,2.41314972469026,0.0438592934429852,0.058597239567431,0.183722258000001,"Non-significant",1.23212284249505,"MED11","MED11_HUMAN"
-1.20052695275,9.261106610125,-2.33947269452852,0.051126319300655,0.0672613930677729,-6.37237132142301,"SMCA4_HUMAN",21,-2.41169906563683,0.0439564454002412,0.058717730313571,-1.20052695275,"Non-significant",1.23123074006989,"SMARCA4","SMCA4_HUMAN"
-0.204337119750001,8.595464944875,-2.33145797392646,0.0517391395206795,0.0679721332636857,-6.38446964886161,"PLD2_HUMAN",23,-2.41089155230037,0.044010619774791,0.0587807818224866,-0.204337119750001,"Non-significant",1.23076464182697,"PLD2","PLD2_HUMAN"
-0.425822853750001,6.940863192125,-2.47651031766429,0.0417208799467242,0.0559353104932303,-6.16478608319578,"PSTK_HUMAN",4,-2.41050288240353,0.0440367189403509,0.0588063219182854,-0.425822853750001,"Non-significant",1.23057598299459,"PSTK","PSTK_HUMAN"
0.095509532500003,13.89091539375,2.24048861303736,0.0592393574150587,0.0770449843622172,-6.52135407239883,"FERM2_HUMAN",39,2.40596437749233,0.0443426426921188,0.0592054704976825,0.095509532500003,"Non-significant",1.22763816325693,"FERMT2","FERM2_HUMAN"
0.0428078175,14.02019870125,2.05055180442356,0.0786098334548485,0.0999852551970602,-6.80372431467396,"STIM1_HUMAN",29,2.40565253867968,0.0443637414801021,0.059224259888467,0.0428078175,"Non-significant",1.22750035784645,"STIM1","STIM1_HUMAN"
-0.424891948249998,7.713311553125,-2.37116691638953,0.0487743449951144,0.0643882465096036,-6.3244761256468,"CI072_HUMAN",8,-2.40450378951909,0.0444415527919452,0.0593187408524634,-0.424891948249998,"Non-significant",1.2268080762315,"C9orf72","CI072_HUMAN"
-1.6200701,7.584354341,-2.33477308499304,0.0514847602073471,0.067680137833395,-6.37946612107281,"XAF1_HUMAN",8,-2.40408045265333,0.0444702626540086,0.0593476636970613,-1.6200701,"Non-significant",1.22659637297637,"XAF1","XAF1_HUMAN"
-0.192420719999999,11.51020968,-2.62013241076769,0.0337546923336906,0.0461730447388312,-5.94628698665383,"RMXL1_HUMAN",7,-2.4035868968849,0.0445037583429274,0.0593829632851883,-0.192420719999999,"Non-significant",1.22633813435373,"RBMXL1","RMXL1_HUMAN"
-0.0757133950000011,11.6001359225,-2.18603257600639,0.0642446726657111,0.0830804458268301,-6.60284782545203,"SC16B_HUMAN",39,-2.40074907877617,0.0446968463679657,0.0596311677802442,-0.0757133950000011,"Non-significant",1.22452668561401,"SEC16B","SC16B_HUMAN"
-0.274178982500002,14.13144111625,-3.44862572174377,0.0103578176645703,0.015647734653106,-4.69766091008087,"CTRO_HUMAN",2,-2.39917751276034,0.0448041421132549,0.0597648542289327,-0.274178982500002,"Non-significant",1.22355413543593,"CIT","CTRO_HUMAN"
0.1924147625,11.26277494375,2.95771651641415,0.0206578752577701,0.0294827684638916,-5.43281236931359,"CBX1_HUMAN",5,2.39893648046383,0.0448206211973837,0.0597773759608777,0.1924147625,"Non-significant",1.22346315304253,"CBX1","CBX1_HUMAN"
0.075203894999996,12.89329052,3.08803834355674,0.017146980196367,0.024894304248673,-5.23580258001182,"CHM4A_HUMAN",11,2.39878247491015,0.0448311535824799,0.0597819638580483,0.075203894999996,"Non-significant",1.22342982233949,"CHMP4A","CHM4A_HUMAN"
-0.123619554999998,10.466008185,-2.31658478917488,0.0528962062532454,0.0693585958410031,-6.40690582249091,"NELFB_HUMAN",21,-2.3974261654412,0.0449240193905884,0.0598963238600553,-0.123619554999998,"Non-significant",1.22259983163882,"NELFB","NELFB_HUMAN"
-0.194919347249998,9.839274048625,-2.72303723052764,0.0290286588348345,0.040184359553099,-5.78954259735863,"ZFY21_HUMAN",6,-2.39575416601468,0.045038768407321,0.0600398195327074,-0.194919347249998,"Non-significant",1.22156062182629,"ZFYVE21","ZFY21_HUMAN"
-0.19328141225,8.485508561125,-2.38171760571206,0.0480160807083548,0.0635365061680883,-6.30851486886434,"K0513_HUMAN",12,-2.39405511011032,0.0451556782675302,0.0601861499236262,-0.19328141225,"Non-significant",1.22050343737638,"KIAA0513","K0513_HUMAN"
0.0469477175000002,12.09804213125,2.01733999316334,0.0825924716924417,0.104514629019005,-6.8524827492286,"RUFY1_HUMAN",36,2.3936564653333,0.0451831529657193,0.0602132484344741,0.0469477175000002,"Non-significant",1.22030794248042,"RUFY1","RUFY1_HUMAN"
-0.669859528499999,8.0931286215,-2.32535886910057,0.0522104828556643,0.0685486230514634,-6.39367254979809,"PIAS2_HUMAN",13,-2.3934128277777,0.0451999528569931,0.0602261148643052,-0.669859528499999,"Non-significant",1.22021515189526,"PIAS2","PIAS2_HUMAN"
-0.0631456375000035,12.06602573375,-2.37928280844053,0.0481899931475732,0.0637466183679998,-6.31219900424831,"MK08_HUMAN",18,-2.39327597750426,0.0452093920637723,0.0602291711246305,-0.0631456375000035,"Non-significant",1.22019311355989,"MAPK8","MK08_HUMAN"
0.114245412500003,12.98782563375,2.31848826122876,0.0527466715406033,0.0691771735515396,-6.4040355594981,"GNA11_HUMAN",20,2.39294322858589,0.0452323516450141,0.0602502357799975,0.114245412500003,"Non-significant",1.22004124920535,"GNA11","GNA11_HUMAN"
-1.467693925,8.459155023,-2.32276634562658,0.0524121530054916,0.0687812607322573,-6.39758338377491,"ZN800_HUMAN",8,-2.39117104395556,0.0453548308181731,0.0604038345657104,-1.467693925,"Non-significant",1.21893549055324,"ZNF800","ZN800_HUMAN"
0.269277453250002,7.825039446125,2.30095934307226,0.0541400857301457,0.0708659790204302,-6.43045470437823,"BLTP1_HUMAN",73,2.388728394067,0.045524197446642,0.0606198199490909,0.269277453250002,"Non-significant",1.21738535789305,"BLTP1","BLTP1_HUMAN"
-0.6650009155,7.5617307425,-2.49205313197072,0.0407724072827089,0.0548293907125005,-6.141173180167,"T2H2L_HUMAN",1,-2.38828648917123,0.0455549062062203,0.0606511300603745,-0.6650009155,"Non-significant",1.21716110288623,"GTF2H2C","T2H2L_HUMAN"
-1.032561064,7.21530509,-2.36142168061156,0.0494855591302582,0.0652351857849463,-6.33921136048517,"GIMA5_HUMAN",2,-2.38749852577847,0.0456097151992438,0.0607145119100483,-1.032561064,"Non-significant",1.21670749196931,"GIMAP5","GIMA5_HUMAN"
-0.101909877499999,13.61641585875,-2.35254331174183,0.0501426976539842,0.0660291827098005,-6.35262933109195,"PAIP1_HUMAN",17,-2.3861516294777,0.0457035568520801,0.0608298248391257,-0.101909877499999,"Non-significant",1.21588343409619,"PAIP1","PAIP1_HUMAN"
-0.2348125,13.6947838075,-3.26400289544642,0.0133786926592989,0.0197909793656073,-4.9717264401547,"SUMO3_HUMAN",3,-2.38571121540171,0.0457342839629206,0.0608611113867158,-0.2348125,"Non-significant",1.21566012123991,"SUMO3","SUMO3_HUMAN"
-0.15888237925,9.444979786875,-2.30936255916474,0.0534674979189256,0.0700789208456887,-6.41779322085021,"ICA69_HUMAN",20,-2.38207852797669,0.0459885300676162,0.0611897900457675,-0.15888237925,"Non-significant",1.21332103695078,"ICA1","ICA69_HUMAN"
-0.893952368000003,10.146190406,-2.30969326650955,0.0534412021951581,0.0700553488807135,-6.41729479186909,"ZBT16_HUMAN",16,-2.38015619054724,0.0461236492911315,0.0613598863438995,-0.893952368000003,"Non-significant",1.21211545349622,"ZBTB16","ZBT16_HUMAN"
-0.128417019499995,10.10318994525,-2.27385961203044,0.0563680559861545,0.0735489696450922,-6.47123919670342,"S12A2_HUMAN",28,-2.37878223255061,0.0462204693686923,0.0614696830575274,-0.128417019499995,"Non-significant",1.21133902612954,"SLC12A2","S12A2_HUMAN"
-0.397455453999999,8.22049796575,-2.67308782439311,0.0312301934645569,0.0429848629511349,-5.86562571241862,"FLOWR_HUMAN",2,-2.37877800301473,0.0462207677326621,0.0614696830575274,-0.397455453999999,"Non-significant",1.21133902612954,"CACFD1","FLOWR_HUMAN"
-0.605306744249998,7.635245740375,-2.3044605347598,0.053858816921104,0.0705260164405757,-6.42518013530142,"THADA_HUMAN",38,-2.3779124254252,0.046281869127299,0.0615412328244207,-0.605306744249998,"Non-significant",1.21083380799951,"THADA","THADA_HUMAN"
-0.113885880000002,11.450274705,-2.55350357665872,0.0372345540066355,0.050506928825544,-6.04772489756668,"DUT_HUMAN",11,-2.37639821050865,0.046388954462901,0.0616738954523333,-0.113885880000002,"Non-significant",1.20989861975881,"DUT","DUT_HUMAN"
-0.184564829999998,11.0039569125,-2.61155196978232,0.0341832637782807,0.0466986597061796,-5.95935445715288,"NU4M_HUMAN",7,-2.37606484118478,0.0464125639732034,0.0616955530247802,-0.184564829999998,"Non-significant",1.20974613850162,"MT-ND4","NU4M_HUMAN"
-0.829298257750002,8.980891823875,-2.32154290206052,0.0525075980061546,0.0688957882306782,-6.39942874290874,"DUS22_HUMAN",6,-2.37540250054072,0.0464595075654044,0.0617482165356029,-0.829298257750002,"Non-significant",1.20937558154897,"DUSP22","DUS22_HUMAN"
-0.629220843500001,6.89854699375,-2.32583373308305,0.0521736290295672,0.068510908099427,-6.39295614962088,"CLIC2_HUMAN",7,-2.37466270056094,0.0465119978492681,0.0618082342537412,-0.629220843500001,"Non-significant",1.2089536632163,"CLIC2","CLIC2_HUMAN"
-0.363085747499998,11.58531451375,-2.58429414744221,0.0355824964095866,0.0484687883381392,-6.00085908437682,"SIM20_HUMAN",3,-2.37390409433842,0.0465658847146032,0.0618700886285294,-0.363085747499998,"Non-significant",1.20851926185532,"SMIM20","SIM20_HUMAN"
-0.7770829185,9.95271348875,-2.38268447001899,0.0479471972598437,0.0634652835589231,-6.30705176884091,"NDUC1_HUMAN",2,-2.37328148514156,0.0466101582987136,0.0619191527659349,-0.7770829185,"Non-significant",1.20817499469591,"NDUFC1","NDUC1_HUMAN"
-0.0593118700000019,13.05701208,-2.32479232455716,0.0522544865096752,0.06858503064311,-6.39452723669084,"SHPK_HUMAN",19,-2.37267748371654,0.0466531493383412,0.0619664979156757,-0.0593118700000019,"Non-significant",1.20784304764369,"SHPK","SHPK_HUMAN"
0.0580463449999975,13.7581188675,2.10927425532914,0.0720277809957232,0.0921138167217343,-6.71702041876021,"ACAD9_HUMAN",33,2.37147566216489,0.0467388106701639,0.0620704955315601,0.0580463449999975,"Non-significant",1.20711478746843,"ACAD9","ACAD9_HUMAN"
0.123182775,11.044095755,2.37789648326485,0.0482893022054303,0.0638508998856853,-6.31429648270202,"BTD_HUMAN",14,2.37113799633987,0.0467629068094757,0.0620927129012399,0.123182775,"Non-significant",1.20695936491969,"BTD","BTD_HUMAN"
-0.0674924849999989,11.3445110325,-2.15850977358057,0.0669337205185721,0.0861744814802266,-6.64388633838363,"NGLY1_HUMAN",32,-2.37011108913284,0.0468362649940925,0.0621803240880777,-0.0674924849999989,"Non-significant",1.20634701871455,"NGLY1","NGLY1_HUMAN"
0.0576951524999991,12.27630364875,2.13384251329531,0.069439286483528,0.0891784671449894,-6.68057366718628,"OCTC_HUMAN",29,2.36626729977142,0.047111883574088,0.062536388448187,0.0576951524999991,"Non-significant",1.2038672033987,"CROT","OCTC_HUMAN"
-0.191805124250001,7.963585853625,-2.28469725705063,0.0554661303139092,0.0724843430102233,-6.45493777272282,"ANR27_HUMAN",23,-2.36320662769204,0.0473325199116355,0.0628193686561448,-0.191805124250001,"Non-significant",1.20190643263873,"ANKRD27","ANR27_HUMAN"
-1.530664444,7.3916037085,-2.3013514729763,0.0541085100514468,0.0708419744056609,-6.42986401716379,"TOB1_HUMAN",4,-2.36271902194403,0.0473677664451032,0.0628562505298764,-1.530664444,"Non-significant",1.2016515288665,"TOB1","TOB1_HUMAN"
0.184097527999999,8.745874524,2.27547959739988,0.0562323015329972,0.0734059268424397,-6.46880328068739,"UBE3B_HUMAN",28,2.3624177240546,0.0473895589790887,0.0628752703659278,0.184097527999999,"Non-significant",1.20152013445008,"UBE3B","UBE3B_HUMAN"
-0.171774386750002,9.870723962375,-2.54529088933861,0.0376884457133516,0.0510403891934794,-6.06022122017732,"RAB30_HUMAN",8,-2.36086905191259,0.047501732513226,0.0630141805719203,-0.171774386750002,"Non-significant",1.20056170687768,"RAB30","RAB30_HUMAN"
-0.424867392,7.3516299725,-2.33821350888404,0.0512221084458743,0.0673663835372561,-6.37427244679689,"S12A6_HUMAN",7,-2.36019038766149,0.047550974009758,0.0630695766999606,-0.424867392,"Non-significant",1.20018008382336,"SLC12A6","S12A6_HUMAN"
1.49079883075,7.596897184875,2.29003823602309,0.0550270288244204,0.0719774714402606,-6.44689969082669,"CALL3_HUMAN",8,2.35766160231126,0.0477349079347911,0.0632936393606529,1.49079883075,"Non-significant",1.19863993183679,"CALML3","CALL3_HUMAN"
0.18448877,12.0656564225,3.41914923421109,0.0107863845408718,0.0162238464123856,-4.74118691504394,"MRES1_HUMAN",4,2.35766139649029,0.0477349229345913,0.0632936393606529,0.18448877,"Non-significant",1.19863993183679,"MTRES1","MRES1_HUMAN"
0.158144947500002,10.45423579375,2.94612620804721,0.0210049795890705,0.0299173661636154,-5.45038098680828,"T106B_HUMAN",6,2.35509639906251,0.0479222244658818,0.0635319959142683,0.158144947500002,"Non-significant",1.19700750070225,"TMEM106B","T106B_HUMAN"
-1.0776844025,7.5025821925,-2.2849304759365,0.0554468827161198,0.0724704255565473,-6.45458684304901,"RHG07_HUMAN",15,-2.35466942313101,0.0479534750763122,0.063563428435011,-1.0776844025,"Non-significant",1.19679268619324,"DLC1","RHG07_HUMAN"
0.110106227500001,11.85724532625,2.47025098868622,0.0421092176774101,0.0564021286831225,-6.17429222558976,"SEPT6_HUMAN",12,2.35282143319538,0.0480889677707357,0.0637330046131338,0.110106227500001,"Non-significant",1.19563560676499,"SEPTIN6","SEPT6_HUMAN"
-0.103645564999999,10.413803935,-2.27808878815992,0.0560143462880849,0.0731468778094219,-6.46487934891016,"MRM3_HUMAN",20,-2.35175375837689,0.0481674245479097,0.0638269488310535,-0.103645564999999,"Non-significant",1.19499591598863,"MRM3","MRM3_HUMAN"
0.147536282499999,12.77803277875,2.80374822916192,0.0258071072197776,0.0360205508785404,-5.66666861147019,"CHMP5_HUMAN",7,2.35069279617899,0.0482455159708245,0.0639203794589877,0.147536282499999,"Non-significant",1.19436065552674,"CHMP5","CHMP5_HUMAN"
-0.221275805499999,9.79829072925,-2.42023932559622,0.0453482221886637,0.0603568869142975,-6.25017209234988,"DIESL_HUMAN",8,-2.34893420476188,0.0483752373118264,0.0640736818653507,-0.221275805499999,"Non-significant",1.19332031943155,"TMEM68","DIESL_HUMAN"
-0.375668763999998,8.87587106225,-2.52923330183105,0.0385924647076479,0.0521223978562352,-6.08464842092014,"MFSD3_HUMAN",3,-2.34891808537059,0.0483764279737919,0.0640736818653507,-0.375668763999998,"Non-significant",1.19332031943155,"MFSD3","MFSD3_HUMAN"
-0.550159692749999,8.020240902875,-2.30601132645127,0.053734707384999,0.0703853688497523,-6.42284347886488,"HFE_HUMAN",7,-2.34805928570017,0.0484399061316964,0.0641476777351247,-0.550159692749999,"Non-significant",1.19281906126998,"HFE","HFE_HUMAN"
-0.270710826,8.001323402,-2.4488384656579,0.0434659532186655,0.0580533227190828,-6.20679702254888,"S35A1_HUMAN",6,-2.34753693357074,0.0484785568559269,0.0641887772131021,-0.270710826,"Non-significant",1.19254089748382,"SLC35A1","S35A1_HUMAN"
0.57972049725,7.169694304625,2.27143184883537,0.0565721224511296,0.073792389374895,-6.47488921868256,"MYOF_HUMAN",52,2.34453031344387,0.0487016330010192,0.0644740167371747,0.57972049725,"Non-significant",1.19061527235987,"MYOF","MYOF_HUMAN"
1.270634174,7.06794738775,2.28741455540173,0.0552422899819684,0.0722366215107061,-6.45084864790921,"CO4A2_HUMAN",4,2.3443164347115,0.0487175411072738,0.0644830278551105,1.270634174,"Non-significant",1.19055457805946,"COL4A2","CO4A2_HUMAN"
-0.811354517750001,7.288827598125,-2.28374976079467,0.0555443968884307,0.0725641229653724,-6.45636343409903,"MBD1_HUMAN",8,-2.34423311198667,0.048723739993973,0.0644830278551105,-0.811354517750001,"Non-significant",1.19055457805946,"MBD1","MBD1_HUMAN"
0.407885787499998,11.54759466625,2.81188213517734,0.0255038724301767,0.0356741023421772,-5.65429333026064,"ACAP1_HUMAN",1,2.34247924055339,0.0488544058950525,0.064645806481852,0.407885787499998,"Non-significant",1.18945964218128,"ACAP1","ACAP1_HUMAN"
-0.0596842774999988,15.00638508875,-2.10684617178858,0.0722887617793522,0.0923915046305018,-6.72061718927251,"LDHD_HUMAN",31,-2.33949887698228,0.0490772578347333,0.0649304985542249,-0.0596842774999988,"Non-significant",1.18755126248197,"LDHD","LDHD_HUMAN"
