"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0972626207500005,7.193636775125,-0.292478521656234,0.778237044142554,0.813966999016949,-8.46741707474874,"RBL2_HUMAN",14,-0.299484826913829,0.772700647562368,0.809635510732392,-0.0972626207500005,"Non-significant",0.0917104518667844,"RBL2","RBL2_HUMAN"
-0.398714064750001,9.690222025875,-0.292962409363957,0.777881869203728,0.813797477413209,-8.46725757267865,"DYH11_HUMAN",1,-0.299416286770842,0.772750941255439,0.809635510732392,-0.398714064750001,"Non-significant",0.0917104518667844,"DNAH11","DYH11_HUMAN"
-0.0235402582499997,9.050943732375,-0.313899003921117,0.762569767941031,0.800460843583431,-8.46011023933955,"CLCN3_HUMAN",9,-0.298972021538197,0.773076964206388,0.809876426956953,-0.0235402582499997,"Non-significant",0.0915812418433635,"CLCN3","CLCN3_HUMAN"
0.149780035,6.3343731165,0.292625279243932,0.778129317673166,0.813955326218307,-8.46736872679812,"ESIP1_HUMAN",4,0.297687607095253,0.774019801186514,0.810763378178343,0.149780035,"Non-significant",0.091105876424836,"EPSTI1","ESIP1_HUMAN"
0.171825885999999,6.89902412875,0.290080221721845,0.779998237369563,0.815505475414047,-8.46820381685232,"DUS9_HUMAN",8,0.296791780693168,0.774677630485168,0.811311044594823,0.171825885999999,"Non-significant",0.0908126118146562,"DUSP9","DUS9_HUMAN"
0.00801277249999899,14.74202871375,0.26186339196927,0.800820262008963,0.832730568526221,-8.47698398459789,"FUBP1_HUMAN",33,0.296600208521768,0.774818332506801,0.811311044594823,0.00801277249999899,"Non-significant",0.0908126118146562,"FUBP1","FUBP1_HUMAN"
-0.0304365149999999,15.9587154375,-0.321796684462888,0.756822688607725,0.795418758388344,-8.45728948586736,"ATPD_HUMAN",6,-0.296582410956517,0.774831404554315,0.811311044594823,-0.0304365149999999,"Non-significant",0.0908126118146562,"ATP5F1D","ATPD_HUMAN"
0.0993974207499964,8.109711647125,0.288433934063502,0.78120798988816,0.816466478210453,-8.46874020544066,"CHSTE_HUMAN",8,0.294144098780548,0.776623037595033,0.813086024579373,0.0993974207499964,"Non-significant",0.0898635035772548,"CHST14","CHSTE_HUMAN"
0.129611015000001,6.34794235225,0.289315944372766,0.780559775647161,0.815991361643299,-8.46845320229522,"REN3A_HUMAN",4,0.293662731641793,0.776976909087944,0.813355485184088,0.129611015000001,"Non-significant",0.0897196001487131,"UPF3A","REN3A_HUMAN"
-0.00936269500000364,11.398818255,-0.306499020177703,0.76796924302642,0.804925733582404,-8.46269134564199,"ABHDB_HUMAN",15,-0.293505955127159,0.777092173636851,0.813375131203901,-0.00936269500000364,"Non-significant",0.0897091102029157,"ABHD11","ABHDB_HUMAN"
-0.1069476605,7.52197802075,-0.29125220927647,0.779137414316772,0.814706520937362,-8.46782014649617,"GP157_HUMAN",3,-0.292652978448017,0.777719399504591,0.813822392207589,-0.1069476605,"Non-significant",0.0894703647673196,"GPR157","GP157_HUMAN"
-0.1495707035,6.25989449,-0.286656160066116,0.782515090455089,0.817523113519824,-8.46931608496805,"PAPOG_HUMAN",6,-0.292646988444489,0.777723804800684,0.813822392207589,-0.1495707035,"Non-significant",0.0894703647673196,"PAPOLG","PAPOG_HUMAN"
0.146940231499999,7.1428426505,0.286581828964121,0.782569758457842,0.817523113519824,-8.46934008748402,"SPIN1_HUMAN",6,0.292530966097914,0.77780913413505,0.813822392207589,0.146940231499999,"Non-significant",0.0894703647673196,"SPIN1","SPIN1_HUMAN"
-0.0279302575000013,10.30495309875,-0.298968337298437,0.773478247762796,0.809693014206732,-8.46525644728509,"PX11C_HUMAN",9,-0.291914904064558,0.778262275010258,0.814195446948177,-0.0279302575000013,"Non-significant",0.0892713305623811,"PEX11G","PX11C_HUMAN"
-0.0110957624999983,10.75137841625,-0.26586540423132,0.797856051377202,0.830673006059589,-8.47579220943461,"RNBP6_HUMAN",49,-0.291536596856405,0.778540581966784,0.814353462021521,-0.0110957624999983,"Non-significant",0.0891870529895702,"RANBP6","RNBP6_HUMAN"
0.1068948505,7.30633527025,0.286531257853299,0.782606952543773,0.817523113519824,-8.46935641410098,"RCBT2_HUMAN",6,0.291446941881744,0.778606542938834,0.814353462021521,0.1068948505,"Non-significant",0.0891870529895702,"RCBTB2","RCBT2_HUMAN"
-0.0144288525,15.87330996875,-0.282602678903774,0.785498196412841,0.819933659141033,-8.4706161267249,"UCRI_HUMAN",19,-0.290280733686831,0.77946472159202,0.815149893089223,-0.0144288525,"Non-significant",0.0887625240748225,"UQCRFS1","UCRI_HUMAN"
0.00875520499999993,12.103393315,0.333626397005533,0.748245068258877,0.788665459591606,-8.45293708162027,"TX264_HUMAN",13,0.289460003259604,0.780068868521206,0.815680497799931,0.00875520499999993,"Non-significant",0.088479921166082,"TEX264","TX264_HUMAN"
-0.0208375449999991,10.598109365,-0.280172427049144,0.787288559893815,0.821395627100504,-8.47138688125582,"INT9_HUMAN",22,-0.288989557206372,0.780415240590813,0.815941461540556,-0.0208375449999991,"Non-significant",0.0883409979150828,"INTS9","INT9_HUMAN"
0.0332791800000027,11.6263421775,0.283509153462673,0.784830752022965,0.819439911904072,-8.47032697140505,"PEX3_HUMAN",14,0.288519871637688,0.780761105401527,0.816196627379314,0.0332791800000027,"Non-significant",0.0882052041150388,"PEX3","PEX3_HUMAN"
-0.0934643744999981,7.31021404275,-0.28157317635564,0.786256461077605,0.820623540171264,-8.47094342835661,"VIP1_HUMAN",15,-0.288395144240316,0.780852960397056,0.816196627379314,-0.0934643744999981,"Non-significant",0.0882052041150388,"PPIP5K1","VIP1_HUMAN"
-0.134401440749997,8.879865348625,-0.284475971712065,0.784119089190701,0.81889974015468,-8.470017569361,"TNR12_HUMAN",3,-0.288062029944515,0.781098299245434,0.816208669594739,-0.134401440749997,"Non-significant",0.0881987965547118,"TNFRSF12A","TNR12_HUMAN"
0.179011583499999,7.82780694975,0.282905897895962,0.785274912383199,0.819802110041861,-8.47051950401567,"UBTD1_HUMAN",3,0.287990632319931,0.78115088706756,0.816208669594739,0.179011583499999,"Non-significant",0.0881987965547118,"UBTD1","UBTD1_HUMAN"
0.00793624000000115,12.53111875,0.271928555128336,0.79337199120156,0.8269253075281,-8.47395288821161,"FABD_HUMAN",21,0.287985073677523,0.781154981328836,0.816208669594739,0.00793624000000115,"Non-significant",0.0881987965547118,"MCAT","FABD_HUMAN"
0.0128047450000022,12.20245564,0.294106624856111,0.777042237577233,0.81312092123383,-8.4668793853791,"SHLB1_HUMAN",14,0.286999689432332,0.781880889724789,0.816865892351295,0.0128047450000022,"Non-significant",0.0878492372160091,"SH3GLB1","SHLB1_HUMAN"
-0.1139131785,7.711156547,-0.278351765831371,0.788630740326738,0.822694122551247,-8.4719600372118,"BMPR2_HUMAN",13,-0.285039573480112,0.783325542673863,0.818273763687941,-0.1139131785,"Non-significant",0.0871013733848444,"BMPR2","BMPR2_HUMAN"
-0.0304502252500001,7.681685149625,-0.284831066222707,0.783857763916023,0.818728264194319,-8.46990367314709,"SALL1_HUMAN",10,-0.28382588973229,0.78422051114555,0.819028356578578,-0.0304502252500001,"Non-significant",0.0867010617409105,"SALL1","SALL1_HUMAN"
0.452068925999997,7.78192108825,0.277195565752176,0.78948348269024,0.823481781412701,-8.47232211815978,"DEN5A_HUMAN",3,0.28379642463708,0.784242242964255,0.819028356578578,0.452068925999997,"Non-significant",0.0867010617409105,"DENND5A","DEN5A_HUMAN"
0.00904178499999908,15.29938817,0.273184141518434,0.792444446648809,0.826161316116612,-8.47356691481328,"SPRE_HUMAN",19,0.281484244037176,0.785948212890906,0.820708311008108,0.00904178499999908,"Non-significant",0.0858111686156416,"SPR","SPRE_HUMAN"
0.201208353250001,7.426612257875,0.274546027393668,0.791438780832846,0.825419139277413,-8.47314629590751,"DEN2B_HUMAN",14,0.281319680731553,0.786069678354571,0.820733471925019,0.201208353250001,"Non-significant",0.0857978544092062,"DENND2B","DEN2B_HUMAN"
-0.0223248007499972,9.158311963125,-0.270850537370733,0.794168644961682,0.827447158020027,-8.47428288653159,"4ET_HUMAN",22,-0.279038926122665,0.787753769131142,0.822389957890315,-0.0223248007499972,"Non-significant",0.0849222014366524,"EIF4ENIF1","4ET_HUMAN"
-0.421277524000001,10.4540891655,-0.269563928701007,0.795119790705392,0.82823340532078,-8.47467505683189,"LUM_HUMAN",4,-0.276044117006643,0.789966936956666,0.82458766028489,-0.421277524000001,"Non-significant",0.0837631685769584,"LUM","LUM_HUMAN"
0.147533058999999,6.9946350455,0.271702758042287,0.793538833180996,0.826995403669957,-8.47402211458455,"ANGL6_HUMAN",3,0.275925595464701,0.790054566907197,0.82458766028489,0.147533058999999,"Non-significant",0.0837631685769584,"ANGPTL6","ANGL6_HUMAN"
0.0122837974999985,12.28685307375,0.325573138877762,0.754080363967483,0.793228926479709,-8.45591661685629,"COMD3_HUMAN",10,0.275771363661701,0.790168604369346,0.824604576727649,0.0122837974999985,"Non-significant",0.0837542591028788,"COMMD3","COMD3_HUMAN"
0.0141718400000013,11.2631858575,0.265424119754008,0.798182728317784,0.830797981286207,-8.47592449073622,"FBX22_HUMAN",21,0.274640839560537,0.79100466861953,0.82537488880837,0.0141718400000013,"Non-significant",0.0833487482255689,"FBXO22","FBX22_HUMAN"
0.020210266000003,8.918589592,0.283895692981175,0.784546198687142,0.819244289981903,-8.47020339423636,"CAMLG_HUMAN",10,0.273666607522995,0.791725382860001,0.826024662969049,0.020210266000003,"Non-significant",0.0830069855713097,"CAMLG","CAMLG_HUMAN"
-0.0861247777500003,7.234885394625,-0.26763465570396,0.796546733494684,0.829617251529309,-8.47525968799273,"PCAT2_HUMAN",9,-0.273119559135057,0.792130171143644,0.826344358114642,-0.0861247777500003,"Non-significant",0.0828389337165686,"LPCAT2","PCAT2_HUMAN"
-0.0296163575000001,14.94203734375,-0.273779644267164,0.792004653809675,0.825907117031022,-8.47338324558309,"RL18_HUMAN",10,-0.27298753173819,0.792227874946545,0.826344358114642,-0.0296163575000001,"Non-significant",0.0828389337165686,"RPL18","RL18_HUMAN"
-0.0252633124999981,15.97519588375,-0.267437462307386,0.796692630044438,0.829666688737901,-8.47531921204586,"RL10A_HUMAN",16,-0.272741878367247,0.792409675523003,0.826431719250606,-0.0252633124999981,"Non-significant",0.0827930225252868,"RPL10A","RL10A_HUMAN"
-0.0117743024999992,12.60057532875,-0.263566010437465,0.79955873469199,0.831829248916167,-8.47647912163574,"SNAG_HUMAN",20,-0.272499283189695,0.792589226239189,0.826516712603009,-0.0117743024999992,"Non-significant",0.0827483603407099,"NAPG","SNAG_HUMAN"
-0.0951946975000011,7.05592352125,-0.265574719773903,0.79807123629751,0.830794423953527,-8.47587937045363,"E41L1_HUMAN",10,-0.271479636361616,0.793344037712949,0.827201496027022,-0.0951946975000011,"Non-significant",0.0823886888104653,"EPB41L1","E41L1_HUMAN"
-0.198307395,6.578353703,-0.264597406372534,0.798794849292301,0.831239726504297,-8.47617172991647,"DOK4_HUMAN",5,-0.270484759727969,0.794080738677208,0.827867228980852,-0.198307395,"Non-significant",0.0820393085587648,"DOK4","DOK4_HUMAN"
-0.0526702407500004,8.318430781375,-0.273305001342992,0.792355182280313,0.826161316116612,-8.47352967003631,"BNIP2_HUMAN",5,-0.269866079176418,0.794538980675116,0.828235025180525,-0.0526702407500004,"Non-significant",0.0818464075924047,"BNIP2","BNIP2_HUMAN"
-0.0769120454999994,7.050618589,-0.271926556387989,0.793373468024646,0.8269253075281,-8.47395350124582,"CDN2A_HUMAN",3,-0.269677000786188,0.794679043692992,0.828235025180525,-0.0769120454999994,"Non-significant",0.0818464075924047,"CDKN2A","CDN2A_HUMAN"
0.0219635950000043,13.530685425,0.288676373621381,0.781029795678409,0.816381466737761,-8.46866140174898,"NDUB8_HUMAN",8,0.269610502814622,0.794728305096701,0.828235025180525,0.0219635950000043,"Non-significant",0.0818464075924047,"NDUFB8","NDUB8_HUMAN"
-0.18527925,7.59765762075,-0.262738871658829,0.800171510064768,0.832261310258629,-8.47672478689302,"UBN2_HUMAN",11,-0.269136144326467,0.795079736515668,0.828498837815622,-0.18527925,"Non-significant",0.0817080964548029,"UBN2","UBN2_HUMAN"
0.135132670499999,6.939390719,0.266978837111181,0.797031984487553,0.829917553705446,-8.47545748459639,"PLAT4_HUMAN",1,0.268292256679581,0.795705060346099,0.829047954716597,0.135132670499999,"Non-significant",0.0814203477772852,"PLAAT4","PLAT4_HUMAN"
-0.125485777500001,7.584137857,-0.261976713526255,0.800736278478545,0.832730568526221,-8.47695048201853,"DPF3_HUMAN",9,-0.267971169246714,0.795943029076576,0.82919339909609,-0.125485777500001,"Non-significant",0.081344163823177,"DPF3","DPF3_HUMAN"
0.0145139700000012,11.7762420175,0.269845741990253,0.794911423884891,0.82811869879196,-8.47458931400074,"ALG11_HUMAN",14,0.267669094484865,0.796166927860565,0.829324151623419,0.0145139700000012,"Non-significant",0.0812756868857979,"ALG11","ALG11_HUMAN"
-0.00958323549999918,10.04413592775,-0.255418374943489,0.805601314427521,0.836968608957698,-8.47886598830435,"RMC1_HUMAN",21,-0.266948003092351,0.796701485244446,0.829778428163281,-0.00958323549999918,"Non-significant",0.0810378597594294,"RMC1","RMC1_HUMAN"
-0.101745844000002,7.45309305175,-0.260227096582803,0.802033247016238,0.833889014320941,-8.47746615659692,"CAN15_HUMAN",15,-0.266577668643304,0.796976065428162,0.829961855138866,-0.101745844000002,"Non-significant",0.0809418672424622,"CAPN15","CAN15_HUMAN"
-0.0985456702500009,6.663864433875,-0.264162373597067,0.799117020078025,0.83147233208711,-8.47630152831715,"PHLA3_HUMAN",3,-0.26559300101475,0.797706283764781,0.830619674595842,-0.0985456702500009,"Non-significant",0.0805977861237917,"PHLDA3","PHLA3_HUMAN"
-0.0325915824999985,11.64031469875,-0.359868590635596,0.729354064402312,0.771648727105195,-8.44273943834221,"ATP8_HUMAN",2,-0.265014189217164,0.798135624147094,0.830964078055318,-0.0325915824999985,"Non-significant",0.0804177500300322,"MT-ATP8","ATP8_HUMAN"
0.0126285549999992,11.587976215,0.280269972548717,0.787216671685581,0.821395627100504,-8.47135607012389,"SNAPN_HUMAN",12,0.264124185577218,0.798795938927732,0.831548841450149,0.0126285549999992,"Non-significant",0.0801122371848837,"SNAPIN","SNAPN_HUMAN"
-0.0134320275000004,10.96559953875,-0.255724928837631,0.805373702948097,0.836921521602231,-8.47877751453892,"CO8B_HUMAN",19,-0.262640062168661,0.799897432682572,0.832592672274809,-0.0134320275000004,"Non-significant",0.0795674156983642,"C8B","CO8B_HUMAN"
-0.131886005250003,6.938087463375,-0.255627066851389,0.805446361755523,0.836921521602231,-8.47880576956837,"KANK4_HUMAN",12,-0.261799230619824,0.800521699204441,0.83309115039902,-0.131886005250003,"Non-significant",0.0793074788457512,"KANK4","KANK4_HUMAN"
0.0132739525000005,10.79769337125,0.252860930171507,0.80750095979706,0.838539557734313,-8.47960002471713,"EPMIP_HUMAN",21,0.261728783999014,0.80057400856947,0.83309115039902,0.0132739525000005,"Non-significant",0.0793074788457512,"EPM2AIP1","EPMIP_HUMAN"
0.00637841250000371,11.18833029125,0.233810543865807,0.821694230304136,0.850971945845136,-8.48483925495197,"TRI47_HUMAN",26,0.261589532221259,0.800677411635065,0.833095902070357,0.00637841250000371,"Non-significant",0.0793050017833609,"TRIM47","TRI47_HUMAN"
0.0976916550000002,7.21901494275,0.255842085535581,0.805286721251788,0.836921521602231,-8.47874367471272,"ORC3_HUMAN",9,0.261407397826881,0.800812664082955,0.83313378740499,0.0976916550000002,"Non-significant",0.0792852525352437,"ORC3","ORC3_HUMAN"
0.149583577999998,6.691695571,0.255298573151428,0.805690270860454,0.836968608957698,-8.47890053568707,"ENTP4_HUMAN",6,0.260842291171623,0.801232356580122,0.833390002968876,0.149583577999998,"Non-significant",0.0791517134797644,"ENTPD4","ENTP4_HUMAN"
-0.0295305249999984,12.587925435,-0.302059328423622,0.771215351116858,0.808026624557365,-8.46421111862888,"NDUA3_HUMAN",4,-0.260809538568525,0.801256683362174,0.833390002968876,-0.0295305249999984,"Non-significant",0.0791517134797644,"NDUFA3","NDUA3_HUMAN"
0.0128080849999979,11.2609320875,0.347825082294123,0.737999893159367,0.779719365685674,-8.44751214920827,"UBL4A_HUMAN",8,0.260573783789624,0.801431795569259,0.833469291160183,0.0128080849999979,"Non-significant",0.0791103969461947,"UBL4A","UBL4A_HUMAN"
-0.00769925249999659,14.16348922375,-0.23851809767926,0.818180043448794,0.847749180851861,-8.48358212544597,"AP1M1_HUMAN",26,-0.259832598312463,0.801982406546966,0.833939021068884,-0.00769925249999659,"Non-significant",0.0788657044959602,"AP1M1","AP1M1_HUMAN"
-0.0318057549999988,11.1815708875,-0.291708094279038,0.778802656836368,0.814457517924782,-8.46767049657008,"HMGA1_HUMAN",4,-0.259356836607207,0.802335902621422,0.834203691031943,-0.0318057549999988,"Non-significant",0.0787278928991311,"HMGA1","HMGA1_HUMAN"
0.121352553499998,6.58406609325,0.254000755418688,0.806654136286186,0.83776339511536,-8.47927376878181,"HECAM_HUMAN",3,0.257270263461142,0.80388682655495,0.835713130368978,0.121352553499998,"Non-significant",0.0779427743291826,"HEPACAM","HECAM_HUMAN"
-0.0504175425,8.5088896155,-0.250107574303573,0.809547677883117,0.840561391583739,-8.48038218003503,"SIK2_HUMAN",23,-0.25659375462641,0.804389868355118,0.836132963419076,-0.0504175425,"Non-significant",0.0777246547528788,"SIK2","SIK2_HUMAN"
0.0187563874999981,12.90598368625,0.259399212349505,0.802647179692934,0.834338272667739,-8.47770898190656,"TPPC3_HUMAN",11,0.254084477985323,0.806256583762507,0.837970005491266,0.0187563874999981,"Non-significant",0.0767715263372218,"TRAPPC3","TPPC3_HUMAN"
-0.0432238580000011,7.05687260625,-0.254271663868123,0.806452907841936,0.837657616783694,-8.47919601380268,"HYKK_HUMAN",7,-0.253797578861878,0.806470100846896,0.838031509955383,-0.0432238580000011,"Non-significant",0.0767396516054342,"HYKK","HYKK_HUMAN"
-0.0173316025000005,11.09612441125,-0.550080576554346,0.599041202999314,0.651368551891206,-8.34700994609148,"RBX2_HUMAN",4,-0.253737781864718,0.806514605381192,0.838031509955383,-0.0173316025000005,"Non-significant",0.0767396516054342,"RNF7","RBX2_HUMAN"
0.152601480499998,7.8591092825,0.24860483887069,0.810665415478048,0.841514628948826,-8.48080551772267,"CKLF8_HUMAN",2,0.252226062418474,0.807639969862864,0.839097412298051,0.152601480499998,"Non-significant",0.0761876182323836,"CMTM8","CKLF8_HUMAN"
0.0268108849999997,10.49770701,0.299540513724773,0.773059182412782,0.809354843939553,-8.46506373619996,"BCL7A_HUMAN",4,0.251681883824053,0.808045189195647,0.83941494943679,0.0268108849999997,"Non-significant",0.0760233005521059,"BCL7A","BCL7A_HUMAN"
-0.00579905749999909,13.81069576875,-0.215634895590942,0.835302703374787,0.8632621979826,-8.4894611619495,"NPL4_HUMAN",32,-0.251405948572062,0.808250686570613,0.839524958361515,-0.00579905749999909,"Non-significant",0.0759663881291955,"NPLOC4","NPL4_HUMAN"
0.0362083900000005,13.86411512,0.304465100017231,0.76945574363899,0.80628325001654,-8.46339026884853,"SC61G_HUMAN",2,0.251177786331551,0.808420618032897,0.839553453788121,0.0362083900000005,"Non-significant",0.0759516474161399,"SEC61G","SC61G_HUMAN"
-0.105901479250001,7.338742017625,-0.248654233908805,0.810628667833089,0.841514628948826,-8.48079164243068,"TAF9B_HUMAN",3,-0.251101648830198,0.808477326420475,0.839553453788121,-0.105901479250001,"Non-significant",0.0759516474161399,"TAF9B","TAF9B_HUMAN"
0.0452439775000002,12.91687047375,0.259377461353556,0.802663311550919,0.834338272667739,-8.47771535141769,"SGMR2_HUMAN",4,0.250241182962824,0.809118299315116,0.840115563553475,0.0452439775000002,"Non-significant",0.0756609696981966,"TMEM97","SGMR2_HUMAN"
0.0662751200000011,6.9834997655,0.245408365587818,0.813044525399638,0.843672572275459,-8.48169765995697,"TFDP2_HUMAN",5,0.246701765031749,0.811756486811369,0.842751007184756,0.0662751200000011,"Non-significant",0.0743007197746318,"TFDP2","TFDP2_HUMAN"
0.0942784547500013,6.866128265875,0.242735487460605,0.815035549080472,0.845010411217626,-8.48243495012688,"MK07_HUMAN",5,0.24643639135232,0.811954394095351,0.842816877750351,0.0942784547500013,"Non-significant",0.0742667760534346,"MAPK7","MK07_HUMAN"
-0.00968957250000102,10.10833609125,-0.228724091362042,0.825496184135493,0.854594366995587,-8.48616982535415,"TNAP3_HUMAN",33,-0.246348538629056,0.812019915080152,0.842816877750351,-0.00968957250000102,"Non-significant",0.0742667760534346,"TNFAIP3","TNAP3_HUMAN"
-0.139383316249999,6.845837593125,-0.24032183838705,0.816834729237512,0.846667478202532,-8.48309390975805,"ARGI2_HUMAN",10,-0.246054425970116,0.812239277319332,0.842940761945906,-0.139383316249999,"Non-significant",0.0742029445495999,"ARG2","ARGI2_HUMAN"
-0.017702102500003,10.63564658125,-0.44857689616675,0.667033548619531,0.714775715905674,-8.40280083576296,"GSKIP_HUMAN",4,-0.245409985016148,0.812719992278847,0.843335813728721,-0.017702102500003,"Non-significant",0.0739994562073477,"GSKIP","GSKIP_HUMAN"
0.221040725499998,6.90536952025,0.238762934364871,0.817997394284734,0.847664130369563,-8.48351606819952,"SENP1_HUMAN",10,0.244603973371264,0.813321349743432,0.84375224364815,0.221040725499998,"Non-significant",0.0737850593132562,"SENP1","SENP1_HUMAN"
0.0970746279999997,7.56340867275,0.239148645407001,0.817709676778679,0.847470166674964,-8.48341186757189,"ATAT_HUMAN",10,0.244603763075487,0.813321506660484,0.84375224364815,0.0970746279999997,"Non-significant",0.0737850593132562,"ATAT1","ATAT_HUMAN"
-0.0148262974999973,10.65282177875,-0.24475322223012,0.81353240491545,0.843971032742441,-8.48187911013616,"DAXX_HUMAN",14,-0.244419522812413,0.813458985275083,0.84379101487616,-0.0148262974999973,"Non-significant",0.0737651035221385,"DAXX","DAXX_HUMAN"
0.0694212915000012,6.62771451475,0.243211664641286,0.814680737883476,0.844746455851866,-8.48230418213153,"MAFF_HUMAN",4,0.243486718403171,0.81415514322579,0.844409216469815,0.0694212915000012,"Non-significant",0.0734470351463101,"MAFF","MAFF_HUMAN"
-0.0104331975000029,15.03624176875,-0.221039710971731,0.831249469457662,0.859646722819727,-8.48812527845717,"PRKDC_HUMAN",235,-0.242022727235404,0.815248087573178,0.845435011513301,-0.0104331975000029,"Non-significant",0.0729197709472872,"PRKDC","PRKDC_HUMAN"
-0.22736835475,8.269219040875,-0.236508493927798,0.819679670894557,0.849198616761335,-8.48412179820245,"MD2L2_HUMAN",4,-0.241876904493855,0.815356975607585,0.845435011513301,-0.22736835475,"Non-significant",0.0729197709472872,"MAD2L2","MD2L2_HUMAN"
-0.2059210535,7.3340442775,-0.235997229471019,0.82006132092086,0.849489599857678,-8.48425837940171,"GNA12_HUMAN",10,-0.241758909204478,0.815445087626425,0.845435011513301,-0.2059210535,"Non-significant",0.0729197709472872,"GNA12","GNA12_HUMAN"
-0.0377995975000012,13.65815794625,-0.263337602141139,0.799727933054339,0.831902597521291,-8.47654703598144,"AQP9_HUMAN",3,-0.240073880237904,0.816703677043118,0.846635751297066,-0.0377995975000012,"Non-significant",0.0723033963117989,"AQP9","AQP9_HUMAN"
-0.111915349749999,6.987329125375,-0.23404368404009,0.821520087535157,0.85089614374955,-8.48477757671531,"ZBT11_HUMAN",8,-0.239244224179796,0.817323578137297,0.847174181027948,-0.111915349749999,"Non-significant",0.0720272885095852,"ZBTB11","ZBT11_HUMAN"
-0.0266361232499985,8.407183647125,-0.244313395593046,0.813859989594057,0.844206971731271,-8.48200065805039,"APLF_HUMAN",8,-0.238797528801539,0.817657396629903,0.847415983793613,-0.0266361232499985,"Non-significant",0.0719033486806756,"APLF","APLF_HUMAN"
-0.0130810725000021,10.55426621375,-0.242549160904133,0.815174398156797,0.845050424555853,-8.48248605059357,"S15A4_HUMAN",13,-0.237703107284053,0.818475434411249,0.848159507825475,-0.0130810725000021,"Non-significant",0.0715224651322949,"SLC15A4","S15A4_HUMAN"
-0.17529129975,6.653995156375,-0.23145287914398,0.823455876772415,0.852691595247504,-8.48545958332174,"TMCO6_HUMAN",5,-0.236615214725398,0.819288829328746,0.848778392232971,-0.17529129975,"Non-significant",0.0712056850132123,"TMCO6","TMCO6_HUMAN"
-0.0143108349999999,14.3927409625,-0.227891909884088,0.826118691625541,0.855133789968277,-8.4863847718144,"FBRL_HUMAN",24,-0.236511008376707,0.819366754653784,0.848778392232971,-0.0143108349999999,"Non-significant",0.0712056850132123,"FBL","FBRL_HUMAN"
0.170864343499998,7.5879199505,0.230756582966284,0.823976357686933,0.853125748549706,-8.48564160217283,"RPGF6_HUMAN",20,0.236500315128178,0.819374751168547,0.848778392232971,0.170864343499998,"Non-significant",0.0712056850132123,"RAPGEF6","RPGF6_HUMAN"
-0.0123140812500004,9.731131196125,-0.22337389507372,0.829500681289417,0.858002361343539,-8.48753826295517,"MARK2_HUMAN",27,-0.233952031101255,0.821281029182905,0.85064853710773,-0.0123140812500004,"Non-significant",0.0702498405302258,"MARK2","MARK2_HUMAN"
-0.00667810499999533,11.387636425,-0.200337111772571,0.846803579774491,0.873327710010912,-8.49306517324588,"PSME4_HUMAN",69,-0.232708480859255,0.822211748804136,0.851507904001728,-0.00667810499999533,"Non-significant",0.0698113164055447,"PSME4","PSME4_HUMAN"
-0.0202572342499998,9.619196295625,-0.245732787448651,0.812802964095795,0.843525755277451,-8.48160763068736,"TDRP_HUMAN",8,-0.232441226444965,0.822411811648998,0.8516104619643,-0.0202572342499998,"Non-significant",0.0697590119290457,"TDRP","TDRP_HUMAN"
0.0316152580000004,9.7942276005,0.243812307773488,0.814233250349908,0.844431900155405,-8.48213887374317,"ALG3_HUMAN",5,0.230940436246107,0.823535541145739,0.852669337466826,0.0316152580000004,"Non-significant",0.0692193542424438,"ALG3","ALG3_HUMAN"
0.0147476174999976,15.22604513125,0.243753317129828,0.814277195926342,0.844431900155405,-8.48215512684637,"QCR8_HUMAN",10,0.229929733450951,0.824292560689311,0.853258629092085,0.0147476174999976,"Non-significant",0.0689193109624482,"UQCRQ","QCR8_HUMAN"
0.0838685032500015,7.062086463125,0.226672929305361,0.827030782567236,0.855867706109176,-8.48669823169529,"NPM2_HUMAN",5,0.229910249930994,0.824307155854413,0.853258629092085,0.0838685032500015,"Non-significant",0.0689193109624482,"NPM2","NPM2_HUMAN"
-0.0912694929999978,7.08082520975,-0.224688958568467,0.828515879741143,0.857299331001484,-8.48720486445831,"SNX25_HUMAN",9,-0.22965745487475,0.824496532081898,0.853349861114724,-0.0912694929999978,"Non-significant",0.0688728778592844,"SNX25","SNX25_HUMAN"
-0.00527739500000024,10.6132951975,-0.195003519702522,0.850822932912073,0.876936476096339,-8.49426009921999,"WDR24_HUMAN",33,-0.22801030983398,0.82573075938684,0.85452235369818,-0.00527739500000024,"Non-significant",0.0682765719592887,"WDR24","WDR24_HUMAN"
-0.00506853749999969,12.91386687875,-0.214585848350853,0.836090039873359,0.863803955454399,-8.48971666797298,"NAGK_HUMAN",20,-0.227102090413686,0.826411523484389,0.855121867352064,-0.00506853749999969,"Non-significant",0.067971987556085,"NAGK","NAGK_HUMAN"
0.0351183415000005,8.45390594,0.223594838925551,0.829335201813028,0.857979896335521,-8.48748238353927,"ANR16_HUMAN",11,0.226886634939657,0.826573043306226,0.855184016451231,0.0351183415000005,"Non-significant",0.0679404247682926,"ANKRD16","ANR16_HUMAN"
