"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0195398325000014,17.32187414125,-0.396869821103256,0.703049852020345,0.793212485199296,-7.9211021699208,"KAD2_HUMAN",25,-0.416994783929017,0.688210403114394,0.783603519776142,-0.0195398325000014,"Non-significant",0.105903621916808,"AK2","KAD2_HUMAN"
-0.0129823700000067,16.8156709675,-0.38796696373438,0.709339252986237,0.797896086536984,-7.92499638832613,"ADHX_HUMAN",25,-0.416979311004858,0.688221242959162,0.783603519776142,-0.0129823700000067,"Non-significant",0.105903621916808,"ADH5","ADHX_HUMAN"
-0.0210390074999971,11.92458295875,-0.733577409902592,0.486571288894063,0.614060397378059,-7.71441402980877,"CHMP6_HUMAN",7,-0.416664321171905,0.688441931761035,0.783702685327732,-0.0210390074999971,"Non-significant",0.105848665135844,"CHMP6","CHMP6_HUMAN"
0.196443676749999,7.759145081125,0.405574801919704,0.69692415534567,0.789142088313897,-7.91721280644152,"TMM94_HUMAN",7,0.416589594358005,0.688494291713354,0.783702685327732,0.196443676749999,"Non-significant",0.105848665135844,"TMEM94","TMM94_HUMAN"
0.0416164397500012,9.082426071375,0.400643899492176,0.700391104650845,0.791154733463143,-7.91942582654293,"IREB2_HUMAN",35,0.416376785550459,0.688643413517082,0.783766585543544,0.0416164397500012,"Non-significant",0.105813255815036,"IREB2","IREB2_HUMAN"
0.015906812499999,13.77433061875,0.393858758010674,0.705174263229737,0.794723641257368,-7.92242871388515,"CLPT1_HUMAN",24,0.416068538821889,0.688859437586799,0.783906601784681,0.015906812499999,"Non-significant",0.10573567806279,"CLPTM1","CLPT1_HUMAN"
0.164710879249999,6.658992111625,0.408690675647165,0.694737338882402,0.787480838424301,-7.91580105488462,"MED21_HUMAN",4,0.415784921360241,0.689058228164853,0.784026971544485,0.164710879249999,"Non-significant",0.105668996765237,"MED21","MED21_HUMAN"
-0.0466895102500002,7.474997520375,-0.42652233664997,0.682282702592341,0.777892722866339,-7.90752385061124,"TCPW_HUMAN",8,-0.415417688048052,0.689315664540578,0.784109296912199,-0.0466895102500002,"Non-significant",0.105623396834069,"CCT6B","TCPW_HUMAN"
0.023913857500002,14.33595895875,0.407715973672125,0.69542108253606,0.787969391678512,-7.91624378494174,"ORNT1_HUMAN",17,0.415416308253593,0.689316631880341,0.784109296912199,0.023913857500002,"Non-significant",0.105623396834069,"SLC25A15","ORNT1_HUMAN"
0.174319148000001,7.39363247125,0.404640264734709,0.69758064397215,0.78954928053128,-7.91763421879071,"S7A6O_HUMAN",7,0.415191948342002,0.689473933223667,0.784141697712888,0.174319148000001,"Non-significant",0.105605451378911,"SLC7A6OS","S7A6O_HUMAN"
-0.0890927314999992,7.53554523,-0.404483197476451,0.697691006905168,0.78954928053128,-7.91770495423913,"NOTC1_HUMAN",12,-0.415110311567597,0.689531173739225,0.784141697712888,-0.0890927314999992,"Non-significant",0.105605451378911,"NOTCH1","NOTC1_HUMAN"
-0.202612638249998,7.071764588375,-0.402571435338239,0.699034927667471,0.790249265482842,-7.91856381569903,"NSD3_HUMAN",10,-0.414488165735756,0.689967468565373,0.784532010324772,-0.202612638249998,"Non-significant",0.105389331715289,"NSD3","NSD3_HUMAN"
-0.141134381250002,6.692117869875,-0.40097810885837,0.700155877563023,0.791101057905994,-7.91927664860047,"CE350_HUMAN",29,-0.41373684157195,0.690494518790713,0.785006490378132,-0.141134381250002,"Non-significant",0.105126752523848,"CEP350","CE350_HUMAN"
-0.373418453499999,9.771917997,-0.404221538631429,0.69787487821671,0.789582194428007,-7.91782273439726,"MMP24_HUMAN",1,-0.413627808785025,0.690571019830804,0.785006490378132,-0.373418453499999,"Non-significant",0.105126752523848,"MMP24","MMP24_HUMAN"
0.0374224187500012,9.651558041625,0.41227765557159,0.69222372484235,0.785825424470864,-7.9141630892017,"XYLK_HUMAN",12,0.413424126364265,0.690713940439121,0.785063080361563,0.0374224187500012,"Non-significant",0.105095445990681,"FAM20B","XYLK_HUMAN"
0.0252449507500003,9.665143370625,0.426673466750498,0.682177588279321,0.777892722866339,-7.90745226128443,"TANK_HUMAN",12,0.412896957339145,0.69108390811969,0.785377681210849,0.0252449507500003,"Non-significant",0.104921444630021,"TANK","TANK_HUMAN"
-0.0201296824999986,12.26296758625,-0.397574610971254,0.702553005968597,0.792959197550791,-7.920790273788,"NOLC1_HUMAN",21,-0.4124446174758,0.691401431688829,0.785632605514309,-0.0201296824999986,"Non-significant",0.104780500652502,"NOLC1","NOLC1_HUMAN"
0.0175948175000045,18.12401080125,0.380708438721395,0.714485021496148,0.802029540358853,-7.92810865843324,"AOFB_HUMAN",42,0.411558682596015,0.692023510662293,0.786233477742616,0.0175948175000045,"Non-significant",0.104448467906744,"MAOB","AOFB_HUMAN"
-0.0327327249999971,8.98779809475,-0.502144473656635,0.630666918875192,0.735763523764566,-7.8687189865202,"GID4_HUMAN",6,-0.411186976814913,0.692284586989483,0.786424094842905,-0.0327327249999971,"Non-significant",0.104343188847068,"GID4","GID4_HUMAN"
-0.301369786249999,7.584788858875,-0.398541489331854,0.701871651600406,0.792296257042965,-7.92036153232504,"COP1_HUMAN",8,-0.410489321067641,0.692774721207148,0.786874831566508,-0.301369786249999,"Non-significant",0.104094345510406,"COP1","COP1_HUMAN"
-0.0205805350000006,13.0095866925,-0.394132196002326,0.704981226710293,0.794635833102575,-7.92230864819784,"CASP6_HUMAN",22,-0.410079428981637,0.693062761134665,0.786999200931193,-0.0205805350000006,"Non-significant",0.104025708595636,"CASP6","CASP6_HUMAN"
0.0576725004999972,9.4870536325,0.527084038603023,0.61409750977351,0.722029280217732,-7.85462762496364,"OXLD1_HUMAN",2,0.410042831225609,0.693088481767264,0.786999200931193,0.0576725004999972,"Non-significant",0.104025708595636,"OXLD1","OXLD1_HUMAN"
0.0285365585000026,9.42201244825,0.499434282400608,0.632481513971001,0.737472220398613,-7.87021202250982,"ANGI_HUMAN",7,0.409934922496522,0.693164321712324,0.786999200931193,0.0285365585000026,"Non-significant",0.104025708595636,"ANG","ANGI_HUMAN"
0.259716153000002,7.73821872475,0.397390158442868,0.702683021949735,0.792999757934705,-7.92087195214748,"Z512B_HUMAN",18,0.409800088962555,0.693259090051866,0.787000790578745,0.259716153000002,"Non-significant",0.104024831371794,"ZNF512B","Z512B_HUMAN"
0.0120587324999963,15.16993021875,0.395050860355129,0.704332855680232,0.794117394399234,-7.92190468161527,"PSB5_HUMAN",20,0.409370035569068,0.693561393689187,0.787237946055233,0.0120587324999963,"Non-significant",0.103893980423747,"PSMB5","PSB5_HUMAN"
-0.167463779250002,6.873550653375,-0.399359746901907,0.701295258231557,0.791857700151881,-7.91999791541658,"SPRC_HUMAN",6,-0.40896790669714,0.693844121255098,0.787452820527699,-0.167463779250002,"Non-significant",0.103775457091733,"SPARC","SPRC_HUMAN"
0.0866171122499999,8.310001790375,0.396147539565892,0.703559189779998,0.793457373649398,-7.92142125738021,"LATS1_HUMAN",21,0.408670137562216,0.694053509068824,0.787581331379996,0.0866171122499999,"Non-significant",0.103704586813684,"LATS1","LATS1_HUMAN"
0.0354494999999968,14.215693235,0.517487485707416,0.620445591266036,0.726856968558918,-7.86012489010825,"RS24_HUMAN",5,0.408541136985604,0.69414422954348,0.787581331379996,0.0354494999999968,"Non-significant",0.103704586813684,"RPS24","RS24_HUMAN"
-0.0195806025000032,12.49039280375,-0.402449411514832,0.699120746554224,0.790249265482842,-7.91861850305085,"TTC1_HUMAN",17,-0.407846822102317,0.694632601791253,0.78793301264722,-0.0195806025000032,"Non-significant",0.103510703163104,"TTC1","TTC1_HUMAN"
-0.0408637550000019,12.464648365,-0.425445607896267,0.683031809034031,0.778430924600845,-7.90803319227537,"SH3L2_HUMAN",8,-0.407834677255668,0.694641145685311,0.78793301264722,-0.0408637550000019,"Non-significant",0.103510703163104,"SH3BGRL2","SH3L2_HUMAN"
0.0470707417499998,8.764442086125,0.411671909330562,0.692647918443744,0.786201091376557,-7.91444065638448,"ELF1_HUMAN",9,0.40768251971423,0.694748192417068,0.787948400683997,0.0470707417499998,"Non-significant",0.103502221637269,"ELF1","ELF1_HUMAN"
0.340352654750001,7.195642769375,0.396855809000031,0.703059731513103,0.793212485199296,-7.92110836543763,"PIGB_HUMAN",2,0.406772118662999,0.695388836450934,0.7884842727556,0.340352654750001,"Non-significant",0.103206964761935,"PIGB","PIGB_HUMAN"
-0.0135252500000007,12.1598364125,-0.360544081466628,0.728862830957298,0.813181310673602,-7.93645793482153,"LARP1_HUMAN",63,-0.4067452200465,0.695407768853379,0.7884842727556,-0.0135252500000007,"Non-significant",0.103206964761935,"LARP1","LARP1_HUMAN"
-0.0304932574999999,11.15584897875,-0.451290340945837,0.66515799264053,0.764781983353844,-7.89547068601031,"UBL4A_HUMAN",8,-0.405390781843616,0.696361377020602,0.789444220684489,-0.0304932574999999,"Non-significant",0.102678550272184,"UBL4A","UBL4A_HUMAN"
-0.154377698749998,7.790494442125,-0.392901621674133,0.705850146643619,0.795296201852568,-7.92284836071546,"ANR27_HUMAN",23,-0.405276711495429,0.696441716100351,0.789444220684489,-0.154377698749998,"Non-significant",0.102678550272184,"ANKRD27","ANR27_HUMAN"
0.0179381372499989,9.187222957625,0.41106813478484,0.693070848533085,0.786469329871482,-7.91471693278545,"CNNM4_HUMAN",15,0.404840822806463,0.696748747845301,0.789686055612215,0.0179381372499989,"Non-significant",0.102545530752464,"CNNM4","CNNM4_HUMAN"
-0.0284419060000012,9.698803425,-0.383550784106385,0.712468095651079,0.80050567558557,-7.92689665178362,"CRBG3_HUMAN",68,-0.404334887862353,0.697105194107662,0.789938521483065,-0.0284419060000012,"Non-significant",0.1024067072154,"CRYBG3","CRBG3_HUMAN"
-0.0247478482500014,9.379649162375,-0.386239840234601,0.710562202971435,0.798683665668253,-7.92574204662013,"TTC7B_HUMAN",28,-0.404258619027329,0.697158934786158,0.789938521483065,-0.0247478482500014,"Non-significant",0.1024067072154,"TTC7B","TTC7B_HUMAN"
0.299717903250001,6.933689951625,0.39194048659696,0.706529139229006,0.795791521575144,-7.92326877675016,"SUCO_HUMAN",11,0.40398539258503,0.697351471138901,0.790050477181424,0.299717903250001,"Non-significant",0.102345160277874,"SUCO","SUCO_HUMAN"
0.0282685775000022,12.94502675625,0.416320280067676,0.689395771345677,0.783776228307623,-7.91230070335013,"CHM4A_HUMAN",11,0.402747508609451,0.698224074130647,0.790932767215055,0.0282685775000022,"Non-significant",0.101860431885995,"CHMP4A","CHM4A_HUMAN"
0.242334961499999,6.73644047975,0.391790813098221,0.706634901576869,0.795791521575144,-7.92333415760707,"SAMD1_HUMAN",5,0.402309062846345,0.698533256812573,0.791173713408864,0.242334961499999,"Non-significant",0.101728150519984,"SAMD1","SAMD1_HUMAN"
-0.00949025000000425,13.211250425,-0.348608712451922,0.737428820628919,0.819268159889437,-7.94119351447063,"EPB41_HUMAN",32,-0.402179682629214,0.698624504555959,0.791173713408864,-0.00949025000000425,"Non-significant",0.101728150519984,"EPB41","EPB41_HUMAN"
0.0324122905000017,8.50112736225,0.408276117141222,0.695028110476188,0.787630000430733,-7.91598947934259,"E2F4_HUMAN",11,0.401488768884211,0.699111873027719,0.791488774100619,0.0324122905000017,"Non-significant",0.101555240474057,"E2F4","E2F4_HUMAN"
0.093690991249999,7.420459806875,0.389828992914669,0.708021802886966,0.796890876823907,-7.92418891413196,"SNX8_HUMAN",15,0.401386974448117,0.699183691184154,0.791488774100619,0.093690991249999,"Non-significant",0.101555240474057,"SNX8","SNX8_HUMAN"
0.117948293749999,6.572225093875,0.389387885630217,0.708333805265902,0.797029187636669,-7.92438053648247,"UBP36_HUMAN",17,0.401385952254346,0.69918441238026,0.791488774100619,0.117948293749999,"Non-significant",0.101555240474057,"USP36","UBP36_HUMAN"
-0.019176005000002,13.874853135,-0.43250585771613,0.678126806977987,0.77524660332601,-7.90467109725978,"RASK_HUMAN",12,-0.400283536765837,0.699962398647092,0.792263066764648,-0.019176005000002,"Non-significant",0.10113058927621,"KRAS","RASK_HUMAN"
-0.0376908799999995,13.06768,-0.421646103308116,0.685678261355789,0.780813572678728,-7.90982074874296,"SRSF6_HUMAN",8,-0.400010996952827,0.700154791576145,0.792374427792068,-0.0376908799999995,"Non-significant",0.101069548842731,"SRSF6","SRSF6_HUMAN"
-0.0114657900000026,10.80581081,-0.390939884240844,0.70723631673848,0.796231995508931,-7.92370540845551,"LCMT1_HUMAN",19,-0.399311746793767,0.700648516719307,0.79279422032446,-0.0114657900000026,"Non-significant",0.100839524630682,"LCMT1","LCMT1_HUMAN"
0.0122704524999993,10.43846249375,0.350996289695917,0.735712021127785,0.818247750324902,-7.94025851597967,"BLT3B_HUMAN",53,0.399219250012921,0.70071383810858,0.79279422032446,0.0122704524999993,"Non-significant",0.100839524630682,"BLTP3B","BLT3B_HUMAN"
-0.0286936775000015,12.96272349375,-0.476881204028364,0.647685896325598,0.75094146081547,-7.88234337121477,"TMM11_HUMAN",7,-0.39866654112121,0.701104217799706,0.79312943924758,-0.0286936775000015,"Non-significant",0.10065592975229,"TMEM11","TMM11_HUMAN"
0.0182774074999994,10.12880694875,0.403322151856942,0.698507055043911,0.789965987761252,-7.9182270189492,"TYW5_HUMAN",15,0.398489967255537,0.701228952471039,0.793164095595597,0.0182774074999994,"Non-significant",0.100636953364405,"TYW5","TYW5_HUMAN"
-0.0426037325000017,11.88198339875,-0.552065333212069,0.597738236274949,0.70812868497,-7.83988048555674,"YIPF4_HUMAN",3,-0.397779487049717,0.701730945619755,0.793625404619471,-0.0426037325000017,"Non-significant",0.100384438498207,"YIPF4","YIPF4_HUMAN"
0.181141019,7.454284966,0.386593313126793,0.710311839898069,0.7985087354629,-7.92558969992541,"T161B_HUMAN",4,0.394683780154864,0.703920064826881,0.795937750009041,0.181141019,"Non-significant",0.0991208969416481,"TMEM161B","T161B_HUMAN"
-0.0177364350000015,9.001399517,-0.386936643046702,0.71006869761031,0.798341877038456,-7.92544159690552,"RIOX2_HUMAN",18,-0.394621127931624,0.703964399847835,0.795937750009041,-0.0177364350000015,"Non-significant",0.0991208969416481,"RIOX2","RIOX2_HUMAN"
0.0122723524999984,13.65691280375,0.343114389635532,0.74138561283026,0.822038849058966,-7.94332170592251,"EEA1_HUMAN",88,0.394395367808532,0.704124166106701,0.796011614285594,0.0122723524999984,"Non-significant",0.099080595599835,"EEA1","EEA1_HUMAN"
0.108380675000003,8.35716086625,0.40513979739361,0.697229700516567,0.789382020907205,-7.91740907923175,"RL37_HUMAN",2,0.393622042201223,0.704671553843506,0.796523605651993,0.108380675000003,"Non-significant",0.0988013489871554,"RPL37","RL37_HUMAN"
0.0176565674999996,15.55003607125,0.38059158260712,0.714567994812608,0.802029540358853,-7.92815830190686,"PECR_HUMAN",20,0.393312674803564,0.70489058700908,0.796664354773335,0.0176565674999996,"Non-significant",0.0987246140777676,"PECR","PECR_HUMAN"
-0.0159473400000021,11.64660883,-0.375180864858851,0.718414356445013,0.804826503252926,-7.93044087884033,"RDH13_HUMAN",22,-0.39214981150281,0.705714162383716,0.797488225597579,-0.0159473400000021,"Non-significant",0.0982757203030673,"RDH13","RDH13_HUMAN"
0.0401289510000016,10.1512898205,0.380083061588676,0.714929116560903,0.802308284315251,-7.92837416426339,"TMCC1_HUMAN",19,0.391680842446164,0.70604641857485,0.797694808359712,0.0401289510000016,"Non-significant",0.0981632344600733,"TMCC1","TMCC1_HUMAN"
-0.0170097349999949,16.7814755425,-0.373900478729006,0.719325837521049,0.805633468570943,-7.93097642883074,"HMGCL_HUMAN",23,-0.391617778471068,0.706091103439161,0.797694808359712,-0.0170097349999949,"Non-significant",0.0981632344600733,"HMGCL","HMGCL_HUMAN"
-0.1850438075,12.40855169375,-0.38707181136095,0.709972982862097,0.798340751406699,-7.92538325445106,"MAL2_HUMAN",2,-0.391491077817726,0.706180882664631,0.797694808359712,-0.1850438075,"Non-significant",0.0981632344600733,"MAL2","MAL2_HUMAN"
0.0100271675000005,12.17399275125,0.366949703642562,0.724282434935433,0.809571229819754,-7.9338530058809,"ODR4_HUMAN",22,0.391179746066486,0.706401511215784,0.79783710813853,0.0100271675000005,"Non-significant",0.0980857681201757,"ODR4","ODR4_HUMAN"
0.253550529749999,6.919569730875,0.379211672197724,0.715548107400177,0.802475784020523,-7.92874341637338,"FKBPL_HUMAN",9,0.390593474386069,0.706817059766217,0.798199490456785,0.253550529749999,"Non-significant",0.0978885537906289,"FKBPL","FKBPL_HUMAN"
0.0960408450000019,7.57961517575,0.379366906570623,0.715437820025701,0.802475784020523,-7.92867769524452,"TT39B_HUMAN",12,0.389793674437761,0.707384127083303,0.798732860975909,0.0960408450000019,"Non-significant",0.0975984477236174,"TTC39B","TT39B_HUMAN"
-0.0843236430000029,10.2052985435,-0.390924102405325,0.707247473054379,0.796231995508931,-7.92371228659158,"LTOR5_HUMAN",5,-0.3895170991315,0.707580267802573,0.798847318149998,-0.0843236430000029,"Non-significant",0.0975362184598148,"LAMTOR5","LTOR5_HUMAN"
0.170262694749999,7.066166818125,0.382985141120376,0.71286928026534,0.80084968190811,-7.92713853768189,"ANGE1_HUMAN",3,0.388871340816187,0.708038315700145,0.799106366769039,0.170262694749999,"Non-significant",0.0973954091386921,"ANGEL1","ANGE1_HUMAN"
0.0309517384999989,8.503220916,0.373070110280113,0.719917221036382,0.806188688204552,-7.93132280781907,"ZY11B_HUMAN",31,0.388788852099654,0.708096835615895,0.799106366769039,0.0309517384999989,"Non-significant",0.0973954091386921,"ZYG11B","ZY11B_HUMAN"
0.0182397375000001,12.90158593625,0.370672615240565,0.721625851346031,0.807851406023966,-7.93231873908796,"HGS_HUMAN",24,0.388463670617013,0.708327549181891,0.799106366769039,0.0182397375000001,"Non-significant",0.0973954091386921,"HGS","HGS_HUMAN"
-0.0102920525000005,10.78685641125,-0.326559971667887,0.753357613566354,0.831485049725128,-7.94953593908573,"GCC2_HUMAN",82,-0.388389138030453,0.708380433990456,0.799106366769039,-0.0102920525000005,"Non-significant",0.0973954091386921,"GCC2","GCC2_HUMAN"
0.136769175249999,6.692291200125,0.39017438239134,0.707777545071366,0.796722346074591,-7.92403872763013,"CBX7_HUMAN",2,0.388308932825692,0.708437345718856,0.799106366769039,0.136769175249999,"Non-significant",0.0973954091386921,"CBX7","CBX7_HUMAN"
-0.0280196674999988,13.60987055125,-0.399903948425115,0.700912030456001,0.791637076874398,-7.91975568851826,"ENSA_HUMAN",11,-0.388287171068357,0.708452787689655,0.799106366769039,-0.0280196674999988,"Non-significant",0.0973954091386921,"ENSA","ENSA_HUMAN"
0.172606945250001,7.751306533875,0.377472589548606,0.716784146512309,0.803534189513533,-7.92947792048115,"F10C1_HUMAN",9,0.388258191777568,0.708473351389848,0.799106366769039,0.172606945250001,"Non-significant",0.0973954091386921,"FRA10AC1","F10C1_HUMAN"
-0.0521671774999959,15.60096967125,-0.516734917044253,0.620944886432694,0.72713871182845,-7.8605520297825,"CX7A2_HUMAN",2,-0.387664878739477,0.708894422640695,0.799433753902621,-0.0521671774999959,"Non-significant",0.0972175187927317,"COX7A2","CX7A2_HUMAN"
-0.0100877299999986,11.4704254875,-0.357308433064233,0.731181028340987,0.814797050222921,-7.9377569386317,"GOPC_HUMAN",24,-0.38758193854406,0.708953293441938,0.799433753902621,-0.0100877299999986,"Non-significant",0.0972175187927317,"GOPC","GOPC_HUMAN"
-0.0858995912500014,8.088462710375,-0.378554003204217,0.716015433507289,0.80288600359624,-7.92902156519101,"WASF3_HUMAN",10,-0.387290645841509,0.709160069114097,0.799466771019861,-0.0858995912500014,"Non-significant",0.0971995825276495,"WASF3","WASF3_HUMAN"
0.0296154022499984,9.124646902125,0.449847519344167,0.666149863662573,0.765087505220306,-7.8961904774483,"TM186_HUMAN",7,0.387156940788403,0.70925498902551,0.799466771019861,0.0296154022499984,"Non-significant",0.0971995825276495,"TMEM186","TM186_HUMAN"
-0.149988174750002,7.563878536125,-0.375695669503787,0.718048015252009,0.804629981462269,-7.93022505425462,"LIMK2_HUMAN",14,-0.387139860357567,0.709267115160342,0.799466771019861,-0.149988174750002,"Non-significant",0.0971995825276495,"LIMK2","LIMK2_HUMAN"
0.0156970025000014,16.47454380875,0.36768978545939,0.723754004989689,0.809126404148651,-7.93354919462191,"ECI2_HUMAN",23,0.385936814448547,0.710121433026219,0.800322711455809,0.0156970025000014,"Non-significant",0.0967348585777639,"ECI2","ECI2_HUMAN"
-0.161741018500002,7.2231429815,-0.377324573870091,0.716889389414131,0.803545300980281,-7.92954028532862,"FP100_HUMAN",5,-0.385665994082002,0.710313811198501,0.800422551684633,-0.161741018500002,"Non-significant",0.0966806837362011,"FAAP100","FP100_HUMAN"
0.0563741919999989,7.88407367475,0.396173769452322,0.703540690168978,0.793457373649398,-7.92140967934929,"FRS2_HUMAN",6,0.38554475395149,0.710399941766846,0.800422551684633,0.0563741919999989,"Non-significant",0.0966806837362011,"FRS2","FRS2_HUMAN"
0.0202417400000012,11.631325485,0.361442279558323,0.728219847795595,0.812786691878849,-7.93609533614415,"GCC1_HUMAN",39,0.384059416866029,0.711455506959353,0.801504740465168,0.0202417400000012,"Non-significant",0.0960939046862858,"GCC1","GCC1_HUMAN"
0.0205063825000025,17.20085597125,0.365307631356658,0.725455473183748,0.810559939483803,-7.93452498844031,"PHB2_HUMAN",27,0.38351430081054,0.711843065327449,0.801834183836038,0.0205063825000025,"Non-significant",0.0959154328262026,"PHB2","PHB2_HUMAN"
0.0507385732499994,8.409824967375,0.379742447237417,0.715171044483365,0.802366129901542,-7.92851859683009,"XPA_HUMAN",10,0.382831177832054,0.712328868754698,0.802221681599247,0.0507385732499994,"Non-significant",0.0957056045437698,"XPA","XPA_HUMAN"
-0.194029927250001,7.118069827625,-0.374117090984356,0.719171601289602,0.805567764421269,-7.930885949646,"RP9_HUMAN",4,-0.382649915249748,0.712457797468042,0.802221681599247,-0.194029927250001,"Non-significant",0.0957056045437698,"RP9","RP9_HUMAN"
0.124132275499997,8.2728440165,0.395490052643608,0.704022977108276,0.793874203885707,-7.92171123641476,"RLA0L_HUMAN",1,0.382629111230194,0.712472595616557,0.802221681599247,0.124132275499997,"Non-significant",0.0957056045437698,"RPLP0P6","RLA0L_HUMAN"
-0.0200049875000019,13.28327214875,-0.365113913392388,0.725593910432028,0.810607166472043,-7.93460407188947,"CP1A2_HUMAN",25,-0.38223201403768,0.712755080674992,0.802432559771539,-0.0200049875000019,"Non-significant",0.0955914575521672,"CYP1A2","CP1A2_HUMAN"
-0.0227355950000003,12.564587595,-0.524025962276337,0.616116619803641,0.723372022244944,-7.85638956110383,"FMC1_HUMAN",7,-0.381793278693928,0.713067241432786,0.802676786596815,-0.0227355950000003,"Non-significant",0.0954592966329018,"FMC1","FMC1_HUMAN"
0.047970652750001,8.010008752375,0.368357060120132,0.72327769837382,0.808788609305427,-7.93327476622202,"FBX42_HUMAN",21,0.380219361842112,0.714187562653101,0.803773127296886,0.047970652750001,"Non-significant",0.0948665177530506,"FBXO42","FBX42_HUMAN"
-0.0641835927499983,7.311022699125,-0.368333652583151,0.723294404667731,0.808788609305427,-7.93328440108913,"NVL_HUMAN",22,-0.380157088338793,0.714231904550205,0.803773127296886,-0.0641835927499983,"Non-significant",0.0948665177530506,"NVL","NVL_HUMAN"
-0.0163366800000002,12.43056309,-0.369902771011185,0.722174859466123,0.808287331090154,-7.9326372257767,"LMA2L_HUMAN",19,-0.379852230943009,0.71444899531796,0.803910102994938,-0.0163366800000002,"Non-significant",0.0947925133859689,"LMAN2L","LMA2L_HUMAN"
0.0259315967500022,8.556829571375,0.380566818074272,0.714585579320796,0.802029540358853,-7.92816882063616,"SETD6_HUMAN",13,0.378437175422444,0.71545703005468,0.804936906878123,0.0259315967500022,"Non-significant",0.0942381594688159,"SETD6","SETD6_HUMAN"
0.0518646250000003,11.4110393525,0.415564855891939,0.689923815395489,0.78383827630089,-7.91265003329395,"MSL1_HUMAN",4,0.37770374217239,0.715979737652422,0.80536552465491,0.0518646250000003,"Non-significant",0.0940069652085886,"MSL1","MSL1_HUMAN"
0.0521626470000012,9.622284174,0.629330460308698,0.548716600990541,0.667310955092955,-7.79034087480959,"CLCKB_HUMAN",1,0.377634498444413,0.716029095001056,0.80536552465491,0.0521626470000012,"Non-significant",0.0940069652085886,"CLCNKB","CLCKB_HUMAN"
0.0272443349999989,13.6040443175,0.45048194654502,0.665713637188073,0.76503765469906,-7.89587424412884,"SRP14_HUMAN",7,0.377256371482286,0.716298651473236,0.805561218581442,0.0272443349999989,"Non-significant",0.0939014498048504,"SRP14","SRP14_HUMAN"
-0.289553284500002,7.7198550105,-0.369348058100397,0.722570556876026,0.808622839074353,-7.93286631702879,"SACDR_HUMAN",1,-0.376810920704415,0.716616256068518,0.805810888794229,-0.289553284500002,"Non-significant",0.0937668683558102,"SPACDR","SACDR_HUMAN"
-0.0118818274999946,16.87627124625,-0.350608906330587,0.735990461814069,0.818317319961851,-7.94041063814816,"IPYR_HUMAN",25,-0.376422311722458,0.716893381066263,0.806014980526549,-0.0118818274999946,"Non-significant",0.0936568863592319,"PPA1","IPYR_HUMAN"
-0.0849407915000011,7.92250829925,-0.365746541550807,0.725141854043129,0.810424381825714,-7.93434565819117,"SPAS2_HUMAN",13,-0.375968514789062,0.717217049922063,0.806209825383616,-0.0849407915000011,"Non-significant",0.0935519133475857,"SPATS2","SPAS2_HUMAN"
0.0205821974999978,18.77618217625,0.372078468649073,0.720623730768561,0.806872665601514,-7.93173548968432,"SODC_HUMAN",16,0.375877413352961,0.717282035055293,0.806209825383616,0.0205821974999978,"Non-significant",0.0935519133475857,"SOD1","SODC_HUMAN"
0.0463833825000002,10.36356663625,0.42829793851666,0.681048208548264,0.777536956501871,-7.90668123829024,"ALG8_HUMAN",4,0.375756481297693,0.717368302999737,0.806209825383616,0.0463833825000002,"Non-significant",0.0935519133475857,"ALG8","ALG8_HUMAN"
0.117939472000003,9.04925155625,0.368543554045084,0.723144600749544,0.808788609305427,-7.93319798167862,"GMFG_HUMAN",6,0.375534731406576,0.717526501547249,0.806209825383616,0.117939472000003,"Non-significant",0.0935519133475857,"GMFG","GMFG_HUMAN"
0.0213055599999983,17.7325098525,0.402949663654005,0.698768951004853,0.790063512812865,-7.91839420466095,"THIO_HUMAN",11,0.375455544776994,0.717582997612461,0.806209825383616,0.0213055599999983,"Non-significant",0.0935519133475857,"TXN","THIO_HUMAN"
-0.0184254649999964,18.500941515,-0.391744819625244,0.706667402893576,0.795791521575144,-7.92335424381846,"PPIA_HUMAN",13,-0.375336582598227,0.71766787523371,0.806209825383616,-0.0184254649999964,"Non-significant",0.0935519133475857,"PPIA","PPIA_HUMAN"
-0.00874137749999804,13.90153002625,-0.379766232113123,0.715154149680012,0.802366129901542,-7.92850851523796,"LANC1_HUMAN",18,-0.375240808133737,0.717736211849407,0.806209825383616,-0.00874137749999804,"Non-significant",0.0935519133475857,"LANCL1","LANC1_HUMAN"
-0.106239080500003,6.92770326125,-0.367641497086525,0.72378847873779,0.809126404148651,-7.93356903547318,"SCML2_HUMAN",7,-0.37492626555101,0.717960662217042,0.806354486585936,-0.106239080500003,"Non-significant",0.0934739932775266,"SCML2","SCML2_HUMAN"
-0.0244989374999989,12.01887726875,-0.417381052373213,0.688654599912015,0.783144849252344,-7.91180915153102,"COX11_HUMAN",9,-0.374575183757923,0.718211220859105,0.806509282279456,-0.0244989374999989,"Non-significant",0.093390629862684,"COX11","COX11_HUMAN"
