"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D5B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5B_vs_D2B"
-0.153424739750001,8.522730350375,-1.56831951992343,0.159386295009038,0.218592105537127,-7.00253942575597,"MED28_HUMAN",6,1.51737355231617,0.168605497954283,0.229740663151737,0.153424739750001,"Non-significant",0.638762129665794,"MED28","MED28_HUMAN",-0.153424739750001
1.15267860875,9.010494172625,1.47245174976258,0.182995826023002,0.245577986090261,-7.12813698476317,"RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN",1,-1.51595418402805,0.168957304717484,0.230182822282798,-1.15267860875,"Non-significant",0.637927089334155,"RBMY1B;RBMY1E;RBMY1D;RBMY1A1;RBMY1C;RBMY1F","RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN",1.15267860875
-0.0406501300000031,16.0237132325,-1.6451124778268,0.14252830202051,0.198409753547627,-6.89913813676961,"1433G_HUMAN",14,1.5153391127272,0.169109962226142,0.230353566839715,0.0406501300000031,"Non-significant",0.637605058658478,"YWHAG","1433G_HUMAN",-0.0406501300000031
0.136956452500002,11.56252419875,1.9636207561898,0.0889754617703306,0.131968004093281,-6.44907794184188,"CX6A1_HUMAN",3,-1.51521098917917,0.169141777437803,0.230359677172926,-0.136956452500002,"Non-significant",0.637593538763919,"COX6A1","CX6A1_HUMAN",0.136956452500002
0.6115475895,7.2672101855,1.46159181442476,0.185860980534036,0.248907245777151,-7.14210086447844,"MIER3_HUMAN",9,-1.5144944866443,0.169319796218311,0.230564872750265,-0.6115475895,"Non-significant",0.637206858068125,"MIER3","MIER3_HUMAN",0.6115475895
-0.0442583550000002,10.644523025,-1.39764150631167,0.203562251706176,0.26904998733692,-7.22316266307988,"WDR24_HUMAN",33,1.51426097333909,0.16937785021304,0.230606670884463,0.0442583550000002,"Non-significant",0.637128133787165,"WDR24","WDR24_HUMAN",-0.0442583550000002
-0.781314611500001,6.735587597,-1.46666873625712,0.184516561459947,0.247303243209714,-7.1355798413895,"HECAM_HUMAN",3,1.5120001849873,0.169940833458823,0.231312417413143,0.781314611500001,"Non-significant",0.635801052619544,"HEPACAM","HECAM_HUMAN",-0.781314611500001
0.57738065675,7.025178194125,1.46934693942246,0.183810876761971,0.246514221197558,-7.13213490557441,"MRS2_HUMAN",4,-1.51195119193471,0.169953052348342,0.231312417413143,-0.57738065675,"Non-significant",0.635801052619544,"MRS2","MRS2_HUMAN",0.57738065675
-0.1118701695,7.59190219625,-1.56915802028384,0.159192678701453,0.218362097440935,-7.00142324849234,"SHC2_HUMAN",8,1.5118490065302,0.169978539975917,0.231312417413143,0.1118701695,"Non-significant",0.635801052619544,"SHC2","SHC2_HUMAN",-0.1118701695
0.211276650249999,7.025508344125,1.48427085865617,0.179922882431463,0.242340999682774,-7.11287664670675,"FAN_HUMAN",8,-1.51057091150408,0.170297619589239,0.231709222843858,-0.211276650249999,"Non-significant",0.635056679414691,"NSMAF","FAN_HUMAN",0.211276650249999
0.0758852950000062,16.0394203675,2.76840577070572,0.0268468666384154,0.0471245811943364,-5.235043339668,"DYL1_HUMAN",5,-1.51037125384195,0.170347513207111,0.231739701230267,-0.0758852950000062,"Non-significant",0.634999557283787,"DYNLL1","DYL1_HUMAN",0.0758852950000062
-0.897140502999997,7.851187706,-1.45775628635684,0.186882496628539,0.249917906406783,-7.14701922951434,"MP2K5_HUMAN",5,1.5092877396888,0.170618508008965,0.232070905923442,0.897140502999997,"Non-significant",0.634379302408814,"MAP2K5","MP2K5_HUMAN",-0.897140502999997
0.121398449999996,13.88031554,2.20387603727479,0.0621152339017277,0.0973177149735432,-6.09355657988642,"RU1C_HUMAN",3,-1.50910391215781,0.170664523029003,0.232096041402301,-0.121398449999996,"Non-significant",0.634332266747002,"SNRPC","RU1C_HUMAN",0.121398449999996
0.0630612349999993,14.6447627525,2.21982370958953,0.0606497210208369,0.0951808785113822,-6.06962971483961,"FIS1_HUMAN",7,-1.50865274671541,0.170777504336614,0.232212225206213,-0.0630612349999993,"Non-significant",0.6341149198264,"FIS1","FIS1_HUMAN",0.0630612349999993
-0.0444910575000002,10.28628742625,-1.41169410291302,0.199548778666538,0.264464882921423,-7.20552502463628,"SPN90_HUMAN",27,1.50591076207706,0.171465600859074,0.233110249942118,0.0444910575000002,"Non-significant",0.632438629973917,"NCKIPSD","SPN90_HUMAN",-0.0444910575000002
-0.174843550249999,9.833903432125,-1.89823907388389,0.098081159574954,0.143878540559918,-6.54380722621194,"CYTM1_HUMAN",2,1.50487999485124,0.171724913281568,0.233425140146805,0.174843550249999,"Non-significant",0.631852371773691,"CYSTM1","CYTM1_HUMAN",-0.174843550249999
-0.0465877050000003,11.4752746825,-1.36781653763897,0.212317578358892,0.278888089136216,-7.26025777085203,"FA83H_HUMAN",55,1.50454657804575,0.171808867009237,0.233501602712167,0.0465877050000003,"Non-significant",0.631710134169983,"FAM83H","FA83H_HUMAN",-0.0465877050000003
0.61532008625,6.156948864375,1.46531165657805,0.184875070550189,0.247704970540064,-7.13732413553409,"CKS2_HUMAN",3,-1.50434020323673,0.171860850254998,0.23353459725929,-0.61532008625,"Non-significant",0.631648771261612,"CKS2","CKS2_HUMAN",0.61532008625
0.0596613849999983,11.575730325,1.55033981095763,0.163590326481641,0.223412647750122,-7.02640206971395,"RT18B_HUMAN",13,-1.50317722308665,0.172154054450148,0.233895313501015,-0.0596613849999983,"Non-significant",0.630978479948175,"MRPS18B","RT18B_HUMAN",0.0596613849999983
0.192338707499999,12.96600019875,2.22140555320565,0.0605062626109763,0.0950088091557226,-6.0672546233369,"H2A2B_HUMAN",1,-1.50285929514556,0.17223428678672,0.233966608110437,-0.192338707499999,"Non-significant",0.630846121000927,"H2AC21","H2A2B_HUMAN",0.192338707499999
0.0330638875000027,11.07665276375,1.28184967293283,0.239422097872705,0.308493835727657,-7.36447616080208,"YLPM1_HUMAN",75,-1.50041980970885,0.17285103260673,0.234766573290707,-0.0330638875000027,"Non-significant",0.629363739063405,"YLPM1","YLPM1_HUMAN",0.0330638875000027
-0.045119285500002,9.66007161125,-1.6381879461185,0.143977641382564,0.200195898913499,-6.90855668256882,"NR2F6_HUMAN",13,1.49987568220183,0.172988867688982,0.234915928105434,0.045119285500002,"Non-significant",0.629087535569022,"NR2F6","NR2F6_HUMAN",-0.045119285500002
0.224580645249999,7.856281220875,1.47748053414473,0.181682614054689,0.244203915462761,-7.12165202089154,"LIPT_HUMAN",7,-1.49917967726346,0.173165319081002,0.235117666645259,-0.224580645249999,"Non-significant",0.628714736939344,"LIPT1","LIPT_HUMAN",0.224580645249999
-0.058220863499999,9.4059717655,-1.39382441078693,0.204664702489637,0.270225372381759,-7.22793608087957,"ARI1B_HUMAN",46,1.49692653482515,0.173737643485118,0.235854326413667,0.058220863499999,"Non-significant",0.627356152827868,"ARID1B","ARI1B_HUMAN",-0.058220863499999
-0.107346295999999,8.8643683195,-1.60625612187243,0.150840189734926,0.208397305241057,-6.95175072509037,"DHB14_HUMAN",7,1.49682358174769,0.173763835215194,0.235854326413667,0.107346295999999,"Non-significant",0.627356152827868,"HSD17B14","DHB14_HUMAN",-0.107346295999999
-0.0483593974999987,15.70869469625,-1.45923682018397,0.186487590070357,0.249508555032228,-7.14512154942788,"RDH11_HUMAN",19,1.49574559125017,0.174038293409446,0.236188822274709,0.0483593974999987,"Non-significant",0.626740659386692,"RDH11","RDH11_HUMAN",-0.0483593974999987
-0.0471734975000047,17.05481100125,-1.40606386664367,0.201148291078819,0.266333481857267,-7.21260371945716,"PHB2_HUMAN",27,1.49498535384943,0.174232084567305,0.236413754156119,0.0471734975000047,"Non-significant",0.626327260530451,"PHB2","PHB2_HUMAN",-0.0471734975000047
-0.0303380499999975,12.269853235,-1.24970067053729,0.250298012126037,0.31970980482957,-7.40236319184809,"RAD50_HUMAN",82,1.49457222013737,0.174337476992596,0.236518685589987,0.0303380499999975,"Non-significant",0.626134543179619,"RAD50","RAD50_HUMAN",-0.0303380499999975
0.157293558000001,8.245774865,1.44917581330265,0.189186000861065,0.252637642784842,-7.15799652154706,"KLH36_HUMAN",14,-1.49388322455437,0.174513370134362,0.236719214171635,-0.157293558000001,"Non-significant",0.625766489556992,"KLHL36","KLH36_HUMAN",0.157293558000001
0.103286030000001,13.8197335,2.96424180688624,0.0201845374780829,0.0369297734757458,-4.93631986179021,"AR6P1_HUMAN",3,-1.49360141947591,0.174585357708733,0.236778757864346,-0.103286030000001,"Non-significant",0.625657262067794,"ARL6IP1","AR6P1_HUMAN",0.103286030000001
-0.10641026475,9.498906254625,-1.67729273038486,0.135969819548286,0.190792343761029,-6.85513322953282,"MAPK3_HUMAN",6,1.49337891564483,0.174642215464168,0.236817766111241,0.10641026475,"Non-significant",0.625585719877108,"MAPKAPK3","MAPK3_HUMAN",-0.10641026475
0.112170697499998,9.94841337275,1.93627305015422,0.0926793743802621,0.136931541919584,-6.48882532845704,"RT18C_HUMAN",4,-1.4930877343451,0.174716647834056,0.236855698922706,-0.112170697499998,"Non-significant",0.625516161364952,"MRPS18C","RT18C_HUMAN",0.112170697499998
-0.510635375999998,8.17663908,-1.46132940181301,0.185930708697967,0.248961071265316,-7.14243758499589,"SLPI_HUMAN",3,1.49302513652162,0.174732652928569,0.236855698922706,0.510635375999998,"Non-significant",0.625516161364952,"SLPI","SLPI_HUMAN",-0.510635375999998
-0.4175071715,6.294345975,-1.53349993735149,0.167619701529624,0.228176108558333,-7.04862661080174,"SIM11_HUMAN",1,1.4928752373129,0.174770984692063,0.236855698922706,0.4175071715,"Non-significant",0.625516161364952,"SMIM11","SIM11_HUMAN",-0.4175071715
0.0542631124999993,13.44993948875,1.4122115595652,0.199402340810705,0.264312365260801,-7.20487363797791,"HNRLL_HUMAN",27,-1.49282986146613,0.174782589547898,0.236855698922706,-0.0542631124999993,"Non-significant",0.625516161364952,"HNRNPLL","HNRLL_HUMAN",0.0542631124999993
0.125954627999999,8.41057586675,1.59591976497676,0.153125763793541,0.211174257692368,-6.96564672068922,"MFSD9_HUMAN",6,-1.49242798625344,0.174885399095502,0.236956924767077,-0.125954627999999,"Non-significant",0.625330595070991,"MFSD9","MFSD9_HUMAN",0.125954627999999
-0.0832316874999979,9.59965741625,-1.50232578067315,0.175318585809967,0.237200699806134,-7.08943991986129,"CYH1_HUMAN",12,1.49227497435538,0.174924557523275,0.236958483579741,0.0832316874999979,"Non-significant",0.625327738089654,"CYTH1","CYH1_HUMAN",-0.0832316874999979
0.170986414249999,9.090616106875,1.69224880040386,0.133018919575471,0.187275175062911,-6.83455359569324,"SMIM1_HUMAN",3,-1.49220380317362,0.174942774150757,0.236958483579741,-0.170986414249999,"Non-significant",0.625327738089654,"SMIM1","SMIM1_HUMAN",0.170986414249999
0.366217374750001,7.504235863625,1.45798199448395,0.186822244456532,0.249876975329119,-7.14672999511133,"BRM1L_HUMAN",5,-1.49036609355001,0.17541373362114,0.237558219905621,-0.366217374750001,"Non-significant",0.624229937680512,"BRMS1L","BRM1L_HUMAN",0.366217374750001
0.175774336,6.7991057635,1.8597498696361,0.103857761916291,0.151194658927879,-6.59907302942259,"UMAD1_HUMAN",2,-1.49005972185609,0.175492359339406,0.23762652158584,-0.175774336,"Non-significant",0.624105089214482,"UMAD1","UMAD1_HUMAN",0.175774336
0.498626231999999,7.621801138,1.43683023724982,0.192544908333502,0.256432458894468,-7.17372794821233,"ERCC6_HUMAN",12,-1.48973600492294,0.175575470711172,0.237700874176753,-0.498626231999999,"Non-significant",0.623969221092846,"ERCC6","ERCC6_HUMAN",0.498626231999999
-0.0436828175000024,15.21140944875,-1.58169415364046,0.156323667234836,0.214986489006761,-6.98470085428616,"SCO1_HUMAN",14,1.48883860897059,0.175806053073489,0.237974822764804,0.0436828175000024,"Non-significant",0.623468987954873,"SCO1","SCO1_HUMAN",-0.0436828175000024
0.31645667575,7.203409135375,1.45593348779393,0.1873697274029,0.25048999718938,-7.1493541644541,"RCBT1_HUMAN",6,-1.4887025844633,0.175841027666071,0.237983947045169,-0.31645667575,"Non-significant",0.623452336829332,"RCBTB1","RCBT1_HUMAN",0.31645667575
0.17476081825,8.555462837125,1.4888945867268,0.178733454266441,0.240969975369775,-7.10688897156299,"SC6A1_HUMAN",7,-1.48851297038144,0.175889791582254,0.23801172792532,-0.17476081825,"Non-significant",0.623401642742808,"SLC6A1","SC6A1_HUMAN",0.17476081825
-0.646761298000001,7.291580379,-1.4404834829,0.191545442091131,0.255262692709271,-7.16908053574187,"TPC2_HUMAN",5,1.48802724777341,0.17601476225212,0.238110721018053,0.646761298000001,"Non-significant",0.623221049894748,"TPCN2","TPC2_HUMAN",-0.646761298000001
0.28470540025,7.641971349625,1.44856484080362,0.189350988544393,0.252817912631188,-7.15877680311838,"STML1_HUMAN",8,-1.48800905301651,0.176019445089986,0.238110721018053,-0.28470540025,"Non-significant",0.623221049894748,"STOML1","STML1_HUMAN",0.28470540025
0.152430534250003,9.259174108375,1.44070250419948,0.191485669201204,0.255223387997619,-7.16880170373187,"DYR1A_HUMAN",15,-1.487217434658,0.176223294123898,0.238348226278938,-0.152430534250003,"Non-significant",0.622788075623392,"DYRK1A","DYR1A_HUMAN",0.152430534250003
0.656849861,7.2991058825,1.43384565913437,0.193364894056782,0.257361865151527,-7.17751985754968,"FKBPL_HUMAN",9,-1.48618089821418,0.176490530951501,0.238671375804621,-0.656849861,"Non-significant",0.622199663421086,"FKBPL","FKBPL_HUMAN",0.656849861
-0.114948034999999,10.424726845,-2.29411302354617,0.0542680593770431,0.0865352766721711,-5.95776422193799,"SSXT_HUMAN",3,1.48580077700749,0.176588623452074,0.238765721379136,0.114948034999999,"Non-significant",0.622028022955028,"SS18","SSXT_HUMAN",-0.114948034999999
0.0451433674999997,13.51532638125,1.50280115312723,0.175198813157516,0.237076705105908,-7.08882083282627,"TIM50_HUMAN",16,-1.48475816578723,0.176857925547787,0.239074933902523,-0.0451433674999997,"Non-significant",0.621465955621902,"TIMM50","TIM50_HUMAN",0.0451433674999997
-0.0273408874999976,12.77989053625,-1.24168270517739,0.253075066092222,0.32230409964986,-7.41171589755612,"DTX3L_HUMAN",49,1.48469582105969,0.176874040552395,0.239074933902523,0.0273408874999976,"Non-significant",0.621465955621902,"DTX3L","DTX3L_HUMAN",-0.0273408874999976
0.121563196250001,8.466321826125,1.80797132795494,0.11214818233375,0.161497797435236,-6.67278176094615,"PXDC2_HUMAN",4,-1.48236280129106,0.177478028664001,0.239852862531483,-0.121563196250001,"Non-significant",0.620055094066089,"PLXDC2","PXDC2_HUMAN",0.121563196250001
-0.105490207500001,9.659731388,-1.49431262937161,0.177348742041321,0.239486149738272,-7.09986010590282,"GKAP1_HUMAN",10,1.48224441535983,0.177508726281363,0.239855891924593,0.105490207500001,"Non-significant",0.620049608868253,"GKAP1","GKAP1_HUMAN",-0.105490207500001
-0.125329017499999,7.81350910675,-1.48732020979023,0.179137653697258,0.241476296659873,-7.10892888339817,"PGPS1_HUMAN",9,1.48032404422232,0.178007343597376,0.240489908603747,0.125329017499999,"Non-significant",0.618903142698291,"PGS1","PGPS1_HUMAN",-0.125329017499999
-0.614105105,7.4314680695,-1.42615561596033,0.195492042562481,0.259905745545607,-7.18726977458224,"ABCC9_HUMAN",18,1.48021766249606,0.178035001742482,0.240489908603747,0.614105105,"Non-significant",0.618903142698291,"ABCC9","ABCC9_HUMAN",-0.614105105
-0.161119460750001,8.269525051125,-1.51401636241581,0.172394533565594,0.233882749625687,-7.07418540525073,"PPR37_HUMAN",6,1.47996106190058,0.178101731022667,0.240541498283938,0.161119460750001,"Non-significant",0.618809988225649,"PPP1R37","PPR37_HUMAN",-0.161119460750001
0.0341012475000007,13.83625614625,1.31973072224241,0.227129767753054,0.295352794259564,-7.31906149513307,"ADAS_HUMAN",37,-1.47958991526256,0.178198287633511,0.240633349321189,-0.0341012475000007,"Non-significant",0.618644184051478,"AGPS","ADAS_HUMAN",0.0341012475000007
-0.747099280249999,7.864666283375,-1.42589636588659,0.195564116063677,0.259960563680923,-7.18759795645171,"CDAC1_HUMAN",9,1.47845689090991,0.178493341603309,0.240993172573168,0.747099280249999,"Non-significant",0.617995260976168,"CDADC1","CDAC1_HUMAN",-0.747099280249999
0.0936422299999986,10.826735735,1.50901474462172,0.173640076683694,0.235231791444368,-7.08071933435423,"ALG12_HUMAN",10,-1.47806180487357,0.178596329510905,0.24109360369113,-0.0936422299999986,"Non-significant",0.617814311474457,"ALG12","ALG12_HUMAN",0.0936422299999986
-0.0436062825000025,11.85736537125,-1.45975016442983,0.186350839518881,0.24936517325046,-7.14446332326746,"MYD88_HUMAN",18,1.47743005283666,0.17876111982121,0.241277418570533,0.0436062825000025,"Non-significant",0.617483322306384,"MYD88","MYD88_HUMAN",-0.0436062825000025
-0.0659387099999993,12.5764957675,-2.48078220936774,0.0410716701493727,0.0679342832984817,-5.67443400873009,"PHS2_HUMAN",6,1.47531707161874,0.179313269556443,0.241983917561841,0.0659387099999993,"Non-significant",0.616213496607342,"PCBD2","PHS2_HUMAN",-0.0659387099999993
-1.016885638,7.5289254785,-1.43520815882119,0.192990173545224,0.256984861423806,-7.17578934474677,"A0AAQ5BIG5_HUMAN;GAK5_HUMAN",1,1.47495983253937,0.17940677098603,0.242071341866695,1.016885638,"Non-significant",0.616056622395748,"LOC124906262;ERVK-5","A0AAQ5BIG5_HUMAN;GAK5_HUMAN",-1.016885638
0.0515809050000016,17.0177676675,1.36350214570438,0.213611152741757,0.280150677837291,-7.26558502375542,"MOES_HUMAN",45,-1.47483979751184,0.179438197928917,0.242074995253336,-0.0515809050000016,"Non-significant",0.616050067990451,"MSN","MOES_HUMAN",0.0515809050000016
-0.33056318775,7.164063751875,-1.41765982158265,0.197866293036336,0.262648028976894,-7.19800702930594,"MRP1_HUMAN",21,1.47159276067688,0.180290184190532,0.243185463680908,0.33056318775,"Non-significant",0.614062388411823,"ABCC1","MRP1_HUMAN",-0.33056318775
0.0822565557500017,9.864042401375,1.42002410229982,0.197203002922756,0.261930343011046,-7.1950226056827,"RIPK2_HUMAN",20,-1.47129395094584,0.180368769384135,0.2432136376259,-0.0822565557500017,"Non-significant",0.614012076687051,"RIPK2","RIPK2_HUMAN",0.0822565557500017
-0.0774612427499974,9.405400514625,-1.44802400767156,0.189497143261396,0.252932924869407,-7.15946735767578,"MTG1_HUMAN",15,1.47129390960527,0.180368780258572,0.2432136376259,0.0774612427499974,"Non-significant",0.614012076687051,"MTG1","MTG1_HUMAN",-0.0774612427499974
-0.130672693499999,8.970936656,-1.93417190971432,0.0929700864874076,0.137336988959404,-6.49187191397264,"MFSD3_HUMAN",3,1.47099585506685,0.180447197246282,0.243280458347554,0.130672693499999,"Non-significant",0.613892774639549,"MFSD3","MFSD3_HUMAN",-0.130672693499999
-0.0291593072500014,8.899882197375,-1.38159161464041,0.208233398871157,0.274121399201153,-7.24318274979826,"NDST1_HUMAN",23,1.47061606673388,0.180547162083468,0.243376304046306,0.0291593072500014,"Non-significant",0.61372170845148,"NDST1","NDST1_HUMAN",-0.0291593072500014
0.78031849825,7.377653956375,1.42021361819574,0.197149920690361,0.261903338297724,-7.19478325895179,"SLIP_HUMAN",5,-1.46945088317736,0.180854160245988,0.243751153935631,-0.78031849825,"Non-significant",0.613053319643002,"NUGGC","SLIP_HUMAN",0.78031849825
1.116356372,10.108680249,1.42244709187089,0.19652529591949,0.261155875659055,-7.19196116580944,"SYS1_HUMAN",2,-1.46934078693204,0.18088319201523,0.243751307033792,-1.116356372,"Non-significant",0.613053046866177,"SYS1","SYS1_HUMAN",1.116356372
-0.0476303099999953,16.5334386825,-1.85428983374863,0.104703375778947,0.152320461587978,-6.60688102070178,"ARK73_HUMAN",10,1.46826116674286,0.181168101826932,0.244096216480053,0.0476303099999953,"Non-significant",0.612438952145982,"AKR7A3","ARK73_HUMAN",-0.0476303099999953
0.0373063100000017,11.9056546675,1.33713154551155,0.221668853702876,0.289367627049952,-7.29792839774719,"RIC8A_HUMAN",33,-1.46773166771351,0.181307981644141,0.244245641246358,-0.0373063100000017,"Non-significant",0.612173177863214,"RIC8A","RIC8A_HUMAN",0.0373063100000017
1.0410243275,7.29656666525,1.41886646083528,0.197527527341297,0.262280959035884,-7.19648424333077,"CNEP1_HUMAN",3,-1.46747737204218,0.181375194089558,0.244297141415929,-1.0410243275,"Non-significant",0.612081614788951,"CTDNEP1","CNEP1_HUMAN",1.0410243275
0.139173265000002,11.197116255,1.83429138905297,0.107857573838672,0.156369365305499,-6.63540903535865,"T179B_HUMAN",3,-1.46719055027087,0.181451030067506,0.244360238446878,-0.139173265000002,"Non-significant",0.611969459754986,"TMEM179B","T179B_HUMAN",0.139173265000002
0.121479034750001,9.340873241375,1.46068322358861,0.186102511102202,0.249072414430051,-7.14326660257305,"CFDP1_HUMAN",10,-1.46680205491463,0.181553793652268,0.244459572954467,-0.121479034750001,"Non-significant",0.61179295124164,"CFDP1","CFDP1_HUMAN",0.121479034750001
-0.036079642499999,14.61078035875,-1.30523796115312,0.231766722669236,0.300686733165922,-7.33653332536945,"VPS35_HUMAN",44,1.46583181331598,0.181810665196614,0.244766346740498,0.036079642499999,"Non-significant",0.611248294163736,"VPS35","VPS35_HUMAN",-0.036079642499999
0.0242676725000006,13.00364494375,1.19582397906084,0.269463233399264,0.339558318780445,-7.46444810063423,"EGFR_HUMAN",47,-1.46565180052153,0.181858359151862,0.244791457887423,-0.0242676725000006,"Non-significant",0.611203741171422,"EGFR","EGFR_HUMAN",0.0242676725000006
-0.13329911225,8.038397669875,-1.46363703672524,0.185318329801968,0.248259409075142,-7.13947536652519,"FERY3_HUMAN",9,1.46528233309299,0.181956283529277,0.244884163159552,0.13329911225,"Non-significant",0.611039300113385,"FERRY3","FERY3_HUMAN",-0.13329911225
-0.0865263950000017,10.856993915,-1.50988089242779,0.173423798082106,0.234976562294499,-7.07958863583803,"RM21_HUMAN",10,1.46511520436148,0.182000595067417,0.244904696012653,0.0865263950000017,"Non-significant",0.611002887260631,"MRPL21","RM21_HUMAN",-0.0865263950000017
0.85015571125,6.898405373125,1.41652984442911,0.198184004154292,0.262904150301625,-7.19943240345218,"UBE2T_HUMAN",4,-1.46487889427098,0.182063265332512,0.244949922344413,-0.85015571125,"Non-significant",0.610922693890437,"UBE2T","UBE2T_HUMAN",0.85015571125
0.0775895099999993,13.4822151675,1.48164445212883,0.180601690416473,0.243099911932363,-7.11627339381436,"PPT1_HUMAN",12,-1.46438745348316,0.182193658635221,0.245086235020152,-0.0775895099999993,"Non-significant",0.610681079701261,"PPT1","PPT1_HUMAN",0.0775895099999993
0.0580036642499984,9.834308266625,1.41563149760902,0.198436912270489,0.26319822714838,-7.20056513612524,"RSPRY_HUMAN",20,-1.46402631033742,0.182289533193367,0.245176077116147,-0.0580036642499984,"Non-significant",0.610521908065979,"RSPRY1","RSPRY_HUMAN",0.0580036642499984
-0.0308551774999994,11.26338839375,-1.31712591086857,0.227957205870446,0.296200291087096,-7.32221047502664,"SPE39_HUMAN",30,1.46294871305254,0.182575875339372,0.245522025085444,0.0308551774999994,"Non-significant",0.609909542465583,"VIPAS39","SPE39_HUMAN",-0.0308551774999994
-0.0375804900000016,10.7501506775,-1.48108759344454,0.180745910061436,0.243255193343102,-7.11699316973002,"SHOC2_HUMAN",17,1.46226461849525,0.18275786234391,0.245705090783862,0.0375804900000016,"Non-significant",0.609585845243826,"SHOC2","SHOC2_HUMAN",-0.0375804900000016
-0.0445649600000024,10.364308,-1.3443444709883,0.219438943003894,0.286856521491908,-7.289119352118,"ZFYV1_HUMAN",38,1.46221786011837,0.182770307179359,0.245705090783862,0.0445649600000024,"Non-significant",0.609585845243826,"ZFYVE1","ZFYV1_HUMAN",-0.0445649600000024
-0.0479722025000004,10.73369956125,-1.40795484980952,0.200609811134062,0.265662230643992,-7.21022805036989,"PKHA1_HUMAN",21,1.46193950203418,0.182844408334482,0.245765510740129,0.0479722025000004,"Non-significant",0.609479063460117,"PLEKHA1","PKHA1_HUMAN",-0.0479722025000004
0.0875093937499969,9.284668087875,2.5958671168433,0.034620673074234,0.0587158256222773,-5.49878493419945,"TAF12_HUMAN",4,-1.46171987679079,0.182902893185877,0.245804924531849,-0.0875093937499969,"Non-significant",0.609409420572493,"TAF12","TAF12_HUMAN",0.0875093937499969
-0.0274531824999986,14.36038100875,-1.22146285443151,0.26019432993534,0.329503907305436,-7.43512745050649,"PLMN_HUMAN",53,1.46094451837261,0.183109499375765,0.246043355689195,0.0274531824999986,"Non-significant",0.608988358435145,"PLG","PLMN_HUMAN",-0.0274531824999986
0.0285816200000006,12.0093462475,1.29563687145225,0.234883426338272,0.304028317046268,-7.34804222300913,"LRC40_HUMAN",31,-1.46072393260895,0.183168315740976,0.246083158014136,-0.0285816200000006,"Non-significant",0.608918108490689,"LRRC40","LRC40_HUMAN",0.0285816200000006
-0.0272653100000007,12.524549125,-1.2009000375574,0.267606520972705,0.337824676543198,-7.4586759791733,"JIP4_HUMAN",70,1.45914259891114,0.183590449938813,0.246610980483546,0.0272653100000007,"Non-significant",0.607987590119665,"SPAG9","JIP4_HUMAN",-0.0272653100000007
-0.0824246399999957,10.8935484875,-1.45200403498045,0.188423942040763,0.251739642964272,-7.15438220513404,"KCMF1_HUMAN",13,1.4590165657487,0.183624131430687,0.246616922216261,0.0824246399999957,"Non-significant",0.607977126552145,"KCMF1","KCMF1_HUMAN",-0.0824246399999957
-0.148488283250002,8.856257319375,-1.61563861223425,0.148792921008062,0.20594015290262,-6.93910032143463,"AP4S1_HUMAN",4,1.45825019528784,0.183829056848766,0.246836194601748,0.148488283250002,"Non-significant",0.607591157591477,"AP4S1","AP4S1_HUMAN",-0.148488283250002
0.123243332500001,11.55384731375,2.01009780204267,0.0830101195909856,0.124789066886467,-6.38114531899772,"SC5D_HUMAN",3,-1.45811670096412,0.183864773644176,0.246836194601748,-0.123243332500001,"Non-significant",0.607591157591477,"SC5D","SC5D_HUMAN",0.123243332500001
0.0962510107500005,9.120446205125,1.84323604282589,0.10643566430321,0.15454715149212,-6.62266315491147,"EMC9_HUMAN",5,-1.45807755637883,0.183875248060787,0.246836194601748,-0.0962510107500005,"Non-significant",0.607591157591477,"EMC9","EMC9_HUMAN",0.0962510107500005
0.356052160000001,14.2077561625,1.47499644453506,0.182330241489599,0.244948276829937,-7.12485691053905,"MT1X_HUMAN",2,-1.45718657887096,0.184113801657528,0.247117075504984,-0.356052160000001,"Non-significant",0.607097244313125,"MT1X","MT1X_HUMAN",0.356052160000001
-0.0734522374999997,12.11904466125,-2.04285220332514,0.0790438603830454,0.119849412330416,-6.33300007319563,"RT17_HUMAN",6,1.45692889406965,0.184182846358753,0.247143297239011,0.0734522374999997,"Non-significant",0.607051163522383,"MRPS17","RT17_HUMAN",-0.0734522374999997
0.1396005155,8.43273103225,1.41246605914949,0.199330353618789,0.264258501203644,-7.20455321817821,"BUD13_HUMAN",15,-1.45689481515456,0.184191979268652,0.247143297239011,-0.1396005155,"Non-significant",0.607051163522383,"BUD13","BUD13_HUMAN",0.1396005155
-0.0621283050000017,8.61455214025,-1.3827010773259,0.207907484459031,0.273777876348254,-7.24180315852155,"FIG4_HUMAN",28,1.45668163777741,0.184249118434987,0.247180617426151,0.0621283050000017,"Non-significant",0.606985587284258,"FIG4","FIG4_HUMAN",-0.0621283050000017
