"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.432056188999999,7.79178643225,2.02189399188933,0.0825787765968565,0.107815444227835,-6.98952814352721,"ZKSC1_HUMAN",14,2.06758555769017,0.0753317487616425,0.0996502370232085,0.432056188999999,"Non-significant",1.00152166397053,"ZKSCAN1","ZKSC1_HUMAN"
-0.0481703274999994,12.58661043625,-1.96915084702874,0.0892788876894892,0.115934639398352,-7.06631454842349,"RANB3_HUMAN",21,-2.06311894881613,0.0758411280889676,0.100308311417215,-0.0481703274999994,"Non-significant",0.998663080408441,"RANBP3","RANB3_HUMAN"
-0.175217151500002,9.697660923,-2.49006087354952,0.0413334789485638,0.0574626743166307,-6.29063566994448,"TI17A_HUMAN",4,-2.06274969624058,0.0758833898541684,0.100348461418385,-0.175217151500002,"Non-significant",0.998489281897252,"TIMM17A","TI17A_HUMAN"
-0.0474328975000002,13.09261441375,-1.93399022405202,0.0940391358493482,0.121424000624105,-7.11717644097958,"CSN2_HUMAN",23,-2.0623379225077,0.0759305456280473,0.100395069662559,-0.0474328975000002,"Non-significant",0.998287614590609,"COPS2","CSN2_HUMAN"
-0.179204942500002,12.49368739125,-2.12081825186396,0.0713257646597514,0.0944243328881344,-6.84411128266932,"TIM8B_HUMAN",8,-2.06196986348743,0.0759727196907747,0.100435077520944,-0.179204942500002,"Non-significant",0.998114580884235,"TIMM8B","TIM8B_HUMAN"
-2.13824820625,8.621617436875,-2.01994226476417,0.082817639093259,0.108110559070324,-6.99237947335682,"CALR3_HUMAN",1,-2.06130791916881,0.0760486267069289,0.100519660422252,-2.13824820625,"Non-significant",0.99774898722024,"CALR3","CALR3_HUMAN"
-0.100296020000002,13.7898201925,-2.63657938248602,0.0333522859866779,0.0472560797750392,-6.06872389828196,"NDUB5_HUMAN",7,-2.06111442017544,0.0760708298914887,0.100533243204039,-0.100296020000002,"Non-significant",0.997690306872121,"NDUFB5","NDUB5_HUMAN"
-1.04169750225,7.888893604375,-2.01247905369463,0.083737332831761,0.109209651622917,-7.00327586763888,"Z512B_HUMAN",18,-2.06094350981094,0.0760904464390291,0.100543403830471,-1.04169750225,"Non-significant",0.997646416106473,"ZNF512B","Z512B_HUMAN"
-0.681537151249999,7.363708376875,-2.01848766503475,0.0829961041350807,0.108309980144697,-6.99450405851625,"BT3A2_HUMAN",6,-2.05462915605338,0.0768186909758558,0.101489772137224,-0.681537151249999,"Non-significant",0.993577722560417,"BTN3A2","BT3A2_HUMAN"
-0.0488328949999985,14.3637692925,-2.07613473879749,0.0762065000025223,0.100241040655627,-6.91000395796147,"ORNT1_HUMAN",17,-2.05292821139631,0.0770160342571671,0.101734548308049,-0.0488328949999985,"Non-significant",0.992531538801853,"SLC25A15","ORNT1_HUMAN"
0.0816433399999994,12.159296155,1.9821508915819,0.0875793877335861,0.113903203086931,-7.04744127597202,"ODR4_HUMAN",22,2.05269889665905,0.0770426774573084,0.101753796347172,0.0816433399999994,"Non-significant",0.992449378644546,"ODR4","ODR4_HUMAN"
-0.370878577500001,7.80739670975,-2.0255046781525,0.0821386744966085,0.107274076128279,-6.98425126788637,"NTH_HUMAN",8,-2.05057648305103,0.0772897035048434,0.102064062485089,-0.370878577500001,"Non-significant",0.991127149312195,"NTHL1","NTH_HUMAN"
-0.140408277500001,14.34056508375,-4.03490972569854,0.00488377395111088,0.00819536743657448,-4.01392179967857,"QCR9_HUMAN",3,-2.0487560951733,0.0775021978730592,0.102328638137847,-0.140408277500001,"Non-significant",0.990002805733722,"UQCR10","QCR9_HUMAN"
-0.0890212057499973,8.474626541125,-2.04582265502357,0.0797050360051098,0.104386847185685,-6.95451150087191,"BUD13_HUMAN",15,-2.04358796759842,0.0781086118487532,0.103113154153977,-0.0890212057499973,"Non-significant",0.986685928197754,"BUD13","BUD13_HUMAN"
0.216282129499998,8.93732416625,1.99155632579581,0.0863696784016962,0.112486096917166,-7.03376458335844,"ANDR_HUMAN",18,2.03796396857151,0.0787738182539054,0.103975025690913,0.216282129499998,"Non-significant",0.983070963654347,"AR","ANDR_HUMAN"
-0.0796875949999976,11.83357334,-1.90704837150225,0.097853739451628,0.125809818462137,-7.15595887700659,"SLK_HUMAN",54,-2.03700471551749,0.0788878332026958,0.104094337613984,-0.0796875949999976,"Non-significant",0.982572894023418,"SLK","SLK_HUMAN"
0.315166235249999,9.583513617625,1.99286909625101,0.0862021450771494,0.112302609096645,-7.0318542014966,"STK4_HUMAN",15,2.03699565621759,0.0788889107460113,0.104094337613984,0.315166235249999,"Non-significant",0.982572894023418,"STK4","STK4_HUMAN"
0.57284247875,6.672182738875,1.99834901108999,0.0855062568202194,0.111464930209964,-7.02387588206752,"S2535_HUMAN",8,2.03687483394615,0.0789032831322964,0.104097006342483,0.57284247875,"Non-significant",0.982561759899981,"SLC25A35","S2535_HUMAN"
0.0894017217500025,8.803342819125,2.12441967937788,0.0709462287209629,0.0939669644703012,-6.83878658276658,"FBXW9_HUMAN",12,2.0355553495858,0.0790604096660235,0.104287980136919,0.0894017217500025,"Non-significant",0.981765743932303,"FBXW9","FBXW9_HUMAN"
0.547882199249999,6.718047916875,1.99729314614359,0.0856399082880112,0.111621893762123,-7.02541361077205,"ADAT1_HUMAN",8,2.03491594609702,0.0791366615049615,0.104372229670681,0.547882199249999,"Non-significant",0.981415038739035,"ADAT1","ADAT1_HUMAN"
0.841898679749999,7.337861776375,2.0168969385846,0.0831917052225559,0.108531633388163,-6.99682700101049,"KLF16_HUMAN",2,2.03389693483954,0.0792583326778682,0.104516346392639,0.841898679749999,"Non-significant",0.980815780433896,"KLF16","KLF16_HUMAN"
-0.13689637175,9.204880833625,-2.00280220975551,0.0849448276734267,0.110767319377988,-7.01738791277864,"CNNM4_HUMAN",15,-2.0301864316964,0.0797029257749582,0.105086181973584,-0.13689637175,"Non-significant",0.978454386608816,"CNNM4","CNNM4_HUMAN"
-0.0559282299999992,11.7066295125,-2.06931462228144,0.0769801296056249,0.101148170295528,-6.92003208252173,"VP37A_HUMAN",16,-2.02968308632496,0.0797634250284038,0.105149501026652,-0.0559282299999992,"Non-significant",0.978192783861023,"VPS37A","VP37A_HUMAN"
0.125522137499996,15.93006014875,1.9955752859911,0.0858577949344487,0.111871286675293,-7.02791496652906,"RD23B_HUMAN",16,2.02690087558729,0.0800986451404614,0.105574899122588,0.125522137499996,"Non-significant",0.976439324873686,"RAD23B","RD23B_HUMAN"
0.125954866000002,8.966596961,2.0654507042427,0.0774218825095374,0.101665220076786,-6.92570991369428,"NHLC1_HUMAN",11,2.0261999202257,0.0801833189741937,0.105669980555578,0.125954866000002,"Non-significant",0.976048372491496,"NHLRC1","NHLC1_HUMAN"
0.154047966,9.166129589,1.98825823665284,0.0867919893955808,0.112966287618183,-7.03856250103346,"ANR35_HUMAN",16,2.02513013782221,0.0803127156545833,0.105812200955005,0.154047966,"Non-significant",0.975464251942381,"ANKRD35","ANR35_HUMAN"
-1.24083387825,7.663546979375,-1.98092349625194,0.087738477003698,0.114077452341654,-7.04922471104789,"CSPG4_HUMAN",6,-2.02510016682074,0.0803163437786357,0.105812200955005,-1.24083387825,"Non-significant",0.975464251942381,"CSPG4","CSPG4_HUMAN"
0.047037119999997,14.92334485,1.81962477598405,0.111295583882913,0.141794207459049,-7.28055570640865,"NSF1C_HUMAN",33,2.02496869982185,0.0803322603482273,0.105816631110362,0.047037119999997,"Non-significant",0.975446069240078,"NSFL1C","NSF1C_HUMAN"
1.4195367095,7.8134439585,1.97641626444177,0.0883251236226551,0.114766836290328,-7.05577112067449,"PERE_HUMAN",14,2.02381693047855,0.0804718362387343,0.105983923071296,1.4195367095,"Non-significant",0.974760008800909,"EPX","PERE_HUMAN"
0.139401199999998,11.803842425,2.51091185933486,0.0400867660649455,0.0558498101093266,-6.25908843837365,"IFT25_HUMAN",5,2.02278257928091,0.0805973857163682,0.106132692423569,0.139401199999998,"Non-significant",0.974150818245874,"IFT25","IFT25_HUMAN"
0.293907168249998,10.116952658375,2.03858680412617,0.0805634390928446,0.105412795422786,-6.96511155956495,"IL32_HUMAN",6,2.02099412458691,0.0808149217485475,0.106402526619573,0.293907168249998,"Non-significant",0.973048059222266,"IL32","IL32_HUMAN"
0.0927770137499984,9.303716778875,1.94389863417223,0.0926730892890214,0.119843735749795,-7.10287117867534,"TAF6_HUMAN",25,2.01864225373923,0.0811018648464457,0.106763644977462,0.0927770137499984,"Non-significant",0.9715766075468,"TAF6","TAF6_HUMAN"
-0.886744141749999,6.937060177375,-1.98223101557939,0.08756901229947,0.113903203086931,-7.04732484293718,"T161B_HUMAN",4,-2.01689755854568,0.0813153739153334,0.107027996054395,-0.886744141749999,"Non-significant",0.970502606038114,"TMEM161B","T161B_HUMAN"
-0.801854371999999,8.3841594455,-2.00236583110811,0.0849996824323384,0.110821705061435,-7.01802385890486,"CYREN_HUMAN",2,-2.01659186571477,0.0813528401206929,0.107060591627997,-0.801854371999999,"Non-significant",0.970370360989347,"CYREN","CYREN_HUMAN"
-0.119703292499997,9.213821411,-2.03882976921497,0.0805344677639123,0.105391248064278,-6.96475578808201,"TM201_HUMAN",12,-2.01557858829599,0.0814771500871838,0.107197460414608,-0.119703292499997,"Non-significant",0.969815503271856,"TMEM201","TM201_HUMAN"
-1.004387021,7.2365211845,-1.96831996996758,0.0893886028756118,0.116041357406212,-7.06751958397571,"CA2D1_HUMAN",16,-2.01553681476591,0.0814822789033565,0.107197460414608,-1.004387021,"Non-significant",0.969815503271856,"CACNA2D1","CA2D1_HUMAN"
-0.108829017500002,15.46531009625,-1.98080409370562,0.0877539685589372,0.114077452341654,-7.04939818903958,"PSB2_HUMAN",17,-2.0152025902288,0.0815233252856819,0.107234723600657,-0.108829017500002,"Non-significant",0.969664563278247,"PSMB2","PSB2_HUMAN"
-0.21034264575,8.377741456125,-1.99677092250895,0.0857060874183774,0.111690879846862,-7.02617407763996,"KAP1_HUMAN",11,-2.01482148696664,0.0815701536128303,0.107279579466773,-0.21034264575,"Non-significant",0.969482937576461,"PRKAR1B","KAP1_HUMAN"
-0.15336704225,7.472494006125,-1.96024586270368,0.0904616805153763,0.117253806714456,-7.07922186321938,"NVL_HUMAN",22,-2.01368153452421,0.081710383487903,0.107447242187135,-0.15336704225,"Non-significant",0.968804726922466,"NVL","NVL_HUMAN"
-1.03636562825,6.946178138125,-1.96593029243377,0.0897048917482335,0.116362347267753,-7.07098454974613,"TAF1_HUMAN",18,-2.01327629836201,0.0817602900261791,0.107496098055009,-1.03636562825,"Non-significant",0.968607299691943,"TAF1","TAF1_HUMAN"
0.396947741750002,6.894633710375,2.05930187450587,0.0781300563062658,0.102493087564881,-6.93473990819645,"HNF4G_HUMAN",3,2.01083159153551,0.0820620002036063,0.107875951296974,0.396947741750002,"Non-significant",0.967075361462552,"HNF4G","HNF4G_HUMAN"
-0.23948502575,7.677589297375,-2.01629616045874,0.0832656972461857,0.108611352845574,-6.99770419126237,"GRPE2_HUMAN",8,-2.00996205405176,0.0821695757681361,0.108000523023487,-0.23948502575,"Non-significant",0.966574141312457,"GRPEL2","GRPE2_HUMAN"
0.8952666525,8.5888480545,1.97484780446592,0.0885301718024011,0.11501553916807,-7.0580481859793,"TM222_HUMAN",4,2.00972555132937,0.0821988587915114,0.108022167251894,0.8952666525,"Non-significant",0.966487113704551,"TMEM222","TM222_HUMAN"
0.154485701500002,9.90458583775,2.09802173708251,0.0737756026606078,0.0972711645278058,-6.8777687753583,"ARRD1_HUMAN",8,2.00863205576282,0.0823343849234433,0.108183403042822,0.154485701500002,"Non-significant",0.965839361408707,"ARRDC1","ARRD1_HUMAN"
0.0545585174999985,10.86386430375,1.94340652352391,0.0927404748557873,0.119894089349606,-7.10358218710308,"RINT1_HUMAN",20,2.00827834804194,0.0823782697349003,0.108224195074108,0.0545585174999985,"Non-significant",0.965675635601878,"RINT1","RINT1_HUMAN"
0.584486012500001,17.50618171625,1.98992120591774,0.0865787975411005,0.112723615148893,-7.03614356426306,"ACTBL_HUMAN",4,2.00770029944562,0.08245003802284,0.108301600513405,0.584486012500001,"Non-significant",0.965365125193666,"ACTBL2","ACTBL_HUMAN"
-0.0665431049999974,11.7835350025,-2.32592374709851,0.0526477308413322,0.0715523578299886,-6.5381858216914,"IMA5_HUMAN",11,-2.00729833245756,0.0824999807884047,0.108350317554606,-0.0665431049999974,"Non-significant",0.965169811506036,"KPNA1","IMA5_HUMAN"
-1.01782202725,7.822474598875,-1.96603350310392,0.0896912085033424,0.116362347267753,-7.07083492251442,"CD36_HUMAN",5,-2.00635500770428,0.0826173014261803,0.108487495516634,-1.01782202725,"Non-significant",0.964620316571999,"CD36","CD36_HUMAN"
-0.175154687500003,10.66690444875,-2.38678938396022,0.0481222820238439,0.0659120434154989,-6.44658746590784,"UBE2A_HUMAN",4,-2.00532570662954,0.0827455012600619,0.108635804581656,-0.175154687500003,"Non-significant",0.964027014807115,"UBE2A","UBE2A_HUMAN"
-0.0955407650000026,14.3469561325,-2.38939777160011,0.0479374624550368,0.0656802456166296,-6.44265601176977,"ELOC_HUMAN",8,-2.00524131403302,0.0827560210248921,0.108635804581656,-0.0955407650000026,"Non-significant",0.964027014807115,"ELOC","ELOC_HUMAN"
-0.202915429999999,13.8260313275,-2.03041934042423,0.0815433543633864,0.106561839382457,-6.97706468888662,"MPC1_HUMAN",8,-2.00246315663787,0.0831030577670268,0.109074380865504,-0.202915429999999,"Non-significant",0.962277243502345,"MPC1","MPC1_HUMAN"
-1.0948796275,6.96134769925,-1.96290488130772,0.0901068994019039,0.116847854624407,-7.07536954725814,"TTP_HUMAN",4,-2.00184714285369,0.0831802005714657,0.109158634690469,-1.0948796275,"Non-significant",0.961941904937863,"ZFP36","TTP_HUMAN"
-0.0800609575000006,13.56486940375,-2.42558029528097,0.0454473394299495,0.0626452369673008,-6.38807611472752,"CSK2B_HUMAN",9,-2.00114138321567,0.0832686683059184,0.10925772184785,-0.0800609575000006,"Non-significant",0.961547859278353,"CSNK2B","CSK2B_HUMAN"
-0.14587116225,9.139280080875,-1.95865826542861,0.0906741592638958,0.117511145208391,-7.08152119894859,"F262_HUMAN",17,-1.99866709417441,0.0835795509381177,0.109648565736559,-0.14587116225,"Non-significant",0.95999704475957,"PFKFB2","F262_HUMAN"
1.14742255175,8.206248641125,1.96171383844743,0.0902656459599966,0.117017706828178,-7.07709528850655,"RM35_HUMAN",3,1.99820592610476,0.0836376199316676,0.10970767170931,1.14742255175,"Non-significant",0.95976300173683,"MRPL35","RM35_HUMAN"
-1.21420824525,7.242549240625,-1.95415489350762,0.0912795410422675,0.118204831993436,-7.08804048487362,"PDGFB_HUMAN",5,-1.99638134127828,0.0838677537589169,0.109992422037329,-1.21420824525,"Non-significant",0.958637234666677,"PDGFB","PDGFB_HUMAN"
0.0224981299999989,12.4551539425,1.30112548189576,0.234091842978922,0.279484439726534,-7.96390740977544,"TPR_HUMAN",113,1.99341901610948,0.0842427097252421,0.110466988219363,0.0224981299999989,"Non-significant",0.956767486468948,"TPR","TPR_HUMAN"
0.225811719999998,8.77645766725,1.97909921537099,0.0879754567696283,0.114347744812829,-7.05187485321812,"PKHA3_HUMAN",10,1.99330326806084,0.0842573937478982,0.11046905769187,0.225811719999998,"Non-significant",0.956759350535432,"PLEKHA3","PKHA3_HUMAN"
-0.0704755774999981,11.28606247875,-1.94523188093173,0.0924907661440283,0.119626310852849,-7.10094461169273,"GDC_HUMAN",19,-1.99144243135241,0.0844938068798218,0.110761788209956,-0.0704755774999981,"Non-significant",0.95561004133882,"SLC25A16","GDC_HUMAN"
0.79838573925,6.946189939875,1.94874065645506,0.0920126129142026,0.119044407406572,-7.09587246339947,"NET1_HUMAN",8,1.99110681485135,0.0845365148110638,0.110800541648648,0.79838573925,"Non-significant",0.955458116553039,"NTN1","NET1_HUMAN"
-0.438055753500001,8.08383739,-1.9550141031996,0.0911637337798215,0.118091149843263,-7.08679699750958,"SHKB1_HUMAN",9,-1.99051730190173,0.0846115827057236,0.110881690084973,-0.438055753500001,"Non-significant",0.955140163062502,"SHKBP1","SHKB1_HUMAN"
0.1626825325,10.09242630125,2.27266465806298,0.0569619212636839,0.0768211254930546,-6.61808042950218,"TM223_HUMAN",5,1.98806534674091,0.0849245114383412,0.111274476436154,0.1626825325,"Non-significant",0.953604440464215,"TMEM223","TM223_HUMAN"
-0.935770869500001,8.21679049725,-1.94343353539767,0.0927367748296716,0.119894089349606,-7.10354316137763,"B4GT3_HUMAN",9,-1.98778049425175,0.0849609387414995,0.111304904049129,-0.935770869500001,"Non-significant",0.95348570040423,"B4GALT3","B4GT3_HUMAN"
0.0269532200000064,16.3051040175,1.71176357601781,0.130336531030454,0.164020098545192,-7.43129018602077,"IPYR2_HUMAN",24,1.98721348314071,0.0850334942976586,0.111382645444439,0.0269532200000064,"Non-significant",0.953182471414134,"PPA2","IPYR2_HUMAN"
-0.339707493749999,7.779355108625,-1.94321929961201,0.0927661243394529,0.119908857852668,-7.10385267656384,"TYDP1_HUMAN",14,-1.98567865398636,0.0852301970773626,0.111622953878976,-0.339707493749999,"Non-significant",0.952246488929507,"TDP1","TYDP1_HUMAN"
0.118082285,9.50059616575,2.28310771336478,0.0560886088131034,0.075764564693213,-6.60243591616179,"FEZ2_HUMAN",7,1.9850261391602,0.0853139575744735,0.111715294142494,0.118082285,"Non-significant",0.951887366660536,"FEZ2","FEZ2_HUMAN"
-0.211959719749998,8.175623238125,-2.19103152920741,0.0642796203030773,0.085770606226791,-6.73996167753967,"YAF2_HUMAN",4,-1.98367364790289,0.0854878271214487,0.111925581672366,-0.211959719749998,"Non-significant",0.951070639929174,"YAF2","YAF2_HUMAN"
0.0564177025000028,10.79048621875,1.78797625827137,0.116587677732137,0.147977343111607,-7.32514916168032,"SYMPK_HUMAN",61,1.98330058053444,0.0855358476688307,0.111971060723804,0.0564177025000028,"Non-significant",0.950894207615209,"SYMPK","SYMPK_HUMAN"
0.15242958,16.298573015,1.97413269847781,0.0886238142801106,0.115119453007713,-7.05908619287524,"ATIF1_HUMAN",12,1.98029825144556,0.0859232620642332,0.1124607416055,0.15242958,"Non-significant",0.948999056927322,"ATP5IF1","ATIF1_HUMAN"
0.113767861499998,10.07083594675,1.9509317570255,0.0917152523254276,0.118714352249851,-7.09270370333852,"RF1ML_HUMAN",16,1.97890972607006,0.0861030133549327,0.112678512586357,0.113767861499998,"Non-significant",0.948158894556347,"MTRF1L","RF1ML_HUMAN"
0.935720324249999,7.144025266125,1.94213338963124,0.0929150298234545,0.12006450810699,-7.10542137617762,"MPND_HUMAN",4,1.97785936868076,0.0862392309560482,0.112839254537183,0.935720324249999,"Non-significant",0.947539791636287,"MPND","MPND_HUMAN"
-0.1292300225,10.48179149875,-2.0336843871264,0.0811502146013452,0.106098209845624,-6.97228777382427,"DNJB6_HUMAN",10,-1.97740413822996,0.0862983336927731,0.112899061725343,-0.1292300225,"Non-significant",0.947309667368206,"DNAJB6","DNJB6_HUMAN"
-0.727118015249999,7.353513359875,-1.93944657187025,0.093284465602994,0.120504944148297,-7.10930159487409,"RHBT3_HUMAN",6,-1.9764321423973,0.086424660597668,0.113046782150488,-0.727118015249999,"Non-significant",0.946741795230839,"RHOBTB3","RHBT3_HUMAN"
0.0710604189999984,8.236832261,1.86301384968464,0.104414914485172,0.133654261836828,-7.21896593495157,"OSBL6_HUMAN",32,1.97620849091345,0.0864537533263573,0.113067290424805,0.0710604189999984,"Non-significant",0.946663015256713,"OSBPL6","OSBL6_HUMAN"
-0.272318842500001,11.38484358875,-2.49374949202574,0.0411100566080857,0.0571916460783043,-6.28505601196697,"EVA1A_HUMAN",1,-1.97541333705299,0.0865572648495511,0.113185104780774,-0.272318842500001,"Non-significant",0.946210722769251,"EVA1A","EVA1A_HUMAN"
0.0893213750000008,10.026825785,1.89822426181905,0.0991355923519924,0.127302545389236,-7.16862350784141,"GCKR_HUMAN",26,1.97514423508115,0.0865923233782565,0.113213385102423,0.0893213750000008,"Non-significant",0.946102223920966,"GCKR","GCKR_HUMAN"
-0.0907812119999996,8.21346783625,-1.88073343357208,0.101724876515039,0.130488355523552,-7.19367030175285,"SMC6_HUMAN",37,-1.97502097839847,0.086608385849414,0.113216824492046,-0.0907812119999996,"Non-significant",0.946089030381669,"SMC6","SMC6_HUMAN"
-2.2559037195,12.13302016275,-1.92785154900687,0.0948953125932389,0.122435724758673,-7.12602790259015,"PIGR_HUMAN",36,-1.97442762776186,0.0866857503543192,0.113300386065523,-2.2559037195,"Non-significant",0.94576861029688,"PIGR","PIGR_HUMAN"
0.0889322774999997,12.27402889875,1.99076109066821,0.0864713206416388,0.112601075496427,-7.03492166127106,"HYCC2_HUMAN",14,1.9727545634859,0.0869042574041008,0.113568369869638,0.0889322774999997,"Non-significant",0.944742607919275,"HYCC2","HYCC2_HUMAN"
0.1086003775,12.51192963125,1.93811665839363,0.0934678590401615,0.120723350268085,-7.11122160999878,"UBXN1_HUMAN",17,1.97227419617932,0.0869670939714353,0.113632868560724,0.1086003775,"Non-significant",0.944496029805754,"UBXN1","UBXN1_HUMAN"
0.0333094599999981,13.9666113875,1.84510610296491,0.107203446633708,0.137015595401899,-7.24444710872525,"RCC1_HUMAN",21,1.97197528269511,0.0870062170327857,0.113666367540197,0.0333094599999981,"Non-significant",0.944368018622878,"RCC1","RCC1_HUMAN"
-0.711336136,6.00712227825,-1.98369663932486,0.0873794385115173,0.113678235408794,-7.0451948203545,"TSN7_HUMAN",1,-1.97109914109446,0.0871209890600514,0.113782098252632,-0.711336136,"Non-significant",0.943926061681472,"TSPAN7","TSN7_HUMAN"
0.12008333,16.160711525,2.2468985166558,0.0591759786152454,0.0795144785187156,-6.65663189360365,"TM205_HUMAN",7,1.97109294560197,0.0871218011771841,0.113782098252632,0.12008333,"Non-significant",0.943926061681472,"TMEM205","TM205_HUMAN"
-0.0970773699999974,10.878067255,-2.30921117592717,0.0539645703992586,0.0731062944222678,-6.56328473603461,"COMD7_HUMAN",8,-1.96902015243164,0.0873939216676379,0.114119808789546,-0.0970773699999974,"Non-significant",0.942638964685085,"COMMD7","COMD7_HUMAN"
-0.16939211,12.7186315075,-1.9296950987478,0.0946373910996842,0.122140341384051,-7.12337056855532,"PEX19_HUMAN",16,-1.96784217298819,0.0875489382810833,0.114300171100178,-0.16939211,"Non-significant",0.941953119492667,"PEX19","PEX19_HUMAN"
0.201521872500001,10.76529264375,2.36107115876476,0.0499840025373832,0.0682844663513133,-6.48532564418805,"RT06_HUMAN",3,1.96776452840672,0.0875591653569639,0.114300171100178,0.201521872500001,"Non-significant",0.941953119492667,"MRPS6","RT06_HUMAN"
-0.595514416749999,6.691694200125,-1.92218456465853,0.0956924560638118,0.123350927077821,-7.13419148174253,"MAST4_HUMAN",15,-1.96755197134947,0.0875871685955762,0.114319022002495,-0.595514416749999,"Non-significant",0.941881499583921,"MAST4","MAST4_HUMAN"
0.80190968475,7.742902636625,1.92506866499416,0.0952859521322081,0.122864508264094,-7.13003772267962,"SKAP2_HUMAN",8,1.96706937817968,0.0876507800389972,0.114384335802556,0.80190968475,"Non-significant",0.941633445300837,"SKAP2","SKAP2_HUMAN"
-0.139430046000001,8.3972826005,-1.98394753649698,0.0873470262322872,0.113653609773379,-7.04483014128939,"KPTN_HUMAN",11,-1.96637532185881,0.0877423437587164,0.114486101477124,-0.139430046000001,"Non-significant",0.941247233133376,"KPTN","KPTN_HUMAN"
0.20955610275,8.849443674125,1.96868062671043,0.0893409628325623,0.115997377651828,-7.06699653534137,"VP37B_HUMAN",9,1.9656919093832,0.0878325943662313,0.114586122568173,0.20955610275,"Non-significant",0.940867976234308,"VPS37B","VP37B_HUMAN"
-0.193560600000001,8.576780796,-1.95094762765498,0.0917131019131429,0.118714352249851,-7.09268074741667,"SL9A6_HUMAN",11,-1.96493053618497,0.0879332469011912,0.114699680923884,-0.193560600000001,"Non-significant",0.940437790234644,"SLC9A6","SL9A6_HUMAN"
-0.113626959999996,14.181227685,-3.78994467276623,0.0067039810530611,0.0109492143790757,-4.35891371962347,"UB2D3_HUMAN",4,-1.9627545624688,0.0882215277282629,0.115057907662313,-0.113626959999996,"Non-significant",0.939083527920237,"UBE2D3","UB2D3_HUMAN"
0.898496627749999,7.173679113375,1.93178249303814,0.0943461811418879,0.121783148674575,-7.12036080493056,"AP1S2_HUMAN",3,1.96160075763229,0.0883747612624643,0.115239923063322,0.898496627749999,"Non-significant",0.938397040335967,"AP1S2","AP1S2_HUMAN"
-0.138863799999998,11.3911281825,-2.13624244979154,0.0697144107703827,0.0924516627412769,-6.82129281248433,"RN216_HUMAN",7,-1.96049903781212,0.0885213194623373,0.115413178924678,-0.138863799999998,"Non-significant",0.937744596661484,"RNF216","RN216_HUMAN"
0.231836557249999,8.630676627125,2.05092584126987,0.0791050872081502,0.103681663827942,-6.94702989724556,"LRC8C_HUMAN",5,1.95980860833507,0.0886132856667444,0.115515215726104,0.231836557249999,"Non-significant",0.937360806502102,"LRRC8C","LRC8C_HUMAN"
-0.051595214999999,12.5974524025,-1.86583435937507,0.103982162042556,0.133160991166318,-7.21494491532142,"NIF3L_HUMAN",22,-1.95933141525125,0.0886769028439949,0.115580271234271,-0.051595214999999,"Non-significant",0.93711629070188,"NIF3L1","NIF3L_HUMAN"
-0.70052218425,8.034053921625,-1.92583032166405,0.0951788809334592,0.122782795743515,-7.12894044061393,"PEDS1_HUMAN",5,-1.95827509698201,0.0888178845324106,0.115746126889872,-0.70052218425,"Non-significant",0.936493532478468,"PEDS1","PEDS1_HUMAN"
0.704895853500001,7.37260013825,1.92551234981164,0.0952235660844703,0.122821643232747,-7.12939854374755,"NPM2_HUMAN",5,1.95812766064091,0.0888375794947519,0.115753896670469,0.704895853500001,"Non-significant",0.936464380232274,"NPM2","NPM2_HUMAN"
0.0727148024999948,17.49044942875,1.92388910244661,0.0954520032648985,0.123059794359105,-7.13173679505119,"NDKB_HUMAN",18,1.95744396317664,0.0889289653184017,0.115855061618054,0.0727148024999948,"Non-significant",0.93608498746943,"NME2","NDKB_HUMAN"
-0.170997858250002,9.241510510375,-1.91047966425318,0.0973596560894421,0.125270117719113,-7.15102910469887,"APC4_HUMAN",19,-1.95644305150156,0.0890629163783072,0.11601163995561,-0.170997858250002,"Non-significant",0.935498433920677,"ANAPC4","APC4_HUMAN"
-0.13910984975,9.245088696375,-2.02576554125219,0.0821069681156499,0.107249284712043,-6.98386993016776,"SNX24_HUMAN",9,-1.95600230533404,0.0891219632842884,0.116070616273681,-0.13910984975,"Non-significant",0.935277709678601,"SNX24","SNX24_HUMAN"
0.0478887560000008,8.7466242315,1.71212652746458,0.130267544539675,0.163957762121088,-7.43078911428303,"ATM_HUMAN",69,1.95347132866602,0.0894617773462954,0.116495183261536,0.0478887560000008,"Non-significant",0.933692031085873,"ATM","ATM_HUMAN"
0.70617043975,6.610349118625,1.91669122497137,0.0964714094751087,0.124317002058659,-7.14209774422163,"IDS_HUMAN",6,1.95290225469984,0.0895383558085737,0.116576892355648,0.70617043975,"Non-significant",0.933387526051935,"IDS","IDS_HUMAN"
-0.111746311249998,9.346935987375,-1.8717356512852,0.103082337270055,0.132129109009929,-7.20652516653816,"RHG29_HUMAN",42,-1.95133483927468,0.0897496077743206,0.116833890954401,-0.111746311249998,"Non-significant",0.932431159625189,"ARHGAP29","RHG29_HUMAN"
-0.102894067999999,9.7750777005,-2.63091824127014,0.0336288715867759,0.0476159513866848,-6.0773043011977,"MED9_HUMAN",6,-1.94824649276363,0.0901672663243051,0.117359463843046,-0.102894067999999,"Non-significant",0.930481883235482,"MED9","MED9_HUMAN"
