"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D1BM"
-0.0477504725000024,15.15902829125,-1.33652854068662,0.222347903749806,0.270131231004196,-7.8020870499813,"AASS_HUMAN",46,1.48555543070154,0.177651655619824,0.221643843282933,0.0477504725000024,"Non-significant",0.65434432782228,"AASS","AASS_HUMAN",-0.0477504725000024
0.0769541262500031,9.441309571375,1.42926293309938,0.19513778973717,0.240610946415244,-7.68681718592365,"TF2H1_HUMAN",22,-1.48482390516537,0.177840475449082,0.221846583921905,-0.0769541262500031,"Non-significant",0.653947254327586,"GTF2H1","TF2H1_HUMAN",0.0769541262500031
0.463710427749999,6.594612777375,1.45388231015565,0.188430491604292,0.233485927013968,-7.65548478586339,"DPOLM_HUMAN",6,-1.48373817538053,0.178121053565223,0.222151620247896,-0.463710427749999,"Non-significant",0.653350514913974,"POLM","DPOLM_HUMAN",0.463710427749999
-0.0810177300000028,11.95946324,-1.83112386677452,0.108883894995564,0.142734424715024,-7.14406979932229,"GBRL1_HUMAN",8,1.48363704463509,0.17814720832745,0.222151620247896,0.0810177300000028,"Non-significant",0.653350514913974,"GABARAPL1","GBRL1_HUMAN",-0.0810177300000028
0.441761732000002,7.89010167125,1.45525826097587,0.188061805486244,0.233079393977878,-7.65372502432697,"ABCG2_HUMAN",6,-1.48357185073179,0.17816407081217,0.222151620247896,-0.441761732000002,"Non-significant",0.653350514913974,"ABCG2","ABCG2_HUMAN",0.441761732000002
-0.405811428749999,7.907133877375,-1.43887556972921,0.192493888408142,0.237838021898597,-7.67461847001008,"UBN1_HUMAN",18,1.48323456904613,0.178251331998965,0.22222755175555,0.405811428749999,"Non-significant",0.653202098259122,"UBN1","UBN1_HUMAN",-0.405811428749999
0.211603998999999,7.80366891625,1.46855238302547,0.184532931763571,0.229061913925988,-7.63667630924944,"STA5A_HUMAN",9,-1.48164613433913,0.178662805623118,0.222707599615093,-0.211603998999999,"Non-significant",0.652264962963327,"STAT5A","STA5A_HUMAN",0.211603998999999
-0.035078525000003,13.1534729,-1.33930702487315,0.221486516185663,0.269434239418236,-7.79869935405346,"PDE12_HUMAN",26,1.4814731085309,0.178707678209348,0.222730595834185,0.035078525000003,"Non-significant",0.652220121137156,"PDE12","PDE12_HUMAN",-0.035078525000003
-0.111992478500001,7.69226902725,-1.41132917702152,0.20015718818471,0.246044179555042,-7.70945367738745,"MYCB2_HUMAN",103,1.48124869451195,0.178765892881679,0.222770211575942,0.111992478500001,"Non-significant",0.652142882677424,"MYCBP2","MYCB2_HUMAN",-0.111992478500001
-0.0381345750000026,14.2480571275,-1.3382984740191,0.221798850356448,0.269736330926923,-7.799929527666,"KYNU_HUMAN",28,1.48086020950071,0.178866708970282,0.222862895773911,0.0381345750000026,"Non-significant",0.651962230766002,"KYNU","KYNU_HUMAN",-0.0381345750000026
0.0962667450000012,15.4647994025,1.56154158284418,0.161480788815214,0.203152472973648,-7.51517912117178,"RL23A_HUMAN",10,-1.47986645671645,0.179124830520787,0.223136199458541,-0.0962667450000012,"Non-significant",0.651429968264823,"RPL23A","RL23A_HUMAN",0.0962667450000012
0.819748640250002,7.427239537375,1.44148070072445,0.191782906378287,0.237168151094862,-7.67130471763333,"KBTB7_HUMAN",5,-1.47979469854513,0.179143482205039,0.223136199458541,-0.819748640250002,"Non-significant",0.651429968264823,"KBTBD7","KBTB7_HUMAN",0.819748640250002
0.106096267500003,15.35887527375,2.69036605116921,0.0304644498753689,0.0453924072829211,-5.8621859813553,"SC61B_HUMAN",4,-1.47971009061817,0.179165476086773,0.223136199458541,-0.106096267500003,"Non-significant",0.651429968264823,"SEC61B","SC61B_HUMAN",0.106096267500003
0.113852500000002,11.6913325775,1.76070468237191,0.120789240075307,0.156635769937656,-7.24336255553251,"HMGN1_HUMAN",6,-1.47924703101029,0.179285891566684,0.223253180678915,-0.113852500000002,"Non-significant",0.651202345019656,"HMGN1","HMGN1_HUMAN",0.113852500000002
0.0807752600000029,11.33819604,2.48020481454711,0.041510264014564,0.0599434667429776,-6.18200168097966,"UB2E2_HUMAN",6,-1.47755510085935,0.179726482976714,0.223768762926251,-0.0807752600000029,"Non-significant",0.650200539056986,"UBE2E2","UB2E2_HUMAN",0.0807752600000029
0.468999863,7.69085240375,1.44090520747666,0.19193976494541,0.237257703288585,-7.67203703438407,"ENL_HUMAN",8,-1.47728355750967,0.179797285146287,0.223823854157149,-0.468999863,"Non-significant",0.650093630154615,"MLLT1","ENL_HUMAN",0.468999863
-0.0249664775000014,11.54641902375,-1.1449689095197,0.289105276166169,0.341011527120716,-8.02475457175562,"PP6R3_HUMAN",43,1.47614562088989,0.180094262243271,0.224160445429494,0.0249664775000014,"Non-significant",0.64944101907035,"PPP6R3","PP6R3_HUMAN",-0.0249664775000014
-0.046822545000003,13.84587431,-1.44104324480965,0.19190213050361,0.237245975068191,-7.67186139614724,"UFD1_HUMAN",19,1.47603580739189,0.18012294443604,0.224163044242047,0.046822545000003,"Non-significant",0.64943598409013,"UFD1","UFD1_HUMAN",-0.046822545000003
0.99847662425,8.305848300375,1.43086008181271,0.194696265959196,0.2402422523452,-7.68479349410856,"ZCHC2_HUMAN",13,-1.47489792333532,0.180420389205168,0.224500067996806,-0.99847662425,"Non-significant",0.648783523121089,"ZCCHC2","ZCHC2_HUMAN",0.99847662425
-0.0289576075000006,13.67272555875,-1.21911786313815,0.261494764950199,0.312068437457911,-7.94121847880168,"AP2A2_HUMAN",37,1.47373407794367,0.180725074964324,0.224846001014655,0.0289576075000006,"Non-significant",0.648114832146352,"AP2A2","AP2A2_HUMAN",-0.0289576075000006
0.0883390900000016,13.7857018725,1.54014195626737,0.166539675818506,0.208862212092574,-7.54347515950981,"TMM33_HUMAN",11,-1.4731267381023,0.180884254589078,0.225003577480223,-0.0883390900000016,"Non-significant",0.647810576699445,"TMEM33","TMM33_HUMAN",0.0883390900000016
-0.711901068249999,7.231185853375,-1.45288703598126,0.188697580114323,0.233695548454839,-7.65675712013573,"IQIP1_HUMAN;SCHI1_HUMAN",2,1.47304716827025,0.180905118588619,0.225003577480223,0.711901068249999,"Non-significant",0.647810576699445,"IQCJ-SCHIP1;SCHIP1","IQIP1_HUMAN;SCHI1_HUMAN",-0.711901068249999
0.169379592249999,8.211412250875,1.42575118385574,0.196111742468114,0.241737221165443,-7.69126238340398,"SET1A_HUMAN",22,-1.47234621927204,0.181089007400974,0.225199062169196,-0.169379592249999,"Non-significant",0.64743342241568,"SETD1A","SET1A_HUMAN",0.169379592249999
0.302680373250001,7.315299332125,1.49045229847123,0.178849771719321,0.22264432518419,-7.60841101708838,"EZH1_HUMAN",4,-1.46874534721561,0.182036307194924,0.226343713430596,-0.302680373250001,"Non-significant",0.645231563286321,"EZH1","EZH1_HUMAN",0.302680373250001
1.285277605,8.16751253625,1.42416759257468,0.196552355774586,0.242142620114584,-7.69326491228069,"CO2A1_HUMAN",10,-1.46782739161698,0.182278505873537,0.22661143451446,-1.285277605,"Non-significant",0.644718179992287,"COL2A1","CO2A1_HUMAN",1.285277605
1.05375993275,8.251651346625,1.44003578178556,0.192176956833316,0.237496130345809,-7.67314307605187,"IGLC2_HUMAN;IGLC3_HUMAN",1,-1.46771585140337,0.182307954895061,0.226614622004198,-1.05375993275,"Non-significant",0.644712071300237,"IGLC2;IGLC3","IGLC2_HUMAN;IGLC3_HUMAN",1.05375993275
-0.369128702500003,13.38857603125,-1.4854839220222,0.180125029206226,0.224132546675418,-7.61484292550133,"ACPM_HUMAN",3,1.46719430196812,0.182445711608427,0.226752418629819,0.369128702500003,"Non-significant",0.644448071888674,"NDUFAB1","ACPM_HUMAN",-0.369128702500003
0.9132710695,7.0878347755,1.4214778347923,0.197302770101425,0.242996062125206,-7.69666339613101,"UBP36_HUMAN",17,-1.46555045563214,0.182880508919574,0.227259296724619,-0.9132710695,"Non-significant",0.643478341621431,"USP36","UBP36_HUMAN",0.9132710695
-0.403902530499999,7.70794725425,-1.42336560015282,0.19677583639609,0.242382511322906,-7.69427859754383,"HS12A_HUMAN",13,1.46487344992785,0.183059845791054,0.22744862030849,0.403902530499999,"Non-significant",0.643116693233793,"HSPA12A","HS12A_HUMAN",-0.403902530499999
1.478108167,8.659898519,1.4243509155234,0.196501303408526,0.242115112765746,-7.69303315492375,"RPC7L_HUMAN",2,-1.46306843190965,0.18353875752302,0.228010049692194,-1.478108167,"Non-significant",0.642046010764114,"POLR3GL","RPC7L_HUMAN",1.478108167
-0.0783784375000014,10.40088188625,-1.69651927099012,0.132712207998009,0.170237589592941,-7.33251396415118,"S2544_HUMAN",9,1.46157723099881,0.183935249761637,0.228468939027532,0.0783784375000014,"Non-significant",0.641172835094692,"SLC25A44","S2544_HUMAN",-0.0783784375000014
1.373171568,8.557381034,1.42085308488178,0.197477434102792,0.243140124459894,-7.697452247955,"FCERG_HUMAN",3,-1.46070783012957,0.184166765425072,0.228704301969241,-1.373171568,"Non-significant",0.640725666158748,"FCER1G","FCERG_HUMAN",1.373171568
0.0573730449999985,12.29511261,1.8694110094422,0.102892684926462,0.135597629963282,-7.08949042731522,"ERI3_HUMAN",10,-1.46066190848867,0.1841790012774,0.228704301969241,-0.0573730449999985,"Non-significant",0.640725666158748,"ERI3","ERI3_HUMAN",0.0573730449999985
0.563311577000002,8.12782239925,1.41634140784466,0.198742880344427,0.244483908117801,-7.70314323064619,"TAF2_HUMAN",18,-1.46019522389573,0.184303390841057,0.228825052496578,-0.563311577000002,"Non-significant",0.640496429330924,"TAF2","TAF2_HUMAN",0.563311577000002
-0.065431355000003,11.1569587,-1.63341782710827,0.145508523367097,0.184963254933081,-7.41877131284592,"SPRY7_HUMAN",11,1.45911931512252,0.184590447843161,0.229147700275406,0.065431355000003,"Non-significant",0.639884496973472,"SPRYD7","SPRY7_HUMAN",-0.065431355000003
-0.867884993500002,7.42342442275,-1.41749277537685,0.19841925709041,0.244192716895177,-7.70169187209777,"TMM94_HUMAN",7,1.45848519806663,0.184759819630392,0.229293969638931,0.867884993500002,"Non-significant",0.639607366931529,"TMEM94","TMM94_HUMAN",-0.867884993500002
-0.14903044675,8.366275906625,-1.44107503531433,0.191893464090215,0.237245975068191,-7.67182094470616,"TRIM2_HUMAN",12,1.45847448812063,0.184762681431679,0.229293969638931,0.14903044675,"Non-significant",0.639607366931529,"TRIM2","TRIM2_HUMAN",-0.14903044675
0.0997772234999985,10.10111713325,1.47372052949558,0.18317725457704,0.227594498648271,-7.63002607701296,"UB2Q1_HUMAN",12,-1.45644228880074,0.185306420446491,0.229934906218677,-0.0997772234999985,"Non-significant",0.638395093857228,"UBE2Q1","UB2Q1_HUMAN",0.0997772234999985
-0.0796170219999972,10.005223513,-1.4146535560069,0.199218146956212,0.244997047081108,-7.70526965792372,"PCID2_HUMAN",19,1.45541177365056,0.185582691571688,0.230243819143031,0.0796170219999972,"Non-significant",0.637812019537648,"PCID2","PCID2_HUMAN",-0.0796170219999972
-0.131311416499999,9.028268814,-1.4061389510676,0.201631151073978,0.247783783700621,-7.71597491262671,"TBCK_HUMAN",23,1.45463008340104,0.185792499859378,0.230470195925636,0.131311416499999,"Non-significant",0.637385228981196,"TBCK","TBCK_HUMAN",-0.131311416499999
0.0732553004999978,9.89865958675,1.52986398483827,0.169020655769874,0.21165875909735,-7.55699587169259,"EKI1_HUMAN",12,-1.45399609178551,0.185962820495088,0.230647530010756,-0.0732553004999978,"Non-significant",0.637051191861883,"ETNK1","EKI1_HUMAN",0.0732553004999978
-0.12518835,12.1462359425,-1.45944618202519,0.186943639795304,0.231761720816976,-7.64836336314659,"ACTY_HUMAN",11,1.45309533483983,0.186205046276333,0.230913981913081,0.12518835,"Non-significant",0.636549769621348,"ACTR1B","ACTY_HUMAN",-0.12518835
0.145605324999995,14.662415145,1.76978619637356,0.119186779732593,0.154772048431062,-7.23064122540427,"OSTC_HUMAN",4,-1.45279569448904,0.186285685894902,0.230980000942649,-0.145605324999995,"Non-significant",0.636425621217162,"OSTC","OSTC_HUMAN",0.145605324999995
-0.0499670524999978,13.52466309125,-1.40394838440449,0.202256135575456,0.248334590934526,-7.71872315668059,"HDGR2_HUMAN",20,1.45251255883122,0.186361912320825,0.231040529335525,0.0499670524999978,"Non-significant",0.636311829099919,"HDGFL2","HDGR2_HUMAN",-0.0499670524999978
0.0813655799999999,13.329597235,1.94332766500668,0.0922166205107434,0.12295063180719,-6.98305341357598,"LSM8_HUMAN",7,-1.45110053873666,0.18674247431307,0.23147828176248,-0.0813655799999999,"Non-significant",0.635489750016124,"LSM8","LSM8_HUMAN",0.0813655799999999
-0.1192109585,9.09351766125,-1.44848141375726,0.189883947320093,0.234952607158612,-7.66238345998213,"RBL2B_HUMAN",12,1.45069728887116,0.186851283511416,0.231579101414164,0.1192109585,"Non-significant",0.635300635575123,"RABL2B","RBL2B_HUMAN",-0.1192109585
0.098532676749997,8.883330821875,1.46849316452035,0.184548517910948,0.229061913925988,-7.63675243751976,"B4GT7_HUMAN",12,-1.45020559653812,0.186984033547758,0.231709558773016,-0.098532676749997,"Non-significant",0.635056049780392,"B4GALT7","B4GT7_HUMAN",0.098532676749997
0.164002657000001,8.435311675,1.4040290249795,0.202233097766392,0.248334590934526,-7.71862202961168,"LATS1_HUMAN",21,-1.44914268969188,0.187271290343441,0.232031413538859,-0.164002657000001,"Non-significant",0.634453214233959,"LATS1","LATS1_HUMAN",0.164002657000001
0.477013349249999,7.000778913625,1.42957382381489,0.195051775484195,0.240540075428863,-7.68642336539727,"TR10D_HUMAN",4,-1.44880737527872,0.187361992461299,0.232109675846015,-0.477013349249999,"Non-significant",0.634306754938549,"TNFRSF10D","TR10D_HUMAN",0.477013349249999
0.0413475025000007,15.27548575375,1.30141505643575,0.233487702060383,0.281837009976654,-7.84453130384508,"PNCB_HUMAN",34,-1.44739637526276,0.187744094501117,0.23254885709771,-0.0413475025000007,"Non-significant",0.633485790563893,"NAPRT","PNCB_HUMAN",0.0413475025000007
-0.121827842499997,13.51249611375,-1.4983600740806,0.176836911824938,0.220431577901864,-7.59815061510481,"DAP1_HUMAN",9,1.4472283757472,0.187789635295988,0.23257108961356,0.121827842499997,"Non-significant",0.633444272417755,"DAP","DAP1_HUMAN",-0.121827842499997
0.179862977500003,14.80240511875,1.43358618616058,0.193944710713262,0.239490179695589,-7.68133644823124,"BAF_HUMAN",10,-1.44643010018438,0.188006163656957,0.232805046784853,-0.179862977500003,"Non-significant",0.633007609215209,"BANF1","BAF_HUMAN",0.179862977500003
0.0735478399999998,9.170033455,1.35558668400005,0.216497875665728,0.263898856686395,-7.7787660260615,"NPA1P_HUMAN",52,-1.44474064273775,0.1884651529088,0.233339126596398,-0.0735478399999998,"Non-significant",0.632012432058486,"URB1","NPA1P_HUMAN",0.0735478399999998
-0.744186401249999,7.095599055375,-1.40422984937541,0.202175735361072,0.248308214098568,-7.71837017205983,"TGFI1_HUMAN",6,1.44247333926289,0.189082695469206,0.234069325908347,0.744186401249999,"Non-significant",0.630655495579674,"TGFB1I1","TGFI1_HUMAN",-0.744186401249999
-0.430139660749998,6.901365697375,-1.41950360042912,0.197855185867032,0.243569645344416,-7.69915553668151,"FA76B_HUMAN",5,1.4414239610565,0.189369121320269,0.234389474832386,0.430139660749998,"Non-significant",0.630061894039802,"FAM76B","FA76B_HUMAN",-0.430139660749998
-0.0752341725000001,11.60574448125,-1.3937140341466,0.205198908563354,0.251837740285456,-7.73153064787798,"TAPT1_HUMAN",20,1.4391660727143,0.189986714521369,0.235119368183911,0.0752341725000001,"Non-significant",0.628711593976145,"TAPT1","TAPT1_HUMAN",-0.0752341725000001
-2.000254392,10.599348664,-1.39481642756931,0.204880113788228,0.251483104575648,-7.7301536594317,"CYH2_HUMAN",8,1.43776876750662,0.190369810074723,0.235558885660575,2.000254392,"Non-significant",0.627900508829393,"CYTH2","CYH2_HUMAN",-2.000254392
-0.330936670250002,7.179767012625,-1.43075190506249,0.194726142667404,0.240243948557311,-7.68493060071081,"TPGS1_HUMAN",5,1.43741476578399,0.190466974577829,0.235644522048513,0.330936670250002,"Non-significant",0.62774265168943,"TPGS1","TPGS1_HUMAN",-0.330936670250002
0.397648215500001,7.07340782875,1.40483008506793,0.202004373383879,0.248133906040909,-7.71761728366472,"SCML2_HUMAN",7,-1.43435900044483,0.191307535304393,0.23664972337551,-0.397648215500001,"Non-significant",0.625893998851004,"SCML2","SCML2_HUMAN",0.397648215500001
-0.158111810499999,10.05833542225,-1.84034883564083,0.107410328334773,0.140978146610683,-7.13095592235351,"TSR2_HUMAN",3,1.43381664101326,0.191457067376143,0.23679994437469,0.158111810499999,"Non-significant",0.62561840396672,"TSR2","TSR2_HUMAN",-0.158111810499999
0.151225329999999,14.8812328575,1.43156319353893,0.194502177465462,0.240073049327336,-7.68390220820482,"RL18_HUMAN",10,-1.43195392797533,0.191971418888529,0.237401274913646,-0.151225329999999,"Non-significant",0.624516953087938,"RPL18","RL18_HUMAN",0.151225329999999
0.677871823750003,7.241686165375,1.39080865983039,0.206041202713116,0.252687026485888,-7.73515673274888,"CC137_HUMAN",8,-1.43041367823902,0.192397652967267,0.237893474675238,-0.677871823750003,"Non-significant",0.623617470326766,"CCDC137","CC137_HUMAN",0.677871823750003
-0.153230667249998,10.106839178875,-1.58463698282668,0.156179871892176,0.197130898499424,-7.48442656261403,"S38A9_HUMAN",5,1.43021390722972,0.192452997071834,0.237927003860148,0.153230667249998,"Non-significant",0.62355626430193,"SLC38A9","S38A9_HUMAN",-0.153230667249998
0.13883936375,8.030678689375,1.40839014856343,0.20099065664326,0.247032698286095,-7.71314807408312,"ULK1_HUMAN",13,-1.43004445807238,0.192499951932191,0.237950153224291,-0.13883936375,"Non-significant",0.623514011207973,"ULK1","ULK1_HUMAN",0.13883936375
0.0484967274999963,12.33179020875,1.42989083909463,0.194964101634551,0.240467136768749,-7.68602173761869,"SCRN2_HUMAN",17,-1.42866693804628,0.192882043434025,0.238353683559792,-0.0484967274999963,"Non-significant",0.62277813202169,"SCRN2","SCRN2_HUMAN",0.0484967274999963
-1.34466743375,9.892677308125,-1.39166556516937,0.205792460423849,0.252419186395899,-7.73408771356285,"SYS1_HUMAN",2,1.42866363409494,0.192882960678768,0.238353683559792,1.34466743375,"Non-significant",0.62277813202169,"SYS1","SYS1_HUMAN",-1.34466743375
-0.084222555000002,9.495680213,-1.36568161844638,0.213454171840209,0.260829981797785,-7.76633400189648,"DNLI4_HUMAN",28,1.42837281036862,0.192963714450706,0.238418520830402,0.084222555000002,"Non-significant",0.622660010752195,"LIG4","DNLI4_HUMAN",-0.084222555000002
-0.0637605190000023,9.49427044375,-1.38917729026238,0.206515491979954,0.253121867369352,-7.73719087798788,"IPO13_HUMAN",19,1.42760983119997,0.193175715125976,0.238645478938422,0.0637605190000023,"Non-significant",0.622246788788599,"IPO13","IPO13_HUMAN",-0.0637605190000023
-0.8699026105,8.0312817095,-1.38458849590869,0.207854778613987,0.254578309929861,-7.74290525130066,"CHSTD_HUMAN",14,1.42724259846062,0.193277827551043,0.23873663663947,0.8699026105,"Non-significant",0.6220809288381,"CHST13","CHSTD_HUMAN",-0.8699026105
0.859383702000001,7.03703552475,1.38732181112868,0.207056110732668,0.253710707568783,-7.73950279586441,"RXLT1_HUMAN",6,-1.42653581423852,0.193474489837397,0.23894453843801,-0.859383702000001,"Non-significant",0.621702891710847,"RXYLT1","RXLT1_HUMAN",0.859383702000001
-0.6552628275,7.3120072485,-1.38641260018969,0.207321478212388,0.253998944745962,-7.74063501896341,"NEUR4_HUMAN",8,1.42566275206924,0.19371766332406,0.239209813090902,0.6552628275,"Non-significant",0.621221008279727,"NEU4","NEUR4_HUMAN",-0.6552628275
-0.231388567499998,17.78133463875,-1.38538589738247,0.207621499010568,0.254329547327435,-7.74191303833101,"CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",14,1.42278025745277,0.194522443948175,0.240168401939236,0.231388567499998,"Non-significant",0.619484131679665,"CALM1;CALM2;CALM3","CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",-0.231388567499998
0.0962238349999964,16.328487395,1.4905014560723,0.178837195157927,0.22264432518419,-7.60834732268694,"H14_HUMAN",10,-1.42230162967144,0.19465636069336,0.240298544857108,-0.0962238349999964,"Non-significant",0.619248859085579,"H1-4","H14_HUMAN",0.0962238349999964
-0.152032137250002,9.854436040125,-1.57587572647131,0.158171599587773,0.199435813451808,-7.49611834133992,"ALG3_HUMAN",5,1.42153770472228,0.194870270472641,0.240527384655717,0.152032137250002,"Non-significant",0.618835470941639,"ALG3","ALG3_HUMAN",-0.152032137250002
0.124792102499995,14.17564511375,1.90602642058902,0.0974621075517206,0.12922889799488,-7.03693375248645,"UB2D3_HUMAN",4,-1.42119895037603,0.194965192955517,0.24060931353178,-0.124792102499995,"Non-significant",0.618687565952224,"UBE2D3","UB2D3_HUMAN",0.124792102499995
-0.531280994499999,6.82954883575,-1.43999165279766,0.192189002857843,0.237496130345809,-7.6731992050426,"TM268_HUMAN",1,1.42071516436248,0.195100825670301,0.24074145214097,0.531280994499999,"Non-significant",0.618449124157376,"TMEM268","TM268_HUMAN",-0.531280994499999
0.134142157500001,11.49330532625,1.50936463228391,0.174070008817647,0.217400519236027,-7.58382508561658,"RMXL1_HUMAN",7,-1.41996287013317,0.195311902145236,0.240966631027838,-0.134142157500001,"Non-significant",0.618043094204597,"RBMXL1","RMXL1_HUMAN",0.134142157500001
-0.175171613749997,8.493077397375,-1.57385545725355,0.158634187024581,0.199869590796741,-7.49880991757914,"MPZL2_HUMAN",4,1.41478551458892,0.196770027944372,0.24273006959507,0.175171613749997,"Non-significant",0.614876419587739,"MPZL2","MPZL2_HUMAN",-0.175171613749997
0.101170540000002,8.69768238075,1.39266423305189,0.205502902851037,0.252137404385938,-7.73284136426984,"PHLD_HUMAN",15,-1.41432341143131,0.196900638408161,0.24285564547006,-0.101170540000002,"Non-significant",0.614651796378728,"GPLD1","PHLD_HUMAN",0.101170540000002
-0.899331450249997,9.115509569625,-1.37735875130663,0.209980427265567,0.2569950662729,-7.75188620100144,"S29A3_HUMAN",4,1.41372309915703,0.197070427015124,0.243029499533355,0.899331450249997,"Non-significant",0.614341007442931,"SLC29A3","S29A3_HUMAN",-0.899331450249997
-0.148044582499999,12.65731215375,-1.4451659491687,0.19078116216432,0.235998593466841,-7.6666114252292,"TIM8B_HUMAN",8,1.41081773755804,0.197893987823254,0.243988015686308,0.148044582499999,"Non-significant",0.612631505010154,"TIMM8B","TIM8B_HUMAN",-0.148044582499999
1.232590913,9.6426705135,1.36856985344691,0.212590295135981,0.259962802509964,-7.76276715193489,"DYN1_HUMAN",12,-1.41077694825437,0.197905571627392,0.243988015686308,-1.232590913,"Non-significant",0.612631505010154,"DNM1","DYN1_HUMAN",1.232590913
0.0615839949999994,11.61088705,1.32288652193272,0.226619726227142,0.274608636050688,-7.81865871110875,"MTM1_HUMAN",33,-1.40936071910752,0.198308139104955,0.244448567492786,-0.0615839949999994,"Non-significant",0.611812503426946,"MTM1","MTM1_HUMAN",0.0615839949999994
0.107904672249997,9.219720721125,1.41294193644093,0.199701139280695,0.245519384917879,-7.70742457211292,"TM201_HUMAN",12,-1.40869229551028,0.19849839113102,0.244647307916855,-0.107904672249997,"Non-significant",0.611459558826125,"TMEM201","TM201_HUMAN",0.107904672249997
0.433920979250001,8.354527652375,1.39219539134583,0.205638795644686,0.252267415003501,-7.73342654807495,"PADC1_HUMAN",4,-1.40744150766834,0.198854832361458,0.245050786838411,-0.433920979250001,"Non-significant",0.610743898664384,"PRADC1","PADC1_HUMAN",0.433920979250001
-0.147378682999999,9.51524436475,-1.46809356771679,0.18465372172044,0.229091289429142,-7.63726609561192,"FEZ2_HUMAN",7,1.40685574828934,0.199021951954695,0.245220878968883,0.147378682999999,"Non-significant",0.610442555218312,"FEZ2","FEZ2_HUMAN",-0.147378682999999
0.0877864362499992,9.911981940125,1.41617657602742,0.198789249278882,0.244505265164409,-7.70335095552413,"PEX13_HUMAN",13,-1.4057906595804,0.199326143166389,0.245559786721644,-0.0877864362499992,"Non-significant",0.609842752493456,"PEX13","PEX13_HUMAN",0.0877864362499992
0.474379897,8.075293839,1.36499156861098,0.213661023536262,0.261007067737268,-7.7671855314063,"XPO6_HUMAN",13,-1.40567644439206,0.199358787518329,0.245564112230307,-0.474379897,"Non-significant",0.60983510251125,"XPO6","XPO6_HUMAN",0.474379897
0.391145348500002,6.8925240635,1.43662214091634,0.193110788312372,0.238565269629926,-7.67748219045676,"NXT2_HUMAN",2,-1.40537451770408,0.1994451052006,0.245634539996472,-0.391145348500002,"Non-significant",0.60971056474923,"NXT2","NXT2_HUMAN",0.391145348500002
0.0530130875000001,15.09567415875,1.41723058375313,0.19849291188721,0.244247701357269,-7.70202243645424,"PON2_HUMAN",16,-1.40482043185956,0.199603598151078,0.245793824516499,-0.0530130875000001,"Non-significant",0.609429032808796,"PON2","PON2_HUMAN",0.0530130875000001
-0.0350997475000021,10.97726690625,-1.19668628622774,0.269604802816934,0.320566918175192,-7.96686016283761,"CAMP3_HUMAN",58,1.40429132895441,0.199755048357718,0.245944391266025,0.0350997475000021,"Non-significant",0.609163077028171,"CAMSAP3","CAMP3_HUMAN",-0.0350997475000021
0.0511262430000006,10.0820940735,1.72607361835712,0.127090050423841,0.163823525771916,-7.29163287354911,"YTHD1_HUMAN",11,-1.40358659652217,0.199956927762929,0.246156994904883,-0.0511262430000006,"Non-significant",0.608787818613837,"YTHDF1","YTHD1_HUMAN",0.0511262430000006
-0.669855714000001,6.49147540325,-1.37172902439207,0.211648906222463,0.258886755267616,-7.75886066534428,"DJC28_HUMAN",4,1.40293084897041,0.20014493607896,0.246352462939479,0.669855714000001,"Non-significant",0.60844309145411,"DNAJC28","DJC28_HUMAN",-0.669855714000001
0.199558257500001,10.11717033375,1.50386714059448,0.175447300237171,0.218926024233769,-7.59098842091768,"HIG2A_HUMAN",4,-1.40268119874802,0.200216553759976,0.246404633032974,-0.199558257500001,"Non-significant",0.608351130591465,"HIGD2A","HIG2A_HUMAN",0.199558257500001
-0.162098407749999,8.520571708625,-1.35840431348579,0.215644527402672,0.263075314342711,-7.77530154899595,"LENG8_HUMAN",21,1.40199320160783,0.200414037635648,0.246611667624946,0.162098407749999,"Non-significant",0.607986380030391,"LENG8","LENG8_HUMAN",-0.162098407749999
0.544085144749999,7.260423719875,1.36576435412871,0.213429382537548,0.260829981797785,-7.76623188816943,"FBH1_HUMAN",7,-1.40123705840237,0.200631279906721,0.246842951150744,-0.544085144749999,"Non-significant",0.607579269984025,"FBH1","FBH1_HUMAN",0.544085144749999
0.408678650750001,7.532278239875,1.37078230053224,0.211930630774405,0.259193744456973,-7.76003189258552,"STEA2_HUMAN",7,-1.40093961493821,0.200716793075225,0.246912120378148,-0.408678650750001,"Non-significant",0.607457590974703,"STEAP2","STEA2_HUMAN",0.408678650750001
0.0715787410000015,8.84155118475,1.33263240303595,0.223560710254598,0.271369992329495,-7.80683034091393,"PAN2_HUMAN",28,-1.40026742793205,0.200910160785869,0.247113927515554,-0.0715787410000015,"Non-significant",0.607102776764268,"PAN2","PAN2_HUMAN",0.0715787410000015
0.0382881150000003,11.8131031975,1.24633169812059,0.251932821013173,0.301853837714291,-7.90969300058415,"TRI56_HUMAN",35,-1.39781035175451,0.20161838095601,0.247948837624483,-0.0382881150000003,"Non-significant",0.605637923325507,"TRIM56","TRI56_HUMAN",0.0382881150000003
