"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D3B"
0.600058913499999,8.03550678475,1.17331112193065,0.278263723933994,0.373544342895308,-7.22555855446635,"IF2B2_HUMAN",10,-1.20799416664072,0.263292495196578,0.358818503154722,-0.600058913499999,"Non-significant",0.445125169834191,"IGF2BP2","IF2B2_HUMAN",0.600058913499999
0.0729956624999986,10.26453876375,1.7187665994728,0.12844118790869,0.200809365777395,-6.53492725100111,"TSSC4_HUMAN",6,-1.20719219922825,0.263583602223183,0.359157158606403,-0.0729956624999986,"Non-significant",0.44471547292475,"TSSC4","TSSC4_HUMAN",0.0729956624999986
-0.0880458349999991,12.9600316275,-1.64732620517169,0.142575018333525,0.218423269635275,-6.63291699142881,"LSM7_HUMAN",5,1.20707201197801,0.263627252188942,0.359158575836527,0.0880458349999991,"Non-significant",0.444713759206972,"LSM7","LSM7_HUMAN",-0.0880458349999991
0.133877279999998,10.417838335,2.53357460611472,0.0383491221914051,0.0758204657665857,-5.33582940190628,"RASLC_HUMAN",1,-1.20641187666118,0.263867109343814,0.359427256732225,-0.133877279999998,"Non-significant",0.44438899178033,"RASL12","RASLC_HUMAN",0.133877279999998
0.106693268000001,9.70262932775,1.16613377167075,0.280973247095696,0.376282729547128,-7.23357932374958,"XPF_HUMAN",23,-1.20587183644741,0.26406346544936,0.359636605311465,-0.106693268000001,"Non-significant",0.444136110387936,"ERCC4","XPF_HUMAN",0.106693268000001
-0.103760958000002,9.6523445845,-1.19173134109867,0.271409109791466,0.365916088680785,-7.20482204134057,"PEX13_HUMAN",13,1.20567385570493,0.264135480757446,0.359676569839177,0.103760958000002,"Non-significant",0.444087852203671,"PEX13","PEX13_HUMAN",-0.103760958000002
0.110523462000002,8.21792852875,1.2557090570506,0.248691627729537,0.340380964286547,-7.13115172315599,"SP3_HUMAN",8,-1.20535804729476,0.264250389570509,0.359774920641224,-0.110523462000002,"Non-significant",0.443969113938615,"SP3","SP3_HUMAN",0.110523462000002
-0.209757805000002,8.9607999325,-1.33339534465042,0.223306330622893,0.312717903442493,-7.03843659989461,"EMRE_HUMAN",2,1.20468603526137,0.264495043562661,0.360016002518052,0.209757805000002,"Non-significant",0.443678194647083,"SMDT1","EMRE_HUMAN",-0.209757805000002
0.478915691499999,8.400292635,1.16817059117156,0.280202114448737,0.375542155146803,-7.23130654949426,"TNR6A_HUMAN",29,-1.20463705020518,0.264512884517059,0.360016002518052,-0.478915691499999,"Non-significant",0.443678194647083,"TNRC6A","TNR6A_HUMAN",0.478915691499999
-0.537741899250002,8.163436412875,-1.17504616700407,0.27761199013434,0.372847588407003,-7.22361462011076,"GATA6_HUMAN",5,1.20332447473513,0.264991313108612,0.360608940618742,0.537741899250002,"Non-significant",0.442963509967333,"GATA6","GATA6_HUMAN",-0.537741899250002
0.171161177500002,10.51685547875,1.61590512272774,0.149241640336249,0.226536608390824,-6.6754278186175,"T184C_HUMAN",1,-1.20295453570268,0.265126284245492,0.360734374480267,-0.171161177500002,"Non-significant",0.442812471666117,"TMEM184C","T184C_HUMAN",0.171161177500002
0.81320166625,8.097211956875,1.17099733352097,0.279134826059748,0.374475162956807,-7.22814788379498,"CLD3_HUMAN",4,-1.20244973584167,0.265310551081688,0.360926829416971,-0.81320166625,"Non-significant",0.442580833555171,"CLDN3","CLD3_HUMAN",0.81320166625
0.312668919500002,8.22099679725,1.16494382603279,0.28142456885958,0.37676742231852,-7.23490587020001,"CHD8_HUMAN",37,-1.20216436721789,0.265414766104368,0.361010337823741,-0.312668919500002,"Non-significant",0.442480361541648,"CHD8","CHD8_HUMAN",0.312668919500002
0.0400815000000012,11.59181261,1.42157863821149,0.197257646085101,0.28448272262238,-6.92920107372253,"MOC2B_HUMAN",12,-1.2018693008187,0.265522558450894,0.361038139364564,-0.0400815000000012,"Non-significant",0.442446917649291,"MOCS2","MOC2B_HUMAN",0.0400815000000012
0.455323934499999,7.1409294605,1.17666294688807,0.277005821712018,0.372211393465742,-7.2218014422956,"MK07_HUMAN",5,-1.20182676284346,0.265538101233194,0.361038139364564,-0.455323934499999,"Non-significant",0.442446917649291,"MAPK7","MK07_HUMAN",0.455323934499999
-0.0367913225000027,13.82783603625,-1.49077423637421,0.178750170589726,0.262077785336719,-6.84076649028409,"ROA0_HUMAN",12,1.20175669590623,0.26556370436117,0.361038139364564,0.0367913225000027,"Non-significant",0.442446917649291,"HNRNPA0","ROA0_HUMAN",-0.0367913225000027
0.177354097500001,7.209611058,1.18291890413965,0.274670673875043,0.369603944778534,-7.2147697148082,"BAP1_HUMAN",10,-1.20160944891357,0.265617516499593,0.361053063469612,-0.177354097500001,"Non-significant",0.442428965743922,"BAP1","BAP1_HUMAN",0.177354097500001
0.753398298999999,8.1177030205,1.16621875389717,0.280941038031696,0.376282729547128,-7.23348455067699,"PHF23_HUMAN",8,-1.20052709560025,0.266013345791881,0.361489513276556,-0.753398298999999,"Non-significant",0.441904296964704,"PHF23","PHF23_HUMAN",0.753398298999999
0.448371172000002,8.0659953355,1.1644335524523,0.281618288793156,0.376966897925602,-7.23547443872497,"BCL9L_HUMAN",20,-1.20040861603722,0.266056704877767,0.361489513276556,-0.448371172000002,"Non-significant",0.441904296964704,"BCL9L","BCL9L_HUMAN",0.448371172000002
-0.0669684425000021,10.97827291375,-1.15331021446322,0.285868610608969,0.381490412040067,-7.24782625057794,"ARMC6_HUMAN",24,1.20033543242919,0.266083490270231,0.361489513276556,0.0669684425000021,"Non-significant",0.441904296964704,"ARMC6","ARMC6_HUMAN",-0.0669684425000021
0.0394113100000038,14.3192003975,1.34737501959974,0.218985247425879,0.307965954830099,-7.02139318089374,"CLPP_HUMAN",13,-1.20026260616178,0.26611014709705,0.361489513276556,-0.0394113100000038,"Non-significant",0.441904296964704,"CLPP","CLPP_HUMAN",0.0394113100000038
0.564016818999999,6.682177305,1.16755170062583,0.280436238595287,0.375742656989299,-7.23199742024238,"ECM2_HUMAN",7,-1.19960626913954,0.266350488213055,0.361757696607773,-0.564016818999999,"Non-significant",0.441582220240087,"ECM2","ECM2_HUMAN",0.564016818999999
0.0468146799999989,13.525272965,1.15551683059542,0.28502126099004,0.380494806602003,-7.24538238174271,"EMD_HUMAN",21,-1.19928713790738,0.266467414523574,0.361812754467686,-0.0468146799999989,"Non-significant",0.441516127643972,"EMD","EMD_HUMAN",0.0468146799999989
-0.077379703250001,8.961502790375,-1.36021198220768,0.215082002367752,0.303825406059625,-7.00564999804538,"TPC1_HUMAN",8,1.19926132204986,0.266476875042757,0.361812754467686,0.077379703250001,"Non-significant",0.441516127643972,"TPCN1","TPC1_HUMAN",-0.077379703250001
0.0295169350000002,15.6032763725,1.33761056266966,0.221995644335276,0.311350047190077,-7.03330878872813,"DHB8_HUMAN",15,-1.19853254849441,0.266744057529435,0.362117194542698,-0.0295169350000002,"Non-significant",0.441150852930244,"HSD17B8","DHB8_HUMAN",0.0295169350000002
0.056736944999999,14.834564685,1.13985678562326,0.291079759782994,0.387478094632164,-7.26265659300359,"5MP2_HUMAN",27,-1.19788895356348,0.26698019663708,0.362379400556192,-0.056736944999999,"Non-significant",0.440836497747557,"BZW1","5MP2_HUMAN",0.056736944999999
-0.103074789999999,10.43236935,-2.01355924690758,0.0830624022118893,0.1417560211063,-6.11448811300067,"CO040_HUMAN",3,1.19740809712331,0.267156739089055,0.362560643017492,0.103074789999999,"Non-significant",0.440619341575354,"C15orf40","CO040_HUMAN",-0.103074789999999
0.0565006749999988,10.372115015,1.13892384671628,0.291444004445648,0.38781643442113,-7.26368055924549,"VPP3_HUMAN",27,-1.19706659629094,0.267282177066613,0.362672483981726,-0.0565006749999988,"Non-significant",0.440485393160164,"TCIRG1","VPP3_HUMAN",0.0565006749999988
0.076841120000001,11.7001971,1.26150332688825,0.246716282688033,0.33819670625751,-7.1243569301209,"TP4A2_HUMAN",10,-1.19654175679686,0.267475053063288,0.362859862749615,-0.076841120000001,"Non-significant",0.440261068036423,"PTP4A2","TP4A2_HUMAN",0.076841120000001
0.049019815000003,14.6489384175,1.1666370754027,0.280782534799839,0.376146850894444,-7.23301796569225,"ZA2G_HUMAN",19,-1.19645657094919,0.267506369335165,0.362859862749615,-0.049019815000003,"Non-significant",0.440261068036423,"AZGP1","ZA2G_HUMAN",0.049019815000003
0.157125472999999,8.39565515525,1.2130069014021,0.263668091144776,0.357480833241004,-7.18060347676599,"UN93B_HUMAN",7,-1.19610576531371,0.267635365567526,0.362976427412499,-0.157125472999999,"Non-significant",0.440121578206563,"UNC93B1","UN93B_HUMAN",0.157125472999999
-0.173058747500001,11.21167528875,-1.58256621012881,0.156631035223699,0.236052743769097,-6.72011528348328,"CNIH4_HUMAN",1,1.19593862203577,0.26769684466646,0.363001400208106,0.173058747500001,"Non-significant",0.440091699753195,"CNIH4","CNIH4_HUMAN",-0.173058747500001
-0.0886955260000022,8.1924386025,-1.15250188485595,0.28617953164907,0.381678365865508,-7.24872068909052,"HAUS6_HUMAN",25,1.19565598910496,0.267800830117149,0.363083995022913,0.0886955260000022,"Non-significant",0.439992894646538,"HAUS6","HAUS6_HUMAN",-0.0886955260000022
-0.0693306922499968,8.891164064375,-1.14323625361048,0.289763448943519,0.386014767029196,-7.25894253506434,"ERBB3_HUMAN",28,1.19516656056634,0.267980978354983,0.363269808065962,0.0693306922499968,"Non-significant",0.439770695545552,"ERBB3","ERBB3_HUMAN",-0.0693306922499968
0.0633885849999949,13.8877910375,1.27237401610887,0.24304647268142,0.334471627466399,-7.11155566213959,"RBM8A_HUMAN",11,-1.19482219374715,0.268107792633425,0.363383274498656,-0.0633885849999949,"Non-significant",0.439635065911045,"RBM8A","RBM8A_HUMAN",0.0633885849999949
-0.0324211149999982,13.0087060925,-1.1316930177014,0.294279798672698,0.39075053922687,-7.27159717432962,"UCHL5_HUMAN",22,1.19453455392199,0.268213755105441,0.363468447232117,0.0324211149999982,"Non-significant",0.439533284358593,"UCHL5","UCHL5_HUMAN",-0.0324211149999982
-0.0536684950000001,11.4300496575,-1.14851536438811,0.287717009088663,0.383486190640156,-7.25312557952867,"ZPR1_HUMAN",22,1.1943898499519,0.26826707513178,0.363482265919591,0.0536684950000001,"Non-significant",0.439516773253757,"ZPR1","ZPR1_HUMAN",-0.0536684950000001
0.0356078175000025,15.13723468875,1.09351311762894,0.309628438305324,0.407726621852144,-7.31281034187282,"PSD13_HUMAN",30,-1.19419623624213,0.268338430986685,0.363492100584183,-0.0356078175000025,"Non-significant",0.439505022796627,"PSMD13","PSD13_HUMAN",0.0356078175000025
0.140605210749996,9.880352615375,1.16280586576505,0.282236960073252,0.377495292995468,-7.2372869427638,"CTU2_HUMAN",16,-1.19413614257599,0.268360581555982,0.363492100584183,-0.140605210749996,"Non-significant",0.439505022796627,"CTU2","CTU2_HUMAN",0.140605210749996
0.659821629500001,7.98972934475,1.1559787784587,0.284844133572807,0.380378834265715,-7.24487036071438,"TAF2_HUMAN",18,-1.19159749339177,0.269297713604845,0.364702832258233,-0.659821629500001,"Non-significant",0.438060863970711,"TAF2","TAF2_HUMAN",0.659821629500001
0.38859069375,7.545168340125,1.21215731052065,0.263973618919542,0.357779970071205,-7.1815760202292,"TM86B_HUMAN",1,-1.19134529003703,0.269390961198497,0.364770507942511,-0.38859069375,"Non-significant",0.437980282063996,"TMEM86B","TM86B_HUMAN",0.38859069375
0.0426807425000018,11.63415360375,1.15879131526351,0.283767664740154,0.37936203744564,-7.24174993585338,"CARM1_HUMAN",19,-1.18656987610976,0.271161630321149,0.367109120137643,-0.0426807425000018,"Non-significant",0.43520482613003,"CARM1","CARM1_HUMAN",0.0426807425000018
0.680673599249999,7.216731786875,1.15055726074081,0.286928665640436,0.382495923245807,-7.25087070426176,"BCD1_HUMAN",16,-1.18589914812306,0.27141109729877,0.367387849547348,-0.680673599249999,"Non-significant",0.43487521101823,"ZNHIT6","BCD1_HUMAN",0.680673599249999
0.0915765759999978,8.25725221625,1.24078443462687,0.253841781694382,0.346162817974753,-7.14856115588668,"TCAB1_HUMAN",9,-1.18507543296086,0.271717724846347,0.367743850791564,-0.0915765759999978,"Non-significant",0.434454580570846,"WRAP53","TCAB1_HUMAN",0.0915765759999978
0.0626900175000014,11.68988764375,1.1174305033641,0.29993938332168,0.397285718467704,-7.28710920537328,"ZW10_HUMAN",45,-1.18476641452165,0.271832830570052,0.36784057294509,-0.0626900175000014,"Non-significant",0.434340369621183,"ZW10","ZW10_HUMAN",0.0626900175000014
0.56145775325,7.133045375375,1.158155373662,0.28401077040615,0.379626829012598,-7.24245594759811,"MOG1_HUMAN",4,-1.1844193767121,0.271962146055201,0.367956489422037,-0.56145775325,"Non-significant",0.434203533286028,"RANGRF","MOG1_HUMAN",0.56145775325
-0.023538592499996,14.47590517875,-1.03055158791916,0.336338889850574,0.434416258435564,-7.37854364558067,"HEM6_HUMAN",28,1.18389278899788,0.272158463591445,0.368163005875829,0.023538592499996,"Non-significant",0.433959852853081,"CPOX","HEM6_HUMAN",-0.023538592499996
0.0770130149999986,11.000115155,1.86719474117534,0.103213381858271,0.168962050045323,-6.3260983033518,"CHPT1_HUMAN",5,-1.1836681658685,0.272242241083686,0.368217241671115,-0.0770130149999986,"Non-significant",0.433895879636158,"CHPT1","CHPT1_HUMAN",0.0770130149999986
0.0376143450000015,17.28628993,1.12781973225756,0.295808086119707,0.392408932625592,-7.27582338133685,"NIPS1_HUMAN",22,-1.18296718334155,0.27250382279254,0.368511907960584,-0.0376143450000015,"Non-significant",0.433548473943287,"NIPSNAP1","NIPS1_HUMAN",0.0376143450000015
-0.424121617999999,7.18684899825,-1.15355148069589,0.285775862394874,0.381441764707268,-7.2475591996274,"GMIP_HUMAN",7,1.18237397400489,0.272725349379273,0.368752321128953,0.424121617999999,"Non-significant",0.433265237317988,"GMIP","GMIP_HUMAN",-0.424121617999999
0.78283298,8.58723765625,1.15293060348392,0.286014591904951,0.381579138203044,-7.24824635394719,"POSTN_HUMAN",2,-1.17902049440249,0.273980459311401,0.370389942507746,-0.78283298,"Non-significant",0.431340814572959,"POSTN","POSTN_HUMAN",0.78283298
-0.751847028750001,6.445037722375,-1.15702771776306,0.28444226973168,0.380083051929031,-7.24370720071309,"PHC1_HUMAN",1,1.17848018161485,0.274183127343636,0.370604486911403,0.751847028750001,"Non-significant",0.431089326978624,"PHC1","PHC1_HUMAN",-0.751847028750001
0.606474757000001,7.980716765,1.14537971622189,0.288931101013157,0.385043517856111,-7.25658292070328,"KCRM_HUMAN",6,-1.17639236619085,0.274967415147381,0.371557681940258,-0.606474757000001,"Non-significant",0.429973755244565,"CKM","KCRM_HUMAN",0.606474757000001
0.480727314999995,8.215634048,1.14276770675955,0.289945656770295,0.38615135738929,-7.25945792487206,"SDCG8_HUMAN",11,-1.17636824167195,0.27497648830743,0.371557681940258,-0.480727314999995,"Non-significant",0.429973755244565,"SDCCAG8","SDCG8_HUMAN",0.480727314999995
-0.0378017399999973,11.793977975,-1.20355468020808,0.267084067802487,0.361066817563298,-7.19139827467125,"VP37A_HUMAN",16,1.17556960287993,0.275276993158377,0.371904115296034,0.0378017399999973,"Non-significant",0.429569015939305,"VPS37A","VP37A_HUMAN",-0.0378017399999973
-0.0559587479999983,9.722634077,-1.10968906635566,0.303048200218274,0.40075200496389,-7.29547101408906,"WWC2_HUMAN",33,1.17489354916244,0.275531583975042,0.372188416879107,0.0559587479999983,"Non-significant",0.429237146959591,"WWC2","WWC2_HUMAN",-0.0559587479999983
0.675603151750002,8.081666588875,1.1418335969292,0.290309192756335,0.386513376361262,-7.2604849867409,"THBG_HUMAN",6,-1.17361196031867,0.276014741231107,0.372781325722962,-0.675603151750002,"Non-significant",0.428545851518175,"SERPINA7","THBG_HUMAN",0.675603151750002
-0.0680990217499975,9.279644727625,-1.17390360374274,0.278041027728765,0.373304845926371,-7.22489495974256,"CC038_HUMAN",14,1.17323844388802,0.276155687506609,0.372869741258422,0.0680990217499975,"Non-significant",0.428442858627679,"C3orf38","CC038_HUMAN",-0.0680990217499975
-0.0957100400000019,12.10113275,-2.24447743242833,0.0588923143280131,0.107214539410545,-5.77238564167184,"RWDD1_HUMAN",3,1.17320402370519,0.276168678927077,0.372869741258422,0.0957100400000019,"Non-significant",0.428442858627679,"RWDD1","RWDD1_HUMAN",-0.0957100400000019
0.0974771974999982,13.25186717625,1.44461326839081,0.190914030897946,0.277116302124812,-6.9000160091507,"LSM3_HUMAN",5,-1.17206460486463,0.276599020531555,0.373390958369711,-0.0974771974999982,"Non-significant",0.427836202663546,"LSM3","LSM3_HUMAN",0.0974771974999982
1.1007266045,7.6757667065,1.13664828702133,0.292334012031691,0.388717997699183,-7.26617570999353,"CLCN5_HUMAN",8,-1.17100947818596,0.276998017706414,0.373842289677633,-1.1007266045,"Non-significant",0.427311572045491,"CLCN5","CLCN5_HUMAN",1.1007266045
-0.0778446225000007,10.86909961875,-1.20294206233827,0.267306739925254,0.361251965821704,-7.19209597987985,"STK26_HUMAN",11,1.17094594029494,0.277022059713667,0.373842289677633,0.0778446225000007,"Non-significant",0.427311572045491,"STK26","STK26_HUMAN",-0.0778446225000007
0.077814815,13.1621865025,1.38805492172645,0.206825583676007,0.294880386469056,-6.97120402438196,"PHF5A_HUMAN",7,-1.16977485710581,0.277465491251952,0.37432132710001,-0.077814815,"Non-significant",0.42675542808733,"PHF5A","PHF5A_HUMAN",0.077814815
0.0214138049999999,11.6085898875,0.979799012151989,0.359161073241403,0.457764518507921,-7.42941866869501,"RM37_HUMAN",31,-1.16977390964225,0.277465850245683,0.37432132710001,-0.0214138049999999,"Non-significant",0.42675542808733,"MRPL37","RM37_HUMAN",0.0214138049999999
0.43386673925,8.459644436875,1.1352738171155,0.292872666846499,0.3892876228056,-7.26768113939424,"KRIT1_HUMAN",14,-1.16947314617698,0.277579828740594,0.374413485443726,-0.43386673925,"Non-significant",0.426648517443752,"KRIT1","KRIT1_HUMAN",0.43386673925
0.0962283600000013,13.5653499375,1.28170361953517,0.239934305295132,0.331114065535841,-7.10051402481401,"LTOR3_HUMAN",7,-1.16935924814772,0.277623002019609,0.374413485443726,-0.0962283600000013,"Non-significant",0.426648517443752,"LAMTOR3","LTOR3_HUMAN",0.0962283600000013
0.16353905225,6.733551323375,1.1527018460749,0.286102591366893,0.381636135880921,-7.24849946666283,"SGSM3_HUMAN",10,-1.16893423945046,0.277784151115203,0.374551931321456,-0.16353905225,"Non-significant",0.426487959212144,"SGSM3","SGSM3_HUMAN",0.16353905225
0.100545167999998,8.63353168975,1.16281023768123,0.282235296836962,0.377495292995468,-7.23728207674754,"XYLT2_HUMAN",12,-1.16885414158953,0.277814530148504,0.374551931321456,-0.100545167999998,"Non-significant",0.426487959212144,"XYLT2","XYLT2_HUMAN",0.100545167999998
-0.0907187499999988,10.5524294375,-1.76941891716525,0.119233704744201,0.189162600656666,-6.46440836418729,"TM181_HUMAN",4,1.16763765927469,0.278276245635226,0.375084189768323,0.0907187499999988,"Non-significant",0.425871241477334,"TMEM181","TM181_HUMAN",-0.0907187499999988
-0.046244382500003,11.73113644125,-1.11545949781194,0.300728432843439,0.398246655214037,-7.28924204167905,"SYYM_HUMAN",23,1.16757954657896,0.278298318046161,0.375084189768323,0.046244382500003,"Non-significant",0.425871241477334,"YARS2","SYYM_HUMAN",-0.046244382500003
0.152811288749998,10.181384445625,1.20131148535823,0.267900174623848,0.361937902212601,-7.19395188193268,"IGLL5_HUMAN",6,-1.16568704502229,0.279017915163439,0.375993925965248,-0.152811288749998,"Non-significant",0.424819170873091,"IGLL5","IGLL5_HUMAN",0.152811288749998
0.062115669249998,8.277044773125,1.11200553468198,0.302115219596537,0.399769102979468,-7.2929732050244,"EP300_HUMAN",28,-1.16547893916741,0.279097137560758,0.376014371154445,-0.062115669249998,"Non-significant",0.424795556152652,"EP300","EP300_HUMAN",0.062115669249998
0.107527017500001,8.664521098,1.12814064435746,0.295681217581221,0.392302374152702,-7.27547361244778,"KTNB1_HUMAN",22,-1.16541283448807,0.279122306360584,0.376014371154445,-0.107527017500001,"Non-significant",0.424795556152652,"KATNB1","KTNB1_HUMAN",0.107527017500001
0.0275022974999999,12.69642269625,1.25486724374619,0.248979732558968,0.340524122300753,-7.13213723691398,"AGFG2_HUMAN",16,-1.16454496798954,0.279452911891169,0.376399583625865,-0.0275022974999999,"Non-significant",0.424350865662127,"AGFG2","AGFG2_HUMAN",0.0275022974999999
0.668012618499999,7.9409633875,1.13067644532843,0.294680283047408,0.391159071780567,-7.27270735028154,"IDD_HUMAN",9,-1.16409712172271,0.27962364024241,0.376569366289068,-0.668012618499999,"Non-significant",0.424155012499763,"DGCR2","IDD_HUMAN",0.668012618499999
-0.0260796575000022,13.63247108375,-1.04898974006624,0.328334467323265,0.42613910664351,-7.35958832537991,"ACBD5_HUMAN",26,1.16394467698258,0.279681774865511,0.376587488872427,0.0260796575000022,"Non-significant",0.424134112370134,"ACBD5","ACBD5_HUMAN",-0.0260796575000022
0.0535531025000022,11.83402919875,1.17062776678957,0.279274170943336,0.374602480407604,-7.22856114018808,"DHRS2_HUMAN",15,-1.16375453586707,0.279754298842483,0.376624977630296,-0.0535531025000022,"Non-significant",0.424090881113579,"DHRS2","DHRS2_HUMAN",0.0535531025000022
0.132411718250001,8.631609559125,1.32470792625324,0.226028900800335,0.315848409291449,-7.0489740814616,"PP2BC_HUMAN",4,-1.16292461103187,0.280071030806945,0.376991171937359,-0.132411718250001,"Non-significant",0.42366881961856,"PPP3CC","PP2BC_HUMAN",0.132411718250001
0.544033646749998,7.420029461375,1.12992558678808,0.294976373922642,0.391490451235073,-7.27352690005456,"TPC14_HUMAN",9,-1.16256941016245,0.280206679202948,0.377113539677734,-0.544033646749998,"Non-significant",0.42352787464353,"TRAPPC14","TPC14_HUMAN",0.544033646749998
-0.525642037750001,6.822621762875,-1.13451190411274,0.293171610523429,0.389524512153528,-7.2685151027552,"RBM23_HUMAN",5,1.16200154196071,0.280423655385394,0.377333295227407,0.525642037750001,"Non-significant",0.423274871725699,"RBM23","RBM23_HUMAN",-0.525642037750001
-0.200752496999999,6.916261077,-1.18034286173543,0.27563023638562,0.370658465618123,-7.21766824101897,"TFDP2_HUMAN",5,1.16190777398067,0.28045949633405,0.377333295227407,0.200752496999999,"Non-significant",0.423274871725699,"TFDP2","TFDP2_HUMAN",-0.200752496999999
-0.0560979874999994,13.62257623625,-1.40798142362647,0.201089924420392,0.28860667000502,-6.94630586253001,"PFD2_HUMAN",9,1.15982668451435,0.28125591758776,0.378322963683037,0.0560979874999994,"Non-significant",0.422137296830049,"PFDN2","PFD2_HUMAN",-0.0560979874999994
-0.129370331999999,6.794707954,-1.12579028145454,0.296611433326015,0.393412709914238,-7.27803371429626,"AMOL2_HUMAN",19,1.15975116956043,0.281284851512824,0.378322963683037,0.129370331999999,"Non-significant",0.422137296830049,"AMOTL2","AMOL2_HUMAN",-0.129370331999999
-0.0251250299999981,10.6369595525,-0.947812716342455,0.374144403345641,0.472883966981618,-7.46047408885418,"K1671_HUMAN",68,1.15945052800058,0.281400067960405,0.378406968633124,0.0251250299999981,"Non-significant",0.422040874355222,"KIAA1671","K1671_HUMAN",-0.0251250299999981
0.082530736999999,8.8302253485,1.13647785051506,0.292400762002547,0.388745429482567,-7.26636245432152,"FA20C_HUMAN",16,-1.15928838831267,0.281462221637718,0.378406968633124,-0.082530736999999,"Non-significant",0.422040874355222,"FAM20C","FA20C_HUMAN",0.082530736999999
0.0813548549999972,12.60760343,1.12929630190959,0.295224711084247,0.391758357954836,-7.27421346204508,"FSP1_HUMAN",18,-1.15923682503978,0.28148198995488,0.378406968633124,-0.0813548549999972,"Non-significant",0.422040874355222,"AIFM2","FSP1_HUMAN",0.0813548549999972
-0.313188195249999,7.029395997625,-1.20729298367359,0.265728651687761,0.35958047922237,-7.1871356581432,"GP173_HUMAN",1,1.1590737890406,0.281544502139526,0.378430650380173,0.313188195249999,"Non-significant",0.422013695864591,"GPR173","GP173_HUMAN",-0.313188195249999
0.340101719,7.17454338075,1.12360414832746,0.29747879287662,0.39437696526534,-7.28041158256805,"TTC28_HUMAN",26,-1.15883901586454,0.281634540156449,0.378491316801453,-0.340101719,"Non-significant",0.421944079462379,"TTC28","TTC28_HUMAN",0.340101719
-0.149395707499997,10.07442557875,-1.47753692118747,0.18216473740594,0.266112057468746,-6.85785892931382,"CYTM1_HUMAN",2,1.15775765404564,0.282049558162257,0.378988637932356,0.149395707499997,"Non-significant",0.421373809971896,"CYSTM1","CYTM1_HUMAN",-0.149395707499997
0.0516090399999989,13.2015016075,1.28767205749443,0.237961361164998,0.328923632873035,-7.0934238719354,"ISG15_HUMAN",11,-1.15671324181009,0.282450869972396,0.379467386515353,-0.0516090399999989,"Non-significant",0.420825543787103,"ISG15","ISG15_HUMAN",0.0516090399999989
-0.0527286525000008,10.54710412125,-1.16340392263297,0.282009512713712,0.377400339668085,-7.23662117962245,"PI42B_HUMAN",15,1.15581146707602,0.282797749295012,0.379872865148631,0.0527286525000008,"Non-significant",0.420361727601108,"PIP4K2B","PI42B_HUMAN",-0.0527286525000008
0.947434306250001,9.219560205875,1.12036138681409,0.298769181930073,0.395900870065804,-7.28393279287784,"DPOD2_HUMAN",19,-1.15494628330897,0.28313088065423,0.380259750324173,-0.947434306250001,"Non-significant",0.419919641291544,"POLD2","DPOD2_HUMAN",0.947434306250001
0.0317237399999986,11.7028743025,1.11738978641098,0.299955666428814,0.397285718467704,-7.28715329217786,"ALDR_HUMAN",20,-1.15442402181956,0.283332127984188,0.380469413219487,-0.0317237399999986,"Non-significant",0.41968025138732,"AKR1B1","ALDR_HUMAN",0.0317237399999986
0.0416817675000001,10.70723557375,1.06396655350347,0.321944226275582,0.420072427751839,-7.34401034667364,"SYVM_HUMAN",37,-1.15429082635618,0.283383471990631,0.380477745366204,-0.0416817675000001,"Non-significant",0.419670740594617,"VARS2","SYVM_HUMAN",0.0416817675000001
-0.138942957500001,10.49108350375,-1.56024931838415,0.161764782368721,0.242058468060705,-6.74977863335937,"SYS1_HUMAN",2,1.15413369853934,0.283444051180244,0.380498472272381,0.138942957500001,"Non-significant",0.419647082612218,"SYS1","SYS1_HUMAN",-0.138942957500001
0.0409057174999958,10.92242610375,1.09328942270673,0.309720237417786,0.407783798999457,-7.31304885560846,"PELP1_HUMAN",24,-1.15364141458133,0.283633915240713,0.380692718401906,-0.0409057174999958,"Non-significant",0.419425429957671,"PELP1","PELP1_HUMAN",0.0409057174999958
-0.060119870000003,10.72065556,-1.45745129871673,0.187458400775126,0.272616780561342,-6.88363860718576,"RAMAC_HUMAN",8,1.1529395343443,0.283904795997995,0.380995625770913,0.060119870000003,"Non-significant",0.419080010451573,"RAMAC","RAMAC_HUMAN",-0.060119870000003
-0.0684006215000057,8.120282054,-1.09590072706681,0.308649985337379,0.406755898437894,-7.31026239744345,"SHAN2_HUMAN",38,1.1525347947026,0.284061095547715,0.381144695060759,0.0684006215000057,"Non-significant",0.418910120553197,"SHANK2","SHAN2_HUMAN",-0.0684006215000057
0.1053257025,10.63761758625,1.20048846173397,0.268200126113219,0.36222908133606,-7.19488800255342,"UBE2F_HUMAN",8,-1.15186032759472,0.284321712649867,0.381433664797983,-0.1053257025,"Non-significant",0.418580979379185,"UBE2F","UBE2F_HUMAN",0.1053257025
-0.0396378024999962,13.11261665875,-1.12547498206019,0.296736402529936,0.393516541366399,-7.27837686639723,"NUDT9_HUMAN",19,1.15173394528406,0.28437056904482,0.381438498803117,0.0396378024999962,"Non-significant",0.418575475490446,"NUDT9","NUDT9_HUMAN",-0.0396378024999962
