"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3BM_vs_D1BM"
-0.0836092235000017,7.2402104735,-0.29801464044174,0.774179331683784,0.816511209554882,-8.32969037947074,"TANC1_HUMAN",36,0.305709095757247,0.768138224438709,0.811764931518791,0.0836092235000017,"Non-significant",0.0905697142614585,"TANC1","TANC1_HUMAN",-0.0836092235000017
0.0390088557500015,9.258223414125,0.315354306476256,0.761512102002606,0.805267282371091,-8.32370965714584,"RM51_HUMAN",5,-0.305450752422387,0.76832739960878,0.811863062718116,-0.0390088557500015,"Non-significant",0.0905172172134003,"MRPL51","RM51_HUMAN",0.0390088557500015
0.0244534014999989,8.551108241,0.346674277525473,0.738831023507561,0.786016243486714,-8.31207514641893,"AMZ2_HUMAN",5,-0.303739793057633,0.769580692462196,0.81308544206115,-0.0244534014999989,"Non-significant",0.0898638147184295,"AMZ2","AMZ2_HUMAN",0.0244534014999989
-0.1729916335,6.4561505915,-0.29764578124965,0.774449612485699,0.816694080275486,-8.32981402448462,"PDZ1I_HUMAN",2,0.302646639608547,0.770381819136544,0.813829847537527,0.1729916335,"Non-significant",0.0894663862655561,"PDZK1IP1","PDZ1I_HUMAN",-0.1729916335
-0.0132393800000035,11.962420225,-0.336174260897466,0.746405303906762,0.792544039201559,-8.31609451413905,"TIM14_HUMAN",10,0.302232279153732,0.770685564298888,0.814048699432998,0.0132393800000035,"Non-significant",0.089349613215986,"DNAJC19","TIM14_HUMAN",-0.0132393800000035
0.0428705217499985,8.376376628875,0.339373739570235,0.744094110276117,0.790625001950098,-8.31488244112927,"TM101_HUMAN",2,-0.30016246725903,0.77220346785441,0.81554980961594,-0.0428705217499985,"Non-significant",0.0885495093254249,"TMEM101","TM101_HUMAN",0.0428705217499985
0.133002638750002,6.917050063875,0.294378652323586,0.776845049108619,0.818708041877539,-8.33090267357493,"UBE2T_HUMAN",4,-0.299887753081146,0.772405009978966,0.815660464684628,-0.133002638750002,"Non-significant",0.0884905875707539,"UBE2T","UBE2T_HUMAN",0.133002638750002
-0.013308999999996,11.4809291375,-0.302086721696573,0.771197753987613,0.814181596738676,-8.32831545688332,"B4GA1_HUMAN",14,0.298815311240551,0.77319197724899,0.816389224130244,0.013308999999996,"Non-significant",0.0881027363563331,"B4GAT1","B4GA1_HUMAN",-0.013308999999996
0.00617074749999347,18.02579474375,0.246120435159808,0.812516322855551,0.849503855786336,-8.34561197060895,"AL1L1_HUMAN",84,-0.297119602182337,0.774436879633243,0.817601259823222,-0.00617074749999347,"Non-significant",0.0874584480143379,"ALDH1L1","AL1L1_HUMAN",0.00617074749999347
0.00968408749999483,18.08637452125,0.3026243536627,0.770804407165173,0.813868263559469,-8.32813256813397,"PRDX3_HUMAN",15,-0.295995603010597,0.775262449543914,0.818370342793444,-0.00968408749999483,"Non-significant",0.0870501175590119,"PRDX3","PRDX3_HUMAN",0.00968408749999483
-0.0326119665000002,7.9240086675,-0.293978919799852,0.777138309049341,0.818914715211513,-8.33103506445545,"WASF3_HUMAN",10,0.295792869075843,0.775411389059818,0.81842506866832,0.0326119665000002,"Non-significant",0.0870210764884928,"WASF3","WASF3_HUMAN",-0.0326119665000002
0.0190243720000023,9.15301775925,0.28578093738954,0.783161176156304,0.824436812017171,-8.33371147292783,"EOGT_HUMAN",18,-0.292400452071357,0.777905125341387,0.820954338487861,-0.0190243720000023,"Non-significant",0.0856809976847428,"EOGT","EOGT_HUMAN",0.0190243720000023
0.00680375249999798,12.13793194375,0.260411213406184,0.801898821561492,0.84111562555274,-8.34152448942478,"ASML_HUMAN",31,-0.290560245243662,0.779259007460219,0.822280192023308,-0.00680375249999798,"Non-significant",0.084980171371129,"ASMTL","ASML_HUMAN",0.00680375249999798
0.00700473999999929,16.06276846,0.282432281613001,0.785625960007315,0.826412232235325,-8.33478343483282,"CLIC1_HUMAN",19,-0.290297665557881,0.779452259588599,0.822381161105558,-0.00700473999999929,"Non-significant",0.0849268469402538,"CLIC1","CLIC1_HUMAN",0.00700473999999929
-0.0174984974999965,10.91520404875,-0.300680188355193,0.77222715366134,0.815064197121392,-8.32879242425104,"RM21_HUMAN",10,0.288994356739695,0.780411706604884,0.823290397368282,0.0174984974999965,"Non-significant",0.0844469500497792,"MRPL21","RM21_HUMAN",-0.0174984974999965
0.17604780175,6.625113368125,0.282489882147732,0.785583540727385,0.826412232235325,-8.33476510033895,"PHLA3_HUMAN",3,-0.288213177019438,0.780986976075636,0.823794171110191,-0.17604780175,"Non-significant",0.0841812852900595,"PHLDA3","PHLA3_HUMAN",0.17604780175
-0.293854832499999,8.274481237,-0.279510615248771,0.787778606632189,0.828263175165613,-8.33570861646883,"VEGFA_HUMAN",5,0.286263092302774,0.782423673133461,0.825206348954197,0.293854832499999,"Non-significant",0.0834374393208365,"VEGFA","VEGFA_HUMAN",-0.293854832499999
-0.0815994737499999,6.980972051625,-0.288481778310263,0.781175152190914,0.822654342555874,-8.33283789186771,"S35C2_HUMAN",2,0.286071016591783,0.782565230915024,0.825252387261696,0.0815994737499999,"Non-significant",0.0834132106837075,"SLC35C2","S35C2_HUMAN",-0.0815994737499999
-0.0151348125000013,13.31644630625,-0.451532606276479,0.665004989514913,0.720756982978167,-8.26544639074654,"LSM3_HUMAN",5,0.285248746177917,0.783171334083593,0.825788238052365,0.0151348125000013,"Non-significant",0.0831313072028192,"LSM3","LSM3_HUMAN",-0.0151348125000013
0.0382199287499994,8.649695157875,0.298143315967065,0.774085052830603,0.816511209554882,-8.32964721110218,"F241B_HUMAN",4,-0.284484700123355,0.783734662421484,0.826278857980074,-0.0382199287499994,"Non-significant",0.0828733594062783,"FAM241B","F241B_HUMAN",0.0382199287499994
0.00908326999999964,13.637839555,0.258106926743354,0.803607865133514,0.842593692649632,-8.34219887994497,"DNM1L_HUMAN",60,-0.283795611981573,0.784242842336737,0.826711220367228,-0.00908326999999964,"Non-significant",0.0826461679601039,"DNM1L","DNM1L_HUMAN",0.00908326999999964
-0.00608492000000282,14.0727500925,-0.25199082370516,0.808149602009695,0.846092782926309,-8.34396032586374,"MP2K1_HUMAN",29,0.282879295677013,0.784918768161577,0.82732028221007,0.00608492000000282,"Non-significant",0.0823263285749078,"MAP2K1","MP2K1_HUMAN",-0.00608492000000282
-0.0359225270000003,9.543348074,-0.287239880152893,0.782088148276401,0.823484409672119,-8.3332405782848,"ZDHC3_HUMAN",6,0.28240198752697,0.785270935048385,0.827587985936838,0.0359225270000003,"Non-significant",0.0821858225969365,"ZDHHC3","ZDHC3_HUMAN",-0.0359225270000003
-0.00984883249999768,11.50988471625,-0.266429509541806,0.797440655367465,0.837272955168455,-8.33973539901278,"SCFD2_HUMAN",27,0.282042563024725,0.785536160315913,0.827764007413781,0.00984883249999768,"Non-significant",0.0820934613870819,"SCFD2","SCFD2_HUMAN",-0.00984883249999768
0.0145697600000005,12.881772995,0.383039296899906,0.71284208807667,0.762893087912424,-8.29723384873505,"LYRM4_HUMAN",6,-0.281891170011596,0.785647884744264,0.827778252563675,-0.0145697600000005,"Non-significant",0.0820859875941829,"LYRM4","LYRM4_HUMAN",0.0145697600000005
-0.0238728520000038,9.061678648,-0.315569487049012,0.761355385239368,0.805267282371091,-8.32363337066662,"EMC9_HUMAN",5,0.281482762503256,0.785949306394543,0.827992338907587,0.0238728520000038,"Non-significant",0.0819736815551594,"EMC9","EMC9_HUMAN",-0.0238728520000038
-0.0114579225,15.85903310625,-0.282628946760572,0.785481131331333,0.826412232235325,-8.33472082041558,"RS11_HUMAN",15,0.281219246379955,0.786143812834661,0.82809375136008,0.0114579225,"Non-significant",0.0819204924500424,"RPS11","RS11_HUMAN",-0.0114579225
-0.00659561499999839,12.2568681225,-0.24349908482661,0.814468543430371,0.851333749079191,-8.34633713119772,"NUP93_HUMAN",49,0.27994309699943,0.787085992292049,0.828982610149904,0.00659561499999839,"Non-significant",0.0814545796971943,"NUP93","NUP93_HUMAN",-0.00659561499999839
0.0366525674999973,10.79081416125,0.32638888639826,0.753491152516348,0.798789702497837,-8.31973246765687,"DPY30_HUMAN",2,-0.27936421473715,0.787513504911546,0.829329251986434,-0.0366525674999973,"Non-significant",0.0812730159727445,"DPY30","DPY30_HUMAN",0.0366525674999973
0.0216276660000023,10.02933895675,0.280470983005836,0.78707080015215,0.827725486523078,-8.33540554241593,"HCK_HUMAN",11,-0.279199042311047,0.787635501278177,0.829354108716272,-0.0216276660000023,"Non-significant",0.0812599994551099,"HCK","HCK_HUMAN",0.0216276660000023
-0.00724482250000058,13.28332793625,-0.254756915652668,0.806094547811314,0.844465690218936,-8.34316882506017,"AGK_HUMAN",29,0.278345247217713,0.788266214946306,0.829914554806696,0.00724482250000058,"Non-significant",0.0809666188120801,"AGK","AGK_HUMAN",-0.00724482250000058
0.14407968525,7.801293373125,0.272908276161602,0.792650402799233,0.833073596657698,-8.33776464810622,"PODXL_HUMAN",3,-0.27793262539452,0.788571086348879,0.830131845489535,-0.14407968525,"Non-significant",0.080852925429717,"PODXL","PODXL_HUMAN",0.14407968525
0.00716376300000121,9.247470975,0.242950613101213,0.814877190220916,0.851444134916586,-8.34648789232477,"INT1_HUMAN",70,-0.277457517708505,0.788922174884267,0.830397728783652,-0.00716376300000121,"Non-significant",0.0807138473304873,"INTS1","INT1_HUMAN",0.00716376300000121
0.0242984275000016,11.30378877875,0.362571092010797,0.727422674916216,0.775532826586788,-8.30576269507884,"DD19B_HUMAN",3,-0.276493384497051,0.789634796278506,0.831044037686543,-0.0242984275000016,"Non-significant",0.0803759619950473,"DDX19B","DD19B_HUMAN",0.0242984275000016
-0.13703930375,7.918173015125,-0.269911630637203,0.794864879939019,0.835088629316465,-8.33868195238663,"PDGFB_HUMAN",5,0.275682414945527,0.790234374640427,0.831571228944339,0.13703930375,"Non-significant",0.0801005449861492,"PDGFB","PDGFB_HUMAN",-0.13703930375
0.0188400747500026,9.612128376875,0.266854833918668,0.797125891425973,0.837046734624334,-8.33960744435398,"FXL18_HUMAN",25,-0.275503249056896,0.79036685859456,0.831606822006435,-0.0188400747500026,"Non-significant",0.0800819566330194,"FBXL18","FXL18_HUMAN",0.0188400747500026
-0.0164425374999979,8.96100509175,-0.335450546297074,0.746928478453398,0.79287421382907,-8.31636713979518,"MT21D_HUMAN",6,0.274763966126862,0.790913597829072,0.832078222179387,0.0164425374999979,"Non-significant",0.0798358445457878,"VCPKMT","MT21D_HUMAN",-0.0164425374999979
-0.182903409000001,7.052719295,-0.266969671646529,0.797040911965035,0.837046734624334,-8.33957286225016,"WASF1_HUMAN",11,0.273541614098019,0.791817865716971,0.832925594674698,0.182903409000001,"Non-significant",0.0793937924292971,"WASF1","WASF1_HUMAN",-0.182903409000001
-0.0936323404999992,7.021294892,-0.266170220436796,0.797632563637249,0.837370143093583,-8.33981330542465,"STON2_HUMAN",10,0.272315251825427,0.792725441308559,0.833776234688027,0.0936323404999992,"Non-significant",0.0789504878268266,"STON2","STON2_HUMAN",-0.0936323404999992
0.00628733500000145,14.5335892425,0.249002787678914,0.810371367409508,0.847787049260859,-8.34480579622869,"MPPB_HUMAN",25,-0.270799698972881,0.793847503698743,0.834852228156794,-0.00628733500000145,"Non-significant",0.0783903893972182,"PMPCB","MPPB_HUMAN",0.00628733500000145
-0.00906181349999713,9.882083893,-0.253041817367825,0.807368579890941,0.845380094397608,-8.34366058997698,"ZC3H4_HUMAN",29,0.269767569320663,0.794611952517515,0.835536848093399,0.00906181349999713,"Non-significant",0.0780343924842301,"ZC3H4","ZC3H4_HUMAN",-0.00906181349999713
-0.0151903630000021,9.7682026625,-0.257436803905221,0.804105097893182,0.842905343880317,-8.34239389914393,"NU188_HUMAN",47,0.269653098020134,0.794696750642399,0.835536848093399,0.0151903630000021,"Non-significant",0.0780343924842301,"NUP188","NU188_HUMAN",-0.0151903630000021
-0.0332348350000018,10.953258155,-0.298115459571198,0.774105462497558,0.816511209554882,-8.32965655797308,"DERL2_HUMAN",3,0.26888422222389,0.79526639504486,0.836020185688968,0.0332348350000018,"Non-significant",0.07778323640369,"DERL2","DERL2_HUMAN",-0.0332348350000018
-0.0204031464999979,8.98892271525,-0.260849712647861,0.801573726241596,0.840961137665865,-8.34139548871541,"ANM9_HUMAN",24,0.268764872308283,0.795354830826887,0.836020185688968,0.0204031464999979,"Non-significant",0.07778323640369,"PRMT9","ANM9_HUMAN",-0.0204031464999979
0.0144638999999991,13.3600394725,0.349199071378119,0.737014312474354,0.78447956053117,-8.31109083568146,"MIC26_HUMAN",6,-0.267334175086642,0.796415194952759,0.837030383822545,-0.0144638999999991,"Non-significant",0.0772587770282793,"APOO","MIC26_HUMAN",0.0144638999999991
-0.050342321249996,8.724531531375,-0.261902912041663,0.80079307513747,0.840269492136653,-8.3410847814459,"QPCTL_HUMAN",10,0.266778627862931,0.796827062765487,0.837264543951372,0.050342321249996,"Non-significant",0.0771372996818363,"QPCTL","QPCTL_HUMAN",-0.050342321249996
-0.0322921277500008,9.067390322625,-0.277300164104378,0.789408557868481,0.829873376686633,-8.33640232850766,"MP17L_HUMAN",5,0.26676568944196,0.796836655780983,0.837264543951372,0.0322921277500008,"Non-significant",0.0771372996818363,"MPV17L","MP17L_HUMAN",-0.0322921277500008
-0.0126903050000031,13.914565445,-0.281718161092905,0.786151930781435,0.826862319011319,-8.3350104387483,"ACYP2_HUMAN",11,0.266221633385705,0.797240072337585,0.837584017167331,0.0126903050000031,"Non-significant",0.0769716184856843,"ACYP2","ACYP2_HUMAN",-0.0126903050000031
-0.0156865124999985,10.45314502625,-0.260122833261379,0.802112644185644,0.841235221829139,-8.34160921099447,"RM15_HUMAN",17,0.265200458207539,0.797997448880121,0.838180385958049,0.0156865124999985,"Non-significant",0.0766625061958673,"MRPL15","RM15_HUMAN",-0.0156865124999985
-0.0194771300000021,13.8847855325,-0.430732537263693,0.67937002085564,0.733215096772368,-8.27562420228865,"RU1C_HUMAN",3,0.265188127052015,0.798006595956026,0.838180385958049,0.0194771300000021,"Non-significant",0.0766625061958673,"SNRPC","RU1C_HUMAN",-0.0194771300000021
-0.117529273500002,6.63097637875,-0.26074444401102,0.801651766656214,0.840961137665865,-8.34142647678777,"ZC4H2_HUMAN",3,0.264913596089933,0.798210247816249,0.838289830406574,0.117529273500002,"Non-significant",0.0766058023908451,"ZC4H2","ZC4H2_HUMAN",-0.117529273500002
-0.0492107867500007,7.269342541875,-0.25790930674763,0.803754489557673,0.842642611005177,-8.34225644306778,"DOCK2_HUMAN",14,0.263840679577031,0.799006315377922,0.839021332044413,0.0492107867500007,"Non-significant",0.076226997131488,"DOCK2","DOCK2_HUMAN",-0.0492107867500007
-0.129528284000001,7.0542155505,-0.256321272987193,0.804933039335395,0.843668314916445,-8.34271743723139,"MAST4_HUMAN",15,0.262679543902061,0.799868123687196,0.839821675954083,0.129528284000001,"Non-significant",0.075812920331847,"MAST4","MAST4_HUMAN",-0.129528284000001
0.0370147229999986,8.098524928,0.256084982051824,0.8051084476455,0.84374724669948,-8.34278579180179,"DCP1B_HUMAN",19,-0.262510406911679,0.799993683778366,0.839848892834456,-0.0370147229999986,"Non-significant",0.0757988459756233,"DCP1B","DCP1B_HUMAN",0.0370147229999986
0.0147798049999963,10.768413185,0.282891990437581,0.785287434189291,0.826365515952751,-8.33463700572146,"IF3M_HUMAN",9,-0.262338100090102,0.800121603455008,0.839878579766159,-0.0147798049999963,"Non-significant",0.0757834948298749,"MTIF3","IF3M_HUMAN",0.0147798049999963
-0.022184014499997,8.02724653475,-0.269748221343863,0.794985695341937,0.835111468848104,-8.3387316883806,"RNZ1_HUMAN",8,0.261701704308831,0.800594116584408,0.840269930107082,0.022184014499997,"Non-significant",0.0755811778375037,"ELAC1","RNZ1_HUMAN",-0.022184014499997
0.0449008939999995,7.45670259,0.258461134419643,0.803345081410639,0.842422952377491,-8.34209559737785,"SH3R1_HUMAN",8,-0.261540000343176,0.800714193140986,0.840291326442402,-0.0449008939999995,"Non-significant",0.0755701192577267,"SH3RF1","SH3R1_HUMAN",0.0449008939999995
0.0059657074999997,11.18628287375,0.229649934054101,0.824805602644826,0.859793028035276,-8.35004144774186,"PK3C3_HUMAN",37,-0.261327310528252,0.800872138957163,0.840352453537897,-0.0059657074999997,"Non-significant",0.0755385276014858,"PIK3C3","PK3C3_HUMAN",0.0059657074999997
-0.00866270250000056,13.35633253875,-0.262433591743679,0.80039981746835,0.839961412031962,-8.34092775884124,"CPSF5_HUMAN",16,0.261071910262821,0.801061815055797,0.840446855751222,0.00866270250000056,"Non-significant",0.0754897432402087,"NUDT21","CPSF5_HUMAN",-0.00866270250000056
0.0208048822500029,8.495702266625,0.253235927651689,0.807224356879619,0.845334091705592,-8.34360509705365,"FBN1_HUMAN",24,-0.260792719113878,0.801269175992974,0.840559786489705,-0.0208048822500029,"Non-significant",0.0754313910655036,"FBN1","FBN1_HUMAN",0.0208048822500029
0.13108217725,7.971145570125,0.253464749599288,0.807054353555857,0.845261076804463,-8.34353962696592,"MATN2_HUMAN",15,-0.259754473905705,0.80204045045736,0.841264180799538,-0.13108217725,"Non-significant",0.0750676020059084,"MATN2","MATN2_HUMAN",0.13108217725
-0.038490294999999,8.36401104925,-0.26363384322044,0.799510605092316,0.839132721992669,-8.34057146701973,"BNIP2_HUMAN",5,0.259300395137713,0.802377842494371,0.841513355031112,0.038490294999999,"Non-significant",0.0749389872695078,"BNIP2","BNIP2_HUMAN",-0.038490294999999
-0.0368149280000001,8.94281613825,-0.26425571448322,0.799050013460834,0.838753743893072,-8.34038623894267,"TBA8_HUMAN",5,0.258906258199147,0.802670732412592,0.841715800386381,0.0368149280000001,"Non-significant",0.0748345203277116,"TUBA8","TBA8_HUMAN",-0.0368149280000001
0.0704284907500003,6.718077600125,0.250617439103472,0.809170553854506,0.846845762237358,-8.34435015817362,"PTN21_HUMAN",18,-0.25685878838365,0.804192781534766,0.843206985390787,-0.0704284907500003,"Non-significant",0.0740658042851022,"PTPN21","PTN21_HUMAN",0.0704284907500003
0.0150811672500009,9.547070383875,0.24744593985881,0.811529709404214,0.848682868556839,-8.34524238184478,"PKN1_HUMAN",25,-0.256100554382123,0.80475666649382,0.843693276352788,-0.0150811672500009,"Non-significant",0.0738154119032455,"PKN1","PKN1_HUMAN",0.0150811672500009
-0.103201985249999,6.668504774625,-0.250482769729782,0.809270686299907,0.846845762237358,-8.34438827110192,"ENTP4_HUMAN",6,0.255724524037709,0.805036359141504,0.843881541002828,0.103201985249999,"Non-significant",0.073718512733919,"ENTPD4","ENTP4_HUMAN",-0.103201985249999
0.0112760074999994,11.88445150875,0.294412937514521,0.776819897915577,0.818708041877539,-8.33089131018972,"ALG13_HUMAN",9,-0.253908468557615,0.806387572051465,0.84519284317605,-0.0112760074999994,"Non-significant",0.0730441890715803,"ALG13","ALG13_HUMAN",0.0112760074999994
0.00593066500000283,11.8169857275,0.30605064930247,0.76829932890559,0.811629908929091,-8.32695958476621,"RT25_HUMAN",13,-0.253511267609071,0.806683197841181,0.845397572373904,-0.00593066500000283,"Non-significant",0.0729390036162161,"MRPS25","RT25_HUMAN",0.00593066500000283
-0.0782824754999965,7.08163005125,-0.254059470822401,0.806612557400721,0.844903348618203,-8.34336919487641,"APC11_HUMAN",2,0.253214894136716,0.806903802296453,0.845513436510314,0.0782824754999965,"Non-significant",0.0728794864034146,"ANAPC11","APC11_HUMAN",-0.0782824754999965
0.00864553249999744,11.57322168125,0.313428841366783,0.76291495638244,0.806548371672844,-8.32439002623254,"COMD4_HUMAN",10,-0.253093218914468,0.806994376168641,0.845513436510314,-0.00864553249999744,"Non-significant",0.0728794864034146,"COMMD4","COMD4_HUMAN",0.00864553249999744
-0.0133872035000007,8.86700701725,-0.240473677061628,0.8167234323378,0.852950292550529,-8.34716457437148,"COCA1_HUMAN",29,0.250435878955642,0.808973253986349,0.847481426528827,0.0133872035000007,"Non-significant",0.0718698110534126,"COL12A1","COCA1_HUMAN",-0.0133872035000007
0.0135927200000001,13.16113758,0.249687490662137,0.809862088110784,0.847359426599528,-8.34461293347805,"IST1_HUMAN",14,-0.249964120724813,0.809324719841406,0.847712502826362,-0.0135927200000001,"Non-significant",0.0717514114298627,"IST1","IST1_HUMAN",0.0135927200000001
0.364327786750003,8.019598066625,0.244072905162245,0.814041076340629,0.850992463410042,-8.34617904448134,"GPNMB_HUMAN",2,-0.24986983103091,0.809394972445908,0.847712502826362,-0.364327786750003,"Non-significant",0.0717514114298627,"GPNMB","GPNMB_HUMAN",0.364327786750003
0.113649010750002,7.040130317375,0.243011387542501,0.81483190630872,0.851444134916586,-8.34647120342748,"EXTL2_HUMAN",6,-0.248317770228472,0.810551636260615,0.848818454719931,-0.113649010750002,"Non-significant",0.0711851867222868,"EXTL2","EXTL2_HUMAN",0.113649010750002
-0.0179491055000014,9.978603602,-0.255813248134116,0.805310181537109,0.843853744427685,-8.34286432285081,"H1X_HUMAN",9,0.247441920011697,0.811204579683407,0.849396695919434,0.0179491055000014,"Non-significant",0.0708894327104779,"H1-10","H1X_HUMAN",-0.0179491055000014
0.00515270250000022,13.67973685375,0.220171239852246,0.831902148135183,0.865584392486542,-8.35245358574647,"NUP54_HUMAN",28,-0.247259691263737,0.811340450620033,0.849422126656571,-0.00515270250000022,"Non-significant",0.0708764302305624,"NUP54","NUP54_HUMAN",0.00515270250000022
-0.056090951249999,7.131566345625,-0.242152208744272,0.815472162957478,0.851854611670415,-8.34670675597465,"E41L1_HUMAN",10,0.247139037679795,0.81143041450216,0.849422126656571,0.056090951249999,"Non-significant",0.0708764302305624,"EPB41L1","E41L1_HUMAN",-0.056090951249999
0.00664424999999902,12.1240725525,0.243023716292227,0.814822720071852,0.851444134916586,-8.34646781740407,"OSGEP_HUMAN",18,-0.246478023434171,0.811923345244772,0.849832593700259,-0.00664424999999902,"Non-significant",0.0706666163946397,"OSGEP","OSGEP_HUMAN",0.00664424999999902
-0.0473855732500006,7.165809094875,-0.240281625984636,0.816866634214028,0.852994160033454,-8.34721675642424,"FOXO1_HUMAN",10,0.244830895174729,0.813152032087633,0.851012972245674,0.0473855732500006,"Non-significant",0.0700638197840666,"FOXO1","FOXO1_HUMAN",-0.0473855732500006
0.00468945749999605,13.01621687375,0.209974386789961,0.839555095349128,0.871718391068958,-8.35493647244077,"TBC15_HUMAN",32,-0.244008816356652,0.813765476203718,0.851549248779782,-0.00468945749999605,"Non-significant",0.069790229844899,"TBC1D15","TBC15_HUMAN",0.00468945749999605
0.0332400800000023,8.213232994,0.25491673203198,0.805975862852333,0.844446308015204,-8.34312283524569,"PGS1_HUMAN",4,-0.243783787903972,0.8139334190133,0.851619263761558,-0.0332400800000023,"Non-significant",0.0697545233131858,"BGN","PGS1_HUMAN",0.0332400800000023
0.109021782750002,8.400008976375,0.237791828659015,0.818723813027462,0.854510032195205,-8.34788954356395,"ERF_HUMAN",11,-0.24353105296886,0.81412205202358,0.851710906852024,-0.109021782750002,"Non-significant",0.0697077912242236,"ERF","ERF_HUMAN",0.109021782750002
0.0128781797499986,9.400212883875,0.251766950996167,0.80831599817151,0.846161891280136,-8.34402401443814,"GPAM1_HUMAN",11,-0.242028181011691,0.815244015240214,0.852778829046881,-0.0128781797499986,"Non-significant",0.069163589910192,"GPALPP1","GPAM1_HUMAN",0.0128781797499986
0.0237203837499997,7.903998911375,0.237634716239879,0.818841047498065,0.854526580334429,-8.34793176676865,"CHRD_HUMAN",12,-0.240327457474224,0.816514237291388,0.854001551821455,-0.0237203837499997,"Non-significant",0.0685413401460272,"CHRD","CHRD_HUMAN",0.0237203837499997
0.0206408474999975,11.50145626125,0.285082550502947,0.783675006633055,0.824874704159593,-8.33393605784712,"PFD4_HUMAN",4,-0.239985470285898,0.816769728448438,0.854162784254576,-0.0206408474999975,"Non-significant",0.0684593546429495,"PFDN4","PFD4_HUMAN",0.0206408474999975
-0.115839838750001,6.852906167375,-0.233963944219634,0.821581514551442,0.856984977516886,-8.3489104491282,"RTN2_HUMAN",4,0.238586866701316,0.817814839752519,0.855149644494974,0.115839838750001,"Non-significant",0.0679578804861766,"RTN2","RTN2_HUMAN",-0.115839838750001
0.0111985205000007,9.1250851155,0.224921192381843,0.828343794414442,0.862627853115805,-8.35125734613308,"MSH3_HUMAN",43,-0.237390769753512,0.818708938600443,0.855693973362829,-0.0111985205000007,"Non-significant",0.0676815267281133,"MSH3","MSH3_HUMAN",0.0111985205000007
0.0224463939999993,6.99765670275,0.270819566347435,0.794193714283723,0.83448751155541,-8.33840507147473,"SEM3C_HUMAN",4,-0.237312361948007,0.818767559498593,0.855693973362829,-0.0224463939999993,"Non-significant",0.0676815267281133,"SEMA3C","SEM3C_HUMAN",0.0224463939999993
0.0247750280000005,9.8185243605,0.482447791229504,0.643930522531455,0.701793003016828,-8.24948379404814,"SIM15_HUMAN",1,-0.23724156266567,0.818820493006286,0.855693973362829,-0.0247750280000005,"Non-significant",0.0676815267281133,"SMIM15","SIM15_HUMAN",0.0247750280000005
-0.0148036479999991,8.5279203655,-0.237285729480724,0.819101472870136,0.854692537115917,-8.34802545700347,"ZBED1_HUMAN",13,0.237216537735274,0.818839203284704,0.855693973362829,0.0148036479999991,"Non-significant",0.0676815267281133,"ZBED1","ZBED1_HUMAN",-0.0148036479999991
-0.0444114212499986,7.241145491625,-0.233934557234974,0.821603464623794,0.856984977516886,-8.34891822360481,"C2CD2_HUMAN",8,0.237211468842892,0.818842993136147,0.855693973362829,0.0444114212499986,"Non-significant",0.0676815267281133,"C2CD2","C2CD2_HUMAN",-0.0444114212499986
0.0127210624999989,10.88790917375,0.239212027056346,0.817664311600859,0.853615615863716,-8.34750662585848,"RT18A_HUMAN",13,-0.236978290935666,0.819017338465109,0.855770068913153,-0.0127210624999989,"Non-significant",0.0676429073042648,"MRPS18A","RT18A_HUMAN",0.0127210624999989
0.0143718750000001,11.84775877,0.391775895584656,0.706656947540109,0.757809950963821,-8.29345654612643,"LYRM7_HUMAN",4,-0.236629911713592,0.819277839120612,0.85593615591815,-0.0143718750000001,"Non-significant",0.0675586280407253,"LYRM7","LYRM7_HUMAN",0.0143718750000001
0.0112774349999967,10.7961751225,0.248601709162885,0.810669733582106,0.847993941966191,-8.34491852772061,"ALKB7_HUMAN",11,-0.235172933063536,0.820367556708905,0.856968414363535,-0.0112774349999967,"Non-significant",0.0670351847517332,"ALKBH7","ALKB7_HUMAN",0.0112774349999967
-0.0308191775000015,8.751341939,-0.320121323647026,0.758043081361122,0.802505040541685,-8.32200778714301,"TV23B_HUMAN",1,0.234875522437337,0.820590050660155,0.8570946142521,0.0308191775000015,"Non-significant",0.0669712338766432,"TVP23B","TV23B_HUMAN",-0.0308191775000015
-0.0382823944999995,8.672301531,-0.275846505307038,0.790481077498694,0.830897244324292,-8.33685559616333,"GBRAP_HUMAN",1,0.234163914351757,0.821122478145338,0.857544463918605,0.0382823944999995,"Non-significant",0.0667433524118864,"GABARAP","GBRAP_HUMAN",-0.0382823944999995
0.0178043840000015,8.3893078565,0.227951628299839,0.826075832105136,0.861010657699294,-8.35048100125719,"ARI4A_HUMAN",19,-0.233717224867185,0.821456743688981,0.857787276084542,-0.0178043840000015,"Non-significant",0.0666204001198597,"ARID4A","ARI4A_HUMAN",0.0178043840000015
0.00580453499999578,16.1682336325,0.208396058186771,0.840741345933073,0.872842567418385,-8.35531039895869,"CBS_HUMAN",36,-0.233124714033255,0.821900190469974,0.858144023965243,-0.00580453499999578,"Non-significant",0.0664398175542905,"CBS","CBS_HUMAN",0.00580453499999578
