"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.00543568291426411,21.7014014260555,0.100070508328027,0.922237868449347,0.957531709534335,-5.96308971894614,"P36776",39,0.115686255045867,0.910043705889625,0.94922158306531,-0.00543568291426766,"Non-significant",0.0226323955077945,"LONP1","Lon protease homolog, mitochondrial","P36776"
-0.0110465912171733,20.0365292014116,-0.125556871370893,0.90253549134869,0.943950417906598,-5.96013783590442,"P42574",3,-0.115596813942369,0.910112916304213,0.94922158306531,0.0110465912171698,"Non-significant",0.0226323955077945,"CASP3","Caspase-3","P42574"
-0.018958525458018,17.8662820573974,-0.116404225537534,0.90960376919107,0.948973199026835,-5.96127444533645,"P82909",4,-0.117043980397484,0.908993180911556,0.94922158306531,0.018958525458018,"Non-significant",0.0226323955077945,"MRPS36","28S ribosomal protein S36, mitochondrial","P82909"
-0.0083831269283472,23.3267517593602,-0.108050733978473,0.91606211880219,0.953632477566176,-5.96223696433155,"Q13263",25,-0.115929424552907,0.909855542864184,0.94922158306531,0.00838312692834364,"Non-significant",0.0226323955077945,"TRIM28","Transcription intermediary factor 1-beta","Q13263"
0.00722106028352343,18.39386425148,0.109937059604142,0.914603163768524,0.952659382258859,-5.9620258614312,"Q86YH6",12,0.116207179131612,0.909640625217085,0.94922158306531,-0.00722106028352698,"Non-significant",0.0226323955077945,"PDSS2","All trans-polyprenyl-diphosphate synthase PDSS2","Q86YH6"
0.0246769844203243,14.4661842932755,0.122879943882719,0.904601898745579,0.94581640247997,-5.96047913597253,"Q96Q07",1,0.117776363843394,0.908426582874468,0.94922158306531,-0.0246769844203225,"Non-significant",0.0226323955077945,"BTBD9","BTB/POZ domain-containing protein 9","Q96Q07"
-0.0136972452113184,17.2115624652651,-0.127714835896803,0.900870242072863,0.943091937530114,-5.95985736536972,"Q99865",2,-0.116273725436397,0.909589134930056,0.94922158306531,0.0136972452113184,"Non-significant",0.0226323955077945,"SPIN2A;SPIN2B","Spindlin-2A","Q99865"
0.00567010007586433,22.1611941863112,0.105322606483931,0.918172730783274,0.95496108994354,-5.96253582776017,"Q9BSE5",18,0.116709777475132,0.909251749894069,0.94922158306531,-0.00567010007586788,"Non-significant",0.0226323955077945,"AGMAT","Agmatinase, mitochondrial","Q9BSE5"
-0.0182095701673344,15.6889193773044,-0.128085710937375,0.900584097182395,0.94303534525796,-5.95980868310721,"Q9H115",1,-0.115580996441166,0.910125156125148,0.94922158306531,0.018209570167329,"Non-significant",0.0226323955077945,"NAPB","Beta-soluble NSF attachment protein","Q9H115"
-0.00458950657644408,20.5623241716045,-0.0976074565734096,0.924145092226002,0.958770128968329,-5.96333973802891,"Q9NY33",38,-0.118014172059062,0.908242617392754,0.94922158306531,0.00458950657644053,"Non-significant",0.0226323955077945,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
-0.0126518806608402,17.431042499922,-0.113699188619012,0.911694388726366,0.950266619825071,-5.96159395193643,"Q9UHI6",8,-0.116473267654458,0.909434741497174,0.94922158306531,0.0126518806608402,"Non-significant",0.0226323955077945,"DDX20","Probable ATP-dependent RNA helicase DDX20","Q9UHI6"
-0.0117122696469885,16.3609143124467,-0.130463885281056,0.898749596897994,0.942385641248113,-5.95949317313231,"Q96LT9",2,-0.113694402459515,0.911585205347364,0.95059639916475,0.0117122696469849,"Non-significant",0.0220038351347181,"RNPC3","RNA-binding region-containing protein 3","Q96LT9"
0.00895655733874534,18.9170823632508,0.119655032706894,0.907092301475497,0.947533205329276,-5.96088056508033,"A6NJ78",4,0.112005783045529,0.912892330841888,0.951546138914719,-0.00895655733874889,"Non-significant",0.0215701486378609,"METTL15","12S rRNA N4-methylcytidine (m4C) methyltransferase","A6NJ78"
0.00814390454587866,19.7576857935606,0.109626903954569,0.914843027135615,0.952659382258859,-5.96206082198582,"O95182",8,0.111967496372847,0.912921970912211,0.951546138914719,-0.00814390454587155,"Non-significant",0.0215701486378609,"NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","O95182"
0.0120824961499117,16.4739492448082,0.118705105763261,0.907826074559797,0.948016694611678,-5.96099678043092,"Q5VUM1",3,0.112103889644104,0.91281638111803,0.951546138914719,-0.0120824961499046,"Non-significant",0.0215701486378609,"SDHAF4","Succinate dehydrogenase assembly factor 4, mitochondrial","Q5VUM1"
-0.0183396630553254,16.2548514197208,-0.122292269435449,0.905055644147765,0.945863487768268,-5.96055308122043,"Q8WVX3",1,-0.111648804893458,0.91316869498641,0.95165527606593,0.018339663055329,"Non-significant",0.02152034028629,"C4orf3","Uncharacterized protein C4orf3","Q8WVX3"
-0.0103120142209434,20.0126185869746,-0.133717882947048,0.89624050855107,0.940154609862354,-5.95905209848529,"Q9Y5T5",2,-0.111139068941273,0.913563341495312,0.951918512106995,0.0103120142209363,"Non-significant",0.0214002273056307,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","Q9Y5T5"
0.00589011713337939,19.1454437768456,0.0998871624966721,0.922379821674994,0.957531709534335,-5.96310854417326,"Q93052",17,0.108875970558733,0.915315765281854,0.953596228724145,-0.00589011713336873,"Non-significant",0.0206354751452946,"LPP","Lipoma-preferred partner","Q93052"
0.0214742126095864,19.0630855782066,0.114024405411242,0.911443003469881,0.950266619825071,-5.96155593500685,"Q4KWH8",1,0.108336650576566,0.915733456133628,0.953883085582378,-0.0214742126095899,"Non-significant",0.0205048521281728,"PLCH1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1","Q4KWH8"
-0.010127957847061,17.2977415568467,-0.105452781495781,0.918072005812566,0.95496108994354,-5.96252174044936,"Q9H2C0",7,-0.107056990597263,0.916724629613429,0.95476713444818,0.0101279578470574,"Non-significant",0.0201025389462423,"GAN","Gigaxonin","Q9H2C0"
-0.0228719134920894,16.6790148689652,-0.109961267530257,0.914584442595209,0.952659382258859,-5.96202312858371,"O00559",1,-0.105857598383673,0.917653765588451,0.955184866961083,0.0228719134920894,"Non-significant",0.0199125667081709,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","O00559"
0.024996369594172,15.131844944408,0.108597318275262,0.915639336166168,0.95334045861552,-5.96217616987801,"P11802",1,0.105725300383734,0.917756261107255,0.955184866961083,-0.0249963695941808,"Non-significant",0.0199125667081709,"CDK4","Cyclin-dependent kinase 4","P11802"
-0.00469343350372142,19.3020856927082,-0.0922719882332023,0.928278233973048,0.960975196331438,-5.96386000467936,"Q15813",25,-0.105633056367444,0.917827726442422,0.955184866961083,0.00469343350372853,"Non-significant",0.0199125667081709,"TBCE","Tubulin-specific chaperone E","Q15813"
0.013091433647876,17.5791446465755,0.109739435529273,0.914755998175517,0.952659382258859,-5.96204814888391,"Q5T1V6",3,0.105880980464901,0.917635650900517,0.955184866961083,-0.013091433647876,"Non-significant",0.0199125667081709,"DDX59","Probable ATP-dependent RNA helicase DDX59","Q5T1V6"
0.00573898370911152,18.9938747582694,0.096065137103504,0.925339619088827,0.959470407902798,-5.96349312968719,"Q93100",21,0.105619233315708,0.917838435809941,0.955184866961083,-0.00573898370911508,"Non-significant",0.0199125667081709,"PHKB","Phosphorylase b kinase regulatory subunit beta","Q93100"
0.0203103962306628,17.1283338997461,0.110554405676497,0.914125756967589,0.952504540108819,-5.96195598135289,"P18510",1,0.104657292853095,0.918583738098258,0.955515310306803,-0.0203103962306663,"Non-significant",0.0197623498141068,"IL1RN","Interleukin-1 receptor antagonist protein","P18510"
0.0100221536026623,20.0286860514163,0.113711234826898,0.911685077096889,0.950266619825071,-5.96159254569985,"Q9H2V7",3,0.104727212376276,0.918529562347805,0.955515310306803,-0.0100221536026623,"Non-significant",0.0197623498141068,"SPNS1","Protein spinster homolog 1","Q9H2V7"
0.01382825062894,16.9287586992399,0.112182410520289,0.912866958279623,0.95134082230665,-5.96176982868458,"Q9UBK7",2,0.104895832853984,0.918398911911045,0.955515310306803,-0.01382825062894,"Non-significant",0.0197623498141068,"RABL2A;RABL2B","Rab-like protein 2A","Q9UBK7"
0.0322714065754681,15.5000375825127,0.101970016809139,0.920767366826568,0.956598779086021,-5.96289265767704,"Q6UWP8",4,0.104119157535854,0.919000716005717,0.955800682594181,-0.0322714065754646,"Non-significant",0.0196326636595642,"SBSN","Suprabasin","Q6UWP8"
0.0253988879662188,16.6451244406086,0.10296633830501,0.919996190639711,0.95639070330076,-5.96278781775689,"P36639",2,0.103113488358828,0.919780034101479,0.956462757373372,-0.0253988879662259,"Non-significant",0.0193319358114139,"NUDT1","7,8-dihydro-8-oxoguanine triphosphatase","P36639"
0.012785114264549,17.4645908780812,0.106601737413203,0.917183049035255,0.954502812794726,-5.96239664966813,"Q9NR33",3,0.102917581757884,0.919931857306995,0.956472207263642,-0.0127851142645454,"Non-significant",0.0193276449857717,"POLE4","DNA polymerase epsilon subunit 4","Q9NR33"
-0.00747839539173256,20.0250276165014,-0.0957038898048058,0.925619433416382,0.95955690336064,-5.96352870515979,"Q16881",25,-0.102615613518325,0.920165882442064,0.956567108011832,0.00747839539172901,"Non-significant",0.0192845566174648,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","Q16881"
-0.00856601466723461,20.1861337657534,-0.10250361050025,0.920354342058204,0.956419595440565,-5.96283663571386,"C9JLW8",6,-0.102234239034445,0.920461458667985,0.956725955410914,0.00856601466722751,"Non-significant",0.0192124437243974,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","C9JLW8"
-0.00574336308084966,20.1832723302683,-0.0978433104004765,0.923962440690707,0.958729067059218,-5.96331606620649,"O94903",9,-0.101204302370336,0.92125975206823,0.957337225179387,0.00574336308085677,"Non-significant",0.018935053616151,"PLPBP","Pyridoxal phosphate homeostasis protein","O94903"
0.00488585367456196,18.6234508881494,0.089857456305447,0.930149402652343,0.961787528281709,-5.96408585549407,"P21860",24,0.101106853978889,0.921335288043854,0.957337225179387,-0.00488585367456196,"Non-significant",0.018935053616151,"ERBB3","Receptor tyrosine-protein kinase erbB-3","P21860"
-0.0119915883755404,18.2470325751145,-0.10513898239557,0.918314815396891,0.95496108994354,-5.96255566972038,"UB2E1_HUMAN",3,-0.100888157926876,0.921504810677443,0.95736492036427,0.0119915883755368,"Non-significant",0.0189224899221072,"UBE2E1","Ubiquitin-conjugating enzyme E2 E1","UB2E1_HUMAN"
0.00928586789984465,19.5542164712059,0.104275563564235,0.918982951731178,0.95548561048109,-5.96264850550888,"A6ND36",4,0.100124171209678,0.922097048352094,0.957526247815694,-0.00928586789984465,"Non-significant",0.0188493122676663,"FAM83G","Protein FAM83G","A6ND36"
0.00516724702707094,19.3252477343243,0.093058920652923,0.927668490124059,0.960755099683438,-5.96378510490422,"P37198",13,0.100293319657581,0.921965921265452,0.957526247815694,-0.0051672470270745,"Non-significant",0.0188493122676663,"NUP62","Nuclear pore glycoprotein p62","P37198"
-0.010873859077126,19.7939248172724,-0.135121882494615,0.895158282351861,0.939607714605235,-5.95885844542457,"P62875",1,-0.100121221224154,0.922099335258388,0.957526247815694,0.010873859077126,"Non-significant",0.0188493122676663,"POLR2L","DNA-directed RNA polymerases I, II, and III subunit RPABC5","P62875"
-0.00815345794068634,19.4054425040988,-0.0946140508375622,0.926463663233121,0.960081652663437,-5.96363522143297,"Q6NSJ0",18,-0.0999505215036677,0.922231667423144,0.957526247815694,0.00815345794067923,"Non-significant",0.0188493122676663,"MYORG","Myogenesis-regulating glycosidase","Q6NSJ0"
0.00833834712049253,17.1873878132678,0.0991938392992982,0.922916644273392,0.957792230645191,-5.96317942040807,"P49137",6,0.0989659543966519,0.922994984972233,0.957790177409706,-0.00833834712048898,"Non-significant",0.0187296211654483,"MAPKAPK2","MAP kinase-activated protein kinase 2","P49137"
0.00972309746228106,17.200927606373,0.102377225926938,0.920452166989435,0.956419595440565,-5.96284993118857,"Q05513",4,0.0990562100975023,0.922925007920787,0.957790177409706,-0.00972309746227751,"Non-significant",0.0187296211654483,"PRKCZ","Protein kinase C zeta type","Q05513"
-0.0103468868639922,18.3589733017451,-0.101434479864428,0.921181920555656,0.956860546721631,-5.96294859031248,"Q5JU69",4,-0.0988851971950785,0.923057598225918,0.957790177409706,0.0103468868639922,"Non-significant",0.0187296211654483,"TOR2A","Torsin-2A","Q5JU69"
0.00549682109349803,19.4055599525803,0.0944955726597696,0.926555446616094,0.960081652663437,-5.96364672761198,"Q9BYN0",10,0.0989467572711456,0.923009868975979,0.957790177409706,-0.00549682109349803,"Non-significant",0.0187296211654483,"SRXN1","Sulfiredoxin-1","Q9BYN0"
-0.00393019427778896,19.0743141748936,-0.0857752888961072,0.933313931707367,0.963657420087991,-5.96445409566933,"Q7Z2Z2",18,-0.0981711220044075,0.923611263851683,0.958067968896305,0.00393019427778185,"Non-significant",0.0186036793666489,"EFL1","Elongation factor-like GTPase 1","Q7Z2Z2"
-0.00781069687849367,19.8001718044722,-0.0960836650768403,0.92532526800926,0.959470407902798,-5.96349130145418,"Q96EK7",8,-0.0982219364725149,0.923571862920367,0.958067968896305,0.00781069687849723,"Non-significant",0.0186036793666489,"FAM120B","Constitutive coactivator of peroxisome proliferator-activated receptor gamma","Q96EK7"
0.0205680606687793,16.619986736203,0.0960406951371651,0.92535855097047,0.959470407902798,-5.96349554094045,"Q9H2K0",4,0.0974182820425709,0.924195032059002,0.958406650748755,-0.0205680606687721,"Non-significant",0.0184501812094979,"MTIF3","Translation initiation factor IF-3, mitochondrial","Q9H2K0"
0.00960381756248196,16.4787460135278,0.146558234334258,0.886351539498062,0.933726345027726,-5.95720600510465,"Q9Y587",1,0.0973811658916716,0.924223813929033,0.958406650748755,-0.00960381756248196,"Non-significant",0.0184501812094979,"AP4S1","AP-4 complex subunit sigma-1","Q9Y587"
0.0107006201961894,16.265957333521,0.128283330751569,0.900431631696937,0.94303534525796,-5.95978268543666,"Q86YN1",1,0.0966717295226735,0.924773971041461,0.958828776102248,-0.0107006201961823,"Non-significant",0.0182589405177304,"DOLPP1","Dolichyldiphosphatase 1","Q86YN1"
-0.0107176723302125,16.9176605703836,-0.100945104076295,0.921560763014499,0.956977944050853,-5.96299944479106,"P10588",3,-0.0959320259111933,0.925347643834026,0.959126768960836,0.0107176723302054,"Non-significant",0.0181239878015365,"NR2F6","Nuclear receptor subfamily 2 group F member 6","P10588"
0.00443854762491114,19.3615905009192,0.087108997378492,0.932279893550928,0.962886493015532,-5.96433566549439,"Q9H3P7",15,0.0960906325105031,0.925224633659773,0.959126768960836,-0.00443854762491824,"Non-significant",0.0181239878015365,"ACBD3","Golgi resident protein GCP60","Q9H3P7"
0.00620563241482586,19.04852929188,0.0935612122873224,0.927279321902651,0.96068316884194,-5.9637369651123,"Q9BT09",8,0.095428745601026,0.925737985369114,0.959382963185653,-0.00620563241482941,"Non-significant",0.0180079980445595,"CNPY3","Protein canopy homolog 3","Q9BT09"
-0.00533785683127164,22.3089223479314,-0.0871429584765121,0.932253564869049,0.962886493015532,-5.96433262600985,"P37837",17,-0.0945470990761618,0.926421835034345,0.959943206520047,0.00533785683126808,"Non-significant",0.0177544605276945,"TALDO1","Transaldolase","P37837"
-0.0099066136129764,18.8585460596131,-0.129756947948542,0.899294856713314,0.942620809453452,-5.95958756590057,"C9JYN0",1,-0.0936853078647695,0.927090344111558,0.960058508541581,0.0099066136129764,"Non-significant",0.0177022990828667,"SYPL1","Synaptophysin-like protein 1","C9JYN0"
0.00589062253828843,19.5580796110517,0.0896580411875977,0.930303961727554,0.961787528281709,-5.96410424116123,"O15160",10,0.0934801920617036,0.927249465345637,0.960058508541581,-0.00589062253828487,"Non-significant",0.0177022990828667,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","O15160"
0.0056189727648146,22.987507464055,0.0906676251283505,0.929521502938184,0.961371136161254,-5.96401074021231,"P52565",9,0.0937116670090207,0.927069895906965,0.960058508541581,-0.0056189727648146,"Non-significant",0.0177022990828667,"ARHGDIA","Rho GDP-dissociation inhibitor 1","P52565"
-0.0186339676781024,15.3289194224919,-0.0948690554504888,0.926266118568036,0.96007877192953,-5.96361040747436,"Q86WG5",2,-0.0936907736418667,0.927086104010028,0.960058508541581,0.0186339676781007,"Non-significant",0.0177022990828667,"SBF2","Myotubularin-related protein 13","Q86WG5"
0.0112377468484404,18.007185215754,0.102378337757205,0.92045130639797,0.956419595440565,-5.96284981429699,"Q96EH3",2,0.0936625072365904,0.92710803182852,0.960058508541581,-0.0112377468484475,"Non-significant",0.0177022990828667,"MALSU1","Mitochondrial assembly of ribosomal large subunit protein 1","Q96EH3"
0.0174804660999008,16.5055079217848,0.093014836556573,0.927702646792634,0.960755099683438,-5.9637893175909,"O75570",3,0.0930582633230464,0.927576792488584,0.960249047808744,-0.0174804660999044,"Non-significant",0.0176161148127347,"MTRF1","Peptide chain release factor 1, mitochondrial","O75570"
-0.00688562140895499,18.6955412668196,-0.0893270755898102,0.930560487269323,0.961851893443117,-5.96413466551082,"O00401",9,-0.0921129866663331,0.928310177406739,0.960414775174087,0.00688562140895499,"Non-significant",0.0175411673080377,"WASL","Neural Wiskott-Aldrich syndrome protein","O00401"
-0.00392126852980113,21.3182980681483,-0.0823844975734257,0.93594342789013,0.965150355418007,-5.96474697408719,"Q92820",16,-0.0924956391116079,0.928013291290292,0.960414775174087,0.00392126852980113,"Non-significant",0.0175411673080377,"GGH","Gamma-glutamyl hydrolase","Q92820"
0.0154459162092344,17.1311465123987,0.0927314102265664,0.927922251179109,0.960755099683438,-5.96381635429287,"Q99808",3,0.0921384830718729,0.928290395316852,0.960414775174087,-0.0154459162092344,"Non-significant",0.0175411673080377,"SLC29A1","Equilibrative nucleoside transporter 1","Q99808"
0.00846499124464728,17.5447007203896,0.0909567470957413,0.929297438910764,0.961359797240646,-5.96398377114556,"Q9NUB1",7,0.0922727758677427,0.928186201383323,0.960414775174087,-0.00846499124464373,"Non-significant",0.0175411673080377,"ACSS1","Acetyl-coenzyme A synthetase 2-like, mitochondrial","Q9NUB1"
0.0128953872203788,16.3801556274923,0.0959964601495635,0.925392813949527,0.959470407902798,-5.96349990326135,"O75792",2,0.0909975430334797,0.929175674627591,0.961092735893007,-0.0128953872203788,"Non-significant",0.0172347052102359,"RNASEH2A","Ribonuclease H2 subunit A","O75792"
-0.0192702603304973,17.8906264910259,-0.0915975907134216,0.928800820376784,0.961301960960303,-5.96392368822085,"Q15517",2,-0.0908987616730302,0.929252325899237,0.961092735893007,0.0192702603304973,"Non-significant",0.0172347052102359,"CDSN","Corneodesmosin","Q15517"
0.0132670268156474,17.4271352093313,0.0996639410239052,0.922552651970094,0.957562782040211,-5.96313141716987,"A0A499FIZ0",1,0.0885277342004503,0.931092393464225,0.962847242068484,-0.0132670268156474,"Non-significant",0.0164426092296668,"WDR26","WD repeat-containing protein 26","A0A499FIZ0"
-0.008651119447741,18.2964024077097,-0.101275594593337,0.921304916795696,0.956860546721631,-5.96296512810276,"P58499",2,-0.0869953117416734,0.932281875647132,0.963420076138504,0.00865111944773744,"Non-significant",0.0161843079226385,"FAM3B","Protein FAM3B","P58499"
0.00892755766759024,20.3730629528034,0.0845019723799885,0.93430126854509,0.964350285921731,-5.96456546077825,"P80303",9,0.0869661556042909,0.932304508632335,0.963420076138504,-0.00892755766759379,"Non-significant",0.0161843079226385,"NUCB2","Nucleobindin-2","P80303"
-0.0055274008289814,22.9371661934691,-0.0824796066057769,0.935869661440768,0.965150355418007,-5.96473891984566,"Q13509",13,-0.0875098111935776,0.931882496371248,0.963420076138504,0.0055274008289814,"Non-significant",0.0161843079226385,"TUBB3","Tubulin beta-3 chain","Q13509"
0.012491007090393,16.4795162565194,0.0891102259787998,0.930728568057732,0.961877257025734,-5.96415453872224,"Q68DK2",3,0.0874003641763235,0.931967452780561,0.963420076138504,-0.0124910070903965,"Non-significant",0.0161843079226385,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","Q68DK2"
-0.0111874474983331,16.4993545355467,-0.0895925951687093,0.930354687109691,0.961787528281709,-5.96411026626302,"Q96F24",3,-0.086887974708939,0.932365198292523,0.963420076138504,0.0111874474983331,"Non-significant",0.0161843079226385,"NRBF2","Nuclear receptor-binding factor 2","Q96F24"
-0.00388284528814964,19.851109323303,-0.0780585229421441,0.939299307950063,0.966264148383999,-5.96510350544227,"Q9NQX3",15,-0.0864356708644211,0.932716318048633,0.963634296522339,0.00388284528814964,"Non-significant",0.0160877515075067,"GPHN","Gephyrin","Q9NQX3"
0.00480051913347523,19.7120968008122,0.080119242195396,0.937700543096594,0.965493703909164,-5.9649360629908,"P82673",13,0.0857353856634552,0.933259973255117,0.963875698783916,-0.00480051913346813,"Non-significant",0.0159789690151458,"MRPS35","28S ribosomal protein S35, mitochondrial","P82673"
-0.00369344910927083,21.5775209043916,-0.0768374667199309,0.940246771944605,0.966645231482173,-5.96520066574694,"Q15631",15,-0.0855788569506193,0.933381496703302,0.963875698783916,0.00369344910926728,"Non-significant",0.0159789690151458,"TSN","Translin","Q15631"
-0.0125137114294951,17.7406099734942,-0.0874345046116577,0.932027544325856,0.962886493015532,-5.96430648425557,"Q9BSY4",3,-0.0859104208897782,0.933124084104235,0.963875698783916,0.0125137114294915,"Non-significant",0.0159789690151458,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","Q9BSY4"
-0.0152709871364252,15.968190761103,-0.0913092688721238,0.929024249989393,0.961301960960303,-5.96395077222793,"F8W1W9",1,-0.0851283688873032,0.933731249881763,0.964080312477524,0.0152709871364269,"Non-significant",0.0158867857932566,"NPIPB9","Nuclear pore complex-interacting protein family member B9","F8W1W9"
-0.00737816544868508,20.8893327411873,-0.0817069266713975,0.936468969374255,0.965175258334539,-5.96480408515731,"P19105",11,-0.0849091719881233,0.933901436860173,0.964080312477524,0.00737816544868508,"Non-significant",0.0158867857932566,"MYL12A;MYL12B","Myosin regulatory light chain 12B","P19105"
-0.00634601777796462,18.9235707396854,-0.087977668699901,0.931606474364031,0.962636080911854,-5.96425754845329,"Q9ULX3",5,-0.084767737113707,0.934011250351303,0.964080312477524,0.00634601777797172,"Non-significant",0.0158867857932566,"NOB1","RNA-binding protein NOB1","Q9ULX3"
-0.00620622429537931,18.9046717107587,-0.0914603719759923,0.928907154661705,0.961301960960303,-5.96393658872842,"Q86YS6",4,-0.0840865193623415,0.934540184562124,0.964347018430511,0.00620622429537221,"Non-significant",0.0157666579330515,"RAB43","Ras-related protein Rab-43","Q86YS6"
0.0211267191533899,16.1639067382272,0.0857946511959578,0.933298918979663,0.963657420087991,-5.96445238939346,"Q8NHG7",1,0.0840642712770028,0.934557459735523,0.964347018430511,-0.0211267191533864,"Non-significant",0.0157666579330515,"SVIP","Small VCP/p97-interacting protein","Q8NHG7"
0.00885147244323292,22.9419893646319,0.0804702862024369,0.937428221810989,0.965376750323565,-5.96490710480208,"P10606",13,0.0836203348071527,0.934902174497055,0.964364143353273,-0.00885147244322937,"Non-significant",0.0157589457783169,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","P10606"
0.00803995180754669,16.5518448956619,0.0908668915676235,0.92936707454483,0.961359797240646,-5.96399216197752,"Q9BRK3",3,0.0837512614532984,0.934800509061629,0.964364143353273,-0.00803995180754669,"Non-significant",0.0157589457783169,"MXRA8","Matrix remodeling-associated protein 8","Q9BRK3"
-0.00941747223489742,16.173399766469,-0.0928540484152246,0.927827227880188,0.960755099683438,-5.96380466565711,"Q9Y3Q0",2,-0.0834868906413825,0.935005796055248,0.964364143353273,0.00941747223489386,"Non-significant",0.0157589457783169,"NAALAD2","N-acetylated-alpha-linked acidic dipeptidase 2","Q9Y3Q0"
0.0180665524799863,15.4659324990456,0.0849023506149108,0.93399080034138,0.96420772655794,-5.96453062267857,"P01100",1,0.0819551820545797,0.936195282448168,0.964523305463374,-0.0180665524799881,"Non-significant",0.0156872741767997,"FOS","Proto-oncogene c-Fos","P01100"
-0.00836554461126227,20.316758873774,-0.0835253009429856,0.935058664237674,0.964567135014879,-5.96464975407761,"P52758",5,-0.0828989636682457,0.9354623458772,0.964523305463374,0.00836554461126227,"Non-significant",0.0156872741767997,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","P52758"
0.00504397151668456,20.9604819048138,0.0843530971480685,0.934416714891777,0.964350285921731,-5.96457837291684,"P61970",6,0.0819489986483186,0.936200084658807,0.964523305463374,-0.00504397151668456,"Non-significant",0.0156872741767997,"NUTF2","Nuclear transport factor 2","P61970"
0.00884283138956121,17.9670821796024,0.0836263148820071,0.934980326114832,0.964567135014879,-5.9646410812638,"Q5T6F2",4,0.0818053970683828,0.936311610511751,0.964523305463374,-0.00884283138955411,"Non-significant",0.0156872741767997,"UBAP2","Ubiquitin-associated protein 2","Q5T6F2"
0.0102878327074976,17.4053534392222,0.0807665702815935,0.937198386937863,0.965288409294592,-5.9648825654622,"Q92466",6,0.0818856461790383,0.936249286156517,0.964523305463374,-0.0102878327075047,"Non-significant",0.0156872741767997,"DDB2","DNA damage-binding protein 2","Q92466"
0.00452422898839089,18.8762430959428,0.0810688990776698,0.93696386925277,0.965195217196435,-5.96485743263973,"Q9H223",8,0.0824593058806709,0.935803774391412,0.964523305463374,-0.00452422898839089,"Non-significant",0.0156872741767997,"EHD4","EH domain-containing protein 4","Q9H223"
0.00682264035248537,17.8437701293064,0.077199880925703,0.939965550714577,0.966645231482173,-5.9651719878492,"Q9NU22",24,0.0819073786403167,0.936232408019835,0.964523305463374,-0.00682264035248181,"Non-significant",0.0156872741767997,"MDN1","Midasin","Q9NU22"
-0.00606858746570182,24.7029584365084,-0.0798208289118193,0.937932042877464,0.965493703909164,-5.96496058016505,"THIO_HUMAN",9,-0.0823199636305645,0.935911987327372,0.964523305463374,0.00606858746570893,"Non-significant",0.0156872741767997,"TXN","Thioredoxin","THIO_HUMAN"
0.00634891307364427,26.4079672561079,0.0749906523676738,0.941679970434733,0.967511460929966,-5.96534471107355,"P05787",56,0.0811068777659861,0.936854124645611,0.964933828658198,-0.00634891307364782,"Non-significant",0.015502467831281,"KRT8","Keratin, type II cytoskeletal 8","P05787"
0.0259167572109185,23.3446123672399,0.0783026143504107,0.939109919977523,0.966217652966279,-5.96508389943436,"K1C10_HUMAN",41,0.0806404888239626,0.937216370423132,0.965158582788598,-0.0259167572109185,"Non-significant",0.0154013229550253,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.00451107002112039,20.9354078117398,-0.0739402873145928,0.942495191411156,0.967620695211606,-5.96542507457594,"Q15691",16,-0.0800118027926284,0.937704696412947,0.965364751983893,0.00451107002112039,"Non-significant",0.0153085624661129,"MAPRE1","Microtubule-associated protein RP/EB family member 1","Q15691"
-0.00650967224736476,16.4490784520362,-0.105111657187576,0.918335959348779,0.95496108994354,-5.96255861946141,"Q99717",2,-0.0800897555491149,0.937644145876894,0.965364751983893,0.00650967224736121,"Non-significant",0.0153085624661129,"SMAD1;SMAD5","Mothers against decapentaplegic homolog 1","Q99717"
-0.00801328342189223,17.8372812856297,-0.077493307739379,0.939737867706093,0.966566915041985,-5.96514867020061,"O94887",9,-0.0797609266000626,0.937899569652235,0.965417053185811,0.00801328342188867,"Non-significant",0.0152850340453097,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","O94887"
0.00462190191670686,20.8907506207818,0.074263394549784,0.942244410390831,0.967511460929966,-5.96540047419631,"Q9NR28",12,0.0787666341076769,0.938671948566566,0.966063696412925,-0.00462190191671041,"Non-significant",0.0149942378819551,"DIABLO","Diablo homolog, mitochondrial","Q9NR28"
