"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0531490525343585,19.1509857279646,0.567682976886828,0.582655590644665,0.723812981197504,-6.01006028110548,"Q8N4T8",4,0.551058105115605,0.592913544053247,0.732139807451171,-0.0531490525343514,"Non-significant",0.135405979314602,"CBR4","Carbonyl reductase family member 4","Q8N4T8"
-0.0445738259516872,19.1606872428005,-0.552985486489434,0.592308333747396,0.731225771094533,-6.01845642983564,"Q9GZT8",6,-0.55101095854412,0.592944744819804,0.732139807451171,0.0445738259516801,"Non-significant",0.135405979314602,"NIF3L1","NIF3-like protein 1","Q9GZT8"
-0.0300171814282137,22.9525370986713,-0.576316907066339,0.577024892553882,0.720120772490125,-6.00503198379948,"P61803",6,-0.550450142248992,0.593315949204912,0.732328269593317,0.0300171814282209,"Non-significant",0.135294200751292,"DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803"
0.0247128330272162,19.8119449438024,0.481131905991763,0.640681918842978,0.767085031336494,-6.05650693006188,"Q92797",34,0.550572717279532,0.593234806364777,0.732328269593317,-0.0247128330272162,"Non-significant",0.135294200751292,"SYMPK","Symplekin","Q92797"
0.0501643050375584,16.9046502583243,0.569930996136967,0.581186675510209,0.722833156484711,-6.00875789263102,"Q86Z14",4,0.549245327307661,0.594113828427031,0.733178041305623,-0.0501643050375549,"Non-significant",0.134790550641908,"KLB","Beta-klotho","Q86Z14"
-0.112247536310008,17.7474585914127,-0.572851326006676,0.579281446071547,0.721558141993158,-6.00705881657167,"Q96AT1",1,-0.548829171388101,0.594389554967982,0.733383245781706,0.112247536310015,"Non-significant",0.134669015765744,"KIAA1143","Uncharacterized protein KIAA1143","Q96AT1"
-0.0770519190055587,16.4281932274092,-0.575576565745752,0.577506551262543,0.720244072214833,-6.00546592862366,"Q8IZV2",2,-0.548064130660965,0.594896611914588,0.733873747503618,0.0770519190055587,"Non-significant",0.134378647820523,"CMTM8","CKLF-like MARVEL transmembrane domain-containing protein 8","Q8IZV2"
-0.108693562130043,18.5687765174028,-0.539020788306584,0.601557698107461,0.737070421469756,-6.02624230740248,"Q01629",4,-0.547636121057442,0.595180388616993,0.73395358559486,0.108693562130039,"Non-significant",0.134331403513615,"IFITM3","Interferon-induced transmembrane protein 3","Q01629"
-0.0673154699051643,17.6954867263781,-0.590867522773662,0.567602983935865,0.712801273492172,-5.99639775332488,"Q15052",2,-0.547742534179298,0.595109828531653,0.73395358559486,0.0673154699051572,"Non-significant",0.134331403513615,"ARHGEF7","Rho guanine nucleotide exchange factor 7","Q15052"
-0.0581513613016256,22.1757094433189,-0.745343940158907,0.473062078041851,0.638724357235229,-5.89261443387584,"P84090",1,-0.545809457774995,0.596392288373056,0.735312736777893,0.0581513613016291,"Non-significant",0.133527911296792,"ERH","Enhancer of rudimentary homolog","P84090"
0.0607328588231972,18.5637613268008,0.531552167091367,0.606535185143755,0.740461336427091,-6.03032940136476,"Q8NB49",8,0.544907613053782,0.59699109164509,0.735915619042265,-0.0607328588232043,"Non-significant",0.133171979528248,"ATP11C","Phospholipid-transporting ATPase IG","Q8NB49"
-0.049425113809427,18.2694295297319,-0.654571304860214,0.527376451422241,0.682097973553453,-5.95625518631795,"K7ENF0",2,-0.544557364791722,0.597223732539311,0.735931635113262,0.0494251138094306,"Non-significant",0.133162527880005,"NARS1","Asparagine--tRNA ligase, cytoplasmic","K7ENF0"
-0.0389948410527801,18.7882447732626,-0.592010679945619,0.566866373236888,0.712194307325092,-5.99571092118307,"Q13286",4,-0.544639397307381,0.597169240902601,0.735931635113262,0.0389948410527694,"Non-significant",0.133162527880005,"CLN3","Battenin","Q13286"
0.0683318379752826,16.9423825702498,0.657608802682164,0.525500958949087,0.680854974075374,-5.954246895836,"O43194",1,0.543713068490259,0.597784722651853,0.736487484186444,-0.0683318379752826,"Non-significant",0.13283462912678,"GPR39","G-protein coupled receptor 39","O43194"
-0.0396829029358443,18.8294589670006,-0.56306152423844,0.58568164006358,0.726518450586089,-6.01272258685644,"Q9BV23",5,-0.542769834414891,0.598411775804523,0.737124505453328,0.0396829029358479,"Non-significant",0.132459150588005,"ABHD6","Monoacylglycerol lipase ABHD6","Q9BV23"
-0.0535533333801688,17.7790132360891,-0.545559586617678,0.597217425620077,0.734168770698979,-6.02261997416642,"P22681",5,-0.542362002457462,0.598683004497157,0.7373230680271,0.0535533333801688,"Non-significant",0.132342178466142,"CBL","E3 ubiquitin-protein ligase CBL","P22681"
0.120226985540226,15.5114341428332,0.558951791219217,0.588379683751979,0.728786000151944,-6.01507298078762,"Q99999",1,0.541726816344833,0.599105562256032,0.737572363159594,-0.12022698554023,"Non-significant",0.132195364666127,"GAL3ST1","Galactosylceramide sulfotransferase","Q99999"
0.0486715823610133,16.6768046265902,0.654982594479818,0.527122271515915,0.682032504620226,-5.95598375341937,"Q9H4E7",2,0.541851999958176,0.599022271568945,0.737572363159594,-0.0486715823610133,"Non-significant",0.132195364666127,"DEF6","Differentially expressed in FDCP 6 homolog","Q9H4E7"
0.114157578319702,15.6938447508691,0.56189927715902,0.586443983798166,0.726925848211527,-6.01338892238023,"G8JL96",1,0.54087335381884,0.599673572138798,0.737848973096348,-0.114157578319702,"Non-significant",0.132032522815291,"PTPRS","Protein-tyrosine-phosphatase","G8JL96"
-0.0245687885277199,21.8388289199631,-0.474982422208008,0.644909625090978,0.770327878384072,-6.05952997784065,"P12268",32,-0.54075703665024,0.599751007001968,0.737848973096348,0.0245687885277199,"Non-significant",0.132032522815291,"IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","P12268"
0.0218483467834183,20.2516235872449,0.465615140877297,0.651375044811921,0.774985521737634,-6.06406350725552,"Q10570",30,0.540676654009187,0.5998045224997,0.737848973096348,-0.0218483467834218,"Non-significant",0.132032522815291,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","Q10570"
-0.0213332540506777,20.1685972227442,-0.47981295494261,0.641587557789015,0.767865373235254,-6.05715844211913,"Q53EL6",18,-0.541108585653433,0.599516989048589,0.737848973096348,0.0213332540506812,"Non-significant",0.132032522815291,"PDCD4","Programmed cell death protein 4","Q53EL6"
0.0331613064032652,20.5923048724167,0.556584818921394,0.58993660747572,0.729366274297933,-6.01641934924603,"Q86VR2",6,0.540562096189436,0.59988079472152,0.737848973096348,-0.0331613064032616,"Non-significant",0.132032522815291,"RETREG3","Reticulophagy regulator 3","Q86VR2"
-0.046185304682588,20.1587581060785,-0.539168302596327,0.601459601228006,0.737070421469756,-6.02616104138729,"C9JLW8",6,-0.53920280274214,0.600786191408847,0.738426939734804,0.0461853046825844,"Non-significant",0.131692467501175,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","C9JLW8"
-0.138438031134962,15.0751241136376,-0.547516207861388,0.595921876235594,0.733849970297968,-6.0215280701788,"P11802",1,-0.539194873149323,0.600791475217751,0.738426939734804,0.138438031134958,"Non-significant",0.131692467501175,"CDK4","Cyclin-dependent kinase 4","P11802"
-0.0789264876565028,15.905857433547,-0.562776390597656,0.585868616396437,0.726615879783921,-6.01288617806886,"P49069",2,-0.539353343163917,0.600685884790243,0.738426939734804,0.0789264876565028,"Non-significant",0.131692467501175,"CAMLG","Calcium signal-modulating cyclophilin ligand","P49069"
0.0691202042556895,16.3801663302883,0.576815398801631,0.576700701934431,0.720043116016885,-6.0047395037295,"P78524",2,0.539648059497185,0.600489537392271,0.738426939734804,-0.0691202042556895,"Non-significant",0.131692467501175,"DENND2B","DENN domain-containing protein 2B","P78524"
0.0323737979148859,23.9271496103047,0.49216702595979,0.633129111941468,0.762419413938644,-6.05098926569715,"O75874",29,0.536164049626456,0.602812794879547,0.740418884865894,-0.0323737979148859,"Non-significant",0.130522512814251,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","O75874"
0.0303868769205273,21.4719371399885,0.491389894018221,0.63365957823392,0.762736273351087,-6.0513817366223,"O94925",24,0.535568138296091,0.603210632837764,0.740418884865894,-0.0303868769205238,"Non-significant",0.130522512814251,"GLS","Glutaminase kidney isoform, mitochondrial","O94925"
-0.031844730375127,21.8179325590499,-0.619779754919736,0.549136882652578,0.698115395684865,-5.97864872147726,"P28072",4,-0.53645946578066,0.602615621478063,0.740418884865894,0.031844730375127,"Non-significant",0.130522512814251,"PSMB6","Proteasome subunit beta type-6","P28072"
0.0459562730230267,18.8675904899264,0.535581262575807,0.6038473391737,0.738795146942298,-6.02813121317374,"P55210",6,0.535667019579351,0.603144609078774,0.740418884865894,-0.0459562730230267,"Non-significant",0.130522512814251,"CASP7","Caspase-7","P55210"
0.0183214490624479,20.5745527390992,0.425981122248871,0.679062125326685,0.79412419306274,-6.08228677552022,"Q15029",54,0.535701865308438,0.603121343216937,0.740418884865894,-0.0183214490624515,"Non-significant",0.130522512814251,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","Q15029"
0.0635339712282139,17.8423812033607,0.54080569192838,0.600371298719081,0.736424688397686,-6.02525759342277,"Q96AB6",4,0.535940743384727,0.602961861107817,0.740418884865894,-0.0635339712282139,"Non-significant",0.130522512814251,"NTAN1","Protein N-terminal asparagine amidohydrolase","Q96AB6"
0.0920171600883997,18.0489666689743,0.547848688641768,0.595701875815082,0.733786446661188,-6.02134216212408,"Q9NPF0",2,0.53599374059138,0.602926481542776,0.740418884865894,-0.0920171600883997,"Non-significant",0.130522512814251,"CD320","CD320 antigen","Q9NPF0"
0.0528981462971032,17.552396975661,0.538576044988306,0.601853502472146,0.737298047544031,-6.02648719094816,"Q9ULM6",5,0.535440157876357,0.603296091832231,0.740418884865894,-0.0528981462970997,"Non-significant",0.130522512814251,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","Q9ULM6"
-0.0224269195729967,19.6500935773428,-0.454846246919455,0.658845426759709,0.780536096975704,-6.06916864001228,"Q14203",44,-0.534413559201056,0.60398182923129,0.74112474595841,0.0224269195729931,"Non-significant",0.130108685513743,"DCTN1","Dynactin subunit 1","Q14203"
-0.0501558021468114,19.3551946646568,-0.52177805891533,0.613081124804666,0.746123967043706,-6.03559683445282,"P56962",8,-0.533938195012733,0.604299494171092,0.741243073483523,0.0501558021468114,"Non-significant",0.130039351856267,"STX17","Syntaxin-17","P56962"
0.023865213087884,19.4646348979221,0.499364452653935,0.628226562152191,0.75837618320696,-6.04732637573908,"Q9UI12",12,0.534057849321397,0.604219526378806,0.741243073483523,-0.0238652130878805,"Non-significant",0.130039351856267,"ATP6V1H","V-type proton ATPase subunit H","Q9UI12"
0.0279290398216325,17.2935968840127,0.507948183258765,0.622404404936868,0.753519768289423,-6.04289197625127,"Q15542",11,0.533667012005976,0.604480752301547,0.741329707388848,-0.027929039821629,"Non-significant",0.129988595997861,"TAF5","Transcription initiation factor TFIID subunit 5","Q15542"
-0.136531439293091,15.6664974739509,-0.541481328566908,0.599922531750668,0.736312703638446,-6.02488405179927,"Q15771",1,-0.533125075609518,0.60484306511359,0.741602759063482,0.136531439293094,"Non-significant",0.129828663108683,"RAB30","Ras-related protein Rab-30","Q15771"
-0.08657223480337,19.3442106941634,-0.548146068688217,0.595505137559519,0.733678971646688,-6.02117579094287,"Q3ZAQ7",2,-0.532909847639736,0.604986987206054,0.741602759063482,0.0865722348033771,"Non-significant",0.129828663108683,"VMA21","Vacuolar ATPase assembly integral membrane protein VMA21","Q3ZAQ7"
0.0331804339074537,18.0498468627179,0.518336868980228,0.615394316372028,0.747669484382779,-6.0374293618319,"Q9BV20",9,0.532837439483085,0.60503541020744,0.741602759063482,-0.0331804339074573,"Non-significant",0.129828663108683,"MRI1","Methylthioribose-1-phosphate isomerase","Q9BV20"
-0.233110882696261,14.961519108582,-0.524944469446834,0.610956564390635,0.744190032638386,-6.03390051115982,"Q5VT25",1,-0.532502015063883,0.60525975146331,0.741742061915809,0.233110882696257,"Non-significant",0.129747092782753,"CDC42BPA","Serine/threonine-protein kinase MRCK alpha","Q5VT25"
-0.0389273865565656,16.5890599320339,-0.625378792251831,0.545600651715612,0.695478402967169,-5.97512091727474,"Q9BW85",3,-0.531323604830957,0.606048243577542,0.742436797113914,0.038927386556562,"Non-significant",0.129340511482767,"YJU2","Splicing factor YJU2","Q9BW85"
-0.123912485948576,15.9499703145974,-0.53029873195265,0.607372621022425,0.741348621761616,-6.03101005617512,"Q9H4L5",2,-0.531431755493027,0.605975856394634,0.742436797113914,0.123912485948575,"Non-significant",0.129340511482767,"OSBPL3","Oxysterol-binding protein-related protein 3","Q9H4L5"
0.0311196765813371,18.6355894608541,0.516419923203518,0.616684819279381,0.748759734370562,-6.03844521332787,"Q9UN36",9,0.530761026856871,0.606424858600792,0.742762379360977,-0.0311196765813406,"Non-significant",0.129150101229638,"NDRG2","Protein NDRG2","Q9UN36"
0.0820983790429075,19.4783193927733,0.53387179219454,0.604986987842961,0.739387974866749,-6.02906577478483,"Q8IX04",3,0.529705279791454,0.607131946592037,0.743492539128882,-0.0820983790429111,"Non-significant",0.128723385220594,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3","Q8IX04"
0.051675188605099,19.2478151030106,0.517109849733026,0.616220197507306,0.748331196719183,-6.03808000915898,"Q6UWP7",8,0.529401415868843,0.607335537988542,0.743605963833587,-0.0516751886050955,"Non-significant",0.128657135777988,"LCLAT1","Lysocardiolipin acyltransferase 1","Q6UWP7"
0.0458445603194129,17.4981538905409,0.537566552721517,0.602525209338571,0.737851138117282,-6.02704232880873,"P10398",5,0.528637926523128,0.607847236287214,0.744049532546176,-0.0458445603194164,"Non-significant",0.128398151825857,"ARAF","Serine/threonine-protein kinase A-Raf","P10398"
0.0398360587628197,18.3108096071533,0.533126800869786,0.605483997612653,0.739717095351393,-6.02947217783028,"P50452",6,0.528489900549019,0.607946470278467,0.744049532546176,-0.0398360587628197,"Non-significant",0.128398151825857,"SERPINB8","Serpin B8","P50452"
0.042066242777782,19.7868112482414,0.508508600815611,0.622025226423887,0.753236264223628,-6.04259996919217,"Q15942",11,0.528198323808444,0.608141962357172,0.744049532546176,-0.0420662427777856,"Non-significant",0.128398151825857,"ZYX","Zyxin","Q15942"
-0.143126435625607,16.193823233729,-0.533889543280136,0.604975148048839,0.739387974866749,-6.02905608479696,"Q96MK2",1,-0.528262894780839,0.608098666996036,0.744049532546176,0.143126435625607,"Non-significant",0.128398151825857,"RIPOR3","RIPOR family member 3","Q96MK2"
-0.0210364473384068,20.2025653338861,-0.488050542321752,0.635941474758204,0.763973435345057,-6.05306147587763,"P49593",12,-0.526752592132887,0.609111749000647,0.745100005486187,0.0210364473384104,"Non-significant",0.127785433404695,"PPM1F","Protein phosphatase 1F","P49593"
0.0257374080495545,22.1397162960058,0.482552928927834,0.639706884500546,0.766448620370998,-6.0558030906608,"P63208",17,0.526437963157818,0.609322904287778,0.74522226348465,-0.0257374080495616,"Non-significant",0.127714179052096,"SKP1","S-phase kinase-associated protein 1","P63208"
-0.0825262982802251,17.7055593467584,-0.542819067131359,0.599034505088937,0.735727679362347,-6.02414315685219,"Q9P031",2,-0.525482084830596,0.609964646498648,0.745871002953913,0.0825262982802215,"Non-significant",0.127336276481126,"CCDC59","Thyroid transcription factor 1-associated protein 26","Q9P031"
0.0510582731571638,17.2411572693439,0.540635755581417,0.600484200309824,0.736425114363173,-6.02535147764403,"O60513",4,0.525305558539006,0.6100831974888,0.745879858852846,-0.0510582731571638,"Non-significant",0.127331120032905,"B4GALT4","Beta-1,4-galactosyltransferase 4","O60513"
0.0400267905269622,21.0281867316161,0.501312228395007,0.626903063852934,0.757281450759784,-6.04632643603546,"Q14914",13,0.52471251033801,0.61048156080057,0.746226999951003,-0.0400267905269551,"Non-significant",0.127129041387932,"PTGR1","Prostaglandin reductase 1","Q14914"
-0.0552356277786714,17.5463439986315,-0.525348186668797,0.610685954031795,0.744190032638386,-6.03368353313632,"Q9NXR1",5,-0.52455132051779,0.610589858339255,0.746226999951003,0.0552356277786785,"Non-significant",0.127129041387932,"NDE1","Nuclear distribution protein nudE homolog 1","Q9NXR1"
-0.068250221326652,15.9676247868375,-0.535947395931868,0.60360339473877,0.73863154641061,-6.02793068322125,"Q9H9S4",3,-0.523285498835968,0.611440656765187,0.747130532637403,0.0682502213266485,"Non-significant",0.126603515116772,"CAB39L","Calcium-binding protein 39-like","Q9H9S4"
-0.0610235979758045,17.4121518436583,-0.520738507363465,0.613779451271318,0.746584879827392,-6.03615163252587,"Q9NQE9",5,-0.522990987704106,0.611638693153806,0.747236259402672,0.0610235979757974,"Non-significant",0.126542062264545,"HINT3","Histidine triad nucleotide-binding protein 3","Q9NQE9"
0.163412736292699,17.4055514334633,0.509913504231648,0.621075177901278,0.752590373800445,-6.04186659907414,"Q1ED39",4,0.52221710327346,0.612159226700975,0.747735869143863,-0.163412736292702,"Non-significant",0.126251785599664,"KNOP1","Lysine-rich nucleolar protein 1","Q1ED39"
0.0386046164822673,20.4568569215617,0.5073455103961,0.622812302492741,0.753877391438558,-6.04320565990034,"P13716",9,0.521775449400985,0.612456394440369,0.747826220689671,-0.0386046164822673,"Non-significant",0.126199311445511,"ALAD","Delta-aminolevulinic acid dehydratase","P13716"
0.0404839697880917,17.9405596068982,0.525295843088378,0.6107210363025,0.744190032638386,-6.03371167410898,"Q7Z392",6,0.521870419787865,0.612392487250249,0.747826220689671,-0.0404839697880917,"Non-significant",0.126199311445511,"TRAPPC11","Trafficking protein particle complex subunit 11","Q7Z392"
0.0423301019861952,18.8935367726269,0.533552640635959,0.605199879156958,0.739504812222971,-6.02923994187021,"Q9UK99",5,0.521149205642564,0.612877889059832,0.7482045426471,-0.0423301019862024,"Non-significant",0.125979659355429,"FBXO3","F-box only protein 3","Q9UK99"
-0.0828574205918713,17.2573378564939,-0.572615553884699,0.579435138655868,0.721558141993158,-6.00719629219089,"O14493",1,-0.52029164287643,0.61345531139989,0.748364107353115,0.0828574205918748,"Non-significant",0.125887050076742,"CLDN4","Claudin-4","O14493"
0.02470855884307,21.4342369195513,0.473780015083171,0.645737825421164,0.77068484144557,-6.0601167366521,"O95433",18,0.520294573711963,0.613453337513561,0.748364107353115,-0.02470855884307,"Non-significant",0.125887050076742,"AHSA1","Activator of 90 kDa heat shock protein ATPase homolog 1","O95433"
0.0366877910636063,17.9347924889202,0.624270330802622,0.546299695725071,0.695696362800019,-5.97582165311563,"P20226",3,0.520365155423614,0.613405802456573,0.748364107353115,-0.0366877910636063,"Non-significant",0.125887050076742,"TBP","TATA-box-binding protein","P20226"
0.0854828490604049,16.7056286844604,0.568125268490414,0.582366427612648,0.723611613467895,-6.00980442015193,"Q96LU5",1,0.520556109695279,0.613277208756706,0.748364107353115,-0.085482849060412,"Non-significant",0.125887050076742,"IMMP1L","Mitochondrial inner membrane protease subunit 1","Q96LU5"
-0.0695492822606063,19.206754002826,-0.608557150609294,0.556263966641367,0.703306573672415,-5.98563147527935,"P14061",1,-0.519396087491688,0.614058608648815,0.748963730716365,0.0695492822606028,"Non-significant",0.125539212916196,"HSD17B1","17-beta-hydroxysteroid dehydrogenase type 1","P14061"
0.0453149589062711,16.9762879736656,0.541412662918888,0.599968132399196,0.736312703638446,-6.02492203525701,"Q6N069",4,0.518373143868634,0.614748088152879,0.749668232704721,-0.0453149589062711,"Non-significant",0.125130892052849,"NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit","Q6N069"
0.0410017797063595,18.1699608765926,0.550804141161126,0.593748153231257,0.732322174636969,-6.01968494812001,"Q13613",4,0.518190885719567,0.614870973865289,0.749681658637427,-0.0410017797063595,"Non-significant",0.125123114270595,"MTMR1","Myotubularin-related protein 1","Q13613"
0.165301318533833,15.4199242088813,0.517488523519084,0.615965260137798,0.748157188360229,-6.03787936673567,"P42773",1,0.517917939590067,0.615055028183296,0.749769645962574,-0.165301318533832,"Non-significant",0.125072145746689,"CDKN2C","Cyclin-dependent kinase 4 inhibitor C","P42773"
0.054914144064881,18.5379778907453,0.501558374491294,0.626735908021143,0.757281450759784,-6.04619980771577,"Q09472",10,0.517724814869072,0.615185273721832,0.74979201877228,-0.0549141440648775,"Non-significant",0.125059186776039,"EP300","Histone acetyltransferase p300","Q09472"
-0.0339725492725336,17.8871362740779,-0.576515474562513,0.576895743688925,0.720120772490125,-6.00491550657299,"Q9BUL5",4,-0.517532858993624,0.615314744744072,0.749813439630847,0.0339725492725371,"Non-significant",0.125046779565033,"PHF23","PHD finger protein 23","Q9BUL5"
-0.0228898431862348,23.1598116214175,-0.470366807296291,0.648091554202652,0.772174785756185,-6.06177459972061,"P45880",16,-0.517036293755421,0.615649733329285,0.749960055420557,0.0228898431862348,"Non-significant",0.124961867504854,"VDAC2","Voltage-dependent anion-selective channel protein 2","P45880"
0.0292435433625045,19.0665812037341,0.493517034398493,0.632208120842814,0.761536332512618,-6.05030607564694,"Q86WB0",11,0.517022712907815,0.615658896413741,0.749960055420557,-0.0292435433625009,"Non-significant",0.124961867504854,"ZC3HC1","Nuclear-interacting partner of ALK","Q86WB0"
0.0499403410160433,17.0470447259374,0.53211893527102,0.606156715877424,0.740314891044146,-6.03002113076477,"Q8NFI3",4,0.516674416716536,0.615893917523623,0.750109985700799,-0.0499403410160468,"Non-significant",0.12487505303378,"ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase","Q8NFI3"
-0.0771411601146106,17.7397735095801,-0.578929321153847,0.575327029821224,0.718595792512959,-6.00349657983504,"C9JZW8",1,-0.515900772288777,0.616416113842619,0.750507857861531,0.0771411601146106,"Non-significant",0.124644756308069,"POLR2B","DNA-directed RNA polymerase (Fragment)","C9JZW8"
0.103625690343318,16.3347555569434,0.512023182283811,0.619649903892598,0.751542806512996,-6.04076173049785,"Q12772",3,0.515858582248137,0.616444597771955,0.750507857861531,-0.103625690343318,"Non-significant",0.124644756308069,"SREBF2","Sterol regulatory element-binding protein 2","Q12772"
0.0392704607867103,17.4820586710624,0.702988698557186,0.497955359311561,0.657756527251482,-5.92323717563044,"Q8N9M1",2,0.515510327458474,0.616679741667934,0.750547948612742,-0.0392704607867138,"Non-significant",0.124621557714179,"C19orf47","Uncharacterized protein C19orf47","Q8N9M1"
0.0251934673109453,26.0270379436496,0.454389177877886,0.65916337453895,0.780536096975704,-6.06938278875723,"Q9BQE3",40,0.51547805008805,0.616701537839391,0.750547948612742,-0.0251934673109453,"Non-significant",0.124621557714179,"TUBA1C","Tubulin alpha-1C chain","Q9BQE3"
-0.0371701340850805,18.4110257569787,-0.521586469652132,0.613209795867374,0.746123967043706,-6.03569916230649,"Q86X83",6,-0.515185060184569,0.616899404928519,0.7506524264438,0.037170134085077,"Non-significant",0.124561107228905,"COMMD2","COMM domain-containing protein 2","Q86X83"
0.0957119987819599,14.7392216915729,0.545717821101947,0.597112597922746,0.734168770698979,-6.02253180706252,"P51157",1,0.514345807589576,0.617466360087307,0.750815287707334,-0.0957119987819635,"Non-significant",0.124466893084066,"RAB28","Ras-related protein Rab-28","P51157"
0.0690527627594832,16.4709267725506,0.544709294153135,0.597780895552128,0.734591927580197,-6.02309333922944,"Q6NXR4",2,0.514406198054261,0.617425554722709,0.750815287707334,-0.0690527627594797,"Non-significant",0.124466893084066,"TTI2","TELO2-interacting protein 2","Q6NXR4"
0.0711784912516258,18.4014475757102,0.594047931855076,0.565554951587113,0.711162268828157,-5.99448383870901,"Q9NZ63",1,0.514323507792195,0.617481428227894,0.750815287707334,-0.0711784912516293,"Non-significant",0.124466893084066,"C9orf78","Telomere length and silencing protein 1 homolog","Q9NZ63"
0.0960855817664701,17.6931537353864,0.545391470813332,0.597328810111838,0.734171011841421,-6.02271362073097,"Q9UI33",1,0.514411102568414,0.617422240840245,0.750815287707334,-0.0960855817664701,"Non-significant",0.124466893084066,"SCN11A","Sodium channel protein type 11 subunit alpha","Q9UI33"
0.0599171964026795,19.9067695173906,0.501197955967571,0.626980672857079,0.757281450759784,-6.04638520271475,"O14734",8,0.513982687930819,0.61771174571265,0.75083411462385,-0.059917196402683,"Non-significant",0.124456003157374,"ACOT8","Acyl-coenzyme A thioesterase 8","O14734"
0.0865433139217409,16.5780264318151,0.557369405460793,0.589420287080612,0.729117555998298,-6.01597365852581,"O75417",1,0.513968983241342,0.617721007897521,0.75083411462385,-0.086543313921748,"Non-significant",0.124456003157374,"POLQ","DNA polymerase theta","O75417"
0.0687451323543051,17.1406848011854,0.544376126669553,0.598001754257449,0.734728594660646,-6.02327862707645,"Q9BQA9",2,0.513776339323271,0.617851211835938,0.750856178910523,-0.0687451323543051,"Non-significant",0.12444324100796,"CYBC1","Cytochrome b-245 chaperone 1","Q9BQA9"
0.0500828005974192,17.8539642246301,0.505001484684259,0.624400042578051,0.755209705118936,-6.04442233790336,"Q96MX6",7,0.513391116678423,0.618111616895006,0.75103643604958,-0.0500828005974228,"Non-significant",0.124338992967305,"WDR92","WD repeat-containing protein 92","Q96MX6"
0.0517119169421996,17.4505725180626,0.500387663753673,0.627531125785383,0.757809708756146,-6.04680154539375,"Q9UHI6",8,0.512468962182281,0.618735203513647,0.751657831534617,-0.0517119169421996,"Non-significant",0.12397981325732,"DDX20","Probable ATP-dependent RNA helicase DDX20","Q9UHI6"
0.0247733094152132,18.616303671012,0.481476577189601,0.640445356957303,0.767046351558693,-6.05633639452082,"Q9NP61",12,0.512157477926742,0.618945908961521,0.751777512407314,-0.0247733094152167,"Non-significant",0.123910669289245,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","Q9NP61"
0.0974508623026118,18.8369430684787,0.498270502065042,0.628970499029383,0.759137484509347,-6.04788636156546,"Q02413",7,0.511322668830533,0.619510797624885,0.752327266198686,-0.0974508623026153,"Non-significant",0.123593197990668,"DSG1","Desmoglein-1","Q02413"
-0.0545304348609861,19.4448824835408,-0.695894483376355,0.502202432600541,0.660655644876233,-5.92820856365187,"G5E9Q6",1,-0.510693969137222,0.619936388591083,0.752626820351573,0.0545304348609896,"Non-significant",0.123420309370994,"PFN2","Profilin","G5E9Q6"
-0.139588803892583,15.4369500576598,-0.501740891905038,0.62661197620202,0.757281450759784,-6.04610587467619,"Q6KB66",3,-0.510626456094048,0.619982099438992,0.752626820351573,0.139588803892575,"Non-significant",0.123420309370994,"KRT80","Keratin, type II cytoskeletal 80","Q6KB66"
0.0299395779436544,20.3077823431966,0.473690204134624,0.64579970625785,0.77068484144557,-6.06016050623008,"P17844",18,0.509127977528241,0.620997102437748,0.753585944120852,-0.0299395779436544,"Non-significant",0.122867210596922,"DDX5","Probable ATP-dependent RNA helicase DDX5","P17844"
-0.0274913151973522,20.1212526257477,-0.467083307560885,0.650359675974573,0.774215702381527,-6.06335865343685,"P61201",21,-0.509207386890704,0.62094329328632,0.753585944120852,0.0274913151973522,"Non-significant",0.122867210596922,"COPS2","COP9 signalosome complex subunit 2","P61201"
-0.0648369126316197,17.3918870673267,-0.510653454302079,0.620575088826383,0.752392558390735,-6.04147956873279,"Q9Y4F3",4,-0.508757721696676,0.621248024822199,0.75375394067238,0.0648369126316304,"Non-significant",0.122770404327353,"MARF1","Meiosis regulator and mRNA stability factor 1","Q9Y4F3"
0.0966461959505729,16.1532380378231,0.537386843108621,0.602644827325459,0.737862778715129,-6.02714105147904,"Q9UBC1",1,0.508513875320104,0.621413307081918,0.753817988913094,-0.09664619595058,"Non-significant",0.122733502874111,"NFKBIL1","NF-kappa-B inhibitor-like protein 1","Q9UBC1"
0.0370890977742775,18.4252686720822,0.483045898193798,0.639368801498538,0.766448620370998,-6.05555845849852,"O75146",13,0.506283927068038,0.622925809326579,0.755515990642065,-0.0370890977742739,"Non-significant",0.121756339300974,"HIP1R","Huntingtin-interacting protein 1-related protein","O75146"
