"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0273333398317632,18.1960813547683,0.612395121049447,0.554097317153164,0.782839157124889,-6.50872115183815,"Q92828",7,0.591964781395697,0.564683561097926,0.788650384101125,-0.0273333398317632,"Non-significant",0.103115480828466,"CORO2A","Coronin-2A","Q92828"
0.0734511593167682,19.1352537820373,0.70309879374996,0.498213683903806,0.746336465446023,-6.44675193330129,"P14061",1,0.59091303838325,0.565365793071172,0.789110588730815,-0.0734511593167682,"Non-significant",0.102862128970574,"HSD17B1","17-beta-hydroxysteroid dehydrogenase type 1","P14061"
-0.0234457126068968,20.5058650218355,-0.594855512512855,0.565303034662423,0.790982421076836,-6.51979466515769,"P31150",9,-0.590878756551047,0.565388038107064,0.789110588730815,0.0234457126069003,"Non-significant",0.102862128970574,"GDI1","Rab GDP dissociation inhibitor alpha","P31150"
-0.0907973540056712,15.5332502566299,-0.575500476833799,0.577813561568508,0.798577900567983,-6.53166665091666,"Q4G148",2,-0.590742935085484,0.565476175551667,0.789110588730815,0.0907973540056712,"Non-significant",0.102862128970574,"GXYLT1","Glucoside xylosyltransferase 1","Q4G148"
-0.124963859329265,14.7046916994691,-0.576031171587692,0.577468531339801,0.798352925213124,-6.53134601878086,"Q9BWT3",1,-0.590730702540076,0.565484113876343,0.789110588730815,0.124963859329261,"Non-significant",0.102862128970574,"PAPOLG","Poly(A) polymerase gamma","Q9BWT3"
-0.021665245813697,19.1509301355993,-0.510622411740419,0.620820613251131,0.824182772292809,-6.56876893534664,"Q9Y520",34,-0.590454482637376,0.565663383169029,0.789196404458809,0.0216652458137041,"Non-significant",0.102814902040292,"PRRC2C","Protein PRRC2C","Q9Y520"
-0.0376160166478456,17.2854944142464,-0.646106351961942,0.532917989620564,0.769515924589479,-6.48660388007752,"O60513",4,-0.590167956209923,0.565849373993478,0.789225784424493,0.0376160166478456,"Non-significant",0.102798734557262,"B4GALT4","Beta-1,4-galactosyltransferase 4","O60513"
-0.104324290070064,15.0995895644117,-0.598161433898843,0.563181325348489,0.790175473442259,-6.51773034193834,"Q9BSQ5",1,-0.590059173266303,0.565919996143813,0.789225784424493,0.104324290070064,"Non-significant",0.102798734557262,"CCM2","Cerebral cavernous malformations 2 protein","Q9BSQ5"
-0.0139732711556668,21.5979817603617,-0.495246984531263,0.631245763250396,0.829819271550178,-6.57694707608039,"P04181",27,-0.588581347218061,0.566879876620771,0.790223752645987,0.0139732711556704,"Non-significant",0.102249920379647,"OAT","Ornithine aminotransferase, mitochondrial","P04181"
-0.016122738155488,18.7512461581754,-0.489913960977709,0.634881862889207,0.831901322491314,-6.57972817819552,"Q92614",39,-0.588619005754397,0.566855405656991,0.790223752645987,0.0161227381554845,"Non-significant",0.102249920379647,"MYO18A","Unconventional myosin-XVIIIa","Q92614"
-0.0189425141868824,21.4402238882335,-0.526349705196063,0.610247360946466,0.817853513140454,-6.5601586638727,"Q9Y512",19,-0.588412849961166,0.566989375126385,0.790223752645987,0.0189425141868824,"Non-significant",0.102249920379647,"SAMM50","Sorting and assembly machinery component 50 homolog","Q9Y512"
0.175133581217544,23.4192207792432,0.529013075633845,0.608466003759062,0.816569835695617,-6.55867609685037,"K1C10_HUMAN",41,0.588049421704967,0.567225589079407,0.790224409512541,-0.175133581217541,"Non-significant",0.102249559376323,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.0159443421978658,21.2523303766974,-0.484589949831385,0.638522019226929,0.833411774608425,-6.58247598387353,"P12814",46,-0.588049252431436,0.567225699112867,0.790224409512541,0.0159443421978658,"Non-significant",0.102249559376323,"ACTN1","Alpha-actinin-1","P12814"
0.0705240085764274,16.7271410441806,0.572344659732577,0.579867627557542,0.799689848171041,-6.53356761023787,"Q6PJI9",3,0.587774168005947,0.567404528420184,0.790309238192403,-0.0705240085764203,"Non-significant",0.102202941415787,"WDR59","GATOR complex protein WDR59","Q6PJI9"
0.0156391615631257,21.7041725621389,0.486250956195264,0.63738525936198,0.833157692638858,-6.58162178171468,"Q9Y6M1",40,0.587583746232672,0.567528337305475,0.790317412361593,-0.0156391615631222,"Non-significant",0.102198449530785,"IGF2BP2","Insulin-like growth factor 2 mRNA-binding protein 2","Q9Y6M1"
0.0370833382587108,20.2154758493912,0.765064624907585,0.462102196479009,0.722310897738707,-6.39998723676231,"Q9GZN8",3,0.586725368549881,0.568086620279286,0.79093048877862,-0.0370833382587108,"Non-significant",0.101861682957941,"C20orf27","UPF0687 protein C20orf27","Q9GZN8"
-0.0182656503881802,21.201044862185,-0.513565063571505,0.618835293175926,0.8234343327188,-6.56717671703688,"P48444",23,-0.586168301315381,0.568449091367045,0.79127074392409,0.0182656503881802,"Non-significant",0.101674891377527,"ARCN1","Coatomer subunit delta","P48444"
-0.067329753461717,18.6623519077534,-0.54617127180523,0.597054745675725,0.809026074345948,-6.54895590097147,"P25311",5,-0.58517428084074,0.569096187498486,0.791349564728648,0.067329753461717,"Non-significant",0.10163163218223,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
-0.0199831081016306,22.0325948943557,-0.515228600699622,0.61771437574899,0.822939750810263,-6.56627277109612,"P67936",23,-0.585471411750122,0.568902717084974,0.791349564728648,0.0199831081016306,"Non-significant",0.10163163218223,"TPM4","Tropomyosin alpha-4 chain","P67936"
-0.0389759206011888,17.7813818051414,-0.725405543161368,0.485016800997552,0.73648257047011,-6.43032492675991,"Q00613",3,-0.585567743690933,0.568840000211552,0.791349564728648,0.0389759206011853,"Non-significant",0.10163163218223,"HSF1","Heat shock factor protein 1","Q00613"
0.030770762511537,18.1861524470183,0.727824840653616,0.483598785835432,0.736352415992289,-6.42851561079559,"Q8N3X1",4,0.585287546478018,0.569022432833614,0.791349564728648,-0.030770762511537,"Non-significant",0.10163163218223,"FNBP4","Formin-binding protein 4","Q8N3X1"
-0.033107535597054,20.4650582780783,-0.575414288282249,0.5778696074995,0.798577900567983,-6.53171869776537,"Q9NZ45",7,-0.585214105642701,0.569070254378583,0.791349564728648,0.0331075355970576,"Non-significant",0.10163163218223,"CISD1","CDGSH iron-sulfur domain-containing protein 1","Q9NZ45"
0.0554397799270809,16.5067117902529,0.670003891758231,0.51819529582574,0.759985651802738,-6.47026705589631,"O75449",2,0.584438994190477,0.56957510581311,0.791851200011131,-0.0554397799270845,"Non-significant",0.101356420791163,"KATNA1","Katanin p60 ATPase-containing subunit A1","O75449"
-0.019381988700804,20.498819313116,-0.722001997867719,0.487016118385889,0.738514371872334,-6.43286117510467,"UBE2I_HUMAN",7,-0.583997226639102,0.569862948911912,0.792087040169824,0.019381988700804,"Non-significant",0.10122709241498,"UBE2I","SUMO-conjugating enzyme UBC9","UBE2I_HUMAN"
-0.0678446705893236,16.3747772699196,-0.608834767761743,0.55636175051643,0.78516457849108,-6.51099309168668,"Q9Y5J5",2,-0.583624621713738,0.570105788396931,0.792260242233064,0.0678446705893201,"Non-significant",0.101132137601153,"PHLDA3","Pleckstrin homology-like domain family A member 3","Q9Y5J5"
-0.0272754473800916,18.4134575794703,-0.529537099088088,0.608115834077767,0.816302925511843,-6.55838356699229,"Q9Y5Q9",16,-0.58343019794664,0.570232523146617,0.792272058388032,0.0272754473800951,"Non-significant",0.101125660370113,"GTF3C3","General transcription factor 3C polypeptide 3","Q9Y5Q9"
0.0222583804167122,17.8870112254072,0.559803535961947,0.588069417010705,0.804379090301845,-6.54102526223414,"O00461",11,0.57983043962394,0.572581749305372,0.792466659128825,-0.0222583804167122,"Non-significant",0.101019000480516,"GOLIM4","Golgi integral membrane protein 4","O00461"
-0.022946503540755,19.2672175902793,-0.584533046800855,0.571956410980154,0.795117246922673,-6.52617180497135,"O75027",9,-0.58015682527961,0.572368534501219,0.792466659128825,0.022946503540755,"Non-significant",0.101019000480516,"ABCB7","ATP-binding cassette sub-family B member 7, mitochondrial","O75027"
-0.0202518853831677,20.4545945117338,-0.510141510174103,0.621145368123697,0.824182772292809,-6.56902831856825,"O75746",25,-0.582633626532434,0.570751924634344,0.792466659128825,0.0202518853831641,"Non-significant",0.101019000480516,"SLC25A12","Calcium-binding mitochondrial carrier protein Aralar1","O75746"
-0.0468052095463385,19.3309895530473,-0.633850080810022,0.540562986288849,0.773178992559574,-6.49477127321876,"O95249",3,-0.580102239978864,0.572404189953774,0.792466659128825,0.0468052095463385,"Non-significant",0.101019000480516,"GOSR1","Golgi SNAP receptor complex member 1","O95249"
-0.0263599554161829,21.4597711766809,-0.523460166120693,0.612183014959434,0.818810056535562,-6.56175913163509,"O95433",18,-0.581359954101916,0.57158294539714,0.792466659128825,0.0263599554161758,"Non-significant",0.101019000480516,"AHSA1","Activator of 90 kDa heat shock protein ATPase homolog 1","O95433"
-0.0225249157066365,19.783704783508,-0.52074312235925,0.614005981408226,0.820265965194682,-6.56325645886614,"O95757",19,-0.580992640725893,0.5718227232488,0.792466659128825,0.0225249157066365,"Non-significant",0.101019000480516,"HSPA4L","Heat shock 70 kDa protein 4L","O95757"
-0.0204842071649445,22.371434259291,-0.508624855112799,0.622170131445624,0.824182772292809,-6.5698448370384,"P07099",26,-0.581951756269411,0.571196737290334,0.792466659128825,0.020484207164948,"Non-significant",0.101019000480516,"EPHX1","Epoxide hydrolase 1","P07099"
0.020719463337322,24.2017178760101,0.504887778723866,0.624698792267728,0.826010487650486,-6.57184691774749,"P19338",30,0.581849525493761,0.571263442750202,0.792466659128825,-0.020719463337322,"Non-significant",0.101019000480516,"NCL","Nucleolin","P19338"
-0.0271352531611448,25.7329297967247,-0.510386701588554,0.620979778633423,0.824182772292809,-6.56889609895666,"P27797",31,-0.579886236399815,0.572545296473126,0.792466659128825,0.0271352531611413,"Non-significant",0.101019000480516,"CALR","Calreticulin","P27797"
-0.0462503683263229,21.9965067874186,-0.525325195453042,0.610933302988621,0.818281843559214,-6.56072707541779,"P46782",14,-0.579735427721705,0.572643824798555,0.792466659128825,0.0462503683263193,"Non-significant",0.101019000480516,"RPS5","40S ribosomal protein S5","P46782"
0.0271418753730082,20.971530856742,0.631436835984436,0.542075731512447,0.774415655241767,-6.49636246163431,"P61970",6,0.581804625609874,0.571292741191442,0.792466659128825,-0.0271418753730117,"Non-significant",0.101019000480516,"NUTF2","Nuclear transport factor 2","P61970"
-0.0806639668691105,21.9110062847062,-0.577837051496737,0.576295283812386,0.79771838397579,-6.53025288495002,"P62310",2,-0.581485615746307,0.571500927326728,0.792466659128825,0.0806639668691105,"Non-significant",0.101019000480516,"LSM3","U6 snRNA-associated Sm-like protein LSm3","P62310"
0.0431921002388016,23.5999497546456,0.541939026903733,0.599858968953785,0.80976127134555,-6.55138063635465,"P62913",8,0.579753248313421,0.572632181540625,0.792466659128825,-0.0431921002388052,"Non-significant",0.101019000480516,"RPL11","60S ribosomal protein L11","P62913"
0.0242459976290732,24.0150362348707,0.535957828472926,0.603833758248261,0.812579573209434,-6.55477708714803,"Q00325",14,0.5811040114521,0.571750016056082,0.792466659128825,-0.0242459976290768,"Non-significant",0.101019000480516,"SLC25A3","Phosphate carrier protein, mitochondrial","Q00325"
-0.0680838488526661,18.0419784147281,-0.72589778798254,0.484728071977686,0.73648257047011,-6.42995723041088,"Q15527",1,-0.580929894871132,0.571863688393458,0.792466659128825,0.0680838488526661,"Non-significant",0.101019000480516,"SURF2","Surfeit locus protein 2","Q15527"
-0.15299679401787,14.4400107614632,-0.550570812482304,0.594147010855585,0.807510028502573,-6.54641651664913,"Q5SQH8",1,-0.581634482221003,0.571403771865307,0.792466659128825,0.152996794017875,"Non-significant",0.101019000480516,"C6orf136","Uncharacterized protein C6orf136","Q5SQH8"
0.319333827278481,17.0263689222915,0.522377550529792,0.61290905017392,0.819290553603718,-6.56235662986993,"Q5XKE5",6,0.579591593655664,0.572737804829264,0.792466659128825,-0.319333827278481,"Non-significant",0.101019000480516,"KRT79","Keratin, type II cytoskeletal 79","Q5XKE5"
0.0434634023235994,17.8836276351284,0.839992070992606,0.420758736633995,0.692072728076681,-6.33879724014449,"Q96NB2",2,0.579821313044088,0.572587711948785,0.792466659128825,-0.0434634023236029,"Non-significant",0.101019000480516,"SFXN2","Sideroflexin-2","Q96NB2"
0.0301797832084212,18.0045152770007,0.56656766354157,0.583638018507681,0.801666755698528,-6.53702215022214,"Q9NRL3",8,0.580609335367017,0.572072997928089,0.792466659128825,-0.0301797832084176,"Non-significant",0.101019000480516,"STRN4","Striatin-4","Q9NRL3"
-0.0303652200005082,18.4835073616652,-0.582366285787753,0.57335846101552,0.795725583532683,-6.52749720405027,"Q9Y666",7,-0.582130663789639,0.571080010398793,0.792466659128825,0.0303652200005082,"Non-significant",0.101019000480516,"SLC12A7","Solute carrier family 12 member 7","Q9Y666"
-0.0501038555260678,16.9956059572541,-0.5732831971372,0.579256335919584,0.799340343286066,-6.53300328717386,"Q8IUH5",4,-0.578308653707573,0.573576432385169,0.792972080341039,0.0501038555260642,"Non-significant",0.100742103435588,"ZDHHC17","Palmitoyltransferase ZDHHC17","Q8IUH5"
0.0234054175731018,18.1842086451767,0.523677886084806,0.612037058482221,0.818810056535562,-6.56163883021818,"Q9BTC0",17,0.578714793793856,0.573310877248077,0.792972080341039,-0.0234054175731018,"Non-significant",0.100742103435588,"DIDO1","Death-inducer obliterator 1","Q9BTC0"
-0.0186242786505666,19.3792545784432,-0.535877965582562,0.603886923531261,0.812579573209434,-6.55482219733851,"Q9HD26",15,-0.578664750570339,0.573343594514771,0.792972080341039,0.0186242786505595,"Non-significant",0.100742103435588,"GOPC","Golgi-associated PDZ and coiled-coil motif-containing protein","Q9HD26"
0.0591954433675426,16.4723840897952,0.582111620246866,0.573523371771625,0.795725583532683,-6.52765268048646,"Q9Y2H2",3,0.578462125110262,0.573476077218491,0.792972080341039,-0.0591954433675461,"Non-significant",0.100742103435588,"INPP5F","Phosphatidylinositide phosphatase SAC2","Q9Y2H2"
0.0485437211086612,19.4614158670928,0.546866673206115,0.596594643963674,0.808776190410799,-6.54855579472864,"Q9P1Z2",6,0.577524681372869,0.574089219313693,0.793391080131801,-0.0485437211086612,"Non-significant",0.100512686482633,"CALCOCO1","Calcium-binding and coiled-coil domain-containing protein 1","Q9P1Z2"
-0.0184054075467373,19.7861778116911,-0.597642017567674,0.563514387301308,0.790457554572234,-6.51805538616998,"Q9Y679",10,-0.57748328471492,0.574116303172527,0.793391080131801,0.0184054075467373,"Non-significant",0.100512686482633,"AUP1","Lipid droplet-regulating VLDL assembly factor AUP1","Q9Y679"
-1.31223960515761,19.3174140260723,-0.519643670659943,0.614744431480024,0.820975230616093,-6.56386025785269,"P11217",5,-0.577152556690374,0.574332707228311,0.793450282494164,1.31223960515761,"Non-significant",0.100480280900188,"PYGM","Glycogen phosphorylase, muscle form","P11217"
-0.0479782218937359,17.4404844336088,-0.577330746336251,0.576624089741455,0.797738819516828,-6.53055968353936,"Q5HYK7",4,-0.577055902436013,0.574395958868705,0.793450282494164,0.0479782218937288,"Non-significant",0.100480280900188,"SH3D19","SH3 domain-containing protein 19","Q5HYK7"
-0.0219070348898249,19.6569308739855,-0.514347410015518,0.618308007735979,0.823386716979093,-6.56675194431084,"Q9UBF2",20,-0.576350619186553,0.574857616683356,0.793924338292492,0.0219070348898285,"Non-significant",0.100220884257766,"COPG2","Coatomer subunit gamma-2","Q9UBF2"
0.0219070629734617,18.523996775861,0.569256007057622,0.581881810121488,0.800983978969616,-6.53541864777766,"Q9NRN7",10,0.575815172133119,0.575208236714922,0.79424487826637,-0.0219070629734688,"Non-significant",0.100045577064649,"AASDHPPT","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","Q9NRN7"
-0.0709936495062493,19.1110969257977,-0.687608598943398,0.507506739845711,0.753723994615715,-6.45788633500602,"O95178",1,-0.574978707244173,0.575756196352354,0.794674000361921,0.0709936495062458,"Non-significant",0.0998109957210721,"NDUFB2","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial","O95178"
0.0637369530276537,17.6507763226292,0.761268140025145,0.464265140095249,0.724171485981905,-6.4029535847149,"Q8WXS4",1,0.57500453315641,0.575739273904301,0.794674000361921,-0.0637369530276537,"Non-significant",0.0998109957210721,"TMEM37","Voltage-dependent calcium channel gamma-like subunit","Q8WXS4"
0.0356665487318359,18.9080063879582,0.555750679513288,0.590733179997462,0.806440535487816,-6.54340220425874,"Q5JS37",7,0.574399797649432,0.576135596750399,0.795033903176364,-0.0356665487318359,"Non-significant",0.0996143510309923,"NHLRC3","NHL repeat-containing protein 3","Q5JS37"
-0.058873398816047,16.8259194380379,-0.552454838115852,0.592904120783342,0.806899448724031,-6.54532321579487,"Q6NXT6",4,-0.574006025983459,0.576393739136067,0.795226363177019,0.0588733988160435,"Non-significant",0.0995092307328267,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","Q6NXT6"
0.0805463930985013,18.2355539641864,0.631357302394295,0.542125628822434,0.774415655241767,-6.49641480744505,"O14521",1,0.572463352712572,0.577405651605602,0.795255278238807,-0.0805463930985013,"Non-significant",0.0994934397278219,"SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","O14521"
-0.0189702356365302,22.433097288729,-0.707966174804778,0.495315337205842,0.744027813184566,-6.44320696022587,"O75964",7,-0.57214864659584,0.577612197994151,0.795255278238807,0.0189702356365338,"Non-significant",0.0994934397278219,"ATP5MG","ATP synthase subunit g, mitochondrial","O75964"
-0.078316751315139,16.6301084481467,-0.570598660478042,0.581005769386504,0.800271256045007,-6.53461514310337,"P21589",2,-0.572438047803408,0.577422258151308,0.795255278238807,0.078316751315139,"Non-significant",0.0994934397278219,"NT5E","5'-nucleotidase","P21589"
0.021298426250862,20.6392582271075,0.613241406865201,0.553559836799003,0.782409716597789,-6.50817931393153,"P62312",8,0.573382570978546,0.576802579280354,0.795255278238807,-0.0212984262508691,"Non-significant",0.0994934397278219,"LSM6","U6 snRNA-associated Sm-like protein LSm6","P62312"
0.0212233278225789,19.7515925182543,0.538215020936721,0.60233213731621,0.811302040634356,-6.55349950223532,"Q53FA7",13,0.572915738780739,0.577108812466757,0.795255278238807,-0.0212233278225824,"Non-significant",0.0994934397278219,"TP53I3","Quinone oxidoreductase PIG3","Q53FA7"
-0.035117857838717,18.1908482836986,-0.53880140289817,0.601942359503362,0.811160359385999,-6.55316677852468,"Q6P988",9,-0.572825079164088,0.577168293488237,0.795255278238807,0.035117857838717,"Non-significant",0.0994934397278219,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","Q6P988"
0.0802675496247502,17.1256200268773,0.544504717757178,0.598158155792577,0.809117467986525,-6.54991282060017,"Q8WUA8",3,0.571833769053865,0.577818896114805,0.795255278238807,-0.0802675496247538,"Non-significant",0.0994934397278219,"TSKU","Tsukushin","Q8WUA8"
0.0231721264328755,23.2801479416771,0.508541274069292,0.622226629611897,0.824182772292809,-6.56988976737598,"Q99623",22,0.572697348972586,0.577252101728991,0.795255278238807,-0.023172126432879,"Non-significant",0.0994934397278219,"PHB2","Prohibitin-2","Q99623"
0.0896913808254958,18.845550937363,0.557266075096749,0.589736425311464,0.806001180096292,-6.54251534304775,"Q9NVM6",2,0.573665275166802,0.576617172599418,0.795255278238807,-0.0896913808254958,"Non-significant",0.0994934397278219,"DNAJC17","DnaJ homolog subfamily C member 17","Q9NVM6"
0.0234291359341547,18.4911541629156,0.590306407517091,0.568229863639122,0.793107335189701,-6.52261787490239,"Q9UJY4",8,0.571803416931612,0.577838822525706,0.795255278238807,-0.0234291359341547,"Non-significant",0.0994934397278219,"GGA2","ADP-ribosylation factor-binding protein GGA2","Q9UJY4"
0.0200825003033245,19.8892515348851,0.561582016215476,0.586902532924339,0.803274892386846,-6.5399770966448,"Q9UN37",11,0.572909802317601,0.577112707231325,0.795255278238807,-0.020082500303328,"Non-significant",0.0994934397278219,"VPS4A","Vacuolar protein sorting-associated protein 4A","Q9UN37"
-0.0478584343404371,20.4697124911868,-0.571559884544676,0.580379038983129,0.799901262901265,-6.53403881564704,"Q9Y3E0",4,-0.572103650037636,0.577641733119136,0.795255278238807,0.0478584343404336,"Non-significant",0.0994934397278219,"GOLT1B","Vesicle transport protein GOT1B","Q9Y3E0"
-0.0394558199945187,23.9630644192594,-0.509021196766356,0.621902251999776,0.824182772292809,-6.56963168187171,"O75874",29,-0.570834349365215,0.5784752146206,0.795494175744454,0.0394558199945187,"Non-significant",0.0993629957173424,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","O75874"
-0.0285495134546672,21.9419576868456,-0.577264390606763,0.576667190231236,0.797738819516828,-6.53059987357092,"P14854",7,-0.571008771218706,0.578360643416729,0.795494175744454,0.0285495134546707,"Non-significant",0.0993629957173424,"COX6B1","Cytochrome c oxidase subunit 6B1","P14854"
0.0286234958743421,18.8745803386105,0.645590933188272,0.533238209377089,0.769515924589479,-6.48695024136586,"Q15562",5,0.570785181549724,0.578507513295197,0.795494175744454,-0.0286234958743492,"Non-significant",0.0993629957173424,"TEAD3","Transcriptional enhancer factor TEF-5","Q15562"
0.0326993097504378,19.4404436236848,0.577579696530439,0.576462403101413,0.797738819516828,-6.53040886208631,"Q8NC44",6,0.571249561589527,0.578202496969591,0.795494175744454,-0.0326993097504378,"Non-significant",0.0993629957173424,"RETREG2","Reticulophagy regulator 2","Q8NC44"
0.0169192593927541,19.615244382051,0.513902207322442,0.618608037329941,0.8234343327188,-6.56699374091288,"Q9H9P8",18,0.570635309543632,0.578605971135423,0.795494175744454,-0.0169192593927505,"Non-significant",0.0993629957173424,"L2HGDH","L-2-hydroxyglutarate dehydrogenase, mitochondrial","Q9H9P8"
0.0490179711958234,17.4579202844188,0.606315768486127,0.557967019933391,0.786647801509289,-6.51259310511407,"Q96ED9",3,0.570286388770437,0.578835227677698,0.795592713165983,-0.0490179711958234,"Non-significant",0.0993092032327408,"HOOK2","Protein Hook homolog 2","Q96ED9"
0.0202502832679627,19.1437162297946,0.668363235718024,0.51919823723093,0.760303187868107,-6.47140596793479,"Q9NVT9",7,0.570164846525888,0.578915097656668,0.795592713165983,-0.0202502832679663,"Non-significant",0.0993092032327408,"ARMC1","Armadillo repeat-containing protein 1","Q9NVT9"
-0.0230668008202173,19.9660105430266,-0.556453679492587,0.590270668657692,0.806402395652436,-6.54299106646407,"P29218",10,-0.569622032113252,0.579271872608187,0.795772672145415,0.0230668008202208,"Non-significant",0.0992109791632835,"IMPA1","Inositol monophosphatase 1","P29218"
0.0286337031780199,19.0907821845016,0.74055025147573,0.476183073309036,0.733540867642265,-6.41890989140825,"Q12962",4,0.569604262620985,0.579283553906183,0.795772672145415,-0.0286337031780235,"Non-significant",0.0992109791632835,"TAF10","Transcription initiation factor TFIID subunit 10","Q12962"
0.0630549215155085,17.202532431728,0.751885715158686,0.469638433887854,0.728386545819406,-6.41022821024205,"O15527",1,0.56841920005094,0.580062870769489,0.795962386980751,-0.0630549215155085,"Non-significant",0.0991074542631576,"OGG1","N-glycosylase/DNA lyase","O15527"
-0.0388764821709486,25.5064396736424,-0.503508949590892,0.625633061323243,0.826194303322315,-6.57258206581532,"P10809",62,-0.568895786817778,0.579749392800871,0.795962386980751,0.0388764821709557,"Non-significant",0.0991074542631576,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
-0.0379125784095748,19.5972327712019,-0.574571903983938,0.578417541615949,0.798840879301005,-6.53222700655552,"P52294",5,-0.568310543581174,0.580134352785254,0.795962386980751,0.0379125784095748,"Non-significant",0.0991074542631576,"KPNA1","Importin subunit alpha-5","P52294"
-0.0266663003838445,20.0474272647488,-0.535593158947761,0.604076541116108,0.812671532226267,-6.5549830174723,"Q0JRZ9",11,-0.568347027006866,0.580110350853328,0.795962386980751,0.0266663003838374,"Non-significant",0.0991074542631576,"FCHO2","F-BAR domain only protein 2","Q0JRZ9"
0.18508784298491,17.6495657846382,0.515210229061349,0.61772674922782,0.822939750810263,-6.56628276914002,"Q5D862",4,0.568715012178142,0.579868287925184,0.795962386980751,-0.18508784298491,"Non-significant",0.0991074542631576,"FLG2","Filaggrin-2","Q5D862"
0.0573383143328492,17.3011366533934,0.629683234279845,0.543176510851287,0.775090672745842,-6.49751520180218,"Q9Y3C4",2,0.568584679136476,0.579954015703419,0.795962386980751,-0.0573383143328492,"Non-significant",0.0991074542631576,"TPRKB","EKC/KEOPS complex subunit TPRKB","Q9Y3C4"
-0.0296239517755801,18.2828996762748,-0.530061216969536,0.607765705354604,0.815996391821519,-6.55809071094122,"Q9Y2Z9",11,-0.567615241956463,0.580591882169371,0.796427062930799,0.0296239517755872,"Non-significant",0.0988539908824268,"COQ6","Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","Q9Y2Z9"
-0.064553475184276,18.8572406378317,-0.727250256514389,0.483935329052481,0.736352415992289,-6.42894581335293,"C9JDL1",1,-0.56636084827276,0.58141779241424,0.796896009310215,0.0645534751842725,"Non-significant",0.0985983480259115,"KHK","Ketohexokinase (Fragment)","C9JDL1"
0.0354722047067639,19.6223832998048,0.745906531207992,0.473083382103516,0.730728212971119,-6.41482224434469,"P18846",3,0.566304927067079,0.581454626128446,0.796896009310215,-0.0354722047067604,"Non-significant",0.0985983480259115,"CREB1","Cyclic AMP-responsive element-binding protein 1","P18846"
-0.0754854661463717,17.1609299194966,-0.567786864859713,0.582841199192263,0.801212005949033,-6.53629581978825,"P19021",2,-0.566193001812431,0.581528351817185,0.796896009310215,0.0754854661463682,"Non-significant",0.0985983480259115,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","P19021"
-0.130917440093736,18.1714756614544,-0.544781618440217,0.597974748151456,0.809117467986525,-6.54975401741911,"Q9HD47",1,-0.566474145597651,0.581343170445525,0.796896009310215,0.130917440093736,"Non-significant",0.0985983480259115,"RANGRF","Ran guanine nucleotide release factor","Q9HD47"
-0.0150490999297261,19.7819076636489,-0.505531706784922,0.624262717547168,0.826010487650486,-6.57150294213417,"Q9NP58",19,-0.566830462231251,0.581108519538934,0.796896009310215,0.0150490999297297,"Non-significant",0.0985983480259115,"ABCB6","ATP-binding cassette sub-family B member 6, mitochondrial","Q9NP58"
0.083543968949888,15.7217682895553,0.607888797756246,0.556964278025846,0.78573002674762,-6.51159467217217,"A0A096LP07",1,0.564358192875752,0.582737650852183,0.797086139693913,-0.083543968949888,"Non-significant",0.0984947426286675,"GPS1","COP9 signalosome complex subunit 1","A0A096LP07"
0.0314795207177987,18.5500458155645,0.545675874304255,0.59738263182566,0.809026074345948,-6.54924064087467,"O00161",8,0.565436525708309,0.582026775288432,0.797086139693913,-0.0314795207177987,"Non-significant",0.0984947426286675,"SNAP23","Synaptosomal-associated protein 23","O00161"
-0.0475807100766268,17.5360235511101,-0.709086927864124,0.494649448778817,0.743694403470238,-6.4423875768516,"O43325",2,-0.564742746261606,0.582484087132558,0.797086139693913,0.0475807100766232,"Non-significant",0.0984947426286675,"LYRM1","LYR motif-containing protein 1","O43325"
-0.137267171743183,18.616549709352,-0.524118092012246,0.611742004938168,0.818810056535562,-6.56139544947569,"P29034",2,-0.564914087604163,0.582371128150907,0.797086139693913,0.137267171743183,"Non-significant",0.0984947426286675,"S100A2","Protein S100-A2","P29034"
0.028244870815584,21.5793874429542,0.543593063021267,0.598762207310203,0.809298223216612,-6.55043511988133,"P61457",9,0.564496760727465,0.582646276406949,0.797086139693913,-0.0282448708155947,"Non-significant",0.0984947426286675,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","P61457"
