HF_1,HF_2,HF_3,HF_4,HF_5,HMF_1,HMF_2,HMF_3,HMF_4,HMF_5,MF_1,MF_2,MF_3,MF_4,MF_5,OF_1,OF_2,OF_3,OF_4,OF_5,Protein.Names,Peptides,Genes,Protein.Ids,First.Protein.Description
17.784468709330923,17.781359713524658,17.734550864237686,17.544587172791143,17.868617611946203,17.98477446004684,17.734544249025713,17.75925754232976,17.813630902655945,18.051872728749622,18.805038471705462,18.565061159758564,18.626222369355478,18.72361428642012,18.692486100093795,18.312696864544787,18.482843399860496,18.28272647602085,18.358234807093393,18.44297588357428,TFR1_HUMAN,8,TFRC,P02786,Transferrin receptor protein 1
26.416995396494414,26.33244800560636,26.2714185722088,26.359509901833654,25.995502875078273,26.382779681156503,26.329029295378895,26.372852841251213,26.30486876593256,26.504458237744757,26.019031410574513,26.362857223615766,26.410540374357115,26.30486876593256,26.40568008326658,26.198355110019076,26.493810993545246,26.395910102085278,26.54627841343938,26.43777695863092,VTDB_HUMAN,11,GC,P02774,Vitamin D-binding protein
26.997657759781948,27.071119921722968,26.997657759781948,26.931568569324174,26.88576487971105,26.814211618686016,26.6997528941011,26.789549564451747,26.777058620268548,26.86230590688706,27.06085158626914,27.008384166375006,26.986851004825365,27.0296006522847,27.12139312820419,26.942795824747428,27.216970788186423,27.188956412016825,27.188956412016825,27.17949608276776,FETA_HUMAN,77,AFP,P02771,Alpha-fetoprotein
20.887625221736577,20.811274335606463,20.81909384006576,20.526117118874527,20.506880900011613,20.042599881712917,20.37517522079979,19.845969297451965,20.457637380991763,20.298939634972704,20.467621469564385,20.218449717112335,20.10789134196464,20.3321064989079,20.194602975157967,21.3321064989079,20.506880900011613,21.126916167646392,21.194602975157967,21.158077099132854,TTHY_HUMAN,5,TTR,P02766,Transthyretin
29.86967789554341,29.87993580090885,29.60576083746986,29.764458583488917,29.73892349138178,29.721102214294532,29.5986801113992,29.801933288907577,29.708001601768906,29.88867061088646,29.897352853986263,29.823352272542483,29.91170814696333,29.712928282848832,29.838459164932694,29.68812489184826,29.850431806598767,29.773918912737983,29.91170814696333,29.894464574661434,FETUA_HUMAN,18,AHSG,P02765,Alpha-2-HS-glycoprotein
22.279234225625146,22.329371531186663,22.215490341631792,22.39362088812061,22.203591758385222,22.03590522913891,22.07234722510697,22.15189852420373,22.19760546331949,21.981199337048775,22.12376273460752,21.909764199005824,21.984679905783736,22.06907209307411,21.78356740643662,22.23022688488869,22.218449717112335,22.215490341631792,22.154991119259112,22.293336928743326,A1AG1_HUMAN,12,ORM1,P02763,Alpha-1-acid glycoprotein 1
26.534452978042594,26.559467185195924,26.522529810666775,26.552154979776052,26.504458237744757,26.306608000671098,26.30486876593256,26.3745120651729,26.340959505461875,26.357833324026274,26.33926121798985,26.36952865765865,26.431414456407378,26.33585863376901,26.425023770250352,26.382779681156503,26.575424759098897,26.49838372333507,26.397543033828242,26.538898883073784,AMBP_HUMAN,19,AMBP,P02760,Protein AMBP
23.828808994898974,24.06085158626914,24.423421665653848,24.05258397028554,24.06085158626914,23.867028317129463,24.58692039793673,23.81909384006576,23.931568569324174,23.94055735255143,23.97596268868263,24.156534934324448,24.05258397028554,23.984679905783736,23.94055735255143,23.88576487971105,23.718164931214982,23.675729664894583,23.967192479054894,23.789549564451747,FINC_HUMAN,92,FN1,P02751,Fibronectin
21.315618376119335,21.304520667236,21.298939634972704,21.385744462509976,21.310080192577903,21.37517522079979,21.385744462509976,21.36452797660028,21.526117118874527,21.342994815050638,21.521332056309152,21.457637380991763,21.4971657451784,21.506880900011613,21.563836784823685,21.427263731948244,21.568483149680052,21.540377811999697,21.535639892993036,21.447583716327838,A2GL_HUMAN,12,LRG1,P02750,Leucine-rich alpha-2-glycoprotein
20.795507019748147,20.849954803770522,21.18253014285739,20.81909384006576,20.803412217833493,20.457637380991763,21.062499439150624,20.467621469564385,20.427263731948244,20.416995396494414,20.68002980232821,20.4971657451784,20.627562382434075,20.6714166720235,20.506880900011613,20.618629257664065,20.427263731948244,20.609640474436812,20.89504269329906,20.69710331568715,APOH_HUMAN,10,APOH,P02749,Beta-2-glycoprotein 1
21.58692039793673,22.31837951579639,21.967192479054894,22.18555783555496,21.967192479054894,21.7347956057591,21.787558266632654,21.984679905783736,21.8987371768568,21.920707576692408,21.554498920244352,21.640859205047533,21.73892349138178,21.636440533780526,21.795507019748147,21.477536938429466,21.787558266632654,21.807348632392664,21.887625221736577,21.563836784823685,CO9_HUMAN,2,C9,P02748,Complement component C9
23.40405634078692,23.552154979776052,23.72858154716032,23.620867729860066,23.44253048860155,23.480005194020215,23.876427015131714,23.467621469564385,23.540377811999697,23.540377811999697,23.84804521376189,23.707672557397338,23.707672557397338,23.799465033316828,23.718164931214982,23.575424759098897,23.480005194020215,23.620867729860066,23.598325161208976,23.620867729860066,FIBG_HUMAN,32,FGG,P02679,Fibrinogen gamma chain
22.12376273460752,22.301732849864383,22.7347956057591,22.247714311617532,22.25925593350022,22.215490341631792,22.69710331568715,22.28771237954945,22.27355431655279,22.372520767353812,22.46013988819493,22.439997221856032,22.516531070045332,22.542740949368177,22.345704102308627,22.111079619595685,22.095067301607052,22.23899709451642,22.23022688488869,22.206575616824043,FIBB_HUMAN,24,FGB,P02675,Fibrinogen beta chain
21.876427015131714,21.759387593941494,22.241908689936324,21.73892349138178,21.924337000093097,21.887625221736577,21.842301231227086,21.931568569324174,21.787558266632654,22.07234722510697,22.25060838488671,22.19760546331949,22.161156492064826,22.241908689936324,22.10789134196464,22.055896704326376,21.74303959985401,21.953048296734625,22.0122262326694,21.949490477321437,FIBA_HUMAN,32,FGA,P02671,Fibrinogen alpha chain
21.93517080600437,22.008811568256636,21.876427015131714,22.304520667236,22.22729159386414,21.69710331568715,22.130062722963256,21.942348408077418,22.148799285544843,21.78356740643662,22.019031410574513,21.730655875398178,22.02580463916994,21.705564894435348,21.416995396494414,22.348408311237,22.07887526810447,22.23022688488869,22.08537390540321,21.822987756170253,APOC3_HUMAN,4,APOC3,P02656,Apolipoprotein C-III
22.279234225625146,22.233156215927362,21.924337000093097,21.91706899962906,21.838459164932694,21.909764199005824,21.853766417720543,22.10789134196464,21.967192479054894,22.088612279469753,21.909764199005824,21.7915381175452,21.945923862301242,21.88390213569386,21.9636694124912,22.298939634972704,22.253496664211536,22.114260866840365,22.253496664211536,22.130062722963256,APOC2_HUMAN,6,APOC2,P02655,Apolipoprotein C-II
17.581075506049594,17.457020096073357,17.418355010958255,17.771321812487912,17.273486021679958,17.242969378857623,17.849105730216728,17.610138118387272,17.32090629376307,17.4025291353912,17.518315061240838,17.438117705493447,17.691661743782316,17.22401109812636,16.631745471077508,17.742125192247283,17.208100966906944,17.170463015716237,17.086499092843766,17.383113622284764,APOC1_HUMAN,1,APOC1,P02654,Apolipoprotein C-I
23.377824799213737,23.467621469564385,23.19910436739291,23.377824799213737,23.161156492064826,23.282065816408306,23.134769725640783,23.253496664211536,22.961904647695132,23.181013910410012,23.037581806946292,23.158077099132854,23.007101200491533,23.267851957188608,23.33756092900001,23.540377811999697,23.480005194020215,23.17035542891129,23.455130525381186,23.552154979776052,APOA2_HUMAN,8,APOA2,P02652,Apolipoprotein A-II
23.29614100162003,23.377824799213737,23.480005194020215,23.282065816408306,23.310080192577903,23.267851957188608,23.253496664211536,23.310080192577903,23.267851957188608,23.29614100162003,23.234618654005846,23.205084459026292,23.267851957188608,23.20060171577941,23.19910436739291,23.323885992102934,23.29614100162003,23.234618654005846,23.225821705768688,23.310080192577903,APOE_HUMAN,27,APOE,P02649,Apolipoprotein E
25.555084310814724,25.656764386550837,25.522529810666775,25.476919214146474,25.473826619091092,25.522529810666775,25.675729664894583,25.59263404913112,25.620867729860066,25.612455490043867,25.651299626074028,25.534452978042594,25.683781937189316,25.63478003671532,25.623660944751748,25.675729664894583,25.595482411440152,25.606819955374434,25.540377811999697,25.702397615356663,APOA1_HUMAN,40,APOA1,P02647,Apolipoprotein A-I
20.526117118874527,21.12060239371419,20.3211353810869,20.93876407072838,22.042599881712917,21.06907209307411,21.640859205047533,21.145693374677023,22.101493570766486,20.688591815831632,20.722340607186172,23.02580463916994,21.17645562844771,20.59149312772655,23.654034593795267,20.755317929632447,20.563836784823685,21.293336928743326,20.253496664211536,21.3804695204693,K1C14_HUMAN,23,KRT14,P02533,"Keratin, type I cytoskeletal 14"
22.821042111855284,22.88948316795716,22.65621884105714,22.707672557397338,22.611892926168192,22.777560339988746,22.759387593941494,22.745093258621985,22.76749264357855,22.86325162638398,22.803412217833493,22.777560339988746,22.834606839437086,22.799465033316828,22.830744199804688,22.757354196788967,22.8987371768568,22.686456071487644,22.662751810896374,22.920707576692408,CO3A1_HUMAN,6,COL3A1,P02461,Collagen alpha-1(III) chain
18.57988674409745,18.86969624897826,18.34273879532066,18.80966765898365,18.136585657484343,18.616179077076634,19.09656846891858,18.22545694164759,19.02483666144249,18.62215551515706,18.312998142285792,18.41970100257462,18.74288833500835,18.42826201794294,18.651093746741346,18.66293952285805,18.635838547696288,19.017577799745204,18.885684458855728,18.49078429843718,CO2A1_HUMAN,2,COL2A1,P02458,Collagen alpha-1(II) chain
21.467621469564385,21.787558266632654,21.264992303049365,21.40145454559864,21.3321064989079,20.730655875398178,21.713977134251547,21.133202430493824,21.559175407453825,21.58692039793673,21.241908689936324,21.088612279469753,21.194602975157967,20.618629257664065,21.5731145984117,21.062499439150624,20.924337000093097,21.25925593350022,21.46263806205013,21.03590522913891,CO1A1_HUMAN,2,COL1A1,P02452,Collagen alpha-1(I) chain
17.844337983279374,19.73117316293924,19.079737370848918,19.319528800335483,18.599382598484116,19.297816356073298,17.944500463063513,18.01952014680714,19.037442389957626,18.722310585474112,18.589303684096887,18.085384279802156,17.74443969083128,17.506640753602806,19.663851663789956,18.30370049317983,19.49891151924271,18.200434090020277,18.104885364094073,18.680064151801215,IGHG1_HUMAN,1,IGHG1,P01860,Immunoglobulin heavy constant gamma 1
19.320842407157336,18.9739383483486,19.217564908224684,19.567725883992082,18.874921330138054,19.04071513259709,19.204645168346964,18.680647967748317,19.426332330302458,19.474676382409484,19.232397504178355,19.263672664227983,19.47065887406055,19.206303744539966,19.054760631129632,19.515257088889474,19.348362922364426,19.412604990899364,19.347965168303883,19.379682958023704,KV320_HUMAN;KVD20_HUMAN,1,IGKV3-20;IGKV3D-20,P01619,Immunoglobulin kappa variable 3D-20
19.185235990953032,19.12936352223451,19.30792786248892,19.29149224386693,19.203333663143855,19.163693894821623,19.090820564434406,19.343216083636747,19.11723470879033,19.447351655805406,19.020361471290244,19.120450523084976,19.14316146310771,19.143933706464825,18.877032445270086,19.098587301812177,19.240381417386963,19.188535724932873,19.365079301347222,18.907999663679902,THYG_HUMAN,2,TG,P01266,Thyroglobulin
16.494943063346994,16.614839225424607,16.905445768445993,16.680290837814063,16.580751729892324,17.353034799959886,17.454893653046334,17.37787985881784,17.57018925229754,17.506842169423525,17.4975478138094,17.629015032522457,17.537491428524397,17.467064183169118,17.545190741444095,16.898802115120912,17.008067465398227,16.967586527296074,17.10800368906233,17.305331467920144,LDLR_HUMAN,1,LDLR,P01130,Low-density lipoprotein receptor
24.49838372333507,24.702397615356663,24.563836784823685,24.72858154716032,24.670336406124367,24.164229326114448,24.36452797660028,24.20955331662394,24.148799285544843,24.28912057394226,24.267851957188608,24.133202430493824,24.07724602451981,24.010519910718997,24.17949608276776,24.416995396494414,24.148799285544843,24.516531070045332,24.310080192577903,24.22435031855202,KNG1_HUMAN,4,KNG1,P01042,Kininogen-1
15.559586213567052,14.760226145283251,15.065205740334413,16.141310881731545,15.977733825137907,16.384056891672255,16.503651848982148,16.02902618944852,16.529018697684393,16.327092957404606,16.31482926595738,18.29155294703256,16.04767564086413,16.30744453512473,14.996751514400287,16.24052862745895,15.79688120588764,14.1861838958824,15.095063179615334,15.896982737924297,CYTA_HUMAN,1,CSTA,P01040,Cystatin-A
22.098284014290595,21.970706963231134,22.29614100162003,21.759387593941494,21.684317160731307,21.953048296734625,22.10469600280483,22.293336928743326,21.787558266632654,22.07234722510697,21.492283523798655,21.73892349138178,21.747143998186747,21.8987371768568,22.101493570766486,21.582333128441075,21.822987756170253,21.868912961474408,21.8987371768568,21.995071511630332,CYTC_HUMAN,7,CST3,P01034,Cystatin-C
16.7745811808936,16.935636998198067,17.192918848345155,16.818682028333296,16.795938178447553,17.171899997164452,17.42827837753359,17.230001666133067,16.989837955736366,17.540120469015562,17.084829144662418,17.104076566606093,17.05280151892753,17.267088412369773,17.26180110719531,16.968644295904017,16.4954990549215,16.631162842449847,17.1448075865374,17.048540088568064,TIMP1_HUMAN,1,TIMP1,P01033,Metalloproteinase inhibitor 1
25.323885992102934,25.2714185722088,25.394275319994332,25.216970788186423,25.202097511704892,25.278525458703058,25.228025976695417,25.320446908136162,25.257098900891734,25.36118453352591,25.105495501323983,25.17949608276776,25.220665271744164,25.235349317501278,25.168061187705476,25.183287661930134,25.144915851057615,25.194602975157967,25.24263567157977,25.24263567157977,CO3_HUMAN,140,C3,P01024,Complement C3
26.874083074663414,26.95393638235263,26.82638633263212,26.92025325609634,26.82638633263212,26.67303555572532,26.645814086990296,26.58978005207597,26.645814086990296,26.6997528941011,26.874083074663414,26.6997528941011,26.73892349138178,26.712928282848832,26.838459164932694,26.82638633263212,26.95393638235263,26.931568569324174,26.931568569324174,26.90884849282409,A2MG_HUMAN,90,A2M,P01023,Alpha-2-macroglobulin
24.416995396494414,24.39100018796147,24.310080192577903,24.330739663143998,24.310080192577903,24.11743511463551,24.171882898657884,24.171882898657884,24.141021934953123,24.187069302472562,24.377824799213737,24.23899709451642,24.187069302472562,24.36452797660028,24.357833324026274,24.563836784823685,24.49838372333507,24.58692039793673,24.455130525381186,24.48615742100181,ANGT_HUMAN,23,AGT,P01019,Angiotensinogen
19.868765294268325,19.659405399592774,19.77262708790863,19.704670314950278,19.695340453847074,19.945923862301242,19.80581628214034,20.082128245899554,19.960137721520944,19.931568569324174,19.438868993903856,19.84556814989094,19.63579958700168,19.945923862301242,19.816036768909324,19.945923862301242,19.960137721520944,19.66150847172549,19.80612791843567,19.739671849879915,AACT_HUMAN,3,SERPINA3,P01011,Alpha-1-antichymotrypsin
26.88576487971105,26.88576487971105,26.814211618686016,26.686456071487644,26.659489023887375,26.814211618686016,26.58978005207597,26.777058620268548,26.659489023887375,26.764458583488917,26.686456071487644,26.6997528941011,26.73892349138178,26.777058620268548,26.73892349138178,26.850431806598767,26.86230590688706,26.90884849282409,26.814211618686016,26.88576487971105,A1AT_HUMAN,45,SERPINA1,P01009,Alpha-1-antitrypsin
18.949755481403393,18.857549764248994,18.600370293150764,18.871414977749506,18.503072585285853,18.913979200273413,18.85699079441765,19.260561240483398,18.983400032756016,19.32588514346814,19.260467058917992,19.02101519442028,19.154217355400153,18.986097569447978,18.606181075528106,19.130847034094074,19.083053353616638,18.934295569412164,19.15617938577012,18.800504979876383,ISK1_HUMAN,4,SPINK1,P00995,Serine protease inhibitor Kazal-type 1
22.126916167646392,21.755317929632447,22.19159422528563,21.521332056309152,21.93517080600437,22.019031410574513,21.042599881712917,21.9985188132488,21.623102734243375,21.949490477321437,22.008811568256636,21.763445810515847,21.945923862301242,22.02580463916994,21.924337000093097,21.956597363815696,21.58692039793673,21.956597363815696,22.07561493894088,21.906097881808055,CFAB_HUMAN,30,CFB,P00751,Complement factor B
22.194602975157967,22.142580762809686,22.457637380991763,21.69710331568715,22.088612279469753,22.326631368841753,21.98815209769054,22.215490341631792,22.055896704326376,22.326631368841753,22.114260866840365,22.18253014285739,22.359174742106074,22.154991119259112,21.970706963231134,21.713977134251547,21.945923862301242,21.709777145722263,22.03590522913891,21.849954803770522,PLMN_HUMAN,6,PLG,P00747,Plasminogen
21.58692039793673,21.5451002222421,21.4824692339717,21.042599881712917,21.467621469564385,21.359174742106074,21.12060239371419,21.416995396494414,21.21252488315523,21.487384724385812,21.293336928743326,21.535639892993036,21.39100018796147,21.487384724385812,21.511714053747554,21.43237062238133,21.12060239371419,21.385744462509976,21.467621469564385,21.540377811999697,FA10_HUMAN,11,F10,P00742,Coagulation factor X
21.902422223664658,21.913421222613916,21.902422223664658,22.059201849050048,22.33756092900001,21.902422223664658,22.173408752888843,21.876427015131714,22.315618376119335,22.098284014290595,22.05258397028554,21.960137721520944,22.290527395156502,21.861359567042772,21.701340308573624,22.133202430493824,22.07887526810447,22.032546217048996,22.015632834112647,21.91706899962906,FA9_HUMAN,1,F9,P00740,Coagulation factor IX
19.36852138151092,19.03880113124158,18.722954247502052,19.110613295775092,18.692424800547396,19.105079817388095,19.192434899833952,19.223747204863205,19.293022532923512,19.444843020773728,19.187139396109984,19.04686022203305,19.26080929908475,18.985080328447427,19.189363703707542,18.67515074812054,19.063226532302878,19.063318709969185,19.05684142637246,18.88945643050401,HPTR_HUMAN,4,HPR,P00739,Haptoglobin-related protein
22.669255330734035,22.282065816408306,22.526117118874527,22.3321064989079,22.28771237954945,23.08375198837922,22.669255330734035,22.972460999971076,22.84804521376189,22.953048296734625,22.872674880270605,22.63865156109588,22.789549564451747,22.80538176768326,22.692853842685793,22.427263731948244,22.59149312772655,22.76749264357855,22.487384724385812,22.609640474436812,HPT_HUMAN,31,HP,P00738,Haptoglobin
22.84804521376189,22.855668454964917,22.981199337048775,22.759387593941494,22.872674880270605,22.72858154716032,22.722340607186172,22.830744199804688,22.78356740643662,22.859465023052994,22.80538176768326,22.81909384006576,22.90426122332844,22.84804521376189,22.682175074159765,22.582333128441075,22.745093258621985,22.777560339988746,22.855668454964917,22.865141207585197,THRB_HUMAN,22,F2,P00734,Prothrombin
21.315618376119335,20.763445810515847,21.33756092900001,20.636440533780526,20.960137721520944,21.282065816408306,20.457637380991763,21.342994815050638,20.771528156813705,21.20060171577941,21.452619306225138,21.43237062238133,21.23022688488869,21.6714166720235,21.516531070045332,21.101493570766486,20.618629257664065,21.04926361199393,21.206575616824043,21.03590522913891,PGK1_HUMAN,13,PGK1,P00558,Phosphoglycerate kinase 1
18.52011219981076,18.24146185066756,18.461563378233055,18.29554026721233,18.72939503928486,18.4681148863781,18.660915116988747,18.61535663466388,18.806980639262857,18.670497200925244,18.587312391330197,18.654450729434018,18.660291918817165,18.537696165610555,18.0917659385168,18.60622084434122,18.84769357370928,18.565154154902288,18.33427765054265,18.369363046065267,EGFR_HUMAN,5,EGFR,P00533,Epidermal growth factor receptor
17.81818270494864,18.136956077292027,18.104312086084363,17.938017408469477,18.02760367606447,18.00307315020493,17.860013938960826,18.01650363241335,17.852529509404196,18.06667260191265,18.181098861560045,17.945821013048214,18.075599271579346,17.951722967201395,18.273299332530534,18.21571309787749,17.95440649116223,18.086400609174817,18.18039482957068,17.971571619053805,PNPH_HUMAN,1,PNP,P00491,Purine nucleoside phosphorylase
20.5731145984117,20.88016941681753,20.654034593795267,20.811274335606463,20.6714166720235,20.779565475879124,20.36452797660028,20.6714166720235,20.618629257664065,20.857567987880397,20.28771237954945,20.535639892993036,20.516531070045332,20.310080192577903,20.535639892993036,20.654034593795267,20.600595334833805,20.342994815050638,20.582333128441075,20.457637380991763,F13A_HUMAN,2,F13A1,P00488,Coagulation factor XIII A chain
21.906097881808055,21.887625221736577,21.846133092818114,21.78356740643662,21.89133872453564,21.492283523798655,21.359174742106074,21.492283523798655,21.5451002222421,21.437459499054132,21.3804695204693,21.36452797660028,21.315618376119335,21.406653452272955,21.23022688488869,21.654034593795267,21.763445810515847,21.722340607186172,21.658399786356668,21.78356740643662,CERU_HUMAN,21,CP,P00450,Ceruloplasmin
18.023277880370888,17.38894222464243,17.75392183406151,17.11769382531739,17.91277825827908,18.505567352900517,17.074068272227116,17.976715142054395,17.334919196519998,17.887262271353297,18.22156824165215,17.794523749667157,17.987219593437985,17.946049556987493,18.109111371493107,17.16038356651602,17.863877729820825,17.605653131055426,18.028693891553388,17.691184628275344,GSHR_HUMAN,1,GSR,P00390,"Glutathione reductase, mitochondrial"
18.17738060463141,17.829474998322183,18.193881447240507,18.492612127412503,17.43524702567718,18.034772100899634,17.699884186611236,17.992230264965887,17.948447085027567,17.97847585910616,18.529941397851143,18.394286835337365,18.561004462589654,18.626707198626644,18.588557271362117,18.20017063875663,18.25384286947838,18.24272753598652,18.154190154871127,18.117739475328094,AL1A1_HUMAN,5,ALDH1A1,P00352,Retinal dehydrogenase 1
18.449640360107683,18.412032242193984,18.349475618739252,18.53054731365758,18.633452922412943,18.51346930994499,18.684484965944023,18.69220001325755,18.68046254593218,18.419318325388428,18.89338745380006,18.290248390893122,18.12197862498937,18.41415254916379,18.225259224487296,18.674009464056844,18.244303436611762,18.116166253479935,18.389185973532058,18.185906217950542,LDHA_HUMAN,4,LDHA,P00338,L-lactate dehydrogenase A chain
17.90739535663577,17.17576394301515,18.00826994315268,17.066204840304614,17.902581205786635,17.81369352479237,17.604878945342783,18.245167359259035,17.858745960891344,17.857974922348085,17.21456577263605,17.797154872629626,18.102370462803172,18.01526258561541,17.986392046333524,18.578814914813773,17.887345579515024,17.827485368762378,17.85567149621608,17.962997644537513,DDAH2_HUMAN,1,DDAH2,O95865,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
22.960137721520944,22.956597363815696,23.003674369804592,22.467621469564385,22.89504269329906,23.02411431086774,22.56616183776993,23.042599881712917,22.832676812338686,22.922523429721167,22.634226112715083,22.801439975501886,22.834606839437086,22.9829406710452,22.996796192099794,22.853766417720543,22.90058087684049,23.055896704326376,22.956597363815696,22.918889435253426,VNN2_HUMAN,2,VNN2,O95498,Vascular non-inflammatory molecule 2
22.89133872453564,22.25060838488671,22.749191826835606,22.18555783555496,22.07234722510697,22.793523933469043,22.35380157000722,22.94055735255143,22.59149312772655,22.684317160731307,22.40145454559864,22.811274335606463,22.853766417720543,22.694980143794183,22.616387306877396,22.372520767353812,22.8365342880082,22.824930780088046,22.807348632392664,22.942348408077418,VNN1_HUMAN,4,VNN1,O95497,Pantetheinase
22.640859205047533,22.688591815831632,22.72858154716032,22.775552413372502,22.511714053747554,22.600595334833805,22.779565475879124,22.640859205047533,22.607384500496444,22.509299500814254,23.01393053888165,22.787558266632654,22.8365342880082,22.88390213569386,22.76749264357855,22.870795147052384,22.625334281541956,22.968950791327256,22.878299429464484,22.740983013560072,APOM_HUMAN,10,APOM,O95445,Apolipoprotein M
16.779565475879124,16.99670518050972,16.579327724256057,16.879080630954657,16.450526635431533,16.816458711466186,17.234658411619233,17.01417306840491,16.61414905765715,16.410441413728396,16.464847237499082,16.62067804213541,16.413580001454594,16.932214751968385,15.784287215587728,16.04936785457913,16.248794827315944,16.139345501070657,15.646755571046016,16.420371471587565,LYPA2_HUMAN,1,LYPLA2,O95372,Acyl-protein thioesterase 2
18.40874850873893,17.836592842132667,18.260478544803934,18.441586606724343,18.34152750996669,18.81507678062689,18.318551635873852,18.077102562964996,18.57526963218833,18.36950789068783,18.567257962418303,18.225918176340027,18.333574677458138,18.329117463086284,18.178280669856036,17.962370755366976,18.48069160557316,18.62761937666791,17.944231631682644,18.338248903251525,6PGL_HUMAN,2,PGLS,O95336,6-phosphogluconolactonase
17.159013930136123,17.570085460220636,16.871351803313498,16.005010431073003,17.227559540034736,16.671029597720004,16.593843353142297,17.27080631214724,17.188347371879363,16.61389015959919,17.474395164184138,16.949507575828004,17.05280151892753,16.782486378978945,16.854064822982078,17.023061249735335,17.509867767229455,16.598747502316204,16.605133676593763,17.079099308086494,CSTN1_HUMAN,1,CLSTN1,O94985,Calsyntenin-1
15.08600349628708,15.018443621755846,15.69141638980041,15.561347618609748,13.602385705902973,16.050107973051126,16.449134133214457,15.836615030443138,16.183617936914604,15.782655302934513,14.961901822341002,15.473528191835463,15.72197763616444,15.70279766731003,15.4072777239055,16.105141218246718,15.45430250703186,15.459386789881137,15.731056457850773,15.07811327181802,STC2_HUMAN,2,STC2,O76061,Stanniocalcin-2
20.811274335606463,20.627562382434075,20.627562382434075,20.457637380991763,20.36452797660028,20.457637380991763,20.636440533780526,20.609640474436812,20.4971657451784,20.627562382434075,20.3211353810869,20.3321064989079,20.627562382434075,20.506880900011613,20.342994815050638,20.467621469564385,20.563836784823685,20.609640474436812,20.722340607186172,20.582333128441075,ATRN_HUMAN,12,ATRN,O75882,Attractin
18.522163882433833,18.275492542470705,18.744180152149028,18.289122825952273,18.315100903034985,18.630807465580045,18.25852002885028,18.818276341248094,18.424596887133937,18.564975598931756,19.206191641926633,19.062794535625034,18.890608662252262,19.148205952171992,18.862068244693315,18.566369979720218,18.360821370517037,18.608619406449975,18.754708119476714,18.58760173868061,IDHC_HUMAN,8,IDH1,O75874,Isocitrate dehydrogenase [NADP] cytoplasmic
19.849486042568095,19.83998799605352,19.63544357920009,19.704438984339287,19.639605677774558,19.860411090400973,19.667553374630778,19.866394523640782,19.88275050245237,19.896320576941203,19.886835241503995,19.890703650609378,19.87964606463465,19.899334793718694,19.73020641417836,19.858204152044117,20.001957897215572,20.001957897215572,19.892734014669614,19.88768768759219,RENR_HUMAN,10,ATP6AP2,O75787,Renin receptor
19.31040420769137,19.215409761752923,19.367924460995663,19.016789248616657,19.246580568466523,19.28266087609581,19.012818195979555,19.29867567592017,19.237352359351764,19.34837156797406,19.18872888201068,19.196378801161504,19.239440035899033,19.546238841832704,19.428560551275595,19.381357059741152,19.132590096058934,19.280906668733834,19.385872930362943,19.381156354588864,CRLF1_HUMAN,9,CRLF1,O75462,Cytokine receptor-like factor 1
17.439311461818846,17.39076514067771,17.189390249100345,17.337116619399637,17.264341798652257,17.83021189025301,17.734517787874495,17.719214998234843,17.48780078866877,17.51529944470886,17.32592904976456,17.416187260972446,17.457044151080446,17.600464669743292,17.635966048068223,17.431473119499216,17.65210271262976,17.91413399352852,17.273112619219834,17.862946037640796,SH3L1_HUMAN,1,SH3BGRL,O75368,SH3 domain-binding glutamic acid-rich-like protein
16.151024469252164,16.869979332899963,16.33402531824923,16.851749041416056,16.866421691930356,16.93085281506216,16.767292187989074,16.416898114348967,17.2408658496094,16.34874544102169,16.62529503613534,16.613832620387438,16.719295226702112,16.21089199229229,17.136931051922403,16.09384255209797,16.83489072154535,16.99952662609212,16.676907456724994,16.5220420134784,TBCA_HUMAN,1,TBCA,O75347,Tubulin-specific chaperone A
16.632086412835182,16.57827390960295,16.787328692471696,16.773615732623878,16.6715272456095,16.78541415244859,16.961065274209318,16.757741576561717,17.203997925895504,17.008855327063433,17.484516112766563,17.03586228315896,17.10064180870428,16.587086000662566,16.70018230329649,16.65462204452098,16.94191875749374,17.059397276422818,16.926307578552702,16.759186008945854,SEM7A_HUMAN,1,SEMA7A,O75326,Semaphorin-7A
21.61414186667175,21.627562382434075,21.526117118874527,21.623102734243375,21.618629257664065,21.59149312772655,21.568483149680052,21.43237062238133,21.596051409688858,21.667090746620712,21.492283523798655,21.568483149680052,21.5308863630224,21.385744462509976,21.58692039793673,21.559175407453825,21.640859205047533,21.582333128441075,21.54980722491963,21.596051409688858,ICOSL_HUMAN,1,ICOSLG,O75144,ICOS ligand
19.3309846953687,19.452611263303535,19.414016248888853,19.638114151008487,19.37304779943063,19.32917660362217,19.2107569441955,19.285639270855444,19.242718233527967,19.364158171812793,19.35271375552465,19.468411253251936,19.31686706576556,19.314508013441465,19.401587871542684,19.562005727558898,19.268658498191712,19.42562365293569,19.248766110523913,19.392933676962727,WDR1_HUMAN,4,WDR1,O75083,WD repeat-containing protein 1
22.25060838488671,22.298939634972704,22.10789134196464,22.236079611134127,22.164229326114448,22.264992303049365,22.20060171577941,22.359174742106074,22.088612279469753,22.29614100162003,22.015632834112647,22.133202430493824,22.264992303049365,22.098284014290595,22.17035542891129,22.203591758385222,22.3804695204693,22.262126969354977,22.10789134196464,22.23899709451642,CUTA_HUMAN,1,CUTA,O60888,Protein CutA
