"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_HF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0473733069630917,20.7366128740909,-0.789608720013096,0.447949859080191,0.774373097417761,-6.75277639510203,"AMYS_HUMAN",9,-0.925730040001264,0.375181730206063,0.732097534083979,0.0473733069630917,"Non-significant",0.135431055973403,"AMY1A;AMY1B;AMY1C;AMY2B","Alpha-amylase 1B","AMYS_HUMAN"
0.110223203140656,18.4843236627785,0.878366153269671,0.400218006019658,0.746251177179158,-6.67723460833416,"O75874",8,0.922527354838003,0.376774107179654,0.732097534083979,-0.110223203140656,"Non-significant",0.135431055973403,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","O75874"
-0.179517573555387,21.8163074501979,-0.881936779537722,0.398373983465484,0.746251177179158,-6.67405045723863,"P00751",30,-0.918889233890226,0.378588773743265,0.732097534083979,0.17951757355539,"Non-significant",0.135431055973403,"CFB","Complement factor B","P00751"
0.134972463583406,20.6859822268934,0.925447219963719,0.376378953101152,0.732644036955528,-6.63436806658913,"P05156",3,0.924190251372312,0.375946718285901,0.732097534083979,-0.134972463583409,"Non-significant",0.135431055973403,"CFI","Complement factor I","P05156"
0.126946232282538,17.4200678756902,0.918029402887214,0.380066564032395,0.732644036955528,-6.64124765274476,"P22314",4,0.929501105030948,0.373312873002083,0.732097534083979,-0.126946232282542,"Non-significant",0.135431055973403,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
0.182720493034186,18.7894337539083,0.926362133919859,0.375925893650969,0.732644036955528,-6.633516306626,"P25815",2,0.920755603846438,0.377657073459187,0.732097534083979,-0.182720493034186,"Non-significant",0.135431055973403,"S100P","Protein S100-P","P25815"
0.116975180885195,19.5400794962249,0.944624701586649,0.366963708784538,0.730353095730265,-6.61636662013502,"P26927",3,0.933882750307273,0.371149735985812,0.732097534083979,-0.116975180885188,"Non-significant",0.135431055973403,"MST1","Hepatocyte growth factor-like protein","P26927"
-0.106291390025298,17.3974710384848,-1.04024396071556,0.32255843639465,0.703659507152743,-6.52207847352324,"P63313",1,-0.925669513522908,0.375211779758138,0.732097534083979,0.106291390025294,"Non-significant",0.135431055973403,"TMSB10","Thymosin beta-10","P63313"
-0.238204410152232,20.0181628581884,-0.918611767411191,0.37977612921695,0.732644036955528,-6.64070923378749,"Q99983",1,-0.91926969771732,0.378398712947653,0.732097534083979,0.238204410152232,"Non-significant",0.135431055973403,"OMD","Osteomodulin","Q99983"
-0.115612220700136,17.6275045402492,-0.996340868045927,0.34242330085393,0.704540816004092,-6.56629528161027,"Q12884",1,-0.91234768101659,0.381867143889008,0.736114966050195,0.115612220700132,"Non-significant",0.133054352480367,"FAP","Prolyl endopeptidase FAP","Q12884"
0.103068129011962,17.2425988720438,0.948430946529725,0.365115325966694,0.72904135119734,-6.61275703614317,"P08670",2,0.882503941428341,0.397076255042086,0.744283915061832,-0.103068129011966,"Non-significant",0.128261366572244,"VIM","Vimentin","P08670"
0.306925447837568,18.5652093263988,0.873094567085299,0.402951288166886,0.746251177179158,-6.68191537229856,"P0C0L5",1,0.883573311913532,0.396524122769807,0.744283915061832,-0.306925447837575,"Non-significant",0.128261366572244,"C4A","C4a anaphylatoxin","P0C0L5"
0.0641180414528115,20.2603444133674,0.848458693468469,0.415895538547796,0.752389973796116,-6.7034683745789,"P12830",6,0.893070105601297,0.391644106685158,0.744283915061832,-0.0641180414528115,"Non-significant",0.128261366572244,"CDH1","Cadherin-1","P12830"
-0.12192716549691,17.4581485159769,-0.958824470497922,0.360102268773936,0.721381342347787,-6.60283890372274,"Q01518",1,-0.893330963551899,0.391510654151645,0.744283915061832,0.121927165496913,"Non-significant",0.128261366572244,"CAP1","Adenylyl cyclase-associated protein 1","Q01518"
0.0956096019332513,23.6499345633059,0.970530017073753,0.354516339975189,0.717222826418453,-6.59156127588369,"Q8NBM4",2,0.886170563464648,0.395185335342175,0.744283915061832,-0.0956096019332513,"Non-significant",0.128261366572244,"UBAC2","Ubiquitin-associated domain-containing protein 2","Q8NBM4"
0.109731070534785,17.5376543593792,0.860760415445478,0.409396799868482,0.752389973796116,-6.69277251945206,"Q92673",5,0.881372121860009,0.39766120962996,0.744283915061832,-0.109731070534785,"Non-significant",0.128261366572244,"SORL1","Sortilin-related receptor","Q92673"
0.187350460558175,16.456955661343,0.890660829704059,0.393893404450089,0.742943559778168,-6.66622424340272,"Q969H8",1,0.880240741714242,0.39824653203961,0.744283915061832,-0.187350460558182,"Non-significant",0.128261366572244,"MYDGF","Myeloid-derived growth factor","Q969H8"
-0.0805502406021006,20.4587202762819,-0.874101909555774,0.402427991690442,0.746251177179158,-6.68102279718541,"Q9H4B7",5,-0.893413692602665,0.391468337338111,0.744283915061832,0.080550240602097,"Non-significant",0.128261366572244,"TUBB1","Tubulin beta-1 chain","Q9H4B7"
-0.0777039108705075,18.1408598252156,-1.1678008293741,0.269793375490651,0.667978747361921,-6.38509371671999,"Q9UHG3",1,-0.898888133670179,0.38867517573725,0.744283915061832,0.0777039108705075,"Non-significant",0.128261366572244,"PCYOX1","Prenylcysteine oxidase 1","Q9UHG3"
0.037283880905786,20.5261026323269,0.66961544629031,0.518161598484412,0.804716920170061,-6.8434935274291,"Q9Y490",39,0.891009307486814,0.39269950457291,0.744283915061832,-0.0372838809057896,"Non-significant",0.128261366572244,"TLN1","Talin-1","Q9Y490"
0.169324311875592,18.6323771769107,0.877470740508745,0.400681362749688,0.746251177179158,-6.67803136890316,"P02458",2,0.870961143476489,0.403069795113402,0.751008463235608,-0.169324311875599,"Non-significant",0.12435516883363,"COL2A1","Collagen alpha-1(II) chain","P02458"
-0.0767533402139051,16.9848803571759,-1.01703659442976,0.332948811512436,0.704540816004092,-6.54564455658249,"O60763",2,-0.867309281609732,0.404978889442535,0.75118202869254,0.0767533402139016,"Non-significant",0.124254810695385,"USO1","General vesicular transport factor p115","O60763"
-0.0686227187353801,19.7255486079341,-0.856091953485121,0.411854803692598,0.752389973796116,-6.69684721405712,"P20774",4,-0.845249659319356,0.416642560775634,0.75118202869254,0.0686227187353765,"Non-significant",0.124254810695385,"OGN","Mimecan","P20774"
0.316512690607844,15.2444303284337,0.84601080378615,0.417197057066501,0.752389973796116,-6.7055808298233,"P29692",1,0.857524791946816,0.410124451708772,0.75118202869254,-0.316512690607857,"Non-significant",0.124254810695385,"EEF1D","Elongation factor 1-delta","P29692"
0.0899469251182872,18.5566786152983,0.931267184204878,0.373503574184107,0.732644036955528,-6.62893776731751,"P48723",2,0.846778665334346,0.415826853477402,0.75118202869254,-0.0899469251182907,"Non-significant",0.124254810695385,"HSPA13","Heat shock 70 kDa protein 13","P48723"
-0.130616832424739,17.3925475966989,-0.904795890214741,0.386708804316385,0.733908659584965,-6.65340466287893,"P54802",1,-0.860058847896222,0.40878755772271,0.75118202869254,0.130616832424739,"Non-significant",0.124254810695385,"NAGLU","Alpha-N-acetylglucosaminidase","P54802"
0.20633969295389,18.7929050521284,0.851741793180488,0.414154296887285,0.752389973796116,-6.70062686662502,"P62820",1,0.849346050270194,0.414459616278999,0.75118202869254,-0.206339692953893,"Non-significant",0.124254810695385,"RAB1A","Ras-related protein Rab-1A","P62820"
-0.107865084028433,21.151810170313,-0.827063285149788,0.427364854729421,0.757357386087436,-6.72175258961634,"Q12805",7,-0.862366563904655,0.407572664286529,0.75118202869254,0.107865084028433,"Non-significant",0.124254810695385,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","Q12805"
0.98787654924632,23.2260409928255,0.825052312087353,0.428453718901823,0.757357386087436,-6.72345023931909,"Q14624",5,0.846472197284676,0.415990264014675,0.75118202869254,-0.987876549246316,"Non-significant",0.124254810695385,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
0.0892520391094216,19.8904550451987,0.877186525426742,0.400828515670964,0.746251177179158,-6.67828412497326,"Q6YHK3",3,0.852667789310045,0.412695182825849,0.75118202869254,-0.0892520391094216,"Non-significant",0.124254810695385,"CD109","CD109 antigen","Q6YHK3"
-0.345887655660333,16.0296729837353,-0.843490564473803,0.418539936483647,0.752389973796116,-6.70775019535475,"Q8WVV4",1,-0.856693628900143,0.410563597323799,0.75118202869254,0.345887655660333,"Non-significant",0.124254810695385,"POF1B","Protein POF1B","Q8WVV4"
-0.241561682782198,17.9516993060126,-0.845124783138586,0.417668828052458,0.752389973796116,-6.70634413585746,"Q9UK55",3,-0.860886635461217,0.408351486236913,0.75118202869254,0.241561682782198,"Non-significant",0.124254810695385,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.310513994902287,18.7595749857263,-0.819299197341831,0.431579087788074,0.75804579029825,-6.72828705177188,"P01860",1,-0.830704292997154,0.424456388600967,0.754179032499689,0.310513994902287,"Non-significant",0.122525545911127,"IGHG1","Immunoglobulin heavy constant gamma 1","P01860"
0.105898911689902,18.6203404334807,0.825940701111988,0.427972460968554,0.757357386087436,-6.72270071182579,"P0DP25",4,0.834485192030891,0.42241587487572,0.754179032499689,-0.105898911689913,"Non-significant",0.122525545911127,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP25"
0.255496037356357,15.2897672389149,0.828656907842473,0.426503292497756,0.757357386087436,-6.72040470538761,"P15848",1,0.835218121652379,0.422021083632925,0.754179032499689,-0.255496037356357,"Non-significant",0.122525545911127,"ARSB","Arylsulfatase B","P15848"
0.0556950598654105,20.1251234102558,0.767213819485678,0.460564240115645,0.781957675918721,-6.7707198682443,"P54289",7,0.830912393582214,0.424343907216126,0.754179032499689,-0.055695059865414,"Non-significant",0.122525545911127,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.166703836722895,15.0404081525063,0.850598304253278,0.414760197827548,0.752389973796116,-6.70161762846886,"P98172",1,0.836078134635044,0.421558155477457,0.754179032499689,-0.166703836722901,"Non-significant",0.122525545911127,"EFNB1","Ephrin-B1","P98172"
-0.124744420936562,17.308825179324,-0.85339710028959,0.413278270153112,0.752389973796116,-6.69919060788672,"Q99988",2,-0.827607478416326,0.426132622354625,0.75496906792886,0.124744420936555,"Non-significant",0.122070841619822,"GDF15","Growth/differentiation factor 15","Q99988"
0.188407180666948,15.9170820102213,0.821145379808566,0.430574493344012,0.75804579029825,-6.72673813296619,"P09960",2,0.822802840782385,0.428742012061504,0.75740303571672,-0.188407180666953,"Non-significant",0.120672958533415,"LTA4H","Leukotriene A-4 hydrolase","P09960"
0.0521152311461428,20.408947523693,0.719201430473625,0.488370986508581,0.798323772612693,-6.80763419251182,"P67936",11,0.818246838840409,0.431226189920595,0.759602455233692,-0.0521152311461499,"Non-significant",0.119413640179463,"TPM4","Tropomyosin alpha-4 chain","P67936"
0.0508591065031503,20.9007064841573,0.741942589022763,0.475071407863715,0.794355321099195,-6.79041583338836,"P08185",7,0.809181069489201,0.43619773613296,0.762577973519398,-0.0508591065031538,"Non-significant",0.11771574314461,"SERPINA6","Corticosteroid-binding globulin","P08185"
0.0817848353609243,20.1462034850561,0.78776216106323,0.448981336841995,0.774373097417761,-6.75427318449381,"P13796",5,0.805813844074365,0.438053891809072,0.762577973519398,-0.0817848353609207,"Non-significant",0.11771574314461,"LCP1","Plastin-2","P13796"
0.140505922332252,20.3099920927199,0.76975841958096,0.459119471835247,0.781778433986129,-6.76870411158907,"P18206",16,0.803667535423044,0.439239741311162,0.762577973519398,-0.140505922332252,"Non-significant",0.11771574314461,"VCL","Vinculin","P18206"
0.0892533883881228,18.8824926217957,0.910405621981351,0.383883201630788,0.733908659584965,-6.64826951165026,"Q99435",1,0.80160833191509,0.440379449634367,0.762577973519398,-0.0892533883881264,"Non-significant",0.11771574314461,"NELL2","Protein kinase C-binding protein NELL2","Q99435"
0.113789426584084,18.04278691635,0.835281800037708,0.422934215602285,0.757357386087436,-6.71477716608585,"Q9HC38",2,0.803585949017563,0.439284860001783,0.762577973519398,-0.113789426584088,"Non-significant",0.11771574314461,"GLOD4","Glyoxalase domain-containing protein 4","Q9HC38"
0.181793283660113,17.7468837773269,0.804163042884258,0.439874416123556,0.76675257162641,-6.74087088030392,"Q9NPG4",2,0.805226508697757,0.438378188483455,0.762577973519398,-0.181793283660109,"Non-significant",0.11771574314461,"PCDH12","Protocadherin-12","Q9NPG4"
0.144670174142799,22.3576418521466,0.782036926188225,0.452189301754916,0.775483986691423,-6.75889427664548,"P62736",4,0.796412339336666,0.443263911396641,0.764221464579498,-0.144670174142803,"Non-significant",0.116780768509009,"ACTA2","Actin, aortic smooth muscle","P62736"
0.0755031925726932,17.8754311316788,0.906563533118701,0.385816871157247,0.733908659584965,-6.65178946530564,"P68402",2,0.7954097063865,0.443821927227245,0.764221464579498,-0.0755031925726932,"Non-significant",0.116780768509009,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402"
-0.145434782381408,18.374225688223,-0.812453331328683,0.435317920047309,0.762428242825716,-6.73400400213372,"P14550",1,-0.792144542004884,0.445642341858876,0.765206598205857,0.145434782381411,"Non-significant",0.116221293804126,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
0.173769997710878,15.7438667757492,0.786445989698873,0.44971749213821,0.774373097417761,-6.75533816162686,"GSTA1_HUMAN",1,0.779884293256444,0.452521195788627,0.774847745861533,-0.173769997710879,"Non-significant",0.110783626046217,"GSTA1;GSTA2","Glutathione S-transferase A1","GSTA1_HUMAN"
-0.0748908049161123,25.7353523149452,-0.803412308803457,0.440288589253665,0.76675257162641,-6.74148966313136,"Q96RW7",3,-0.773413317845788,0.456179463496008,0.778315100001087,0.0748908049161052,"Non-significant",0.108844543772565,"HMCN1","Hemicentin-1","Q96RW7"
0.0948036686962865,20.139713230318,0.753807238453954,0.468224562717107,0.788521035564798,-6.78124202733923,"Q99497",5,0.77181577226043,0.457085539968012,0.778315100001087,-0.0948036686962865,"Non-significant",0.108844543772565,"PARK7","Parkinson disease protein 7","Q99497"
0.0529707851928087,22.3538917446231,0.680498744679499,0.511531141838742,0.804716920170061,-6.83582252562763,"P23142",13,0.768958683877223,0.458708876284622,0.778915626488845,-0.0529707851928087,"Non-significant",0.108509583322116,"FBLN1","Fibulin-1","P23142"
-0.0648458044171036,19.0557456842627,-0.906827114712585,0.385683995141569,0.733908659584965,-6.65154838650806,"P04066",2,-0.760070971949713,0.46378232856149,0.782129857570721,0.0648458044170965,"Non-significant",0.106721134735076,"FUCA1","Tissue alpha-L-fucosidase","P04066"
0.142183615842825,18.1587390132954,0.771431288789489,0.4581712521746,0.781778433986129,-6.7673756851883,"P35613",2,0.763361303239536,0.461899911795387,0.782129857570721,-0.142183615842825,"Non-significant",0.106721134735076,"BSG","Basigin","P35613"
-0.106829894928826,16.9431103736745,-0.789526241378521,0.447995898009775,0.774373097417761,-6.75284331688271,"P49888",2,-0.758941777159427,0.464429474968585,0.782129857570721,0.106829894928833,"Non-significant",0.106721134735076,"SULT1E1","Sulfotransferase 1E1","P49888"
0.0762853760645861,18.6513139010334,0.73433166529505,0.479496763328482,0.794409502487457,-6.79623200005298,"O14818",5,0.751161783670812,0.468903861843014,0.784137842408371,-0.0762853760645932,"Non-significant",0.10560758663278,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.0794274537886572,19.139940278543,-0.726699301326057,0.483960576993685,0.796999455374513,-6.80201046478462,"P39060",5,-0.743568922243992,0.47329690324812,0.784137842408371,0.0794274537886572,"Non-significant",0.10560758663278,"COL18A1","Collagen alpha-1(XVIII) chain","P39060"
-0.136639404911637,18.4452620183979,-0.737280125837491,0.477779311056439,0.794355321099195,-6.79398520680284,"P49720",3,-0.743762010034792,0.47318486647139,0.784137842408371,0.136639404911634,"Non-significant",0.10560758663278,"PSMB3","Proteasome subunit beta type-3","P49720"
0.282015894961738,16.1223879807027,0.736611891064184,0.478168211232631,0.794355321099195,-6.79449512455605,"P60660",1,0.747040974034919,0.471284844560965,0.784137842408371,-0.282015894961745,"Non-significant",0.10560758663278,"MYL6","Myosin light polypeptide 6","P60660"
-0.115158019470304,19.8753710952857,-0.780785002688065,0.45289276873659,0.775483986691423,-6.75990078779309,"P69891",1,-0.744396240406897,0.472816979983069,0.784137842408371,0.1151580194703,"Non-significant",0.10560758663278,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P69891"
0.0864471028941693,19.1383096895147,0.720710450716189,0.487481340793599,0.798323772612693,-6.806506585353,"Q15274",7,0.753731427664363,0.467423004081865,0.784137842408371,-0.0864471028941729,"Non-significant",0.10560758663278,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","Q15274"
0.0985728546187161,18.0614552002212,0.729285182460642,0.482445306017789,0.796999455374513,-6.80005877123697,"Q99715",4,0.737948726601194,0.476565276808841,0.787424567880916,-0.0985728546187232,"Non-significant",0.103791039217286,"COL12A1","Collagen alpha-1(XII) chain","Q99715"
-0.0701446488120929,21.5188318270925,-0.76508360427646,0.461775984800289,0.781957675918721,-6.77240279934485,"M0R1Q1",3,-0.735034111913666,0.478265814495798,0.788110065284743,0.0701446488120894,"Non-significant",0.103413125901565,"C3","Complement C3 (Fragment)","M0R1Q1"
0.0718261458791432,19.0834390736752,0.824568114642641,0.428716171243622,0.757357386087436,-6.72385845695384,"Q15262",2,0.731957996173768,0.480064699370939,0.788953513979585,-0.0718261458791432,"Non-significant",0.10294858515168,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262"
0.0390429993256234,20.1380694851915,0.651668346703576,0.529206875603037,0.813042142217197,-6.85589605871054,"Q12860",7,0.725446279413318,0.483886620688331,0.791392555271556,-0.0390429993256198,"Non-significant",0.101608039513117,"CNTN1","Contactin-1","Q12860"
-0.24353399796026,18.6967516403611,-0.714374561705743,0.491223455325275,0.800851005623388,-6.8112267269106,"Q14314",2,-0.725031264889466,0.484130845394508,0.791392555271556,0.24353399796026,"Non-significant",0.101608039513117,"FGL2","Fibroleukin","Q14314"
0.269155571379343,17.3868911881239,0.705896093922452,0.496258802832873,0.801841279546966,-6.8174841464821,"Q5D862",3,0.721315658827498,0.486320790434597,0.792858097171298,-0.26915557137934,"Non-significant",0.100804534157913,"FLG2","Filaggrin-2","Q5D862"
0.133457690628447,17.1363470158201,0.724995633594033,0.484960516891832,0.796999455374513,-6.80329289966313,"Q16706",2,0.717348622773725,0.48866569321001,0.79456782476853,-0.133457690628447,"Non-significant",0.0998690252464243,"MAN2A1","Alpha-mannosidase 2","Q16706"
0.0452951716159227,22.759909506695,0.668710977511463,0.518714932652766,0.804716920170061,-6.84412594977799,"P02461",6,0.7084382173305,0.493958011477867,0.796832265884032,-0.0452951716159298,"Non-significant",0.0986330884753275,"COL3A1","Collagen alpha-1(III) chain","P02461"
0.0667223849079797,18.5329194876805,0.73947876483905,0.476501154576267,0.794355321099195,-6.79230453964397,"P07686",3,0.70901831742939,0.493612394505122,0.796832265884032,-0.0667223849079868,"Non-significant",0.0986330884753275,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.182658583128326,18.9439463150357,0.700167012567254,0.499679231300067,0.801841279546966,-6.82167413139543,"Q14515",3,0.712209220078168,0.491713947384879,0.796832265884032,-0.182658583128326,"Non-significant",0.0986330884753275,"SPARCL1","SPARC-like protein 1","Q14515"
-0.0610922073016411,19.3041958910469,-0.705814771426412,0.496307253677158,0.801841279546966,-6.81754383828834,"Q14019",4,-0.700571769493334,0.498659385840019,0.802304996115306,0.061092207301634,"Non-significant",0.0956605033496023,"COTL1","Coactosin-like protein","Q14019"
-0.0797191330361855,20.3750591377317,-0.667574239190968,0.519410863940201,0.804716920170061,-6.84491967102052,"P30041",6,-0.691868141626885,0.503892764139006,0.806491552003161,0.0797191330361855,"Non-significant",0.0934001774847237,"PRDX6","Peroxiredoxin-6","P30041"
0.260583485397301,16.8071664618996,0.682381107523086,0.51038955051629,0.804716920170061,-6.83448431829688,"Q14213",1,0.692001555496674,0.503812293868408,0.806491552003161,-0.260583485397305,"Non-significant",0.0934001774847237,"EBI3","Interleukin-27 subunit beta","Q14213"
0.0791221807486195,17.2514414423177,0.743283582085221,0.474294378870442,0.794355321099195,-6.78938549701709,"Q68D85",2,0.689041166181504,0.505599717791351,0.807116216161713,-0.0791221807486195,"Non-significant",0.0930639269831997,"NCR3LG1","Natural cytotoxicity triggering receptor 3 ligand 1","Q68D85"
0.179106833986566,18.5140353209715,0.672017441483988,0.516693822586985,0.804716920170061,-6.84181021304938,"P07358",1,0.673373816442104,0.515122839889664,0.808275690296968,-0.17910683398657,"Non-significant",0.0924404828476778,"C8B","Complement component C8 beta chain","P07358"
0.122445210257016,19.6278601900001,0.690551740104415,0.505452199122171,0.804716920170061,-6.82863666749559,"P28070",1,0.672665409465953,0.515555946013237,0.808275690296968,-0.12244521025703,"Non-significant",0.0924404828476778,"PSMB4","Proteasome subunit beta type-4","P28070"
-0.229744645841141,18.0056453935882,-0.661590339650057,0.523083472895519,0.805653690665711,-6.84907751762252,"P31946",3,-0.675482838922285,0.513834708612655,0.808275690296968,0.229744645841144,"Non-significant",0.0924404828476778,"YWHAB","14-3-3 protein beta/alpha","P31946"
-0.13863741990113,21.0564147517191,-0.683110778664681,0.509947442902706,0.804716920170061,-6.83396467558672,"Q03181",2,-0.680136270807885,0.510999333351251,0.808275690296968,0.138637419901123,"Non-significant",0.0924404828476778,"PPARD","Peroxisome proliferator-activated receptor delta","Q03181"
0.100713281123202,18.0350765153944,0.703732054872726,0.497549100372501,0.801841279546966,-6.81907045875787,"Q5ZPR3",2,0.680898675905923,0.510535688405938,0.808275690296968,-0.100713281123198,"Non-significant",0.0924404828476778,"CD276","CD276 antigen","Q5ZPR3"
0.261995921182026,15.8628378751291,0.666857817130399,0.519849755933677,0.804716920170061,-6.84541927424492,"Q8N1N4",2,0.67860706831879,0.511930054358251,0.808275690296968,-0.261995921182031,"Non-significant",0.0924404828476778,"KRT78","Keratin, type II cytoskeletal 78","Q8N1N4"
0.0491292025248136,21.9042569331108,0.606857277185232,0.55737965043141,0.824089842527453,-6.88550609811606,"Q9UHG2",11,0.675187087626326,0.514015229220918,0.808275690296968,-0.04912920252481,"Non-significant",0.0924404828476778,"PCSK1N","ProSAAS","Q9UHG2"
0.100150560236191,18.1994551719049,0.693393226421395,0.503741970210975,0.804716920170061,-6.8265882118277,"P35237",1,0.659157250664913,0.523855906077563,0.819193036799862,-0.100150560236191,"Non-significant",0.0866137478871028,"SERPINB6","Serpin B6","P35237"
-0.0415190036176725,22.6483003052231,-0.571935240988288,0.579908278846747,0.826979058988411,-6.90722167838136,"O95445",10,-0.646157959589704,0.531916904275684,0.819258950555262,0.041519003617676,"Non-significant",0.0865788051722863,"APOM","Apolipoprotein M","O95445"
-0.0945592704639466,17.7308594541662,-0.668980123505535,0.518550238197611,0.804716920170061,-6.84393783928619,"P15169",2,-0.646376353478249,0.531780882576678,0.819258950555262,0.0945592704639431,"Non-significant",0.0865788051722863,"CPN1","Carboxypeptidase N catalytic chain","P15169"
-0.0705252072324036,18.3299702225535,-0.66827374980435,0.518982545333854,0.804716920170061,-6.84443138774923,"P20849",3,-0.651949820035362,0.528316424609043,0.819258950555262,0.0705252072324001,"Non-significant",0.0865788051722863,"COL9A1","Collagen alpha-1(IX) chain","P20849"
0.0983435738316665,19.7671272111132,0.629570493850249,0.542994809906822,0.823566101743804,-6.87074120754457,"P50895",6,0.649734583242838,0.529691832325856,0.819258950555262,-0.0983435738316665,"Non-significant",0.0865788051722863,"BCAM","Basal cell adhesion molecule","P50895"
0.106290014196951,18.6488554569035,0.676386996222039,0.514030128522329,0.804716920170061,-6.83873392276104,"Q5C9Z4",1,0.650169871275377,0.529421403728965,0.819258950555262,-0.106290014196958,"Non-significant",0.0865788051722863,"NOM1","Nucleolar MIF4G domain-containing protein 1","Q5C9Z4"
-0.0486458750590124,24.2734606463822,-0.584239067780483,0.571914805662766,0.826979058988411,-6.89970781209821,"RETBP_HUMAN",13,-0.651499819655863,0.528595654261682,0.819258950555262,0.048645875059016,"Non-significant",0.0865788051722863,"RBP4","Retinol-binding protein 4","RETBP_HUMAN"
0.0718915278071819,19.7480021272969,0.613345385528052,0.553248775466637,0.824089842527453,-6.88133975699479,"P07306",7,0.642039035610799,0.534486064496712,0.821152775780662,-0.0718915278071783,"Non-significant",0.0855760347125493,"ASGR1","Asialoglycoprotein receptor 1","P07306"
0.0483554739913394,23.222140910074,0.615165738270268,0.552092904583848,0.824089842527453,-6.8801634334446,"O00462",5,0.627867494206222,0.543380105189833,0.822140603091955,-0.0483554739913501,"Non-significant",0.0850539027456617,"MANBA","Beta-mannosidase","O00462"
0.0804299972415627,22.0019823453837,0.606601947617653,0.557542568839621,0.824089842527453,-6.88566921667417,"P01034",7,0.632157876201839,0.540678568670999,0.822140603091955,-0.0804299972415699,"Non-significant",0.0850539027456617,"CST3","Cystatin-C","P01034"
-0.0557910817202085,19.1727672152546,-0.612587527032715,0.553730397067144,0.824089842527453,-6.88182853678727,"P17900",5,-0.626065181681962,0.544517267300707,0.822140603091955,0.055791081720205,"Non-significant",0.0850539027456617,"GM2A","Ganglioside GM2 activator","P17900"
-0.238894440357756,15.4539529737451,-0.619644538324208,0.549254836062126,0.824089842527453,-6.8772554528514,"P25786",2,-0.630365018834541,0.541806545100794,0.822140603091955,0.238894440357752,"Non-significant",0.0850539027456617,"PSMA1","Proteasome subunit alpha type-1","P25786"
0.0825317321748109,17.4982902309997,0.622331786682263,0.547556010530203,0.824089842527453,-6.87550130912109,"P30740",4,0.629391641057734,0.542419509498854,0.822140603091955,-0.0825317321748109,"Non-significant",0.0850539027456617,"SERPINB1","Leukocyte elastase inhibitor","P30740"
0.0732777967168055,22.7811993139912,0.596998834401751,0.563689415807781,0.826979058988411,-6.89175785767497,"P33908",14,0.636066512404938,0.53822412308092,0.822140603091955,-0.0732777967167983,"Non-significant",0.0850539027456617,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","P33908"
-0.0913432944974026,19.5833537195255,-0.627784907394694,0.544117897563199,0.823566101743804,-6.87192011903792,"Q8WWZ8",3,-0.626854038647073,0.544019374198881,0.822140603091955,0.0913432944973991,"Non-significant",0.0850539027456617,"OIT3","Oncoprotein-induced transcript 3 protein","Q8WWZ8"
0.0570382558587994,19.6210864924411,0.60791346516537,0.556706011909777,0.824089842527453,-6.88483066982389,"O15031",5,0.621427492969304,0.547449623070134,0.823299586250926,-0.057038255858803,"Non-significant",0.0844421028430465,"PLXNB2","Plexin-B2","O15031"
0.0653491072525192,20.4014023606051,0.578235422178147,0.575807658934324,0.826979058988411,-6.90339288491587,"P07437",13,0.619633540082549,0.548586317257631,0.823299586250926,-0.0653491072525263,"Non-significant",0.0844421028430465,"TUBB4B","Tubulin beta-4B chain","P07437"
-0.0823406594714768,19.0069582592019,-0.662816988711449,0.522329366142421,0.805653690665711,-6.84822798707152,"P28827",1,-0.61497018083166,0.551547381819656,0.823299586250926,0.0823406594714768,"Non-significant",0.0844421028430465,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
0.0998139863299841,16.4947893841709,0.639569159459039,0.536730621273951,0.820488455962424,-6.86408262524558,"Q9UM47",1,0.614258268467401,0.552000211988794,0.823299586250926,-0.0998139863299841,"Non-significant",0.0844421028430465,"NOTCH3","Neurogenic locus notch homolog protein 3","Q9UM47"
-0.0691229253345718,19.3189574010832,-0.70064105037766,0.499395669339402,0.801841279546966,-6.82132861607405,"Q9Y6Z7",1,-0.617931969768424,0.549665709355321,0.823299586250926,0.0691229253345611,"Non-significant",0.0844421028430465,"COLEC10","Collectin-10","Q9Y6Z7"
