"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","MF_vs_HMF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.160765784527378,21.8599933354782,-1.17837349168218,0.26583763250998,0.528815714114542,-6.04480685681343,"P02656",4,-1.19723847338926,0.257301999286266,0.514790657132357,0.160765784527378,"Non-significant",0.288369343649318,"APOC3","Apolipoprotein C-III","P02656"
0.217109890727507,19.0514138005023,1.16585594247865,0.270637139240498,0.531732584469311,-6.05878143415203,"P25788",3,1.17950385728556,0.263993062465213,0.525414763932387,-0.21710989072751,"Non-significant",0.279497727887443,"PSMA3","Proteasome subunit alpha type-3","P25788"
0.0988100756778429,18.7388616269046,1.14405975092324,0.279157559631856,0.54013727076869,-6.08284384860996,"O14818",5,1.17431311542714,0.265977290253176,0.526120298186778,-0.0988100756778429,"Non-significant",0.278914942414102,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.10560088069289,19.9856437180965,-1.14364786527486,0.279320578847756,0.54013727076869,-6.08329522063078,"P05452",5,-1.17408672352812,0.26606409859364,0.526120298186778,0.10560088069289,"Non-significant",0.278914942414102,"CLEC3B","Tetranectin","P05452"
0.464719425281583,18.0381541288183,1.13443901285867,0.282984864246459,0.543792231294919,-6.09335433205981,"P15924",9,1.16851510925403,0.268207542664537,0.528653452261611,-0.464719425281579,"Non-significant",0.276828927377906,"DSP","Desmoplakin","P15924"
-0.140722892049492,19.7474306395258,-1.27418925445956,0.231315943672916,0.494065064360619,-5.93419241040581,"P69891",1,-1.16105771691066,0.271097705714023,0.532637479495822,0.140722892049492,"Non-significant",0.273568277315912,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P69891"
-0.0840197967926954,25.9179862528306,-1.05345208877356,0.316840569660971,0.574625056811168,-6.17907889857943,"HBA_HUMAN",10,-1.15705737743023,0.27265811315112,0.533991767928552,0.0840197967926883,"Non-significant",0.272465438047776,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
0.137596081163569,19.371716989216,1.16059334143249,0.272675311786479,0.534025450878951,-6.06462284167656,"P30048",3,1.14826709321015,0.276111653991397,0.539033260817599,-0.137596081163572,"Non-significant",0.268384436030559,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
0.135937673673673,17.5973021010519,1.26198797013899,0.235498030541083,0.496664402023538,-5.94862828052266,"Q86VP6",1,1.1436883214256,0.277924065742782,0.540849054921668,-0.135937673673673,"Non-significant",0.266923924840803,"CAND1","Cullin-associated NEDD8-dissociated protein 1","Q86VP6"
-0.110769334094069,17.738793185891,-1.35987117941403,0.203640712324449,0.465634823277404,-5.83006838882361,"P55259",1,-1.14099315515751,0.278995223958274,0.541215418627917,0.110769334094069,"Non-significant",0.266629839329333,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
0.178040265233275,18.8090223136708,1.13069574786985,0.284485054637682,0.544966682790309,-6.09742533826701,"THIO_HUMAN",3,1.13690363886209,0.28062669005699,0.542662968469826,-0.178040265233278,"Non-significant",0.265469813832242,"TXN","Thioredoxin","THIO_HUMAN"
-0.0667969661996146,19.5073389344486,-1.10557936344814,0.294711950302553,0.559314010945712,-6.12447123534586,"Q86U17",5,-1.13323539109136,0.282096404516505,0.543789609964205,0.0667969661996182,"Non-significant",0.264569094612292,"SERPINA11","Serpin A11","Q86U17"
-0.0579346940032188,20.3138340696491,-0.968261420847551,0.355673014466168,0.605632105188225,-6.263740379362,"P09486",10,-1.1274654220083,0.284420286805378,0.546550582481809,0.0579346940032188,"Non-significant",0.26236963851545,"SPARC","SPARC","P09486"
0.0482348851390775,21.7315362354035,0.88420591742963,0.397277153455129,0.624783428843532,-6.34144970025165,"Q9BQE3",18,1.12215428534452,0.286572470066474,0.54896538797109,-0.0482348851390775,"Non-significant",0.260455036764895,"TUBA4A","Tubulin alpha-4A chain","Q9BQE3"
-0.238735131717707,17.411131237132,-1.09978318058347,0.297112018591912,0.560398976605667,-6.13064555525843,"D6R904",3,-1.11725547474875,0.288568725267685,0.549345140342575,0.238735131717711,"Non-significant",0.260154713019021,"TPM3","Tropomyosin alpha-3 chain","D6R904"
0.122708868588568,19.3063991170239,1.26651072797248,0.233940664085499,0.496664402023538,-5.94328886941234,"P29279",1,1.11877709092344,0.287947522418889,0.549345140342575,-0.122708868588571,"Non-significant",0.260154713019021,"CCN2","CCN family member 2","P29279"
0.442137499304646,16.7071967213319,1.09276409164495,0.300038630630903,0.560742928587633,-6.13808857381521,"P31151",2,1.1150101418526,0.289487277198491,0.549345140342575,-0.44213749930465,"Non-significant",0.260154713019021,"S100A7","Protein S100-A7","P31151"
0.0715420648186935,20.3917018319619,0.979533063233419,0.350343177853835,0.603259460742699,-6.25287360538314,"Q8NBP7",15,1.1128932662627,0.290355343345831,0.549345140342575,-0.07154206481869,"Non-significant",0.260154713019021,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
-0.0813106436002862,20.9776617645803,-1.0552001145261,0.316078583551117,0.574625056811168,-6.17728157605281,"P08123",6,-1.11008646543943,0.291509420521063,0.549831614705882,0.0813106436002862,"Non-significant",0.259770292325269,"COL1A2","Collagen alpha-2(I) chain","P08123"
-0.0900669424440785,19.9186650256773,-1.46967013069408,0.172295915149513,0.424166248942375,-5.68997384763413,"P46952",1,-1.10040564798148,0.295517011174018,0.554745461611622,0.090066942444075,"Non-significant",0.255906242056913,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","P46952"
0.223064489174568,17.3416858114146,1.10050628231897,0.29681177688766,0.560398976605667,-6.12987666287318,"P48506",2,1.09942678488606,0.295924577401306,0.554745461611622,-0.223064489174575,"Non-significant",0.255906242056913,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
-0.0994689104391888,21.4340250474668,-1.13453449915442,0.282946677237966,0.543792231294919,-6.09325035003976,"M0R1Q1",3,-1.08983393231364,0.299941560523606,0.560044276222294,0.0994689104391853,"Non-significant",0.251777636995768,"C3","Complement C3 (Fragment)","M0R1Q1"
-0.0645511893630761,20.120695345507,-0.99688487717887,0.342253083076481,0.597724045372885,-6.23594321063504,"P54289",7,-1.08832212322339,0.300578412523874,0.560044276222294,0.0645511893630797,"Non-significant",0.251777636995768,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
0.0917464221996163,22.4151494352548,0.986748968813241,0.346961954064145,0.600812649269269,-6.24586256742421,"P02675",24,1.08469676569864,0.302109806936694,0.561191853491496,-0.0917464221996234,"Non-significant",0.250888642008199,"FGB","Fibrinogen beta chain","P02675"
-0.0774736854210012,21.3666197263115,-1.02716393644956,0.328467983782504,0.585322308310101,-6.2058201679103,"O00584",6,-1.08171976918132,0.303371769559581,0.561833518852034,0.0774736854209905,"Non-significant",0.250392354457626,"RNASET2","Ribonuclease T2","O00584"
0.16859678584099,19.2919233323372,1.06907710209724,0.310078689463492,0.570947088639533,-6.16292917425342,"O14672",3,1.07501761939382,0.306227529296576,0.562824256464174,-0.168596785840993,"Non-significant",0.249627193715024,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
0.255988055636507,17.8837004748293,1.07510872936614,0.307498057615571,0.569475254738203,-6.15664456478584,"P00390",1,1.07400405610801,0.306661177257805,0.562824256464174,-0.255988055636514,"Non-significant",0.249627193715024,"GSR","Glutathione reductase, mitochondrial","P00390"
0.125711688550151,17.0226028376184,1.19115735101126,0.261006095900525,0.521162009078246,-6.03041911544198,"P17980",1,1.0745190929021,0.306440763109121,0.562824256464174,-0.125711688550155,"Non-significant",0.249627193715024,"PSMC3","26S proteasome regulatory subunit 6A","P17980"
-0.144019660309834,18.599977745146,-1.14477886983624,0.278873120387402,0.54013727076869,-6.08205549140413,"Q13443",1,-1.06972180482146,0.308498463777165,0.564506144165379,0.144019660309823,"Non-significant",0.248331326790212,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
-0.286736159501555,26.075730146522,-1.04832868386712,0.319081938947947,0.575285966397328,-6.18433308240344,"P06858",2,-1.06059382924249,0.312442614566475,0.564598276756744,0.286736159501558,"Non-significant",0.248260451722538,"LPL","Lipoprotein lipase","P06858"
-0.373269926345881,15.4846859559019,-1.04358357657772,0.321168482330201,0.577349793749013,-6.18918103447367,"P50990",1,-1.05895670334671,0.313154019734572,0.564598276756744,0.373269926345886,"Non-significant",0.248260451722538,"CCT8","T-complex protein 1 subunit theta","P50990"
0.0566392220085312,22.3066664875861,0.901599673451321,0.388398736796126,0.622335098640281,-6.32585759415739,"Q06033",14,1.06246171875806,0.311632423471875,0.564598276756744,-0.0566392220085383,"Non-significant",0.248260451722538,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
-0.142608205110989,16.6032353652625,-1.10958093139131,0.29306376286888,0.557913312542309,-6.12019384913148,"Q9NQW7",2,-1.06557552094109,0.310285352864046,0.564598276756744,0.142608205110992,"Non-significant",0.248260451722538,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
-0.0795688336804297,21.889037117533,-0.965108400957618,0.357174456463087,0.605923580229375,-6.26676154783019,"Q9UHG2",11,-1.05963730853475,0.312858117700317,0.564598276756744,0.0795688336804332,"Non-significant",0.248260451722538,"PCSK1N","ProSAAS","Q9UHG2"
0.380860043190303,19.3563781973717,1.02392064579454,0.329924413385799,0.586213522914478,-6.2090816607711,"KRHB4_HUMAN",3,1.0481957769133,0.317860558797417,0.568071494293926,-0.3808600431903,"Non-significant",0.245597002980187,"KRT84","Keratin, type II cuticular Hb4","KRHB4_HUMAN"
0.414291592793363,15.541651549963,1.02915544527921,0.327576067031316,0.585322308310101,-6.20381335819472,"P25786",2,1.05002903758302,0.317055003314522,0.568071494293926,-0.414291592793367,"Non-significant",0.245597002980187,"PSMA1","Proteasome subunit alpha type-1","P25786"
0.138331141156705,20.5165928889945,1.09605168896252,0.298665112142896,0.560742928587633,-6.1346070615441,"P62942",2,1.05011630959934,0.317016693300437,0.568071494293926,-0.138331141156709,"Non-significant",0.245597002980187,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","P62942"
0.148283297539798,17.3205946176257,1.06889793900682,0.310155596275635,0.570947088639533,-6.16311542370675,"Q99988",2,1.0358659003004,0.323318397202293,0.576145864781994,-0.148283297539805,"Non-significant",0.239467550864635,"GDF15","Growth/differentiation factor 15","Q99988"
-0.11790834316438,17.2130735215344,-1.12397366017816,0.287194654949123,0.54844337533898,-6.10470992398361,"P01033",1,-1.01250444831313,0.333850713458423,0.584159722818528,0.117908343164384,"Non-significant",0.233468390465308,"TIMP1","Metalloproteinase inhibitor 1","P01033"
0.0826938931848673,17.4939148933015,1.35340097065406,0.205629295421145,0.465634823277404,-5.83809534372053,"P01130",1,1.01192657641149,0.334114425327963,0.584159722818528,-0.0826938931848709,"Non-significant",0.233468390465308,"LDLR","Low-density lipoprotein receptor","P01130"
-0.0782021927434791,26.339696667921,-0.932293695410187,0.373074128142855,0.614770001482716,-6.29771703710534,"P02774",11,-1.02116561901715,0.329916619502521,0.584159722818528,0.0782021927434755,"Non-significant",0.233468390465308,"GC","Vitamin D-binding protein","P02774"
-0.176196107412814,17.8725257882146,-1.04891149788531,0.318826368787775,0.575285966397328,-6.18373642338326,"P30101",1,-1.01974339410756,0.330560255150341,0.584159722818528,0.176196107412814,"Non-significant",0.233468390465308,"PDIA3","Protein disulfide-isomerase A3","P30101"
-0.212473498668622,16.7834586768758,-1.01629276050473,0.333368804302545,0.58891953036732,-6.21671946669536,"P49888",2,-1.01698454112589,0.331811443817785,0.584159722818528,0.212473498668615,"Non-significant",0.233468390465308,"SULT1E1","Sulfotransferase 1E1","P49888"
0.038018101365985,24.8333509917684,0.745849349340463,0.472869584119867,0.681999417895871,-6.45603919386276,"P60709",31,1.0172439450822,0.331693650273838,0.584159722818528,-0.0380181013659886,"Non-significant",0.233468390465308,"ACTB;ACTG1","Actin, cytoplasmic 1","P60709"
0.361114244992413,15.5932201537396,0.993994414204086,0.343591083167634,0.598356062448181,-6.23878037583623,"Q9NRX4",1,1.00902871078651,0.335439188306887,0.584159722818528,-0.361114244992418,"Non-significant",0.233468390465308,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
-0.0777603287841515,20.6526390205471,-1.25399397928403,0.238271384477463,0.497091457721274,-5.958031942972,"Q9UBP4",2,-1.0111105696615,0.334487072210023,0.584159722818528,0.077760328784148,"Non-significant",0.233468390465308,"DKK3","Dickkopf-related protein 3","Q9UBP4"
0.147414851636615,19.2454238064039,1.05960813430886,0.31416324324989,0.574625056811168,-6.17273870249847,"P40189",1,1.00616879610096,0.336750399447433,0.584781855131095,-0.147414851636622,"Non-significant",0.233006111321561,"IL6ST","Interleukin-6 receptor subunit beta","P40189"
0.127954392241669,18.8784374454771,1.00855677607153,0.336889303864148,0.593428572611271,-6.2244181951925,"P40925",3,1.00251928836672,0.338429104252409,0.585101907810841,-0.127954392241669,"Non-significant",0.232768485805929,"MDH1","Malate dehydrogenase, cytoplasmic","P40925"
-0.078728168142483,20.1107263736476,-0.954957830167431,0.362039354292327,0.605946001714438,-6.27643216831991,"P55285",6,-1.00162004763567,0.338843682337436,0.585101907810841,0.078728168142483,"Non-significant",0.232768485805929,"CDH6","Cadherin-6","P55285"
0.143768950761034,15.9817283433105,1.05360144507339,0.316775409073882,0.574625056811168,-6.17892542309415,"P08709",1,0.99758513259738,0.340708502657801,0.586669416093349,-0.143768950761041,"Non-significant",0.231606551579311,"F7","Coagulation factor VII","P08709"
-0.103832007656081,18.1294713242431,-1.14557912452268,0.278556856451472,0.54013727076869,-6.08117774076388,"O14786",1,-0.993596573533712,0.342559293874097,0.588204053626951,0.103832007656077,"Non-significant",0.230471986864396,"NRP1","Neuropilin-1","O14786"
0.547641919459654,16.26203689746,0.959667253765997,0.359776315792913,0.605923580229375,-6.27195596557454,"P14923",2,0.982745028959362,0.347631933509581,0.591038134998967,-0.547641919459652,"Non-significant",0.228384496639378,"JUP","Junction plakoglobin","P14923"
-0.0933344389031667,19.5518998672159,-1.01699747285313,0.333049469852127,0.58891953036732,-6.21601577682972,"P26927",3,-0.982372556796727,0.347807016349497,0.591038134998967,0.0933344389031667,"Non-significant",0.228384496639378,"MST1","Hepatocyte growth factor-like protein","P26927"
0.280378575432282,15.9969184436213,0.974211345682503,0.352852246296877,0.604279559368012,-6.25801709584713,"Q8WVV4",1,0.981820773451139,0.348066503645395,0.591038134998967,-0.280378575432282,"Non-significant",0.228384496639378,"POF1B","Protein POF1B","Q8WVV4"
-0.181931631265485,17.7399526489887,-0.972012191102436,0.353892923023028,0.604279559368012,-6.26013585324976,"Q9UK55",3,-0.983545243297871,0.3472560051606,0.591038134998967,0.181931631265474,"Non-significant",0.228384496639378,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.0993784160651678,23.2422911409832,-0.97258283599084,0.353622669311645,0.604279559368012,-6.25958644968601,"P04004",4,-0.979433932199997,0.349190588978027,0.591308925534615,0.0993784160651643,"Non-significant",0.228185565477175,"VTN","Vitronectin","P04004"
-0.253464480392267,17.0763436209381,-0.960815194984627,0.359226249118459,0.605923580229375,-6.27086210368033,"Q16706",2,-0.970923795873005,0.353219940147879,0.596484361737328,0.253464480392267,"Non-significant",0.224400937911851,"MAN2A1","Alpha-mannosidase 2","Q16706"
0.0838936873716278,19.2779225787501,0.902142760609342,0.38812378670585,0.622335098640281,-6.3253666074061,"O75462",9,0.968567016253817,0.354341759590641,0.59673488634358,-0.0838936873716314,"Non-significant",0.224218571668849,"CRLF1","Cytokine receptor-like factor 1","O75462"
-0.32437603406041,15.7777007284534,-0.943109096125397,0.36777856434163,0.609661916664066,-6.28761305470921,"P07355",2,-0.959647898173336,0.358610570623353,0.597359455956836,0.324376034060412,"Non-significant",0.223764257211895,"ANXA2","Annexin A2","P07355"
-0.0885285011899342,17.3915159664487,-1.09346434585253,0.299745665914904,0.560742928587633,-6.13734770291395,"P09104",2,-0.961395938559852,0.357771024703817,0.597359455956836,0.0885285011899342,"Non-significant",0.223764257211895,"ENO2","Gamma-enolase","P09104"
-0.148805847046155,18.9118497015395,-0.982259112803891,0.349062979584808,0.602748187283063,-6.25022992179585,"P22303",2,-0.96055092112796,0.358176691074743,0.597359455956836,0.148805847046152,"Non-significant",0.223764257211895,"ACHE","Acetylcholinesterase","P22303"
0.108642528827861,17.6468411590605,0.935382818656203,0.371556055352477,0.613918765312854,-6.29484106091088,"Q92673",5,0.960692288243418,0.358108802057925,0.597359455956836,-0.108642528827861,"Non-significant",0.223764257211895,"SORL1","Sortilin-related receptor","Q92673"
0.0851522280144401,21.2431829483793,0.914351535677416,0.381978976148328,0.621095788803514,-6.31426305481389,"P43251",6,0.954766641348146,0.360962447893511,0.599441235289886,-0.0851522280144437,"Non-significant",0.222253385442939,"BTD","Biotinidase","P43251"
-0.0441534389942895,20.9242906371454,-0.876494192995418,0.401258434710096,0.624783428843532,-6.34827973202078,"Q04756",6,-0.953000611238787,0.361816080028153,0.599441235289886,0.0441534389942859,"Non-significant",0.222253385442939,"HGFAC","Hepatocyte growth factor activator","Q04756"
0.102097901704571,18.0663189305858,1.0831506414619,0.304082905380075,0.564857033327231,-6.14822193251351,"Q9UNW1",1,0.949815603378397,0.363359256496475,0.600375267472612,-0.102097901704575,"Non-significant",0.221577206870818,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
-0.182913367136482,17.2357824969183,-0.959138130105532,0.360030065129163,0.605923580229375,-6.27245979713467,"P54802",1,-0.943670325007638,0.366350047996564,0.602172268982154,0.182913367136486,"Non-significant",0.220279248333943,"NAGLU","Alpha-N-acetylglucosaminidase","P54802"
-0.112518873801168,19.1626676923565,-0.999056979532429,0.341250148384508,0.597675259884866,-6.23380673063195,"Q9BY67",2,-0.94153404647412,0.367393847633484,0.602172268982154,0.112518873801161,"Non-significant",0.220279248333943,"CADM1","Cell adhesion molecule 1","Q9BY67"
-0.108656170246586,19.9997323401606,-0.917668075405919,0.380321684078181,0.621095788803514,-6.31122498201567,"Q9Y240",5,-0.942524562175021,0.366909611314468,0.602172268982154,0.108656170246579,"Non-significant",0.220279248333943,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
0.102331517776982,19.5888478311653,0.957562458411908,0.360786471099057,0.605923580229375,-6.27395878612287,"Q8WWZ8",3,0.939470300563406,0.368404222865413,0.602218102977329,-0.102331517776989,"Non-significant",0.220246193517729,"OIT3","Oncoprotein-induced transcript 3 protein","Q8WWZ8"
-0.201412688978863,21.2440799046174,-0.926847016822755,0.375761556866045,0.617538429916583,-6.30276845913937,"P02452",2,-0.929281537181792,0.373421504599551,0.607181385462931,0.201412688978859,"Non-significant",0.216681551201263,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.184359515379089,17.3929499736336,-0.942685046359586,0.36798516992774,0.609661916664066,-6.28801104568652,"P02654",1,-0.929394289682956,0.373365717290228,0.607181385462931,0.184359515379086,"Non-significant",0.216681551201263,"APOC1","Apolipoprotein C-I","P02654"
-0.134432959021684,19.4118304677086,-0.951001856325335,0.363948280980875,0.606250805003468,-6.28017808937186,"P35916",2,-0.923507327818588,0.376286357233534,0.610220997312583,0.134432959021691,"Non-significant",0.214512852642321,"FLT4","Vascular endothelial growth factor receptor 3","P35916"
0.391678848398691,24.7621267284056,0.889599990958887,0.394508793282323,0.623564755813168,-6.33664200105468,"K2C1_HUMAN",52,0.917057176985945,0.37950492136123,0.613816667003784,-0.391678848398694,"Non-significant",0.211961323317849,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
-0.130198270334645,28.5421225279919,-0.89475015285671,0.391878218719655,0.622335098640281,-6.33202846873505,"HBB_HUMAN",4,-0.910333186151137,0.382880740249518,0.616920716036204,0.130198270334628,"Non-significant",0.209770646016107,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.093620180783109,18.2245831797403,-1.05375873288945,0.316706799130347,0.574625056811168,-6.17876377857918,"P61956",1,-0.90864033926451,0.383733959117382,0.616920716036204,0.093620180783109,"Non-significant",0.209770646016107,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P61956"
-0.102084051887338,19.2226077614524,-0.896855449496922,0.39080643177381,0.622335098640281,-6.33013601742107,"Q14019",4,-0.906701918641291,0.384712588308827,0.616920716036204,0.102084051887331,"Non-significant",0.209770646016107,"COTL1","Coactosin-like protein","Q14019"
-0.153072128590853,16.9777752793223,-0.897438217788739,0.390510113575007,0.622335098640281,-6.3296114992789,"Q86YZ3",3,-0.905244268169986,0.385449648029146,0.616920716036204,0.15307212859085,"Non-significant",0.209770646016107,"HRNR","Hornerin","Q86YZ3"
0.268254560102616,19.1895683820766,0.889251984215626,0.394686990628889,0.623564755813168,-6.33695292889932,"P04275",2,0.902156684521215,0.38701414687307,0.617811645919771,-0.268254560102616,"Non-significant",0.209143909386748,"VWF","von Willebrand factor","P04275"
0.0778594214567931,19.6174262339687,0.90062880998975,0.388890599591236,0.622335098640281,-6.32673469425127,"P24347",4,0.899853272077387,0.388184189665395,0.618069891597109,-0.0778594214567967,"Non-significant",0.208962411935948,"MMP11","Stromelysin-3","P24347"
-0.101737177900034,18.7156520912604,-1.00051759328448,0.340576955317033,0.597675259884866,-6.23236793631715,"Q9GZX9",1,-0.894647437673051,0.390837640937309,0.6206825748564,0.101737177900031,"Non-significant",0.20713044689741,"TWSG1","Twisted gastrulation protein homolog 1","Q9GZX9"
-0.0978407690122616,19.2484089768058,-0.883638082582779,0.397569364721509,0.624783428843532,-6.34195435639091,"P26038",4,-0.892516479514946,0.39192744156095,0.620804965573288,0.097840769012258,"Non-significant",0.207044817986251,"MSN","Moesin","P26038"
0.279170116334409,17.9165158830359,0.857865317316569,0.410989596704755,0.634601064937066,-6.36456699250359,"P11216",5,0.881646901983976,0.397519141202941,0.624885218611542,-0.279170116334402,"Non-significant",0.204199748258447,"PYGL","Glycogen phosphorylase, liver form","P11216"
0.32320438110251,17.0990603951495,0.869213864550132,0.405042313862522,0.628584654171459,-6.35468068261161,"Q14213",1,0.882852962208492,0.396895991873538,0.624885218611542,-0.323204381102506,"Non-significant",0.204199748258447,"EBI3","Interleukin-27 subunit beta","Q14213"
-0.0947198059352345,18.9976464969115,-0.899758991850168,0.38933164218679,0.622335098640281,-6.32751982688071,"Q9UN70",3,-0.881564854239405,0.397561558333607,0.624885218611542,0.0947198059352381,"Non-significant",0.204199748258447,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
-0.0475235215855214,26.483282541041,-0.74628404693602,0.472618414740746,0.681999417895871,-6.45570609491631,"P08697",13,-0.871734725510671,0.402666181974489,0.631253847151343,0.0475235215855214,"Non-significant",0.199795962074853,"SERPINF2","Alpha-2-antiplasmin","P08697"
0.124375839496086,17.784024285258,0.919943752717345,0.379187472004256,0.621095788803514,-6.30913501461558,"Q9H173",1,0.869806134375379,0.403672933251756,0.631253847151343,-0.124375839496089,"Non-significant",0.199795962074853,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
0.0988260713720202,20.9321964869143,0.879158187873537,0.399879992282146,0.624783428843532,-6.34592609690622,"P16070",3,0.866256410401049,0.405530451400795,0.63254495345722,-0.0988260713720273,"Non-significant",0.198908604785079,"CD44","CD44 antigen","P16070"
0.155067733282518,16.9451172255389,0.875885822195146,0.401573688359464,0.624783428843532,-6.34881636946825,"O94985",1,0.856037053017477,0.410910726024625,0.634560041889413,-0.155067733282522,"Non-significant",0.197527278805571,"CLSTN1","Calsyntenin-1","O94985"
0.504883707385769,21.5815838655722,0.833842584206723,0.423775416980324,0.646204802509798,-6.38512412691112,"P02533",23,0.858303705080591,0.409713203002605,0.634560041889413,-0.504883707385773,"Non-significant",0.197527278805571,"KRT14","Keratin, type I cytoskeletal 14","P02533"
0.0342828574334924,22.4848378491695,0.660714439085545,0.523674311591115,0.723000795057102,-6.51789220816563,"P05546",16,0.853982593022003,0.411998200117433,0.634560041889413,-0.0342828574334995,"Non-significant",0.197527278805571,"SERPIND1","Heparin cofactor 2","P05546"
-0.0773764942660264,19.1054442355365,-0.894757182080622,0.391874636782709,0.622335098640281,-6.3320221564545,"P20908",3,-0.857993287166864,0.40987706301142,0.634560041889413,0.0773764942660264,"Non-significant",0.197527278805571,"COL5A1","Collagen alpha-1(V) chain","P20908"
-0.13012303648356,18.1104396556427,-0.875928498713642,0.401551568076688,0.624783428843532,-6.34877873536303,"Q12841",2,-0.854952777427836,0.411484414954133,0.634560041889413,0.130123036483557,"Non-significant",0.197527278805571,"FSTL1","Follistatin-related protein 1","Q12841"
0.17418567987124,18.5036881894739,0.859347178803464,0.410209631371568,0.634601064937066,-6.36328241033962,"O43889",1,0.849579495820029,0.414335448323012,0.635426721229429,-0.17418567987125,"Non-significant",0.19693452599222,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
-0.0606697745642535,20.7155761463739,-0.827574093431787,0.42715557530522,0.649742847796774,-6.39040496966692,"P55290",5,-0.849018132636716,0.41463407584302,0.635426721229429,0.0606697745642535,"Non-significant",0.19693452599222,"CDH13","Cadherin-13","P55290"
-0.371143045788369,23.5344077445545,-0.820008961096616,0.431259021075121,0.653792555028275,-6.39673193860945,"Q14624",5,-0.842779530138228,0.417962631403539,0.6389304066094,0.371143045788369,"Non-significant",0.194546443361914,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
-0.19378102675153,18.1387486557035,-0.84220823347508,0.419292639964654,0.642565970745832,-6.37802267864282,"P04180",1,-0.839696929686183,0.419613972480385,0.63985911723999,0.19378102675153,"Non-significant",0.193915637485673,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
0.500519540498889,17.6557709996745,0.809549382343531,0.436975799122899,0.656849172676811,-6.40539603246765,"Q04695",6,0.832364123778393,0.423559781927185,0.642678580003378,-0.500519540498885,"Non-significant",0.192006174558805,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
-0.0651899482218674,21.84974845442,-0.76609221131303,0.46126349650535,0.674831797989928,-6.44034413036369,"Q96D15",10,-0.834271711621197,0.422530912364992,0.642678580003378,0.0651899482218674,"Non-significant",0.192006174558805,"RCN3","Reticulocalbin-3","Q96D15"
-0.140480560241365,18.5396609724896,-0.838316161697609,0.421374209164112,0.644145611515214,-6.38133423583036,"Q9NY33",2,-0.826981104981895,0.426472201470977,0.64549990000422,0.140480560241365,"Non-significant",0.19010382067505,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
0.149908083431637,17.6188213520601,0.80916818666118,0.437185093722902,0.656849172676811,-6.40570995448804,"P17174",3,0.818508095765102,0.431083480331759,0.650872348382681,-0.149908083431637,"Non-significant",0.186504178603926,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
-0.0413493784476415,21.3125664319574,-0.720435116255701,0.487700961248209,0.700142129379747,-6.4752110055023,"P20827",7,-0.800643783885097,0.440913966675126,0.657616208204019,0.0413493784476415,"Non-significant",0.182027491321382,"EFNA1","Ephrin-A1","P20827"
0.167347723411599,18.4238151935482,0.804419233595702,0.439798080827111,0.658359916913389,-6.40960994696171,"Q07507",2,0.804758321916937,0.438636810693673,0.657616208204019,-0.167347723411595,"Non-significant",0.182027491321382,"DPT","Dermatopontin","Q07507"
0.124946684227339,18.1544894532242,0.798966787123811,0.442810887351086,0.660445435392252,-6.41406282909983,"Q14117",3,0.803115233039104,0.439545233649844,0.657616208204019,-0.124946684227332,"Non-significant",0.182027491321382,"DPYS","Dihydropyrimidinase","Q14117"
