"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HMF_vs_MF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.105411006233378,22.1891989052882,1.50793284758854,0.1623938100978,0.417210658817244,-5.63950623107324,"O60888",1,1.19586530238807,0.257815223066272,0.514790657132328,-0.105411006233382,"Non-significant",0.288369343649343,"CUTA","Protein CutA","O60888"
0.160765784527378,21.8599933354782,1.17837349168217,0.265837632509983,0.528815714114547,-6.04480685681344,"P02656",4,1.19723847338925,0.257301999286269,0.514790657132328,-0.160765784527378,"Non-significant",0.288369343649343,"APOC3","Apolipoprotein C-III","P02656"
-0.217109890727507,19.0514138005023,-1.16585594247865,0.270637139240497,0.531732584469309,-6.05878143415203,"P25788",3,-1.17950385728557,0.263993062465212,0.525414763932386,0.21710989072751,"Non-significant",0.279497727887444,"PSMA3","Proteasome subunit alpha type-3","P25788"
-0.0988100756778429,18.7388616269046,-1.14405975092324,0.279157559631853,0.540137270768681,-6.08284384860996,"O14818",5,-1.17431311542715,0.265977290253174,0.526120298186769,0.0988100756778429,"Non-significant",0.27891494241411,"PSMA7","Proteasome subunit alpha type-7","O14818"
0.10560088069289,19.9856437180965,1.14364786527487,0.279320578847752,0.540137270768681,-6.08329522063077,"P05452",5,1.17408672352814,0.266064098593635,0.526120298186769,-0.10560088069289,"Non-significant",0.27891494241411,"CLEC3B","Tetranectin","P05452"
-0.464719425281583,18.0381541288183,-1.13443901285868,0.282984864246458,0.543792231294918,-6.09335433205981,"P15924",9,-1.16851510925403,0.268207542664536,0.528653452261609,0.464719425281579,"Non-significant",0.276828927377908,"DSP","Desmoplakin","P15924"
0.140722892049492,19.7474306395258,1.27418925445956,0.231315943672916,0.494065064360618,-5.93419241040581,"P69891",1,1.16105771691066,0.271097705714022,0.53263747949582,-0.140722892049492,"Non-significant",0.273568277315913,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P69891"
0.0840197967926954,25.9179862528306,1.05345208877356,0.31684056966097,0.574625056811167,-6.17907889857943,"HBA_HUMAN",10,1.15705737743023,0.272658113151119,0.53399176792855,-0.0840197967926883,"Non-significant",0.272465438047778,"HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
-0.137596081163569,19.371716989216,-1.16059334143249,0.272675311786479,0.53402545087895,-6.06462284167656,"P30048",3,-1.14826709321016,0.276111653991396,0.539033260817598,0.137596081163572,"Non-significant",0.268384436030559,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
-0.135937673673673,17.5973021010519,-1.26198797013899,0.235498030541083,0.496664402023503,-5.94862828052266,"Q86VP6",1,-1.1436883214256,0.277924065742782,0.540849054921667,0.135937673673673,"Non-significant",0.266923924840804,"CAND1","Cullin-associated NEDD8-dissociated protein 1","Q86VP6"
0.110769334094069,17.738793185891,1.35987117941402,0.203640712324451,0.465634823277396,-5.83006838882362,"P55259",1,1.1409931551575,0.278995223958275,0.54121541862792,-0.110769334094069,"Non-significant",0.266629839329331,"GP2","Pancreatic secretory granule membrane major glycoprotein GP2","P55259"
-0.178040265233285,18.8090223136708,-1.13069574786992,0.284485054637652,0.544966682790252,-6.09742533826694,"THIO_HUMAN",3,-1.13690363886217,0.28062669005696,0.542662968469768,0.178040265233278,"Non-significant",0.265469813832289,"TXN","Thioredoxin","THIO_HUMAN"
0.0667969661996182,19.5073389344486,1.10557936344819,0.29471195030253,0.559314010945669,-6.12447123534581,"Q86U17",5,1.13323539109142,0.282096404516482,0.543789609964162,-0.0667969661996182,"Non-significant",0.264569094612327,"SERPINA11","Serpin A11","Q86U17"
0.0579346940032188,20.3138340696491,0.968261420847529,0.355673014466179,0.605632105188243,-6.26374037936203,"P09486",10,1.12746542200827,0.284420286805392,0.546550582481835,-0.0579346940032188,"Non-significant",0.262369638515429,"SPARC","SPARC","P09486"
-0.0482348851390739,21.7315362354035,-0.884205917429565,0.397277153455163,0.624783428843518,-6.34144970025171,"Q9BQE3",18,-1.12215428534444,0.286572470066508,0.548965387971155,0.0482348851390775,"Non-significant",0.260455036764843,"TUBA4A","Tubulin alpha-4A chain","Q9BQE3"
0.238735131717711,17.411131237132,1.0997831805835,0.297112018591903,0.56039897660565,-6.13064555525841,"D6R904",3,1.11725547474877,0.288568725267676,0.549345140342677,-0.238735131717711,"Non-significant",0.26015471301894,"TPM3","Tropomyosin alpha-3 chain","D6R904"
-0.122708868588571,19.3063991170239,-1.26651072797252,0.233940664085485,0.496664402023503,-5.9432888694123,"P29279",1,-1.11877709092347,0.287947522418875,0.549345140342677,0.122708868588571,"Non-significant",0.26015471301894,"CCN2","CCN family member 2","P29279"
-0.442137499304646,16.7071967213319,-1.09276409164495,0.300038630630904,0.560742928587634,-6.13808857381522,"P31151",2,-1.1150101418526,0.289487277198492,0.549345140342677,0.44213749930465,"Non-significant",0.26015471301894,"S100A7","Protein S100-A7","P31151"
-0.0715420648186829,20.3917018319619,-0.979533063233297,0.350343177853892,0.603259460742797,-6.25287360538327,"Q8NBP7",15,-1.11289326626257,0.290355343345885,0.549345140342677,0.07154206481869,"Non-significant",0.26015471301894,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
0.0813106436002862,20.9776617645803,1.05520011452609,0.31607858355112,0.574625056811167,-6.17728157605282,"P08123",6,1.11008646543942,0.291509420521067,0.549831614705889,-0.0813106436002862,"Non-significant",0.259770292325263,"COL1A2","Collagen alpha-2(I) chain","P08123"
0.0900669424440785,19.9186650256773,1.46967013069407,0.172295915149516,0.424166248942382,-5.68997384763415,"P46952",1,1.10040564798148,0.295517011174019,0.554745461611578,-0.090066942444075,"Non-significant",0.255906242056947,"HAAO","3-hydroxyanthranilate 3,4-dioxygenase","P46952"
-0.223064489174579,17.3416858114146,-1.10050628231903,0.296811776887637,0.56039897660565,-6.12987666287313,"P48506",2,-1.09942678488611,0.295924577401282,0.554745461611578,0.223064489174575,"Non-significant",0.255906242056947,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.0994689104391853,21.4340250474668,1.13453449915439,0.282946677237978,0.543792231294918,-6.0932503500398,"M0R1Q1",3,1.08983393231361,0.299941560523619,0.56004427622233,-0.0994689104391853,"Non-significant",0.25177763699574,"C3","Complement C3 (Fragment)","M0R1Q1"
0.0645511893630726,20.120695345507,0.996884877178826,0.342253083076501,0.597724045372921,-6.23594321063509,"P54289",7,1.08832212322335,0.300578412523894,0.56004427622233,-0.0645511893630797,"Non-significant",0.25177763699574,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","P54289"
-0.0917464221996163,22.4151494352548,-0.986748968813248,0.346961954064142,0.600812649269263,-6.24586256742421,"P02675",24,-1.08469676569865,0.302109806936691,0.56119185349149,0.0917464221996234,"Non-significant",0.250888642008204,"FGB","Fibrinogen beta chain","P02675"
0.0774736854209941,21.3666197263115,1.02716393644946,0.328467983782546,0.585322308310177,-6.2058201679104,"O00584",6,1.08171976918122,0.303371769559624,0.561833518852114,-0.0774736854209905,"Non-significant",0.250392354457565,"RNASET2","Ribonuclease T2","O00584"
-0.16859678584099,19.2919233323372,-1.06907710209724,0.310078689463491,0.570947088639476,-6.16292917425342,"O14672",3,-1.07501761939383,0.306227529296575,0.562824256464134,0.168596785840993,"Non-significant",0.249627193715055,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
-0.255988055636518,17.8837004748293,-1.0751087293662,0.307498057615549,0.569475254738162,-6.1566445647858,"P00390",1,-1.07400405610806,0.306661177257783,0.562824256464134,0.255988055636514,"Non-significant",0.249627193715055,"GSR","Glutathione reductase, mitochondrial","P00390"
-0.125711688550155,17.0226028376184,-1.19115735101128,0.261006095900514,0.521162009078224,-6.03041911544195,"P17980",1,-1.07451909290212,0.30644076310911,0.562824256464134,0.125711688550155,"Non-significant",0.249627193715055,"PSMC3","26S proteasome regulatory subunit 6A","P17980"
0.144019660309819,18.599977745146,1.14477886983614,0.278873120387441,0.540137270768681,-6.08205549140425,"Q13443",1,1.06972180482136,0.308498463777206,0.564506144165454,-0.144019660309823,"Non-significant",0.248331326790154,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
0.286736159501555,26.075730146522,1.04832868386712,0.319081938947946,0.575285966397326,-6.18433308240344,"P06858",2,1.0605938292425,0.312442614566474,0.564598276756728,-0.286736159501558,"Non-significant",0.24826045172255,"LPL","Lipoprotein lipase","P06858"
0.373269926345889,15.4846859559019,1.04358357657774,0.321168482330193,0.577349793748998,-6.18918103447366,"P50990",1,1.05895670334673,0.313154019734564,0.564598276756728,-0.373269926345886,"Non-significant",0.24826045172255,"CCT8","T-complex protein 1 subunit theta","P50990"
-0.0566392220085383,22.3066664875861,-0.901599673451445,0.388398736796064,0.622335098640355,-6.32585759415729,"Q06033",14,-1.06246171875821,0.31163242347181,0.564598276756728,0.0566392220085383,"Non-significant",0.24826045172255,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","Q06033"
0.142608205110992,16.6032353652625,1.10958093139134,0.293063762868868,0.557913312542285,-6.12019384913145,"Q9NQW7",2,1.06557552094112,0.310285352864033,0.564598276756728,-0.142608205110992,"Non-significant",0.24826045172255,"XPNPEP1","Xaa-Pro aminopeptidase 1","Q9NQW7"
0.0795688336804332,21.889037117533,0.965108400957659,0.357174456463067,0.605923580229324,-6.26676154783016,"Q9UHG2",11,1.0596373085348,0.312858117700298,0.564598276756728,-0.0795688336804332,"Non-significant",0.24826045172255,"PCSK1N","ProSAAS","Q9UHG2"
-0.380860043190303,19.3563781973717,-1.02392064579454,0.329924413385799,0.586213522914478,-6.20908166077111,"KRHB4_HUMAN",3,-1.0481957769133,0.317860558797418,0.568071494293927,0.3808600431903,"Non-significant",0.245597002980187,"KRT84","Keratin, type II cuticular Hb4","KRHB4_HUMAN"
-0.414291592793363,15.541651549963,-1.02915544527921,0.327576067031316,0.585322308310177,-6.20381335819473,"P25786",2,-1.05002903758302,0.317055003314523,0.568071494293927,0.414291592793367,"Non-significant",0.245597002980187,"PSMA1","Proteasome subunit alpha type-1","P25786"
-0.138331141156709,20.5165928889945,-1.09605168896255,0.298665112142882,0.560742928587634,-6.13460706154407,"P62942",2,-1.05011630959938,0.317016693300423,0.568071494293927,0.138331141156709,"Non-significant",0.245597002980187,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","P62942"
-0.148283297539809,17.3205946176257,-1.06889793900689,0.310155596275604,0.570947088639476,-6.16311542370668,"Q99988",2,-1.03586590030047,0.323318397202262,0.576145864781938,0.148283297539805,"Non-significant",0.239467550864677,"GDF15","Growth/differentiation factor 15","Q99988"
0.117908343164377,17.2130735215344,1.12397366017813,0.287194654949138,0.548443375339009,-6.10470992398366,"P01033",1,1.0125044483131,0.333850713458438,0.584159722818495,-0.117908343164384,"Non-significant",0.233468390465333,"TIMP1","Metalloproteinase inhibitor 1","P01033"
-0.0826938931848638,17.4939148933015,-1.35340097065401,0.205629295421162,0.465634823277396,-5.83809534372061,"P01130",1,-1.01192657641145,0.334114425327982,0.584159722818495,0.0826938931848709,"Non-significant",0.233468390465333,"LDLR","Low-density lipoprotein receptor","P01130"
0.078202192743472,26.339696667921,0.932293695410116,0.37307412814289,0.614770001482773,-6.29771703710541,"P02774",11,1.02116561901707,0.329916619502555,0.584159722818495,-0.0782021927434755,"Non-significant",0.233468390465333,"GC","Vitamin D-binding protein","P02774"
0.176196107412814,17.8725257882146,1.0489114978853,0.318826368787777,0.575285966397326,-6.18373642338327,"P30101",1,1.01974339410756,0.330560255150343,0.584159722818495,-0.176196107412814,"Non-significant",0.233468390465333,"PDIA3","Protein disulfide-isomerase A3","P30101"
0.212473498668619,16.7834586768758,1.01629276050472,0.333368804302552,0.588919530367332,-6.21671946669538,"P49888",2,1.01698454112588,0.331811443817792,0.584159722818495,-0.212473498668615,"Non-significant",0.233468390465333,"SULT1E1","Sulfotransferase 1E1","P49888"
-0.038018101365985,24.8333509917684,-0.745849349340459,0.472869584119869,0.681999417895913,-6.45603919386277,"P60709",31,-1.01724394508219,0.331693650273843,0.584159722818495,0.0380181013659886,"Non-significant",0.233468390465333,"ACTB;ACTG1","Actin, cytoplasmic 1","P60709"
-0.361114244992427,15.5932201537396,-0.993994414204126,0.343591083167615,0.598356062448148,-6.23878037583619,"Q9NRX4",1,-1.00902871078655,0.335439188306868,0.584159722818495,0.361114244992418,"Non-significant",0.233468390465333,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
0.0777603287841444,20.6526390205471,1.25399397928392,0.238271384477503,0.497091457721276,-5.95803194297214,"Q9UBP4",2,1.01111056966141,0.334487072210065,0.584159722818495,-0.077760328784148,"Non-significant",0.233468390465333,"DKK3","Dickkopf-related protein 3","Q9UBP4"
-0.147414851636626,19.2454238064039,-1.05960813430894,0.314163243249856,0.574625056811167,-6.1727387024984,"P40189",1,-1.00616879610104,0.3367503994474,0.584781855131037,0.147414851636622,"Non-significant",0.233006111321605,"IL6ST","Interleukin-6 receptor subunit beta","P40189"
-0.127954392241669,18.8784374454771,-1.00855677607153,0.336889303864148,0.593428572611272,-6.22441819519251,"P40925",3,-1.00251928836672,0.33842910425241,0.585101907810844,0.127954392241669,"Non-significant",0.232768485805927,"MDH1","Malate dehydrogenase, cytoplasmic","P40925"
0.078728168142483,20.1107263736476,0.954957830167428,0.362039354292328,0.605946001714426,-6.27643216831992,"P55285",6,1.00162004763567,0.338843682337438,0.585101907810844,-0.078728168142483,"Non-significant",0.232768485805927,"CDH6","Cadherin-6","P55285"
-0.143768950761041,15.9817283433105,-1.05360144507344,0.31677540907386,0.574625056811167,-6.17892542309411,"P08709",1,-0.997585132597428,0.340708502657779,0.586669416093311,0.143768950761041,"Non-significant",0.231606551579339,"F7","Coagulation factor VII","P08709"
0.103832007656081,18.1294713242431,1.14557912452268,0.27855685645147,0.540137270768681,-6.08117774076388,"O14786",1,0.993596573533715,0.342559293874096,0.588204053626949,-0.103832007656077,"Non-significant",0.230471986864397,"NRP1","Neuropilin-1","O14786"
-0.547641919459652,16.26203689746,-0.959667253765994,0.359776315792915,0.605923580229324,-6.27195596557455,"P14923",2,-0.982745028959358,0.347631933509583,0.591038134998959,0.547641919459652,"Non-significant",0.228384496639383,"JUP","Junction plakoglobin","P14923"
0.0933344389031632,19.5518998672159,1.0169974728531,0.333049469852142,0.588919530367332,-6.21601577682976,"P26927",3,0.982372556796695,0.347807016349512,0.591038134998959,-0.0933344389031667,"Non-significant",0.228384496639383,"MST1","Hepatocyte growth factor-like protein","P26927"
-0.280378575432286,15.9969184436213,-0.974211345682513,0.352852246296872,0.604279559368061,-6.25801709584713,"Q8WVV4",1,-0.981820773451149,0.34806650364539,0.591038134998959,0.280378575432282,"Non-significant",0.228384496639383,"POF1B","Protein POF1B","Q8WVV4"
0.181931631265474,17.7399526489887,0.972012191102376,0.353892923023057,0.604279559368061,-6.26013585324983,"Q9UK55",3,0.98354524329781,0.347256005160629,0.591038134998959,-0.181931631265474,"Non-significant",0.228384496639383,"SERPINA10","Protein Z-dependent protease inhibitor","Q9UK55"
0.0993784160651714,23.2422911409832,0.972582835990875,0.353622669311629,0.604279559368061,-6.25958644968598,"P04004",4,0.979433932200031,0.349190588978011,0.591308925534588,-0.0993784160651643,"Non-significant",0.228185565477195,"VTN","Vitronectin","P04004"
0.253464480392253,17.0763436209381,0.960815194984579,0.359226249118482,0.605923580229324,-6.27086210368039,"Q16706",2,0.970923795872956,0.353219940147903,0.596484361737368,-0.253464480392267,"Non-significant",0.224400937911822,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.0838936873716314,19.2779225787501,-0.902142760609379,0.388123786705832,0.622335098640355,-6.32536660740608,"O75462",9,-0.968567016253856,0.354341759590623,0.596734886343549,0.0838936873716314,"Non-significant",0.224218571668872,"CRLF1","Cytokine receptor-like factor 1","O75462"
0.324376034060416,15.7777007284534,0.943109096125413,0.367778564341622,0.609661916664099,-6.28761305470921,"P07355",2,0.959647898173352,0.358610570623346,0.597359455956823,-0.324376034060412,"Non-significant",0.223764257211904,"ANXA2","Annexin A2","P07355"
0.0885285011899306,17.3915159664487,1.09346434585249,0.299745665914921,0.560742928587634,-6.13734770291401,"P09104",2,0.961395938559815,0.357771024703835,0.597359455956823,-0.0885285011899342,"Non-significant",0.223764257211904,"ENO2","Gamma-enolase","P09104"
0.148805847046155,18.9118497015395,0.982259112803889,0.349062979584809,0.602748187283065,-6.25022992179586,"P22303",2,0.960550921127957,0.358176691074744,0.597359455956823,-0.148805847046152,"Non-significant",0.223764257211904,"ACHE","Acetylcholinesterase","P22303"
-0.108642528827865,17.6468411590605,-0.935382818656233,0.371556055352463,0.613918765312829,-6.29484106091086,"Q92673",5,-0.960692288243448,0.35810880205791,0.597359455956823,0.108642528827861,"Non-significant",0.223764257211904,"SORL1","Sortilin-related receptor","Q92673"
-0.0851522280144472,21.2431829483793,-0.914351535677488,0.381978976148292,0.621095788803456,-6.31426305481383,"P43251",6,-0.95476664134822,0.360962447893475,0.599441235289821,0.0851522280144437,"Non-significant",0.222253385442986,"BTD","Biotinidase","P43251"
0.044153438994293,20.9242906371454,0.876494192995492,0.401258434710058,0.624783428843518,-6.34827973202072,"Q04756",6,0.953000611238868,0.361816080028114,0.599441235289821,-0.0441534389942859,"Non-significant",0.222253385442986,"HGFAC","Hepatocyte growth factor activator","Q04756"
-0.102097901704578,18.0663189305858,-1.08315064146197,0.304082905380043,0.564857033327171,-6.14822193251343,"Q9UNW1",1,-0.949815603378463,0.363359256496442,0.600375267472559,0.102097901704575,"Non-significant",0.221577206870857,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
0.182913367136486,17.2357824969183,0.959138130105549,0.360030065129155,0.605923580229324,-6.27245979713466,"P54802",1,0.943670325007656,0.366350047996556,0.602172268982179,-0.182913367136486,"Non-significant",0.220279248333925,"NAGLU","Alpha-N-acetylglucosaminidase","P54802"
0.112518873801164,19.1626676923565,0.999056979532395,0.341250148384523,0.597675259884894,-6.23380673063199,"Q9BY67",2,0.941534046474089,0.367393847633499,0.602172268982179,-0.112518873801161,"Non-significant",0.220279248333925,"CADM1","Cell adhesion molecule 1","Q9BY67"
0.108656170246579,19.9997323401606,0.917668075405862,0.380321684078209,0.621095788803456,-6.31122498201573,"Q9Y240",5,0.942524562174963,0.366909611314496,0.602172268982179,-0.108656170246579,"Non-significant",0.220279248333925,"CLEC11A","C-type lectin domain family 11 member A","Q9Y240"
-0.102331517776989,19.5888478311653,-0.957562458411971,0.360786471099026,0.605923580229324,-6.27395878612282,"Q8WWZ8",3,-0.939470300563468,0.368404222865383,0.602218102977279,0.102331517776989,"Non-significant",0.220246193517765,"OIT3","Oncoprotein-induced transcript 3 protein","Q8WWZ8"
0.201412688978856,21.2440799046174,0.926847016822721,0.375761556866062,0.617538429916611,-6.3027684591394,"P02452",2,0.929281537181758,0.373421504599568,0.607181385462958,-0.201412688978859,"Non-significant",0.216681551201244,"COL1A1","Collagen alpha-1(I) chain","P02452"
0.184359515379082,17.3929499736336,0.942685046359545,0.36798516992776,0.609661916664099,-6.28801104568656,"P02654",1,0.929394289682915,0.373365717290248,0.607181385462958,-0.184359515379086,"Non-significant",0.216681551201244,"APOC1","Apolipoprotein C-I","P02654"
0.134432959021687,19.4118304677086,0.951001856325368,0.363948280980859,0.606250805003441,-6.28017808937184,"P35916",2,0.923507327818619,0.376286357233518,0.610220997312557,-0.134432959021691,"Non-significant",0.214512852642339,"FLT4","Vascular endothelial growth factor receptor 3","P35916"
-0.391678848398694,24.7621267284056,-0.889599990958895,0.394508793282319,0.623564755813169,-6.33664200105468,"K2C1_HUMAN",52,-0.917057176985954,0.379504921361226,0.613816667003776,0.391678848398694,"Non-significant",0.211961323317854,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
0.130198270334631,28.5421225279919,0.894750152856619,0.391878218719702,0.622335098640355,-6.33202846873514,"HBB_HUMAN",4,0.910333186151045,0.382880740249565,0.616920716036204,-0.130198270334628,"Non-significant",0.209770646016108,"HBB","Hemoglobin subunit beta","HBB_HUMAN"
0.093620180783109,18.2245831797403,1.05375873288946,0.316706799130344,0.574625056811167,-6.17876377857918,"P61956",1,0.908640339264514,0.38373395911738,0.616920716036204,-0.093620180783109,"Non-significant",0.209770646016108,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P61956"
0.102084051887331,19.2226077614524,0.89685544949686,0.390806431773842,0.622335098640355,-6.33013601742114,"Q14019",4,0.906701918641228,0.384712588308859,0.616920716036204,-0.102084051887331,"Non-significant",0.209770646016108,"COTL1","Coactosin-like protein","Q14019"
0.153072128590853,16.9777752793223,0.897438217788741,0.390510113575006,0.622335098640355,-6.32961149927891,"Q86YZ3",3,0.905244268169987,0.385449648029145,0.616920716036204,-0.15307212859085,"Non-significant",0.209770646016108,"HRNR","Hornerin","Q86YZ3"
-0.268254560102616,19.1895683820766,-0.889251984215624,0.39468699062889,0.623564755813169,-6.33695292889934,"P04275",2,-0.902156684521213,0.387014146873071,0.617811645919773,0.268254560102616,"Non-significant",0.209143909386747,"VWF","von Willebrand factor","P04275"
-0.0778594214567967,19.6174262339687,-0.900628809989797,0.388890599591212,0.622335098640355,-6.32673469425123,"P24347",4,-0.899853272077433,0.388184189665372,0.618069891597072,0.0778594214567967,"Non-significant",0.208962411935973,"MMP11","Stromelysin-3","P24347"
0.101737177900027,18.7156520912604,1.00051759328441,0.340576955317065,0.597675259884894,-6.23236793631722,"Q9GZX9",1,0.894647437672989,0.390837640937341,0.620682574856451,-0.101737177900031,"Non-significant",0.207130446897375,"TWSG1","Twisted gastrulation protein homolog 1","Q9GZX9"
0.0978407690122509,19.2484089768058,0.883638082582691,0.397569364721554,0.624783428843518,-6.34195435639099,"P26038",4,0.892516479514856,0.391927441560996,0.62080496557336,-0.097840769012258,"Non-significant",0.2070448179862,"MSN","Moesin","P26038"
-0.279170116334402,17.9165158830359,-0.857865317316545,0.410989596704768,0.634601064937086,-6.36456699250362,"P11216",5,-0.881646901983951,0.397519141202954,0.624885218611567,0.279170116334402,"Non-significant",0.204199748258429,"PYGL","Glycogen phosphorylase, liver form","P11216"
-0.323204381102506,17.0990603951495,-0.869213864550121,0.405042313862528,0.628584654171467,-6.35468068261163,"Q14213",1,-0.882852962208481,0.396895991873544,0.624885218611567,0.323204381102506,"Non-significant",0.204199748258429,"EBI3","Interleukin-27 subunit beta","Q14213"
0.094719805935231,18.9976464969115,0.899758991850138,0.389331642186805,0.622335098640355,-6.32751982688075,"Q9UN70",3,0.881564854239375,0.397561558333623,0.624885218611567,-0.0947198059352381,"Non-significant",0.204199748258429,"PCDHGC3","Protocadherin gamma-C3","Q9UN70"
0.047523521585525,26.483282541041,0.746284046936074,0.472618414740715,0.681999417895913,-6.45570609491628,"P08697",13,0.871734725510733,0.402666181974457,0.631253847151343,-0.0475235215855214,"Non-significant",0.199795962074853,"SERPINF2","Alpha-2-antiplasmin","P08697"
-0.124375839496086,17.784024285258,-0.919943752717345,0.379187472004256,0.621095788803456,-6.30913501461559,"Q9H173",1,-0.869806134375379,0.403672933251756,0.631253847151343,0.124375839496089,"Non-significant",0.199795962074853,"SIL1","Nucleotide exchange factor SIL1","Q9H173"
-0.0988260713720308,20.9321964869143,-0.879158187873644,0.39987999228209,0.624783428843518,-6.34592609690614,"P16070",3,-0.866256410401154,0.40553045140074,0.632544953457134,0.0988260713720273,"Non-significant",0.198908604785138,"CD44","CD44 antigen","P16070"
-0.155067733282522,16.9451172255389,-0.875885822195162,0.401573688359455,0.624783428843518,-6.34881636946824,"O94985",1,-0.856037053017493,0.410910726024616,0.634560041889278,0.155067733282522,"Non-significant",0.197527278805664,"CLSTN1","Calsyntenin-1","O94985"
-0.504883707385773,21.5815838655722,-0.83384258420673,0.42377541698032,0.646204802509792,-6.38512412691112,"P02533",23,-0.858303705080598,0.409713203002602,0.634560041889278,0.504883707385773,"Non-significant",0.197527278805664,"KRT14","Keratin, type I cytoskeletal 14","P02533"
-0.0342828574334995,22.4848378491695,-0.660714439085676,0.523674311591034,0.72300079505699,-6.51789220816555,"P05546",16,-0.853982593022169,0.411998200117345,0.634560041889278,0.0342828574334995,"Non-significant",0.197527278805664,"SERPIND1","Heparin cofactor 2","P05546"
0.0773764942660264,19.1054442355365,0.894757182080621,0.39187463678271,0.622335098640355,-6.33202215645451,"P20908",3,0.857993287166862,0.409877063011421,0.634560041889278,-0.0773764942660264,"Non-significant",0.197527278805664,"COL5A1","Collagen alpha-1(V) chain","P20908"
0.13012303648355,18.1104396556427,0.875928498713574,0.401551568076723,0.624783428843518,-6.3487787353631,"Q12841",2,0.85495277742777,0.411484414954168,0.634560041889278,-0.130123036483557,"Non-significant",0.197527278805664,"FSTL1","Follistatin-related protein 1","Q12841"
-0.174185679871247,18.5036881894739,-0.859347178803504,0.410209631371547,0.634601064937086,-6.3632824103396,"O43889",1,-0.849579495820068,0.414335448322991,0.635426721229432,0.17418567987125,"Non-significant",0.196934525992218,"CREB3","Cyclic AMP-responsive element-binding protein 3","O43889"
0.0606697745642535,20.7155761463739,0.827574093431784,0.427155575305222,0.649742847796777,-6.39040496966693,"P55290",5,0.849018132636712,0.414634075843022,0.635426721229432,-0.0606697745642535,"Non-significant",0.196934525992218,"CDH13","Cadherin-13","P55290"
0.371143045788365,23.5344077445545,0.820008961096609,0.431259021075125,0.653792555028142,-6.39673193860946,"Q14624",5,0.84277953013822,0.417962631403543,0.638930406609407,-0.371143045788369,"Non-significant",0.19454644336191,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","Q14624"
0.19378102675153,18.1387486557035,0.842208233475082,0.419292639964653,0.64256597074583,-6.37802267864282,"P04180",1,0.839696929686184,0.419613972480384,0.639859117239989,-0.19378102675153,"Non-significant",0.193915637485674,"LCAT","Phosphatidylcholine-sterol acyltransferase","P04180"
-0.500519540498892,17.6557709996745,-0.809549382343538,0.436975799122895,0.656849172676811,-6.40539603246765,"Q04695",6,-0.832364123778401,0.423559781927181,0.642678580003371,0.500519540498885,"Non-significant",0.192006174558809,"KRT17","Keratin, type I cytoskeletal 17","Q04695"
0.0651899482218674,21.84974845442,0.766092211313029,0.461263496505351,0.674831797989928,-6.4403441303637,"Q96D15",10,0.834271711621195,0.422530912364992,0.642678580003371,-0.0651899482218674,"Non-significant",0.192006174558809,"RCN3","Reticulocalbin-3","Q96D15"
0.140480560241357,18.5396609724896,0.838316161697561,0.421374209164138,0.644145611515253,-6.38133423583041,"Q9NY33",2,0.826981104981848,0.426472201471002,0.645499900004258,-0.140480560241365,"Non-significant",0.190103820675024,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
-0.149908083431637,17.6188213520601,-0.80916818666118,0.437185093722902,0.656849172676811,-6.40570995448805,"P17174",3,-0.818508095765102,0.431083480331759,0.650872348382681,0.149908083431637,"Non-significant",0.186504178603926,"GOT1","Aspartate aminotransferase, cytoplasmic","P17174"
0.041349378447638,21.3125664319574,0.72043511625565,0.487700961248239,0.70014212937979,-6.47521100550234,"P20827",7,0.800643783885041,0.440913966675156,0.657616208204065,-0.0413493784476415,"Non-significant",0.182027491321351,"EFNA1","Ephrin-A1","P20827"
-0.167347723411595,18.4238151935482,-0.804419233595685,0.43979808082712,0.658359916913325,-6.40960994696173,"Q07507",2,-0.80475832191692,0.438636810693683,0.657616208204065,0.167347723411595,"Non-significant",0.182027491321351,"DPT","Dermatopontin","Q07507"
-0.124946684227339,18.1544894532242,-0.798966787123814,0.442810887351084,0.660445435392249,-6.41406282909983,"Q14117",3,-0.803115233039107,0.439545233649843,0.657616208204065,0.124946684227332,"Non-significant",0.182027491321351,"DPYS","Dihydropyrimidinase","Q14117"
