"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","I_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.013816833496076,17.0908961296082,0.151110207689127,0.883910234005931,0.967950037665639,-5.81522037267692,"P56945;A0A2R8Y5E4;A0A2R8Y5C9;A0A2R8YFS8;A0A2R8Y4C2;A0A2R8YFK2;A0A2R8Y8C4;A0A2R8Y596;A0A2R8Y6M6",4,0.150215094830651,0.883944088524921,0.968273309694299,-0.013816833496076,"Non-significant",0.0140020392427245,"BCAR1","Breast cancer anti-estrogen resistance protein 1","P56945;A0A2R8Y5E4;A0A2R8Y5C9;A0A2R8YFS8;A0A2R8Y4C2;A0A2R8YFK2;A0A2R8Y8C4;A0A2R8Y596;A0A2R8Y6M6"
0.00690031051633611,19.8474695682526,0.143820171553223,0.889466067990804,0.968798201989626,-5.81633274624611,"Q92544;A0A0C4DFM1;F8WCN2;F2Z2L1",10,0.149873989920796,0.884205438761737,0.968273309694299,-0.00690031051632545,"Non-significant",0.0140020392427245,"TM9SF4","Transmembrane 9 superfamily member 4","Q92544;A0A0C4DFM1;F8WCN2;F2Z2L1"
0.0115194320678746,17.9665555953979,0.14008853092718,0.892312573413669,0.969153792182834,-5.81688099985948,"Q96C24",9,0.1498856924855,0.88419647215996,0.968273309694299,-0.0115194320678746,"Non-significant",0.0140020392427245,"SYTL4","Synaptotagmin-like protein 4","Q96C24"
-0.009657382965095,17.4195330142975,-0.148475143994968,0.885917669793645,0.968348483206748,-5.81562875800337,"Q8IX04",6,-0.149407903282255,0.884562572368849,0.968492283393185,0.00965738296509855,"Non-significant",0.0139038352371879,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3","Q8IX04"
0.00628328323361771,17.3232886791229,0.170570969290375,0.869113690615304,0.962523105961808,-5.81198353398421,"Q96JC1",6,0.148972687324632,0.884896076582848,0.968513254689789,-0.00628328323362481,"Non-significant",0.0138944313214897,"VPS39","Vam6/Vps39-like protein","Q96JC1"
0.0118794441223145,17.1117374897003,0.155493430375531,0.880573031181723,0.966949874213118,-5.8145252494245,"Q9BTD8;K7EP90;K7EQ03",4,0.149035666386497,0.884847814498093,0.968513254689789,-0.0118794441223251,"Non-significant",0.0138944313214897,"RBM42","RNA-binding protein 42","Q9BTD8;K7EP90;K7EQ03"
0.00852584838870385,18.0914268493652,0.146491698499333,0.887429278920351,0.968798201989626,-5.81593144612325,"O43402",7,0.148559671080355,0.885212591436908,0.968687620038044,-0.00852584838869674,"Non-significant",0.0138162505713416,"EMC8","ER membrane protein complex subunit 8","O43402"
0.00366353988645329,18.9217398166656,0.138941347373926,0.89318798860862,0.969153792182834,-5.81704666466218,"Q8WZA9",15,0.147856520562468,0.885751500133192,0.969105245706805,-0.00366353988644974,"Non-significant",0.013629055614173,"IRGQ","Immunity-related GTPase family Q protein","Q8WZA9"
-0.00481081008913264,21.0588629245758,-0.129397293814806,0.900477052952068,0.973047695434916,-5.81837239095758,"Q9UQ80;F8W0A3;F8VR77",26,-0.147578372408188,0.885964695649436,0.96916642190517,0.00481081008912554,"Non-significant",0.0136016409995693,"PA2G4","Proliferation-associated protein 2G4","Q9UQ80;F8W0A3;F8VR77"
-0.018187046050997,18.0085866451263,-0.211047509427324,0.838522670274779,0.949754085338539,-5.80400941340288,"P50993;B1AKY9",1,-0.14720300232728,0.886252425402026,0.969309095727243,0.0181870460510005,"Non-significant",0.0135377119448183,"ATP1A2","Sodium/potassium-transporting ATPase subunit alpha-2","P50993;B1AKY9"
-0.0043311119079732,18.5819728374481,-0.134953151653678,0.896232599415169,0.971260161378169,-5.81761205851932,"A6NFQ2;A0A1B0GVM2",16,-0.146495401426206,0.88679486561759,0.969362676596165,0.0043311119079732,"Non-significant",0.0135137059464366,"TCAF2","TRPM8 channel-associated factor 2","A6NFQ2;A0A1B0GVM2"
0.0172476768493475,17.7150084972382,0.147197756269957,0.886891125977028,0.968798201989626,-5.81582416027458,"A6NK44;H7C348",3,0.145702714490522,0.887402606082273,0.969362676596165,-0.017247676849351,"Non-significant",0.0135137059464366,"GLOD5","Glyoxalase domain-containing protein 5","A6NK44;H7C348"
-0.0251836776733469,18.1761503219604,-0.160459723323603,0.876795013816954,0.96547728290566,-5.81371381411076,"H3BP39",1,-0.146305204544989,0.886940679415954,0.969362676596165,0.0251836776733541,"Non-significant",0.0135137059464366,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial (Fragment)","H3BP39"
0.00585031509397282,17.3961308002472,0.172081236477729,0.867967632277608,0.96159952356969,-5.81171609256579,"O14896;B1AJU4;A0A2R8YHF3",6,0.145756360623069,0.887361473983618,0.969362676596165,-0.00585031509397282,"Non-significant",0.0135137059464366,"IRF6","Interferon regulatory factor 6","O14896;B1AJU4;A0A2R8YHF3"
-0.00362253189090112,19.9750525951385,-0.119908447111694,0.907734064721023,0.975200363477619,-5.8195974003187,"P14735;A0A3B3ISG5",45,-0.146791584835072,0.886567806583625,0.969362676596165,0.00362253189089756,"Non-significant",0.0135137059464366,"IDE","Insulin-degrading enzyme","P14735;A0A3B3ISG5"
0.0205667018890754,15.5854099988937,0.180949095433526,0.861245186161307,0.95886752163995,-5.81009862010119,"Q99732;I3L1H3",1,0.145976623620117,0.887192595480615,0.969362676596165,-0.0205667018890736,"Non-significant",0.0135137059464366,"LITAF","Lipopolysaccharide-induced tumor necrosis factor-alpha factor","Q99732;I3L1H3"
-0.011237621307373,19.3874137401581,-0.274494619792259,0.791180994032895,0.934850581467543,-5.78815933991639,"Q9C005",2,-0.145795511882344,0.887331455764274,0.969362676596165,0.0112376213073766,"Non-significant",0.0135137059464366,"DPY30","Protein dpy-30 homolog","Q9C005"
-0.0046453475952255,23.9767293930054,-0.12440787988389,0.904291715321111,0.974427319788245,-5.8190280965807,"P27797;K7EJB9",36,-0.144671036316319,0.88819369393311,0.969659028209293,0.0046453475952255,"Non-significant",0.0133809545997468,"CALR","Calreticulin","P27797;K7EJB9"
-0.112566709518426,15.2403072118759,-0.132602560250272,0.8980279263565,0.97182313646502,-5.8179376230953,"Q92504",3,-0.144821571380845,0.888078255892437,0.969659028209293,0.112566709518426,"Non-significant",0.0133809545997468,"SLC39A7","Zinc transporter SLC39A7","Q92504"
-0.0257484912872492,15.7669547796249,-0.156237486509858,0.88000679125301,0.966932267317879,-5.81440529211177,"Q92997;O14641;I3L0M7;A0A3B3ITC6;I3L2W9;I3L2N2",1,-0.144528050530614,0.888303345381607,0.969659028209293,0.025748491287251,"Non-significant",0.0133809545997468,"DVL2;DVL3","Segment polarity protein dishevelled homolog DVL-2","Q92997;O14641;I3L0M7;A0A3B3ITC6;I3L2W9;I3L2N2"
0.00817537307739258,18.6638324260712,0.138044771628064,0.893872275114182,0.969725520995351,-5.8171751961695,"Q9NVH6",9,0.144752935669205,0.888130888944935,0.969659028209293,-0.00817537307739968,"Non-significant",0.0133809545997468,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","Q9NVH6"
0.0296916961669513,15.6162109375,0.139560172884132,0.892715743473962,0.969153792182834,-5.816957468313,"Q8IY67;A0A087WZ13;E9PAU2;K7EKR9",2,0.14431618367491,0.888465824249829,0.969664613713681,-0.0296916961669496,"Non-significant",0.0133784529505307,"RAVER1","Ribonucleoprotein PTB-binding 1","Q8IY67;A0A087WZ13;E9PAU2;K7EKR9"
0.00364017486572266,20.1551594734192,0.129868136350037,0.900117212004754,0.972903395960936,-5.81830918831124,"Q6UXV4;A0A087WYF7;A0A087WUX8",18,0.144089043974563,0.888640021854744,0.969682984712047,-0.00364017486572266,"Non-significant",0.0133702250049844,"APOOL","MICOS complex subunit MIC27","Q6UXV4;A0A087WYF7;A0A087WUX8"
0.0076289176940989,17.6570827960968,0.143927476722259,0.889384240671544,0.968798201989626,-5.81631676903693,"Q9H1Z4;A0A087X091",7,0.143882125636939,0.888798716833004,0.969684435751588,-0.00762891769410246,"Non-significant",0.0133695751245552,"WDR13","WD repeat-containing protein 13","Q9H1Z4;A0A087X091"
-0.00894784927367809,20.4468114376068,-0.131112576957203,0.89916626962984,0.972216626330773,-5.8181410435242,"P15104;A0A2R8YDT1",17,-0.143549088851902,0.889054148728204,0.969697786860883,0.00894784927367454,"Non-significant",0.0133635955780517,"GLUL","Glutamine synthetase","P15104;A0A2R8YDT1"
-0.0073919296264755,20.0918140411377,-0.13232906823093,0.89823685454089,0.97182313646502,-5.81797513304085,"P61086;D6RDM7",14,-0.143310930438831,0.88923681931002,0.969697786860883,0.0073919296264755,"Non-significant",0.0133635955780517,"UBE2K","Ubiquitin-conjugating enzyme E2 K","P61086;D6RDM7"
0.00655508041380415,19.0359771251679,0.175743391456244,0.86519002819481,0.96005479385581,-5.81105788661949,"Q5T0D9",5,0.1432506498454,0.88928305640228,0.969697786860883,-0.00655508041379704,"Non-significant",0.0133635955780517,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","Q5T0D9"
-0.00843477249145508,18.6868903636933,-0.139403189095829,0.892835538360227,0.969153792182834,-5.81698013297292,"A6NCS6",7,-0.142124597999678,0.890146854486063,0.969806319134896,0.00843477249145153,"Non-significant",0.0133149904035481,"C2orf72","Uncharacterized protein C2orf72","A6NCS6"
-0.0193014144897461,16.476037979126,-0.183272328811378,0.859486005037633,0.958497102080974,-5.80966156236958,"P18405;D6RG03;D6RDL6",1,-0.142584257352546,0.889794229680237,0.969806319134896,0.0193014144897496,"Non-significant",0.0133149904035481,"SRD5A1","3-oxo-5-alpha-steroid 4-dehydrogenase 1","P18405;D6RG03;D6RDL6"
-0.0107636451721262,18.2473061084747,-0.142781417898437,0.8902582603603,0.968798201989626,-5.81648679920642,"P36404",5,-0.142858699241706,0.889583705519627,0.969806319134896,0.0107636451721227,"Non-significant",0.0133149904035481,"ARL2","ADP-ribosylation factor-like protein 2","P36404"
-0.00738096237184394,21.7420527935028,-0.142352711021969,0.890585247063452,0.968798201989626,-5.81655005522091,"P51571",7,-0.141779492997077,0.890411616444897,0.969806319134896,0.00738096237185104,"Non-significant",0.0133149904035481,"SSR4","Translocon-associated protein subunit delta","P51571"
0.0979838371277246,16.2840769290924,0.130700883010044,0.899480847220908,0.972386136943024,-5.81819684689136,"P98164",1,0.141684778388483,0.890484283295235,0.969806319134896,-0.0979838371277246,"Non-significant",0.0133149904035481,"LRP2","Low-density lipoprotein receptor-related protein 2","P98164"
0.00585222244260208,17.6059863567352,0.129073601349816,0.900724449003693,0.973047695434916,-5.81841570868941,"Q14839;A0A2R8Y7M9;A0A2R8YFK9;A0A2R8Y5J0;A0A0C4DGG9;A0A2R8YFD8;F5GWX5;A0A2R8Y521;A0A2R8YD40;A0A2R8YDW2;A0A2R8Y212;A0A2U3TZM0;A0A2R8YDJ9;A0A2R8Y7I0;A0A2R8Y425;A0A2R8Y4X2",18,0.141998631220689,0.890243493581787,0.969806319134896,-0.00585222244260208,"Non-significant",0.0133149904035481,"CHD4","Chromodomain-helicase-DNA-binding protein 4","Q14839;A0A2R8Y7M9;A0A2R8YFK9;A0A2R8Y5J0;A0A0C4DGG9;A0A2R8YFD8;F5GWX5;A0A2R8Y521;A0A2R8YD40;A0A2R8YDW2;A0A2R8Y212;A0A2U3TZM0;A0A2R8YDJ9;A0A2R8Y7I0;A0A2R8Y425;A0A2R8Y4X2"
0.0166499614715256,15.3753851652145,0.158538884535579,0.878255859178233,0.966182660975557,-5.81403066019549,"Q8TBM8",2,0.141993503526372,0.890247427482981,0.969806319134896,-0.0166499614715239,"Non-significant",0.0133149904035481,"DNAJB14","DnaJ homolog subfamily B member 14","Q8TBM8"
0.00339794158937323,20.1444182395935,0.120356037407931,0.907391534461867,0.975121492039418,-5.81954170285597,"O60749;Q13596;H0YK42",25,0.141039550953288,0.890979342827328,0.969831250751104,-0.00339794158937323,"Non-significant",0.0133038257782462,"SNX2","Sorting nexin-2","O60749;Q13596;H0YK42"
0.00648498535154474,18.5490198135376,0.141018442772634,0.891603074908244,0.968840284766893,-5.81674571735667,"P22090;C9JEH7",8,0.141105182700191,0.890928983687937,0.969831250751104,-0.00648498535155184,"Non-significant",0.0133038257782462,"RPS4Y1","40S ribosomal protein S4, Y isoform 1","P22090;C9JEH7"
-0.00763082504272461,17.5734922885895,-0.146062931980294,0.887756112908446,0.968798201989626,-5.81599634724729,"Q13685;C9JTS3;C9JG97;C9JEH3",6,-0.141101688820831,0.890931664523204,0.969831250751104,0.00763082504272461,"Non-significant",0.0133038257782462,"AAMP","Angio-associated migratory cell protein","Q13685;C9JTS3;C9JG97;C9JEH3"
0.0209031105041042,16.7693550586701,0.167370173284495,0.871543697472577,0.963314491961067,-5.81254261010776,"Q9UMR5;A0A0G2JLL3;A0A0G2JHB6;A0A024RCQ8;A0A0G2JKR3;A0A140T9Y1;A0A140T8X7;G8JLL2;A0A0G2JK02;A0A0G2JLK6;A0A0G2JIU6;A0A0G2JLA3;A0A0G2JH76",1,0.140651454161472,0.891277139471692,0.969984057475198,-0.0209031105041007,"Non-significant",0.0132354036795777,"PPT2","Lysosomal thioesterase PPT2","Q9UMR5;A0A0G2JLL3;A0A0G2JHB6;A0A024RCQ8;A0A0G2JKR3;A0A140T9Y1;A0A140T8X7;G8JLL2;A0A0G2JK02;A0A0G2JLK6;A0A0G2JIU6;A0A0G2JLA3;A0A0G2JH76"
-0.0195918083190776,16.3477127552032,-0.175357395068344,0.865482697154987,0.96005479385581,-5.81112791012269,"Q5VWN6;A0A2R8YH03",1,-0.140350294858836,0.891508239181064,0.970064236241165,0.019591808319074,"Non-significant",0.0131995064333514,"TASOR2","Protein TASOR 2","Q5VWN6;A0A2R8YH03"
0.0200152397155549,17.171945810318,0.169849377629513,0.86966138465081,0.96280630573362,-5.81211048976397,"P02686;A8MZH3;J3KT34;E9PJ72;H0YF02;F5H7N4;J3QKL5;H7BYR8;J3QQK6;J3QL64;H0YEA2;E9PNZ1;E9PMR5;E9PKX9;F8WEU6",1,0.139256434332411,0.892347722686136,0.970419189315946,-0.0200152397155478,"Non-significant",0.0130406242069937,"MBP","Myelin basic protein","P02686;A8MZH3;J3KT34;E9PJ72;H0YF02;F5H7N4;J3QKL5;H7BYR8;J3QQK6;J3QL64;H0YEA2;E9PNZ1;E9PMR5;E9PKX9;F8WEU6"
0.00375699996948242,19.2666089534759,0.127006216590458,0.902304812584079,0.974181520427734,-5.81868982667832,"P27694;I3L4R8",17,0.139269661018675,0.892337571012807,0.970419189315946,-0.00375699996947532,"Non-significant",0.0130406242069937,"RPA1","Replication protein A 70 kDa DNA-binding subunit","P27694;I3L4R8"
0.00629758834840288,17.7400782108307,0.136097762541031,0.895358604930705,0.970715157600869,-5.81745146618679,"Q53LP3",9,0.13911583168124,0.892455638540445,0.970419189315946,-0.00629758834839933,"Non-significant",0.0130406242069937,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","Q53LP3"
0.00755977630614879,17.6973161697388,0.133134963804445,0.897621233040119,0.97182313646502,-5.81786438196679,"Q8TDN6",9,0.139104434967641,0.892464385889884,0.970419189315946,-0.00755977630615234,"Non-significant",0.0130406242069937,"BRIX1","Ribosome biogenesis protein BRX1 homolog","Q8TDN6"
0.00307130813597922,20.2819383144379,0.115069672597562,0.911438377469703,0.975870383335017,-5.82018633533732,"SYH_HUMAN;P49590;P12081;A0A6Q8PF47;A0A6Q8PFG9;A0A6Q8PFF2;A0A2R8Y4X6;A0A2R8Y6I1;A0A6Q8PHA5;E7ETE2;D6RJE6;A0A2R8Y5E8;A0A2R8Y5P7;A0A6Q8PFN6;A0A6Q8PF07;A0A2R8Y3N3",28,0.138413350361778,0.892994844587637,0.970824670492064,-0.00307130813597567,"Non-significant",0.0128591959552312,"HARS1","Histidine--tRNA ligase, cytoplasmic","SYH_HUMAN;P49590;P12081;A0A6Q8PF47;A0A6Q8PFG9;A0A6Q8PFF2;A0A2R8Y4X6;A0A2R8Y6I1;A0A6Q8PHA5;E7ETE2;D6RJE6;A0A2R8Y5E8;A0A2R8Y5P7;A0A6Q8PFN6;A0A6Q8PF07;A0A2R8Y3N3"
-0.00514125823972833,19.6647343635559,-0.144725666518056,0.888775612876782,0.968798201989626,-5.8161975508005,"Q8WW12",8,-0.137394903467082,0.893776680710026,0.970885279725016,0.00514125823972478,"Non-significant",0.0128320835068154,"PCNP","PEST proteolytic signal-containing nuclear protein","Q8WW12"
-0.00424528121945755,19.6032378673554,-0.124319703699445,0.904359154954666,0.974427319788245,-5.81903945387626,"Q9H9S4;Q9Y376;A0A087X0K1;B7ZBJ4;Q5TAW7",18,-0.13731451864039,0.893838395306721,0.970885279725016,0.00424528121945045,"Non-significant",0.0128320835068154,"CAB39","Calcium-binding protein 39","Q9H9S4;Q9Y376;A0A087X0K1;B7ZBJ4;Q5TAW7"
0.00323963165282493,18.6622591018677,0.11468769730925,0.911730898549122,0.975870383335017,-5.82023179728763,"Q9HD20;H7C3H2",31,0.138115368952542,0.893223584817394,0.970885279725016,-0.00323963165282493,"Non-significant",0.0128320835068154,"ATP13A1","Manganese-transporting ATPase 13A1","Q9HD20;H7C3H2"
0.00788354873660069,19.7198755741119,0.169822344027653,0.869681904854484,0.96280630573362,-5.8121152356447,"Q9UJC5",4,0.137654937013797,0.893577047901557,0.970885279725016,-0.00788354873660069,"Non-significant",0.0128320835068154,"SH3BGRL2","SH3 domain-binding glutamic acid-rich-like protein 2","Q9UJC5"
-0.0340964794159007,15.9806967973709,-0.128358185306994,0.90127127831526,0.973467768094414,-5.81851106529726,"Q9UL63;C9J7E8",3,-0.137536653770993,0.893667855263795,0.970885279725016,0.0340964794159007,"Non-significant",0.0128320835068154,"MKLN1","Muskelin","Q9UL63;C9J7E8"
-0.0148510932922221,17.8566129207611,-0.258297298041952,0.8031872473597,0.939194221348753,-5.79259231365554,"H0YCG2",1,-0.136570847225631,0.894409376934874,0.971334258137591,0.0148510932922257,"Non-significant",0.0126312937950994,"LAMP2","Lysosome-associated membrane glycoprotein 2 (Fragment)","H0YCG2"
0.0111751556396484,16.3688087463379,0.12696532950587,0.902336072515499,0.974181520427734,-5.81869520354372,"Q86V48",8,0.135377434284897,0.895325798893369,0.971986887382124,-0.011175155639652,"Non-significant",0.0123395938967697,"LUZP1","Leucine zipper protein 1","Q86V48"
-0.0105862617492747,17.4164712429047,-0.125942887773401,0.903117832701675,0.974427319788245,-5.81882909965946,"Q9UNH6;E9PNL2;B7ZC83",10,-0.135582699742558,0.89516816377696,0.971986887382124,0.0105862617492747,"Non-significant",0.0123395938967697,"SNX7","Sorting nexin-7","Q9UNH6;E9PNL2;B7ZC83"
0.00379323959353073,21.0076701641083,0.13711860604262,0.894579245884358,0.970150882284304,-5.81730710072663,"O15145",11,0.135107695906285,0.895532953855523,0.972040525217145,-0.00379323959352718,"Non-significant",0.0123156285806165,"ARPC3","Actin-related protein 2/3 complex subunit 3","O15145"
-0.00251579284667258,21.0558671951294,-0.107428314154121,0.917292922733254,0.977541658688212,-5.82106716322761,"O60506;F6UXX1;B7Z645",29,-0.134362138727809,0.89610557394673,0.972148335679534,0.00251579284667258,"Non-significant",0.0122674630038081,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","O60506;F6UXX1;B7Z645"
0.00513839721680043,22.058207988739,0.125225756710646,0.903666220042594,0.974427319788245,-5.81892237016098,"P62879;P62873;E7EP32;B3KVK2",14,0.13442745211804,0.896055407894116,0.972148335679534,-0.00513839721680043,"Non-significant",0.0122674630038081,"GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","P62879;P62873;E7EP32;B3KVK2"
-0.00392913818357954,19.4617524147034,-0.118746870252222,0.908623088925835,0.975277300442565,-5.8197409811346,"Q13283;E5RH42;E5RIF8;E5RJU8;E5RIZ6;E5RI46",22,-0.134616211806056,0.895910427686541,0.972148335679534,0.00392913818357599,"Non-significant",0.0122674630038081,"G3BP1","Ras GTPase-activating protein-binding protein 1","Q13283;E5RH42;E5RIF8;E5RJU8;E5RIZ6;E5RI46"
-0.003679275512674,19.5495419502258,-0.142159499168556,0.8907326225235,0.968798201989626,-5.81657850195769,"Q8IZ81;D6RHX2;D6RBS5",10,-0.133707432549605,0.896608469074509,0.972522687279902,0.003679275512674,"Non-significant",0.0121002585415412,"ELMOD2","ELMO domain-containing protein 2","Q8IZ81;D6RHX2;D6RBS5"
0.00748682022092595,17.9556772708893,0.145256320323327,0.888371027973563,0.968798201989626,-5.81611792929596,"Q9NVF9;Q5SXX7",5,0.133389410767749,0.896852766693492,0.972616463985445,-0.00748682022092595,"Non-significant",0.0120583831767345,"ETNK2","Ethanolamine kinase 2","Q9NVF9;Q5SXX7"
0.0144777297974059,17.3238911628723,0.224202805524291,0.828640862644038,0.946423380981248,-5.80105805693173,"A4D1U4;C9J7X6",1,0.129253527424819,0.900030902933605,0.972867481840306,-0.0144777297973988,"Non-significant",0.0119463126864441,"DENND11","DENN domain-containing protein 11","A4D1U4;C9J7X6"
0.00628137588499911,19.8188664913177,0.141597144654753,0.891161593551284,0.968840284766893,-5.81666107927867,"O43674;E7EWP0;H0Y886",6,0.131290967516539,0.898465033661297,0.972867481840306,-0.00628137588499911,"Non-significant",0.0119463126864441,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","O43674;E7EWP0;H0Y886"
0.00517940521239524,19.4971079826355,0.137721827718775,0.894118776584834,0.969822197027943,-5.81722129013213,"O75935;X6RLR1;A0A0A0MRV8;X6RCK5;X6RA56",8,0.132525343944244,0.897516582603421,0.972867481840306,-0.00517940521239879,"Non-significant",0.0119463126864441,"DCTN3","Dynactin subunit 3","O75935;X6RLR1;A0A0A0MRV8;X6RCK5;X6RA56"
-0.00269746780396929,19.3458240032196,-0.102222231915322,0.921284786193124,0.977541658688212,-5.82163273773094,"O94832;J3QRN6;K7EIG7;J3KRL0",54,-0.132282594847232,0.897703088842679,0.972867481840306,0.00269746780397639,"Non-significant",0.0119463126864441,"MYO1D","Unconventional myosin-Id","O94832;J3QRN6;K7EIG7;J3KRL0"
-0.00356340408323064,21.4426233768463,-0.108891527873157,0.916171425498145,0.977541658688212,-5.82090316379959,"P27487",46,-0.131047296560696,0.898652281999277,0.972867481840306,0.00356340408322353,"Non-significant",0.0119463126864441,"DPP4","Dipeptidyl peptidase 4","P27487"
0.0334563255309703,18.0381433963776,0.121352955118099,0.906628692143118,0.975121492039418,-5.81941690524904,"P31944",2,0.128303584839776,0.900761135779072,0.972867481840306,-0.0334563255309774,"Non-significant",0.0119463126864441,"CASP14","Caspase-14","P31944"
0.00960445404049537,18.5977811813354,0.125497190584994,0.903458649036824,0.974427319788245,-5.81888712966333,"P35542;A0A096LPE2",6,0.129087551034213,0.900158483921854,0.972867481840306,-0.00960445404049892,"Non-significant",0.0119463126864441,"SAA4","Serum amyloid A-4 protein","P35542;A0A096LPE2"
0.00796079635617275,18.2591326236725,0.116458460856825,0.910374950477997,0.975865969290599,-5.82001977553654,"P35558",20,0.128157562723012,0.900873393602854,0.972867481840306,-0.0079607963561763,"Non-significant",0.0119463126864441,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","P35558"
-0.0100021362304794,18.5829167366028,-0.123946812352737,0.90464436202464,0.974427319788245,-5.81908739450823,"P55899;M0R0A9",8,-0.131525874377664,0.898284526365894,0.972867481840306,0.0100021362304759,"Non-significant",0.0119463126864441,"FCGRT","IgG receptor FcRn large subunit p51","P55899;M0R0A9"
0.00561523437504974,20.3081398010254,0.124805882567554,0.903987322071447,0.974427319788245,-5.81897673316888,"P56556;R4GN43;A0A2Y9D025",12,0.132297492903729,0.897691642344867,0.972867481840306,-0.00561523437504974,"Non-significant",0.0119463126864441,"NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","P56556;R4GN43;A0A2Y9D025"
-0.0112724304199325,18.0897154808044,-0.147355575633141,0.886770845658399,0.968798201989626,-5.81580010944568,"Q03393;E9PNN3",3,-0.130719133312314,0.898904468716723,0.972867481840306,0.0112724304199254,"Non-significant",0.0119463126864441,"PTS","6-pyruvoyl tetrahydrobiopterin synthase","Q03393;E9PNN3"
0.00392436981199751,20.4526200294494,0.133829555182652,0.897090696488067,0.971506655845249,-5.81776839024401,"Q15404",10,0.129675367925045,0.899706660694681,0.972867481840306,-0.00392436981200106,"Non-significant",0.0119463126864441,"RSU1","Ras suppressor protein 1","Q15404"
0.0180263519287038,16.3808307647705,0.163703769018632,0.874328995700258,0.964485369048512,-5.81317010439351,"Q8NHZ8",1,0.130134877844196,0.899353486754801,0.972867481840306,-0.0180263519287003,"Non-significant",0.0119463126864441,"CDC26","Anaphase-promoting complex subunit CDC26","Q8NHZ8"
-0.00448226928707385,18.4664220809937,-0.125708719054826,0.903296894461823,0.974427319788245,-5.81885961407858,"Q8TAQ2;F8VZW6;F8VXC8",11,-0.128818045737066,0.90036565088567,0.972867481840306,0.00448226928707385,"Non-significant",0.0119463126864441,"SMARCC2","SWI/SNF complex subunit SMARCC2","Q8TAQ2;F8VZW6;F8VXC8"
0.0116958618163849,17.8931064605713,0.122507105448511,0.905745665853917,0.974952063878241,-5.81927114447736,"Q8WVV9;B7WPG3;C9IYN3;V9GYK2",6,0.128725420904987,0.900436852834578,0.972867481840306,-0.0116958618163743,"Non-significant",0.0119463126864441,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","Q8WVV9;B7WPG3;C9IYN3;V9GYK2"
-0.0109758377075266,16.9588084220886,-0.151999857835561,0.883232686929241,0.967737404242694,-5.81508088220034,"Q969X6;A0A0J9YWM9;H3BSH7;A0A0J9YXV4",3,-0.132096413346341,0.897846138212618,0.972867481840306,0.0109758377075266,"Non-significant",0.0119463126864441,"UTP4","U3 small nucleolar RNA-associated protein 4 homolog","Q969X6;A0A0J9YWM9;H3BSH7;A0A0J9YXV4"
0.0147318840026784,17.6012523174286,0.23121712844607,0.823385233184121,0.945326446322206,-5.79941255432248,"Q96FH0;K7ENY0",1,0.13200785933356,0.897914178543848,0.972867481840306,-0.0147318840026749,"Non-significant",0.0119463126864441,"BORCS8","BLOC-1-related complex subunit 8","Q96FH0;K7ENY0"
0.00715827941894887,19.3291273117066,0.124634663817852,0.904118268419149,0.974427319788245,-5.81899884946645,"Q96M27",9,0.13035332658695,0.899185597828394,0.972867481840306,-0.00715827941895242,"Non-significant",0.0119463126864441,"PRRC1","Protein PRRC1","Q96M27"
0.00811958312990413,19.284354686737,0.194598818387898,0.850921749050572,0.956123234436474,-5.80745173836601,"Q9BVT8;C9JE12;A0A590UJA9;C9JCW7",3,0.128313158577987,0.900753775831592,0.972867481840306,-0.00811958312990058,"Non-significant",0.0119463126864441,"TMUB1","Transmembrane and ubiquitin-like domain-containing protein 1","Q9BVT8;C9JE12;A0A590UJA9;C9JCW7"
-0.00939512252808328,18.3066613674164,-0.124248378906119,0.904413706781269,0.974427319788245,-5.81904863480919,"Q9H4A6",7,-0.129799002210659,0.899611634530367,0.972867481840306,0.00939512252807617,"Non-significant",0.0119463126864441,"GOLPH3","Golgi phosphoprotein 3","Q9H4A6"
-0.00879335403442383,17.3174350261688,-0.142451276856823,0.890510066148138,0.968798201989626,-5.81653552849902,"Q9H4I3;J3KPT4",4,-0.128787401531849,0.900389207392247,0.972867481840306,0.00879335403442383,"Non-significant",0.0119463126864441,"TRABD","TraB domain-containing protein","Q9H4I3;J3KPT4"
