"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.086248505122029,19.1868279256972,0.546549294687806,0.599953533400593,0.821387487368635,-6.12882884126292,"GSTA5_HUMAN",1,0.458107595487528,0.658631226183651,0.864337818801375,-0.0862485051220325,"Non-significant",0.0633164841798156,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
-0.0652816140460502,17.6915906380651,-0.429293430882521,0.679308925743577,0.879759216406343,-6.18925204408152,"NADC_HUMAN",8,-0.45701421579171,0.65938519449747,0.864337818801375,0.0652816140460537,"Non-significant",0.0633164841798156,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
-0.0376808285107586,22.2437340041651,-0.389440148320346,0.707356528496232,0.894083927419007,-6.20664656224253,"THBG_HUMAN",10,-0.455829320385093,0.660202734867871,0.864337818801375,0.0376808285107586,"Non-significant",0.0633164841798156,"SERPINA7","Thyroxine-binding globulin","THBG_HUMAN"
-0.086644414814959,21.8319483441969,-0.530612151141346,0.610442022519942,0.831811107609592,-6.1378376247903,"HEMO_HUMAN",1,-0.449816057035538,0.664359120036047,0.866136924940917,0.086644414814959,"Non-significant",0.0624134462671242,"HPX","Hemopexin","HEMO_HUMAN"
0.0948120967528929,17.4984838257174,0.435229842032759,0.675174984503425,0.876631528703129,-6.18652279335715,"MDHC_HUMAN",6,0.449816230839384,0.66435899972377,0.866136924940917,-0.0948120967528929,"Non-significant",0.0624134462671242,"MDH1","Malate dehydrogenase, cytoplasmic","MDHC_HUMAN"
0.0489547917807585,18.8685468887653,0.400716753521033,0.699369394532248,0.889308952128595,-6.20188920954597,"PARK7_HUMAN",11,0.449510722512665,0.664570497708123,0.866136924940917,-0.0489547917807585,"Non-significant",0.0624134462671242,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
0.0271435057450589,17.5992770658568,0.333246404612272,0.747720008678882,0.908652673339412,-6.22839917138409,"MRC2_HUMAN",14,0.447559217332037,0.665922239089475,0.866597456566214,-0.0271435057450553,"Non-significant",0.0621825899391693,"MRC2","C-type mannose receptor 2","MRC2_HUMAN"
-0.0875005090906917,16.123816720457,-0.488082876978547,0.63890099432274,0.846308188967135,-6.16066152265015,"ACE_HUMAN",2,-0.44462121491272,0.667959729644628,0.867947672652002,0.0875005090906953,"Non-significant",0.0615064570395428,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
0.056331114300356,17.5036367175021,0.41750022704204,0.687555737026066,0.88023359843455,-6.19456794952937,"LMAN2_HUMAN",7,0.44188281512695,0.669861421638722,0.869117659166533,-0.056331114300356,"Non-significant",0.0609214257748088,"LMAN2","Vesicular integral-membrane protein VIP36","LMAN2_HUMAN"
-0.129449179159849,15.815085883182,-0.454056161233869,0.662143153391661,0.86557267642163,-6.17763210197687,"PTPA_HUMAN",1,-0.435183600862479,0.674524319241607,0.873583832013928,0.129449179159849,"Non-significant",0.0586954123363521,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
-0.111033468411335,16.065988275805,-0.465950250644699,0.653972486557721,0.856181173954905,-6.17183148280965,"TALDO_HUMAN",1,-0.434047553256389,0.675316533734269,0.873583832013928,0.111033468411335,"Non-significant",0.0586954123363521,"TALDO1","Transaldolase","TALDO_HUMAN"
-0.128224022199902,17.5840520542737,-0.428173152852314,0.680090361991539,0.879759216406343,-6.18976308658394,"C1QT3_HUMAN",3,-0.42980543907291,0.678278518209806,0.875660794246288,0.128224022199898,"Non-significant",0.0576640944212027,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
0.018527170506232,18.5651726878095,0.24385708429563,0.813626337050628,0.929246921789401,-6.25619816145695,"FLNA_HUMAN",46,0.428859572078421,0.67893976328082,0.875660794246288,-0.0185271705062284,"Non-significant",0.0576640944212027,"FLNA","Filamin-A","FLNA_HUMAN"
0.0246176665847493,18.4560072213732,0.297316434464834,0.7739809834621,0.920935600470953,-6.24058489327892,"CA2D1_HUMAN",20,0.417460002001901,0.686932063951228,0.875672043787339,-0.0246176665847528,"Non-significant",0.0576585151121227,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","CA2D1_HUMAN"
0.0423131432681707,20.1926289288934,0.379731662439617,0.714264177236503,0.895926742545209,-6.21063782806339,"FMOD_HUMAN",9,0.423640082605327,0.682593926040647,0.875672043787339,-0.0423131432681743,"Non-significant",0.0576585151121227,"FMOD","Fibromodulin","FMOD_HUMAN"
0.0748497706610856,16.9096427151675,0.471634520859282,0.650085109626447,0.85393601078156,-6.16900932140893,"G6PD_HUMAN",2,0.417193306351103,0.687119550126519,0.875672043787339,-0.0748497706610785,"Non-significant",0.0576585151121227,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
-0.130215598000198,16.8884137754061,-0.418358628840728,0.686953941766339,0.88023359843455,-6.19418578346091,"GLGB_HUMAN",3,-0.420768282691518,0.684608261370309,0.875672043787339,0.130215598000202,"Non-significant",0.0576585151121227,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
-0.115644426507025,16.6187176791246,-0.450630756418546,0.664505303299121,0.866595759622541,-6.17927630714034,"KIT_HUMAN",1,-0.425191238031655,0.681507032319114,0.875672043787339,0.115644426507028,"Non-significant",0.0576585151121227,"KIT","Mast/stem cell growth factor receptor Kit","KIT_HUMAN"
-0.0688839193208608,16.2815721906643,-0.554064100722442,0.595042087714292,0.818602712414581,-6.12449551032767,"NLRC3_HUMAN",1,-0.422672873693162,0.683272045562554,0.875672043787339,0.0688839193208608,"Non-significant",0.0576585151121227,"NLRC3","NLR family CARD domain-containing protein 3","NLRC3_HUMAN"
0.109600418950031,16.0687410410705,0.421060931512777,0.68506101088175,0.88023359843455,-6.19297780937992,"NOMO1_HUMAN",3,0.41914890600805,0.685745302225168,0.875672043787339,-0.109600418950031,"Non-significant",0.0576585151121227,"NOMO1;NOMO2;NOMO3","BOS complex subunit NOMO3","NOMO1_HUMAN"
-0.0616662317851748,18.9199509246675,-0.407764238419985,0.694397864995059,0.886378451199575,-6.19884996436569,"RAP1B_HUMAN",6,-0.422533310499318,0.683369919789699,0.875672043787339,0.0616662317851784,"Non-significant",0.0576585151121227,"RAP1B","Ras-related protein Rap-1b","RAP1B_HUMAN"
-0.165806561853771,18.6484120666655,-0.403116519078622,0.697674764427021,0.88925359107585,-6.20086000247196,"THIO_HUMAN",6,-0.415901464761735,0.688028034404338,0.875672043787339,0.165806561853771,"Non-significant",0.0576585151121227,"TXN;cRAP-TXN","Thioredoxin","THIO_HUMAN"
0.129611298439855,14.1437793746244,0.424286045375851,0.68280496565131,0.88023359843455,-6.19152641952025,"AMD_HUMAN",1,0.410261690489438,0.692000451116284,0.877730419965096,-0.129611298439855,"Non-significant",0.0566388498101585,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
-0.0479635591457139,17.4469541320065,-0.384776395116253,0.710671254051546,0.894083927419007,-6.20857597389418,"COIA1_HUMAN",7,-0.409141775807524,0.692790477469824,0.877730419965096,0.0479635591457139,"Non-significant",0.0566388498101585,"COL18A1","Collagen alpha-1(XVIII) chain","COIA1_HUMAN"
0.132842158378971,14.8419872432319,0.41974542906872,0.685982208841883,0.88023359843455,-6.19356678793739,"CSN4_HUMAN",1,0.407551079560767,0.693913292727571,0.877730419965096,-0.132842158378969,"Non-significant",0.0566388498101585,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
0.021856584842368,21.7771936363944,0.27103965128257,0.793387673169823,0.921908365118373,-6.2486373309262,"HEP2_HUMAN",26,0.405004365614724,0.695712590940076,0.877730419965096,-0.021856584842368,"Non-significant",0.0566388498101585,"SERPIND1","Heparin cofactor 2","HEP2_HUMAN"
0.25085845391358,18.9126309616998,0.397256045032473,0.701816396553096,0.889308952128595,-6.20336305961326,"IGF2_HUMAN",2,0.405017367777085,0.695703399493312,0.877730419965096,-0.25085845391359,"Non-significant",0.0566388498101585,"IGF2;cRAP-IGF2","Insulin-like growth factor II","IGF2_HUMAN"
-0.208216161155708,15.9716661859198,-0.408022346779275,0.694216084593025,0.886378451199575,-6.19873769173159,"RS11_HUMAN",1,-0.410722881990442,0.691675226566265,0.877730419965096,0.208216161155706,"Non-significant",0.0566388498101585,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
0.0249831758011609,21.493526043215,0.299782366604776,0.772168210801086,0.920935600470953,-6.23979185335645,"FBLN1_HUMAN",14,0.39648196879719,0.701748595132311,0.882779392137458,-0.024983175801168,"Non-significant",0.0541478136905472,"FBLN1","Fibulin-1","FBLN1_HUMAN"
-0.0889879554178119,15.3247520027399,-0.42217013700172,0.684284712255487,0.88023359843455,-6.19247982810219,"NHRF1_HUMAN",2,-0.396805403008921,0.701519109620649,0.882779392137458,0.0889879554178101,"Non-significant",0.0541478136905472,"NHERF1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","NHRF1_HUMAN"
-0.0562055894613884,18.7946519848389,-0.363125339960464,0.726144878119876,0.901407858388412,-6.21723980486378,"TPM4_HUMAN",10,-0.391942156735197,0.704973122852125,0.885552345348255,0.0562055894613849,"Non-significant",0.0527857623971135,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
0.0553020395539008,20.2942597109299,0.397741392159945,0.701472991696051,0.889308952128595,-6.20315709843164,"CUTA_HUMAN",4,0.387926870137362,0.707830358983462,0.886901055405755,-0.0553020395539114,"Non-significant",0.052124828294744,"CUTA","Protein CutA","CUTA_HUMAN"
0.031102222997518,20.1688420720857,0.317925503730135,0.758877333377456,0.914937042146417,-6.23376066492302,"SPRC_HUMAN",14,0.38756183378044,0.708090358751369,0.886901055405755,-0.0311022229975215,"Non-significant",0.052124828294744,"SPARC","SPARC","SPRC_HUMAN"
-0.0571976638919161,20.1108815784471,-0.475365806342329,0.647539545410084,0.85290489440964,-6.16713925431606,"UBAC2_HUMAN",2,-0.384625561225978,0.710183209952235,0.888240671813459,0.0571976638919161,"Non-significant",0.0514693447181317,"UBAC2","Ubiquitin-associated domain-containing protein 2","UBAC2_HUMAN"
-0.0349444988647427,17.2391154321284,-0.387476054636743,0.708751684923802,0.894083927419007,-6.20746183779107,"NOTC2_HUMAN",5,-0.381577635315763,0.712358396730036,0.889679263829743,0.0349444988647427,"Non-significant",0.0507665316181647,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
0.0555406576585433,16.8202019676524,0.364248901993924,0.725338496874743,0.901407858388412,-6.21680210550542,"ETFB_HUMAN",6,0.377410690931058,0.715336690597929,0.891775382623537,-0.0555406576585398,"Non-significant",0.0497445204797063,"ETFB","Electron transfer flavoprotein subunit beta","ETFB_HUMAN"
0.0604980583439705,18.4895104014276,0.370341651004818,0.720972123645388,0.901407858388412,-6.21440586791066,"NOTUM_HUMAN",5,0.376355750625678,0.716091522682725,0.891775382623537,-0.0604980583439705,"Non-significant",0.0497445204797063,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
0.0609158823333686,18.869816683782,0.388613189340005,0.707943799415002,0.894083927419007,-6.20699030730554,"FUCO_HUMAN",3,0.365679379980594,0.723749145445229,0.900020427287191,-0.0609158823333686,"Non-significant",0.0457476334968629,"FUCA1","Tissue alpha-L-fucosidase","FUCO_HUMAN"
0.0605372779070272,15.9950022006592,0.380576090749283,0.713662230575456,0.895926742545209,-6.21029452260659,"ANGL3_HUMAN",3,0.358984068321226,0.728568261154575,0.90102180253582,-0.0605372779070272,"Non-significant",0.0452647000237816,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.0356015129101372,21.0001772793881,-0.333498711463908,0.747536790229644,0.908652673339412,-6.22830882581489,"CO3A1_HUMAN",7,-0.358792171765215,0.728706573018601,0.90102180253582,0.0356015129101337,"Non-significant",0.0452647000237816,"COL3A1","Collagen alpha-1(III) chain","CO3A1_HUMAN"
-0.148363290135268,16.169515146894,-0.350575184722973,0.735176730843448,0.906439492005842,-6.22204004172605,"NRP2_HUMAN",4,-0.35917890867569,0.728427838266157,0.90102180253582,0.148363290135272,"Non-significant",0.0452647000237816,"NRP2","Neuropilin-2","NRP2_HUMAN"
0.122715919981204,16.0802514372276,0.362239568669389,0.726780854170482,0.901407858388412,-6.21758394899897,"TPP1_HUMAN",2,0.35959580435028,0.72812741488635,0.90102180253582,-0.1227159199812,"Non-significant",0.0452647000237816,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
-0.14365380808206,15.1978741592411,-0.350971537011534,0.734890808255399,0.906439492005842,-6.22189094050804,"OLFL3_HUMAN",2,-0.352482471189874,0.733260194628104,0.904908467213525,0.143653808082059,"Non-significant",0.0433953480815442,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN"
0.0318053932711528,20.7703329256425,0.298960175606954,0.772772459914384,0.920935600470953,-6.24005697958443,"TSP4_HUMAN",13,0.351548784354067,0.7339349780165,0.904908467213525,-0.0318053932711493,"Non-significant",0.0433953480815442,"THBS4","Thrombospondin-4","TSP4_HUMAN"
0.200223523181247,15.4214073149831,0.345713498271611,0.7386874558979,0.908187976939628,-6.22385565462943,"GBB1_HUMAN",1,0.349835932903677,0.735173505771207,0.905149791502706,-0.200223523181249,"Non-significant",0.0432795442865484,"GNB1;GNB2;GNB4","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","GBB1_HUMAN"
0.0950930574622788,22.4048268125803,0.328336816573135,0.751288616729767,0.908652673339412,-6.23014396638998,"K1C10_HUMAN",32,0.345958529364476,0.737980199719457,0.907318432516273,-0.0950930574622895,"Non-significant",0.0422402661768479,"KRT10;cRAP-KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.0332244209066381,19.2355268398278,0.30686063994265,0.766973118383412,0.918852112740556,-6.23747997852472,"NEUS_HUMAN",9,0.344086748616328,0.739336597138677,0.907700376685108,-0.0332244209066346,"Non-significant",0.0420574843273948,"SERPINI1","Neuroserpin","NEUS_HUMAN"
0.0368167362300014,24.4657588883117,0.29354853549249,0.776753727456778,0.921068627640005,-6.2417842832592,"AMBP_HUMAN",20,0.338554525172032,0.743351183423388,0.908544494706746,-0.0368167362300014,"Non-significant",0.0416537988651073,"AMBP","Protein AMBP","AMBP_HUMAN"
-0.0659660904284145,18.9632790899029,-0.399245416984576,0.70040929245172,0.889308952128595,-6.20251732140445,"B4GT5_HUMAN",1,-0.339736555313615,0.742492713090003,0.908544494706746,0.0659660904284145,"Non-significant",0.0416537988651073,"B4GALT5","Beta-1,4-galactosyltransferase 5","B4GT5_HUMAN"
-0.118564082605335,14.7009210175277,-0.332785931562045,0.748054435987791,0.908652673339412,-6.22856388555792,"GSTT1_HUMAN",3,-0.336636927643356,0.744744679914484,0.908544494706746,0.118564082605333,"Non-significant",0.0416537988651073,"GSTT1","Glutathione S-transferase theta-1","GSTT1_HUMAN"
-0.0622483634472708,15.9275161254071,-0.33052126134028,0.749700024155761,0.908652673339412,-6.22937075342711,"ITB1_HUMAN",5,-0.337078671676359,0.744423581155736,0.908544494706746,0.0622483634472744,"Non-significant",0.0416537988651073,"ITGB1","Integrin beta-1","ITB1_HUMAN"
0.0560872470258715,17.5434316474261,0.32963881625111,0.750341611063704,0.908652673339412,-6.22968370621676,"PPIB_HUMAN",5,0.335365429631649,0.745669211918488,0.908544494706746,-0.056087247025868,"Non-significant",0.0416537988651073,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.0138853328557431,26.6211509127167,0.181505458437666,0.860593862106909,0.945723684244727,-6.27056373901333,"TRFE_HUMAN",84,0.334492201536944,0.746304406366256,0.908544494706746,-0.0138853328557325,"Non-significant",0.0416537988651073,"TF","Serotransferrin","TRFE_HUMAN"
-0.177381519895789,17.4870569252118,-0.327871130284151,0.751627441771541,0.908652673339412,-6.23030815787126,"NEDD8_HUMAN",1,-0.330895629260574,0.748922744939388,0.91045510169102,0.177381519895793,"Non-significant",0.0407414661992305,"NEDD8;cRAP-NEDD8","NEDD8","NEDD8_HUMAN"
0.0769141721843702,16.0660929997661,0.336423162199777,0.745414386738539,0.908652673339412,-6.22725680068936,"ARF6_HUMAN",1,0.310931646687376,0.76351851911107,0.912074055678462,-0.0769141721843667,"Non-significant",0.039969897782569,"ARF6","ADP-ribosylation factor 6","ARF6_HUMAN"
-0.0422603037886624,18.5542782771286,-0.422577564569,0.683999666909356,0.88023359843455,-6.19229659841399,"ATS13_HUMAN",2,-0.315838201693032,0.759921762237356,0.912074055678462,0.0422603037886624,"Non-significant",0.039969897782569,"ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13","ATS13_HUMAN"
0.0274322920298928,20.798150293502,0.274194166238765,0.791049452941804,0.921908365118373,-6.24770916373607,"CO1A1_HUMAN",10,0.317979813677367,0.758353778740539,0.912074055678462,-0.0274322920298928,"Non-significant",0.039969897782569,"COL1A1","Collagen alpha-1(I) chain","CO1A1_HUMAN"
-0.026351341145709,24.7723639922306,-0.248204946048788,0.810378628009906,0.927979748169655,-6.2550415364047,"CO3_HUMAN",142,-0.321211279031026,0.755990096674832,0.912074055678462,0.026351341145709,"Non-significant",0.039969897782569,"C3","Complement C3","CO3_HUMAN"
0.0479777251016031,16.1937259872087,0.38468691039669,0.710734919261653,0.894083927419007,-6.20861277556628,"EZRI_HUMAN",2,0.315479815804545,0.760184269771854,0.912074055678462,-0.0479777251015996,"Non-significant",0.039969897782569,"EZR","Ezrin","EZRI_HUMAN"
-0.0480062967483263,16.3460682062849,-0.376448037842931,0.716606922132371,0.897568266105191,-6.21196581956469,"F16P1_HUMAN",2,-0.311220310467241,0.763306744514092,0.912074055678462,0.0480062967483263,"Non-significant",0.039969897782569,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
0.0374406418519904,19.7194856740957,0.367252013686495,0.723184960476134,0.901407858388412,-6.21562579480415,"FKB1A_HUMAN",3,0.311872721593686,0.762828188846652,0.912074055678462,-0.0374406418519975,"Non-significant",0.039969897782569,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","FKB1A_HUMAN"
-0.0866648380582209,14.7939569676903,-0.306949666913456,0.766907856582046,0.918852112740556,-6.23745056575291,"FRAS1_HUMAN",5,-0.314929804069832,0.760587201731548,0.912074055678462,0.0866648380582191,"Non-significant",0.039969897782569,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
0.103601284313287,15.6448603393341,0.328749806315671,0.750988180979863,0.908652673339412,-6.22999816515395,"MFAP5_HUMAN",1,0.31904464757522,0.757574598841672,0.912074055678462,-0.103601284313285,"Non-significant",0.039969897782569,"MFAP5","Microfibrillar-associated protein 5","MFAP5_HUMAN"
0.186808926776784,16.6003351325405,0.306176902300512,0.7674744029227,0.918852112740556,-6.23770559468681,"NONO_HUMAN",1,0.31039189125088,0.763914560458804,0.912074055678462,-0.186808926776781,"Non-significant",0.039969897782569,"NONO","Non-POU domain-containing octamer-binding protein","NONO_HUMAN"
-0.0689852341365551,16.3019293080841,-0.346373942637798,0.738210148376994,0.908187976939628,-6.22361045086975,"PVR_HUMAN",2,-0.32230981236997,0.755187182272822,0.912074055678462,0.0689852341365587,"Non-significant",0.039969897782569,"PVR","Poliovirus receptor","PVR_HUMAN"
-0.165428020351813,15.6120357444824,-0.307812372230621,0.766275547861203,0.918852112740556,-6.23716511376426,"SEPT9_HUMAN",1,-0.310565068124959,0.763787485263059,0.912074055678462,0.165428020351817,"Non-significant",0.039969897782569,"SEPTIN9","Septin-9","SEPT9_HUMAN"
0.0488690148069715,17.4251307515601,0.448580703205902,0.665920935101653,0.866595759622541,-6.18025469568881,"TNR12_HUMAN",1,0.320950399103858,0.756180819071704,0.912074055678462,-0.048869014806975,"Non-significant",0.039969897782569,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.08107408354069,14.7592896864048,-0.317847971571958,0.758933952010853,0.914937042146417,-6.23378717278155,"B3GN2_HUMAN",2,-0.307087998167026,0.766340364001542,0.913713510924916,0.0810740835406918,"Non-significant",0.0391899532027606,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","B3GN2_HUMAN"
-0.0488333265133853,17.4772489015742,-0.362015427788958,0.726941821280978,0.901407858388412,-6.21767090460247,"RS18_HUMAN",2,-0.30513277333286,0.767777227194744,0.914170964615964,0.0488333265133853,"Non-significant",0.0389725766447183,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
-0.0448668509010091,17.0986527421559,-0.364491636293402,0.725164334342865,0.901407858388412,-6.21670737346457,"CD166_HUMAN",2,-0.29746978102246,0.773417746109062,0.916475228448344,0.044866850901002,"Non-significant",0.0378792691563015,"ALCAM","CD166 antigen","CD166_HUMAN"
-0.11989852985533,16.4459570769488,-0.2965841766749,0.774519571824649,0.920935600470953,-6.24081915414377,"GDF15_HUMAN",2,-0.297670105440604,0.773270109698055,0.916475228448344,0.119898529855323,"Non-significant",0.0378792691563015,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.0857225990429882,19.6109697318174,0.285538694030732,0.782659384803049,0.921908365118373,-6.24428426097022,"PRDX1_HUMAN",8,0.296766843995471,0.773935878401654,0.916475228448344,-0.0857225990429882,"Non-significant",0.0378792691563015,"PRDX1;cRAP-PRDX1","Peroxiredoxin-1","PRDX1_HUMAN"
0.0713979712029218,15.9380144472499,0.311824052858101,0.763337703760412,0.918852112740556,-6.2358274679183,"RL10A_HUMAN",2,0.296938644173862,0.773809234047074,0.916475228448344,-0.0713979712029182,"Non-significant",0.0378792691563015,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
0.0469327593201321,18.3681626726007,0.276588196004686,0.789276433175996,0.921908365118373,-6.24699773098964,"ADT2_HUMAN",7,0.289886324348535,0.779013773335415,0.917083032622749,-0.0469327593201356,"Non-significant",0.0375913415629492,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
-0.0377783913664302,17.5841262286726,-0.332824701558974,0.748026276341532,0.908652673339412,-6.22855002580706,"FBLN2_HUMAN",3,-0.291854426249453,0.777560134898493,0.917083032622749,0.0377783913664338,"Non-significant",0.0375913415629492,"FBLN2","Fibulin-2","FBLN2_HUMAN"
-0.124408888499559,15.1114165204587,-0.29506431125486,0.775637875513681,0.921003660664672,-6.24130358166333,"ITA2_HUMAN",1,-0.293840389495829,0.776094242512512,0.917083032622749,0.124408888499563,"Non-significant",0.0375913415629492,"ITGA2","Integrin alpha-2","ITA2_HUMAN"
0.0466524035248632,20.2730138155728,0.341689269874861,0.74159840232288,0.908652673339412,-6.22533993227598,"MIF_HUMAN",2,0.289148851226436,0.77955870768814,0.917083032622749,-0.0466524035248597,"Non-significant",0.0375913415629492,"MIF","Macrophage migration inhibitory factor","MIF_HUMAN"
0.191218794597862,14.3724503438299,0.284148370996922,0.783686018573501,0.921908365118373,-6.24471130715142,"ROBO1_HUMAN",1,0.288914519681502,0.779731887183858,0.917083032622749,-0.191218794597866,"Non-significant",0.0375913415629492,"ROBO1","Roundabout homolog 1","ROBO1_HUMAN"
0.0219723847459754,23.3678039377415,0.237907121947268,0.818077000915985,0.933102282253713,-6.25774836468757,"ACTB_HUMAN",11,0.287411887394108,0.78084269556341,0.917146765560271,-0.021972384745979,"Non-significant",0.0375611611971959,"ACTB;ACTG1","Actin, cytoplasmic 1","ACTB_HUMAN"
-0.0864240376131189,15.4793865887087,-0.288602023775009,0.780398987870588,0.921908365118373,-6.24333614325666,"RS20_HUMAN",2,-0.283616148129779,0.783651029400835,0.917960989905431,0.0864240376131136,"Non-significant",0.037175774385674,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
0.0308363917162779,17.6881023988431,0.285288938839363,0.782843774030377,0.921908365118373,-6.24436112511357,"SAP3_HUMAN",5,0.284765032509506,0.782800654194401,0.917960989905431,-0.0308363917162779,"Non-significant",0.037175774385674,"GM2A","Ganglioside GM2 activator","SAP3_HUMAN"
-0.100358915523298,16.7331534791876,-0.280901396258683,0.78608539033921,0.921908365118373,-6.24570068721124,"AN32A_HUMAN",2,-0.279883183402345,0.786416192961291,0.919958565350944,0.100358915523294,"Non-significant",0.0362317327030094,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
-0.0731433882614816,17.5196056618447,-0.274334396638091,0.790945562263865,0.921908365118373,-6.24766765867418,"EGFR_HUMAN",4,-0.27843111118097,0.787492672694851,0.919977981021711,0.073143388261478,"Non-significant",0.0362225670405376,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
0.044438543902114,17.0767367252399,0.360546314735958,0.727997225463523,0.901428804140283,-6.21823956083967,"ERH_HUMAN",1,0.273965736611385,0.790806053305801,0.921815427517819,-0.0444385439021175,"Non-significant",0.0353560277912428,"ERH","Enhancer of rudimentary homolog","ERH_HUMAN"
0.103901144033605,15.6910778477797,0.273388060410423,0.791646748626657,0.921908365118373,-6.24794734950941,"FBLN4_HUMAN",2,0.273449355040811,0.791189508641446,0.921815427517819,-0.103901144033602,"Non-significant",0.0353560277912428,"EFEMP2","EGF-containing fibulin-like extracellular matrix protein 2","FBLN4_HUMAN"
-0.114788716320255,17.7483634024402,-0.265666600976726,0.797375471180408,0.921908365118373,-6.25019401173779,"CBPA1_HUMAN",1,-0.264989276607007,0.797480293334659,0.921989319747274,0.114788716320255,"Non-significant",0.0352741097508059,"CPA1;CPB1","Carboxypeptidase A1","CBPA1_HUMAN"
-0.0203392914683711,20.1416624375696,-0.2508440980513,0.80840917671361,0.926947378318908,-6.25432965767273,"IL1AP_HUMAN",6,-0.263251872339821,0.798774157200404,0.921989319747274,0.0203392914683711,"Non-significant",0.0352741097508059,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
0.159844988488906,16.3738581282008,0.266437730958276,0.79680275581953,0.921908365118373,-6.24997247952847,"LYSC_HUMAN",1,0.269952100482434,0.793788082262156,0.921989319747274,-0.15984498848891,"Non-significant",0.0352741097508059,"LYZ;cRAP-LYZ","Lysozyme C","LYSC_HUMAN"
0.0249791518720066,18.0660907958732,0.254217801921513,0.805893696289943,0.926752409731983,-6.25340886093691,"PEPD_HUMAN",6,0.265268988680464,0.797272050445926,0.921989319747274,-0.0249791518720066,"Non-significant",0.0352741097508059,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
0.0885881609988175,15.3929520476615,0.266583319846805,0.796694642245039,0.921908365118373,-6.2499305836616,"PKHL1_HUMAN",2,0.264259565722198,0.798023636604877,0.921989319747274,-0.0885881609988211,"Non-significant",0.0352741097508059,"PKHD1L1","Fibrocystin-L","PKHL1_HUMAN"
-0.0866416577684177,16.0788750193298,-0.265307909154985,0.79764191498145,0.921908365118373,-6.25029684290511,"PRG4_HUMAN",3,-0.267429443487723,0.795664192681645,0.921989319747274,0.0866416577684213,"Non-significant",0.0352741097508059,"PRG4","Proteoglycan 4","PRG4_HUMAN"
-0.0706389161595169,15.6060110318953,-0.280822556128845,0.786143680242797,0.921908365118373,-6.24572457199486,"SKP1_HUMAN",1,-0.264094489271751,0.798146568812534,0.921989319747274,0.0706389161595169,"Non-significant",0.0352741097508059,"SKP1","S-phase kinase-associated protein 1","SKP1_HUMAN"
-0.0863109386955045,16.0178634874257,-0.258852756234708,0.802441750032211,0.924992614910968,-6.25212411180999,"PCSK6_HUMAN",2,-0.256661858553137,0.803687757840266,0.926428916076163,0.0863109386955081,"Non-significant",0.0331878980290636,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
