"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.215421714928613,20.9056542131616,0.849863163694095,0.42079025943125,0.570696789353633,-6.26830325273588,"IC1_HUMAN",4,0.865571224770385,0.410764097960759,0.560958518079104,-0.21542171492861,"Non-significant",0.251069252888991,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
0.390172504377805,13.6972023992795,0.857028225052432,0.417052516779742,0.567400602766169,-6.26210577240249,"RAB2A_HUMAN",1,0.865068224182791,0.41102490495197,0.560958518079104,-0.390172504377805,"Non-significant",0.251069252888991,"RAB2A;RAB2B","Ras-related protein Rab-2A","RAB2A_HUMAN"
0.0736838404681528,18.9139266606131,0.894398153538082,0.397940681350573,0.548273827638567,-6.229092270311,"MIME_HUMAN",5,0.858261247747431,0.414565805268799,0.564902855531111,-0.0736838404681492,"Non-significant",0.248026229940129,"OGN","Mimecan","MIME_HUMAN"
0.119757242861724,19.5237634046389,0.843939905199153,0.423898003515591,0.573120665189304,-6.27339412029543,"GOLM1_HUMAN",5,0.852566123006687,0.41754473684952,0.568070268942608,-0.119757242861727,"Non-significant",0.24559793977053,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
-0.0755992797978635,18.0914008598361,-0.827083968764124,0.432829849855014,0.580674358074424,-6.2877192669117,"PEPD_HUMAN",6,-0.851249949308669,0.418235308665823,0.568119323821493,0.07559927979786,"Non-significant",0.245560438523627,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
0.2871749957622,16.5312862593889,0.840051163664154,0.425947058868668,0.574102557605596,-6.27672032257853,"AIFM1_HUMAN",2,0.842867124779057,0.422652330961429,0.57083855011024,-0.287174995762204,"Non-significant",0.243486705608505,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN"
-0.085809693322858,17.6781316826257,-0.929114503433587,0.380761667683583,0.53392750815727,-6.19740377459418,"AK1A1_HUMAN",4,-0.843585599692175,0.422272490156206,0.57083855011024,0.085809693322858,"Non-significant",0.243486705608505,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
0.072621161419594,18.8646257799811,0.706189490775266,0.500673044579237,0.640035644616756,-6.38322073392017,"PCSK9_HUMAN",22,0.84584908230228,0.421077392442362,0.57083855011024,-0.0726211614196011,"Non-significant",0.243486705608505,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN"
-0.35573443694482,15.5197185848602,-0.81627825322004,0.438624184126305,0.583935263530111,-6.29677553427755,"PHB2_HUMAN",4,-0.842459897657848,0.422867727789037,0.57083855011024,0.35573443694482,"Non-significant",0.243486705608505,"PHB2","Prohibitin-2","PHB2_HUMAN"
-0.190930871759331,16.3708926654446,-0.915198202349649,0.387581429749175,0.538416444296963,-6.2102226520002,"SND1_HUMAN",1,-0.838745610060074,0.424835865430134,0.572604862101485,0.190930871759328,"Non-significant",0.242144968618157,"SND1","Staphylococcal nuclease domain-containing protein 1","SND1_HUMAN"
0.0963904620533071,17.6276895207756,1.00229294025635,0.34636093079028,0.497750476698614,-6.12750025873356,"CATL1_HUMAN",3,0.83575785147981,0.426423629942642,0.573853815178625,-0.0963904620533,"Non-significant",0.241198726673488,"CTSL","Procathepsin L","CATL1_HUMAN"
0.141424383716977,22.2865680919906,0.767454097252367,0.465468674022913,0.607559111356224,-6.33643754756828,"K1C10_HUMAN",32,0.833978931304381,0.427370937651314,0.574238349661517,-0.141424383716974,"Non-significant",0.24090780715434,"KRT10;cRAP-KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.0814834703161154,18.2988512903536,-1.12474241088777,0.294208094535028,0.44645563995875,-6.00163357213247,"TAGL2_HUMAN",3,-0.831729493289064,0.428570885821479,0.574960631983066,0.0814834703161154,"Non-significant",0.24036189078487,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
0.383961725989096,15.9717182108279,0.813950011180914,0.439879646622362,0.584709851865559,-6.29871375248685,"cRAP-CASB_BOVIN",1,0.823186118393655,0.43314945578887,0.580017645074602,-0.383961725989101,"Non-significant",0.236558794295738,"cRAP-CSN2","Beta-casein","cRAP-CASB_BOVIN"
0.202142731082519,15.9134458650736,0.879394264184324,0.40553681891088,0.55521444607988,-6.24248529733527,"CHST3_HUMAN",1,0.822206138451371,0.433676787619144,0.580017645074602,-0.202142731082519,"Non-significant",0.236558794295738,"CHST3","Carbohydrate sulfotransferase 3","CHST3_HUMAN"
0.26251175886631,16.1597405812878,0.790316987794442,0.452763290773719,0.598171288267257,-6.31812332639248,"ASSY_HUMAN",6,0.820718804953598,0.434477969895984,0.580195196722637,-0.262511758866314,"Non-significant",0.236425870923718,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
0.261379336505609,14.9854868063203,0.818723760087849,0.437308156886763,0.583590280444857,-6.29473469258882,"ARPC2_HUMAN",2,0.817411780515256,0.436262998205711,0.580791844237052,-0.261379336505611,"Non-significant",0.235979490840527,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
-0.0768235453198756,19.1400940224926,-0.717796962950358,0.49387470000948,0.634146804154184,-6.37461694954981,"CBG_HUMAN",12,-0.817919953860254,0.435988376347836,0.580791844237052,0.0768235453198756,"Non-significant",0.235979490840527,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
0.428294292164772,16.0797884878739,0.79997797273136,0.447465806082279,0.593884280855379,-6.31024723632821,"LYSC_HUMAN",1,0.813889521013397,0.438169712068838,0.582436922014933,-0.428294292164775,"Non-significant",0.234751101897137,"LYZ;cRAP-LYZ","Lysozyme C","LYSC_HUMAN"
0.21966061302926,14.7274590802048,0.785278728311847,0.455542797105962,0.60001691637022,-6.32219853208306,"FRAS1_HUMAN",5,0.810039700838269,0.440260239753639,0.58432092982593,-0.219660613029259,"Non-significant",0.233348557391402,"FRAS1","Extracellular matrix organizing protein FRAS1","FRAS1_HUMAN"
0.125151505040691,16.104991222482,0.94465645221655,0.373250428431931,0.52594378551772,-6.18290564401883,"ACE_HUMAN",2,0.805671580059678,0.442640422460059,0.586583033122643,-0.125151505040698,"Non-significant",0.231670503114381,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
-0.141080596821965,21.6311979025723,-0.782335126814989,0.457172056578977,0.601250522894776,-6.32456921085636,"ITIH1_HUMAN",5,-0.79874968250449,0.446430002604199,0.589804021705395,0.141080596821968,"Non-significant",0.229292270443925,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
0.173253204989912,15.0250509334982,0.88461478968479,0.402882030148197,0.552733778938624,-6.23784617019325,"SEPT7_HUMAN",1,0.798846976396877,0.4463765849132,0.589804021705395,-0.173253204989908,"Non-significant",0.229292270443925,"SEPTIN7","Septin-7","SEPT7_HUMAN"
0.240153876791357,15.5471084223197,0.82131334161643,0.435917578566926,0.583177985093509,-6.29256803790497,"NRCAM_HUMAN",1,0.797482462326138,0.447126144351246,0.589825977654835,-0.240153876791354,"Non-significant",0.229276103768454,"NRCAM","Neuronal cell adhesion molecule","NRCAM_HUMAN"
0.196435265985494,14.8609537485276,0.821085580753335,0.43603976074388,0.583177985093509,-6.29275883110835,"RLA0L_HUMAN",2,0.796171506760719,0.447847082515817,0.589880527501865,-0.196435265985492,"Non-significant",0.229235940054061,"RPLP0;RPLP0P6","Large ribosomal subunit protein uL10","RLA0L_HUMAN"
-0.120450796793143,18.4122115369938,-0.774944989918471,0.461279749701765,0.603907726608042,-6.33048753338118,"TFPI1_HUMAN",5,-0.786479441911918,0.453201360012486,0.596028455289148,0.12045079679314,"Non-significant",0.224733005897248,"TFPI","Tissue factor pathway inhibitor","TFPI1_HUMAN"
-0.209452322109435,15.6876540850443,-0.792137190864369,0.45176195777643,0.597758200228569,-6.31664561168876,"KAD4_HUMAN",2,-0.777277868519131,0.458324193957888,0.601853858328966,0.20945232210944,"Non-significant",0.220508950978671,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
-0.347211726996012,16.9840901175431,-0.758833883112745,0.470320473227077,0.612970226368022,-6.34322325104426,"ADML_HUMAN",1,-0.766170042310968,0.464559441992437,0.607364476589777,0.347211726996012,"Non-significant",0.216550612602464,"ADM","Pro-adrenomedullin","ADML_HUMAN"
0.0978295003991114,20.0671423387827,0.678247375633364,0.517281123218645,0.651669107334955,-6.40342550335955,"APOB_HUMAN",57,0.766429303585554,0.464413272480063,0.607364476589777,-0.097829500399115,"Non-significant",0.216550612602464,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.110895780202661,16.7982106917252,0.837933698814304,0.427065710782668,0.574717886758691,-6.27852611233315,"GLOD4_HUMAN",3,0.766062947623308,0.464619830017986,0.607364476589777,-0.110895780202657,"Non-significant",0.216550612602464,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.177044029707762,14.6364894400064,-0.786605953415202,0.454809475187296,0.599961435353454,-6.32112715227487,"4F2_HUMAN",2,-0.75640950478207,0.47008442972058,0.612662590086282,0.177044029707762,"Non-significant",0.212778637401218,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
-0.129964518127871,16.3281098698055,-0.850983910793487,0.420204051885807,0.570696789353633,-6.26733668896406,"SERC_HUMAN",2,-0.757008823715964,0.469743945282849,0.612662590086282,0.129964518127863,"Non-significant",0.212778637401218,"PSAT1","Phosphoserine aminotransferase","SERC_HUMAN"
-0.125307173866126,19.2063572600693,-0.945653428098639,0.372772386329559,0.52594378551772,-6.18196912643152,"GSTA5_HUMAN",1,-0.75183813346335,0.47268683203756,0.614737859568416,0.125307173866126,"Non-significant",0.211310039367623,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
0.213462240154879,15.1987953736652,0.780580162671334,0.458145285242608,0.601463624121058,-6.32597899316069,"LMAN1_HUMAN",1,0.751125810675609,0.473093191465095,0.614737859568416,-0.213462240154877,"Non-significant",0.211310039367623,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
-0.294026143524466,15.3209605858763,-0.748622568696391,0.476111097065819,0.617734577358939,-6.35117608705144,"SIAS_HUMAN",1,-0.748398841805968,0.474650955014013,0.615840103067509,0.294026143524464,"Non-significant",0.210532033565594,"NANS","Sialic acid synthase","SIAS_HUMAN"
0.0293637649670231,20.4969272643754,0.443882448274192,0.669216673297653,0.771421078914161,-6.54339703783817,"HPT_HUMAN",24,0.742746744343963,0.477890307427751,0.619117592309385,-0.0293637649670266,"Non-significant",0.208226855275837,"HP","Haptoglobin","HPT_HUMAN"
-0.323361654637949,15.2366205489843,-0.71801963452701,0.493744866665015,0.634146804154184,-6.37445069997855,"ANXA2_HUMAN",3,-0.736953166123746,0.481225599011236,0.620659464995175,0.323361654637948,"Non-significant",0.207146617275737,"ANXA2","Annexin A2","ANXA2_HUMAN"
-0.201307382790654,14.6717415447976,-0.771564629560366,0.46316691364557,0.605465182295714,-6.3331786734694,"CNNM3_HUMAN",1,-0.737284699607113,0.481034334263962,0.620659464995175,0.201307382790652,"Non-significant",0.207146617275737,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
0.085368027930123,20.1133328357846,0.88420865215638,0.403088112981739,0.552733778938624,-6.23820787933864,"CO9_HUMAN",3,0.738320589233479,0.480437036527909,0.620659464995175,-0.0853680279301265,"Non-significant",0.207146617275737,"C9","Complement component C9","CO9_HUMAN"
-0.0368353921384532,26.2157855420871,-0.47236437864256,0.649636167788788,0.754865051727802,-6.52929933562558,"FETA_HUMAN",87,-0.73396957592858,0.482949069402704,0.621958148726331,0.0368353921384568,"Non-significant",0.206238837799087,"AFP","Alpha-fetoprotein","FETA_HUMAN"
-0.0979064138011481,18.7146603071785,-0.818008638181903,0.437692710333643,0.583590280444857,-6.29533201099944,"ARF4_HUMAN",3,-0.729704247763716,0.485419834923759,0.624213950687145,0.097906413801141,"Non-significant",0.204666529424704,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
0.237497572797011,17.5294152789751,0.687762732293475,0.511587125553982,0.648259306541397,-6.39662583884182,"C1QT3_HUMAN",3,0.699888399302218,0.502916669439752,0.643852019282751,-0.237497572797011,"Non-significant",0.191213937910126,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
0.288209606705525,15.7756440022962,0.68968054886878,0.510444279260536,0.647756775435885,-6.3952452310477,"DHX9_HUMAN",2,0.699893347322311,0.502913733240248,0.643852019282751,-0.288209606705527,"Non-significant",0.191213937910126,"DHX9","ATP-dependent RNA helicase A","DHX9_HUMAN"
0.0636931069016526,19.1870680759237,0.629832407169525,0.546856316473468,0.6753011701592,-6.43671248794799,"NEUS_HUMAN",9,0.701322147097224,0.502066320565188,0.643852019282751,-0.0636931069016491,"Non-significant",0.191213937910126,"SERPINI1","Neuroserpin","NEUS_HUMAN"
-0.149425168804864,15.5192757198145,-0.735128389250806,0.483835102981955,0.624206680799536,-6.36154281692505,"NSF1C_HUMAN",2,-0.695688142916496,0.505413014734795,0.64592970851431,0.149425168804864,"Non-significant",0.189814740310362,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
-0.132118224260072,16.7557577513129,-0.692275657952845,0.508900385570429,0.647695579693752,-6.39337164893604,"RB11B_HUMAN",4,-0.694655582903057,0.506027882246234,0.64592970851431,0.132118224260065,"Non-significant",0.189814740310362,"RAB11B","Ras-related protein Rab-11B","RB11B_HUMAN"
-0.061775236985639,19.9514137511461,-0.632184359831134,0.545396548649288,0.6753011701592,-6.43514653074835,"RCN3_HUMAN",8,-0.693288254076372,0.50684281591397,0.646019918081242,0.061775236985639,"Non-significant",0.189754091634298,"RCN3","Reticulocalbin-3","RCN3_HUMAN"
-0.098611011065298,16.8968790694645,-0.847071328247025,0.422253039130901,0.571787266717039,-6.27070642719352,"DSG2_HUMAN",2,-0.6899659762858,0.508826314901451,0.646997249431824,0.0986110110653016,"Non-significant",0.189097565635967,"DSG2","Desmoglein-2","DSG2_HUMAN"
0.0732510221305773,19.9858980557947,0.638463720676375,0.541510603265793,0.672433767717752,-6.43093993002508,"PCS1N_HUMAN",8,0.689507579349736,0.509100370232645,0.646997249431824,-0.0732510221305773,"Non-significant",0.189097565635967,"PCSK1N","ProSAAS","PCS1N_HUMAN"
-0.0465989405167484,18.8443779049068,-0.556771294046265,0.593337675714403,0.71174391122975,-6.48270755409989,"CADH2_HUMAN",13,-0.687505885450212,0.510298169650209,0.647571361485938,0.0465989405167448,"Non-significant",0.188712365946529,"CDH2","Cadherin-2","CADH2_HUMAN"
0.182829876519293,15.1989205932401,0.713263504520461,0.496522801318756,0.636605305088154,-6.37799188767049,"PI16_HUMAN",1,0.679683277560467,0.514995903998259,0.652578751343779,-0.182829876519294,"Non-significant",0.185367071406836,"PI16","Peptidase inhibitor 16","PI16_HUMAN"
0.18749485774757,16.1579493157594,0.66162750692899,0.527320580077411,0.660482342723222,-6.41510022433374,"ALDOB_HUMAN",3,0.66667453324224,0.522866851046387,0.659701832294596,-0.187494857747566,"Non-significant",0.180652309682883,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
0.0809223014424383,16.8766629411254,0.666494622001331,0.524368192296156,0.658685370351756,-6.41170796815647,"COCA1_HUMAN",5,0.66662443405063,0.522897304860233,0.659701832294596,-0.0809223014424383,"Non-significant",0.180652309682883,"COL12A1","Collagen alpha-1(XII) chain","COCA1_HUMAN"
0.319419230374255,15.0884726013482,0.659584770978133,0.528562735302166,0.661084228014813,-6.41651735591896,"RS12_HUMAN",1,0.667974409989391,0.522077072491325,0.659701832294596,-0.319419230374253,"Non-significant",0.180652309682883,"RPS12","Small ribosomal subunit protein eS12","RS12_HUMAN"
0.130423039539263,15.9487293118259,0.683666135069265,0.514033702352033,0.648519264013903,-6.39956353769236,"NOMO1_HUMAN",3,0.665257013394888,0.523728936642976,0.659792042098844,-0.130423039539263,"Non-significant",0.18059292688313,"NOMO1;NOMO2;NOMO3","BOS complex subunit NOMO3","NOMO1_HUMAN"
-0.13631998960323,18.7488228481506,-0.708361140596276,0.499396613588526,0.639345517101535,-6.38162039059084,"SH3L3_HUMAN",2,-0.663836085052764,0.524593962927904,0.659923999741189,0.13631998960323,"Non-significant",0.180506077175633,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
-0.112344894817408,16.4535145529339,-0.665024195898322,0.525259076897788,0.658850980848671,-6.41273515253391,"NEO1_HUMAN",4,-0.661155845916646,0.526227988866799,0.661021554755979,0.112344894817408,"Non-significant",0.179784378700511,"NEO1","Neogenin","NEO1_HUMAN"
0.24887342476962,17.337834237956,0.645967977166565,0.536888510755102,0.667649322830127,-6.42586378672954,"EHD3_HUMAN",2,0.652862373330111,0.531303665030344,0.666432920876212,-0.248873424769616,"Non-significant",0.176243557517029,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
0.0283082785724744,21.4628957263393,0.418705393857207,0.686754036427699,0.784345399499004,-6.55516491615952,"CBPE_HUMAN",19,0.642971900318897,0.537395080546785,0.670797884472549,-0.0283082785724744,"Non-significant",0.173408315719123,"CPE","Carboxypeptidase E","CBPE_HUMAN"
0.0507420735296051,21.28703114064,0.567838971994226,0.586157748590918,0.708614102753366,-6.47607325529574,"PLMN_HUMAN",9,0.645853610217028,0.535615979591685,0.670797884472549,-0.0507420735296016,"Non-significant",0.173408315719123,"PLG","Plasminogen","PLMN_HUMAN"
-0.130193617917804,15.3309811499883,-0.728412863568224,0.487709356410164,0.628088607365018,-6.36664095688436,"PSD12_HUMAN",1,-0.642195844282906,0.537874801374302,0.670797884472549,0.130193617917804,"Non-significant",0.173408315719123,"PSMD12","26S proteasome non-ATPase regulatory subunit 12","PSD12_HUMAN"
0.238991282317372,14.7026475556951,0.646501379258471,0.536560882393656,0.667649322830127,-6.42550094966291,"UBE2N_HUMAN",1,0.643223525983013,0.537239592350347,0.670797884472549,-0.238991282317372,"Non-significant",0.173408315719123,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
-0.128194791215108,18.9115830877447,-0.649724096163307,0.534583987575895,0.66669382358603,-6.42330304808284,"CADH5_HUMAN",3,-0.634783589789655,0.542469536393139,0.67467774798475,0.128194791215101,"Non-significant",0.170903613376348,"CDH5","Cadherin-5","CADH5_HUMAN"
-0.073768077416382,16.8308445203455,-0.614156975964166,0.556644616434314,0.68340527166193,-6.44701468798808,"CD14_HUMAN",6,-0.634669562651674,0.542540401029211,0.67467774798475,0.073768077416382,"Non-significant",0.170903613376348,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
0.21734539322301,15.3559645800783,0.629711039148824,0.546931708089767,0.6753011701592,-6.43679315346671,"DOPD_HUMAN",2,0.63222993471182,0.544057871959007,0.675596899657251,-0.217345393223013,"Non-significant",0.170312352092203,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
-0.400384953728011,14.1936126435957,-0.615636171310614,0.555716577153413,0.683232278993147,-6.44605256681302,"RL30_HUMAN",1,-0.630584186708821,0.545082955944228,0.675902865370843,0.400384953728011,"Non-significant",0.170115712437838,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
-0.272412195073191,15.5801180611099,-0.612652757297023,0.557589286292753,0.683598164551002,-6.44799093475901,"ALDH2_HUMAN",3,-0.628608006143371,0.546315358435468,0.676464666365173,0.272412195073191,"Non-significant",0.169754882885109,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
-0.106902022220293,16.081086924784,-0.749002485081871,0.475894815322331,0.617734577358939,-6.35088186227485,"ARF6_HUMAN",1,-0.613307214479073,0.555912589386123,0.687367703115605,0.106902022220293,"Non-significant",0.16281087762241,"ARF6","ADP-ribosylation factor 6","ARF6_HUMAN"
0.105421338009936,19.0555005517786,0.610461346020932,0.55896720036853,0.684320916671204,-6.44940928961285,"ADAM9_HUMAN",4,0.608021462649153,0.559250604597153,0.689147346208925,-0.105421338009936,"Non-significant",0.16168791190374,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","ADAM9_HUMAN"
0.163508552989171,16.2424911502369,0.621206192650249,0.552230140563232,0.679908882282107,-6.44241083772774,"HS74L_HUMAN",2,0.609250601843778,0.558473358817888,0.689147346208925,-0.163508552989178,"Non-significant",0.16168791190374,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.0903991528614227,19.5229088558652,0.572795132849852,0.582958306486267,0.705729163221869,-6.47306347663752,"PRDX1_HUMAN",8,0.607257939871582,0.559733731655866,0.689147346208925,-0.0903991528614263,"Non-significant",0.16168791190374,"PRDX1;cRAP-PRDX1","Peroxiredoxin-1","PRDX1_HUMAN"
-0.120434085580257,15.8322513386489,-0.594789826077467,0.568878812226013,0.694496215207003,-6.45941775947487,"CLIC4_HUMAN",4,-0.599102922440889,0.564908855720079,0.693551466428612,0.120434085580253,"Non-significant",0.158921305669851,"CLIC4","Chloride intracellular channel protein 4","CLIC4_HUMAN"
-0.0764090863972626,17.8888640692983,-0.685933115305522,0.512678908658173,0.648519264013903,-6.39793978727991,"PSA4_HUMAN",3,-0.599815105544097,0.564455821640309,0.693551466428612,0.0764090863972626,"Non-significant",0.158921305669851,"PSMA4","Proteasome subunit alpha type-4","PSA4_HUMAN"
-0.113656561500893,15.3466747720413,-0.696938322501015,0.506133856521522,0.646064981559825,-6.38998977877854,"MMP2_HUMAN",1,-0.597818529501615,0.565726408494264,0.693574184425171,0.113656561500891,"Non-significant",0.158907080137304,"MMP2","72 kDa type IV collagenase","MMP2_HUMAN"
0.100888447644287,18.8551550822879,0.583823512543257,0.575874261524442,0.701670225879913,-6.46628014063628,"CAPSD_HBVD3",5,0.595151402719404,0.56742626320942,0.694288566756851,-0.100888447644287,"Non-significant",0.158459986457826,"C","Capsid protein","CAPSD_HBVD3"
0.0787071455785124,19.6546100652295,0.970683021086803,0.360920157189105,0.51105823236565,-6.1582031522373,"CNMD_HUMAN",1,0.593142188462398,0.568708722308895,0.694288566756851,-0.0787071455785195,"Non-significant",0.158459986457826,"CNMD","Leukocyte cell-derived chemotaxin 1","CNMD_HUMAN"
-0.0676936380782749,17.8937451472734,-0.634461724126482,0.543985293351715,0.674541763756127,-6.43362522717326,"JAM1_HUMAN",4,-0.593950454921647,0.568192617169882,0.694288566756851,0.0676936380782678,"Non-significant",0.158459986457826,"F11R","Junctional adhesion molecule A","JAM1_HUMAN"
0.0525656221403352,18.1193028761183,0.5106814857491,0.623748949270459,0.735521677724298,-6.5090330459206,"BGH3_HUMAN",13,0.590724865121587,0.570253849593045,0.695197108773544,-0.0525656221403317,"Non-significant",0.157892042724963,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.160357063203847,22.0103489232328,-0.555368383904807,0.594251236901983,0.71174391122975,-6.48353990781551,"K1C16_HUMAN",22,-0.586426018260455,0.573007484108949,0.697574328480459,0.160357063203847,"Non-significant",0.156409510306602,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
0.147323078491628,15.372572720942,0.581385989319145,0.577435784247701,0.701980757320735,-6.46778960985225,"GPC6_HUMAN",3,0.581471539393659,0.576190352270053,0.700466702759672,-0.147323078491629,"Non-significant",0.154612504420226,"GPC6","Glypican-6","GPC6_HUMAN"
0.202188632422496,15.8636392454944,0.558087583781136,0.592481224769416,0.71174391122975,-6.48192483226504,"ANGL3_HUMAN",3,0.568998998770338,0.584246625225426,0.708276635049819,-0.202188632422496,"Non-significant",0.149797084668225,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
-0.117343000811058,17.097849246563,-0.5643585658024,0.588410363166903,0.71034797667437,-6.47817246823749,"GNPI1_HUMAN",4,-0.5693428662233,0.584023681532772,0.708276635049819,0.117343000811061,"Non-significant",0.149797084668225,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN"
-0.0833747454262266,18.1067303735864,-0.683901639006356,0.513892856205524,0.648519264013903,-6.39939507660183,"CO8B_HUMAN",2,-0.566775997453478,0.58568902372156,0.709034968745208,0.0833747454262337,"Non-significant",0.149332345411319,"C8B","Complement component C8 beta chain","CO8B_HUMAN"
-0.116205874903496,15.8561019934327,-0.599524917733748,0.565873424483495,0.691800186551653,-6.45641869942009,"SIAE_HUMAN",2,-0.562590166053719,0.588410324806477,0.711337272885825,0.116205874903496,"Non-significant",0.14792443439995,"SIAE","Sialate O-acetylesterase","SIAE_HUMAN"
0.0949346075935438,16.3880266191161,0.692270132348291,0.508903669759377,0.647695579693752,-6.39337564483218,"PLST_HUMAN",1,0.558117780641586,0.591325566657925,0.713867304393712,-0.0949346075935473,"Non-significant",0.146382508567477,"PLS3","Plastin-3","PLST_HUMAN"
0.190726554787908,14.5803212192136,0.561515159556168,0.590254258832469,0.711584300925809,-6.47987865967428,"FIGL1_HUMAN",1,0.554417003014697,0.593743796595441,0.715791132562281,-0.190726554787906,"Non-significant",0.145213686084494,"FIGNL1;VPS4A;VPS4B","Vacuolar protein sorting-associated protein 4B","FIGL1_HUMAN"
-0.208109254383803,15.3445432001542,-0.538780970041973,0.605111078198132,0.720476768007486,-6.49323412530546,"EPHB4_HUMAN",3,-0.550558682430376,0.596270680342241,0.71784043070328,0.208109254383805,"Non-significant",0.1439720846809,"EPHB4","Ephrin type-B receptor 4","EPHB4_HUMAN"
-0.220948697897597,16.3212114764629,-0.536300116475509,0.606744472225986,0.720476768007486,-6.4946606166504,"KPRP_HUMAN",3,-0.549126375326913,0.597210202661465,0.717975700706581,0.220948697897601,"Non-significant",0.143890253846312,"KPRP","Keratinocyte proline-rich protein","KPRP_HUMAN"
0.0890817207414969,16.3607781347548,0.549471456328624,0.598099697441669,0.715083384820067,-6.48701738633061,"CRIM1_HUMAN",4,0.54429841986785,0.600382977097828,0.720791734607074,-0.0890817207414898,"Non-significant",0.142190202099914,"CRIM1","Cysteine-rich motor neuron 1 protein","CRIM1_HUMAN"
0.139560511268144,16.226220785383,0.540981449661243,0.603664268533884,0.719753550944246,-6.49196374337371,"AMPN_HUMAN",3,0.54176466325573,0.602051693273404,0.720801199670779,-0.139560511268147,"Non-significant",0.142184499207176,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.0455707079010708,18.5041551383971,0.505325131878774,0.627335442074313,0.737841685258135,-6.51195508721948,"CADH6_HUMAN",7,0.542357627246178,0.601660948497142,0.720801199670779,-0.0455707079010672,"Non-significant",0.142184499207176,"CDH6","Cadherin-6","CADH6_HUMAN"
0.0682019983927269,19.0074554882838,0.536275085395032,0.606760964762065,0.720476768007486,-6.49467497841781,"RGN_HUMAN",5,0.538139343677501,0.604443614543418,0.722668123173123,-0.0682019983927269,"Non-significant",0.14106110155062,"RGN","Regucalcin","RGN_HUMAN"
-0.112390573033338,16.2082850499188,-0.515234809523119,0.620708555638167,0.733027246658406,-6.50652645660321,"K1C17_HUMAN",6,-0.534533708509981,0.606827560631329,0.724520388759275,0.112390573033334,"Non-significant",0.139949388521234,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
-0.0867969364538581,18.5147749549037,-0.559462992566657,0.591587036811068,0.71174391122975,-6.4811051358949,"PRAP1_HUMAN",3,-0.527989993255785,0.611166783666541,0.728698857448568,0.086796936453851,"Non-significant",0.137451911419589,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
-0.0571194215469255,17.3557253957469,-0.528902067365459,0.611629374227077,0.725265432826644,-6.49887821208786,"CAP1_HUMAN",5,-0.523932098169359,0.613865807177508,0.729013470510283,0.0571194215469255,"Non-significant",0.137264446833966,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
