"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.180812523863651,18.8945497265176,0.46205559743027,0.656524843568234,0.922528015756365,-5.49334015276826,"SODC_HUMAN",5,0.482023715464026,0.64168314115494,0.920834421318711,-0.180812523863644,"Non-significant",0.0358184548980607,"SOD1;cRAP-SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.0690369756344502,17.0417008288882,-0.557363681777773,0.592746985821676,0.892903812563125,-5.44772445384273,"CD166_HUMAN",2,-0.415353889180619,0.687938956979964,0.922134335993539,0.0690369756344502,"Non-significant",0.0352058065700805,"ALCAM","CD166 antigen","CD166_HUMAN"
0.146352707550413,15.1223884299842,0.422709348054639,0.683800970537549,0.92740506629155,-5.50983618993412,"ITA2_HUMAN",1,0.414680571627605,0.688413651755545,0.922134335993539,-0.146352707550415,"Non-significant",0.0352058065700805,"ITGA2","Integrin alpha-2","ITA2_HUMAN"
0.190810080005944,14.3039900638473,0.404784329488633,0.696396578530456,0.927498299153267,-5.51688949369913,"AMD_HUMAN",1,0.409338957397212,0.692184657362487,0.925756983960923,-0.190810080005942,"Non-significant",0.0335030029250229,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
0.0926988601462533,17.0853886594119,0.451241945759509,0.663968954210922,0.922528015756365,-5.49801180122436,"CAH9_HUMAN",2,0.406646971450256,0.694088539695819,0.926875157624571,-0.0926988601462497,"Non-significant",0.0329787577713318,"CA9","Carbonic anhydrase 9","CAH9_HUMAN"
0.166545733889961,25.4644359089513,0.381054489649395,0.7132263490645,0.927498299153267,-5.52577791206722,"HBA_HUMAN",11,0.402853672482976,0.696775185705195,0.927608682809983,-0.166545733889954,"Non-significant",0.0326351948348109,"HBA2;cRAP-HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
0.108371559341149,15.9217438850125,0.435931420617768,0.674576965794117,0.922528015756365,-5.50444758034264,"RS11_HUMAN",1,0.404052248691324,0.695925793231922,0.927608682809983,-0.108371559341149,"Non-significant",0.0326351948348109,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN"
0.13694775027043,18.467231760686,0.367071547093096,0.72322316530264,0.934163255182577,-5.53077439685022,"ANXA5_HUMAN",9,0.387825519962226,0.707462919644401,0.93290605835373,-0.136947750270419,"Non-significant",0.0301620865779158,"ANXA5;cRAP-ANXA5","Annexin A5","ANXA5_HUMAN"
0.0446240622174443,20.1120000645413,0.321819811775724,0.755956492896136,0.942643027167367,-5.54570786479873,"APOB_HUMAN",57,0.378288439167154,0.714281166151379,0.93290605835373,-0.0446240622174479,"Non-significant",0.0301620865779158,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-0.0475879684403431,17.3358480020574,-0.399255271654064,0.700302356649293,0.927498299153267,-5.51900633514898,"CAP1_HUMAN",5,-0.390899680935163,0.705270993976253,0.93290605835373,0.0475879684403431,"Non-significant",0.0301620865779158,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
0.0367038011735374,19.6806702679799,0.315402116027067,0.760643565127126,0.942643027167367,-5.5476718256778,"CLUS_HUMAN",17,0.381911856340168,0.711687499569608,0.93290605835373,-0.0367038011735374,"Non-significant",0.0301620865779158,"CLU","Clusterin","CLUS_HUMAN"
-0.0360332238688912,18.1725878002998,-0.347672900496984,0.737185848805704,0.941668525888748,-5.53740820202158,"COF1_HUMAN",8,-0.38287579872814,0.710998164116038,0.93290605835373,0.0360332238688876,"Non-significant",0.0301620865779158,"CFL1","Cofilin-1","COF1_HUMAN"
-0.143550630435968,15.7186134104392,-0.38595135921847,0.709739237299142,0.927498299153267,-5.52398577598208,"DPP4_HUMAN",2,-0.384921705045229,0.709536018383002,0.93290605835373,0.143550630435971,"Non-significant",0.0301620865779158,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
0.133088183507533,15.9739674819044,0.372432111312341,0.71938390575375,0.930589016682943,-5.52888012637722,"FGFR1_HUMAN",1,0.366799210520803,0.722530893760275,0.93290605835373,-0.133088183507532,"Non-significant",0.0301620865779158,"FGFR1","Fibroblast growth factor receptor 1","FGFR1_HUMAN"
-0.0779822158732557,19.6992148870851,-0.380920249213826,0.713322044908141,0.927498299153267,-5.52582673190763,"FKB1A_HUMAN",3,-0.367112568954513,0.722305377824852,0.93290605835373,0.0779822158732557,"Non-significant",0.0301620865779158,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","FKB1A_HUMAN"
0.0564103957734012,19.5153183032317,0.382907629852141,0.711905857004136,0.927498299153267,-5.52510228686545,"GOLM1_HUMAN",5,0.383701770247383,0.710407716384969,0.93290605835373,-0.0564103957734012,"Non-significant",0.0301620865779158,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
-0.0830126524666071,16.3615123967267,-0.438818625003658,0.672570500845043,0.922528015756365,-5.50325000672639,"IBP4_HUMAN",1,-0.3774682532901,0.714868803511703,0.93290605835373,0.0830126524666035,"Non-significant",0.0301620865779158,"IGFBP4","Insulin-like growth factor-binding protein 4","IBP4_HUMAN"
-0.165818195654868,23.7018832674704,-0.34544320899834,0.738797541624698,0.941668525888748,-5.5381484313515,"K22E_HUMAN",41,-0.366020170260888,0.723091672118294,0.93290605835373,0.165818195654868,"Non-significant",0.0301620865779158,"KRT2;cRAP-KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
-0.125597953188642,22.1968890918709,-0.383028164582117,0.711820003421516,0.927498299153267,-5.52505823301022,"KNG1_HUMAN",1,-0.37302251270233,0.71805750090718,0.93290605835373,0.125597953188649,"Non-significant",0.0301620865779158,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.0764114423017617,17.2846700130821,-0.425077490429997,0.682144675244761,0.92740506629155,-5.50888263358554,"PGAM4_HUMAN",2,-0.368467614263786,0.721330514999296,0.93290605835373,0.0764114423017617,"Non-significant",0.0301620865779158,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
-0.0797499434012607,15.7656169410327,-0.449451806275574,0.665205163456605,0.922528015756365,-5.49877511036849,"PIMT_HUMAN",1,-0.378194376553701,0.714348548908282,0.93290605835373,0.0797499434012572,"Non-significant",0.0301620865779158,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
0.0323536305348675,19.474871919483,0.309929005306861,0.764649130842059,0.942643027167367,-5.54931634703868,"PRDX6_HUMAN",11,0.368984277298451,0.720958951715228,0.93290605835373,-0.0323536305348675,"Non-significant",0.0301620865779158,"PRDX6","Peroxiredoxin-6","PRDX6_HUMAN"
-0.0604901342368436,20.2769696500706,-0.538736380164535,0.604943060477093,0.892903812563125,-5.45725901894362,"PSG5_HUMAN",1,-0.365696616512439,0.723324628193618,0.93290605835373,0.0604901342368436,"Non-significant",0.0301620865779158,"PSG5;PSG6;PSG7","Pregnancy-specific beta-1-glycoprotein 6","PSG5_HUMAN"
0.0655348613864284,16.9235476985816,0.553810780059915,0.595062767103385,0.892903812563125,-5.44956593878031,"SUMO2_HUMAN",1,0.387342535629503,0.707807556134883,0.93290605835373,-0.0655348613864319,"Non-significant",0.0301620865779158,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","SUMO2_HUMAN"
0.116576126651662,15.0572939224233,0.383733715114044,0.711317547114545,0.927498299153267,-5.52480009704633,"TBA1A_HUMAN",1,0.369448302757686,0.720625309530154,0.93290605835373,-0.11657612665166,"Non-significant",0.0301620865779158,"TUBA1A","Tubulin alpha-1A chain","TBA1A_HUMAN"
-0.0643179603538364,17.7665197126935,-0.501817338213467,0.62950790029834,0.909172807752012,-5.47527252090341,"THYG_HUMAN",2,-0.380252809992371,0.712874569908309,0.93290605835373,0.0643179603538329,"Non-significant",0.0301620865779158,"TG","Thyroglobulin","THYG_HUMAN"
0.0855901131328345,16.2649942284447,0.428802648245806,0.679542991775561,0.925970670111753,-5.50737243342662,"VDAC1_HUMAN",2,0.383436991685748,0.710596971655873,0.93290605835373,-0.085590113132838,"Non-significant",0.0301620865779158,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
0.118859669918997,17.3636843679641,0.364619263420859,0.724982300911885,0.935044037431673,-5.5316321588144,"ZPI_HUMAN",3,0.369569630621234,0.720538083086927,0.93290605835373,-0.118859669918997,"Non-significant",0.0301620865779158,"SERPINA10","Protein Z-dependent protease inhibitor","ZPI_HUMAN"
0.0540424985124055,18.1865721261967,0.380265302640628,0.713789013634081,0.927498299153267,-5.52606468279092,"CBPN_HUMAN",4,0.363544030799201,0.724875241960501,0.933518857598983,-0.0540424985124019,"Non-significant",0.0298769046367443,"CPN1","Carboxypeptidase N catalytic chain","CBPN_HUMAN"
0.0590198282694665,20.8572332364221,0.402167846478008,0.698243691595462,0.927498299153267,-5.51789469675735,"H37_HUMAN",3,0.361460839693505,0.72637713690471,0.934067192345612,-0.0590198282694665,"Non-significant",0.0296218815693502,"H3-7","Histone H3-7","H37_HUMAN"
-0.0270588073621383,23.2132604570945,-0.262566749720419,0.799615472111779,0.94834243554967,-5.56237340991688,"APOA4_HUMAN",43,-0.347344664825028,0.736586757881884,0.935861811816263,0.0270588073621418,"Non-significant",0.0287882739074785,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
-0.0869093918342401,17.6142840062048,-0.380411694351237,0.713684626997398,0.927498299153267,-5.5260115307935,"CBLN4_HUMAN",2,-0.351826973728947,0.733338826745998,0.935861811816263,0.0869093918342436,"Non-significant",0.0287882739074785,"CBLN4","Cerebellin-4","CBLN4_HUMAN"
0.0740859707494224,16.3198847414113,0.391200423080026,0.706009411719352,0.927498299153267,-5.52204041334519,"DDB1_HUMAN",2,0.344591399764164,0.738584567668556,0.935861811816263,-0.074085970749433,"Non-significant",0.0287882739074785,"DDB1","DNA damage-binding protein 1","DDB1_HUMAN"
-0.165826706851826,15.2804402620062,-0.348290682010532,0.736739541328757,0.941668525888748,-5.53720229269881,"ENOG_HUMAN",2,-0.354240043672323,0.731592615024627,0.935861811816263,0.165826706851828,"Non-significant",0.0287882739074785,"ENO2","Gamma-enolase","ENOG_HUMAN"
0.0446311284451575,18.8687009926841,0.348781070074293,0.736385343296367,0.941668525888748,-5.53703859289541,"MIME_HUMAN",5,0.344490972750929,0.738657478507888,0.935861811816263,-0.0446311284451646,"Non-significant",0.0287882739074785,"OGN","Mimecan","MIME_HUMAN"
0.0778392378920749,18.0004811607438,0.352001959364615,0.734060630169016,0.941668525888748,-5.53595788080674,"PCD12_HUMAN",3,0.343148043941186,0.739632722241885,0.935861811816263,-0.0778392378920714,"Non-significant",0.0287882739074785,"PCDH12","Protocadherin-12","PCD12_HUMAN"
0.169283196793035,15.8840923518156,0.346691996741198,0.737894707317434,0.941668525888748,-5.53773441633377,"T132C_HUMAN",1,0.351470544508168,0.733596894243592,0.935861811816263,-0.169283196793037,"Non-significant",0.0287882739074785,"TMEM132C","Transmembrane protein 132C","T132C_HUMAN"
-0.0568732252070774,17.4385821320973,-0.390117886528743,0.706777940151117,0.927498299153267,-5.52244367231663,"TGBR3_HUMAN",3,-0.350005233227678,0.734658205081922,0.935861811816263,0.0568732252070774,"Non-significant",0.0287882739074785,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
0.0174895653300666,26.6368383618096,0.21990433242012,0.831532921357473,0.964933924783806,-5.57231914542116,"TRFE_HUMAN",84,0.353183883212896,0.732356701522082,0.935861811816263,-0.0174895653300666,"Non-significant",0.0287882739074785,"TF","Serotransferrin","TRFE_HUMAN"
-0.0567757320100988,17.7944059031135,-0.395913293586228,0.702667791134209,0.927498299153267,-5.52027235547931,"TXD17_HUMAN",3,-0.353606874537007,0.732050647898185,0.935861811816263,0.0567757320100988,"Non-significant",0.0287882739074785,"TXNDC17","Thioredoxin domain-containing protein 17","TXD17_HUMAN"
0.0440390380572993,16.9832259257028,0.354405870602792,0.732327483305803,0.941668525888748,-5.53514504540355,"VWA1_HUMAN",5,0.348825362821927,0.735513209004863,0.935861811816263,-0.0440390380573028,"Non-significant",0.0287882739074785,"VWA1","von Willebrand factor A domain-containing protein 1","VWA1_HUMAN"
0.0321550859718585,18.6430571747246,0.291554409846541,0.778151518676207,0.942643027167367,-5.55463234178876,"CADH1_HUMAN",10,0.335991806618237,0.744837927680063,0.936276132346086,-0.0321550859718549,"Non-significant",0.0285960475564873,"CDH1","Cadherin-1","CADH1_HUMAN"
-0.10053656110059,17.6150048593493,-0.332654603718483,0.748067957870802,0.942643027167367,-5.54230510902986,"CFAI_HUMAN",3,-0.335284070285523,0.745353464805467,0.936276132346086,0.10053656110059,"Non-significant",0.0285960475564873,"CFI","Complement factor I","CFAI_HUMAN"
-0.0576351286024419,16.7541783320824,-0.333097038905167,0.747746496274529,0.942643027167367,-5.54216383858984,"COCA1_HUMAN",5,-0.338002040478322,0.743374347536516,0.936276132346086,0.057635128602449,"Non-significant",0.0285960475564873,"COL12A1","Collagen alpha-1(XII) chain","COCA1_HUMAN"
0.227019190122668,23.1152257771293,0.327359191428441,0.751919526933641,0.942643027167367,-5.54398182392011,"HBB_HUMAN",1,0.337773291657895,0.743540836401969,0.936276132346086,-0.227019190122665,"Non-significant",0.0285960475564873,"HBB;cRAP-HBB","Hemoglobin subunit beta","HBB_HUMAN"
0.212562429028779,17.5046473797783,0.328062538209122,0.751407524052332,0.942643027167367,-5.5437606211937,"NEDD8_HUMAN",1,0.337633220589882,0.743642790466391,0.936276132346086,-0.212562429028772,"Non-significant",0.0285960475564873,"NEDD8;cRAP-NEDD8","NEDD8","NEDD8_HUMAN"
-0.056868966863405,20.4487413622918,-0.465454106616843,0.654193684685867,0.922528015756365,-5.49185046739993,"TRAP1_HUMAN",1,-0.331308371883648,0.748251983194689,0.938558845972529,0.0568689668634086,"Non-significant",0.027538492696378,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
-0.0351421503794995,20.1594943747684,-0.343664018471366,0.740084587101602,0.941925838129311,-5.53873579934371,"EFNA1_HUMAN",5,-0.328814363929208,0.750072411862803,0.939484637080683,0.0351421503795031,"Non-significant",0.0271103173044212,"EFNA1","Ephrin-A1","EFNA1_HUMAN"
-0.0312790091833506,20.0921940687092,-0.262267230607376,0.799838239509359,0.94834243554967,-5.56244925584866,"A2GL_HUMAN",14,-0.310536115914496,0.763463595188151,0.942030857580967,0.0312790091833506,"Non-significant",0.0259348710312761,"LRG1","Leucine-rich alpha-2-glycoprotein","A2GL_HUMAN"
0.143070183344024,15.1119693785422,0.310395186404495,0.764307653651268,0.942643027167367,-5.54917736281208,"ACOHC_HUMAN",3,0.320185446216839,0.756383461768102,0.942030857580967,-0.143070183344022,"Non-significant",0.0259348710312761,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
0.109170114527608,17.7845881276455,0.303818679993663,0.769129989759299,0.942643027167367,-5.55111924560565,"ACOT1_HUMAN",1,0.299422544819851,0.77164710239366,0.942030857580967,-0.109170114527611,"Non-significant",0.0259348710312761,"ACOT1;ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT1_HUMAN"
0.134403228981533,19.6094628315385,0.299981392467386,0.771948722993454,0.942643027167367,-5.55223359739851,"AMY1A_HUMAN",8,0.315895209983074,0.759528460990493,0.942030857580967,-0.134403228981533,"Non-significant",0.0259348710312761,"AMY1A;AMY1B;AMY1C;AMY2B;cRAP-AMY1A","Alpha-amylase 1B","AMY1A_HUMAN"
0.029869677428696,18.6300689174778,0.261487807786082,0.800418026958071,0.94834243554967,-5.56264622793192,"CAD13_HUMAN",11,0.30426271956348,0.768079268454947,0.942030857580967,-0.029869677428696,"Non-significant",0.0259348710312761,"CDH13","Cadherin-13","CAD13_HUMAN"
-0.130515030847896,16.298987016515,-0.305915209576636,0.767591497215818,0.942643027167367,-5.55050458569325,"CATA_HUMAN",2,-0.308777022981763,0.764756862183104,0.942030857580967,0.130515030847899,"Non-significant",0.0259348710312761,"CAT;cRAP-CAT","Catalase","CATA_HUMAN"
0.126010498113807,16.1006133656063,0.289522260845928,0.779649872146441,0.942643027167367,-5.55520081594965,"DDR1_HUMAN",3,0.298006716605628,0.772691833852204,0.942030857580967,-0.126010498113807,"Non-significant",0.0259348710312761,"DDR1","Epithelial discoidin domain-containing receptor 1","DDR1_HUMAN"
0.152110580107717,17.4542933925941,0.284688401044799,0.783217935782976,0.942643027167367,-5.5565374409943,"DPYS_HUMAN",3,0.295021296318027,0.774896350590796,0.942030857580967,-0.152110580107717,"Non-significant",0.0259348710312761,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
-0.222233834300424,15.6495249597032,-0.3066366933264,0.767062305808094,0.942643027167367,-5.55029210974129,"H2AV_HUMAN",2,-0.317578688902477,0.758293806891387,0.942030857580967,0.222233834300429,"Non-significant",0.0259348710312761,"H2AZ1;H2AZ2","Histone H2A.Z","H2AV_HUMAN"
0.0925454221042585,16.3096264094959,0.335346250197314,0.746113094645705,0.942643027167367,-5.54144284948945,"HS74L_HUMAN",2,0.321741929320617,0.755243639852037,0.942030857580967,-0.092545422104255,"Non-significant",0.0259348710312761,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.120998458399106,15.3715528919188,0.316771971864997,0.759642216970015,0.942643027167367,-5.54725584401099,"JAG1_HUMAN",2,0.316738149064542,0.758910163439323,0.942030857580967,-0.120998458399104,"Non-significant",0.0259348710312761,"JAG1","Protein jagged-1","JAG1_HUMAN"
-0.126355501061415,22.3891955907807,-0.302989504705804,0.769738763653674,0.942643027167367,-5.55136120721369,"K1C10_HUMAN",32,-0.321898603396336,0.755128941273288,0.942030857580967,0.126355501061415,"Non-significant",0.0259348710312761,"KRT10;cRAP-KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.0168551282739138,20.4452717803324,0.196669723989754,0.849061335963294,0.967010238674881,-5.57700607328347,"K2C8_HUMAN",26,0.296226424160853,0.774006191745345,0.942030857580967,-0.0168551282739102,"Non-significant",0.0259348710312761,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
-0.0569785453490823,15.9324011936604,-0.393200617134952,0.704590354774452,0.927498299153267,-5.52129250298309,"LSM3_HUMAN",1,-0.30471642368542,0.767745125566395,0.942030857580967,0.0569785453490841,"Non-significant",0.0259348710312761,"LSM3","U6 snRNA-associated Sm-like protein LSm3","LSM3_HUMAN"
-0.0916777772443496,20.2505011287131,-0.323369672253891,0.754826179699848,0.942643027167367,-5.54522781579248,"MIF_HUMAN",2,-0.311610245163411,0.762674289148463,0.942030857580967,0.0916777772443425,"Non-significant",0.0259348710312761,"MIF","Macrophage migration inhibitory factor","MIF_HUMAN"
0.0833265723628447,15.6925817442434,0.328175203633995,0.751325521197158,0.942643027167367,-5.543725145126,"MMP2_HUMAN",1,0.305580576774183,0.767108837253446,0.942030857580967,-0.0833265723628482,"Non-significant",0.0259348710312761,"MMP2","72 kDa type IV collagenase","MMP2_HUMAN"
0.118446192339281,16.154556597996,0.285757136144765,0.782428585183406,0.942643027167367,-5.55624381422486,"NRP2_HUMAN",4,0.296596304773694,0.773733052420695,0.942030857580967,-0.118446192339285,"Non-significant",0.0259348710312761,"NRP2","Neuropilin-2","NRP2_HUMAN"
-0.0960900552300643,15.2697416468009,-0.306296092573698,0.767312112244096,0.942643027167367,-5.5503924768881,"PECR_HUMAN",1,-0.296373779197948,0.773897373064355,0.942030857580967,0.0960900552300661,"Non-significant",0.0259348710312761,"PECR","Peroxisomal trans-2-enoyl-CoA reductase","PECR_HUMAN"
-0.070357384972958,18.5226030964887,-0.326056908278138,0.752867872748206,0.942643027167367,-5.54439017707526,"SH3L3_HUMAN",2,-0.29753608501265,0.773039218046788,0.942030857580967,0.0703573849729615,"Non-significant",0.0259348710312761,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
-0.0877130775021868,17.0706443832301,-0.295058448636862,0.775570231854885,0.942643027167367,-5.55364300990241,"SIL1_HUMAN",5,-0.306260670038879,0.766608205121521,0.942030857580967,0.0877130775021868,"Non-significant",0.0259348710312761,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
-0.105320063431845,15.5180315420997,-0.323226567359614,0.754930519742237,0.942643027167367,-5.54527223443807,"SKP1_HUMAN",1,-0.314501708805506,0.760550994825785,0.942030857580967,0.10532006343184,"Non-significant",0.0259348710312761,"SKP1","S-phase kinase-associated protein 1","SKP1_HUMAN"
-0.072941712005175,15.2763006213335,-0.296725132526203,0.774343493093926,0.942643027167367,-5.55316839268407,"RS4X_HUMAN",3,-0.293171130315865,0.776263641747117,0.94237320424685,0.0729417120051696,"Non-significant",0.0257770712551682,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
0.11175373383934,19.4229843917852,0.2890117080182,0.780026470098068,0.942643027167367,-5.55534302820063,"ICOSL_HUMAN",1,0.287188521617112,0.780690432061301,0.945497671594572,-0.111753733839343,"Non-significant",0.024339536321717,"ICOSLG","ICOS ligand","ICOSL_HUMAN"
0.0651056104921892,15.9605504517568,0.326399372664441,0.752618440613344,0.942643027167367,-5.54428294446473,"NECT1_HUMAN",1,0.285535895967429,0.781914769886999,0.945497671594572,-0.0651056104921892,"Non-significant",0.024339536321717,"NECTIN1","Nectin-1","NECT1_HUMAN"
0.059291051194073,17.2204504806097,0.341850116353667,0.741397642238575,0.942215451629697,-5.53933160890469,"OAF_HUMAN",1,0.285278905965438,0.782105216825924,0.945497671594572,-0.0592910511940694,"Non-significant",0.024339536321717,"OAF","Out at first protein homolog","OAF_HUMAN"
-0.0540040684865666,18.1619962310607,-0.266788494901021,0.796477639572013,0.94834243554967,-5.56129533028954,"CO6A3_HUMAN",8,-0.283630978872913,0.783326808063072,0.945657398329272,0.0540040684865701,"Non-significant",0.0242661753998539,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
-0.0970017936558296,15.4355291784768,-0.286890140252662,0.781592060093778,0.942643027167367,-5.55593135663079,"PPBT_HUMAN",1,-0.280570973041135,0.785596829642028,0.945767057044772,0.0970017936558296,"Non-significant",0.0242158174012016,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","PPBT_HUMAN"
0.0840561013995114,15.608169101109,0.290325606801374,0.779057427543793,0.942643027167367,-5.55497655143462,"TEBP_HUMAN",2,0.28068446667958,0.785512597406954,0.945767057044772,-0.0840561013995078,"Non-significant",0.0242158174012016,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.0264182780887126,20.118283652791,-0.275833189583236,0.789768475817573,0.946554052958147,-5.5589289684645,"IL1AP_HUMAN",6,-0.277701592829829,0.787727396057718,0.946598478066882,0.0264182780887161,"Non-significant",0.0238341981225002,"IL1RAP","Interleukin-1 receptor accessory protein","IL1AP_HUMAN"
-0.0620396695970591,15.9499203361063,-0.318722407413527,0.758217306529123,0.942643027167367,-5.54666053718286,"TCPA_HUMAN",1,-0.276704026003499,0.788468547975064,0.946598478066882,0.0620396695970538,"Non-significant",0.0238341981225002,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.0559325067977277,15.8642001855241,-0.332871987101325,0.747910006333472,0.942643027167367,-5.54223572080531,"RAC1_HUMAN",1,-0.274492196466704,0.790112653616075,0.94726213168336,0.0559325067977277,"Non-significant",0.0235298239633404,"RAC1;RAC2;RAC3","Ras-related C3 botulinum toxin substrate 2","RAC1_HUMAN"
0.0577957311149966,16.7394373188907,0.323197212706925,0.754951923347413,0.942643027167367,-5.54528134353591,"PLVAP_HUMAN",1,0.272712609190284,0.791436264922828,0.947540245452434,-0.0577957311150001,"Non-significant",0.023402334914799,"PLVAP","Plasmalemma vesicle-associated protein","PLVAP_HUMAN"
0.040712488833865,17.4658116590993,0.285026508310702,0.78296818616549,0.942643027167367,-5.55644466483373,"AATM_HUMAN",3,0.254289080447405,0.805180185951153,0.949587501909784,-0.0407124888338686,"Non-significant",0.0224650100258057,"GOT2","Aspartate aminotransferase, mitochondrial","AATM_HUMAN"
0.0908448532455743,17.1602140086032,0.257352528378456,0.803496327526531,0.94834243554967,-5.56368165896651,"ANXA6_HUMAN",4,0.265918062364714,0.796496371582045,0.949587501909784,-0.0908448532455814,"Non-significant",0.0224650100258057,"ANXA6","Annexin A6","ANXA6_HUMAN"
-0.0337308414903141,21.2760931935888,-0.280026918386607,0.786663953147294,0.944431965880845,-5.55780557598002,"APOC3_HUMAN",4,-0.259130174916336,0.801561625291758,0.949587501909784,0.0337308414903177,"Non-significant",0.0224650100258057,"APOC3","Apolipoprotein C-III","APOC3_HUMAN"
0.115097896835682,27.8868051094016,0.244557763273006,0.81304370858917,0.95496879439161,-5.56678269588757,"cRAP-FETUB_BOVIN",24,0.259093095201506,0.801589322207993,0.949587501909784,-0.115097896835685,"Non-significant",0.0224650100258057,"cRAP-FETUB","Fetuin-B","cRAP-FETUB_BOVIN"
0.0275492970329587,20.2927873440686,0.213261998130026,0.836534186655878,0.965574034597476,-5.57371173927552,"HS90B_HUMAN",29,0.255258114375221,0.804455466946904,0.949587501909784,-0.0275492970329587,"Non-significant",0.0224650100258057,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
-0.0491367810382819,17.5402127449722,-0.257661762400746,0.803266006447635,0.94834243554967,-5.56360479004797,"OIT3_HUMAN",4,-0.256315128865216,0.803665175438123,0.949587501909784,0.0491367810382783,"Non-significant",0.0224650100258057,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN"
-0.0631673094342347,20.6992464346766,-0.255043154746757,0.805217021889524,0.94834243554967,-5.56425285548703,"PZP_HUMAN",4,-0.259219621705115,0.801494813686255,0.949587501909784,0.0631673094342347,"Non-significant",0.0224650100258057,"PZP","Pregnancy zone protein","PZP_HUMAN"
-0.0919500995218421,15.3901995201412,-0.260252331928429,0.801337327880783,0.94834243554967,-5.56295727386367,"RS20_HUMAN",2,-0.258182983470371,0.802269227843862,0.949587501909784,0.0919500995218403,"Non-significant",0.0224650100258057,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
0.0215917745056693,20.5482314378193,0.217761422335294,0.833145517456077,0.965514431444426,-5.57277301936432,"TBB1_HUMAN",11,0.263346400357247,0.798414219892234,0.949587501909784,-0.0215917745056657,"Non-significant",0.0224650100258057,"TUBB1","Tubulin beta-1 chain","TBB1_HUMAN"
0.0297934993529729,18.3206339648338,0.274002519176983,0.791124940471719,0.946554052958147,-5.55941415889346,"TBB4B_HUMAN",5,0.264784563243046,0.797341514431917,0.949587501909784,-0.02979349935298,"Non-significant",0.0224650100258057,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN"
-0.0205233980445669,18.5840263681142,-0.201392892647855,0.845490513449763,0.967010238674881,-5.57609513662538,"TLN1_HUMAN",57,-0.267120681169541,0.795600000734409,0.949587501909784,0.0205233980445634,"Non-significant",0.0224650100258057,"TLN1","Talin-1","TLN1_HUMAN"
-0.0213940412556468,19.7166968152342,-0.196890610351593,0.848894257262817,0.967010238674881,-5.57696394833606,"KPYM_HUMAN",29,-0.251683698226457,0.807129671834041,0.950595054480255,0.0213940412556468,"Non-significant",0.0220044494747998,"PKM","Pyruvate kinase PKM","KPYM_HUMAN"
-0.0385307690776386,16.4411614407307,-0.283510988940614,0.784087863611565,0.942643027167367,-5.55685968159738,"CAPZB_HUMAN",3,-0.249327866365266,0.80889364981279,0.951381691107726,0.0385307690776422,"Non-significant",0.0216452106283254,"CAPZB","F-actin-capping protein subunit beta","CAPZB_HUMAN"
