"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.00967912899180234,19.6564765947264,0.20330664812361,0.844138235272366,0.934640686752525,-6.58887352429287,"ITIH2_HUMAN",14,0.203425875316714,0.844074823195436,0.934562810422056,-0.0142976968005755,"Non-significant",0.0293915050898335,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2"
-0.0184348969147514,18.5864264564294,-0.203879305394054,0.843706011408859,0.934640686752525,-6.58874490545116,"LMF2_HUMAN",2,-0.203667131032038,0.843892761635946,0.934562810422056,-0.203394197827574,"Non-significant",0.0293915050898335,"LMF2","Lipase maturation factor 2"
0.0222894028226506,17.6854033762641,0.203684776852767,0.843852829141565,0.934640686752525,-6.58878863670103,"OXDD_HUMAN",8,0.203551223885003,0.843980228717822,0.934562810422056,-0.042366520092525,"Non-significant",0.0293915050898335,"DDO","D-aspartate oxidase"
-0.0207120753298433,16.4328014004792,-0.204121363439458,0.843523330571287,0.934640686752525,-6.58869043161046,"SCYL2_HUMAN",6,-0.204185823512157,0.843501368853908,0.934562810422056,-0.016560219874048,"Non-significant",0.0293915050898335,"SCYL2","SCY1-like protein 2"
-0.046965378236175,14.368612436968,-0.202334205984291,0.844872333709183,0.934757230184338,-6.58909111498483,"ALR_HUMAN",2,-0.201859381979638,0.845257207761432,0.934676712286215,0.0884356898192511,"Non-significant",0.0293385777356415,"GFER","FAD-linked sulfhydryl oxidase ALR"
-0.0420084399460023,17.555063179257,-0.203059131219016,0.844325070823792,0.934640686752525,-6.58892900583202,"IFIT3_HUMAN",2,-0.202594865752398,0.844702014243084,0.934676712286215,-0.0955286166736258,"Non-significant",0.0293385777356415,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3"
0.0120186390094332,18.2361342976385,0.201966327029887,0.845150088580527,0.934757230184338,-6.58917316138698,"JIP4_HUMAN",22,0.202137956253746,0.845046909904877,0.934676712286215,0.0297683716117518,"Non-significant",0.0293385777356415,"SPAG9","C-Jun-amino-termil kise-interacting protein 4"
-0.00904857634925094,18.2632221314976,-0.202016904985826,0.845111899987632,0.934757230184338,-6.58916188996935,"PIR_HUMAN",16,-0.20207757421303,0.845092491641488,0.934676712286215,0.0181049086074978,"Non-significant",0.0293385777356415,"PIR","Pirin"
-0.0201384446679285,17.8435050734666,-0.202488224892914,0.844756053706024,0.934757230184338,-6.5890567209681,"SHFL_HUMAN",17,-0.202082185422019,0.845089010668629,0.934676712286215,0.444915128070846,"Non-significant",0.0293385777356415,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein"
-0.00851293501190042,18.4052844356831,-0.19955097539706,0.846974294092491,0.935182031415619,-6.58970817728634,"THIOM_HUMAN",5,-0.202602237178251,0.844696450256068,0.934676712286215,-0.0330993183620016,"Non-significant",0.0293385777356415,"TXN2","Thioredoxin, mitochondrial"
0.00860191502358276,22.1038071927686,0.205348011575099,0.842597737183586,0.934121904538781,-6.5884133983218,"ATP5H_HUMAN",1,0.201500422134278,0.845528208897952,0.93477740907105,-0.0861227784994476,"Non-significant",0.0292917918236027,"ATP5PD","ATP synthase subunit d, mitochondrial"
-0.0182859760419944,18.7610408660819,-0.200832866176247,0.846006016387441,0.9348137248492,-6.58942502335666,"TOM22_HUMAN",8,-0.200873665925506,0.846001438978664,0.935101590530672,-0.1376839077864,"Non-significant",0.0291412043037792,"TOMM22","Mitochondrial import receptor subunit TOM22 homolog"
0.0146071467564006,17.0463040946275,0.200736312952222,0.846078938249431,0.9348137248492,-6.58944641325405,"S29A1_HUMAN",11,0.20062805781266,0.846186902799159,0.935107628173076,0.0504869755196005,"Non-significant",0.0291384002166712,"SLC29A1","Equilibrative nucleoside transporter 1"
0.0120149890875041,18.3191355712487,0.200285240616429,0.846419631838853,0.9348137248492,-6.58954620662578,"PFD1_HUMAN",11,0.200370756413136,0.846381207482256,0.935123431065572,-0.121796632959274,"Non-significant",0.0291310608999861,"PFDN1","Prefoldin subunit 1"
0.034356685510005,17.2260196342423,0.200230761829159,0.846460781846128,0.9348137248492,-6.58955824425193,"ACTY_HUMAN",3,0.199889892190669,0.846744368874618,0.935126912479515,0.109038217706276,"Non-significant",0.0291294440481351,"ACTR1B","Beta-centractin"
-0.024446148387824,18.1686909742637,-0.200288166356114,0.846417421924904,0.9348137248492,-6.58954556006302,"APOH_HUMAN",3,-0.200119223029183,0.84657116725363,0.935126912479515,0.13464571251895,"Non-significant",0.0291294440481351,"APOH","Beta-2-glycoprotein 1"
-0.0175998012013991,17.0151626113313,-0.200823301520251,0.846013240026929,0.9348137248492,-6.58942714271479,"PARL_HUMAN",1,-0.199549787497481,0.847001248639818,0.935211793131531,-0.182620525554476,"Non-significant",0.0290900253068072,"PARL","Presenilins-associated rhomboid-like protein, mitochondrial"
0.0245993264068041,17.7785764524887,0.198522633429511,0.847751254659099,0.935642185671132,-6.58993402837262,"GOLM2_HUMAN",3,0.198344898692561,0.84791145399417,0.935818993732677,0.170758799120598,"Non-significant",0.028808144450976,"GOLM2","Protein GOLM2"
0.0331838423243447,17.9423824496805,0.198788001251088,0.847550739732635,0.93561965425224,-6.58987585713268,"HRG_HUMAN",2,0.19836478496147,0.84789642938397,0.935818993732677,0.00257595406074884,"Non-significant",0.028808144450976,"HRG","Histidine-rich glycoprotein"
0.0267925279040284,17.9109234019372,0.197544472556723,0.848490466458251,0.936259127708287,-6.5901477866476,"G3PT_HUMAN",4,0.197364612878909,0.848652168707408,0.936437556591968,0.0135756580315238,"Non-significant",0.0285211768917192,"GAPDHS","Glyceraldehyde-3-phosphate dehydrogese, testis-specific"
-0.00890117261492662,17.4067000530263,-0.19500993690895,0.85040660041911,0.937775905153317,-6.59069679811394,"GAPD1_HUMAN",7,-0.197010754036979,0.848919587947438,0.936533714034177,-0.140529561283024,"Non-significant",0.0284765839529624,"GAPVD1","GTPase-activating protein and VPS9 domain-containing protein 1"
0.050160669671623,16.3696664395711,0.195394851830849,0.850115532059942,0.937653967951465,-6.59061387281705,"GOSR2_HUMAN",2,0.194928000399956,0.850493996173463,0.937872279796464,-0.122139863424948,"Non-significant",0.0278563001671004,"GOSR2","Golgi SP receptor complex member 2"
0.0341840031833236,15.6368014178348,0.195496680387722,0.850038534556501,0.937653967951465,-6.59059190799942,"TCAF1_HUMAN",2,0.195072656688121,0.850384623369898,0.937872279796464,-0.163133774507974,"Non-significant",0.0278563001671004,"TCAF1","TRPM8 channel-associated factor 1"
-0.0252217388368514,17.364280642872,-0.194609252480828,0.85070961958269,0.937910966411731,-6.59078294878418,"MOT8_HUMAN",4,-0.194463062666869,0.850845553227522,0.938060833832125,-0.0374811794760994,"Non-significant",0.027768996438722,"SLC16A2","Monocarboxylate transporter 8"
0.00678766991029534,17.9767513848015,0.190418126880059,0.853880756310242,0.93934504115878,-6.59167356057774,"KTN1_HUMAN",34,0.193596764167124,0.85150068965312,0.93833219201073,-0.0258766003003004,"Non-significant",0.0276433837778501,"KTN1","Kinectin"
0.00880679842322252,20.8610769735867,0.190774444808148,0.853611043500881,0.93934504115878,-6.59159859010392,"SRSF3_HUMAN",5,0.19318230026239,0.851814170841694,0.93833219201073,-0.00750732416822686,"Non-significant",0.0276433837778501,"SRSF3","Serine/arginine-rich splicing factor 3"
-0.025390990733726,16.1663351707903,-0.19420380340085,0.851016269060688,0.938049971943618,-6.59086994531451,"UB2G1_HUMAN",20,-0.193801738321254,0.851345667200433,0.93833219201073,0.114961232429774,"Non-significant",0.0276433837778501,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1"
-0.010606252870268,18.2006619062481,-0.192914327169126,0.851991706570913,0.938925947313512,-6.59114543179551,"WASC5_HUMAN",10,-0.193340598027317,0.85169443845268,0.93833219201073,0.267758266060852,"Non-significant",0.0276433837778501,"WASHC5","WASH complex subunit 5"
-0.00979938590620577,17.9470854440311,-0.19143420195899,0.853111698539663,0.939340975487086,-6.59145940853135,"DCNL1_HUMAN",3,-0.192853534436543,0.852062854072061,0.938407150075123,-0.530460574125325,"Non-significant",0.0276086918277989,"DCUN1D1","DCN1-like protein 1"
0.0193560106060495,17.9594841350168,0.191234382868119,0.853262926497725,0.939340975487086,-6.59150161236675,"ANM1_HUMAN",3,0.19122445048795,0.853295377794196,0.938968330362391,-0.0356832389580006,"Non-significant",0.0273490554237742,"PRMT1","Protein arginine N-methyltransferase 1"
-0.0128776367055998,17.9004832981339,-0.191221879621902,0.85327238947518,0.939340975487086,-6.591504251729,"CATL1_HUMAN",2,-0.191260133400684,0.853268376366049,0.938968330362391,0.0024934142895745,"Non-significant",0.0273490554237742,"CTSL","Procathepsin L"
0.00725642403605065,19.9100904549226,0.188766586346435,0.855131148463977,0.93934504115878,-6.59201923708854,"RS27L_HUMAN",7,0.191724226206162,0.852917214041688,0.938968330362391,0.0244228868386998,"Non-significant",0.0273490554237742,"RPS27L","40S ribosomal protein S27-like"
-0.00730832236255097,17.6139102364822,-0.187634727233616,0.855988339720051,0.93934504115878,-6.59225441862526,"SF3A3_HUMAN",111,-0.191253301020062,0.85327354644461,0.938968330362391,0.167512729918251,"Non-significant",0.0273490554237742,"SF3A3","Splicing factor 3A subunit 3"
0.0112879081776995,16.9015014374224,0.189859999437238,0.854303269000911,0.93934504115878,-6.59179071340328,"NU133_HUMAN",7,0.190795718592044,0.853619817428399,0.938983333244066,-0.0958344055816767,"Non-significant",0.0273421163008452,"NUP133","Nuclear pore complex protein Nup133"
-0.024725968367374,15.4027192164772,-0.191556094469089,0.853019450509342,0.939340975487086,-6.59143364215045,"ZC3HE_HUMAN",1,-0.190728738486128,0.853670506816502,0.938983333244066,-0.269804998083824,"Non-significant",0.0273421163008452,"ZC3H14","Zinc finger CCCH domain-containing protein 14"
-0.011234843967376,17.3903089365454,-0.188086603322403,0.855646095635094,0.93934504115878,-6.5921606943225,"CF120_HUMAN",5,-0.189293448495184,0.854756884108123,0.938998807529222,0.0169462410667265,"Non-significant",0.0273349592608407,"C6orf120","UPF0669 protein C6orf120"
0.0109039583766801,19.1455961224164,0.189136811133091,0.854850810615225,0.93934504115878,-6.59194200639712,"NU5M_HUMAN",2,0.189367402316905,0.85470090000306,0.938998807529222,0.0357493787534757,"Non-significant",0.0273349592608407,"MT-ND5","DH-ubiquinone oxidoreductase chain 5"
-0.0126451730169421,21.5936695285365,-0.191261664273737,0.853242278882056,0.939340975487086,-6.59149585282803,"PHS_HUMAN",1,-0.189509475015063,0.854593351404615,0.938998807529222,-0.438564061076049,"Non-significant",0.0273349592608407,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase"
0.0150850875966562,21.2632940077074,0.188994865135989,0.854958290914206,0.93934504115878,-6.59197163474216,"REEP5_HUMAN",3,0.189277340624224,0.854769078114666,0.938998807529222,0.0168877843684498,"Non-significant",0.0273349592608407,"REEP5","Receptor expression-enhancing protein 5"
0.0225975004700523,14.9474224833749,0.189756389267521,0.854381709338467,0.93934504115878,-6.59181242403868,"STK3_HUMAN",2,0.18943506182009,0.854649681559869,0.938998807529222,-0.0315327684255244,"Non-significant",0.0273349592608407,"STK3","Serine/threonine-protein kise 3"
0.0285187793148758,16.5275001300714,0.189951299899868,0.854234149432878,0.93934504115878,-6.59177157243291,"TMM65_HUMAN",3,0.189679039944469,0.854464995533978,0.938998807529222,-0.490071480811276,"Non-significant",0.0273349592608407,"TMEM65","Transmembrane protein 65"
0.0193461454933956,15.4599548820644,0.189208830513843,0.854796279394149,0.93934504115878,-6.59192696538704,"SERC5_HUMAN",2,0.188948334290361,0.855018152165866,0.939073847886189,-0.0540765600327013,"Non-significant",0.0273002538804346,"SERINC5","Serine incorporator 5"
-0.0249495293541973,15.6188619480554,-0.188837908962387,0.855077140563997,0.93934504115878,-6.59200437050191,"RUFY3_HUMAN",133,-0.188688210711125,0.85521509089684,0.939091607949499,0.00268589407657416,"Non-significant",0.0272920404427206,"RUFY3","Protein RUFY3"
0.045315001032824,15.9816584813641,0.18800554599424,0.855707484819818,0.93934504115878,-6.5921775229849,"CNBP_HUMAN",7,0.187605508053627,0.856034918256298,0.939223083058961,-0.390979464811101,"Non-significant",0.0272312424146653,"CNBP","Cellular nucleic acid-binding protein"
0.0550599090561796,14.9133045259185,0.187826257775948,0.855843273409613,0.93934504115878,-6.59221472025838,"CTU1_HUMAN",1,0.187278222286595,0.856282777439196,0.939223083058961,-0.0691847347403467,"Non-significant",0.0272312424146653,"CTU1","Cytoplasmic tR 2-thiolation protein 1"
0.0283605692866971,19.8242268929842,0.187842232188456,0.855831174564648,0.93934504115878,-6.59221140744298,"OSTC_HUMAN",16,0.187405058787929,0.856186719929298,0.939223083058961,0.242780833636903,"Non-significant",0.0272312424146653,"OSTC","Oligosaccharyltransferase complex subunit OSTC"
-0.0185922638544262,15.6507285062708,-0.18714513653272,0.856359185094816,0.939370902992716,-6.59235571326329,"PRP16_HUMAN",5,-0.187265737960698,0.85629223237406,0.939223083058961,-0.205585248274801,"Non-significant",0.0272312424146653,"DHX38","Pre-mR-splicing factor ATP-dependent R helicase PRP16"
-0.00813139049714806,16.9984613942906,-0.187126171876826,0.856373550832243,0.939370902992716,-6.59235963171021,"RAD50_HUMAN",11,-0.187720163010373,0.855948092117647,0.939223083058961,0.3150213989639,"Non-significant",0.0272312424146653,"RAD50","D repair protein RAD50"
-0.00762259136934773,15.8448545955493,-0.185018347985262,0.857970584497556,0.940328520351224,-6.59279269454718,"ZZEF1_HUMAN",8,-0.187097584253299,0.856419585072243,0.939223083058961,-0.0469464673758253,"Non-significant",0.0272312424146653,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1"
0.0414456381961941,17.6327346240827,0.186225507256328,0.857055870675983,0.939860503613362,-6.59254527251306,"PGK2_HUMAN",6,0.185856782426317,0.857359456379122,0.940024892287737,-0.158251093582802,"Non-significant",0.0268606459321417,"PGK2","Phosphoglycerate kise 2"
0.0229060185009224,16.6341414970619,0.186059396468822,0.857181725913399,0.939860503613362,-6.59257941355772,"VMA5A_HUMAN",18,0.185654633498356,0.857512601453625,0.940024892287737,0.0530083644237003,"Non-significant",0.0268606459321417,"VWA5A","von Willebrand factor A domain-containing protein 5A"
-0.0125510782325975,18.2559584513901,-0.18397762860928,0.85875936445705,0.940796056169206,-6.59300472266286,"DP13A_HUMAN",8,-0.184418026311103,0.858449577485523,0.940592579985941,-0.187672341786548,"Non-significant",0.0265984515774708,"APPL1","DCC-interacting protein 13-alpha"
-0.010139314072557,19.8683131214424,-0.182793451505464,0.859657080102217,0.941077229276959,-6.5932445359227,"NDUA5_HUMAN",3,-0.183874241174536,0.85886167913149,0.940592579985941,-0.225155997853873,"Non-significant",0.0265984515774708,"NDUFA5","DH dehydrogese [ubiquinone] 1 alpha subcomplex subunit 5"
-0.0291688105630019,15.1393214193246,-0.184434453051494,0.858413108019852,0.940615080397201,-6.59291179874503,"P3C2A_HUMAN",31,-0.184119484897191,0.858675818099443,0.940592579985941,-0.0777607004659977,"Non-significant",0.0265984515774708,"PIK3C2A","Phosphatidylinositol 4-phosphate 3-kise C2 domain-containing subunit alpha"
-0.00761565098744654,20.322690229821,-0.181618360882555,0.860548123359185,0.941167894915993,-6.59348099161813,"SC23A_HUMAN",7,-0.183922937615341,0.858824773172289,0.940592579985941,0.0135271856103252,"Non-significant",0.0265984515774708,"SEC23A","Protein transport protein Sec23A"
-0.0104050336462791,20.1037582791173,-0.182444350931246,0.859921772353749,0.941077229276959,-6.59331494095571,"TPSN_HUMAN",5,-0.183776513631034,0.858935745804293,0.940592579985941,0.00462716160147281,"Non-significant",0.0265984515774708,"TAPBP","Tapasin"
-0.00861429480614717,19.6370012989167,-0.181714727817252,0.860475042538265,0.941167894915993,-6.59346165724267,"MP2K1_HUMAN",11,-0.182123276160483,0.860188943191018,0.941252157231033,-0.0491421824249976,"Non-significant",0.0262940154420155,"MAP2K1","Dual specificity mitogen-activated protein kise kise 1"
0.0669408469483805,18.0341625817932,0.182742950645388,0.859695369287278,0.941077229276959,-6.59325472896272,"NDUB6_HUMAN",1,0.182231947233892,0.8601065545886,0.941252157231033,-0.175531848209399,"Non-significant",0.0262940154420155,"NDUFB6","DH dehydrogese [ubiquinone] 1 beta subcomplex subunit 6"
0.00616538613852313,18.5803404202294,0.179964305771096,0.861802716045087,0.941969663157094,-6.59381126436078,"PUR8_HUMAN",25,0.182025861512138,0.860262799332617,0.941252157231033,0.0227481545918238,"Non-significant",0.0262940154420155,"ADSL","Adenylosuccite lyase"
0.0236865385597795,16.1546072923718,0.18252949828425,0.859857210858032,0.941077229276959,-6.59329778112246,"RM10_HUMAN",15,0.1821267168473,0.860186334617954,0.941252157231033,0.0131336955343002,"Non-significant",0.0262940154420155,"MRPL10","39S ribosomal protein L10, mitochondrial"
0.00733660588607421,20.9987340838252,0.178494537348573,0.862917880728195,0.942767274528491,-6.59410222574438,"6PGL_HUMAN",3,0.180824096894295,0.861174053273239,0.94128370098907,0.0193572191090254,"Non-significant",0.0262794613712443,"PGLS","6-phosphogluconolactose"
0.0149736369830471,16.6870624881336,0.181025778658904,0.860997545552901,0.941461218511328,-6.59359965959574,"FND3A_HUMAN",2,0.180891865005631,0.86112266126366,0.94128370098907,0.077814773327102,"Non-significant",0.0262794613712443,"FNDC3A","Fibronectin type-III domain-containing protein 3A"
0.0128207940615681,17.2019134212226,0.182637474625986,0.859775341302189,0.941077229276959,-6.59327600912575,"RM46_HUMAN",1,0.181098880162226,0.860965675519981,0.94128370098907,0.049577376377826,"Non-significant",0.0262794613712443,"MRPL46","39S ribosomal protein L46, mitochondrial"
0.0318240003663774,16.0317402850772,0.182092285895117,0.86018873149391,0.941167894915993,-6.5933858087272,"SC23B_HUMAN",1,0.181449548368862,0.860699768512136,0.94128370098907,0.0108357451043979,"Non-significant",0.0262794613712443,"SEC23B","Protein transport protein Sec23B"
0.0114977773605744,21.2018841026076,0.179934694633615,0.861825179785499,0.941969663157094,-6.5938171496552,"TXD17_HUMAN",6,0.180793072984881,0.861197580519932,0.94128370098907,0.0256032567631976,"Non-significant",0.0262794613712443,"TXNDC17","Thioredoxin domain-containing protein 17"
0.00633603890647549,19.731819776054,0.185391946949605,0.857687468711332,0.940216585768173,-6.59271629126015,"PSMD3_HUMAN",1,0.180467599689259,0.861444414918328,0.94135543447638,-0.0820867790604982,"Non-significant",0.026246365854281,"PSMD3","26S proteasome non-ATPase regulatory subunit 3"
0.00853749991907193,17.4115526894453,0.178532404186953,0.862889145693429,0.942767274528491,-6.59409475916348,"RIPK1_HUMAN",9,0.17957136847869,0.862124188362733,0.941900138495142,-0.0186528213677484,"Non-significant",0.0259951392447751,"RIPK1","Receptor-interacting serine/threonine-protein kise 1"
0.0112291619718796,19.8213826133549,0.177314687464631,0.863813312296973,0.943150516473891,-6.59433408157404,"RL34_HUMAN",72,0.178305174368405,0.86308478094722,0.942751353452651,0.168365411632202,"Non-significant",0.0256028354308586,"RPL34","60S ribosomal protein L34"
0.0502538977428273,20.7398692478737,0.178213681650229,0.863131013290904,0.942801853247739,-6.59415755582829,"IFNE_HUMAN",4,0.17782260993554,0.863450940650704,0.942897786838196,-0.0750248334440506,"Non-significant",0.0255353836339391,"IFNE","Interferon epsilon"
-0.00860004354832711,21.3102221126731,-0.175808892625576,0.864956421380591,0.943562615972231,-6.59462777460852,"RDH14_HUMAN",4,-0.177650105295967,0.863581842112827,0.942897786838196,0.0727716842653763,"Non-significant",0.0255353836339391,"RDH14","Retinol dehydrogese 14"
0.010566335672447,17.8467867216278,0.175794896089671,0.864967048311853,0.943562615972231,-6.59463049286539,"CPSF7_HUMAN",24,0.176070781529463,0.86478048754512,0.942976349886689,0.00383834910612535,"Non-significant",0.0254991993544083,"CPSF7","Cleavage and polyadenylation specificity factor subunit 7"
-0.00491434441655514,18.3575214783561,-0.170504127885587,0.868986173710358,0.945024737790519,-6.59564262833035,"ECM29_HUMAN",3,-0.175620359135136,0.865122409551198,0.942976349886689,-0.00159034942307557,"Non-significant",0.0254991993544083,"ECPAS","Proteasome adapter and scaffold protein ECM29"
0.00871983183209579,19.9586232785083,0.174873925551826,0.865666363756707,0.943785259121951,-6.59480888208366,"ERLN2_HUMAN",2,0.175312561203034,0.865356080824126,0.942976349886689,-0.0788897800080974,"Non-significant",0.0254991993544083,"ERLIN2","Erlin-2"
0.191429152413058,17.1332498203521,0.175621251441112,0.865098891217659,0.943562615972231,-6.59466419841229,"MX1_HUMAN",1,0.175163883261733,0.865468957894077,0.942976349886689,0.275832806675524,"Non-significant",0.0254991993544083,"MX1","Interferon-induced GTP-binding protein Mx1"
-0.00896541091172409,17.5122462872196,-0.174083143246998,0.866266925209853,0.944149396938594,-6.59496131251837,"OFUT1_HUMAN",6,-0.175615749391667,0.865125909030106,0.942976349886689,-0.0416460359270978,"Non-significant",0.0254991993544083,"POFUT1","GDP-fucose protein O-fucosyltransferase 1"
-0.00881018794672528,18.3846232979543,-0.174943982730415,0.865613163168191,0.943785259121951,-6.59479534488254,"SARNP_HUMAN",8,-0.176099436356349,0.864758736292578,0.942976349886689,0.0722729249989271,"Non-significant",0.0254991993544083,"SARNP","SAP domain-containing ribonucleoprotein"
0.0464012454299265,14.7161675654387,0.177493025382088,0.863677951527429,0.943150516473891,-6.59429913368531,"SH319_HUMAN",13,0.177056298787974,0.864032473988837,0.942976349886689,0.125180353128798,"Non-significant",0.0254991993544083,"SH3D19","SH3 domain-containing protein 19"
-0.0172103985143721,16.4789875145934,-0.176351046385021,0.864544811416583,0.943562615972231,-6.59452231813619,"THOC2_HUMAN",8,-0.176323057163236,0.86458899487222,0.942976349886689,-0.0738081798899266,"Non-significant",0.0254991993544083,"THOC2","THO complex subunit 2"
0.00754751018835265,18.9385150365716,0.173542526704554,0.866677551241856,0.944293179257852,-6.59506512680142,"UBE2K_HUMAN",44,0.175743096360393,0.865029234968372,0.942976349886689,0.173777096168923,"Non-significant",0.0254991993544083,"UBE2K","Ubiquitin-conjugating enzyme E2 K"
-0.00861803144585238,17.9327828182759,-0.17623905151634,0.864629835709068,0.943562615972231,-6.59454412909438,"WDR26_HUMAN",2,-0.176717095188315,0.86428991503595,0.942976349886689,-0.228783305310401,"Non-significant",0.0254991993544083,"WDR26","WD repeat-containing protein 26"
-0.0159230287128445,19.3463254118622,-0.173955536620317,0.866363845083018,0.944149396938594,-6.59498584562792,"HIPK1_HUMAN",29,-0.173927256830521,0.866407939081734,0.943801476940576,0.0167172027254239,"Non-significant",0.0251193473717087,"HIPK1","Homeodomain-interacting protein kise 1"
-0.00740894864195596,18.7040945381774,-0.17088527173798,0.868696500410984,0.945024737790519,-6.59557074039573,"TM10C_HUMAN",4,-0.173299137040997,0.86688496304511,0.944123141094203,0.0228289814341736,"Non-significant",0.0249713573863423,"TRMT10C","tR methyltransferase 10 homolog C"
0.00868354864494947,17.9519667947621,0.171176317349923,0.868475317001912,0.945024737790519,-6.59551573872443,"MAVS_HUMAN",5,0.172881069214104,0.867202495992198,0.944158885804677,0.115855376834272,"Non-significant",0.0249549152126659,"MAVS","Mitochondrial antiviral-sigling protein"
0.0328972593096779,14.2614907743182,0.172837663940346,0.867212995780996,0.944678446861454,-6.59520000005844,"RFC5_HUMAN",4,0.172538092295865,0.867463014811496,0.944158885804677,-0.266230585283274,"Non-significant",0.0249549152126659,"RFC5","Replication factor C subunit 5"
0.0141128626871989,20.4717142585367,0.172441513577226,0.867513961126873,0.944808181981992,-6.59527556311413,"RL30_HUMAN",6,0.172765997562332,0.86728990031927,0.944158885804677,-0.0378167532005484,"Non-significant",0.0249549152126659,"RPL30","60S ribosomal protein L30"
-0.00724620990827773,19.9326222274387,-0.170736296555119,0.86880972057823,0.945024737790519,-6.59559885772137,"RL18A_HUMAN",10,-0.171674841606208,0.86811880053289,0.944674731623034,-0.0682725673980471,"Non-significant",0.02471770109711,"RPL18A","60S ribosomal protein L18a"
0.0334158568558518,15.1766397621912,0.17171435653287,0.868066460685197,0.945024737790519,-6.59541381576647,"VPS11_HUMAN",61,0.171414523989442,0.868316577530956,0.944692067072946,0.297676729135599,"Non-significant",0.0247097315591214,"VPS11","Vacuolar protein sorting-associated protein 11 homolog"
-0.0222513786316654,16.3368619864791,-0.171300081842005,0.86838126452964,0.945024737790519,-6.59549232161981,"BCAM_HUMAN",1,-0.170563943187926,0.868962877726263,0.944801621973197,0.0723296915889478,"Non-significant",0.0246593698257392,"BCAM","Basal cell adhesion molecule"
-0.00758816157974707,17.8631596503942,-0.170804888472032,0.868757590766192,0.945024737790519,-6.59558591482113,"DRG1_HUMAN",19,-0.170984614611148,0.868643224060892,0.944801621973197,-0.0828006551008258,"Non-significant",0.0246593698257392,"DRG1","Developmentally-regulated GTP-binding protein 1"
0.00825286347945209,19.6165868307934,0.168729183503027,0.870335428161692,0.945886467992186,-6.59597530406677,"NDUB3_HUMAN",5,0.17057291891262,0.868956057113724,0.944801621973197,0.0847028994744754,"Non-significant",0.0246593698257392,"NDUFB3","DH dehydrogese [ubiquinone] 1 beta subcomplex subunit 3"
-0.0139627601354029,16.8815435900034,-0.168430857974568,0.870562250193951,0.945886467992186,-6.59603087969678,"IFT27_HUMAN",5,-0.168777927554167,0.870320295993251,0.945881576921536,-0.183358694621926,"Non-significant",0.0241632332693342,"IFT27","Intraflagellar transport protein 27 homolog"
-0.0180893769536752,14.9260898268462,-0.169692445518707,0.869603131284278,0.945497753667188,-6.59579518972787,"RABE1_HUMAN",1,-0.168822451972042,0.870286450660584,0.945881576921536,-0.00333130296580109,"Non-significant",0.0241632332693342,"RABEP1","Rab GTPase-binding effector protein 1"
-0.0173837655714024,17.3697905621021,-0.169390624870289,0.869832568752718,0.945549318826192,-6.59585173475723,"STAP2_HUMAN",1,-0.168488243918793,0.870540506623987,0.94592301441364,0.167103875331748,"Non-significant",0.0241442079701566,"STAP2","Sigl-transducing adaptor protein 2"
0.0147811110793512,18.9375856791678,0.168264225942917,0.8706889489776,0.945886467992186,-6.59606187940456,"MYO3B_HUMAN",20,0.168020222876277,0.870896310680218,0.946111738599694,0.0772322345275747,"Non-significant",0.024057569103988,"MYO3B","Myosin-IIIb"
0.00958424810132286,16.9685614111766,0.165965396546483,0.872437271804247,0.946400423266457,-6.59648643783808,"ENY2_HUMAN",4,0.167083001000095,0.871608910317132,0.946292223426855,-0.0198262273622483,"Non-significant",0.0239747289004013,"ENY2","Transcription and mR export factor ENY2"
-0.048108844657575,15.874416326996,-0.167846108895499,0.871006882160099,0.946034027351394,-6.59613953051507,"PWP1_HUMAN",7,-0.167466736775529,0.871317128559728,0.946292223426855,0.107152168326976,"Non-significant",0.0239747289004013,"PWP1","Periodic tryptophan protein 1 homolog"
0.007713083952396,16.8823761251459,0.166838564800715,0.871773114431471,0.946381199179547,-6.59632585992515,"TOM34_HUMAN",11,0.167255442542947,0.871477788069419,0.946292223426855,0.0995815777490243,"Non-significant",0.0239747289004013,"TOMM34","Mitochondrial import receptor subunit TOM34"
0.0138066714425005,15.6780222170377,0.166467679995596,0.872055207020691,0.946381199179547,-6.59639416879891,"AVEN_HUMAN",3,0.16666610603164,0.871925929249629,0.946340405833914,-0.116111641230951,"Non-significant",0.0239526164701371,"AVEN","Cell death regulator Aven"
-0.0228602854807853,16.9932150627987,-0.166694173764201,0.871882934989707,0.946381199179547,-6.59635247153758,"SORL_HUMAN",5,-0.166545537753327,0.872017617464283,0.946340405833914,-0.0924452318189246,"Non-significant",0.0239526164701371,"SORL1","Sortilin-related receptor"
