"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.10669270572005,19.7,-0.48866578073928,0.638137612766286,0.835907534078151,-6.40645392652835,"K2C5_HUMAN",18,-0.511131085298905,0.62273445144207,0.825547406669426,0.11,"Non-significant",0.083,"KRT5","Keratin, type II cytoskeletal 5"
-0.209995882553955,14.79,-0.514010619358381,0.621080303467394,0.828493396433839,-6.39289406774183,"TCPQ_HUMAN",2,-0.512414318935517,0.62187499056215,0.825547406669426,0.21,"Non-significant",0.083,"CCT8","T-complex protein 1 subunit theta"
-0.159296004878588,16.43,-0.521393463276562,0.616156415334747,0.825302466173724,-6.38882350748557,"VPS45_HUMAN",1,-0.50772286920128,0.625020118614076,0.825547406669426,0.16,"Non-significant",0.083,"VPS45","Vacuolar protein sorting-associated protein 45"
-0.176620628641903,15.22,-0.490413290771205,0.636953974257701,0.835907534078151,-6.40553965170719,"TTC38_HUMAN",5,-0.498547124209762,0.631195039022437,0.832547131914477,0.18,"Non-significant",0.08,"TTC38","Tetratricopeptide repeat protein 38"
0.161072734027162,14.63,0.501848921712941,0.629235739860003,0.832271472332216,-6.39948099823585,"1433F_HUMAN",2,0.496256746383943,0.63274119850874,0.832633368288945,-0.16,"Non-significant",0.08,"YWHAH","14-3-3 protein eta"
0.203409840922413,15.66,0.497388185206738,0.632240731890274,0.835025923531776,-6.40185991973601,"ABRAL_HUMAN",2,0.49585664858383,0.633011488194435,0.832633368288945,-0.2,"Non-significant",0.08,"ABRACL","Costars family protein ABRACL"
-0.0702625962788517,18.26,-0.471160797895556,0.650054720945361,0.84546371894137,-6.41544249195528,"CADH2_HUMAN",5,-0.494169022730464,0.634152221598511,0.832981716491966,0.07,"Non-significant",0.079,"CDH2","Cadherin-2"
-0.0705349428390853,21,-0.461478752866232,0.656692682956558,0.845617130555872,-6.42028098789211,"CO6A1_HUMAN",8,-0.489175952485367,0.637533299611911,0.836267817835762,0.07,"Non-significant",0.078,"COL6A1","Collagen alpha-1(VI) chain"
-0.0743652041860337,21.76,-0.470119537015592,0.650767026566859,0.84546371894137,-6.4159674102138,"B2MG_HUMAN",4,-0.485554482832207,0.639991236506027,0.838335627985168,0.07,"Non-significant",0.077,"B2M","Beta-2-microglobulin"
0.124905096260942,16.93,0.502870159367576,0.628548808202236,0.832271472332216,-6.39893356687103,"GPX3_HUMAN",1,0.481010959376957,0.643081652982164,0.839016282581578,-0.12,"Non-significant",0.076,"GPX3","Glutathione peroxidase 3"
0.111845799726986,18.77,0.467636508458219,0.65246715568316,0.845617130555872,-6.41721471792943,"MDHC_HUMAN",9,0.482133528142251,0.642317415326156,0.839016282581578,-0.11,"Non-significant",0.076,"MDH1","Malate dehydrogenase, cytoplasmic"
0.0848948866156256,17.91,0.459244152579866,0.658229357433614,0.845617130555872,-6.42138419297995,"PDIA4_HUMAN",10,0.480899450659733,0.643157592010484,0.839016282581578,-0.08,"Non-significant",0.076,"PDIA4","Protein disulfide-isomerase A4"
-0.115306002599592,18.51,-0.465313147173707,0.654059919089949,0.845617130555872,-6.41837616061338,"MOES_HUMAN",6,-0.477635495945933,0.645382357418506,0.8407652354863,0.12,"Non-significant",0.075,"MSN","Moesin"
0.149023041866695,18.27,0.460682067725723,0.657240343193162,0.845617130555872,-6.42067488724842,"ACOC_HUMAN",18,0.472695832989959,0.648756514003859,0.843218779451258,-0.15,"Non-significant",0.074,"ACO1","Cytoplasmic aconitate hydratase"
-0.113347066569698,16.08,-0.455666788712489,0.660693011079611,0.846791177273194,-6.42313974119058,"DHB4_HUMAN",11,-0.469692263374075,0.650812391290456,0.843218779451258,0.11,"Non-significant",0.074,"HSD17B4","Peroxisomal multifunctional enzyme type 2"
0.112723771010184,15.92,0.458287434326367,0.658887795732809,0.845617130555872,-6.42185496590617,"NQO2_HUMAN",6,0.47053772523481,0.650233369946451,0.843218779451258,-0.11,"Non-significant",0.074,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]"
-0.0780249327277254,18.33,-0.508662203747134,0.624660100503516,0.82968122287548,-6.39580902987826,"TAOK3_HUMAN",2,-0.47074094814754,0.650094228596038,0.843218779451258,0.08,"Non-significant",0.074,"TAOK3","Serine/threonine-protein kinase TAO3"
-0.0860024960160821,16.6,-0.489256022643556,0.637737701412034,0.835907534078151,-6.40614546296629,"ALS_HUMAN",2,-0.461727086862367,0.65627969674177,0.845749155213872,0.09,"Non-significant",0.073,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit"
0.0775036880437625,20,0.431066155947642,0.677752923577273,0.852220682902847,-6.43485860551215,"ANXA2_HUMAN",17,0.457789425392843,0.65899066668084,0.845749155213872,-0.08,"Non-significant",0.073,"ANXA2","Annexin A2"
-0.0606908843502403,17.46,-0.434579082659132,0.675304359716747,0.852220682902847,-6.43322306538122,"CAD13_HUMAN",6,-0.462441837765348,0.655788187136672,0.845749155213872,0.06,"Non-significant",0.073,"CDH13","Cadherin-13"
0.123920724485767,17.23,0.444146371481392,0.6686566897152,0.852142687736516,-6.42870465517777,"GDE_HUMAN",22,0.459771931650283,0.657625095522695,0.845749155213872,-0.12,"Non-significant",0.073,"AGL","Glycogen debranching enzyme"
0.125881431519719,17.68,0.474545063569279,0.647742256347467,0.843839569570467,-6.41372884482598,"IGHG2_HUMAN",2,0.464755721725022,0.654198227917911,0.845749155213872,-0.13,"Non-significant",0.073,"IGHG2","Immunoglobulin heavy constant gamma 2"
0.0878859633232274,16.45,0.506056411276414,0.626408061275825,0.830842491315634,-6.39721888165752,"PP2AA_HUMAN;PP2AB_HUMAN",1,0.459803918554414,0.65760307375001,0.845749155213872,-0.09,"Non-significant",0.073,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform"
0.0907676816915526,16.73,0.442691770805403,0.669665412918236,0.852142687736516,-6.42939766582029,"PSA_HUMAN",7,0.458381386365042,0.65858277549563,0.845749155213872,-0.09,"Non-significant",0.073,"NPEPPS","Puromycin-sensitive aminopeptidase"
0.109093334455036,20.07,0.434563612880662,0.675315133412883,0.852220682902847,-6.43323029550449,"BHMT1_HUMAN",19,0.451089884820299,0.663615393381808,0.84801033252566,-0.11,"Non-significant",0.072,"BHMT","Betaine--homocysteine S-methyltransferase 1"
-0.0896240765216234,16.22,-0.446756431026288,0.666848483077586,0.851238801888302,-6.42745573376027,"CBPQ_HUMAN",3,-0.450072063659718,0.664319345669419,0.84801033252566,0.09,"Non-significant",0.072,"CPQ","Carboxypeptidase Q"
-0.0764305750102992,17.66,-0.429905337936542,0.678562929308432,0.852220682902847,-6.43539627334761,"SPRC_HUMAN",9,-0.450863858784646,0.663771688486867,0.84801033252566,0.08,"Non-significant",0.072,"SPARC","SPARC"
0.140710668279533,14.48,0.466139656153533,0.653493095343998,0.845617130555872,-6.4179636179994,"VASP_HUMAN",1,0.453525905846197,0.661932013807957,0.84801033252566,-0.14,"Non-significant",0.072,"VASP","Vasodilator-stimulated phosphoprotein"
0.0736612226567139,16.96,0.430837207688022,0.677912645866455,0.852220682902847,-6.43496475928421,"3HIDH_HUMAN",4,0.443542834808625,0.668843508926614,0.84844563516489,-0.07,"Non-significant",0.071,"HIBADH","3-hydroxyisobutyrate dehydrogenase, mitochondrial"
0.174281635079716,18.66,0.434134516275929,0.675614003040399,0.852220682902847,-6.43343074496942,"ADH4_HUMAN",19,0.443191443875132,0.669087400083638,0.84844563516489,-0.17,"Non-significant",0.071,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4"
-0.165291236314397,15.23,-0.441856859646459,0.670244721794862,0.852142687736516,-6.42979446282553,"CATL2_HUMAN",1,-0.435445571248589,0.674474132686285,0.84844563516489,0.17,"Non-significant",0.071,"CTSV","Cathepsin L2"
-0.0759176870015743,20.91,-0.424682012503734,0.682213193176814,0.853664140409408,-6.43779848960161,"CES1P_HUMAN",4,-0.436492105820173,0.673745166287856,0.84844563516489,0.08,"Non-significant",0.071,"CES1P1","Putative inactive carboxylesterase 4"
-0.08473007917787,18.1,-0.464127798839531,0.654873253201442,0.845617130555872,-6.41896660429758,"EFNA1_HUMAN",2,-0.440059557394729,0.671262995466858,0.84844563516489,0.08,"Non-significant",0.071,"EFNA1","Ephrin-A1"
0.0863569634596892,18.8,0.460870740320497,0.6571106252688,0.845617130555872,-6.42058166147057,"NUDC_HUMAN",2,0.438300336272173,0.672486499230031,0.84844563516489,-0.09,"Non-significant",0.071,"NUDC","Nuclear migration protein nudC"
-0.0669281334293466,15.85,-0.493552568467181,0.634830433978417,0.835025923531776,-6.40388951299731,"ODO2_HUMAN",2,-0.446820658722478,0.666570467341764,0.84844563516489,0.07,"Non-significant",0.071,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial"
-0.13381850651499,14.91,-0.449485435537798,0.664960345878324,0.849969474368664,-6.42614245969801,"PCCA_HUMAN",2,-0.442971722167702,0.669239924262533,0.84844563516489,0.13,"Non-significant",0.071,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial"
-0.112930463254838,18.01,-0.428896309302325,0.679267379222248,0.852220682902847,-6.43586251153891,"PGM1_HUMAN",19,-0.44408329925001,0.668468468140435,0.84844563516489,0.11,"Non-significant",0.071,"PGM1","Phosphoglucomutase-1"
0.0693456982661758,16.96,0.478974302146246,0.644721898055081,0.842212259684591,-6.41146857571087,"PPGB_HUMAN",2,0.438961336984745,0.672026664697622,0.84844563516489,-0.07,"Non-significant",0.071,"CTSA","Lysosomal protective protein"
0.154196203973157,16.62,0.440274992614889,0.671342954379251,0.852220682902847,-6.43054430071791,"SETLP_HUMAN;SET_HUMAN",2,0.436839008077791,0.67350361113265,0.84844563516489,-0.15,"Non-significant",0.071,"SET;SETSIP","Protein SETSIP"
0.138406225679237,15.4,0.437917538645455,0.672981206996532,0.852220682902847,-6.43165703191583,"NB5R3_HUMAN",1,0.427430775804207,0.680068891949206,0.853827529456359,-0.14,"Non-significant",0.069,"CYB5R3","DH-cytochrome b5 reductase 3"
0.309175314610252,14.88,0.425243179041943,0.681820599118391,0.853664140409408,-6.43754175251395,"PH4H_HUMAN",1,0.42674565456106,0.680548125476257,0.853827529456359,-0.31,"Non-significant",0.069,"PAH","Phenylalanine-4-hydroxylase"
-0.0688201413811669,25.85,-0.379934760396323,0.713840902889792,0.875951869223474,-6.45722335660599,"A2MG_HUMAN",32,-0.415665139020232,0.688320031934491,0.861305724170659,0.07,"Non-significant",0.065,"A2M","Alpha-2-macroglobulin"
0.334344808221896,16.76,0.411480440653412,0.691478521902783,0.859173259232385,-6.44374474338949,"ADT2_HUMAN",6,0.41631588023122,0.687862502369337,0.861305724170659,-0.33,"Non-significant",0.065,"SLC25A5","ADP/ATP translocase 2"
0.0909918880404952,19.94,0.401623476800085,0.698432813013577,0.864856256739468,-6.44806720595246,"THIO_HUMAN",6,0.413574102711967,0.68979113826356,0.862012316016617,-0.09,"Non-significant",0.064,"TXN","Thioredoxin"
0.0565637895243292,17.86,0.406045863368379,0.695308931689211,0.862110552850638,-6.44614033580486,"EF1B_HUMAN",3,0.407825435577436,0.693842689592944,0.863835973285601,-0.06,"Non-significant",0.064,"EEF1B2","Elongation factor 1-beta"
0.117303610574503,14.66,0.421662402758043,0.684327486809898,0.855184546591607,-6.43917441838823,"GPDA_HUMAN",1,0.40763727041008,0.693975482218927,0.863835973285601,-0.12,"Non-significant",0.064,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
0.144794610968434,14.87,0.415788368607949,0.688448888767086,0.858079807624507,-6.44182411167628,"GST2_HUMAN;GSTT2_HUMAN",1,0.408235439053246,0.693553379219663,0.863835973285601,-0.14,"Non-significant",0.064,"GSTT2;GSTT2B","Glutathione S-transferase theta-2"
-0.0744853622531139,18.05,-0.451205558307626,0.663771535108172,0.849591830266314,-6.425310784812,"VNN2_HUMAN",1,-0.405846620952414,0.695239745980595,0.864278429317053,0.07,"Non-significant",0.063,"VNN2","Vascular non-inflammatory molecule 2"
-0.147837303802348,13.82,-0.410687945692692,0.69203650533334,0.859173259232385,-6.44409598035065,"MMP2_HUMAN",1,-0.403947322946322,0.696581824296529,0.864816337997388,0.15,"Non-significant",0.063,"MMP2","72 kDa type IV collagenase"
0.102733422974886,16.37,0.391222494467433,0.705803886731853,0.869983607643103,-6.45251910317303,"DHSO_HUMAN",8,0.40152562507216,0.698294682802021,0.865263156576048,-0.1,"Non-significant",0.063,"SORD","Sorbitol dehydrogenase"
-0.0841351814923428,18.43,-0.418329456201362,0.686664615272832,0.856979067092472,-6.44068222633431,"SHBG_HUMAN",2,-0.400866194831032,0.698761413512518,0.865263156576048,0.08,"Non-significant",0.063,"SHBG","Sex hormone-binding globulin"
0.111364097162188,19.41,0.390618792218607,0.706232749842772,0.869983607643103,-6.45277405571328,"TRAP1_HUMAN",4,0.39728354828165,0.701299502851713,0.867276758403094,-0.11,"Non-significant",0.062,"TRAP1","Heat shock protein 75 kDa, mitochondrial"
-0.144148612360876,16.86,-0.398223117565626,0.70083892180343,0.866707171176934,-6.44953499570655,"CAZA1_HUMAN",2,-0.395563746669355,0.702519294188948,0.867656946459337,0.14,"Non-significant",0.062,"CAPZA1","F-actin-capping protein subunit alpha-1"
-0.125348490322683,15.31,-0.396063762837369,0.702368758581917,0.867471025209614,-6.45046087366316,"REEP6_HUMAN",2,-0.391416708269724,0.705464387163745,0.870164244089134,0.13,"Non-significant",0.06,"REEP6","Receptor expression-enhancing protein 6"
-0.0600423144346642,16.54,-0.381613104546456,0.712643462172833,0.875612315925535,-6.45653228916011,"PRG4_HUMAN",3,-0.38376830065543,0.710909829020684,0.875745139117448,0.06,"Non-significant",0.058,"PRG4","Proteoglycan 4"
-0.0664706954429377,15.38,-0.430224441153229,0.678340218345642,0.852220682902847,-6.43524860892598,"NEO1_HUMAN",1,-0.381415624778833,0.712588426901038,0.875947727712334,0.07,"Non-significant",0.058,"NEO1","Neogenin"
0.0623890776029761,16.11,0.412607720389458,0.690685166942383,0.859173259232385,-6.44324401111335,"VAS1_HUMAN",2,0.380956152892348,0.712916447160196,0.875947727712334,-0.06,"Non-significant",0.058,"ATP6AP1","V-type proton ATPase subunit S1"
-0.0984527574227858,15.23,-0.373601246158752,0.718367221698486,0.878106976652005,-6.45980475493197,"C1RL_HUMAN",3,-0.376821314113706,0.715871178834131,0.876182099190809,0.1,"Non-significant",0.057,"C1RL","Complement C1r subcomponent-like protein"
0.128934513663717,15.54,0.375781253226981,0.716807908549684,0.878106976652005,-6.45892095732173,"GCSP_HUMAN",3,0.379275158354182,0.714117060152832,0.876182099190809,-0.13,"Non-significant",0.057,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial"
0.131820961968211,15.34,0.384508710719509,0.710579539273376,0.87420587561317,-6.45533310808016,"H90B4_HUMAN",1,0.377191008523742,0.715606789836598,0.876182099190809,-0.13,"Non-significant",0.057,"HSP90AB4P","Putative heat shock protein HSP 90-beta 4"
-0.146870565095417,16,-0.373998823720686,0.718082737944317,0.878106976652005,-6.45964394279629,"GLYM_HUMAN",1,-0.369401851616568,0.721185793451794,0.881552300221923,0.15,"Non-significant",0.055,"SHMT2","Serine hydroxymethyltransferase, mitochondrial"
0.0904359557669814,17.01,0.356088722923366,0.730943943510426,0.884040529018503,-6.46672417368252,"GATM_HUMAN",7,0.365512992351946,0.723977858767583,0.883829196005098,-0.09,"Non-significant",0.054,"GATM","Glycine amidinotransferase, mitochondrial"
0.192538348688821,14.92,0.362134688485252,0.726591971921647,0.883617602682208,-6.46437163528837,"ARP3_HUMAN",2,0.362971364694257,0.725805030507137,0.884602334909444,-0.19,"Non-significant",0.053,"ACTR3","Actin-related protein 3"
-0.0864882963309324,15.23,-0.370217330802099,0.7207904444097,0.879938013650353,-6.46116679685143,"COLA1_HUMAN",2,-0.359460714961525,0.728331890887587,0.884602334909444,0.09,"Non-significant",0.053,"COL21A1","Collagen alpha-1(XXI) chain"
0.0692465636356019,16.84,0.358482423359798,0.72921967415831,0.884040529018503,-6.46579734760902,"FAH2A_HUMAN",3,0.361062887005514,0.727178256576439,0.884602334909444,-0.07,"Non-significant",0.053,"FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A"
0.106655856473008,17.24,0.351410265846638,0.734318697395216,0.884040529018503,-6.46851827859546,"GLYC_HUMAN",9,0.359491532379315,0.728309694058976,0.884602334909444,-0.11,"Non-significant",0.053,"SHMT1","Serine hydroxymethyltransferase, cytosolic"
-0.159444236030929,21.1,-0.350276860089716,0.735137195271955,0.884040529018503,-6.46894945981649,"ADH1B_HUMAN",25,-0.357397212332133,0.729818784706554,0.885277632979506,0.16,"Non-significant",0.053,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B"
-0.0526495981592277,22.31,-0.340100610158991,0.742502063402555,0.887775817719075,-6.47276027525904,"LUM_HUMAN",5,-0.355713668811223,0.731032790173757,0.885620615866552,0.05,"Non-significant",0.053,"LUM","Lumican"
-0.349794981714556,14.33,-0.350989728117058,0.734622349956998,0.884040529018503,-6.4686784211654,"LCN1_HUMAN",2,-0.353794073843866,0.732417992920192,0.886169861662981,0.35,"Non-significant",0.052,"LCN1","Lipocalin-1"
-0.133676061459077,15.15,-0.355184782223601,0.731595508720283,0.884040529018503,-6.46707261004307,"MA1A1_HUMAN",1,-0.350133296032213,0.735062532972411,0.888239477581655,0.13,"Non-significant",0.051,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"
-0.0484468622591514,19.79,-0.32236453183696,0.755405455094332,0.900238831822945,-6.47914107341763,"MPRI_HUMAN",8,-0.342306055121252,0.740729457220049,0.893924520895582,0.05,"Non-significant",0.049,"IGF2R","Cation-independent mannose-6-phosphate receptor"
-0.0616327804753212,17.95,-0.363028384176889,0.725949566885681,0.883617602682208,-6.46402063997613,"MYDGF_HUMAN",2,-0.341040706550214,0.741647157714631,0.893924520895582,0.06,"Non-significant",0.049,"MYDGF","Myeloid-derived growth factor"
-0.130598006317655,17.21,-0.341144310267202,0.741745390306558,0.887775817719075,-6.47237444681257,"H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2B2F_HUMAN;H2BFS_HUMAN",2,-0.339465058350356,0.742790517011273,0.894169343895849,0.13,"Non-significant",0.049,"H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1","Histone H2B type 1-K"
-0.0476652195432727,18.62,-0.312013724234684,0.762974111481909,0.900862614611965,-6.48271113495424,"NUCB1_HUMAN",15,-0.33621902747333,0.745148109570951,0.895873390900094,0.05,"Non-significant",0.048,"NUCB1","Nucleobindin-1"
0.0900449817457165,16.33,0.340880595606067,0.741936552881383,0.887775817719075,-6.47247204355007,"ARSA_HUMAN",2,0.333763668958922,0.746933330722007,0.896885855450289,-0.09,"Non-significant",0.047,"ARSA","Arylsulfatase A"
0.0478893409393564,19.21,0.309993677573465,0.764454395364727,0.900862614611965,-6.48339461106369,"AMY1A_HUMAN;AMY1B_HUMAN;AMY1C_HUMAN;AMY2B_HUMAN;AMYP_HUMAN",5,0.324273039743885,0.753848839256243,0.900040261228767,-0.05,"Non-significant",0.046,"AMY1A;AMY1B;AMY1C;AMY2A;AMY2B","Pancreatic alpha-amylase"
0.06396892681121,16.08,0.354615356381545,0.73200607281094,0.884040529018503,-6.46729166273596,"APT_HUMAN",1,0.324480228496861,0.753697613336845,0.900040261228767,-0.06,"Non-significant",0.046,"APRT","Adenine phosphoribosyltransferase"
-0.04461814001316,17.8,-0.308103496095127,0.76584044770131,0.901379041787062,-6.48403022404713,"DPYS_HUMAN",5,-0.323911266856736,0.754112922257046,0.900040261228767,0.04,"Non-significant",0.046,"DPYS","Dihydropyrimidinase"
-0.0563277456379367,16.87,-0.365236394390961,0.724363397583507,0.883166142438353,-6.46314986666854,"MA2B1_HUMAN",1,-0.323665400550464,0.754292416613383,0.900040261228767,0.06,"Non-significant",0.046,"MAN2B1","Lysosomal alpha-mannosidase"
-0.125955629069816,13.93,-0.320729300010715,0.756599318280901,0.900533105988907,-6.47971262650071,"SDHA_HUMAN",4,-0.325166767883844,0.753196592570931,0.900040261228767,0.13,"Non-significant",0.046,"SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial"
-0.0524374135280965,19.82,-0.360485992104972,0.727777688829356,0.88392922359734,-6.46501695805554,"CUTA_HUMAN",1,-0.314982189763717,0.76064165476633,0.901220477339892,0.05,"Non-significant",0.045,"CUTA","Protein CutA"
0.0639538413506386,20.22,0.33923011277217,0.743133393898133,0.887775817719075,-6.47308119718748,"HDAC7_HUMAN",1,0.312784851091183,0.76225144250032,0.901220477339892,-0.06,"Non-significant",0.045,"HDAC7","Histone deacetylase 7"
-0.134726817023743,17.03,-0.310873893736081,0.763809248697868,0.900862614611965,-6.48309732533805,"HGD_HUMAN",5,-0.315419142613281,0.760321686573612,0.901220477339892,0.13,"Non-significant",0.045,"HGD","Homogentisate 1,2-dioxygenase"
0.0540828149405108,17.81,0.306211839114538,0.767228480419656,0.901896520246098,-6.48466253367167,"IF4A2_HUMAN",6,0.319361947972833,0.757436699482674,0.901220477339892,-0.05,"Non-significant",0.045,"EIF4A2","Eukaryotic initiation factor 4A-II"
0.05981230135286,16.25,0.345931849974312,0.738278305155382,0.886493267932788,-6.47058991739225,"MED6_HUMAN",1,0.31404786138478,0.761326000702899,0.901220477339892,-0.06,"Non-significant",0.045,"MED6","Mediator of RNA polymerase II transcription subunit 6"
-0.123499849528866,14.5,-0.315895532763844,0.760132448138983,0.900862614611965,-6.48138558321681,"RPN1_HUMAN",1,-0.311950850709069,0.762862759472779,0.901220477339892,0.12,"Non-significant",0.045,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1"
-0.0702581804785112,17.17,-0.317750905106144,0.758775593332414,0.900862614611965,-6.48074637067553,"SPB12_HUMAN",3,-0.320268963106363,0.756773595737739,0.901220477339892,0.07,"Non-significant",0.045,"SERPINB12","Serpin B12"
0.0618492051255366,19.29,0.300350530403513,0.771534961592526,0.902496615589781,-6.48659759521563,"UGDH_HUMAN",14,0.313607588728304,0.761648554263791,0.901220477339892,-0.06,"Non-significant",0.045,"UGDH","UDP-glucose 6-dehydrogenase"
0.0528769598953467,17.3,0.350043095310122,0.735306055156294,0.884040529018503,-6.46903822293649,"GAB_HUMAN",1,0.30869841507072,0.765248455398705,0.902917222188795,-0.05,"Non-significant",0.044,"GA","Alpha-N-acetylgalactosaminidase"
0.0795304036996356,16.33,0.302536628913538,0.769927774293127,0.902496615589781,-6.48588014542238,"SPRL1_HUMAN",3,0.305141733547554,0.767860360617579,0.904876335746367,-0.08,"Non-significant",0.043,"SPARCL1","SPARC-like protein 1"
-0.0470560170672769,18.94,-0.28464860423981,0.783112825037992,0.908473005790805,-6.49160117253766,"A2GL_HUMAN",7,-0.298821704741167,0.772509316302555,0.907367638478759,0.05,"Non-significant",0.042,"LRG1","Leucine-rich alpha-2-glycoprotein"
0.0741046581341216,17.55,0.29723884978389,0.773824645954191,0.904062946317488,-6.48761003765016,"AKCL2_HUMAN",1,0.284427411435249,0.783133746246235,0.907367638478759,-0.07,"Non-significant",0.042,"AKR1E2","1,5-anhydro-D-fructose reductase"
0.0723805285685621,20.92,0.282161366518734,0.784952168755516,0.908473005790805,-6.49236962418159,"ALDOB_HUMAN",18,0.292251453766339,0.777352672145305,0.907367638478759,-0.07,"Non-significant",0.042,"ALDOB","Fructose-bisphosphate aldolase B"
0.0722896480387973,18.77,0.2817700929308,0.785241651692998,0.908473005790805,-6.49248990965013,"EF2_HUMAN",15,0.290976443799168,0.778293768339151,0.907367638478759,-0.07,"Non-significant",0.042,"EEF2","Elongation factor 2"
-0.0757464861748218,16.85,-0.300521920241044,0.77140891581274,0.902496615589781,-6.48654153093409,"H0Y3S8_HUMAN",1,-0.287889332904304,0.780573995587501,0.907367638478759,0.08,"Non-significant",0.042,"CASP9","Caspase-9 (Fragment)"
-0.0561935860334302,16.54,-0.310340088848797,0.764200472905198,0.900862614611965,-6.48327771167946,"HLAG_HUMAN",1,-0.284159301734662,0.783332104301852,0.907367638478759,0.06,"Non-significant",0.042,"HLA-G","HLA class I histocompatibility antigen, alpha chain G"
0.0401508890921711,16.84,0.273455093965706,0.7914018181216,0.912270459434717,-6.49500741184512,"IGKC_HUMAN",6,0.289481631937321,0.779397595998549,0.907367638478759,-0.04,"Non-significant",0.042,"IGKC","Immunoglobulin kappa constant"
0.0454281640096639,19.1,0.275469129388008,0.789908269967237,0.911653840702479,-6.49440441650812,"K1C18_HUMAN",11,0.291675821408081,0.777777503392804,0.907367638478759,-0.05,"Non-significant",0.042,"KRT18","Keratin, type I cytoskeletal 18"
-0.115332947942241,14.1,-0.292586848813847,0.777252140932561,0.906425095515782,-6.48910441948417,"LKHA4_HUMAN",5,-0.297132173625996,0.773753779931637,0.907367638478759,0.12,"Non-significant",0.042,"LTA4H","Leukotriene A-4 hydrolase"
-0.0529055171345547,19.15,-0.338016363892705,0.744014013377606,0.887775817719075,-6.47352733055954,"MOCS3_HUMAN",1,-0.300553907141085,0.771234145926372,0.907367638478759,0.05,"Non-significant",0.042,"MOCS3","Adenylyltransferase and sulfurtransferase MOCS3"
-0.0400417540923002,19.05,-0.268062556248458,0.795405258456179,0.915775303622066,-6.49660053855524,"PIGR_HUMAN",12,-0.287485830103942,0.780872201018976,0.907367638478759,0.04,"Non-significant",0.042,"PIGR","Polymeric immunoglobulin receptor"
0.0610763150430138,16.36,0.315689630190947,0.760283081572446,0.900862614611965,-6.48145629576488,"SAR1A_HUMAN;SAR1B_HUMAN",1,0.292313741554895,0.777306706936352,0.907367638478759,-0.06,"Non-significant",0.042,"SAR1A;SAR1B","GTP-binding protein SAR1a"
0.0524479261758444,19.95,0.301857507392842,0.770426928249752,0.902496615589781,-6.486103568859,"SDC1_HUMAN",2,0.284447051641307,0.783119216313104,0.907367638478759,-0.05,"Non-significant",0.042,"SDC1","Syndecan-1"
0.0496425247916896,19.84,0.279173642208462,0.787163528570701,0.909589933986314,-6.4932839663575,"VNN1_HUMAN",9,0.292779314880277,0.776963167027867,0.907367638478759,-0.05,"Non-significant",0.042,"VNN1","Pantetheinase"
-0.0505307188687176,19.56,-0.314926984160951,0.760841109994154,0.900862614611965,-6.48171781754821,"FA9_HUMAN",1,-0.28156478780752,0.785252492608958,0.907714150530226,0.05,"Non-significant",0.042,"F9","Coagulation factor IX"
-0.0779110776595093,15.13,-0.291907966033373,0.777752763344772,0.906425095515782,-6.48932057149497,"NCPR_HUMAN",1,-0.281176244267528,0.785540216494612,0.907714150530226,0.08,"Non-significant",0.042,"POR","DPH--cytochrome P450 reductase"
-0.0808181158248562,15.26,-0.283130003279742,0.784235678067729,0.908473005790805,-6.4920711418535,"CLH1_HUMAN",2,-0.278435562822149,0.78757073302157,0.908956028038244,0.08,"Non-significant",0.041,"CLTC","Clathrin heavy chain 1"
-0.0417861299258782,17.45,-0.26158101764256,0.800225708575905,0.919099817458557,-6.49847415230713,"CLC11_HUMAN",4,-0.270050702836289,0.793793543306535,0.913919684848081,0.04,"Non-significant",0.039,"CLEC11A","C-type lectin domain family 11 member A"
-0.060012983209397,14.62,-0.289482289053168,0.77954240881505,0.90739881368802,-6.49008887688098,"FGL2_HUMAN",1,-0.270857921933885,0.793193777480823,0.913919684848081,0.06,"Non-significant",0.039,"FGL2","Fibroleukin"
